,Date,Location,Reduction_in_unmet_demand,Running_total,Location_running_total
737,2024-09-01,Unmet_Dem_OUT_MT_SW[AF],-8.0,14759.0,-19.0
738,2024-10-01,Unmet_Dem_OUT_MT_SW[AF],-8.0,15262.0,-27.0
739,2024-11-01,Unmet_Dem_OUT_MT_SW[AF],-7.0,15269.0,-34.0
740,2024-12-01,Unmet_Dem_OUT_MT_SW[AF],5.0,15289.0,-29.0
741,2025-01-01,Unmet_Dem_OUT_MT_SW[AF],6.0,15295.0,-23.0
742,2025-02-01,Unmet_Dem_OUT_MT_SW[AF],9.0,15304.0,-14.0
743,2025-06-01,Unmet_Dem_OUT_MT_SW[AF],-2.0,16427.0,-16.0
744,2025-07-01,Unmet_Dem_OUT_MT_SW[AF],-14.0,16597.0,-30.0
745,2025-08-01,Unmet_Dem_OUT_MT_SW[AF],215.0,31574.0,185.0
746,2025-09-01,Unmet_Dem_OUT_MT_SW[AF],166.0,40064.0,351.0
747,2025-10-01,Unmet_Dem_OUT_MT_SW[AF],133.0,43974.0,484.0
748,2025-11-01,Unmet_Dem_OUT_MT_SW[AF],115.0,45735.0,599.0
749,2025-12-01,Unmet_Dem_OUT_MT_SW[AF],114.0,45807.0,713.0
750,2026-07-01,Unmet_Dem_OUT_MT_SW[AF],2.0,51565.0,715.0
751,2026-08-01,Unmet_Dem_OUT_MT_SW[AF],-2.0,51512.0,713.0
752,2026-09-01,Unmet_Dem_OUT_MT_SW[AF],5.0,51480.0,718.0
753,2026-10-01,Unmet_Dem_OUT_MT_SW[AF],9.0,51440.0,727.0
754,2026-11-01,Unmet_Dem_OUT_MT_SW[AF],4.0,51392.0,731.0
755,2027-09-01,Unmet_Dem_OUT_MT_SW[AF],-1.0,51358.0,730.0
756,2027-10-01,Unmet_Dem_OUT_MT_SW[AF],-1.0,51338.0,729.0
757,2027-11-01,Unmet_Dem_OUT_MT_SW[AF],-6.0,51437.0,723.0
758,2027-12-01,Unmet_Dem_OUT_MT_SW[AF],-2.0,51435.0,721.0
759,2028-09-01,Unmet_Dem_OUT_MT_SW[AF],-4.0,58789.0,717.0
760,2028-12-01,Unmet_Dem_OUT_MT_SW[AF],-3.0,58712.0,714.0
761,2029-08-01,Unmet_Dem_OUT_MT_SW[AF],-2.0,82065.0,712.0
762,2029-09-01,Unmet_Dem_OUT_MT_SW[AF],1.0,87482.0,713.0
763,2029-10-01,Unmet_Dem_OUT_MT_SW[AF],-3.0,92975.0,710.0
764,2029-11-01,Unmet_Dem_OUT_MT_SW[AF],-1.0,98049.0,709.0
765,2030-04-01,Unmet_Dem_OUT_MT_SW[AF],2.0,98056.0,711.0
766,2030-05-01,Unmet_Dem_OUT_MT_SW[AF],-1.0,99119.0,710.0
767,2030-06-01,Unmet_Dem_OUT_MT_SW[AF],11.0,102085.0,721.0
768,2030-07-01,Unmet_Dem_OUT_MT_SW[AF],12.0,106512.0,733.0
769,2030-08-01,Unmet_Dem_OUT_MT_SW[AF],15.0,108700.0,748.0
770,2030-09-01,Unmet_Dem_OUT_MT_SW[AF],11.0,113899.0,759.0
771,2030-10-01,Unmet_Dem_OUT_MT_SW[AF],10.0,117837.0,769.0
772,2030-11-01,Unmet_Dem_OUT_MT_SW[AF],10.0,119768.0,779.0
773,2030-12-01,Unmet_Dem_OUT_MT_SW[AF],17.0,119797.0,796.0
774,2031-01-01,Unmet_Dem_OUT_MT_SW[AF],10.0,119811.0,806.0
775,2031-02-01,Unmet_Dem_OUT_MT_SW[AF],9.0,119820.0,815.0
776,2031-06-01,Unmet_Dem_OUT_MT_SW[AF],6.0,120255.0,821.0
777,2031-07-01,Unmet_Dem_OUT_MT_SW[AF],-38.0,120217.0,783.0
778,2031-08-01,Unmet_Dem_OUT_MT_SW[AF],-18.0,120199.0,765.0
779,2031-09-01,Unmet_Dem_OUT_MT_SW[AF],-15.0,120184.0,750.0
780,2031-10-01,Unmet_Dem_OUT_MT_SW[AF],-12.0,120172.0,738.0
781,2031-11-01,Unmet_Dem_OUT_MT_SW[AF],-8.0,120164.0,730.0
782,2032-09-01,Unmet_Dem_OUT_MT_SW[AF],4.0,120179.0,734.0
783,2032-11-01,Unmet_Dem_OUT_MT_SW[AF],2.0,120181.0,736.0
784,2032-12-01,Unmet_Dem_OUT_MT_SW[AF],-2.0,120179.0,734.0
785,2033-06-01,Unmet_Dem_OUT_MT_SW[AF],5.0,120189.0,739.0
786,2033-07-01,Unmet_Dem_OUT_MT_SW[AF],-2.0,120183.0,737.0
787,2033-08-01,Unmet_Dem_OUT_MT_SW[AF],-6.0,120188.0,731.0
788,2034-08-01,Unmet_Dem_OUT_MT_SW[AF],-11.0,144216.0,720.0
789,2034-09-01,Unmet_Dem_OUT_MT_SW[AF],4.0,151018.0,724.0
790,2034-10-01,Unmet_Dem_OUT_MT_SW[AF],-5.0,158722.0,719.0
791,2035-06-01,Unmet_Dem_OUT_MT_SW[AF],5.0,176274.0,724.0
792,2035-07-01,Unmet_Dem_OUT_MT_SW[AF],-1.0,180741.0,723.0
793,2035-08-01,Unmet_Dem_OUT_MT_SW[AF],2.0,189330.0,725.0
794,2035-10-01,Unmet_Dem_OUT_MT_SW[AF],12.0,207514.0,737.0
795,2035-11-01,Unmet_Dem_OUT_MT_SW[AF],11.0,214254.0,748.0
796,2035-12-01,Unmet_Dem_OUT_MT_SW[AF],10.0,217118.0,758.0
797,2036-07-01,Unmet_Dem_OUT_MT_SW[AF],4.0,249426.0,762.0
798,2036-08-01,Unmet_Dem_OUT_MT_SW[AF],6.0,260423.0,768.0
799,2036-09-01,Unmet_Dem_OUT_MT_SW[AF],-2.0,271650.0,766.0
800,2036-10-01,Unmet_Dem_OUT_MT_SW[AF],-3.0,278657.0,763.0
801,2036-11-01,Unmet_Dem_OUT_MT_SW[AF],-2.0,286006.0,761.0
802,2036-12-01,Unmet_Dem_OUT_MT_SW[AF],-5.0,287403.0,756.0
803,2037-06-01,Unmet_Dem_OUT_MT_SW[AF],-4.0,302370.0,752.0
804,2037-07-01,Unmet_Dem_OUT_MT_SW[AF],-11.0,314393.0,741.0
805,2037-08-01,Unmet_Dem_OUT_MT_SW[AF],-11.0,322499.0,730.0
806,2037-09-01,Unmet_Dem_OUT_MT_SW[AF],-12.0,332725.0,718.0
807,2037-10-01,Unmet_Dem_OUT_MT_SW[AF],-8.0,342566.0,710.0
808,2037-11-01,Unmet_Dem_OUT_MT_SW[AF],-8.0,347685.0,702.0
809,2037-12-01,Unmet_Dem_OUT_MT_SW[AF],5.0,348916.0,707.0
810,2038-01-01,Unmet_Dem_OUT_MT_SW[AF],-4.0,348927.0,703.0
811,2038-06-01,Unmet_Dem_OUT_MT_SW[AF],-19.0,361947.0,684.0
812,2038-07-01,Unmet_Dem_OUT_MT_SW[AF],-7.0,361934.0,677.0
813,2038-08-01,Unmet_Dem_OUT_MT_SW[AF],-8.0,361926.0,669.0
814,2038-09-01,Unmet_Dem_OUT_MT_SW[AF],-5.0,361919.0,664.0
815,2038-10-01,Unmet_Dem_OUT_MT_SW[AF],-7.0,361913.0,657.0
816,2038-12-01,Unmet_Dem_OUT_MT_SW[AF],5.0,361916.0,662.0
817,2039-01-01,Unmet_Dem_OUT_MT_SW[AF],5.0,361921.0,667.0
818,2039-06-01,Unmet_Dem_OUT_MT_SW[AF],5.0,380336.0,672.0
819,2039-07-01,Unmet_Dem_OUT_MT_SW[AF],-6.0,380346.0,666.0
820,2039-08-01,Unmet_Dem_OUT_MT_SW[AF],-7.0,380373.0,659.0
821,2039-10-01,Unmet_Dem_OUT_MT_SW[AF],-4.0,380351.0,655.0
822,2039-11-01,Unmet_Dem_OUT_MT_SW[AF],-4.0,380334.0,651.0
823,2039-12-01,Unmet_Dem_OUT_MT_SW[AF],-4.0,380365.0,647.0
824,2040-06-01,Unmet_Dem_OUT_MT_SW[AF],4.0,395368.0,651.0
825,2040-08-01,Unmet_Dem_OUT_MT_SW[AF],-6.0,398567.0,645.0
826,2040-09-01,Unmet_Dem_OUT_MT_SW[AF],-7.0,400490.0,638.0
827,2040-10-01,Unmet_Dem_OUT_MT_SW[AF],-8.0,405738.0,630.0
828,2040-11-01,Unmet_Dem_OUT_MT_SW[AF],-9.0,405857.0,621.0
829,2040-12-01,Unmet_Dem_OUT_MT_SW[AF],-10.0,405866.0,611.0
830,2041-01-01,Unmet_Dem_OUT_MT_SW[AF],-9.0,405878.0,602.0
831,2041-09-01,Unmet_Dem_OUT_MT_SW[AF],-1.0,423551.0,601.0
832,2042-08-01,Unmet_Dem_OUT_MT_SW[AF],2.0,433123.0,603.0
833,2042-09-01,Unmet_Dem_OUT_MT_SW[AF],1.0,433125.0,604.0
834,2042-10-01,Unmet_Dem_OUT_MT_SW[AF],5.0,433136.0,609.0
835,2043-08-01,Unmet_Dem_OUT_MT_SW[AF],-2.0,477676.0,607.0
836,2043-09-01,Unmet_Dem_OUT_MT_SW[AF],5.0,492181.0,612.0
837,2043-10-01,Unmet_Dem_OUT_MT_SW[AF],6.0,505597.0,618.0
838,2044-08-01,Unmet_Dem_OUT_MT_SW[AF],-3.0,561020.0,615.0
839,2044-09-01,Unmet_Dem_OUT_MT_SW[AF],3.0,566550.0,618.0
840,2045-01-01,Unmet_Dem_OUT_MT_SW[AF],-8.0,578577.0,610.0
841,2045-02-01,Unmet_Dem_OUT_MT_SW[AF],-11.0,578566.0,599.0
842,2045-08-01,Unmet_Dem_OUT_MT_SW[AF],-7.0,605150.0,592.0
843,2045-09-01,Unmet_Dem_OUT_MT_SW[AF],-14.0,614810.0,578.0
844,2045-10-01,Unmet_Dem_OUT_MT_SW[AF],-11.0,622743.0,567.0
845,2045-11-01,Unmet_Dem_OUT_MT_SW[AF],-10.0,622733.0,557.0
846,2046-07-01,Unmet_Dem_OUT_MT_SW[AF],28.0,647912.0,585.0
847,2046-08-01,Unmet_Dem_OUT_MT_SW[AF],26.0,647965.0,611.0
848,2046-09-01,Unmet_Dem_OUT_MT_SW[AF],15.0,648002.0,626.0
849,2047-08-01,Unmet_Dem_OUT_MT_SW[AF],1.0,676821.0,627.0
850,2047-10-01,Unmet_Dem_OUT_MT_SW[AF],2.0,683020.0,629.0
851,2047-11-01,Unmet_Dem_OUT_MT_SW[AF],2.0,686659.0,631.0
852,2047-12-01,Unmet_Dem_OUT_MT_SW[AF],2.0,686661.0,633.0
853,2048-01-01,Unmet_Dem_OUT_MT_SW[AF],1.0,686662.0,634.0
854,2048-06-01,Unmet_Dem_OUT_MT_SW[AF],1.0,686664.0,635.0
855,2048-09-01,Unmet_Dem_OUT_MT_SW[AF],-2.0,686688.0,633.0
856,2048-10-01,Unmet_Dem_OUT_MT_SW[AF],3.0,686691.0,636.0
857,2048-11-01,Unmet_Dem_OUT_MT_SW[AF],2.0,686693.0,638.0
858,2049-07-01,Unmet_Dem_OUT_MT_SW[AF],-3.0,700311.0,635.0
859,2049-08-01,Unmet_Dem_OUT_MT_SW[AF],-5.0,700312.0,630.0
860,2049-09-01,Unmet_Dem_OUT_MT_SW[AF],-6.0,700318.0,624.0
861,2049-10-01,Unmet_Dem_OUT_MT_SW[AF],-15.0,700309.0,609.0
862,2049-11-01,Unmet_Dem_OUT_MT_SW[AF],-12.0,700297.0,597.0
863,2049-12-01,Unmet_Dem_OUT_MT_SW[AF],-10.0,700287.0,587.0
864,2050-01-01,Unmet_Dem_OUT_MT_SW[AF],-11.0,700276.0,576.0
865,2050-06-01,Unmet_Dem_OUT_MT_SW[AF],1.0,709447.0,577.0
866,2050-07-01,Unmet_Dem_OUT_MT_SW[AF],-6.0,709445.0,571.0
867,2050-08-01,Unmet_Dem_OUT_MT_SW[AF],-3.0,709424.0,568.0
868,2050-09-01,Unmet_Dem_OUT_MT_SW[AF],4.0,709498.0,572.0
869,2050-10-01,Unmet_Dem_OUT_MT_SW[AF],6.0,709510.0,578.0
870,2051-08-01,Unmet_Dem_OUT_MT_SW[AF],55.0,752039.0,633.0
871,2051-09-01,Unmet_Dem_OUT_MT_SW[AF],38.0,757353.0,671.0
872,2051-10-01,Unmet_Dem_OUT_MT_SW[AF],29.0,760374.0,700.0
873,2051-11-01,Unmet_Dem_OUT_MT_SW[AF],22.0,763079.0,722.0
874,2051-12-01,Unmet_Dem_OUT_MT_SW[AF],26.0,763105.0,748.0
875,2052-01-01,Unmet_Dem_OUT_MT_SW[AF],23.0,763128.0,771.0
876,2052-05-01,Unmet_Dem_OUT_MT_SW[AF],15.0,769235.0,786.0
877,2052-06-01,Unmet_Dem_OUT_MT_SW[AF],1.0,781599.0,787.0
878,2052-07-01,Unmet_Dem_OUT_MT_SW[AF],8.0,792693.0,795.0
879,2052-08-01,Unmet_Dem_OUT_MT_SW[AF],12.0,793141.0,807.0
880,2052-09-01,Unmet_Dem_OUT_MT_SW[AF],10.0,799415.0,817.0
881,2052-10-01,Unmet_Dem_OUT_MT_SW[AF],4.0,808900.0,821.0
882,2052-11-01,Unmet_Dem_OUT_MT_SW[AF],2.0,813577.0,823.0
883,2052-12-01,Unmet_Dem_OUT_MT_SW[AF],2.0,813637.0,825.0
884,2053-06-01,Unmet_Dem_OUT_MT_SW[AF],5.0,838774.0,830.0
885,2053-07-01,Unmet_Dem_OUT_MT_SW[AF],2.0,848945.0,832.0
886,2053-09-01,Unmet_Dem_OUT_MT_SW[AF],6.0,856592.0,838.0
887,2053-10-01,Unmet_Dem_OUT_MT_SW[AF],4.0,858881.0,842.0
888,2053-11-01,Unmet_Dem_OUT_MT_SW[AF],6.0,862341.0,848.0
889,2053-12-01,Unmet_Dem_OUT_MT_SW[AF],6.0,862402.0,854.0
890,2054-01-01,Unmet_Dem_OUT_MT_SW[AF],9.0,862425.0,863.0
891,2054-06-01,Unmet_Dem_OUT_MT_SW[AF],1.0,889448.0,864.0
892,2054-07-01,Unmet_Dem_OUT_MT_SW[AF],-3.0,905565.0,861.0
893,2055-07-01,Unmet_Dem_OUT_MT_SW[AF],-1.0,958590.0,860.0
894,2055-08-01,Unmet_Dem_OUT_MT_SW[AF],3.0,959344.0,863.0
895,2055-09-01,Unmet_Dem_OUT_MT_SW[AF],3.0,961311.0,866.0
896,2056-08-01,Unmet_Dem_OUT_MT_SW[AF],2.0,1005966.0,868.0
897,2057-07-01,Unmet_Dem_OUT_MT_SW[AF],1.0,1050783.0,869.0
898,2057-08-01,Unmet_Dem_OUT_MT_SW[AF],3.0,1056045.0,872.0
899,2057-09-01,Unmet_Dem_OUT_MT_SW[AF],5.0,1060860.0,877.0
900,2057-10-01,Unmet_Dem_OUT_MT_SW[AF],6.0,1069228.0,883.0
901,2057-11-01,Unmet_Dem_OUT_MT_SW[AF],2.0,1075105.0,885.0
902,2057-12-01,Unmet_Dem_OUT_MT_SW[AF],4.0,1075128.0,889.0
903,2058-01-01,Unmet_Dem_OUT_MT_SW[AF],5.0,1075152.0,894.0
904,2059-07-01,Unmet_Dem_OUT_MT_SW[AF],2.0,1107153.0,896.0
905,2059-08-01,Unmet_Dem_OUT_MT_SW[AF],1.0,1109514.0,897.0
906,2059-09-01,Unmet_Dem_OUT_MT_SW[AF],6.0,1110727.0,903.0
907,2059-10-01,Unmet_Dem_OUT_MT_SW[AF],2.0,1114018.0,905.0
908,2060-07-01,Unmet_Dem_OUT_MT_SW[AF],1.0,1132594.0,906.0
909,2060-08-01,Unmet_Dem_OUT_MT_SW[AF],2.0,1132597.0,908.0
910,2060-09-01,Unmet_Dem_OUT_MT_SW[AF],11.0,1138754.0,919.0
911,2060-10-01,Unmet_Dem_OUT_MT_SW[AF],11.0,1147034.0,930.0
912,2061-07-01,Unmet_Dem_OUT_MT_SW[AF],1.0,1148298.0,931.0
913,2061-08-01,Unmet_Dem_OUT_MT_SW[AF],-2.0,1148293.0,929.0
914,2061-09-01,Unmet_Dem_OUT_MT_SW[AF],-2.0,1149445.0,927.0
915,2061-10-01,Unmet_Dem_OUT_MT_SW[AF],-8.0,1149442.0,919.0
916,2061-12-01,Unmet_Dem_OUT_MT_SW[AF],-5.0,1149423.0,914.0
917,2062-06-01,Unmet_Dem_OUT_MT_SW[AF],6.0,1149412.0,920.0
918,2062-07-01,Unmet_Dem_OUT_MT_SW[AF],5.0,1149410.0,925.0
919,2062-08-01,Unmet_Dem_OUT_MT_SW[AF],2.0,1149404.0,927.0
920,2062-09-01,Unmet_Dem_OUT_MT_SW[AF],3.0,1149435.0,930.0
921,2062-10-01,Unmet_Dem_OUT_MT_SW[AF],-3.0,1149429.0,927.0
922,2063-07-01,Unmet_Dem_OUT_MT_SW[AF],-2.0,1149384.0,925.0
923,2063-08-01,Unmet_Dem_OUT_MT_SW[AF],12.0,1149401.0,937.0
924,2063-09-01,Unmet_Dem_OUT_MT_SW[AF],8.0,1149808.0,945.0
925,2063-10-01,Unmet_Dem_OUT_MT_SW[AF],11.0,1149877.0,956.0
926,2063-11-01,Unmet_Dem_OUT_MT_SW[AF],10.0,1149887.0,966.0
927,2063-12-01,Unmet_Dem_OUT_MT_SW[AF],9.0,1149896.0,975.0
928,2064-07-01,Unmet_Dem_OUT_MT_SW[AF],-3.0,1150381.0,972.0
929,2064-08-01,Unmet_Dem_OUT_MT_SW[AF],-5.0,1150755.0,967.0
930,2064-09-01,Unmet_Dem_OUT_MT_SW[AF],-4.0,1150962.0,963.0
931,2064-10-01,Unmet_Dem_OUT_MT_SW[AF],9.0,1151002.0,972.0
932,2064-11-01,Unmet_Dem_OUT_MT_SW[AF],10.0,1151012.0,982.0
933,2064-12-01,Unmet_Dem_OUT_MT_SW[AF],10.0,1151022.0,992.0
934,2065-01-01,Unmet_Dem_OUT_MT_SW[AF],7.0,1151029.0,999.0
935,2065-07-01,Unmet_Dem_OUT_MT_SW[AF],3.0,1181833.0,1002.0
936,2065-08-01,Unmet_Dem_OUT_MT_SW[AF],2.0,1185056.0,1004.0
937,2065-09-01,Unmet_Dem_OUT_MT_SW[AF],-3.0,1190227.0,1001.0
938,2065-12-01,Unmet_Dem_OUT_MT_SW[AF],1.0,1204446.0,1002.0
939,2066-06-01,Unmet_Dem_OUT_MT_SW[AF],1.0,1242538.0,1003.0
940,2066-07-01,Unmet_Dem_OUT_MT_SW[AF],5.0,1261708.0,1008.0
941,2066-08-01,Unmet_Dem_OUT_MT_SW[AF],3.0,1281448.0,1011.0
942,2066-09-01,Unmet_Dem_OUT_MT_SW[AF],4.0,1298177.0,1015.0
943,2066-10-01,Unmet_Dem_OUT_MT_SW[AF],3.0,1313364.0,1018.0
944,2066-11-01,Unmet_Dem_OUT_MT_SW[AF],3.0,1324870.0,1021.0
945,2066-12-01,Unmet_Dem_OUT_MT_SW[AF],5.0,1326319.0,1026.0
946,2067-01-01,Unmet_Dem_OUT_MT_SW[AF],3.0,1326387.0,1029.0
947,2067-06-01,Unmet_Dem_OUT_MT_SW[AF],23.0,1352179.0,1052.0
948,2067-07-01,Unmet_Dem_OUT_MT_SW[AF],16.0,1368487.0,1068.0
949,2067-08-01,Unmet_Dem_OUT_MT_SW[AF],12.0,1387936.0,1080.0
950,2067-09-01,Unmet_Dem_OUT_MT_SW[AF],10.0,1405492.0,1090.0
951,2067-10-01,Unmet_Dem_OUT_MT_SW[AF],7.0,1420704.0,1097.0
952,2067-11-01,Unmet_Dem_OUT_MT_SW[AF],7.0,1431974.0,1104.0
953,2067-12-01,Unmet_Dem_OUT_MT_SW[AF],8.0,1432003.0,1112.0
954,2068-10-01,Unmet_Dem_OUT_MT_SW[AF],-1.0,1435157.0,1111.0
955,2068-11-01,Unmet_Dem_OUT_MT_SW[AF],-4.0,1435153.0,1107.0
956,2068-12-01,Unmet_Dem_OUT_MT_SW[AF],-6.0,1436818.0,1101.0
957,2069-06-01,Unmet_Dem_OUT_MT_SW[AF],6.0,1456973.0,1107.0
958,2069-07-01,Unmet_Dem_OUT_MT_SW[AF],3.0,1470620.0,1110.0
959,2069-08-01,Unmet_Dem_OUT_MT_SW[AF],3.0,1479041.0,1113.0
960,2069-09-01,Unmet_Dem_OUT_MT_SW[AF],4.0,1488097.0,1117.0
961,2069-10-01,Unmet_Dem_OUT_MT_SW[AF],5.0,1497848.0,1122.0
962,2070-08-01,Unmet_Dem_OUT_MT_SW[AF],-2.0,1577917.0,1120.0
963,2070-11-01,Unmet_Dem_OUT_MT_SW[AF],-3.0,1619262.0,1117.0
964,2024-09-01,Unmet_Dem_OUT_NV_N[AF],12.0,14759.0,12.0
965,2024-10-01,Unmet_Dem_OUT_NV_N[AF],10.0,15262.0,22.0
966,2024-11-01,Unmet_Dem_OUT_NV_N[AF],6.0,15269.0,28.0
967,2024-12-01,Unmet_Dem_OUT_NV_N[AF],7.0,15289.0,35.0
968,2029-07-01,Unmet_Dem_OUT_NV_N[AF],27.0,75797.0,62.0
969,2029-08-01,Unmet_Dem_OUT_NV_N[AF],21.0,82065.0,83.0
970,2029-09-01,Unmet_Dem_OUT_NV_N[AF],31.0,87482.0,114.0
971,2029-10-01,Unmet_Dem_OUT_NV_N[AF],25.0,92975.0,139.0
972,2029-11-01,Unmet_Dem_OUT_NV_N[AF],26.0,98049.0,165.0
973,2029-12-01,Unmet_Dem_OUT_NV_N[AF],5.0,98054.0,170.0
974,2030-08-01,Unmet_Dem_OUT_NV_N[AF],20.0,108700.0,190.0
975,2030-09-01,Unmet_Dem_OUT_NV_N[AF],23.0,113899.0,213.0
976,2030-10-01,Unmet_Dem_OUT_NV_N[AF],24.0,117837.0,237.0
977,2030-11-01,Unmet_Dem_OUT_NV_N[AF],14.0,119768.0,251.0
978,2030-12-01,Unmet_Dem_OUT_NV_N[AF],12.0,119797.0,263.0
979,2031-01-01,Unmet_Dem_OUT_NV_N[AF],4.0,119811.0,267.0
980,2034-03-01,Unmet_Dem_OUT_NV_N[AF],24.0,120239.0,291.0
981,2034-06-01,Unmet_Dem_OUT_NV_N[AF],27.0,130739.0,318.0
982,2034-07-01,Unmet_Dem_OUT_NV_N[AF],48.0,139989.0,366.0
983,2034-08-01,Unmet_Dem_OUT_NV_N[AF],43.0,144216.0,409.0
984,2034-09-01,Unmet_Dem_OUT_NV_N[AF],44.0,151018.0,453.0
985,2034-10-01,Unmet_Dem_OUT_NV_N[AF],35.0,158722.0,488.0
986,2034-11-01,Unmet_Dem_OUT_NV_N[AF],35.0,165397.0,523.0
987,2034-12-01,Unmet_Dem_OUT_NV_N[AF],23.0,166187.0,546.0
988,2035-01-01,Unmet_Dem_OUT_NV_N[AF],13.0,166200.0,559.0
989,2035-02-01,Unmet_Dem_OUT_NV_N[AF],9.0,166209.0,568.0
990,2035-03-01,Unmet_Dem_OUT_NV_N[AF],13.0,166222.0,581.0
991,2035-04-01,Unmet_Dem_OUT_NV_N[AF],30.0,166252.0,611.0
992,2035-06-01,Unmet_Dem_OUT_NV_N[AF],48.0,176274.0,659.0
993,2035-07-01,Unmet_Dem_OUT_NV_N[AF],49.0,180741.0,708.0
994,2035-08-01,Unmet_Dem_OUT_NV_N[AF],48.0,189330.0,756.0
995,2035-09-01,Unmet_Dem_OUT_NV_N[AF],46.0,198262.0,802.0
996,2035-10-01,Unmet_Dem_OUT_NV_N[AF],48.0,207514.0,850.0
997,2035-11-01,Unmet_Dem_OUT_NV_N[AF],34.0,214254.0,884.0
998,2035-12-01,Unmet_Dem_OUT_NV_N[AF],26.0,217118.0,910.0
999,2036-01-01,Unmet_Dem_OUT_NV_N[AF],21.0,219417.0,931.0
1000,2036-02-01,Unmet_Dem_OUT_NV_N[AF],16.0,219433.0,947.0
1001,2036-03-01,Unmet_Dem_OUT_NV_N[AF],1.0,219434.0,948.0
1002,2036-06-01,Unmet_Dem_OUT_NV_N[AF],48.0,238413.0,996.0
1003,2036-07-01,Unmet_Dem_OUT_NV_N[AF],52.0,249426.0,1048.0
1004,2036-08-01,Unmet_Dem_OUT_NV_N[AF],47.0,260423.0,1095.0
1005,2036-09-01,Unmet_Dem_OUT_NV_N[AF],29.0,271650.0,1124.0
1006,2036-10-01,Unmet_Dem_OUT_NV_N[AF],39.0,278657.0,1163.0
1007,2036-11-01,Unmet_Dem_OUT_NV_N[AF],32.0,286006.0,1195.0
1008,2036-12-01,Unmet_Dem_OUT_NV_N[AF],22.0,287403.0,1217.0
1009,2037-01-01,Unmet_Dem_OUT_NV_N[AF],26.0,288113.0,1243.0
1010,2037-08-01,Unmet_Dem_OUT_NV_N[AF],55.0,322499.0,1298.0
1011,2037-09-01,Unmet_Dem_OUT_NV_N[AF],47.0,332725.0,1345.0
1012,2037-10-01,Unmet_Dem_OUT_NV_N[AF],47.0,342566.0,1392.0
1013,2037-11-01,Unmet_Dem_OUT_NV_N[AF],29.0,347685.0,1421.0
