,Date,Location,Reduction_in_unmet_demand,Running_total,Location_running_total
1014,2037-12-01,Unmet_Dem_OUT_NV_N[AF],26.0,348916.0,1447.0
1015,2040-08-01,Unmet_Dem_OUT_NV_N[AF],53.0,398567.0,1500.0
1016,2040-09-01,Unmet_Dem_OUT_NV_N[AF],56.0,400490.0,1556.0
1017,2040-10-01,Unmet_Dem_OUT_NV_N[AF],50.0,405738.0,1606.0
1018,2040-11-01,Unmet_Dem_OUT_NV_N[AF],29.0,405857.0,1635.0
1019,2043-06-01,Unmet_Dem_OUT_NV_N[AF],66.0,450468.0,1701.0
1020,2043-07-01,Unmet_Dem_OUT_NV_N[AF],78.0,462626.0,1779.0
1021,2043-08-01,Unmet_Dem_OUT_NV_N[AF],76.0,477676.0,1855.0
1022,2043-09-01,Unmet_Dem_OUT_NV_N[AF],69.0,492181.0,1924.0
1023,2043-10-01,Unmet_Dem_OUT_NV_N[AF],58.0,505597.0,1982.0
1024,2044-10-01,Unmet_Dem_OUT_NV_N[AF],55.0,574729.0,2037.0
1025,2044-11-01,Unmet_Dem_OUT_NV_N[AF],36.0,578579.0,2073.0
1026,2044-12-01,Unmet_Dem_OUT_NV_N[AF],6.0,578585.0,2079.0
1027,2047-10-01,Unmet_Dem_OUT_NV_N[AF],45.0,683020.0,2124.0
1028,2047-11-01,Unmet_Dem_OUT_NV_N[AF],38.0,686659.0,2162.0
1029,2051-11-01,Unmet_Dem_OUT_NV_N[AF],24.0,763079.0,2186.0
1030,2052-09-01,Unmet_Dem_OUT_NV_N[AF],69.0,799415.0,2255.0
1031,2052-10-01,Unmet_Dem_OUT_NV_N[AF],39.0,808900.0,2294.0
1032,2054-08-01,Unmet_Dem_OUT_NV_N[AF],49.0,913959.0,2343.0
1033,2056-08-01,Unmet_Dem_OUT_NV_N[AF],84.0,1005966.0,2427.0
1034,2056-09-01,Unmet_Dem_OUT_NV_N[AF],78.0,1011207.0,2505.0
1035,2056-10-01,Unmet_Dem_OUT_NV_N[AF],69.0,1016417.0,2574.0
1036,2056-11-01,Unmet_Dem_OUT_NV_N[AF],40.0,1016466.0,2614.0
1037,2056-12-01,Unmet_Dem_OUT_NV_N[AF],36.0,1016542.0,2650.0
1038,2057-09-01,Unmet_Dem_OUT_NV_N[AF],67.0,1060860.0,2717.0
1039,2057-10-01,Unmet_Dem_OUT_NV_N[AF],66.0,1069228.0,2783.0
1040,2057-11-01,Unmet_Dem_OUT_NV_N[AF],48.0,1075105.0,2831.0
1041,2060-10-01,Unmet_Dem_OUT_NV_N[AF],54.0,1147034.0,2885.0
1042,2065-09-01,Unmet_Dem_OUT_NV_N[AF],18.0,1190227.0,2903.0
1043,2065-10-01,Unmet_Dem_OUT_NV_N[AF],48.0,1197121.0,2951.0
1044,2065-11-01,Unmet_Dem_OUT_NV_N[AF],34.0,1204417.0,2985.0
1045,2065-12-01,Unmet_Dem_OUT_NV_N[AF],28.0,1204446.0,3013.0
1046,2066-02-01,Unmet_Dem_OUT_NV_N[AF],34.0,1204480.0,3047.0
1047,2066-03-01,Unmet_Dem_OUT_NV_N[AF],48.0,1208028.0,3095.0
1048,2066-04-01,Unmet_Dem_OUT_NV_N[AF],62.0,1215789.0,3157.0
1049,2066-05-01,Unmet_Dem_OUT_NV_N[AF],69.0,1227437.0,3226.0
1050,2066-06-01,Unmet_Dem_OUT_NV_N[AF],85.0,1242538.0,3311.0
1051,2066-07-01,Unmet_Dem_OUT_NV_N[AF],65.0,1261708.0,3376.0
1052,2066-08-01,Unmet_Dem_OUT_NV_N[AF],73.0,1281448.0,3449.0
1053,2066-09-01,Unmet_Dem_OUT_NV_N[AF],71.0,1298177.0,3520.0
1054,2066-10-01,Unmet_Dem_OUT_NV_N[AF],76.0,1313364.0,3596.0
1055,2066-11-01,Unmet_Dem_OUT_NV_N[AF],75.0,1324870.0,3671.0
1056,2066-12-01,Unmet_Dem_OUT_NV_N[AF],63.0,1326319.0,3734.0
1057,2067-01-01,Unmet_Dem_OUT_NV_N[AF],31.0,1326387.0,3765.0
1058,2067-02-01,Unmet_Dem_OUT_NV_N[AF],24.0,1326417.0,3789.0
1059,2067-03-01,Unmet_Dem_OUT_NV_N[AF],40.0,1326457.0,3829.0
1060,2067-04-01,Unmet_Dem_OUT_NV_N[AF],63.0,1329940.0,3892.0
1061,2067-06-01,Unmet_Dem_OUT_NV_N[AF],65.0,1352179.0,3957.0
1062,2067-07-01,Unmet_Dem_OUT_NV_N[AF],58.0,1368487.0,4015.0
1063,2067-08-01,Unmet_Dem_OUT_NV_N[AF],48.0,1387936.0,4063.0
1064,2067-09-01,Unmet_Dem_OUT_NV_N[AF],54.0,1405492.0,4117.0
1065,2067-10-01,Unmet_Dem_OUT_NV_N[AF],56.0,1420704.0,4173.0
1066,2067-11-01,Unmet_Dem_OUT_NV_N[AF],35.0,1431974.0,4208.0
1067,2069-10-01,Unmet_Dem_OUT_NV_N[AF],55.0,1497848.0,4263.0
1068,2069-12-01,Unmet_Dem_OUT_NV_N[AF],7.0,1503067.0,4270.0
1069,2070-01-01,Unmet_Dem_OUT_NV_N[AF],23.0,1503090.0,4293.0
1070,2070-06-01,Unmet_Dem_OUT_NV_N[AF],73.0,1540171.0,4366.0
1071,2070-07-01,Unmet_Dem_OUT_NV_N[AF],70.0,1558701.0,4436.0
1072,2070-08-01,Unmet_Dem_OUT_NV_N[AF],10.0,1577917.0,4446.0
1073,2070-09-01,Unmet_Dem_OUT_NV_N[AF],48.0,1592746.0,4494.0
1074,2070-10-01,Unmet_Dem_OUT_NV_N[AF],52.0,1607919.0,4546.0
1075,2070-11-01,Unmet_Dem_OUT_NV_N[AF],17.0,1619262.0,4563.0
1076,2025-09-01,Unmet_Dem_OUT_WA_ID_AVA[AF],491.0,40064.0,491.0
1077,2050-09-01,Unmet_Dem_OUT_WA_SEATAC[AF],84.0,709498.0,84.0
1078,2051-09-01,Unmet_Dem_OUT_WA_SEATAC[AF],24.0,757353.0,108.0
1079,2053-09-01,Unmet_Dem_OUT_WA_SEATAC[AF],225.0,856592.0,333.0
1080,2053-10-01,Unmet_Dem_OUT_WA_SEATAC[AF],118.0,858881.0,451.0
1081,2054-08-01,Unmet_Dem_OUT_WA_SEATAC[AF],57.0,913959.0,508.0
1082,2054-09-01,Unmet_Dem_OUT_WA_SEATAC[AF],81.0,920576.0,589.0
1083,2057-08-01,Unmet_Dem_OUT_WA_SEATAC[AF],248.0,1056045.0,837.0
1084,2057-09-01,Unmet_Dem_OUT_WA_SEATAC[AF],323.0,1060860.0,1160.0
1085,2057-10-01,Unmet_Dem_OUT_WA_SEATAC[AF],84.0,1069228.0,1244.0
1086,2059-08-01,Unmet_Dem_OUT_WA_SEATAC[AF],402.0,1109514.0,1646.0
1087,2059-09-01,Unmet_Dem_OUT_WA_SEATAC[AF],565.0,1110727.0,2211.0
1088,2063-09-01,Unmet_Dem_OUT_WA_SEATAC[AF],388.0,1149808.0,2599.0
1089,2064-08-01,Unmet_Dem_OUT_WA_SEATAC[AF],353.0,1150755.0,2952.0
1090,2064-09-01,Unmet_Dem_OUT_WA_SEATAC[AF],184.0,1150962.0,3136.0
1091,2066-08-01,Unmet_Dem_OUT_WA_SEATAC[AF],119.0,1281448.0,3255.0
1092,2067-08-01,Unmet_Dem_OUT_WA_SEATAC[AF],725.0,1387936.0,3980.0
1093,2067-09-01,Unmet_Dem_OUT_WA_SEATAC[AF],720.0,1405492.0,4700.0
1094,2068-08-01,Unmet_Dem_OUT_WA_SEATAC[AF],449.0,1432470.0,5149.0
1095,2068-09-01,Unmet_Dem_OUT_WA_SEATAC[AF],468.0,1434903.0,5617.0
1096,2068-10-01,Unmet_Dem_OUT_WA_SEATAC[AF],246.0,1435157.0,5863.0
1097,2069-08-01,Unmet_Dem_OUT_WA_SEATAC[AF],218.0,1479041.0,6081.0
1098,2069-09-01,Unmet_Dem_OUT_WA_SEATAC[AF],271.0,1488097.0,6352.0
1099,2069-10-01,Unmet_Dem_OUT_WA_SEATAC[AF],50.0,1497848.0,6402.0
1100,2070-09-01,Unmet_Dem_OUT_WA_SEATAC[AF],279.0,1592746.0,6681.0
1101,2021-08-01,Unmet_Dem_OUT_WY_NE[AF],-26.0,1509.0,-26.0
1102,2021-09-01,Unmet_Dem_OUT_WY_NE[AF],19.0,2061.0,-7.0
1103,2021-10-01,Unmet_Dem_OUT_WY_NE[AF],31.0,2641.0,24.0
1104,2021-11-01,Unmet_Dem_OUT_WY_NE[AF],15.0,2824.0,39.0
1105,2022-07-01,Unmet_Dem_OUT_WY_NE[AF],-3.0,3915.0,36.0
1106,2022-08-01,Unmet_Dem_OUT_WY_NE[AF],22.0,3943.0,58.0
1107,2022-09-01,Unmet_Dem_OUT_WY_NE[AF],36.0,3984.0,94.0
1108,2022-10-01,Unmet_Dem_OUT_WY_NE[AF],27.0,4015.0,121.0
1109,2022-12-01,Unmet_Dem_OUT_WY_NE[AF],2.0,4023.0,123.0
1110,2023-07-01,Unmet_Dem_OUT_WY_NE[AF],-4.0,8977.0,119.0
1111,2023-08-01,Unmet_Dem_OUT_WY_NE[AF],-34.0,9093.0,85.0
1112,2023-09-01,Unmet_Dem_OUT_WY_NE[AF],-18.0,9591.0,67.0
1113,2023-10-01,Unmet_Dem_OUT_WY_NE[AF],-9.0,9428.0,58.0
1114,2023-11-01,Unmet_Dem_OUT_WY_NE[AF],-8.0,9422.0,50.0
1115,2023-12-01,Unmet_Dem_OUT_WY_NE[AF],3.0,9424.0,53.0
1116,2024-07-01,Unmet_Dem_OUT_WY_NE[AF],-4.0,13568.0,49.0
1117,2024-09-01,Unmet_Dem_OUT_WY_NE[AF],4.0,14759.0,53.0
1118,2024-10-01,Unmet_Dem_OUT_WY_NE[AF],7.0,15262.0,60.0
1119,2024-11-01,Unmet_Dem_OUT_WY_NE[AF],6.0,15269.0,66.0
1120,2024-12-01,Unmet_Dem_OUT_WY_NE[AF],5.0,15289.0,71.0
1121,2025-07-01,Unmet_Dem_OUT_WY_NE[AF],-19.0,16597.0,52.0
1122,2025-08-01,Unmet_Dem_OUT_WY_NE[AF],16.0,31574.0,68.0
1123,2025-09-01,Unmet_Dem_OUT_WY_NE[AF],5.0,40064.0,73.0
1124,2025-10-01,Unmet_Dem_OUT_WY_NE[AF],-11.0,43974.0,62.0
1125,2025-11-01,Unmet_Dem_OUT_WY_NE[AF],-21.0,45735.0,41.0
1126,2025-12-01,Unmet_Dem_OUT_WY_NE[AF],-26.0,45807.0,15.0
1127,2026-07-01,Unmet_Dem_OUT_WY_NE[AF],-51.0,51565.0,-36.0
1128,2026-08-01,Unmet_Dem_OUT_WY_NE[AF],-32.0,51512.0,-68.0
1129,2026-09-01,Unmet_Dem_OUT_WY_NE[AF],-25.0,51480.0,-93.0
1130,2026-10-01,Unmet_Dem_OUT_WY_NE[AF],-42.0,51440.0,-135.0
1131,2026-11-01,Unmet_Dem_OUT_WY_NE[AF],-47.0,51392.0,-182.0
1132,2027-08-01,Unmet_Dem_OUT_WY_NE[AF],-9.0,51379.0,-191.0
1133,2027-09-01,Unmet_Dem_OUT_WY_NE[AF],-18.0,51358.0,-209.0
1134,2027-10-01,Unmet_Dem_OUT_WY_NE[AF],-19.0,51338.0,-228.0
1135,2027-11-01,Unmet_Dem_OUT_WY_NE[AF],56.0,51437.0,-172.0
1136,2028-08-01,Unmet_Dem_OUT_WY_NE[AF],36.0,58788.0,-136.0
1137,2028-09-01,Unmet_Dem_OUT_WY_NE[AF],5.0,58789.0,-131.0
1138,2028-10-01,Unmet_Dem_OUT_WY_NE[AF],-61.0,58715.0,-192.0
1139,2029-07-01,Unmet_Dem_OUT_WY_NE[AF],13.0,75797.0,-179.0
1140,2029-08-01,Unmet_Dem_OUT_WY_NE[AF],37.0,82065.0,-142.0
1141,2029-10-01,Unmet_Dem_OUT_WY_NE[AF],50.0,92975.0,-92.0
1142,2030-09-01,Unmet_Dem_OUT_WY_NE[AF],-13.0,113899.0,-105.0
1143,2032-08-01,Unmet_Dem_OUT_WY_NE[AF],3.0,120170.0,-102.0
1144,2032-09-01,Unmet_Dem_OUT_WY_NE[AF],3.0,120179.0,-99.0
1145,2033-08-01,Unmet_Dem_OUT_WY_NE[AF],9.0,120188.0,-90.0
1146,2033-09-01,Unmet_Dem_OUT_WY_NE[AF],6.0,120197.0,-84.0
1147,2033-11-01,Unmet_Dem_OUT_WY_NE[AF],7.0,120215.0,-77.0
1148,2034-07-01,Unmet_Dem_OUT_WY_NE[AF],-4.0,139989.0,-81.0
1149,2034-08-01,Unmet_Dem_OUT_WY_NE[AF],-32.0,144216.0,-113.0
1150,2034-09-01,Unmet_Dem_OUT_WY_NE[AF],-25.0,151018.0,-138.0
1151,2034-10-01,Unmet_Dem_OUT_WY_NE[AF],-10.0,158722.0,-148.0
1152,2034-11-01,Unmet_Dem_OUT_WY_NE[AF],10.0,165397.0,-138.0
1153,2035-07-01,Unmet_Dem_OUT_WY_NE[AF],2.0,180741.0,-136.0
1154,2035-08-01,Unmet_Dem_OUT_WY_NE[AF],-13.0,189330.0,-149.0
1155,2035-09-01,Unmet_Dem_OUT_WY_NE[AF],5.0,198262.0,-144.0
1156,2035-10-01,Unmet_Dem_OUT_WY_NE[AF],9.0,207514.0,-135.0
1157,2036-06-01,Unmet_Dem_OUT_WY_NE[AF],-10.0,238413.0,-145.0
1158,2036-07-01,Unmet_Dem_OUT_WY_NE[AF],-7.0,249426.0,-152.0
1159,2036-08-01,Unmet_Dem_OUT_WY_NE[AF],17.0,260423.0,-135.0
1160,2036-09-01,Unmet_Dem_OUT_WY_NE[AF],-7.0,271650.0,-142.0
1161,2036-10-01,Unmet_Dem_OUT_WY_NE[AF],22.0,278657.0,-120.0
1162,2036-11-01,Unmet_Dem_OUT_WY_NE[AF],23.0,286006.0,-97.0
1163,2037-07-01,Unmet_Dem_OUT_WY_NE[AF],-8.0,314393.0,-105.0
1164,2037-08-01,Unmet_Dem_OUT_WY_NE[AF],-26.0,322499.0,-131.0
1165,2037-09-01,Unmet_Dem_OUT_WY_NE[AF],-9.0,332725.0,-140.0
1166,2037-10-01,Unmet_Dem_OUT_WY_NE[AF],-9.0,342566.0,-149.0
1167,2037-11-01,Unmet_Dem_OUT_WY_NE[AF],-5.0,347685.0,-154.0
1168,2037-12-01,Unmet_Dem_OUT_WY_NE[AF],15.0,348916.0,-139.0
1169,2038-01-01,Unmet_Dem_OUT_WY_NE[AF],9.0,348927.0,-130.0
1170,2038-06-01,Unmet_Dem_OUT_WY_NE[AF],-3.0,361947.0,-133.0
1171,2038-07-01,Unmet_Dem_OUT_WY_NE[AF],-8.0,361934.0,-141.0
1172,2038-08-01,Unmet_Dem_OUT_WY_NE[AF],-2.0,361926.0,-143.0
1173,2038-09-01,Unmet_Dem_OUT_WY_NE[AF],-2.0,361919.0,-145.0
1174,2038-10-01,Unmet_Dem_OUT_WY_NE[AF],-3.0,361913.0,-148.0
1175,2038-11-01,Unmet_Dem_OUT_WY_NE[AF],-4.0,361911.0,-152.0
1176,2039-07-01,Unmet_Dem_OUT_WY_NE[AF],9.0,380346.0,-143.0
1177,2039-08-01,Unmet_Dem_OUT_WY_NE[AF],16.0,380373.0,-127.0
1178,2039-09-01,Unmet_Dem_OUT_WY_NE[AF],-17.0,380362.0,-144.0
1179,2039-10-01,Unmet_Dem_OUT_WY_NE[AF],-13.0,380351.0,-157.0
1180,2039-11-01,Unmet_Dem_OUT_WY_NE[AF],-20.0,380334.0,-177.0
1181,2039-12-01,Unmet_Dem_OUT_WY_NE[AF],21.0,380365.0,-156.0
1182,2040-07-01,Unmet_Dem_OUT_WY_NE[AF],-22.0,396867.0,-178.0
1183,2040-09-01,Unmet_Dem_OUT_WY_NE[AF],-6.0,400490.0,-184.0
1184,2040-10-01,Unmet_Dem_OUT_WY_NE[AF],-7.0,405738.0,-191.0
1185,2040-11-01,Unmet_Dem_OUT_WY_NE[AF],-12.0,405857.0,-203.0
1186,2040-12-01,Unmet_Dem_OUT_WY_NE[AF],9.0,405866.0,-194.0
1187,2041-01-01,Unmet_Dem_OUT_WY_NE[AF],12.0,405878.0,-182.0
1188,2041-02-01,Unmet_Dem_OUT_WY_NE[AF],6.0,405888.0,-176.0
1189,2041-06-01,Unmet_Dem_OUT_WY_NE[AF],11.0,420690.0,-165.0
1190,2041-07-01,Unmet_Dem_OUT_WY_NE[AF],20.0,423513.0,-145.0
1191,2041-08-01,Unmet_Dem_OUT_WY_NE[AF],22.0,423538.0,-123.0
1192,2041-09-01,Unmet_Dem_OUT_WY_NE[AF],9.0,423551.0,-114.0
1193,2041-10-01,Unmet_Dem_OUT_WY_NE[AF],6.0,423563.0,-108.0
1194,2042-08-01,Unmet_Dem_OUT_WY_NE[AF],8.0,433123.0,-100.0
1195,2042-09-01,Unmet_Dem_OUT_WY_NE[AF],-4.0,433125.0,-104.0
1196,2042-10-01,Unmet_Dem_OUT_WY_NE[AF],2.0,433136.0,-102.0
1197,2042-11-01,Unmet_Dem_OUT_WY_NE[AF],3.0,433144.0,-99.0
1198,2042-12-01,Unmet_Dem_OUT_WY_NE[AF],8.0,433161.0,-91.0
1199,2043-01-01,Unmet_Dem_OUT_WY_NE[AF],17.0,433192.0,-74.0
1200,2043-02-01,Unmet_Dem_OUT_WY_NE[AF],11.0,433212.0,-63.0
1201,2043-03-01,Unmet_Dem_OUT_WY_NE[AF],7.0,433225.0,-56.0
1202,2043-07-01,Unmet_Dem_OUT_WY_NE[AF],-19.0,462626.0,-75.0
1203,2043-08-01,Unmet_Dem_OUT_WY_NE[AF],-11.0,477676.0,-86.0
1204,2043-09-01,Unmet_Dem_OUT_WY_NE[AF],-8.0,492181.0,-94.0
1205,2043-10-01,Unmet_Dem_OUT_WY_NE[AF],-3.0,505597.0,-97.0
1206,2043-11-01,Unmet_Dem_OUT_WY_NE[AF],7.0,512589.0,-90.0
1207,2043-12-01,Unmet_Dem_OUT_WY_NE[AF],9.0,512605.0,-81.0
1208,2044-01-01,Unmet_Dem_OUT_WY_NE[AF],6.0,512616.0,-75.0
1209,2044-07-01,Unmet_Dem_OUT_WY_NE[AF],-5.0,558020.0,-80.0
1210,2044-11-01,Unmet_Dem_OUT_WY_NE[AF],2.0,578579.0,-78.0
1211,2045-08-01,Unmet_Dem_OUT_WY_NE[AF],-15.0,605150.0,-93.0
1212,2045-09-01,Unmet_Dem_OUT_WY_NE[AF],-21.0,614810.0,-114.0
1213,2045-10-01,Unmet_Dem_OUT_WY_NE[AF],3.0,622743.0,-111.0
1214,2046-07-01,Unmet_Dem_OUT_WY_NE[AF],10.0,647912.0,-101.0
1215,2046-08-01,Unmet_Dem_OUT_WY_NE[AF],22.0,647965.0,-79.0
1216,2046-09-01,Unmet_Dem_OUT_WY_NE[AF],16.0,648002.0,-63.0
1217,2046-10-01,Unmet_Dem_OUT_WY_NE[AF],13.0,648436.0,-50.0
1218,2047-08-01,Unmet_Dem_OUT_WY_NE[AF],1.0,676821.0,-49.0
1219,2047-09-01,Unmet_Dem_OUT_WY_NE[AF],4.0,678843.0,-45.0
1220,2047-10-01,Unmet_Dem_OUT_WY_NE[AF],23.0,683020.0,-22.0
1221,2048-07-01,Unmet_Dem_OUT_WY_NE[AF],-2.0,686662.0,-24.0
1222,2048-08-01,Unmet_Dem_OUT_WY_NE[AF],23.0,686688.0,-1.0
1223,2049-07-01,Unmet_Dem_OUT_WY_NE[AF],-8.0,700311.0,-9.0
1224,2049-08-01,Unmet_Dem_OUT_WY_NE[AF],2.0,700312.0,-7.0
1225,2049-09-01,Unmet_Dem_OUT_WY_NE[AF],3.0,700318.0,-4.0
1226,2049-10-01,Unmet_Dem_OUT_WY_NE[AF],-1.0,700309.0,-5.0
1227,2050-07-01,Unmet_Dem_OUT_WY_NE[AF],2.0,709445.0,-3.0
1228,2050-08-01,Unmet_Dem_OUT_WY_NE[AF],-22.0,709424.0,-25.0
1229,2050-09-01,Unmet_Dem_OUT_WY_NE[AF],-19.0,709498.0,-44.0
1230,2050-10-01,Unmet_Dem_OUT_WY_NE[AF],-1.0,709510.0,-45.0
1231,2051-06-01,Unmet_Dem_OUT_WY_NE[AF],11.0,737297.0,-34.0
1232,2051-07-01,Unmet_Dem_OUT_WY_NE[AF],30.0,750594.0,-4.0
1233,2051-08-01,Unmet_Dem_OUT_WY_NE[AF],8.0,752039.0,4.0
1234,2051-09-01,Unmet_Dem_OUT_WY_NE[AF],28.0,757353.0,32.0
1235,2051-10-01,Unmet_Dem_OUT_WY_NE[AF],5.0,760374.0,37.0
1236,2051-11-01,Unmet_Dem_OUT_WY_NE[AF],17.0,763079.0,54.0
1237,2052-07-01,Unmet_Dem_OUT_WY_NE[AF],22.0,792693.0,76.0
1238,2052-08-01,Unmet_Dem_OUT_WY_NE[AF],35.0,793141.0,111.0
1239,2052-09-01,Unmet_Dem_OUT_WY_NE[AF],17.0,799415.0,128.0
1240,2052-10-01,Unmet_Dem_OUT_WY_NE[AF],27.0,808900.0,155.0
1241,2052-11-01,Unmet_Dem_OUT_WY_NE[AF],37.0,813577.0,192.0
1242,2052-12-01,Unmet_Dem_OUT_WY_NE[AF],40.0,813637.0,232.0
1243,2053-08-01,Unmet_Dem_OUT_WY_NE[AF],-21.0,851713.0,211.0
1244,2053-09-01,Unmet_Dem_OUT_WY_NE[AF],7.0,856592.0,218.0
1245,2053-10-01,Unmet_Dem_OUT_WY_NE[AF],4.0,858881.0,222.0
1246,2053-11-01,Unmet_Dem_OUT_WY_NE[AF],13.0,862341.0,235.0
1247,2053-12-01,Unmet_Dem_OUT_WY_NE[AF],35.0,862402.0,270.0
1248,2054-01-01,Unmet_Dem_OUT_WY_NE[AF],8.0,862425.0,278.0
1249,2054-06-01,Unmet_Dem_OUT_WY_NE[AF],4.0,889448.0,282.0
1250,2054-07-01,Unmet_Dem_OUT_WY_NE[AF],2.0,905565.0,284.0
1251,2054-09-01,Unmet_Dem_OUT_WY_NE[AF],2.0,920576.0,286.0
1252,2054-10-01,Unmet_Dem_OUT_WY_NE[AF],9.0,929705.0,295.0
1253,2054-11-01,Unmet_Dem_OUT_WY_NE[AF],12.0,932396.0,307.0
1254,2054-12-01,Unmet_Dem_OUT_WY_NE[AF],12.0,932262.0,319.0
1255,2055-01-01,Unmet_Dem_OUT_WY_NE[AF],13.0,932285.0,332.0
1256,2055-02-01,Unmet_Dem_OUT_WY_NE[AF],10.0,932303.0,342.0
1257,2055-07-01,Unmet_Dem_OUT_WY_NE[AF],4.0,958590.0,346.0
1258,2055-08-01,Unmet_Dem_OUT_WY_NE[AF],2.0,959344.0,348.0
1259,2055-09-01,Unmet_Dem_OUT_WY_NE[AF],2.0,961311.0,350.0
1260,2055-10-01,Unmet_Dem_OUT_WY_NE[AF],4.0,961318.0,354.0
1261,2055-11-01,Unmet_Dem_OUT_WY_NE[AF],3.0,961325.0,357.0
1262,2055-12-01,Unmet_Dem_OUT_WY_NE[AF],27.0,961368.0,384.0
1263,2056-06-01,Unmet_Dem_OUT_WY_NE[AF],24.0,980871.0,408.0
1264,2056-07-01,Unmet_Dem_OUT_WY_NE[AF],8.0,998392.0,416.0
1265,2056-08-01,Unmet_Dem_OUT_WY_NE[AF],24.0,1005966.0,440.0
1266,2056-09-01,Unmet_Dem_OUT_WY_NE[AF],7.0,1011207.0,447.0
1267,2056-10-01,Unmet_Dem_OUT_WY_NE[AF],2.0,1016417.0,449.0
1268,2056-11-01,Unmet_Dem_OUT_WY_NE[AF],4.0,1016466.0,453.0
1269,2056-12-01,Unmet_Dem_OUT_WY_NE[AF],26.0,1016542.0,479.0
1270,2057-06-01,Unmet_Dem_OUT_WY_NE[AF],3.0,1034580.0,482.0
1271,2057-07-01,Unmet_Dem_OUT_WY_NE[AF],8.0,1050783.0,490.0
1272,2057-08-01,Unmet_Dem_OUT_WY_NE[AF],4.0,1056045.0,494.0
1273,2057-09-01,Unmet_Dem_OUT_WY_NE[AF],3.0,1060860.0,497.0
1274,2057-10-01,Unmet_Dem_OUT_WY_NE[AF],-19.0,1069228.0,478.0
1275,2057-11-01,Unmet_Dem_OUT_WY_NE[AF],-17.0,1075105.0,461.0
1276,2057-12-01,Unmet_Dem_OUT_WY_NE[AF],9.0,1075128.0,470.0
1277,2058-01-01,Unmet_Dem_OUT_WY_NE[AF],10.0,1075152.0,480.0
1278,2058-02-01,Unmet_Dem_OUT_WY_NE[AF],6.0,1075164.0,486.0
1279,2058-07-01,Unmet_Dem_OUT_WY_NE[AF],3.0,1087234.0,489.0
1280,2058-08-01,Unmet_Dem_OUT_WY_NE[AF],9.0,1087510.0,498.0
1281,2058-09-01,Unmet_Dem_OUT_WY_NE[AF],13.0,1089335.0,511.0
1282,2058-10-01,Unmet_Dem_OUT_WY_NE[AF],11.0,1089352.0,522.0
