,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
588,2032-10-01,GW_storage_AZ_APS_N_GW[AF],14563.0,4120308321.0,1269126.0
589,2032-11-01,GW_storage_AZ_APS_N_GW[AF],14290.0,4196679403.0,1283416.0
590,2032-12-01,GW_storage_AZ_APS_N_GW[AF],14013.0,4271822754.0,1297429.0
591,2033-01-01,GW_storage_AZ_APS_N_GW[AF],13741.0,4345538492.0,1311170.0
592,2033-02-01,GW_storage_AZ_APS_N_GW[AF],13501.0,4423218301.0,1324671.0
593,2033-03-01,GW_storage_AZ_APS_N_GW[AF],9434.0,4505470297.0,1334105.0
594,2033-04-01,GW_storage_AZ_APS_N_GW[AF],9258.0,4590681136.0,1343363.0
595,2033-05-01,GW_storage_AZ_APS_N_GW[AF],9084.0,4675360581.0,1352447.0
596,2033-06-01,GW_storage_AZ_APS_N_GW[AF],8959.0,4760708398.0,1361406.0
597,2033-07-01,GW_storage_AZ_APS_N_GW[AF],8766.0,4846138178.0,1370172.0
598,2033-08-01,GW_storage_AZ_APS_N_GW[AF],8576.0,4931118427.0,1378748.0
599,2033-09-01,GW_storage_AZ_APS_N_GW[AF],8421.0,5014914731.0,1387169.0
600,2033-10-01,GW_storage_AZ_APS_N_GW[AF],8310.0,5097508172.0,1395479.0
601,2033-11-01,GW_storage_AZ_APS_N_GW[AF],8115.0,5178663669.0,1403594.0
602,2033-12-01,GW_storage_AZ_APS_N_GW[AF],7938.0,5258443309.0,1411532.0
603,2034-01-01,GW_storage_AZ_APS_N_GW[AF],7784.0,5339163828.0,1419316.0
604,2034-02-01,GW_storage_AZ_APS_N_GW[AF],7647.0,5418722190.0,1426963.0
605,2034-03-01,GW_storage_AZ_APS_N_GW[AF],7492.0,5500220744.0,1434455.0
606,2034-04-01,GW_storage_AZ_APS_N_GW[AF],7147.0,5584032903.0,1441602.0
607,2034-05-01,GW_storage_AZ_APS_N_GW[AF],7094.0,5676873319.0,1448696.0
608,2034-06-01,GW_storage_AZ_APS_N_GW[AF],7039.0,5773341236.0,1455735.0
609,2034-07-01,GW_storage_AZ_APS_N_GW[AF],7103.0,5871231225.0,1462838.0
610,2034-08-01,GW_storage_AZ_APS_N_GW[AF],6871.0,5968392389.0,1469709.0
611,2034-09-01,GW_storage_AZ_APS_N_GW[AF],6737.0,6064112138.0,1476446.0
612,2034-10-01,GW_storage_AZ_APS_N_GW[AF],6531.0,6158273690.0,1482977.0
613,2034-11-01,GW_storage_AZ_APS_N_GW[AF],6409.0,6251013792.0,1489386.0
614,2034-12-01,GW_storage_AZ_APS_N_GW[AF],6285.0,6342469856.0,1495671.0
615,2035-01-01,GW_storage_AZ_APS_N_GW[AF],6163.0,6432436397.0,1501834.0
616,2035-02-01,GW_storage_AZ_APS_N_GW[AF],6055.0,6520973109.0,1507889.0
617,2035-03-01,GW_storage_AZ_APS_N_GW[AF],5938.0,6608114132.0,1513827.0
618,2035-04-01,GW_storage_AZ_APS_N_GW[AF],5829.0,6694040771.0,1519656.0
619,2035-05-01,GW_storage_AZ_APS_N_GW[AF],5716.0,6778544504.0,1525372.0
620,2035-06-01,GW_storage_AZ_APS_N_GW[AF],5722.0,6863239534.0,1531094.0
621,2035-07-01,GW_storage_AZ_APS_N_GW[AF],5607.0,6947511289.0,1536701.0
622,2035-08-01,GW_storage_AZ_APS_N_GW[AF],5498.0,7030376153.0,1542199.0
623,2035-09-01,GW_storage_AZ_APS_N_GW[AF],5395.0,7112119087.0,1547594.0
624,2035-10-01,GW_storage_AZ_APS_N_GW[AF],5354.0,7192574428.0,1552948.0
625,2035-11-01,GW_storage_AZ_APS_N_GW[AF],5254.0,7271865334.0,1558202.0
626,2035-12-01,GW_storage_AZ_APS_N_GW[AF],5150.0,7350179909.0,1563352.0
627,2036-01-01,GW_storage_AZ_APS_N_GW[AF],5050.0,7427195979.0,1568402.0
628,2036-02-01,GW_storage_AZ_APS_N_GW[AF],4958.0,7503024891.0,1573360.0
629,2036-03-01,GW_storage_AZ_APS_N_GW[AF],4862.0,7577632108.0,1578222.0
630,2036-04-01,GW_storage_AZ_APS_N_GW[AF],4762.0,7651185144.0,1582984.0
631,2036-05-01,GW_storage_AZ_APS_N_GW[AF],4669.0,7724300240.0,1587653.0
632,2036-06-01,GW_storage_AZ_APS_N_GW[AF],4562.0,7796353708.0,1592215.0
633,2036-07-01,GW_storage_AZ_APS_N_GW[AF],4292.0,7867314948.0,1596507.0
634,2036-08-01,GW_storage_AZ_APS_N_GW[AF],4125.0,7937241278.0,1600632.0
635,2036-09-01,GW_storage_AZ_APS_N_GW[AF],3950.0,8006295323.0,1604582.0
636,2036-10-01,GW_storage_AZ_APS_N_GW[AF],3861.0,8074305646.0,1608443.0
637,2036-11-01,GW_storage_AZ_APS_N_GW[AF],3679.0,8141376577.0,1612122.0
638,2036-12-01,GW_storage_AZ_APS_N_GW[AF],3627.0,8207644541.0,1615749.0
639,2037-01-01,GW_storage_AZ_APS_N_GW[AF],3558.0,8273161410.0,1619307.0
640,2037-02-01,GW_storage_AZ_APS_N_GW[AF],3495.0,8337733681.0,1622802.0
641,2037-03-01,GW_storage_AZ_APS_N_GW[AF],3427.0,8401237350.0,1626229.0
642,2037-04-01,GW_storage_AZ_APS_N_GW[AF],3364.0,8463716442.0,1629593.0
643,2037-05-01,GW_storage_AZ_APS_N_GW[AF],3304.0,8525229166.0,1632897.0
644,2037-06-01,GW_storage_AZ_APS_N_GW[AF],3257.0,8585780498.0,1636154.0
645,2037-07-01,GW_storage_AZ_APS_N_GW[AF],3184.0,8645518277.0,1639338.0
646,2037-08-01,GW_storage_AZ_APS_N_GW[AF],3217.0,8704580765.0,1642555.0
647,2037-09-01,GW_storage_AZ_APS_N_GW[AF],3157.0,8763159684.0,1645712.0
648,2037-10-01,GW_storage_AZ_APS_N_GW[AF],3095.0,8821181815.0,1648807.0
649,2037-11-01,GW_storage_AZ_APS_N_GW[AF],3038.0,8878677095.0,1651845.0
650,2037-12-01,GW_storage_AZ_APS_N_GW[AF],2978.0,8935618642.0,1654823.0
651,2038-01-01,GW_storage_AZ_APS_N_GW[AF],2920.0,8991690289.0,1657743.0
652,2038-02-01,GW_storage_AZ_APS_N_GW[AF],2870.0,9049081585.0,1660613.0
653,2038-03-01,GW_storage_AZ_APS_N_GW[AF],2814.0,9108044798.0,1663427.0
654,2038-04-01,GW_storage_AZ_APS_N_GW[AF],2761.0,9168794933.0,1666188.0
655,2038-05-01,GW_storage_AZ_APS_N_GW[AF],2708.0,9229969082.0,1668896.0
656,2038-06-01,GW_storage_AZ_APS_N_GW[AF],2743.0,9290494843.0,1671639.0
657,2038-07-01,GW_storage_AZ_APS_N_GW[AF],2585.0,9350294408.0,1674224.0
658,2038-08-01,GW_storage_AZ_APS_N_GW[AF],2520.0,9409318940.0,1676744.0
659,2038-09-01,GW_storage_AZ_APS_N_GW[AF],2474.0,9467673979.0,1679218.0
660,2038-10-01,GW_storage_AZ_APS_N_GW[AF],2424.0,9525253636.0,1681642.0
661,2038-11-01,GW_storage_AZ_APS_N_GW[AF],2378.0,9582098472.0,1684020.0
662,2038-12-01,GW_storage_AZ_APS_N_GW[AF],2332.0,9638248766.0,1686352.0
663,2039-01-01,GW_storage_AZ_APS_N_GW[AF],2287.0,9693650977.0,1688639.0
664,2039-02-01,GW_storage_AZ_APS_N_GW[AF],2247.0,9750458830.0,1690886.0
665,2039-03-01,GW_storage_AZ_APS_N_GW[AF],2204.0,9809156458.0,1693090.0
666,2039-04-01,GW_storage_AZ_APS_N_GW[AF],2162.0,9868559467.0,1695252.0
667,2039-05-01,GW_storage_AZ_APS_N_GW[AF],2120.0,9927385773.0,1697372.0
668,2039-06-01,GW_storage_AZ_APS_N_GW[AF],1939.0,9986965256.0,1699311.0
669,2039-07-01,GW_storage_AZ_APS_N_GW[AF],1974.0,10046475029.0,1701285.0
670,2039-08-01,GW_storage_AZ_APS_N_GW[AF],1957.0,10105238592.0,1703242.0
671,2039-09-01,GW_storage_AZ_APS_N_GW[AF],1921.0,10163363477.0,1705163.0
672,2039-10-01,GW_storage_AZ_APS_N_GW[AF],1851.0,10220781260.0,1707014.0
673,2039-11-01,GW_storage_AZ_APS_N_GW[AF],1825.0,10277373162.0,1708839.0
674,2039-12-01,GW_storage_AZ_APS_N_GW[AF],1791.0,10333185165.0,1710630.0
675,2040-01-01,GW_storage_AZ_APS_N_GW[AF],1756.0,10388289039.0,1712386.0
676,2040-02-01,GW_storage_AZ_APS_N_GW[AF],1724.0,10442633493.0,1714110.0
677,2040-03-01,GW_storage_AZ_APS_N_GW[AF],1691.0,10496196844.0,1715801.0
678,2040-04-01,GW_storage_AZ_APS_N_GW[AF],1659.0,10549040409.0,1717460.0
679,2040-05-01,GW_storage_AZ_APS_N_GW[AF],1637.0,10601395194.0,1719097.0
680,2040-06-01,GW_storage_AZ_APS_N_GW[AF],1610.0,10653107949.0,1720707.0
681,2040-07-01,GW_storage_AZ_APS_N_GW[AF],1537.0,10704171007.0,1722244.0
682,2040-08-01,GW_storage_AZ_APS_N_GW[AF],1718.0,10754605305.0,1723962.0
683,2040-09-01,GW_storage_AZ_APS_N_GW[AF],1591.0,10804445973.0,1725553.0
684,2040-10-01,GW_storage_AZ_APS_N_GW[AF],1361.0,10853648570.0,1726914.0
685,2040-11-01,GW_storage_AZ_APS_N_GW[AF],1329.0,10902484914.0,1728243.0
686,2040-12-01,GW_storage_AZ_APS_N_GW[AF],1253.0,10950730644.0,1729496.0
687,2041-01-01,GW_storage_AZ_APS_N_GW[AF],1228.0,10998281298.0,1730724.0
688,2041-02-01,GW_storage_AZ_APS_N_GW[AF],1207.0,11047818234.0,1731931.0
689,2041-03-01,GW_storage_AZ_APS_N_GW[AF],1184.0,11099139984.0,1733115.0
690,2041-04-01,GW_storage_AZ_APS_N_GW[AF],1161.0,11151170281.0,1734276.0
691,2041-05-01,GW_storage_AZ_APS_N_GW[AF],1139.0,11202540882.0,1735415.0
692,2041-06-01,GW_storage_AZ_APS_N_GW[AF],1254.0,11253584926.0,1736669.0
693,2041-07-01,GW_storage_AZ_APS_N_GW[AF],1040.0,11304087287.0,1737709.0
694,2041-08-01,GW_storage_AZ_APS_N_GW[AF],1050.0,11354085428.0,1738759.0
695,2041-09-01,GW_storage_AZ_APS_N_GW[AF],995.0,11403615397.0,1739754.0
696,2041-10-01,GW_storage_AZ_APS_N_GW[AF],1039.0,11452671944.0,1740793.0
697,2041-11-01,GW_storage_AZ_APS_N_GW[AF],911.0,11501212889.0,1741704.0
698,2041-12-01,GW_storage_AZ_APS_N_GW[AF],968.0,11549056939.0,1742672.0
699,2042-01-01,GW_storage_AZ_APS_N_GW[AF],949.0,11596204581.0,1743621.0
700,2042-02-01,GW_storage_AZ_APS_N_GW[AF],933.0,11642935334.0,1744554.0
701,2042-03-01,GW_storage_AZ_APS_N_GW[AF],914.0,11689092595.0,1745468.0
702,2042-04-01,GW_storage_AZ_APS_N_GW[AF],898.0,11735022869.0,1746366.0
703,2042-05-01,GW_storage_AZ_APS_N_GW[AF],878.0,11780876718.0,1747244.0
704,2042-06-01,GW_storage_AZ_APS_N_GW[AF],879.0,11826092725.0,1748123.0
705,2042-07-01,GW_storage_AZ_APS_N_GW[AF],893.0,11871546727.0,1749016.0
706,2042-08-01,GW_storage_AZ_APS_N_GW[AF],728.0,11916431990.0,1749744.0
707,2042-09-01,GW_storage_AZ_APS_N_GW[AF],715.0,11960791410.0,1750459.0
708,2042-10-01,GW_storage_AZ_APS_N_GW[AF],581.0,12004660184.0,1751040.0
709,2042-11-01,GW_storage_AZ_APS_N_GW[AF],480.0,12048130811.0,1751520.0
710,2042-12-01,GW_storage_AZ_APS_N_GW[AF],331.0,12091062837.0,1751851.0
711,2043-01-01,GW_storage_AZ_APS_N_GW[AF],308.0,12133444088.0,1752159.0
712,2043-02-01,GW_storage_AZ_APS_N_GW[AF],290.0,12175363925.0,1752449.0
713,2043-03-01,GW_storage_AZ_APS_N_GW[AF],280.0,12216725340.0,1752729.0
714,2043-04-01,GW_storage_AZ_APS_N_GW[AF],274.0,12257666079.0,1753003.0
715,2043-05-01,GW_storage_AZ_APS_N_GW[AF],277.0,12298078753.0,1753280.0
716,2043-06-01,GW_storage_AZ_APS_N_GW[AF],243.0,12338040338.0,1753523.0
717,2043-07-01,GW_storage_AZ_APS_N_GW[AF],188.0,12377535688.0,1753711.0
718,2043-08-01,GW_storage_AZ_APS_N_GW[AF],125.0,12416568319.0,1753836.0
719,2043-09-01,GW_storage_AZ_APS_N_GW[AF],43.0,12455234071.0,1753879.0
720,2043-10-01,GW_storage_AZ_APS_N_GW[AF],-15.0,12493493716.0,1753864.0
721,2043-11-01,GW_storage_AZ_APS_N_GW[AF],-91.0,12531340494.0,1753773.0
722,2043-12-01,GW_storage_AZ_APS_N_GW[AF],-287.0,12568703212.0,1753486.0
723,2044-01-01,GW_storage_AZ_APS_N_GW[AF],-528.0,12605614127.0,1752958.0
724,2044-02-01,GW_storage_AZ_APS_N_GW[AF],-861.0,12642100391.0,1752097.0
725,2044-03-01,GW_storage_AZ_APS_N_GW[AF],-1379.0,12678094207.0,1750718.0
726,2044-04-01,GW_storage_AZ_APS_N_GW[AF],-1387.0,12715489683.0,1749331.0
727,2044-05-01,GW_storage_AZ_APS_N_GW[AF],-1312.0,12757376464.0,1748019.0
728,2044-06-01,GW_storage_AZ_APS_N_GW[AF],-1306.0,12798680033.0,1746713.0
729,2044-07-01,GW_storage_AZ_APS_N_GW[AF],-1306.0,12840178366.0,1745407.0
730,2044-08-01,GW_storage_AZ_APS_N_GW[AF],-1316.0,12881238666.0,1744091.0
731,2044-09-01,GW_storage_AZ_APS_N_GW[AF],-1322.0,12921922929.0,1742769.0
732,2044-10-01,GW_storage_AZ_APS_N_GW[AF],-2232.0,12962137170.0,1740537.0
733,2044-11-01,GW_storage_AZ_APS_N_GW[AF],-2751.0,13001917872.0,1737786.0
734,2044-12-01,GW_storage_AZ_APS_N_GW[AF],-2699.0,13041192913.0,1735087.0
735,2045-01-01,GW_storage_AZ_APS_N_GW[AF],-2646.0,13079996277.0,1732441.0
736,2045-02-01,GW_storage_AZ_APS_N_GW[AF],-2599.0,13119222084.0,1729842.0
737,2045-03-01,GW_storage_AZ_APS_N_GW[AF],-2549.0,13158364150.0,1727293.0
738,2045-04-01,GW_storage_AZ_APS_N_GW[AF],-2669.0,13198157185.0,1724624.0
739,2045-05-01,GW_storage_AZ_APS_N_GW[AF],-2617.0,13237869018.0,1722007.0
740,2045-06-01,GW_storage_AZ_APS_N_GW[AF],-2568.0,13278774379.0,1719439.0
741,2045-07-01,GW_storage_AZ_APS_N_GW[AF],-2514.0,13324244062.0,1716925.0
742,2045-08-01,GW_storage_AZ_APS_N_GW[AF],-2465.0,13372386542.0,1714460.0
743,2045-09-01,GW_storage_AZ_APS_N_GW[AF],-2410.0,13419876881.0,1712050.0
744,2045-10-01,GW_storage_AZ_APS_N_GW[AF],-2365.0,13466818785.0,1709685.0
745,2045-11-01,GW_storage_AZ_APS_N_GW[AF],-2343.0,13513160105.0,1707342.0
746,2045-12-01,GW_storage_AZ_APS_N_GW[AF],-2309.0,13560745919.0,1705033.0
747,2046-01-01,GW_storage_AZ_APS_N_GW[AF],-2324.0,13615290772.0,1702709.0
748,2046-02-01,GW_storage_AZ_APS_N_GW[AF],-2283.0,13677811710.0,1700426.0
749,2046-03-01,GW_storage_AZ_APS_N_GW[AF],-2240.0,13748607831.0,1698186.0
750,2046-04-01,GW_storage_AZ_APS_N_GW[AF],-2195.0,13826873589.0,1695991.0
751,2046-05-01,GW_storage_AZ_APS_N_GW[AF],-2076.0,13907944967.0,1693915.0
752,2046-06-01,GW_storage_AZ_APS_N_GW[AF],-2049.0,13989979852.0,1691866.0
753,2046-07-01,GW_storage_AZ_APS_N_GW[AF],-2005.0,14071604903.0,1689861.0
754,2046-08-01,GW_storage_AZ_APS_N_GW[AF],-1941.0,14152131683.0,1687920.0
755,2046-09-01,GW_storage_AZ_APS_N_GW[AF],-2143.0,14231617714.0,1685777.0
756,2046-10-01,GW_storage_AZ_APS_N_GW[AF],-2115.0,14310005025.0,1683662.0
757,2046-11-01,GW_storage_AZ_APS_N_GW[AF],-2083.0,14387273527.0,1681579.0
758,2046-12-01,GW_storage_AZ_APS_N_GW[AF],-2042.0,14463437376.0,1679537.0
759,2047-01-01,GW_storage_AZ_APS_N_GW[AF],-2003.0,14538457981.0,1677534.0
760,2047-02-01,GW_storage_AZ_APS_N_GW[AF],-1968.0,14612508014.0,1675566.0
761,2047-03-01,GW_storage_AZ_APS_N_GW[AF],-1930.0,14685452283.0,1673636.0
762,2047-04-01,GW_storage_AZ_APS_N_GW[AF],-1893.0,14764472816.0,1671743.0
763,2047-05-01,GW_storage_AZ_APS_N_GW[AF],-1857.0,14860897341.0,1669886.0
764,2047-06-01,GW_storage_AZ_APS_N_GW[AF],-1725.0,14972506362.0,1668161.0
765,2047-07-01,GW_storage_AZ_APS_N_GW[AF],-1693.0,15088231692.0,1666468.0
766,2047-08-01,GW_storage_AZ_APS_N_GW[AF],-1672.0,15203332934.0,1664796.0
767,2047-09-01,GW_storage_AZ_APS_N_GW[AF],-1641.0,15317492289.0,1663155.0
768,2047-10-01,GW_storage_AZ_APS_N_GW[AF],-1609.0,15430042333.0,1661546.0
769,2047-11-01,GW_storage_AZ_APS_N_GW[AF],-1579.0,15542831934.0,1659967.0
770,2047-12-01,GW_storage_AZ_APS_N_GW[AF],-1548.0,15653870877.0,1658419.0
771,2048-01-01,GW_storage_AZ_APS_N_GW[AF],-1518.0,15763169397.0,1656901.0
772,2048-02-01,GW_storage_AZ_APS_N_GW[AF],-1490.0,15872138297.0,1655411.0
773,2048-03-01,GW_storage_AZ_APS_N_GW[AF],-1462.0,15987897138.0,1653949.0
774,2048-04-01,GW_storage_AZ_APS_N_GW[AF],-1435.0,16106751114.0,1652514.0
775,2048-05-01,GW_storage_AZ_APS_N_GW[AF],-1407.0,16226738594.0,1651107.0
776,2048-06-01,GW_storage_AZ_APS_N_GW[AF],-1380.0,16346930466.0,1649727.0
777,2048-07-01,GW_storage_AZ_APS_N_GW[AF],-1338.0,16466203172.0,1648389.0
778,2048-08-01,GW_storage_AZ_APS_N_GW[AF],-1323.0,16583670765.0,1647066.0
779,2048-09-01,GW_storage_AZ_APS_N_GW[AF],-1298.0,16699553017.0,1645768.0
780,2048-10-01,GW_storage_AZ_APS_N_GW[AF],-1273.0,16813788962.0,1644495.0
781,2048-11-01,GW_storage_AZ_APS_N_GW[AF],-13634.0,16926416472.0,1630861.0
782,2048-12-01,GW_storage_AZ_APS_N_GW[AF],-13369.0,17038918116.0,1617492.0
783,2049-01-01,GW_storage_AZ_APS_N_GW[AF],-13996.0,17150214903.0,1603496.0
784,2049-02-01,GW_storage_AZ_APS_N_GW[AF],-13751.0,17259849423.0,1589745.0
785,2049-03-01,GW_storage_AZ_APS_N_GW[AF],-13485.0,17374140295.0,1576260.0
786,2049-04-01,GW_storage_AZ_APS_N_GW[AF],-13232.0,17496980626.0,1563028.0
787,2049-05-01,GW_storage_AZ_APS_N_GW[AF],-12976.0,17623520262.0,1550052.0
788,2049-06-01,GW_storage_AZ_APS_N_GW[AF],-12821.0,17749882278.0,1537231.0
789,2049-07-01,GW_storage_AZ_APS_N_GW[AF],-12616.0,17875311834.0,1524615.0
790,2049-08-01,GW_storage_AZ_APS_N_GW[AF],-12377.0,17998950915.0,1512238.0
791,2049-09-01,GW_storage_AZ_APS_N_GW[AF],-12145.0,18120987592.0,1500093.0
792,2049-10-01,GW_storage_AZ_APS_N_GW[AF],-11910.0,18241422265.0,1488183.0
793,2049-11-01,GW_storage_AZ_APS_N_GW[AF],-11694.0,18360102830.0,1476489.0
794,2049-12-01,GW_storage_AZ_APS_N_GW[AF],-11481.0,18476910369.0,1465008.0
795,2050-01-01,GW_storage_AZ_APS_N_GW[AF],-11259.0,18591916831.0,1453749.0
796,2050-02-01,GW_storage_AZ_APS_N_GW[AF],-11061.0,18705272956.0,1442688.0
797,2050-03-01,GW_storage_AZ_APS_N_GW[AF],-10847.0,18821028859.0,1431841.0
798,2050-04-01,GW_storage_AZ_APS_N_GW[AF],-11746.0,18940506995.0,1420095.0
799,2050-05-01,GW_storage_AZ_APS_N_GW[AF],-11519.0,19059600483.0,1408576.0
800,2050-06-01,GW_storage_AZ_APS_N_GW[AF],-11260.0,19178428021.0,1397316.0
801,2050-07-01,GW_storage_AZ_APS_N_GW[AF],-11042.0,19296435077.0,1386274.0
802,2050-08-01,GW_storage_AZ_APS_N_GW[AF],-10826.0,19412834260.0,1375448.0
803,2050-09-01,GW_storage_AZ_APS_N_GW[AF],-10623.0,19527808893.0,1364825.0
804,2050-10-01,GW_storage_AZ_APS_N_GW[AF],-10418.0,19641173895.0,1354407.0
805,2050-11-01,GW_storage_AZ_APS_N_GW[AF],-10223.0,19752769080.0,1344184.0
806,2050-12-01,GW_storage_AZ_APS_N_GW[AF],-18478.0,19862611454.0,1325706.0
807,2051-01-01,GW_storage_AZ_APS_N_GW[AF],-16484.0,19970764786.0,1309222.0
808,2051-02-01,GW_storage_AZ_APS_N_GW[AF],-16196.0,20077395432.0,1293026.0
809,2051-03-01,GW_storage_AZ_APS_N_GW[AF],-16019.0,20182370827.0,1277007.0
810,2051-04-01,GW_storage_AZ_APS_N_GW[AF],-15723.0,20291580463.0,1261284.0
811,2051-05-01,GW_storage_AZ_APS_N_GW[AF],-15423.0,20400038326.0,1245861.0
812,2051-06-01,GW_storage_AZ_APS_N_GW[AF],-15168.0,20508257786.0,1230693.0
813,2051-07-01,GW_storage_AZ_APS_N_GW[AF],-14934.0,20615875318.0,1215759.0
814,2051-08-01,GW_storage_AZ_APS_N_GW[AF],-14645.0,20722198437.0,1201114.0
815,2051-09-01,GW_storage_AZ_APS_N_GW[AF],-14370.0,20827038775.0,1186744.0
816,2051-10-01,GW_storage_AZ_APS_N_GW[AF],-14167.0,20930437548.0,1172577.0
817,2051-11-01,GW_storage_AZ_APS_N_GW[AF],-13902.0,21032468769.0,1158675.0
818,2051-12-01,GW_storage_AZ_APS_N_GW[AF],-13632.0,21133705710.0,1145043.0
819,2052-01-01,GW_storage_AZ_APS_N_GW[AF],-13368.0,21233433839.0,1131675.0
820,2052-02-01,GW_storage_AZ_APS_N_GW[AF],-13126.0,21331717041.0,1118549.0
821,2052-03-01,GW_storage_AZ_APS_N_GW[AF],-12871.0,21429607427.0,1105678.0
822,2052-04-01,GW_storage_AZ_APS_N_GW[AF],-14356.0,21527851494.0,1091322.0
823,2052-05-01,GW_storage_AZ_APS_N_GW[AF],-14097.0,21624977785.0,1077225.0
824,2052-06-01,GW_storage_AZ_APS_N_GW[AF],-13842.0,21720857498.0,1063383.0
825,2052-07-01,GW_storage_AZ_APS_N_GW[AF],-13613.0,21815421513.0,1049770.0
826,2052-08-01,GW_storage_AZ_APS_N_GW[AF],-13368.0,21908765850.0,1036402.0
827,2052-09-01,GW_storage_AZ_APS_N_GW[AF],-13117.0,22001026854.0,1023285.0
828,2052-10-01,GW_storage_AZ_APS_N_GW[AF],-12888.0,22092179195.0,1010397.0
829,2052-11-01,GW_storage_AZ_APS_N_GW[AF],-12760.0,22182158688.0,997637.0
830,2052-12-01,GW_storage_AZ_APS_N_GW[AF],-12561.0,22270990851.0,985076.0
831,2053-01-01,GW_storage_AZ_APS_N_GW[AF],-12318.0,22358572318.0,972758.0
832,2053-02-01,GW_storage_AZ_APS_N_GW[AF],-12113.0,22445234888.0,960645.0
833,2053-03-01,GW_storage_AZ_APS_N_GW[AF],-11879.0,22531338210.0,948766.0
834,2053-04-01,GW_storage_AZ_APS_N_GW[AF],-11635.0,22618197854.0,937131.0
835,2053-05-01,GW_storage_AZ_APS_N_GW[AF],-11512.0,22705000235.0,925619.0
836,2053-06-01,GW_storage_AZ_APS_N_GW[AF],-11342.0,22792005107.0,914277.0
837,2053-07-01,GW_storage_AZ_APS_N_GW[AF],-11583.0,22878611714.0,902694.0
838,2053-08-01,GW_storage_AZ_APS_N_GW[AF],-11358.0,22964123789.0,891336.0
839,2053-09-01,GW_storage_AZ_APS_N_GW[AF],-11145.0,23048536524.0,880191.0
840,2053-10-01,GW_storage_AZ_APS_N_GW[AF],-10994.0,23131866519.0,869197.0
841,2053-11-01,GW_storage_AZ_APS_N_GW[AF],-10809.0,23214276747.0,858388.0
842,2053-12-01,GW_storage_AZ_APS_N_GW[AF],-10600.0,23295578937.0,847788.0
843,2054-01-01,GW_storage_AZ_APS_N_GW[AF],-10395.0,23375761806.0,837393.0
844,2054-02-01,GW_storage_AZ_APS_N_GW[AF],-10212.0,23454991045.0,827181.0
845,2054-03-01,GW_storage_AZ_APS_N_GW[AF],-10015.0,23533194281.0,817166.0
846,2054-04-01,GW_storage_AZ_APS_N_GW[AF],-9854.0,23610840643.0,807312.0
847,2054-05-01,GW_storage_AZ_APS_N_GW[AF],-9801.0,23687968757.0,797511.0
848,2054-06-01,GW_storage_AZ_APS_N_GW[AF],-9641.0,23764134532.0,787870.0
849,2054-07-01,GW_storage_AZ_APS_N_GW[AF],-9669.0,23839346953.0,778201.0
850,2054-08-01,GW_storage_AZ_APS_N_GW[AF],-9481.0,23913680649.0,768720.0
851,2054-09-01,GW_storage_AZ_APS_N_GW[AF],-9307.0,23987275722.0,759413.0
852,2054-10-01,GW_storage_AZ_APS_N_GW[AF],-9130.0,24060063673.0,750283.0
853,2054-11-01,GW_storage_AZ_APS_N_GW[AF],-8959.0,24132040073.0,741324.0
854,2054-12-01,GW_storage_AZ_APS_N_GW[AF],-8756.0,24203075252.0,732568.0
855,2055-01-01,GW_storage_AZ_APS_N_GW[AF],-8586.0,24273232069.0,723982.0
856,2055-02-01,GW_storage_AZ_APS_N_GW[AF],-8437.0,24346983422.0,715545.0
857,2055-03-01,GW_storage_AZ_APS_N_GW[AF],-8272.0,24429418525.0,707273.0
858,2055-04-01,GW_storage_AZ_APS_N_GW[AF],-8117.0,24519974284.0,699156.0
859,2055-05-01,GW_storage_AZ_APS_N_GW[AF],-8019.0,24612887460.0,691137.0
860,2055-06-01,GW_storage_AZ_APS_N_GW[AF],-7900.0,24705731755.0,683237.0
861,2055-07-01,GW_storage_AZ_APS_N_GW[AF],-7755.0,24797561549.0,675482.0
862,2055-08-01,GW_storage_AZ_APS_N_GW[AF],-7667.0,24888417864.0,667815.0
863,2055-09-01,GW_storage_AZ_APS_N_GW[AF],-7768.0,24978247446.0,660047.0
864,2055-10-01,GW_storage_AZ_APS_N_GW[AF],-7831.0,25067037402.0,652216.0
865,2055-11-01,GW_storage_AZ_APS_N_GW[AF],-7782.0,25154620871.0,644434.0
866,2055-12-01,GW_storage_AZ_APS_N_GW[AF],-7631.0,25240958786.0,636803.0
867,2056-01-01,GW_storage_AZ_APS_N_GW[AF],-7483.0,25326085001.0,629320.0
868,2056-02-01,GW_storage_AZ_APS_N_GW[AF],-7347.0,25410115783.0,621973.0
869,2056-03-01,GW_storage_AZ_APS_N_GW[AF],-7205.0,25493046199.0,614768.0
870,2056-04-01,GW_storage_AZ_APS_N_GW[AF],-7070.0,25579867650.0,607698.0
