,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
871,2056-05-01,GW_storage_AZ_APS_N_GW[AF],-6939.0,25665994452.0,600759.0
872,2056-06-01,GW_storage_AZ_APS_N_GW[AF],-6644.0,25751014051.0,594115.0
873,2056-07-01,GW_storage_AZ_APS_N_GW[AF],-6430.0,25834999057.0,587685.0
874,2056-08-01,GW_storage_AZ_APS_N_GW[AF],-6311.0,25918012980.0,581374.0
875,2056-09-01,GW_storage_AZ_APS_N_GW[AF],-6193.0,26000006720.0,575181.0
876,2056-10-01,GW_storage_AZ_APS_N_GW[AF],-6072.0,26080893812.0,569109.0
877,2056-11-01,GW_storage_AZ_APS_N_GW[AF],-5959.0,26160908259.0,563150.0
878,2056-12-01,GW_storage_AZ_APS_N_GW[AF],7203.0,26240212456.0,570353.0
879,2057-01-01,GW_storage_AZ_APS_N_GW[AF],7063.0,26318587848.0,577416.0
880,2057-02-01,GW_storage_AZ_APS_N_GW[AF],6939.0,26395985372.0,584355.0
881,2057-03-01,GW_storage_AZ_APS_N_GW[AF],6805.0,26472734266.0,591160.0
882,2057-04-01,GW_storage_AZ_APS_N_GW[AF],6674.0,26556295278.0,597834.0
883,2057-05-01,GW_storage_AZ_APS_N_GW[AF],6538.0,26638790503.0,604372.0
884,2057-06-01,GW_storage_AZ_APS_N_GW[AF],6522.0,26720263696.0,610894.0
885,2057-07-01,GW_storage_AZ_APS_N_GW[AF],6334.0,26800720453.0,617228.0
886,2057-08-01,GW_storage_AZ_APS_N_GW[AF],6211.0,26880212595.0,623439.0
887,2057-09-01,GW_storage_AZ_APS_N_GW[AF],6093.0,26958875022.0,629532.0
888,2057-10-01,GW_storage_AZ_APS_N_GW[AF],5975.0,27036568588.0,635507.0
889,2057-11-01,GW_storage_AZ_APS_N_GW[AF],5863.0,27113396201.0,641370.0
890,2057-12-01,GW_storage_AZ_APS_N_GW[AF],10859.0,27189264327.0,652229.0
891,2058-01-01,GW_storage_AZ_APS_N_GW[AF],10649.0,27264124633.0,662878.0
892,2058-02-01,GW_storage_AZ_APS_N_GW[AF],10462.0,27348265847.0,673340.0
893,2058-03-01,GW_storage_AZ_APS_N_GW[AF],10259.0,27440889382.0,683599.0
894,2058-04-01,GW_storage_AZ_APS_N_GW[AF],10067.0,27539133274.0,693666.0
895,2058-05-01,GW_storage_AZ_APS_N_GW[AF],9872.0,27639449314.0,703538.0
896,2058-06-01,GW_storage_AZ_APS_N_GW[AF],9687.0,27738779306.0,713225.0
897,2058-07-01,GW_storage_AZ_APS_N_GW[AF],9497.0,27837531793.0,722722.0
898,2058-08-01,GW_storage_AZ_APS_N_GW[AF],9308.0,27935280444.0,732030.0
899,2058-09-01,GW_storage_AZ_APS_N_GW[AF],9134.0,28031862865.0,741164.0
900,2058-10-01,GW_storage_AZ_APS_N_GW[AF],8933.0,28127260463.0,750097.0
901,2058-11-01,GW_storage_AZ_APS_N_GW[AF],8756.0,28221366217.0,758853.0
902,2058-12-01,GW_storage_AZ_APS_N_GW[AF],8595.0,28314157055.0,767448.0
903,2059-01-01,GW_storage_AZ_APS_N_GW[AF],8428.0,28405540773.0,775876.0
904,2059-02-01,GW_storage_AZ_APS_N_GW[AF],20113.0,28502067677.0,795989.0
905,2059-03-01,GW_storage_AZ_APS_N_GW[AF],19723.0,28605457246.0,815712.0
906,2059-04-01,GW_storage_AZ_APS_N_GW[AF],19349.0,28717814838.0,835061.0
907,2059-05-01,GW_storage_AZ_APS_N_GW[AF],18969.0,28830913147.0,854030.0
908,2059-06-01,GW_storage_AZ_APS_N_GW[AF],18598.0,28943770190.0,872628.0
909,2059-07-01,GW_storage_AZ_APS_N_GW[AF],18090.0,29055182582.0,890718.0
910,2059-08-01,GW_storage_AZ_APS_N_GW[AF],17739.0,29165160032.0,908457.0
911,2059-09-01,GW_storage_AZ_APS_N_GW[AF],17407.0,29273920291.0,925864.0
912,2059-10-01,GW_storage_AZ_APS_N_GW[AF],17069.0,29381402010.0,942933.0
913,2059-11-01,GW_storage_AZ_APS_N_GW[AF],16749.0,29487451547.0,959682.0
914,2059-12-01,GW_storage_AZ_APS_N_GW[AF],16425.0,29592083281.0,976107.0
915,2060-01-01,GW_storage_AZ_APS_N_GW[AF],16107.0,29695071869.0,992214.0
916,2060-02-01,GW_storage_AZ_APS_N_GW[AF],15815.0,29797999369.0,1008029.0
917,2060-03-01,GW_storage_AZ_APS_N_GW[AF],15508.0,29907235449.0,1023537.0
918,2060-04-01,GW_storage_AZ_APS_N_GW[AF],15217.0,30022282651.0,1038754.0
919,2060-05-01,GW_storage_AZ_APS_N_GW[AF],14923.0,30138204137.0,1053677.0
920,2060-06-01,GW_storage_AZ_APS_N_GW[AF],14643.0,30253989194.0,1068320.0
921,2060-07-01,GW_storage_AZ_APS_N_GW[AF],14360.0,30369445165.0,1082680.0
922,2060-08-01,GW_storage_AZ_APS_N_GW[AF],14104.0,30483354195.0,1096784.0
923,2060-09-01,GW_storage_AZ_APS_N_GW[AF],13839.0,30595912136.0,1110623.0
924,2060-10-01,GW_storage_AZ_APS_N_GW[AF],13598.0,30707058453.0,1124221.0
925,2060-11-01,GW_storage_AZ_APS_N_GW[AF],13310.0,30816686913.0,1137531.0
926,2060-12-01,GW_storage_AZ_APS_N_GW[AF],13052.0,30924630927.0,1150583.0
927,2061-01-01,GW_storage_AZ_APS_N_GW[AF],12799.0,31038058188.0,1163382.0
928,2061-02-01,GW_storage_AZ_APS_N_GW[AF],14881.0,31163247262.0,1178263.0
929,2061-03-01,GW_storage_AZ_APS_N_GW[AF],19974.0,31301926464.0,1198237.0
930,2061-04-01,GW_storage_AZ_APS_N_GW[AF],13690.0,31460043743.0,1211927.0
931,2061-05-01,GW_storage_AZ_APS_N_GW[AF],13419.0,31621719240.0,1225346.0
932,2061-06-01,GW_storage_AZ_APS_N_GW[AF],13236.0,31781944019.0,1238582.0
933,2061-07-01,GW_storage_AZ_APS_N_GW[AF],12940.0,31940594248.0,1251522.0
934,2061-08-01,GW_storage_AZ_APS_N_GW[AF],12676.0,32097666692.0,1264198.0
935,2061-09-01,GW_storage_AZ_APS_N_GW[AF],12438.0,32253244922.0,1276636.0
936,2061-10-01,GW_storage_AZ_APS_N_GW[AF],12197.0,32407132898.0,1288833.0
937,2061-11-01,GW_storage_AZ_APS_N_GW[AF],11969.0,32559108380.0,1300802.0
938,2061-12-01,GW_storage_AZ_APS_N_GW[AF],11736.0,32709321481.0,1312538.0
939,2062-01-01,GW_storage_AZ_APS_N_GW[AF],11509.0,32858735378.0,1324047.0
940,2062-02-01,GW_storage_AZ_APS_N_GW[AF],11307.0,33022044851.0,1335354.0
941,2062-03-01,GW_storage_AZ_APS_N_GW[AF],11088.0,33198837130.0,1346442.0
942,2062-04-01,GW_storage_AZ_APS_N_GW[AF],10880.0,33390837210.0,1357322.0
943,2062-05-01,GW_storage_AZ_APS_N_GW[AF],10664.0,33584259641.0,1367986.0
944,2062-06-01,GW_storage_AZ_APS_N_GW[AF],10464.0,33776858517.0,1378450.0
945,2062-07-01,GW_storage_AZ_APS_N_GW[AF],10214.0,33967635736.0,1388664.0
946,2062-08-01,GW_storage_AZ_APS_N_GW[AF],10016.0,34156855847.0,1398680.0
947,2062-09-01,GW_storage_AZ_APS_N_GW[AF],9828.0,34344548104.0,1408508.0
948,2062-10-01,GW_storage_AZ_APS_N_GW[AF],9638.0,34530332137.0,1418146.0
949,2062-11-01,GW_storage_AZ_APS_N_GW[AF],9454.0,34714073091.0,1427600.0
950,2062-12-01,GW_storage_AZ_APS_N_GW[AF],9271.0,34895778448.0,1436871.0
951,2063-01-01,GW_storage_AZ_APS_N_GW[AF],9091.0,35079072230.0,1445962.0
952,2063-02-01,GW_storage_AZ_APS_N_GW[AF],8932.0,35269350335.0,1454894.0
953,2063-03-01,GW_storage_AZ_APS_N_GW[AF],8759.0,35470064786.0,1463653.0
954,2063-04-01,GW_storage_AZ_APS_N_GW[AF],8595.0,35683040547.0,1472248.0
955,2063-05-01,GW_storage_AZ_APS_N_GW[AF],8428.0,35907121073.0,1480676.0
956,2063-06-01,GW_storage_AZ_APS_N_GW[AF],8270.0,36134854310.0,1488946.0
957,2063-07-01,GW_storage_AZ_APS_N_GW[AF],8110.0,36361472567.0,1497056.0
958,2063-08-01,GW_storage_AZ_APS_N_GW[AF],7954.0,36586142514.0,1505010.0
959,2063-09-01,GW_storage_AZ_APS_N_GW[AF],7804.0,36808934029.0,1512814.0
960,2063-10-01,GW_storage_AZ_APS_N_GW[AF],7653.0,37029507927.0,1520467.0
961,2063-11-01,GW_storage_AZ_APS_N_GW[AF],8719.0,37248012309.0,1529186.0
962,2063-12-01,GW_storage_AZ_APS_N_GW[AF],8551.0,37465671472.0,1537737.0
963,2064-01-01,GW_storage_AZ_APS_N_GW[AF],8384.0,37694815963.0,1546121.0
964,2064-02-01,GW_storage_AZ_APS_N_GW[AF],8233.0,37945097639.0,1554354.0
965,2064-03-01,GW_storage_AZ_APS_N_GW[AF],8074.0,38213638934.0,1562428.0
966,2064-04-01,GW_storage_AZ_APS_N_GW[AF],7922.0,38493367090.0,1570350.0
967,2064-05-01,GW_storage_AZ_APS_N_GW[AF],7768.0,38776738105.0,1578118.0
968,2064-06-01,GW_storage_AZ_APS_N_GW[AF],7616.0,39060661713.0,1585734.0
969,2064-07-01,GW_storage_AZ_APS_N_GW[AF],7469.0,39341932866.0,1593203.0
970,2064-08-01,GW_storage_AZ_APS_N_GW[AF],7324.0,39620711220.0,1600527.0
971,2064-09-01,GW_storage_AZ_APS_N_GW[AF],7186.0,39897002798.0,1607713.0
972,2064-10-01,GW_storage_AZ_APS_N_GW[AF],7048.0,40170736712.0,1614761.0
973,2064-11-01,GW_storage_AZ_APS_N_GW[AF],6915.0,40442044957.0,1621676.0
974,2064-12-01,GW_storage_AZ_APS_N_GW[AF],6781.0,40711834451.0,1628457.0
975,2065-01-01,GW_storage_AZ_APS_N_GW[AF],6650.0,40982757097.0,1635107.0
976,2065-02-01,GW_storage_AZ_APS_N_GW[AF],6533.0,41255716076.0,1641640.0
977,2065-03-01,GW_storage_AZ_APS_N_GW[AF],6407.0,41533378347.0,1648047.0
978,2065-04-01,GW_storage_AZ_APS_N_GW[AF],-5120.0,41819419395.0,1642927.0
979,2065-05-01,GW_storage_AZ_APS_N_GW[AF],-5021.0,42107659636.0,1637906.0
980,2065-06-01,GW_storage_AZ_APS_N_GW[AF],-4926.0,42393392346.0,1632980.0
981,2065-07-01,GW_storage_AZ_APS_N_GW[AF],-4825.0,42678359041.0,1628155.0
982,2065-08-01,GW_storage_AZ_APS_N_GW[AF],-14225.0,42960938762.0,1613930.0
983,2065-09-01,GW_storage_AZ_APS_N_GW[AF],-13958.0,43241061639.0,1599972.0
984,2065-10-01,GW_storage_AZ_APS_N_GW[AF],-13688.0,43518553408.0,1586284.0
985,2065-11-01,GW_storage_AZ_APS_N_GW[AF],-25081.0,43793351378.0,1561203.0
986,2065-12-01,GW_storage_AZ_APS_N_GW[AF],-17220.0,44065325818.0,1543983.0
987,2066-01-01,GW_storage_AZ_APS_N_GW[AF],-18751.0,44334625115.0,1525232.0
988,2066-02-01,GW_storage_AZ_APS_N_GW[AF],-18423.0,44601575728.0,1506809.0
989,2066-03-01,GW_storage_AZ_APS_N_GW[AF],-19381.0,44865977654.0,1487428.0
990,2066-04-01,GW_storage_AZ_APS_N_GW[AF],-19018.0,45130939542.0,1468410.0
991,2066-05-01,GW_storage_AZ_APS_N_GW[AF],-18649.0,45393925169.0,1449761.0
992,2066-06-01,GW_storage_AZ_APS_N_GW[AF],-18249.0,45654573916.0,1431512.0
993,2066-07-01,GW_storage_AZ_APS_N_GW[AF],-17855.0,45912927675.0,1413657.0
994,2066-08-01,GW_storage_AZ_APS_N_GW[AF],-17509.0,46169111465.0,1396148.0
995,2066-09-01,GW_storage_AZ_APS_N_GW[AF],-17181.0,46423600426.0,1378967.0
996,2066-10-01,GW_storage_AZ_APS_N_GW[AF],-16844.0,46676263355.0,1362123.0
997,2066-11-01,GW_storage_AZ_APS_N_GW[AF],-16527.0,46927228863.0,1345596.0
998,2066-12-01,GW_storage_AZ_APS_N_GW[AF],-30618.0,47176198480.0,1314978.0
999,2067-01-01,GW_storage_AZ_APS_N_GW[AF],-30024.0,47422896821.0,1284954.0
1000,2067-02-01,GW_storage_AZ_APS_N_GW[AF],-29499.0,47667661431.0,1255455.0
1001,2067-03-01,GW_storage_AZ_APS_N_GW[AF],-28928.0,47910308464.0,1226527.0
1002,2067-04-01,GW_storage_AZ_APS_N_GW[AF],-18799.0,48151085524.0,1207728.0
1003,2067-05-01,GW_storage_AZ_APS_N_GW[AF],-18435.0,48389950965.0,1189293.0
1004,2067-06-01,GW_storage_AZ_APS_N_GW[AF],-18100.0,48627002221.0,1171193.0
1005,2067-07-01,GW_storage_AZ_APS_N_GW[AF],-17762.0,48862124917.0,1153431.0
1006,2067-08-01,GW_storage_AZ_APS_N_GW[AF],-33427.0,49095321876.0,1120004.0
1007,2067-09-01,GW_storage_AZ_APS_N_GW[AF],-46194.0,49326841519.0,1073810.0
1008,2067-10-01,GW_storage_AZ_APS_N_GW[AF],-45299.0,49556552267.0,1028511.0
1009,2067-11-01,GW_storage_AZ_APS_N_GW[AF],-59435.0,49784868208.0,969076.0
1010,2067-12-01,GW_storage_AZ_APS_N_GW[AF],-58283.0,50011545293.0,910793.0
1011,2068-01-01,GW_storage_AZ_APS_N_GW[AF],-57154.0,50238331069.0,853639.0
1012,2068-02-01,GW_storage_AZ_APS_N_GW[AF],-56118.0,50478937732.0,797521.0
1013,2068-03-01,GW_storage_AZ_APS_N_GW[AF],-55031.0,50739381265.0,742490.0
1014,2068-04-01,GW_storage_AZ_APS_N_GW[AF],-53999.0,51011294375.0,688491.0
1015,2068-05-01,GW_storage_AZ_APS_N_GW[AF],-52953.0,51290774772.0,635538.0
1016,2068-06-01,GW_storage_AZ_APS_N_GW[AF],-51966.0,51571539123.0,583572.0
1017,2068-07-01,GW_storage_AZ_APS_N_GW[AF],-50959.0,51851333229.0,532613.0
1018,2068-08-01,GW_storage_AZ_APS_N_GW[AF],-49972.0,52129191774.0,482641.0
1019,2068-09-01,GW_storage_AZ_APS_N_GW[AF],-49034.0,52405096290.0,433607.0
1020,2068-10-01,GW_storage_AZ_APS_N_GW[AF],-48085.0,52678907664.0,385522.0
1021,2068-11-01,GW_storage_AZ_APS_N_GW[AF],-49221.0,52950483517.0,336301.0
1022,2068-12-01,GW_storage_AZ_APS_N_GW[AF],-48696.0,53219819895.0,287605.0
1023,2069-01-01,GW_storage_AZ_APS_N_GW[AF],-47752.0,53487155316.0,239853.0
1024,2069-02-01,GW_storage_AZ_APS_N_GW[AF],-46916.0,53760870931.0,192937.0
1025,2069-03-01,GW_storage_AZ_APS_N_GW[AF],-46007.0,54039428849.0,146930.0
1026,2069-04-01,GW_storage_AZ_APS_N_GW[AF],-45145.0,54324092180.0,101785.0
1027,2069-05-01,GW_storage_AZ_APS_N_GW[AF],-44270.0,54609436481.0,57515.0
1028,2069-06-01,GW_storage_AZ_APS_N_GW[AF],-43440.0,54894337917.0,14075.0
1029,2069-07-01,GW_storage_AZ_APS_N_GW[AF],-42598.0,55177218144.0,-28523.0
1030,2069-08-01,GW_storage_AZ_APS_N_GW[AF],-41773.0,55458179949.0,-70296.0
1031,2069-09-01,GW_storage_AZ_APS_N_GW[AF],-46466.0,55737226700.0,-116762.0
1032,2069-10-01,GW_storage_AZ_APS_N_GW[AF],-45566.0,56014313112.0,-162328.0
1033,2069-11-01,GW_storage_AZ_APS_N_GW[AF],-44712.0,56289244905.0,-207040.0
1034,2069-12-01,GW_storage_AZ_APS_N_GW[AF],-43845.0,56561948550.0,-250885.0
1035,2070-01-01,GW_storage_AZ_APS_N_GW[AF],-44588.0,56832455571.0,-295473.0
1036,2070-02-01,GW_storage_AZ_APS_N_GW[AF],-43808.0,57101031869.0,-339281.0
1037,2070-03-01,GW_storage_AZ_APS_N_GW[AF],-45921.0,57367456127.0,-385202.0
1038,2070-04-01,GW_storage_AZ_APS_N_GW[AF],-45060.0,57631884127.0,-430262.0
1039,2070-05-01,GW_storage_AZ_APS_N_GW[AF],-44220.0,57894580730.0,-474482.0
1040,2070-06-01,GW_storage_AZ_APS_N_GW[AF],-43368.0,58156625113.0,-517850.0
1041,2070-07-01,GW_storage_AZ_APS_N_GW[AF],-42629.0,58417720429.0,-560479.0
1042,2070-08-01,GW_storage_AZ_APS_N_GW[AF],-41803.0,58677125935.0,-602282.0
1043,2070-09-01,GW_storage_AZ_APS_N_GW[AF],-41019.0,58935122487.0,-643301.0
1044,2070-10-01,GW_storage_AZ_APS_N_GW[AF],-40225.0,59191573450.0,-683526.0
1045,2070-11-01,GW_storage_AZ_APS_N_GW[AF],-39470.0,59446278042.0,-722996.0
1046,2070-12-01,GW_storage_AZ_APS_N_GW[AF],-49303.0,59699129256.0,-772299.0
1047,2021-09-01,GW_storage_AZ_APS_SW_GW[AF],-5.0,1034591.0,-5.0
1048,2021-10-01,GW_storage_AZ_APS_SW_GW[AF],-4.0,1228184.0,-9.0
1049,2021-11-01,GW_storage_AZ_APS_SW_GW[AF],-3064.0,1408873.0,-3073.0
1050,2021-12-01,GW_storage_AZ_APS_SW_GW[AF],-3004.0,1583705.0,-6077.0
1051,2022-01-01,GW_storage_AZ_APS_SW_GW[AF],-2932.0,1753848.0,-9009.0
1052,2022-02-01,GW_storage_AZ_APS_SW_GW[AF],-2880.0,1920342.0,-11889.0
1053,2022-03-01,GW_storage_AZ_APS_SW_GW[AF],-2824.0,2083476.0,-14713.0
1054,2022-04-01,GW_storage_AZ_APS_SW_GW[AF],-2779.0,2243387.0,-17492.0
1055,2022-05-01,GW_storage_AZ_APS_SW_GW[AF],-2724.0,2522880.0,-20216.0
1056,2022-06-01,GW_storage_AZ_APS_SW_GW[AF],-2664.0,3551564.0,-22880.0
1057,2022-07-01,GW_storage_AZ_APS_SW_GW[AF],-2613.0,4562843.0,-25493.0
1058,2022-08-01,GW_storage_AZ_APS_SW_GW[AF],-2581.0,5557441.0,-28074.0
1059,2022-09-01,GW_storage_AZ_APS_SW_GW[AF],-2539.0,6536311.0,-30613.0
1060,2022-10-01,GW_storage_AZ_APS_SW_GW[AF],-2556.0,7499151.0,-33169.0
1061,2022-11-01,GW_storage_AZ_APS_SW_GW[AF],-2557.0,8445383.0,-35726.0
1062,2022-12-01,GW_storage_AZ_APS_SW_GW[AF],-2552.0,9374562.0,-38278.0
1063,2023-01-01,GW_storage_AZ_APS_SW_GW[AF],-2543.0,10287031.0,-40821.0
1064,2023-02-01,GW_storage_AZ_APS_SW_GW[AF],-2500.0,11192982.0,-43321.0
1065,2023-03-01,GW_storage_AZ_APS_SW_GW[AF],-2451.0,12082492.0,-45772.0
1066,2023-04-01,GW_storage_AZ_APS_SW_GW[AF],-3370.0,12955603.0,-49142.0
1067,2023-05-01,GW_storage_AZ_APS_SW_GW[AF],-3305.0,13813215.0,-52447.0
1068,2023-06-01,GW_storage_AZ_APS_SW_GW[AF],-3242.0,15164430.0,-55689.0
1069,2023-07-01,GW_storage_AZ_APS_SW_GW[AF],-3172.0,17236845.0,-58861.0
1070,2023-08-01,GW_storage_AZ_APS_SW_GW[AF],-3097.0,19274971.0,-61958.0
1071,2023-09-01,GW_storage_AZ_APS_SW_GW[AF],-1198.0,21282260.0,-63156.0
1072,2023-10-01,GW_storage_AZ_APS_SW_GW[AF],19986.0,23279746.0,-43170.0
1073,2023-11-01,GW_storage_AZ_APS_SW_GW[AF],19612.0,25247116.0,-23558.0
1074,2023-12-01,GW_storage_AZ_APS_SW_GW[AF],19232.0,27178503.0,-4326.0
1075,2024-01-01,GW_storage_AZ_APS_SW_GW[AF],18859.0,29079026.0,14533.0
1076,2024-02-01,GW_storage_AZ_APS_SW_GW[AF],18517.0,30951693.0,33050.0
1077,2024-03-01,GW_storage_AZ_APS_SW_GW[AF],18159.0,32794640.0,51209.0
1078,2024-04-01,GW_storage_AZ_APS_SW_GW[AF],6317.0,34598451.0,57526.0
1079,2024-05-01,GW_storage_AZ_APS_SW_GW[AF],6204.0,36379549.0,63730.0
1080,2024-06-01,GW_storage_AZ_APS_SW_GW[AF],6224.0,38134426.0,69954.0
1081,2024-07-01,GW_storage_AZ_APS_SW_GW[AF],6201.0,39862715.0,76155.0
1082,2024-08-01,GW_storage_AZ_APS_SW_GW[AF],6141.0,41565221.0,82296.0
1083,2024-09-01,GW_storage_AZ_APS_SW_GW[AF],6081.0,43242727.0,88377.0
1084,2024-10-01,GW_storage_AZ_APS_SW_GW[AF],5836.0,44894530.0,94213.0
1085,2024-11-01,GW_storage_AZ_APS_SW_GW[AF],5659.0,46522142.0,99872.0
1086,2024-12-01,GW_storage_AZ_APS_SW_GW[AF],5512.0,48125394.0,105384.0
1087,2025-01-01,GW_storage_AZ_APS_SW_GW[AF],5408.0,49704625.0,110792.0
1088,2025-02-01,GW_storage_AZ_APS_SW_GW[AF],5313.0,51264049.0,116105.0
1089,2025-03-01,GW_storage_AZ_APS_SW_GW[AF],5210.0,52800150.0,121315.0
1090,2025-04-01,GW_storage_AZ_APS_SW_GW[AF],5113.0,54422403.0,126428.0
1091,2025-05-01,GW_storage_AZ_APS_SW_GW[AF],5014.0,56023530.0,131442.0
1092,2025-06-01,GW_storage_AZ_APS_SW_GW[AF],4915.0,57673121.0,136357.0
1093,2025-07-01,GW_storage_AZ_APS_SW_GW[AF],4204.0,59233291.0,140561.0
1094,2025-08-01,GW_storage_AZ_APS_SW_GW[AF],30212.0,60752330.0,170773.0
1095,2025-09-01,GW_storage_AZ_APS_SW_GW[AF],76644.0,63291561.0,247417.0
1096,2025-10-01,GW_storage_AZ_APS_SW_GW[AF],93821.0,66117192.0,341238.0
1097,2025-11-01,GW_storage_AZ_APS_SW_GW[AF],117252.0,69169207.0,458490.0
1098,2025-12-01,GW_storage_AZ_APS_SW_GW[AF],118742.0,72377661.0,577232.0
1099,2026-01-01,GW_storage_AZ_APS_SW_GW[AF],131105.0,75644729.0,708337.0
1100,2026-02-01,GW_storage_AZ_APS_SW_GW[AF],135739.0,83025589.0,844076.0
1101,2026-03-01,GW_storage_AZ_APS_SW_GW[AF],139575.0,93674924.0,983651.0
1102,2026-04-01,GW_storage_AZ_APS_SW_GW[AF],136971.0,112497734.0,1120622.0
1103,2026-05-01,GW_storage_AZ_APS_SW_GW[AF],134314.0,136460613.0,1254936.0
1104,2026-06-01,GW_storage_AZ_APS_SW_GW[AF],131762.0,160180041.0,1386698.0
1105,2026-07-01,GW_storage_AZ_APS_SW_GW[AF],129408.0,184580314.0,1516106.0
1106,2026-08-01,GW_storage_AZ_APS_SW_GW[AF],127235.0,208538131.0,1643341.0
1107,2026-09-01,GW_storage_AZ_APS_SW_GW[AF],127235.0,232132273.0,1770576.0
1108,2026-10-01,GW_storage_AZ_APS_SW_GW[AF],124857.0,255250646.0,1895433.0
1109,2026-11-01,GW_storage_AZ_APS_SW_GW[AF],122992.0,277908394.0,2018425.0
1110,2026-12-01,GW_storage_AZ_APS_SW_GW[AF],120655.0,300103214.0,2139080.0
1111,2027-01-01,GW_storage_AZ_APS_SW_GW[AF],118318.0,321847786.0,2257398.0
1112,2027-02-01,GW_storage_AZ_APS_SW_GW[AF],116247.0,343199646.0,2373645.0
1113,2027-03-01,GW_storage_AZ_APS_SW_GW[AF],113995.0,369620421.0,2487640.0
1114,2027-04-01,GW_storage_AZ_APS_SW_GW[AF],111858.0,409179141.0,2599498.0
1115,2027-05-01,GW_storage_AZ_APS_SW_GW[AF],109690.0,455970259.0,2709188.0
1116,2027-06-01,GW_storage_AZ_APS_SW_GW[AF],107666.0,506103237.0,2816854.0
1117,2027-07-01,GW_storage_AZ_APS_SW_GW[AF],106075.0,558027240.0,2922929.0
1118,2027-08-01,GW_storage_AZ_APS_SW_GW[AF],104753.0,610747556.0,3027682.0
1119,2027-09-01,GW_storage_AZ_APS_SW_GW[AF],102889.0,662576568.0,3130571.0
1120,2027-10-01,GW_storage_AZ_APS_SW_GW[AF],86698.0,713531026.0,3217269.0
1121,2027-11-01,GW_storage_AZ_APS_SW_GW[AF],85073.0,763602436.0,3302342.0
1122,2027-12-01,GW_storage_AZ_APS_SW_GW[AF],83425.0,812846873.0,3385767.0
1123,2028-01-01,GW_storage_AZ_APS_SW_GW[AF],81809.0,861121911.0,3467576.0
1124,2028-02-01,GW_storage_AZ_APS_SW_GW[AF],80326.0,908650771.0,3547902.0
1125,2028-03-01,GW_storage_AZ_APS_SW_GW[AF],78778.0,959000163.0,3626680.0
1126,2028-04-01,GW_storage_AZ_APS_SW_GW[AF],77301.0,1012039411.0,3703981.0
1127,2028-05-01,GW_storage_AZ_APS_SW_GW[AF],73952.0,1068060916.0,3777933.0
1128,2028-06-01,GW_storage_AZ_APS_SW_GW[AF],72574.0,1125203670.0,3850507.0
1129,2028-07-01,GW_storage_AZ_APS_SW_GW[AF],71301.0,1183903968.0,3921808.0
1130,2028-08-01,GW_storage_AZ_APS_SW_GW[AF],70143.0,1241633200.0,3991951.0
1131,2028-09-01,GW_storage_AZ_APS_SW_GW[AF],69118.0,1298536546.0,4061069.0
1132,2028-10-01,GW_storage_AZ_APS_SW_GW[AF],68139.0,1354465802.0,4129208.0
1133,2028-11-01,GW_storage_AZ_APS_SW_GW[AF],67215.0,1409406877.0,4196423.0
1134,2028-12-01,GW_storage_AZ_APS_SW_GW[AF],65941.0,1463330743.0,4262364.0
1135,2029-01-01,GW_storage_AZ_APS_SW_GW[AF],64664.0,1516331973.0,4327028.0
1136,2029-02-01,GW_storage_AZ_APS_SW_GW[AF],63532.0,1568436361.0,4390560.0
1137,2029-03-01,GW_storage_AZ_APS_SW_GW[AF],74133.0,1622957905.0,4464693.0
1138,2029-04-01,GW_storage_AZ_APS_SW_GW[AF],87066.0,1679352962.0,4551759.0
1139,2029-05-01,GW_storage_AZ_APS_SW_GW[AF],85379.0,1742904338.0,4637138.0
1140,2029-06-01,GW_storage_AZ_APS_SW_GW[AF],83807.0,1807169538.0,4720945.0
1141,2029-07-01,GW_storage_AZ_APS_SW_GW[AF],82610.0,1872474684.0,4803555.0
1142,2029-08-01,GW_storage_AZ_APS_SW_GW[AF],81376.0,1936569687.0,4884931.0
1143,2029-09-01,GW_storage_AZ_APS_SW_GW[AF],80276.0,1999536921.0,4965207.0
1144,2029-10-01,GW_storage_AZ_APS_SW_GW[AF],79165.0,2061251234.0,5044372.0
1145,2029-11-01,GW_storage_AZ_APS_SW_GW[AF],77433.0,2121792309.0,5121805.0
1146,2029-12-01,GW_storage_AZ_APS_SW_GW[AF],75911.0,2181276298.0,5197716.0
1147,2030-01-01,GW_storage_AZ_APS_SW_GW[AF],74440.0,2239598911.0,5272156.0
1148,2030-02-01,GW_storage_AZ_APS_SW_GW[AF],73138.0,2296908282.0,5345294.0
1149,2030-03-01,GW_storage_AZ_APS_SW_GW[AF],71720.0,2353273149.0,5417014.0
1150,2030-04-01,GW_storage_AZ_APS_SW_GW[AF],70376.0,2408813513.0,5487390.0
1151,2030-05-01,GW_storage_AZ_APS_SW_GW[AF],68914.0,2463288321.0,5556304.0
