,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
1152,2030-06-01,GW_storage_AZ_APS_SW_GW[AF],66229.0,2519189259.0,5622533.0
1153,2030-07-01,GW_storage_AZ_APS_SW_GW[AF],64733.0,2574987711.0,5687266.0
1154,2030-08-01,GW_storage_AZ_APS_SW_GW[AF],63362.0,2629845780.0,5750628.0
1155,2030-09-01,GW_storage_AZ_APS_SW_GW[AF],32344.0,2683731630.0,5782972.0
1156,2030-10-01,GW_storage_AZ_APS_SW_GW[AF],17277.0,2736573135.0,5800249.0
1157,2030-11-01,GW_storage_AZ_APS_SW_GW[AF],11024.0,2788437015.0,5811273.0
1158,2030-12-01,GW_storage_AZ_APS_SW_GW[AF],-651.0,2839371858.0,5810622.0
1159,2031-01-01,GW_storage_AZ_APS_SW_GW[AF],-26039.0,2889285425.0,5784583.0
1160,2031-02-01,GW_storage_AZ_APS_SW_GW[AF],-25652.0,2938331300.0,5758931.0
1161,2031-03-01,GW_storage_AZ_APS_SW_GW[AF],-25161.0,2986403207.0,5733770.0
1162,2031-04-01,GW_storage_AZ_APS_SW_GW[AF],-17133.0,3034117058.0,5716637.0
1163,2031-05-01,GW_storage_AZ_APS_SW_GW[AF],-16807.0,3081639947.0,5699830.0
1164,2031-06-01,GW_storage_AZ_APS_SW_GW[AF],-16572.0,3128466639.0,5683258.0
1165,2031-07-01,GW_storage_AZ_APS_SW_GW[AF],-16388.0,3175256040.0,5666870.0
1166,2031-08-01,GW_storage_AZ_APS_SW_GW[AF],-16259.0,3221201089.0,5650611.0
1167,2031-09-01,GW_storage_AZ_APS_SW_GW[AF],-24128.0,3266538806.0,5626483.0
1168,2031-10-01,GW_storage_AZ_APS_SW_GW[AF],-23664.0,3311005126.0,5602819.0
1169,2031-11-01,GW_storage_AZ_APS_SW_GW[AF],-23221.0,3354843436.0,5579598.0
1170,2031-12-01,GW_storage_AZ_APS_SW_GW[AF],-22771.0,3397917039.0,5556827.0
1171,2032-01-01,GW_storage_AZ_APS_SW_GW[AF],-17948.0,3440765830.0,5538879.0
1172,2032-02-01,GW_storage_AZ_APS_SW_GW[AF],-13134.0,3500332884.0,5525745.0
1173,2032-03-01,GW_storage_AZ_APS_SW_GW[AF],-8015.0,3570397039.0,5517730.0
1174,2032-04-01,GW_storage_AZ_APS_SW_GW[AF],-2828.0,3645988541.0,5514902.0
1175,2032-05-01,GW_storage_AZ_APS_SW_GW[AF],2376.0,3723860841.0,5517278.0
1176,2032-06-01,GW_storage_AZ_APS_SW_GW[AF],2340.0,3803847465.0,5519618.0
1177,2032-07-01,GW_storage_AZ_APS_SW_GW[AF],2426.0,3884065220.0,5522044.0
1178,2032-08-01,GW_storage_AZ_APS_SW_GW[AF],2530.0,3963910669.0,5524574.0
1179,2032-09-01,GW_storage_AZ_APS_SW_GW[AF],2504.0,4042724779.0,5527078.0
1180,2032-10-01,GW_storage_AZ_APS_SW_GW[AF],2456.0,4120308321.0,5529534.0
1181,2032-11-01,GW_storage_AZ_APS_SW_GW[AF],2410.0,4196679403.0,5531944.0
1182,2032-12-01,GW_storage_AZ_APS_SW_GW[AF],2364.0,4271822754.0,5534308.0
1183,2033-01-01,GW_storage_AZ_APS_SW_GW[AF],2317.0,4345538492.0,5536625.0
1184,2033-02-01,GW_storage_AZ_APS_SW_GW[AF],2277.0,4423218301.0,5538902.0
1185,2033-03-01,GW_storage_AZ_APS_SW_GW[AF],2233.0,4505470297.0,5541135.0
1186,2033-04-01,GW_storage_AZ_APS_SW_GW[AF],2585.0,4590681136.0,5543720.0
1187,2033-05-01,GW_storage_AZ_APS_SW_GW[AF],2324.0,4675360581.0,5546044.0
1188,2033-06-01,GW_storage_AZ_APS_SW_GW[AF],2281.0,4760708398.0,5548325.0
1189,2033-07-01,GW_storage_AZ_APS_SW_GW[AF],2244.0,4846138178.0,5550569.0
1190,2033-08-01,GW_storage_AZ_APS_SW_GW[AF],2213.0,4931118427.0,5552782.0
1191,2033-09-01,GW_storage_AZ_APS_SW_GW[AF],1559.0,5014914731.0,5554341.0
1192,2033-10-01,GW_storage_AZ_APS_SW_GW[AF],1535.0,5097508172.0,5555876.0
1193,2033-11-01,GW_storage_AZ_APS_SW_GW[AF],1589.0,5178663669.0,5557465.0
1194,2033-12-01,GW_storage_AZ_APS_SW_GW[AF],1566.0,5258443309.0,5559031.0
1195,2034-01-01,GW_storage_AZ_APS_SW_GW[AF],1535.0,5339163828.0,5560566.0
1196,2034-02-01,GW_storage_AZ_APS_SW_GW[AF],1508.0,5418722190.0,5562074.0
1197,2034-03-01,GW_storage_AZ_APS_SW_GW[AF],18648.0,5500220744.0,5580722.0
1198,2034-04-01,GW_storage_AZ_APS_SW_GW[AF],18298.0,5584032903.0,5599020.0
1199,2034-05-01,GW_storage_AZ_APS_SW_GW[AF],17943.0,5676873319.0,5616963.0
1200,2034-06-01,GW_storage_AZ_APS_SW_GW[AF],17607.0,5773341236.0,5634570.0
1201,2034-07-01,GW_storage_AZ_APS_SW_GW[AF],17276.0,5871231225.0,5651846.0
1202,2034-08-01,GW_storage_AZ_APS_SW_GW[AF],16967.0,5968392389.0,5668813.0
1203,2034-09-01,GW_storage_AZ_APS_SW_GW[AF],16653.0,6064112138.0,5685466.0
1204,2034-10-01,GW_storage_AZ_APS_SW_GW[AF],16330.0,6158273690.0,5701796.0
1205,2034-11-01,GW_storage_AZ_APS_SW_GW[AF],16024.0,6251013792.0,5717820.0
1206,2034-12-01,GW_storage_AZ_APS_SW_GW[AF],15714.0,6342469856.0,5733534.0
1207,2035-01-01,GW_storage_AZ_APS_SW_GW[AF],10881.0,6432436397.0,5744415.0
1208,2035-02-01,GW_storage_AZ_APS_SW_GW[AF],5971.0,6520973109.0,5750386.0
1209,2035-03-01,GW_storage_AZ_APS_SW_GW[AF],886.0,6608114132.0,5751272.0
1210,2035-04-01,GW_storage_AZ_APS_SW_GW[AF],10746.0,6694040771.0,5762018.0
1211,2035-05-01,GW_storage_AZ_APS_SW_GW[AF],10525.0,6778544504.0,5772543.0
1212,2035-06-01,GW_storage_AZ_APS_SW_GW[AF],10143.0,6863239534.0,5782686.0
1213,2035-07-01,GW_storage_AZ_APS_SW_GW[AF],9740.0,6947511289.0,5792426.0
1214,2035-08-01,GW_storage_AZ_APS_SW_GW[AF],9827.0,7030376153.0,5802253.0
1215,2035-09-01,GW_storage_AZ_APS_SW_GW[AF],8697.0,7112119087.0,5810950.0
1216,2035-10-01,GW_storage_AZ_APS_SW_GW[AF],33015.0,7192574428.0,5843965.0
1217,2035-11-01,GW_storage_AZ_APS_SW_GW[AF],32396.0,7271865334.0,5876361.0
1218,2035-12-01,GW_storage_AZ_APS_SW_GW[AF],31768.0,7350179909.0,5908129.0
1219,2036-01-01,GW_storage_AZ_APS_SW_GW[AF],31153.0,7427195979.0,5939282.0
1220,2036-02-01,GW_storage_AZ_APS_SW_GW[AF],30588.0,7503024891.0,5969870.0
1221,2036-03-01,GW_storage_AZ_APS_SW_GW[AF],29996.0,7577632108.0,5999866.0
1222,2036-04-01,GW_storage_AZ_APS_SW_GW[AF],28544.0,7651185144.0,6028410.0
1223,2036-05-01,GW_storage_AZ_APS_SW_GW[AF],27990.0,7724300240.0,6056400.0
1224,2036-06-01,GW_storage_AZ_APS_SW_GW[AF],27465.0,7796353708.0,6083865.0
1225,2036-07-01,GW_storage_AZ_APS_SW_GW[AF],26926.0,7867314948.0,6110791.0
1226,2036-08-01,GW_storage_AZ_APS_SW_GW[AF],32208.0,7937241278.0,6142999.0
1227,2036-09-01,GW_storage_AZ_APS_SW_GW[AF],19180.0,8006295323.0,6162179.0
1228,2036-10-01,GW_storage_AZ_APS_SW_GW[AF],18805.0,8074305646.0,6180984.0
1229,2036-11-01,GW_storage_AZ_APS_SW_GW[AF],18407.0,8141376577.0,6199391.0
1230,2036-12-01,GW_storage_AZ_APS_SW_GW[AF],18047.0,8207644541.0,6217438.0
1231,2037-01-01,GW_storage_AZ_APS_SW_GW[AF],17697.0,8273161410.0,6235135.0
1232,2037-02-01,GW_storage_AZ_APS_SW_GW[AF],17387.0,8337733681.0,6252522.0
1233,2037-03-01,GW_storage_AZ_APS_SW_GW[AF],17052.0,8401237350.0,6269574.0
1234,2037-04-01,GW_storage_AZ_APS_SW_GW[AF],16765.0,8463716442.0,6286339.0
1235,2037-05-01,GW_storage_AZ_APS_SW_GW[AF],16571.0,8525229166.0,6302910.0
1236,2037-06-01,GW_storage_AZ_APS_SW_GW[AF],16638.0,8585780498.0,6319548.0
1237,2037-07-01,GW_storage_AZ_APS_SW_GW[AF],16611.0,8645518277.0,6336159.0
1238,2037-08-01,GW_storage_AZ_APS_SW_GW[AF],16378.0,8704580765.0,6352537.0
1239,2037-09-01,GW_storage_AZ_APS_SW_GW[AF],27544.0,8763159684.0,6380081.0
1240,2037-10-01,GW_storage_AZ_APS_SW_GW[AF],27037.0,8821181815.0,6407118.0
1241,2037-11-01,GW_storage_AZ_APS_SW_GW[AF],26559.0,8878677095.0,6433677.0
1242,2037-12-01,GW_storage_AZ_APS_SW_GW[AF],26209.0,8935618642.0,6459886.0
1243,2038-01-01,GW_storage_AZ_APS_SW_GW[AF],25810.0,8991690289.0,6485696.0
1244,2038-02-01,GW_storage_AZ_APS_SW_GW[AF],25407.0,9049081585.0,6511103.0
1245,2038-03-01,GW_storage_AZ_APS_SW_GW[AF],24998.0,9108044798.0,6536101.0
1246,2038-04-01,GW_storage_AZ_APS_SW_GW[AF],24656.0,9168794933.0,6560757.0
1247,2038-05-01,GW_storage_AZ_APS_SW_GW[AF],24161.0,9229969082.0,6584918.0
1248,2038-06-01,GW_storage_AZ_APS_SW_GW[AF],23737.0,9290494843.0,6608655.0
1249,2038-07-01,GW_storage_AZ_APS_SW_GW[AF],23322.0,9350294408.0,6631977.0
1250,2038-08-01,GW_storage_AZ_APS_SW_GW[AF],22887.0,9409318940.0,6654864.0
1251,2038-09-01,GW_storage_AZ_APS_SW_GW[AF],22479.0,9467673979.0,6677343.0
1252,2038-10-01,GW_storage_AZ_APS_SW_GW[AF],22095.0,9525253636.0,6699438.0
1253,2038-11-01,GW_storage_AZ_APS_SW_GW[AF],21688.0,9582098472.0,6721126.0
1254,2038-12-01,GW_storage_AZ_APS_SW_GW[AF],21306.0,9638248766.0,6742432.0
1255,2039-01-01,GW_storage_AZ_APS_SW_GW[AF],20880.0,9693650977.0,6763312.0
1256,2039-02-01,GW_storage_AZ_APS_SW_GW[AF],20600.0,9750458830.0,6783912.0
1257,2039-03-01,GW_storage_AZ_APS_SW_GW[AF],20378.0,9809156458.0,6804290.0
1258,2039-04-01,GW_storage_AZ_APS_SW_GW[AF],20155.0,9868559467.0,6824445.0
1259,2039-05-01,GW_storage_AZ_APS_SW_GW[AF],19931.0,9927385773.0,6844376.0
1260,2039-06-01,GW_storage_AZ_APS_SW_GW[AF],19751.0,9986965256.0,6864127.0
1261,2039-07-01,GW_storage_AZ_APS_SW_GW[AF],19577.0,10046475029.0,6883704.0
1262,2039-08-01,GW_storage_AZ_APS_SW_GW[AF],19442.0,10105238592.0,6903146.0
1263,2039-09-01,GW_storage_AZ_APS_SW_GW[AF],19258.0,10163363477.0,6922404.0
1264,2039-10-01,GW_storage_AZ_APS_SW_GW[AF],23196.0,10220781260.0,6945600.0
1265,2039-11-01,GW_storage_AZ_APS_SW_GW[AF],23265.0,10277373162.0,6968865.0
1266,2039-12-01,GW_storage_AZ_APS_SW_GW[AF],31325.0,10333185165.0,7000190.0
1267,2040-01-01,GW_storage_AZ_APS_SW_GW[AF],30761.0,10388289039.0,7030951.0
1268,2040-02-01,GW_storage_AZ_APS_SW_GW[AF],30207.0,10442633493.0,7061158.0
1269,2040-03-01,GW_storage_AZ_APS_SW_GW[AF],29636.0,10496196844.0,7090794.0
1270,2040-04-01,GW_storage_AZ_APS_SW_GW[AF],29081.0,10549040409.0,7119875.0
1271,2040-05-01,GW_storage_AZ_APS_SW_GW[AF],28521.0,10601395194.0,7148396.0
1272,2040-06-01,GW_storage_AZ_APS_SW_GW[AF],28036.0,10653107949.0,7176432.0
1273,2040-07-01,GW_storage_AZ_APS_SW_GW[AF],27581.0,10704171007.0,7204013.0
1274,2040-08-01,GW_storage_AZ_APS_SW_GW[AF],31625.0,10754605305.0,7235638.0
1275,2040-09-01,GW_storage_AZ_APS_SW_GW[AF],31004.0,10804445973.0,7266642.0
1276,2040-10-01,GW_storage_AZ_APS_SW_GW[AF],27207.0,10853648570.0,7293849.0
1277,2040-11-01,GW_storage_AZ_APS_SW_GW[AF],26613.0,10902484914.0,7320462.0
1278,2040-12-01,GW_storage_AZ_APS_SW_GW[AF],26105.0,10950730644.0,7346567.0
1279,2041-01-01,GW_storage_AZ_APS_SW_GW[AF],25655.0,10998281298.0,7372222.0
1280,2041-02-01,GW_storage_AZ_APS_SW_GW[AF],25223.0,11047818234.0,7397445.0
1281,2041-03-01,GW_storage_AZ_APS_SW_GW[AF],24845.0,11099139984.0,7422290.0
1282,2041-04-01,GW_storage_AZ_APS_SW_GW[AF],24418.0,11151170281.0,7446708.0
1283,2041-05-01,GW_storage_AZ_APS_SW_GW[AF],23848.0,11202540882.0,7470556.0
1284,2041-06-01,GW_storage_AZ_APS_SW_GW[AF],23344.0,11253584926.0,7493900.0
1285,2041-07-01,GW_storage_AZ_APS_SW_GW[AF],22922.0,11304087287.0,7516822.0
1286,2041-08-01,GW_storage_AZ_APS_SW_GW[AF],29595.0,11354085428.0,7546417.0
1287,2041-09-01,GW_storage_AZ_APS_SW_GW[AF],60299.0,11403615397.0,7606716.0
1288,2041-10-01,GW_storage_AZ_APS_SW_GW[AF],32353.0,11452671944.0,7639069.0
1289,2041-11-01,GW_storage_AZ_APS_SW_GW[AF],31960.0,11501212889.0,7671029.0
1290,2041-12-01,GW_storage_AZ_APS_SW_GW[AF],35069.0,11549056939.0,7706098.0
1291,2042-01-01,GW_storage_AZ_APS_SW_GW[AF],34409.0,11596204581.0,7740507.0
1292,2042-02-01,GW_storage_AZ_APS_SW_GW[AF],33809.0,11642935334.0,7774316.0
1293,2042-03-01,GW_storage_AZ_APS_SW_GW[AF],33154.0,11689092595.0,7807470.0
1294,2042-04-01,GW_storage_AZ_APS_SW_GW[AF],32532.0,11735022869.0,7840002.0
1295,2042-05-01,GW_storage_AZ_APS_SW_GW[AF],34009.0,11780876718.0,7874011.0
1296,2042-06-01,GW_storage_AZ_APS_SW_GW[AF],33374.0,11826092725.0,7907385.0
1297,2042-07-01,GW_storage_AZ_APS_SW_GW[AF],32762.0,11871546727.0,7940147.0
1298,2042-08-01,GW_storage_AZ_APS_SW_GW[AF],32060.0,11916431990.0,7972207.0
1299,2042-09-01,GW_storage_AZ_APS_SW_GW[AF],31494.0,11960791410.0,8003701.0
1300,2042-10-01,GW_storage_AZ_APS_SW_GW[AF],30910.0,12004660184.0,8034611.0
1301,2042-11-01,GW_storage_AZ_APS_SW_GW[AF],30733.0,12048130811.0,8065344.0
1302,2042-12-01,GW_storage_AZ_APS_SW_GW[AF],30552.0,12091062837.0,8095896.0
1303,2043-01-01,GW_storage_AZ_APS_SW_GW[AF],30392.0,12133444088.0,8126288.0
1304,2043-02-01,GW_storage_AZ_APS_SW_GW[AF],30163.0,12175363925.0,8156451.0
1305,2043-03-01,GW_storage_AZ_APS_SW_GW[AF],29217.0,12216725340.0,8185668.0
1306,2043-04-01,GW_storage_AZ_APS_SW_GW[AF],28674.0,12257666079.0,8214342.0
1307,2043-05-01,GW_storage_AZ_APS_SW_GW[AF],28151.0,12298078753.0,8242493.0
1308,2043-06-01,GW_storage_AZ_APS_SW_GW[AF],27631.0,12338040338.0,8270124.0
1309,2043-07-01,GW_storage_AZ_APS_SW_GW[AF],27100.0,12377535688.0,8297224.0
1310,2043-08-01,GW_storage_AZ_APS_SW_GW[AF],26368.0,12416568319.0,8323592.0
1311,2043-09-01,GW_storage_AZ_APS_SW_GW[AF],25677.0,12455234071.0,8349269.0
1312,2043-10-01,GW_storage_AZ_APS_SW_GW[AF],25155.0,12493493716.0,8374424.0
1313,2043-11-01,GW_storage_AZ_APS_SW_GW[AF],24769.0,12531340494.0,8399193.0
1314,2043-12-01,GW_storage_AZ_APS_SW_GW[AF],24430.0,12568703212.0,8423623.0
1315,2044-01-01,GW_storage_AZ_APS_SW_GW[AF],24144.0,12605614127.0,8447767.0
1316,2044-02-01,GW_storage_AZ_APS_SW_GW[AF],23791.0,12642100391.0,8471558.0
1317,2044-03-01,GW_storage_AZ_APS_SW_GW[AF],23354.0,12678094207.0,8494912.0
1318,2044-04-01,GW_storage_AZ_APS_SW_GW[AF],22933.0,12715489683.0,8517845.0
1319,2044-05-01,GW_storage_AZ_APS_SW_GW[AF],22558.0,12757376464.0,8540403.0
1320,2044-06-01,GW_storage_AZ_APS_SW_GW[AF],22216.0,12798680033.0,8562619.0
1321,2044-07-01,GW_storage_AZ_APS_SW_GW[AF],21873.0,12840178366.0,8584492.0
1322,2044-08-01,GW_storage_AZ_APS_SW_GW[AF],21598.0,12881238666.0,8606090.0
1323,2044-09-01,GW_storage_AZ_APS_SW_GW[AF],21516.0,12921922929.0,8627606.0
1324,2044-10-01,GW_storage_AZ_APS_SW_GW[AF],23753.0,12962137170.0,8651359.0
1325,2044-11-01,GW_storage_AZ_APS_SW_GW[AF],24623.0,13001917872.0,8675982.0
1326,2044-12-01,GW_storage_AZ_APS_SW_GW[AF],24183.0,13041192913.0,8700165.0
1327,2045-01-01,GW_storage_AZ_APS_SW_GW[AF],23722.0,13079996277.0,8723887.0
1328,2045-02-01,GW_storage_AZ_APS_SW_GW[AF],23310.0,13119222084.0,8747197.0
1329,2045-03-01,GW_storage_AZ_APS_SW_GW[AF],22859.0,13158364150.0,8770056.0
1330,2045-04-01,GW_storage_AZ_APS_SW_GW[AF],22430.0,13198157185.0,8792486.0
1331,2045-05-01,GW_storage_AZ_APS_SW_GW[AF],21989.0,13237869018.0,8814475.0
1332,2045-06-01,GW_storage_AZ_APS_SW_GW[AF],21470.0,13278774379.0,8835945.0
1333,2045-07-01,GW_storage_AZ_APS_SW_GW[AF],20850.0,13324244062.0,8856795.0
1334,2045-08-01,GW_storage_AZ_APS_SW_GW[AF],20525.0,13372386542.0,8877320.0
1335,2045-09-01,GW_storage_AZ_APS_SW_GW[AF],20033.0,13419876881.0,8897353.0
1336,2045-10-01,GW_storage_AZ_APS_SW_GW[AF],19696.0,13466818785.0,8917049.0
1337,2045-11-01,GW_storage_AZ_APS_SW_GW[AF],19526.0,13513160105.0,8936575.0
1338,2045-12-01,GW_storage_AZ_APS_SW_GW[AF],19296.0,13560745919.0,8955871.0
1339,2046-01-01,GW_storage_AZ_APS_SW_GW[AF],19083.0,13615290772.0,8974954.0
1340,2046-02-01,GW_storage_AZ_APS_SW_GW[AF],18688.0,13677811710.0,8993642.0
1341,2046-03-01,GW_storage_AZ_APS_SW_GW[AF],18380.0,13748607831.0,9012022.0
1342,2046-04-01,GW_storage_AZ_APS_SW_GW[AF],18053.0,13826873589.0,9030075.0
1343,2046-05-01,GW_storage_AZ_APS_SW_GW[AF],17735.0,13907944967.0,9047810.0
1344,2046-06-01,GW_storage_AZ_APS_SW_GW[AF],17543.0,13989979852.0,9065353.0
1345,2046-07-01,GW_storage_AZ_APS_SW_GW[AF],17562.0,14071604903.0,9082915.0
1346,2046-08-01,GW_storage_AZ_APS_SW_GW[AF],17573.0,14152131683.0,9100488.0
1347,2046-09-01,GW_storage_AZ_APS_SW_GW[AF],17476.0,14231617714.0,9117964.0
1348,2046-10-01,GW_storage_AZ_APS_SW_GW[AF],17386.0,14310005025.0,9135350.0
1349,2046-11-01,GW_storage_AZ_APS_SW_GW[AF],17308.0,14387273527.0,9152658.0
1350,2046-12-01,GW_storage_AZ_APS_SW_GW[AF],17200.0,14463437376.0,9169858.0
1351,2047-01-01,GW_storage_AZ_APS_SW_GW[AF],17070.0,14538457981.0,9186928.0
1352,2047-02-01,GW_storage_AZ_APS_SW_GW[AF],16949.0,14612508014.0,9203877.0
1353,2047-03-01,GW_storage_AZ_APS_SW_GW[AF],16730.0,14685452283.0,9220607.0
1354,2047-04-01,GW_storage_AZ_APS_SW_GW[AF],16549.0,14764472816.0,9237156.0
1355,2047-05-01,GW_storage_AZ_APS_SW_GW[AF],16172.0,14860897341.0,9253328.0
1356,2047-06-01,GW_storage_AZ_APS_SW_GW[AF],16071.0,14972506362.0,9269399.0
1357,2047-07-01,GW_storage_AZ_APS_SW_GW[AF],15909.0,15088231692.0,9285308.0
1358,2047-08-01,GW_storage_AZ_APS_SW_GW[AF],20300.0,15203332934.0,9305608.0
1359,2047-09-01,GW_storage_AZ_APS_SW_GW[AF],19964.0,15317492289.0,9325572.0
1360,2047-10-01,GW_storage_AZ_APS_SW_GW[AF],19798.0,15430042333.0,9345370.0
1361,2047-11-01,GW_storage_AZ_APS_SW_GW[AF],19766.0,15542831934.0,9365136.0
1362,2047-12-01,GW_storage_AZ_APS_SW_GW[AF],19735.0,15653870877.0,9384871.0
1363,2048-01-01,GW_storage_AZ_APS_SW_GW[AF],19354.0,15763169397.0,9404225.0
1364,2048-02-01,GW_storage_AZ_APS_SW_GW[AF],19003.0,15872138297.0,9423228.0
1365,2048-03-01,GW_storage_AZ_APS_SW_GW[AF],18635.0,15987897138.0,9441863.0
1366,2048-04-01,GW_storage_AZ_APS_SW_GW[AF],18286.0,16106751114.0,9460149.0
1367,2048-05-01,GW_storage_AZ_APS_SW_GW[AF],18146.0,16226738594.0,9478295.0
1368,2048-06-01,GW_storage_AZ_APS_SW_GW[AF],17806.0,16346930466.0,9496101.0
1369,2048-07-01,GW_storage_AZ_APS_SW_GW[AF],17463.0,16466203172.0,9513564.0
1370,2048-08-01,GW_storage_AZ_APS_SW_GW[AF],26500.0,16583670765.0,9540064.0
1371,2048-09-01,GW_storage_AZ_APS_SW_GW[AF],26178.0,16699553017.0,9566242.0
1372,2048-10-01,GW_storage_AZ_APS_SW_GW[AF],19672.0,16813788962.0,9585914.0
1373,2048-11-01,GW_storage_AZ_APS_SW_GW[AF],-777.0,16926416472.0,9585137.0
1374,2048-12-01,GW_storage_AZ_APS_SW_GW[AF],-762.0,17038918116.0,9584375.0
1375,2049-01-01,GW_storage_AZ_APS_SW_GW[AF],-748.0,17150214903.0,9583627.0
1376,2049-02-01,GW_storage_AZ_APS_SW_GW[AF],-735.0,17259849423.0,9582892.0
1377,2049-03-01,GW_storage_AZ_APS_SW_GW[AF],-1592.0,17374140295.0,9581300.0
1378,2049-04-01,GW_storage_AZ_APS_SW_GW[AF],-1563.0,17496980626.0,9579737.0
1379,2049-05-01,GW_storage_AZ_APS_SW_GW[AF],1234.0,17623520262.0,9580971.0
1380,2049-06-01,GW_storage_AZ_APS_SW_GW[AF],1213.0,17749882278.0,9582184.0
1381,2049-07-01,GW_storage_AZ_APS_SW_GW[AF],1222.0,17875311834.0,9583406.0
1382,2049-08-01,GW_storage_AZ_APS_SW_GW[AF],1245.0,17998950915.0,9584651.0
1383,2049-09-01,GW_storage_AZ_APS_SW_GW[AF],1135.0,18120987592.0,9585786.0
1384,2049-10-01,GW_storage_AZ_APS_SW_GW[AF],1101.0,18241422265.0,9586887.0
1385,2049-11-01,GW_storage_AZ_APS_SW_GW[AF],1079.0,18360102830.0,9587966.0
1386,2049-12-01,GW_storage_AZ_APS_SW_GW[AF],-4362.0,18476910369.0,9583604.0
1387,2050-01-01,GW_storage_AZ_APS_SW_GW[AF],-4278.0,18591916831.0,9579326.0
1388,2050-02-01,GW_storage_AZ_APS_SW_GW[AF],-4203.0,18705272956.0,9575123.0
1389,2050-03-01,GW_storage_AZ_APS_SW_GW[AF],-4121.0,18821028859.0,9571002.0
1390,2050-04-01,GW_storage_AZ_APS_SW_GW[AF],-10007.0,18940506995.0,9560995.0
1391,2050-05-01,GW_storage_AZ_APS_SW_GW[AF],-16010.0,19059600483.0,9544985.0
1392,2050-06-01,GW_storage_AZ_APS_SW_GW[AF],-15712.0,19178428021.0,9529273.0
1393,2050-07-01,GW_storage_AZ_APS_SW_GW[AF],-15712.0,19296435077.0,9513561.0
1394,2050-08-01,GW_storage_AZ_APS_SW_GW[AF],-15408.0,19412834260.0,9498153.0
1395,2050-09-01,GW_storage_AZ_APS_SW_GW[AF],-15119.0,19527808893.0,9483034.0
1396,2050-10-01,GW_storage_AZ_APS_SW_GW[AF],-14826.0,19641173895.0,9468208.0
1397,2050-11-01,GW_storage_AZ_APS_SW_GW[AF],-14549.0,19752769080.0,9453659.0
1398,2050-12-01,GW_storage_AZ_APS_SW_GW[AF],-14266.0,19862611454.0,9439393.0
1399,2051-01-01,GW_storage_AZ_APS_SW_GW[AF],-13990.0,19970764786.0,9425403.0
1400,2051-02-01,GW_storage_AZ_APS_SW_GW[AF],-13745.0,20077395432.0,9411658.0
1401,2051-03-01,GW_storage_AZ_APS_SW_GW[AF],-13479.0,20182370827.0,9398179.0
1402,2051-04-01,GW_storage_AZ_APS_SW_GW[AF],-14438.0,20291580463.0,9383741.0
1403,2051-05-01,GW_storage_AZ_APS_SW_GW[AF],-885.0,20400038326.0,9382856.0
1404,2051-06-01,GW_storage_AZ_APS_SW_GW[AF],-868.0,20508257786.0,9381988.0
1405,2051-07-01,GW_storage_AZ_APS_SW_GW[AF],7659.0,20615875318.0,9389647.0
1406,2051-08-01,GW_storage_AZ_APS_SW_GW[AF],7510.0,20722198437.0,9397157.0
1407,2051-09-01,GW_storage_AZ_APS_SW_GW[AF],7369.0,20827038775.0,9404526.0
1408,2051-10-01,GW_storage_AZ_APS_SW_GW[AF],7224.0,20930437548.0,9411750.0
1409,2051-11-01,GW_storage_AZ_APS_SW_GW[AF],7085.0,21032468769.0,9418835.0
1410,2051-12-01,GW_storage_AZ_APS_SW_GW[AF],6947.0,21133705710.0,9425782.0
1411,2052-01-01,GW_storage_AZ_APS_SW_GW[AF],6812.0,21233433839.0,9432594.0
1412,2052-02-01,GW_storage_AZ_APS_SW_GW[AF],6689.0,21331717041.0,9439283.0
1413,2052-03-01,GW_storage_AZ_APS_SW_GW[AF],6559.0,21429607427.0,9445842.0
1414,2052-04-01,GW_storage_AZ_APS_SW_GW[AF],6436.0,21527851494.0,9452278.0
1415,2052-05-01,GW_storage_AZ_APS_SW_GW[AF],16084.0,21624977785.0,9468362.0
1416,2052-06-01,GW_storage_AZ_APS_SW_GW[AF],18499.0,21720857498.0,9486861.0
1417,2052-07-01,GW_storage_AZ_APS_SW_GW[AF],19453.0,21815421513.0,9506314.0
1418,2052-08-01,GW_storage_AZ_APS_SW_GW[AF],9790.0,21908765850.0,9516104.0
1419,2052-09-01,GW_storage_AZ_APS_SW_GW[AF],24308.0,22001026854.0,9540412.0
1420,2052-10-01,GW_storage_AZ_APS_SW_GW[AF],23851.0,22092179195.0,9564263.0
1421,2052-11-01,GW_storage_AZ_APS_SW_GW[AF],23347.0,22182158688.0,9587610.0
1422,2052-12-01,GW_storage_AZ_APS_SW_GW[AF],22894.0,22270990851.0,9610504.0
1423,2053-01-01,GW_storage_AZ_APS_SW_GW[AF],22351.0,22358572318.0,9632855.0
1424,2053-02-01,GW_storage_AZ_APS_SW_GW[AF],21960.0,22445234888.0,9654815.0
1425,2053-03-01,GW_storage_AZ_APS_SW_GW[AF],21534.0,22531338210.0,9676349.0
