,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
1426,2053-04-01,GW_storage_AZ_APS_SW_GW[AF],29980.0,22618197854.0,9706329.0
1427,2053-05-01,GW_storage_AZ_APS_SW_GW[AF],29399.0,22705000235.0,9735728.0
1428,2053-06-01,GW_storage_AZ_APS_SW_GW[AF],28850.0,22792005107.0,9764578.0
1429,2053-07-01,GW_storage_AZ_APS_SW_GW[AF],34944.0,22878611714.0,9799522.0
1430,2053-08-01,GW_storage_AZ_APS_SW_GW[AF],47168.0,22964123789.0,9846690.0
1431,2053-09-01,GW_storage_AZ_APS_SW_GW[AF],32154.0,23048536524.0,9878844.0
1432,2053-10-01,GW_storage_AZ_APS_SW_GW[AF],31536.0,23131866519.0,9910380.0
1433,2053-11-01,GW_storage_AZ_APS_SW_GW[AF],30276.0,23214276747.0,9940656.0
1434,2053-12-01,GW_storage_AZ_APS_SW_GW[AF],29689.0,23295578937.0,9970345.0
1435,2054-01-01,GW_storage_AZ_APS_SW_GW[AF],29114.0,23375761806.0,9999459.0
1436,2054-02-01,GW_storage_AZ_APS_SW_GW[AF],28605.0,23454991045.0,10028064.0
1437,2054-03-01,GW_storage_AZ_APS_SW_GW[AF],28051.0,23533194281.0,10056115.0
1438,2054-04-01,GW_storage_AZ_APS_SW_GW[AF],28051.0,23610840643.0,10084166.0
1439,2054-05-01,GW_storage_AZ_APS_SW_GW[AF],28039.0,23687968757.0,10112205.0
1440,2054-06-01,GW_storage_AZ_APS_SW_GW[AF],27516.0,23764134532.0,10139721.0
1441,2054-07-01,GW_storage_AZ_APS_SW_GW[AF],26455.0,23839346953.0,10166176.0
1442,2054-08-01,GW_storage_AZ_APS_SW_GW[AF],37273.0,23913680649.0,10203449.0
1443,2054-09-01,GW_storage_AZ_APS_SW_GW[AF],47031.0,23987275722.0,10250480.0
1444,2054-10-01,GW_storage_AZ_APS_SW_GW[AF],48830.0,24060063673.0,10299310.0
1445,2054-11-01,GW_storage_AZ_APS_SW_GW[AF],48830.0,24132040073.0,10348140.0
1446,2054-12-01,GW_storage_AZ_APS_SW_GW[AF],47884.0,24203075252.0,10396024.0
1447,2055-01-01,GW_storage_AZ_APS_SW_GW[AF],47404.0,24273232069.0,10443428.0
1448,2055-02-01,GW_storage_AZ_APS_SW_GW[AF],46574.0,24346983422.0,10490002.0
1449,2055-03-01,GW_storage_AZ_APS_SW_GW[AF],45671.0,24429418525.0,10535673.0
1450,2055-04-01,GW_storage_AZ_APS_SW_GW[AF],44766.0,24519974284.0,10580439.0
1451,2055-05-01,GW_storage_AZ_APS_SW_GW[AF],43831.0,24612887460.0,10624270.0
1452,2055-06-01,GW_storage_AZ_APS_SW_GW[AF],42987.0,24705731755.0,10667257.0
1453,2055-07-01,GW_storage_AZ_APS_SW_GW[AF],41964.0,24797561549.0,10709221.0
1454,2055-08-01,GW_storage_AZ_APS_SW_GW[AF],41303.0,24888417864.0,10750524.0
1455,2055-09-01,GW_storage_AZ_APS_SW_GW[AF],40549.0,24978247446.0,10791073.0
1456,2055-10-01,GW_storage_AZ_APS_SW_GW[AF],33383.0,25067037402.0,10824456.0
1457,2055-11-01,GW_storage_AZ_APS_SW_GW[AF],28444.0,25154620871.0,10852900.0
1458,2055-12-01,GW_storage_AZ_APS_SW_GW[AF],27893.0,25240958786.0,10880793.0
1459,2056-01-01,GW_storage_AZ_APS_SW_GW[AF],27351.0,25326085001.0,10908144.0
1460,2056-02-01,GW_storage_AZ_APS_SW_GW[AF],26853.0,25410115783.0,10934997.0
1461,2056-03-01,GW_storage_AZ_APS_SW_GW[AF],26048.0,25493046199.0,10961045.0
1462,2056-04-01,GW_storage_AZ_APS_SW_GW[AF],25560.0,25579867650.0,10986605.0
1463,2056-05-01,GW_storage_AZ_APS_SW_GW[AF],18829.0,25665994452.0,11005434.0
1464,2056-06-01,GW_storage_AZ_APS_SW_GW[AF],18463.0,25751014051.0,11023897.0
1465,2056-07-01,GW_storage_AZ_APS_SW_GW[AF],18101.0,25834999057.0,11041998.0
1466,2056-08-01,GW_storage_AZ_APS_SW_GW[AF],18193.0,25918012980.0,11060191.0
1467,2056-09-01,GW_storage_AZ_APS_SW_GW[AF],6512.0,26000006720.0,11066703.0
1468,2056-10-01,GW_storage_AZ_APS_SW_GW[AF],5852.0,26080893812.0,11072555.0
1469,2056-11-01,GW_storage_AZ_APS_SW_GW[AF],5743.0,26160908259.0,11078298.0
1470,2056-12-01,GW_storage_AZ_APS_SW_GW[AF],7403.0,26240212456.0,11085701.0
1471,2057-01-01,GW_storage_AZ_APS_SW_GW[AF],7260.0,26318587848.0,11092961.0
1472,2057-02-01,GW_storage_AZ_APS_SW_GW[AF],7133.0,26395985372.0,11100094.0
1473,2057-03-01,GW_storage_AZ_APS_SW_GW[AF],6994.0,26472734266.0,11107088.0
1474,2057-04-01,GW_storage_AZ_APS_SW_GW[AF],7156.0,26556295278.0,11114244.0
1475,2057-05-01,GW_storage_AZ_APS_SW_GW[AF],9753.0,26638790503.0,11123997.0
1476,2057-06-01,GW_storage_AZ_APS_SW_GW[AF],9712.0,26720263696.0,11133709.0
1477,2057-07-01,GW_storage_AZ_APS_SW_GW[AF],-3886.0,26800720453.0,11129823.0
1478,2057-08-01,GW_storage_AZ_APS_SW_GW[AF],-3810.0,26880212595.0,11126013.0
1479,2057-09-01,GW_storage_AZ_APS_SW_GW[AF],-3738.0,26958875022.0,11122275.0
1480,2057-10-01,GW_storage_AZ_APS_SW_GW[AF],-3667.0,27036568588.0,11118608.0
1481,2057-11-01,GW_storage_AZ_APS_SW_GW[AF],-3142.0,27113396201.0,11115466.0
1482,2057-12-01,GW_storage_AZ_APS_SW_GW[AF],-3081.0,27189264327.0,11112385.0
1483,2058-01-01,GW_storage_AZ_APS_SW_GW[AF],-3021.0,27264124633.0,11109364.0
1484,2058-02-01,GW_storage_AZ_APS_SW_GW[AF],-2968.0,27348265847.0,11106396.0
1485,2058-03-01,GW_storage_AZ_APS_SW_GW[AF],-2911.0,27440889382.0,11103485.0
1486,2058-04-01,GW_storage_AZ_APS_SW_GW[AF],-2857.0,27539133274.0,11100628.0
1487,2058-05-01,GW_storage_AZ_APS_SW_GW[AF],-2423.0,27639449314.0,11098205.0
1488,2058-06-01,GW_storage_AZ_APS_SW_GW[AF],-2372.0,27738779306.0,11095833.0
1489,2058-07-01,GW_storage_AZ_APS_SW_GW[AF],-3088.0,27837531793.0,11092745.0
1490,2058-08-01,GW_storage_AZ_APS_SW_GW[AF],-23121.0,27935280444.0,11069624.0
1491,2058-09-01,GW_storage_AZ_APS_SW_GW[AF],-47509.0,28031862865.0,11022115.0
1492,2058-10-01,GW_storage_AZ_APS_SW_GW[AF],-46886.0,28127260463.0,10975229.0
1493,2058-11-01,GW_storage_AZ_APS_SW_GW[AF],-46041.0,28221366217.0,10929188.0
1494,2058-12-01,GW_storage_AZ_APS_SW_GW[AF],-45152.0,28314157055.0,10884036.0
1495,2059-01-01,GW_storage_AZ_APS_SW_GW[AF],-44276.0,28405540773.0,10839760.0
1496,2059-02-01,GW_storage_AZ_APS_SW_GW[AF],-43502.0,28502067677.0,10796258.0
1497,2059-03-01,GW_storage_AZ_APS_SW_GW[AF],-42659.0,28605457246.0,10753599.0
1498,2059-04-01,GW_storage_AZ_APS_SW_GW[AF],-41030.0,28717814838.0,10712569.0
1499,2059-05-01,GW_storage_AZ_APS_SW_GW[AF],-40235.0,28830913147.0,10672334.0
1500,2059-06-01,GW_storage_AZ_APS_SW_GW[AF],-39481.0,28943770190.0,10632853.0
1501,2059-07-01,GW_storage_AZ_APS_SW_GW[AF],-47260.0,29055182582.0,10585593.0
1502,2059-08-01,GW_storage_AZ_APS_SW_GW[AF],-24108.0,29165160032.0,10561485.0
1503,2059-09-01,GW_storage_AZ_APS_SW_GW[AF],-23656.0,29273920291.0,10537829.0
1504,2059-10-01,GW_storage_AZ_APS_SW_GW[AF],-23198.0,29381402010.0,10514631.0
1505,2059-11-01,GW_storage_AZ_APS_SW_GW[AF],-22762.0,29487451547.0,10491869.0
1506,2059-12-01,GW_storage_AZ_APS_SW_GW[AF],-22322.0,29592083281.0,10469547.0
1507,2060-01-01,GW_storage_AZ_APS_SW_GW[AF],-21889.0,29695071869.0,10447658.0
1508,2060-02-01,GW_storage_AZ_APS_SW_GW[AF],-21752.0,29797999369.0,10425906.0
1509,2060-03-01,GW_storage_AZ_APS_SW_GW[AF],-21331.0,29907235449.0,10404575.0
1510,2060-04-01,GW_storage_AZ_APS_SW_GW[AF],-20931.0,30022282651.0,10383644.0
1511,2060-05-01,GW_storage_AZ_APS_SW_GW[AF],-20519.0,30138204137.0,10363125.0
1512,2060-06-01,GW_storage_AZ_APS_SW_GW[AF],-23270.0,30253989194.0,10339855.0
1513,2060-07-01,GW_storage_AZ_APS_SW_GW[AF],-20752.0,30369445165.0,10319103.0
1514,2060-08-01,GW_storage_AZ_APS_SW_GW[AF],-43440.0,30483354195.0,10275663.0
1515,2060-09-01,GW_storage_AZ_APS_SW_GW[AF],-66407.0,30595912136.0,10209256.0
1516,2060-10-01,GW_storage_AZ_APS_SW_GW[AF],-58741.0,30707058453.0,10150515.0
1517,2060-11-01,GW_storage_AZ_APS_SW_GW[AF],-58741.0,30816686913.0,10091774.0
1518,2060-12-01,GW_storage_AZ_APS_SW_GW[AF],-57603.0,30924630927.0,10034171.0
1519,2061-01-01,GW_storage_AZ_APS_SW_GW[AF],-56486.0,31038058188.0,9977685.0
1520,2061-02-01,GW_storage_AZ_APS_SW_GW[AF],-55497.0,31163247262.0,9922188.0
1521,2061-03-01,GW_storage_AZ_APS_SW_GW[AF],-54423.0,31301926464.0,9867765.0
1522,2061-04-01,GW_storage_AZ_APS_SW_GW[AF],-53402.0,31460043743.0,9814363.0
1523,2061-05-01,GW_storage_AZ_APS_SW_GW[AF],-72074.0,31621719240.0,9742289.0
1524,2061-06-01,GW_storage_AZ_APS_SW_GW[AF],-76266.0,31781944019.0,9666023.0
1525,2061-07-01,GW_storage_AZ_APS_SW_GW[AF],-77701.0,31940594248.0,9588322.0
1526,2061-08-01,GW_storage_AZ_APS_SW_GW[AF],-76201.0,32097666692.0,9512121.0
1527,2061-09-01,GW_storage_AZ_APS_SW_GW[AF],-74773.0,32253244922.0,9437348.0
1528,2061-10-01,GW_storage_AZ_APS_SW_GW[AF],-74773.0,32407132898.0,9362575.0
1529,2061-11-01,GW_storage_AZ_APS_SW_GW[AF],-73371.0,32559108380.0,9289204.0
1530,2061-12-01,GW_storage_AZ_APS_SW_GW[AF],-71950.0,32709321481.0,9217254.0
1531,2062-01-01,GW_storage_AZ_APS_SW_GW[AF],-70556.0,32858735378.0,9146698.0
1532,2062-02-01,GW_storage_AZ_APS_SW_GW[AF],-69321.0,33022044851.0,9077377.0
1533,2062-03-01,GW_storage_AZ_APS_SW_GW[AF],-67978.0,33198837130.0,9009399.0
1534,2062-04-01,GW_storage_AZ_APS_SW_GW[AF],-66703.0,33390837210.0,8942696.0
1535,2062-05-01,GW_storage_AZ_APS_SW_GW[AF],-65421.0,33584259641.0,8877275.0
1536,2062-06-01,GW_storage_AZ_APS_SW_GW[AF],-64364.0,33776858517.0,8812911.0
1537,2062-07-01,GW_storage_AZ_APS_SW_GW[AF],-65136.0,33967635736.0,8747775.0
1538,2062-08-01,GW_storage_AZ_APS_SW_GW[AF],-68665.0,34156855847.0,8679110.0
1539,2062-09-01,GW_storage_AZ_APS_SW_GW[AF],-67378.0,34344548104.0,8611732.0
1540,2062-10-01,GW_storage_AZ_APS_SW_GW[AF],-66791.0,34530332137.0,8544941.0
1541,2062-11-01,GW_storage_AZ_APS_SW_GW[AF],-65539.0,34714073091.0,8479402.0
1542,2062-12-01,GW_storage_AZ_APS_SW_GW[AF],-64269.0,34895778448.0,8415133.0
1543,2063-01-01,GW_storage_AZ_APS_SW_GW[AF],-63023.0,35079072230.0,8352110.0
1544,2063-02-01,GW_storage_AZ_APS_SW_GW[AF],-61921.0,35269350335.0,8290189.0
1545,2063-03-01,GW_storage_AZ_APS_SW_GW[AF],-60720.0,35470064786.0,8229469.0
1546,2063-04-01,GW_storage_AZ_APS_SW_GW[AF],-66263.0,35683040547.0,8163206.0
1547,2063-05-01,GW_storage_AZ_APS_SW_GW[AF],-71931.0,35907121073.0,8091275.0
1548,2063-06-01,GW_storage_AZ_APS_SW_GW[AF],-70584.0,36134854310.0,8020691.0
1549,2063-07-01,GW_storage_AZ_APS_SW_GW[AF],-69123.0,36361472567.0,7951568.0
1550,2063-08-01,GW_storage_AZ_APS_SW_GW[AF],-67784.0,36586142514.0,7883784.0
1551,2063-09-01,GW_storage_AZ_APS_SW_GW[AF],-66513.0,36808934029.0,7817271.0
1552,2063-10-01,GW_storage_AZ_APS_SW_GW[AF],-65225.0,37029507927.0,7752046.0
1553,2063-11-01,GW_storage_AZ_APS_SW_GW[AF],-64001.0,37248012309.0,7688045.0
1554,2063-12-01,GW_storage_AZ_APS_SW_GW[AF],-68686.0,37465671472.0,7619359.0
1555,2064-01-01,GW_storage_AZ_APS_SW_GW[AF],-73342.0,37694815963.0,7546017.0
1556,2064-02-01,GW_storage_AZ_APS_SW_GW[AF],-78331.0,37945097639.0,7467686.0
1557,2064-03-01,GW_storage_AZ_APS_SW_GW[AF],-83423.0,38213638934.0,7384263.0
1558,2064-04-01,GW_storage_AZ_APS_SW_GW[AF],-88645.0,38493367090.0,7295618.0
1559,2064-05-01,GW_storage_AZ_APS_SW_GW[AF],-93973.0,38776738105.0,7201645.0
1560,2064-06-01,GW_storage_AZ_APS_SW_GW[AF],-98840.0,39060661713.0,7102805.0
1561,2064-07-01,GW_storage_AZ_APS_SW_GW[AF],-97511.0,39341932866.0,7005294.0
1562,2064-08-01,GW_storage_AZ_APS_SW_GW[AF],-95622.0,39620711220.0,6909672.0
1563,2064-09-01,GW_storage_AZ_APS_SW_GW[AF],-93828.0,39897002798.0,6815844.0
1564,2064-10-01,GW_storage_AZ_APS_SW_GW[AF],-92011.0,40170736712.0,6723833.0
1565,2064-11-01,GW_storage_AZ_APS_SW_GW[AF],-90286.0,40442044957.0,6633547.0
1566,2064-12-01,GW_storage_AZ_APS_SW_GW[AF],-94758.0,40711834451.0,6538789.0
1567,2065-01-01,GW_storage_AZ_APS_SW_GW[AF],-99155.0,40982757097.0,6439634.0
1568,2065-02-01,GW_storage_AZ_APS_SW_GW[AF],-103882.0,41255716076.0,6335752.0
1569,2065-03-01,GW_storage_AZ_APS_SW_GW[AF],-108537.0,41533378347.0,6227215.0
1570,2065-04-01,GW_storage_AZ_APS_SW_GW[AF],-114973.0,41819419395.0,6112242.0
1571,2065-05-01,GW_storage_AZ_APS_SW_GW[AF],-118373.0,42107659636.0,5993869.0
1572,2065-06-01,GW_storage_AZ_APS_SW_GW[AF],-116205.0,42393392346.0,5877664.0
1573,2065-07-01,GW_storage_AZ_APS_SW_GW[AF],-114755.0,42678359041.0,5762909.0
1574,2065-08-01,GW_storage_AZ_APS_SW_GW[AF],-112615.0,42960938762.0,5650294.0
1575,2065-09-01,GW_storage_AZ_APS_SW_GW[AF],-110516.0,43241061639.0,5539778.0
1576,2065-10-01,GW_storage_AZ_APS_SW_GW[AF],-108462.0,43518553408.0,5431316.0
1577,2065-11-01,GW_storage_AZ_APS_SW_GW[AF],-106509.0,43793351378.0,5324807.0
1578,2065-12-01,GW_storage_AZ_APS_SW_GW[AF],-104452.0,44065325818.0,5220355.0
1579,2066-01-01,GW_storage_AZ_APS_SW_GW[AF],-102427.0,44334625115.0,5117928.0
1580,2066-02-01,GW_storage_AZ_APS_SW_GW[AF],-100634.0,44601575728.0,5017294.0
1581,2066-03-01,GW_storage_AZ_APS_SW_GW[AF],-98685.0,44865977654.0,4918609.0
1582,2066-04-01,GW_storage_AZ_APS_SW_GW[AF],-99219.0,45130939542.0,4819390.0
1583,2066-05-01,GW_storage_AZ_APS_SW_GW[AF],-97261.0,45393925169.0,4722129.0
1584,2066-06-01,GW_storage_AZ_APS_SW_GW[AF],-95416.0,45654573916.0,4626713.0
1585,2066-07-01,GW_storage_AZ_APS_SW_GW[AF],-95416.0,45912927675.0,4531297.0
1586,2066-08-01,GW_storage_AZ_APS_SW_GW[AF],-93567.0,46169111465.0,4437730.0
1587,2066-09-01,GW_storage_AZ_APS_SW_GW[AF],-91813.0,46423600426.0,4345917.0
1588,2066-10-01,GW_storage_AZ_APS_SW_GW[AF],-75089.0,46676263355.0,4270828.0
1589,2066-11-01,GW_storage_AZ_APS_SW_GW[AF],-73682.0,46927228863.0,4197146.0
1590,2066-12-01,GW_storage_AZ_APS_SW_GW[AF],-72253.0,47176198480.0,4124893.0
1591,2067-01-01,GW_storage_AZ_APS_SW_GW[AF],-70854.0,47422896821.0,4054039.0
1592,2067-02-01,GW_storage_AZ_APS_SW_GW[AF],-69614.0,47667661431.0,3984425.0
1593,2067-03-01,GW_storage_AZ_APS_SW_GW[AF],-68265.0,47910308464.0,3916160.0
1594,2067-04-01,GW_storage_AZ_APS_SW_GW[AF],-66985.0,48151085524.0,3849175.0
1595,2067-05-01,GW_storage_AZ_APS_SW_GW[AF],-66906.0,48389950965.0,3782269.0
1596,2067-06-01,GW_storage_AZ_APS_SW_GW[AF],-53510.0,48627002221.0,3728759.0
1597,2067-07-01,GW_storage_AZ_APS_SW_GW[AF],-23060.0,48862124917.0,3705699.0
1598,2067-08-01,GW_storage_AZ_APS_SW_GW[AF],-22592.0,49095321876.0,3683107.0
1599,2067-09-01,GW_storage_AZ_APS_SW_GW[AF],-22166.0,49326841519.0,3660941.0
1600,2067-10-01,GW_storage_AZ_APS_SW_GW[AF],-33855.0,49556552267.0,3627086.0
1601,2067-11-01,GW_storage_AZ_APS_SW_GW[AF],-33220.0,49784868208.0,3593866.0
1602,2067-12-01,GW_storage_AZ_APS_SW_GW[AF],-32577.0,50011545293.0,3561289.0
1603,2068-01-01,GW_storage_AZ_APS_SW_GW[AF],-31945.0,50238331069.0,3529344.0
1604,2068-02-01,GW_storage_AZ_APS_SW_GW[AF],-31366.0,50478937732.0,3497978.0
1605,2068-03-01,GW_storage_AZ_APS_SW_GW[AF],-30759.0,50739381265.0,3467219.0
1606,2068-04-01,GW_storage_AZ_APS_SW_GW[AF],-37206.0,51011294375.0,3430013.0
1607,2068-05-01,GW_storage_AZ_APS_SW_GW[AF],-43754.0,51290774772.0,3386259.0
1608,2068-06-01,GW_storage_AZ_APS_SW_GW[AF],-46651.0,51571539123.0,3339608.0
1609,2068-07-01,GW_storage_AZ_APS_SW_GW[AF],-49088.0,51851333229.0,3290520.0
1610,2068-08-01,GW_storage_AZ_APS_SW_GW[AF],-48138.0,52129191774.0,3242382.0
1611,2068-09-01,GW_storage_AZ_APS_SW_GW[AF],-47234.0,52405096290.0,3195148.0
1612,2068-10-01,GW_storage_AZ_APS_SW_GW[AF],-46320.0,52678907664.0,3148828.0
1613,2068-11-01,GW_storage_AZ_APS_SW_GW[AF],-45451.0,52950483517.0,3103377.0
1614,2068-12-01,GW_storage_AZ_APS_SW_GW[AF],-44571.0,53219819895.0,3058806.0
1615,2069-01-01,GW_storage_AZ_APS_SW_GW[AF],-43707.0,53487155316.0,3015099.0
1616,2069-02-01,GW_storage_AZ_APS_SW_GW[AF],-42942.0,53760870931.0,2972157.0
1617,2069-03-01,GW_storage_AZ_APS_SW_GW[AF],-35242.0,54039428849.0,2936915.0
1618,2069-04-01,GW_storage_AZ_APS_SW_GW[AF],-34581.0,54324092180.0,2902334.0
1619,2069-05-01,GW_storage_AZ_APS_SW_GW[AF],-39708.0,54609436481.0,2862626.0
1620,2069-06-01,GW_storage_AZ_APS_SW_GW[AF],-38994.0,54894337917.0,2823632.0
1621,2069-07-01,GW_storage_AZ_APS_SW_GW[AF],-38714.0,55177218144.0,2784918.0
1622,2069-08-01,GW_storage_AZ_APS_SW_GW[AF],-38021.0,55458179949.0,2746897.0
1623,2069-09-01,GW_storage_AZ_APS_SW_GW[AF],-37948.0,55737226700.0,2708949.0
1624,2069-10-01,GW_storage_AZ_APS_SW_GW[AF],-37225.0,56014313112.0,2671724.0
1625,2069-11-01,GW_storage_AZ_APS_SW_GW[AF],-36529.0,56289244905.0,2635195.0
1626,2069-12-01,GW_storage_AZ_APS_SW_GW[AF],-35822.0,56561948550.0,2599373.0
1627,2070-01-01,GW_storage_AZ_APS_SW_GW[AF],-35127.0,56832455571.0,2564246.0
1628,2070-02-01,GW_storage_AZ_APS_SW_GW[AF],-34513.0,57101031869.0,2529733.0
1629,2070-03-01,GW_storage_AZ_APS_SW_GW[AF],-33844.0,57367456127.0,2495889.0
1630,2070-04-01,GW_storage_AZ_APS_SW_GW[AF],-34266.0,57631884127.0,2461623.0
1631,2070-05-01,GW_storage_AZ_APS_SW_GW[AF],-41525.0,57894580730.0,2420098.0
1632,2070-06-01,GW_storage_AZ_APS_SW_GW[AF],-56864.0,58156625113.0,2363234.0
1633,2070-07-01,GW_storage_AZ_APS_SW_GW[AF],-63338.0,58417720429.0,2299896.0
1634,2070-08-01,GW_storage_AZ_APS_SW_GW[AF],-62110.0,58677125935.0,2237786.0
1635,2070-09-01,GW_storage_AZ_APS_SW_GW[AF],-60946.0,58935122487.0,2176840.0
1636,2070-10-01,GW_storage_AZ_APS_SW_GW[AF],-59784.0,59191573450.0,2117056.0
1637,2070-11-01,GW_storage_AZ_APS_SW_GW[AF],-58684.0,59446278042.0,2058372.0
1638,2070-12-01,GW_storage_AZ_APS_SW_GW[AF],-57549.0,59699129256.0,2000823.0
1639,2024-04-01,GW_storage_AZ_NM_N_GW[AF],3.0,34598451.0,3.0
1640,2024-05-01,GW_storage_AZ_NM_N_GW[AF],3.0,36379549.0,6.0
1641,2024-06-01,GW_storage_AZ_NM_N_GW[AF],2.0,38134426.0,8.0
1642,2024-07-01,GW_storage_AZ_NM_N_GW[AF],2.0,39862715.0,10.0
1643,2024-08-01,GW_storage_AZ_NM_N_GW[AF],2.0,41565221.0,12.0
1644,2024-09-01,GW_storage_AZ_NM_N_GW[AF],3.0,43242727.0,15.0
1645,2024-10-01,GW_storage_AZ_NM_N_GW[AF],2.0,44894530.0,17.0
1646,2024-11-01,GW_storage_AZ_NM_N_GW[AF],2.0,46522142.0,19.0
1647,2024-12-01,GW_storage_AZ_NM_N_GW[AF],3.0,48125394.0,22.0
1648,2025-01-01,GW_storage_AZ_NM_N_GW[AF],3.0,49704625.0,25.0
1649,2025-02-01,GW_storage_AZ_NM_N_GW[AF],2.0,51264049.0,27.0
1650,2025-03-01,GW_storage_AZ_NM_N_GW[AF],3.0,52800150.0,30.0
1651,2025-04-01,GW_storage_AZ_NM_N_GW[AF],2.0,54422403.0,32.0
1652,2025-05-01,GW_storage_AZ_NM_N_GW[AF],3.0,56023530.0,35.0
1653,2025-06-01,GW_storage_AZ_NM_N_GW[AF],2.0,57673121.0,37.0
1654,2025-07-01,GW_storage_AZ_NM_N_GW[AF],-316.0,59233291.0,-279.0
1655,2025-08-01,GW_storage_AZ_NM_N_GW[AF],3128.0,60752330.0,2849.0
1656,2025-09-01,GW_storage_AZ_NM_N_GW[AF],3292.0,63291561.0,6141.0
1657,2025-10-01,GW_storage_AZ_NM_N_GW[AF],3308.0,66117192.0,9449.0
1658,2025-11-01,GW_storage_AZ_NM_N_GW[AF],3302.0,69169207.0,12751.0
1659,2025-12-01,GW_storage_AZ_NM_N_GW[AF],3282.0,72377661.0,16033.0
1660,2026-01-01,GW_storage_AZ_NM_N_GW[AF],3257.0,75644729.0,19290.0
1661,2026-02-01,GW_storage_AZ_NM_N_GW[AF],3238.0,83025589.0,22528.0
1662,2026-03-01,GW_storage_AZ_NM_N_GW[AF],3208.0,93674924.0,25736.0
1663,2026-04-01,GW_storage_AZ_NM_N_GW[AF],3163.0,112497734.0,28899.0
1664,2026-05-01,GW_storage_AZ_NM_N_GW[AF],3100.0,136460613.0,31999.0
1665,2026-06-01,GW_storage_AZ_NM_N_GW[AF],3039.0,160180041.0,35038.0
1666,2026-07-01,GW_storage_AZ_NM_N_GW[AF],2982.0,184580314.0,38020.0
1667,2026-08-01,GW_storage_AZ_NM_N_GW[AF],2924.0,208538131.0,40944.0
1668,2026-09-01,GW_storage_AZ_NM_N_GW[AF],2869.0,232132273.0,43813.0
1669,2026-10-01,GW_storage_AZ_NM_N_GW[AF],2815.0,255250646.0,46628.0
1670,2026-11-01,GW_storage_AZ_NM_N_GW[AF],2761.0,277908394.0,49389.0
1671,2026-12-01,GW_storage_AZ_NM_N_GW[AF],2708.0,300103214.0,52097.0
1672,2027-01-01,GW_storage_AZ_NM_N_GW[AF],2656.0,321847786.0,54753.0
1673,2027-02-01,GW_storage_AZ_NM_N_GW[AF],2609.0,343199646.0,57362.0
1674,2027-03-01,GW_storage_AZ_NM_N_GW[AF],2559.0,369620421.0,59921.0
1675,2027-04-01,GW_storage_AZ_NM_N_GW[AF],2511.0,409179141.0,62432.0
1676,2027-05-01,GW_storage_AZ_NM_N_GW[AF],2462.0,455970259.0,64894.0
1677,2027-06-01,GW_storage_AZ_NM_N_GW[AF],2418.0,506103237.0,67312.0
1678,2027-07-01,GW_storage_AZ_NM_N_GW[AF],2371.0,558027240.0,69683.0
1679,2027-08-01,GW_storage_AZ_NM_N_GW[AF],2325.0,610747556.0,72008.0
1680,2027-09-01,GW_storage_AZ_NM_N_GW[AF],2281.0,662576568.0,74289.0
1681,2027-10-01,GW_storage_AZ_NM_N_GW[AF],2237.0,713531026.0,76526.0
1682,2027-11-01,GW_storage_AZ_NM_N_GW[AF],2195.0,763602436.0,78721.0
1683,2027-12-01,GW_storage_AZ_NM_N_GW[AF],2153.0,812846873.0,80874.0
1684,2028-01-01,GW_storage_AZ_NM_N_GW[AF],2110.0,861121911.0,82984.0
1685,2028-02-01,GW_storage_AZ_NM_N_GW[AF],2072.0,908650771.0,85056.0
1686,2028-03-01,GW_storage_AZ_NM_N_GW[AF],2032.0,959000163.0,87088.0
1687,2028-04-01,GW_storage_AZ_NM_N_GW[AF],1988.0,1012039411.0,89076.0
1688,2028-05-01,GW_storage_AZ_NM_N_GW[AF],1949.0,1068060916.0,91025.0
1689,2028-06-01,GW_storage_AZ_NM_N_GW[AF],1913.0,1125203670.0,92938.0
1690,2028-07-01,GW_storage_AZ_NM_N_GW[AF],1884.0,1183903968.0,94822.0
1691,2028-08-01,GW_storage_AZ_NM_N_GW[AF],1847.0,1241633200.0,96669.0
1692,2028-09-01,GW_storage_AZ_NM_N_GW[AF],1813.0,1298536546.0,98482.0
1693,2028-10-01,GW_storage_AZ_NM_N_GW[AF],1778.0,1354465802.0,100260.0
1694,2028-11-01,GW_storage_AZ_NM_N_GW[AF],1745.0,1409406877.0,102005.0
1695,2028-12-01,GW_storage_AZ_NM_N_GW[AF],1710.0,1463330743.0,103715.0
1696,2029-01-01,GW_storage_AZ_NM_N_GW[AF],1678.0,1516331973.0,105393.0
1697,2029-02-01,GW_storage_AZ_NM_N_GW[AF],1648.0,1568436361.0,107041.0
1698,2029-03-01,GW_storage_AZ_NM_N_GW[AF],1616.0,1622957905.0,108657.0
1699,2029-04-01,GW_storage_AZ_NM_N_GW[AF],3151.0,1679352962.0,111808.0
1700,2029-05-01,GW_storage_AZ_NM_N_GW[AF],3227.0,1742904338.0,115035.0
1701,2029-06-01,GW_storage_AZ_NM_N_GW[AF],3053.0,1807169538.0,118088.0
