,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
1993,2053-10-01,GW_storage_AZ_NM_N_GW[AF],191.0,23131866519.0,502094.0
1994,2053-11-01,GW_storage_AZ_NM_N_GW[AF],187.0,23214276747.0,502281.0
1995,2053-12-01,GW_storage_AZ_NM_N_GW[AF],184.0,23295578937.0,502465.0
1996,2054-01-01,GW_storage_AZ_NM_N_GW[AF],180.0,23375761806.0,502645.0
1997,2054-02-01,GW_storage_AZ_NM_N_GW[AF],176.0,23454991045.0,502821.0
1998,2054-03-01,GW_storage_AZ_NM_N_GW[AF],174.0,23533194281.0,502995.0
1999,2054-04-01,GW_storage_AZ_NM_N_GW[AF],165.0,23610840643.0,503160.0
2000,2054-05-01,GW_storage_AZ_NM_N_GW[AF],158.0,23687968757.0,503318.0
2001,2054-06-01,GW_storage_AZ_NM_N_GW[AF],49.0,23764134532.0,503367.0
2002,2054-07-01,GW_storage_AZ_NM_N_GW[AF],245.0,23839346953.0,503612.0
2003,2054-08-01,GW_storage_AZ_NM_N_GW[AF],127.0,23913680649.0,503739.0
2004,2054-09-01,GW_storage_AZ_NM_N_GW[AF],125.0,23987275722.0,503864.0
2005,2054-10-01,GW_storage_AZ_NM_N_GW[AF],122.0,24060063673.0,503986.0
2006,2054-11-01,GW_storage_AZ_NM_N_GW[AF],120.0,24132040073.0,504106.0
2007,2054-12-01,GW_storage_AZ_NM_N_GW[AF],118.0,24203075252.0,504224.0
2008,2055-01-01,GW_storage_AZ_NM_N_GW[AF],115.0,24273232069.0,504339.0
2009,2055-02-01,GW_storage_AZ_NM_N_GW[AF],113.0,24346983422.0,504452.0
2010,2055-03-01,GW_storage_AZ_NM_N_GW[AF],111.0,24429418525.0,504563.0
2011,2055-04-01,GW_storage_AZ_NM_N_GW[AF],107.0,24519974284.0,504670.0
2012,2055-05-01,GW_storage_AZ_NM_N_GW[AF],109.0,24612887460.0,504779.0
2013,2055-06-01,GW_storage_AZ_NM_N_GW[AF],50.0,24705731755.0,504829.0
2014,2055-07-01,GW_storage_AZ_NM_N_GW[AF],268.0,24797561549.0,505097.0
2015,2055-08-01,GW_storage_AZ_NM_N_GW[AF],149.0,24888417864.0,505246.0
2016,2055-09-01,GW_storage_AZ_NM_N_GW[AF],146.0,24978247446.0,505392.0
2017,2055-10-01,GW_storage_AZ_NM_N_GW[AF],144.0,25067037402.0,505536.0
2018,2055-11-01,GW_storage_AZ_NM_N_GW[AF],141.0,25154620871.0,505677.0
2019,2055-12-01,GW_storage_AZ_NM_N_GW[AF],138.0,25240958786.0,505815.0
2020,2056-01-01,GW_storage_AZ_NM_N_GW[AF],136.0,25326085001.0,505951.0
2021,2056-02-01,GW_storage_AZ_NM_N_GW[AF],134.0,25410115783.0,506085.0
2022,2056-03-01,GW_storage_AZ_NM_N_GW[AF],131.0,25493046199.0,506216.0
2023,2056-04-01,GW_storage_AZ_NM_N_GW[AF],128.0,25579867650.0,506344.0
2024,2056-05-01,GW_storage_AZ_NM_N_GW[AF],126.0,25665994452.0,506470.0
2025,2056-06-01,GW_storage_AZ_NM_N_GW[AF],537.0,25751014051.0,507007.0
2026,2056-07-01,GW_storage_AZ_NM_N_GW[AF],298.0,25834999057.0,507305.0
2027,2056-08-01,GW_storage_AZ_NM_N_GW[AF],195.0,25918012980.0,507500.0
2028,2056-09-01,GW_storage_AZ_NM_N_GW[AF],191.0,26000006720.0,507691.0
2029,2056-10-01,GW_storage_AZ_NM_N_GW[AF],188.0,26080893812.0,507879.0
2030,2056-11-01,GW_storage_AZ_NM_N_GW[AF],184.0,26160908259.0,508063.0
2031,2056-12-01,GW_storage_AZ_NM_N_GW[AF],180.0,26240212456.0,508243.0
2032,2057-01-01,GW_storage_AZ_NM_N_GW[AF],177.0,26318587848.0,508420.0
2033,2057-02-01,GW_storage_AZ_NM_N_GW[AF],174.0,26395985372.0,508594.0
2034,2057-03-01,GW_storage_AZ_NM_N_GW[AF],170.0,26472734266.0,508764.0
2035,2057-04-01,GW_storage_AZ_NM_N_GW[AF],168.0,26556295278.0,508932.0
2036,2057-05-01,GW_storage_AZ_NM_N_GW[AF],164.0,26638790503.0,509096.0
2037,2057-06-01,GW_storage_AZ_NM_N_GW[AF],161.0,26720263696.0,509257.0
2038,2057-07-01,GW_storage_AZ_NM_N_GW[AF],159.0,26800720453.0,509416.0
2039,2057-08-01,GW_storage_AZ_NM_N_GW[AF],155.0,26880212595.0,509571.0
2040,2057-09-01,GW_storage_AZ_NM_N_GW[AF],152.0,26958875022.0,509723.0
2041,2057-10-01,GW_storage_AZ_NM_N_GW[AF],149.0,27036568588.0,509872.0
2042,2057-11-01,GW_storage_AZ_NM_N_GW[AF],147.0,27113396201.0,510019.0
2043,2057-12-01,GW_storage_AZ_NM_N_GW[AF],144.0,27189264327.0,510163.0
2044,2058-01-01,GW_storage_AZ_NM_N_GW[AF],141.0,27264124633.0,510304.0
2045,2058-02-01,GW_storage_AZ_NM_N_GW[AF],138.0,27348265847.0,510442.0
2046,2058-03-01,GW_storage_AZ_NM_N_GW[AF],136.0,27440889382.0,510578.0
2047,2058-04-01,GW_storage_AZ_NM_N_GW[AF],133.0,27539133274.0,510711.0
2048,2058-05-01,GW_storage_AZ_NM_N_GW[AF],131.0,27639449314.0,510842.0
2049,2058-06-01,GW_storage_AZ_NM_N_GW[AF],129.0,27738779306.0,510971.0
2050,2058-07-01,GW_storage_AZ_NM_N_GW[AF],126.0,27837531793.0,511097.0
2051,2058-08-01,GW_storage_AZ_NM_N_GW[AF],123.0,27935280444.0,511220.0
2052,2058-09-01,GW_storage_AZ_NM_N_GW[AF],121.0,28031862865.0,511341.0
2053,2058-10-01,GW_storage_AZ_NM_N_GW[AF],119.0,28127260463.0,511460.0
2054,2058-11-01,GW_storage_AZ_NM_N_GW[AF],116.0,28221366217.0,511576.0
2055,2058-12-01,GW_storage_AZ_NM_N_GW[AF],114.0,28314157055.0,511690.0
2056,2059-01-01,GW_storage_AZ_NM_N_GW[AF],112.0,28405540773.0,511802.0
2057,2059-02-01,GW_storage_AZ_NM_N_GW[AF],110.0,28502067677.0,511912.0
2058,2059-03-01,GW_storage_AZ_NM_N_GW[AF],108.0,28605457246.0,512020.0
2059,2059-04-01,GW_storage_AZ_NM_N_GW[AF],106.0,28717814838.0,512126.0
2060,2059-05-01,GW_storage_AZ_NM_N_GW[AF],104.0,28830913147.0,512230.0
2061,2059-06-01,GW_storage_AZ_NM_N_GW[AF],105.0,28943770190.0,512335.0
2062,2059-07-01,GW_storage_AZ_NM_N_GW[AF],-3.0,29055182582.0,512332.0
2063,2059-08-01,GW_storage_AZ_NM_N_GW[AF],-3.0,29165160032.0,512329.0
2064,2059-09-01,GW_storage_AZ_NM_N_GW[AF],-2.0,29273920291.0,512327.0
2065,2059-10-01,GW_storage_AZ_NM_N_GW[AF],-3.0,29381402010.0,512324.0
2066,2059-11-01,GW_storage_AZ_NM_N_GW[AF],-3.0,29487451547.0,512321.0
2067,2059-12-01,GW_storage_AZ_NM_N_GW[AF],-2.0,29592083281.0,512319.0
2068,2060-01-01,GW_storage_AZ_NM_N_GW[AF],-2.0,29695071869.0,512317.0
2069,2060-02-01,GW_storage_AZ_NM_N_GW[AF],-3.0,29797999369.0,512314.0
2070,2060-03-01,GW_storage_AZ_NM_N_GW[AF],-2.0,29907235449.0,512312.0
2071,2060-04-01,GW_storage_AZ_NM_N_GW[AF],-2.0,30022282651.0,512310.0
2072,2060-05-01,GW_storage_AZ_NM_N_GW[AF],-2.0,30138204137.0,512308.0
2073,2060-06-01,GW_storage_AZ_NM_N_GW[AF],-66.0,30253989194.0,512242.0
2074,2060-07-01,GW_storage_AZ_NM_N_GW[AF],-130.0,30369445165.0,512112.0
2075,2060-08-01,GW_storage_AZ_NM_N_GW[AF],-176.0,30483354195.0,511936.0
2076,2060-09-01,GW_storage_AZ_NM_N_GW[AF],-174.0,30595912136.0,511762.0
2077,2060-10-01,GW_storage_AZ_NM_N_GW[AF],-169.0,30707058453.0,511593.0
2078,2060-11-01,GW_storage_AZ_NM_N_GW[AF],-167.0,30816686913.0,511426.0
2079,2060-12-01,GW_storage_AZ_NM_N_GW[AF],-164.0,30924630927.0,511262.0
2080,2061-01-01,GW_storage_AZ_NM_N_GW[AF],-161.0,31038058188.0,511101.0
2081,2061-02-01,GW_storage_AZ_NM_N_GW[AF],-158.0,31163247262.0,510943.0
2082,2061-03-01,GW_storage_AZ_NM_N_GW[AF],-155.0,31301926464.0,510788.0
2083,2061-04-01,GW_storage_AZ_NM_N_GW[AF],-152.0,31460043743.0,510636.0
2084,2061-05-01,GW_storage_AZ_NM_N_GW[AF],-149.0,31621719240.0,510487.0
2085,2061-06-01,GW_storage_AZ_NM_N_GW[AF],-129.0,31781944019.0,510358.0
2086,2061-07-01,GW_storage_AZ_NM_N_GW[AF],-111.0,31940594248.0,510247.0
2087,2061-08-01,GW_storage_AZ_NM_N_GW[AF],-109.0,32097666692.0,510138.0
2088,2061-09-01,GW_storage_AZ_NM_N_GW[AF],-107.0,32253244922.0,510031.0
2089,2061-10-01,GW_storage_AZ_NM_N_GW[AF],-105.0,32407132898.0,509926.0
2090,2061-11-01,GW_storage_AZ_NM_N_GW[AF],-102.0,32559108380.0,509824.0
2091,2061-12-01,GW_storage_AZ_NM_N_GW[AF],-101.0,32709321481.0,509723.0
2092,2062-01-01,GW_storage_AZ_NM_N_GW[AF],-99.0,32858735378.0,509624.0
2093,2062-02-01,GW_storage_AZ_NM_N_GW[AF],-97.0,33022044851.0,509527.0
2094,2062-03-01,GW_storage_AZ_NM_N_GW[AF],-95.0,33198837130.0,509432.0
2095,2062-04-01,GW_storage_AZ_NM_N_GW[AF],-94.0,33390837210.0,509338.0
2096,2062-05-01,GW_storage_AZ_NM_N_GW[AF],-91.0,33584259641.0,509247.0
2097,2062-06-01,GW_storage_AZ_NM_N_GW[AF],-90.0,33776858517.0,509157.0
2098,2062-07-01,GW_storage_AZ_NM_N_GW[AF],-88.0,33967635736.0,509069.0
2099,2062-08-01,GW_storage_AZ_NM_N_GW[AF],-86.0,34156855847.0,508983.0
2100,2062-09-01,GW_storage_AZ_NM_N_GW[AF],-85.0,34344548104.0,508898.0
2101,2062-10-01,GW_storage_AZ_NM_N_GW[AF],-83.0,34530332137.0,508815.0
2102,2062-11-01,GW_storage_AZ_NM_N_GW[AF],-82.0,34714073091.0,508733.0
2103,2062-12-01,GW_storage_AZ_NM_N_GW[AF],-80.0,34895778448.0,508653.0
2104,2063-01-01,GW_storage_AZ_NM_N_GW[AF],-79.0,35079072230.0,508574.0
2105,2063-02-01,GW_storage_AZ_NM_N_GW[AF],-77.0,35269350335.0,508497.0
2106,2063-03-01,GW_storage_AZ_NM_N_GW[AF],-76.0,35470064786.0,508421.0
2107,2063-04-01,GW_storage_AZ_NM_N_GW[AF],-74.0,35683040547.0,508347.0
2108,2063-05-01,GW_storage_AZ_NM_N_GW[AF],-73.0,35907121073.0,508274.0
2109,2063-06-01,GW_storage_AZ_NM_N_GW[AF],-77.0,36134854310.0,508197.0
2110,2063-07-01,GW_storage_AZ_NM_N_GW[AF],-76.0,36361472567.0,508121.0
2111,2063-08-01,GW_storage_AZ_NM_N_GW[AF],-74.0,36586142514.0,508047.0
2112,2063-09-01,GW_storage_AZ_NM_N_GW[AF],-73.0,36808934029.0,507974.0
2113,2063-10-01,GW_storage_AZ_NM_N_GW[AF],14569.0,37029507927.0,522543.0
2114,2063-11-01,GW_storage_AZ_NM_N_GW[AF],14296.0,37248012309.0,536839.0
2115,2063-12-01,GW_storage_AZ_NM_N_GW[AF],14019.0,37465671472.0,550858.0
2116,2064-01-01,GW_storage_AZ_NM_N_GW[AF],13747.0,37694815963.0,564605.0
2117,2064-02-01,GW_storage_AZ_NM_N_GW[AF],13498.0,37945097639.0,578103.0
2118,2064-03-01,GW_storage_AZ_NM_N_GW[AF],13237.0,38213638934.0,591340.0
2119,2064-04-01,GW_storage_AZ_NM_N_GW[AF],12988.0,38493367090.0,604328.0
2120,2064-05-01,GW_storage_AZ_NM_N_GW[AF],-2472.0,38776738105.0,601856.0
2121,2064-06-01,GW_storage_AZ_NM_N_GW[AF],-2426.0,39060661713.0,599430.0
2122,2064-07-01,GW_storage_AZ_NM_N_GW[AF],-2378.0,39341932866.0,597052.0
2123,2064-08-01,GW_storage_AZ_NM_N_GW[AF],-2333.0,39620711220.0,594719.0
2124,2064-09-01,GW_storage_AZ_NM_N_GW[AF],-2289.0,39897002798.0,592430.0
2125,2064-10-01,GW_storage_AZ_NM_N_GW[AF],-2244.0,40170736712.0,590186.0
2126,2064-11-01,GW_storage_AZ_NM_N_GW[AF],-2202.0,40442044957.0,587984.0
2127,2064-12-01,GW_storage_AZ_NM_N_GW[AF],-2159.0,40711834451.0,585825.0
2128,2065-01-01,GW_storage_AZ_NM_N_GW[AF],-2118.0,40982757097.0,583707.0
2129,2065-02-01,GW_storage_AZ_NM_N_GW[AF],-2081.0,41255716076.0,581626.0
2130,2065-03-01,GW_storage_AZ_NM_N_GW[AF],-2040.0,41533378347.0,579586.0
2131,2065-04-01,GW_storage_AZ_NM_N_GW[AF],-2003.0,41819419395.0,577583.0
2132,2065-05-01,GW_storage_AZ_NM_N_GW[AF],-1963.0,42107659636.0,575620.0
2133,2065-06-01,GW_storage_AZ_NM_N_GW[AF],-4454.0,42393392346.0,571166.0
2134,2065-07-01,GW_storage_AZ_NM_N_GW[AF],-4368.0,42678359041.0,566798.0
2135,2065-08-01,GW_storage_AZ_NM_N_GW[AF],-4284.0,42960938762.0,562514.0
2136,2065-09-01,GW_storage_AZ_NM_N_GW[AF],-4203.0,43241061639.0,558311.0
2137,2065-10-01,GW_storage_AZ_NM_N_GW[AF],-4122.0,43518553408.0,554189.0
2138,2065-11-01,GW_storage_AZ_NM_N_GW[AF],-4044.0,43793351378.0,550145.0
2139,2065-12-01,GW_storage_AZ_NM_N_GW[AF],-3966.0,44065325818.0,546179.0
2140,2066-01-01,GW_storage_AZ_NM_N_GW[AF],-3889.0,44334625115.0,542290.0
2141,2066-02-01,GW_storage_AZ_NM_N_GW[AF],-3821.0,44601575728.0,538469.0
2142,2066-03-01,GW_storage_AZ_NM_N_GW[AF],-3747.0,44865977654.0,534722.0
2143,2066-04-01,GW_storage_AZ_NM_N_GW[AF],-6806.0,45130939542.0,527916.0
2144,2066-05-01,GW_storage_AZ_NM_N_GW[AF],-7923.0,45393925169.0,519993.0
2145,2066-06-01,GW_storage_AZ_NM_N_GW[AF],-7775.0,45654573916.0,512218.0
2146,2066-07-01,GW_storage_AZ_NM_N_GW[AF],-9340.0,45912927675.0,502878.0
2147,2066-08-01,GW_storage_AZ_NM_N_GW[AF],-9159.0,46169111465.0,493719.0
2148,2066-09-01,GW_storage_AZ_NM_N_GW[AF],-8988.0,46423600426.0,484731.0
2149,2066-10-01,GW_storage_AZ_NM_N_GW[AF],-8813.0,46676263355.0,475918.0
2150,2066-11-01,GW_storage_AZ_NM_N_GW[AF],-8648.0,46927228863.0,467270.0
2151,2066-12-01,GW_storage_AZ_NM_N_GW[AF],-8480.0,47176198480.0,458790.0
2152,2067-01-01,GW_storage_AZ_NM_N_GW[AF],-8316.0,47422896821.0,450474.0
2153,2067-02-01,GW_storage_AZ_NM_N_GW[AF],-8170.0,47667661431.0,442304.0
2154,2067-03-01,GW_storage_AZ_NM_N_GW[AF],-8013.0,47910308464.0,434291.0
2155,2067-04-01,GW_storage_AZ_NM_N_GW[AF],-7862.0,48151085524.0,426429.0
2156,2067-05-01,GW_storage_AZ_NM_N_GW[AF],-7710.0,48389950965.0,418719.0
2157,2067-06-01,GW_storage_AZ_NM_N_GW[AF],-8172.0,48627002221.0,410547.0
2158,2067-07-01,GW_storage_AZ_NM_N_GW[AF],-9051.0,48862124917.0,401496.0
2159,2067-08-01,GW_storage_AZ_NM_N_GW[AF],-8876.0,49095321876.0,392620.0
2160,2067-09-01,GW_storage_AZ_NM_N_GW[AF],-8709.0,49326841519.0,383911.0
2161,2067-10-01,GW_storage_AZ_NM_N_GW[AF],-8541.0,49556552267.0,375370.0
2162,2067-11-01,GW_storage_AZ_NM_N_GW[AF],-8380.0,49784868208.0,366990.0
2163,2067-12-01,GW_storage_AZ_NM_N_GW[AF],-8218.0,50011545293.0,358772.0
2164,2068-01-01,GW_storage_AZ_NM_N_GW[AF],-8058.0,50238331069.0,350714.0
2165,2068-02-01,GW_storage_AZ_NM_N_GW[AF],-7912.0,50478937732.0,342802.0
2166,2068-03-01,GW_storage_AZ_NM_N_GW[AF],-7760.0,50739381265.0,335042.0
2167,2068-04-01,GW_storage_AZ_NM_N_GW[AF],-7614.0,51011294375.0,327428.0
2168,2068-05-01,GW_storage_AZ_NM_N_GW[AF],-7466.0,51290774772.0,319962.0
2169,2068-06-01,GW_storage_AZ_NM_N_GW[AF],-7326.0,51571539123.0,312636.0
2170,2068-07-01,GW_storage_AZ_NM_N_GW[AF],-7185.0,51851333229.0,305451.0
2171,2068-08-01,GW_storage_AZ_NM_N_GW[AF],-7046.0,52129191774.0,298405.0
2172,2068-09-01,GW_storage_AZ_NM_N_GW[AF],-6913.0,52405096290.0,291492.0
2173,2068-10-01,GW_storage_AZ_NM_N_GW[AF],-6779.0,52678907664.0,284713.0
2174,2068-11-01,GW_storage_AZ_NM_N_GW[AF],-6652.0,52950483517.0,278061.0
2175,2068-12-01,GW_storage_AZ_NM_N_GW[AF],-6523.0,53219819895.0,271538.0
2176,2069-01-01,GW_storage_AZ_NM_N_GW[AF],-6397.0,53487155316.0,265141.0
2177,2069-02-01,GW_storage_AZ_NM_N_GW[AF],-6285.0,53760870931.0,258856.0
2178,2069-03-01,GW_storage_AZ_NM_N_GW[AF],-6163.0,54039428849.0,252693.0
2179,2069-04-01,GW_storage_AZ_NM_N_GW[AF],-6048.0,54324092180.0,246645.0
2180,2069-05-01,GW_storage_AZ_NM_N_GW[AF],-5930.0,54609436481.0,240715.0
2181,2069-06-01,GW_storage_AZ_NM_N_GW[AF],-5803.0,54894337917.0,234912.0
2182,2069-07-01,GW_storage_AZ_NM_N_GW[AF],-5690.0,55177218144.0,229222.0
2183,2069-08-01,GW_storage_AZ_NM_N_GW[AF],-5580.0,55458179949.0,223642.0
2184,2069-09-01,GW_storage_AZ_NM_N_GW[AF],-5476.0,55737226700.0,218166.0
2185,2069-10-01,GW_storage_AZ_NM_N_GW[AF],-5369.0,56014313112.0,212797.0
2186,2069-11-01,GW_storage_AZ_NM_N_GW[AF],-5269.0,56289244905.0,207528.0
2187,2069-12-01,GW_storage_AZ_NM_N_GW[AF],-5167.0,56561948550.0,202361.0
2188,2070-01-01,GW_storage_AZ_NM_N_GW[AF],-5067.0,56832455571.0,197294.0
2189,2070-02-01,GW_storage_AZ_NM_N_GW[AF],-4978.0,57101031869.0,192316.0
2190,2070-03-01,GW_storage_AZ_NM_N_GW[AF],-4881.0,57367456127.0,187435.0
2191,2070-04-01,GW_storage_AZ_NM_N_GW[AF],-4742.0,57631884127.0,182693.0
2192,2070-05-01,GW_storage_AZ_NM_N_GW[AF],-4474.0,57894580730.0,178219.0
2193,2070-06-01,GW_storage_AZ_NM_N_GW[AF],-4166.0,58156625113.0,174053.0
2194,2070-07-01,GW_storage_AZ_NM_N_GW[AF],-4154.0,58417720429.0,169899.0
2195,2070-08-01,GW_storage_AZ_NM_N_GW[AF],-4241.0,58677125935.0,165658.0
2196,2070-09-01,GW_storage_AZ_NM_N_GW[AF],-4161.0,58935122487.0,161497.0
2197,2070-10-01,GW_storage_AZ_NM_N_GW[AF],-4081.0,59191573450.0,157416.0
2198,2070-11-01,GW_storage_AZ_NM_N_GW[AF],-4004.0,59446278042.0,153412.0
2199,2070-12-01,GW_storage_AZ_NM_N_GW[AF],-3927.0,59699129256.0,149485.0
2200,2025-01-01,GW_storage_AZ_NW_GW[AF],2.0,49704625.0,2.0
2201,2025-02-01,GW_storage_AZ_NW_GW[AF],2.0,51264049.0,4.0
2202,2025-03-01,GW_storage_AZ_NW_GW[AF],2.0,52800150.0,6.0
2203,2025-05-01,GW_storage_AZ_NW_GW[AF],-3.0,56023530.0,3.0
2204,2025-06-01,GW_storage_AZ_NW_GW[AF],-5.0,57673121.0,-2.0
2205,2025-07-01,GW_storage_AZ_NW_GW[AF],-131.0,59233291.0,-133.0
2206,2025-08-01,GW_storage_AZ_NW_GW[AF],-3858.0,60752330.0,-3991.0
2207,2025-09-01,GW_storage_AZ_NW_GW[AF],-3711.0,63291561.0,-7702.0
2208,2025-10-01,GW_storage_AZ_NW_GW[AF],-3588.0,66117192.0,-11290.0
2209,2025-11-01,GW_storage_AZ_NW_GW[AF],-3476.0,69169207.0,-14766.0
2210,2025-12-01,GW_storage_AZ_NW_GW[AF],-3366.0,72377661.0,-18132.0
2211,2026-01-01,GW_storage_AZ_NW_GW[AF],-3240.0,75644729.0,-21372.0
2212,2026-02-01,GW_storage_AZ_NW_GW[AF],-3109.0,83025589.0,-24481.0
2213,2026-03-01,GW_storage_AZ_NW_GW[AF],-2993.0,93674924.0,-27474.0
2214,2026-04-01,GW_storage_AZ_NW_GW[AF],-2900.0,112497734.0,-30374.0
2215,2026-05-01,GW_storage_AZ_NW_GW[AF],-2825.0,136460613.0,-33199.0
2216,2026-06-01,GW_storage_AZ_NW_GW[AF],-2767.0,160180041.0,-35966.0
2217,2026-07-01,GW_storage_AZ_NW_GW[AF],-2717.0,184580314.0,-38683.0
2218,2026-08-01,GW_storage_AZ_NW_GW[AF],-2670.0,208538131.0,-41353.0
2219,2026-09-01,GW_storage_AZ_NW_GW[AF],-2629.0,232132273.0,-43982.0
2220,2026-10-01,GW_storage_AZ_NW_GW[AF],-2586.0,255250646.0,-46568.0
2221,2026-11-01,GW_storage_AZ_NW_GW[AF],-2546.0,277908394.0,-49114.0
2222,2026-12-01,GW_storage_AZ_NW_GW[AF],-2504.0,300103214.0,-51618.0
2223,2027-01-01,GW_storage_AZ_NW_GW[AF],-2464.0,321847786.0,-54082.0
2224,2027-02-01,GW_storage_AZ_NW_GW[AF],-2430.0,343199646.0,-56512.0
2225,2027-03-01,GW_storage_AZ_NW_GW[AF],-2393.0,369620421.0,-58905.0
2226,2027-04-01,GW_storage_AZ_NW_GW[AF],-2357.0,409179141.0,-61262.0
2227,2027-05-01,GW_storage_AZ_NW_GW[AF],-2321.0,455970259.0,-63583.0
2228,2027-06-01,GW_storage_AZ_NW_GW[AF],-2287.0,506103237.0,-65870.0
2229,2027-07-01,GW_storage_AZ_NW_GW[AF],-2252.0,558027240.0,-68122.0
2230,2027-08-01,GW_storage_AZ_NW_GW[AF],-2218.0,610747556.0,-70340.0
2231,2027-09-01,GW_storage_AZ_NW_GW[AF],-2184.0,662576568.0,-72524.0
2232,2027-10-01,GW_storage_AZ_NW_GW[AF],-2151.0,713531026.0,-74675.0
2233,2027-11-01,GW_storage_AZ_NW_GW[AF],-2119.0,763602436.0,-76794.0
2234,2027-12-01,GW_storage_AZ_NW_GW[AF],-2087.0,812846873.0,-78881.0
2235,2028-01-01,GW_storage_AZ_NW_GW[AF],-2055.0,861121911.0,-80936.0
2236,2028-02-01,GW_storage_AZ_NW_GW[AF],-2025.0,908650771.0,-82961.0
2237,2028-03-01,GW_storage_AZ_NW_GW[AF],-1995.0,959000163.0,-84956.0
2238,2028-04-01,GW_storage_AZ_NW_GW[AF],-1965.0,1012039411.0,-86921.0
2239,2028-05-01,GW_storage_AZ_NW_GW[AF],-1935.0,1068060916.0,-88856.0
2240,2028-06-01,GW_storage_AZ_NW_GW[AF],-1906.0,1125203670.0,-90762.0
2241,2028-07-01,GW_storage_AZ_NW_GW[AF],-1877.0,1183903968.0,-92639.0
2242,2028-08-01,GW_storage_AZ_NW_GW[AF],-1848.0,1241633200.0,-94487.0
2243,2028-09-01,GW_storage_AZ_NW_GW[AF],-1821.0,1298536546.0,-96308.0
2244,2028-10-01,GW_storage_AZ_NW_GW[AF],-1793.0,1354465802.0,-98101.0
2245,2028-11-01,GW_storage_AZ_NW_GW[AF],-1767.0,1409406877.0,-99868.0
2246,2028-12-01,GW_storage_AZ_NW_GW[AF],-1739.0,1463330743.0,-101607.0
2247,2029-01-01,GW_storage_AZ_NW_GW[AF],-1713.0,1516331973.0,-103320.0
2248,2029-02-01,GW_storage_AZ_NW_GW[AF],-1690.0,1568436361.0,-105010.0
2249,2029-03-01,GW_storage_AZ_NW_GW[AF],-1664.0,1622957905.0,-106674.0
2250,2029-04-01,GW_storage_AZ_NW_GW[AF],-1639.0,1679352962.0,-108313.0
2251,2029-05-01,GW_storage_AZ_NW_GW[AF],-1614.0,1742904338.0,-109927.0
2252,2029-06-01,GW_storage_AZ_NW_GW[AF],-1590.0,1807169538.0,-111517.0
2253,2029-07-01,GW_storage_AZ_NW_GW[AF],-1565.0,1872474684.0,-113082.0
2254,2029-08-01,GW_storage_AZ_NW_GW[AF],-1541.0,1936569687.0,-114623.0
2255,2029-09-01,GW_storage_AZ_NW_GW[AF],-1518.0,1999536921.0,-116141.0
2256,2029-10-01,GW_storage_AZ_NW_GW[AF],-1495.0,2061251234.0,-117636.0
2257,2029-11-01,GW_storage_AZ_NW_GW[AF],-1473.0,2121792309.0,-119109.0
2258,2029-12-01,GW_storage_AZ_NW_GW[AF],-1450.0,2181276298.0,-120559.0
2259,2030-01-01,GW_storage_AZ_NW_GW[AF],-1428.0,2239598911.0,-121987.0
2260,2030-02-01,GW_storage_AZ_NW_GW[AF],-1409.0,2296908282.0,-123396.0
2261,2030-03-01,GW_storage_AZ_NW_GW[AF],-1388.0,2353273149.0,-124784.0
2262,2030-04-01,GW_storage_AZ_NW_GW[AF],-1367.0,2408813513.0,-126151.0
2263,2030-05-01,GW_storage_AZ_NW_GW[AF],-1346.0,2463288321.0,-127497.0
2264,2030-06-01,GW_storage_AZ_NW_GW[AF],-1326.0,2519189259.0,-128823.0
2265,2030-07-01,GW_storage_AZ_NW_GW[AF],-1305.0,2574987711.0,-130128.0
2266,2030-08-01,GW_storage_AZ_NW_GW[AF],-1286.0,2629845780.0,-131414.0
2267,2030-09-01,GW_storage_AZ_NW_GW[AF],-1266.0,2683731630.0,-132680.0
2268,2030-10-01,GW_storage_AZ_NW_GW[AF],-1247.0,2736573135.0,-133927.0
2269,2030-11-01,GW_storage_AZ_NW_GW[AF],-1229.0,2788437015.0,-135156.0
2270,2030-12-01,GW_storage_AZ_NW_GW[AF],-1210.0,2839371858.0,-136366.0
2271,2031-01-01,GW_storage_AZ_NW_GW[AF],-1191.0,2889285425.0,-137557.0
2272,2031-02-01,GW_storage_AZ_NW_GW[AF],-1175.0,2938331300.0,-138732.0
2273,2031-03-01,GW_storage_AZ_NW_GW[AF],-1157.0,2986403207.0,-139889.0
2274,2031-04-01,GW_storage_AZ_NW_GW[AF],-1139.0,3034117058.0,-141028.0
2275,2031-05-01,GW_storage_AZ_NW_GW[AF],-1122.0,3081639947.0,-142150.0
2276,2031-06-01,GW_storage_AZ_NW_GW[AF],-1106.0,3128466639.0,-143256.0
2277,2031-07-01,GW_storage_AZ_NW_GW[AF],-1089.0,3175256040.0,-144345.0
2278,2031-08-01,GW_storage_AZ_NW_GW[AF],-1072.0,3221201089.0,-145417.0
2279,2031-09-01,GW_storage_AZ_NW_GW[AF],-1056.0,3266538806.0,-146473.0
2280,2031-10-01,GW_storage_AZ_NW_GW[AF],-1040.0,3311005126.0,-147513.0
2281,2031-11-01,GW_storage_AZ_NW_GW[AF],-1025.0,3354843436.0,-148538.0
2282,2031-12-01,GW_storage_AZ_NW_GW[AF],-1009.0,3397917039.0,-149547.0
2283,2032-01-01,GW_storage_AZ_NW_GW[AF],1625.0,3440765830.0,-147922.0
