,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
2284,2032-02-01,GW_storage_AZ_NW_GW[AF],4265.0,3500332884.0,-143657.0
2285,2032-03-01,GW_storage_AZ_NW_GW[AF],6948.0,3570397039.0,-136709.0
2286,2032-04-01,GW_storage_AZ_NW_GW[AF],9651.0,3645988541.0,-127058.0
2287,2032-05-01,GW_storage_AZ_NW_GW[AF],9503.0,3723860841.0,-117555.0
2288,2032-06-01,GW_storage_AZ_NW_GW[AF],9362.0,3803847465.0,-108193.0
2289,2032-07-01,GW_storage_AZ_NW_GW[AF],9219.0,3884065220.0,-98974.0
2290,2032-08-01,GW_storage_AZ_NW_GW[AF],9078.0,3963910669.0,-89896.0
2291,2032-09-01,GW_storage_AZ_NW_GW[AF],8943.0,4042724779.0,-80953.0
2292,2032-10-01,GW_storage_AZ_NW_GW[AF],8807.0,4120308321.0,-72146.0
2293,2032-11-01,GW_storage_AZ_NW_GW[AF],8676.0,4196679403.0,-63470.0
2294,2032-12-01,GW_storage_AZ_NW_GW[AF],8543.0,4271822754.0,-54927.0
2295,2033-01-01,GW_storage_AZ_NW_GW[AF],8413.0,4345538492.0,-46514.0
2296,2033-02-01,GW_storage_AZ_NW_GW[AF],8296.0,4423218301.0,-38218.0
2297,2033-03-01,GW_storage_AZ_NW_GW[AF],8170.0,4505470297.0,-30048.0
2298,2033-04-01,GW_storage_AZ_NW_GW[AF],8048.0,4590681136.0,-22000.0
2299,2033-05-01,GW_storage_AZ_NW_GW[AF],7925.0,4675360581.0,-14075.0
2300,2033-06-01,GW_storage_AZ_NW_GW[AF],7807.0,4760708398.0,-6268.0
2301,2033-07-01,GW_storage_AZ_NW_GW[AF],7688.0,4846138178.0,1420.0
2302,2033-08-01,GW_storage_AZ_NW_GW[AF],7570.0,4931118427.0,8990.0
2303,2033-09-01,GW_storage_AZ_NW_GW[AF],7458.0,5014914731.0,16448.0
2304,2033-10-01,GW_storage_AZ_NW_GW[AF],7345.0,5097508172.0,23793.0
2305,2033-11-01,GW_storage_AZ_NW_GW[AF],7236.0,5178663669.0,31029.0
2306,2033-12-01,GW_storage_AZ_NW_GW[AF],7125.0,5258443309.0,38154.0
2307,2034-01-01,GW_storage_AZ_NW_GW[AF],7015.0,5339163828.0,45169.0
2308,2034-02-01,GW_storage_AZ_NW_GW[AF],6919.0,5418722190.0,52088.0
2309,2034-03-01,GW_storage_AZ_NW_GW[AF],6812.0,5500220744.0,58900.0
2310,2034-04-01,GW_storage_AZ_NW_GW[AF],6712.0,5584032903.0,65612.0
2311,2034-05-01,GW_storage_AZ_NW_GW[AF],6609.0,5676873319.0,72221.0
2312,2034-06-01,GW_storage_AZ_NW_GW[AF],6511.0,5773341236.0,78732.0
2313,2034-07-01,GW_storage_AZ_NW_GW[AF],6412.0,5871231225.0,85144.0
2314,2034-08-01,GW_storage_AZ_NW_GW[AF],6313.0,5968392389.0,91457.0
2315,2034-09-01,GW_storage_AZ_NW_GW[AF],6220.0,6064112138.0,97677.0
2316,2034-10-01,GW_storage_AZ_NW_GW[AF],6125.0,6158273690.0,103802.0
2317,2034-11-01,GW_storage_AZ_NW_GW[AF],6034.0,6251013792.0,109836.0
2318,2034-12-01,GW_storage_AZ_NW_GW[AF],5941.0,6342469856.0,115777.0
2319,2035-01-01,GW_storage_AZ_NW_GW[AF],3152.0,6432436397.0,118929.0
2320,2035-02-01,GW_storage_AZ_NW_GW[AF],366.0,6520973109.0,119295.0
2321,2035-03-01,GW_storage_AZ_NW_GW[AF],-2468.0,6608114132.0,116827.0
2322,2035-04-01,GW_storage_AZ_NW_GW[AF],-2431.0,6694040771.0,114396.0
2323,2035-05-01,GW_storage_AZ_NW_GW[AF],-2394.0,6778544504.0,112002.0
2324,2035-06-01,GW_storage_AZ_NW_GW[AF],-2359.0,6863239534.0,109643.0
2325,2035-07-01,GW_storage_AZ_NW_GW[AF],-2322.0,6947511289.0,107321.0
2326,2035-08-01,GW_storage_AZ_NW_GW[AF],-2287.0,7030376153.0,105034.0
2327,2035-09-01,GW_storage_AZ_NW_GW[AF],-2253.0,7112119087.0,102781.0
2328,2035-10-01,GW_storage_AZ_NW_GW[AF],-2218.0,7192574428.0,100563.0
2329,2035-11-01,GW_storage_AZ_NW_GW[AF],-2185.0,7271865334.0,98378.0
2330,2035-12-01,GW_storage_AZ_NW_GW[AF],-2152.0,7350179909.0,96226.0
2331,2036-01-01,GW_storage_AZ_NW_GW[AF],-2119.0,7427195979.0,94107.0
2332,2036-02-01,GW_storage_AZ_NW_GW[AF],-2089.0,7503024891.0,92018.0
2333,2036-03-01,GW_storage_AZ_NW_GW[AF],-2057.0,7577632108.0,89961.0
2334,2036-04-01,GW_storage_AZ_NW_GW[AF],-2026.0,7651185144.0,87935.0
2335,2036-05-01,GW_storage_AZ_NW_GW[AF],-1995.0,7724300240.0,85940.0
2336,2036-06-01,GW_storage_AZ_NW_GW[AF],-1966.0,7796353708.0,83974.0
2337,2036-07-01,GW_storage_AZ_NW_GW[AF],-1936.0,7867314948.0,82038.0
2338,2036-08-01,GW_storage_AZ_NW_GW[AF],-1906.0,7937241278.0,80132.0
2339,2036-09-01,GW_storage_AZ_NW_GW[AF],-1878.0,8006295323.0,78254.0
2340,2036-10-01,GW_storage_AZ_NW_GW[AF],-1849.0,8074305646.0,76405.0
2341,2036-11-01,GW_storage_AZ_NW_GW[AF],-1821.0,8141376577.0,74584.0
2342,2036-12-01,GW_storage_AZ_NW_GW[AF],-1794.0,8207644541.0,72790.0
2343,2037-01-01,GW_storage_AZ_NW_GW[AF],-1766.0,8273161410.0,71024.0
2344,2037-02-01,GW_storage_AZ_NW_GW[AF],-1742.0,8337733681.0,69282.0
2345,2037-03-01,GW_storage_AZ_NW_GW[AF],-1714.0,8401237350.0,67568.0
2346,2037-04-01,GW_storage_AZ_NW_GW[AF],-1686.0,8463716442.0,65882.0
2347,2037-05-01,GW_storage_AZ_NW_GW[AF],-1658.0,8525229166.0,64224.0
2348,2037-06-01,GW_storage_AZ_NW_GW[AF],-1633.0,8585780498.0,62591.0
2349,2037-07-01,GW_storage_AZ_NW_GW[AF],-1607.0,8645518277.0,60984.0
2350,2037-08-01,GW_storage_AZ_NW_GW[AF],-1582.0,8704580765.0,59402.0
2351,2037-09-01,GW_storage_AZ_NW_GW[AF],-1559.0,8763159684.0,57843.0
2352,2037-10-01,GW_storage_AZ_NW_GW[AF],-1535.0,8821181815.0,56308.0
2353,2037-11-01,GW_storage_AZ_NW_GW[AF],-1512.0,8878677095.0,54796.0
2354,2037-12-01,GW_storage_AZ_NW_GW[AF],-1488.0,8935618642.0,53308.0
2355,2038-01-01,GW_storage_AZ_NW_GW[AF],-1463.0,8991690289.0,51845.0
2356,2038-02-01,GW_storage_AZ_NW_GW[AF],-1442.0,9049081585.0,50403.0
2357,2038-03-01,GW_storage_AZ_NW_GW[AF],-1417.0,9108044798.0,48986.0
2358,2038-04-01,GW_storage_AZ_NW_GW[AF],-1395.0,9168794933.0,47591.0
2359,2038-05-01,GW_storage_AZ_NW_GW[AF],-1372.0,9229969082.0,46219.0
2360,2038-06-01,GW_storage_AZ_NW_GW[AF],-1351.0,9290494843.0,44868.0
2361,2038-07-01,GW_storage_AZ_NW_GW[AF],-1331.0,9350294408.0,43537.0
2362,2038-08-01,GW_storage_AZ_NW_GW[AF],-1310.0,9409318940.0,42227.0
2363,2038-09-01,GW_storage_AZ_NW_GW[AF],-1291.0,9467673979.0,40936.0
2364,2038-10-01,GW_storage_AZ_NW_GW[AF],-1271.0,9525253636.0,39665.0
2365,2038-11-01,GW_storage_AZ_NW_GW[AF],-1252.0,9582098472.0,38413.0
2366,2038-12-01,GW_storage_AZ_NW_GW[AF],-1231.0,9638248766.0,37182.0
2367,2039-01-01,GW_storage_AZ_NW_GW[AF],-1211.0,9693650977.0,35971.0
2368,2039-02-01,GW_storage_AZ_NW_GW[AF],-1192.0,9750458830.0,34779.0
2369,2039-03-01,GW_storage_AZ_NW_GW[AF],-1171.0,9809156458.0,33608.0
2370,2039-04-01,GW_storage_AZ_NW_GW[AF],-1150.0,9868559467.0,32458.0
2371,2039-05-01,GW_storage_AZ_NW_GW[AF],-1132.0,9927385773.0,31326.0
2372,2039-06-01,GW_storage_AZ_NW_GW[AF],-1114.0,9986965256.0,30212.0
2373,2039-07-01,GW_storage_AZ_NW_GW[AF],-1097.0,10046475029.0,29115.0
2374,2039-08-01,GW_storage_AZ_NW_GW[AF],-1080.0,10105238592.0,28035.0
2375,2039-09-01,GW_storage_AZ_NW_GW[AF],-1064.0,10163363477.0,26971.0
2376,2039-10-01,GW_storage_AZ_NW_GW[AF],-1047.0,10220781260.0,25924.0
2377,2039-11-01,GW_storage_AZ_NW_GW[AF],-1032.0,10277373162.0,24892.0
2378,2039-12-01,GW_storage_AZ_NW_GW[AF],-1015.0,10333185165.0,23877.0
2379,2040-01-01,GW_storage_AZ_NW_GW[AF],-1000.0,10388289039.0,22877.0
2380,2040-02-01,GW_storage_AZ_NW_GW[AF],-985.0,10442633493.0,21892.0
2381,2040-03-01,GW_storage_AZ_NW_GW[AF],-970.0,10496196844.0,20922.0
2382,2040-04-01,GW_storage_AZ_NW_GW[AF],-956.0,10549040409.0,19966.0
2383,2040-05-01,GW_storage_AZ_NW_GW[AF],-942.0,10601395194.0,19024.0
2384,2040-06-01,GW_storage_AZ_NW_GW[AF],-928.0,10653107949.0,18096.0
2385,2040-07-01,GW_storage_AZ_NW_GW[AF],-913.0,10704171007.0,17183.0
2386,2040-08-01,GW_storage_AZ_NW_GW[AF],-900.0,10754605305.0,16283.0
2387,2040-09-01,GW_storage_AZ_NW_GW[AF],-886.0,10804445973.0,15397.0
2388,2040-10-01,GW_storage_AZ_NW_GW[AF],-873.0,10853648570.0,14524.0
2389,2040-11-01,GW_storage_AZ_NW_GW[AF],-860.0,10902484914.0,13664.0
2390,2040-12-01,GW_storage_AZ_NW_GW[AF],-847.0,10950730644.0,12817.0
2391,2041-01-01,GW_storage_AZ_NW_GW[AF],-834.0,10998281298.0,11983.0
2392,2041-02-01,GW_storage_AZ_NW_GW[AF],-823.0,11047818234.0,11160.0
2393,2041-03-01,GW_storage_AZ_NW_GW[AF],-809.0,11099139984.0,10351.0
2394,2041-04-01,GW_storage_AZ_NW_GW[AF],-797.0,11151170281.0,9554.0
2395,2041-05-01,GW_storage_AZ_NW_GW[AF],-784.0,11202540882.0,8770.0
2396,2041-06-01,GW_storage_AZ_NW_GW[AF],-773.0,11253584926.0,7997.0
2397,2041-07-01,GW_storage_AZ_NW_GW[AF],-761.0,11304087287.0,7236.0
2398,2041-08-01,GW_storage_AZ_NW_GW[AF],-749.0,11354085428.0,6487.0
2399,2041-09-01,GW_storage_AZ_NW_GW[AF],-737.0,11403615397.0,5750.0
2400,2041-10-01,GW_storage_AZ_NW_GW[AF],-726.0,11452671944.0,5024.0
2401,2041-11-01,GW_storage_AZ_NW_GW[AF],-715.0,11501212889.0,4309.0
2402,2041-12-01,GW_storage_AZ_NW_GW[AF],-705.0,11549056939.0,3604.0
2403,2042-01-01,GW_storage_AZ_NW_GW[AF],-694.0,11596204581.0,2910.0
2404,2042-02-01,GW_storage_AZ_NW_GW[AF],-684.0,11642935334.0,2226.0
2405,2042-03-01,GW_storage_AZ_NW_GW[AF],-674.0,11689092595.0,1552.0
2406,2042-04-01,GW_storage_AZ_NW_GW[AF],-663.0,11735022869.0,889.0
2407,2042-05-01,GW_storage_AZ_NW_GW[AF],-654.0,11780876718.0,235.0
2408,2042-06-01,GW_storage_AZ_NW_GW[AF],-644.0,11826092725.0,-409.0
2409,2042-07-01,GW_storage_AZ_NW_GW[AF],-634.0,11871546727.0,-1043.0
2410,2042-08-01,GW_storage_AZ_NW_GW[AF],-624.0,11916431990.0,-1667.0
2411,2042-09-01,GW_storage_AZ_NW_GW[AF],-615.0,11960791410.0,-2282.0
2412,2042-10-01,GW_storage_AZ_NW_GW[AF],-605.0,12004660184.0,-2887.0
2413,2042-11-01,GW_storage_AZ_NW_GW[AF],-597.0,12048130811.0,-3484.0
2414,2042-12-01,GW_storage_AZ_NW_GW[AF],-588.0,12091062837.0,-4072.0
2415,2043-01-01,GW_storage_AZ_NW_GW[AF],-578.0,12133444088.0,-4650.0
2416,2043-02-01,GW_storage_AZ_NW_GW[AF],-570.0,12175363925.0,-5220.0
2417,2043-03-01,GW_storage_AZ_NW_GW[AF],-562.0,12216725340.0,-5782.0
2418,2043-04-01,GW_storage_AZ_NW_GW[AF],-554.0,12257666079.0,-6336.0
2419,2043-05-01,GW_storage_AZ_NW_GW[AF],-547.0,12298078753.0,-6883.0
2420,2043-06-01,GW_storage_AZ_NW_GW[AF],-539.0,12338040338.0,-7422.0
2421,2043-07-01,GW_storage_AZ_NW_GW[AF],-531.0,12377535688.0,-7953.0
2422,2043-08-01,GW_storage_AZ_NW_GW[AF],-522.0,12416568319.0,-8475.0
2423,2043-09-01,GW_storage_AZ_NW_GW[AF],-516.0,12455234071.0,-8991.0
2424,2043-10-01,GW_storage_AZ_NW_GW[AF],-508.0,12493493716.0,-9499.0
2425,2043-11-01,GW_storage_AZ_NW_GW[AF],-500.0,12531340494.0,-9999.0
2426,2043-12-01,GW_storage_AZ_NW_GW[AF],-492.0,12568703212.0,-10491.0
2427,2044-01-01,GW_storage_AZ_NW_GW[AF],-485.0,12605614127.0,-10976.0
2428,2044-02-01,GW_storage_AZ_NW_GW[AF],-479.0,12642100391.0,-11455.0
2429,2044-03-01,GW_storage_AZ_NW_GW[AF],-472.0,12678094207.0,-11927.0
2430,2044-04-01,GW_storage_AZ_NW_GW[AF],-466.0,12715489683.0,-12393.0
2431,2044-05-01,GW_storage_AZ_NW_GW[AF],-460.0,12757376464.0,-12853.0
2432,2044-06-01,GW_storage_AZ_NW_GW[AF],-453.0,12798680033.0,-13306.0
2433,2044-07-01,GW_storage_AZ_NW_GW[AF],-447.0,12840178366.0,-13753.0
2434,2044-08-01,GW_storage_AZ_NW_GW[AF],-440.0,12881238666.0,-14193.0
2435,2044-09-01,GW_storage_AZ_NW_GW[AF],-434.0,12921922929.0,-14627.0
2436,2044-10-01,GW_storage_AZ_NW_GW[AF],-427.0,12962137170.0,-15054.0
2437,2044-11-01,GW_storage_AZ_NW_GW[AF],-421.0,13001917872.0,-15475.0
2438,2044-12-01,GW_storage_AZ_NW_GW[AF],-415.0,13041192913.0,-15890.0
2439,2045-01-01,GW_storage_AZ_NW_GW[AF],-411.0,13079996277.0,-16301.0
2440,2045-02-01,GW_storage_AZ_NW_GW[AF],-407.0,13119222084.0,-16708.0
2441,2045-03-01,GW_storage_AZ_NW_GW[AF],-401.0,13158364150.0,-17109.0
2442,2045-04-01,GW_storage_AZ_NW_GW[AF],-395.0,13198157185.0,-17504.0
2443,2045-05-01,GW_storage_AZ_NW_GW[AF],-389.0,13237869018.0,-17893.0
2444,2045-06-01,GW_storage_AZ_NW_GW[AF],-383.0,13278774379.0,-18276.0
2445,2045-07-01,GW_storage_AZ_NW_GW[AF],-377.0,13324244062.0,-18653.0
2446,2045-08-01,GW_storage_AZ_NW_GW[AF],-371.0,13372386542.0,-19024.0
2447,2045-09-01,GW_storage_AZ_NW_GW[AF],-366.0,13419876881.0,-19390.0
2448,2045-10-01,GW_storage_AZ_NW_GW[AF],-360.0,13466818785.0,-19750.0
2449,2045-11-01,GW_storage_AZ_NW_GW[AF],-355.0,13513160105.0,-20105.0
2450,2045-12-01,GW_storage_AZ_NW_GW[AF],-352.0,13560745919.0,-20457.0
2451,2046-01-01,GW_storage_AZ_NW_GW[AF],-351.0,13615290772.0,-20808.0
2452,2046-02-01,GW_storage_AZ_NW_GW[AF],-349.0,13677811710.0,-21157.0
2453,2046-03-01,GW_storage_AZ_NW_GW[AF],-345.0,13748607831.0,-21502.0
2454,2046-04-01,GW_storage_AZ_NW_GW[AF],-341.0,13826873589.0,-21843.0
2455,2046-05-01,GW_storage_AZ_NW_GW[AF],-336.0,13907944967.0,-22179.0
2456,2046-06-01,GW_storage_AZ_NW_GW[AF],-331.0,13989979852.0,-22510.0
2457,2046-07-01,GW_storage_AZ_NW_GW[AF],-326.0,14071604903.0,-22836.0
2458,2046-08-01,GW_storage_AZ_NW_GW[AF],-321.0,14152131683.0,-23157.0
2459,2046-09-01,GW_storage_AZ_NW_GW[AF],-316.0,14231617714.0,-23473.0
2460,2046-10-01,GW_storage_AZ_NW_GW[AF],-311.0,14310005025.0,-23784.0
2461,2046-11-01,GW_storage_AZ_NW_GW[AF],-307.0,14387273527.0,-24091.0
2462,2046-12-01,GW_storage_AZ_NW_GW[AF],-301.0,14463437376.0,-24392.0
2463,2047-01-01,GW_storage_AZ_NW_GW[AF],-294.0,14538457981.0,-24686.0
2464,2047-02-01,GW_storage_AZ_NW_GW[AF],-287.0,14612508014.0,-24973.0
2465,2047-03-01,GW_storage_AZ_NW_GW[AF],-281.0,14685452283.0,-25254.0
2466,2047-04-01,GW_storage_AZ_NW_GW[AF],-276.0,14764472816.0,-25530.0
2467,2047-05-01,GW_storage_AZ_NW_GW[AF],-272.0,14860897341.0,-25802.0
2468,2047-06-01,GW_storage_AZ_NW_GW[AF],-269.0,14972506362.0,-26071.0
2469,2047-07-01,GW_storage_AZ_NW_GW[AF],-265.0,15088231692.0,-26336.0
2470,2047-08-01,GW_storage_AZ_NW_GW[AF],-260.0,15203332934.0,-26596.0
2471,2047-09-01,GW_storage_AZ_NW_GW[AF],-256.0,15317492289.0,-26852.0
2472,2047-10-01,GW_storage_AZ_NW_GW[AF],-252.0,15430042333.0,-27104.0
2473,2047-11-01,GW_storage_AZ_NW_GW[AF],-249.0,15542831934.0,-27353.0
2474,2047-12-01,GW_storage_AZ_NW_GW[AF],-245.0,15653870877.0,-27598.0
2475,2048-01-01,GW_storage_AZ_NW_GW[AF],-240.0,15763169397.0,-27838.0
2476,2048-02-01,GW_storage_AZ_NW_GW[AF],-235.0,15872138297.0,-28073.0
2477,2048-03-01,GW_storage_AZ_NW_GW[AF],-230.0,15987897138.0,-28303.0
2478,2048-04-01,GW_storage_AZ_NW_GW[AF],-227.0,16106751114.0,-28530.0
2479,2048-05-01,GW_storage_AZ_NW_GW[AF],-224.0,16226738594.0,-28754.0
2480,2048-06-01,GW_storage_AZ_NW_GW[AF],-220.0,16346930466.0,-28974.0
2481,2048-07-01,GW_storage_AZ_NW_GW[AF],-217.0,16466203172.0,-29191.0
2482,2048-08-01,GW_storage_AZ_NW_GW[AF],-214.0,16583670765.0,-29405.0
2483,2048-09-01,GW_storage_AZ_NW_GW[AF],-211.0,16699553017.0,-29616.0
2484,2048-10-01,GW_storage_AZ_NW_GW[AF],-207.0,16813788962.0,-29823.0
2485,2048-11-01,GW_storage_AZ_NW_GW[AF],-204.0,16926416472.0,-30027.0
2486,2048-12-01,GW_storage_AZ_NW_GW[AF],-201.0,17038918116.0,-30228.0
2487,2049-01-01,GW_storage_AZ_NW_GW[AF],-198.0,17150214903.0,-30426.0
2488,2049-02-01,GW_storage_AZ_NW_GW[AF],-195.0,17259849423.0,-30621.0
2489,2049-03-01,GW_storage_AZ_NW_GW[AF],-192.0,17374140295.0,-30813.0
2490,2049-04-01,GW_storage_AZ_NW_GW[AF],-189.0,17496980626.0,-31002.0
2491,2049-05-01,GW_storage_AZ_NW_GW[AF],-187.0,17623520262.0,-31189.0
2492,2049-06-01,GW_storage_AZ_NW_GW[AF],-184.0,17749882278.0,-31373.0
2493,2049-07-01,GW_storage_AZ_NW_GW[AF],-181.0,17875311834.0,-31554.0
2494,2049-08-01,GW_storage_AZ_NW_GW[AF],-178.0,17998950915.0,-31732.0
2495,2049-09-01,GW_storage_AZ_NW_GW[AF],-175.0,18120987592.0,-31907.0
2496,2049-10-01,GW_storage_AZ_NW_GW[AF],-173.0,18241422265.0,-32080.0
2497,2049-11-01,GW_storage_AZ_NW_GW[AF],-170.0,18360102830.0,-32250.0
2498,2049-12-01,GW_storage_AZ_NW_GW[AF],-2808.0,18476910369.0,-35058.0
2499,2050-01-01,GW_storage_AZ_NW_GW[AF],-2765.0,18591916831.0,-37823.0
2500,2050-02-01,GW_storage_AZ_NW_GW[AF],-2727.0,18705272956.0,-40550.0
2501,2050-03-01,GW_storage_AZ_NW_GW[AF],-2686.0,18821028859.0,-43236.0
2502,2050-04-01,GW_storage_AZ_NW_GW[AF],-6003.0,18940506995.0,-49239.0
2503,2050-05-01,GW_storage_AZ_NW_GW[AF],-9360.0,19059600483.0,-58599.0
2504,2050-06-01,GW_storage_AZ_NW_GW[AF],-9222.0,19178428021.0,-67821.0
2505,2050-07-01,GW_storage_AZ_NW_GW[AF],-9080.0,19296435077.0,-76901.0
2506,2050-08-01,GW_storage_AZ_NW_GW[AF],-8941.0,19412834260.0,-85842.0
2507,2050-09-01,GW_storage_AZ_NW_GW[AF],-8809.0,19527808893.0,-94651.0
2508,2050-10-01,GW_storage_AZ_NW_GW[AF],-8674.0,19641173895.0,-103325.0
2509,2050-11-01,GW_storage_AZ_NW_GW[AF],-8545.0,19752769080.0,-111870.0
2510,2050-12-01,GW_storage_AZ_NW_GW[AF],-8414.0,19862611454.0,-120284.0
2511,2051-01-01,GW_storage_AZ_NW_GW[AF],-8286.0,19970764786.0,-128570.0
2512,2051-02-01,GW_storage_AZ_NW_GW[AF],-8171.0,20077395432.0,-136741.0
2513,2051-03-01,GW_storage_AZ_NW_GW[AF],-8046.0,20182370827.0,-144787.0
2514,2051-04-01,GW_storage_AZ_NW_GW[AF],-7927.0,20291580463.0,-152714.0
2515,2051-05-01,GW_storage_AZ_NW_GW[AF],-7806.0,20400038326.0,-160520.0
2516,2051-06-01,GW_storage_AZ_NW_GW[AF],-7690.0,20508257786.0,-168210.0
2517,2051-07-01,GW_storage_AZ_NW_GW[AF],-7572.0,20615875318.0,-175782.0
2518,2051-08-01,GW_storage_AZ_NW_GW[AF],-7456.0,20722198437.0,-183238.0
2519,2051-09-01,GW_storage_AZ_NW_GW[AF],-7346.0,20827038775.0,-190584.0
2520,2051-10-01,GW_storage_AZ_NW_GW[AF],-7233.0,20930437548.0,-197817.0
2521,2051-11-01,GW_storage_AZ_NW_GW[AF],-7126.0,21032468769.0,-204943.0
2522,2051-12-01,GW_storage_AZ_NW_GW[AF],-7017.0,21133705710.0,-211960.0
2523,2052-01-01,GW_storage_AZ_NW_GW[AF],-6909.0,21233433839.0,-218869.0
2524,2052-02-01,GW_storage_AZ_NW_GW[AF],-6811.0,21331717041.0,-225680.0
2525,2052-03-01,GW_storage_AZ_NW_GW[AF],-6706.0,21429607427.0,-232386.0
2526,2052-04-01,GW_storage_AZ_NW_GW[AF],-6607.0,21527851494.0,-238993.0
2527,2052-05-01,GW_storage_AZ_NW_GW[AF],-6506.0,21624977785.0,-245499.0
2528,2052-06-01,GW_storage_AZ_NW_GW[AF],-6410.0,21720857498.0,-251909.0
2529,2052-07-01,GW_storage_AZ_NW_GW[AF],-6311.0,21815421513.0,-258220.0
2530,2052-08-01,GW_storage_AZ_NW_GW[AF],-6215.0,21908765850.0,-264435.0
2531,2052-09-01,GW_storage_AZ_NW_GW[AF],-6123.0,22001026854.0,-270558.0
2532,2052-10-01,GW_storage_AZ_NW_GW[AF],-6029.0,22092179195.0,-276587.0
2533,2052-11-01,GW_storage_AZ_NW_GW[AF],-5939.0,22182158688.0,-282526.0
2534,2052-12-01,GW_storage_AZ_NW_GW[AF],-5849.0,22270990851.0,-288375.0
2535,2053-01-01,GW_storage_AZ_NW_GW[AF],-5759.0,22358572318.0,-294134.0
2536,2053-02-01,GW_storage_AZ_NW_GW[AF],-5679.0,22445234888.0,-299813.0
2537,2053-03-01,GW_storage_AZ_NW_GW[AF],-5593.0,22531338210.0,-305406.0
2538,2053-04-01,GW_storage_AZ_NW_GW[AF],-5510.0,22618197854.0,-310916.0
2539,2053-05-01,GW_storage_AZ_NW_GW[AF],-5425.0,22705000235.0,-316341.0
2540,2053-06-01,GW_storage_AZ_NW_GW[AF],-5346.0,22792005107.0,-321687.0
2541,2053-07-01,GW_storage_AZ_NW_GW[AF],-5263.0,22878611714.0,-326950.0
2542,2053-08-01,GW_storage_AZ_NW_GW[AF],-5183.0,22964123789.0,-332133.0
2543,2053-09-01,GW_storage_AZ_NW_GW[AF],-5105.0,23048536524.0,-337238.0
2544,2053-10-01,GW_storage_AZ_NW_GW[AF],-5027.0,23131866519.0,-342265.0
2545,2053-11-01,GW_storage_AZ_NW_GW[AF],-4953.0,23214276747.0,-347218.0
2546,2053-12-01,GW_storage_AZ_NW_GW[AF],-4877.0,23295578937.0,-352095.0
2547,2054-01-01,GW_storage_AZ_NW_GW[AF],-4803.0,23375761806.0,-356898.0
2548,2054-02-01,GW_storage_AZ_NW_GW[AF],-4736.0,23454991045.0,-361634.0
2549,2054-03-01,GW_storage_AZ_NW_GW[AF],-4664.0,23533194281.0,-366298.0
2550,2054-04-01,GW_storage_AZ_NW_GW[AF],-4595.0,23610840643.0,-370893.0
2551,2054-05-01,GW_storage_AZ_NW_GW[AF],-4524.0,23687968757.0,-375417.0
2552,2054-06-01,GW_storage_AZ_NW_GW[AF],-4458.0,23764134532.0,-379875.0
2553,2054-07-01,GW_storage_AZ_NW_GW[AF],-4389.0,23839346953.0,-384264.0
2554,2054-08-01,GW_storage_AZ_NW_GW[AF],-4322.0,23913680649.0,-388586.0
2555,2054-09-01,GW_storage_AZ_NW_GW[AF],-690.0,23987275722.0,-389276.0
2556,2054-10-01,GW_storage_AZ_NW_GW[AF],2231.0,24060063673.0,-387045.0
2557,2054-11-01,GW_storage_AZ_NW_GW[AF],2197.0,24132040073.0,-384848.0
2558,2054-12-01,GW_storage_AZ_NW_GW[AF],2164.0,24203075252.0,-382684.0
2559,2055-01-01,GW_storage_AZ_NW_GW[AF],2131.0,24273232069.0,-380553.0
2560,2055-02-01,GW_storage_AZ_NW_GW[AF],2104.0,24346983422.0,-378449.0
2561,2055-03-01,GW_storage_AZ_NW_GW[AF],2073.0,24429418525.0,-376376.0
2562,2055-04-01,GW_storage_AZ_NW_GW[AF],2042.0,24519974284.0,-374334.0
2563,2055-05-01,GW_storage_AZ_NW_GW[AF],2010.0,24612887460.0,-372324.0
2564,2055-06-01,GW_storage_AZ_NW_GW[AF],1981.0,24705731755.0,-370343.0
2565,2055-07-01,GW_storage_AZ_NW_GW[AF],1951.0,24797561549.0,-368392.0
2566,2055-08-01,GW_storage_AZ_NW_GW[AF],1920.0,24888417864.0,-366472.0
2567,2055-09-01,GW_storage_AZ_NW_GW[AF],1892.0,24978247446.0,-364580.0
2568,2055-10-01,GW_storage_AZ_NW_GW[AF],1863.0,25067037402.0,-362717.0
2569,2055-11-01,GW_storage_AZ_NW_GW[AF],1835.0,25154620871.0,-360882.0
2570,2055-12-01,GW_storage_AZ_NW_GW[AF],1808.0,25240958786.0,-359074.0
2571,2056-01-01,GW_storage_AZ_NW_GW[AF],1780.0,25326085001.0,-357294.0
2572,2056-02-01,GW_storage_AZ_NW_GW[AF],1753.0,25410115783.0,-355541.0
2573,2056-03-01,GW_storage_AZ_NW_GW[AF],1726.0,25493046199.0,-353815.0
2574,2056-04-01,GW_storage_AZ_NW_GW[AF],1701.0,25579867650.0,-352114.0
2575,2056-05-01,GW_storage_AZ_NW_GW[AF],1675.0,25665994452.0,-350439.0
2576,2056-06-01,GW_storage_AZ_NW_GW[AF],1650.0,25751014051.0,-348789.0
2577,2056-07-01,GW_storage_AZ_NW_GW[AF],1624.0,25834999057.0,-347165.0
2578,2056-08-01,GW_storage_AZ_NW_GW[AF],1600.0,25918012980.0,-345565.0
2579,2056-09-01,GW_storage_AZ_NW_GW[AF],1576.0,26000006720.0,-343989.0
