,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
2580,2056-10-01,GW_storage_AZ_NW_GW[AF],1551.0,26080893812.0,-342438.0
2581,2056-11-01,GW_storage_AZ_NW_GW[AF],1529.0,26160908259.0,-340909.0
2582,2056-12-01,GW_storage_AZ_NW_GW[AF],1505.0,26240212456.0,-339404.0
2583,2057-01-01,GW_storage_AZ_NW_GW[AF],1482.0,26318587848.0,-337922.0
2584,2057-02-01,GW_storage_AZ_NW_GW[AF],1462.0,26395985372.0,-336460.0
2585,2057-03-01,GW_storage_AZ_NW_GW[AF],1439.0,26472734266.0,-335021.0
2586,2057-04-01,GW_storage_AZ_NW_GW[AF],1418.0,26556295278.0,-333603.0
2587,2057-05-01,GW_storage_AZ_NW_GW[AF],1396.0,26638790503.0,-332207.0
2588,2057-06-01,GW_storage_AZ_NW_GW[AF],1376.0,26720263696.0,-330831.0
2589,2057-07-01,GW_storage_AZ_NW_GW[AF],1355.0,26800720453.0,-329476.0
2590,2057-08-01,GW_storage_AZ_NW_GW[AF],1333.0,26880212595.0,-328143.0
2591,2057-09-01,GW_storage_AZ_NW_GW[AF],1314.0,26958875022.0,-326829.0
2592,2057-10-01,GW_storage_AZ_NW_GW[AF],1294.0,27036568588.0,-325535.0
2593,2057-11-01,GW_storage_AZ_NW_GW[AF],1275.0,27113396201.0,-324260.0
2594,2057-12-01,GW_storage_AZ_NW_GW[AF],1255.0,27189264327.0,-323005.0
2595,2058-01-01,GW_storage_AZ_NW_GW[AF],1236.0,27264124633.0,-321769.0
2596,2058-02-01,GW_storage_AZ_NW_GW[AF],1219.0,27348265847.0,-320550.0
2597,2058-03-01,GW_storage_AZ_NW_GW[AF],1200.0,27440889382.0,-319350.0
2598,2058-04-01,GW_storage_AZ_NW_GW[AF],1182.0,27539133274.0,-318168.0
2599,2058-05-01,GW_storage_AZ_NW_GW[AF],1164.0,27639449314.0,-317004.0
2600,2058-06-01,GW_storage_AZ_NW_GW[AF],1147.0,27738779306.0,-315857.0
2601,2058-07-01,GW_storage_AZ_NW_GW[AF],1129.0,27837531793.0,-314728.0
2602,2058-08-01,GW_storage_AZ_NW_GW[AF],1112.0,27935280444.0,-313616.0
2603,2058-09-01,GW_storage_AZ_NW_GW[AF],1096.0,28031862865.0,-312520.0
2604,2058-10-01,GW_storage_AZ_NW_GW[AF],1079.0,28127260463.0,-311441.0
2605,2058-11-01,GW_storage_AZ_NW_GW[AF],1063.0,28221366217.0,-310378.0
2606,2058-12-01,GW_storage_AZ_NW_GW[AF],1046.0,28314157055.0,-309332.0
2607,2059-01-01,GW_storage_AZ_NW_GW[AF],1030.0,28405540773.0,-308302.0
2608,2059-02-01,GW_storage_AZ_NW_GW[AF],1016.0,28502067677.0,-307286.0
2609,2059-03-01,GW_storage_AZ_NW_GW[AF],1001.0,28605457246.0,-306285.0
2610,2059-04-01,GW_storage_AZ_NW_GW[AF],986.0,28717814838.0,-305299.0
2611,2059-05-01,GW_storage_AZ_NW_GW[AF],971.0,28830913147.0,-304328.0
2612,2059-06-01,GW_storage_AZ_NW_GW[AF],956.0,28943770190.0,-303372.0
2613,2059-07-01,GW_storage_AZ_NW_GW[AF],942.0,29055182582.0,-302430.0
2614,2059-08-01,GW_storage_AZ_NW_GW[AF],927.0,29165160032.0,-301503.0
2615,2059-09-01,GW_storage_AZ_NW_GW[AF],914.0,29273920291.0,-300589.0
2616,2059-10-01,GW_storage_AZ_NW_GW[AF],900.0,29381402010.0,-299689.0
2617,2059-11-01,GW_storage_AZ_NW_GW[AF],887.0,29487451547.0,-298802.0
2618,2059-12-01,GW_storage_AZ_NW_GW[AF],873.0,29592083281.0,-297929.0
2619,2060-01-01,GW_storage_AZ_NW_GW[AF],860.0,29695071869.0,-297069.0
2620,2060-02-01,GW_storage_AZ_NW_GW[AF],847.0,29797999369.0,-296222.0
2621,2060-03-01,GW_storage_AZ_NW_GW[AF],834.0,29907235449.0,-295388.0
2622,2060-04-01,GW_storage_AZ_NW_GW[AF],821.0,30022282651.0,-294567.0
2623,2060-05-01,GW_storage_AZ_NW_GW[AF],809.0,30138204137.0,-293758.0
2624,2060-06-01,GW_storage_AZ_NW_GW[AF],797.0,30253989194.0,-292961.0
2625,2060-07-01,GW_storage_AZ_NW_GW[AF],785.0,30369445165.0,-292176.0
2626,2060-08-01,GW_storage_AZ_NW_GW[AF],773.0,30483354195.0,-291403.0
2627,2060-09-01,GW_storage_AZ_NW_GW[AF],762.0,30595912136.0,-290641.0
2628,2060-10-01,GW_storage_AZ_NW_GW[AF],750.0,30707058453.0,-289891.0
2629,2060-11-01,GW_storage_AZ_NW_GW[AF],739.0,30816686913.0,-289152.0
2630,2060-12-01,GW_storage_AZ_NW_GW[AF],728.0,30924630927.0,-288424.0
2631,2061-01-01,GW_storage_AZ_NW_GW[AF],716.0,31038058188.0,-287708.0
2632,2061-02-01,GW_storage_AZ_NW_GW[AF],707.0,31163247262.0,-287001.0
2633,2061-03-01,GW_storage_AZ_NW_GW[AF],695.0,31301926464.0,-286306.0
2634,2061-04-01,GW_storage_AZ_NW_GW[AF],685.0,31460043743.0,-285621.0
2635,2061-05-01,GW_storage_AZ_NW_GW[AF],675.0,31621719240.0,-284946.0
2636,2061-06-01,GW_storage_AZ_NW_GW[AF],665.0,31781944019.0,-284281.0
2637,2061-07-01,GW_storage_AZ_NW_GW[AF],654.0,31940594248.0,-283627.0
2638,2061-08-01,GW_storage_AZ_NW_GW[AF],644.0,32097666692.0,-282983.0
2639,2061-09-01,GW_storage_AZ_NW_GW[AF],635.0,32253244922.0,-282348.0
2640,2061-10-01,GW_storage_AZ_NW_GW[AF],625.0,32407132898.0,-281723.0
2641,2061-11-01,GW_storage_AZ_NW_GW[AF],616.0,32559108380.0,-281107.0
2642,2061-12-01,GW_storage_AZ_NW_GW[AF],607.0,32709321481.0,-280500.0
2643,2062-01-01,GW_storage_AZ_NW_GW[AF],597.0,32858735378.0,-279903.0
2644,2062-02-01,GW_storage_AZ_NW_GW[AF],588.0,33022044851.0,-279315.0
2645,2062-03-01,GW_storage_AZ_NW_GW[AF],580.0,33198837130.0,-278735.0
2646,2062-04-01,GW_storage_AZ_NW_GW[AF],572.0,33390837210.0,-278163.0
2647,2062-05-01,GW_storage_AZ_NW_GW[AF],563.0,33584259641.0,-277600.0
2648,2062-06-01,GW_storage_AZ_NW_GW[AF],554.0,33776858517.0,-277046.0
2649,2062-07-01,GW_storage_AZ_NW_GW[AF],546.0,33967635736.0,-276500.0
2650,2062-08-01,GW_storage_AZ_NW_GW[AF],538.0,34156855847.0,-275962.0
2651,2062-09-01,GW_storage_AZ_NW_GW[AF],530.0,34344548104.0,-275432.0
2652,2062-10-01,GW_storage_AZ_NW_GW[AF],522.0,34530332137.0,-274910.0
2653,2062-11-01,GW_storage_AZ_NW_GW[AF],513.0,34714073091.0,-274397.0
2654,2062-12-01,GW_storage_AZ_NW_GW[AF],506.0,34895778448.0,-273891.0
2655,2063-01-01,GW_storage_AZ_NW_GW[AF],498.0,35079072230.0,-273393.0
2656,2063-02-01,GW_storage_AZ_NW_GW[AF],491.0,35269350335.0,-272902.0
2657,2063-03-01,GW_storage_AZ_NW_GW[AF],484.0,35470064786.0,-272418.0
2658,2063-04-01,GW_storage_AZ_NW_GW[AF],-3321.0,35683040547.0,-275739.0
2659,2063-05-01,GW_storage_AZ_NW_GW[AF],-7177.0,35907121073.0,-282916.0
2660,2063-06-01,GW_storage_AZ_NW_GW[AF],-7071.0,36134854310.0,-289987.0
2661,2063-07-01,GW_storage_AZ_NW_GW[AF],-6962.0,36361472567.0,-296949.0
2662,2063-08-01,GW_storage_AZ_NW_GW[AF],-6856.0,36586142514.0,-303805.0
2663,2063-09-01,GW_storage_AZ_NW_GW[AF],-6755.0,36808934029.0,-310560.0
2664,2063-10-01,GW_storage_AZ_NW_GW[AF],-6651.0,37029507927.0,-317211.0
2665,2063-11-01,GW_storage_AZ_NW_GW[AF],-6552.0,37248012309.0,-323763.0
2666,2063-12-01,GW_storage_AZ_NW_GW[AF],-10028.0,37465671472.0,-333791.0
2667,2064-01-01,GW_storage_AZ_NW_GW[AF],-13475.0,37694815963.0,-347266.0
2668,2064-02-01,GW_storage_AZ_NW_GW[AF],-16956.0,37945097639.0,-364222.0
2669,2064-03-01,GW_storage_AZ_NW_GW[AF],-20477.0,38213638934.0,-384699.0
2670,2064-04-01,GW_storage_AZ_NW_GW[AF],-24022.0,38493367090.0,-408721.0
2671,2064-05-01,GW_storage_AZ_NW_GW[AF],-27609.0,38776738105.0,-436330.0
2672,2064-06-01,GW_storage_AZ_NW_GW[AF],-31252.0,39060661713.0,-467582.0
2673,2064-07-01,GW_storage_AZ_NW_GW[AF],-30774.0,39341932866.0,-498356.0
2674,2064-08-01,GW_storage_AZ_NW_GW[AF],-30303.0,39620711220.0,-528659.0
2675,2064-09-01,GW_storage_AZ_NW_GW[AF],-29854.0,39897002798.0,-558513.0
2676,2064-10-01,GW_storage_AZ_NW_GW[AF],-29397.0,40170736712.0,-587910.0
2677,2064-11-01,GW_storage_AZ_NW_GW[AF],-28962.0,40442044957.0,-616872.0
2678,2064-12-01,GW_storage_AZ_NW_GW[AF],-32150.0,40711834451.0,-649022.0
2679,2065-01-01,GW_storage_AZ_NW_GW[AF],-35324.0,40982757097.0,-684346.0
2680,2065-02-01,GW_storage_AZ_NW_GW[AF],-38579.0,41255716076.0,-722925.0
2681,2065-03-01,GW_storage_AZ_NW_GW[AF],-41808.0,41533378347.0,-764733.0
2682,2065-04-01,GW_storage_AZ_NW_GW[AF],-45080.0,41819419395.0,-809813.0
2683,2065-05-01,GW_storage_AZ_NW_GW[AF],-44390.0,42107659636.0,-854203.0
2684,2065-06-01,GW_storage_AZ_NW_GW[AF],-43732.0,42393392346.0,-897935.0
2685,2065-07-01,GW_storage_AZ_NW_GW[AF],-43063.0,42678359041.0,-940998.0
2686,2065-08-01,GW_storage_AZ_NW_GW[AF],-42403.0,42960938762.0,-983401.0
2687,2065-09-01,GW_storage_AZ_NW_GW[AF],-41775.0,43241061639.0,-1025176.0
2688,2065-10-01,GW_storage_AZ_NW_GW[AF],-41136.0,43518553408.0,-1066312.0
2689,2065-11-01,GW_storage_AZ_NW_GW[AF],-40527.0,43793351378.0,-1106839.0
2690,2065-12-01,GW_storage_AZ_NW_GW[AF],-39906.0,44065325818.0,-1146745.0
2691,2066-01-01,GW_storage_AZ_NW_GW[AF],-39295.0,44334625115.0,-1186040.0
2692,2066-02-01,GW_storage_AZ_NW_GW[AF],-38751.0,44601575728.0,-1224791.0
2693,2066-03-01,GW_storage_AZ_NW_GW[AF],-38159.0,44865977654.0,-1262950.0
2694,2066-04-01,GW_storage_AZ_NW_GW[AF],-37593.0,45130939542.0,-1300543.0
2695,2066-05-01,GW_storage_AZ_NW_GW[AF],-37017.0,45393925169.0,-1337560.0
2696,2066-06-01,GW_storage_AZ_NW_GW[AF],-36469.0,45654573916.0,-1374029.0
2697,2066-07-01,GW_storage_AZ_NW_GW[AF],-35911.0,45912927675.0,-1409940.0
2698,2066-08-01,GW_storage_AZ_NW_GW[AF],-35362.0,46169111465.0,-1445302.0
2699,2066-09-01,GW_storage_AZ_NW_GW[AF],-34838.0,46423600426.0,-1480140.0
2700,2066-10-01,GW_storage_AZ_NW_GW[AF],-34304.0,46676263355.0,-1514444.0
2701,2066-11-01,GW_storage_AZ_NW_GW[AF],-33795.0,46927228863.0,-1548239.0
2702,2066-12-01,GW_storage_AZ_NW_GW[AF],-33279.0,47176198480.0,-1581518.0
2703,2067-01-01,GW_storage_AZ_NW_GW[AF],-32769.0,47422896821.0,-1614287.0
2704,2067-02-01,GW_storage_AZ_NW_GW[AF],-32316.0,47667661431.0,-1646603.0
2705,2067-03-01,GW_storage_AZ_NW_GW[AF],-31821.0,47910308464.0,-1678424.0
2706,2067-04-01,GW_storage_AZ_NW_GW[AF],-31349.0,48151085524.0,-1709773.0
2707,2067-05-01,GW_storage_AZ_NW_GW[AF],-30870.0,48389950965.0,-1740643.0
2708,2067-06-01,GW_storage_AZ_NW_GW[AF],-30412.0,48627002221.0,-1771055.0
2709,2067-07-01,GW_storage_AZ_NW_GW[AF],-29947.0,48862124917.0,-1801002.0
2710,2067-08-01,GW_storage_AZ_NW_GW[AF],-29489.0,49095321876.0,-1830491.0
2711,2067-09-01,GW_storage_AZ_NW_GW[AF],-29051.0,49326841519.0,-1859542.0
2712,2067-10-01,GW_storage_AZ_NW_GW[AF],-28607.0,49556552267.0,-1888149.0
2713,2067-11-01,GW_storage_AZ_NW_GW[AF],-28183.0,49784868208.0,-1916332.0
2714,2067-12-01,GW_storage_AZ_NW_GW[AF],-27752.0,50011545293.0,-1944084.0
2715,2068-01-01,GW_storage_AZ_NW_GW[AF],-27327.0,50238331069.0,-1971411.0
2716,2068-02-01,GW_storage_AZ_NW_GW[AF],-26935.0,50478937732.0,-1998346.0
2717,2068-03-01,GW_storage_AZ_NW_GW[AF],-26523.0,50739381265.0,-2024869.0
2718,2068-04-01,GW_storage_AZ_NW_GW[AF],-30127.0,51011294375.0,-2054996.0
2719,2068-05-01,GW_storage_AZ_NW_GW[AF],-33772.0,51290774772.0,-2088768.0
2720,2068-06-01,GW_storage_AZ_NW_GW[AF],-33271.0,51571539123.0,-2122039.0
2721,2068-07-01,GW_storage_AZ_NW_GW[AF],-32761.0,51851333229.0,-2154800.0
2722,2068-08-01,GW_storage_AZ_NW_GW[AF],-32260.0,52129191774.0,-2187060.0
2723,2068-09-01,GW_storage_AZ_NW_GW[AF],-31782.0,52405096290.0,-2218842.0
2724,2068-10-01,GW_storage_AZ_NW_GW[AF],-31296.0,52678907664.0,-2250138.0
2725,2068-11-01,GW_storage_AZ_NW_GW[AF],-30832.0,52950483517.0,-2280970.0
2726,2068-12-01,GW_storage_AZ_NW_GW[AF],-30360.0,53219819895.0,-2311330.0
2727,2069-01-01,GW_storage_AZ_NW_GW[AF],-29896.0,53487155316.0,-2341226.0
2728,2069-02-01,GW_storage_AZ_NW_GW[AF],-29482.0,53760870931.0,-2370708.0
2729,2069-03-01,GW_storage_AZ_NW_GW[AF],-25077.0,54039428849.0,-2395785.0
2730,2069-04-01,GW_storage_AZ_NW_GW[AF],-24705.0,54324092180.0,-2420490.0
2731,2069-05-01,GW_storage_AZ_NW_GW[AF],-24328.0,54609436481.0,-2444818.0
2732,2069-06-01,GW_storage_AZ_NW_GW[AF],-23967.0,54894337917.0,-2468785.0
2733,2069-07-01,GW_storage_AZ_NW_GW[AF],-23600.0,55177218144.0,-2492385.0
2734,2069-08-01,GW_storage_AZ_NW_GW[AF],-23238.0,55458179949.0,-2515623.0
2735,2069-09-01,GW_storage_AZ_NW_GW[AF],-22894.0,55737226700.0,-2538517.0
2736,2069-10-01,GW_storage_AZ_NW_GW[AF],-22544.0,56014313112.0,-2561061.0
2737,2069-11-01,GW_storage_AZ_NW_GW[AF],-22210.0,56289244905.0,-2583271.0
2738,2069-12-01,GW_storage_AZ_NW_GW[AF],-21870.0,56561948550.0,-2605141.0
2739,2070-01-01,GW_storage_AZ_NW_GW[AF],-21535.0,56832455571.0,-2626676.0
2740,2070-02-01,GW_storage_AZ_NW_GW[AF],-21237.0,57101031869.0,-2647913.0
2741,2070-03-01,GW_storage_AZ_NW_GW[AF],-20912.0,57367456127.0,-2668825.0
2742,2070-04-01,GW_storage_AZ_NW_GW[AF],-20603.0,57631884127.0,-2689428.0
2743,2070-05-01,GW_storage_AZ_NW_GW[AF],-24484.0,57894580730.0,-2713912.0
2744,2070-06-01,GW_storage_AZ_NW_GW[AF],-28418.0,58156625113.0,-2742330.0
2745,2070-07-01,GW_storage_AZ_NW_GW[AF],-32272.0,58417720429.0,-2774602.0
2746,2070-08-01,GW_storage_AZ_NW_GW[AF],-31778.0,58677125935.0,-2806380.0
2747,2070-09-01,GW_storage_AZ_NW_GW[AF],-31308.0,58935122487.0,-2837688.0
2748,2070-10-01,GW_storage_AZ_NW_GW[AF],-30829.0,59191573450.0,-2868517.0
2749,2070-11-01,GW_storage_AZ_NW_GW[AF],-30372.0,59446278042.0,-2898889.0
2750,2070-12-01,GW_storage_AZ_NW_GW[AF],-29907.0,59699129256.0,-2928796.0
2751,2021-05-01,GW_storage_AZ_PHX_GW[AF],6.0,212369.0,6.0
2752,2021-06-01,GW_storage_AZ_PHX_GW[AF],15.0,422066.0,21.0
2753,2021-07-01,GW_storage_AZ_PHX_GW[AF],13.0,628985.0,34.0
2754,2021-08-01,GW_storage_AZ_PHX_GW[AF],13.0,833341.0,47.0
2755,2021-09-01,GW_storage_AZ_PHX_GW[AF],16.0,1034591.0,63.0
2756,2021-10-01,GW_storage_AZ_PHX_GW[AF],12.0,1228184.0,75.0
2757,2021-11-01,GW_storage_AZ_PHX_GW[AF],11.0,1408873.0,86.0
2758,2021-12-01,GW_storage_AZ_PHX_GW[AF],11.0,1583705.0,97.0
2759,2022-01-01,GW_storage_AZ_PHX_GW[AF],11.0,1753848.0,108.0
2760,2022-02-01,GW_storage_AZ_PHX_GW[AF],-24.0,1920342.0,84.0
2761,2022-03-01,GW_storage_AZ_PHX_GW[AF],-23.0,2083476.0,61.0
2762,2022-04-01,GW_storage_AZ_PHX_GW[AF],-23.0,2243387.0,38.0
2763,2022-05-01,GW_storage_AZ_PHX_GW[AF],-21.0,2522880.0,17.0
2764,2022-06-01,GW_storage_AZ_PHX_GW[AF],-14.0,3551564.0,3.0
2765,2022-07-01,GW_storage_AZ_PHX_GW[AF],15.0,4562843.0,18.0
2766,2022-08-01,GW_storage_AZ_PHX_GW[AF],17.0,5557441.0,35.0
2767,2022-09-01,GW_storage_AZ_PHX_GW[AF],17.0,6536311.0,52.0
2768,2022-10-01,GW_storage_AZ_PHX_GW[AF],16.0,7499151.0,68.0
2769,2023-02-01,GW_storage_AZ_PHX_GW[AF],-4823.0,11192982.0,-4755.0
2770,2023-03-01,GW_storage_AZ_PHX_GW[AF],-4863.0,12082492.0,-9618.0
2771,2023-04-01,GW_storage_AZ_PHX_GW[AF],-4723.0,12955603.0,-14341.0
2772,2023-05-01,GW_storage_AZ_PHX_GW[AF],-4582.0,13813215.0,-18923.0
2773,2023-06-01,GW_storage_AZ_PHX_GW[AF],-4655.0,15164430.0,-23578.0
2774,2023-07-01,GW_storage_AZ_PHX_GW[AF],-4383.0,17236845.0,-27961.0
2775,2023-08-01,GW_storage_AZ_PHX_GW[AF],-4260.0,19274971.0,-32221.0
2776,2023-09-01,GW_storage_AZ_PHX_GW[AF],-4137.0,21282260.0,-36358.0
2777,2023-10-01,GW_storage_AZ_PHX_GW[AF],-4147.0,23279746.0,-40505.0
2778,2023-11-01,GW_storage_AZ_PHX_GW[AF],-4039.0,25247116.0,-44544.0
2779,2023-12-01,GW_storage_AZ_PHX_GW[AF],-3919.0,27178503.0,-48463.0
2780,2024-01-01,GW_storage_AZ_PHX_GW[AF],-3803.0,29079026.0,-52266.0
2781,2024-02-01,GW_storage_AZ_PHX_GW[AF],-3533.0,30951693.0,-55799.0
2782,2024-03-01,GW_storage_AZ_PHX_GW[AF],-3428.0,32794640.0,-59227.0
2783,2024-04-01,GW_storage_AZ_PHX_GW[AF],-3247.0,34598451.0,-62474.0
2784,2024-05-01,GW_storage_AZ_PHX_GW[AF],-3288.0,36379549.0,-65762.0
2785,2024-06-01,GW_storage_AZ_PHX_GW[AF],-3199.0,38134426.0,-68961.0
2786,2024-07-01,GW_storage_AZ_PHX_GW[AF],-3029.0,39862715.0,-71990.0
2787,2024-08-01,GW_storage_AZ_PHX_GW[AF],-2901.0,41565221.0,-74891.0
2788,2024-09-01,GW_storage_AZ_PHX_GW[AF],-2974.0,43242727.0,-77865.0
2789,2024-10-01,GW_storage_AZ_PHX_GW[AF],-2979.0,44894530.0,-80844.0
2790,2024-11-01,GW_storage_AZ_PHX_GW[AF],-2897.0,46522142.0,-83741.0
2791,2024-12-01,GW_storage_AZ_PHX_GW[AF],-2826.0,48125394.0,-86567.0
2792,2025-01-01,GW_storage_AZ_PHX_GW[AF],-2777.0,49704625.0,-89344.0
2793,2025-02-01,GW_storage_AZ_PHX_GW[AF],-2732.0,51264049.0,-92076.0
2794,2025-03-01,GW_storage_AZ_PHX_GW[AF],-2651.0,52800150.0,-94727.0
2795,2025-04-01,GW_storage_AZ_PHX_GW[AF],-2575.0,54422403.0,-97302.0
2796,2025-05-01,GW_storage_AZ_PHX_GW[AF],-2672.0,56023530.0,-99974.0
2797,2025-06-01,GW_storage_AZ_PHX_GW[AF],-2589.0,57673121.0,-102563.0
2798,2025-07-01,GW_storage_AZ_PHX_GW[AF],-8627.0,59233291.0,-111190.0
2799,2025-08-01,GW_storage_AZ_PHX_GW[AF],-754.0,60752330.0,-111944.0
2800,2025-09-01,GW_storage_AZ_PHX_GW[AF],197.0,63291561.0,-111747.0
2801,2025-10-01,GW_storage_AZ_PHX_GW[AF],280.0,66117192.0,-111467.0
2802,2025-11-01,GW_storage_AZ_PHX_GW[AF],12621.0,69169207.0,-98846.0
2803,2025-12-01,GW_storage_AZ_PHX_GW[AF],12246.0,72377661.0,-86600.0
2804,2026-01-01,GW_storage_AZ_PHX_GW[AF],14441.0,75644729.0,-72159.0
2805,2026-02-01,GW_storage_AZ_PHX_GW[AF],58416.0,83025589.0,-13743.0
2806,2026-03-01,GW_storage_AZ_PHX_GW[AF],60486.0,93674924.0,46743.0
2807,2026-04-01,GW_storage_AZ_PHX_GW[AF],58743.0,112497734.0,105486.0
2808,2026-05-01,GW_storage_AZ_PHX_GW[AF],56995.0,136460613.0,162481.0
2809,2026-06-01,GW_storage_AZ_PHX_GW[AF],55356.0,160180041.0,217837.0
2810,2026-07-01,GW_storage_AZ_PHX_GW[AF],53567.0,184580314.0,271404.0
2811,2026-08-01,GW_storage_AZ_PHX_GW[AF],51983.0,208538131.0,323387.0
2812,2026-09-01,GW_storage_AZ_PHX_GW[AF],50711.0,232132273.0,374098.0
2813,2026-10-01,GW_storage_AZ_PHX_GW[AF],49202.0,255250646.0,423300.0
2814,2026-11-01,GW_storage_AZ_PHX_GW[AF],47786.0,277908394.0,471086.0
2815,2026-12-01,GW_storage_AZ_PHX_GW[AF],46363.0,300103214.0,517449.0
2816,2027-01-01,GW_storage_AZ_PHX_GW[AF],46266.0,321847786.0,563715.0
2817,2027-02-01,GW_storage_AZ_PHX_GW[AF],45022.0,343199646.0,608737.0
2818,2027-03-01,GW_storage_AZ_PHX_GW[AF],44408.0,369620421.0,653145.0
2819,2027-04-01,GW_storage_AZ_PHX_GW[AF],43129.0,409179141.0,696274.0
2820,2027-05-01,GW_storage_AZ_PHX_GW[AF],45162.0,455970259.0,741436.0
2821,2027-06-01,GW_storage_AZ_PHX_GW[AF],43861.0,506103237.0,785297.0
2822,2027-07-01,GW_storage_AZ_PHX_GW[AF],42556.0,558027240.0,827853.0
2823,2027-08-01,GW_storage_AZ_PHX_GW[AF],41290.0,610747556.0,869143.0
2824,2027-09-01,GW_storage_AZ_PHX_GW[AF],40100.0,662576568.0,909243.0
2825,2027-10-01,GW_storage_AZ_PHX_GW[AF],38859.0,713531026.0,948102.0
2826,2027-11-01,GW_storage_AZ_PHX_GW[AF],37740.0,763602436.0,985842.0
2827,2027-12-01,GW_storage_AZ_PHX_GW[AF],36617.0,812846873.0,1022459.0
2828,2028-01-01,GW_storage_AZ_PHX_GW[AF],35526.0,861121911.0,1057985.0
2829,2028-02-01,GW_storage_AZ_PHX_GW[AF],36614.0,908650771.0,1094599.0
2830,2028-03-01,GW_storage_AZ_PHX_GW[AF],35526.0,959000163.0,1130125.0
2831,2028-04-01,GW_storage_AZ_PHX_GW[AF],34502.0,1012039411.0,1164627.0
2832,2028-05-01,GW_storage_AZ_PHX_GW[AF],33317.0,1068060916.0,1197944.0
2833,2028-06-01,GW_storage_AZ_PHX_GW[AF],32561.0,1125203670.0,1230505.0
2834,2028-07-01,GW_storage_AZ_PHX_GW[AF],31746.0,1183903968.0,1262251.0
2835,2028-08-01,GW_storage_AZ_PHX_GW[AF],30676.0,1241633200.0,1292927.0
2836,2028-09-01,GW_storage_AZ_PHX_GW[AF],29874.0,1298536546.0,1322801.0
2837,2028-10-01,GW_storage_AZ_PHX_GW[AF],28992.0,1354465802.0,1351793.0
2838,2028-11-01,GW_storage_AZ_PHX_GW[AF],28493.0,1409406877.0,1380286.0
2839,2028-12-01,GW_storage_AZ_PHX_GW[AF],27619.0,1463330743.0,1407905.0
2840,2029-01-01,GW_storage_AZ_PHX_GW[AF],26608.0,1516331973.0,1434513.0
2841,2029-02-01,GW_storage_AZ_PHX_GW[AF],27338.0,1568436361.0,1461851.0
2842,2029-03-01,GW_storage_AZ_PHX_GW[AF],26644.0,1622957905.0,1488495.0
2843,2029-04-01,GW_storage_AZ_PHX_GW[AF],26109.0,1679352962.0,1514604.0
2844,2029-05-01,GW_storage_AZ_PHX_GW[AF],26062.0,1742904338.0,1540666.0
2845,2029-06-01,GW_storage_AZ_PHX_GW[AF],25576.0,1807169538.0,1566242.0
2846,2029-07-01,GW_storage_AZ_PHX_GW[AF],24856.0,1872474684.0,1591098.0
2847,2029-08-01,GW_storage_AZ_PHX_GW[AF],24155.0,1936569687.0,1615253.0
2848,2029-09-01,GW_storage_AZ_PHX_GW[AF],23497.0,1999536921.0,1638750.0
2849,2029-10-01,GW_storage_AZ_PHX_GW[AF],22883.0,2061251234.0,1661633.0
2850,2029-11-01,GW_storage_AZ_PHX_GW[AF],22250.0,2121792309.0,1683883.0
2851,2029-12-01,GW_storage_AZ_PHX_GW[AF],21614.0,2181276298.0,1705497.0
2852,2030-01-01,GW_storage_AZ_PHX_GW[AF],20971.0,2239598911.0,1726468.0
2853,2030-02-01,GW_storage_AZ_PHX_GW[AF],20408.0,2296908282.0,1746876.0
2854,2030-03-01,GW_storage_AZ_PHX_GW[AF],20804.0,2353273149.0,1767680.0
2855,2030-04-01,GW_storage_AZ_PHX_GW[AF],20205.0,2408813513.0,1787885.0
2856,2030-05-01,GW_storage_AZ_PHX_GW[AF],19605.0,2463288321.0,1807490.0
2857,2030-06-01,GW_storage_AZ_PHX_GW[AF],19009.0,2519189259.0,1826499.0
2858,2030-07-01,GW_storage_AZ_PHX_GW[AF],18466.0,2574987711.0,1844965.0
2859,2030-08-01,GW_storage_AZ_PHX_GW[AF],17981.0,2629845780.0,1862946.0
2860,2030-09-01,GW_storage_AZ_PHX_GW[AF],17429.0,2683731630.0,1880375.0
2861,2030-10-01,GW_storage_AZ_PHX_GW[AF],16909.0,2736573135.0,1897284.0
2862,2030-11-01,GW_storage_AZ_PHX_GW[AF],16440.0,2788437015.0,1913724.0
2863,2030-12-01,GW_storage_AZ_PHX_GW[AF],15951.0,2839371858.0,1929675.0
2864,2031-01-01,GW_storage_AZ_PHX_GW[AF],15477.0,2889285425.0,1945152.0
2865,2031-02-01,GW_storage_AZ_PHX_GW[AF],14297.0,2938331300.0,1959449.0
2866,2031-03-01,GW_storage_AZ_PHX_GW[AF],21374.0,2986403207.0,1980823.0
2867,2031-04-01,GW_storage_AZ_PHX_GW[AF],21074.0,3034117058.0,2001897.0
2868,2031-05-01,GW_storage_AZ_PHX_GW[AF],20447.0,3081639947.0,2022344.0
2869,2031-06-01,GW_storage_AZ_PHX_GW[AF],19889.0,3128466639.0,2042233.0
2870,2031-07-01,GW_storage_AZ_PHX_GW[AF],19337.0,3175256040.0,2061570.0
2871,2031-08-01,GW_storage_AZ_PHX_GW[AF],18803.0,3221201089.0,2080373.0
