,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
2872,2031-09-01,GW_storage_AZ_PHX_GW[AF],18361.0,3266538806.0,2098734.0
2873,2031-10-01,GW_storage_AZ_PHX_GW[AF],17814.0,3311005126.0,2116548.0
2874,2031-11-01,GW_storage_AZ_PHX_GW[AF],17301.0,3354843436.0,2133849.0
2875,2031-12-01,GW_storage_AZ_PHX_GW[AF],16786.0,3397917039.0,2150635.0
2876,2032-01-01,GW_storage_AZ_PHX_GW[AF],16287.0,3440765830.0,2166922.0
2877,2032-02-01,GW_storage_AZ_PHX_GW[AF],15833.0,3500332884.0,2182755.0
2878,2032-03-01,GW_storage_AZ_PHX_GW[AF],15362.0,3570397039.0,2198117.0
2879,2032-04-01,GW_storage_AZ_PHX_GW[AF],14919.0,3645988541.0,2213036.0
2880,2032-05-01,GW_storage_AZ_PHX_GW[AF],14475.0,3723860841.0,2227511.0
2881,2032-06-01,GW_storage_AZ_PHX_GW[AF],14059.0,3803847465.0,2241570.0
2882,2032-07-01,GW_storage_AZ_PHX_GW[AF],13640.0,3884065220.0,2255210.0
2883,2032-08-01,GW_storage_AZ_PHX_GW[AF],13234.0,3963910669.0,2268444.0
2884,2032-09-01,GW_storage_AZ_PHX_GW[AF],12853.0,4042724779.0,2281297.0
2885,2032-10-01,GW_storage_AZ_PHX_GW[AF],12629.0,4120308321.0,2293926.0
2886,2032-11-01,GW_storage_AZ_PHX_GW[AF],12265.0,4196679403.0,2306191.0
2887,2032-12-01,GW_storage_AZ_PHX_GW[AF],11900.0,4271822754.0,2318091.0
2888,2033-01-01,GW_storage_AZ_PHX_GW[AF],11546.0,4345538492.0,2329637.0
2889,2033-02-01,GW_storage_AZ_PHX_GW[AF],11431.0,4423218301.0,2341068.0
2890,2033-03-01,GW_storage_AZ_PHX_GW[AF],17799.0,4505470297.0,2358867.0
2891,2033-04-01,GW_storage_AZ_PHX_GW[AF],17607.0,4590681136.0,2376474.0
2892,2033-05-01,GW_storage_AZ_PHX_GW[AF],17084.0,4675360581.0,2393558.0
2893,2033-06-01,GW_storage_AZ_PHX_GW[AF],16836.0,4760708398.0,2410394.0
2894,2033-07-01,GW_storage_AZ_PHX_GW[AF],16217.0,4846138178.0,2426611.0
2895,2033-08-01,GW_storage_AZ_PHX_GW[AF],15613.0,4931118427.0,2442224.0
2896,2033-09-01,GW_storage_AZ_PHX_GW[AF],15551.0,5014914731.0,2457775.0
2897,2033-10-01,GW_storage_AZ_PHX_GW[AF],15239.0,5097508172.0,2473014.0
2898,2033-11-01,GW_storage_AZ_PHX_GW[AF],14664.0,5178663669.0,2487678.0
2899,2033-12-01,GW_storage_AZ_PHX_GW[AF],14263.0,5258443309.0,2501941.0
2900,2034-01-01,GW_storage_AZ_PHX_GW[AF],14148.0,5339163828.0,2516089.0
2901,2034-02-01,GW_storage_AZ_PHX_GW[AF],13997.0,5418722190.0,2530086.0
2902,2034-03-01,GW_storage_AZ_PHX_GW[AF],13142.0,5500220744.0,2543228.0
2903,2034-04-01,GW_storage_AZ_PHX_GW[AF],13548.0,5584032903.0,2556776.0
2904,2034-05-01,GW_storage_AZ_PHX_GW[AF],13092.0,5676873319.0,2569868.0
2905,2034-06-01,GW_storage_AZ_PHX_GW[AF],12636.0,5773341236.0,2582504.0
2906,2034-07-01,GW_storage_AZ_PHX_GW[AF],12153.0,5871231225.0,2594657.0
2907,2034-08-01,GW_storage_AZ_PHX_GW[AF],10731.0,5968392389.0,2605388.0
2908,2034-09-01,GW_storage_AZ_PHX_GW[AF],10123.0,6064112138.0,2615511.0
2909,2034-10-01,GW_storage_AZ_PHX_GW[AF],9811.0,6158273690.0,2625322.0
2910,2034-11-01,GW_storage_AZ_PHX_GW[AF],9516.0,6251013792.0,2634838.0
2911,2034-12-01,GW_storage_AZ_PHX_GW[AF],9243.0,6342469856.0,2644081.0
2912,2035-01-01,GW_storage_AZ_PHX_GW[AF],-29238.0,6432436397.0,2614843.0
2913,2035-02-01,GW_storage_AZ_PHX_GW[AF],-28452.0,6520973109.0,2586391.0
2914,2035-03-01,GW_storage_AZ_PHX_GW[AF],-42935.0,6608114132.0,2543456.0
2915,2035-04-01,GW_storage_AZ_PHX_GW[AF],-41433.0,6694040771.0,2502023.0
2916,2035-05-01,GW_storage_AZ_PHX_GW[AF],-40200.0,6778544504.0,2461823.0
2917,2035-06-01,GW_storage_AZ_PHX_GW[AF],-39383.0,6863239534.0,2422440.0
2918,2035-07-01,GW_storage_AZ_PHX_GW[AF],-38679.0,6947511289.0,2383761.0
2919,2035-08-01,GW_storage_AZ_PHX_GW[AF],-37528.0,7030376153.0,2346233.0
2920,2035-09-01,GW_storage_AZ_PHX_GW[AF],-36448.0,7112119087.0,2309785.0
2921,2035-10-01,GW_storage_AZ_PHX_GW[AF],-35253.0,7192574428.0,2274532.0
2922,2035-11-01,GW_storage_AZ_PHX_GW[AF],-34637.0,7271865334.0,2239895.0
2923,2035-12-01,GW_storage_AZ_PHX_GW[AF],-33740.0,7350179909.0,2206155.0
2924,2036-01-01,GW_storage_AZ_PHX_GW[AF],-32517.0,7427195979.0,2173638.0
2925,2036-02-01,GW_storage_AZ_PHX_GW[AF],-31997.0,7503024891.0,2141641.0
2926,2036-03-01,GW_storage_AZ_PHX_GW[AF],-31044.0,7577632108.0,2110597.0
2927,2036-04-01,GW_storage_AZ_PHX_GW[AF],-29613.0,7651185144.0,2080984.0
2928,2036-05-01,GW_storage_AZ_PHX_GW[AF],-28660.0,7724300240.0,2052324.0
2929,2036-06-01,GW_storage_AZ_PHX_GW[AF],-27980.0,7796353708.0,2024344.0
2930,2036-07-01,GW_storage_AZ_PHX_GW[AF],-27300.0,7867314948.0,1997044.0
2931,2036-08-01,GW_storage_AZ_PHX_GW[AF],-26648.0,7937241278.0,1970396.0
2932,2036-09-01,GW_storage_AZ_PHX_GW[AF],-25259.0,8006295323.0,1945137.0
2933,2036-10-01,GW_storage_AZ_PHX_GW[AF],-24605.0,8074305646.0,1920532.0
2934,2036-11-01,GW_storage_AZ_PHX_GW[AF],-23996.0,8141376577.0,1896536.0
2935,2036-12-01,GW_storage_AZ_PHX_GW[AF],-23633.0,8207644541.0,1872903.0
2936,2037-01-01,GW_storage_AZ_PHX_GW[AF],-23062.0,8273161410.0,1849841.0
2937,2037-02-01,GW_storage_AZ_PHX_GW[AF],-22916.0,8337733681.0,1826925.0
2938,2037-03-01,GW_storage_AZ_PHX_GW[AF],-22234.0,8401237350.0,1804691.0
2939,2037-04-01,GW_storage_AZ_PHX_GW[AF],-21594.0,8463716442.0,1783097.0
2940,2037-05-01,GW_storage_AZ_PHX_GW[AF],-21010.0,8525229166.0,1762087.0
2941,2037-06-01,GW_storage_AZ_PHX_GW[AF],-20496.0,8585780498.0,1741591.0
2942,2037-07-01,GW_storage_AZ_PHX_GW[AF],-19877.0,8645518277.0,1721714.0
2943,2037-08-01,GW_storage_AZ_PHX_GW[AF],-19380.0,8704580765.0,1702334.0
2944,2037-09-01,GW_storage_AZ_PHX_GW[AF],-18224.0,8763159684.0,1684110.0
2945,2037-10-01,GW_storage_AZ_PHX_GW[AF],-17683.0,8821181815.0,1666427.0
2946,2037-11-01,GW_storage_AZ_PHX_GW[AF],-17173.0,8878677095.0,1649254.0
2947,2037-12-01,GW_storage_AZ_PHX_GW[AF],-16656.0,8935618642.0,1632598.0
2948,2038-01-01,GW_storage_AZ_PHX_GW[AF],-16161.0,8991690289.0,1616437.0
2949,2038-02-01,GW_storage_AZ_PHX_GW[AF],-15727.0,9049081585.0,1600710.0
2950,2038-03-01,GW_storage_AZ_PHX_GW[AF],-15260.0,9108044798.0,1585450.0
2951,2038-04-01,GW_storage_AZ_PHX_GW[AF],-14819.0,9168794933.0,1570631.0
2952,2038-05-01,GW_storage_AZ_PHX_GW[AF],-14401.0,9229969082.0,1556230.0
2953,2038-06-01,GW_storage_AZ_PHX_GW[AF],-14048.0,9290494843.0,1542182.0
2954,2038-07-01,GW_storage_AZ_PHX_GW[AF],-13696.0,9350294408.0,1528486.0
2955,2038-08-01,GW_storage_AZ_PHX_GW[AF],-13343.0,9409318940.0,1515143.0
2956,2038-09-01,GW_storage_AZ_PHX_GW[AF],-12995.0,9467673979.0,1502148.0
2957,2038-10-01,GW_storage_AZ_PHX_GW[AF],-12798.0,9525253636.0,1489350.0
2958,2038-11-01,GW_storage_AZ_PHX_GW[AF],-12430.0,9582098472.0,1476920.0
2959,2038-12-01,GW_storage_AZ_PHX_GW[AF],-12060.0,9638248766.0,1464860.0
2960,2039-01-01,GW_storage_AZ_PHX_GW[AF],-11702.0,9693650977.0,1453158.0
2961,2039-02-01,GW_storage_AZ_PHX_GW[AF],-11387.0,9750458830.0,1441771.0
2962,2039-03-01,GW_storage_AZ_PHX_GW[AF],-11046.0,9809156458.0,1430725.0
2963,2039-04-01,GW_storage_AZ_PHX_GW[AF],-10719.0,9868559467.0,1420006.0
2964,2039-05-01,GW_storage_AZ_PHX_GW[AF],-10465.0,9927385773.0,1409541.0
2965,2039-06-01,GW_storage_AZ_PHX_GW[AF],-10251.0,9986965256.0,1399290.0
2966,2039-07-01,GW_storage_AZ_PHX_GW[AF],-9602.0,10046475029.0,1389688.0
2967,2039-08-01,GW_storage_AZ_PHX_GW[AF],-9323.0,10105238592.0,1380365.0
2968,2039-09-01,GW_storage_AZ_PHX_GW[AF],-9062.0,10163363477.0,1371303.0
2969,2039-10-01,GW_storage_AZ_PHX_GW[AF],-7137.0,10220781260.0,1364166.0
2970,2039-11-01,GW_storage_AZ_PHX_GW[AF],-6949.0,10277373162.0,1357217.0
2971,2039-12-01,GW_storage_AZ_PHX_GW[AF],-6747.0,10333185165.0,1350470.0
2972,2040-01-01,GW_storage_AZ_PHX_GW[AF],-5675.0,10388289039.0,1344795.0
2973,2040-02-01,GW_storage_AZ_PHX_GW[AF],-5183.0,10442633493.0,1339612.0
2974,2040-03-01,GW_storage_AZ_PHX_GW[AF],-5029.0,10496196844.0,1334583.0
2975,2040-04-01,GW_storage_AZ_PHX_GW[AF],-4884.0,10549040409.0,1329699.0
2976,2040-05-01,GW_storage_AZ_PHX_GW[AF],-4735.0,10601395194.0,1324964.0
2977,2040-06-01,GW_storage_AZ_PHX_GW[AF],-4612.0,10653107949.0,1320352.0
2978,2040-07-01,GW_storage_AZ_PHX_GW[AF],-4620.0,10704171007.0,1315732.0
2979,2040-08-01,GW_storage_AZ_PHX_GW[AF],-4519.0,10754605305.0,1311213.0
2980,2040-09-01,GW_storage_AZ_PHX_GW[AF],-4813.0,10804445973.0,1306400.0
2981,2040-10-01,GW_storage_AZ_PHX_GW[AF],-3688.0,10853648570.0,1302712.0
2982,2040-11-01,GW_storage_AZ_PHX_GW[AF],-3638.0,10902484914.0,1299074.0
2983,2040-12-01,GW_storage_AZ_PHX_GW[AF],-3562.0,10950730644.0,1295512.0
2984,2041-01-01,GW_storage_AZ_PHX_GW[AF],-3456.0,10998281298.0,1292056.0
2985,2041-02-01,GW_storage_AZ_PHX_GW[AF],-3364.0,11047818234.0,1288692.0
2986,2041-03-01,GW_storage_AZ_PHX_GW[AF],-3257.0,11099139984.0,1285435.0
2987,2041-04-01,GW_storage_AZ_PHX_GW[AF],-3163.0,11151170281.0,1282272.0
2988,2041-05-01,GW_storage_AZ_PHX_GW[AF],-3069.0,11202540882.0,1279203.0
2989,2041-06-01,GW_storage_AZ_PHX_GW[AF],-3038.0,11253584926.0,1276165.0
2990,2041-07-01,GW_storage_AZ_PHX_GW[AF],-3023.0,11304087287.0,1273142.0
2991,2041-08-01,GW_storage_AZ_PHX_GW[AF],-2393.0,11354085428.0,1270749.0
2992,2041-09-01,GW_storage_AZ_PHX_GW[AF],-2691.0,11403615397.0,1268058.0
2993,2041-10-01,GW_storage_AZ_PHX_GW[AF],-1294.0,11452671944.0,1266764.0
2994,2041-11-01,GW_storage_AZ_PHX_GW[AF],-1327.0,11501212889.0,1265437.0
2995,2041-12-01,GW_storage_AZ_PHX_GW[AF],-1359.0,11549056939.0,1264078.0
2996,2042-01-01,GW_storage_AZ_PHX_GW[AF],-712.0,11596204581.0,1263366.0
2997,2042-02-01,GW_storage_AZ_PHX_GW[AF],-198.0,11642935334.0,1263168.0
2998,2042-03-01,GW_storage_AZ_PHX_GW[AF],-192.0,11689092595.0,1262976.0
2999,2042-04-01,GW_storage_AZ_PHX_GW[AF],-186.0,11735022869.0,1262790.0
3000,2042-05-01,GW_storage_AZ_PHX_GW[AF],-24.0,11780876718.0,1262766.0
3001,2042-06-01,GW_storage_AZ_PHX_GW[AF],-110.0,11826092725.0,1262656.0
3002,2042-07-01,GW_storage_AZ_PHX_GW[AF],-186.0,11871546727.0,1262470.0
3003,2042-08-01,GW_storage_AZ_PHX_GW[AF],-290.0,11916431990.0,1262180.0
3004,2042-09-01,GW_storage_AZ_PHX_GW[AF],1257.0,11960791410.0,1263437.0
3005,2042-10-01,GW_storage_AZ_PHX_GW[AF],1132.0,12004660184.0,1264569.0
3006,2042-11-01,GW_storage_AZ_PHX_GW[AF],1008.0,12048130811.0,1265577.0
3007,2042-12-01,GW_storage_AZ_PHX_GW[AF],890.0,12091062837.0,1266467.0
3008,2043-01-01,GW_storage_AZ_PHX_GW[AF],784.0,12133444088.0,1267251.0
3009,2043-02-01,GW_storage_AZ_PHX_GW[AF],544.0,12175363925.0,1267795.0
3010,2043-03-01,GW_storage_AZ_PHX_GW[AF],511.0,12216725340.0,1268306.0
3011,2043-04-01,GW_storage_AZ_PHX_GW[AF],510.0,12257666079.0,1268816.0
3012,2043-05-01,GW_storage_AZ_PHX_GW[AF],493.0,12298078753.0,1269309.0
3013,2043-06-01,GW_storage_AZ_PHX_GW[AF],284.0,12338040338.0,1269593.0
3014,2043-07-01,GW_storage_AZ_PHX_GW[AF],48.0,12377535688.0,1269641.0
3015,2043-08-01,GW_storage_AZ_PHX_GW[AF],-225.0,12416568319.0,1269416.0
3016,2043-09-01,GW_storage_AZ_PHX_GW[AF],-582.0,12455234071.0,1268834.0
3017,2043-10-01,GW_storage_AZ_PHX_GW[AF],-1096.0,12493493716.0,1267738.0
3018,2043-11-01,GW_storage_AZ_PHX_GW[AF],-1763.0,12531340494.0,1265975.0
3019,2043-12-01,GW_storage_AZ_PHX_GW[AF],-2615.0,12568703212.0,1263360.0
3020,2044-01-01,GW_storage_AZ_PHX_GW[AF],-3497.0,12605614127.0,1259863.0
3021,2044-02-01,GW_storage_AZ_PHX_GW[AF],-4959.0,12642100391.0,1254904.0
3022,2044-03-01,GW_storage_AZ_PHX_GW[AF],-7275.0,12678094207.0,1247629.0
3023,2044-04-01,GW_storage_AZ_PHX_GW[AF],-7280.0,12715489683.0,1240349.0
3024,2044-05-01,GW_storage_AZ_PHX_GW[AF],-6894.0,12757376464.0,1233455.0
3025,2044-06-01,GW_storage_AZ_PHX_GW[AF],-6820.0,12798680033.0,1226635.0
3026,2044-07-01,GW_storage_AZ_PHX_GW[AF],-6815.0,12840178366.0,1219820.0
3027,2044-08-01,GW_storage_AZ_PHX_GW[AF],-6806.0,12881238666.0,1213014.0
3028,2044-09-01,GW_storage_AZ_PHX_GW[AF],-6807.0,12921922929.0,1206207.0
3029,2044-10-01,GW_storage_AZ_PHX_GW[AF],-10884.0,12962137170.0,1195323.0
3030,2044-11-01,GW_storage_AZ_PHX_GW[AF],-13240.0,13001917872.0,1182083.0
3031,2044-12-01,GW_storage_AZ_PHX_GW[AF],-12846.0,13041192913.0,1169237.0
3032,2045-01-01,GW_storage_AZ_PHX_GW[AF],-12465.0,13079996277.0,1156772.0
3033,2045-02-01,GW_storage_AZ_PHX_GW[AF],-12286.0,13119222084.0,1144486.0
3034,2045-03-01,GW_storage_AZ_PHX_GW[AF],-15816.0,13158364150.0,1128670.0
3035,2045-04-01,GW_storage_AZ_PHX_GW[AF],-15361.0,13198157185.0,1113309.0
3036,2045-05-01,GW_storage_AZ_PHX_GW[AF],-14916.0,13237869018.0,1098393.0
3037,2045-06-01,GW_storage_AZ_PHX_GW[AF],-14476.0,13278774379.0,1083917.0
3038,2045-07-01,GW_storage_AZ_PHX_GW[AF],-14088.0,13324244062.0,1069829.0
3039,2045-08-01,GW_storage_AZ_PHX_GW[AF],-13701.0,13372386542.0,1056128.0
3040,2045-09-01,GW_storage_AZ_PHX_GW[AF],-13350.0,13419876881.0,1042778.0
3041,2045-10-01,GW_storage_AZ_PHX_GW[AF],-12987.0,13466818785.0,1029791.0
3042,2045-11-01,GW_storage_AZ_PHX_GW[AF],-12633.0,13513160105.0,1017158.0
3043,2045-12-01,GW_storage_AZ_PHX_GW[AF],-12286.0,13560745919.0,1004872.0
3044,2046-01-01,GW_storage_AZ_PHX_GW[AF],-11927.0,13615290772.0,992945.0
3045,2046-02-01,GW_storage_AZ_PHX_GW[AF],-11606.0,13677811710.0,981339.0
3046,2046-03-01,GW_storage_AZ_PHX_GW[AF],-11261.0,13748607831.0,970078.0
3047,2046-04-01,GW_storage_AZ_PHX_GW[AF],-10958.0,13826873589.0,959120.0
3048,2046-05-01,GW_storage_AZ_PHX_GW[AF],-10667.0,13907944967.0,948453.0
3049,2046-06-01,GW_storage_AZ_PHX_GW[AF],-10404.0,13989979852.0,938049.0
3050,2046-07-01,GW_storage_AZ_PHX_GW[AF],-10164.0,14071604903.0,927885.0
3051,2046-08-01,GW_storage_AZ_PHX_GW[AF],-9927.0,14152131683.0,917958.0
3052,2046-09-01,GW_storage_AZ_PHX_GW[AF],-9711.0,14231617714.0,908247.0
3053,2046-10-01,GW_storage_AZ_PHX_GW[AF],-9490.0,14310005025.0,898757.0
3054,2046-11-01,GW_storage_AZ_PHX_GW[AF],-9259.0,14387273527.0,889498.0
3055,2046-12-01,GW_storage_AZ_PHX_GW[AF],-8983.0,14463437376.0,880515.0
3056,2047-01-01,GW_storage_AZ_PHX_GW[AF],-8716.0,14538457981.0,871799.0
3057,2047-02-01,GW_storage_AZ_PHX_GW[AF],-8481.0,14612508014.0,863318.0
3058,2047-03-01,GW_storage_AZ_PHX_GW[AF],-8230.0,14685452283.0,855088.0
3059,2047-04-01,GW_storage_AZ_PHX_GW[AF],-7991.0,14764472816.0,847097.0
3060,2047-05-01,GW_storage_AZ_PHX_GW[AF],-7753.0,14860897341.0,839344.0
3061,2047-06-01,GW_storage_AZ_PHX_GW[AF],-7563.0,14972506362.0,831781.0
3062,2047-07-01,GW_storage_AZ_PHX_GW[AF],-7366.0,15088231692.0,824415.0
3063,2047-08-01,GW_storage_AZ_PHX_GW[AF],-6684.0,15203332934.0,817731.0
3064,2047-09-01,GW_storage_AZ_PHX_GW[AF],-6492.0,15317492289.0,811239.0
3065,2047-10-01,GW_storage_AZ_PHX_GW[AF],-6298.0,15430042333.0,804941.0
3066,2047-11-01,GW_storage_AZ_PHX_GW[AF],-6118.0,15542831934.0,798823.0
3067,2047-12-01,GW_storage_AZ_PHX_GW[AF],-5936.0,15653870877.0,792887.0
3068,2048-01-01,GW_storage_AZ_PHX_GW[AF],-8646.0,15763169397.0,784241.0
3069,2048-02-01,GW_storage_AZ_PHX_GW[AF],-8405.0,15872138297.0,775836.0
3070,2048-03-01,GW_storage_AZ_PHX_GW[AF],-8156.0,15987897138.0,767680.0
3071,2048-04-01,GW_storage_AZ_PHX_GW[AF],-7921.0,16106751114.0,759759.0
3072,2048-05-01,GW_storage_AZ_PHX_GW[AF],-7685.0,16226738594.0,752074.0
3073,2048-06-01,GW_storage_AZ_PHX_GW[AF],-7463.0,16346930466.0,744611.0
3074,2048-07-01,GW_storage_AZ_PHX_GW[AF],-7197.0,16466203172.0,737414.0
3075,2048-08-01,GW_storage_AZ_PHX_GW[AF],-7363.0,16583670765.0,730051.0
3076,2048-09-01,GW_storage_AZ_PHX_GW[AF],-6929.0,16699553017.0,723122.0
3077,2048-10-01,GW_storage_AZ_PHX_GW[AF],-6439.0,16813788962.0,716683.0
3078,2048-11-01,GW_storage_AZ_PHX_GW[AF],-27227.0,16926416472.0,689456.0
3079,2048-12-01,GW_storage_AZ_PHX_GW[AF],-26418.0,17038918116.0,663038.0
3080,2049-01-01,GW_storage_AZ_PHX_GW[AF],-25631.0,17150214903.0,637407.0
3081,2049-02-01,GW_storage_AZ_PHX_GW[AF],-25735.0,17259849423.0,611672.0
3082,2049-03-01,GW_storage_AZ_PHX_GW[AF],-24969.0,17374140295.0,586703.0
3083,2049-04-01,GW_storage_AZ_PHX_GW[AF],-24250.0,17496980626.0,562453.0
3084,2049-05-01,GW_storage_AZ_PHX_GW[AF],-23528.0,17623520262.0,538925.0
3085,2049-06-01,GW_storage_AZ_PHX_GW[AF],-23312.0,17749882278.0,515613.0
3086,2049-07-01,GW_storage_AZ_PHX_GW[AF],-22632.0,17875311834.0,492981.0
3087,2049-08-01,GW_storage_AZ_PHX_GW[AF],-21968.0,17998950915.0,471013.0
3088,2049-09-01,GW_storage_AZ_PHX_GW[AF],-21861.0,18120987592.0,449152.0
3089,2049-10-01,GW_storage_AZ_PHX_GW[AF],-21223.0,18241422265.0,427929.0
3090,2049-11-01,GW_storage_AZ_PHX_GW[AF],-20763.0,18360102830.0,407166.0
3091,2049-12-01,GW_storage_AZ_PHX_GW[AF],-30759.0,18476910369.0,376407.0
3092,2050-01-01,GW_storage_AZ_PHX_GW[AF],-29843.0,18591916831.0,346564.0
3093,2050-02-01,GW_storage_AZ_PHX_GW[AF],-29041.0,18705272956.0,317523.0
3094,2050-03-01,GW_storage_AZ_PHX_GW[AF],-28177.0,18821028859.0,289346.0
3095,2050-04-01,GW_storage_AZ_PHX_GW[AF],-42918.0,18940506995.0,246428.0
3096,2050-05-01,GW_storage_AZ_PHX_GW[AF],-41641.0,19059600483.0,204787.0
3097,2050-06-01,GW_storage_AZ_PHX_GW[AF],-40293.0,19178428021.0,164494.0
3098,2050-07-01,GW_storage_AZ_PHX_GW[AF],-39124.0,19296435077.0,125370.0
3099,2050-08-01,GW_storage_AZ_PHX_GW[AF],-37960.0,19412834260.0,87410.0
3100,2050-09-01,GW_storage_AZ_PHX_GW[AF],-36866.0,19527808893.0,50544.0
3101,2050-10-01,GW_storage_AZ_PHX_GW[AF],-8877.0,19641173895.0,41667.0
3102,2050-11-01,GW_storage_AZ_PHX_GW[AF],-4245.0,19752769080.0,37422.0
3103,2050-12-01,GW_storage_AZ_PHX_GW[AF],-1232.0,19862611454.0,36190.0
3104,2051-01-01,GW_storage_AZ_PHX_GW[AF],-60458.0,19970764786.0,-24268.0
3105,2051-02-01,GW_storage_AZ_PHX_GW[AF],-58833.0,20077395432.0,-83101.0
3106,2051-03-01,GW_storage_AZ_PHX_GW[AF],-59743.0,20182370827.0,-142844.0
3107,2051-04-01,GW_storage_AZ_PHX_GW[AF],-58023.0,20291580463.0,-200867.0
3108,2051-05-01,GW_storage_AZ_PHX_GW[AF],-56296.0,20400038326.0,-257163.0
3109,2051-06-01,GW_storage_AZ_PHX_GW[AF],-54687.0,20508257786.0,-311850.0
3110,2051-07-01,GW_storage_AZ_PHX_GW[AF],-52540.0,20615875318.0,-364390.0
3111,2051-08-01,GW_storage_AZ_PHX_GW[AF],-50976.0,20722198437.0,-415366.0
3112,2051-09-01,GW_storage_AZ_PHX_GW[AF],-36429.0,20827038775.0,-451795.0
3113,2051-10-01,GW_storage_AZ_PHX_GW[AF],-35505.0,20930437548.0,-487300.0
3114,2051-11-01,GW_storage_AZ_PHX_GW[AF],-42069.0,21032468769.0,-529369.0
3115,2051-12-01,GW_storage_AZ_PHX_GW[AF],-40817.0,21133705710.0,-570186.0
3116,2052-01-01,GW_storage_AZ_PHX_GW[AF],-39603.0,21233433839.0,-609789.0
3117,2052-02-01,GW_storage_AZ_PHX_GW[AF],-38500.0,21331717041.0,-648289.0
3118,2052-03-01,GW_storage_AZ_PHX_GW[AF],-37355.0,21429607427.0,-685644.0
3119,2052-04-01,GW_storage_AZ_PHX_GW[AF],-36279.0,21527851494.0,-721923.0
3120,2052-05-01,GW_storage_AZ_PHX_GW[AF],-35247.0,21624977785.0,-757170.0
3121,2052-06-01,GW_storage_AZ_PHX_GW[AF],-34303.0,21720857498.0,-791473.0
3122,2052-07-01,GW_storage_AZ_PHX_GW[AF],-33425.0,21815421513.0,-824898.0
3123,2052-08-01,GW_storage_AZ_PHX_GW[AF],-32515.0,21908765850.0,-857413.0
3124,2052-09-01,GW_storage_AZ_PHX_GW[AF],-31465.0,22001026854.0,-888878.0
3125,2052-10-01,GW_storage_AZ_PHX_GW[AF],-30620.0,22092179195.0,-919498.0
3126,2052-11-01,GW_storage_AZ_PHX_GW[AF],-29738.0,22182158688.0,-949236.0
3127,2052-12-01,GW_storage_AZ_PHX_GW[AF],-10186.0,22270990851.0,-959422.0
3128,2053-01-01,GW_storage_AZ_PHX_GW[AF],-9883.0,22358572318.0,-969305.0
3129,2053-02-01,GW_storage_AZ_PHX_GW[AF],-9618.0,22445234888.0,-978923.0
3130,2053-03-01,GW_storage_AZ_PHX_GW[AF],-3414.0,22531338210.0,-982337.0
3131,2053-04-01,GW_storage_AZ_PHX_GW[AF],-3317.0,22618197854.0,-985654.0
3132,2053-05-01,GW_storage_AZ_PHX_GW[AF],-3277.0,22705000235.0,-988931.0
3133,2053-06-01,GW_storage_AZ_PHX_GW[AF],-3304.0,22792005107.0,-992235.0
3134,2053-07-01,GW_storage_AZ_PHX_GW[AF],-3883.0,22878611714.0,-996118.0
3135,2053-08-01,GW_storage_AZ_PHX_GW[AF],-3769.0,22964123789.0,-999887.0
3136,2053-09-01,GW_storage_AZ_PHX_GW[AF],-3660.0,23048536524.0,-1003547.0
3137,2053-10-01,GW_storage_AZ_PHX_GW[AF],-3700.0,23131866519.0,-1007247.0
3138,2053-11-01,GW_storage_AZ_PHX_GW[AF],-3593.0,23214276747.0,-1010840.0
3139,2053-12-01,GW_storage_AZ_PHX_GW[AF],-3122.0,23295578937.0,-1013962.0
3140,2054-01-01,GW_storage_AZ_PHX_GW[AF],-3028.0,23375761806.0,-1016990.0
3141,2054-02-01,GW_storage_AZ_PHX_GW[AF],-2947.0,23454991045.0,-1019937.0
3142,2054-03-01,GW_storage_AZ_PHX_GW[AF],-26832.0,23533194281.0,-1046769.0
3143,2054-04-01,GW_storage_AZ_PHX_GW[AF],-26250.0,23610840643.0,-1073019.0
3144,2054-05-01,GW_storage_AZ_PHX_GW[AF],-24968.0,23687968757.0,-1097987.0
3145,2054-06-01,GW_storage_AZ_PHX_GW[AF],-24244.0,23764134532.0,-1122231.0
3146,2054-07-01,GW_storage_AZ_PHX_GW[AF],-22593.0,23839346953.0,-1144824.0
3147,2054-08-01,GW_storage_AZ_PHX_GW[AF],-21857.0,23913680649.0,-1166681.0
3148,2054-09-01,GW_storage_AZ_PHX_GW[AF],-20180.0,23987275722.0,-1186861.0
3149,2054-10-01,GW_storage_AZ_PHX_GW[AF],-20154.0,24060063673.0,-1207015.0
3150,2054-11-01,GW_storage_AZ_PHX_GW[AF],-19609.0,24132040073.0,-1226624.0
3151,2054-12-01,GW_storage_AZ_PHX_GW[AF],-19094.0,24203075252.0,-1245718.0
3152,2055-01-01,GW_storage_AZ_PHX_GW[AF],-18282.0,24273232069.0,-1264000.0
3153,2055-02-01,GW_storage_AZ_PHX_GW[AF],-16947.0,24346983422.0,-1280947.0
3154,2055-03-01,GW_storage_AZ_PHX_GW[AF],-16443.0,24429418525.0,-1297390.0
3155,2055-04-01,GW_storage_AZ_PHX_GW[AF],-15974.0,24519974284.0,-1313364.0
