,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
3156,2055-05-01,GW_storage_AZ_PHX_GW[AF],-15136.0,24612887460.0,-1328500.0
3157,2055-06-01,GW_storage_AZ_PHX_GW[AF],-14794.0,24705731755.0,-1343294.0
3158,2055-07-01,GW_storage_AZ_PHX_GW[AF],-14491.0,24797561549.0,-1357785.0
3159,2055-08-01,GW_storage_AZ_PHX_GW[AF],-15217.0,24888417864.0,-1373002.0
3160,2055-09-01,GW_storage_AZ_PHX_GW[AF],-14933.0,24978247446.0,-1387935.0
3161,2055-10-01,GW_storage_AZ_PHX_GW[AF],-14064.0,25067037402.0,-1401999.0
3162,2055-11-01,GW_storage_AZ_PHX_GW[AF],-13752.0,25154620871.0,-1415751.0
3163,2055-12-01,GW_storage_AZ_PHX_GW[AF],-13442.0,25240958786.0,-1429193.0
3164,2056-01-01,GW_storage_AZ_PHX_GW[AF],-13042.0,25326085001.0,-1442235.0
3165,2056-02-01,GW_storage_AZ_PHX_GW[AF],-12892.0,25410115783.0,-1455127.0
3166,2056-03-01,GW_storage_AZ_PHX_GW[AF],-12508.0,25493046199.0,-1467635.0
3167,2056-04-01,GW_storage_AZ_PHX_GW[AF],-12148.0,25579867650.0,-1479783.0
3168,2056-05-01,GW_storage_AZ_PHX_GW[AF],-11742.0,25665994452.0,-1491525.0
3169,2056-06-01,GW_storage_AZ_PHX_GW[AF],-11662.0,25751014051.0,-1503187.0
3170,2056-07-01,GW_storage_AZ_PHX_GW[AF],-11286.0,25834999057.0,-1514473.0
3171,2056-08-01,GW_storage_AZ_PHX_GW[AF],-11322.0,25918012980.0,-1525795.0
3172,2056-09-01,GW_storage_AZ_PHX_GW[AF],-11286.0,26000006720.0,-1537081.0
3173,2056-10-01,GW_storage_AZ_PHX_GW[AF],-10642.0,26080893812.0,-1547723.0
3174,2056-11-01,GW_storage_AZ_PHX_GW[AF],-10515.0,26160908259.0,-1558238.0
3175,2056-12-01,GW_storage_AZ_PHX_GW[AF],-5274.0,26240212456.0,-1563512.0
3176,2057-01-01,GW_storage_AZ_PHX_GW[AF],4708.0,26318587848.0,-1558804.0
3177,2057-02-01,GW_storage_AZ_PHX_GW[AF],4580.0,26395985372.0,-1554224.0
3178,2057-03-01,GW_storage_AZ_PHX_GW[AF],4444.0,26472734266.0,-1549780.0
3179,2057-04-01,GW_storage_AZ_PHX_GW[AF],4317.0,26556295278.0,-1545463.0
3180,2057-05-01,GW_storage_AZ_PHX_GW[AF],4188.0,26638790503.0,-1541275.0
3181,2057-06-01,GW_storage_AZ_PHX_GW[AF],3747.0,26720263696.0,-1537528.0
3182,2057-07-01,GW_storage_AZ_PHX_GW[AF],3471.0,26800720453.0,-1534057.0
3183,2057-08-01,GW_storage_AZ_PHX_GW[AF],4155.0,26880212595.0,-1529902.0
3184,2057-09-01,GW_storage_AZ_PHX_GW[AF],15170.0,26958875022.0,-1514732.0
3185,2057-10-01,GW_storage_AZ_PHX_GW[AF],14625.0,27036568588.0,-1500107.0
3186,2057-11-01,GW_storage_AZ_PHX_GW[AF],14203.0,27113396201.0,-1485904.0
3187,2057-12-01,GW_storage_AZ_PHX_GW[AF],9119.0,27189264327.0,-1476785.0
3188,2058-01-01,GW_storage_AZ_PHX_GW[AF],8847.0,27264124633.0,-1467938.0
3189,2058-02-01,GW_storage_AZ_PHX_GW[AF],8610.0,27348265847.0,-1459328.0
3190,2058-03-01,GW_storage_AZ_PHX_GW[AF],8354.0,27440889382.0,-1450974.0
3191,2058-04-01,GW_storage_AZ_PHX_GW[AF],8113.0,27539133274.0,-1442861.0
3192,2058-05-01,GW_storage_AZ_PHX_GW[AF],7871.0,27639449314.0,-1434990.0
3193,2058-06-01,GW_storage_AZ_PHX_GW[AF],7644.0,27738779306.0,-1427346.0
3194,2058-07-01,GW_storage_AZ_PHX_GW[AF],6990.0,27837531793.0,-1420356.0
3195,2058-08-01,GW_storage_AZ_PHX_GW[AF],6486.0,27935280444.0,-1413870.0
3196,2058-09-01,GW_storage_AZ_PHX_GW[AF],5918.0,28031862865.0,-1407952.0
3197,2058-10-01,GW_storage_AZ_PHX_GW[AF],5624.0,28127260463.0,-1402328.0
3198,2058-11-01,GW_storage_AZ_PHX_GW[AF],5409.0,28221366217.0,-1396919.0
3199,2058-12-01,GW_storage_AZ_PHX_GW[AF],5289.0,28314157055.0,-1391630.0
3200,2059-01-01,GW_storage_AZ_PHX_GW[AF],4619.0,28405540773.0,-1387011.0
3201,2059-02-01,GW_storage_AZ_PHX_GW[AF],4495.0,28502067677.0,-1382516.0
3202,2059-03-01,GW_storage_AZ_PHX_GW[AF],35085.0,28605457246.0,-1347431.0
3203,2059-04-01,GW_storage_AZ_PHX_GW[AF],34075.0,28717814838.0,-1313356.0
3204,2059-05-01,GW_storage_AZ_PHX_GW[AF],33060.0,28830913147.0,-1280296.0
3205,2059-06-01,GW_storage_AZ_PHX_GW[AF],32113.0,28943770190.0,-1248183.0
3206,2059-07-01,GW_storage_AZ_PHX_GW[AF],31306.0,29055182582.0,-1216877.0
3207,2059-08-01,GW_storage_AZ_PHX_GW[AF],29968.0,29165160032.0,-1186909.0
3208,2059-09-01,GW_storage_AZ_PHX_GW[AF],28811.0,29273920291.0,-1158098.0
3209,2059-10-01,GW_storage_AZ_PHX_GW[AF],27954.0,29381402010.0,-1130144.0
3210,2059-11-01,GW_storage_AZ_PHX_GW[AF],27149.0,29487451547.0,-1102995.0
3211,2059-12-01,GW_storage_AZ_PHX_GW[AF],26340.0,29592083281.0,-1076655.0
3212,2060-01-01,GW_storage_AZ_PHX_GW[AF],19284.0,29695071869.0,-1057371.0
3213,2060-02-01,GW_storage_AZ_PHX_GW[AF],18746.0,29797999369.0,-1038625.0
3214,2060-03-01,GW_storage_AZ_PHX_GW[AF],18188.0,29907235449.0,-1020437.0
3215,2060-04-01,GW_storage_AZ_PHX_GW[AF],17665.0,30022282651.0,-1002772.0
3216,2060-05-01,GW_storage_AZ_PHX_GW[AF],17139.0,30138204137.0,-985633.0
3217,2060-06-01,GW_storage_AZ_PHX_GW[AF],16198.0,30253989194.0,-969435.0
3218,2060-07-01,GW_storage_AZ_PHX_GW[AF],15716.0,30369445165.0,-953719.0
3219,2060-08-01,GW_storage_AZ_PHX_GW[AF],15470.0,30483354195.0,-938249.0
3220,2060-09-01,GW_storage_AZ_PHX_GW[AF],15025.0,30595912136.0,-923224.0
3221,2060-10-01,GW_storage_AZ_PHX_GW[AF],14659.0,30707058453.0,-908565.0
3222,2060-11-01,GW_storage_AZ_PHX_GW[AF],14325.0,30816686913.0,-894240.0
3223,2060-12-01,GW_storage_AZ_PHX_GW[AF],-3122.0,30924630927.0,-897362.0
3224,2061-01-01,GW_storage_AZ_PHX_GW[AF],-3029.0,31038058188.0,-900391.0
3225,2061-02-01,GW_storage_AZ_PHX_GW[AF],-2948.0,31163247262.0,-903339.0
3226,2061-03-01,GW_storage_AZ_PHX_GW[AF],14300.0,31301926464.0,-889039.0
3227,2061-04-01,GW_storage_AZ_PHX_GW[AF],20051.0,31460043743.0,-868988.0
3228,2061-05-01,GW_storage_AZ_PHX_GW[AF],19062.0,31621719240.0,-849926.0
3229,2061-06-01,GW_storage_AZ_PHX_GW[AF],18303.0,31781944019.0,-831623.0
3230,2061-07-01,GW_storage_AZ_PHX_GW[AF],17561.0,31940594248.0,-814062.0
3231,2061-08-01,GW_storage_AZ_PHX_GW[AF],14363.0,32097666692.0,-799699.0
3232,2061-09-01,GW_storage_AZ_PHX_GW[AF],13341.0,32253244922.0,-786358.0
3233,2061-10-01,GW_storage_AZ_PHX_GW[AF],12944.0,32407132898.0,-773414.0
3234,2061-11-01,GW_storage_AZ_PHX_GW[AF],-18262.0,32559108380.0,-791676.0
3235,2061-12-01,GW_storage_AZ_PHX_GW[AF],-17719.0,32709321481.0,-809395.0
3236,2062-01-01,GW_storage_AZ_PHX_GW[AF],-17192.0,32858735378.0,-826587.0
3237,2062-02-01,GW_storage_AZ_PHX_GW[AF],-16730.0,33022044851.0,-843317.0
3238,2062-03-01,GW_storage_AZ_PHX_GW[AF],-16231.0,33198837130.0,-859548.0
3239,2062-04-01,GW_storage_AZ_PHX_GW[AF],-25845.0,33390837210.0,-885393.0
3240,2062-05-01,GW_storage_AZ_PHX_GW[AF],-25076.0,33584259641.0,-910469.0
3241,2062-06-01,GW_storage_AZ_PHX_GW[AF],-24354.0,33776858517.0,-934823.0
3242,2062-07-01,GW_storage_AZ_PHX_GW[AF],-23467.0,33967635736.0,-958290.0
3243,2062-08-01,GW_storage_AZ_PHX_GW[AF],-23031.0,34156855847.0,-981321.0
3244,2062-09-01,GW_storage_AZ_PHX_GW[AF],9147.0,34344548104.0,-972174.0
3245,2062-10-01,GW_storage_AZ_PHX_GW[AF],8875.0,34530332137.0,-963299.0
3246,2062-11-01,GW_storage_AZ_PHX_GW[AF],38617.0,34714073091.0,-924682.0
3247,2062-12-01,GW_storage_AZ_PHX_GW[AF],37467.0,34895778448.0,-887215.0
3248,2063-01-01,GW_storage_AZ_PHX_GW[AF],36353.0,35079072230.0,-850862.0
3249,2063-02-01,GW_storage_AZ_PHX_GW[AF],35375.0,35269350335.0,-815487.0
3250,2063-03-01,GW_storage_AZ_PHX_GW[AF],34323.0,35470064786.0,-781164.0
3251,2063-04-01,GW_storage_AZ_PHX_GW[AF],33334.0,35683040547.0,-747830.0
3252,2063-05-01,GW_storage_AZ_PHX_GW[AF],32509.0,35907121073.0,-715321.0
3253,2063-06-01,GW_storage_AZ_PHX_GW[AF],31573.0,36134854310.0,-683748.0
3254,2063-07-01,GW_storage_AZ_PHX_GW[AF],30633.0,36361472567.0,-653115.0
3255,2063-08-01,GW_storage_AZ_PHX_GW[AF],29721.0,36586142514.0,-623394.0
3256,2063-09-01,GW_storage_AZ_PHX_GW[AF],28866.0,36808934029.0,-594528.0
3257,2063-10-01,GW_storage_AZ_PHX_GW[AF],28006.0,37029507927.0,-566522.0
3258,2063-11-01,GW_storage_AZ_PHX_GW[AF],53257.0,37248012309.0,-513265.0
3259,2063-12-01,GW_storage_AZ_PHX_GW[AF],51673.0,37465671472.0,-461592.0
3260,2064-01-01,GW_storage_AZ_PHX_GW[AF],50134.0,37694815963.0,-411458.0
3261,2064-02-01,GW_storage_AZ_PHX_GW[AF],48738.0,37945097639.0,-362720.0
3262,2064-03-01,GW_storage_AZ_PHX_GW[AF],47288.0,38213638934.0,-315432.0
3263,2064-04-01,GW_storage_AZ_PHX_GW[AF],45926.0,38493367090.0,-269506.0
3264,2064-05-01,GW_storage_AZ_PHX_GW[AF],44253.0,38776738105.0,-225253.0
3265,2064-06-01,GW_storage_AZ_PHX_GW[AF],42978.0,39060661713.0,-182275.0
3266,2064-07-01,GW_storage_AZ_PHX_GW[AF],41700.0,39341932866.0,-140575.0
3267,2064-08-01,GW_storage_AZ_PHX_GW[AF],40458.0,39620711220.0,-100117.0
3268,2064-09-01,GW_storage_AZ_PHX_GW[AF],38405.0,39897002798.0,-61712.0
3269,2064-10-01,GW_storage_AZ_PHX_GW[AF],57260.0,40170736712.0,-4452.0
3270,2064-11-01,GW_storage_AZ_PHX_GW[AF],62833.0,40442044957.0,58381.0
3271,2064-12-01,GW_storage_AZ_PHX_GW[AF],-2563.0,40711834451.0,55818.0
3272,2065-01-01,GW_storage_AZ_PHX_GW[AF],-37082.0,40982757097.0,18736.0
3273,2065-02-01,GW_storage_AZ_PHX_GW[AF],-53480.0,41255716076.0,-34744.0
3274,2065-03-01,GW_storage_AZ_PHX_GW[AF],-104512.0,41533378347.0,-139256.0
3275,2065-04-01,GW_storage_AZ_PHX_GW[AF],-101503.0,41819419395.0,-240759.0
3276,2065-05-01,GW_storage_AZ_PHX_GW[AF],-98052.0,42107659636.0,-338811.0
3277,2065-06-01,GW_storage_AZ_PHX_GW[AF],-95229.0,42393392346.0,-434040.0
3278,2065-07-01,GW_storage_AZ_PHX_GW[AF],-92395.0,42678359041.0,-526435.0
3279,2065-08-01,GW_storage_AZ_PHX_GW[AF],-92302.0,42960938762.0,-618737.0
3280,2065-09-01,GW_storage_AZ_PHX_GW[AF],-96668.0,43241061639.0,-715405.0
3281,2065-10-01,GW_storage_AZ_PHX_GW[AF],-93791.0,43518553408.0,-809196.0
3282,2065-11-01,GW_storage_AZ_PHX_GW[AF],-109803.0,43793351378.0,-918999.0
3283,2065-12-01,GW_storage_AZ_PHX_GW[AF],-128582.0,44065325818.0,-1047581.0
3284,2066-01-01,GW_storage_AZ_PHX_GW[AF],-109320.0,44334625115.0,-1156901.0
3285,2066-02-01,GW_storage_AZ_PHX_GW[AF],-80504.0,44601575728.0,-1237405.0
3286,2066-03-01,GW_storage_AZ_PHX_GW[AF],-78585.0,44865977654.0,-1315990.0
3287,2066-04-01,GW_storage_AZ_PHX_GW[AF],-76321.0,45130939542.0,-1392311.0
3288,2066-05-01,GW_storage_AZ_PHX_GW[AF],-73874.0,45393925169.0,-1466185.0
3289,2066-06-01,GW_storage_AZ_PHX_GW[AF],-71508.0,45654573916.0,-1537693.0
3290,2066-07-01,GW_storage_AZ_PHX_GW[AF],-69928.0,45912927675.0,-1607621.0
3291,2066-08-01,GW_storage_AZ_PHX_GW[AF],-49672.0,46169111465.0,-1657293.0
3292,2066-09-01,GW_storage_AZ_PHX_GW[AF],-84876.0,46423600426.0,-1742169.0
3293,2066-10-01,GW_storage_AZ_PHX_GW[AF],-82349.0,46676263355.0,-1824518.0
3294,2066-11-01,GW_storage_AZ_PHX_GW[AF],-95193.0,46927228863.0,-1919711.0
3295,2066-12-01,GW_storage_AZ_PHX_GW[AF],-92360.0,47176198480.0,-2012071.0
3296,2067-01-01,GW_storage_AZ_PHX_GW[AF],-89612.0,47422896821.0,-2101683.0
3297,2067-02-01,GW_storage_AZ_PHX_GW[AF],-87202.0,47667661431.0,-2188885.0
3298,2067-03-01,GW_storage_AZ_PHX_GW[AF],-84608.0,47910308464.0,-2273493.0
3299,2067-04-01,GW_storage_AZ_PHX_GW[AF],-96513.0,48151085524.0,-2370006.0
3300,2067-05-01,GW_storage_AZ_PHX_GW[AF],-94067.0,48389950965.0,-2464073.0
3301,2067-06-01,GW_storage_AZ_PHX_GW[AF],-91442.0,48627002221.0,-2555515.0
3302,2067-07-01,GW_storage_AZ_PHX_GW[AF],-88735.0,48862124917.0,-2644250.0
3303,2067-08-01,GW_storage_AZ_PHX_GW[AF],-86095.0,49095321876.0,-2730345.0
3304,2067-09-01,GW_storage_AZ_PHX_GW[AF],-131725.0,49326841519.0,-2862070.0
3305,2067-10-01,GW_storage_AZ_PHX_GW[AF],-134211.0,49556552267.0,-2996281.0
3306,2067-11-01,GW_storage_AZ_PHX_GW[AF],-121394.0,49784868208.0,-3117675.0
3307,2067-12-01,GW_storage_AZ_PHX_GW[AF],-117782.0,50011545293.0,-3235457.0
3308,2068-01-01,GW_storage_AZ_PHX_GW[AF],-114276.0,50238331069.0,-3349733.0
3309,2068-02-01,GW_storage_AZ_PHX_GW[AF],-111095.0,50478937732.0,-3460828.0
3310,2068-03-01,GW_storage_AZ_PHX_GW[AF],-107788.0,50739381265.0,-3568616.0
3311,2068-04-01,GW_storage_AZ_PHX_GW[AF],-104684.0,51011294375.0,-3673300.0
3312,2068-05-01,GW_storage_AZ_PHX_GW[AF],-106793.0,51290774772.0,-3780093.0
3313,2068-06-01,GW_storage_AZ_PHX_GW[AF],-103718.0,51571539123.0,-3883811.0
3314,2068-07-01,GW_storage_AZ_PHX_GW[AF],-100631.0,51851333229.0,-3984442.0
3315,2068-08-01,GW_storage_AZ_PHX_GW[AF],-97636.0,52129191774.0,-4082078.0
3316,2068-09-01,GW_storage_AZ_PHX_GW[AF],-125356.0,52405096290.0,-4207434.0
3317,2068-10-01,GW_storage_AZ_PHX_GW[AF],-113879.0,52678907664.0,-4321313.0
3318,2068-11-01,GW_storage_AZ_PHX_GW[AF],-81457.0,52950483517.0,-4402770.0
3319,2068-12-01,GW_storage_AZ_PHX_GW[AF],-79112.0,53219819895.0,-4481882.0
3320,2069-01-01,GW_storage_AZ_PHX_GW[AF],-78605.0,53487155316.0,-4560487.0
3321,2069-02-01,GW_storage_AZ_PHX_GW[AF],-78173.0,53760870931.0,-4638660.0
3322,2069-03-01,GW_storage_AZ_PHX_GW[AF],-77686.0,54039428849.0,-4716346.0
3323,2069-04-01,GW_storage_AZ_PHX_GW[AF],-79221.0,54324092180.0,-4795567.0
3324,2069-05-01,GW_storage_AZ_PHX_GW[AF],-76863.0,54609436481.0,-4872430.0
3325,2069-06-01,GW_storage_AZ_PHX_GW[AF],-74650.0,54894337917.0,-4947080.0
3326,2069-07-01,GW_storage_AZ_PHX_GW[AF],-72427.0,55177218144.0,-5019507.0
3327,2069-08-01,GW_storage_AZ_PHX_GW[AF],-70272.0,55458179949.0,-5089779.0
3328,2069-09-01,GW_storage_AZ_PHX_GW[AF],-68248.0,55737226700.0,-5158027.0
3329,2069-10-01,GW_storage_AZ_PHX_GW[AF],-66218.0,56014313112.0,-5224245.0
3330,2069-11-01,GW_storage_AZ_PHX_GW[AF],-64311.0,56289244905.0,-5288556.0
3331,2069-12-01,GW_storage_AZ_PHX_GW[AF],-62397.0,56561948550.0,-5350953.0
3332,2070-01-01,GW_storage_AZ_PHX_GW[AF],-60540.0,56832455571.0,-5411493.0
3333,2070-02-01,GW_storage_AZ_PHX_GW[AF],-60343.0,57101031869.0,-5471836.0
3334,2070-03-01,GW_storage_AZ_PHX_GW[AF],-58548.0,57367456127.0,-5530384.0
3335,2070-04-01,GW_storage_AZ_PHX_GW[AF],-56900.0,57631884127.0,-5587284.0
3336,2070-05-01,GW_storage_AZ_PHX_GW[AF],-55334.0,57894580730.0,-5642618.0
3337,2070-06-01,GW_storage_AZ_PHX_GW[AF],-53628.0,58156625113.0,-5696246.0
3338,2070-07-01,GW_storage_AZ_PHX_GW[AF],-51726.0,58417720429.0,-5747972.0
3339,2070-08-01,GW_storage_AZ_PHX_GW[AF],-50877.0,58677125935.0,-5798849.0
3340,2070-09-01,GW_storage_AZ_PHX_GW[AF],-49412.0,58935122487.0,-5848261.0
3341,2070-10-01,GW_storage_AZ_PHX_GW[AF],-47942.0,59191573450.0,-5896203.0
3342,2070-11-01,GW_storage_AZ_PHX_GW[AF],-80727.0,59446278042.0,-5976930.0
3343,2070-12-01,GW_storage_AZ_PHX_GW[AF],-71840.0,59699129256.0,-6048770.0
3344,2021-12-01,GW_storage_AZ_SE_GW[AF],-69.0,1583705.0,-69.0
3345,2022-01-01,GW_storage_AZ_SE_GW[AF],-68.0,1753848.0,-137.0
3346,2022-02-01,GW_storage_AZ_SE_GW[AF],-66.0,1920342.0,-203.0
3347,2022-03-01,GW_storage_AZ_SE_GW[AF],-66.0,2083476.0,-269.0
3348,2022-04-01,GW_storage_AZ_SE_GW[AF],-64.0,2243387.0,-333.0
3349,2022-05-01,GW_storage_AZ_SE_GW[AF],-129.0,2522880.0,-462.0
3350,2022-06-01,GW_storage_AZ_SE_GW[AF],-127.0,3551564.0,-589.0
3351,2022-07-01,GW_storage_AZ_SE_GW[AF],-126.0,4562843.0,-715.0
3352,2022-08-01,GW_storage_AZ_SE_GW[AF],-124.0,5557441.0,-839.0
3353,2022-09-01,GW_storage_AZ_SE_GW[AF],-131.0,6536311.0,-970.0
3354,2022-10-01,GW_storage_AZ_SE_GW[AF],-129.0,7499151.0,-1099.0
3355,2022-11-01,GW_storage_AZ_SE_GW[AF],-128.0,8445383.0,-1227.0
3356,2022-12-01,GW_storage_AZ_SE_GW[AF],-127.0,9374562.0,-1354.0
3357,2023-01-01,GW_storage_AZ_SE_GW[AF],-125.0,10287031.0,-1479.0
3358,2023-02-01,GW_storage_AZ_SE_GW[AF],-131.0,11192982.0,-1610.0
3359,2023-03-01,GW_storage_AZ_SE_GW[AF],-128.0,12082492.0,-1738.0
3360,2023-04-01,GW_storage_AZ_SE_GW[AF],-127.0,12955603.0,-1865.0
3361,2023-05-01,GW_storage_AZ_SE_GW[AF],-87.0,13813215.0,-1952.0
3362,2023-06-01,GW_storage_AZ_SE_GW[AF],-94.0,15164430.0,-2046.0
3363,2023-07-01,GW_storage_AZ_SE_GW[AF],-40.0,17236845.0,-2086.0
3364,2023-08-01,GW_storage_AZ_SE_GW[AF],-287.0,19274971.0,-2373.0
3365,2023-09-01,GW_storage_AZ_SE_GW[AF],-168.0,21282260.0,-2541.0
3366,2023-10-01,GW_storage_AZ_SE_GW[AF],-164.0,23279746.0,-2705.0
3367,2023-11-01,GW_storage_AZ_SE_GW[AF],-161.0,25247116.0,-2866.0
3368,2023-12-01,GW_storage_AZ_SE_GW[AF],-158.0,27178503.0,-3024.0
3369,2024-01-01,GW_storage_AZ_SE_GW[AF],-155.0,29079026.0,-3179.0
3370,2024-02-01,GW_storage_AZ_SE_GW[AF],-152.0,30951693.0,-3331.0
3371,2024-03-01,GW_storage_AZ_SE_GW[AF],-149.0,32794640.0,-3480.0
3372,2024-04-01,GW_storage_AZ_SE_GW[AF],-106.0,34598451.0,-3586.0
3373,2024-05-01,GW_storage_AZ_SE_GW[AF],-120.0,36379549.0,-3706.0
3374,2024-06-01,GW_storage_AZ_SE_GW[AF],-27.0,38134426.0,-3733.0
3375,2024-07-01,GW_storage_AZ_SE_GW[AF],23.0,39862715.0,-3710.0
3376,2024-08-01,GW_storage_AZ_SE_GW[AF],70.0,41565221.0,-3640.0
3377,2024-09-01,GW_storage_AZ_SE_GW[AF],98.0,43242727.0,-3542.0
3378,2024-10-01,GW_storage_AZ_SE_GW[AF],-7.0,44894530.0,-3549.0
3379,2024-11-01,GW_storage_AZ_SE_GW[AF],-39.0,46522142.0,-3588.0
3380,2024-12-01,GW_storage_AZ_SE_GW[AF],53.0,48125394.0,-3535.0
3381,2025-01-01,GW_storage_AZ_SE_GW[AF],58.0,49704625.0,-3477.0
3382,2025-02-01,GW_storage_AZ_SE_GW[AF],85.0,51264049.0,-3392.0
3383,2025-03-01,GW_storage_AZ_SE_GW[AF],84.0,52800150.0,-3308.0
3384,2025-04-01,GW_storage_AZ_SE_GW[AF],79.0,54422403.0,-3229.0
3385,2025-05-01,GW_storage_AZ_SE_GW[AF],-8.0,56023530.0,-3237.0
3386,2025-06-01,GW_storage_AZ_SE_GW[AF],-51.0,57673121.0,-3288.0
3387,2025-07-01,GW_storage_AZ_SE_GW[AF],-1348.0,59233291.0,-4636.0
3388,2025-08-01,GW_storage_AZ_SE_GW[AF],21324.0,60752330.0,16688.0
3389,2025-09-01,GW_storage_AZ_SE_GW[AF],48703.0,63291561.0,65391.0
3390,2025-10-01,GW_storage_AZ_SE_GW[AF],70038.0,66117192.0,135429.0
3391,2025-11-01,GW_storage_AZ_SE_GW[AF],89556.0,69169207.0,224985.0
3392,2025-12-01,GW_storage_AZ_SE_GW[AF],104647.0,72377661.0,329632.0
3393,2026-01-01,GW_storage_AZ_SE_GW[AF],111562.0,75644729.0,441194.0
3394,2026-02-01,GW_storage_AZ_SE_GW[AF],121971.0,83025589.0,563165.0
3395,2026-03-01,GW_storage_AZ_SE_GW[AF],119680.0,93674924.0,682845.0
3396,2026-04-01,GW_storage_AZ_SE_GW[AF],117443.0,112497734.0,800288.0
3397,2026-05-01,GW_storage_AZ_SE_GW[AF],116589.0,136460613.0,916877.0
3398,2026-06-01,GW_storage_AZ_SE_GW[AF],115933.0,160180041.0,1032810.0
3399,2026-07-01,GW_storage_AZ_SE_GW[AF],114874.0,184580314.0,1147684.0
3400,2026-08-01,GW_storage_AZ_SE_GW[AF],113390.0,208538131.0,1261074.0
3401,2026-09-01,GW_storage_AZ_SE_GW[AF],111264.0,232132273.0,1372338.0
3402,2026-10-01,GW_storage_AZ_SE_GW[AF],109173.0,255250646.0,1481511.0
3403,2026-11-01,GW_storage_AZ_SE_GW[AF],107234.0,277908394.0,1588745.0
3404,2026-12-01,GW_storage_AZ_SE_GW[AF],105157.0,300103214.0,1693902.0
3405,2027-01-01,GW_storage_AZ_SE_GW[AF],103120.0,321847786.0,1797022.0
3406,2027-02-01,GW_storage_AZ_SE_GW[AF],101314.0,343199646.0,1898336.0
3407,2027-03-01,GW_storage_AZ_SE_GW[AF],99351.0,369620421.0,1997687.0
3408,2027-04-01,GW_storage_AZ_SE_GW[AF],97488.0,409179141.0,2095175.0
3409,2027-05-01,GW_storage_AZ_SE_GW[AF],95600.0,455970259.0,2190775.0
3410,2027-06-01,GW_storage_AZ_SE_GW[AF],93849.0,506103237.0,2284624.0
3411,2027-07-01,GW_storage_AZ_SE_GW[AF],91971.0,558027240.0,2376595.0
3412,2027-08-01,GW_storage_AZ_SE_GW[AF],90189.0,610747556.0,2466784.0
3413,2027-09-01,GW_storage_AZ_SE_GW[AF],88499.0,662576568.0,2555283.0
3414,2027-10-01,GW_storage_AZ_SE_GW[AF],86787.0,713531026.0,2642070.0
3415,2027-11-01,GW_storage_AZ_SE_GW[AF],85209.0,763602436.0,2727279.0
3416,2027-12-01,GW_storage_AZ_SE_GW[AF],83558.0,812846873.0,2810837.0
3417,2028-01-01,GW_storage_AZ_SE_GW[AF],81939.0,861121911.0,2892776.0
3418,2028-02-01,GW_storage_AZ_SE_GW[AF],80454.0,908650771.0,2973230.0
3419,2028-03-01,GW_storage_AZ_SE_GW[AF],78895.0,959000163.0,3052125.0
3420,2028-04-01,GW_storage_AZ_SE_GW[AF],77567.0,1012039411.0,3129692.0
3421,2028-05-01,GW_storage_AZ_SE_GW[AF],76362.0,1068060916.0,3206054.0
3422,2028-06-01,GW_storage_AZ_SE_GW[AF],75196.0,1125203670.0,3281250.0
3423,2028-07-01,GW_storage_AZ_SE_GW[AF],74094.0,1183903968.0,3355344.0
3424,2028-08-01,GW_storage_AZ_SE_GW[AF],73038.0,1241633200.0,3428382.0
3425,2028-09-01,GW_storage_AZ_SE_GW[AF],72131.0,1298536546.0,3500513.0
3426,2028-10-01,GW_storage_AZ_SE_GW[AF],71288.0,1354465802.0,3571801.0
3427,2028-11-01,GW_storage_AZ_SE_GW[AF],70368.0,1409406877.0,3642169.0
3428,2028-12-01,GW_storage_AZ_SE_GW[AF],68930.0,1463330743.0,3711099.0
3429,2029-01-01,GW_storage_AZ_SE_GW[AF],67442.0,1516331973.0,3778541.0
3430,2029-02-01,GW_storage_AZ_SE_GW[AF],66130.0,1568436361.0,3844671.0
3431,2029-03-01,GW_storage_AZ_SE_GW[AF],64583.0,1622957905.0,3909254.0
3432,2029-04-01,GW_storage_AZ_SE_GW[AF],63073.0,1679352962.0,3972327.0
3433,2029-05-01,GW_storage_AZ_SE_GW[AF],61115.0,1742904338.0,4033442.0
3434,2029-06-01,GW_storage_AZ_SE_GW[AF],59533.0,1807169538.0,4092975.0
3435,2029-07-01,GW_storage_AZ_SE_GW[AF],58077.0,1872474684.0,4151052.0
3436,2029-08-01,GW_storage_AZ_SE_GW[AF],56648.0,1936569687.0,4207700.0
3437,2029-09-01,GW_storage_AZ_SE_GW[AF],45773.0,1999536921.0,4253473.0
3438,2029-10-01,GW_storage_AZ_SE_GW[AF],44965.0,2061251234.0,4298438.0
3439,2029-11-01,GW_storage_AZ_SE_GW[AF],44263.0,2121792309.0,4342701.0
3440,2029-12-01,GW_storage_AZ_SE_GW[AF],43406.0,2181276298.0,4386107.0
3441,2030-01-01,GW_storage_AZ_SE_GW[AF],42565.0,2239598911.0,4428672.0
3442,2030-02-01,GW_storage_AZ_SE_GW[AF],41820.0,2296908282.0,4470492.0
3443,2030-03-01,GW_storage_AZ_SE_GW[AF],41010.0,2353273149.0,4511502.0
