,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
3444,2030-04-01,GW_storage_AZ_SE_GW[AF],40240.0,2408813513.0,4551742.0
3445,2030-05-01,GW_storage_AZ_SE_GW[AF],14607.0,2463288321.0,4566349.0
3446,2030-06-01,GW_storage_AZ_SE_GW[AF],-10816.0,2519189259.0,4555533.0
3447,2030-07-01,GW_storage_AZ_SE_GW[AF],-37211.0,2574987711.0,4518322.0
3448,2030-08-01,GW_storage_AZ_SE_GW[AF],-64993.0,2629845780.0,4453329.0
3449,2030-09-01,GW_storage_AZ_SE_GW[AF],-82368.0,2683731630.0,4370961.0
3450,2030-10-01,GW_storage_AZ_SE_GW[AF],-105488.0,2736573135.0,4265473.0
3451,2030-11-01,GW_storage_AZ_SE_GW[AF],-124783.0,2788437015.0,4140690.0
3452,2030-12-01,GW_storage_AZ_SE_GW[AF],-123831.0,2839371858.0,4016859.0
3453,2031-01-01,GW_storage_AZ_SE_GW[AF],-121452.0,2889285425.0,3895407.0
3454,2031-02-01,GW_storage_AZ_SE_GW[AF],-119328.0,2938331300.0,3776079.0
3455,2031-03-01,GW_storage_AZ_SE_GW[AF],-117018.0,2986403207.0,3659061.0
3456,2031-04-01,GW_storage_AZ_SE_GW[AF],-114843.0,3034117058.0,3544218.0
3457,2031-05-01,GW_storage_AZ_SE_GW[AF],-112665.0,3081639947.0,3431553.0
3458,2031-06-01,GW_storage_AZ_SE_GW[AF],-110437.0,3128466639.0,3321116.0
3459,2031-07-01,GW_storage_AZ_SE_GW[AF],-108382.0,3175256040.0,3212734.0
3460,2031-08-01,GW_storage_AZ_SE_GW[AF],-106282.0,3221201089.0,3106452.0
3461,2031-09-01,GW_storage_AZ_SE_GW[AF],-104289.0,3266538806.0,3002163.0
3462,2031-10-01,GW_storage_AZ_SE_GW[AF],-102269.0,3311005126.0,2899894.0
3463,2031-11-01,GW_storage_AZ_SE_GW[AF],-100352.0,3354843436.0,2799542.0
3464,2031-12-01,GW_storage_AZ_SE_GW[AF],-98407.0,3397917039.0,2701135.0
3465,2032-01-01,GW_storage_AZ_SE_GW[AF],-74914.0,3440765830.0,2626221.0
3466,2032-02-01,GW_storage_AZ_SE_GW[AF],-51597.0,3500332884.0,2574624.0
3467,2032-03-01,GW_storage_AZ_SE_GW[AF],-27504.0,3570397039.0,2547120.0
3468,2032-04-01,GW_storage_AZ_SE_GW[AF],-3386.0,3645988541.0,2543734.0
3469,2032-05-01,GW_storage_AZ_SE_GW[AF],-3323.0,3723860841.0,2540411.0
3470,2032-06-01,GW_storage_AZ_SE_GW[AF],-3608.0,3803847465.0,2536803.0
3471,2032-07-01,GW_storage_AZ_SE_GW[AF],-3554.0,3884065220.0,2533249.0
3472,2032-08-01,GW_storage_AZ_SE_GW[AF],-3485.0,3963910669.0,2529764.0
3473,2032-09-01,GW_storage_AZ_SE_GW[AF],-3420.0,4042724779.0,2526344.0
3474,2032-10-01,GW_storage_AZ_SE_GW[AF],-3343.0,4120308321.0,2523001.0
3475,2032-11-01,GW_storage_AZ_SE_GW[AF],-3280.0,4196679403.0,2519721.0
3476,2032-12-01,GW_storage_AZ_SE_GW[AF],-3216.0,4271822754.0,2516505.0
3477,2033-01-01,GW_storage_AZ_SE_GW[AF],-3154.0,4345538492.0,2513351.0
3478,2033-02-01,GW_storage_AZ_SE_GW[AF],-3099.0,4423218301.0,2510252.0
3479,2033-03-01,GW_storage_AZ_SE_GW[AF],-3039.0,4505470297.0,2507213.0
3480,2033-04-01,GW_storage_AZ_SE_GW[AF],-2982.0,4590681136.0,2504231.0
3481,2033-05-01,GW_storage_AZ_SE_GW[AF],-3043.0,4675360581.0,2501188.0
3482,2033-06-01,GW_storage_AZ_SE_GW[AF],-3015.0,4760708398.0,2498173.0
3483,2033-07-01,GW_storage_AZ_SE_GW[AF],-3207.0,4846138178.0,2494966.0
3484,2033-08-01,GW_storage_AZ_SE_GW[AF],-3151.0,4931118427.0,2491815.0
3485,2033-09-01,GW_storage_AZ_SE_GW[AF],-3046.0,5014914731.0,2488769.0
3486,2033-10-01,GW_storage_AZ_SE_GW[AF],-2925.0,5097508172.0,2485844.0
3487,2033-11-01,GW_storage_AZ_SE_GW[AF],-2830.0,5178663669.0,2483014.0
3488,2033-12-01,GW_storage_AZ_SE_GW[AF],-2828.0,5258443309.0,2480186.0
3489,2034-01-01,GW_storage_AZ_SE_GW[AF],-2774.0,5339163828.0,2477412.0
3490,2034-02-01,GW_storage_AZ_SE_GW[AF],-2748.0,5418722190.0,2474664.0
3491,2034-03-01,GW_storage_AZ_SE_GW[AF],-2669.0,5500220744.0,2471995.0
3492,2034-04-01,GW_storage_AZ_SE_GW[AF],-2633.0,5584032903.0,2469362.0
3493,2034-05-01,GW_storage_AZ_SE_GW[AF],-2575.0,5676873319.0,2466787.0
3494,2034-06-01,GW_storage_AZ_SE_GW[AF],-2332.0,5773341236.0,2464455.0
3495,2034-07-01,GW_storage_AZ_SE_GW[AF],-2280.0,5871231225.0,2462175.0
3496,2034-08-01,GW_storage_AZ_SE_GW[AF],-2236.0,5968392389.0,2459939.0
3497,2034-09-01,GW_storage_AZ_SE_GW[AF],-2194.0,6064112138.0,2457745.0
3498,2034-10-01,GW_storage_AZ_SE_GW[AF],-2151.0,6158273690.0,2455594.0
3499,2034-11-01,GW_storage_AZ_SE_GW[AF],-2111.0,6251013792.0,2453483.0
3500,2034-12-01,GW_storage_AZ_SE_GW[AF],-2070.0,6342469856.0,2451413.0
3501,2035-01-01,GW_storage_AZ_SE_GW[AF],-24320.0,6432436397.0,2427093.0
3502,2035-02-01,GW_storage_AZ_SE_GW[AF],-46902.0,6520973109.0,2380191.0
3503,2035-03-01,GW_storage_AZ_SE_GW[AF],-69606.0,6608114132.0,2310585.0
3504,2035-04-01,GW_storage_AZ_SE_GW[AF],-68300.0,6694040771.0,2242285.0
3505,2035-05-01,GW_storage_AZ_SE_GW[AF],-67064.0,6778544504.0,2175221.0
3506,2035-06-01,GW_storage_AZ_SE_GW[AF],-65826.0,6863239534.0,2109395.0
3507,2035-07-01,GW_storage_AZ_SE_GW[AF],-64611.0,6947511289.0,2044784.0
3508,2035-08-01,GW_storage_AZ_SE_GW[AF],-63359.0,7030376153.0,1981425.0
3509,2035-09-01,GW_storage_AZ_SE_GW[AF],-62170.0,7112119087.0,1919255.0
3510,2035-10-01,GW_storage_AZ_SE_GW[AF],-61054.0,7192574428.0,1858201.0
3511,2035-11-01,GW_storage_AZ_SE_GW[AF],-59948.0,7271865334.0,1798253.0
3512,2035-12-01,GW_storage_AZ_SE_GW[AF],-58851.0,7350179909.0,1739402.0
3513,2036-01-01,GW_storage_AZ_SE_GW[AF],-57775.0,7427195979.0,1681627.0
3514,2036-02-01,GW_storage_AZ_SE_GW[AF],-56729.0,7503024891.0,1624898.0
3515,2036-03-01,GW_storage_AZ_SE_GW[AF],-55629.0,7577632108.0,1569269.0
3516,2036-04-01,GW_storage_AZ_SE_GW[AF],-54616.0,7651185144.0,1514653.0
3517,2036-05-01,GW_storage_AZ_SE_GW[AF],-52497.0,7724300240.0,1462156.0
3518,2036-06-01,GW_storage_AZ_SE_GW[AF],-50583.0,7796353708.0,1411573.0
3519,2036-07-01,GW_storage_AZ_SE_GW[AF],-49002.0,7867314948.0,1362571.0
3520,2036-08-01,GW_storage_AZ_SE_GW[AF],-48053.0,7937241278.0,1314518.0
3521,2036-09-01,GW_storage_AZ_SE_GW[AF],-45622.0,8006295323.0,1268896.0
3522,2036-10-01,GW_storage_AZ_SE_GW[AF],-44739.0,8074305646.0,1224157.0
3523,2036-11-01,GW_storage_AZ_SE_GW[AF],-43900.0,8141376577.0,1180257.0
3524,2036-12-01,GW_storage_AZ_SE_GW[AF],-41111.0,8207644541.0,1139146.0
3525,2037-01-01,GW_storage_AZ_SE_GW[AF],-40218.0,8273161410.0,1098928.0
3526,2037-02-01,GW_storage_AZ_SE_GW[AF],-39475.0,8337733681.0,1059453.0
3527,2037-03-01,GW_storage_AZ_SE_GW[AF],-38723.0,8401237350.0,1020730.0
3528,2037-04-01,GW_storage_AZ_SE_GW[AF],-37938.0,8463716442.0,982792.0
3529,2037-05-01,GW_storage_AZ_SE_GW[AF],-37137.0,8525229166.0,945655.0
3530,2037-06-01,GW_storage_AZ_SE_GW[AF],-36200.0,8585780498.0,909455.0
3531,2037-07-01,GW_storage_AZ_SE_GW[AF],-35293.0,8645518277.0,874162.0
3532,2037-08-01,GW_storage_AZ_SE_GW[AF],-34533.0,8704580765.0,839629.0
3533,2037-09-01,GW_storage_AZ_SE_GW[AF],-33724.0,8763159684.0,805905.0
3534,2037-10-01,GW_storage_AZ_SE_GW[AF],-32798.0,8821181815.0,773107.0
3535,2037-11-01,GW_storage_AZ_SE_GW[AF],-32063.0,8878677095.0,741044.0
3536,2037-12-01,GW_storage_AZ_SE_GW[AF],-31286.0,8935618642.0,709758.0
3537,2038-01-01,GW_storage_AZ_SE_GW[AF],-30936.0,8991690289.0,678822.0
3538,2038-02-01,GW_storage_AZ_SE_GW[AF],-30441.0,9049081585.0,648381.0
3539,2038-03-01,GW_storage_AZ_SE_GW[AF],-29825.0,9108044798.0,618556.0
3540,2038-04-01,GW_storage_AZ_SE_GW[AF],-29180.0,9168794933.0,589376.0
3541,2038-05-01,GW_storage_AZ_SE_GW[AF],-28641.0,9229969082.0,560735.0
3542,2038-06-01,GW_storage_AZ_SE_GW[AF],-27745.0,9290494843.0,532990.0
3543,2038-07-01,GW_storage_AZ_SE_GW[AF],-27110.0,9350294408.0,505880.0
3544,2038-08-01,GW_storage_AZ_SE_GW[AF],-26671.0,9409318940.0,479209.0
3545,2038-09-01,GW_storage_AZ_SE_GW[AF],-26202.0,9467673979.0,453007.0
3546,2038-10-01,GW_storage_AZ_SE_GW[AF],-25672.0,9525253636.0,427335.0
3547,2038-11-01,GW_storage_AZ_SE_GW[AF],-25132.0,9582098472.0,402203.0
3548,2038-12-01,GW_storage_AZ_SE_GW[AF],-24602.0,9638248766.0,377601.0
3549,2039-01-01,GW_storage_AZ_SE_GW[AF],-24042.0,9693650977.0,353559.0
3550,2039-02-01,GW_storage_AZ_SE_GW[AF],-23565.0,9750458830.0,329994.0
3551,2039-03-01,GW_storage_AZ_SE_GW[AF],-22986.0,9809156458.0,307008.0
3552,2039-04-01,GW_storage_AZ_SE_GW[AF],-22448.0,9868559467.0,284560.0
3553,2039-05-01,GW_storage_AZ_SE_GW[AF],-21729.0,9927385773.0,262831.0
3554,2039-06-01,GW_storage_AZ_SE_GW[AF],-18078.0,9986965256.0,244753.0
3555,2039-07-01,GW_storage_AZ_SE_GW[AF],-12876.0,10046475029.0,231877.0
3556,2039-08-01,GW_storage_AZ_SE_GW[AF],-4162.0,10105238592.0,227715.0
3557,2039-09-01,GW_storage_AZ_SE_GW[AF],4820.0,10163363477.0,232535.0
3558,2039-10-01,GW_storage_AZ_SE_GW[AF],9971.0,10220781260.0,242506.0
3559,2039-11-01,GW_storage_AZ_SE_GW[AF],9811.0,10277373162.0,252317.0
3560,2039-12-01,GW_storage_AZ_SE_GW[AF],9626.0,10333185165.0,261943.0
3561,2040-01-01,GW_storage_AZ_SE_GW[AF],9438.0,10388289039.0,271381.0
3562,2040-02-01,GW_storage_AZ_SE_GW[AF],9267.0,10442633493.0,280648.0
3563,2040-03-01,GW_storage_AZ_SE_GW[AF],9088.0,10496196844.0,289736.0
3564,2040-04-01,GW_storage_AZ_SE_GW[AF],8917.0,10549040409.0,298653.0
3565,2040-05-01,GW_storage_AZ_SE_GW[AF],8620.0,10601395194.0,307273.0
3566,2040-06-01,GW_storage_AZ_SE_GW[AF],8316.0,10653107949.0,315589.0
3567,2040-07-01,GW_storage_AZ_SE_GW[AF],8193.0,10704171007.0,323782.0
3568,2040-08-01,GW_storage_AZ_SE_GW[AF],8034.0,10754605305.0,331816.0
3569,2040-09-01,GW_storage_AZ_SE_GW[AF],-1863.0,10804445973.0,329953.0
3570,2040-10-01,GW_storage_AZ_SE_GW[AF],-6775.0,10853648570.0,323178.0
3571,2040-11-01,GW_storage_AZ_SE_GW[AF],-8385.0,10902484914.0,314793.0
3572,2040-12-01,GW_storage_AZ_SE_GW[AF],-8654.0,10950730644.0,306139.0
3573,2041-01-01,GW_storage_AZ_SE_GW[AF],-8631.0,10998281298.0,297508.0
3574,2041-02-01,GW_storage_AZ_SE_GW[AF],-8489.0,11047818234.0,289019.0
3575,2041-03-01,GW_storage_AZ_SE_GW[AF],-8312.0,11099139984.0,280707.0
3576,2041-04-01,GW_storage_AZ_SE_GW[AF],-8142.0,11151170281.0,272565.0
3577,2041-05-01,GW_storage_AZ_SE_GW[AF],-8024.0,11202540882.0,264541.0
3578,2041-06-01,GW_storage_AZ_SE_GW[AF],-7790.0,11253584926.0,256751.0
3579,2041-07-01,GW_storage_AZ_SE_GW[AF],-7486.0,11304087287.0,249265.0
3580,2041-08-01,GW_storage_AZ_SE_GW[AF],292.0,11354085428.0,249557.0
3581,2041-09-01,GW_storage_AZ_SE_GW[AF],11021.0,11403615397.0,260578.0
3582,2041-10-01,GW_storage_AZ_SE_GW[AF],19008.0,11452671944.0,279586.0
3583,2041-11-01,GW_storage_AZ_SE_GW[AF],18668.0,11501212889.0,298254.0
3584,2041-12-01,GW_storage_AZ_SE_GW[AF],18307.0,11549056939.0,316561.0
3585,2042-01-01,GW_storage_AZ_SE_GW[AF],17952.0,11596204581.0,334513.0
3586,2042-02-01,GW_storage_AZ_SE_GW[AF],17638.0,11642935334.0,352151.0
3587,2042-03-01,GW_storage_AZ_SE_GW[AF],17296.0,11689092595.0,369447.0
3588,2042-04-01,GW_storage_AZ_SE_GW[AF],16972.0,11735022869.0,386419.0
3589,2042-05-01,GW_storage_AZ_SE_GW[AF],16667.0,11780876718.0,403086.0
3590,2042-06-01,GW_storage_AZ_SE_GW[AF],16396.0,11826092725.0,419482.0
3591,2042-07-01,GW_storage_AZ_SE_GW[AF],16314.0,11871546727.0,435796.0
3592,2042-08-01,GW_storage_AZ_SE_GW[AF],16117.0,11916431990.0,451913.0
3593,2042-09-01,GW_storage_AZ_SE_GW[AF],15704.0,11960791410.0,467617.0
3594,2042-10-01,GW_storage_AZ_SE_GW[AF],15401.0,12004660184.0,483018.0
3595,2042-11-01,GW_storage_AZ_SE_GW[AF],15133.0,12048130811.0,498151.0
3596,2042-12-01,GW_storage_AZ_SE_GW[AF],15039.0,12091062837.0,513190.0
3597,2043-01-01,GW_storage_AZ_SE_GW[AF],14596.0,12133444088.0,527786.0
3598,2043-02-01,GW_storage_AZ_SE_GW[AF],14325.0,12175363925.0,542111.0
3599,2043-03-01,GW_storage_AZ_SE_GW[AF],13958.0,12216725340.0,556069.0
3600,2043-04-01,GW_storage_AZ_SE_GW[AF],13667.0,12257666079.0,569736.0
3601,2043-05-01,GW_storage_AZ_SE_GW[AF],13401.0,12298078753.0,583137.0
3602,2043-06-01,GW_storage_AZ_SE_GW[AF],13139.0,12338040338.0,596276.0
3603,2043-07-01,GW_storage_AZ_SE_GW[AF],12862.0,12377535688.0,609138.0
3604,2043-08-01,GW_storage_AZ_SE_GW[AF],12436.0,12416568319.0,621574.0
3605,2043-09-01,GW_storage_AZ_SE_GW[AF],12045.0,12455234071.0,633619.0
3606,2043-10-01,GW_storage_AZ_SE_GW[AF],11760.0,12493493716.0,645379.0
3607,2043-11-01,GW_storage_AZ_SE_GW[AF],11576.0,12531340494.0,656955.0
3608,2043-12-01,GW_storage_AZ_SE_GW[AF],11400.0,12568703212.0,668355.0
3609,2044-01-01,GW_storage_AZ_SE_GW[AF],11245.0,12605614127.0,679600.0
3610,2044-02-01,GW_storage_AZ_SE_GW[AF],11062.0,12642100391.0,690662.0
3611,2044-03-01,GW_storage_AZ_SE_GW[AF],10884.0,12678094207.0,701546.0
3612,2044-04-01,GW_storage_AZ_SE_GW[AF],10736.0,12715489683.0,712282.0
3613,2044-05-01,GW_storage_AZ_SE_GW[AF],10680.0,12757376464.0,722962.0
3614,2044-06-01,GW_storage_AZ_SE_GW[AF],10715.0,12798680033.0,733677.0
3615,2044-07-01,GW_storage_AZ_SE_GW[AF],10818.0,12840178366.0,744495.0
3616,2044-08-01,GW_storage_AZ_SE_GW[AF],10733.0,12881238666.0,755228.0
3617,2044-09-01,GW_storage_AZ_SE_GW[AF],10572.0,12921922929.0,765800.0
3618,2044-10-01,GW_storage_AZ_SE_GW[AF],10428.0,12962137170.0,776228.0
3619,2044-11-01,GW_storage_AZ_SE_GW[AF],10490.0,13001917872.0,786718.0
3620,2044-12-01,GW_storage_AZ_SE_GW[AF],10294.0,13041192913.0,797012.0
3621,2045-01-01,GW_storage_AZ_SE_GW[AF],10102.0,13079996277.0,807114.0
3622,2045-02-01,GW_storage_AZ_SE_GW[AF],9931.0,13119222084.0,817045.0
3623,2045-03-01,GW_storage_AZ_SE_GW[AF],9879.0,13158364150.0,826924.0
3624,2045-04-01,GW_storage_AZ_SE_GW[AF],9702.0,13198157185.0,836626.0
3625,2045-05-01,GW_storage_AZ_SE_GW[AF],9509.0,13237869018.0,846135.0
3626,2045-06-01,GW_storage_AZ_SE_GW[AF],9172.0,13278774379.0,855307.0
3627,2045-07-01,GW_storage_AZ_SE_GW[AF],8820.0,13324244062.0,864127.0
3628,2045-08-01,GW_storage_AZ_SE_GW[AF],8659.0,13372386542.0,872786.0
3629,2045-09-01,GW_storage_AZ_SE_GW[AF],8430.0,13419876881.0,881216.0
3630,2045-10-01,GW_storage_AZ_SE_GW[AF],8242.0,13466818785.0,889458.0
3631,2045-11-01,GW_storage_AZ_SE_GW[AF],8119.0,13513160105.0,897577.0
3632,2045-12-01,GW_storage_AZ_SE_GW[AF],8154.0,13560745919.0,905731.0
3633,2046-01-01,GW_storage_AZ_SE_GW[AF],7793.0,13615290772.0,913524.0
3634,2046-02-01,GW_storage_AZ_SE_GW[AF],7583.0,13677811710.0,921107.0
3635,2046-03-01,GW_storage_AZ_SE_GW[AF],7406.0,13748607831.0,928513.0
3636,2046-04-01,GW_storage_AZ_SE_GW[AF],7271.0,13826873589.0,935784.0
3637,2046-05-01,GW_storage_AZ_SE_GW[AF],7177.0,13907944967.0,942961.0
3638,2046-06-01,GW_storage_AZ_SE_GW[AF],7123.0,13989979852.0,950084.0
3639,2046-07-01,GW_storage_AZ_SE_GW[AF],7212.0,14071604903.0,957296.0
3640,2046-08-01,GW_storage_AZ_SE_GW[AF],7288.0,14152131683.0,964584.0
3641,2046-09-01,GW_storage_AZ_SE_GW[AF],7312.0,14231617714.0,971896.0
3642,2046-10-01,GW_storage_AZ_SE_GW[AF],7256.0,14310005025.0,979152.0
3643,2046-11-01,GW_storage_AZ_SE_GW[AF],7164.0,14387273527.0,986316.0
3644,2046-12-01,GW_storage_AZ_SE_GW[AF],7008.0,14463437376.0,993324.0
3645,2047-01-01,GW_storage_AZ_SE_GW[AF],6873.0,14538457981.0,1000197.0
3646,2047-02-01,GW_storage_AZ_SE_GW[AF],6785.0,14612508014.0,1006982.0
3647,2047-03-01,GW_storage_AZ_SE_GW[AF],6707.0,14685452283.0,1013689.0
3648,2047-04-01,GW_storage_AZ_SE_GW[AF],6668.0,14764472816.0,1020357.0
3649,2047-05-01,GW_storage_AZ_SE_GW[AF],6506.0,14860897341.0,1026863.0
3650,2047-06-01,GW_storage_AZ_SE_GW[AF],6570.0,14972506362.0,1033433.0
3651,2047-07-01,GW_storage_AZ_SE_GW[AF],6564.0,15088231692.0,1039997.0
3652,2047-08-01,GW_storage_AZ_SE_GW[AF],6577.0,15203332934.0,1046574.0
3653,2047-09-01,GW_storage_AZ_SE_GW[AF],6509.0,15317492289.0,1053083.0
3654,2047-10-01,GW_storage_AZ_SE_GW[AF],6415.0,15430042333.0,1059498.0
3655,2047-11-01,GW_storage_AZ_SE_GW[AF],6428.0,15542831934.0,1065926.0
3656,2047-12-01,GW_storage_AZ_SE_GW[AF],6366.0,15653870877.0,1072292.0
3657,2048-01-01,GW_storage_AZ_SE_GW[AF],6244.0,15763169397.0,1078536.0
3658,2048-02-01,GW_storage_AZ_SE_GW[AF],6130.0,15872138297.0,1084666.0
3659,2048-03-01,GW_storage_AZ_SE_GW[AF],6014.0,15987897138.0,1090680.0
3660,2048-04-01,GW_storage_AZ_SE_GW[AF],28621.0,16106751114.0,1119301.0
3661,2048-05-01,GW_storage_AZ_SE_GW[AF],28747.0,16226738594.0,1148048.0
3662,2048-06-01,GW_storage_AZ_SE_GW[AF],28879.0,16346930466.0,1176927.0
3663,2048-07-01,GW_storage_AZ_SE_GW[AF],28870.0,16466203172.0,1205797.0
3664,2048-08-01,GW_storage_AZ_SE_GW[AF],28324.0,16583670765.0,1234121.0
3665,2048-09-01,GW_storage_AZ_SE_GW[AF],27792.0,16699553017.0,1261913.0
3666,2048-10-01,GW_storage_AZ_SE_GW[AF],27255.0,16813788962.0,1289168.0
3667,2048-11-01,GW_storage_AZ_SE_GW[AF],26744.0,16926416472.0,1315912.0
3668,2048-12-01,GW_storage_AZ_SE_GW[AF],26225.0,17038918116.0,1342137.0
3669,2049-01-01,GW_storage_AZ_SE_GW[AF],25717.0,17150214903.0,1367854.0
3670,2049-02-01,GW_storage_AZ_SE_GW[AF],25267.0,17259849423.0,1393121.0
3671,2049-03-01,GW_storage_AZ_SE_GW[AF],24778.0,17374140295.0,1417899.0
3672,2049-04-01,GW_storage_AZ_SE_GW[AF],24332.0,17496980626.0,1442231.0
3673,2049-05-01,GW_storage_AZ_SE_GW[AF],23896.0,17623520262.0,1466127.0
3674,2049-06-01,GW_storage_AZ_SE_GW[AF],23229.0,17749882278.0,1489356.0
3675,2049-07-01,GW_storage_AZ_SE_GW[AF],22742.0,17875311834.0,1512098.0
3676,2049-08-01,GW_storage_AZ_SE_GW[AF],22394.0,17998950915.0,1534492.0
3677,2049-09-01,GW_storage_AZ_SE_GW[AF],21989.0,18120987592.0,1556481.0
3678,2049-10-01,GW_storage_AZ_SE_GW[AF],21563.0,18241422265.0,1578044.0
3679,2049-11-01,GW_storage_AZ_SE_GW[AF],21134.0,18360102830.0,1599178.0
3680,2049-12-01,GW_storage_AZ_SE_GW[AF],-5533.0,18476910369.0,1593645.0
3681,2050-01-01,GW_storage_AZ_SE_GW[AF],-5426.0,18591916831.0,1588219.0
3682,2050-02-01,GW_storage_AZ_SE_GW[AF],-5330.0,18705272956.0,1582889.0
3683,2050-03-01,GW_storage_AZ_SE_GW[AF],-5227.0,18821028859.0,1577662.0
3684,2050-04-01,GW_storage_AZ_SE_GW[AF],-33364.0,18940506995.0,1544298.0
3685,2050-05-01,GW_storage_AZ_SE_GW[AF],-32730.0,19059600483.0,1511568.0
3686,2050-06-01,GW_storage_AZ_SE_GW[AF],-31936.0,19178428021.0,1479632.0
3687,2050-07-01,GW_storage_AZ_SE_GW[AF],-31641.0,19296435077.0,1447991.0
3688,2050-08-01,GW_storage_AZ_SE_GW[AF],-31028.0,19412834260.0,1416963.0
3689,2050-09-01,GW_storage_AZ_SE_GW[AF],-30447.0,19527808893.0,1386516.0
3690,2050-10-01,GW_storage_AZ_SE_GW[AF],-57898.0,19641173895.0,1328618.0
3691,2050-11-01,GW_storage_AZ_SE_GW[AF],-62070.0,19752769080.0,1266548.0
3692,2050-12-01,GW_storage_AZ_SE_GW[AF],-60868.0,19862611454.0,1205680.0
3693,2051-01-01,GW_storage_AZ_SE_GW[AF],-58347.0,19970764786.0,1147333.0
3694,2051-02-01,GW_storage_AZ_SE_GW[AF],-57326.0,20077395432.0,1090007.0
3695,2051-03-01,GW_storage_AZ_SE_GW[AF],-56216.0,20182370827.0,1033791.0
3696,2051-04-01,GW_storage_AZ_SE_GW[AF],-55282.0,20291580463.0,978509.0
3697,2051-05-01,GW_storage_AZ_SE_GW[AF],-54385.0,20400038326.0,924124.0
3698,2051-06-01,GW_storage_AZ_SE_GW[AF],-53796.0,20508257786.0,870328.0
3699,2051-07-01,GW_storage_AZ_SE_GW[AF],-52910.0,20615875318.0,817418.0
3700,2051-08-01,GW_storage_AZ_SE_GW[AF],-51885.0,20722198437.0,765533.0
3701,2051-09-01,GW_storage_AZ_SE_GW[AF],-65265.0,20827038775.0,700268.0
3702,2051-10-01,GW_storage_AZ_SE_GW[AF],-64029.0,20930437548.0,636239.0
3703,2051-11-01,GW_storage_AZ_SE_GW[AF],-56567.0,21032468769.0,579672.0
3704,2051-12-01,GW_storage_AZ_SE_GW[AF],-55471.0,21133705710.0,524201.0
3705,2052-01-01,GW_storage_AZ_SE_GW[AF],-54397.0,21233433839.0,469804.0
3706,2052-02-01,GW_storage_AZ_SE_GW[AF],-53411.0,21331717041.0,416393.0
3707,2052-03-01,GW_storage_AZ_SE_GW[AF],-52376.0,21429607427.0,364017.0
3708,2052-04-01,GW_storage_AZ_SE_GW[AF],-51394.0,21527851494.0,312623.0
3709,2052-05-01,GW_storage_AZ_SE_GW[AF],-50187.0,21624977785.0,262436.0
3710,2052-06-01,GW_storage_AZ_SE_GW[AF],-49267.0,21720857498.0,213169.0
3711,2052-07-01,GW_storage_AZ_SE_GW[AF],-48413.0,21815421513.0,164756.0
3712,2052-08-01,GW_storage_AZ_SE_GW[AF],-47528.0,21908765850.0,117228.0
3713,2052-09-01,GW_storage_AZ_SE_GW[AF],-46639.0,22001026854.0,70589.0
3714,2052-10-01,GW_storage_AZ_SE_GW[AF],-45611.0,22092179195.0,24978.0
3715,2052-11-01,GW_storage_AZ_SE_GW[AF],-44631.0,22182158688.0,-19653.0
3716,2052-12-01,GW_storage_AZ_SE_GW[AF],-62965.0,22270990851.0,-82618.0
3717,2053-01-01,GW_storage_AZ_SE_GW[AF],-61739.0,22358572318.0,-144357.0
3718,2053-02-01,GW_storage_AZ_SE_GW[AF],-60659.0,22445234888.0,-205016.0
3719,2053-03-01,GW_storage_AZ_SE_GW[AF],-65758.0,22531338210.0,-270774.0
3720,2053-04-01,GW_storage_AZ_SE_GW[AF],-64532.0,22618197854.0,-335306.0
3721,2053-05-01,GW_storage_AZ_SE_GW[AF],-62875.0,22705000235.0,-398181.0
3722,2053-06-01,GW_storage_AZ_SE_GW[AF],-61807.0,22792005107.0,-459988.0
3723,2053-07-01,GW_storage_AZ_SE_GW[AF],-60640.0,22878611714.0,-520628.0
3724,2053-08-01,GW_storage_AZ_SE_GW[AF],-59465.0,22964123789.0,-580093.0
3725,2053-09-01,GW_storage_AZ_SE_GW[AF],-58377.0,23048536524.0,-638470.0
3726,2053-10-01,GW_storage_AZ_SE_GW[AF],-57399.0,23131866519.0,-695869.0
3727,2053-11-01,GW_storage_AZ_SE_GW[AF],-56500.0,23214276747.0,-752369.0
3728,2053-12-01,GW_storage_AZ_SE_GW[AF],-55405.0,23295578937.0,-807774.0
3729,2054-01-01,GW_storage_AZ_SE_GW[AF],-54331.0,23375761806.0,-862105.0
3730,2054-02-01,GW_storage_AZ_SE_GW[AF],-53380.0,23454991045.0,-915485.0
3731,2054-03-01,GW_storage_AZ_SE_GW[AF],-25803.0,23533194281.0,-941288.0
3732,2054-04-01,GW_storage_AZ_SE_GW[AF],-25320.0,23610840643.0,-966608.0
3733,2054-05-01,GW_storage_AZ_SE_GW[AF],-24805.0,23687968757.0,-991413.0
