,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
3734,2054-06-01,GW_storage_AZ_SE_GW[AF],-24415.0,23764134532.0,-1015828.0
3735,2054-07-01,GW_storage_AZ_SE_GW[AF],-23976.0,23839346953.0,-1039804.0
3736,2054-08-01,GW_storage_AZ_SE_GW[AF],-23511.0,23913680649.0,-1063315.0
3737,2054-09-01,GW_storage_AZ_SE_GW[AF],-23070.0,23987275722.0,-1086385.0
3738,2054-10-01,GW_storage_AZ_SE_GW[AF],-22623.0,24060063673.0,-1109008.0
3739,2054-11-01,GW_storage_AZ_SE_GW[AF],-22178.0,24132040073.0,-1131186.0
3740,2054-12-01,GW_storage_AZ_SE_GW[AF],-21661.0,24203075252.0,-1152847.0
3741,2055-01-01,GW_storage_AZ_SE_GW[AF],-21242.0,24273232069.0,-1174089.0
3742,2055-02-01,GW_storage_AZ_SE_GW[AF],-20864.0,24346983422.0,-1194953.0
3743,2055-03-01,GW_storage_AZ_SE_GW[AF],-20350.0,24429418525.0,-1215303.0
3744,2055-04-01,GW_storage_AZ_SE_GW[AF],-19984.0,24519974284.0,-1235287.0
3745,2055-05-01,GW_storage_AZ_SE_GW[AF],-19696.0,24612887460.0,-1254983.0
3746,2055-06-01,GW_storage_AZ_SE_GW[AF],-19405.0,24705731755.0,-1274388.0
3747,2055-07-01,GW_storage_AZ_SE_GW[AF],-19209.0,24797561549.0,-1293597.0
3748,2055-08-01,GW_storage_AZ_SE_GW[AF],-18812.0,24888417864.0,-1312409.0
3749,2055-09-01,GW_storage_AZ_SE_GW[AF],-18643.0,24978247446.0,-1331052.0
3750,2055-10-01,GW_storage_AZ_SE_GW[AF],-18323.0,25067037402.0,-1349375.0
3751,2055-11-01,GW_storage_AZ_SE_GW[AF],-17995.0,25154620871.0,-1367370.0
3752,2055-12-01,GW_storage_AZ_SE_GW[AF],-17630.0,25240958786.0,-1385000.0
3753,2056-01-01,GW_storage_AZ_SE_GW[AF],-17287.0,25326085001.0,-1402287.0
3754,2056-02-01,GW_storage_AZ_SE_GW[AF],-16978.0,25410115783.0,-1419265.0
3755,2056-03-01,GW_storage_AZ_SE_GW[AF],-16673.0,25493046199.0,-1435938.0
3756,2056-04-01,GW_storage_AZ_SE_GW[AF],-16391.0,25579867650.0,-1452329.0
3757,2056-05-01,GW_storage_AZ_SE_GW[AF],-16017.0,25665994452.0,-1468346.0
3758,2056-06-01,GW_storage_AZ_SE_GW[AF],-15968.0,25751014051.0,-1484314.0
3759,2056-07-01,GW_storage_AZ_SE_GW[AF],-15896.0,25834999057.0,-1500210.0
3760,2056-08-01,GW_storage_AZ_SE_GW[AF],-15684.0,25918012980.0,-1515894.0
3761,2056-09-01,GW_storage_AZ_SE_GW[AF],-15345.0,26000006720.0,-1531239.0
3762,2056-10-01,GW_storage_AZ_SE_GW[AF],-15248.0,26080893812.0,-1546487.0
3763,2056-11-01,GW_storage_AZ_SE_GW[AF],-14961.0,26160908259.0,-1561448.0
3764,2056-12-01,GW_storage_AZ_SE_GW[AF],-14672.0,26240212456.0,-1576120.0
3765,2057-01-01,GW_storage_AZ_SE_GW[AF],-14387.0,26318587848.0,-1590507.0
3766,2057-02-01,GW_storage_AZ_SE_GW[AF],-14135.0,26395985372.0,-1604642.0
3767,2057-03-01,GW_storage_AZ_SE_GW[AF],-13861.0,26472734266.0,-1618503.0
3768,2057-04-01,GW_storage_AZ_SE_GW[AF],-13601.0,26556295278.0,-1632104.0
3769,2057-05-01,GW_storage_AZ_SE_GW[AF],-13364.0,26638790503.0,-1645468.0
3770,2057-06-01,GW_storage_AZ_SE_GW[AF],-13034.0,26720263696.0,-1658502.0
3771,2057-07-01,GW_storage_AZ_SE_GW[AF],-12771.0,26800720453.0,-1671273.0
3772,2057-08-01,GW_storage_AZ_SE_GW[AF],-5400.0,26880212595.0,-1676673.0
3773,2057-09-01,GW_storage_AZ_SE_GW[AF],-5234.0,26958875022.0,-1681907.0
3774,2057-10-01,GW_storage_AZ_SE_GW[AF],-5125.0,27036568588.0,-1687032.0
3775,2057-11-01,GW_storage_AZ_SE_GW[AF],-5028.0,27113396201.0,-1692060.0
3776,2057-12-01,GW_storage_AZ_SE_GW[AF],-4930.0,27189264327.0,-1696990.0
3777,2058-01-01,GW_storage_AZ_SE_GW[AF],-4835.0,27264124633.0,-1701825.0
3778,2058-02-01,GW_storage_AZ_SE_GW[AF],-4750.0,27348265847.0,-1706575.0
3779,2058-03-01,GW_storage_AZ_SE_GW[AF],-4658.0,27440889382.0,-1711233.0
3780,2058-04-01,GW_storage_AZ_SE_GW[AF],-4570.0,27539133274.0,-1715803.0
3781,2058-05-01,GW_storage_AZ_SE_GW[AF],-4212.0,27639449314.0,-1720015.0
3782,2058-06-01,GW_storage_AZ_SE_GW[AF],-4109.0,27738779306.0,-1724124.0
3783,2058-07-01,GW_storage_AZ_SE_GW[AF],-3995.0,27837531793.0,-1728119.0
3784,2058-08-01,GW_storage_AZ_SE_GW[AF],-3915.0,27935280444.0,-1732034.0
3785,2058-09-01,GW_storage_AZ_SE_GW[AF],-3842.0,28031862865.0,-1735876.0
3786,2058-10-01,GW_storage_AZ_SE_GW[AF],-3754.0,28127260463.0,-1739630.0
3787,2058-11-01,GW_storage_AZ_SE_GW[AF],-3711.0,28221366217.0,-1743341.0
3788,2058-12-01,GW_storage_AZ_SE_GW[AF],-3618.0,28314157055.0,-1746959.0
3789,2059-01-01,GW_storage_AZ_SE_GW[AF],-3548.0,28405540773.0,-1750507.0
3790,2059-02-01,GW_storage_AZ_SE_GW[AF],-3486.0,28502067677.0,-1753993.0
3791,2059-03-01,GW_storage_AZ_SE_GW[AF],-3419.0,28605457246.0,-1757412.0
3792,2059-04-01,GW_storage_AZ_SE_GW[AF],-3354.0,28717814838.0,-1760766.0
3793,2059-05-01,GW_storage_AZ_SE_GW[AF],-3279.0,28830913147.0,-1764045.0
3794,2059-06-01,GW_storage_AZ_SE_GW[AF],-3173.0,28943770190.0,-1767218.0
3795,2059-07-01,GW_storage_AZ_SE_GW[AF],-3135.0,29055182582.0,-1770353.0
3796,2059-08-01,GW_storage_AZ_SE_GW[AF],-3033.0,29165160032.0,-1773386.0
3797,2059-09-01,GW_storage_AZ_SE_GW[AF],-2976.0,29273920291.0,-1776362.0
3798,2059-10-01,GW_storage_AZ_SE_GW[AF],-2919.0,29381402010.0,-1779281.0
3799,2059-11-01,GW_storage_AZ_SE_GW[AF],-2864.0,29487451547.0,-1782145.0
3800,2059-12-01,GW_storage_AZ_SE_GW[AF],-2808.0,29592083281.0,-1784953.0
3801,2060-01-01,GW_storage_AZ_SE_GW[AF],-2754.0,29695071869.0,-1787707.0
3802,2060-02-01,GW_storage_AZ_SE_GW[AF],-3919.0,29797999369.0,-1791626.0
3803,2060-03-01,GW_storage_AZ_SE_GW[AF],-3843.0,29907235449.0,-1795469.0
3804,2060-04-01,GW_storage_AZ_SE_GW[AF],-3771.0,30022282651.0,-1799240.0
3805,2060-05-01,GW_storage_AZ_SE_GW[AF],-3659.0,30138204137.0,-1802899.0
3806,2060-06-01,GW_storage_AZ_SE_GW[AF],-3667.0,30253989194.0,-1806566.0
3807,2060-07-01,GW_storage_AZ_SE_GW[AF],-3558.0,30369445165.0,-1810124.0
3808,2060-08-01,GW_storage_AZ_SE_GW[AF],-3787.0,30483354195.0,-1813911.0
3809,2060-09-01,GW_storage_AZ_SE_GW[AF],-3725.0,30595912136.0,-1817636.0
3810,2060-10-01,GW_storage_AZ_SE_GW[AF],-3581.0,30707058453.0,-1821217.0
3811,2060-11-01,GW_storage_AZ_SE_GW[AF],-3546.0,30816686913.0,-1824763.0
3812,2060-12-01,GW_storage_AZ_SE_GW[AF],16593.0,30924630927.0,-1808170.0
3813,2061-01-01,GW_storage_AZ_SE_GW[AF],16271.0,31038058188.0,-1791899.0
3814,2061-02-01,GW_storage_AZ_SE_GW[AF],15986.0,31163247262.0,-1775913.0
3815,2061-03-01,GW_storage_AZ_SE_GW[AF],15676.0,31301926464.0,-1760237.0
3816,2061-04-01,GW_storage_AZ_SE_GW[AF],15383.0,31460043743.0,-1744854.0
3817,2061-05-01,GW_storage_AZ_SE_GW[AF],14928.0,31621719240.0,-1729926.0
3818,2061-06-01,GW_storage_AZ_SE_GW[AF],14762.0,31781944019.0,-1715164.0
3819,2061-07-01,GW_storage_AZ_SE_GW[AF],14754.0,31940594248.0,-1700410.0
3820,2061-08-01,GW_storage_AZ_SE_GW[AF],14469.0,32097666692.0,-1685941.0
3821,2061-09-01,GW_storage_AZ_SE_GW[AF],14197.0,32253244922.0,-1671744.0
3822,2061-10-01,GW_storage_AZ_SE_GW[AF],13922.0,32407132898.0,-1657822.0
3823,2061-11-01,GW_storage_AZ_SE_GW[AF],43913.0,32559108380.0,-1613909.0
3824,2061-12-01,GW_storage_AZ_SE_GW[AF],43063.0,32709321481.0,-1570846.0
3825,2062-01-01,GW_storage_AZ_SE_GW[AF],42229.0,32858735378.0,-1528617.0
3826,2062-02-01,GW_storage_AZ_SE_GW[AF],41490.0,33022044851.0,-1487127.0
3827,2062-03-01,GW_storage_AZ_SE_GW[AF],40685.0,33198837130.0,-1446442.0
3828,2062-04-01,GW_storage_AZ_SE_GW[AF],49445.0,33390837210.0,-1396997.0
3829,2062-05-01,GW_storage_AZ_SE_GW[AF],48569.0,33584259641.0,-1348428.0
3830,2062-06-01,GW_storage_AZ_SE_GW[AF],47409.0,33776858517.0,-1301019.0
3831,2062-07-01,GW_storage_AZ_SE_GW[AF],46421.0,33967635736.0,-1254598.0
3832,2062-08-01,GW_storage_AZ_SE_GW[AF],45757.0,34156855847.0,-1208841.0
3833,2062-09-01,GW_storage_AZ_SE_GW[AF],12872.0,34344548104.0,-1195969.0
3834,2062-10-01,GW_storage_AZ_SE_GW[AF],12623.0,34530332137.0,-1183346.0
3835,2062-11-01,GW_storage_AZ_SE_GW[AF],-18174.0,34714073091.0,-1201520.0
3836,2062-12-01,GW_storage_AZ_SE_GW[AF],-17822.0,34895778448.0,-1219342.0
3837,2063-01-01,GW_storage_AZ_SE_GW[AF],-17477.0,35079072230.0,-1236819.0
3838,2063-02-01,GW_storage_AZ_SE_GW[AF],-17170.0,35269350335.0,-1253989.0
3839,2063-03-01,GW_storage_AZ_SE_GW[AF],-16838.0,35470064786.0,-1270827.0
3840,2063-04-01,GW_storage_AZ_SE_GW[AF],-48369.0,35683040547.0,-1319196.0
3841,2063-05-01,GW_storage_AZ_SE_GW[AF],-47588.0,35907121073.0,-1366784.0
3842,2063-06-01,GW_storage_AZ_SE_GW[AF],-46699.0,36134854310.0,-1413483.0
3843,2063-07-01,GW_storage_AZ_SE_GW[AF],-45588.0,36361472567.0,-1459071.0
3844,2063-08-01,GW_storage_AZ_SE_GW[AF],-44705.0,36586142514.0,-1503776.0
3845,2063-09-01,GW_storage_AZ_SE_GW[AF],-43867.0,36808934029.0,-1547643.0
3846,2063-10-01,GW_storage_AZ_SE_GW[AF],-43017.0,37029507927.0,-1590660.0
3847,2063-11-01,GW_storage_AZ_SE_GW[AF],-73169.0,37248012309.0,-1663829.0
3848,2063-12-01,GW_storage_AZ_SE_GW[AF],-71751.0,37465671472.0,-1735580.0
3849,2064-01-01,GW_storage_AZ_SE_GW[AF],-70361.0,37694815963.0,-1805941.0
3850,2064-02-01,GW_storage_AZ_SE_GW[AF],-69086.0,37945097639.0,-1875027.0
3851,2064-03-01,GW_storage_AZ_SE_GW[AF],-83032.0,38213638934.0,-1958059.0
3852,2064-04-01,GW_storage_AZ_SE_GW[AF],-113701.0,38493367090.0,-2071760.0
3853,2064-05-01,GW_storage_AZ_SE_GW[AF],-111824.0,38776738105.0,-2183584.0
3854,2064-06-01,GW_storage_AZ_SE_GW[AF],-109796.0,39060661713.0,-2293380.0
3855,2064-07-01,GW_storage_AZ_SE_GW[AF],-107754.0,39341932866.0,-2401134.0
3856,2064-08-01,GW_storage_AZ_SE_GW[AF],-107845.0,39620711220.0,-2508979.0
3857,2064-09-01,GW_storage_AZ_SE_GW[AF],-105822.0,39897002798.0,-2614801.0
3858,2064-10-01,GW_storage_AZ_SE_GW[AF],-124725.0,40170736712.0,-2739526.0
3859,2064-11-01,GW_storage_AZ_SE_GW[AF],-130061.0,40442044957.0,-2869587.0
3860,2064-12-01,GW_storage_AZ_SE_GW[AF],-157731.0,40711834451.0,-3027318.0
3861,2065-01-01,GW_storage_AZ_SE_GW[AF],-184997.0,40982757097.0,-3212315.0
3862,2065-02-01,GW_storage_AZ_SE_GW[AF],-213013.0,41255716076.0,-3425328.0
3863,2065-03-01,GW_storage_AZ_SE_GW[AF],-240882.0,41533378347.0,-3666210.0
3864,2065-04-01,GW_storage_AZ_SE_GW[AF],-245687.0,41819419395.0,-3911897.0
3865,2065-05-01,GW_storage_AZ_SE_GW[AF],-240988.0,42107659636.0,-4152885.0
3866,2065-06-01,GW_storage_AZ_SE_GW[AF],-236530.0,42393392346.0,-4389415.0
3867,2065-07-01,GW_storage_AZ_SE_GW[AF],-232069.0,42678359041.0,-4621484.0
3868,2065-08-01,GW_storage_AZ_SE_GW[AF],-227573.0,42960938762.0,-4849057.0
3869,2065-09-01,GW_storage_AZ_SE_GW[AF],-223307.0,43241061639.0,-5072364.0
3870,2065-10-01,GW_storage_AZ_SE_GW[AF],-218980.0,43518553408.0,-5291344.0
3871,2065-11-01,GW_storage_AZ_SE_GW[AF],-195685.0,43793351378.0,-5487029.0
3872,2065-12-01,GW_storage_AZ_SE_GW[AF],-184669.0,44065325818.0,-5671698.0
3873,2066-01-01,GW_storage_AZ_SE_GW[AF],-150241.0,44334625115.0,-5821939.0
3874,2066-02-01,GW_storage_AZ_SE_GW[AF],-147612.0,44601575728.0,-5969551.0
3875,2066-03-01,GW_storage_AZ_SE_GW[AF],-144752.0,44865977654.0,-6114303.0
3876,2066-04-01,GW_storage_AZ_SE_GW[AF],-142088.0,45130939542.0,-6256391.0
3877,2066-05-01,GW_storage_AZ_SE_GW[AF],-139432.0,45393925169.0,-6395823.0
3878,2066-06-01,GW_storage_AZ_SE_GW[AF],-136562.0,45654573916.0,-6532385.0
3879,2066-07-01,GW_storage_AZ_SE_GW[AF],-133923.0,45912927675.0,-6666308.0
3880,2066-08-01,GW_storage_AZ_SE_GW[AF],-146712.0,46169111465.0,-6813020.0
3881,2066-09-01,GW_storage_AZ_SE_GW[AF],-110416.0,46423600426.0,-6923436.0
3882,2066-10-01,GW_storage_AZ_SE_GW[AF],-108276.0,46676263355.0,-7031712.0
3883,2066-11-01,GW_storage_AZ_SE_GW[AF],-106246.0,46927228863.0,-7137958.0
3884,2066-12-01,GW_storage_AZ_SE_GW[AF],-104186.0,47176198480.0,-7242144.0
3885,2067-01-01,GW_storage_AZ_SE_GW[AF],-102168.0,47422896821.0,-7344312.0
3886,2067-02-01,GW_storage_AZ_SE_GW[AF],-100380.0,47667661431.0,-7444692.0
3887,2067-03-01,GW_storage_AZ_SE_GW[AF],-98436.0,47910308464.0,-7543128.0
3888,2067-04-01,GW_storage_AZ_SE_GW[AF],-96590.0,48151085524.0,-7639718.0
3889,2067-05-01,GW_storage_AZ_SE_GW[AF],-94759.0,48389950965.0,-7734477.0
3890,2067-06-01,GW_storage_AZ_SE_GW[AF],-93380.0,48627002221.0,-7827857.0
3891,2067-07-01,GW_storage_AZ_SE_GW[AF],-91403.0,48862124917.0,-7919260.0
3892,2067-08-01,GW_storage_AZ_SE_GW[AF],-100020.0,49095321876.0,-8019280.0
3893,2067-09-01,GW_storage_AZ_SE_GW[AF],-64295.0,49326841519.0,-8083575.0
3894,2067-10-01,GW_storage_AZ_SE_GW[AF],-63049.0,49556552267.0,-8146624.0
3895,2067-11-01,GW_storage_AZ_SE_GW[AF],-61867.0,49784868208.0,-8208491.0
3896,2067-12-01,GW_storage_AZ_SE_GW[AF],-60669.0,50011545293.0,-8269160.0
3897,2068-01-01,GW_storage_AZ_SE_GW[AF],-59493.0,50238331069.0,-8328653.0
3898,2068-02-01,GW_storage_AZ_SE_GW[AF],-58414.0,50478937732.0,-8387067.0
3899,2068-03-01,GW_storage_AZ_SE_GW[AF],-57283.0,50739381265.0,-8444350.0
3900,2068-04-01,GW_storage_AZ_SE_GW[AF],-89769.0,51011294375.0,-8534119.0
3901,2068-05-01,GW_storage_AZ_SE_GW[AF],-88232.0,51290774772.0,-8622351.0
3902,2068-06-01,GW_storage_AZ_SE_GW[AF],-86776.0,51571539123.0,-8709127.0
3903,2068-07-01,GW_storage_AZ_SE_GW[AF],-85291.0,51851333229.0,-8794418.0
3904,2068-08-01,GW_storage_AZ_SE_GW[AF],-83638.0,52129191774.0,-8878056.0
3905,2068-09-01,GW_storage_AZ_SE_GW[AF],-53586.0,52405096290.0,-8931642.0
3906,2068-10-01,GW_storage_AZ_SE_GW[AF],-62494.0,52678907664.0,-8994136.0
3907,2068-11-01,GW_storage_AZ_SE_GW[AF],-93723.0,52950483517.0,-9087859.0
3908,2068-12-01,GW_storage_AZ_SE_GW[AF],-92405.0,53219819895.0,-9180264.0
3909,2069-01-01,GW_storage_AZ_SE_GW[AF],-90614.0,53487155316.0,-9270878.0
3910,2069-02-01,GW_storage_AZ_SE_GW[AF],-89029.0,53760870931.0,-9359907.0
3911,2069-03-01,GW_storage_AZ_SE_GW[AF],-58952.0,54039428849.0,-9418859.0
3912,2069-04-01,GW_storage_AZ_SE_GW[AF],-57846.0,54324092180.0,-9476705.0
3913,2069-05-01,GW_storage_AZ_SE_GW[AF],-56590.0,54609436481.0,-9533295.0
3914,2069-06-01,GW_storage_AZ_SE_GW[AF],-55622.0,54894337917.0,-9588917.0
3915,2069-07-01,GW_storage_AZ_SE_GW[AF],-54618.0,55177218144.0,-9643535.0
3916,2069-08-01,GW_storage_AZ_SE_GW[AF],-53576.0,55458179949.0,-9697111.0
3917,2069-09-01,GW_storage_AZ_SE_GW[AF],-52572.0,55737226700.0,-9749683.0
3918,2069-10-01,GW_storage_AZ_SE_GW[AF],-51554.0,56014313112.0,-9801237.0
3919,2069-11-01,GW_storage_AZ_SE_GW[AF],-50586.0,56289244905.0,-9851823.0
3920,2069-12-01,GW_storage_AZ_SE_GW[AF],-49606.0,56561948550.0,-9901429.0
3921,2070-01-01,GW_storage_AZ_SE_GW[AF],-48646.0,56832455571.0,-9950075.0
3922,2070-02-01,GW_storage_AZ_SE_GW[AF],-47794.0,57101031869.0,-9997869.0
3923,2070-03-01,GW_storage_AZ_SE_GW[AF],-46939.0,57367456127.0,-10044808.0
3924,2070-04-01,GW_storage_AZ_SE_GW[AF],-46138.0,57631884127.0,-10090946.0
3925,2070-05-01,GW_storage_AZ_SE_GW[AF],-45337.0,57894580730.0,-10136283.0
3926,2070-06-01,GW_storage_AZ_SE_GW[AF],-44583.0,58156625113.0,-10180866.0
3927,2070-07-01,GW_storage_AZ_SE_GW[AF],-43802.0,58417720429.0,-10224668.0
3928,2070-08-01,GW_storage_AZ_SE_GW[AF],-42896.0,58677125935.0,-10267564.0
3929,2070-09-01,GW_storage_AZ_SE_GW[AF],-42092.0,58935122487.0,-10309656.0
3930,2070-10-01,GW_storage_AZ_SE_GW[AF],-41277.0,59191573450.0,-10350933.0
3931,2070-11-01,GW_storage_AZ_SE_GW[AF],-7427.0,59446278042.0,-10358360.0
3932,2070-12-01,GW_storage_AZ_SE_GW[AF],-7283.0,59699129256.0,-10365643.0
3933,2021-10-01,GW_storage_CA_LADWP_GW[AF],-3871.0,1228184.0,-3871.0
3934,2021-11-01,GW_storage_CA_LADWP_GW[AF],-7530.0,1408873.0,-11401.0
3935,2021-12-01,GW_storage_CA_LADWP_GW[AF],-7487.0,1583705.0,-18888.0
3936,2022-01-01,GW_storage_CA_LADWP_GW[AF],-7443.0,1753848.0,-26331.0
3937,2022-02-01,GW_storage_CA_LADWP_GW[AF],-7405.0,1920342.0,-33736.0
3938,2022-03-01,GW_storage_CA_LADWP_GW[AF],-7160.0,2083476.0,-40896.0
3939,2022-04-01,GW_storage_CA_LADWP_GW[AF],-6970.0,2243387.0,-47866.0
3940,2022-05-01,GW_storage_CA_LADWP_GW[AF],-6930.0,2522880.0,-54796.0
3941,2022-06-01,GW_storage_CA_LADWP_GW[AF],-6892.0,3551564.0,-61688.0
3942,2022-07-01,GW_storage_CA_LADWP_GW[AF],-6852.0,4562843.0,-68540.0
3943,2022-08-01,GW_storage_CA_LADWP_GW[AF],-6813.0,5557441.0,-75353.0
3944,2022-09-01,GW_storage_CA_LADWP_GW[AF],-6775.0,6536311.0,-82128.0
3945,2022-10-01,GW_storage_CA_LADWP_GW[AF],-6736.0,7499151.0,-88864.0
3946,2022-11-01,GW_storage_CA_LADWP_GW[AF],-6698.0,8445383.0,-95562.0
3947,2022-12-01,GW_storage_CA_LADWP_GW[AF],-6659.0,9374562.0,-102221.0
3948,2023-01-01,GW_storage_CA_LADWP_GW[AF],-6621.0,10287031.0,-108842.0
3949,2023-02-01,GW_storage_CA_LADWP_GW[AF],-4614.0,11192982.0,-113456.0
3950,2023-03-01,GW_storage_CA_LADWP_GW[AF],-4614.0,12082492.0,-118070.0
3951,2023-04-01,GW_storage_CA_LADWP_GW[AF],-4588.0,12955603.0,-122658.0
3952,2023-05-01,GW_storage_CA_LADWP_GW[AF],-4562.0,13813215.0,-127220.0
3953,2023-06-01,GW_storage_CA_LADWP_GW[AF],-4537.0,15164430.0,-131757.0
3954,2023-07-01,GW_storage_CA_LADWP_GW[AF],-4511.0,17236845.0,-136268.0
3955,2023-08-01,GW_storage_CA_LADWP_GW[AF],-4485.0,19274971.0,-140753.0
3956,2023-09-01,GW_storage_CA_LADWP_GW[AF],-4460.0,21282260.0,-145213.0
3957,2023-10-01,GW_storage_CA_LADWP_GW[AF],-4435.0,23279746.0,-149648.0
3958,2023-11-01,GW_storage_CA_LADWP_GW[AF],-4410.0,25247116.0,-154058.0
3959,2023-12-01,GW_storage_CA_LADWP_GW[AF],-8602.0,27178503.0,-162660.0
3960,2024-01-01,GW_storage_CA_LADWP_GW[AF],-8552.0,29079026.0,-171212.0
3961,2024-02-01,GW_storage_CA_LADWP_GW[AF],-12401.0,30951693.0,-183613.0
3962,2024-03-01,GW_storage_CA_LADWP_GW[AF],-12330.0,32794640.0,-195943.0
3963,2024-04-01,GW_storage_CA_LADWP_GW[AF],-12261.0,34598451.0,-208204.0
3964,2024-05-01,GW_storage_CA_LADWP_GW[AF],-12190.0,36379549.0,-220394.0
3965,2024-06-01,GW_storage_CA_LADWP_GW[AF],-12123.0,38134426.0,-232517.0
3966,2024-07-01,GW_storage_CA_LADWP_GW[AF],-12053.0,39862715.0,-244570.0
3967,2024-08-01,GW_storage_CA_LADWP_GW[AF],-11984.0,41565221.0,-256554.0
3968,2024-09-01,GW_storage_CA_LADWP_GW[AF],-11917.0,43242727.0,-268471.0
3969,2024-10-01,GW_storage_CA_LADWP_GW[AF],-11848.0,44894530.0,-280319.0
3970,2024-11-01,GW_storage_CA_LADWP_GW[AF],-11783.0,46522142.0,-292102.0
3971,2024-12-01,GW_storage_CA_LADWP_GW[AF],-11713.0,48125394.0,-303815.0
3972,2025-01-01,GW_storage_CA_LADWP_GW[AF],-11326.0,49704625.0,-315141.0
3973,2025-02-01,GW_storage_CA_LADWP_GW[AF],-8854.0,51264049.0,-323995.0
3974,2025-03-01,GW_storage_CA_LADWP_GW[AF],-8562.0,52800150.0,-332557.0
3975,2025-04-01,GW_storage_CA_LADWP_GW[AF],-8288.0,54422403.0,-340845.0
3976,2025-05-01,GW_storage_CA_LADWP_GW[AF],-8240.0,56023530.0,-349085.0
3977,2025-06-01,GW_storage_CA_LADWP_GW[AF],-8194.0,57673121.0,-357279.0
3978,2025-07-01,GW_storage_CA_LADWP_GW[AF],-11528.0,59233291.0,-368807.0
3979,2025-08-01,GW_storage_CA_LADWP_GW[AF],-23036.0,60752330.0,-391843.0
3980,2025-09-01,GW_storage_CA_LADWP_GW[AF],-22782.0,63291561.0,-414625.0
3981,2025-10-01,GW_storage_CA_LADWP_GW[AF],-22550.0,66117192.0,-437175.0
3982,2025-11-01,GW_storage_CA_LADWP_GW[AF],-22231.0,69169207.0,-459406.0
3983,2025-12-01,GW_storage_CA_LADWP_GW[AF],-22426.0,72377661.0,-481832.0
3984,2026-01-01,GW_storage_CA_LADWP_GW[AF],-22023.0,75644729.0,-503855.0
3985,2026-02-01,GW_storage_CA_LADWP_GW[AF],-21594.0,83025589.0,-525449.0
3986,2026-03-01,GW_storage_CA_LADWP_GW[AF],-21470.0,93674924.0,-546919.0
3987,2026-04-01,GW_storage_CA_LADWP_GW[AF],-21349.0,112497734.0,-568268.0
3988,2026-05-01,GW_storage_CA_LADWP_GW[AF],-21228.0,136460613.0,-589496.0
3989,2026-06-01,GW_storage_CA_LADWP_GW[AF],-21109.0,160180041.0,-610605.0
3990,2026-07-01,GW_storage_CA_LADWP_GW[AF],-20987.0,184580314.0,-631592.0
3991,2026-08-01,GW_storage_CA_LADWP_GW[AF],-20864.0,208538131.0,-652456.0
3992,2026-09-01,GW_storage_CA_LADWP_GW[AF],-20738.0,232132273.0,-673194.0
3993,2026-10-01,GW_storage_CA_LADWP_GW[AF],-20617.0,255250646.0,-693811.0
3994,2026-11-01,GW_storage_CA_LADWP_GW[AF],-22521.0,277908394.0,-716332.0
3995,2026-12-01,GW_storage_CA_LADWP_GW[AF],-21906.0,300103214.0,-738238.0
3996,2027-01-01,GW_storage_CA_LADWP_GW[AF],-21433.0,321847786.0,-759671.0
3997,2027-02-01,GW_storage_CA_LADWP_GW[AF],-20793.0,343199646.0,-780464.0
3998,2027-03-01,GW_storage_CA_LADWP_GW[AF],-37555.0,369620421.0,-818019.0
3999,2027-04-01,GW_storage_CA_LADWP_GW[AF],-36353.0,409179141.0,-854372.0
4000,2027-05-01,GW_storage_CA_LADWP_GW[AF],-35151.0,455970259.0,-889523.0
4001,2027-06-01,GW_storage_CA_LADWP_GW[AF],-34026.0,506103237.0,-923549.0
4002,2027-07-01,GW_storage_CA_LADWP_GW[AF],-21730.0,558027240.0,-945279.0
4003,2027-08-01,GW_storage_CA_LADWP_GW[AF],-2233.0,610747556.0,-947512.0
4004,2027-09-01,GW_storage_CA_LADWP_GW[AF],17205.0,662576568.0,-930307.0
4005,2027-10-01,GW_storage_CA_LADWP_GW[AF],18475.0,713531026.0,-911832.0
4006,2027-11-01,GW_storage_CA_LADWP_GW[AF],34747.0,763602436.0,-877085.0
4007,2027-12-01,GW_storage_CA_LADWP_GW[AF],33258.0,812846873.0,-843827.0
4008,2028-01-01,GW_storage_CA_LADWP_GW[AF],32158.0,861121911.0,-811669.0
4009,2028-02-01,GW_storage_CA_LADWP_GW[AF],31164.0,908650771.0,-780505.0
4010,2028-03-01,GW_storage_CA_LADWP_GW[AF],30133.0,959000163.0,-750372.0
4011,2028-04-01,GW_storage_CA_LADWP_GW[AF],29966.0,1012039411.0,-720406.0
4012,2028-05-01,GW_storage_CA_LADWP_GW[AF],29793.0,1068060916.0,-690613.0
4013,2028-06-01,GW_storage_CA_LADWP_GW[AF],29627.0,1125203670.0,-660986.0
4014,2028-07-01,GW_storage_CA_LADWP_GW[AF],29466.0,1183903968.0,-631520.0
4015,2028-08-01,GW_storage_CA_LADWP_GW[AF],29311.0,1241633200.0,-602209.0
