,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
4016,2028-09-01,GW_storage_CA_LADWP_GW[AF],29164.0,1298536546.0,-573045.0
4017,2028-10-01,GW_storage_CA_LADWP_GW[AF],29073.0,1354465802.0,-543972.0
4018,2028-11-01,GW_storage_CA_LADWP_GW[AF],28919.0,1409406877.0,-515053.0
4019,2028-12-01,GW_storage_CA_LADWP_GW[AF],29933.0,1463330743.0,-485120.0
4020,2029-01-01,GW_storage_CA_LADWP_GW[AF],38137.0,1516331973.0,-446983.0
4021,2029-02-01,GW_storage_CA_LADWP_GW[AF],37938.0,1568436361.0,-409045.0
4022,2029-03-01,GW_storage_CA_LADWP_GW[AF],37713.0,1622957905.0,-371332.0
4023,2029-04-01,GW_storage_CA_LADWP_GW[AF],37520.0,1679352962.0,-333812.0
4024,2029-05-01,GW_storage_CA_LADWP_GW[AF],37304.0,1742904338.0,-296508.0
4025,2029-06-01,GW_storage_CA_LADWP_GW[AF],37097.0,1807169538.0,-259411.0
4026,2029-07-01,GW_storage_CA_LADWP_GW[AF],36882.0,1872474684.0,-222529.0
4027,2029-08-01,GW_storage_CA_LADWP_GW[AF],36670.0,1936569687.0,-185859.0
4028,2029-09-01,GW_storage_CA_LADWP_GW[AF],36465.0,1999536921.0,-149394.0
4029,2029-10-01,GW_storage_CA_LADWP_GW[AF],36255.0,2061251234.0,-113139.0
4030,2029-11-01,GW_storage_CA_LADWP_GW[AF],36053.0,2121792309.0,-77086.0
4031,2029-12-01,GW_storage_CA_LADWP_GW[AF],35865.0,2181276298.0,-41221.0
4032,2030-01-01,GW_storage_CA_LADWP_GW[AF],34855.0,2239598911.0,-6366.0
4033,2030-02-01,GW_storage_CA_LADWP_GW[AF],33828.0,2296908282.0,27462.0
4034,2030-03-01,GW_storage_CA_LADWP_GW[AF],32717.0,2353273149.0,60179.0
4035,2030-04-01,GW_storage_CA_LADWP_GW[AF],31698.0,2408813513.0,91877.0
4036,2030-05-01,GW_storage_CA_LADWP_GW[AF],28899.0,2463288321.0,120776.0
4037,2030-06-01,GW_storage_CA_LADWP_GW[AF],28739.0,2519189259.0,149515.0
4038,2030-07-01,GW_storage_CA_LADWP_GW[AF],28574.0,2574987711.0,178089.0
4039,2030-08-01,GW_storage_CA_LADWP_GW[AF],28409.0,2629845780.0,206498.0
4040,2030-09-01,GW_storage_CA_LADWP_GW[AF],28251.0,2683731630.0,234749.0
4041,2030-10-01,GW_storage_CA_LADWP_GW[AF],28088.0,2736573135.0,262837.0
4042,2030-11-01,GW_storage_CA_LADWP_GW[AF],27930.0,2788437015.0,290767.0
4043,2030-12-01,GW_storage_CA_LADWP_GW[AF],25183.0,2839371858.0,315950.0
4044,2031-01-01,GW_storage_CA_LADWP_GW[AF],22305.0,2889285425.0,338255.0
4045,2031-02-01,GW_storage_CA_LADWP_GW[AF],20513.0,2938331300.0,358768.0
4046,2031-03-01,GW_storage_CA_LADWP_GW[AF],19834.0,2986403207.0,378602.0
4047,2031-04-01,GW_storage_CA_LADWP_GW[AF],19200.0,3034117058.0,397802.0
4048,2031-05-01,GW_storage_CA_LADWP_GW[AF],18565.0,3081639947.0,416367.0
4049,2031-06-01,GW_storage_CA_LADWP_GW[AF],16572.0,3128466639.0,432939.0
4050,2031-07-01,GW_storage_CA_LADWP_GW[AF],16576.0,3175256040.0,449515.0
4051,2031-08-01,GW_storage_CA_LADWP_GW[AF],16489.0,3221201089.0,466004.0
4052,2031-09-01,GW_storage_CA_LADWP_GW[AF],16405.0,3266538806.0,482409.0
4053,2031-10-01,GW_storage_CA_LADWP_GW[AF],16348.0,3311005126.0,498757.0
4054,2031-11-01,GW_storage_CA_LADWP_GW[AF],23537.0,3354843436.0,522294.0
4055,2031-12-01,GW_storage_CA_LADWP_GW[AF],22759.0,3397917039.0,545053.0
4056,2032-01-01,GW_storage_CA_LADWP_GW[AF],22007.0,3440765830.0,567060.0
4057,2032-02-01,GW_storage_CA_LADWP_GW[AF],21326.0,3500332884.0,588386.0
4058,2032-03-01,GW_storage_CA_LADWP_GW[AF],20621.0,3570397039.0,609007.0
4059,2032-04-01,GW_storage_CA_LADWP_GW[AF],19961.0,3645988541.0,628968.0
4060,2032-05-01,GW_storage_CA_LADWP_GW[AF],19302.0,3723860841.0,648270.0
4061,2032-06-01,GW_storage_CA_LADWP_GW[AF],18684.0,3803847465.0,666954.0
4062,2032-07-01,GW_storage_CA_LADWP_GW[AF],18187.0,3884065220.0,685141.0
4063,2032-08-01,GW_storage_CA_LADWP_GW[AF],25669.0,3963910669.0,710810.0
4064,2032-09-01,GW_storage_CA_LADWP_GW[AF],47767.0,4042724779.0,758577.0
4065,2032-10-01,GW_storage_CA_LADWP_GW[AF],60275.0,4120308321.0,818852.0
4066,2032-11-01,GW_storage_CA_LADWP_GW[AF],84678.0,4196679403.0,903530.0
4067,2032-12-01,GW_storage_CA_LADWP_GW[AF],83291.0,4271822754.0,986821.0
4068,2033-01-01,GW_storage_CA_LADWP_GW[AF],80536.0,4345538492.0,1067357.0
4069,2033-02-01,GW_storage_CA_LADWP_GW[AF],78131.0,4423218301.0,1145488.0
4070,2033-03-01,GW_storage_CA_LADWP_GW[AF],75547.0,4505470297.0,1221035.0
4071,2033-04-01,GW_storage_CA_LADWP_GW[AF],73130.0,4590681136.0,1294165.0
4072,2033-05-01,GW_storage_CA_LADWP_GW[AF],70712.0,4675360581.0,1364877.0
4073,2033-06-01,GW_storage_CA_LADWP_GW[AF],68452.0,4760708398.0,1433329.0
4074,2033-07-01,GW_storage_CA_LADWP_GW[AF],66197.0,4846138178.0,1499526.0
4075,2033-08-01,GW_storage_CA_LADWP_GW[AF],64971.0,4931118427.0,1564497.0
4076,2033-09-01,GW_storage_CA_LADWP_GW[AF],64266.0,5014914731.0,1628763.0
4077,2033-10-01,GW_storage_CA_LADWP_GW[AF],63870.0,5097508172.0,1692633.0
4078,2033-11-01,GW_storage_CA_LADWP_GW[AF],63521.0,5178663669.0,1756154.0
4079,2033-12-01,GW_storage_CA_LADWP_GW[AF],64319.0,5258443309.0,1820473.0
4080,2034-01-01,GW_storage_CA_LADWP_GW[AF],89960.0,5339163828.0,1910433.0
4081,2034-02-01,GW_storage_CA_LADWP_GW[AF],87273.0,5418722190.0,1997706.0
4082,2034-03-01,GW_storage_CA_LADWP_GW[AF],87122.0,5500220744.0,2084828.0
4083,2034-04-01,GW_storage_CA_LADWP_GW[AF],84334.0,5584032903.0,2169162.0
4084,2034-05-01,GW_storage_CA_LADWP_GW[AF],83839.0,5676873319.0,2253001.0
4085,2034-06-01,GW_storage_CA_LADWP_GW[AF],83373.0,5773341236.0,2336374.0
4086,2034-07-01,GW_storage_CA_LADWP_GW[AF],83373.0,5871231225.0,2419747.0
4087,2034-08-01,GW_storage_CA_LADWP_GW[AF],81862.0,5968392389.0,2501609.0
4088,2034-09-01,GW_storage_CA_LADWP_GW[AF],81405.0,6064112138.0,2583014.0
4089,2034-10-01,GW_storage_CA_LADWP_GW[AF],80936.0,6158273690.0,2663950.0
4090,2034-11-01,GW_storage_CA_LADWP_GW[AF],80484.0,6251013792.0,2744434.0
4091,2034-12-01,GW_storage_CA_LADWP_GW[AF],80037.0,6342469856.0,2824471.0
4092,2035-01-01,GW_storage_CA_LADWP_GW[AF],77392.0,6432436397.0,2901863.0
4093,2035-02-01,GW_storage_CA_LADWP_GW[AF],74974.0,6520973109.0,2976837.0
4094,2035-03-01,GW_storage_CA_LADWP_GW[AF],72529.0,6608114132.0,3049366.0
4095,2035-04-01,GW_storage_CA_LADWP_GW[AF],70590.0,6694040771.0,3119956.0
4096,2035-05-01,GW_storage_CA_LADWP_GW[AF],67810.0,6778544504.0,3187766.0
4097,2035-06-01,GW_storage_CA_LADWP_GW[AF],66586.0,6863239534.0,3254352.0
4098,2035-07-01,GW_storage_CA_LADWP_GW[AF],65421.0,6947511289.0,3319773.0
4099,2035-08-01,GW_storage_CA_LADWP_GW[AF],64060.0,7030376153.0,3383833.0
4100,2035-09-01,GW_storage_CA_LADWP_GW[AF],63701.0,7112119087.0,3447534.0
4101,2035-10-01,GW_storage_CA_LADWP_GW[AF],63333.0,7192574428.0,3510867.0
4102,2035-11-01,GW_storage_CA_LADWP_GW[AF],62977.0,7271865334.0,3573844.0
4103,2035-12-01,GW_storage_CA_LADWP_GW[AF],62605.0,7350179909.0,3636449.0
4104,2036-01-01,GW_storage_CA_LADWP_GW[AF],62234.0,7427195979.0,3698683.0
4105,2036-02-01,GW_storage_CA_LADWP_GW[AF],60356.0,7503024891.0,3759039.0
4106,2036-03-01,GW_storage_CA_LADWP_GW[AF],58567.0,7577632108.0,3817606.0
4107,2036-04-01,GW_storage_CA_LADWP_GW[AF],58229.0,7651185144.0,3875835.0
4108,2036-05-01,GW_storage_CA_LADWP_GW[AF],57896.0,7724300240.0,3933731.0
4109,2036-06-01,GW_storage_CA_LADWP_GW[AF],57585.0,7796353708.0,3991316.0
4110,2036-07-01,GW_storage_CA_LADWP_GW[AF],57255.0,7867314948.0,4048571.0
4111,2036-08-01,GW_storage_CA_LADWP_GW[AF],56925.0,7937241278.0,4105496.0
4112,2036-09-01,GW_storage_CA_LADWP_GW[AF],56608.0,8006295323.0,4162104.0
4113,2036-10-01,GW_storage_CA_LADWP_GW[AF],53759.0,8074305646.0,4215863.0
4114,2036-11-01,GW_storage_CA_LADWP_GW[AF],53454.0,8141376577.0,4269317.0
4115,2036-12-01,GW_storage_CA_LADWP_GW[AF],53165.0,8207644541.0,4322482.0
4116,2037-01-01,GW_storage_CA_LADWP_GW[AF],56412.0,8273161410.0,4378894.0
4117,2037-02-01,GW_storage_CA_LADWP_GW[AF],54736.0,8337733681.0,4433630.0
4118,2037-03-01,GW_storage_CA_LADWP_GW[AF],53184.0,8401237350.0,4486814.0
4119,2037-04-01,GW_storage_CA_LADWP_GW[AF],51780.0,8463716442.0,4538594.0
4120,2037-05-01,GW_storage_CA_LADWP_GW[AF],54845.0,8525229166.0,4593439.0
4121,2037-06-01,GW_storage_CA_LADWP_GW[AF],54539.0,8585780498.0,4647978.0
4122,2037-07-01,GW_storage_CA_LADWP_GW[AF],54224.0,8645518277.0,4702202.0
4123,2037-08-01,GW_storage_CA_LADWP_GW[AF],53912.0,8704580765.0,4756114.0
4124,2037-09-01,GW_storage_CA_LADWP_GW[AF],53612.0,8763159684.0,4809726.0
4125,2037-10-01,GW_storage_CA_LADWP_GW[AF],53303.0,8821181815.0,4863029.0
4126,2037-11-01,GW_storage_CA_LADWP_GW[AF],53304.0,8878677095.0,4916333.0
4127,2037-12-01,GW_storage_CA_LADWP_GW[AF],53002.0,8935618642.0,4969335.0
4128,2038-01-01,GW_storage_CA_LADWP_GW[AF],51314.0,8991690289.0,5020649.0
4129,2038-02-01,GW_storage_CA_LADWP_GW[AF],49782.0,9049081585.0,5070431.0
4130,2038-03-01,GW_storage_CA_LADWP_GW[AF],48136.0,9108044798.0,5118567.0
4131,2038-04-01,GW_storage_CA_LADWP_GW[AF],48093.0,9168794933.0,5166660.0
4132,2038-05-01,GW_storage_CA_LADWP_GW[AF],47816.0,9229969082.0,5214476.0
4133,2038-06-01,GW_storage_CA_LADWP_GW[AF],47550.0,9290494843.0,5262026.0
4134,2038-07-01,GW_storage_CA_LADWP_GW[AF],47280.0,9350294408.0,5309306.0
4135,2038-08-01,GW_storage_CA_LADWP_GW[AF],47011.0,9409318940.0,5356317.0
4136,2038-09-01,GW_storage_CA_LADWP_GW[AF],46753.0,9467673979.0,5403070.0
4137,2038-10-01,GW_storage_CA_LADWP_GW[AF],46486.0,9525253636.0,5449556.0
4138,2038-11-01,GW_storage_CA_LADWP_GW[AF],46237.0,9582098472.0,5495793.0
4139,2038-12-01,GW_storage_CA_LADWP_GW[AF],45972.0,9638248766.0,5541765.0
4140,2039-01-01,GW_storage_CA_LADWP_GW[AF],46589.0,9693650977.0,5588354.0
4141,2039-02-01,GW_storage_CA_LADWP_GW[AF],46347.0,9750458830.0,5634701.0
4142,2039-03-01,GW_storage_CA_LADWP_GW[AF],48563.0,9809156458.0,5683264.0
4143,2039-04-01,GW_storage_CA_LADWP_GW[AF],48293.0,9868559467.0,5731557.0
4144,2039-05-01,GW_storage_CA_LADWP_GW[AF],48016.0,9927385773.0,5779573.0
4145,2039-06-01,GW_storage_CA_LADWP_GW[AF],47748.0,9986965256.0,5827321.0
4146,2039-07-01,GW_storage_CA_LADWP_GW[AF],47475.0,10046475029.0,5874796.0
4147,2039-08-01,GW_storage_CA_LADWP_GW[AF],47205.0,10105238592.0,5922001.0
4148,2039-09-01,GW_storage_CA_LADWP_GW[AF],46947.0,10163363477.0,5968948.0
4149,2039-10-01,GW_storage_CA_LADWP_GW[AF],46687.0,10220781260.0,6015635.0
4150,2039-11-01,GW_storage_CA_LADWP_GW[AF],46433.0,10277373162.0,6062068.0
4151,2039-12-01,GW_storage_CA_LADWP_GW[AF],46164.0,10333185165.0,6108232.0
4152,2040-01-01,GW_storage_CA_LADWP_GW[AF],66915.0,10388289039.0,6175147.0
4153,2040-02-01,GW_storage_CA_LADWP_GW[AF],75246.0,10442633493.0,6250393.0
4154,2040-03-01,GW_storage_CA_LADWP_GW[AF],76292.0,10496196844.0,6326685.0
4155,2040-04-01,GW_storage_CA_LADWP_GW[AF],75867.0,10549040409.0,6402552.0
4156,2040-05-01,GW_storage_CA_LADWP_GW[AF],75431.0,10601395194.0,6477983.0
4157,2040-06-01,GW_storage_CA_LADWP_GW[AF],75011.0,10653107949.0,6552994.0
4158,2040-07-01,GW_storage_CA_LADWP_GW[AF],74580.0,10704171007.0,6627574.0
4159,2040-08-01,GW_storage_CA_LADWP_GW[AF],74151.0,10754605305.0,6701725.0
4160,2040-09-01,GW_storage_CA_LADWP_GW[AF],73739.0,10804445973.0,6775464.0
4161,2040-10-01,GW_storage_CA_LADWP_GW[AF],73315.0,10853648570.0,6848779.0
4162,2040-11-01,GW_storage_CA_LADWP_GW[AF],72892.0,10902484914.0,6921671.0
4163,2040-12-01,GW_storage_CA_LADWP_GW[AF],68182.0,10950730644.0,6989853.0
4164,2041-01-01,GW_storage_CA_LADWP_GW[AF],67786.0,10998281298.0,7057639.0
4165,2041-02-01,GW_storage_CA_LADWP_GW[AF],65761.0,11047818234.0,7123400.0
4166,2041-03-01,GW_storage_CA_LADWP_GW[AF],63766.0,11099139984.0,7187166.0
4167,2041-04-01,GW_storage_CA_LADWP_GW[AF],61724.0,11151170281.0,7248890.0
4168,2041-05-01,GW_storage_CA_LADWP_GW[AF],61370.0,11202540882.0,7310260.0
4169,2041-06-01,GW_storage_CA_LADWP_GW[AF],61028.0,11253584926.0,7371288.0
4170,2041-07-01,GW_storage_CA_LADWP_GW[AF],60677.0,11304087287.0,7431965.0
4171,2041-08-01,GW_storage_CA_LADWP_GW[AF],60329.0,11354085428.0,7492294.0
4172,2041-09-01,GW_storage_CA_LADWP_GW[AF],59996.0,11403615397.0,7552290.0
4173,2041-10-01,GW_storage_CA_LADWP_GW[AF],59656.0,11452671944.0,7611946.0
4174,2041-11-01,GW_storage_CA_LADWP_GW[AF],59391.0,11501212889.0,7671337.0
4175,2041-12-01,GW_storage_CA_LADWP_GW[AF],59053.0,11549056939.0,7730390.0
4176,2042-01-01,GW_storage_CA_LADWP_GW[AF],57100.0,11596204581.0,7787490.0
4177,2042-02-01,GW_storage_CA_LADWP_GW[AF],53747.0,11642935334.0,7841237.0
4178,2042-03-01,GW_storage_CA_LADWP_GW[AF],51970.0,11689092595.0,7893207.0
4179,2042-04-01,GW_storage_CA_LADWP_GW[AF],27041.0,11735022869.0,7920248.0
4180,2042-05-01,GW_storage_CA_LADWP_GW[AF],26884.0,11780876718.0,7947132.0
4181,2042-06-01,GW_storage_CA_LADWP_GW[AF],26735.0,11826092725.0,7973867.0
4182,2042-07-01,GW_storage_CA_LADWP_GW[AF],26583.0,11871546727.0,8000450.0
4183,2042-08-01,GW_storage_CA_LADWP_GW[AF],26431.0,11916431990.0,8026881.0
4184,2042-09-01,GW_storage_CA_LADWP_GW[AF],26287.0,11960791410.0,8053168.0
4185,2042-10-01,GW_storage_CA_LADWP_GW[AF],26137.0,12004660184.0,8079305.0
4186,2042-11-01,GW_storage_CA_LADWP_GW[AF],25965.0,12048130811.0,8105270.0
4187,2042-12-01,GW_storage_CA_LADWP_GW[AF],25441.0,12091062837.0,8130711.0
4188,2043-01-01,GW_storage_CA_LADWP_GW[AF],25274.0,12133444088.0,8155985.0
4189,2043-02-01,GW_storage_CA_LADWP_GW[AF],25143.0,12175363925.0,8181128.0
4190,2043-03-01,GW_storage_CA_LADWP_GW[AF],24995.0,12216725340.0,8206123.0
4191,2043-04-01,GW_storage_CA_LADWP_GW[AF],24855.0,12257666079.0,8230978.0
4192,2043-05-01,GW_storage_CA_LADWP_GW[AF],29113.0,12298078753.0,8260091.0
4193,2043-06-01,GW_storage_CA_LADWP_GW[AF],28950.0,12338040338.0,8289041.0
4194,2043-07-01,GW_storage_CA_LADWP_GW[AF],28783.0,12377535688.0,8317824.0
4195,2043-08-01,GW_storage_CA_LADWP_GW[AF],28617.0,12416568319.0,8346441.0
4196,2043-09-01,GW_storage_CA_LADWP_GW[AF],28458.0,12455234071.0,8374899.0
4197,2043-10-01,GW_storage_CA_LADWP_GW[AF],28295.0,12493493716.0,8403194.0
4198,2043-11-01,GW_storage_CA_LADWP_GW[AF],28137.0,12531340494.0,8431331.0
4199,2043-12-01,GW_storage_CA_LADWP_GW[AF],22893.0,12568703212.0,8454224.0
4200,2044-01-01,GW_storage_CA_LADWP_GW[AF],22761.0,12605614127.0,8476985.0
4201,2044-02-01,GW_storage_CA_LADWP_GW[AF],18342.0,12642100391.0,8495327.0
4202,2044-03-01,GW_storage_CA_LADWP_GW[AF],18245.0,12678094207.0,8513572.0
4203,2044-04-01,GW_storage_CA_LADWP_GW[AF],18143.0,12715489683.0,8531715.0
4204,2044-05-01,GW_storage_CA_LADWP_GW[AF],18147.0,12757376464.0,8549862.0
4205,2044-06-01,GW_storage_CA_LADWP_GW[AF],18046.0,12798680033.0,8567908.0
4206,2044-07-01,GW_storage_CA_LADWP_GW[AF],17943.0,12840178366.0,8585851.0
4207,2044-08-01,GW_storage_CA_LADWP_GW[AF],17840.0,12881238666.0,8603691.0
4208,2044-09-01,GW_storage_CA_LADWP_GW[AF],17740.0,12921922929.0,8621431.0
4209,2044-10-01,GW_storage_CA_LADWP_GW[AF],17639.0,12962137170.0,8639070.0
4210,2044-11-01,GW_storage_CA_LADWP_GW[AF],17542.0,13001917872.0,8656612.0
4211,2044-12-01,GW_storage_CA_LADWP_GW[AF],17166.0,13041192913.0,8673778.0
4212,2045-01-01,GW_storage_CA_LADWP_GW[AF],16598.0,13079996277.0,8690376.0
4213,2045-02-01,GW_storage_CA_LADWP_GW[AF],14085.0,13119222084.0,8704461.0
4214,2045-03-01,GW_storage_CA_LADWP_GW[AF],13619.0,13158364150.0,8718080.0
4215,2045-04-01,GW_storage_CA_LADWP_GW[AF],15390.0,13198157185.0,8733470.0
4216,2045-05-01,GW_storage_CA_LADWP_GW[AF],15391.0,13237869018.0,8748861.0
4217,2045-06-01,GW_storage_CA_LADWP_GW[AF],15305.0,13278774379.0,8764166.0
4218,2045-07-01,GW_storage_CA_LADWP_GW[AF],15217.0,13324244062.0,8779383.0
4219,2045-08-01,GW_storage_CA_LADWP_GW[AF],18778.0,13372386542.0,8798161.0
4220,2045-09-01,GW_storage_CA_LADWP_GW[AF],18672.0,13419876881.0,8816833.0
4221,2045-10-01,GW_storage_CA_LADWP_GW[AF],18563.0,13466818785.0,8835396.0
4222,2045-11-01,GW_storage_CA_LADWP_GW[AF],18542.0,13513160105.0,8853938.0
4223,2045-12-01,GW_storage_CA_LADWP_GW[AF],18435.0,13560745919.0,8872373.0
4224,2046-01-01,GW_storage_CA_LADWP_GW[AF],21465.0,13615290772.0,8893838.0
4225,2046-02-01,GW_storage_CA_LADWP_GW[AF],33519.0,13677811710.0,8927357.0
4226,2046-03-01,GW_storage_CA_LADWP_GW[AF],33331.0,13748607831.0,8960688.0
4227,2046-04-01,GW_storage_CA_LADWP_GW[AF],33150.0,13826873589.0,8993838.0
4228,2046-05-01,GW_storage_CA_LADWP_GW[AF],32960.0,13907944967.0,9026798.0
4229,2046-06-01,GW_storage_CA_LADWP_GW[AF],32778.0,13989979852.0,9059576.0
4230,2046-07-01,GW_storage_CA_LADWP_GW[AF],32591.0,14071604903.0,9092167.0
4231,2046-08-01,GW_storage_CA_LADWP_GW[AF],32408.0,14152131683.0,9124575.0
4232,2046-09-01,GW_storage_CA_LADWP_GW[AF],32237.0,14231617714.0,9156812.0
4233,2046-10-01,GW_storage_CA_LADWP_GW[AF],32062.0,14310005025.0,9188874.0
4234,2046-11-01,GW_storage_CA_LADWP_GW[AF],31891.0,14387273527.0,9220765.0
4235,2046-12-01,GW_storage_CA_LADWP_GW[AF],33222.0,14463437376.0,9253987.0
4236,2047-01-01,GW_storage_CA_LADWP_GW[AF],31480.0,14538457981.0,9285467.0
4237,2047-02-01,GW_storage_CA_LADWP_GW[AF],43579.0,14612508014.0,9329046.0
4238,2047-03-01,GW_storage_CA_LADWP_GW[AF],43328.0,14685452283.0,9372374.0
4239,2047-04-01,GW_storage_CA_LADWP_GW[AF],39787.0,14764472816.0,9412161.0
4240,2047-05-01,GW_storage_CA_LADWP_GW[AF],39559.0,14860897341.0,9451720.0
4241,2047-06-01,GW_storage_CA_LADWP_GW[AF],39339.0,14972506362.0,9491059.0
4242,2047-07-01,GW_storage_CA_LADWP_GW[AF],39113.0,15088231692.0,9530172.0
4243,2047-08-01,GW_storage_CA_LADWP_GW[AF],43926.0,15203332934.0,9574098.0
4244,2047-09-01,GW_storage_CA_LADWP_GW[AF],43683.0,15317492289.0,9617781.0
4245,2047-10-01,GW_storage_CA_LADWP_GW[AF],43431.0,15430042333.0,9661212.0
4246,2047-11-01,GW_storage_CA_LADWP_GW[AF],43186.0,15542831934.0,9704398.0
4247,2047-12-01,GW_storage_CA_LADWP_GW[AF],42866.0,15653870877.0,9747264.0
4248,2048-01-01,GW_storage_CA_LADWP_GW[AF],41448.0,15763169397.0,9788712.0
4249,2048-02-01,GW_storage_CA_LADWP_GW[AF],40165.0,15872138297.0,9828877.0
4250,2048-03-01,GW_storage_CA_LADWP_GW[AF],38838.0,15987897138.0,9867715.0
4251,2048-04-01,GW_storage_CA_LADWP_GW[AF],37595.0,16106751114.0,9905310.0
4252,2048-05-01,GW_storage_CA_LADWP_GW[AF],37326.0,16226738594.0,9942636.0
4253,2048-06-01,GW_storage_CA_LADWP_GW[AF],36972.0,16346930466.0,9979608.0
4254,2048-07-01,GW_storage_CA_LADWP_GW[AF],36775.0,16466203172.0,10016383.0
4255,2048-08-01,GW_storage_CA_LADWP_GW[AF],36808.0,16583670765.0,10053191.0
4256,2048-09-01,GW_storage_CA_LADWP_GW[AF],36841.0,16699553017.0,10090032.0
4257,2048-10-01,GW_storage_CA_LADWP_GW[AF],36673.0,16813788962.0,10126705.0
4258,2048-11-01,GW_storage_CA_LADWP_GW[AF],44576.0,16926416472.0,10171281.0
4259,2048-12-01,GW_storage_CA_LADWP_GW[AF],61533.0,17038918116.0,10232814.0
4260,2049-01-01,GW_storage_CA_LADWP_GW[AF],72851.0,17150214903.0,10305665.0
4261,2049-02-01,GW_storage_CA_LADWP_GW[AF],70675.0,17259849423.0,10376340.0
4262,2049-03-01,GW_storage_CA_LADWP_GW[AF],70268.0,17374140295.0,10446608.0
4263,2049-04-01,GW_storage_CA_LADWP_GW[AF],69627.0,17496980626.0,10516235.0
4264,2049-05-01,GW_storage_CA_LADWP_GW[AF],69228.0,17623520262.0,10585463.0
4265,2049-06-01,GW_storage_CA_LADWP_GW[AF],68843.0,17749882278.0,10654306.0
4266,2049-07-01,GW_storage_CA_LADWP_GW[AF],68455.0,17875311834.0,10722761.0
4267,2049-08-01,GW_storage_CA_LADWP_GW[AF],68076.0,17998950915.0,10790837.0
4268,2049-09-01,GW_storage_CA_LADWP_GW[AF],67722.0,18120987592.0,10858559.0
4269,2049-10-01,GW_storage_CA_LADWP_GW[AF],67377.0,18241422265.0,10925936.0
4270,2049-11-01,GW_storage_CA_LADWP_GW[AF],67064.0,18360102830.0,10993000.0
4271,2049-12-01,GW_storage_CA_LADWP_GW[AF],67095.0,18476910369.0,11060095.0
4272,2050-01-01,GW_storage_CA_LADWP_GW[AF],64881.0,18591916831.0,11124976.0
4273,2050-02-01,GW_storage_CA_LADWP_GW[AF],62946.0,18705272956.0,11187922.0
4274,2050-03-01,GW_storage_CA_LADWP_GW[AF],31112.0,18821028859.0,11219034.0
4275,2050-04-01,GW_storage_CA_LADWP_GW[AF],-1202.0,18940506995.0,11217832.0
4276,2050-05-01,GW_storage_CA_LADWP_GW[AF],-2534.0,19059600483.0,11215298.0
4277,2050-06-01,GW_storage_CA_LADWP_GW[AF],-4076.0,19178428021.0,11211222.0
4278,2050-07-01,GW_storage_CA_LADWP_GW[AF],-2197.0,19296435077.0,11209025.0
4279,2050-08-01,GW_storage_CA_LADWP_GW[AF],-2174.0,19412834260.0,11206851.0
4280,2050-09-01,GW_storage_CA_LADWP_GW[AF],-2128.0,19527808893.0,11204723.0
4281,2050-10-01,GW_storage_CA_LADWP_GW[AF],-2080.0,19641173895.0,11202643.0
4282,2050-11-01,GW_storage_CA_LADWP_GW[AF],-2046.0,19752769080.0,11200597.0
4283,2050-12-01,GW_storage_CA_LADWP_GW[AF],-2028.0,19862611454.0,11198569.0
4284,2051-01-01,GW_storage_CA_LADWP_GW[AF],15619.0,19970764786.0,11214188.0
4285,2051-02-01,GW_storage_CA_LADWP_GW[AF],18175.0,20077395432.0,11232363.0
4286,2051-03-01,GW_storage_CA_LADWP_GW[AF],18071.0,20182370827.0,11250434.0
4287,2051-04-01,GW_storage_CA_LADWP_GW[AF],17970.0,20291580463.0,11268404.0
4288,2051-05-01,GW_storage_CA_LADWP_GW[AF],17867.0,20400038326.0,11286271.0
4289,2051-06-01,GW_storage_CA_LADWP_GW[AF],17767.0,20508257786.0,11304038.0
4290,2051-07-01,GW_storage_CA_LADWP_GW[AF],17665.0,20615875318.0,11321703.0
4291,2051-08-01,GW_storage_CA_LADWP_GW[AF],20963.0,20722198437.0,11342666.0
4292,2051-09-01,GW_storage_CA_LADWP_GW[AF],20850.0,20827038775.0,11363516.0
4293,2051-10-01,GW_storage_CA_LADWP_GW[AF],20734.0,20930437548.0,11384250.0
