,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
4294,2051-11-01,GW_storage_CA_LADWP_GW[AF],20622.0,21032468769.0,11404872.0
4295,2051-12-01,GW_storage_CA_LADWP_GW[AF],20491.0,21133705710.0,11425363.0
4296,2052-01-01,GW_storage_CA_LADWP_GW[AF],19268.0,21233433839.0,11444631.0
4297,2052-02-01,GW_storage_CA_LADWP_GW[AF],18672.0,21331717041.0,11463303.0
4298,2052-03-01,GW_storage_CA_LADWP_GW[AF],18055.0,21429607427.0,11481358.0
4299,2052-04-01,GW_storage_CA_LADWP_GW[AF],17956.0,21527851494.0,11499314.0
4300,2052-05-01,GW_storage_CA_LADWP_GW[AF],17855.0,21624977785.0,11517169.0
4301,2052-06-01,GW_storage_CA_LADWP_GW[AF],17757.0,21720857498.0,11534926.0
4302,2052-07-01,GW_storage_CA_LADWP_GW[AF],17655.0,21815421513.0,11552581.0
4303,2052-08-01,GW_storage_CA_LADWP_GW[AF],17559.0,21908765850.0,11570140.0
4304,2052-09-01,GW_storage_CA_LADWP_GW[AF],17465.0,22001026854.0,11587605.0
4305,2052-10-01,GW_storage_CA_LADWP_GW[AF],17367.0,22092179195.0,11604972.0
4306,2052-11-01,GW_storage_CA_LADWP_GW[AF],17272.0,22182158688.0,11622244.0
4307,2052-12-01,GW_storage_CA_LADWP_GW[AF],17179.0,22270990851.0,11639423.0
4308,2053-01-01,GW_storage_CA_LADWP_GW[AF],13908.0,22358572318.0,11653331.0
4309,2053-02-01,GW_storage_CA_LADWP_GW[AF],21865.0,22445234888.0,11675196.0
4310,2053-03-01,GW_storage_CA_LADWP_GW[AF],21740.0,22531338210.0,11696936.0
4311,2053-04-01,GW_storage_CA_LADWP_GW[AF],21618.0,22618197854.0,11718554.0
4312,2053-05-01,GW_storage_CA_LADWP_GW[AF],21494.0,22705000235.0,11740048.0
4313,2053-06-01,GW_storage_CA_LADWP_GW[AF],21374.0,22792005107.0,11761422.0
4314,2053-07-01,GW_storage_CA_LADWP_GW[AF],21251.0,22878611714.0,11782673.0
4315,2053-08-01,GW_storage_CA_LADWP_GW[AF],21129.0,22964123789.0,11803802.0
4316,2053-09-01,GW_storage_CA_LADWP_GW[AF],21009.0,23048536524.0,11824811.0
4317,2053-10-01,GW_storage_CA_LADWP_GW[AF],20887.0,23131866519.0,11845698.0
4318,2053-11-01,GW_storage_CA_LADWP_GW[AF],20770.0,23214276747.0,11866468.0
4319,2053-12-01,GW_storage_CA_LADWP_GW[AF],20650.0,23295578937.0,11887118.0
4320,2054-01-01,GW_storage_CA_LADWP_GW[AF],10098.0,23375761806.0,11897216.0
4321,2054-02-01,GW_storage_CA_LADWP_GW[AF],10046.0,23454991045.0,11907262.0
4322,2054-03-01,GW_storage_CA_LADWP_GW[AF],9988.0,23533194281.0,11917250.0
4323,2054-04-01,GW_storage_CA_LADWP_GW[AF],9932.0,23610840643.0,11927182.0
4324,2054-05-01,GW_storage_CA_LADWP_GW[AF],9875.0,23687968757.0,11937057.0
4325,2054-06-01,GW_storage_CA_LADWP_GW[AF],9819.0,23764134532.0,11946876.0
4326,2054-07-01,GW_storage_CA_LADWP_GW[AF],9763.0,23839346953.0,11956639.0
4327,2054-08-01,GW_storage_CA_LADWP_GW[AF],9707.0,23913680649.0,11966346.0
4328,2054-09-01,GW_storage_CA_LADWP_GW[AF],9651.0,23987275722.0,11975997.0
4329,2054-10-01,GW_storage_CA_LADWP_GW[AF],9597.0,24060063673.0,11985594.0
4330,2054-11-01,GW_storage_CA_LADWP_GW[AF],9543.0,24132040073.0,11995137.0
4331,2054-12-01,GW_storage_CA_LADWP_GW[AF],9488.0,24203075252.0,12004625.0
4332,2055-01-01,GW_storage_CA_LADWP_GW[AF],9249.0,24273232069.0,12013874.0
4333,2055-02-01,GW_storage_CA_LADWP_GW[AF],9021.0,24346983422.0,12022895.0
4334,2055-03-01,GW_storage_CA_LADWP_GW[AF],8774.0,24429418525.0,12031669.0
4335,2055-04-01,GW_storage_CA_LADWP_GW[AF],12679.0,24519974284.0,12044348.0
4336,2055-05-01,GW_storage_CA_LADWP_GW[AF],12605.0,24612887460.0,12056953.0
4337,2055-06-01,GW_storage_CA_LADWP_GW[AF],12535.0,24705731755.0,12069488.0
4338,2055-07-01,GW_storage_CA_LADWP_GW[AF],12462.0,24797561549.0,12081950.0
4339,2055-08-01,GW_storage_CA_LADWP_GW[AF],12391.0,24888417864.0,12094341.0
4340,2055-09-01,GW_storage_CA_LADWP_GW[AF],12323.0,24978247446.0,12106664.0
4341,2055-10-01,GW_storage_CA_LADWP_GW[AF],12254.0,25067037402.0,12118918.0
4342,2055-11-01,GW_storage_CA_LADWP_GW[AF],12190.0,25154620871.0,12131108.0
4343,2055-12-01,GW_storage_CA_LADWP_GW[AF],7254.0,25240958786.0,12138362.0
4344,2056-01-01,GW_storage_CA_LADWP_GW[AF],7212.0,25326085001.0,12145574.0
4345,2056-02-01,GW_storage_CA_LADWP_GW[AF],7028.0,25410115783.0,12152602.0
4346,2056-03-01,GW_storage_CA_LADWP_GW[AF],12976.0,25493046199.0,12165578.0
4347,2056-04-01,GW_storage_CA_LADWP_GW[AF],12903.0,25579867650.0,12178481.0
4348,2056-05-01,GW_storage_CA_LADWP_GW[AF],12828.0,25665994452.0,12191309.0
4349,2056-06-01,GW_storage_CA_LADWP_GW[AF],12757.0,25751014051.0,12204066.0
4350,2056-07-01,GW_storage_CA_LADWP_GW[AF],12684.0,25834999057.0,12216750.0
4351,2056-08-01,GW_storage_CA_LADWP_GW[AF],12610.0,25918012980.0,12229360.0
4352,2056-09-01,GW_storage_CA_LADWP_GW[AF],12541.0,26000006720.0,12241901.0
4353,2056-10-01,GW_storage_CA_LADWP_GW[AF],12462.0,26080893812.0,12254363.0
4354,2056-11-01,GW_storage_CA_LADWP_GW[AF],12126.0,26160908259.0,12266489.0
4355,2056-12-01,GW_storage_CA_LADWP_GW[AF],11960.0,26240212456.0,12278449.0
4356,2057-01-01,GW_storage_CA_LADWP_GW[AF],35814.0,26318587848.0,12314263.0
4357,2057-02-01,GW_storage_CA_LADWP_GW[AF],34744.0,26395985372.0,12349007.0
4358,2057-03-01,GW_storage_CA_LADWP_GW[AF],36531.0,26472734266.0,12385538.0
4359,2057-04-01,GW_storage_CA_LADWP_GW[AF],36326.0,26556295278.0,12421864.0
4360,2057-05-01,GW_storage_CA_LADWP_GW[AF],36117.0,26638790503.0,12457981.0
4361,2057-06-01,GW_storage_CA_LADWP_GW[AF],35914.0,26720263696.0,12493895.0
4362,2057-07-01,GW_storage_CA_LADWP_GW[AF],35708.0,26800720453.0,12529603.0
4363,2057-08-01,GW_storage_CA_LADWP_GW[AF],35502.0,26880212595.0,12565105.0
4364,2057-09-01,GW_storage_CA_LADWP_GW[AF],35305.0,26958875022.0,12600410.0
4365,2057-10-01,GW_storage_CA_LADWP_GW[AF],35102.0,27036568588.0,12635512.0
4366,2057-11-01,GW_storage_CA_LADWP_GW[AF],34905.0,27113396201.0,12670417.0
4367,2057-12-01,GW_storage_CA_LADWP_GW[AF],34704.0,27189264327.0,12705121.0
4368,2058-01-01,GW_storage_CA_LADWP_GW[AF],33558.0,27264124633.0,12738679.0
4369,2058-02-01,GW_storage_CA_LADWP_GW[AF],32557.0,27348265847.0,12771236.0
4370,2058-03-01,GW_storage_CA_LADWP_GW[AF],31480.0,27440889382.0,12802716.0
4371,2058-04-01,GW_storage_CA_LADWP_GW[AF],34841.0,27539133274.0,12837557.0
4372,2058-05-01,GW_storage_CA_LADWP_GW[AF],34642.0,27639449314.0,12872199.0
4373,2058-06-01,GW_storage_CA_LADWP_GW[AF],34450.0,27738779306.0,12906649.0
4374,2058-07-01,GW_storage_CA_LADWP_GW[AF],34253.0,27837531793.0,12940902.0
4375,2058-08-01,GW_storage_CA_LADWP_GW[AF],34059.0,27935280444.0,12974961.0
4376,2058-09-01,GW_storage_CA_LADWP_GW[AF],33872.0,28031862865.0,13008833.0
4377,2058-10-01,GW_storage_CA_LADWP_GW[AF],33684.0,28127260463.0,13042517.0
4378,2058-11-01,GW_storage_CA_LADWP_GW[AF],33514.0,28221366217.0,13076031.0
4379,2058-12-01,GW_storage_CA_LADWP_GW[AF],33343.0,28314157055.0,13109374.0
4380,2059-01-01,GW_storage_CA_LADWP_GW[AF],33389.0,28405540773.0,13142763.0
4381,2059-02-01,GW_storage_CA_LADWP_GW[AF],30649.0,28502067677.0,13173412.0
4382,2059-03-01,GW_storage_CA_LADWP_GW[AF],29638.0,28605457246.0,13203050.0
4383,2059-04-01,GW_storage_CA_LADWP_GW[AF],29474.0,28717814838.0,13232524.0
4384,2059-05-01,GW_storage_CA_LADWP_GW[AF],29305.0,28830913147.0,13261829.0
4385,2059-06-01,GW_storage_CA_LADWP_GW[AF],29142.0,28943770190.0,13290971.0
4386,2059-07-01,GW_storage_CA_LADWP_GW[AF],28974.0,29055182582.0,13319945.0
4387,2059-08-01,GW_storage_CA_LADWP_GW[AF],28808.0,29165160032.0,13348753.0
4388,2059-09-01,GW_storage_CA_LADWP_GW[AF],28648.0,29273920291.0,13377401.0
4389,2059-10-01,GW_storage_CA_LADWP_GW[AF],28483.0,29381402010.0,13405884.0
4390,2059-11-01,GW_storage_CA_LADWP_GW[AF],28325.0,29487451547.0,13434209.0
4391,2059-12-01,GW_storage_CA_LADWP_GW[AF],33940.0,29592083281.0,13468149.0
4392,2060-01-01,GW_storage_CA_LADWP_GW[AF],32818.0,29695071869.0,13500967.0
4393,2060-02-01,GW_storage_CA_LADWP_GW[AF],31802.0,29797999369.0,13532769.0
4394,2060-03-01,GW_storage_CA_LADWP_GW[AF],-1821.0,29907235449.0,13530948.0
4395,2060-04-01,GW_storage_CA_LADWP_GW[AF],-1762.0,30022282651.0,13529186.0
4396,2060-05-01,GW_storage_CA_LADWP_GW[AF],-1703.0,30138204137.0,13527483.0
4397,2060-06-01,GW_storage_CA_LADWP_GW[AF],-1685.0,30253989194.0,13525798.0
4398,2060-07-01,GW_storage_CA_LADWP_GW[AF],-1685.0,30369445165.0,13524113.0
4399,2060-08-01,GW_storage_CA_LADWP_GW[AF],119.0,30483354195.0,13524232.0
4400,2060-09-01,GW_storage_CA_LADWP_GW[AF],123.0,30595912136.0,13524355.0
4401,2060-10-01,GW_storage_CA_LADWP_GW[AF],128.0,30707058453.0,13524483.0
4402,2060-11-01,GW_storage_CA_LADWP_GW[AF],132.0,30816686913.0,13524615.0
4403,2060-12-01,GW_storage_CA_LADWP_GW[AF],16906.0,30924630927.0,13541521.0
4404,2061-01-01,GW_storage_CA_LADWP_GW[AF],17539.0,31038058188.0,13559060.0
4405,2061-02-01,GW_storage_CA_LADWP_GW[AF],17016.0,31163247262.0,13576076.0
4406,2061-03-01,GW_storage_CA_LADWP_GW[AF],16453.0,31301926464.0,13592529.0
4407,2061-04-01,GW_storage_CA_LADWP_GW[AF],-14908.0,31460043743.0,13577621.0
4408,2061-05-01,GW_storage_CA_LADWP_GW[AF],-9006.0,31621719240.0,13568615.0
4409,2061-06-01,GW_storage_CA_LADWP_GW[AF],-8715.0,31781944019.0,13559900.0
4410,2061-07-01,GW_storage_CA_LADWP_GW[AF],-7580.0,31940594248.0,13552320.0
4411,2061-08-01,GW_storage_CA_LADWP_GW[AF],-8779.0,32097666692.0,13543541.0
4412,2061-09-01,GW_storage_CA_LADWP_GW[AF],-8767.0,32253244922.0,13534774.0
4413,2061-10-01,GW_storage_CA_LADWP_GW[AF],-8694.0,32407132898.0,13526080.0
4414,2061-11-01,GW_storage_CA_LADWP_GW[AF],-9438.0,32559108380.0,13516642.0
4415,2061-12-01,GW_storage_CA_LADWP_GW[AF],-9115.0,32709321481.0,13507527.0
4416,2062-01-01,GW_storage_CA_LADWP_GW[AF],-8806.0,32858735378.0,13498721.0
4417,2062-02-01,GW_storage_CA_LADWP_GW[AF],-8536.0,33022044851.0,13490185.0
4418,2062-03-01,GW_storage_CA_LADWP_GW[AF],-8252.0,33198837130.0,13481933.0
4419,2062-04-01,GW_storage_CA_LADWP_GW[AF],-7986.0,33390837210.0,13473947.0
4420,2062-05-01,GW_storage_CA_LADWP_GW[AF],-1823.0,33584259641.0,13472124.0
4421,2062-06-01,GW_storage_CA_LADWP_GW[AF],-1764.0,33776858517.0,13470360.0
4422,2062-07-01,GW_storage_CA_LADWP_GW[AF],-1730.0,33967635736.0,13468630.0
4423,2062-08-01,GW_storage_CA_LADWP_GW[AF],-1688.0,34156855847.0,13466942.0
4424,2062-09-01,GW_storage_CA_LADWP_GW[AF],-1644.0,34344548104.0,13465298.0
4425,2062-10-01,GW_storage_CA_LADWP_GW[AF],-1596.0,34530332137.0,13463702.0
4426,2062-11-01,GW_storage_CA_LADWP_GW[AF],-1551.0,34714073091.0,13462151.0
4427,2062-12-01,GW_storage_CA_LADWP_GW[AF],-1666.0,34895778448.0,13460485.0
4428,2063-01-01,GW_storage_CA_LADWP_GW[AF],-1627.0,35079072230.0,13458858.0
4429,2063-02-01,GW_storage_CA_LADWP_GW[AF],-1585.0,35269350335.0,13457273.0
4430,2063-03-01,GW_storage_CA_LADWP_GW[AF],-1536.0,35470064786.0,13455737.0
4431,2063-04-01,GW_storage_CA_LADWP_GW[AF],-1488.0,35683040547.0,13454249.0
4432,2063-05-01,GW_storage_CA_LADWP_GW[AF],-1440.0,35907121073.0,13452809.0
4433,2063-06-01,GW_storage_CA_LADWP_GW[AF],-1194.0,36134854310.0,13451615.0
4434,2063-07-01,GW_storage_CA_LADWP_GW[AF],-1123.0,36361472567.0,13450492.0
4435,2063-08-01,GW_storage_CA_LADWP_GW[AF],-1058.0,36586142514.0,13449434.0
4436,2063-09-01,GW_storage_CA_LADWP_GW[AF],-980.0,36808934029.0,13448454.0
4437,2063-10-01,GW_storage_CA_LADWP_GW[AF],-903.0,37029507927.0,13447551.0
4438,2063-11-01,GW_storage_CA_LADWP_GW[AF],16464.0,37248012309.0,13464015.0
4439,2063-12-01,GW_storage_CA_LADWP_GW[AF],-16772.0,37465671472.0,13447243.0
4440,2064-01-01,GW_storage_CA_LADWP_GW[AF],-16213.0,37694815963.0,13431030.0
4441,2064-02-01,GW_storage_CA_LADWP_GW[AF],-46178.0,37945097639.0,13384852.0
4442,2064-03-01,GW_storage_CA_LADWP_GW[AF],-76458.0,38213638934.0,13308394.0
4443,2064-04-01,GW_storage_CA_LADWP_GW[AF],-72788.0,38493367090.0,13235606.0
4444,2064-05-01,GW_storage_CA_LADWP_GW[AF],-68886.0,38776738105.0,13166720.0
4445,2064-06-01,GW_storage_CA_LADWP_GW[AF],-65574.0,39060661713.0,13101146.0
4446,2064-07-01,GW_storage_CA_LADWP_GW[AF],-62309.0,39341932866.0,13038837.0
4447,2064-08-01,GW_storage_CA_LADWP_GW[AF],-59189.0,39620711220.0,12979648.0
4448,2064-09-01,GW_storage_CA_LADWP_GW[AF],-56468.0,39897002798.0,12923180.0
4449,2064-10-01,GW_storage_CA_LADWP_GW[AF],-54173.0,40170736712.0,12869007.0
4450,2064-11-01,GW_storage_CA_LADWP_GW[AF],-34130.0,40442044957.0,12834877.0
4451,2064-12-01,GW_storage_CA_LADWP_GW[AF],-65729.0,40711834451.0,12769148.0
4452,2065-01-01,GW_storage_CA_LADWP_GW[AF],-63328.0,40982757097.0,12705820.0
4453,2065-02-01,GW_storage_CA_LADWP_GW[AF],-60946.0,41255716076.0,12644874.0
4454,2065-03-01,GW_storage_CA_LADWP_GW[AF],-58088.0,41533378347.0,12586786.0
4455,2065-04-01,GW_storage_CA_LADWP_GW[AF],-55294.0,41819419395.0,12531492.0
4456,2065-05-01,GW_storage_CA_LADWP_GW[AF],-52719.0,42107659636.0,12478773.0
4457,2065-06-01,GW_storage_CA_LADWP_GW[AF],-50699.0,42393392346.0,12428074.0
4458,2065-07-01,GW_storage_CA_LADWP_GW[AF],-49183.0,42678359041.0,12378891.0
4459,2065-08-01,GW_storage_CA_LADWP_GW[AF],-48449.0,42960938762.0,12330442.0
4460,2065-09-01,GW_storage_CA_LADWP_GW[AF],-47831.0,43241061639.0,12282611.0
4461,2065-10-01,GW_storage_CA_LADWP_GW[AF],-47403.0,43518553408.0,12235208.0
4462,2065-11-01,GW_storage_CA_LADWP_GW[AF],-47140.0,43793351378.0,12188068.0
4463,2065-12-01,GW_storage_CA_LADWP_GW[AF],-47079.0,44065325818.0,12140989.0
4464,2066-01-01,GW_storage_CA_LADWP_GW[AF],-45482.0,44334625115.0,12095507.0
4465,2066-02-01,GW_storage_CA_LADWP_GW[AF],-44107.0,44601575728.0,12051400.0
4466,2066-03-01,GW_storage_CA_LADWP_GW[AF],-44102.0,44865977654.0,12007298.0
4467,2066-04-01,GW_storage_CA_LADWP_GW[AF],-43230.0,45130939542.0,11964068.0
4468,2066-05-01,GW_storage_CA_LADWP_GW[AF],-42980.0,45393925169.0,11921088.0
4469,2066-06-01,GW_storage_CA_LADWP_GW[AF],-42725.0,45654573916.0,11878363.0
4470,2066-07-01,GW_storage_CA_LADWP_GW[AF],-41278.0,45912927675.0,11837085.0
4471,2066-08-01,GW_storage_CA_LADWP_GW[AF],-39683.0,46169111465.0,11797402.0
4472,2066-09-01,GW_storage_CA_LADWP_GW[AF],-39461.0,46423600426.0,11757941.0
4473,2066-10-01,GW_storage_CA_LADWP_GW[AF],-39234.0,46676263355.0,11718707.0
4474,2066-11-01,GW_storage_CA_LADWP_GW[AF],-39015.0,46927228863.0,11679692.0
4475,2066-12-01,GW_storage_CA_LADWP_GW[AF],-37725.0,47176198480.0,11641967.0
4476,2067-01-01,GW_storage_CA_LADWP_GW[AF],-36478.0,47422896821.0,11605489.0
4477,2067-02-01,GW_storage_CA_LADWP_GW[AF],-28371.0,47667661431.0,11577118.0
4478,2067-03-01,GW_storage_CA_LADWP_GW[AF],-28234.0,47910308464.0,11548884.0
4479,2067-04-01,GW_storage_CA_LADWP_GW[AF],-28062.0,48151085524.0,11520822.0
4480,2067-05-01,GW_storage_CA_LADWP_GW[AF],-29627.0,48389950965.0,11491195.0
4481,2067-06-01,GW_storage_CA_LADWP_GW[AF],-29460.0,48627002221.0,11461735.0
4482,2067-07-01,GW_storage_CA_LADWP_GW[AF],-29290.0,48862124917.0,11432445.0
4483,2067-08-01,GW_storage_CA_LADWP_GW[AF],-29121.0,49095321876.0,11403324.0
4484,2067-09-01,GW_storage_CA_LADWP_GW[AF],-28958.0,49326841519.0,11374366.0
4485,2067-10-01,GW_storage_CA_LADWP_GW[AF],-28703.0,49556552267.0,11345663.0
4486,2067-11-01,GW_storage_CA_LADWP_GW[AF],-28459.0,49784868208.0,11317204.0
4487,2067-12-01,GW_storage_CA_LADWP_GW[AF],-27518.0,50011545293.0,11289686.0
4488,2068-01-01,GW_storage_CA_LADWP_GW[AF],-26607.0,50238331069.0,11263079.0
4489,2068-02-01,GW_storage_CA_LADWP_GW[AF],-25783.0,50478937732.0,11237296.0
4490,2068-03-01,GW_storage_CA_LADWP_GW[AF],-57502.0,50739381265.0,11179794.0
4491,2068-04-01,GW_storage_CA_LADWP_GW[AF],-87183.0,51011294375.0,11092611.0
4492,2068-05-01,GW_storage_CA_LADWP_GW[AF],-75306.0,51290774772.0,11017305.0
4493,2068-06-01,GW_storage_CA_LADWP_GW[AF],-72751.0,51571539123.0,10944554.0
4494,2068-07-01,GW_storage_CA_LADWP_GW[AF],-70327.0,51851333229.0,10874227.0
4495,2068-08-01,GW_storage_CA_LADWP_GW[AF],-68274.0,52129191774.0,10805953.0
4496,2068-09-01,GW_storage_CA_LADWP_GW[AF],-67431.0,52405096290.0,10738522.0
4497,2068-10-01,GW_storage_CA_LADWP_GW[AF],-66564.0,52678907664.0,10671958.0
4498,2068-11-01,GW_storage_CA_LADWP_GW[AF],-67041.0,52950483517.0,10604917.0
4499,2068-12-01,GW_storage_CA_LADWP_GW[AF],-66460.0,53219819895.0,10538457.0
4500,2069-01-01,GW_storage_CA_LADWP_GW[AF],-33502.0,53487155316.0,10504955.0
4501,2069-02-01,GW_storage_CA_LADWP_GW[AF],-6473.0,53760870931.0,10498482.0
4502,2069-03-01,GW_storage_CA_LADWP_GW[AF],-6257.0,54039428849.0,10492225.0
4503,2069-04-01,GW_storage_CA_LADWP_GW[AF],-3518.0,54324092180.0,10488707.0
4504,2069-05-01,GW_storage_CA_LADWP_GW[AF],-3401.0,54609436481.0,10485306.0
4505,2069-06-01,GW_storage_CA_LADWP_GW[AF],-3355.0,54894337917.0,10481951.0
4506,2069-07-01,GW_storage_CA_LADWP_GW[AF],-3335.0,55177218144.0,10478616.0
4507,2069-08-01,GW_storage_CA_LADWP_GW[AF],-3880.0,55458179949.0,10474736.0
4508,2069-09-01,GW_storage_CA_LADWP_GW[AF],-3877.0,55737226700.0,10470859.0
4509,2069-10-01,GW_storage_CA_LADWP_GW[AF],-3875.0,56014313112.0,10466984.0
4510,2069-11-01,GW_storage_CA_LADWP_GW[AF],-2818.0,56289244905.0,10464166.0
4511,2069-12-01,GW_storage_CA_LADWP_GW[AF],-2806.0,56561948550.0,10461360.0
4512,2070-01-01,GW_storage_CA_LADWP_GW[AF],-2699.0,56832455571.0,10458661.0
4513,2070-02-01,GW_storage_CA_LADWP_GW[AF],5920.0,57101031869.0,10464581.0
4514,2070-03-01,GW_storage_CA_LADWP_GW[AF],7187.0,57367456127.0,10471768.0
4515,2070-04-01,GW_storage_CA_LADWP_GW[AF],7189.0,57631884127.0,10478957.0
4516,2070-05-01,GW_storage_CA_LADWP_GW[AF],7149.0,57894580730.0,10486106.0
4517,2070-06-01,GW_storage_CA_LADWP_GW[AF],7213.0,58156625113.0,10493319.0
4518,2070-07-01,GW_storage_CA_LADWP_GW[AF],7181.0,58417720429.0,10500500.0
4519,2070-08-01,GW_storage_CA_LADWP_GW[AF],7140.0,58677125935.0,10507640.0
4520,2070-09-01,GW_storage_CA_LADWP_GW[AF],7100.0,58935122487.0,10514740.0
4521,2070-10-01,GW_storage_CA_LADWP_GW[AF],7059.0,59191573450.0,10521799.0
4522,2070-11-01,GW_storage_CA_LADWP_GW[AF],7019.0,59446278042.0,10528818.0
4523,2070-12-01,GW_storage_CA_LADWP_GW[AF],6977.0,59699129256.0,10535795.0
4524,2021-09-01,GW_storage_CA_PGE_BAY_GW[AF],5.0,1034591.0,5.0
4525,2021-10-01,GW_storage_CA_PGE_BAY_GW[AF],5.0,1228184.0,10.0
4526,2021-11-01,GW_storage_CA_PGE_BAY_GW[AF],7.0,1408873.0,17.0
4527,2021-12-01,GW_storage_CA_PGE_BAY_GW[AF],3.0,1583705.0,20.0
4528,2022-01-01,GW_storage_CA_PGE_BAY_GW[AF],-2.0,1753848.0,18.0
4529,2022-02-01,GW_storage_CA_PGE_BAY_GW[AF],-5.0,1920342.0,13.0
4530,2022-03-01,GW_storage_CA_PGE_BAY_GW[AF],-7.0,2083476.0,6.0
4531,2022-04-01,GW_storage_CA_PGE_BAY_GW[AF],-10.0,2243387.0,-4.0
4532,2022-05-01,GW_storage_CA_PGE_BAY_GW[AF],-10.0,2522880.0,-14.0
4533,2022-06-01,GW_storage_CA_PGE_BAY_GW[AF],-11.0,3551564.0,-25.0
4534,2022-07-01,GW_storage_CA_PGE_BAY_GW[AF],-10.0,4562843.0,-35.0
4535,2022-08-01,GW_storage_CA_PGE_BAY_GW[AF],-11.0,5557441.0,-46.0
4536,2022-09-01,GW_storage_CA_PGE_BAY_GW[AF],-10.0,6536311.0,-56.0
4537,2022-10-01,GW_storage_CA_PGE_BAY_GW[AF],-10.0,7499151.0,-66.0
4538,2022-11-01,GW_storage_CA_PGE_BAY_GW[AF],-10.0,8445383.0,-76.0
4539,2022-12-01,GW_storage_CA_PGE_BAY_GW[AF],-10.0,9374562.0,-86.0
4540,2023-01-01,GW_storage_CA_PGE_BAY_GW[AF],-12.0,10287031.0,-98.0
4541,2023-02-01,GW_storage_CA_PGE_BAY_GW[AF],-12.0,11192982.0,-110.0
4542,2023-03-01,GW_storage_CA_PGE_BAY_GW[AF],-12.0,12082492.0,-122.0
4543,2023-04-01,GW_storage_CA_PGE_BAY_GW[AF],-11.0,12955603.0,-133.0
4544,2023-05-01,GW_storage_CA_PGE_BAY_GW[AF],-11.0,13813215.0,-144.0
4545,2023-06-01,GW_storage_CA_PGE_BAY_GW[AF],-12.0,15164430.0,-156.0
4546,2023-07-01,GW_storage_CA_PGE_BAY_GW[AF],-16.0,17236845.0,-172.0
4547,2023-08-01,GW_storage_CA_PGE_BAY_GW[AF],-88.0,19274971.0,-260.0
4548,2023-09-01,GW_storage_CA_PGE_BAY_GW[AF],-214.0,21282260.0,-474.0
4549,2023-10-01,GW_storage_CA_PGE_BAY_GW[AF],-274.0,23279746.0,-748.0
4550,2023-11-01,GW_storage_CA_PGE_BAY_GW[AF],-281.0,25247116.0,-1029.0
4551,2023-12-01,GW_storage_CA_PGE_BAY_GW[AF],-287.0,27178503.0,-1316.0
4552,2024-01-01,GW_storage_CA_PGE_BAY_GW[AF],-292.0,29079026.0,-1608.0
4553,2024-02-01,GW_storage_CA_PGE_BAY_GW[AF],-295.0,30951693.0,-1903.0
4554,2024-03-01,GW_storage_CA_PGE_BAY_GW[AF],-298.0,32794640.0,-2201.0
4555,2024-04-01,GW_storage_CA_PGE_BAY_GW[AF],-299.0,34598451.0,-2500.0
4556,2024-05-01,GW_storage_CA_PGE_BAY_GW[AF],-297.0,36379549.0,-2797.0
4557,2024-06-01,GW_storage_CA_PGE_BAY_GW[AF],-296.0,38134426.0,-3093.0
4558,2024-07-01,GW_storage_CA_PGE_BAY_GW[AF],-296.0,39862715.0,-3389.0
4559,2024-08-01,GW_storage_CA_PGE_BAY_GW[AF],-295.0,41565221.0,-3684.0
4560,2024-09-01,GW_storage_CA_PGE_BAY_GW[AF],-294.0,43242727.0,-3978.0
4561,2024-10-01,GW_storage_CA_PGE_BAY_GW[AF],-294.0,44894530.0,-4272.0
4562,2024-11-01,GW_storage_CA_PGE_BAY_GW[AF],-293.0,46522142.0,-4565.0
4563,2024-12-01,GW_storage_CA_PGE_BAY_GW[AF],-296.0,48125394.0,-4861.0
4564,2025-01-01,GW_storage_CA_PGE_BAY_GW[AF],-296.0,49704625.0,-5157.0
4565,2025-02-01,GW_storage_CA_PGE_BAY_GW[AF],-296.0,51264049.0,-5453.0
4566,2025-03-01,GW_storage_CA_PGE_BAY_GW[AF],-295.0,52800150.0,-5748.0
4567,2025-04-01,GW_storage_CA_PGE_BAY_GW[AF],-293.0,54422403.0,-6041.0
4568,2025-05-01,GW_storage_CA_PGE_BAY_GW[AF],-292.0,56023530.0,-6333.0
4569,2025-06-01,GW_storage_CA_PGE_BAY_GW[AF],-289.0,57673121.0,-6622.0
