,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
4570,2025-07-01,GW_storage_CA_PGE_BAY_GW[AF],4411.0,59233291.0,-2211.0
4571,2025-08-01,GW_storage_CA_PGE_BAY_GW[AF],-8969.0,60752330.0,-11180.0
4572,2025-09-01,GW_storage_CA_PGE_BAY_GW[AF],-8146.0,63291561.0,-19326.0
4573,2025-10-01,GW_storage_CA_PGE_BAY_GW[AF],-7607.0,66117192.0,-26933.0
4574,2025-11-01,GW_storage_CA_PGE_BAY_GW[AF],-7396.0,69169207.0,-34329.0
4575,2025-12-01,GW_storage_CA_PGE_BAY_GW[AF],-7494.0,72377661.0,-41823.0
4576,2026-01-01,GW_storage_CA_PGE_BAY_GW[AF],-7476.0,75644729.0,-49299.0
4577,2026-02-01,GW_storage_CA_PGE_BAY_GW[AF],-7459.0,83025589.0,-56758.0
4578,2026-03-01,GW_storage_CA_PGE_BAY_GW[AF],-7434.0,93674924.0,-64192.0
4579,2026-04-01,GW_storage_CA_PGE_BAY_GW[AF],-7401.0,112497734.0,-71593.0
4580,2026-05-01,GW_storage_CA_PGE_BAY_GW[AF],-7364.0,136460613.0,-78957.0
4581,2026-06-01,GW_storage_CA_PGE_BAY_GW[AF],-7327.0,160180041.0,-86284.0
4582,2026-07-01,GW_storage_CA_PGE_BAY_GW[AF],-7296.0,184580314.0,-93580.0
4583,2026-08-01,GW_storage_CA_PGE_BAY_GW[AF],-7298.0,208538131.0,-100878.0
4584,2026-09-01,GW_storage_CA_PGE_BAY_GW[AF],-7313.0,232132273.0,-108191.0
4585,2026-10-01,GW_storage_CA_PGE_BAY_GW[AF],-7374.0,255250646.0,-115565.0
4586,2026-11-01,GW_storage_CA_PGE_BAY_GW[AF],-7383.0,277908394.0,-122948.0
4587,2026-12-01,GW_storage_CA_PGE_BAY_GW[AF],-7354.0,300103214.0,-130302.0
4588,2027-01-01,GW_storage_CA_PGE_BAY_GW[AF],-7323.0,321847786.0,-137625.0
4589,2027-02-01,GW_storage_CA_PGE_BAY_GW[AF],-7296.0,343199646.0,-144921.0
4590,2027-03-01,GW_storage_CA_PGE_BAY_GW[AF],35582.0,369620421.0,-109339.0
4591,2027-04-01,GW_storage_CA_PGE_BAY_GW[AF],94413.0,409179141.0,-14926.0
4592,2027-05-01,GW_storage_CA_PGE_BAY_GW[AF],107637.0,455970259.0,92711.0
4593,2027-06-01,GW_storage_CA_PGE_BAY_GW[AF],107109.0,506103237.0,199820.0
4594,2027-07-01,GW_storage_CA_PGE_BAY_GW[AF],106567.0,558027240.0,306387.0
4595,2027-08-01,GW_storage_CA_PGE_BAY_GW[AF],106027.0,610747556.0,412414.0
4596,2027-09-01,GW_storage_CA_PGE_BAY_GW[AF],105508.0,662576568.0,517922.0
4597,2027-10-01,GW_storage_CA_PGE_BAY_GW[AF],104985.0,713531026.0,622907.0
4598,2027-11-01,GW_storage_CA_PGE_BAY_GW[AF],104473.0,763602436.0,727380.0
4599,2027-12-01,GW_storage_CA_PGE_BAY_GW[AF],103946.0,812846873.0,831326.0
4600,2028-01-01,GW_storage_CA_PGE_BAY_GW[AF],103423.0,861121911.0,934749.0
4601,2028-02-01,GW_storage_CA_PGE_BAY_GW[AF],102935.0,908650771.0,1037684.0
4602,2028-03-01,GW_storage_CA_PGE_BAY_GW[AF],102415.0,959000163.0,1140099.0
4603,2028-04-01,GW_storage_CA_PGE_BAY_GW[AF],101913.0,1012039411.0,1242012.0
4604,2028-05-01,GW_storage_CA_PGE_BAY_GW[AF],101398.0,1068060916.0,1343410.0
4605,2028-06-01,GW_storage_CA_PGE_BAY_GW[AF],100901.0,1125203670.0,1444311.0
4606,2028-07-01,GW_storage_CA_PGE_BAY_GW[AF],100391.0,1183903968.0,1544702.0
4607,2028-08-01,GW_storage_CA_PGE_BAY_GW[AF],99890.0,1241633200.0,1644592.0
4608,2028-09-01,GW_storage_CA_PGE_BAY_GW[AF],99410.0,1298536546.0,1744002.0
4609,2028-10-01,GW_storage_CA_PGE_BAY_GW[AF],98940.0,1354465802.0,1842942.0
4610,2028-11-01,GW_storage_CA_PGE_BAY_GW[AF],98540.0,1409406877.0,1941482.0
4611,2028-12-01,GW_storage_CA_PGE_BAY_GW[AF],98112.0,1463330743.0,2039594.0
4612,2029-01-01,GW_storage_CA_PGE_BAY_GW[AF],97662.0,1516331973.0,2137256.0
4613,2029-02-01,GW_storage_CA_PGE_BAY_GW[AF],97248.0,1568436361.0,2234504.0
4614,2029-03-01,GW_storage_CA_PGE_BAY_GW[AF],96774.0,1622957905.0,2331278.0
4615,2029-04-01,GW_storage_CA_PGE_BAY_GW[AF],96312.0,1679352962.0,2427590.0
4616,2029-05-01,GW_storage_CA_PGE_BAY_GW[AF],95834.0,1742904338.0,2523424.0
4617,2029-06-01,GW_storage_CA_PGE_BAY_GW[AF],95392.0,1807169538.0,2618816.0
4618,2029-07-01,GW_storage_CA_PGE_BAY_GW[AF],94994.0,1872474684.0,2713810.0
4619,2029-08-01,GW_storage_CA_PGE_BAY_GW[AF],94555.0,1936569687.0,2808365.0
4620,2029-09-01,GW_storage_CA_PGE_BAY_GW[AF],94156.0,1999536921.0,2902521.0
4621,2029-10-01,GW_storage_CA_PGE_BAY_GW[AF],93732.0,2061251234.0,2996253.0
4622,2029-11-01,GW_storage_CA_PGE_BAY_GW[AF],93282.0,2121792309.0,3089535.0
4623,2029-12-01,GW_storage_CA_PGE_BAY_GW[AF],92800.0,2181276298.0,3182335.0
4624,2030-01-01,GW_storage_CA_PGE_BAY_GW[AF],92303.0,2239598911.0,3274638.0
4625,2030-02-01,GW_storage_CA_PGE_BAY_GW[AF],91855.0,2296908282.0,3366493.0
4626,2030-03-01,GW_storage_CA_PGE_BAY_GW[AF],91373.0,2353273149.0,3457866.0
4627,2030-04-01,GW_storage_CA_PGE_BAY_GW[AF],90912.0,2408813513.0,3548778.0
4628,2030-05-01,GW_storage_CA_PGE_BAY_GW[AF],90448.0,2463288321.0,3639226.0
4629,2030-06-01,GW_storage_CA_PGE_BAY_GW[AF],90014.0,2519189259.0,3729240.0
4630,2030-07-01,GW_storage_CA_PGE_BAY_GW[AF],89618.0,2574987711.0,3818858.0
4631,2030-08-01,GW_storage_CA_PGE_BAY_GW[AF],89363.0,2629845780.0,3908221.0
4632,2030-09-01,GW_storage_CA_PGE_BAY_GW[AF],89035.0,2683731630.0,3997256.0
4633,2030-10-01,GW_storage_CA_PGE_BAY_GW[AF],88638.0,2736573135.0,4085894.0
4634,2030-11-01,GW_storage_CA_PGE_BAY_GW[AF],88170.0,2788437015.0,4174064.0
4635,2030-12-01,GW_storage_CA_PGE_BAY_GW[AF],87306.0,2839371858.0,4261370.0
4636,2031-01-01,GW_storage_CA_PGE_BAY_GW[AF],86797.0,2889285425.0,4348167.0
4637,2031-02-01,GW_storage_CA_PGE_BAY_GW[AF],86340.0,2938331300.0,4434507.0
4638,2031-03-01,GW_storage_CA_PGE_BAY_GW[AF],85853.0,2986403207.0,4520360.0
4639,2031-04-01,GW_storage_CA_PGE_BAY_GW[AF],112621.0,3034117058.0,4632981.0
4640,2031-05-01,GW_storage_CA_PGE_BAY_GW[AF],112029.0,3081639947.0,4745010.0
4641,2031-06-01,GW_storage_CA_PGE_BAY_GW[AF],111472.0,3128466639.0,4856482.0
4642,2031-07-01,GW_storage_CA_PGE_BAY_GW[AF],110909.0,3175256040.0,4967391.0
4643,2031-08-01,GW_storage_CA_PGE_BAY_GW[AF],110382.0,3221201089.0,5077773.0
4644,2031-09-01,GW_storage_CA_PGE_BAY_GW[AF],109882.0,3266538806.0,5187655.0
4645,2031-10-01,GW_storage_CA_PGE_BAY_GW[AF],109384.0,3311005126.0,5297039.0
4646,2031-11-01,GW_storage_CA_PGE_BAY_GW[AF],108861.0,3354843436.0,5405900.0
4647,2031-12-01,GW_storage_CA_PGE_BAY_GW[AF],108321.0,3397917039.0,5514221.0
4648,2032-01-01,GW_storage_CA_PGE_BAY_GW[AF],107784.0,3440765830.0,5622005.0
4649,2032-02-01,GW_storage_CA_PGE_BAY_GW[AF],261635.0,3500332884.0,5883640.0
4650,2032-03-01,GW_storage_CA_PGE_BAY_GW[AF],297819.0,3570397039.0,6181459.0
4651,2032-04-01,GW_storage_CA_PGE_BAY_GW[AF],312547.0,3645988541.0,6494006.0
4652,2032-05-01,GW_storage_CA_PGE_BAY_GW[AF],310967.0,3723860841.0,6804973.0
4653,2032-06-01,GW_storage_CA_PGE_BAY_GW[AF],309444.0,3803847465.0,7114417.0
4654,2032-07-01,GW_storage_CA_PGE_BAY_GW[AF],307877.0,3884065220.0,7422294.0
4655,2032-08-01,GW_storage_CA_PGE_BAY_GW[AF],306319.0,3963910669.0,7728613.0
4656,2032-09-01,GW_storage_CA_PGE_BAY_GW[AF],304819.0,4042724779.0,8033432.0
4657,2032-10-01,GW_storage_CA_PGE_BAY_GW[AF],303280.0,4120308321.0,8336712.0
4658,2032-11-01,GW_storage_CA_PGE_BAY_GW[AF],301811.0,4196679403.0,8638523.0
4659,2032-12-01,GW_storage_CA_PGE_BAY_GW[AF],300292.0,4271822754.0,8938815.0
4660,2033-01-01,GW_storage_CA_PGE_BAY_GW[AF],298772.0,4345538492.0,9237587.0
4661,2033-02-01,GW_storage_CA_PGE_BAY_GW[AF],369091.0,4423218301.0,9606678.0
4662,2033-03-01,GW_storage_CA_PGE_BAY_GW[AF],395504.0,4505470297.0,10002182.0
4663,2033-04-01,GW_storage_CA_PGE_BAY_GW[AF],393568.0,4590681136.0,10395750.0
4664,2033-05-01,GW_storage_CA_PGE_BAY_GW[AF],391576.0,4675360581.0,10787326.0
4665,2033-06-01,GW_storage_CA_PGE_BAY_GW[AF],389657.0,4760708398.0,11176983.0
4666,2033-07-01,GW_storage_CA_PGE_BAY_GW[AF],387686.0,4846138178.0,11564669.0
4667,2033-08-01,GW_storage_CA_PGE_BAY_GW[AF],385726.0,4931118427.0,11950395.0
4668,2033-09-01,GW_storage_CA_PGE_BAY_GW[AF],383841.0,5014914731.0,12334236.0
4669,2033-10-01,GW_storage_CA_PGE_BAY_GW[AF],381907.0,5097508172.0,12716143.0
4670,2033-11-01,GW_storage_CA_PGE_BAY_GW[AF],380043.0,5178663669.0,13096186.0
4671,2033-12-01,GW_storage_CA_PGE_BAY_GW[AF],378124.0,5258443309.0,13474310.0
4672,2034-01-01,GW_storage_CA_PGE_BAY_GW[AF],376215.0,5339163828.0,13850525.0
4673,2034-02-01,GW_storage_CA_PGE_BAY_GW[AF],374499.0,5418722190.0,14225024.0
4674,2034-03-01,GW_storage_CA_PGE_BAY_GW[AF],372614.0,5500220744.0,14597638.0
4675,2034-04-01,GW_storage_CA_PGE_BAY_GW[AF],370837.0,5584032903.0,14968475.0
4676,2034-05-01,GW_storage_CA_PGE_BAY_GW[AF],368983.0,5676873319.0,15337458.0
4677,2034-06-01,GW_storage_CA_PGE_BAY_GW[AF],367192.0,5773341236.0,15704650.0
4678,2034-07-01,GW_storage_CA_PGE_BAY_GW[AF],365349.0,5871231225.0,16069999.0
4679,2034-08-01,GW_storage_CA_PGE_BAY_GW[AF],363519.0,5968392389.0,16433518.0
4680,2034-09-01,GW_storage_CA_PGE_BAY_GW[AF],361722.0,6064112138.0,16795240.0
4681,2034-10-01,GW_storage_CA_PGE_BAY_GW[AF],359868.0,6158273690.0,17155108.0
4682,2034-11-01,GW_storage_CA_PGE_BAY_GW[AF],358074.0,6251013792.0,17513182.0
4683,2034-12-01,GW_storage_CA_PGE_BAY_GW[AF],356232.0,6342469856.0,17869414.0
4684,2035-01-01,GW_storage_CA_PGE_BAY_GW[AF],354413.0,6432436397.0,18223827.0
4685,2035-02-01,GW_storage_CA_PGE_BAY_GW[AF],352772.0,6520973109.0,18576599.0
4686,2035-03-01,GW_storage_CA_PGE_BAY_GW[AF],350975.0,6608114132.0,18927574.0
4687,2035-04-01,GW_storage_CA_PGE_BAY_GW[AF],349251.0,6694040771.0,19276825.0
4688,2035-05-01,GW_storage_CA_PGE_BAY_GW[AF],347490.0,6778544504.0,19624315.0
4689,2035-06-01,GW_storage_CA_PGE_BAY_GW[AF],345612.0,6863239534.0,19969927.0
4690,2035-07-01,GW_storage_CA_PGE_BAY_GW[AF],343471.0,6947511289.0,20313398.0
4691,2035-08-01,GW_storage_CA_PGE_BAY_GW[AF],341334.0,7030376153.0,20654732.0
4692,2035-09-01,GW_storage_CA_PGE_BAY_GW[AF],339343.0,7112119087.0,20994075.0
4693,2035-10-01,GW_storage_CA_PGE_BAY_GW[AF],337394.0,7192574428.0,21331469.0
4694,2035-11-01,GW_storage_CA_PGE_BAY_GW[AF],335541.0,7271865334.0,21667010.0
4695,2035-12-01,GW_storage_CA_PGE_BAY_GW[AF],333719.0,7350179909.0,22000729.0
4696,2036-01-01,GW_storage_CA_PGE_BAY_GW[AF],331970.0,7427195979.0,22332699.0
4697,2036-02-01,GW_storage_CA_PGE_BAY_GW[AF],330359.0,7503024891.0,22663058.0
4698,2036-03-01,GW_storage_CA_PGE_BAY_GW[AF],328773.0,7577632108.0,22991831.0
4699,2036-04-01,GW_storage_CA_PGE_BAY_GW[AF],327444.0,7651185144.0,23319275.0
4700,2036-05-01,GW_storage_CA_PGE_BAY_GW[AF],326410.0,7724300240.0,23645685.0
4701,2036-06-01,GW_storage_CA_PGE_BAY_GW[AF],325602.0,7796353708.0,23971287.0
4702,2036-07-01,GW_storage_CA_PGE_BAY_GW[AF],324470.0,7867314948.0,24295757.0
4703,2036-08-01,GW_storage_CA_PGE_BAY_GW[AF],323117.0,7937241278.0,24618874.0
4704,2036-09-01,GW_storage_CA_PGE_BAY_GW[AF],321764.0,8006295323.0,24940638.0
4705,2036-10-01,GW_storage_CA_PGE_BAY_GW[AF],320327.0,8074305646.0,25260965.0
4706,2036-11-01,GW_storage_CA_PGE_BAY_GW[AF],318884.0,8141376577.0,25579849.0
4707,2036-12-01,GW_storage_CA_PGE_BAY_GW[AF],317337.0,8207644541.0,25897186.0
4708,2037-01-01,GW_storage_CA_PGE_BAY_GW[AF],315769.0,8273161410.0,26212955.0
4709,2037-02-01,GW_storage_CA_PGE_BAY_GW[AF],314347.0,8337733681.0,26527302.0
4710,2037-03-01,GW_storage_CA_PGE_BAY_GW[AF],312769.0,8401237350.0,26840071.0
4711,2037-04-01,GW_storage_CA_PGE_BAY_GW[AF],311207.0,8463716442.0,27151278.0
4712,2037-05-01,GW_storage_CA_PGE_BAY_GW[AF],309431.0,8525229166.0,27460709.0
4713,2037-06-01,GW_storage_CA_PGE_BAY_GW[AF],307826.0,8585780498.0,27768535.0
4714,2037-07-01,GW_storage_CA_PGE_BAY_GW[AF],306333.0,8645518277.0,28074868.0
4715,2037-08-01,GW_storage_CA_PGE_BAY_GW[AF],304853.0,8704580765.0,28379721.0
4716,2037-09-01,GW_storage_CA_PGE_BAY_GW[AF],303414.0,8763159684.0,28683135.0
4717,2037-10-01,GW_storage_CA_PGE_BAY_GW[AF],301978.0,8821181815.0,28985113.0
4718,2037-11-01,GW_storage_CA_PGE_BAY_GW[AF],300543.0,8878677095.0,29285656.0
4719,2037-12-01,GW_storage_CA_PGE_BAY_GW[AF],299060.0,8935618642.0,29584716.0
4720,2038-01-01,GW_storage_CA_PGE_BAY_GW[AF],297619.0,8991690289.0,29882335.0
4721,2038-02-01,GW_storage_CA_PGE_BAY_GW[AF],296329.0,9049081585.0,30178664.0
4722,2038-03-01,GW_storage_CA_PGE_BAY_GW[AF],294879.0,9108044798.0,30473543.0
4723,2038-04-01,GW_storage_CA_PGE_BAY_GW[AF],293468.0,9168794933.0,30767011.0
4724,2038-05-01,GW_storage_CA_PGE_BAY_GW[AF],292003.0,9229969082.0,31059014.0
4725,2038-06-01,GW_storage_CA_PGE_BAY_GW[AF],290685.0,9290494843.0,31349699.0
4726,2038-07-01,GW_storage_CA_PGE_BAY_GW[AF],289853.0,9350294408.0,31639552.0
4727,2038-08-01,GW_storage_CA_PGE_BAY_GW[AF],289144.0,9409318940.0,31928696.0
4728,2038-09-01,GW_storage_CA_PGE_BAY_GW[AF],288420.0,9467673979.0,32217116.0
4729,2038-10-01,GW_storage_CA_PGE_BAY_GW[AF],287501.0,9525253636.0,32504617.0
4730,2038-11-01,GW_storage_CA_PGE_BAY_GW[AF],286503.0,9582098472.0,32791120.0
4731,2038-12-01,GW_storage_CA_PGE_BAY_GW[AF],285122.0,9638248766.0,33076242.0
4732,2039-01-01,GW_storage_CA_PGE_BAY_GW[AF],283689.0,9693650977.0,33359931.0
4733,2039-02-01,GW_storage_CA_PGE_BAY_GW[AF],282402.0,9750458830.0,33642333.0
4734,2039-03-01,GW_storage_CA_PGE_BAY_GW[AF],280979.0,9809156458.0,33923312.0
4735,2039-04-01,GW_storage_CA_PGE_BAY_GW[AF],279606.0,9868559467.0,34202918.0
4736,2039-05-01,GW_storage_CA_PGE_BAY_GW[AF],278191.0,9927385773.0,34481109.0
4737,2039-06-01,GW_storage_CA_PGE_BAY_GW[AF],276841.0,9986965256.0,34757950.0
4738,2039-07-01,GW_storage_CA_PGE_BAY_GW[AF],275553.0,10046475029.0,35033503.0
4739,2039-08-01,GW_storage_CA_PGE_BAY_GW[AF],274474.0,10105238592.0,35307977.0
4740,2039-09-01,GW_storage_CA_PGE_BAY_GW[AF],273428.0,10163363477.0,35581405.0
4741,2039-10-01,GW_storage_CA_PGE_BAY_GW[AF],272294.0,10220781260.0,35853699.0
4742,2039-11-01,GW_storage_CA_PGE_BAY_GW[AF],271283.0,10277373162.0,36124982.0
4743,2039-12-01,GW_storage_CA_PGE_BAY_GW[AF],270352.0,10333185165.0,36395334.0
4744,2040-01-01,GW_storage_CA_PGE_BAY_GW[AF],269530.0,10388289039.0,36664864.0
4745,2040-02-01,GW_storage_CA_PGE_BAY_GW[AF],268675.0,10442633493.0,36933539.0
4746,2040-03-01,GW_storage_CA_PGE_BAY_GW[AF],267400.0,10496196844.0,37200939.0
4747,2040-04-01,GW_storage_CA_PGE_BAY_GW[AF],266129.0,10549040409.0,37467068.0
4748,2040-05-01,GW_storage_CA_PGE_BAY_GW[AF],264814.0,10601395194.0,37731882.0
4749,2040-06-01,GW_storage_CA_PGE_BAY_GW[AF],263649.0,10653107949.0,37995531.0
4750,2040-07-01,GW_storage_CA_PGE_BAY_GW[AF],262643.0,10704171007.0,38258174.0
4751,2040-08-01,GW_storage_CA_PGE_BAY_GW[AF],261519.0,10754605305.0,38519693.0
4752,2040-09-01,GW_storage_CA_PGE_BAY_GW[AF],260321.0,10804445973.0,38780014.0
4753,2040-10-01,GW_storage_CA_PGE_BAY_GW[AF],259033.0,10853648570.0,39039047.0
4754,2040-11-01,GW_storage_CA_PGE_BAY_GW[AF],257778.0,10902484914.0,39296825.0
4755,2040-12-01,GW_storage_CA_PGE_BAY_GW[AF],256465.0,10950730644.0,39553290.0
4756,2041-01-01,GW_storage_CA_PGE_BAY_GW[AF],255158.0,10998281298.0,39808448.0
4757,2041-02-01,GW_storage_CA_PGE_BAY_GW[AF],253984.0,11047818234.0,40062432.0
4758,2041-03-01,GW_storage_CA_PGE_BAY_GW[AF],252693.0,11099139984.0,40315125.0
4759,2041-04-01,GW_storage_CA_PGE_BAY_GW[AF],251452.0,11151170281.0,40566577.0
4760,2041-05-01,GW_storage_CA_PGE_BAY_GW[AF],250176.0,11202540882.0,40816753.0
4761,2041-06-01,GW_storage_CA_PGE_BAY_GW[AF],249017.0,11253584926.0,41065770.0
4762,2041-07-01,GW_storage_CA_PGE_BAY_GW[AF],248165.0,11304087287.0,41313935.0
4763,2041-08-01,GW_storage_CA_PGE_BAY_GW[AF],247367.0,11354085428.0,41561302.0
4764,2041-09-01,GW_storage_CA_PGE_BAY_GW[AF],246627.0,11403615397.0,41807929.0
4765,2041-10-01,GW_storage_CA_PGE_BAY_GW[AF],245762.0,11452671944.0,42053691.0
4766,2041-11-01,GW_storage_CA_PGE_BAY_GW[AF],245010.0,11501212889.0,42298701.0
4767,2041-12-01,GW_storage_CA_PGE_BAY_GW[AF],244142.0,11549056939.0,42542843.0
4768,2042-01-01,GW_storage_CA_PGE_BAY_GW[AF],242993.0,11596204581.0,42785836.0
4769,2042-02-01,GW_storage_CA_PGE_BAY_GW[AF],241962.0,11642935334.0,43027798.0
4770,2042-03-01,GW_storage_CA_PGE_BAY_GW[AF],240794.0,11689092595.0,43268592.0
4771,2042-04-01,GW_storage_CA_PGE_BAY_GW[AF],239652.0,11735022869.0,43508244.0
4772,2042-05-01,GW_storage_CA_PGE_BAY_GW[AF],238455.0,11780876718.0,43746699.0
4773,2042-06-01,GW_storage_CA_PGE_BAY_GW[AF],237288.0,11826092725.0,43983987.0
4774,2042-07-01,GW_storage_CA_PGE_BAY_GW[AF],236084.0,11871546727.0,44220071.0
4775,2042-08-01,GW_storage_CA_PGE_BAY_GW[AF],234879.0,11916431990.0,44454950.0
4776,2042-09-01,GW_storage_CA_PGE_BAY_GW[AF],233832.0,11960791410.0,44688782.0
4777,2042-10-01,GW_storage_CA_PGE_BAY_GW[AF],232930.0,12004660184.0,44921712.0
4778,2042-11-01,GW_storage_CA_PGE_BAY_GW[AF],231845.0,12048130811.0,45153557.0
4779,2042-12-01,GW_storage_CA_PGE_BAY_GW[AF],230386.0,12091062837.0,45383943.0
4780,2043-01-01,GW_storage_CA_PGE_BAY_GW[AF],229076.0,12133444088.0,45613019.0
4781,2043-02-01,GW_storage_CA_PGE_BAY_GW[AF],227980.0,12175363925.0,45840999.0
4782,2043-03-01,GW_storage_CA_PGE_BAY_GW[AF],226904.0,12216725340.0,46067903.0
4783,2043-04-01,GW_storage_CA_PGE_BAY_GW[AF],225941.0,12257666079.0,46293844.0
4784,2043-05-01,GW_storage_CA_PGE_BAY_GW[AF],225004.0,12298078753.0,46518848.0
4785,2043-06-01,GW_storage_CA_PGE_BAY_GW[AF],224232.0,12338040338.0,46743080.0
4786,2043-07-01,GW_storage_CA_PGE_BAY_GW[AF],223347.0,12377535688.0,46966427.0
4787,2043-08-01,GW_storage_CA_PGE_BAY_GW[AF],222346.0,12416568319.0,47188773.0
4788,2043-09-01,GW_storage_CA_PGE_BAY_GW[AF],221355.0,12455234071.0,47410128.0
4789,2043-10-01,GW_storage_CA_PGE_BAY_GW[AF],220310.0,12493493716.0,47630438.0
4790,2043-11-01,GW_storage_CA_PGE_BAY_GW[AF],219324.0,12531340494.0,47849762.0
4791,2043-12-01,GW_storage_CA_PGE_BAY_GW[AF],218280.0,12568703212.0,48068042.0
4792,2044-01-01,GW_storage_CA_PGE_BAY_GW[AF],217212.0,12605614127.0,48285254.0
4793,2044-02-01,GW_storage_CA_PGE_BAY_GW[AF],216194.0,12642100391.0,48501448.0
4794,2044-03-01,GW_storage_CA_PGE_BAY_GW[AF],215105.0,12678094207.0,48716553.0
4795,2044-04-01,GW_storage_CA_PGE_BAY_GW[AF],214053.0,12715489683.0,48930606.0
4796,2044-05-01,GW_storage_CA_PGE_BAY_GW[AF],212970.0,12757376464.0,49143576.0
4797,2044-06-01,GW_storage_CA_PGE_BAY_GW[AF],211932.0,12798680033.0,49355508.0
4798,2044-07-01,GW_storage_CA_PGE_BAY_GW[AF],210886.0,12840178366.0,49566394.0
4799,2044-08-01,GW_storage_CA_PGE_BAY_GW[AF],209799.0,12881238666.0,49776193.0
4800,2044-09-01,GW_storage_CA_PGE_BAY_GW[AF],208713.0,12921922929.0,49984906.0
4801,2044-10-01,GW_storage_CA_PGE_BAY_GW[AF],207565.0,12962137170.0,50192471.0
4802,2044-11-01,GW_storage_CA_PGE_BAY_GW[AF],206448.0,13001917872.0,50398919.0
4803,2044-12-01,GW_storage_CA_PGE_BAY_GW[AF],205396.0,13041192913.0,50604315.0
4804,2045-01-01,GW_storage_CA_PGE_BAY_GW[AF],204349.0,13079996277.0,50808664.0
4805,2045-02-01,GW_storage_CA_PGE_BAY_GW[AF],203409.0,13119222084.0,51012073.0
4806,2045-03-01,GW_storage_CA_PGE_BAY_GW[AF],202376.0,13158364150.0,51214449.0
4807,2045-04-01,GW_storage_CA_PGE_BAY_GW[AF],201382.0,13198157185.0,51415831.0
4808,2045-05-01,GW_storage_CA_PGE_BAY_GW[AF],200361.0,13237869018.0,51616192.0
4809,2045-06-01,GW_storage_CA_PGE_BAY_GW[AF],199379.0,13278774379.0,51815571.0
4810,2045-07-01,GW_storage_CA_PGE_BAY_GW[AF],198381.0,13324244062.0,52013952.0
4811,2045-08-01,GW_storage_CA_PGE_BAY_GW[AF],197457.0,13372386542.0,52211409.0
4812,2045-09-01,GW_storage_CA_PGE_BAY_GW[AF],196613.0,13419876881.0,52408022.0
4813,2045-10-01,GW_storage_CA_PGE_BAY_GW[AF],195824.0,13466818785.0,52603846.0
4814,2045-11-01,GW_storage_CA_PGE_BAY_GW[AF],194929.0,13513160105.0,52798775.0
4815,2045-12-01,GW_storage_CA_PGE_BAY_GW[AF],194001.0,13560745919.0,52992776.0
4816,2046-01-01,GW_storage_CA_PGE_BAY_GW[AF],193070.0,13615290772.0,53185846.0
4817,2046-02-01,GW_storage_CA_PGE_BAY_GW[AF],210324.0,13677811710.0,53396170.0
4818,2046-03-01,GW_storage_CA_PGE_BAY_GW[AF],209285.0,13748607831.0,53605455.0
4819,2046-04-01,GW_storage_CA_PGE_BAY_GW[AF],208270.0,13826873589.0,53813725.0
4820,2046-05-01,GW_storage_CA_PGE_BAY_GW[AF],207217.0,13907944967.0,54020942.0
4821,2046-06-01,GW_storage_CA_PGE_BAY_GW[AF],206203.0,13989979852.0,54227145.0
4822,2046-07-01,GW_storage_CA_PGE_BAY_GW[AF],205169.0,14071604903.0,54432314.0
4823,2046-08-01,GW_storage_CA_PGE_BAY_GW[AF],204142.0,14152131683.0,54636456.0
4824,2046-09-01,GW_storage_CA_PGE_BAY_GW[AF],203161.0,14231617714.0,54839617.0
4825,2046-10-01,GW_storage_CA_PGE_BAY_GW[AF],202195.0,14310005025.0,55041812.0
4826,2046-11-01,GW_storage_CA_PGE_BAY_GW[AF],201243.0,14387273527.0,55243055.0
4827,2046-12-01,GW_storage_CA_PGE_BAY_GW[AF],200242.0,14463437376.0,55443297.0
4828,2047-01-01,GW_storage_CA_PGE_BAY_GW[AF],199245.0,14538457981.0,55642542.0
4829,2047-02-01,GW_storage_CA_PGE_BAY_GW[AF],198342.0,14612508014.0,55840884.0
4830,2047-03-01,GW_storage_CA_PGE_BAY_GW[AF],197339.0,14685452283.0,56038223.0
4831,2047-04-01,GW_storage_CA_PGE_BAY_GW[AF],196374.0,14764472816.0,56234597.0
4832,2047-05-01,GW_storage_CA_PGE_BAY_GW[AF],195382.0,14860897341.0,56429979.0
4833,2047-06-01,GW_storage_CA_PGE_BAY_GW[AF],194434.0,14972506362.0,56624413.0
4834,2047-07-01,GW_storage_CA_PGE_BAY_GW[AF],193458.0,15088231692.0,56817871.0
4835,2047-08-01,GW_storage_CA_PGE_BAY_GW[AF],192500.0,15203332934.0,57010371.0
4836,2047-09-01,GW_storage_CA_PGE_BAY_GW[AF],191577.0,15317492289.0,57201948.0
