,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
4837,2047-10-01,GW_storage_CA_PGE_BAY_GW[AF],190633.0,15430042333.0,57392581.0
4838,2047-11-01,GW_storage_CA_PGE_BAY_GW[AF],189730.0,15542831934.0,57582311.0
4839,2047-12-01,GW_storage_CA_PGE_BAY_GW[AF],188777.0,15653870877.0,57771088.0
4840,2048-01-01,GW_storage_CA_PGE_BAY_GW[AF],187830.0,15763169397.0,57958918.0
4841,2048-02-01,GW_storage_CA_PGE_BAY_GW[AF],186947.0,15872138297.0,58145865.0
4842,2048-03-01,GW_storage_CA_PGE_BAY_GW[AF],220245.0,15987897138.0,58366110.0
4843,2048-04-01,GW_storage_CA_PGE_BAY_GW[AF],219169.0,16106751114.0,58585279.0
4844,2048-05-01,GW_storage_CA_PGE_BAY_GW[AF],218061.0,16226738594.0,58803340.0
4845,2048-06-01,GW_storage_CA_PGE_BAY_GW[AF],216993.0,16346930466.0,59020333.0
4846,2048-07-01,GW_storage_CA_PGE_BAY_GW[AF],215897.0,16466203172.0,59236230.0
4847,2048-08-01,GW_storage_CA_PGE_BAY_GW[AF],214818.0,16583670765.0,59451048.0
4848,2048-09-01,GW_storage_CA_PGE_BAY_GW[AF],213799.0,16699553017.0,59664847.0
4849,2048-10-01,GW_storage_CA_PGE_BAY_GW[AF],212759.0,16813788962.0,59877606.0
4850,2048-11-01,GW_storage_CA_PGE_BAY_GW[AF],211727.0,16926416472.0,60089333.0
4851,2048-12-01,GW_storage_CA_PGE_BAY_GW[AF],210660.0,17038918116.0,60299993.0
4852,2049-01-01,GW_storage_CA_PGE_BAY_GW[AF],209594.0,17150214903.0,60509587.0
4853,2049-02-01,GW_storage_CA_PGE_BAY_GW[AF],208637.0,17259849423.0,60718224.0
4854,2049-03-01,GW_storage_CA_PGE_BAY_GW[AF],239814.0,17374140295.0,60958038.0
4855,2049-04-01,GW_storage_CA_PGE_BAY_GW[AF],238640.0,17496980626.0,61196678.0
4856,2049-05-01,GW_storage_CA_PGE_BAY_GW[AF],237432.0,17623520262.0,61434110.0
4857,2049-06-01,GW_storage_CA_PGE_BAY_GW[AF],236297.0,17749882278.0,61670407.0
4858,2049-07-01,GW_storage_CA_PGE_BAY_GW[AF],235256.0,17875311834.0,61905663.0
4859,2049-08-01,GW_storage_CA_PGE_BAY_GW[AF],234136.0,17998950915.0,62139799.0
4860,2049-09-01,GW_storage_CA_PGE_BAY_GW[AF],233029.0,18120987592.0,62372828.0
4861,2049-10-01,GW_storage_CA_PGE_BAY_GW[AF],231876.0,18241422265.0,62604704.0
4862,2049-11-01,GW_storage_CA_PGE_BAY_GW[AF],230771.0,18360102830.0,62835475.0
4863,2049-12-01,GW_storage_CA_PGE_BAY_GW[AF],229622.0,18476910369.0,63065097.0
4864,2050-01-01,GW_storage_CA_PGE_BAY_GW[AF],228464.0,18591916831.0,63293561.0
4865,2050-02-01,GW_storage_CA_PGE_BAY_GW[AF],227425.0,18705272956.0,63520986.0
4866,2050-03-01,GW_storage_CA_PGE_BAY_GW[AF],249927.0,18821028859.0,63770913.0
4867,2050-04-01,GW_storage_CA_PGE_BAY_GW[AF],248706.0,18940506995.0,64019619.0
4868,2050-05-01,GW_storage_CA_PGE_BAY_GW[AF],247447.0,19059600483.0,64267066.0
4869,2050-06-01,GW_storage_CA_PGE_BAY_GW[AF],246263.0,19178428021.0,64513329.0
4870,2050-07-01,GW_storage_CA_PGE_BAY_GW[AF],245160.0,19296435077.0,64758489.0
4871,2050-08-01,GW_storage_CA_PGE_BAY_GW[AF],243981.0,19412834260.0,65002470.0
4872,2050-09-01,GW_storage_CA_PGE_BAY_GW[AF],242820.0,19527808893.0,65245290.0
4873,2050-10-01,GW_storage_CA_PGE_BAY_GW[AF],241610.0,19641173895.0,65486900.0
4874,2050-11-01,GW_storage_CA_PGE_BAY_GW[AF],240429.0,19752769080.0,65727329.0
4875,2050-12-01,GW_storage_CA_PGE_BAY_GW[AF],239213.0,19862611454.0,65966542.0
4876,2051-01-01,GW_storage_CA_PGE_BAY_GW[AF],238002.0,19970764786.0,66204544.0
4877,2051-02-01,GW_storage_CA_PGE_BAY_GW[AF],236914.0,20077395432.0,66441458.0
4878,2051-03-01,GW_storage_CA_PGE_BAY_GW[AF],235715.0,20182370827.0,66677173.0
4879,2051-04-01,GW_storage_CA_PGE_BAY_GW[AF],234560.0,20291580463.0,66911733.0
4880,2051-05-01,GW_storage_CA_PGE_BAY_GW[AF],233373.0,20400038326.0,67145106.0
4881,2051-06-01,GW_storage_CA_PGE_BAY_GW[AF],232233.0,20508257786.0,67377339.0
4882,2051-07-01,GW_storage_CA_PGE_BAY_GW[AF],231061.0,20615875318.0,67608400.0
4883,2051-08-01,GW_storage_CA_PGE_BAY_GW[AF],229909.0,20722198437.0,67838309.0
4884,2051-09-01,GW_storage_CA_PGE_BAY_GW[AF],228798.0,20827038775.0,68067107.0
4885,2051-10-01,GW_storage_CA_PGE_BAY_GW[AF],227663.0,20930437548.0,68294770.0
4886,2051-11-01,GW_storage_CA_PGE_BAY_GW[AF],226558.0,21032468769.0,68521328.0
4887,2051-12-01,GW_storage_CA_PGE_BAY_GW[AF],225419.0,21133705710.0,68746747.0
4888,2052-01-01,GW_storage_CA_PGE_BAY_GW[AF],224289.0,21233433839.0,68971036.0
4889,2052-02-01,GW_storage_CA_PGE_BAY_GW[AF],223231.0,21331717041.0,69194267.0
4890,2052-03-01,GW_storage_CA_PGE_BAY_GW[AF],222106.0,21429607427.0,69416373.0
4891,2052-04-01,GW_storage_CA_PGE_BAY_GW[AF],221020.0,21527851494.0,69637393.0
4892,2052-05-01,GW_storage_CA_PGE_BAY_GW[AF],220798.0,21624977785.0,69858191.0
4893,2052-06-01,GW_storage_CA_PGE_BAY_GW[AF],219716.0,21720857498.0,70077907.0
4894,2052-07-01,GW_storage_CA_PGE_BAY_GW[AF],218609.0,21815421513.0,70296516.0
4895,2052-08-01,GW_storage_CA_PGE_BAY_GW[AF],217521.0,21908765850.0,70514037.0
4896,2052-09-01,GW_storage_CA_PGE_BAY_GW[AF],216484.0,22001026854.0,70730521.0
4897,2052-10-01,GW_storage_CA_PGE_BAY_GW[AF],215422.0,22092179195.0,70945943.0
4898,2052-11-01,GW_storage_CA_PGE_BAY_GW[AF],214392.0,22182158688.0,71160335.0
4899,2052-12-01,GW_storage_CA_PGE_BAY_GW[AF],213328.0,22270990851.0,71373663.0
4900,2053-01-01,GW_storage_CA_PGE_BAY_GW[AF],212256.0,22358572318.0,71585919.0
4901,2053-02-01,GW_storage_CA_PGE_BAY_GW[AF],211292.0,22445234888.0,71797211.0
4902,2053-03-01,GW_storage_CA_PGE_BAY_GW[AF],210228.0,22531338210.0,72007439.0
4903,2053-04-01,GW_storage_CA_PGE_BAY_GW[AF],209200.0,22618197854.0,72216639.0
4904,2053-05-01,GW_storage_CA_PGE_BAY_GW[AF],208142.0,22705000235.0,72424781.0
4905,2053-06-01,GW_storage_CA_PGE_BAY_GW[AF],207124.0,22792005107.0,72631905.0
4906,2053-07-01,GW_storage_CA_PGE_BAY_GW[AF],206082.0,22878611714.0,72837987.0
4907,2053-08-01,GW_storage_CA_PGE_BAY_GW[AF],205071.0,22964123789.0,73043058.0
4908,2053-09-01,GW_storage_CA_PGE_BAY_GW[AF],204176.0,23048536524.0,73247234.0
4909,2053-10-01,GW_storage_CA_PGE_BAY_GW[AF],203208.0,23131866519.0,73450442.0
4910,2053-11-01,GW_storage_CA_PGE_BAY_GW[AF],202256.0,23214276747.0,73652698.0
4911,2053-12-01,GW_storage_CA_PGE_BAY_GW[AF],201241.0,23295578937.0,73853939.0
4912,2054-01-01,GW_storage_CA_PGE_BAY_GW[AF],200232.0,23375761806.0,74054171.0
4913,2054-02-01,GW_storage_CA_PGE_BAY_GW[AF],199322.0,23454991045.0,74253493.0
4914,2054-03-01,GW_storage_CA_PGE_BAY_GW[AF],198314.0,23533194281.0,74451807.0
4915,2054-04-01,GW_storage_CA_PGE_BAY_GW[AF],197344.0,23610840643.0,74649151.0
4916,2054-05-01,GW_storage_CA_PGE_BAY_GW[AF],196351.0,23687968757.0,74845502.0
4917,2054-06-01,GW_storage_CA_PGE_BAY_GW[AF],195401.0,23764134532.0,75040903.0
4918,2054-07-01,GW_storage_CA_PGE_BAY_GW[AF],194448.0,23839346953.0,75235351.0
4919,2054-08-01,GW_storage_CA_PGE_BAY_GW[AF],193463.0,23913680649.0,75428814.0
4920,2054-09-01,GW_storage_CA_PGE_BAY_GW[AF],192501.0,23987275722.0,75621315.0
4921,2054-10-01,GW_storage_CA_PGE_BAY_GW[AF],191455.0,24060063673.0,75812770.0
4922,2054-11-01,GW_storage_CA_PGE_BAY_GW[AF],190305.0,24132040073.0,76003075.0
4923,2054-12-01,GW_storage_CA_PGE_BAY_GW[AF],189329.0,24203075252.0,76192404.0
4924,2055-01-01,GW_storage_CA_PGE_BAY_GW[AF],188345.0,24273232069.0,76380749.0
4925,2055-02-01,GW_storage_CA_PGE_BAY_GW[AF],230234.0,24346983422.0,76610983.0
4926,2055-03-01,GW_storage_CA_PGE_BAY_GW[AF],274557.0,24429418525.0,76885540.0
4927,2055-04-01,GW_storage_CA_PGE_BAY_GW[AF],293997.0,24519974284.0,77179537.0
4928,2055-05-01,GW_storage_CA_PGE_BAY_GW[AF],292503.0,24612887460.0,77472040.0
4929,2055-06-01,GW_storage_CA_PGE_BAY_GW[AF],291068.0,24705731755.0,77763108.0
4930,2055-07-01,GW_storage_CA_PGE_BAY_GW[AF],289602.0,24797561549.0,78052710.0
4931,2055-08-01,GW_storage_CA_PGE_BAY_GW[AF],288180.0,24888417864.0,78340890.0
4932,2055-09-01,GW_storage_CA_PGE_BAY_GW[AF],286832.0,24978247446.0,78627722.0
4933,2055-10-01,GW_storage_CA_PGE_BAY_GW[AF],285447.0,25067037402.0,78913169.0
4934,2055-11-01,GW_storage_CA_PGE_BAY_GW[AF],284116.0,25154620871.0,79197285.0
4935,2055-12-01,GW_storage_CA_PGE_BAY_GW[AF],282728.0,25240958786.0,79480013.0
4936,2056-01-01,GW_storage_CA_PGE_BAY_GW[AF],281328.0,25326085001.0,79761341.0
4937,2056-02-01,GW_storage_CA_PGE_BAY_GW[AF],280030.0,25410115783.0,80041371.0
4938,2056-03-01,GW_storage_CA_PGE_BAY_GW[AF],278614.0,25493046199.0,80319985.0
4939,2056-04-01,GW_storage_CA_PGE_BAY_GW[AF],277250.0,25579867650.0,80597235.0
4940,2056-05-01,GW_storage_CA_PGE_BAY_GW[AF],275848.0,25665994452.0,80873083.0
4941,2056-06-01,GW_storage_CA_PGE_BAY_GW[AF],274504.0,25751014051.0,81147587.0
4942,2056-07-01,GW_storage_CA_PGE_BAY_GW[AF],273126.0,25834999057.0,81420713.0
4943,2056-08-01,GW_storage_CA_PGE_BAY_GW[AF],271778.0,25918012980.0,81692491.0
4944,2056-09-01,GW_storage_CA_PGE_BAY_GW[AF],270470.0,26000006720.0,81962961.0
4945,2056-10-01,GW_storage_CA_PGE_BAY_GW[AF],269141.0,26080893812.0,82232102.0
4946,2056-11-01,GW_storage_CA_PGE_BAY_GW[AF],267864.0,26160908259.0,82499966.0
4947,2056-12-01,GW_storage_CA_PGE_BAY_GW[AF],266558.0,26240212456.0,82766524.0
4948,2057-01-01,GW_storage_CA_PGE_BAY_GW[AF],265250.0,26318587848.0,83031774.0
4949,2057-02-01,GW_storage_CA_PGE_BAY_GW[AF],264075.0,26395985372.0,83295849.0
4950,2057-03-01,GW_storage_CA_PGE_BAY_GW[AF],262766.0,26472734266.0,83558615.0
4951,2057-04-01,GW_storage_CA_PGE_BAY_GW[AF],261496.0,26556295278.0,83820111.0
4952,2057-05-01,GW_storage_CA_PGE_BAY_GW[AF],260181.0,26638790503.0,84080292.0
4953,2057-06-01,GW_storage_CA_PGE_BAY_GW[AF],258921.0,26720263696.0,84339213.0
4954,2057-07-01,GW_storage_CA_PGE_BAY_GW[AF],257637.0,26800720453.0,84596850.0
4955,2057-08-01,GW_storage_CA_PGE_BAY_GW[AF],256355.0,26880212595.0,84853205.0
4956,2057-09-01,GW_storage_CA_PGE_BAY_GW[AF],255114.0,26958875022.0,85108319.0
4957,2057-10-01,GW_storage_CA_PGE_BAY_GW[AF],253828.0,27036568588.0,85362147.0
4958,2057-11-01,GW_storage_CA_PGE_BAY_GW[AF],252579.0,27113396201.0,85614726.0
4959,2057-12-01,GW_storage_CA_PGE_BAY_GW[AF],251292.0,27189264327.0,85866018.0
4960,2058-01-01,GW_storage_CA_PGE_BAY_GW[AF],250008.0,27264124633.0,86116026.0
4961,2058-02-01,GW_storage_CA_PGE_BAY_GW[AF],308751.0,27348265847.0,86424777.0
4962,2058-03-01,GW_storage_CA_PGE_BAY_GW[AF],353599.0,27440889382.0,86778376.0
4963,2058-04-01,GW_storage_CA_PGE_BAY_GW[AF],364934.0,27539133274.0,87143310.0
4964,2058-05-01,GW_storage_CA_PGE_BAY_GW[AF],363085.0,27639449314.0,87506395.0
4965,2058-06-01,GW_storage_CA_PGE_BAY_GW[AF],361305.0,27738779306.0,87867700.0
4966,2058-07-01,GW_storage_CA_PGE_BAY_GW[AF],359477.0,27837531793.0,88227177.0
4967,2058-08-01,GW_storage_CA_PGE_BAY_GW[AF],357667.0,27935280444.0,88584844.0
4968,2058-09-01,GW_storage_CA_PGE_BAY_GW[AF],355922.0,28031862865.0,88940766.0
4969,2058-10-01,GW_storage_CA_PGE_BAY_GW[AF],354126.0,28127260463.0,89294892.0
4970,2058-11-01,GW_storage_CA_PGE_BAY_GW[AF],352399.0,28221366217.0,89647291.0
4971,2058-12-01,GW_storage_CA_PGE_BAY_GW[AF],350617.0,28314157055.0,89997908.0
4972,2059-01-01,GW_storage_CA_PGE_BAY_GW[AF],348843.0,28405540773.0,90346751.0
4973,2059-02-01,GW_storage_CA_PGE_BAY_GW[AF],363024.0,28502067677.0,90709775.0
4974,2059-03-01,GW_storage_CA_PGE_BAY_GW[AF],361186.0,28605457246.0,91070961.0
4975,2059-04-01,GW_storage_CA_PGE_BAY_GW[AF],378276.0,28717814838.0,91449237.0
4976,2059-05-01,GW_storage_CA_PGE_BAY_GW[AF],376360.0,28830913147.0,91825597.0
4977,2059-06-01,GW_storage_CA_PGE_BAY_GW[AF],374518.0,28943770190.0,92200115.0
4978,2059-07-01,GW_storage_CA_PGE_BAY_GW[AF],372624.0,29055182582.0,92572739.0
4979,2059-08-01,GW_storage_CA_PGE_BAY_GW[AF],370741.0,29165160032.0,92943480.0
4980,2059-09-01,GW_storage_CA_PGE_BAY_GW[AF],368928.0,29273920291.0,93312408.0
4981,2059-10-01,GW_storage_CA_PGE_BAY_GW[AF],367064.0,29381402010.0,93679472.0
4982,2059-11-01,GW_storage_CA_PGE_BAY_GW[AF],365270.0,29487451547.0,94044742.0
4983,2059-12-01,GW_storage_CA_PGE_BAY_GW[AF],363423.0,29592083281.0,94408165.0
4984,2060-01-01,GW_storage_CA_PGE_BAY_GW[AF],361584.0,29695071869.0,94769749.0
4985,2060-02-01,GW_storage_CA_PGE_BAY_GW[AF],359873.0,29797999369.0,95129622.0
4986,2060-03-01,GW_storage_CA_PGE_BAY_GW[AF],404443.0,29907235449.0,95534065.0
4987,2060-04-01,GW_storage_CA_PGE_BAY_GW[AF],421151.0,30022282651.0,95955216.0
4988,2060-05-01,GW_storage_CA_PGE_BAY_GW[AF],419020.0,30138204137.0,96374236.0
4989,2060-06-01,GW_storage_CA_PGE_BAY_GW[AF],416969.0,30253989194.0,96791205.0
4990,2060-07-01,GW_storage_CA_PGE_BAY_GW[AF],414860.0,30369445165.0,97206065.0
4991,2060-08-01,GW_storage_CA_PGE_BAY_GW[AF],412763.0,30483354195.0,97618828.0
4992,2060-09-01,GW_storage_CA_PGE_BAY_GW[AF],410745.0,30595912136.0,98029573.0
4993,2060-10-01,GW_storage_CA_PGE_BAY_GW[AF],408673.0,30707058453.0,98438246.0
4994,2060-11-01,GW_storage_CA_PGE_BAY_GW[AF],406679.0,30816686913.0,98844925.0
4995,2060-12-01,GW_storage_CA_PGE_BAY_GW[AF],404628.0,30924630927.0,99249553.0
4996,2061-01-01,GW_storage_CA_PGE_BAY_GW[AF],441151.0,31038058188.0,99690704.0
4997,2061-02-01,GW_storage_CA_PGE_BAY_GW[AF],538058.0,31163247262.0,100228762.0
4998,2061-03-01,GW_storage_CA_PGE_BAY_GW[AF],581064.0,31301926464.0,100809826.0
4999,2061-04-01,GW_storage_CA_PGE_BAY_GW[AF],599685.0,31460043743.0,101409511.0
5000,2061-05-01,GW_storage_CA_PGE_BAY_GW[AF],596651.0,31621719240.0,102006162.0
5001,2061-06-01,GW_storage_CA_PGE_BAY_GW[AF],593729.0,31781944019.0,102599891.0
5002,2061-07-01,GW_storage_CA_PGE_BAY_GW[AF],590725.0,31940594248.0,103190616.0
5003,2061-08-01,GW_storage_CA_PGE_BAY_GW[AF],587738.0,32097666692.0,103778354.0
5004,2061-09-01,GW_storage_CA_PGE_BAY_GW[AF],584867.0,32253244922.0,104363221.0
5005,2061-10-01,GW_storage_CA_PGE_BAY_GW[AF],581925.0,32407132898.0,104945146.0
5006,2061-11-01,GW_storage_CA_PGE_BAY_GW[AF],579080.0,32559108380.0,105524226.0
5007,2061-12-01,GW_storage_CA_PGE_BAY_GW[AF],576152.0,32709321481.0,106100378.0
5008,2062-01-01,GW_storage_CA_PGE_BAY_GW[AF],573240.0,32858735378.0,106673618.0
5009,2062-02-01,GW_storage_CA_PGE_BAY_GW[AF],812869.0,33022044851.0,107486487.0
5010,2062-03-01,GW_storage_CA_PGE_BAY_GW[AF],863604.0,33198837130.0,108350091.0
5011,2062-04-01,GW_storage_CA_PGE_BAY_GW[AF],887885.0,33390837210.0,109237976.0
5012,2062-05-01,GW_storage_CA_PGE_BAY_GW[AF],883391.0,33584259641.0,110121367.0
5013,2062-06-01,GW_storage_CA_PGE_BAY_GW[AF],879064.0,33776858517.0,111000431.0
5014,2062-07-01,GW_storage_CA_PGE_BAY_GW[AF],874615.0,33967635736.0,111875046.0
5015,2062-08-01,GW_storage_CA_PGE_BAY_GW[AF],870194.0,34156855847.0,112745240.0
5016,2062-09-01,GW_storage_CA_PGE_BAY_GW[AF],865936.0,34344548104.0,113611176.0
5017,2062-10-01,GW_storage_CA_PGE_BAY_GW[AF],861559.0,34530332137.0,114472735.0
5018,2062-11-01,GW_storage_CA_PGE_BAY_GW[AF],857336.0,34714073091.0,115330071.0
5019,2062-12-01,GW_storage_CA_PGE_BAY_GW[AF],852997.0,34895778448.0,116183068.0
5020,2063-01-01,GW_storage_CA_PGE_BAY_GW[AF],848680.0,35079072230.0,117031748.0
5021,2063-02-01,GW_storage_CA_PGE_BAY_GW[AF],947660.0,35269350335.0,117979408.0
5022,2063-03-01,GW_storage_CA_PGE_BAY_GW[AF],1071231.0,35470064786.0,119050639.0
5023,2063-04-01,GW_storage_CA_PGE_BAY_GW[AF],1131029.0,35683040547.0,120181668.0
5024,2063-05-01,GW_storage_CA_PGE_BAY_GW[AF],1150958.0,35907121073.0,121332626.0
5025,2063-06-01,GW_storage_CA_PGE_BAY_GW[AF],1145320.0,36134854310.0,122477946.0
5026,2063-07-01,GW_storage_CA_PGE_BAY_GW[AF],1141620.0,36361472567.0,123619566.0
5027,2063-08-01,GW_storage_CA_PGE_BAY_GW[AF],1135843.0,36586142514.0,124755409.0
5028,2063-09-01,GW_storage_CA_PGE_BAY_GW[AF],1130282.0,36808934029.0,125885691.0
5029,2063-10-01,GW_storage_CA_PGE_BAY_GW[AF],1124571.0,37029507927.0,127010262.0
5030,2063-11-01,GW_storage_CA_PGE_BAY_GW[AF],1119074.0,37248012309.0,128129336.0
5031,2063-12-01,GW_storage_CA_PGE_BAY_GW[AF],1113414.0,37465671472.0,129242750.0
5032,2064-01-01,GW_storage_CA_PGE_BAY_GW[AF],1107782.0,37694815963.0,130350532.0
5033,2064-02-01,GW_storage_CA_PGE_BAY_GW[AF],1272369.0,37945097639.0,131622901.0
5034,2064-03-01,GW_storage_CA_PGE_BAY_GW[AF],1309695.0,38213638934.0,132932596.0
5035,2064-04-01,GW_storage_CA_PGE_BAY_GW[AF],1333950.0,38493367090.0,134266546.0
5036,2064-05-01,GW_storage_CA_PGE_BAY_GW[AF],1327199.0,38776738105.0,135593745.0
5037,2064-06-01,GW_storage_CA_PGE_BAY_GW[AF],1320699.0,39060661713.0,136914444.0
5038,2064-07-01,GW_storage_CA_PGE_BAY_GW[AF],1314016.0,39341932866.0,138228460.0
5039,2064-08-01,GW_storage_CA_PGE_BAY_GW[AF],1307376.0,39620711220.0,139535836.0
5040,2064-09-01,GW_storage_CA_PGE_BAY_GW[AF],1300984.0,39897002798.0,140836820.0
5041,2064-10-01,GW_storage_CA_PGE_BAY_GW[AF],1294415.0,40170736712.0,142131235.0
5042,2064-11-01,GW_storage_CA_PGE_BAY_GW[AF],1288082.0,40442044957.0,143419317.0
5043,2064-12-01,GW_storage_CA_PGE_BAY_GW[AF],1281570.0,40711834451.0,144700887.0
5044,2065-01-01,GW_storage_CA_PGE_BAY_GW[AF],1275089.0,40982757097.0,145975976.0
5045,2065-02-01,GW_storage_CA_PGE_BAY_GW[AF],1269264.0,41255716076.0,147245240.0
5046,2065-03-01,GW_storage_CA_PGE_BAY_GW[AF],1280021.0,41533378347.0,148525261.0
5047,2065-04-01,GW_storage_CA_PGE_BAY_GW[AF],1273754.0,41819419395.0,149799015.0
5048,2065-05-01,GW_storage_CA_PGE_BAY_GW[AF],1270247.0,42107659636.0,151069262.0
5049,2065-06-01,GW_storage_CA_PGE_BAY_GW[AF],1264026.0,42393392346.0,152333288.0
5050,2065-07-01,GW_storage_CA_PGE_BAY_GW[AF],1257640.0,42678359041.0,153590928.0
5051,2065-08-01,GW_storage_CA_PGE_BAY_GW[AF],1251299.0,42960938762.0,154842227.0
5052,2065-09-01,GW_storage_CA_PGE_BAY_GW[AF],1245199.0,43241061639.0,156087426.0
5053,2065-10-01,GW_storage_CA_PGE_BAY_GW[AF],1238926.0,43518553408.0,157326352.0
5054,2065-11-01,GW_storage_CA_PGE_BAY_GW[AF],1232883.0,43793351378.0,158559235.0
5055,2065-12-01,GW_storage_CA_PGE_BAY_GW[AF],1226663.0,44065325818.0,159785898.0
5056,2066-01-01,GW_storage_CA_PGE_BAY_GW[AF],1220470.0,44334625115.0,161006368.0
5057,2066-02-01,GW_storage_CA_PGE_BAY_GW[AF],1214910.0,44601575728.0,162221278.0
5058,2066-03-01,GW_storage_CA_PGE_BAY_GW[AF],1208765.0,44865977654.0,163430043.0
5059,2066-04-01,GW_storage_CA_PGE_BAY_GW[AF],1202854.0,45130939542.0,164632897.0
5060,2066-05-01,GW_storage_CA_PGE_BAY_GW[AF],1196789.0,45393925169.0,165829686.0
5061,2066-06-01,GW_storage_CA_PGE_BAY_GW[AF],1190955.0,45654573916.0,167020641.0
5062,2066-07-01,GW_storage_CA_PGE_BAY_GW[AF],1184957.0,45912927675.0,168205598.0
5063,2066-08-01,GW_storage_CA_PGE_BAY_GW[AF],1178991.0,46169111465.0,169384589.0
5064,2066-09-01,GW_storage_CA_PGE_BAY_GW[AF],1173254.0,46423600426.0,170557843.0
5065,2066-10-01,GW_storage_CA_PGE_BAY_GW[AF],1167359.0,46676263355.0,171725202.0
5066,2066-11-01,GW_storage_CA_PGE_BAY_GW[AF],1161691.0,46927228863.0,172886893.0
5067,2066-12-01,GW_storage_CA_PGE_BAY_GW[AF],1155859.0,47176198480.0,174042752.0
5068,2067-01-01,GW_storage_CA_PGE_BAY_GW[AF],1150057.0,47422896821.0,175192809.0
5069,2067-02-01,GW_storage_CA_PGE_BAY_GW[AF],1144842.0,47667661431.0,176337651.0
5070,2067-03-01,GW_storage_CA_PGE_BAY_GW[AF],1139082.0,47910308464.0,177476733.0
5071,2067-04-01,GW_storage_CA_PGE_BAY_GW[AF],1133521.0,48151085524.0,178610254.0
5072,2067-05-01,GW_storage_CA_PGE_BAY_GW[AF],1127800.0,48389950965.0,179738054.0
5073,2067-06-01,GW_storage_CA_PGE_BAY_GW[AF],1122303.0,48627002221.0,180860357.0
5074,2067-07-01,GW_storage_CA_PGE_BAY_GW[AF],1116656.0,48862124917.0,181977013.0
5075,2067-08-01,GW_storage_CA_PGE_BAY_GW[AF],1111086.0,49095321876.0,183088099.0
5076,2067-09-01,GW_storage_CA_PGE_BAY_GW[AF],1105663.0,49326841519.0,184193762.0
5077,2067-10-01,GW_storage_CA_PGE_BAY_GW[AF],1099981.0,49556552267.0,185293743.0
5078,2067-11-01,GW_storage_CA_PGE_BAY_GW[AF],1094600.0,49784868208.0,186388343.0
5079,2067-12-01,GW_storage_CA_PGE_BAY_GW[AF],1089239.0,50011545293.0,187477582.0
5080,2068-01-01,GW_storage_CA_PGE_BAY_GW[AF],1161820.0,50238331069.0,188639402.0
5081,2068-02-01,GW_storage_CA_PGE_BAY_GW[AF],1449818.0,50478937732.0,190089220.0
5082,2068-03-01,GW_storage_CA_PGE_BAY_GW[AF],1584005.0,50739381265.0,191673225.0
5083,2068-04-01,GW_storage_CA_PGE_BAY_GW[AF],1602096.0,51011294375.0,193275321.0
5084,2068-05-01,GW_storage_CA_PGE_BAY_GW[AF],1594002.0,51290774772.0,194869323.0
5085,2068-06-01,GW_storage_CA_PGE_BAY_GW[AF],1586204.0,51571539123.0,196455527.0
5086,2068-07-01,GW_storage_CA_PGE_BAY_GW[AF],1578181.0,51851333229.0,198033708.0
5087,2068-08-01,GW_storage_CA_PGE_BAY_GW[AF],1570204.0,52129191774.0,199603912.0
5088,2068-09-01,GW_storage_CA_PGE_BAY_GW[AF],1562527.0,52405096290.0,201166439.0
5089,2068-10-01,GW_storage_CA_PGE_BAY_GW[AF],1554634.0,52678907664.0,202721073.0
5090,2068-11-01,GW_storage_CA_PGE_BAY_GW[AF],1547035.0,52950483517.0,204268108.0
5091,2068-12-01,GW_storage_CA_PGE_BAY_GW[AF],1539208.0,53219819895.0,205807316.0
5092,2069-01-01,GW_storage_CA_PGE_BAY_GW[AF],1531418.0,53487155316.0,207338734.0
5093,2069-02-01,GW_storage_CA_PGE_BAY_GW[AF],1524417.0,53760870931.0,208863151.0
5094,2069-03-01,GW_storage_CA_PGE_BAY_GW[AF],1517353.0,54039428849.0,210380504.0
5095,2069-04-01,GW_storage_CA_PGE_BAY_GW[AF],1509922.0,54324092180.0,211890426.0
5096,2069-05-01,GW_storage_CA_PGE_BAY_GW[AF],1502279.0,54609436481.0,213392705.0
