,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
5097,2069-06-01,GW_storage_CA_PGE_BAY_GW[AF],1494923.0,54894337917.0,214887628.0
5098,2069-07-01,GW_storage_CA_PGE_BAY_GW[AF],1487366.0,55177218144.0,216374994.0
5099,2069-08-01,GW_storage_CA_PGE_BAY_GW[AF],1479861.0,55458179949.0,217854855.0
5100,2069-09-01,GW_storage_CA_PGE_BAY_GW[AF],1472640.0,55737226700.0,219327495.0
5101,2069-10-01,GW_storage_CA_PGE_BAY_GW[AF],1465216.0,56014313112.0,220792711.0
5102,2069-11-01,GW_storage_CA_PGE_BAY_GW[AF],1458066.0,56289244905.0,222250777.0
5103,2069-12-01,GW_storage_CA_PGE_BAY_GW[AF],1450713.0,56561948550.0,223701490.0
5104,2070-01-01,GW_storage_CA_PGE_BAY_GW[AF],1443391.0,56832455571.0,225144881.0
5105,2070-02-01,GW_storage_CA_PGE_BAY_GW[AF],1436807.0,57101031869.0,226581688.0
5106,2070-03-01,GW_storage_CA_PGE_BAY_GW[AF],1429547.0,57367456127.0,228011235.0
5107,2070-04-01,GW_storage_CA_PGE_BAY_GW[AF],1422560.0,57631884127.0,229433795.0
5108,2070-05-01,GW_storage_CA_PGE_BAY_GW[AF],1415373.0,57894580730.0,230849168.0
5109,2070-06-01,GW_storage_CA_PGE_BAY_GW[AF],1408460.0,58156625113.0,232257628.0
5110,2070-07-01,GW_storage_CA_PGE_BAY_GW[AF],1401360.0,58417720429.0,233658988.0
5111,2070-08-01,GW_storage_CA_PGE_BAY_GW[AF],1394311.0,58677125935.0,235053299.0
5112,2070-09-01,GW_storage_CA_PGE_BAY_GW[AF],1387521.0,58935122487.0,236440820.0
5113,2070-10-01,GW_storage_CA_PGE_BAY_GW[AF],1380515.0,59191573450.0,237821335.0
5114,2070-11-01,GW_storage_CA_PGE_BAY_GW[AF],1373589.0,59446278042.0,239194924.0
5115,2070-12-01,GW_storage_CA_PGE_BAY_GW[AF],1366559.0,59699129256.0,240561483.0
5116,2021-08-01,GW_storage_CA_PGE_CEN_GW0[AF],151.0,833341.0,151.0
5117,2021-09-01,GW_storage_CA_PGE_CEN_GW0[AF],801.0,1034591.0,952.0
5118,2021-10-01,GW_storage_CA_PGE_CEN_GW0[AF],1383.0,1228184.0,2335.0
5119,2021-11-01,GW_storage_CA_PGE_CEN_GW0[AF],2126.0,1408873.0,4461.0
5120,2021-12-01,GW_storage_CA_PGE_CEN_GW0[AF],2480.0,1583705.0,6941.0
5121,2022-01-01,GW_storage_CA_PGE_CEN_GW0[AF],2526.0,1753848.0,9467.0
5122,2022-02-01,GW_storage_CA_PGE_CEN_GW0[AF],2593.0,1920342.0,12060.0
5123,2022-03-01,GW_storage_CA_PGE_CEN_GW0[AF],2632.0,2083476.0,14692.0
5124,2022-04-01,GW_storage_CA_PGE_CEN_GW0[AF],2633.0,2243387.0,17325.0
5125,2022-05-01,GW_storage_CA_PGE_CEN_GW0[AF],2607.0,2522880.0,19932.0
5126,2022-06-01,GW_storage_CA_PGE_CEN_GW0[AF],2567.0,3551564.0,22499.0
5127,2022-07-01,GW_storage_CA_PGE_CEN_GW0[AF],2516.0,4562843.0,25015.0
5128,2022-08-01,GW_storage_CA_PGE_CEN_GW0[AF],2460.0,5557441.0,27475.0
5129,2022-09-01,GW_storage_CA_PGE_CEN_GW0[AF],2393.0,6536311.0,29868.0
5130,2022-10-01,GW_storage_CA_PGE_CEN_GW0[AF],2333.0,7499151.0,32201.0
5131,2022-11-01,GW_storage_CA_PGE_CEN_GW0[AF],2292.0,8445383.0,34493.0
5132,2022-12-01,GW_storage_CA_PGE_CEN_GW0[AF],2234.0,9374562.0,36727.0
5133,2023-01-01,GW_storage_CA_PGE_CEN_GW0[AF],2173.0,10287031.0,38900.0
5134,2023-02-01,GW_storage_CA_PGE_CEN_GW0[AF],2049.0,11192982.0,40949.0
5135,2023-03-01,GW_storage_CA_PGE_CEN_GW0[AF],1995.0,12082492.0,42944.0
5136,2023-04-01,GW_storage_CA_PGE_CEN_GW0[AF],1947.0,12955603.0,44891.0
5137,2023-05-01,GW_storage_CA_PGE_CEN_GW0[AF],1897.0,13813215.0,46788.0
5138,2023-06-01,GW_storage_CA_PGE_CEN_GW0[AF],1851.0,15164430.0,48639.0
5139,2023-07-01,GW_storage_CA_PGE_CEN_GW0[AF],1625.0,17236845.0,50264.0
5140,2023-08-01,GW_storage_CA_PGE_CEN_GW0[AF],779.0,19274971.0,51043.0
5141,2023-09-01,GW_storage_CA_PGE_CEN_GW0[AF],-239.0,21282260.0,50804.0
5142,2023-10-01,GW_storage_CA_PGE_CEN_GW0[AF],-970.0,23279746.0,49834.0
5143,2023-11-01,GW_storage_CA_PGE_CEN_GW0[AF],-1682.0,25247116.0,48152.0
5144,2023-12-01,GW_storage_CA_PGE_CEN_GW0[AF],-2173.0,27178503.0,45979.0
5145,2024-01-01,GW_storage_CA_PGE_CEN_GW0[AF],-2440.0,29079026.0,43539.0
5146,2024-02-01,GW_storage_CA_PGE_CEN_GW0[AF],-2546.0,30951693.0,40993.0
5147,2024-03-01,GW_storage_CA_PGE_CEN_GW0[AF],-2564.0,32794640.0,38429.0
5148,2024-04-01,GW_storage_CA_PGE_CEN_GW0[AF],-2529.0,34598451.0,35900.0
5149,2024-05-01,GW_storage_CA_PGE_CEN_GW0[AF],-2469.0,36379549.0,33431.0
5150,2024-06-01,GW_storage_CA_PGE_CEN_GW0[AF],-2475.0,38134426.0,30956.0
5151,2024-07-01,GW_storage_CA_PGE_CEN_GW0[AF],-2522.0,39862715.0,28434.0
5152,2024-08-01,GW_storage_CA_PGE_CEN_GW0[AF],-2497.0,41565221.0,25937.0
5153,2024-09-01,GW_storage_CA_PGE_CEN_GW0[AF],-2486.0,43242727.0,23451.0
5154,2024-10-01,GW_storage_CA_PGE_CEN_GW0[AF],-2497.0,44894530.0,20954.0
5155,2024-11-01,GW_storage_CA_PGE_CEN_GW0[AF],-2502.0,46522142.0,18452.0
5156,2024-12-01,GW_storage_CA_PGE_CEN_GW0[AF],-2579.0,48125394.0,15873.0
5157,2025-01-01,GW_storage_CA_PGE_CEN_GW0[AF],-2612.0,49704625.0,13261.0
5158,2025-02-01,GW_storage_CA_PGE_CEN_GW0[AF],-2579.0,51264049.0,10682.0
5159,2025-03-01,GW_storage_CA_PGE_CEN_GW0[AF],-2551.0,52800150.0,8131.0
5160,2025-04-01,GW_storage_CA_PGE_CEN_GW0[AF],-2513.0,54422403.0,5618.0
5161,2025-05-01,GW_storage_CA_PGE_CEN_GW0[AF],-2413.0,56023530.0,3205.0
5162,2025-06-01,GW_storage_CA_PGE_CEN_GW0[AF],-2407.0,57673121.0,798.0
5163,2025-07-01,GW_storage_CA_PGE_CEN_GW0[AF],-14685.0,59233291.0,-13887.0
5164,2025-08-01,GW_storage_CA_PGE_CEN_GW0[AF],-119318.0,60752330.0,-133205.0
5165,2025-09-01,GW_storage_CA_PGE_CEN_GW0[AF],8404.0,63291561.0,-124801.0
5166,2025-10-01,GW_storage_CA_PGE_CEN_GW0[AF],87007.0,66117192.0,-37794.0
5167,2025-11-01,GW_storage_CA_PGE_CEN_GW0[AF],139001.0,69169207.0,101207.0
5168,2025-12-01,GW_storage_CA_PGE_CEN_GW0[AF],174040.0,72377661.0,275247.0
5169,2026-01-01,GW_storage_CA_PGE_CEN_GW0[AF],182277.0,75644729.0,457524.0
5170,2026-02-01,GW_storage_CA_PGE_CEN_GW0[AF],186637.0,83025589.0,644161.0
5171,2026-03-01,GW_storage_CA_PGE_CEN_GW0[AF],188572.0,93674924.0,832733.0
5172,2026-04-01,GW_storage_CA_PGE_CEN_GW0[AF],214636.0,112497734.0,1047369.0
5173,2026-05-01,GW_storage_CA_PGE_CEN_GW0[AF],310764.0,136460613.0,1358133.0
5174,2026-06-01,GW_storage_CA_PGE_CEN_GW0[AF],382407.0,160180041.0,1740540.0
5175,2026-07-01,GW_storage_CA_PGE_CEN_GW0[AF],408677.0,184580314.0,2149217.0
5176,2026-08-01,GW_storage_CA_PGE_CEN_GW0[AF],411802.0,208538131.0,2561019.0
5177,2026-09-01,GW_storage_CA_PGE_CEN_GW0[AF],406893.0,232132273.0,2967912.0
5178,2026-10-01,GW_storage_CA_PGE_CEN_GW0[AF],397620.0,255250646.0,3365532.0
5179,2026-11-01,GW_storage_CA_PGE_CEN_GW0[AF],392523.0,277908394.0,3758055.0
5180,2026-12-01,GW_storage_CA_PGE_CEN_GW0[AF],380819.0,300103214.0,4138874.0
5181,2027-01-01,GW_storage_CA_PGE_CEN_GW0[AF],362886.0,321847786.0,4501760.0
5182,2027-02-01,GW_storage_CA_PGE_CEN_GW0[AF],350128.0,343199646.0,4851888.0
5183,2027-03-01,GW_storage_CA_PGE_CEN_GW0[AF],824590.0,369620421.0,5676478.0
5184,2027-04-01,GW_storage_CA_PGE_CEN_GW0[AF],2135908.0,409179141.0,7812386.0
5185,2027-05-01,GW_storage_CA_PGE_CEN_GW0[AF],3486987.0,455970259.0,11299373.0
5186,2027-06-01,GW_storage_CA_PGE_CEN_GW0[AF],3586918.0,506103237.0,14886291.0
5187,2027-07-01,GW_storage_CA_PGE_CEN_GW0[AF],3566665.0,558027240.0,18452956.0
5188,2027-08-01,GW_storage_CA_PGE_CEN_GW0[AF],3474609.0,610747556.0,21927565.0
5189,2027-09-01,GW_storage_CA_PGE_CEN_GW0[AF],3390686.0,662576568.0,25318251.0
5190,2027-10-01,GW_storage_CA_PGE_CEN_GW0[AF],3305153.0,713531026.0,28623404.0
5191,2027-11-01,GW_storage_CA_PGE_CEN_GW0[AF],3256089.0,763602436.0,31879493.0
5192,2027-12-01,GW_storage_CA_PGE_CEN_GW0[AF],3213289.0,812846873.0,35092782.0
5193,2028-01-01,GW_storage_CA_PGE_CEN_GW0[AF],3133686.0,861121911.0,38226468.0
5194,2028-02-01,GW_storage_CA_PGE_CEN_GW0[AF],3062432.0,908650771.0,41288900.0
5195,2028-03-01,GW_storage_CA_PGE_CEN_GW0[AF],2988936.0,959000163.0,44277836.0
5196,2028-04-01,GW_storage_CA_PGE_CEN_GW0[AF],2920543.0,1012039411.0,47198379.0
5197,2028-05-01,GW_storage_CA_PGE_CEN_GW0[AF],2875774.0,1068060916.0,50074153.0
5198,2028-06-01,GW_storage_CA_PGE_CEN_GW0[AF],2851838.0,1125203670.0,52925991.0
5199,2028-07-01,GW_storage_CA_PGE_CEN_GW0[AF],2820249.0,1183903968.0,55746240.0
5200,2028-08-01,GW_storage_CA_PGE_CEN_GW0[AF],2751443.0,1241633200.0,58497683.0
5201,2028-09-01,GW_storage_CA_PGE_CEN_GW0[AF],2737049.0,1298536546.0,61234732.0
5202,2028-10-01,GW_storage_CA_PGE_CEN_GW0[AF],2671287.0,1354465802.0,63906019.0
5203,2028-11-01,GW_storage_CA_PGE_CEN_GW0[AF],2656181.0,1409406877.0,66562200.0
5204,2028-12-01,GW_storage_CA_PGE_CEN_GW0[AF],2641836.0,1463330743.0,69204036.0
5205,2029-01-01,GW_storage_CA_PGE_CEN_GW0[AF],2630406.0,1516331973.0,71834442.0
5206,2029-02-01,GW_storage_CA_PGE_CEN_GW0[AF],2621489.0,1568436361.0,74455931.0
5207,2029-03-01,GW_storage_CA_PGE_CEN_GW0[AF],2609773.0,1622957905.0,77065704.0
5208,2029-04-01,GW_storage_CA_PGE_CEN_GW0[AF],2598536.0,1679352962.0,79664240.0
5209,2029-05-01,GW_storage_CA_PGE_CEN_GW0[AF],2586808.0,1742904338.0,82251048.0
5210,2029-06-01,GW_storage_CA_PGE_CEN_GW0[AF],2562982.0,1807169538.0,84814030.0
5211,2029-07-01,GW_storage_CA_PGE_CEN_GW0[AF],2508224.0,1872474684.0,87322254.0
5212,2029-08-01,GW_storage_CA_PGE_CEN_GW0[AF],2465810.0,1936569687.0,89788064.0
5213,2029-09-01,GW_storage_CA_PGE_CEN_GW0[AF],2423845.0,1999536921.0,92211909.0
5214,2029-10-01,GW_storage_CA_PGE_CEN_GW0[AF],2379083.0,2061251234.0,94590992.0
5215,2029-11-01,GW_storage_CA_PGE_CEN_GW0[AF],2333784.0,2121792309.0,96924776.0
5216,2029-12-01,GW_storage_CA_PGE_CEN_GW0[AF],2285330.0,2181276298.0,99210106.0
5217,2030-01-01,GW_storage_CA_PGE_CEN_GW0[AF],2230326.0,2239598911.0,101440432.0
5218,2030-02-01,GW_storage_CA_PGE_CEN_GW0[AF],2229343.0,2296908282.0,103669775.0
5219,2030-03-01,GW_storage_CA_PGE_CEN_GW0[AF],2223795.0,2353273149.0,105893570.0
5220,2030-04-01,GW_storage_CA_PGE_CEN_GW0[AF],2233551.0,2408813513.0,108127121.0
5221,2030-05-01,GW_storage_CA_PGE_CEN_GW0[AF],2223735.0,2463288321.0,110350856.0
5222,2030-06-01,GW_storage_CA_PGE_CEN_GW0[AF],2180071.0,2519189259.0,112530927.0
5223,2030-07-01,GW_storage_CA_PGE_CEN_GW0[AF],2132729.0,2574987711.0,114663656.0
5224,2030-08-01,GW_storage_CA_PGE_CEN_GW0[AF],2101314.0,2629845780.0,116764970.0
5225,2030-09-01,GW_storage_CA_PGE_CEN_GW0[AF],2083207.0,2683731630.0,118848177.0
5226,2030-10-01,GW_storage_CA_PGE_CEN_GW0[AF],2066174.0,2736573135.0,120914351.0
5227,2030-11-01,GW_storage_CA_PGE_CEN_GW0[AF],2040364.0,2788437015.0,122954715.0
5228,2030-12-01,GW_storage_CA_PGE_CEN_GW0[AF],2013634.0,2839371858.0,124968349.0
5229,2031-01-01,GW_storage_CA_PGE_CEN_GW0[AF],2004114.0,2889285425.0,126972463.0
5230,2031-02-01,GW_storage_CA_PGE_CEN_GW0[AF],1991399.0,2938331300.0,128963862.0
5231,2031-03-01,GW_storage_CA_PGE_CEN_GW0[AF],1946598.0,2986403207.0,130910460.0
5232,2031-04-01,GW_storage_CA_PGE_CEN_GW0[AF],2134385.0,3034117058.0,133044845.0
5233,2031-05-01,GW_storage_CA_PGE_CEN_GW0[AF],2085225.0,3081639947.0,135130070.0
5234,2031-06-01,GW_storage_CA_PGE_CEN_GW0[AF],2081760.0,3128466639.0,137211830.0
5235,2031-07-01,GW_storage_CA_PGE_CEN_GW0[AF],2035370.0,3175256040.0,139247200.0
5236,2031-08-01,GW_storage_CA_PGE_CEN_GW0[AF],1987395.0,3221201089.0,141234595.0
5237,2031-09-01,GW_storage_CA_PGE_CEN_GW0[AF],1975046.0,3266538806.0,143209641.0
5238,2031-10-01,GW_storage_CA_PGE_CEN_GW0[AF],1940547.0,3311005126.0,145150188.0
5239,2031-11-01,GW_storage_CA_PGE_CEN_GW0[AF],1950977.0,3354843436.0,147101165.0
5240,2031-12-01,GW_storage_CA_PGE_CEN_GW0[AF],1906629.0,3397917039.0,149007794.0
5241,2032-01-01,GW_storage_CA_PGE_CEN_GW0[AF],1860271.0,3440765830.0,150868065.0
5242,2032-02-01,GW_storage_CA_PGE_CEN_GW0[AF],4555008.0,3500332884.0,155423073.0
5243,2032-03-01,GW_storage_CA_PGE_CEN_GW0[AF],8001546.0,3570397039.0,163424619.0
5244,2032-04-01,GW_storage_CA_PGE_CEN_GW0[AF],9846779.0,3645988541.0,173271398.0
5245,2032-05-01,GW_storage_CA_PGE_CEN_GW0[AF],10054995.0,3723860841.0,183326393.0
5246,2032-06-01,GW_storage_CA_PGE_CEN_GW0[AF],10114867.0,3803847465.0,193441260.0
5247,2032-07-01,GW_storage_CA_PGE_CEN_GW0[AF],9879983.0,3884065220.0,203321243.0
5248,2032-08-01,GW_storage_CA_PGE_CEN_GW0[AF],9734266.0,3963910669.0,213055509.0
5249,2032-09-01,GW_storage_CA_PGE_CEN_GW0[AF],9595348.0,4042724779.0,222650857.0
5250,2032-10-01,GW_storage_CA_PGE_CEN_GW0[AF],9447956.0,4120308321.0,232098813.0
5251,2032-11-01,GW_storage_CA_PGE_CEN_GW0[AF],9303565.0,4196679403.0,241402378.0
5252,2032-12-01,GW_storage_CA_PGE_CEN_GW0[AF],9155476.0,4271822754.0,250557854.0
5253,2033-01-01,GW_storage_CA_PGE_CEN_GW0[AF],8928567.0,4345538492.0,259486421.0
5254,2033-02-01,GW_storage_CA_PGE_CEN_GW0[AF],10260657.0,4423218301.0,269747078.0
5255,2033-03-01,GW_storage_CA_PGE_CEN_GW0[AF],11551768.0,4505470297.0,281298846.0
5256,2033-04-01,GW_storage_CA_PGE_CEN_GW0[AF],12035271.0,4590681136.0,293334117.0
5257,2033-05-01,GW_storage_CA_PGE_CEN_GW0[AF],12315308.0,4675360581.0,305649425.0
5258,2033-06-01,GW_storage_CA_PGE_CEN_GW0[AF],12019728.0,4760708398.0,317669153.0
5259,2033-07-01,GW_storage_CA_PGE_CEN_GW0[AF],11821752.0,4846138178.0,329490905.0
5260,2033-08-01,GW_storage_CA_PGE_CEN_GW0[AF],11627923.0,4931118427.0,341118828.0
5261,2033-09-01,GW_storage_CA_PGE_CEN_GW0[AF],11440421.0,5014914731.0,352559249.0
5262,2033-10-01,GW_storage_CA_PGE_CEN_GW0[AF],11247016.0,5097508172.0,363806265.0
5263,2033-11-01,GW_storage_CA_PGE_CEN_GW0[AF],11007952.0,5178663669.0,374814217.0
5264,2033-12-01,GW_storage_CA_PGE_CEN_GW0[AF],10735533.0,5258443309.0,385549750.0
5265,2034-01-01,GW_storage_CA_PGE_CEN_GW0[AF],10500072.0,5339163828.0,396049822.0
5266,2034-02-01,GW_storage_CA_PGE_CEN_GW0[AF],10349508.0,5418722190.0,406399330.0
5267,2034-03-01,GW_storage_CA_PGE_CEN_GW0[AF],10154033.0,5500220744.0,416553363.0
5268,2034-04-01,GW_storage_CA_PGE_CEN_GW0[AF],9927286.0,5584032903.0,426480649.0
5269,2034-05-01,GW_storage_CA_PGE_CEN_GW0[AF],9728076.0,5676873319.0,436208725.0
5270,2034-06-01,GW_storage_CA_PGE_CEN_GW0[AF],9585607.0,5773341236.0,445794332.0
5271,2034-07-01,GW_storage_CA_PGE_CEN_GW0[AF],9348188.0,5871231225.0,455142520.0
5272,2034-08-01,GW_storage_CA_PGE_CEN_GW0[AF],9120945.0,5968392389.0,464263465.0
5273,2034-09-01,GW_storage_CA_PGE_CEN_GW0[AF],8993842.0,6064112138.0,473257307.0
5274,2034-10-01,GW_storage_CA_PGE_CEN_GW0[AF],8871471.0,6158273690.0,482128778.0
5275,2034-11-01,GW_storage_CA_PGE_CEN_GW0[AF],8770507.0,6251013792.0,490899285.0
5276,2034-12-01,GW_storage_CA_PGE_CEN_GW0[AF],8676436.0,6342469856.0,499575721.0
5277,2035-01-01,GW_storage_CA_PGE_CEN_GW0[AF],8588860.0,6432436397.0,508164581.0
5278,2035-02-01,GW_storage_CA_PGE_CEN_GW0[AF],8527934.0,6520973109.0,516692515.0
5279,2035-03-01,GW_storage_CA_PGE_CEN_GW0[AF],8434299.0,6608114132.0,525126814.0
5280,2035-04-01,GW_storage_CA_PGE_CEN_GW0[AF],8333198.0,6694040771.0,533460012.0
5281,2035-05-01,GW_storage_CA_PGE_CEN_GW0[AF],8234548.0,6778544504.0,541694560.0
5282,2035-06-01,GW_storage_CA_PGE_CEN_GW0[AF],8135714.0,6863239534.0,549830274.0
5283,2035-07-01,GW_storage_CA_PGE_CEN_GW0[AF],7935434.0,6947511289.0,557765708.0
5284,2035-08-01,GW_storage_CA_PGE_CEN_GW0[AF],7760033.0,7030376153.0,565525741.0
5285,2035-09-01,GW_storage_CA_PGE_CEN_GW0[AF],7639486.0,7112119087.0,573165227.0
5286,2035-10-01,GW_storage_CA_PGE_CEN_GW0[AF],7503156.0,7192574428.0,580668383.0
5287,2035-11-01,GW_storage_CA_PGE_CEN_GW0[AF],7378699.0,7271865334.0,588047082.0
5288,2035-12-01,GW_storage_CA_PGE_CEN_GW0[AF],7256192.0,7350179909.0,595303274.0
5289,2036-01-01,GW_storage_CA_PGE_CEN_GW0[AF],7151143.0,7427195979.0,602454417.0
5290,2036-02-01,GW_storage_CA_PGE_CEN_GW0[AF],7086407.0,7503024891.0,609540824.0
5291,2036-03-01,GW_storage_CA_PGE_CEN_GW0[AF],7045698.0,7577632108.0,616586522.0
5292,2036-04-01,GW_storage_CA_PGE_CEN_GW0[AF],7015140.0,7651185144.0,623601662.0
5293,2036-05-01,GW_storage_CA_PGE_CEN_GW0[AF],6956498.0,7724300240.0,630558160.0
5294,2036-06-01,GW_storage_CA_PGE_CEN_GW0[AF],6900536.0,7796353708.0,637458696.0
5295,2036-07-01,GW_storage_CA_PGE_CEN_GW0[AF],6836251.0,7867314948.0,644294947.0
5296,2036-08-01,GW_storage_CA_PGE_CEN_GW0[AF],6763314.0,7937241278.0,651058261.0
5297,2036-09-01,GW_storage_CA_PGE_CEN_GW0[AF],6696748.0,8006295323.0,657755009.0
5298,2036-10-01,GW_storage_CA_PGE_CEN_GW0[AF],6635287.0,8074305646.0,664390296.0
5299,2036-11-01,GW_storage_CA_PGE_CEN_GW0[AF],6585417.0,8141376577.0,670975713.0
5300,2036-12-01,GW_storage_CA_PGE_CEN_GW0[AF],6551964.0,8207644541.0,677527677.0
5301,2037-01-01,GW_storage_CA_PGE_CEN_GW0[AF],6533093.0,8273161410.0,684060770.0
5302,2037-02-01,GW_storage_CA_PGE_CEN_GW0[AF],6419368.0,8337733681.0,690480138.0
5303,2037-03-01,GW_storage_CA_PGE_CEN_GW0[AF],6284818.0,8401237350.0,696764956.0
5304,2037-04-01,GW_storage_CA_PGE_CEN_GW0[AF],6148396.0,8463716442.0,702913352.0
5305,2037-05-01,GW_storage_CA_PGE_CEN_GW0[AF],5995310.0,8525229166.0,708908662.0
5306,2037-06-01,GW_storage_CA_PGE_CEN_GW0[AF],5851669.0,8585780498.0,714760331.0
5307,2037-07-01,GW_storage_CA_PGE_CEN_GW0[AF],5840134.0,8645518277.0,720600465.0
5308,2037-08-01,GW_storage_CA_PGE_CEN_GW0[AF],5899619.0,8704580765.0,726500084.0
5309,2037-09-01,GW_storage_CA_PGE_CEN_GW0[AF],6007898.0,8763159684.0,732507982.0
5310,2037-10-01,GW_storage_CA_PGE_CEN_GW0[AF],6158785.0,8821181815.0,738666767.0
5311,2037-11-01,GW_storage_CA_PGE_CEN_GW0[AF],6284072.0,8878677095.0,744950839.0
5312,2037-12-01,GW_storage_CA_PGE_CEN_GW0[AF],6392653.0,8935618642.0,751343492.0
5313,2038-01-01,GW_storage_CA_PGE_CEN_GW0[AF],6228824.0,8991690289.0,757572316.0
5314,2038-02-01,GW_storage_CA_PGE_CEN_GW0[AF],6083015.0,9049081585.0,763655331.0
5315,2038-03-01,GW_storage_CA_PGE_CEN_GW0[AF],5993020.0,9108044798.0,769648351.0
5316,2038-04-01,GW_storage_CA_PGE_CEN_GW0[AF],5935247.0,9168794933.0,775583598.0
5317,2038-05-01,GW_storage_CA_PGE_CEN_GW0[AF],5883615.0,9229969082.0,781467213.0
5318,2038-06-01,GW_storage_CA_PGE_CEN_GW0[AF],5885028.0,9290494843.0,787352241.0
5319,2038-07-01,GW_storage_CA_PGE_CEN_GW0[AF],5877832.0,9350294408.0,793230073.0
5320,2038-08-01,GW_storage_CA_PGE_CEN_GW0[AF],5853541.0,9409318940.0,799083614.0
5321,2038-09-01,GW_storage_CA_PGE_CEN_GW0[AF],5838142.0,9467673979.0,804921756.0
5322,2038-10-01,GW_storage_CA_PGE_CEN_GW0[AF],5809823.0,9525253636.0,810731579.0
5323,2038-11-01,GW_storage_CA_PGE_CEN_GW0[AF],5778620.0,9582098472.0,816510199.0
5324,2038-12-01,GW_storage_CA_PGE_CEN_GW0[AF],5824259.0,9638248766.0,822334458.0
5325,2039-01-01,GW_storage_CA_PGE_CEN_GW0[AF],5818148.0,9693650977.0,828152606.0
5326,2039-02-01,GW_storage_CA_PGE_CEN_GW0[AF],5740481.0,9750458830.0,833893087.0
5327,2039-03-01,GW_storage_CA_PGE_CEN_GW0[AF],5664492.0,9809156458.0,839557579.0
5328,2039-04-01,GW_storage_CA_PGE_CEN_GW0[AF],5608993.0,9868559467.0,845166572.0
5329,2039-05-01,GW_storage_CA_PGE_CEN_GW0[AF],5479848.0,9927385773.0,850646420.0
5330,2039-06-01,GW_storage_CA_PGE_CEN_GW0[AF],5358652.0,9986965256.0,856005072.0
5331,2039-07-01,GW_storage_CA_PGE_CEN_GW0[AF],5246152.0,10046475029.0,861251224.0
5332,2039-08-01,GW_storage_CA_PGE_CEN_GW0[AF],5160299.0,10105238592.0,866411523.0
5333,2039-09-01,GW_storage_CA_PGE_CEN_GW0[AF],5095484.0,10163363477.0,871507007.0
5334,2039-10-01,GW_storage_CA_PGE_CEN_GW0[AF],5035837.0,10220781260.0,876542844.0
5335,2039-11-01,GW_storage_CA_PGE_CEN_GW0[AF],4990070.0,10277373162.0,881532914.0
5336,2039-12-01,GW_storage_CA_PGE_CEN_GW0[AF],4966680.0,10333185165.0,886499594.0
5337,2040-01-01,GW_storage_CA_PGE_CEN_GW0[AF],5032460.0,10388289039.0,891532054.0
5338,2040-02-01,GW_storage_CA_PGE_CEN_GW0[AF],4989883.0,10442633493.0,896521937.0
5339,2040-03-01,GW_storage_CA_PGE_CEN_GW0[AF],4935106.0,10496196844.0,901457043.0
5340,2040-04-01,GW_storage_CA_PGE_CEN_GW0[AF],4860529.0,10549040409.0,906317572.0
5341,2040-05-01,GW_storage_CA_PGE_CEN_GW0[AF],4767114.0,10601395194.0,911084686.0
5342,2040-06-01,GW_storage_CA_PGE_CEN_GW0[AF],4679893.0,10653107949.0,915764579.0
5343,2040-07-01,GW_storage_CA_PGE_CEN_GW0[AF],4615854.0,10704171007.0,920380433.0
5344,2040-08-01,GW_storage_CA_PGE_CEN_GW0[AF],4565676.0,10754605305.0,924946109.0
5345,2040-09-01,GW_storage_CA_PGE_CEN_GW0[AF],4510604.0,10804445973.0,929456713.0
5346,2040-10-01,GW_storage_CA_PGE_CEN_GW0[AF],4454294.0,10853648570.0,933911007.0
5347,2040-11-01,GW_storage_CA_PGE_CEN_GW0[AF],4400510.0,10902484914.0,938311517.0
5348,2040-12-01,GW_storage_CA_PGE_CEN_GW0[AF],4403512.0,10950730644.0,942715029.0
5349,2041-01-01,GW_storage_CA_PGE_CEN_GW0[AF],4311863.0,10998281298.0,947026892.0
5350,2041-02-01,GW_storage_CA_PGE_CEN_GW0[AF],4221054.0,11047818234.0,951247946.0
5351,2041-03-01,GW_storage_CA_PGE_CEN_GW0[AF],4168612.0,11099139984.0,955416558.0
5352,2041-04-01,GW_storage_CA_PGE_CEN_GW0[AF],4149296.0,11151170281.0,959565854.0
5353,2041-05-01,GW_storage_CA_PGE_CEN_GW0[AF],4131940.0,11202540882.0,963697794.0
5354,2041-06-01,GW_storage_CA_PGE_CEN_GW0[AF],4159472.0,11253584926.0,967857266.0
5355,2041-07-01,GW_storage_CA_PGE_CEN_GW0[AF],4163767.0,11304087287.0,972021033.0
5356,2041-08-01,GW_storage_CA_PGE_CEN_GW0[AF],4145617.0,11354085428.0,976166650.0
5357,2041-09-01,GW_storage_CA_PGE_CEN_GW0[AF],4129590.0,11403615397.0,980296240.0
5358,2041-10-01,GW_storage_CA_PGE_CEN_GW0[AF],4107649.0,11452671944.0,984403889.0
