,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
5359,2041-11-01,GW_storage_CA_PGE_CEN_GW0[AF],4070595.0,11501212889.0,988474484.0
5360,2041-12-01,GW_storage_CA_PGE_CEN_GW0[AF],4035773.0,11549056939.0,992510257.0
5361,2042-01-01,GW_storage_CA_PGE_CEN_GW0[AF],4022616.0,11596204581.0,996532873.0
5362,2042-02-01,GW_storage_CA_PGE_CEN_GW0[AF],4031907.0,11642935334.0,1000564780.0
5363,2042-03-01,GW_storage_CA_PGE_CEN_GW0[AF],3930963.0,11689092595.0,1004495743.0
5364,2042-04-01,GW_storage_CA_PGE_CEN_GW0[AF],4022552.0,11735022869.0,1008518295.0
5365,2042-05-01,GW_storage_CA_PGE_CEN_GW0[AF],3989434.0,11780876718.0,1012507729.0
5366,2042-06-01,GW_storage_CA_PGE_CEN_GW0[AF],3905840.0,11826092725.0,1016413569.0
5367,2042-07-01,GW_storage_CA_PGE_CEN_GW0[AF],3803958.0,11871546727.0,1020217527.0
5368,2042-08-01,GW_storage_CA_PGE_CEN_GW0[AF],3703248.0,11916431990.0,1023920775.0
5369,2042-09-01,GW_storage_CA_PGE_CEN_GW0[AF],3619378.0,11960791410.0,1027540153.0
5370,2042-10-01,GW_storage_CA_PGE_CEN_GW0[AF],3561468.0,12004660184.0,1031101621.0
5371,2042-11-01,GW_storage_CA_PGE_CEN_GW0[AF],3540994.0,12048130811.0,1034642615.0
5372,2042-12-01,GW_storage_CA_PGE_CEN_GW0[AF],3574357.0,12091062837.0,1038216972.0
5373,2043-01-01,GW_storage_CA_PGE_CEN_GW0[AF],3570549.0,12133444088.0,1041787521.0
5374,2043-02-01,GW_storage_CA_PGE_CEN_GW0[AF],3549893.0,12175363925.0,1045337414.0
5375,2043-03-01,GW_storage_CA_PGE_CEN_GW0[AF],3512460.0,12216725340.0,1048849874.0
5376,2043-04-01,GW_storage_CA_PGE_CEN_GW0[AF],3468507.0,12257666079.0,1052318381.0
5377,2043-05-01,GW_storage_CA_PGE_CEN_GW0[AF],3419769.0,12298078753.0,1055738150.0
5378,2043-06-01,GW_storage_CA_PGE_CEN_GW0[AF],3383829.0,12338040338.0,1059121979.0
5379,2043-07-01,GW_storage_CA_PGE_CEN_GW0[AF],3346265.0,12377535688.0,1062468244.0
5380,2043-08-01,GW_storage_CA_PGE_CEN_GW0[AF],3298522.0,12416568319.0,1065766766.0
5381,2043-09-01,GW_storage_CA_PGE_CEN_GW0[AF],3248421.0,12455234071.0,1069015187.0
5382,2043-10-01,GW_storage_CA_PGE_CEN_GW0[AF],3198161.0,12493493716.0,1072213348.0
5383,2043-11-01,GW_storage_CA_PGE_CEN_GW0[AF],3142217.0,12531340494.0,1075355565.0
5384,2043-12-01,GW_storage_CA_PGE_CEN_GW0[AF],3078457.0,12568703212.0,1078434022.0
5385,2044-01-01,GW_storage_CA_PGE_CEN_GW0[AF],3029034.0,12605614127.0,1081463056.0
5386,2044-02-01,GW_storage_CA_PGE_CEN_GW0[AF],3007651.0,12642100391.0,1084470707.0
5387,2044-03-01,GW_storage_CA_PGE_CEN_GW0[AF],2943628.0,12678094207.0,1087414335.0
5388,2044-04-01,GW_storage_CA_PGE_CEN_GW0[AF],2857011.0,12715489683.0,1090271346.0
5389,2044-05-01,GW_storage_CA_PGE_CEN_GW0[AF],2762809.0,12757376464.0,1093034155.0
5390,2044-06-01,GW_storage_CA_PGE_CEN_GW0[AF],2675605.0,12798680033.0,1095709760.0
5391,2044-07-01,GW_storage_CA_PGE_CEN_GW0[AF],2614733.0,12840178366.0,1098324493.0
5392,2044-08-01,GW_storage_CA_PGE_CEN_GW0[AF],2575468.0,12881238666.0,1100899961.0
5393,2044-09-01,GW_storage_CA_PGE_CEN_GW0[AF],2541829.0,12921922929.0,1103441790.0
5394,2044-10-01,GW_storage_CA_PGE_CEN_GW0[AF],2512080.0,12962137170.0,1105953870.0
5395,2044-11-01,GW_storage_CA_PGE_CEN_GW0[AF],2485228.0,13001917872.0,1108439098.0
5396,2044-12-01,GW_storage_CA_PGE_CEN_GW0[AF],2443291.0,13041192913.0,1110882389.0
5397,2045-01-01,GW_storage_CA_PGE_CEN_GW0[AF],2385171.0,13079996277.0,1113267560.0
5398,2045-02-01,GW_storage_CA_PGE_CEN_GW0[AF],2376465.0,13119222084.0,1115644025.0
5399,2045-03-01,GW_storage_CA_PGE_CEN_GW0[AF],2334017.0,13158364150.0,1117978042.0
5400,2045-04-01,GW_storage_CA_PGE_CEN_GW0[AF],3019638.0,13198157185.0,1120997680.0
5401,2045-05-01,GW_storage_CA_PGE_CEN_GW0[AF],3117390.0,13237869018.0,1124115070.0
5402,2045-06-01,GW_storage_CA_PGE_CEN_GW0[AF],3166684.0,13278774379.0,1127281754.0
5403,2045-07-01,GW_storage_CA_PGE_CEN_GW0[AF],3130030.0,13324244062.0,1130411784.0
5404,2045-08-01,GW_storage_CA_PGE_CEN_GW0[AF],3079875.0,13372386542.0,1133491659.0
5405,2045-09-01,GW_storage_CA_PGE_CEN_GW0[AF],3028769.0,13419876881.0,1136520428.0
5406,2045-10-01,GW_storage_CA_PGE_CEN_GW0[AF],2980261.0,13466818785.0,1139500689.0
5407,2045-11-01,GW_storage_CA_PGE_CEN_GW0[AF],2991300.0,13513160105.0,1142491989.0
5408,2045-12-01,GW_storage_CA_PGE_CEN_GW0[AF],2953255.0,13560745919.0,1145445244.0
5409,2046-01-01,GW_storage_CA_PGE_CEN_GW0[AF],2930271.0,13615290772.0,1148375515.0
5410,2046-02-01,GW_storage_CA_PGE_CEN_GW0[AF],2868609.0,13677811710.0,1151244124.0
5411,2046-03-01,GW_storage_CA_PGE_CEN_GW0[AF],2861367.0,13748607831.0,1154105491.0
5412,2046-04-01,GW_storage_CA_PGE_CEN_GW0[AF],2842392.0,13826873589.0,1156947883.0
5413,2046-05-01,GW_storage_CA_PGE_CEN_GW0[AF],2828460.0,13907944967.0,1159776343.0
5414,2046-06-01,GW_storage_CA_PGE_CEN_GW0[AF],2778030.0,13989979852.0,1162554373.0
5415,2046-07-01,GW_storage_CA_PGE_CEN_GW0[AF],2710230.0,14071604903.0,1165264603.0
5416,2046-08-01,GW_storage_CA_PGE_CEN_GW0[AF],2644222.0,14152131683.0,1167908825.0
5417,2046-09-01,GW_storage_CA_PGE_CEN_GW0[AF],2582590.0,14231617714.0,1170491415.0
5418,2046-10-01,GW_storage_CA_PGE_CEN_GW0[AF],2524211.0,14310005025.0,1173015626.0
5419,2046-11-01,GW_storage_CA_PGE_CEN_GW0[AF],2489519.0,14387273527.0,1175505145.0
5420,2046-12-01,GW_storage_CA_PGE_CEN_GW0[AF],2493567.0,14463437376.0,1177998712.0
5421,2047-01-01,GW_storage_CA_PGE_CEN_GW0[AF],2458657.0,14538457981.0,1180457369.0
5422,2047-02-01,GW_storage_CA_PGE_CEN_GW0[AF],2450290.0,14612508014.0,1182907659.0
5423,2047-03-01,GW_storage_CA_PGE_CEN_GW0[AF],2439457.0,14685452283.0,1185347116.0
5424,2047-04-01,GW_storage_CA_PGE_CEN_GW0[AF],2428760.0,14764472816.0,1187775876.0
5425,2047-05-01,GW_storage_CA_PGE_CEN_GW0[AF],2417643.0,14860897341.0,1190193519.0
5426,2047-06-01,GW_storage_CA_PGE_CEN_GW0[AF],2406923.0,14972506362.0,1192600442.0
5427,2047-07-01,GW_storage_CA_PGE_CEN_GW0[AF],2347970.0,15088231692.0,1194948412.0
5428,2047-08-01,GW_storage_CA_PGE_CEN_GW0[AF],2293756.0,15203332934.0,1197242168.0
5429,2047-09-01,GW_storage_CA_PGE_CEN_GW0[AF],2266239.0,15317492289.0,1199508407.0
5430,2047-10-01,GW_storage_CA_PGE_CEN_GW0[AF],2251809.0,15430042333.0,1201760216.0
5431,2047-11-01,GW_storage_CA_PGE_CEN_GW0[AF],2250963.0,15542831934.0,1204011179.0
5432,2047-12-01,GW_storage_CA_PGE_CEN_GW0[AF],2304040.0,15653870877.0,1206315219.0
5433,2048-01-01,GW_storage_CA_PGE_CEN_GW0[AF],2273363.0,15763169397.0,1208588582.0
5434,2048-02-01,GW_storage_CA_PGE_CEN_GW0[AF],2226695.0,15872138297.0,1210815277.0
5435,2048-03-01,GW_storage_CA_PGE_CEN_GW0[AF],3543158.0,15987897138.0,1214358435.0
5436,2048-04-01,GW_storage_CA_PGE_CEN_GW0[AF],4272966.0,16106751114.0,1218631401.0
5437,2048-05-01,GW_storage_CA_PGE_CEN_GW0[AF],4295017.0,16226738594.0,1222926418.0
5438,2048-06-01,GW_storage_CA_PGE_CEN_GW0[AF],4249586.0,16346930466.0,1227176004.0
5439,2048-07-01,GW_storage_CA_PGE_CEN_GW0[AF],4146734.0,16466203172.0,1231322738.0
5440,2048-08-01,GW_storage_CA_PGE_CEN_GW0[AF],4046402.0,16583670765.0,1235369140.0
5441,2048-09-01,GW_storage_CA_PGE_CEN_GW0[AF],4019435.0,16699553017.0,1239388575.0
5442,2048-10-01,GW_storage_CA_PGE_CEN_GW0[AF],3981438.0,16813788962.0,1243370013.0
5443,2048-11-01,GW_storage_CA_PGE_CEN_GW0[AF],3982379.0,16926416472.0,1247352392.0
5444,2048-12-01,GW_storage_CA_PGE_CEN_GW0[AF],3884362.0,17038918116.0,1251236754.0
5445,2049-01-01,GW_storage_CA_PGE_CEN_GW0[AF],3860323.0,17150214903.0,1255097077.0
5446,2049-02-01,GW_storage_CA_PGE_CEN_GW0[AF],3774031.0,17259849423.0,1258871108.0
5447,2049-03-01,GW_storage_CA_PGE_CEN_GW0[AF],4067777.0,17374140295.0,1262938885.0
5448,2049-04-01,GW_storage_CA_PGE_CEN_GW0[AF],4302933.0,17496980626.0,1267241818.0
5449,2049-05-01,GW_storage_CA_PGE_CEN_GW0[AF],4196444.0,17623520262.0,1271438262.0
5450,2049-06-01,GW_storage_CA_PGE_CEN_GW0[AF],4131800.0,17749882278.0,1275570062.0
5451,2049-07-01,GW_storage_CA_PGE_CEN_GW0[AF],4129481.0,17875311834.0,1279699543.0
5452,2049-08-01,GW_storage_CA_PGE_CEN_GW0[AF],4117399.0,17998950915.0,1283816942.0
5453,2049-09-01,GW_storage_CA_PGE_CEN_GW0[AF],4129773.0,18120987592.0,1287946715.0
5454,2049-10-01,GW_storage_CA_PGE_CEN_GW0[AF],4131443.0,18241422265.0,1292078158.0
5455,2049-11-01,GW_storage_CA_PGE_CEN_GW0[AF],4132223.0,18360102830.0,1296210381.0
5456,2049-12-01,GW_storage_CA_PGE_CEN_GW0[AF],4071343.0,18476910369.0,1300281724.0
5457,2050-01-01,GW_storage_CA_PGE_CEN_GW0[AF],3996095.0,18591916831.0,1304277819.0
5458,2050-02-01,GW_storage_CA_PGE_CEN_GW0[AF],3906715.0,18705272956.0,1308184534.0
5459,2050-03-01,GW_storage_CA_PGE_CEN_GW0[AF],5028474.0,18821028859.0,1313213008.0
5460,2050-04-01,GW_storage_CA_PGE_CEN_GW0[AF],5638223.0,18940506995.0,1318851231.0
5461,2050-05-01,GW_storage_CA_PGE_CEN_GW0[AF],5825349.0,19059600483.0,1324676580.0
5462,2050-06-01,GW_storage_CA_PGE_CEN_GW0[AF],5702917.0,19178428021.0,1330379497.0
5463,2050-07-01,GW_storage_CA_PGE_CEN_GW0[AF],5678266.0,19296435077.0,1336057763.0
5464,2050-08-01,GW_storage_CA_PGE_CEN_GW0[AF],5640486.0,19412834260.0,1341698249.0
5465,2050-09-01,GW_storage_CA_PGE_CEN_GW0[AF],5600131.0,19527808893.0,1347298380.0
5466,2050-10-01,GW_storage_CA_PGE_CEN_GW0[AF],5528213.0,19641173895.0,1352826593.0
5467,2050-11-01,GW_storage_CA_PGE_CEN_GW0[AF],5396015.0,19752769080.0,1358222608.0
5468,2050-12-01,GW_storage_CA_PGE_CEN_GW0[AF],5262580.0,19862611454.0,1363485188.0
5469,2051-01-01,GW_storage_CA_PGE_CEN_GW0[AF],5181076.0,19970764786.0,1368666264.0
5470,2051-02-01,GW_storage_CA_PGE_CEN_GW0[AF],5086117.0,20077395432.0,1373752381.0
5471,2051-03-01,GW_storage_CA_PGE_CEN_GW0[AF],4973601.0,20182370827.0,1378725982.0
5472,2051-04-01,GW_storage_CA_PGE_CEN_GW0[AF],4865433.0,20291580463.0,1383591415.0
5473,2051-05-01,GW_storage_CA_PGE_CEN_GW0[AF],4779550.0,20400038326.0,1388370965.0
5474,2051-06-01,GW_storage_CA_PGE_CEN_GW0[AF],4704250.0,20508257786.0,1393075215.0
5475,2051-07-01,GW_storage_CA_PGE_CEN_GW0[AF],4612641.0,20615875318.0,1397687856.0
5476,2051-08-01,GW_storage_CA_PGE_CEN_GW0[AF],4572268.0,20722198437.0,1402260124.0
5477,2051-09-01,GW_storage_CA_PGE_CEN_GW0[AF],4528385.0,20827038775.0,1406788509.0
5478,2051-10-01,GW_storage_CA_PGE_CEN_GW0[AF],4493298.0,20930437548.0,1411281807.0
5479,2051-11-01,GW_storage_CA_PGE_CEN_GW0[AF],4479510.0,21032468769.0,1415761317.0
5480,2051-12-01,GW_storage_CA_PGE_CEN_GW0[AF],4477744.0,21133705710.0,1420239061.0
5481,2052-01-01,GW_storage_CA_PGE_CEN_GW0[AF],4456785.0,21233433839.0,1424695846.0
5482,2052-02-01,GW_storage_CA_PGE_CEN_GW0[AF],4360713.0,21331717041.0,1429056559.0
5483,2052-03-01,GW_storage_CA_PGE_CEN_GW0[AF],4572883.0,21429607427.0,1433629442.0
5484,2052-04-01,GW_storage_CA_PGE_CEN_GW0[AF],4696706.0,21527851494.0,1438326148.0
5485,2052-05-01,GW_storage_CA_PGE_CEN_GW0[AF],4616537.0,21624977785.0,1442942685.0
5486,2052-06-01,GW_storage_CA_PGE_CEN_GW0[AF],4560387.0,21720857498.0,1447503072.0
5487,2052-07-01,GW_storage_CA_PGE_CEN_GW0[AF],4448430.0,21815421513.0,1451951502.0
5488,2052-08-01,GW_storage_CA_PGE_CEN_GW0[AF],4339169.0,21908765850.0,1456290671.0
5489,2052-09-01,GW_storage_CA_PGE_CEN_GW0[AF],4299883.0,22001026854.0,1460590554.0
5490,2052-10-01,GW_storage_CA_PGE_CEN_GW0[AF],4248480.0,22092179195.0,1464839034.0
5491,2052-11-01,GW_storage_CA_PGE_CEN_GW0[AF],4210959.0,22182158688.0,1469049993.0
5492,2052-12-01,GW_storage_CA_PGE_CEN_GW0[AF],4203776.0,22270990851.0,1473253769.0
5493,2053-01-01,GW_storage_CA_PGE_CEN_GW0[AF],4179652.0,22358572318.0,1477433421.0
5494,2053-02-01,GW_storage_CA_PGE_CEN_GW0[AF],4147955.0,22445234888.0,1481581376.0
5495,2053-03-01,GW_storage_CA_PGE_CEN_GW0[AF],4102547.0,22531338210.0,1485683923.0
5496,2053-04-01,GW_storage_CA_PGE_CEN_GW0[AF],4039846.0,22618197854.0,1489723769.0
5497,2053-05-01,GW_storage_CA_PGE_CEN_GW0[AF],4009660.0,22705000235.0,1493733429.0
5498,2053-06-01,GW_storage_CA_PGE_CEN_GW0[AF],3979827.0,22792005107.0,1497713256.0
5499,2053-07-01,GW_storage_CA_PGE_CEN_GW0[AF],3881527.0,22878611714.0,1501594783.0
5500,2053-08-01,GW_storage_CA_PGE_CEN_GW0[AF],3787860.0,22964123789.0,1505382643.0
5501,2053-09-01,GW_storage_CA_PGE_CEN_GW0[AF],3748799.0,23048536524.0,1509131442.0
5502,2053-10-01,GW_storage_CA_PGE_CEN_GW0[AF],3683828.0,23131866519.0,1512815270.0
5503,2053-11-01,GW_storage_CA_PGE_CEN_GW0[AF],3657766.0,23214276747.0,1516473036.0
5504,2053-12-01,GW_storage_CA_PGE_CEN_GW0[AF],3673038.0,23295578937.0,1520146074.0
5505,2054-01-01,GW_storage_CA_PGE_CEN_GW0[AF],3652547.0,23375761806.0,1523798621.0
5506,2054-02-01,GW_storage_CA_PGE_CEN_GW0[AF],3647165.0,23454991045.0,1527445786.0
5507,2054-03-01,GW_storage_CA_PGE_CEN_GW0[AF],3633798.0,23533194281.0,1531079584.0
5508,2054-04-01,GW_storage_CA_PGE_CEN_GW0[AF],3619041.0,23610840643.0,1534698625.0
5509,2054-05-01,GW_storage_CA_PGE_CEN_GW0[AF],3602973.0,23687968757.0,1538301598.0
5510,2054-06-01,GW_storage_CA_PGE_CEN_GW0[AF],3572340.0,23764134532.0,1541873938.0
5511,2054-07-01,GW_storage_CA_PGE_CEN_GW0[AF],3490019.0,23839346953.0,1545363957.0
5512,2054-08-01,GW_storage_CA_PGE_CEN_GW0[AF],3432122.0,23913680649.0,1548796079.0
5513,2054-09-01,GW_storage_CA_PGE_CEN_GW0[AF],3374227.0,23987275722.0,1552170306.0
5514,2054-10-01,GW_storage_CA_PGE_CEN_GW0[AF],3312780.0,24060063673.0,1555483086.0
5515,2054-11-01,GW_storage_CA_PGE_CEN_GW0[AF],3256251.0,24132040073.0,1558739337.0
5516,2054-12-01,GW_storage_CA_PGE_CEN_GW0[AF],3211264.0,24203075252.0,1561950601.0
5517,2055-01-01,GW_storage_CA_PGE_CEN_GW0[AF],3149975.0,24273232069.0,1565100576.0
5518,2055-02-01,GW_storage_CA_PGE_CEN_GW0[AF],3083765.0,24346983422.0,1568184341.0
5519,2055-03-01,GW_storage_CA_PGE_CEN_GW0[AF],4277180.0,24429418525.0,1572461521.0
5520,2055-04-01,GW_storage_CA_PGE_CEN_GW0[AF],4751407.0,24519974284.0,1577212928.0
5521,2055-05-01,GW_storage_CA_PGE_CEN_GW0[AF],4764282.0,24612887460.0,1581977210.0
5522,2055-06-01,GW_storage_CA_PGE_CEN_GW0[AF],4731583.0,24705731755.0,1586708793.0
5523,2055-07-01,GW_storage_CA_PGE_CEN_GW0[AF],4724711.0,24797561549.0,1591433504.0
5524,2055-08-01,GW_storage_CA_PGE_CEN_GW0[AF],4646470.0,24888417864.0,1596079974.0
5525,2055-09-01,GW_storage_CA_PGE_CEN_GW0[AF],4617969.0,24978247446.0,1600697943.0
5526,2055-10-01,GW_storage_CA_PGE_CEN_GW0[AF],4622998.0,25067037402.0,1605320941.0
5527,2055-11-01,GW_storage_CA_PGE_CEN_GW0[AF],4603431.0,25154620871.0,1609924372.0
5528,2055-12-01,GW_storage_CA_PGE_CEN_GW0[AF],4562699.0,25240958786.0,1614487071.0
5529,2056-01-01,GW_storage_CA_PGE_CEN_GW0[AF],4533849.0,25326085001.0,1619020920.0
5530,2056-02-01,GW_storage_CA_PGE_CEN_GW0[AF],4518892.0,25410115783.0,1623539812.0
5531,2056-03-01,GW_storage_CA_PGE_CEN_GW0[AF],4490376.0,25493046199.0,1628030188.0
5532,2056-04-01,GW_storage_CA_PGE_CEN_GW0[AF],4446483.0,25579867650.0,1632476671.0
5533,2056-05-01,GW_storage_CA_PGE_CEN_GW0[AF],4422131.0,25665994452.0,1636898802.0
5534,2056-06-01,GW_storage_CA_PGE_CEN_GW0[AF],4399593.0,25751014051.0,1641298395.0
5535,2056-07-01,GW_storage_CA_PGE_CEN_GW0[AF],4291819.0,25834999057.0,1645590214.0
5536,2056-08-01,GW_storage_CA_PGE_CEN_GW0[AF],4188952.0,25918012980.0,1649779166.0
5537,2056-09-01,GW_storage_CA_PGE_CEN_GW0[AF],4133636.0,26000006720.0,1653912802.0
5538,2056-10-01,GW_storage_CA_PGE_CEN_GW0[AF],4072145.0,26080893812.0,1657984947.0
5539,2056-11-01,GW_storage_CA_PGE_CEN_GW0[AF],4049846.0,26160908259.0,1662034793.0
5540,2056-12-01,GW_storage_CA_PGE_CEN_GW0[AF],4027775.0,26240212456.0,1666062568.0
5541,2057-01-01,GW_storage_CA_PGE_CEN_GW0[AF],3996835.0,26318587848.0,1670059403.0
5542,2057-02-01,GW_storage_CA_PGE_CEN_GW0[AF],3930402.0,26395985372.0,1673989805.0
5543,2057-03-01,GW_storage_CA_PGE_CEN_GW0[AF],3838100.0,26472734266.0,1677827905.0
5544,2057-04-01,GW_storage_CA_PGE_CEN_GW0[AF],3818464.0,26556295278.0,1681646369.0
5545,2057-05-01,GW_storage_CA_PGE_CEN_GW0[AF],3803506.0,26638790503.0,1685449875.0
5546,2057-06-01,GW_storage_CA_PGE_CEN_GW0[AF],3787831.0,26720263696.0,1689237706.0
5547,2057-07-01,GW_storage_CA_PGE_CEN_GW0[AF],3696638.0,26800720453.0,1692934344.0
5548,2057-08-01,GW_storage_CA_PGE_CEN_GW0[AF],3609039.0,26880212595.0,1696543383.0
5549,2057-09-01,GW_storage_CA_PGE_CEN_GW0[AF],3535324.0,26958875022.0,1700078707.0
5550,2057-10-01,GW_storage_CA_PGE_CEN_GW0[AF],3483747.0,27036568588.0,1703562454.0
5551,2057-11-01,GW_storage_CA_PGE_CEN_GW0[AF],3449120.0,27113396201.0,1707011574.0
5552,2057-12-01,GW_storage_CA_PGE_CEN_GW0[AF],3434904.0,27189264327.0,1710446478.0
5553,2058-01-01,GW_storage_CA_PGE_CEN_GW0[AF],3365789.0,27264124633.0,1713812267.0
5554,2058-02-01,GW_storage_CA_PGE_CEN_GW0[AF],6232474.0,27348265847.0,1720044741.0
5555,2058-03-01,GW_storage_CA_PGE_CEN_GW0[AF],9086323.0,27440889382.0,1729131064.0
5556,2058-04-01,GW_storage_CA_PGE_CEN_GW0[AF],10850604.0,27539133274.0,1739981668.0
5557,2058-05-01,GW_storage_CA_PGE_CEN_GW0[AF],11002772.0,27639449314.0,1750984440.0
5558,2058-06-01,GW_storage_CA_PGE_CEN_GW0[AF],10785744.0,27738779306.0,1761770184.0
5559,2058-07-01,GW_storage_CA_PGE_CEN_GW0[AF],10626790.0,27837531793.0,1772396974.0
5560,2058-08-01,GW_storage_CA_PGE_CEN_GW0[AF],10488282.0,27935280444.0,1782885256.0
5561,2058-09-01,GW_storage_CA_PGE_CEN_GW0[AF],10356071.0,28031862865.0,1793241327.0
5562,2058-10-01,GW_storage_CA_PGE_CEN_GW0[AF],10214362.0,28127260463.0,1803455689.0
5563,2058-11-01,GW_storage_CA_PGE_CEN_GW0[AF],10072344.0,28221366217.0,1813528033.0
5564,2058-12-01,GW_storage_CA_PGE_CEN_GW0[AF],9922710.0,28314157055.0,1823450743.0
5565,2059-01-01,GW_storage_CA_PGE_CEN_GW0[AF],9676791.0,28405540773.0,1833127534.0
5566,2059-02-01,GW_storage_CA_PGE_CEN_GW0[AF],10424123.0,28502067677.0,1843551657.0
5567,2059-03-01,GW_storage_CA_PGE_CEN_GW0[AF],13557254.0,28605457246.0,1857108911.0
5568,2059-04-01,GW_storage_CA_PGE_CEN_GW0[AF],14613488.0,28717814838.0,1871722399.0
5569,2059-05-01,GW_storage_CA_PGE_CEN_GW0[AF],14764951.0,28830913147.0,1886487350.0
5570,2059-06-01,GW_storage_CA_PGE_CEN_GW0[AF],14428742.0,28943770190.0,1900916092.0
5571,2059-07-01,GW_storage_CA_PGE_CEN_GW0[AF],14197235.0,29055182582.0,1915113327.0
5572,2059-08-01,GW_storage_CA_PGE_CEN_GW0[AF],13956445.0,29165160032.0,1929069772.0
5573,2059-09-01,GW_storage_CA_PGE_CEN_GW0[AF],13727336.0,29273920291.0,1942797108.0
5574,2059-10-01,GW_storage_CA_PGE_CEN_GW0[AF],13496911.0,29381402010.0,1956294019.0
5575,2059-11-01,GW_storage_CA_PGE_CEN_GW0[AF],13234682.0,29487451547.0,1969528701.0
5576,2059-12-01,GW_storage_CA_PGE_CEN_GW0[AF],12967623.0,29592083281.0,1982496324.0
5577,2060-01-01,GW_storage_CA_PGE_CEN_GW0[AF],12648155.0,29695071869.0,1995144479.0
5578,2060-02-01,GW_storage_CA_PGE_CEN_GW0[AF],13274735.0,29797999369.0,2008419214.0
5579,2060-03-01,GW_storage_CA_PGE_CEN_GW0[AF],14381829.0,29907235449.0,2022801043.0
5580,2060-04-01,GW_storage_CA_PGE_CEN_GW0[AF],14732452.0,30022282651.0,2037533495.0
5581,2060-05-01,GW_storage_CA_PGE_CEN_GW0[AF],14849861.0,30138204137.0,2052383356.0
5582,2060-06-01,GW_storage_CA_PGE_CEN_GW0[AF],14911597.0,30253989194.0,2067294953.0
5583,2060-07-01,GW_storage_CA_PGE_CEN_GW0[AF],15022984.0,30369445165.0,2082317937.0
5584,2060-08-01,GW_storage_CA_PGE_CEN_GW0[AF],14730984.0,30483354195.0,2097048921.0
5585,2060-09-01,GW_storage_CA_PGE_CEN_GW0[AF],14415621.0,30595912136.0,2111464542.0
5586,2060-10-01,GW_storage_CA_PGE_CEN_GW0[AF],14117424.0,30707058453.0,2125581966.0
5587,2060-11-01,GW_storage_CA_PGE_CEN_GW0[AF],13818979.0,30816686913.0,2139400945.0
5588,2060-12-01,GW_storage_CA_PGE_CEN_GW0[AF],13476407.0,30924630927.0,2152877352.0
5589,2061-01-01,GW_storage_CA_PGE_CEN_GW0[AF],14472927.0,31038058188.0,2167350279.0
5590,2061-02-01,GW_storage_CA_PGE_CEN_GW0[AF],16408613.0,31163247262.0,2183758892.0
5591,2061-03-01,GW_storage_CA_PGE_CEN_GW0[AF],19211108.0,31301926464.0,2202970000.0
5592,2061-04-01,GW_storage_CA_PGE_CEN_GW0[AF],19682495.0,31460043743.0,2222652495.0
5593,2061-05-01,GW_storage_CA_PGE_CEN_GW0[AF],20079937.0,31621719240.0,2242732432.0
5594,2061-06-01,GW_storage_CA_PGE_CEN_GW0[AF],20235828.0,31781944019.0,2262968260.0
5595,2061-07-01,GW_storage_CA_PGE_CEN_GW0[AF],20463785.0,31940594248.0,2283432045.0
5596,2061-08-01,GW_storage_CA_PGE_CEN_GW0[AF],20645522.0,32097666692.0,2304077567.0
5597,2061-09-01,GW_storage_CA_PGE_CEN_GW0[AF],20801579.0,32253244922.0,2324879146.0
5598,2061-10-01,GW_storage_CA_PGE_CEN_GW0[AF],20940801.0,32407132898.0,2345819947.0
5599,2061-11-01,GW_storage_CA_PGE_CEN_GW0[AF],21001606.0,32559108380.0,2366821553.0
5600,2061-12-01,GW_storage_CA_PGE_CEN_GW0[AF],21190147.0,32709321481.0,2388011700.0
5601,2062-01-01,GW_storage_CA_PGE_CEN_GW0[AF],22169991.0,32858735378.0,2410181691.0
5602,2062-02-01,GW_storage_CA_PGE_CEN_GW0[AF],27397095.0,33022044851.0,2437578786.0
5603,2062-03-01,GW_storage_CA_PGE_CEN_GW0[AF],32357028.0,33198837130.0,2469935814.0
5604,2062-04-01,GW_storage_CA_PGE_CEN_GW0[AF],34387235.0,33390837210.0,2504323049.0
5605,2062-05-01,GW_storage_CA_PGE_CEN_GW0[AF],34707306.0,33584259641.0,2539030355.0
5606,2062-06-01,GW_storage_CA_PGE_CEN_GW0[AF],34895709.0,33776858517.0,2573926064.0
5607,2062-07-01,GW_storage_CA_PGE_CEN_GW0[AF],35171620.0,33967635736.0,2609097684.0
