,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
5608,2062-08-01,GW_storage_CA_PGE_CEN_GW0[AF],35399910.0,34156855847.0,2644497594.0
5609,2062-09-01,GW_storage_CA_PGE_CEN_GW0[AF],35603554.0,34344548104.0,2680101148.0
5610,2062-10-01,GW_storage_CA_PGE_CEN_GW0[AF],35791279.0,34530332137.0,2715892427.0
5611,2062-11-01,GW_storage_CA_PGE_CEN_GW0[AF],35861993.0,34714073091.0,2751754420.0
5612,2062-12-01,GW_storage_CA_PGE_CEN_GW0[AF],35955485.0,34895778448.0,2787709905.0
5613,2063-01-01,GW_storage_CA_PGE_CEN_GW0[AF],38484143.0,35079072230.0,2826194048.0
5614,2063-02-01,GW_storage_CA_PGE_CEN_GW0[AF],41523448.0,35269350335.0,2867717496.0
5615,2063-03-01,GW_storage_CA_PGE_CEN_GW0[AF],46784737.0,35470064786.0,2914502233.0
5616,2063-04-01,GW_storage_CA_PGE_CEN_GW0[AF],51313252.0,35683040547.0,2965815485.0
5617,2063-05-01,GW_storage_CA_PGE_CEN_GW0[AF],52906914.0,35907121073.0,3018722399.0
5618,2063-06-01,GW_storage_CA_PGE_CEN_GW0[AF],53359031.0,36134854310.0,3072081430.0
5619,2063-07-01,GW_storage_CA_PGE_CEN_GW0[AF],53580867.0,36361472567.0,3125662297.0
5620,2063-08-01,GW_storage_CA_PGE_CEN_GW0[AF],53746433.0,36586142514.0,3179408730.0
5621,2063-09-01,GW_storage_CA_PGE_CEN_GW0[AF],53885837.0,36808934029.0,3233294567.0
5622,2063-10-01,GW_storage_CA_PGE_CEN_GW0[AF],54014131.0,37029507927.0,3287308698.0
5623,2063-11-01,GW_storage_CA_PGE_CEN_GW0[AF],54161805.0,37248012309.0,3341470503.0
5624,2063-12-01,GW_storage_CA_PGE_CEN_GW0[AF],54468424.0,37465671472.0,3395938927.0
5625,2064-01-01,GW_storage_CA_PGE_CEN_GW0[AF],57260399.0,37694815963.0,3453199326.0
5626,2064-02-01,GW_storage_CA_PGE_CEN_GW0[AF],63793635.0,37945097639.0,3516992961.0
5627,2064-03-01,GW_storage_CA_PGE_CEN_GW0[AF],69327897.0,38213638934.0,3586320858.0
5628,2064-04-01,GW_storage_CA_PGE_CEN_GW0[AF],70415515.0,38493367090.0,3656736373.0
5629,2064-05-01,GW_storage_CA_PGE_CEN_GW0[AF],70787123.0,38776738105.0,3727523496.0
5630,2064-06-01,GW_storage_CA_PGE_CEN_GW0[AF],71063214.0,39060661713.0,3798586710.0
5631,2064-07-01,GW_storage_CA_PGE_CEN_GW0[AF],71384717.0,39341932866.0,3869971427.0
5632,2064-08-01,GW_storage_CA_PGE_CEN_GW0[AF],71590795.0,39620711220.0,3941562222.0
5633,2064-09-01,GW_storage_CA_PGE_CEN_GW0[AF],71749496.0,39897002798.0,4013311718.0
5634,2064-10-01,GW_storage_CA_PGE_CEN_GW0[AF],72021766.0,40170736712.0,4085333484.0
5635,2064-11-01,GW_storage_CA_PGE_CEN_GW0[AF],72205735.0,40442044957.0,4157539219.0
5636,2064-12-01,GW_storage_CA_PGE_CEN_GW0[AF],72548583.0,40711834451.0,4230087802.0
5637,2065-01-01,GW_storage_CA_PGE_CEN_GW0[AF],72943398.0,40982757097.0,4303031200.0
5638,2065-02-01,GW_storage_CA_PGE_CEN_GW0[AF],73518972.0,41255716076.0,4376550172.0
5639,2065-03-01,GW_storage_CA_PGE_CEN_GW0[AF],74184668.0,41533378347.0,4450734840.0
5640,2065-04-01,GW_storage_CA_PGE_CEN_GW0[AF],74499685.0,41819419395.0,4525234525.0
5641,2065-05-01,GW_storage_CA_PGE_CEN_GW0[AF],74746552.0,42107659636.0,4599981077.0
5642,2065-06-01,GW_storage_CA_PGE_CEN_GW0[AF],74939933.0,42393392346.0,4674921010.0
5643,2065-07-01,GW_storage_CA_PGE_CEN_GW0[AF],75176938.0,42678359041.0,4750097948.0
5644,2065-08-01,GW_storage_CA_PGE_CEN_GW0[AF],75317539.0,42960938762.0,4825415487.0
5645,2065-09-01,GW_storage_CA_PGE_CEN_GW0[AF],75435094.0,43241061639.0,4900850581.0
5646,2065-10-01,GW_storage_CA_PGE_CEN_GW0[AF],75536607.0,43518553408.0,4976387188.0
5647,2065-11-01,GW_storage_CA_PGE_CEN_GW0[AF],75626892.0,43793351378.0,5052014080.0
5648,2065-12-01,GW_storage_CA_PGE_CEN_GW0[AF],75714457.0,44065325818.0,5127728537.0
5649,2066-01-01,GW_storage_CA_PGE_CEN_GW0[AF],75808838.0,44334625115.0,5203537375.0
5650,2066-02-01,GW_storage_CA_PGE_CEN_GW0[AF],75912703.0,44601575728.0,5279450078.0
5651,2066-03-01,GW_storage_CA_PGE_CEN_GW0[AF],76027038.0,44865977654.0,5355477116.0
5652,2066-04-01,GW_storage_CA_PGE_CEN_GW0[AF],76122638.0,45130939542.0,5431599754.0
5653,2066-05-01,GW_storage_CA_PGE_CEN_GW0[AF],76208625.0,45393925169.0,5507808379.0
5654,2066-06-01,GW_storage_CA_PGE_CEN_GW0[AF],76307868.0,45654573916.0,5584116247.0
5655,2066-07-01,GW_storage_CA_PGE_CEN_GW0[AF],76432769.0,45912927675.0,5660549016.0
5656,2066-08-01,GW_storage_CA_PGE_CEN_GW0[AF],76523924.0,46169111465.0,5737072940.0
5657,2066-09-01,GW_storage_CA_PGE_CEN_GW0[AF],76590036.0,46423600426.0,5813662976.0
5658,2066-10-01,GW_storage_CA_PGE_CEN_GW0[AF],76632437.0,46676263355.0,5890295413.0
5659,2066-11-01,GW_storage_CA_PGE_CEN_GW0[AF],76666114.0,46927228863.0,5966961527.0
5660,2066-12-01,GW_storage_CA_PGE_CEN_GW0[AF],76694005.0,47176198480.0,6043655532.0
5661,2067-01-01,GW_storage_CA_PGE_CEN_GW0[AF],76713622.0,47422896821.0,6120369154.0
5662,2067-02-01,GW_storage_CA_PGE_CEN_GW0[AF],76756144.0,47667661431.0,6197125298.0
5663,2067-03-01,GW_storage_CA_PGE_CEN_GW0[AF],76789294.0,47910308464.0,6273914592.0
5664,2067-04-01,GW_storage_CA_PGE_CEN_GW0[AF],76804824.0,48151085524.0,6350719416.0
5665,2067-05-01,GW_storage_CA_PGE_CEN_GW0[AF],76809069.0,48389950965.0,6427528485.0
5666,2067-06-01,GW_storage_CA_PGE_CEN_GW0[AF],76839863.0,48627002221.0,6504368348.0
5667,2067-07-01,GW_storage_CA_PGE_CEN_GW0[AF],76837898.0,48862124917.0,6581206246.0
5668,2067-08-01,GW_storage_CA_PGE_CEN_GW0[AF],76801178.0,49095321876.0,6658007424.0
5669,2067-09-01,GW_storage_CA_PGE_CEN_GW0[AF],76737712.0,49326841519.0,6734745136.0
5670,2067-10-01,GW_storage_CA_PGE_CEN_GW0[AF],76651761.0,49556552267.0,6811396897.0
5671,2067-11-01,GW_storage_CA_PGE_CEN_GW0[AF],76587310.0,49784868208.0,6887984207.0
5672,2067-12-01,GW_storage_CA_PGE_CEN_GW0[AF],76623766.0,50011545293.0,6964607973.0
5673,2068-01-01,GW_storage_CA_PGE_CEN_GW0[AF],77805089.0,50238331069.0,7042413062.0
5674,2068-02-01,GW_storage_CA_PGE_CEN_GW0[AF],82088780.0,50478937732.0,7124501842.0
5675,2068-03-01,GW_storage_CA_PGE_CEN_GW0[AF],91049993.0,50739381265.0,7215551835.0
5676,2068-04-01,GW_storage_CA_PGE_CEN_GW0[AF],94407781.0,51011294375.0,7309959616.0
5677,2068-05-01,GW_storage_CA_PGE_CEN_GW0[AF],95017063.0,51290774772.0,7404976679.0
5678,2068-06-01,GW_storage_CA_PGE_CEN_GW0[AF],95169777.0,51571539123.0,7500146456.0
5679,2068-07-01,GW_storage_CA_PGE_CEN_GW0[AF],95347232.0,51851333229.0,7595493688.0
5680,2068-08-01,GW_storage_CA_PGE_CEN_GW0[AF],95476757.0,52129191774.0,7690970445.0
5681,2068-09-01,GW_storage_CA_PGE_CEN_GW0[AF],95602897.0,52405096290.0,7786573342.0
5682,2068-10-01,GW_storage_CA_PGE_CEN_GW0[AF],95718946.0,52678907664.0,7882292288.0
5683,2068-11-01,GW_storage_CA_PGE_CEN_GW0[AF],95750417.0,52950483517.0,7978042705.0
5684,2068-12-01,GW_storage_CA_PGE_CEN_GW0[AF],95797165.0,53219819895.0,8073839870.0
5685,2069-01-01,GW_storage_CA_PGE_CEN_GW0[AF],95873911.0,53487155316.0,8169713781.0
5686,2069-02-01,GW_storage_CA_PGE_CEN_GW0[AF],96145205.0,53760870931.0,8265858986.0
5687,2069-03-01,GW_storage_CA_PGE_CEN_GW0[AF],96639253.0,54039428849.0,8362498239.0
5688,2069-04-01,GW_storage_CA_PGE_CEN_GW0[AF],96809885.0,54324092180.0,8459308124.0
5689,2069-05-01,GW_storage_CA_PGE_CEN_GW0[AF],96924237.0,54609436481.0,8556232361.0
5690,2069-06-01,GW_storage_CA_PGE_CEN_GW0[AF],96996105.0,54894337917.0,8653228466.0
5691,2069-07-01,GW_storage_CA_PGE_CEN_GW0[AF],97131740.0,55177218144.0,8750360206.0
5692,2069-08-01,GW_storage_CA_PGE_CEN_GW0[AF],97229600.0,55458179949.0,8847589806.0
5693,2069-09-01,GW_storage_CA_PGE_CEN_GW0[AF],97301357.0,55737226700.0,8944891163.0
5694,2069-10-01,GW_storage_CA_PGE_CEN_GW0[AF],97352601.0,56014313112.0,9042243764.0
5695,2069-11-01,GW_storage_CA_PGE_CEN_GW0[AF],97352933.0,56289244905.0,9139596697.0
5696,2069-12-01,GW_storage_CA_PGE_CEN_GW0[AF],97360164.0,56561948550.0,9236956861.0
5697,2070-01-01,GW_storage_CA_PGE_CEN_GW0[AF],97372299.0,56832455571.0,9334329160.0
5698,2070-02-01,GW_storage_CA_PGE_CEN_GW0[AF],97396734.0,57101031869.0,9431725894.0
5699,2070-03-01,GW_storage_CA_PGE_CEN_GW0[AF],97415407.0,57367456127.0,9529141301.0
5700,2070-04-01,GW_storage_CA_PGE_CEN_GW0[AF],97433938.0,57631884127.0,9626575239.0
5701,2070-05-01,GW_storage_CA_PGE_CEN_GW0[AF],97439843.0,57894580730.0,9724015082.0
5702,2070-06-01,GW_storage_CA_PGE_CEN_GW0[AF],97441788.0,58156625113.0,9821456870.0
5703,2070-07-01,GW_storage_CA_PGE_CEN_GW0[AF],97458924.0,58417720429.0,9918915794.0
5704,2070-08-01,GW_storage_CA_PGE_CEN_GW0[AF],97448658.0,58677125935.0,10016364452.0
5705,2070-09-01,GW_storage_CA_PGE_CEN_GW0[AF],97418047.0,58935122487.0,10113782499.0
5706,2070-10-01,GW_storage_CA_PGE_CEN_GW0[AF],97365155.0,59191573450.0,10211147654.0
5707,2070-11-01,GW_storage_CA_PGE_CEN_GW0[AF],97327997.0,59446278042.0,10308475651.0
5708,2070-12-01,GW_storage_CA_PGE_CEN_GW0[AF],97328724.0,59699129256.0,10405804375.0
5709,2021-10-01,GW_storage_CA_PGE_CEN_GW1[AF],-3.0,1228184.0,-3.0
5710,2021-11-01,GW_storage_CA_PGE_CEN_GW1[AF],-3.0,1408873.0,-6.0
5711,2021-12-01,GW_storage_CA_PGE_CEN_GW1[AF],34.0,1583705.0,28.0
5712,2022-01-01,GW_storage_CA_PGE_CEN_GW1[AF],205.0,1753848.0,233.0
5713,2022-02-01,GW_storage_CA_PGE_CEN_GW1[AF],221.0,1920342.0,454.0
5714,2022-03-01,GW_storage_CA_PGE_CEN_GW1[AF],221.0,2083476.0,675.0
5715,2022-04-01,GW_storage_CA_PGE_CEN_GW1[AF],220.0,2243387.0,895.0
5716,2022-05-01,GW_storage_CA_PGE_CEN_GW1[AF],218.0,2522880.0,1113.0
5717,2022-06-01,GW_storage_CA_PGE_CEN_GW1[AF],220.0,3551564.0,1333.0
5718,2022-07-01,GW_storage_CA_PGE_CEN_GW1[AF],218.0,4562843.0,1551.0
5719,2022-08-01,GW_storage_CA_PGE_CEN_GW1[AF],217.0,5557441.0,1768.0
5720,2022-09-01,GW_storage_CA_PGE_CEN_GW1[AF],215.0,6536311.0,1983.0
5721,2022-10-01,GW_storage_CA_PGE_CEN_GW1[AF],215.0,7499151.0,2198.0
5722,2022-11-01,GW_storage_CA_PGE_CEN_GW1[AF],213.0,8445383.0,2411.0
5723,2022-12-01,GW_storage_CA_PGE_CEN_GW1[AF],210.0,9374562.0,2621.0
5724,2023-01-01,GW_storage_CA_PGE_CEN_GW1[AF],208.0,10287031.0,2829.0
5725,2023-02-01,GW_storage_CA_PGE_CEN_GW1[AF],204.0,11192982.0,3033.0
5726,2023-03-01,GW_storage_CA_PGE_CEN_GW1[AF],201.0,12082492.0,3234.0
5727,2023-04-01,GW_storage_CA_PGE_CEN_GW1[AF],198.0,12955603.0,3432.0
5728,2023-05-01,GW_storage_CA_PGE_CEN_GW1[AF],197.0,13813215.0,3629.0
5729,2023-06-01,GW_storage_CA_PGE_CEN_GW1[AF],195.0,15164430.0,3824.0
5730,2023-07-01,GW_storage_CA_PGE_CEN_GW1[AF],192.0,17236845.0,4016.0
5731,2023-08-01,GW_storage_CA_PGE_CEN_GW1[AF],191.0,19274971.0,4207.0
5732,2023-09-01,GW_storage_CA_PGE_CEN_GW1[AF],188.0,21282260.0,4395.0
5733,2023-10-01,GW_storage_CA_PGE_CEN_GW1[AF],187.0,23279746.0,4582.0
5734,2023-11-01,GW_storage_CA_PGE_CEN_GW1[AF],185.0,25247116.0,4767.0
5735,2023-12-01,GW_storage_CA_PGE_CEN_GW1[AF],183.0,27178503.0,4950.0
5736,2024-01-01,GW_storage_CA_PGE_CEN_GW1[AF],177.0,29079026.0,5127.0
5737,2024-02-01,GW_storage_CA_PGE_CEN_GW1[AF],175.0,30951693.0,5302.0
5738,2024-03-01,GW_storage_CA_PGE_CEN_GW1[AF],173.0,32794640.0,5475.0
5739,2024-04-01,GW_storage_CA_PGE_CEN_GW1[AF],172.0,34598451.0,5647.0
5740,2024-05-01,GW_storage_CA_PGE_CEN_GW1[AF],170.0,36379549.0,5817.0
5741,2024-06-01,GW_storage_CA_PGE_CEN_GW1[AF],169.0,38134426.0,5986.0
5742,2024-07-01,GW_storage_CA_PGE_CEN_GW1[AF],168.0,39862715.0,6154.0
5743,2024-08-01,GW_storage_CA_PGE_CEN_GW1[AF],166.0,41565221.0,6320.0
5744,2024-09-01,GW_storage_CA_PGE_CEN_GW1[AF],166.0,43242727.0,6486.0
5745,2024-10-01,GW_storage_CA_PGE_CEN_GW1[AF],166.0,44894530.0,6652.0
5746,2024-11-01,GW_storage_CA_PGE_CEN_GW1[AF],165.0,46522142.0,6817.0
5747,2024-12-01,GW_storage_CA_PGE_CEN_GW1[AF],165.0,48125394.0,6982.0
5748,2025-01-01,GW_storage_CA_PGE_CEN_GW1[AF],168.0,49704625.0,7150.0
5749,2025-02-01,GW_storage_CA_PGE_CEN_GW1[AF],175.0,51264049.0,7325.0
5750,2025-03-01,GW_storage_CA_PGE_CEN_GW1[AF],176.0,52800150.0,7501.0
5751,2025-04-01,GW_storage_CA_PGE_CEN_GW1[AF],176.0,54422403.0,7677.0
5752,2025-05-01,GW_storage_CA_PGE_CEN_GW1[AF],174.0,56023530.0,7851.0
5753,2025-06-01,GW_storage_CA_PGE_CEN_GW1[AF],173.0,57673121.0,8024.0
5754,2025-07-01,GW_storage_CA_PGE_CEN_GW1[AF],189.0,59233291.0,8213.0
5755,2025-08-01,GW_storage_CA_PGE_CEN_GW1[AF],-14423.0,60752330.0,-6210.0
5756,2025-09-01,GW_storage_CA_PGE_CEN_GW1[AF],-9931.0,63291561.0,-16141.0
5757,2025-10-01,GW_storage_CA_PGE_CEN_GW1[AF],-7304.0,66117192.0,-23445.0
5758,2025-11-01,GW_storage_CA_PGE_CEN_GW1[AF],-5718.0,69169207.0,-29163.0
5759,2025-12-01,GW_storage_CA_PGE_CEN_GW1[AF],-4709.0,72377661.0,-33872.0
5760,2026-01-01,GW_storage_CA_PGE_CEN_GW1[AF],-4420.0,75644729.0,-38292.0
5761,2026-02-01,GW_storage_CA_PGE_CEN_GW1[AF],38876.0,83025589.0,584.0
5762,2026-03-01,GW_storage_CA_PGE_CEN_GW1[AF],38922.0,93674924.0,39506.0
5763,2026-04-01,GW_storage_CA_PGE_CEN_GW1[AF],38830.0,112497734.0,78336.0
5764,2026-05-01,GW_storage_CA_PGE_CEN_GW1[AF],38624.0,136460613.0,116960.0
5765,2026-06-01,GW_storage_CA_PGE_CEN_GW1[AF],38374.0,160180041.0,155334.0
5766,2026-07-01,GW_storage_CA_PGE_CEN_GW1[AF],38086.0,184580314.0,193420.0
5767,2026-08-01,GW_storage_CA_PGE_CEN_GW1[AF],37788.0,208538131.0,231208.0
5768,2026-09-01,GW_storage_CA_PGE_CEN_GW1[AF],37494.0,232132273.0,268702.0
5769,2026-10-01,GW_storage_CA_PGE_CEN_GW1[AF],37187.0,255250646.0,305889.0
5770,2026-11-01,GW_storage_CA_PGE_CEN_GW1[AF],36892.0,277908394.0,342781.0
5771,2026-12-01,GW_storage_CA_PGE_CEN_GW1[AF],36590.0,300103214.0,379371.0
5772,2027-01-01,GW_storage_CA_PGE_CEN_GW1[AF],36271.0,321847786.0,415642.0
5773,2027-02-01,GW_storage_CA_PGE_CEN_GW1[AF],36000.0,343199646.0,451642.0
5774,2027-03-01,GW_storage_CA_PGE_CEN_GW1[AF],114668.0,369620421.0,566310.0
5775,2027-04-01,GW_storage_CA_PGE_CEN_GW1[AF],210300.0,409179141.0,776610.0
5776,2027-05-01,GW_storage_CA_PGE_CEN_GW1[AF],248541.0,455970259.0,1025151.0
5777,2027-06-01,GW_storage_CA_PGE_CEN_GW1[AF],242575.0,506103237.0,1267726.0
5778,2027-07-01,GW_storage_CA_PGE_CEN_GW1[AF],236559.0,558027240.0,1504285.0
5779,2027-08-01,GW_storage_CA_PGE_CEN_GW1[AF],230692.0,610747556.0,1734977.0
5780,2027-09-01,GW_storage_CA_PGE_CEN_GW1[AF],225155.0,662576568.0,1960132.0
5781,2027-10-01,GW_storage_CA_PGE_CEN_GW1[AF],219572.0,713531026.0,2179704.0
5782,2027-11-01,GW_storage_CA_PGE_CEN_GW1[AF],214301.0,763602436.0,2394005.0
5783,2027-12-01,GW_storage_CA_PGE_CEN_GW1[AF],208987.0,812846873.0,2602992.0
5784,2028-01-01,GW_storage_CA_PGE_CEN_GW1[AF],203805.0,861121911.0,2806797.0
5785,2028-02-01,GW_storage_CA_PGE_CEN_GW1[AF],253552.0,908650771.0,3060349.0
5786,2028-03-01,GW_storage_CA_PGE_CEN_GW1[AF],291957.0,959000163.0,3352306.0
5787,2028-04-01,GW_storage_CA_PGE_CEN_GW1[AF],284953.0,1012039411.0,3637259.0
5788,2028-05-01,GW_storage_CA_PGE_CEN_GW1[AF],277885.0,1068060916.0,3915144.0
5789,2028-06-01,GW_storage_CA_PGE_CEN_GW1[AF],271215.0,1125203670.0,4186359.0
5790,2028-07-01,GW_storage_CA_PGE_CEN_GW1[AF],264488.0,1183903968.0,4450847.0
5791,2028-08-01,GW_storage_CA_PGE_CEN_GW1[AF],257930.0,1241633200.0,4708777.0
5792,2028-09-01,GW_storage_CA_PGE_CEN_GW1[AF],251740.0,1298536546.0,4960517.0
5793,2028-10-01,GW_storage_CA_PGE_CEN_GW1[AF],245496.0,1354465802.0,5206013.0
5794,2028-11-01,GW_storage_CA_PGE_CEN_GW1[AF],239604.0,1409406877.0,5445617.0
5795,2028-12-01,GW_storage_CA_PGE_CEN_GW1[AF],233662.0,1463330743.0,5679279.0
5796,2029-01-01,GW_storage_CA_PGE_CEN_GW1[AF],227869.0,1516331973.0,5907148.0
5797,2029-02-01,GW_storage_CA_PGE_CEN_GW1[AF],222766.0,1568436361.0,6129914.0
5798,2029-03-01,GW_storage_CA_PGE_CEN_GW1[AF],217243.0,1622957905.0,6347157.0
5799,2029-04-01,GW_storage_CA_PGE_CEN_GW1[AF],212028.0,1679352962.0,6559185.0
5800,2029-05-01,GW_storage_CA_PGE_CEN_GW1[AF],206770.0,1742904338.0,6765955.0
5801,2029-06-01,GW_storage_CA_PGE_CEN_GW1[AF],201808.0,1807169538.0,6967763.0
5802,2029-07-01,GW_storage_CA_PGE_CEN_GW1[AF],196803.0,1872474684.0,7164566.0
5803,2029-08-01,GW_storage_CA_PGE_CEN_GW1[AF],191923.0,1936569687.0,7356489.0
5804,2029-09-01,GW_storage_CA_PGE_CEN_GW1[AF],187453.0,1999536921.0,7543942.0
5805,2029-10-01,GW_storage_CA_PGE_CEN_GW1[AF],183423.0,2061251234.0,7727365.0
5806,2029-11-01,GW_storage_CA_PGE_CEN_GW1[AF],180022.0,2121792309.0,7907387.0
5807,2029-12-01,GW_storage_CA_PGE_CEN_GW1[AF],176947.0,2181276298.0,8084334.0
5808,2030-01-01,GW_storage_CA_PGE_CEN_GW1[AF],174022.0,2239598911.0,8258356.0
5809,2030-02-01,GW_storage_CA_PGE_CEN_GW1[AF],170926.0,2296908282.0,8429282.0
5810,2030-03-01,GW_storage_CA_PGE_CEN_GW1[AF],166770.0,2353273149.0,8596052.0
5811,2030-04-01,GW_storage_CA_PGE_CEN_GW1[AF],162772.0,2408813513.0,8758824.0
5812,2030-05-01,GW_storage_CA_PGE_CEN_GW1[AF],158737.0,2463288321.0,8917561.0
5813,2030-06-01,GW_storage_CA_PGE_CEN_GW1[AF],154931.0,2519189259.0,9072492.0
5814,2030-07-01,GW_storage_CA_PGE_CEN_GW1[AF],151089.0,2574987711.0,9223581.0
5815,2030-08-01,GW_storage_CA_PGE_CEN_GW1[AF],147355.0,2629845780.0,9370936.0
5816,2030-09-01,GW_storage_CA_PGE_CEN_GW1[AF],144292.0,2683731630.0,9515228.0
5817,2030-10-01,GW_storage_CA_PGE_CEN_GW1[AF],141670.0,2736573135.0,9656898.0
5818,2030-11-01,GW_storage_CA_PGE_CEN_GW1[AF],139572.0,2788437015.0,9796470.0
5819,2030-12-01,GW_storage_CA_PGE_CEN_GW1[AF],137719.0,2839371858.0,9934189.0
5820,2031-01-01,GW_storage_CA_PGE_CEN_GW1[AF],135904.0,2889285425.0,10070093.0
5821,2031-02-01,GW_storage_CA_PGE_CEN_GW1[AF],133888.0,2938331300.0,10203981.0
5822,2031-03-01,GW_storage_CA_PGE_CEN_GW1[AF],131076.0,2986403207.0,10335057.0
5823,2031-04-01,GW_storage_CA_PGE_CEN_GW1[AF],186996.0,3034117058.0,10522053.0
5824,2031-05-01,GW_storage_CA_PGE_CEN_GW1[AF],223498.0,3081639947.0,10745551.0
5825,2031-06-01,GW_storage_CA_PGE_CEN_GW1[AF],218133.0,3128466639.0,10963684.0
5826,2031-07-01,GW_storage_CA_PGE_CEN_GW1[AF],212724.0,3175256040.0,11176408.0
5827,2031-08-01,GW_storage_CA_PGE_CEN_GW1[AF],207449.0,3221201089.0,11383857.0
5828,2031-09-01,GW_storage_CA_PGE_CEN_GW1[AF],202470.0,3266538806.0,11586327.0
5829,2031-10-01,GW_storage_CA_PGE_CEN_GW1[AF],197449.0,3311005126.0,11783776.0
5830,2031-11-01,GW_storage_CA_PGE_CEN_GW1[AF],192711.0,3354843436.0,11976487.0
5831,2031-12-01,GW_storage_CA_PGE_CEN_GW1[AF],188022.0,3397917039.0,12164509.0
5832,2032-01-01,GW_storage_CA_PGE_CEN_GW1[AF],183359.0,3440765830.0,12347868.0
5833,2032-02-01,GW_storage_CA_PGE_CEN_GW1[AF],429049.0,3500332884.0,12776917.0
5834,2032-03-01,GW_storage_CA_PGE_CEN_GW1[AF],517551.0,3570397039.0,13294468.0
5835,2032-04-01,GW_storage_CA_PGE_CEN_GW1[AF],567945.0,3645988541.0,13862413.0
5836,2032-05-01,GW_storage_CA_PGE_CEN_GW1[AF],601575.0,3723860841.0,14463988.0
5837,2032-06-01,GW_storage_CA_PGE_CEN_GW1[AF],625602.0,3803847465.0,15089590.0
5838,2032-07-01,GW_storage_CA_PGE_CEN_GW1[AF],610085.0,3884065220.0,15699675.0
5839,2032-08-01,GW_storage_CA_PGE_CEN_GW1[AF],594953.0,3963910669.0,16294628.0
5840,2032-09-01,GW_storage_CA_PGE_CEN_GW1[AF],580674.0,4042724779.0,16875302.0
5841,2032-10-01,GW_storage_CA_PGE_CEN_GW1[AF],566272.0,4120308321.0,17441574.0
5842,2032-11-01,GW_storage_CA_PGE_CEN_GW1[AF],552682.0,4196679403.0,17994256.0
5843,2032-12-01,GW_storage_CA_PGE_CEN_GW1[AF],538975.0,4271822754.0,18533231.0
5844,2033-01-01,GW_storage_CA_PGE_CEN_GW1[AF],525609.0,4345538492.0,19058840.0
5845,2033-02-01,GW_storage_CA_PGE_CEN_GW1[AF],624828.0,4423218301.0,19683668.0
5846,2033-03-01,GW_storage_CA_PGE_CEN_GW1[AF],686924.0,4505470297.0,20370592.0
5847,2033-04-01,GW_storage_CA_PGE_CEN_GW1[AF],730547.0,4590681136.0,21101139.0
5848,2033-05-01,GW_storage_CA_PGE_CEN_GW1[AF],759870.0,4675360581.0,21861009.0
5849,2033-06-01,GW_storage_CA_PGE_CEN_GW1[AF],781267.0,4760708398.0,22642276.0
5850,2033-07-01,GW_storage_CA_PGE_CEN_GW1[AF],761892.0,4846138178.0,23404168.0
5851,2033-08-01,GW_storage_CA_PGE_CEN_GW1[AF],742997.0,4931118427.0,24147165.0
5852,2033-09-01,GW_storage_CA_PGE_CEN_GW1[AF],725165.0,5014914731.0,24872330.0
5853,2033-10-01,GW_storage_CA_PGE_CEN_GW1[AF],707184.0,5097508172.0,25579514.0
5854,2033-11-01,GW_storage_CA_PGE_CEN_GW1[AF],690212.0,5178663669.0,26269726.0
5855,2033-12-01,GW_storage_CA_PGE_CEN_GW1[AF],673097.0,5258443309.0,26942823.0
5856,2034-01-01,GW_storage_CA_PGE_CEN_GW1[AF],656401.0,5339163828.0,27599224.0
5857,2034-02-01,GW_storage_CA_PGE_CEN_GW1[AF],641698.0,5418722190.0,28240922.0
5858,2034-03-01,GW_storage_CA_PGE_CEN_GW1[AF],625783.0,5500220744.0,28866705.0
5859,2034-04-01,GW_storage_CA_PGE_CEN_GW1[AF],610766.0,5584032903.0,29477471.0
5860,2034-05-01,GW_storage_CA_PGE_CEN_GW1[AF],595619.0,5676873319.0,30073090.0
5861,2034-06-01,GW_storage_CA_PGE_CEN_GW1[AF],581324.0,5773341236.0,30654414.0
5862,2034-07-01,GW_storage_CA_PGE_CEN_GW1[AF],566907.0,5871231225.0,31221321.0
5863,2034-08-01,GW_storage_CA_PGE_CEN_GW1[AF],552847.0,5968392389.0,31774168.0
5864,2034-09-01,GW_storage_CA_PGE_CEN_GW1[AF],539578.0,6064112138.0,32313746.0
5865,2034-10-01,GW_storage_CA_PGE_CEN_GW1[AF],526198.0,6158273690.0,32839944.0
5866,2034-11-01,GW_storage_CA_PGE_CEN_GW1[AF],513570.0,6251013792.0,33353514.0
5867,2034-12-01,GW_storage_CA_PGE_CEN_GW1[AF],500833.0,6342469856.0,33854347.0
5868,2035-01-01,GW_storage_CA_PGE_CEN_GW1[AF],488481.0,6432436397.0,34342828.0
5869,2035-02-01,GW_storage_CA_PGE_CEN_GW1[AF],477539.0,6520973109.0,34820367.0
5870,2035-03-01,GW_storage_CA_PGE_CEN_GW1[AF],465696.0,6608114132.0,35286063.0
