,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
5871,2035-04-01,GW_storage_CA_PGE_CEN_GW1[AF],454519.0,6694040771.0,35740582.0
5872,2035-05-01,GW_storage_CA_PGE_CEN_GW1[AF],443247.0,6778544504.0,36183829.0
5873,2035-06-01,GW_storage_CA_PGE_CEN_GW1[AF],432610.0,6863239534.0,36616439.0
5874,2035-07-01,GW_storage_CA_PGE_CEN_GW1[AF],421881.0,6947511289.0,37038320.0
5875,2035-08-01,GW_storage_CA_PGE_CEN_GW1[AF],411419.0,7030376153.0,37449739.0
5876,2035-09-01,GW_storage_CA_PGE_CEN_GW1[AF],401931.0,7112119087.0,37851670.0
5877,2035-10-01,GW_storage_CA_PGE_CEN_GW1[AF],392831.0,7192574428.0,38244501.0
5878,2035-11-01,GW_storage_CA_PGE_CEN_GW1[AF],384619.0,7271865334.0,38629120.0
5879,2035-12-01,GW_storage_CA_PGE_CEN_GW1[AF],376569.0,7350179909.0,39005689.0
5880,2036-01-01,GW_storage_CA_PGE_CEN_GW1[AF],368867.0,7427195979.0,39374556.0
5881,2036-02-01,GW_storage_CA_PGE_CEN_GW1[AF],361943.0,7503024891.0,39736499.0
5882,2036-03-01,GW_storage_CA_PGE_CEN_GW1[AF],355016.0,7577632108.0,40091515.0
5883,2036-04-01,GW_storage_CA_PGE_CEN_GW1[AF],350015.0,7651185144.0,40441530.0
5884,2036-05-01,GW_storage_CA_PGE_CEN_GW1[AF],343917.0,7724300240.0,40785447.0
5885,2036-06-01,GW_storage_CA_PGE_CEN_GW1[AF],337918.0,7796353708.0,41123365.0
5886,2036-07-01,GW_storage_CA_PGE_CEN_GW1[AF],331951.0,7867314948.0,41455316.0
5887,2036-08-01,GW_storage_CA_PGE_CEN_GW1[AF],326440.0,7937241278.0,41781756.0
5888,2036-09-01,GW_storage_CA_PGE_CEN_GW1[AF],321643.0,8006295323.0,42103399.0
5889,2036-10-01,GW_storage_CA_PGE_CEN_GW1[AF],317245.0,8074305646.0,42420644.0
5890,2036-11-01,GW_storage_CA_PGE_CEN_GW1[AF],313425.0,8141376577.0,42734069.0
5891,2036-12-01,GW_storage_CA_PGE_CEN_GW1[AF],310219.0,8207644541.0,43044288.0
5892,2037-01-01,GW_storage_CA_PGE_CEN_GW1[AF],309061.0,8273161410.0,43353349.0
5893,2037-02-01,GW_storage_CA_PGE_CEN_GW1[AF],307486.0,8337733681.0,43660835.0
5894,2037-03-01,GW_storage_CA_PGE_CEN_GW1[AF],305090.0,8401237350.0,43965925.0
5895,2037-04-01,GW_storage_CA_PGE_CEN_GW1[AF],302720.0,8463716442.0,44268645.0
5896,2037-05-01,GW_storage_CA_PGE_CEN_GW1[AF],299708.0,8525229166.0,44568353.0
5897,2037-06-01,GW_storage_CA_PGE_CEN_GW1[AF],296742.0,8585780498.0,44865095.0
5898,2037-07-01,GW_storage_CA_PGE_CEN_GW1[AF],293918.0,8645518277.0,45159013.0
5899,2037-08-01,GW_storage_CA_PGE_CEN_GW1[AF],291514.0,8704580765.0,45450527.0
5900,2037-09-01,GW_storage_CA_PGE_CEN_GW1[AF],289445.0,8763159684.0,45739972.0
5901,2037-10-01,GW_storage_CA_PGE_CEN_GW1[AF],287568.0,8821181815.0,46027540.0
5902,2037-11-01,GW_storage_CA_PGE_CEN_GW1[AF],285282.0,8878677095.0,46312822.0
5903,2037-12-01,GW_storage_CA_PGE_CEN_GW1[AF],282932.0,8935618642.0,46595754.0
5904,2038-01-01,GW_storage_CA_PGE_CEN_GW1[AF],280594.0,8991690289.0,46876348.0
5905,2038-02-01,GW_storage_CA_PGE_CEN_GW1[AF],340320.0,9049081585.0,47216668.0
5906,2038-03-01,GW_storage_CA_PGE_CEN_GW1[AF],377575.0,9108044798.0,47594243.0
5907,2038-04-01,GW_storage_CA_PGE_CEN_GW1[AF],371786.0,9168794933.0,47966029.0
5908,2038-05-01,GW_storage_CA_PGE_CEN_GW1[AF],365382.0,9229969082.0,48331411.0
5909,2038-06-01,GW_storage_CA_PGE_CEN_GW1[AF],359272.0,9290494843.0,48690683.0
5910,2038-07-01,GW_storage_CA_PGE_CEN_GW1[AF],353345.0,9350294408.0,49044028.0
5911,2038-08-01,GW_storage_CA_PGE_CEN_GW1[AF],347958.0,9409318940.0,49391986.0
5912,2038-09-01,GW_storage_CA_PGE_CEN_GW1[AF],343309.0,9467673979.0,49735295.0
5913,2038-10-01,GW_storage_CA_PGE_CEN_GW1[AF],339059.0,9525253636.0,50074354.0
5914,2038-11-01,GW_storage_CA_PGE_CEN_GW1[AF],335427.0,9582098472.0,50409781.0
5915,2038-12-01,GW_storage_CA_PGE_CEN_GW1[AF],331900.0,9638248766.0,50741681.0
5916,2039-01-01,GW_storage_CA_PGE_CEN_GW1[AF],328407.0,9693650977.0,51070088.0
5917,2039-02-01,GW_storage_CA_PGE_CEN_GW1[AF],324656.0,9750458830.0,51394744.0
5918,2039-03-01,GW_storage_CA_PGE_CEN_GW1[AF],319566.0,9809156458.0,51714310.0
5919,2039-04-01,GW_storage_CA_PGE_CEN_GW1[AF],313929.0,9868559467.0,52028239.0
5920,2039-05-01,GW_storage_CA_PGE_CEN_GW1[AF],307798.0,9927385773.0,52336037.0
5921,2039-06-01,GW_storage_CA_PGE_CEN_GW1[AF],301999.0,9986965256.0,52638036.0
5922,2039-07-01,GW_storage_CA_PGE_CEN_GW1[AF],296424.0,10046475029.0,52934460.0
5923,2039-08-01,GW_storage_CA_PGE_CEN_GW1[AF],291403.0,10105238592.0,53225863.0
5924,2039-09-01,GW_storage_CA_PGE_CEN_GW1[AF],287110.0,10163363477.0,53512973.0
5925,2039-10-01,GW_storage_CA_PGE_CEN_GW1[AF],283159.0,10220781260.0,53796132.0
5926,2039-11-01,GW_storage_CA_PGE_CEN_GW1[AF],279761.0,10277373162.0,54075893.0
5927,2039-12-01,GW_storage_CA_PGE_CEN_GW1[AF],276552.0,10333185165.0,54352445.0
5928,2040-01-01,GW_storage_CA_PGE_CEN_GW1[AF],273586.0,10388289039.0,54626031.0
5929,2040-02-01,GW_storage_CA_PGE_CEN_GW1[AF],270861.0,10442633493.0,54896892.0
5930,2040-03-01,GW_storage_CA_PGE_CEN_GW1[AF],267833.0,10496196844.0,55164725.0
5931,2040-04-01,GW_storage_CA_PGE_CEN_GW1[AF],264572.0,10549040409.0,55429297.0
5932,2040-05-01,GW_storage_CA_PGE_CEN_GW1[AF],260981.0,10601395194.0,55690278.0
5933,2040-06-01,GW_storage_CA_PGE_CEN_GW1[AF],257620.0,10653107949.0,55947898.0
5934,2040-07-01,GW_storage_CA_PGE_CEN_GW1[AF],254509.0,10704171007.0,56202407.0
5935,2040-08-01,GW_storage_CA_PGE_CEN_GW1[AF],251851.0,10754605305.0,56454258.0
5936,2040-09-01,GW_storage_CA_PGE_CEN_GW1[AF],249736.0,10804445973.0,56703994.0
5937,2040-10-01,GW_storage_CA_PGE_CEN_GW1[AF],247672.0,10853648570.0,56951666.0
5938,2040-11-01,GW_storage_CA_PGE_CEN_GW1[AF],245693.0,10902484914.0,57197359.0
5939,2040-12-01,GW_storage_CA_PGE_CEN_GW1[AF],243662.0,10950730644.0,57441021.0
5940,2041-01-01,GW_storage_CA_PGE_CEN_GW1[AF],241650.0,10998281298.0,57682671.0
5941,2041-02-01,GW_storage_CA_PGE_CEN_GW1[AF],239581.0,11047818234.0,57922252.0
5942,2041-03-01,GW_storage_CA_PGE_CEN_GW1[AF],281275.0,11099139984.0,58203527.0
5943,2041-04-01,GW_storage_CA_PGE_CEN_GW1[AF],306079.0,11151170281.0,58509606.0
5944,2041-05-01,GW_storage_CA_PGE_CEN_GW1[AF],299608.0,11202540882.0,58809214.0
5945,2041-06-01,GW_storage_CA_PGE_CEN_GW1[AF],293441.0,11253584926.0,59102655.0
5946,2041-07-01,GW_storage_CA_PGE_CEN_GW1[AF],287472.0,11304087287.0,59390127.0
5947,2041-08-01,GW_storage_CA_PGE_CEN_GW1[AF],282061.0,11354085428.0,59672188.0
5948,2041-09-01,GW_storage_CA_PGE_CEN_GW1[AF],277395.0,11403615397.0,59949583.0
5949,2041-10-01,GW_storage_CA_PGE_CEN_GW1[AF],273149.0,11452671944.0,60222732.0
5950,2041-11-01,GW_storage_CA_PGE_CEN_GW1[AF],269520.0,11501212889.0,60492252.0
5951,2041-12-01,GW_storage_CA_PGE_CEN_GW1[AF],266068.0,11549056939.0,60758320.0
5952,2042-01-01,GW_storage_CA_PGE_CEN_GW1[AF],262723.0,11596204581.0,61021043.0
5953,2042-02-01,GW_storage_CA_PGE_CEN_GW1[AF],259138.0,11642935334.0,61280181.0
5954,2042-03-01,GW_storage_CA_PGE_CEN_GW1[AF],308212.0,11689092595.0,61588393.0
5955,2042-04-01,GW_storage_CA_PGE_CEN_GW1[AF],336870.0,11735022869.0,61925263.0
5956,2042-05-01,GW_storage_CA_PGE_CEN_GW1[AF],328515.0,11780876718.0,62253778.0
5957,2042-06-01,GW_storage_CA_PGE_CEN_GW1[AF],320631.0,11826092725.0,62574409.0
5958,2042-07-01,GW_storage_CA_PGE_CEN_GW1[AF],312679.0,11871546727.0,62887088.0
5959,2042-08-01,GW_storage_CA_PGE_CEN_GW1[AF],305057.0,11916431990.0,63192145.0
5960,2042-09-01,GW_storage_CA_PGE_CEN_GW1[AF],298295.0,11960791410.0,63490440.0
5961,2042-10-01,GW_storage_CA_PGE_CEN_GW1[AF],291938.0,12004660184.0,63782378.0
5962,2042-11-01,GW_storage_CA_PGE_CEN_GW1[AF],286325.0,12048130811.0,64068703.0
5963,2042-12-01,GW_storage_CA_PGE_CEN_GW1[AF],280879.0,12091062837.0,64349582.0
5964,2043-01-01,GW_storage_CA_PGE_CEN_GW1[AF],275542.0,12133444088.0,64625124.0
5965,2043-02-01,GW_storage_CA_PGE_CEN_GW1[AF],270748.0,12175363925.0,64895872.0
5966,2043-03-01,GW_storage_CA_PGE_CEN_GW1[AF],265358.0,12216725340.0,65161230.0
5967,2043-04-01,GW_storage_CA_PGE_CEN_GW1[AF],260154.0,12257666079.0,65421384.0
5968,2043-05-01,GW_storage_CA_PGE_CEN_GW1[AF],254976.0,12298078753.0,65676360.0
5969,2043-06-01,GW_storage_CA_PGE_CEN_GW1[AF],250341.0,12338040338.0,65926701.0
5970,2043-07-01,GW_storage_CA_PGE_CEN_GW1[AF],246052.0,12377535688.0,66172753.0
5971,2043-08-01,GW_storage_CA_PGE_CEN_GW1[AF],242318.0,12416568319.0,66415071.0
5972,2043-09-01,GW_storage_CA_PGE_CEN_GW1[AF],239251.0,12455234071.0,66654322.0
5973,2043-10-01,GW_storage_CA_PGE_CEN_GW1[AF],236618.0,12493493716.0,66890940.0
5974,2043-11-01,GW_storage_CA_PGE_CEN_GW1[AF],234442.0,12531340494.0,67125382.0
5975,2043-12-01,GW_storage_CA_PGE_CEN_GW1[AF],232275.0,12568703212.0,67357657.0
5976,2044-01-01,GW_storage_CA_PGE_CEN_GW1[AF],230111.0,12605614127.0,67587768.0
5977,2044-02-01,GW_storage_CA_PGE_CEN_GW1[AF],228150.0,12642100391.0,67815918.0
5978,2044-03-01,GW_storage_CA_PGE_CEN_GW1[AF],225801.0,12678094207.0,68041719.0
5979,2044-04-01,GW_storage_CA_PGE_CEN_GW1[AF],223243.0,12715489683.0,68264962.0
5980,2044-05-01,GW_storage_CA_PGE_CEN_GW1[AF],220448.0,12757376464.0,68485410.0
5981,2044-06-01,GW_storage_CA_PGE_CEN_GW1[AF],217869.0,12798680033.0,68703279.0
5982,2044-07-01,GW_storage_CA_PGE_CEN_GW1[AF],215567.0,12840178366.0,68918846.0
5983,2044-08-01,GW_storage_CA_PGE_CEN_GW1[AF],213740.0,12881238666.0,69132586.0
5984,2044-09-01,GW_storage_CA_PGE_CEN_GW1[AF],212024.0,12921922929.0,69344610.0
5985,2044-10-01,GW_storage_CA_PGE_CEN_GW1[AF],210272.0,12962137170.0,69554882.0
5986,2044-11-01,GW_storage_CA_PGE_CEN_GW1[AF],208593.0,13001917872.0,69763475.0
5987,2044-12-01,GW_storage_CA_PGE_CEN_GW1[AF],206872.0,13041192913.0,69970347.0
5988,2045-01-01,GW_storage_CA_PGE_CEN_GW1[AF],205160.0,13079996277.0,70175507.0
5989,2045-02-01,GW_storage_CA_PGE_CEN_GW1[AF],281656.0,13119222084.0,70457163.0
5990,2045-03-01,GW_storage_CA_PGE_CEN_GW1[AF],348106.0,13158364150.0,70805269.0
5991,2045-04-01,GW_storage_CA_PGE_CEN_GW1[AF],403111.0,13198157185.0,71208380.0
5992,2045-05-01,GW_storage_CA_PGE_CEN_GW1[AF],437199.0,13237869018.0,71645579.0
5993,2045-06-01,GW_storage_CA_PGE_CEN_GW1[AF],426706.0,13278774379.0,72072285.0
5994,2045-07-01,GW_storage_CA_PGE_CEN_GW1[AF],416124.0,13324244062.0,72488409.0
5995,2045-08-01,GW_storage_CA_PGE_CEN_GW1[AF],405805.0,13372386542.0,72894214.0
5996,2045-09-01,GW_storage_CA_PGE_CEN_GW1[AF],396061.0,13419876881.0,73290275.0
5997,2045-10-01,GW_storage_CA_PGE_CEN_GW1[AF],386238.0,13466818785.0,73676513.0
5998,2045-11-01,GW_storage_CA_PGE_CEN_GW1[AF],376992.0,13513160105.0,74053505.0
5999,2045-12-01,GW_storage_CA_PGE_CEN_GW1[AF],367747.0,13560745919.0,74421252.0
6000,2046-01-01,GW_storage_CA_PGE_CEN_GW1[AF],358631.0,13615290772.0,74779883.0
6001,2046-02-01,GW_storage_CA_PGE_CEN_GW1[AF],394604.0,13677811710.0,75174487.0
6002,2046-03-01,GW_storage_CA_PGE_CEN_GW1[AF],384820.0,13748607831.0,75559307.0
6003,2046-04-01,GW_storage_CA_PGE_CEN_GW1[AF],375585.0,13826873589.0,75934892.0
6004,2046-05-01,GW_storage_CA_PGE_CEN_GW1[AF],366269.0,13907944967.0,76301161.0
6005,2046-06-01,GW_storage_CA_PGE_CEN_GW1[AF],357479.0,13989979852.0,76658640.0
6006,2046-07-01,GW_storage_CA_PGE_CEN_GW1[AF],348614.0,14071604903.0,77007254.0
6007,2046-08-01,GW_storage_CA_PGE_CEN_GW1[AF],339967.0,14152131683.0,77347221.0
6008,2046-09-01,GW_storage_CA_PGE_CEN_GW1[AF],331809.0,14231617714.0,77679030.0
6009,2046-10-01,GW_storage_CA_PGE_CEN_GW1[AF],323580.0,14310005025.0,78002610.0
6010,2046-11-01,GW_storage_CA_PGE_CEN_GW1[AF],315815.0,14387273527.0,78318425.0
6011,2046-12-01,GW_storage_CA_PGE_CEN_GW1[AF],307983.0,14463437376.0,78626408.0
6012,2047-01-01,GW_storage_CA_PGE_CEN_GW1[AF],300346.0,14538457981.0,78926754.0
6013,2047-02-01,GW_storage_CA_PGE_CEN_GW1[AF],293617.0,14612508014.0,79220371.0
6014,2047-03-01,GW_storage_CA_PGE_CEN_GW1[AF],286334.0,14685452283.0,79506705.0
6015,2047-04-01,GW_storage_CA_PGE_CEN_GW1[AF],279462.0,14764472816.0,79786167.0
6016,2047-05-01,GW_storage_CA_PGE_CEN_GW1[AF],272531.0,14860897341.0,80058698.0
6017,2047-06-01,GW_storage_CA_PGE_CEN_GW1[AF],265989.0,14972506362.0,80324687.0
6018,2047-07-01,GW_storage_CA_PGE_CEN_GW1[AF],259393.0,15088231692.0,80584080.0
6019,2047-08-01,GW_storage_CA_PGE_CEN_GW1[AF],252959.0,15203332934.0,80837039.0
6020,2047-09-01,GW_storage_CA_PGE_CEN_GW1[AF],246888.0,15317492289.0,81083927.0
6021,2047-10-01,GW_storage_CA_PGE_CEN_GW1[AF],240786.0,15430042333.0,81324713.0
6022,2047-11-01,GW_storage_CA_PGE_CEN_GW1[AF],235429.0,15542831934.0,81560142.0
6023,2047-12-01,GW_storage_CA_PGE_CEN_GW1[AF],230371.0,15653870877.0,81790513.0
6024,2048-01-01,GW_storage_CA_PGE_CEN_GW1[AF],225298.0,15763169397.0,82015811.0
6025,2048-02-01,GW_storage_CA_PGE_CEN_GW1[AF],384132.0,15872138297.0,82399943.0
6026,2048-03-01,GW_storage_CA_PGE_CEN_GW1[AF],461641.0,15987897138.0,82861584.0
6027,2048-04-01,GW_storage_CA_PGE_CEN_GW1[AF],505175.0,16106751114.0,83366759.0
6028,2048-05-01,GW_storage_CA_PGE_CEN_GW1[AF],536775.0,16226738594.0,83903534.0
6029,2048-06-01,GW_storage_CA_PGE_CEN_GW1[AF],523892.0,16346930466.0,84427426.0
6030,2048-07-01,GW_storage_CA_PGE_CEN_GW1[AF],510899.0,16466203172.0,84938325.0
6031,2048-08-01,GW_storage_CA_PGE_CEN_GW1[AF],498229.0,16583670765.0,85436554.0
6032,2048-09-01,GW_storage_CA_PGE_CEN_GW1[AF],486272.0,16699553017.0,85922826.0
6033,2048-10-01,GW_storage_CA_PGE_CEN_GW1[AF],474213.0,16813788962.0,86397039.0
6034,2048-11-01,GW_storage_CA_PGE_CEN_GW1[AF],462831.0,16926416472.0,86859870.0
6035,2048-12-01,GW_storage_CA_PGE_CEN_GW1[AF],451351.0,17038918116.0,87311221.0
6036,2049-01-01,GW_storage_CA_PGE_CEN_GW1[AF],440156.0,17150214903.0,87751377.0
6037,2049-02-01,GW_storage_CA_PGE_CEN_GW1[AF],430297.0,17259849423.0,88181674.0
6038,2049-03-01,GW_storage_CA_PGE_CEN_GW1[AF],477572.0,17374140295.0,88659246.0
6039,2049-04-01,GW_storage_CA_PGE_CEN_GW1[AF],510508.0,17496980626.0,89169754.0
6040,2049-05-01,GW_storage_CA_PGE_CEN_GW1[AF],497847.0,17623520262.0,89667601.0
6041,2049-06-01,GW_storage_CA_PGE_CEN_GW1[AF],485899.0,17749882278.0,90153500.0
6042,2049-07-01,GW_storage_CA_PGE_CEN_GW1[AF],473849.0,17875311834.0,90627349.0
6043,2049-08-01,GW_storage_CA_PGE_CEN_GW1[AF],462097.0,17998950915.0,91089446.0
6044,2049-09-01,GW_storage_CA_PGE_CEN_GW1[AF],451007.0,18120987592.0,91540453.0
6045,2049-10-01,GW_storage_CA_PGE_CEN_GW1[AF],439822.0,18241422265.0,91980275.0
6046,2049-11-01,GW_storage_CA_PGE_CEN_GW1[AF],429266.0,18360102830.0,92409541.0
6047,2049-12-01,GW_storage_CA_PGE_CEN_GW1[AF],418620.0,18476910369.0,92828161.0
6048,2050-01-01,GW_storage_CA_PGE_CEN_GW1[AF],408239.0,18591916831.0,93236400.0
6049,2050-02-01,GW_storage_CA_PGE_CEN_GW1[AF],399094.0,18705272956.0,93635494.0
6050,2050-03-01,GW_storage_CA_PGE_CEN_GW1[AF],450501.0,18821028859.0,94085995.0
6051,2050-04-01,GW_storage_CA_PGE_CEN_GW1[AF],489669.0,18940506995.0,94575664.0
6052,2050-05-01,GW_storage_CA_PGE_CEN_GW1[AF],515051.0,19059600483.0,95090715.0
6053,2050-06-01,GW_storage_CA_PGE_CEN_GW1[AF],502689.0,19178428021.0,95593404.0
6054,2050-07-01,GW_storage_CA_PGE_CEN_GW1[AF],490223.0,19296435077.0,96083627.0
6055,2050-08-01,GW_storage_CA_PGE_CEN_GW1[AF],478066.0,19412834260.0,96561693.0
6056,2050-09-01,GW_storage_CA_PGE_CEN_GW1[AF],466592.0,19527808893.0,97028285.0
6057,2050-10-01,GW_storage_CA_PGE_CEN_GW1[AF],455020.0,19641173895.0,97483305.0
6058,2050-11-01,GW_storage_CA_PGE_CEN_GW1[AF],444100.0,19752769080.0,97927405.0
6059,2050-12-01,GW_storage_CA_PGE_CEN_GW1[AF],433086.0,19862611454.0,98360491.0
6060,2051-01-01,GW_storage_CA_PGE_CEN_GW1[AF],422345.0,19970764786.0,98782836.0
6061,2051-02-01,GW_storage_CA_PGE_CEN_GW1[AF],412886.0,20077395432.0,99195722.0
6062,2051-03-01,GW_storage_CA_PGE_CEN_GW1[AF],402647.0,20182370827.0,99598369.0
6063,2051-04-01,GW_storage_CA_PGE_CEN_GW1[AF],392982.0,20291580463.0,99991351.0
6064,2051-05-01,GW_storage_CA_PGE_CEN_GW1[AF],383236.0,20400038326.0,100374587.0
6065,2051-06-01,GW_storage_CA_PGE_CEN_GW1[AF],374038.0,20508257786.0,100748625.0
6066,2051-07-01,GW_storage_CA_PGE_CEN_GW1[AF],364762.0,20615875318.0,101113387.0
6067,2051-08-01,GW_storage_CA_PGE_CEN_GW1[AF],355716.0,20722198437.0,101469103.0
6068,2051-09-01,GW_storage_CA_PGE_CEN_GW1[AF],347180.0,20827038775.0,101816283.0
6069,2051-10-01,GW_storage_CA_PGE_CEN_GW1[AF],338570.0,20930437548.0,102154853.0
6070,2051-11-01,GW_storage_CA_PGE_CEN_GW1[AF],330445.0,21032468769.0,102485298.0
6071,2051-12-01,GW_storage_CA_PGE_CEN_GW1[AF],322250.0,21133705710.0,102807548.0
6072,2052-01-01,GW_storage_CA_PGE_CEN_GW1[AF],314170.0,21233433839.0,103121718.0
6073,2052-02-01,GW_storage_CA_PGE_CEN_GW1[AF],306882.0,21331717041.0,103428600.0
6074,2052-03-01,GW_storage_CA_PGE_CEN_GW1[AF],370360.0,21429607427.0,103798960.0
6075,2052-04-01,GW_storage_CA_PGE_CEN_GW1[AF],402400.0,21527851494.0,104201360.0
6076,2052-05-01,GW_storage_CA_PGE_CEN_GW1[AF],392420.0,21624977785.0,104593780.0
6077,2052-06-01,GW_storage_CA_PGE_CEN_GW1[AF],383002.0,21720857498.0,104976782.0
6078,2052-07-01,GW_storage_CA_PGE_CEN_GW1[AF],373504.0,21815421513.0,105350286.0
6079,2052-08-01,GW_storage_CA_PGE_CEN_GW1[AF],364241.0,21908765850.0,105714527.0
6080,2052-09-01,GW_storage_CA_PGE_CEN_GW1[AF],355500.0,22001026854.0,106070027.0
6081,2052-10-01,GW_storage_CA_PGE_CEN_GW1[AF],346682.0,22092179195.0,106416709.0
6082,2052-11-01,GW_storage_CA_PGE_CEN_GW1[AF],338363.0,22182158688.0,106755072.0
6083,2052-12-01,GW_storage_CA_PGE_CEN_GW1[AF],330145.0,22270990851.0,107085217.0
6084,2053-01-01,GW_storage_CA_PGE_CEN_GW1[AF],322817.0,22358572318.0,107408034.0
6085,2053-02-01,GW_storage_CA_PGE_CEN_GW1[AF],315760.0,22445234888.0,107723794.0
6086,2053-03-01,GW_storage_CA_PGE_CEN_GW1[AF],307941.0,22531338210.0,108031735.0
6087,2053-04-01,GW_storage_CA_PGE_CEN_GW1[AF],300557.0,22618197854.0,108332292.0
6088,2053-05-01,GW_storage_CA_PGE_CEN_GW1[AF],293107.0,22705000235.0,108625399.0
6089,2053-06-01,GW_storage_CA_PGE_CEN_GW1[AF],286075.0,22792005107.0,108911474.0
6090,2053-07-01,GW_storage_CA_PGE_CEN_GW1[AF],278982.0,22878611714.0,109190456.0
6091,2053-08-01,GW_storage_CA_PGE_CEN_GW1[AF],272064.0,22964123789.0,109462520.0
6092,2053-09-01,GW_storage_CA_PGE_CEN_GW1[AF],265535.0,23048536524.0,109728055.0
6093,2053-10-01,GW_storage_CA_PGE_CEN_GW1[AF],258952.0,23131866519.0,109987007.0
6094,2053-11-01,GW_storage_CA_PGE_CEN_GW1[AF],252765.0,23214276747.0,110239772.0
6095,2053-12-01,GW_storage_CA_PGE_CEN_GW1[AF],246825.0,23295578937.0,110486597.0
6096,2054-01-01,GW_storage_CA_PGE_CEN_GW1[AF],240820.0,23375761806.0,110727417.0
6097,2054-02-01,GW_storage_CA_PGE_CEN_GW1[AF],235419.0,23454991045.0,110962836.0
6098,2054-03-01,GW_storage_CA_PGE_CEN_GW1[AF],229579.0,23533194281.0,111192415.0
6099,2054-04-01,GW_storage_CA_PGE_CEN_GW1[AF],224074.0,23610840643.0,111416489.0
6100,2054-05-01,GW_storage_CA_PGE_CEN_GW1[AF],218519.0,23687968757.0,111635008.0
6101,2054-06-01,GW_storage_CA_PGE_CEN_GW1[AF],213275.0,23764134532.0,111848283.0
6102,2054-07-01,GW_storage_CA_PGE_CEN_GW1[AF],207988.0,23839346953.0,112056271.0
6103,2054-08-01,GW_storage_CA_PGE_CEN_GW1[AF],202830.0,23913680649.0,112259101.0
6104,2054-09-01,GW_storage_CA_PGE_CEN_GW1[AF],198388.0,23987275722.0,112457489.0
6105,2054-10-01,GW_storage_CA_PGE_CEN_GW1[AF],194237.0,24060063673.0,112651726.0
6106,2054-11-01,GW_storage_CA_PGE_CEN_GW1[AF],190673.0,24132040073.0,112842399.0
6107,2054-12-01,GW_storage_CA_PGE_CEN_GW1[AF],187310.0,24203075252.0,113029709.0
6108,2055-01-01,GW_storage_CA_PGE_CEN_GW1[AF],183999.0,24273232069.0,113213708.0
6109,2055-02-01,GW_storage_CA_PGE_CEN_GW1[AF],254289.0,24346983422.0,113467997.0
6110,2055-03-01,GW_storage_CA_PGE_CEN_GW1[AF],326007.0,24429418525.0,113794004.0
6111,2055-04-01,GW_storage_CA_PGE_CEN_GW1[AF],365399.0,24519974284.0,114159403.0
6112,2055-05-01,GW_storage_CA_PGE_CEN_GW1[AF],388947.0,24612887460.0,114548350.0
6113,2055-06-01,GW_storage_CA_PGE_CEN_GW1[AF],379602.0,24705731755.0,114927952.0
6114,2055-07-01,GW_storage_CA_PGE_CEN_GW1[AF],370182.0,24797561549.0,115298134.0
6115,2055-08-01,GW_storage_CA_PGE_CEN_GW1[AF],360999.0,24888417864.0,115659133.0
6116,2055-09-01,GW_storage_CA_PGE_CEN_GW1[AF],352334.0,24978247446.0,116011467.0
6117,2055-10-01,GW_storage_CA_PGE_CEN_GW1[AF],343595.0,25067037402.0,116355062.0
6118,2055-11-01,GW_storage_CA_PGE_CEN_GW1[AF],335348.0,25154620871.0,116690410.0
6119,2055-12-01,GW_storage_CA_PGE_CEN_GW1[AF],327031.0,25240958786.0,117017441.0
6120,2056-01-01,GW_storage_CA_PGE_CEN_GW1[AF],318919.0,25326085001.0,117336360.0
6121,2056-02-01,GW_storage_CA_PGE_CEN_GW1[AF],311518.0,25410115783.0,117647878.0
6122,2056-03-01,GW_storage_CA_PGE_CEN_GW1[AF],303791.0,25493046199.0,117951669.0
6123,2056-04-01,GW_storage_CA_PGE_CEN_GW1[AF],296499.0,25579867650.0,118248168.0
6124,2056-05-01,GW_storage_CA_PGE_CEN_GW1[AF],289146.0,25665994452.0,118537314.0
6125,2056-06-01,GW_storage_CA_PGE_CEN_GW1[AF],282204.0,25751014051.0,118819518.0
6126,2056-07-01,GW_storage_CA_PGE_CEN_GW1[AF],275205.0,25834999057.0,119094723.0
6127,2056-08-01,GW_storage_CA_PGE_CEN_GW1[AF],268380.0,25918012980.0,119363103.0
6128,2056-09-01,GW_storage_CA_PGE_CEN_GW1[AF],261939.0,26000006720.0,119625042.0
