,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
6129,2056-10-01,GW_storage_CA_PGE_CEN_GW1[AF],255504.0,26080893812.0,119880546.0
6130,2056-11-01,GW_storage_CA_PGE_CEN_GW1[AF],249817.0,26160908259.0,120130363.0
6131,2056-12-01,GW_storage_CA_PGE_CEN_GW1[AF],244149.0,26240212456.0,120374512.0
6132,2057-01-01,GW_storage_CA_PGE_CEN_GW1[AF],238636.0,26318587848.0,120613148.0
6133,2057-02-01,GW_storage_CA_PGE_CEN_GW1[AF],233480.0,26395985372.0,120846628.0
6134,2057-03-01,GW_storage_CA_PGE_CEN_GW1[AF],227694.0,26472734266.0,121074322.0
6135,2057-04-01,GW_storage_CA_PGE_CEN_GW1[AF],222235.0,26556295278.0,121296557.0
6136,2057-05-01,GW_storage_CA_PGE_CEN_GW1[AF],216727.0,26638790503.0,121513284.0
6137,2057-06-01,GW_storage_CA_PGE_CEN_GW1[AF],211530.0,26720263696.0,121724814.0
6138,2057-07-01,GW_storage_CA_PGE_CEN_GW1[AF],206285.0,26800720453.0,121931099.0
6139,2057-08-01,GW_storage_CA_PGE_CEN_GW1[AF],201169.0,26880212595.0,122132268.0
6140,2057-09-01,GW_storage_CA_PGE_CEN_GW1[AF],196341.0,26958875022.0,122328609.0
6141,2057-10-01,GW_storage_CA_PGE_CEN_GW1[AF],191805.0,27036568588.0,122520414.0
6142,2057-11-01,GW_storage_CA_PGE_CEN_GW1[AF],187960.0,27113396201.0,122708374.0
6143,2057-12-01,GW_storage_CA_PGE_CEN_GW1[AF],184442.0,27189264327.0,122892816.0
6144,2058-01-01,GW_storage_CA_PGE_CEN_GW1[AF],180859.0,27264124633.0,123073675.0
6145,2058-02-01,GW_storage_CA_PGE_CEN_GW1[AF],295039.0,27348265847.0,123368714.0
6146,2058-03-01,GW_storage_CA_PGE_CEN_GW1[AF],379291.0,27440889382.0,123748005.0
6147,2058-04-01,GW_storage_CA_PGE_CEN_GW1[AF],417976.0,27539133274.0,124165981.0
6148,2058-05-01,GW_storage_CA_PGE_CEN_GW1[AF],449020.0,27639449314.0,124615001.0
6149,2058-06-01,GW_storage_CA_PGE_CEN_GW1[AF],438243.0,27738779306.0,125053244.0
6150,2058-07-01,GW_storage_CA_PGE_CEN_GW1[AF],427374.0,27837531793.0,125480618.0
6151,2058-08-01,GW_storage_CA_PGE_CEN_GW1[AF],416775.0,27935280444.0,125897393.0
6152,2058-09-01,GW_storage_CA_PGE_CEN_GW1[AF],406772.0,28031862865.0,126304165.0
6153,2058-10-01,GW_storage_CA_PGE_CEN_GW1[AF],396684.0,28127260463.0,126700849.0
6154,2058-11-01,GW_storage_CA_PGE_CEN_GW1[AF],387164.0,28221366217.0,127088013.0
6155,2058-12-01,GW_storage_CA_PGE_CEN_GW1[AF],377564.0,28314157055.0,127465577.0
6156,2059-01-01,GW_storage_CA_PGE_CEN_GW1[AF],368200.0,28405540773.0,127833777.0
6157,2059-02-01,GW_storage_CA_PGE_CEN_GW1[AF],408295.0,28502067677.0,128242072.0
6158,2059-03-01,GW_storage_CA_PGE_CEN_GW1[AF],503272.0,28605457246.0,128745344.0
6159,2059-04-01,GW_storage_CA_PGE_CEN_GW1[AF],549527.0,28717814838.0,129294871.0
6160,2059-05-01,GW_storage_CA_PGE_CEN_GW1[AF],577992.0,28830913147.0,129872863.0
6161,2059-06-01,GW_storage_CA_PGE_CEN_GW1[AF],564120.0,28943770190.0,130436983.0
6162,2059-07-01,GW_storage_CA_PGE_CEN_GW1[AF],550130.0,29055182582.0,130987113.0
6163,2059-08-01,GW_storage_CA_PGE_CEN_GW1[AF],536487.0,29165160032.0,131523600.0
6164,2059-09-01,GW_storage_CA_PGE_CEN_GW1[AF],523611.0,29273920291.0,132047211.0
6165,2059-10-01,GW_storage_CA_PGE_CEN_GW1[AF],510626.0,29381402010.0,132557837.0
6166,2059-11-01,GW_storage_CA_PGE_CEN_GW1[AF],498372.0,29487451547.0,133056209.0
6167,2059-12-01,GW_storage_CA_PGE_CEN_GW1[AF],486011.0,29592083281.0,133542220.0
6168,2060-01-01,GW_storage_CA_PGE_CEN_GW1[AF],473958.0,29695071869.0,134016178.0
6169,2060-02-01,GW_storage_CA_PGE_CEN_GW1[AF],546743.0,29797999369.0,134562921.0
6170,2060-03-01,GW_storage_CA_PGE_CEN_GW1[AF],614724.0,29907235449.0,135177645.0
6171,2060-04-01,GW_storage_CA_PGE_CEN_GW1[AF],655116.0,30022282651.0,135832761.0
6172,2060-05-01,GW_storage_CA_PGE_CEN_GW1[AF],683134.0,30138204137.0,136515895.0
6173,2060-06-01,GW_storage_CA_PGE_CEN_GW1[AF],666738.0,30253989194.0,137182633.0
6174,2060-07-01,GW_storage_CA_PGE_CEN_GW1[AF],650202.0,30369445165.0,137832835.0
6175,2060-08-01,GW_storage_CA_PGE_CEN_GW1[AF],634078.0,30483354195.0,138466913.0
6176,2060-09-01,GW_storage_CA_PGE_CEN_GW1[AF],618860.0,30595912136.0,139085773.0
6177,2060-10-01,GW_storage_CA_PGE_CEN_GW1[AF],603511.0,30707058453.0,139689284.0
6178,2060-11-01,GW_storage_CA_PGE_CEN_GW1[AF],589028.0,30816686913.0,140278312.0
6179,2060-12-01,GW_storage_CA_PGE_CEN_GW1[AF],574420.0,30924630927.0,140852732.0
6180,2061-01-01,GW_storage_CA_PGE_CEN_GW1[AF],644546.0,31038058188.0,141497278.0
6181,2061-02-01,GW_storage_CA_PGE_CEN_GW1[AF],770400.0,31163247262.0,142267678.0
6182,2061-03-01,GW_storage_CA_PGE_CEN_GW1[AF],857419.0,31301926464.0,143125097.0
6183,2061-04-01,GW_storage_CA_PGE_CEN_GW1[AF],907608.0,31460043743.0,144032705.0
6184,2061-05-01,GW_storage_CA_PGE_CEN_GW1[AF],948832.0,31621719240.0,144981537.0
6185,2061-06-01,GW_storage_CA_PGE_CEN_GW1[AF],976861.0,31781944019.0,145958398.0
6186,2061-07-01,GW_storage_CA_PGE_CEN_GW1[AF],998852.0,31940594248.0,146957250.0
6187,2061-08-01,GW_storage_CA_PGE_CEN_GW1[AF],1017139.0,32097666692.0,147974389.0
6188,2061-09-01,GW_storage_CA_PGE_CEN_GW1[AF],992727.0,32253244922.0,148967116.0
6189,2061-10-01,GW_storage_CA_PGE_CEN_GW1[AF],968108.0,32407132898.0,149935224.0
6190,2061-11-01,GW_storage_CA_PGE_CEN_GW1[AF],944872.0,32559108380.0,150880096.0
6191,2061-12-01,GW_storage_CA_PGE_CEN_GW1[AF],921440.0,32709321481.0,151801536.0
6192,2062-01-01,GW_storage_CA_PGE_CEN_GW1[AF],1018717.0,32858735378.0,152820253.0
6193,2062-02-01,GW_storage_CA_PGE_CEN_GW1[AF],1417317.0,33022044851.0,154237570.0
6194,2062-03-01,GW_storage_CA_PGE_CEN_GW1[AF],1538956.0,33198837130.0,155776526.0
6195,2062-04-01,GW_storage_CA_PGE_CEN_GW1[AF],1612359.0,33390837210.0,157388885.0
6196,2062-05-01,GW_storage_CA_PGE_CEN_GW1[AF],1658238.0,33584259641.0,159047123.0
6197,2062-06-01,GW_storage_CA_PGE_CEN_GW1[AF],1691331.0,33776858517.0,160738454.0
6198,2062-07-01,GW_storage_CA_PGE_CEN_GW1[AF],1718730.0,33967635736.0,162457184.0
6199,2062-08-01,GW_storage_CA_PGE_CEN_GW1[AF],1742284.0,34156855847.0,164199468.0
6200,2062-09-01,GW_storage_CA_PGE_CEN_GW1[AF],1762957.0,34344548104.0,165962425.0
6201,2062-10-01,GW_storage_CA_PGE_CEN_GW1[AF],1782626.0,34530332137.0,167745051.0
6202,2062-11-01,GW_storage_CA_PGE_CEN_GW1[AF],1802301.0,34714073091.0,169547352.0
6203,2062-12-01,GW_storage_CA_PGE_CEN_GW1[AF],1828555.0,34895778448.0,171375907.0
6204,2063-01-01,GW_storage_CA_PGE_CEN_GW1[AF],2346809.0,35079072230.0,173722716.0
6205,2063-02-01,GW_storage_CA_PGE_CEN_GW1[AF],2555215.0,35269350335.0,176277931.0
6206,2063-03-01,GW_storage_CA_PGE_CEN_GW1[AF],2804651.0,35470064786.0,179082582.0
6207,2063-04-01,GW_storage_CA_PGE_CEN_GW1[AF],2955970.0,35683040547.0,182038552.0
6208,2063-05-01,GW_storage_CA_PGE_CEN_GW1[AF],3031300.0,35907121073.0,185069852.0
6209,2063-06-01,GW_storage_CA_PGE_CEN_GW1[AF],3080631.0,36134854310.0,188150483.0
6210,2063-07-01,GW_storage_CA_PGE_CEN_GW1[AF],3119366.0,36361472567.0,191269849.0
6211,2063-08-01,GW_storage_CA_PGE_CEN_GW1[AF],3152073.0,36586142514.0,194421922.0
6212,2063-09-01,GW_storage_CA_PGE_CEN_GW1[AF],3180533.0,36808934029.0,197602455.0
6213,2063-10-01,GW_storage_CA_PGE_CEN_GW1[AF],3208331.0,37029507927.0,200810786.0
6214,2063-11-01,GW_storage_CA_PGE_CEN_GW1[AF],3235789.0,37248012309.0,204046575.0
6215,2063-12-01,GW_storage_CA_PGE_CEN_GW1[AF],3277530.0,37465671472.0,207324105.0
6216,2064-01-01,GW_storage_CA_PGE_CEN_GW1[AF],3554650.0,37694815963.0,210878755.0
6217,2064-02-01,GW_storage_CA_PGE_CEN_GW1[AF],3856444.0,37945097639.0,214735199.0
6218,2064-03-01,GW_storage_CA_PGE_CEN_GW1[AF],3962233.0,38213638934.0,218697432.0
6219,2064-04-01,GW_storage_CA_PGE_CEN_GW1[AF],4036912.0,38493367090.0,222734344.0
6220,2064-05-01,GW_storage_CA_PGE_CEN_GW1[AF],4089745.0,38776738105.0,226824089.0
6221,2064-06-01,GW_storage_CA_PGE_CEN_GW1[AF],4130681.0,39060661713.0,230954770.0
6222,2064-07-01,GW_storage_CA_PGE_CEN_GW1[AF],4166194.0,39341932866.0,235120964.0
6223,2064-08-01,GW_storage_CA_PGE_CEN_GW1[AF],4197863.0,39620711220.0,239318827.0
6224,2064-09-01,GW_storage_CA_PGE_CEN_GW1[AF],4226539.0,39897002798.0,243545366.0
6225,2064-10-01,GW_storage_CA_PGE_CEN_GW1[AF],4254670.0,40170736712.0,247800036.0
6226,2064-11-01,GW_storage_CA_PGE_CEN_GW1[AF],4288469.0,40442044957.0,252088505.0
6227,2064-12-01,GW_storage_CA_PGE_CEN_GW1[AF],4335046.0,40711834451.0,256423551.0
6228,2065-01-01,GW_storage_CA_PGE_CEN_GW1[AF],4383204.0,40982757097.0,260806755.0
6229,2065-02-01,GW_storage_CA_PGE_CEN_GW1[AF],4442120.0,41255716076.0,265248875.0
6230,2065-03-01,GW_storage_CA_PGE_CEN_GW1[AF],4492376.0,41533378347.0,269741251.0
6231,2065-04-01,GW_storage_CA_PGE_CEN_GW1[AF],4531723.0,41819419395.0,274272974.0
6232,2065-05-01,GW_storage_CA_PGE_CEN_GW1[AF],4565470.0,42107659636.0,278838444.0
6233,2065-06-01,GW_storage_CA_PGE_CEN_GW1[AF],4593936.0,42393392346.0,283432380.0
6234,2065-07-01,GW_storage_CA_PGE_CEN_GW1[AF],4620135.0,42678359041.0,288052515.0
6235,2065-08-01,GW_storage_CA_PGE_CEN_GW1[AF],4644140.0,42960938762.0,292696655.0
6236,2065-09-01,GW_storage_CA_PGE_CEN_GW1[AF],4665857.0,43241061639.0,297362512.0
6237,2065-10-01,GW_storage_CA_PGE_CEN_GW1[AF],4686971.0,43518553408.0,302049483.0
6238,2065-11-01,GW_storage_CA_PGE_CEN_GW1[AF],4706579.0,43793351378.0,306756062.0
6239,2065-12-01,GW_storage_CA_PGE_CEN_GW1[AF],4727446.0,44065325818.0,311483508.0
6240,2066-01-01,GW_storage_CA_PGE_CEN_GW1[AF],4753358.0,44334625115.0,316236866.0
6241,2066-02-01,GW_storage_CA_PGE_CEN_GW1[AF],4779047.0,44601575728.0,321015913.0
6242,2066-03-01,GW_storage_CA_PGE_CEN_GW1[AF],4803191.0,44865977654.0,325819104.0
6243,2066-04-01,GW_storage_CA_PGE_CEN_GW1[AF],4824693.0,45130939542.0,330643797.0
6244,2066-05-01,GW_storage_CA_PGE_CEN_GW1[AF],4844206.0,45393925169.0,335488003.0
6245,2066-06-01,GW_storage_CA_PGE_CEN_GW1[AF],4861135.0,45654573916.0,340349138.0
6246,2066-07-01,GW_storage_CA_PGE_CEN_GW1[AF],4876844.0,45912927675.0,345225982.0
6247,2066-08-01,GW_storage_CA_PGE_CEN_GW1[AF],4891160.0,46169111465.0,350117142.0
6248,2066-09-01,GW_storage_CA_PGE_CEN_GW1[AF],4903953.0,46423600426.0,355021095.0
6249,2066-10-01,GW_storage_CA_PGE_CEN_GW1[AF],4916110.0,46676263355.0,359937205.0
6250,2066-11-01,GW_storage_CA_PGE_CEN_GW1[AF],4927248.0,46927228863.0,364864453.0
6251,2066-12-01,GW_storage_CA_PGE_CEN_GW1[AF],4939694.0,47176198480.0,369804147.0
6252,2067-01-01,GW_storage_CA_PGE_CEN_GW1[AF],4960493.0,47422896821.0,374764640.0
6253,2067-02-01,GW_storage_CA_PGE_CEN_GW1[AF],4986279.0,47667661431.0,379750919.0
6254,2067-03-01,GW_storage_CA_PGE_CEN_GW1[AF],5015031.0,47910308464.0,384765950.0
6255,2067-04-01,GW_storage_CA_PGE_CEN_GW1[AF],5035380.0,48151085524.0,389801330.0
6256,2067-05-01,GW_storage_CA_PGE_CEN_GW1[AF],5051398.0,48389950965.0,394852728.0
6257,2067-06-01,GW_storage_CA_PGE_CEN_GW1[AF],5064014.0,48627002221.0,399916742.0
6258,2067-07-01,GW_storage_CA_PGE_CEN_GW1[AF],5075380.0,48862124917.0,404992122.0
6259,2067-08-01,GW_storage_CA_PGE_CEN_GW1[AF],5085126.0,49095321876.0,410077248.0
6260,2067-09-01,GW_storage_CA_PGE_CEN_GW1[AF],5093613.0,49326841519.0,415170861.0
6261,2067-10-01,GW_storage_CA_PGE_CEN_GW1[AF],5101468.0,49556552267.0,420272329.0
6262,2067-11-01,GW_storage_CA_PGE_CEN_GW1[AF],5109180.0,49784868208.0,425381509.0
6263,2067-12-01,GW_storage_CA_PGE_CEN_GW1[AF],5154984.0,50011545293.0,430536493.0
6264,2068-01-01,GW_storage_CA_PGE_CEN_GW1[AF],5406700.0,50238331069.0,435943193.0
6265,2068-02-01,GW_storage_CA_PGE_CEN_GW1[AF],5926628.0,50478937732.0,441869821.0
6266,2068-03-01,GW_storage_CA_PGE_CEN_GW1[AF],6175360.0,50739381265.0,448045181.0
6267,2068-04-01,GW_storage_CA_PGE_CEN_GW1[AF],6250368.0,51011294375.0,454295549.0
6268,2068-05-01,GW_storage_CA_PGE_CEN_GW1[AF],6306255.0,51290774772.0,460601804.0
6269,2068-06-01,GW_storage_CA_PGE_CEN_GW1[AF],6342449.0,51571539123.0,466944253.0
6270,2068-07-01,GW_storage_CA_PGE_CEN_GW1[AF],6370030.0,51851333229.0,473314283.0
6271,2068-08-01,GW_storage_CA_PGE_CEN_GW1[AF],6392624.0,52129191774.0,479706907.0
6272,2068-09-01,GW_storage_CA_PGE_CEN_GW1[AF],6413817.0,52405096290.0,486120724.0
6273,2068-10-01,GW_storage_CA_PGE_CEN_GW1[AF],6434080.0,52678907664.0,492554804.0
6274,2068-11-01,GW_storage_CA_PGE_CEN_GW1[AF],6453306.0,52950483517.0,499008110.0
6275,2068-12-01,GW_storage_CA_PGE_CEN_GW1[AF],6474176.0,53219819895.0,505482286.0
6276,2069-01-01,GW_storage_CA_PGE_CEN_GW1[AF],6499147.0,53487155316.0,511981433.0
6277,2069-02-01,GW_storage_CA_PGE_CEN_GW1[AF],6533801.0,53760870931.0,518515234.0
6278,2069-03-01,GW_storage_CA_PGE_CEN_GW1[AF],6577461.0,54039428849.0,525092695.0
6279,2069-04-01,GW_storage_CA_PGE_CEN_GW1[AF],6611967.0,54324092180.0,531704662.0
6280,2069-05-01,GW_storage_CA_PGE_CEN_GW1[AF],6640419.0,54609436481.0,538345081.0
6281,2069-06-01,GW_storage_CA_PGE_CEN_GW1[AF],6661774.0,54894337917.0,545006855.0
6282,2069-07-01,GW_storage_CA_PGE_CEN_GW1[AF],6679593.0,55177218144.0,551686448.0
6283,2069-08-01,GW_storage_CA_PGE_CEN_GW1[AF],6695069.0,55458179949.0,558381517.0
6284,2069-09-01,GW_storage_CA_PGE_CEN_GW1[AF],6708557.0,55737226700.0,565090074.0
6285,2069-10-01,GW_storage_CA_PGE_CEN_GW1[AF],6721245.0,56014313112.0,571811319.0
6286,2069-11-01,GW_storage_CA_PGE_CEN_GW1[AF],6734902.0,56289244905.0,578546221.0
6287,2069-12-01,GW_storage_CA_PGE_CEN_GW1[AF],6751403.0,56561948550.0,585297624.0
6288,2070-01-01,GW_storage_CA_PGE_CEN_GW1[AF],6769389.0,56832455571.0,592067013.0
6289,2070-02-01,GW_storage_CA_PGE_CEN_GW1[AF],6788444.0,57101031869.0,598855457.0
6290,2070-03-01,GW_storage_CA_PGE_CEN_GW1[AF],6806518.0,57367456127.0,605661975.0
6291,2070-04-01,GW_storage_CA_PGE_CEN_GW1[AF],6822342.0,57631884127.0,612484317.0
6292,2070-05-01,GW_storage_CA_PGE_CEN_GW1[AF],6835737.0,57894580730.0,619320054.0
6293,2070-06-01,GW_storage_CA_PGE_CEN_GW1[AF],6846615.0,58156625113.0,626166669.0
6294,2070-07-01,GW_storage_CA_PGE_CEN_GW1[AF],6856364.0,58417720429.0,633023033.0
6295,2070-08-01,GW_storage_CA_PGE_CEN_GW1[AF],6864810.0,58677125935.0,639887843.0
6296,2070-09-01,GW_storage_CA_PGE_CEN_GW1[AF],6872020.0,58935122487.0,646759863.0
6297,2070-10-01,GW_storage_CA_PGE_CEN_GW1[AF],6878503.0,59191573450.0,653638366.0
6298,2070-11-01,GW_storage_CA_PGE_CEN_GW1[AF],6885099.0,59446278042.0,660523465.0
6299,2070-12-01,GW_storage_CA_PGE_CEN_GW1[AF],6896905.0,59699129256.0,667420370.0
6300,2022-05-01,GW_storage_CA_PGE_CEN_GW2[AF],2397.0,2522880.0,2397.0
6301,2022-06-01,GW_storage_CA_PGE_CEN_GW2[AF],2386.0,3551564.0,4783.0
6302,2022-07-01,GW_storage_CA_PGE_CEN_GW2[AF],2374.0,4562843.0,7157.0
6303,2022-08-01,GW_storage_CA_PGE_CEN_GW2[AF],2362.0,5557441.0,9519.0
6304,2022-09-01,GW_storage_CA_PGE_CEN_GW2[AF],2351.0,6536311.0,11870.0
6305,2022-10-01,GW_storage_CA_PGE_CEN_GW2[AF],2339.0,7499151.0,14209.0
6306,2022-11-01,GW_storage_CA_PGE_CEN_GW2[AF],2328.0,8445383.0,16537.0
6307,2022-12-01,GW_storage_CA_PGE_CEN_GW2[AF],1692.0,9374562.0,18229.0
6308,2023-01-01,GW_storage_CA_PGE_CEN_GW2[AF],-3834.0,10287031.0,14395.0
6309,2023-02-01,GW_storage_CA_PGE_CEN_GW2[AF],-3080.0,11192982.0,11315.0
6310,2023-03-01,GW_storage_CA_PGE_CEN_GW2[AF],-3184.0,12082492.0,8131.0
6311,2023-04-01,GW_storage_CA_PGE_CEN_GW2[AF],-3184.0,12955603.0,4947.0
6312,2023-05-01,GW_storage_CA_PGE_CEN_GW2[AF],-2885.0,13813215.0,2062.0
6313,2023-06-01,GW_storage_CA_PGE_CEN_GW2[AF],-2872.0,15164430.0,-810.0
6314,2023-07-01,GW_storage_CA_PGE_CEN_GW2[AF],-2857.0,17236845.0,-3667.0
6315,2023-08-01,GW_storage_CA_PGE_CEN_GW2[AF],-2843.0,19274971.0,-6510.0
6316,2023-09-01,GW_storage_CA_PGE_CEN_GW2[AF],-4908.0,21282260.0,-11418.0
6317,2023-10-01,GW_storage_CA_PGE_CEN_GW2[AF],-1970.0,23279746.0,-13388.0
6318,2023-11-01,GW_storage_CA_PGE_CEN_GW2[AF],2051.0,25247116.0,-11337.0
6319,2023-12-01,GW_storage_CA_PGE_CEN_GW2[AF],2020.0,27178503.0,-9317.0
6320,2024-01-01,GW_storage_CA_PGE_CEN_GW2[AF],2010.0,29079026.0,-7307.0
6321,2024-02-01,GW_storage_CA_PGE_CEN_GW2[AF],1991.0,30951693.0,-5316.0
6322,2024-03-01,GW_storage_CA_PGE_CEN_GW2[AF],1981.0,32794640.0,-3335.0
6323,2024-04-01,GW_storage_CA_PGE_CEN_GW2[AF],6676.0,34598451.0,3341.0
6324,2024-05-01,GW_storage_CA_PGE_CEN_GW2[AF],6643.0,36379549.0,9984.0
6325,2024-06-01,GW_storage_CA_PGE_CEN_GW2[AF],6611.0,38134426.0,16595.0
6326,2024-07-01,GW_storage_CA_PGE_CEN_GW2[AF],6579.0,39862715.0,23174.0
6327,2024-08-01,GW_storage_CA_PGE_CEN_GW2[AF],6546.0,41565221.0,29720.0
6328,2024-09-01,GW_storage_CA_PGE_CEN_GW2[AF],6514.0,43242727.0,36234.0
6329,2024-10-01,GW_storage_CA_PGE_CEN_GW2[AF],6514.0,44894530.0,42748.0
6330,2024-11-01,GW_storage_CA_PGE_CEN_GW2[AF],6455.0,46522142.0,49203.0
6331,2024-12-01,GW_storage_CA_PGE_CEN_GW2[AF],12896.0,48125394.0,62099.0
6332,2025-01-01,GW_storage_CA_PGE_CEN_GW2[AF],12590.0,49704625.0,74689.0
6333,2025-02-01,GW_storage_CA_PGE_CEN_GW2[AF],12319.0,51264049.0,87008.0
6334,2025-03-01,GW_storage_CA_PGE_CEN_GW2[AF],12024.0,52800150.0,99032.0
6335,2025-04-01,GW_storage_CA_PGE_CEN_GW2[AF],11904.0,54422403.0,110936.0
6336,2025-05-01,GW_storage_CA_PGE_CEN_GW2[AF],11843.0,56023530.0,122779.0
6337,2025-06-01,GW_storage_CA_PGE_CEN_GW2[AF],11783.0,57673121.0,134562.0
6338,2025-07-01,GW_storage_CA_PGE_CEN_GW2[AF],2513.0,59233291.0,137075.0
6339,2025-08-01,GW_storage_CA_PGE_CEN_GW2[AF],-10369.0,60752330.0,126706.0
6340,2025-09-01,GW_storage_CA_PGE_CEN_GW2[AF],-6439.0,63291561.0,120267.0
6341,2025-10-01,GW_storage_CA_PGE_CEN_GW2[AF],-4075.0,66117192.0,116192.0
6342,2025-11-01,GW_storage_CA_PGE_CEN_GW2[AF],-3379.0,69169207.0,112813.0
6343,2025-12-01,GW_storage_CA_PGE_CEN_GW2[AF],2029.0,72377661.0,114842.0
6344,2026-01-01,GW_storage_CA_PGE_CEN_GW2[AF],2104.0,75644729.0,116946.0
6345,2026-02-01,GW_storage_CA_PGE_CEN_GW2[AF],2176.0,83025589.0,119122.0
6346,2026-03-01,GW_storage_CA_PGE_CEN_GW2[AF],3340.0,93674924.0,122462.0
6347,2026-04-01,GW_storage_CA_PGE_CEN_GW2[AF],3302.0,112497734.0,125764.0
6348,2026-05-01,GW_storage_CA_PGE_CEN_GW2[AF],6991.0,136460613.0,132755.0
6349,2026-06-01,GW_storage_CA_PGE_CEN_GW2[AF],6927.0,160180041.0,139682.0
6350,2026-07-01,GW_storage_CA_PGE_CEN_GW2[AF],6853.0,184580314.0,146535.0
6351,2026-08-01,GW_storage_CA_PGE_CEN_GW2[AF],6775.0,208538131.0,153310.0
6352,2026-09-01,GW_storage_CA_PGE_CEN_GW2[AF],6779.0,232132273.0,160089.0
6353,2026-10-01,GW_storage_CA_PGE_CEN_GW2[AF],8530.0,255250646.0,168619.0
6354,2026-11-01,GW_storage_CA_PGE_CEN_GW2[AF],8400.0,277908394.0,177019.0
6355,2026-12-01,GW_storage_CA_PGE_CEN_GW2[AF],12129.0,300103214.0,189148.0
6356,2027-01-01,GW_storage_CA_PGE_CEN_GW2[AF],11829.0,321847786.0,200977.0
6357,2027-02-01,GW_storage_CA_PGE_CEN_GW2[AF],11564.0,343199646.0,212541.0
6358,2027-03-01,GW_storage_CA_PGE_CEN_GW2[AF],113888.0,369620421.0,326429.0
6359,2027-04-01,GW_storage_CA_PGE_CEN_GW2[AF],333338.0,409179141.0,659767.0
6360,2027-05-01,GW_storage_CA_PGE_CEN_GW2[AF],349045.0,455970259.0,1008812.0
6361,2027-06-01,GW_storage_CA_PGE_CEN_GW2[AF],340569.0,506103237.0,1349381.0
6362,2027-07-01,GW_storage_CA_PGE_CEN_GW2[AF],332123.0,558027240.0,1681504.0
6363,2027-08-01,GW_storage_CA_PGE_CEN_GW2[AF],324155.0,610747556.0,2005659.0
6364,2027-09-01,GW_storage_CA_PGE_CEN_GW2[AF],318179.0,662576568.0,2323838.0
6365,2027-10-01,GW_storage_CA_PGE_CEN_GW2[AF],314529.0,713531026.0,2638367.0
6366,2027-11-01,GW_storage_CA_PGE_CEN_GW2[AF],308136.0,763602436.0,2946503.0
6367,2027-12-01,GW_storage_CA_PGE_CEN_GW2[AF],300494.0,812846873.0,3246997.0
6368,2028-01-01,GW_storage_CA_PGE_CEN_GW2[AF],293042.0,861121911.0,3540039.0
6369,2028-02-01,GW_storage_CA_PGE_CEN_GW2[AF],286243.0,908650771.0,3826282.0
6370,2028-03-01,GW_storage_CA_PGE_CEN_GW2[AF],279145.0,959000163.0,4105427.0
6371,2028-04-01,GW_storage_CA_PGE_CEN_GW2[AF],272445.0,1012039411.0,4377872.0
6372,2028-05-01,GW_storage_CA_PGE_CEN_GW2[AF],265688.0,1068060916.0,4643560.0
6373,2028-06-01,GW_storage_CA_PGE_CEN_GW2[AF],259311.0,1125203670.0,4902871.0
6374,2028-07-01,GW_storage_CA_PGE_CEN_GW2[AF],252881.0,1183903968.0,5155752.0
6375,2028-08-01,GW_storage_CA_PGE_CEN_GW2[AF],246610.0,1241633200.0,5402362.0
6376,2028-09-01,GW_storage_CA_PGE_CEN_GW2[AF],240690.0,1298536546.0,5643052.0
6377,2028-10-01,GW_storage_CA_PGE_CEN_GW2[AF],236901.0,1354465802.0,5879953.0
6378,2028-11-01,GW_storage_CA_PGE_CEN_GW2[AF],232602.0,1409406877.0,6112555.0
6379,2028-12-01,GW_storage_CA_PGE_CEN_GW2[AF],226833.0,1463330743.0,6339388.0
6380,2029-01-01,GW_storage_CA_PGE_CEN_GW2[AF],221208.0,1516331973.0,6560596.0
6381,2029-02-01,GW_storage_CA_PGE_CEN_GW2[AF],216254.0,1568436361.0,6776850.0
6382,2029-03-01,GW_storage_CA_PGE_CEN_GW2[AF],210891.0,1622957905.0,6987741.0
6383,2029-04-01,GW_storage_CA_PGE_CEN_GW2[AF],206172.0,1679352962.0,7193913.0
6384,2029-05-01,GW_storage_CA_PGE_CEN_GW2[AF],203228.0,1742904338.0,7397141.0
6385,2029-06-01,GW_storage_CA_PGE_CEN_GW2[AF],200798.0,1807169538.0,7597939.0
6386,2029-07-01,GW_storage_CA_PGE_CEN_GW2[AF],200511.0,1872474684.0,7798450.0
6387,2029-08-01,GW_storage_CA_PGE_CEN_GW2[AF],200456.0,1936569687.0,7998906.0
6388,2029-09-01,GW_storage_CA_PGE_CEN_GW2[AF],200403.0,1999536921.0,8199309.0
6389,2029-10-01,GW_storage_CA_PGE_CEN_GW2[AF],200350.0,2061251234.0,8399659.0
