,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
6390,2029-11-01,GW_storage_CA_PGE_CEN_GW2[AF],200298.0,2121792309.0,8599957.0
6391,2029-12-01,GW_storage_CA_PGE_CEN_GW2[AF],200271.0,2181276298.0,8800228.0
6392,2030-01-01,GW_storage_CA_PGE_CEN_GW2[AF],195250.0,2239598911.0,8995478.0
6393,2030-02-01,GW_storage_CA_PGE_CEN_GW2[AF],190829.0,2296908282.0,9186307.0
6394,2030-03-01,GW_storage_CA_PGE_CEN_GW2[AF],186045.0,2353273149.0,9372352.0
6395,2030-04-01,GW_storage_CA_PGE_CEN_GW2[AF],181529.0,2408813513.0,9553881.0
6396,2030-05-01,GW_storage_CA_PGE_CEN_GW2[AF],177027.0,2463288321.0,9730908.0
6397,2030-06-01,GW_storage_CA_PGE_CEN_GW2[AF],173809.0,2519189259.0,9904717.0
6398,2030-07-01,GW_storage_CA_PGE_CEN_GW2[AF],173526.0,2574987711.0,10078243.0
6399,2030-08-01,GW_storage_CA_PGE_CEN_GW2[AF],173474.0,2629845780.0,10251717.0
6400,2030-09-01,GW_storage_CA_PGE_CEN_GW2[AF],173426.0,2683731630.0,10425143.0
6401,2030-10-01,GW_storage_CA_PGE_CEN_GW2[AF],173375.0,2736573135.0,10598518.0
6402,2030-11-01,GW_storage_CA_PGE_CEN_GW2[AF],173376.0,2788437015.0,10771894.0
6403,2030-12-01,GW_storage_CA_PGE_CEN_GW2[AF],173342.0,2839371858.0,10945236.0
6404,2031-01-01,GW_storage_CA_PGE_CEN_GW2[AF],174303.0,2889285425.0,11119539.0
6405,2031-02-01,GW_storage_CA_PGE_CEN_GW2[AF],170348.0,2938331300.0,11289887.0
6406,2031-03-01,GW_storage_CA_PGE_CEN_GW2[AF],166124.0,2986403207.0,11456011.0
6407,2031-04-01,GW_storage_CA_PGE_CEN_GW2[AF],190916.0,3034117058.0,11646927.0
6408,2031-05-01,GW_storage_CA_PGE_CEN_GW2[AF],206653.0,3081639947.0,11853580.0
6409,2031-06-01,GW_storage_CA_PGE_CEN_GW2[AF],201693.0,3128466639.0,12055273.0
6410,2031-07-01,GW_storage_CA_PGE_CEN_GW2[AF],196691.0,3175256040.0,12251964.0
6411,2031-08-01,GW_storage_CA_PGE_CEN_GW2[AF],191813.0,3221201089.0,12443777.0
6412,2031-09-01,GW_storage_CA_PGE_CEN_GW2[AF],187811.0,3266538806.0,12631588.0
6413,2031-10-01,GW_storage_CA_PGE_CEN_GW2[AF],185824.0,3311005126.0,12817412.0
6414,2031-11-01,GW_storage_CA_PGE_CEN_GW2[AF],181429.0,3354843436.0,12998841.0
6415,2031-12-01,GW_storage_CA_PGE_CEN_GW2[AF],176930.0,3397917039.0,13175771.0
6416,2032-01-01,GW_storage_CA_PGE_CEN_GW2[AF],172542.0,3440765830.0,13348313.0
6417,2032-02-01,GW_storage_CA_PGE_CEN_GW2[AF],404331.0,3500332884.0,13752644.0
6418,2032-03-01,GW_storage_CA_PGE_CEN_GW2[AF],490319.0,3570397039.0,14242963.0
6419,2032-04-01,GW_storage_CA_PGE_CEN_GW2[AF],540450.0,3645988541.0,14783413.0
6420,2032-05-01,GW_storage_CA_PGE_CEN_GW2[AF],568232.0,3723860841.0,15351645.0
6421,2032-06-01,GW_storage_CA_PGE_CEN_GW2[AF],591042.0,3803847465.0,15942687.0
6422,2032-07-01,GW_storage_CA_PGE_CEN_GW2[AF],576384.0,3884065220.0,16519071.0
6423,2032-08-01,GW_storage_CA_PGE_CEN_GW2[AF],589759.0,3963910669.0,17108830.0
6424,2032-09-01,GW_storage_CA_PGE_CEN_GW2[AF],602267.0,4042724779.0,17711097.0
6425,2032-10-01,GW_storage_CA_PGE_CEN_GW2[AF],587331.0,4120308321.0,18298428.0
6426,2032-11-01,GW_storage_CA_PGE_CEN_GW2[AF],597689.0,4196679403.0,18896117.0
6427,2032-12-01,GW_storage_CA_PGE_CEN_GW2[AF],606786.0,4271822754.0,19502903.0
6428,2033-01-01,GW_storage_CA_PGE_CEN_GW2[AF],591738.0,4345538492.0,20094641.0
6429,2033-02-01,GW_storage_CA_PGE_CEN_GW2[AF],753740.0,4423218301.0,20848381.0
6430,2033-03-01,GW_storage_CA_PGE_CEN_GW2[AF],845862.0,4505470297.0,21694243.0
6431,2033-04-01,GW_storage_CA_PGE_CEN_GW2[AF],896942.0,4590681136.0,22591185.0
6432,2033-05-01,GW_storage_CA_PGE_CEN_GW2[AF],924176.0,4675360581.0,23515361.0
6433,2033-06-01,GW_storage_CA_PGE_CEN_GW2[AF],946536.0,4760708398.0,24461897.0
6434,2033-07-01,GW_storage_CA_PGE_CEN_GW2[AF],964420.0,4846138178.0,25426317.0
6435,2033-08-01,GW_storage_CA_PGE_CEN_GW2[AF],940503.0,4931118427.0,26366820.0
6436,2033-09-01,GW_storage_CA_PGE_CEN_GW2[AF],917931.0,5014914731.0,27284751.0
6437,2033-10-01,GW_storage_CA_PGE_CEN_GW2[AF],895166.0,5097508172.0,28179917.0
6438,2033-11-01,GW_storage_CA_PGE_CEN_GW2[AF],873682.0,5178663669.0,29053599.0
6439,2033-12-01,GW_storage_CA_PGE_CEN_GW2[AF],852014.0,5258443309.0,29905613.0
6440,2034-01-01,GW_storage_CA_PGE_CEN_GW2[AF],830884.0,5339163828.0,30736497.0
6441,2034-02-01,GW_storage_CA_PGE_CEN_GW2[AF],812273.0,5418722190.0,31548770.0
6442,2034-03-01,GW_storage_CA_PGE_CEN_GW2[AF],792129.0,5500220744.0,32340899.0
6443,2034-04-01,GW_storage_CA_PGE_CEN_GW2[AF],773118.0,5584032903.0,33114017.0
6444,2034-05-01,GW_storage_CA_PGE_CEN_GW2[AF],753944.0,5676873319.0,33867961.0
6445,2034-06-01,GW_storage_CA_PGE_CEN_GW2[AF],735849.0,5773341236.0,34603810.0
6446,2034-07-01,GW_storage_CA_PGE_CEN_GW2[AF],717600.0,5871231225.0,35321410.0
6447,2034-08-01,GW_storage_CA_PGE_CEN_GW2[AF],699804.0,5968392389.0,36021214.0
6448,2034-09-01,GW_storage_CA_PGE_CEN_GW2[AF],683009.0,6064112138.0,36704223.0
6449,2034-10-01,GW_storage_CA_PGE_CEN_GW2[AF],667635.0,6158273690.0,37371858.0
6450,2034-11-01,GW_storage_CA_PGE_CEN_GW2[AF],653811.0,6251013792.0,38025669.0
6451,2034-12-01,GW_storage_CA_PGE_CEN_GW2[AF],641523.0,6342469856.0,38667192.0
6452,2035-01-01,GW_storage_CA_PGE_CEN_GW2[AF],627126.0,6432436397.0,39294318.0
6453,2035-02-01,GW_storage_CA_PGE_CEN_GW2[AF],614538.0,6520973109.0,39908856.0
6454,2035-03-01,GW_storage_CA_PGE_CEN_GW2[AF],600899.0,6608114132.0,40509755.0
6455,2035-04-01,GW_storage_CA_PGE_CEN_GW2[AF],586715.0,6694040771.0,41096470.0
6456,2035-05-01,GW_storage_CA_PGE_CEN_GW2[AF],572165.0,6778544504.0,41668635.0
6457,2035-06-01,GW_storage_CA_PGE_CEN_GW2[AF],558432.0,6863239534.0,42227067.0
6458,2035-07-01,GW_storage_CA_PGE_CEN_GW2[AF],545334.0,6947511289.0,42772401.0
6459,2035-08-01,GW_storage_CA_PGE_CEN_GW2[AF],534109.0,7030376153.0,43306510.0
6460,2035-09-01,GW_storage_CA_PGE_CEN_GW2[AF],524529.0,7112119087.0,43831039.0
6461,2035-10-01,GW_storage_CA_PGE_CEN_GW2[AF],517003.0,7192574428.0,44348042.0
6462,2035-11-01,GW_storage_CA_PGE_CEN_GW2[AF],506058.0,7271865334.0,44854100.0
6463,2035-12-01,GW_storage_CA_PGE_CEN_GW2[AF],496157.0,7350179909.0,45350257.0
6464,2036-01-01,GW_storage_CA_PGE_CEN_GW2[AF],490463.0,7427195979.0,45840720.0
6465,2036-02-01,GW_storage_CA_PGE_CEN_GW2[AF],481607.0,7503024891.0,46322327.0
6466,2036-03-01,GW_storage_CA_PGE_CEN_GW2[AF],472185.0,7577632108.0,46794512.0
6467,2036-04-01,GW_storage_CA_PGE_CEN_GW2[AF],463482.0,7651185144.0,47257994.0
6468,2036-05-01,GW_storage_CA_PGE_CEN_GW2[AF],456886.0,7724300240.0,47714880.0
6469,2036-06-01,GW_storage_CA_PGE_CEN_GW2[AF],451139.0,7796353708.0,48166019.0
6470,2036-07-01,GW_storage_CA_PGE_CEN_GW2[AF],447634.0,7867314948.0,48613653.0
6471,2036-08-01,GW_storage_CA_PGE_CEN_GW2[AF],445624.0,7937241278.0,49059277.0
6472,2036-09-01,GW_storage_CA_PGE_CEN_GW2[AF],444742.0,8006295323.0,49504019.0
6473,2036-10-01,GW_storage_CA_PGE_CEN_GW2[AF],440924.0,8074305646.0,49944943.0
6474,2036-11-01,GW_storage_CA_PGE_CEN_GW2[AF],442070.0,8141376577.0,50387013.0
6475,2036-12-01,GW_storage_CA_PGE_CEN_GW2[AF],440240.0,8207644541.0,50827253.0
6476,2037-01-01,GW_storage_CA_PGE_CEN_GW2[AF],441745.0,8273161410.0,51268998.0
6477,2037-02-01,GW_storage_CA_PGE_CEN_GW2[AF],440069.0,8337733681.0,51709067.0
6478,2037-03-01,GW_storage_CA_PGE_CEN_GW2[AF],439178.0,8401237350.0,52148245.0
6479,2037-04-01,GW_storage_CA_PGE_CEN_GW2[AF],436275.0,8463716442.0,52584520.0
6480,2037-05-01,GW_storage_CA_PGE_CEN_GW2[AF],435345.0,8525229166.0,53019865.0
6481,2037-06-01,GW_storage_CA_PGE_CEN_GW2[AF],435137.0,8585780498.0,53455002.0
6482,2037-07-01,GW_storage_CA_PGE_CEN_GW2[AF],436592.0,8645518277.0,53891594.0
6483,2037-08-01,GW_storage_CA_PGE_CEN_GW2[AF],438039.0,8704580765.0,54329633.0
6484,2037-09-01,GW_storage_CA_PGE_CEN_GW2[AF],439433.0,8763159684.0,54769066.0
6485,2037-10-01,GW_storage_CA_PGE_CEN_GW2[AF],440866.0,8821181815.0,55209932.0
6486,2037-11-01,GW_storage_CA_PGE_CEN_GW2[AF],440251.0,8878677095.0,55650183.0
6487,2037-12-01,GW_storage_CA_PGE_CEN_GW2[AF],440593.0,8935618642.0,56090776.0
6488,2038-01-01,GW_storage_CA_PGE_CEN_GW2[AF],432432.0,8991690289.0,56523208.0
6489,2038-02-01,GW_storage_CA_PGE_CEN_GW2[AF],422745.0,9049081585.0,56945953.0
6490,2038-03-01,GW_storage_CA_PGE_CEN_GW2[AF],451029.0,9108044798.0,57396982.0
6491,2038-04-01,GW_storage_CA_PGE_CEN_GW2[AF],441658.0,9168794933.0,57838640.0
6492,2038-05-01,GW_storage_CA_PGE_CEN_GW2[AF],433599.0,9229969082.0,58272239.0
6493,2038-06-01,GW_storage_CA_PGE_CEN_GW2[AF],424018.0,9290494843.0,58696257.0
6494,2038-07-01,GW_storage_CA_PGE_CEN_GW2[AF],421911.0,9350294408.0,59118168.0
6495,2038-08-01,GW_storage_CA_PGE_CEN_GW2[AF],421684.0,9409318940.0,59539852.0
6496,2038-09-01,GW_storage_CA_PGE_CEN_GW2[AF],422593.0,9467673979.0,59962445.0
6497,2038-10-01,GW_storage_CA_PGE_CEN_GW2[AF],424064.0,9525253636.0,60386509.0
6498,2038-11-01,GW_storage_CA_PGE_CEN_GW2[AF],426205.0,9582098472.0,60812714.0
6499,2038-12-01,GW_storage_CA_PGE_CEN_GW2[AF],429797.0,9638248766.0,61242511.0
6500,2039-01-01,GW_storage_CA_PGE_CEN_GW2[AF],419138.0,9693650977.0,61661649.0
6501,2039-02-01,GW_storage_CA_PGE_CEN_GW2[AF],409750.0,9750458830.0,62071399.0
6502,2039-03-01,GW_storage_CA_PGE_CEN_GW2[AF],399587.0,9809156458.0,62470986.0
6503,2039-04-01,GW_storage_CA_PGE_CEN_GW2[AF],391347.0,9868559467.0,62862333.0
6504,2039-05-01,GW_storage_CA_PGE_CEN_GW2[AF],384296.0,9927385773.0,63246629.0
6505,2039-06-01,GW_storage_CA_PGE_CEN_GW2[AF],379274.0,9986965256.0,63625903.0
6506,2039-07-01,GW_storage_CA_PGE_CEN_GW2[AF],377329.0,10046475029.0,64003232.0
6507,2039-08-01,GW_storage_CA_PGE_CEN_GW2[AF],377175.0,10105238592.0,64380407.0
6508,2039-09-01,GW_storage_CA_PGE_CEN_GW2[AF],377922.0,10163363477.0,64758329.0
6509,2039-10-01,GW_storage_CA_PGE_CEN_GW2[AF],379270.0,10220781260.0,65137599.0
6510,2039-11-01,GW_storage_CA_PGE_CEN_GW2[AF],377508.0,10277373162.0,65515107.0
6511,2039-12-01,GW_storage_CA_PGE_CEN_GW2[AF],378456.0,10333185165.0,65893563.0
6512,2040-01-01,GW_storage_CA_PGE_CEN_GW2[AF],382853.0,10388289039.0,66276416.0
6513,2040-02-01,GW_storage_CA_PGE_CEN_GW2[AF],382528.0,10442633493.0,66658944.0
6514,2040-03-01,GW_storage_CA_PGE_CEN_GW2[AF],373942.0,10496196844.0,67032886.0
6515,2040-04-01,GW_storage_CA_PGE_CEN_GW2[AF],370992.0,10549040409.0,67403878.0
6516,2040-05-01,GW_storage_CA_PGE_CEN_GW2[AF],371179.0,10601395194.0,67775057.0
6517,2040-06-01,GW_storage_CA_PGE_CEN_GW2[AF],372435.0,10653107949.0,68147492.0
6518,2040-07-01,GW_storage_CA_PGE_CEN_GW2[AF],373756.0,10704171007.0,68521248.0
6519,2040-08-01,GW_storage_CA_PGE_CEN_GW2[AF],375070.0,10754605305.0,68896318.0
6520,2040-09-01,GW_storage_CA_PGE_CEN_GW2[AF],376336.0,10804445973.0,69272654.0
6521,2040-10-01,GW_storage_CA_PGE_CEN_GW2[AF],377637.0,10853648570.0,69650291.0
6522,2040-11-01,GW_storage_CA_PGE_CEN_GW2[AF],376735.0,10902484914.0,70027026.0
6523,2040-12-01,GW_storage_CA_PGE_CEN_GW2[AF],375153.0,10950730644.0,70402179.0
6524,2041-01-01,GW_storage_CA_PGE_CEN_GW2[AF],367595.0,10998281298.0,70769774.0
6525,2041-02-01,GW_storage_CA_PGE_CEN_GW2[AF],359361.0,11047818234.0,71129135.0
6526,2041-03-01,GW_storage_CA_PGE_CEN_GW2[AF],371756.0,11099139984.0,71500891.0
6527,2041-04-01,GW_storage_CA_PGE_CEN_GW2[AF],364130.0,11151170281.0,71865021.0
6528,2041-05-01,GW_storage_CA_PGE_CEN_GW2[AF],357676.0,11202540882.0,72222697.0
6529,2041-06-01,GW_storage_CA_PGE_CEN_GW2[AF],353623.0,11253584926.0,72576320.0
6530,2041-07-01,GW_storage_CA_PGE_CEN_GW2[AF],352783.0,11304087287.0,72929103.0
6531,2041-08-01,GW_storage_CA_PGE_CEN_GW2[AF],353739.0,11354085428.0,73282842.0
6532,2041-09-01,GW_storage_CA_PGE_CEN_GW2[AF],350371.0,11403615397.0,73633213.0
6533,2041-10-01,GW_storage_CA_PGE_CEN_GW2[AF],351688.0,11452671944.0,73984901.0
6534,2041-11-01,GW_storage_CA_PGE_CEN_GW2[AF],356064.0,11501212889.0,74340965.0
6535,2041-12-01,GW_storage_CA_PGE_CEN_GW2[AF],357352.0,11549056939.0,74698317.0
6536,2042-01-01,GW_storage_CA_PGE_CEN_GW2[AF],348490.0,11596204581.0,75046807.0
6537,2042-02-01,GW_storage_CA_PGE_CEN_GW2[AF],390308.0,11642935334.0,75437115.0
6538,2042-03-01,GW_storage_CA_PGE_CEN_GW2[AF],441183.0,11689092595.0,75878298.0
6539,2042-04-01,GW_storage_CA_PGE_CEN_GW2[AF],450237.0,11735022869.0,76328535.0
6540,2042-05-01,GW_storage_CA_PGE_CEN_GW2[AF],440677.0,11780876718.0,76769212.0
6541,2042-06-01,GW_storage_CA_PGE_CEN_GW2[AF],430101.0,11826092725.0,77199313.0
6542,2042-07-01,GW_storage_CA_PGE_CEN_GW2[AF],421055.0,11871546727.0,77620368.0
6543,2042-08-01,GW_storage_CA_PGE_CEN_GW2[AF],414332.0,11916431990.0,78034700.0
6544,2042-09-01,GW_storage_CA_PGE_CEN_GW2[AF],409266.0,11960791410.0,78443966.0
6545,2042-10-01,GW_storage_CA_PGE_CEN_GW2[AF],406716.0,12004660184.0,78850682.0
6546,2042-11-01,GW_storage_CA_PGE_CEN_GW2[AF],404877.0,12048130811.0,79255559.0
6547,2042-12-01,GW_storage_CA_PGE_CEN_GW2[AF],402829.0,12091062837.0,79658388.0
6548,2043-01-01,GW_storage_CA_PGE_CEN_GW2[AF],400084.0,12133444088.0,80058472.0
6549,2043-02-01,GW_storage_CA_PGE_CEN_GW2[AF],391503.0,12175363925.0,80449975.0
6550,2043-03-01,GW_storage_CA_PGE_CEN_GW2[AF],384279.0,12216725340.0,80834254.0
6551,2043-04-01,GW_storage_CA_PGE_CEN_GW2[AF],381304.0,12257666079.0,81215558.0
6552,2043-05-01,GW_storage_CA_PGE_CEN_GW2[AF],380261.0,12298078753.0,81595819.0
6553,2043-06-01,GW_storage_CA_PGE_CEN_GW2[AF],379480.0,12338040338.0,81975299.0
6554,2043-07-01,GW_storage_CA_PGE_CEN_GW2[AF],380879.0,12377535688.0,82356178.0
6555,2043-08-01,GW_storage_CA_PGE_CEN_GW2[AF],382405.0,12416568319.0,82738583.0
6556,2043-09-01,GW_storage_CA_PGE_CEN_GW2[AF],383872.0,12455234071.0,83122455.0
6557,2043-10-01,GW_storage_CA_PGE_CEN_GW2[AF],385383.0,12493493716.0,83507838.0
6558,2043-11-01,GW_storage_CA_PGE_CEN_GW2[AF],386837.0,12531340494.0,83894675.0
6559,2043-12-01,GW_storage_CA_PGE_CEN_GW2[AF],392203.0,12568703212.0,84286878.0
6560,2044-01-01,GW_storage_CA_PGE_CEN_GW2[AF],393548.0,12605614127.0,84680426.0
6561,2044-02-01,GW_storage_CA_PGE_CEN_GW2[AF],389670.0,12642100391.0,85070096.0
6562,2044-03-01,GW_storage_CA_PGE_CEN_GW2[AF],389147.0,12678094207.0,85459243.0
6563,2044-04-01,GW_storage_CA_PGE_CEN_GW2[AF],387003.0,12715489683.0,85846246.0
6564,2044-05-01,GW_storage_CA_PGE_CEN_GW2[AF],387715.0,12757376464.0,86233961.0
6565,2044-06-01,GW_storage_CA_PGE_CEN_GW2[AF],389117.0,12798680033.0,86623078.0
6566,2044-07-01,GW_storage_CA_PGE_CEN_GW2[AF],390559.0,12840178366.0,87013637.0
6567,2044-08-01,GW_storage_CA_PGE_CEN_GW2[AF],391994.0,12881238666.0,87405631.0
6568,2044-09-01,GW_storage_CA_PGE_CEN_GW2[AF],393375.0,12921922929.0,87799006.0
6569,2044-10-01,GW_storage_CA_PGE_CEN_GW2[AF],394796.0,12962137170.0,88193802.0
6570,2044-11-01,GW_storage_CA_PGE_CEN_GW2[AF],394772.0,13001917872.0,88588574.0
6571,2044-12-01,GW_storage_CA_PGE_CEN_GW2[AF],388050.0,13041192913.0,88976624.0
6572,2045-01-01,GW_storage_CA_PGE_CEN_GW2[AF],378426.0,13079996277.0,89355050.0
6573,2045-02-01,GW_storage_CA_PGE_CEN_GW2[AF],503208.0,13119222084.0,89858258.0
6574,2045-03-01,GW_storage_CA_PGE_CEN_GW2[AF],564511.0,13158364150.0,90422769.0
6575,2045-04-01,GW_storage_CA_PGE_CEN_GW2[AF],585110.0,13198157185.0,91007879.0
6576,2045-05-01,GW_storage_CA_PGE_CEN_GW2[AF],581320.0,13237869018.0,91589199.0
6577,2045-06-01,GW_storage_CA_PGE_CEN_GW2[AF],569335.0,13278774379.0,92158534.0
6578,2045-07-01,GW_storage_CA_PGE_CEN_GW2[AF],555550.0,13324244062.0,92714084.0
6579,2045-08-01,GW_storage_CA_PGE_CEN_GW2[AF],542120.0,13372386542.0,93256204.0
6580,2045-09-01,GW_storage_CA_PGE_CEN_GW2[AF],530747.0,13419876881.0,93786951.0
6581,2045-10-01,GW_storage_CA_PGE_CEN_GW2[AF],518541.0,13466818785.0,94305492.0
6582,2045-11-01,GW_storage_CA_PGE_CEN_GW2[AF],508016.0,13513160105.0,94813508.0
6583,2045-12-01,GW_storage_CA_PGE_CEN_GW2[AF],497382.0,13560745919.0,95310890.0
6584,2046-01-01,GW_storage_CA_PGE_CEN_GW2[AF],485047.0,13615290772.0,95795937.0
6585,2046-02-01,GW_storage_CA_PGE_CEN_GW2[AF],474182.0,13677811710.0,96270119.0
6586,2046-03-01,GW_storage_CA_PGE_CEN_GW2[AF],464331.0,13748607831.0,96734450.0
6587,2046-04-01,GW_storage_CA_PGE_CEN_GW2[AF],455016.0,13826873589.0,97189466.0
6588,2046-05-01,GW_storage_CA_PGE_CEN_GW2[AF],443732.0,13907944967.0,97633198.0
6589,2046-06-01,GW_storage_CA_PGE_CEN_GW2[AF],433082.0,13989979852.0,98066280.0
6590,2046-07-01,GW_storage_CA_PGE_CEN_GW2[AF],422342.0,14071604903.0,98488622.0
6591,2046-08-01,GW_storage_CA_PGE_CEN_GW2[AF],413347.0,14152131683.0,98901969.0
6592,2046-09-01,GW_storage_CA_PGE_CEN_GW2[AF],405736.0,14231617714.0,99307705.0
6593,2046-10-01,GW_storage_CA_PGE_CEN_GW2[AF],400657.0,14310005025.0,99708362.0
6594,2046-11-01,GW_storage_CA_PGE_CEN_GW2[AF],391827.0,14387273527.0,100100189.0
6595,2046-12-01,GW_storage_CA_PGE_CEN_GW2[AF],382109.0,14463437376.0,100482298.0
6596,2047-01-01,GW_storage_CA_PGE_CEN_GW2[AF],380310.0,14538457981.0,100862608.0
6597,2047-02-01,GW_storage_CA_PGE_CEN_GW2[AF],394737.0,14612508014.0,101257345.0
6598,2047-03-01,GW_storage_CA_PGE_CEN_GW2[AF],386726.0,14685452283.0,101644071.0
6599,2047-04-01,GW_storage_CA_PGE_CEN_GW2[AF],379148.0,14764472816.0,102023219.0
6600,2047-05-01,GW_storage_CA_PGE_CEN_GW2[AF],369746.0,14860897341.0,102392965.0
6601,2047-06-01,GW_storage_CA_PGE_CEN_GW2[AF],360872.0,14972506362.0,102753837.0
6602,2047-07-01,GW_storage_CA_PGE_CEN_GW2[AF],352333.0,15088231692.0,103106170.0
6603,2047-08-01,GW_storage_CA_PGE_CEN_GW2[AF],345673.0,15203332934.0,103451843.0
6604,2047-09-01,GW_storage_CA_PGE_CEN_GW2[AF],340451.0,15317492289.0,103792294.0
6605,2047-10-01,GW_storage_CA_PGE_CEN_GW2[AF],337603.0,15430042333.0,104129897.0
6606,2047-11-01,GW_storage_CA_PGE_CEN_GW2[AF],335510.0,15542831934.0,104465407.0
6607,2047-12-01,GW_storage_CA_PGE_CEN_GW2[AF],332683.0,15653870877.0,104798090.0
6608,2048-01-01,GW_storage_CA_PGE_CEN_GW2[AF],324431.0,15763169397.0,105122521.0
6609,2048-02-01,GW_storage_CA_PGE_CEN_GW2[AF],648610.0,15872138297.0,105771131.0
6610,2048-03-01,GW_storage_CA_PGE_CEN_GW2[AF],772866.0,15987897138.0,106543997.0
6611,2048-04-01,GW_storage_CA_PGE_CEN_GW2[AF],830261.0,16106751114.0,107374258.0
6612,2048-05-01,GW_storage_CA_PGE_CEN_GW2[AF],852413.0,16226738594.0,108226671.0
6613,2048-06-01,GW_storage_CA_PGE_CEN_GW2[AF],869721.0,16346930466.0,109096392.0
6614,2048-07-01,GW_storage_CA_PGE_CEN_GW2[AF],848152.0,16466203172.0,109944544.0
6615,2048-08-01,GW_storage_CA_PGE_CEN_GW2[AF],827118.0,16583670765.0,110771662.0
6616,2048-09-01,GW_storage_CA_PGE_CEN_GW2[AF],807267.0,16699553017.0,111578929.0
6617,2048-10-01,GW_storage_CA_PGE_CEN_GW2[AF],787247.0,16813788962.0,112366176.0
6618,2048-11-01,GW_storage_CA_PGE_CEN_GW2[AF],769846.0,16926416472.0,113136022.0
6619,2048-12-01,GW_storage_CA_PGE_CEN_GW2[AF],751295.0,17038918116.0,113887317.0
6620,2049-01-01,GW_storage_CA_PGE_CEN_GW2[AF],732662.0,17150214903.0,114619979.0
6621,2049-02-01,GW_storage_CA_PGE_CEN_GW2[AF],716251.0,17259849423.0,115336230.0
6622,2049-03-01,GW_storage_CA_PGE_CEN_GW2[AF],742414.0,17374140295.0,116078644.0
6623,2049-04-01,GW_storage_CA_PGE_CEN_GW2[AF],726076.0,17496980626.0,116804720.0
6624,2049-05-01,GW_storage_CA_PGE_CEN_GW2[AF],708706.0,17623520262.0,117513426.0
6625,2049-06-01,GW_storage_CA_PGE_CEN_GW2[AF],691697.0,17749882278.0,118205123.0
6626,2049-07-01,GW_storage_CA_PGE_CEN_GW2[AF],674543.0,17875311834.0,118879666.0
6627,2049-08-01,GW_storage_CA_PGE_CEN_GW2[AF],657814.0,17998950915.0,119537480.0
6628,2049-09-01,GW_storage_CA_PGE_CEN_GW2[AF],642043.0,18120987592.0,120179523.0
6629,2049-10-01,GW_storage_CA_PGE_CEN_GW2[AF],626120.0,18241422265.0,120805643.0
6630,2049-11-01,GW_storage_CA_PGE_CEN_GW2[AF],611093.0,18360102830.0,121416736.0
6631,2049-12-01,GW_storage_CA_PGE_CEN_GW2[AF],595938.0,18476910369.0,122012674.0
6632,2050-01-01,GW_storage_CA_PGE_CEN_GW2[AF],581158.0,18591916831.0,122593832.0
6633,2050-02-01,GW_storage_CA_PGE_CEN_GW2[AF],568141.0,18705272956.0,123161973.0
6634,2050-03-01,GW_storage_CA_PGE_CEN_GW2[AF],621832.0,18821028859.0,123783805.0
6635,2050-04-01,GW_storage_CA_PGE_CEN_GW2[AF],665367.0,18940506995.0,124449172.0
6636,2050-05-01,GW_storage_CA_PGE_CEN_GW2[AF],688170.0,19059600483.0,125137342.0
6637,2050-06-01,GW_storage_CA_PGE_CEN_GW2[AF],671789.0,19178428021.0,125809131.0
6638,2050-07-01,GW_storage_CA_PGE_CEN_GW2[AF],655129.0,19296435077.0,126464260.0
6639,2050-08-01,GW_storage_CA_PGE_CEN_GW2[AF],638882.0,19412834260.0,127103142.0
6640,2050-09-01,GW_storage_CA_PGE_CEN_GW2[AF],623549.0,19527808893.0,127726691.0
6641,2050-10-01,GW_storage_CA_PGE_CEN_GW2[AF],608085.0,19641173895.0,128334776.0
6642,2050-11-01,GW_storage_CA_PGE_CEN_GW2[AF],593491.0,19752769080.0,128928267.0
6643,2050-12-01,GW_storage_CA_PGE_CEN_GW2[AF],604631.0,19862611454.0,129532898.0
6644,2051-01-01,GW_storage_CA_PGE_CEN_GW2[AF],615310.0,19970764786.0,130148208.0
6645,2051-02-01,GW_storage_CA_PGE_CEN_GW2[AF],618284.0,20077395432.0,130766492.0
6646,2051-03-01,GW_storage_CA_PGE_CEN_GW2[AF],602951.0,20182370827.0,131369443.0
6647,2051-04-01,GW_storage_CA_PGE_CEN_GW2[AF],588480.0,20291580463.0,131957923.0
6648,2051-05-01,GW_storage_CA_PGE_CEN_GW2[AF],573885.0,20400038326.0,132531808.0
6649,2051-06-01,GW_storage_CA_PGE_CEN_GW2[AF],560112.0,20508257786.0,133091920.0
