,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
6650,2051-07-01,GW_storage_CA_PGE_CEN_GW2[AF],546222.0,20615875318.0,133638142.0
6651,2051-08-01,GW_storage_CA_PGE_CEN_GW2[AF],532675.0,20722198437.0,134170817.0
6652,2051-09-01,GW_storage_CA_PGE_CEN_GW2[AF],519890.0,20827038775.0,134690707.0
6653,2051-10-01,GW_storage_CA_PGE_CEN_GW2[AF],506997.0,20930437548.0,135197704.0
6654,2051-11-01,GW_storage_CA_PGE_CEN_GW2[AF],495235.0,21032468769.0,135692939.0
6655,2051-12-01,GW_storage_CA_PGE_CEN_GW2[AF],484290.0,21133705710.0,136177229.0
6656,2052-01-01,GW_storage_CA_PGE_CEN_GW2[AF],475355.0,21233433839.0,136652584.0
6657,2052-02-01,GW_storage_CA_PGE_CEN_GW2[AF],464328.0,21331717041.0,137116912.0
6658,2052-03-01,GW_storage_CA_PGE_CEN_GW2[AF],514139.0,21429607427.0,137631051.0
6659,2052-04-01,GW_storage_CA_PGE_CEN_GW2[AF],530141.0,21527851494.0,138161192.0
6660,2052-05-01,GW_storage_CA_PGE_CEN_GW2[AF],518245.0,21624977785.0,138679437.0
6661,2052-06-01,GW_storage_CA_PGE_CEN_GW2[AF],505807.0,21720857498.0,139185244.0
6662,2052-07-01,GW_storage_CA_PGE_CEN_GW2[AF],493263.0,21815421513.0,139678507.0
6663,2052-08-01,GW_storage_CA_PGE_CEN_GW2[AF],481030.0,21908765850.0,140159537.0
6664,2052-09-01,GW_storage_CA_PGE_CEN_GW2[AF],469485.0,22001026854.0,140629022.0
6665,2052-10-01,GW_storage_CA_PGE_CEN_GW2[AF],457842.0,22092179195.0,141086864.0
6666,2052-11-01,GW_storage_CA_PGE_CEN_GW2[AF],446854.0,22182158688.0,141533718.0
6667,2052-12-01,GW_storage_CA_PGE_CEN_GW2[AF],435772.0,22270990851.0,141969490.0
6668,2053-01-01,GW_storage_CA_PGE_CEN_GW2[AF],426121.0,22358572318.0,142395611.0
6669,2053-02-01,GW_storage_CA_PGE_CEN_GW2[AF],416576.0,22445234888.0,142812187.0
6670,2053-03-01,GW_storage_CA_PGE_CEN_GW2[AF],407036.0,22531338210.0,143219223.0
6671,2053-04-01,GW_storage_CA_PGE_CEN_GW2[AF],397268.0,22618197854.0,143616491.0
6672,2053-05-01,GW_storage_CA_PGE_CEN_GW2[AF],387415.0,22705000235.0,144003906.0
6673,2053-06-01,GW_storage_CA_PGE_CEN_GW2[AF],378117.0,22792005107.0,144382023.0
6674,2053-07-01,GW_storage_CA_PGE_CEN_GW2[AF],368952.0,22878611714.0,144750975.0
6675,2053-08-01,GW_storage_CA_PGE_CEN_GW2[AF],361515.0,22964123789.0,145112490.0
6676,2053-09-01,GW_storage_CA_PGE_CEN_GW2[AF],355469.0,23048536524.0,145467959.0
6677,2053-10-01,GW_storage_CA_PGE_CEN_GW2[AF],351596.0,23131866519.0,145819555.0
6678,2053-11-01,GW_storage_CA_PGE_CEN_GW2[AF],348252.0,23214276747.0,146167807.0
6679,2053-12-01,GW_storage_CA_PGE_CEN_GW2[AF],344216.0,23295578937.0,146512023.0
6680,2054-01-01,GW_storage_CA_PGE_CEN_GW2[AF],335680.0,23375761806.0,146847703.0
6681,2054-02-01,GW_storage_CA_PGE_CEN_GW2[AF],328752.0,23454991045.0,147176455.0
6682,2054-03-01,GW_storage_CA_PGE_CEN_GW2[AF],320598.0,23533194281.0,147497053.0
6683,2054-04-01,GW_storage_CA_PGE_CEN_GW2[AF],312904.0,23610840643.0,147809957.0
6684,2054-05-01,GW_storage_CA_PGE_CEN_GW2[AF],305145.0,23687968757.0,148115102.0
6685,2054-06-01,GW_storage_CA_PGE_CEN_GW2[AF],298430.0,23764134532.0,148413532.0
6686,2054-07-01,GW_storage_CA_PGE_CEN_GW2[AF],294351.0,23839346953.0,148707883.0
6687,2054-08-01,GW_storage_CA_PGE_CEN_GW2[AF],291860.0,23913680649.0,148999743.0
6688,2054-09-01,GW_storage_CA_PGE_CEN_GW2[AF],290301.0,23987275722.0,149290044.0
6689,2054-10-01,GW_storage_CA_PGE_CEN_GW2[AF],291087.0,24060063673.0,149581131.0
6690,2054-11-01,GW_storage_CA_PGE_CEN_GW2[AF],287213.0,24132040073.0,149868344.0
6691,2054-12-01,GW_storage_CA_PGE_CEN_GW2[AF],287626.0,24203075252.0,150155970.0
6692,2055-01-01,GW_storage_CA_PGE_CEN_GW2[AF],280493.0,24273232069.0,150436463.0
6693,2055-02-01,GW_storage_CA_PGE_CEN_GW2[AF],333572.0,24346983422.0,150770035.0
6694,2055-03-01,GW_storage_CA_PGE_CEN_GW2[AF],379077.0,24429418525.0,151149112.0
6695,2055-04-01,GW_storage_CA_PGE_CEN_GW2[AF],397533.0,24519974284.0,151546645.0
6696,2055-05-01,GW_storage_CA_PGE_CEN_GW2[AF],389099.0,24612887460.0,151935744.0
6697,2055-06-01,GW_storage_CA_PGE_CEN_GW2[AF],379760.0,24705731755.0,152315504.0
6698,2055-07-01,GW_storage_CA_PGE_CEN_GW2[AF],370343.0,24797561549.0,152685847.0
6699,2055-08-01,GW_storage_CA_PGE_CEN_GW2[AF],361163.0,24888417864.0,153047010.0
6700,2055-09-01,GW_storage_CA_PGE_CEN_GW2[AF],353628.0,24978247446.0,153400638.0
6701,2055-10-01,GW_storage_CA_PGE_CEN_GW2[AF],348666.0,25067037402.0,153749304.0
6702,2055-11-01,GW_storage_CA_PGE_CEN_GW2[AF],344214.0,25154620871.0,154093518.0
6703,2055-12-01,GW_storage_CA_PGE_CEN_GW2[AF],339503.0,25240958786.0,154433021.0
6704,2056-01-01,GW_storage_CA_PGE_CEN_GW2[AF],333215.0,25326085001.0,154766236.0
6705,2056-02-01,GW_storage_CA_PGE_CEN_GW2[AF],326752.0,25410115783.0,155092988.0
6706,2056-03-01,GW_storage_CA_PGE_CEN_GW2[AF],332743.0,25493046199.0,155425731.0
6707,2056-04-01,GW_storage_CA_PGE_CEN_GW2[AF],326045.0,25579867650.0,155751776.0
6708,2056-05-01,GW_storage_CA_PGE_CEN_GW2[AF],317959.0,25665994452.0,156069735.0
6709,2056-06-01,GW_storage_CA_PGE_CEN_GW2[AF],310328.0,25751014051.0,156380063.0
6710,2056-07-01,GW_storage_CA_PGE_CEN_GW2[AF],303360.0,25834999057.0,156683423.0
6711,2056-08-01,GW_storage_CA_PGE_CEN_GW2[AF],298270.0,25918012980.0,156981693.0
6712,2056-09-01,GW_storage_CA_PGE_CEN_GW2[AF],294323.0,26000006720.0,157276016.0
6713,2056-10-01,GW_storage_CA_PGE_CEN_GW2[AF],292835.0,26080893812.0,157568851.0
6714,2056-11-01,GW_storage_CA_PGE_CEN_GW2[AF],288555.0,26160908259.0,157857406.0
6715,2056-12-01,GW_storage_CA_PGE_CEN_GW2[AF],282785.0,26240212456.0,158140191.0
6716,2057-01-01,GW_storage_CA_PGE_CEN_GW2[AF],277030.0,26318587848.0,158417221.0
6717,2057-02-01,GW_storage_CA_PGE_CEN_GW2[AF],270824.0,26395985372.0,158688045.0
6718,2057-03-01,GW_storage_CA_PGE_CEN_GW2[AF],264107.0,26472734266.0,158952152.0
6719,2057-04-01,GW_storage_CA_PGE_CEN_GW2[AF],258580.0,26556295278.0,159210732.0
6720,2057-05-01,GW_storage_CA_PGE_CEN_GW2[AF],252167.0,26638790503.0,159462899.0
6721,2057-06-01,GW_storage_CA_PGE_CEN_GW2[AF],246116.0,26720263696.0,159709015.0
6722,2057-07-01,GW_storage_CA_PGE_CEN_GW2[AF],240012.0,26800720453.0,159949027.0
6723,2057-08-01,GW_storage_CA_PGE_CEN_GW2[AF],235408.0,26880212595.0,160184435.0
6724,2057-09-01,GW_storage_CA_PGE_CEN_GW2[AF],232154.0,26958875022.0,160416589.0
6725,2057-10-01,GW_storage_CA_PGE_CEN_GW2[AF],231566.0,27036568588.0,160648155.0
6726,2057-11-01,GW_storage_CA_PGE_CEN_GW2[AF],231712.0,27113396201.0,160879867.0
6727,2057-12-01,GW_storage_CA_PGE_CEN_GW2[AF],227808.0,27189264327.0,161107675.0
6728,2058-01-01,GW_storage_CA_PGE_CEN_GW2[AF],222158.0,27264124633.0,161329833.0
6729,2058-02-01,GW_storage_CA_PGE_CEN_GW2[AF],345461.0,27348265847.0,161675294.0
6730,2058-03-01,GW_storage_CA_PGE_CEN_GW2[AF],440450.0,27440889382.0,162115744.0
6731,2058-04-01,GW_storage_CA_PGE_CEN_GW2[AF],475205.0,27539133274.0,162590949.0
6732,2058-05-01,GW_storage_CA_PGE_CEN_GW2[AF],500353.0,27639449314.0,163091302.0
6733,2058-06-01,GW_storage_CA_PGE_CEN_GW2[AF],520707.0,27738779306.0,163612009.0
6734,2058-07-01,GW_storage_CA_PGE_CEN_GW2[AF],508448.0,27837531793.0,164120457.0
6735,2058-08-01,GW_storage_CA_PGE_CEN_GW2[AF],517111.0,27935280444.0,164637568.0
6736,2058-09-01,GW_storage_CA_PGE_CEN_GW2[AF],504700.0,28031862865.0,165142268.0
6737,2058-10-01,GW_storage_CA_PGE_CEN_GW2[AF],492183.0,28127260463.0,165634451.0
6738,2058-11-01,GW_storage_CA_PGE_CEN_GW2[AF],480371.0,28221366217.0,166114822.0
6739,2058-12-01,GW_storage_CA_PGE_CEN_GW2[AF],468458.0,28314157055.0,166583280.0
6740,2059-01-01,GW_storage_CA_PGE_CEN_GW2[AF],456840.0,28405540773.0,167040120.0
6741,2059-02-01,GW_storage_CA_PGE_CEN_GW2[AF],495256.0,28502067677.0,167535376.0
6742,2059-03-01,GW_storage_CA_PGE_CEN_GW2[AF],614042.0,28605457246.0,168149418.0
6743,2059-04-01,GW_storage_CA_PGE_CEN_GW2[AF],644365.0,28717814838.0,168793783.0
6744,2059-05-01,GW_storage_CA_PGE_CEN_GW2[AF],667245.0,28830913147.0,169461028.0
6745,2059-06-01,GW_storage_CA_PGE_CEN_GW2[AF],651231.0,28943770190.0,170112259.0
6746,2059-07-01,GW_storage_CA_PGE_CEN_GW2[AF],635081.0,29055182582.0,170747340.0
6747,2059-08-01,GW_storage_CA_PGE_CEN_GW2[AF],619331.0,29165160032.0,171366671.0
6748,2059-09-01,GW_storage_CA_PGE_CEN_GW2[AF],604488.0,29273920291.0,171971159.0
6749,2059-10-01,GW_storage_CA_PGE_CEN_GW2[AF],589495.0,29381402010.0,172560654.0
6750,2059-11-01,GW_storage_CA_PGE_CEN_GW2[AF],575348.0,29487451547.0,173136002.0
6751,2059-12-01,GW_storage_CA_PGE_CEN_GW2[AF],561079.0,29592083281.0,173697081.0
6752,2060-01-01,GW_storage_CA_PGE_CEN_GW2[AF],547164.0,29695071869.0,174244245.0
6753,2060-02-01,GW_storage_CA_PGE_CEN_GW2[AF],685203.0,29797999369.0,174929448.0
6754,2060-03-01,GW_storage_CA_PGE_CEN_GW2[AF],807623.0,29907235449.0,175737071.0
6755,2060-04-01,GW_storage_CA_PGE_CEN_GW2[AF],833939.0,30022282651.0,176571010.0
6756,2060-05-01,GW_storage_CA_PGE_CEN_GW2[AF],860428.0,30138204137.0,177431438.0
6757,2060-06-01,GW_storage_CA_PGE_CEN_GW2[AF],882217.0,30253989194.0,178313655.0
6758,2060-07-01,GW_storage_CA_PGE_CEN_GW2[AF],860337.0,30369445165.0,179173992.0
6759,2060-08-01,GW_storage_CA_PGE_CEN_GW2[AF],839001.0,30483354195.0,180012993.0
6760,2060-09-01,GW_storage_CA_PGE_CEN_GW2[AF],818865.0,30595912136.0,180831858.0
6761,2060-10-01,GW_storage_CA_PGE_CEN_GW2[AF],798558.0,30707058453.0,181630416.0
6762,2060-11-01,GW_storage_CA_PGE_CEN_GW2[AF],779819.0,30816686913.0,182410235.0
6763,2060-12-01,GW_storage_CA_PGE_CEN_GW2[AF],760480.0,30924630927.0,183170715.0
6764,2061-01-01,GW_storage_CA_PGE_CEN_GW2[AF],820961.0,31038058188.0,183991676.0
6765,2061-02-01,GW_storage_CA_PGE_CEN_GW2[AF],994526.0,31163247262.0,184986202.0
6766,2061-03-01,GW_storage_CA_PGE_CEN_GW2[AF],1132321.0,31301926464.0,186118523.0
6767,2061-04-01,GW_storage_CA_PGE_CEN_GW2[AF],1188306.0,31460043743.0,187306829.0
6768,2061-05-01,GW_storage_CA_PGE_CEN_GW2[AF],1224840.0,31621719240.0,188531669.0
6769,2061-06-01,GW_storage_CA_PGE_CEN_GW2[AF],1255616.0,31781944019.0,189787285.0
6770,2061-07-01,GW_storage_CA_PGE_CEN_GW2[AF],1316827.0,31940594248.0,191104112.0
6771,2061-08-01,GW_storage_CA_PGE_CEN_GW2[AF],1338669.0,32097666692.0,192442781.0
6772,2061-09-01,GW_storage_CA_PGE_CEN_GW2[AF],1393098.0,32253244922.0,193835879.0
6773,2061-10-01,GW_storage_CA_PGE_CEN_GW2[AF],1409838.0,32407132898.0,195245717.0
6774,2061-11-01,GW_storage_CA_PGE_CEN_GW2[AF],1431598.0,32559108380.0,196677315.0
6775,2061-12-01,GW_storage_CA_PGE_CEN_GW2[AF],1464729.0,32709321481.0,198142044.0
6776,2062-01-01,GW_storage_CA_PGE_CEN_GW2[AF],1624434.0,32858735378.0,199766478.0
6777,2062-02-01,GW_storage_CA_PGE_CEN_GW2[AF],2517761.0,33022044851.0,202284239.0
6778,2062-03-01,GW_storage_CA_PGE_CEN_GW2[AF],2710509.0,33198837130.0,204994748.0
6779,2062-04-01,GW_storage_CA_PGE_CEN_GW2[AF],2841546.0,33390837210.0,207836294.0
6780,2062-05-01,GW_storage_CA_PGE_CEN_GW2[AF],2888394.0,33584259641.0,210724688.0
6781,2062-06-01,GW_storage_CA_PGE_CEN_GW2[AF],2928146.0,33776858517.0,213652834.0
6782,2062-07-01,GW_storage_CA_PGE_CEN_GW2[AF],3000251.0,33967635736.0,216653085.0
6783,2062-08-01,GW_storage_CA_PGE_CEN_GW2[AF],3067744.0,34156855847.0,219720829.0
6784,2062-09-01,GW_storage_CA_PGE_CEN_GW2[AF],3131073.0,34344548104.0,222851902.0
6785,2062-10-01,GW_storage_CA_PGE_CEN_GW2[AF],3156377.0,34530332137.0,226008279.0
6786,2062-11-01,GW_storage_CA_PGE_CEN_GW2[AF],3180997.0,34714073091.0,229189276.0
6787,2062-12-01,GW_storage_CA_PGE_CEN_GW2[AF],3210167.0,34895778448.0,232399443.0
6788,2063-01-01,GW_storage_CA_PGE_CEN_GW2[AF],4021067.0,35079072230.0,236420510.0
6789,2063-02-01,GW_storage_CA_PGE_CEN_GW2[AF],4496364.0,35269350335.0,240916874.0
6790,2063-03-01,GW_storage_CA_PGE_CEN_GW2[AF],5135065.0,35470064786.0,246051939.0
6791,2063-04-01,GW_storage_CA_PGE_CEN_GW2[AF],5588476.0,35683040547.0,251640415.0
6792,2063-05-01,GW_storage_CA_PGE_CEN_GW2[AF],5647043.0,35907121073.0,257287458.0
6793,2063-06-01,GW_storage_CA_PGE_CEN_GW2[AF],5704442.0,36134854310.0,262991900.0
6794,2063-07-01,GW_storage_CA_PGE_CEN_GW2[AF],5754846.0,36361472567.0,268746746.0
6795,2063-08-01,GW_storage_CA_PGE_CEN_GW2[AF],5802385.0,36586142514.0,274549131.0
6796,2063-09-01,GW_storage_CA_PGE_CEN_GW2[AF],5844401.0,36808934029.0,280393532.0
6797,2063-10-01,GW_storage_CA_PGE_CEN_GW2[AF],5883938.0,37029507927.0,286277470.0
6798,2063-11-01,GW_storage_CA_PGE_CEN_GW2[AF],5921844.0,37248012309.0,292199314.0
6799,2063-12-01,GW_storage_CA_PGE_CEN_GW2[AF],5981548.0,37465671472.0,298180862.0
6800,2064-01-01,GW_storage_CA_PGE_CEN_GW2[AF],6567281.0,37694815963.0,304748143.0
6801,2064-02-01,GW_storage_CA_PGE_CEN_GW2[AF],7263757.0,37945097639.0,312011900.0
6802,2064-03-01,GW_storage_CA_PGE_CEN_GW2[AF],7418507.0,38213638934.0,319430407.0
6803,2064-04-01,GW_storage_CA_PGE_CEN_GW2[AF],7538034.0,38493367090.0,326968441.0
6804,2064-05-01,GW_storage_CA_PGE_CEN_GW2[AF],7600324.0,38776738105.0,334568765.0
6805,2064-06-01,GW_storage_CA_PGE_CEN_GW2[AF],7655729.0,39060661713.0,342224494.0
6806,2064-07-01,GW_storage_CA_PGE_CEN_GW2[AF],7744767.0,39341932866.0,349969261.0
6807,2064-08-01,GW_storage_CA_PGE_CEN_GW2[AF],7830324.0,39620711220.0,357799585.0
6808,2064-09-01,GW_storage_CA_PGE_CEN_GW2[AF],7910542.0,39897002798.0,365710127.0
6809,2064-10-01,GW_storage_CA_PGE_CEN_GW2[AF],7952214.0,40170736712.0,373662341.0
6810,2064-11-01,GW_storage_CA_PGE_CEN_GW2[AF],8007704.0,40442044957.0,381670045.0
6811,2064-12-01,GW_storage_CA_PGE_CEN_GW2[AF],8069094.0,40711834451.0,389739139.0
6812,2065-01-01,GW_storage_CA_PGE_CEN_GW2[AF],8125622.0,40982757097.0,397864761.0
6813,2065-02-01,GW_storage_CA_PGE_CEN_GW2[AF],8219815.0,41255716076.0,406084576.0
6814,2065-03-01,GW_storage_CA_PGE_CEN_GW2[AF],8271526.0,41533378347.0,414356102.0
6815,2065-04-01,GW_storage_CA_PGE_CEN_GW2[AF],8320825.0,41819419395.0,422676927.0
6816,2065-05-01,GW_storage_CA_PGE_CEN_GW2[AF],8367165.0,42107659636.0,431044092.0
6817,2065-06-01,GW_storage_CA_PGE_CEN_GW2[AF],8410366.0,42393392346.0,439454458.0
6818,2065-07-01,GW_storage_CA_PGE_CEN_GW2[AF],8450826.0,42678359041.0,447905284.0
6819,2065-08-01,GW_storage_CA_PGE_CEN_GW2[AF],8488370.0,42960938762.0,456393654.0
6820,2065-09-01,GW_storage_CA_PGE_CEN_GW2[AF],8522567.0,43241061639.0,464916221.0
6821,2065-10-01,GW_storage_CA_PGE_CEN_GW2[AF],8554087.0,43518553408.0,473470308.0
6822,2065-11-01,GW_storage_CA_PGE_CEN_GW2[AF],8583092.0,43793351378.0,482053400.0
6823,2065-12-01,GW_storage_CA_PGE_CEN_GW2[AF],8610758.0,44065325818.0,490664158.0
6824,2066-01-01,GW_storage_CA_PGE_CEN_GW2[AF],8640657.0,44334625115.0,499304815.0
6825,2066-02-01,GW_storage_CA_PGE_CEN_GW2[AF],8671900.0,44601575728.0,507976715.0
6826,2066-03-01,GW_storage_CA_PGE_CEN_GW2[AF],8701191.0,44865977654.0,516677906.0
6827,2066-04-01,GW_storage_CA_PGE_CEN_GW2[AF],8729053.0,45130939542.0,525406959.0
6828,2066-05-01,GW_storage_CA_PGE_CEN_GW2[AF],8755034.0,45393925169.0,534161993.0
6829,2066-06-01,GW_storage_CA_PGE_CEN_GW2[AF],8779520.0,45654573916.0,542941513.0
6830,2066-07-01,GW_storage_CA_PGE_CEN_GW2[AF],8801748.0,45912927675.0,551743261.0
6831,2066-08-01,GW_storage_CA_PGE_CEN_GW2[AF],8822094.0,46169111465.0,560565355.0
6832,2066-09-01,GW_storage_CA_PGE_CEN_GW2[AF],8840416.0,46423600426.0,569405771.0
6833,2066-10-01,GW_storage_CA_PGE_CEN_GW2[AF],8856181.0,46676263355.0,578261952.0
6834,2066-11-01,GW_storage_CA_PGE_CEN_GW2[AF],8870445.0,46927228863.0,587132397.0
6835,2066-12-01,GW_storage_CA_PGE_CEN_GW2[AF],8883747.0,47176198480.0,596016144.0
6836,2067-01-01,GW_storage_CA_PGE_CEN_GW2[AF],8902628.0,47422896821.0,604918772.0
6837,2067-02-01,GW_storage_CA_PGE_CEN_GW2[AF],8927660.0,47667661431.0,613846432.0
6838,2067-03-01,GW_storage_CA_PGE_CEN_GW2[AF],8953261.0,47910308464.0,622799693.0
6839,2067-04-01,GW_storage_CA_PGE_CEN_GW2[AF],8975138.0,48151085524.0,631774831.0
6840,2067-05-01,GW_storage_CA_PGE_CEN_GW2[AF],8992821.0,48389950965.0,640767652.0
6841,2067-06-01,GW_storage_CA_PGE_CEN_GW2[AF],9009080.0,48627002221.0,649776732.0
6842,2067-07-01,GW_storage_CA_PGE_CEN_GW2[AF],9022784.0,48862124917.0,658799516.0
6843,2067-08-01,GW_storage_CA_PGE_CEN_GW2[AF],9034661.0,49095321876.0,667834177.0
6844,2067-09-01,GW_storage_CA_PGE_CEN_GW2[AF],9044972.0,49326841519.0,676879149.0
6845,2067-10-01,GW_storage_CA_PGE_CEN_GW2[AF],9052682.0,49556552267.0,685931831.0
6846,2067-11-01,GW_storage_CA_PGE_CEN_GW2[AF],9059756.0,49784868208.0,694991587.0
6847,2067-12-01,GW_storage_CA_PGE_CEN_GW2[AF],9118609.0,50011545293.0,704110196.0
6848,2068-01-01,GW_storage_CA_PGE_CEN_GW2[AF],9622323.0,50238331069.0,713732519.0
6849,2068-02-01,GW_storage_CA_PGE_CEN_GW2[AF],11090727.0,50478937732.0,724823246.0
6850,2068-03-01,GW_storage_CA_PGE_CEN_GW2[AF],11682935.0,50739381265.0,736506181.0
6851,2068-04-01,GW_storage_CA_PGE_CEN_GW2[AF],11785825.0,51011294375.0,748292006.0
6852,2068-05-01,GW_storage_CA_PGE_CEN_GW2[AF],11861575.0,51290774772.0,760153581.0
6853,2068-06-01,GW_storage_CA_PGE_CEN_GW2[AF],11907131.0,51571539123.0,772060712.0
6854,2068-07-01,GW_storage_CA_PGE_CEN_GW2[AF],11981876.0,51851333229.0,784042588.0
6855,2068-08-01,GW_storage_CA_PGE_CEN_GW2[AF],12052784.0,52129191774.0,796095372.0
6856,2068-09-01,GW_storage_CA_PGE_CEN_GW2[AF],12119527.0,52405096290.0,808214899.0
6857,2068-10-01,GW_storage_CA_PGE_CEN_GW2[AF],12174819.0,52678907664.0,820389718.0
6858,2068-11-01,GW_storage_CA_PGE_CEN_GW2[AF],12171839.0,52950483517.0,832561557.0
6859,2068-12-01,GW_storage_CA_PGE_CEN_GW2[AF],12196567.0,53219819895.0,844758124.0
6860,2069-01-01,GW_storage_CA_PGE_CEN_GW2[AF],12223445.0,53487155316.0,856981569.0
6861,2069-02-01,GW_storage_CA_PGE_CEN_GW2[AF],12263029.0,53760870931.0,869244598.0
6862,2069-03-01,GW_storage_CA_PGE_CEN_GW2[AF],12319735.0,54039428849.0,881564333.0
6863,2069-04-01,GW_storage_CA_PGE_CEN_GW2[AF],12355184.0,54324092180.0,893919517.0
6864,2069-05-01,GW_storage_CA_PGE_CEN_GW2[AF],12387802.0,54609436481.0,906307319.0
6865,2069-06-01,GW_storage_CA_PGE_CEN_GW2[AF],12417079.0,54894337917.0,918724398.0
6866,2069-07-01,GW_storage_CA_PGE_CEN_GW2[AF],12442649.0,55177218144.0,931167047.0
6867,2069-08-01,GW_storage_CA_PGE_CEN_GW2[AF],12465659.0,55458179949.0,943632706.0
6868,2069-09-01,GW_storage_CA_PGE_CEN_GW2[AF],12486351.0,55737226700.0,956119057.0
6869,2069-10-01,GW_storage_CA_PGE_CEN_GW2[AF],12504362.0,56014313112.0,968623419.0
6870,2069-11-01,GW_storage_CA_PGE_CEN_GW2[AF],12521801.0,56289244905.0,981145220.0
6871,2069-12-01,GW_storage_CA_PGE_CEN_GW2[AF],12538584.0,56561948550.0,993683804.0
6872,2070-01-01,GW_storage_CA_PGE_CEN_GW2[AF],12557110.0,56832455571.0,1006240914.0
6873,2070-02-01,GW_storage_CA_PGE_CEN_GW2[AF],12578311.0,57101031869.0,1018819225.0
6874,2070-03-01,GW_storage_CA_PGE_CEN_GW2[AF],12597784.0,57367456127.0,1031417009.0
6875,2070-04-01,GW_storage_CA_PGE_CEN_GW2[AF],12615944.0,57631884127.0,1044032953.0
6876,2070-05-01,GW_storage_CA_PGE_CEN_GW2[AF],12632055.0,57894580730.0,1056665008.0
6877,2070-06-01,GW_storage_CA_PGE_CEN_GW2[AF],12647272.0,58156625113.0,1069312280.0
6878,2070-07-01,GW_storage_CA_PGE_CEN_GW2[AF],12660233.0,58417720429.0,1081972513.0
6879,2070-08-01,GW_storage_CA_PGE_CEN_GW2[AF],12671578.0,58677125935.0,1094644091.0
6880,2070-09-01,GW_storage_CA_PGE_CEN_GW2[AF],12681358.0,58935122487.0,1107325449.0
6881,2070-10-01,GW_storage_CA_PGE_CEN_GW2[AF],12688417.0,59191573450.0,1120013866.0
6882,2070-11-01,GW_storage_CA_PGE_CEN_GW2[AF],12694815.0,59446278042.0,1132708681.0
6883,2070-12-01,GW_storage_CA_PGE_CEN_GW2[AF],12700843.0,59699129256.0,1145409524.0
6884,2021-08-01,GW_storage_CA_PGE_N_GW[AF],-7.0,833341.0,-7.0
6885,2021-09-01,GW_storage_CA_PGE_N_GW[AF],-10.0,1034591.0,-17.0
6886,2021-10-01,GW_storage_CA_PGE_N_GW[AF],-13.0,1228184.0,-30.0
6887,2021-11-01,GW_storage_CA_PGE_N_GW[AF],-33.0,1408873.0,-63.0
6888,2021-12-01,GW_storage_CA_PGE_N_GW[AF],-33.0,1583705.0,-96.0
6889,2022-01-01,GW_storage_CA_PGE_N_GW[AF],-32.0,1753848.0,-128.0
6890,2022-02-01,GW_storage_CA_PGE_N_GW[AF],-31.0,1920342.0,-159.0
6891,2022-03-01,GW_storage_CA_PGE_N_GW[AF],-30.0,2083476.0,-189.0
6892,2022-04-01,GW_storage_CA_PGE_N_GW[AF],-29.0,2243387.0,-218.0
6893,2022-05-01,GW_storage_CA_PGE_N_GW[AF],-29.0,2522880.0,-247.0
6894,2022-06-01,GW_storage_CA_PGE_N_GW[AF],-27.0,3551564.0,-274.0
6895,2022-07-01,GW_storage_CA_PGE_N_GW[AF],-59.0,4562843.0,-333.0
6896,2022-08-01,GW_storage_CA_PGE_N_GW[AF],-94.0,5557441.0,-427.0
6897,2022-09-01,GW_storage_CA_PGE_N_GW[AF],-96.0,6536311.0,-523.0
6898,2022-10-01,GW_storage_CA_PGE_N_GW[AF],-97.0,7499151.0,-620.0
6899,2022-11-01,GW_storage_CA_PGE_N_GW[AF],-98.0,8445383.0,-718.0
6900,2022-12-01,GW_storage_CA_PGE_N_GW[AF],-97.0,9374562.0,-815.0
6901,2023-01-01,GW_storage_CA_PGE_N_GW[AF],-96.0,10287031.0,-911.0
6902,2023-02-01,GW_storage_CA_PGE_N_GW[AF],-94.0,11192982.0,-1005.0
6903,2023-03-01,GW_storage_CA_PGE_N_GW[AF],-92.0,12082492.0,-1097.0
6904,2023-04-01,GW_storage_CA_PGE_N_GW[AF],-90.0,12955603.0,-1187.0
6905,2023-05-01,GW_storage_CA_PGE_N_GW[AF],-64.0,13813215.0,-1251.0
6906,2023-06-01,GW_storage_CA_PGE_N_GW[AF],-63.0,15164430.0,-1314.0
6907,2023-07-01,GW_storage_CA_PGE_N_GW[AF],-63.0,17236845.0,-1377.0
