,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
6908,2023-08-01,GW_storage_CA_PGE_N_GW[AF],-28.0,19274971.0,-1405.0
6909,2023-09-01,GW_storage_CA_PGE_N_GW[AF],-26.0,21282260.0,-1431.0
6910,2023-10-01,GW_storage_CA_PGE_N_GW[AF],-23.0,23279746.0,-1454.0
6911,2023-11-01,GW_storage_CA_PGE_N_GW[AF],-24.0,25247116.0,-1478.0
6912,2023-12-01,GW_storage_CA_PGE_N_GW[AF],-23.0,27178503.0,-1501.0
6913,2024-01-01,GW_storage_CA_PGE_N_GW[AF],-22.0,29079026.0,-1523.0
6914,2024-02-01,GW_storage_CA_PGE_N_GW[AF],-22.0,30951693.0,-1545.0
6915,2024-03-01,GW_storage_CA_PGE_N_GW[AF],-22.0,32794640.0,-1567.0
6916,2024-04-01,GW_storage_CA_PGE_N_GW[AF],-18.0,34598451.0,-1585.0
6917,2024-05-01,GW_storage_CA_PGE_N_GW[AF],-17.0,36379549.0,-1602.0
6918,2024-06-01,GW_storage_CA_PGE_N_GW[AF],-17.0,38134426.0,-1619.0
6919,2024-07-01,GW_storage_CA_PGE_N_GW[AF],-16.0,39862715.0,-1635.0
6920,2024-08-01,GW_storage_CA_PGE_N_GW[AF],-14.0,41565221.0,-1649.0
6921,2024-09-01,GW_storage_CA_PGE_N_GW[AF],-23.0,43242727.0,-1672.0
6922,2024-10-01,GW_storage_CA_PGE_N_GW[AF],-18.0,44894530.0,-1690.0
6923,2024-11-01,GW_storage_CA_PGE_N_GW[AF],-15.0,46522142.0,-1705.0
6924,2024-12-01,GW_storage_CA_PGE_N_GW[AF],-10.0,48125394.0,-1715.0
6925,2025-01-01,GW_storage_CA_PGE_N_GW[AF],-10.0,49704625.0,-1725.0
6926,2025-02-01,GW_storage_CA_PGE_N_GW[AF],-9.0,51264049.0,-1734.0
6927,2025-03-01,GW_storage_CA_PGE_N_GW[AF],-9.0,52800150.0,-1743.0
6928,2025-04-01,GW_storage_CA_PGE_N_GW[AF],-8.0,54422403.0,-1751.0
6929,2025-05-01,GW_storage_CA_PGE_N_GW[AF],-9.0,56023530.0,-1760.0
6930,2025-06-01,GW_storage_CA_PGE_N_GW[AF],7.0,57673121.0,-1753.0
6931,2025-07-01,GW_storage_CA_PGE_N_GW[AF],-3005.0,59233291.0,-4758.0
6932,2025-08-01,GW_storage_CA_PGE_N_GW[AF],-245393.0,60752330.0,-250151.0
6933,2025-09-01,GW_storage_CA_PGE_N_GW[AF],-202155.0,63291561.0,-452306.0
6934,2025-10-01,GW_storage_CA_PGE_N_GW[AF],-165325.0,66117192.0,-617631.0
6935,2025-11-01,GW_storage_CA_PGE_N_GW[AF],-117472.0,69169207.0,-735103.0
6936,2025-12-01,GW_storage_CA_PGE_N_GW[AF],-47546.0,72377661.0,-782649.0
6937,2026-01-01,GW_storage_CA_PGE_N_GW[AF],-43363.0,75644729.0,-826012.0
6938,2026-02-01,GW_storage_CA_PGE_N_GW[AF],-40442.0,83025589.0,-866454.0
6939,2026-03-01,GW_storage_CA_PGE_N_GW[AF],-38257.0,93674924.0,-904711.0
6940,2026-04-01,GW_storage_CA_PGE_N_GW[AF],2555406.0,112497734.0,1650695.0
6941,2026-05-01,GW_storage_CA_PGE_N_GW[AF],2776827.0,136460613.0,4427522.0
6942,2026-06-01,GW_storage_CA_PGE_N_GW[AF],2719411.0,160180041.0,7146933.0
6943,2026-07-01,GW_storage_CA_PGE_N_GW[AF],2669234.0,184580314.0,9816167.0
6944,2026-08-01,GW_storage_CA_PGE_N_GW[AF],2625563.0,208538131.0,12441730.0
6945,2026-09-01,GW_storage_CA_PGE_N_GW[AF],2655715.0,232132273.0,15097445.0
6946,2026-10-01,GW_storage_CA_PGE_N_GW[AF],2598333.0,255250646.0,17695778.0
6947,2026-11-01,GW_storage_CA_PGE_N_GW[AF],2542546.0,277908394.0,20238324.0
6948,2026-12-01,GW_storage_CA_PGE_N_GW[AF],2486060.0,300103214.0,22724384.0
6949,2027-01-01,GW_storage_CA_PGE_N_GW[AF],2430766.0,321847786.0,25155150.0
6950,2027-02-01,GW_storage_CA_PGE_N_GW[AF],2381907.0,343199646.0,27537057.0
6951,2027-03-01,GW_storage_CA_PGE_N_GW[AF],6536828.0,369620421.0,34073885.0
6952,2027-04-01,GW_storage_CA_PGE_N_GW[AF],10083837.0,409179141.0,44157722.0
6953,2027-05-01,GW_storage_CA_PGE_N_GW[AF],11347844.0,455970259.0,55505566.0
6954,2027-06-01,GW_storage_CA_PGE_N_GW[AF],11102734.0,506103237.0,66608300.0
6955,2027-07-01,GW_storage_CA_PGE_N_GW[AF],10945752.0,558027240.0,77554052.0
6956,2027-08-01,GW_storage_CA_PGE_N_GW[AF],10749327.0,610747556.0,88303379.0
6957,2027-09-01,GW_storage_CA_PGE_N_GW[AF],10605891.0,662576568.0,98909270.0
6958,2027-10-01,GW_storage_CA_PGE_N_GW[AF],10489920.0,713531026.0,109399190.0
6959,2027-11-01,GW_storage_CA_PGE_N_GW[AF],10269145.0,763602436.0,119668335.0
6960,2027-12-01,GW_storage_CA_PGE_N_GW[AF],10044484.0,812846873.0,129712819.0
6961,2028-01-01,GW_storage_CA_PGE_N_GW[AF],9823539.0,861121911.0,139536358.0
6962,2028-02-01,GW_storage_CA_PGE_N_GW[AF],9620715.0,908650771.0,149157073.0
6963,2028-03-01,GW_storage_CA_PGE_N_GW[AF],9406994.0,959000163.0,158564067.0
6964,2028-04-01,GW_storage_CA_PGE_N_GW[AF],9203927.0,1012039411.0,167767994.0
6965,2028-05-01,GW_storage_CA_PGE_N_GW[AF],8998512.0,1068060916.0,176766506.0
6966,2028-06-01,GW_storage_CA_PGE_N_GW[AF],8804146.0,1125203670.0,185570652.0
6967,2028-07-01,GW_storage_CA_PGE_N_GW[AF],8707262.0,1183903968.0,194277914.0
6968,2028-08-01,GW_storage_CA_PGE_N_GW[AF],8521889.0,1241633200.0,202799803.0
6969,2028-09-01,GW_storage_CA_PGE_N_GW[AF],8358894.0,1298536546.0,211158697.0
6970,2028-10-01,GW_storage_CA_PGE_N_GW[AF],8304300.0,1354465802.0,219462997.0
6971,2028-11-01,GW_storage_CA_PGE_N_GW[AF],8136173.0,1409406877.0,227599170.0
6972,2028-12-01,GW_storage_CA_PGE_N_GW[AF],7955761.0,1463330743.0,235554931.0
6973,2029-01-01,GW_storage_CA_PGE_N_GW[AF],7778312.0,1516331973.0,243333243.0
6974,2029-02-01,GW_storage_CA_PGE_N_GW[AF],7621516.0,1568436361.0,250954759.0
6975,2029-03-01,GW_storage_CA_PGE_N_GW[AF],7465472.0,1622957905.0,258420231.0
6976,2029-04-01,GW_storage_CA_PGE_N_GW[AF],7381581.0,1679352962.0,265801812.0
6977,2029-05-01,GW_storage_CA_PGE_N_GW[AF],7232053.0,1742904338.0,273033865.0
6978,2029-06-01,GW_storage_CA_PGE_N_GW[AF],7090842.0,1807169538.0,280124707.0
6979,2029-07-01,GW_storage_CA_PGE_N_GW[AF],6955213.0,1872474684.0,287079920.0
6980,2029-08-01,GW_storage_CA_PGE_N_GW[AF],6825911.0,1936569687.0,293905831.0
6981,2029-09-01,GW_storage_CA_PGE_N_GW[AF],6734219.0,1999536921.0,300640050.0
6982,2029-10-01,GW_storage_CA_PGE_N_GW[AF],6620595.0,2061251234.0,307260645.0
6983,2029-11-01,GW_storage_CA_PGE_N_GW[AF],6522973.0,2121792309.0,313783618.0
6984,2029-12-01,GW_storage_CA_PGE_N_GW[AF],6539185.0,2181276298.0,320322803.0
6985,2030-01-01,GW_storage_CA_PGE_N_GW[AF],6447082.0,2239598911.0,326769885.0
6986,2030-02-01,GW_storage_CA_PGE_N_GW[AF],6347338.0,2296908282.0,333117223.0
6987,2030-03-01,GW_storage_CA_PGE_N_GW[AF],6213061.0,2353273149.0,339330284.0
6988,2030-04-01,GW_storage_CA_PGE_N_GW[AF],6079669.0,2408813513.0,345409953.0
6989,2030-05-01,GW_storage_CA_PGE_N_GW[AF],5973212.0,2463288321.0,351383165.0
6990,2030-06-01,GW_storage_CA_PGE_N_GW[AF],5856822.0,2519189259.0,357239987.0
6991,2030-07-01,GW_storage_CA_PGE_N_GW[AF],5746424.0,2574987711.0,362986411.0
6992,2030-08-01,GW_storage_CA_PGE_N_GW[AF],5638907.0,2629845780.0,368625318.0
6993,2030-09-01,GW_storage_CA_PGE_N_GW[AF],5586557.0,2683731630.0,374211875.0
6994,2030-10-01,GW_storage_CA_PGE_N_GW[AF],5480232.0,2736573135.0,379692107.0
6995,2030-11-01,GW_storage_CA_PGE_N_GW[AF],5387795.0,2788437015.0,385079902.0
6996,2030-12-01,GW_storage_CA_PGE_N_GW[AF],5375050.0,2839371858.0,390454952.0
6997,2031-01-01,GW_storage_CA_PGE_N_GW[AF],5258272.0,2889285425.0,395713224.0
6998,2031-02-01,GW_storage_CA_PGE_N_GW[AF],5154784.0,2938331300.0,400868008.0
6999,2031-03-01,GW_storage_CA_PGE_N_GW[AF],5041580.0,2986403207.0,405909588.0
7000,2031-04-01,GW_storage_CA_PGE_N_GW[AF],4933474.0,3034117058.0,410843062.0
7001,2031-05-01,GW_storage_CA_PGE_N_GW[AF],4823462.0,3081639947.0,415666524.0
7002,2031-06-01,GW_storage_CA_PGE_N_GW[AF],4777753.0,3128466639.0,420444277.0
7003,2031-07-01,GW_storage_CA_PGE_N_GW[AF],4675049.0,3175256040.0,425119326.0
7004,2031-08-01,GW_storage_CA_PGE_N_GW[AF],4581872.0,3221201089.0,429701198.0
7005,2031-09-01,GW_storage_CA_PGE_N_GW[AF],4598877.0,3266538806.0,434300075.0
7006,2031-10-01,GW_storage_CA_PGE_N_GW[AF],4500372.0,3311005126.0,438800447.0
7007,2031-11-01,GW_storage_CA_PGE_N_GW[AF],4403986.0,3354843436.0,443204433.0
7008,2031-12-01,GW_storage_CA_PGE_N_GW[AF],4306323.0,3397917039.0,447510756.0
7009,2032-01-01,GW_storage_CA_PGE_N_GW[AF],4210651.0,3440765830.0,451721407.0
7010,2032-02-01,GW_storage_CA_PGE_N_GW[AF],11169274.0,3500332884.0,462890681.0
7011,2032-03-01,GW_storage_CA_PGE_N_GW[AF],14967311.0,3570397039.0,477857992.0
7012,2032-04-01,GW_storage_CA_PGE_N_GW[AF],17003058.0,3645988541.0,494861050.0
7013,2032-05-01,GW_storage_CA_PGE_N_GW[AF],17337144.0,3723860841.0,512198194.0
7014,2032-06-01,GW_storage_CA_PGE_N_GW[AF],16962663.0,3803847465.0,529160857.0
7015,2032-07-01,GW_storage_CA_PGE_N_GW[AF],16584057.0,3884065220.0,545744914.0
7016,2032-08-01,GW_storage_CA_PGE_N_GW[AF],16317715.0,3963910669.0,562062629.0
7017,2032-09-01,GW_storage_CA_PGE_N_GW[AF],16138402.0,4042724779.0,578201031.0
7018,2032-10-01,GW_storage_CA_PGE_N_GW[AF],15892237.0,4120308321.0,594093268.0
7019,2032-11-01,GW_storage_CA_PGE_N_GW[AF],15556184.0,4196679403.0,609649452.0
7020,2032-12-01,GW_storage_CA_PGE_N_GW[AF],15301275.0,4271822754.0,624950727.0
7021,2033-01-01,GW_storage_CA_PGE_N_GW[AF],14959752.0,4345538492.0,639910479.0
7022,2033-02-01,GW_storage_CA_PGE_N_GW[AF],17977713.0,4423218301.0,657888192.0
7023,2033-03-01,GW_storage_CA_PGE_N_GW[AF],20751156.0,4505470297.0,678639348.0
7024,2033-04-01,GW_storage_CA_PGE_N_GW[AF],22174219.0,4590681136.0,700813567.0
7025,2033-05-01,GW_storage_CA_PGE_N_GW[AF],21679286.0,4675360581.0,722492853.0
7026,2033-06-01,GW_storage_CA_PGE_N_GW[AF],21277670.0,4760708398.0,743770523.0
7027,2033-07-01,GW_storage_CA_PGE_N_GW[AF],21012730.0,4846138178.0,764783253.0
7028,2033-08-01,GW_storage_CA_PGE_N_GW[AF],20661272.0,4931118427.0,785444525.0
7029,2033-09-01,GW_storage_CA_PGE_N_GW[AF],20398491.0,5014914731.0,805843016.0
7030,2033-10-01,GW_storage_CA_PGE_N_GW[AF],20166023.0,5097508172.0,826009039.0
7031,2033-11-01,GW_storage_CA_PGE_N_GW[AF],19732007.0,5178663669.0,845741046.0
7032,2033-12-01,GW_storage_CA_PGE_N_GW[AF],19379285.0,5258443309.0,865120331.0
7033,2034-01-01,GW_storage_CA_PGE_N_GW[AF],18946758.0,5339163828.0,884067089.0
7034,2034-02-01,GW_storage_CA_PGE_N_GW[AF],18605220.0,5418722190.0,902672309.0
7035,2034-03-01,GW_storage_CA_PGE_N_GW[AF],18288109.0,5500220744.0,920960418.0
7036,2034-04-01,GW_storage_CA_PGE_N_GW[AF],17893088.0,5584032903.0,938853506.0
7037,2034-05-01,GW_storage_CA_PGE_N_GW[AF],17613286.0,5676873319.0,956466792.0
7038,2034-06-01,GW_storage_CA_PGE_N_GW[AF],17246224.0,5773341236.0,973713016.0
7039,2034-07-01,GW_storage_CA_PGE_N_GW[AF],16947808.0,5871231225.0,990660824.0
7040,2034-08-01,GW_storage_CA_PGE_N_GW[AF],16692688.0,5968392389.0,1007353512.0
7041,2034-09-01,GW_storage_CA_PGE_N_GW[AF],16487359.0,6064112138.0,1023840871.0
7042,2034-10-01,GW_storage_CA_PGE_N_GW[AF],16215082.0,6158273690.0,1040055953.0
7043,2034-11-01,GW_storage_CA_PGE_N_GW[AF],16003406.0,6251013792.0,1056059359.0
7044,2034-12-01,GW_storage_CA_PGE_N_GW[AF],15947028.0,6342469856.0,1072006387.0
7045,2035-01-01,GW_storage_CA_PGE_N_GW[AF],15727589.0,6432436397.0,1087733976.0
7046,2035-02-01,GW_storage_CA_PGE_N_GW[AF],15415263.0,6520973109.0,1103149239.0
7047,2035-03-01,GW_storage_CA_PGE_N_GW[AF],15071732.0,6608114132.0,1118220971.0
7048,2035-04-01,GW_storage_CA_PGE_N_GW[AF],14846146.0,6694040771.0,1133067117.0
7049,2035-05-01,GW_storage_CA_PGE_N_GW[AF],14534509.0,6778544504.0,1147601626.0
7050,2035-06-01,GW_storage_CA_PGE_N_GW[AF],14258195.0,6863239534.0,1161859821.0
7051,2035-07-01,GW_storage_CA_PGE_N_GW[AF],13988125.0,6947511289.0,1175847946.0
7052,2035-08-01,GW_storage_CA_PGE_N_GW[AF],13734365.0,7030376153.0,1189582311.0
7053,2035-09-01,GW_storage_CA_PGE_N_GW[AF],13607182.0,7112119087.0,1203189493.0
7054,2035-10-01,GW_storage_CA_PGE_N_GW[AF],13378974.0,7192574428.0,1216568467.0
7055,2035-11-01,GW_storage_CA_PGE_N_GW[AF],13187844.0,7271865334.0,1229756311.0
7056,2035-12-01,GW_storage_CA_PGE_N_GW[AF],13186748.0,7350179909.0,1242943059.0
7057,2036-01-01,GW_storage_CA_PGE_N_GW[AF],12945328.0,7427195979.0,1255888387.0
7058,2036-02-01,GW_storage_CA_PGE_N_GW[AF],12699319.0,7503024891.0,1268587706.0
7059,2036-03-01,GW_storage_CA_PGE_N_GW[AF],12423273.0,7577632108.0,1281010979.0
7060,2036-04-01,GW_storage_CA_PGE_N_GW[AF],12236590.0,7651185144.0,1293247569.0
7061,2036-05-01,GW_storage_CA_PGE_N_GW[AF],12044727.0,7724300240.0,1305292296.0
7062,2036-06-01,GW_storage_CA_PGE_N_GW[AF],11804941.0,7796353708.0,1317097237.0
7063,2036-07-01,GW_storage_CA_PGE_N_GW[AF],11576361.0,7867314948.0,1328673598.0
7064,2036-08-01,GW_storage_CA_PGE_N_GW[AF],11358703.0,7937241278.0,1340032301.0
7065,2036-09-01,GW_storage_CA_PGE_N_GW[AF],11229938.0,8006295323.0,1351262239.0
7066,2036-10-01,GW_storage_CA_PGE_N_GW[AF],11022577.0,8074305646.0,1362284816.0
7067,2036-11-01,GW_storage_CA_PGE_N_GW[AF],10838822.0,8141376577.0,1373123638.0
7068,2036-12-01,GW_storage_CA_PGE_N_GW[AF],10701780.0,8207644541.0,1383825418.0
7069,2037-01-01,GW_storage_CA_PGE_N_GW[AF],10628133.0,8273161410.0,1394453551.0
7070,2037-02-01,GW_storage_CA_PGE_N_GW[AF],10421789.0,8337733681.0,1404875340.0
7071,2037-03-01,GW_storage_CA_PGE_N_GW[AF],10192777.0,8401237350.0,1415068117.0
7072,2037-04-01,GW_storage_CA_PGE_N_GW[AF],9973041.0,8463716442.0,1425041158.0
7073,2037-05-01,GW_storage_CA_PGE_N_GW[AF],9845827.0,8525229166.0,1434886985.0
7074,2037-06-01,GW_storage_CA_PGE_N_GW[AF],9642729.0,8585780498.0,1444529714.0
7075,2037-07-01,GW_storage_CA_PGE_N_GW[AF],9454010.0,8645518277.0,1453983724.0
7076,2037-08-01,GW_storage_CA_PGE_N_GW[AF],9279006.0,8704580765.0,1463262730.0
7077,2037-09-01,GW_storage_CA_PGE_N_GW[AF],9209111.0,8763159684.0,1472471841.0
7078,2037-10-01,GW_storage_CA_PGE_N_GW[AF],9042234.0,8821181815.0,1481514075.0
7079,2037-11-01,GW_storage_CA_PGE_N_GW[AF],8892473.0,8878677095.0,1490406548.0
7080,2037-12-01,GW_storage_CA_PGE_N_GW[AF],8754615.0,8935618642.0,1499161163.0
7081,2038-01-01,GW_storage_CA_PGE_N_GW[AF],8635091.0,8991690289.0,1507796254.0
7082,2038-02-01,GW_storage_CA_PGE_N_GW[AF],10606993.0,9049081585.0,1518403247.0
7083,2038-03-01,GW_storage_CA_PGE_N_GW[AF],12663420.0,9108044798.0,1531066667.0
7084,2038-04-01,GW_storage_CA_PGE_N_GW[AF],14282460.0,9168794933.0,1545349127.0
7085,2038-05-01,GW_storage_CA_PGE_N_GW[AF],14427948.0,9229969082.0,1559777075.0
7086,2038-06-01,GW_storage_CA_PGE_N_GW[AF],14280974.0,9290494843.0,1574058049.0
7087,2038-07-01,GW_storage_CA_PGE_N_GW[AF],14045723.0,9350294408.0,1588103772.0
7088,2038-08-01,GW_storage_CA_PGE_N_GW[AF],13843248.0,9409318940.0,1601947020.0
7089,2038-09-01,GW_storage_CA_PGE_N_GW[AF],13594005.0,9467673979.0,1615541025.0
7090,2038-10-01,GW_storage_CA_PGE_N_GW[AF],13355484.0,9525253636.0,1628896509.0
7091,2038-11-01,GW_storage_CA_PGE_N_GW[AF],13140249.0,9582098472.0,1642036758.0
7092,2038-12-01,GW_storage_CA_PGE_N_GW[AF],12906324.0,9638248766.0,1654943082.0
7093,2039-01-01,GW_storage_CA_PGE_N_GW[AF],12661668.0,9693650977.0,1667604750.0
7094,2039-02-01,GW_storage_CA_PGE_N_GW[AF],14435362.0,9750458830.0,1682040112.0
7095,2039-03-01,GW_storage_CA_PGE_N_GW[AF],16730626.0,9809156458.0,1698770738.0
7096,2039-04-01,GW_storage_CA_PGE_N_GW[AF],17889537.0,9868559467.0,1716660275.0
7097,2039-05-01,GW_storage_CA_PGE_N_GW[AF],17491097.0,9927385773.0,1734151372.0
7098,2039-06-01,GW_storage_CA_PGE_N_GW[AF],17309069.0,9986965256.0,1751460441.0
7099,2039-07-01,GW_storage_CA_PGE_N_GW[AF],17014041.0,10046475029.0,1768474482.0
7100,2039-08-01,GW_storage_CA_PGE_N_GW[AF],16748081.0,10105238592.0,1785222563.0
7101,2039-09-01,GW_storage_CA_PGE_N_GW[AF],16519211.0,10163363477.0,1801741774.0
7102,2039-10-01,GW_storage_CA_PGE_N_GW[AF],16258117.0,10220781260.0,1817999891.0
7103,2039-11-01,GW_storage_CA_PGE_N_GW[AF],15907278.0,10277373162.0,1833907169.0
7104,2039-12-01,GW_storage_CA_PGE_N_GW[AF],15570346.0,10333185165.0,1849477515.0
7105,2040-01-01,GW_storage_CA_PGE_N_GW[AF],15222826.0,10388289039.0,1864700341.0
7106,2040-02-01,GW_storage_CA_PGE_N_GW[AF],14904976.0,10442633493.0,1879605317.0
7107,2040-03-01,GW_storage_CA_PGE_N_GW[AF],14572302.0,10496196844.0,1894177619.0
7108,2040-04-01,GW_storage_CA_PGE_N_GW[AF],14257541.0,10549040409.0,1908435160.0
7109,2040-05-01,GW_storage_CA_PGE_N_GW[AF],13961817.0,10601395194.0,1922396977.0
7110,2040-06-01,GW_storage_CA_PGE_N_GW[AF],13747018.0,10653107949.0,1936143995.0
7111,2040-07-01,GW_storage_CA_PGE_N_GW[AF],13504177.0,10704171007.0,1949648172.0
7112,2040-08-01,GW_storage_CA_PGE_N_GW[AF],13257378.0,10754605305.0,1962905550.0
7113,2040-09-01,GW_storage_CA_PGE_N_GW[AF],13037938.0,10804445973.0,1975943488.0
7114,2040-10-01,GW_storage_CA_PGE_N_GW[AF],12810468.0,10853648570.0,1988753956.0
7115,2040-11-01,GW_storage_CA_PGE_N_GW[AF],12804356.0,10902484914.0,2001558312.0
7116,2040-12-01,GW_storage_CA_PGE_N_GW[AF],12576069.0,10950730644.0,2014134381.0
7117,2041-01-01,GW_storage_CA_PGE_N_GW[AF],12336434.0,10998281298.0,2026470815.0
7118,2041-02-01,GW_storage_CA_PGE_N_GW[AF],12114812.0,11047818234.0,2038585627.0
7119,2041-03-01,GW_storage_CA_PGE_N_GW[AF],14146444.0,11099139984.0,2052732071.0
7120,2041-04-01,GW_storage_CA_PGE_N_GW[AF],15123457.0,11151170281.0,2067855528.0
7121,2041-05-01,GW_storage_CA_PGE_N_GW[AF],14786661.0,11202540882.0,2082642189.0
7122,2041-06-01,GW_storage_CA_PGE_N_GW[AF],14623124.0,11253584926.0,2097265313.0
7123,2041-07-01,GW_storage_CA_PGE_N_GW[AF],14384492.0,11304087287.0,2111649805.0
7124,2041-08-01,GW_storage_CA_PGE_N_GW[AF],14157362.0,11354085428.0,2125807167.0
7125,2041-09-01,GW_storage_CA_PGE_N_GW[AF],13917000.0,11403615397.0,2139724167.0
7126,2041-10-01,GW_storage_CA_PGE_N_GW[AF],13798647.0,11452671944.0,2153522814.0
7127,2041-11-01,GW_storage_CA_PGE_N_GW[AF],13625201.0,11501212889.0,2167148015.0
7128,2041-12-01,GW_storage_CA_PGE_N_GW[AF],13323460.0,11549056939.0,2180471475.0
7129,2042-01-01,GW_storage_CA_PGE_N_GW[AF],13026523.0,11596204581.0,2193497998.0
7130,2042-02-01,GW_storage_CA_PGE_N_GW[AF],12764242.0,11642935334.0,2206262240.0
7131,2042-03-01,GW_storage_CA_PGE_N_GW[AF],12479569.0,11689092595.0,2218741809.0
7132,2042-04-01,GW_storage_CA_PGE_N_GW[AF],12210107.0,11735022869.0,2230951916.0
7133,2042-05-01,GW_storage_CA_PGE_N_GW[AF],11937590.0,11780876718.0,2242889506.0
7134,2042-06-01,GW_storage_CA_PGE_N_GW[AF],11679741.0,11826092725.0,2254569247.0
7135,2042-07-01,GW_storage_CA_PGE_N_GW[AF],11553131.0,11871546727.0,2266122378.0
7136,2042-08-01,GW_storage_CA_PGE_N_GW[AF],11304643.0,11916431990.0,2277427021.0
7137,2042-09-01,GW_storage_CA_PGE_N_GW[AF],11085869.0,11960791410.0,2288512890.0
7138,2042-10-01,GW_storage_CA_PGE_N_GW[AF],10914754.0,12004660184.0,2299427644.0
7139,2042-11-01,GW_storage_CA_PGE_N_GW[AF],10806508.0,12048130811.0,2310234152.0
7140,2042-12-01,GW_storage_CA_PGE_N_GW[AF],10569552.0,12091062837.0,2320803704.0
7141,2043-01-01,GW_storage_CA_PGE_N_GW[AF],10335586.0,12133444088.0,2331139290.0
7142,2043-02-01,GW_storage_CA_PGE_N_GW[AF],10174567.0,12175363925.0,2341313857.0
7143,2043-03-01,GW_storage_CA_PGE_N_GW[AF],9947494.0,12216725340.0,2351261351.0
7144,2043-04-01,GW_storage_CA_PGE_N_GW[AF],9841782.0,12257666079.0,2361103133.0
7145,2043-05-01,GW_storage_CA_PGE_N_GW[AF],9631419.0,12298078753.0,2370734552.0
7146,2043-06-01,GW_storage_CA_PGE_N_GW[AF],9447144.0,12338040338.0,2380181696.0
7147,2043-07-01,GW_storage_CA_PGE_N_GW[AF],9267869.0,12377535688.0,2389449565.0
7148,2043-08-01,GW_storage_CA_PGE_N_GW[AF],9094972.0,12416568319.0,2398544537.0
7149,2043-09-01,GW_storage_CA_PGE_N_GW[AF],9007627.0,12455234071.0,2407552164.0
7150,2043-10-01,GW_storage_CA_PGE_N_GW[AF],8848094.0,12493493716.0,2416400258.0
7151,2043-11-01,GW_storage_CA_PGE_N_GW[AF],8713987.0,12531340494.0,2425114245.0
7152,2043-12-01,GW_storage_CA_PGE_N_GW[AF],8524384.0,12568703212.0,2433638629.0
7153,2044-01-01,GW_storage_CA_PGE_N_GW[AF],8334527.0,12605614127.0,2441973156.0
7154,2044-02-01,GW_storage_CA_PGE_N_GW[AF],8160602.0,12642100391.0,2450133758.0
7155,2044-03-01,GW_storage_CA_PGE_N_GW[AF],7978517.0,12678094207.0,2458112275.0
7156,2044-04-01,GW_storage_CA_PGE_N_GW[AF],7806206.0,12715489683.0,2465918481.0
7157,2044-05-01,GW_storage_CA_PGE_N_GW[AF],7700291.0,12757376464.0,2473618772.0
7158,2044-06-01,GW_storage_CA_PGE_N_GW[AF],7539351.0,12798680033.0,2481158123.0
7159,2044-07-01,GW_storage_CA_PGE_N_GW[AF],7416614.0,12840178366.0,2488574737.0
7160,2044-08-01,GW_storage_CA_PGE_N_GW[AF],7312751.0,12881238666.0,2495887488.0
7161,2044-09-01,GW_storage_CA_PGE_N_GW[AF],7184032.0,12921922929.0,2503071520.0
7162,2044-10-01,GW_storage_CA_PGE_N_GW[AF],7059347.0,12962137170.0,2510130867.0
7163,2044-11-01,GW_storage_CA_PGE_N_GW[AF],6951562.0,13001917872.0,2517082429.0
7164,2044-12-01,GW_storage_CA_PGE_N_GW[AF],6836312.0,13041192913.0,2523918741.0
7165,2045-01-01,GW_storage_CA_PGE_N_GW[AF],6708758.0,13079996277.0,2530627499.0
7166,2045-02-01,GW_storage_CA_PGE_N_GW[AF],6585066.0,13119222084.0,2537212565.0
7167,2045-03-01,GW_storage_CA_PGE_N_GW[AF],6440379.0,13158364150.0,2543652944.0
7168,2045-04-01,GW_storage_CA_PGE_N_GW[AF],6302323.0,13198157185.0,2549955267.0
7169,2045-05-01,GW_storage_CA_PGE_N_GW[AF],6161784.0,13237869018.0,2556117051.0
7170,2045-06-01,GW_storage_CA_PGE_N_GW[AF],6071610.0,13278774379.0,2562188661.0
7171,2045-07-01,GW_storage_CA_PGE_N_GW[AF],5945254.0,13324244062.0,2568133915.0
7172,2045-08-01,GW_storage_CA_PGE_N_GW[AF],5828653.0,13372386542.0,2573962568.0
