,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
7173,2045-09-01,GW_storage_CA_PGE_N_GW[AF],5723660.0,13419876881.0,2579686228.0
7174,2045-10-01,GW_storage_CA_PGE_N_GW[AF],5727037.0,13466818785.0,2585413265.0
7175,2045-11-01,GW_storage_CA_PGE_N_GW[AF],5624017.0,13513160105.0,2591037282.0
7176,2045-12-01,GW_storage_CA_PGE_N_GW[AF],5514094.0,13560745919.0,2596551376.0
7177,2046-01-01,GW_storage_CA_PGE_N_GW[AF],5401467.0,13615290772.0,2601952843.0
7178,2046-02-01,GW_storage_CA_PGE_N_GW[AF],8140402.0,13677811710.0,2610093245.0
7179,2046-03-01,GW_storage_CA_PGE_N_GW[AF],9976508.0,13748607831.0,2620069753.0
7180,2046-04-01,GW_storage_CA_PGE_N_GW[AF],11177700.0,13826873589.0,2631247453.0
7181,2046-05-01,GW_storage_CA_PGE_N_GW[AF],10932253.0,13907944967.0,2642179706.0
7182,2046-06-01,GW_storage_CA_PGE_N_GW[AF],10815111.0,13989979852.0,2652994817.0
7183,2046-07-01,GW_storage_CA_PGE_N_GW[AF],10643299.0,14071604903.0,2663638116.0
7184,2046-08-01,GW_storage_CA_PGE_N_GW[AF],10515118.0,14152131683.0,2674153234.0
7185,2046-09-01,GW_storage_CA_PGE_N_GW[AF],10329666.0,14231617714.0,2684482900.0
7186,2046-10-01,GW_storage_CA_PGE_N_GW[AF],10230343.0,14310005025.0,2694713243.0
7187,2046-11-01,GW_storage_CA_PGE_N_GW[AF],10064558.0,14387273527.0,2704777801.0
7188,2046-12-01,GW_storage_CA_PGE_N_GW[AF],9882631.0,14463437376.0,2714660432.0
7189,2047-01-01,GW_storage_CA_PGE_N_GW[AF],9693422.0,14538457981.0,2724353854.0
7190,2047-02-01,GW_storage_CA_PGE_N_GW[AF],9511998.0,14612508014.0,2733865852.0
7191,2047-03-01,GW_storage_CA_PGE_N_GW[AF],9301148.0,14685452283.0,2743167000.0
7192,2047-04-01,GW_storage_CA_PGE_N_GW[AF],9100426.0,14764472816.0,2752267426.0
7193,2047-05-01,GW_storage_CA_PGE_N_GW[AF],8897331.0,14860897341.0,2761164757.0
7194,2047-06-01,GW_storage_CA_PGE_N_GW[AF],8705156.0,14972506362.0,2769869913.0
7195,2047-07-01,GW_storage_CA_PGE_N_GW[AF],8584685.0,15088231692.0,2778454598.0
7196,2047-08-01,GW_storage_CA_PGE_N_GW[AF],8401559.0,15203332934.0,2786856157.0
7197,2047-09-01,GW_storage_CA_PGE_N_GW[AF],8241381.0,15317492289.0,2795097538.0
7198,2047-10-01,GW_storage_CA_PGE_N_GW[AF],8185712.0,15430042333.0,2803283250.0
7199,2047-11-01,GW_storage_CA_PGE_N_GW[AF],8239868.0,15542831934.0,2811523118.0
7200,2047-12-01,GW_storage_CA_PGE_N_GW[AF],8060499.0,15653870877.0,2819583617.0
7201,2048-01-01,GW_storage_CA_PGE_N_GW[AF],7883928.0,15763169397.0,2827467545.0
7202,2048-02-01,GW_storage_CA_PGE_N_GW[AF],7721371.0,15872138297.0,2835188916.0
7203,2048-03-01,GW_storage_CA_PGE_N_GW[AF],10260482.0,15987897138.0,2845449398.0
7204,2048-04-01,GW_storage_CA_PGE_N_GW[AF],11440709.0,16106751114.0,2856890107.0
7205,2048-05-01,GW_storage_CA_PGE_N_GW[AF],11185409.0,16226738594.0,2868075516.0
7206,2048-06-01,GW_storage_CA_PGE_N_GW[AF],10957494.0,16346930466.0,2879033010.0
7207,2048-07-01,GW_storage_CA_PGE_N_GW[AF],10720958.0,16466203172.0,2889753968.0
7208,2048-08-01,GW_storage_CA_PGE_N_GW[AF],10503639.0,16583670765.0,2900257607.0
7209,2048-09-01,GW_storage_CA_PGE_N_GW[AF],10309916.0,16699553017.0,2910567523.0
7210,2048-10-01,GW_storage_CA_PGE_N_GW[AF],10254705.0,16813788962.0,2920822228.0
7211,2048-11-01,GW_storage_CA_PGE_N_GW[AF],10058304.0,16926416472.0,2930880532.0
7212,2048-12-01,GW_storage_CA_PGE_N_GW[AF],9845469.0,17038918116.0,2940726001.0
7213,2049-01-01,GW_storage_CA_PGE_N_GW[AF],9627847.0,17150214903.0,2950353848.0
7214,2049-02-01,GW_storage_CA_PGE_N_GW[AF],9435229.0,17259849423.0,2959789077.0
7215,2049-03-01,GW_storage_CA_PGE_N_GW[AF],12916992.0,17374140295.0,2972706069.0
7216,2049-04-01,GW_storage_CA_PGE_N_GW[AF],15295957.0,17496980626.0,2988002026.0
7217,2049-05-01,GW_storage_CA_PGE_N_GW[AF],15676904.0,17623520262.0,3003678930.0
7218,2049-06-01,GW_storage_CA_PGE_N_GW[AF],15338852.0,17749882278.0,3019017782.0
7219,2049-07-01,GW_storage_CA_PGE_N_GW[AF],15109193.0,17875311834.0,3034126975.0
7220,2049-08-01,GW_storage_CA_PGE_N_GW[AF],14804145.0,17998950915.0,3048931120.0
7221,2049-09-01,GW_storage_CA_PGE_N_GW[AF],14551482.0,18120987592.0,3063482602.0
7222,2049-10-01,GW_storage_CA_PGE_N_GW[AF],14474839.0,18241422265.0,3077957441.0
7223,2049-11-01,GW_storage_CA_PGE_N_GW[AF],14197254.0,18360102830.0,3092154695.0
7224,2049-12-01,GW_storage_CA_PGE_N_GW[AF],13938738.0,18476910369.0,3106093433.0
7225,2050-01-01,GW_storage_CA_PGE_N_GW[AF],13627728.0,18591916831.0,3119721161.0
7226,2050-02-01,GW_storage_CA_PGE_N_GW[AF],13353065.0,18705272956.0,3133074226.0
7227,2050-03-01,GW_storage_CA_PGE_N_GW[AF],15245555.0,18821028859.0,3148319781.0
7228,2050-04-01,GW_storage_CA_PGE_N_GW[AF],16669335.0,18940506995.0,3164989116.0
7229,2050-05-01,GW_storage_CA_PGE_N_GW[AF],16297276.0,19059600483.0,3181286392.0
7230,2050-06-01,GW_storage_CA_PGE_N_GW[AF],16067245.0,19178428021.0,3197353637.0
7231,2050-07-01,GW_storage_CA_PGE_N_GW[AF],15758477.0,19296435077.0,3213112114.0
7232,2050-08-01,GW_storage_CA_PGE_N_GW[AF],15433692.0,19412834260.0,3228545806.0
7233,2050-09-01,GW_storage_CA_PGE_N_GW[AF],15216734.0,19527808893.0,3243762540.0
7234,2050-10-01,GW_storage_CA_PGE_N_GW[AF],15015466.0,19641173895.0,3258778006.0
7235,2050-11-01,GW_storage_CA_PGE_N_GW[AF],14695434.0,19752769080.0,3273473440.0
7236,2050-12-01,GW_storage_CA_PGE_N_GW[AF],14369445.0,19862611454.0,3287842885.0
7237,2051-01-01,GW_storage_CA_PGE_N_GW[AF],14048965.0,19970764786.0,3301891850.0
7238,2051-02-01,GW_storage_CA_PGE_N_GW[AF],13765767.0,20077395432.0,3315657617.0
7239,2051-03-01,GW_storage_CA_PGE_N_GW[AF],13458521.0,20182370827.0,3329116138.0
7240,2051-04-01,GW_storage_CA_PGE_N_GW[AF],13167823.0,20291580463.0,3342283961.0
7241,2051-05-01,GW_storage_CA_PGE_N_GW[AF],12873918.0,20400038326.0,3355157879.0
7242,2051-06-01,GW_storage_CA_PGE_N_GW[AF],12731237.0,20508257786.0,3367889116.0
7243,2051-07-01,GW_storage_CA_PGE_N_GW[AF],12518901.0,20615875318.0,3380408017.0
7244,2051-08-01,GW_storage_CA_PGE_N_GW[AF],12388168.0,20722198437.0,3392796185.0
7245,2051-09-01,GW_storage_CA_PGE_N_GW[AF],12180303.0,20827038775.0,3404976488.0
7246,2051-10-01,GW_storage_CA_PGE_N_GW[AF],12036001.0,20930437548.0,3417012489.0
7247,2051-11-01,GW_storage_CA_PGE_N_GW[AF],11910461.0,21032468769.0,3428922950.0
7248,2051-12-01,GW_storage_CA_PGE_N_GW[AF],11648662.0,21133705710.0,3440571612.0
7249,2052-01-01,GW_storage_CA_PGE_N_GW[AF],11391683.0,21233433839.0,3451963295.0
7250,2052-02-01,GW_storage_CA_PGE_N_GW[AF],11155998.0,21331717041.0,3463119293.0
7251,2052-03-01,GW_storage_CA_PGE_N_GW[AF],10908441.0,21429607427.0,3474027734.0
7252,2052-04-01,GW_storage_CA_PGE_N_GW[AF],11730210.0,21527851494.0,3485757944.0
7253,2052-05-01,GW_storage_CA_PGE_N_GW[AF],11468455.0,21624977785.0,3497226399.0
7254,2052-06-01,GW_storage_CA_PGE_N_GW[AF],11317028.0,21720857498.0,3508543427.0
7255,2052-07-01,GW_storage_CA_PGE_N_GW[AF],11139938.0,21815421513.0,3519683365.0
7256,2052-08-01,GW_storage_CA_PGE_N_GW[AF],11005938.0,21908765850.0,3530689303.0
7257,2052-09-01,GW_storage_CA_PGE_N_GW[AF],10805252.0,22001026854.0,3541494555.0
7258,2052-10-01,GW_storage_CA_PGE_N_GW[AF],10613362.0,22092179195.0,3552107917.0
7259,2052-11-01,GW_storage_CA_PGE_N_GW[AF],10416821.0,22182158688.0,3562524738.0
7260,2052-12-01,GW_storage_CA_PGE_N_GW[AF],10188331.0,22270990851.0,3572713069.0
7261,2053-01-01,GW_storage_CA_PGE_N_GW[AF],9961822.0,22358572318.0,3582674891.0
7262,2053-02-01,GW_storage_CA_PGE_N_GW[AF],9761639.0,22445234888.0,3592436530.0
7263,2053-03-01,GW_storage_CA_PGE_N_GW[AF],9544195.0,22531338210.0,3601980725.0
7264,2053-04-01,GW_storage_CA_PGE_N_GW[AF],10679271.0,22618197854.0,3612659996.0
7265,2053-05-01,GW_storage_CA_PGE_N_GW[AF],10440934.0,22705000235.0,3623100930.0
7266,2053-06-01,GW_storage_CA_PGE_N_GW[AF],10319935.0,22792005107.0,3633420865.0
7267,2053-07-01,GW_storage_CA_PGE_N_GW[AF],10155786.0,22878611714.0,3643576651.0
7268,2053-08-01,GW_storage_CA_PGE_N_GW[AF],10018778.0,22964123789.0,3653595429.0
7269,2053-09-01,GW_storage_CA_PGE_N_GW[AF],9836386.0,23048536524.0,3663431815.0
7270,2053-10-01,GW_storage_CA_PGE_N_GW[AF],9763499.0,23131866519.0,3673195314.0
7271,2053-11-01,GW_storage_CA_PGE_N_GW[AF],9713097.0,23214276747.0,3682908411.0
7272,2053-12-01,GW_storage_CA_PGE_N_GW[AF],9499765.0,23295578937.0,3692408176.0
7273,2054-01-01,GW_storage_CA_PGE_N_GW[AF],9290334.0,23375761806.0,3701698510.0
7274,2054-02-01,GW_storage_CA_PGE_N_GW[AF],9104923.0,23454991045.0,3710803433.0
7275,2054-03-01,GW_storage_CA_PGE_N_GW[AF],8902525.0,23533194281.0,3719705958.0
7276,2054-04-01,GW_storage_CA_PGE_N_GW[AF],8710321.0,23610840643.0,3728416279.0
7277,2054-05-01,GW_storage_CA_PGE_N_GW[AF],8633882.0,23687968757.0,3737050161.0
7278,2054-06-01,GW_storage_CA_PGE_N_GW[AF],8454087.0,23764134532.0,3745504248.0
7279,2054-07-01,GW_storage_CA_PGE_N_GW[AF],8294517.0,23839346953.0,3753798765.0
7280,2054-08-01,GW_storage_CA_PGE_N_GW[AF],8138500.0,23913680649.0,3761937265.0
7281,2054-09-01,GW_storage_CA_PGE_N_GW[AF],7999633.0,23987275722.0,3769936898.0
7282,2054-10-01,GW_storage_CA_PGE_N_GW[AF],7964142.0,24060063673.0,3777901040.0
7283,2054-11-01,GW_storage_CA_PGE_N_GW[AF],7815316.0,24132040073.0,3785716356.0
7284,2054-12-01,GW_storage_CA_PGE_N_GW[AF],7645744.0,24203075252.0,3793362100.0
7285,2055-01-01,GW_storage_CA_PGE_N_GW[AF],7478890.0,24273232069.0,3800840990.0
7286,2055-02-01,GW_storage_CA_PGE_N_GW[AF],10949071.0,24346983422.0,3811790061.0
7287,2055-03-01,GW_storage_CA_PGE_N_GW[AF],15017972.0,24429418525.0,3826808033.0
7288,2055-04-01,GW_storage_CA_PGE_N_GW[AF],17296045.0,24519974284.0,3844104078.0
7289,2055-05-01,GW_storage_CA_PGE_N_GW[AF],17917001.0,24612887460.0,3862021079.0
7290,2055-06-01,GW_storage_CA_PGE_N_GW[AF],17530002.0,24705731755.0,3879551081.0
7291,2055-07-01,GW_storage_CA_PGE_N_GW[AF],17269307.0,24797561549.0,3896820388.0
7292,2055-08-01,GW_storage_CA_PGE_N_GW[AF],16998510.0,24888417864.0,3913818898.0
7293,2055-09-01,GW_storage_CA_PGE_N_GW[AF],16763196.0,24978247446.0,3930582094.0
7294,2055-10-01,GW_storage_CA_PGE_N_GW[AF],16512355.0,25067037402.0,3947094449.0
7295,2055-11-01,GW_storage_CA_PGE_N_GW[AF],16155758.0,25154620871.0,3963250207.0
7296,2055-12-01,GW_storage_CA_PGE_N_GW[AF],15795169.0,25240958786.0,3979045376.0
7297,2056-01-01,GW_storage_CA_PGE_N_GW[AF],15442625.0,25326085001.0,3994488001.0
7298,2056-02-01,GW_storage_CA_PGE_N_GW[AF],15120186.0,25410115783.0,4009608187.0
7299,2056-03-01,GW_storage_CA_PGE_N_GW[AF],14782706.0,25493046199.0,4024390893.0
7300,2056-04-01,GW_storage_CA_PGE_N_GW[AF],14463399.0,25579867650.0,4038854292.0
7301,2056-05-01,GW_storage_CA_PGE_N_GW[AF],14141888.0,25665994452.0,4052996180.0
7302,2056-06-01,GW_storage_CA_PGE_N_GW[AF],13858751.0,25751014051.0,4066854931.0
7303,2056-07-01,GW_storage_CA_PGE_N_GW[AF],13687211.0,25834999057.0,4080542142.0
7304,2056-08-01,GW_storage_CA_PGE_N_GW[AF],13524153.0,25918012980.0,4094066295.0
7305,2056-09-01,GW_storage_CA_PGE_N_GW[AF],13285499.0,26000006720.0,4107351794.0
7306,2056-10-01,GW_storage_CA_PGE_N_GW[AF],13053938.0,26080893812.0,4120405732.0
7307,2056-11-01,GW_storage_CA_PGE_N_GW[AF],12985283.0,26160908259.0,4133391015.0
7308,2056-12-01,GW_storage_CA_PGE_N_GW[AF],12974461.0,26240212456.0,4146365476.0
7309,2057-01-01,GW_storage_CA_PGE_N_GW[AF],12720379.0,26318587848.0,4159085855.0
7310,2057-02-01,GW_storage_CA_PGE_N_GW[AF],12488740.0,26395985372.0,4171574595.0
7311,2057-03-01,GW_storage_CA_PGE_N_GW[AF],12225435.0,26472734266.0,4183800030.0
7312,2057-04-01,GW_storage_CA_PGE_N_GW[AF],11967519.0,26556295278.0,4195767549.0
7313,2057-05-01,GW_storage_CA_PGE_N_GW[AF],11709169.0,26638790503.0,4207476718.0
7314,2057-06-01,GW_storage_CA_PGE_N_GW[AF],11464735.0,26720263696.0,4218941453.0
7315,2057-07-01,GW_storage_CA_PGE_N_GW[AF],11328595.0,26800720453.0,4230270048.0
7316,2057-08-01,GW_storage_CA_PGE_N_GW[AF],11197241.0,26880212595.0,4241467289.0
7317,2057-09-01,GW_storage_CA_PGE_N_GW[AF],11001109.0,26958875022.0,4252468398.0
7318,2057-10-01,GW_storage_CA_PGE_N_GW[AF],10809949.0,27036568588.0,4263278347.0
7319,2057-11-01,GW_storage_CA_PGE_N_GW[AF],10644083.0,27113396201.0,4273922430.0
7320,2057-12-01,GW_storage_CA_PGE_N_GW[AF],10483905.0,27189264327.0,4284406335.0
7321,2058-01-01,GW_storage_CA_PGE_N_GW[AF],10307468.0,27264124633.0,4294713803.0
7322,2058-02-01,GW_storage_CA_PGE_N_GW[AF],15567095.0,27348265847.0,4310280898.0
7323,2058-03-01,GW_storage_CA_PGE_N_GW[AF],19796365.0,27440889382.0,4330077263.0
7324,2058-04-01,GW_storage_CA_PGE_N_GW[AF],21548233.0,27539133274.0,4351625496.0
7325,2058-05-01,GW_storage_CA_PGE_N_GW[AF],22280748.0,27639449314.0,4373906244.0
7326,2058-06-01,GW_storage_CA_PGE_N_GW[AF],21799555.0,27738779306.0,4395705799.0
7327,2058-07-01,GW_storage_CA_PGE_N_GW[AF],21312999.0,27837531793.0,4417018798.0
7328,2058-08-01,GW_storage_CA_PGE_N_GW[AF],21073563.0,27935280444.0,4438092361.0
7329,2058-09-01,GW_storage_CA_PGE_N_GW[AF],20748018.0,28031862865.0,4458840379.0
7330,2058-10-01,GW_storage_CA_PGE_N_GW[AF],20410884.0,28127260463.0,4479251263.0
7331,2058-11-01,GW_storage_CA_PGE_N_GW[AF],19970012.0,28221366217.0,4499221275.0
7332,2058-12-01,GW_storage_CA_PGE_N_GW[AF],19524284.0,28314157055.0,4518745559.0
7333,2059-01-01,GW_storage_CA_PGE_N_GW[AF],19088503.0,28405540773.0,4537834062.0
7334,2059-02-01,GW_storage_CA_PGE_N_GW[AF],21034450.0,28502067677.0,4558868512.0
7335,2059-03-01,GW_storage_CA_PGE_N_GW[AF],24015922.0,28605457246.0,4582884434.0
7336,2059-04-01,GW_storage_CA_PGE_N_GW[AF],25799086.0,28717814838.0,4608683520.0
7337,2059-05-01,GW_storage_CA_PGE_N_GW[AF],26045587.0,28830913147.0,4634729107.0
7338,2059-06-01,GW_storage_CA_PGE_N_GW[AF],25617350.0,28943770190.0,4660346457.0
7339,2059-07-01,GW_storage_CA_PGE_N_GW[AF],25208889.0,29055182582.0,4685555346.0
7340,2059-08-01,GW_storage_CA_PGE_N_GW[AF],24692282.0,29165160032.0,4710247628.0
7341,2059-09-01,GW_storage_CA_PGE_N_GW[AF],24361541.0,29273920291.0,4734609169.0
7342,2059-10-01,GW_storage_CA_PGE_N_GW[AF],24104442.0,29381402010.0,4758713611.0
7343,2059-11-01,GW_storage_CA_PGE_N_GW[AF],23629796.0,29487451547.0,4782343407.0
7344,2059-12-01,GW_storage_CA_PGE_N_GW[AF],23138654.0,29592083281.0,4805482061.0
7345,2060-01-01,GW_storage_CA_PGE_N_GW[AF],22648213.0,29695071869.0,4828130274.0
7346,2060-02-01,GW_storage_CA_PGE_N_GW[AF],22193271.0,29797999369.0,4850323545.0
7347,2060-03-01,GW_storage_CA_PGE_N_GW[AF],21709847.0,29907235449.0,4872033392.0
7348,2060-04-01,GW_storage_CA_PGE_N_GW[AF],22866387.0,30022282651.0,4894899779.0
7349,2060-05-01,GW_storage_CA_PGE_N_GW[AF],22356555.0,30138204137.0,4917256334.0
7350,2060-06-01,GW_storage_CA_PGE_N_GW[AF],21873712.0,30253989194.0,4939130046.0
7351,2060-07-01,GW_storage_CA_PGE_N_GW[AF],21631188.0,30369445165.0,4960761234.0
7352,2060-08-01,GW_storage_CA_PGE_N_GW[AF],21227656.0,30483354195.0,4981988890.0
7353,2060-09-01,GW_storage_CA_PGE_N_GW[AF],20958940.0,30595912136.0,5002947830.0
7354,2060-10-01,GW_storage_CA_PGE_N_GW[AF],20755400.0,30707058453.0,5023703230.0
7355,2060-11-01,GW_storage_CA_PGE_N_GW[AF],20330830.0,30816686913.0,5044034060.0
7356,2060-12-01,GW_storage_CA_PGE_N_GW[AF],19893086.0,30924630927.0,5063927146.0
7357,2061-01-01,GW_storage_CA_PGE_N_GW[AF],24314237.0,31038058188.0,5088241383.0
7358,2061-02-01,GW_storage_CA_PGE_N_GW[AF],28132890.0,31163247262.0,5116374273.0
7359,2061-03-01,GW_storage_CA_PGE_N_GW[AF],31164636.0,31301926464.0,5147538909.0
7360,2061-04-01,GW_storage_CA_PGE_N_GW[AF],32393623.0,31460043743.0,5179932532.0
7361,2061-05-01,GW_storage_CA_PGE_N_GW[AF],33076186.0,31621719240.0,5213008718.0
7362,2061-06-01,GW_storage_CA_PGE_N_GW[AF],32361749.0,31781944019.0,5245370467.0
7363,2061-07-01,GW_storage_CA_PGE_N_GW[AF],31845682.0,31940594248.0,5277216149.0
7364,2061-08-01,GW_storage_CA_PGE_N_GW[AF],31367581.0,32097666692.0,5308583730.0
7365,2061-09-01,GW_storage_CA_PGE_N_GW[AF],30953225.0,32253244922.0,5339536955.0
7366,2061-10-01,GW_storage_CA_PGE_N_GW[AF],30521445.0,32407132898.0,5370058400.0
7367,2061-11-01,GW_storage_CA_PGE_N_GW[AF],29874613.0,32559108380.0,5399933013.0
7368,2061-12-01,GW_storage_CA_PGE_N_GW[AF],29217326.0,32709321481.0,5429150339.0
7369,2062-01-01,GW_storage_CA_PGE_N_GW[AF],28572225.0,32858735378.0,5457722564.0
7370,2062-02-01,GW_storage_CA_PGE_N_GW[AF],35876734.0,33022044851.0,5493599298.0
7371,2062-03-01,GW_storage_CA_PGE_N_GW[AF],40723105.0,33198837130.0,5534322403.0
7372,2062-04-01,GW_storage_CA_PGE_N_GW[AF],43339911.0,33390837210.0,5577662314.0
7373,2062-05-01,GW_storage_CA_PGE_N_GW[AF],43678489.0,33584259641.0,5621340803.0
7374,2062-06-01,GW_storage_CA_PGE_N_GW[AF],42735069.0,33776858517.0,5664075872.0
7375,2062-07-01,GW_storage_CA_PGE_N_GW[AF],41976492.0,33967635736.0,5706052364.0
7376,2062-08-01,GW_storage_CA_PGE_N_GW[AF],41291625.0,34156855847.0,5747343989.0
7377,2062-09-01,GW_storage_CA_PGE_N_GW[AF],40647783.0,34344548104.0,5787991772.0
7378,2062-10-01,GW_storage_CA_PGE_N_GW[AF],39903725.0,34530332137.0,5827895497.0
7379,2062-11-01,GW_storage_CA_PGE_N_GW[AF],39042172.0,34714073091.0,5866937669.0
7380,2062-12-01,GW_storage_CA_PGE_N_GW[AF],38170821.0,34895778448.0,5905108490.0
7381,2063-01-01,GW_storage_CA_PGE_N_GW[AF],37318900.0,35079072230.0,5942427390.0
7382,2063-02-01,GW_storage_CA_PGE_N_GW[AF],39690903.0,35269350335.0,5982118293.0
7383,2063-03-01,GW_storage_CA_PGE_N_GW[AF],42646592.0,35470064786.0,6024764885.0
7384,2063-04-01,GW_storage_CA_PGE_N_GW[AF],44982336.0,35683040547.0,6069747221.0
7385,2063-05-01,GW_storage_CA_PGE_N_GW[AF],46247579.0,35907121073.0,6115994800.0
7386,2063-06-01,GW_storage_CA_PGE_N_GW[AF],46426143.0,36134854310.0,6162420943.0
7387,2063-07-01,GW_storage_CA_PGE_N_GW[AF],45410069.0,36361472567.0,6207831012.0
7388,2063-08-01,GW_storage_CA_PGE_N_GW[AF],44646969.0,36586142514.0,6252477981.0
7389,2063-09-01,GW_storage_CA_PGE_N_GW[AF],43929232.0,36808934029.0,6296407213.0
7390,2063-10-01,GW_storage_CA_PGE_N_GW[AF],43042679.0,37029507927.0,6339449892.0
7391,2063-11-01,GW_storage_CA_PGE_N_GW[AF],42113594.0,37248012309.0,6381563486.0
7392,2063-12-01,GW_storage_CA_PGE_N_GW[AF],41174118.0,37465671472.0,6422737604.0
7393,2064-01-01,GW_storage_CA_PGE_N_GW[AF],49198626.0,37694815963.0,6471936230.0
7394,2064-02-01,GW_storage_CA_PGE_N_GW[AF],57915168.0,37945097639.0,6529851398.0
7395,2064-03-01,GW_storage_CA_PGE_N_GW[AF],62143611.0,38213638934.0,6591995009.0
7396,2064-04-01,GW_storage_CA_PGE_N_GW[AF],64668535.0,38493367090.0,6656663544.0
7397,2064-05-01,GW_storage_CA_PGE_N_GW[AF],65266846.0,38776738105.0,6721930390.0
7398,2064-06-01,GW_storage_CA_PGE_N_GW[AF],65264851.0,39060661713.0,6787195241.0
7399,2064-07-01,GW_storage_CA_PGE_N_GW[AF],63886913.0,39341932866.0,6851082154.0
7400,2064-08-01,GW_storage_CA_PGE_N_GW[AF],62713843.0,39620711220.0,6913795997.0
7401,2064-09-01,GW_storage_CA_PGE_N_GW[AF],61528541.0,39897002798.0,6975324538.0
7402,2064-10-01,GW_storage_CA_PGE_N_GW[AF],60289409.0,40170736712.0,7035613947.0
7403,2064-11-01,GW_storage_CA_PGE_N_GW[AF],58987201.0,40442044957.0,7094601148.0
7404,2064-12-01,GW_storage_CA_PGE_N_GW[AF],57670642.0,40711834451.0,7152271790.0
7405,2065-01-01,GW_storage_CA_PGE_N_GW[AF],58766169.0,40982757097.0,7211037959.0
7406,2065-02-01,GW_storage_CA_PGE_N_GW[AF],60450344.0,41255716076.0,7271488303.0
7407,2065-03-01,GW_storage_CA_PGE_N_GW[AF],62173232.0,41533378347.0,7333661535.0
7408,2065-04-01,GW_storage_CA_PGE_N_GW[AF],62661241.0,41819419395.0,7396322776.0
7409,2065-05-01,GW_storage_CA_PGE_N_GW[AF],62730611.0,42107659636.0,7459053387.0
7410,2065-06-01,GW_storage_CA_PGE_N_GW[AF],61411977.0,42393392346.0,7520465364.0
7411,2065-07-01,GW_storage_CA_PGE_N_GW[AF],60295403.0,42678359041.0,7580760767.0
7412,2065-08-01,GW_storage_CA_PGE_N_GW[AF],59213618.0,42960938762.0,7639974385.0
7413,2065-09-01,GW_storage_CA_PGE_N_GW[AF],58203514.0,43241061639.0,7698177899.0
7414,2065-10-01,GW_storage_CA_PGE_N_GW[AF],57165794.0,43518553408.0,7755343693.0
7415,2065-11-01,GW_storage_CA_PGE_N_GW[AF],55935039.0,43793351378.0,7811278732.0
7416,2065-12-01,GW_storage_CA_PGE_N_GW[AF],54686970.0,44065325818.0,7865965702.0
7417,2066-01-01,GW_storage_CA_PGE_N_GW[AF],53466401.0,44334625115.0,7919432103.0
7418,2066-02-01,GW_storage_CA_PGE_N_GW[AF],52388527.0,44601575728.0,7971820630.0
7419,2066-03-01,GW_storage_CA_PGE_N_GW[AF],51258151.0,44865977654.0,8023078781.0
7420,2066-04-01,GW_storage_CA_PGE_N_GW[AF],50287331.0,45130939542.0,8073366112.0
7421,2066-05-01,GW_storage_CA_PGE_N_GW[AF],49430638.0,45393925169.0,8122796750.0
7422,2066-06-01,GW_storage_CA_PGE_N_GW[AF],48442074.0,45654573916.0,8171238824.0
7423,2066-07-01,GW_storage_CA_PGE_N_GW[AF],47488511.0,45912927675.0,8218727335.0
7424,2066-08-01,GW_storage_CA_PGE_N_GW[AF],46567036.0,46169111465.0,8265294371.0
7425,2066-09-01,GW_storage_CA_PGE_N_GW[AF],45931929.0,46423600426.0,8311226300.0
7426,2066-10-01,GW_storage_CA_PGE_N_GW[AF],45311527.0,46676263355.0,8356537827.0
7427,2066-11-01,GW_storage_CA_PGE_N_GW[AF],44721447.0,46927228863.0,8401259274.0
7428,2066-12-01,GW_storage_CA_PGE_N_GW[AF],44077431.0,47176198480.0,8445336705.0
