,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
7429,2067-01-01,GW_storage_CA_PGE_N_GW[AF],43155370.0,47422896821.0,8488492075.0
7430,2067-02-01,GW_storage_CA_PGE_N_GW[AF],42301872.0,47667661431.0,8530793947.0
7431,2067-03-01,GW_storage_CA_PGE_N_GW[AF],41359648.0,47910308464.0,8572153595.0
7432,2067-04-01,GW_storage_CA_PGE_N_GW[AF],40699818.0,48151085524.0,8612853413.0
7433,2067-05-01,GW_storage_CA_PGE_N_GW[AF],40045401.0,48389950965.0,8652898814.0
7434,2067-06-01,GW_storage_CA_PGE_N_GW[AF],39339685.0,48627002221.0,8692238499.0
7435,2067-07-01,GW_storage_CA_PGE_N_GW[AF],38572977.0,48862124917.0,8730811476.0
7436,2067-08-01,GW_storage_CA_PGE_N_GW[AF],37842142.0,49095321876.0,8768653618.0
7437,2067-09-01,GW_storage_CA_PGE_N_GW[AF],37193425.0,49326841519.0,8805847043.0
7438,2067-10-01,GW_storage_CA_PGE_N_GW[AF],36648763.0,49556552267.0,8842495806.0
7439,2067-11-01,GW_storage_CA_PGE_N_GW[AF],36236219.0,49784868208.0,8878732025.0
7440,2067-12-01,GW_storage_CA_PGE_N_GW[AF],35561553.0,50011545293.0,8914293578.0
7441,2068-01-01,GW_storage_CA_PGE_N_GW[AF],34862633.0,50238331069.0,8949156211.0
7442,2068-02-01,GW_storage_CA_PGE_N_GW[AF],40208939.0,50478937732.0,8989365150.0
7443,2068-03-01,GW_storage_CA_PGE_N_GW[AF],47775264.0,50739381265.0,9037140414.0
7444,2068-04-01,GW_storage_CA_PGE_N_GW[AF],50584982.0,51011294375.0,9087725396.0
7445,2068-05-01,GW_storage_CA_PGE_N_GW[AF],52003709.0,51290774772.0,9139729105.0
7446,2068-06-01,GW_storage_CA_PGE_N_GW[AF],51872872.0,51571539123.0,9191601977.0
7447,2068-07-01,GW_storage_CA_PGE_N_GW[AF],50862268.0,51851333229.0,9242464245.0
7448,2068-08-01,GW_storage_CA_PGE_N_GW[AF],49984657.0,52129191774.0,9292448902.0
7449,2068-09-01,GW_storage_CA_PGE_N_GW[AF],48984356.0,52405096290.0,9341433258.0
7450,2068-10-01,GW_storage_CA_PGE_N_GW[AF],48029858.0,52678907664.0,9389463116.0
7451,2068-11-01,GW_storage_CA_PGE_N_GW[AF],46992441.0,52950483517.0,9436455557.0
7452,2068-12-01,GW_storage_CA_PGE_N_GW[AF],45943575.0,53219819895.0,9482399132.0
7453,2069-01-01,GW_storage_CA_PGE_N_GW[AF],44918118.0,53487155316.0,9527317250.0
7454,2069-02-01,GW_storage_CA_PGE_N_GW[AF],46730116.0,53760870931.0,9574047366.0
7455,2069-03-01,GW_storage_CA_PGE_N_GW[AF],48394802.0,54039428849.0,9622442168.0
7456,2069-04-01,GW_storage_CA_PGE_N_GW[AF],48980877.0,54324092180.0,9671423045.0
7457,2069-05-01,GW_storage_CA_PGE_N_GW[AF],47887627.0,54609436481.0,9719310672.0
7458,2069-06-01,GW_storage_CA_PGE_N_GW[AF],47002206.0,54894337917.0,9766312878.0
7459,2069-07-01,GW_storage_CA_PGE_N_GW[AF],46222000.0,55177218144.0,9812534878.0
7460,2069-08-01,GW_storage_CA_PGE_N_GW[AF],45484334.0,55458179949.0,9858019212.0
7461,2069-09-01,GW_storage_CA_PGE_N_GW[AF],44811006.0,55737226700.0,9902830218.0
7462,2069-10-01,GW_storage_CA_PGE_N_GW[AF],44127236.0,56014313112.0,9946957454.0
7463,2069-11-01,GW_storage_CA_PGE_N_GW[AF],43244414.0,56289244905.0,9990201868.0
7464,2069-12-01,GW_storage_CA_PGE_N_GW[AF],42283747.0,56561948550.0,10032485615.0
7465,2070-01-01,GW_storage_CA_PGE_N_GW[AF],41397478.0,56832455571.0,10073883093.0
7466,2070-02-01,GW_storage_CA_PGE_N_GW[AF],40562960.0,57101031869.0,10114446053.0
7467,2070-03-01,GW_storage_CA_PGE_N_GW[AF],39657611.0,57367456127.0,10154103664.0
7468,2070-04-01,GW_storage_CA_PGE_N_GW[AF],38801015.0,57631884127.0,10192904679.0
7469,2070-05-01,GW_storage_CA_PGE_N_GW[AF],38193527.0,57894580730.0,10231098206.0
7470,2070-06-01,GW_storage_CA_PGE_N_GW[AF],37404173.0,58156625113.0,10268502379.0
7471,2070-07-01,GW_storage_CA_PGE_N_GW[AF],36758672.0,58417720429.0,10305261051.0
7472,2070-08-01,GW_storage_CA_PGE_N_GW[AF],36155909.0,58677125935.0,10341416960.0
7473,2070-09-01,GW_storage_CA_PGE_N_GW[AF],35740988.0,58935122487.0,10377157948.0
7474,2070-10-01,GW_storage_CA_PGE_N_GW[AF],35305263.0,59191573450.0,10412463211.0
7475,2070-11-01,GW_storage_CA_PGE_N_GW[AF],34741888.0,59446278042.0,10447205099.0
7476,2070-12-01,GW_storage_CA_PGE_N_GW[AF],33979235.0,59699129256.0,10481184334.0
7477,2022-05-01,GW_storage_CA_PGE_S_GW2[AF],-2397.0,2522880.0,-2397.0
7478,2022-06-01,GW_storage_CA_PGE_S_GW2[AF],-2386.0,3551564.0,-4783.0
7479,2022-07-01,GW_storage_CA_PGE_S_GW2[AF],-2373.0,4562843.0,-7156.0
7480,2022-08-01,GW_storage_CA_PGE_S_GW2[AF],-2362.0,5557441.0,-9518.0
7481,2022-09-01,GW_storage_CA_PGE_S_GW2[AF],-2351.0,6536311.0,-11869.0
7482,2022-10-01,GW_storage_CA_PGE_S_GW2[AF],-2339.0,7499151.0,-14208.0
7483,2022-11-01,GW_storage_CA_PGE_S_GW2[AF],-2327.0,8445383.0,-16535.0
7484,2022-12-01,GW_storage_CA_PGE_S_GW2[AF],-1692.0,9374562.0,-18227.0
7485,2023-01-01,GW_storage_CA_PGE_S_GW2[AF],3834.0,10287031.0,-14393.0
7486,2023-02-01,GW_storage_CA_PGE_S_GW2[AF],3079.0,11192982.0,-11314.0
7487,2023-03-01,GW_storage_CA_PGE_S_GW2[AF],3183.0,12082492.0,-8131.0
7488,2023-04-01,GW_storage_CA_PGE_S_GW2[AF],3183.0,12955603.0,-4948.0
7489,2023-05-01,GW_storage_CA_PGE_S_GW2[AF],2886.0,13813215.0,-2062.0
7490,2023-06-01,GW_storage_CA_PGE_S_GW2[AF],2872.0,15164430.0,810.0
7491,2023-07-01,GW_storage_CA_PGE_S_GW2[AF],2857.0,17236845.0,3667.0
7492,2023-08-01,GW_storage_CA_PGE_S_GW2[AF],2844.0,19274971.0,6511.0
7493,2023-09-01,GW_storage_CA_PGE_S_GW2[AF],4907.0,21282260.0,11418.0
7494,2023-10-01,GW_storage_CA_PGE_S_GW2[AF],1970.0,23279746.0,13388.0
7495,2023-11-01,GW_storage_CA_PGE_S_GW2[AF],-2052.0,25247116.0,11336.0
7496,2023-12-01,GW_storage_CA_PGE_S_GW2[AF],-2020.0,27178503.0,9316.0
7497,2024-01-01,GW_storage_CA_PGE_S_GW2[AF],-2010.0,29079026.0,7306.0
7498,2024-02-01,GW_storage_CA_PGE_S_GW2[AF],-1992.0,30951693.0,5314.0
7499,2024-03-01,GW_storage_CA_PGE_S_GW2[AF],-1982.0,32794640.0,3332.0
7500,2024-04-01,GW_storage_CA_PGE_S_GW2[AF],-6676.0,34598451.0,-3344.0
7501,2024-05-01,GW_storage_CA_PGE_S_GW2[AF],-6643.0,36379549.0,-9987.0
7502,2024-06-01,GW_storage_CA_PGE_S_GW2[AF],-6611.0,38134426.0,-16598.0
7503,2024-07-01,GW_storage_CA_PGE_S_GW2[AF],-6578.0,39862715.0,-23176.0
7504,2024-08-01,GW_storage_CA_PGE_S_GW2[AF],-6545.0,41565221.0,-29721.0
7505,2024-09-01,GW_storage_CA_PGE_S_GW2[AF],-6515.0,43242727.0,-36236.0
7506,2024-10-01,GW_storage_CA_PGE_S_GW2[AF],-6515.0,44894530.0,-42751.0
7507,2024-11-01,GW_storage_CA_PGE_S_GW2[AF],-6455.0,46522142.0,-49206.0
7508,2024-12-01,GW_storage_CA_PGE_S_GW2[AF],-12896.0,48125394.0,-62102.0
7509,2025-01-01,GW_storage_CA_PGE_S_GW2[AF],-12768.0,49704625.0,-74870.0
7510,2025-02-01,GW_storage_CA_PGE_S_GW2[AF],-12654.0,51264049.0,-87524.0
7511,2025-03-01,GW_storage_CA_PGE_S_GW2[AF],-12528.0,52800150.0,-100052.0
7512,2025-04-01,GW_storage_CA_PGE_S_GW2[AF],-12409.0,54422403.0,-112461.0
7513,2025-05-01,GW_storage_CA_PGE_S_GW2[AF],-12346.0,56023530.0,-124807.0
7514,2025-06-01,GW_storage_CA_PGE_S_GW2[AF],-12288.0,57673121.0,-137095.0
7515,2025-07-01,GW_storage_CA_PGE_S_GW2[AF],-5052.0,59233291.0,-142147.0
7516,2025-08-01,GW_storage_CA_PGE_S_GW2[AF],-12083.0,60752330.0,-154230.0
7517,2025-09-01,GW_storage_CA_PGE_S_GW2[AF],-10127.0,63291561.0,-164357.0
7518,2025-10-01,GW_storage_CA_PGE_S_GW2[AF],-9929.0,66117192.0,-174286.0
7519,2025-11-01,GW_storage_CA_PGE_S_GW2[AF],-9034.0,69169207.0,-183320.0
7520,2025-12-01,GW_storage_CA_PGE_S_GW2[AF],-13366.0,72377661.0,-196686.0
7521,2026-01-01,GW_storage_CA_PGE_S_GW2[AF],-13233.0,75644729.0,-209919.0
7522,2026-02-01,GW_storage_CA_PGE_S_GW2[AF],-13114.0,83025589.0,-223033.0
7523,2026-03-01,GW_storage_CA_PGE_S_GW2[AF],-12985.0,93674924.0,-236018.0
7524,2026-04-01,GW_storage_CA_PGE_S_GW2[AF],-12902.0,112497734.0,-248920.0
7525,2026-05-01,GW_storage_CA_PGE_S_GW2[AF],-16565.0,136460613.0,-265485.0
7526,2026-06-01,GW_storage_CA_PGE_S_GW2[AF],-16486.0,160180041.0,-281971.0
7527,2026-07-01,GW_storage_CA_PGE_S_GW2[AF],-16404.0,184580314.0,-298375.0
7528,2026-08-01,GW_storage_CA_PGE_S_GW2[AF],-16322.0,208538131.0,-314697.0
7529,2026-09-01,GW_storage_CA_PGE_S_GW2[AF],-16322.0,232132273.0,-331019.0
7530,2026-10-01,GW_storage_CA_PGE_S_GW2[AF],-18072.0,255250646.0,-349091.0
7531,2026-11-01,GW_storage_CA_PGE_S_GW2[AF],-17941.0,277908394.0,-367032.0
7532,2026-12-01,GW_storage_CA_PGE_S_GW2[AF],-21670.0,300103214.0,-388702.0
7533,2027-01-01,GW_storage_CA_PGE_S_GW2[AF],-21455.0,321847786.0,-410157.0
7534,2027-02-01,GW_storage_CA_PGE_S_GW2[AF],-21263.0,343199646.0,-431420.0
7535,2027-03-01,GW_storage_CA_PGE_S_GW2[AF],-21052.0,369620421.0,-452472.0
7536,2027-04-01,GW_storage_CA_PGE_S_GW2[AF],-20850.0,409179141.0,-473322.0
7537,2027-05-01,GW_storage_CA_PGE_S_GW2[AF],-20643.0,455970259.0,-493965.0
7538,2027-06-01,GW_storage_CA_PGE_S_GW2[AF],-20445.0,506103237.0,-514410.0
7539,2027-07-01,GW_storage_CA_PGE_S_GW2[AF],-20343.0,558027240.0,-534753.0
7540,2027-08-01,GW_storage_CA_PGE_S_GW2[AF],-20242.0,610747556.0,-554995.0
7541,2027-09-01,GW_storage_CA_PGE_S_GW2[AF],-20145.0,662576568.0,-575140.0
7542,2027-10-01,GW_storage_CA_PGE_S_GW2[AF],-20045.0,713531026.0,-595185.0
7543,2027-11-01,GW_storage_CA_PGE_S_GW2[AF],-17489.0,763602436.0,-612674.0
7544,2027-12-01,GW_storage_CA_PGE_S_GW2[AF],-17315.0,812846873.0,-629989.0
7545,2028-01-01,GW_storage_CA_PGE_S_GW2[AF],-17144.0,861121911.0,-647133.0
7546,2028-02-01,GW_storage_CA_PGE_S_GW2[AF],-16984.0,908650771.0,-664117.0
7547,2028-03-01,GW_storage_CA_PGE_S_GW2[AF],-16816.0,959000163.0,-680933.0
7548,2028-04-01,GW_storage_CA_PGE_S_GW2[AF],-16736.0,1012039411.0,-697669.0
7549,2028-05-01,GW_storage_CA_PGE_S_GW2[AF],-16653.0,1068060916.0,-714322.0
7550,2028-06-01,GW_storage_CA_PGE_S_GW2[AF],-16572.0,1125203670.0,-730894.0
7551,2028-07-01,GW_storage_CA_PGE_S_GW2[AF],-16491.0,1183903968.0,-747385.0
7552,2028-08-01,GW_storage_CA_PGE_S_GW2[AF],-16408.0,1241633200.0,-763793.0
7553,2028-09-01,GW_storage_CA_PGE_S_GW2[AF],-16329.0,1298536546.0,-780122.0
7554,2028-10-01,GW_storage_CA_PGE_S_GW2[AF],-16249.0,1354465802.0,-796371.0
7555,2028-11-01,GW_storage_CA_PGE_S_GW2[AF],-15115.0,1409406877.0,-811486.0
7556,2028-12-01,GW_storage_CA_PGE_S_GW2[AF],-12545.0,1463330743.0,-824031.0
7557,2029-01-01,GW_storage_CA_PGE_S_GW2[AF],-11458.0,1516331973.0,-835489.0
7558,2029-02-01,GW_storage_CA_PGE_S_GW2[AF],-11407.0,1568436361.0,-846896.0
7559,2029-03-01,GW_storage_CA_PGE_S_GW2[AF],-11200.0,1622957905.0,-858096.0
7560,2029-04-01,GW_storage_CA_PGE_S_GW2[AF],-11146.0,1679352962.0,-869242.0
7561,2029-05-01,GW_storage_CA_PGE_S_GW2[AF],-11090.0,1742904338.0,-880332.0
7562,2029-06-01,GW_storage_CA_PGE_S_GW2[AF],-11037.0,1807169538.0,-891369.0
7563,2029-07-01,GW_storage_CA_PGE_S_GW2[AF],-10982.0,1872474684.0,-902351.0
7564,2029-08-01,GW_storage_CA_PGE_S_GW2[AF],-10929.0,1936569687.0,-913280.0
7565,2029-09-01,GW_storage_CA_PGE_S_GW2[AF],-10876.0,1999536921.0,-924156.0
7566,2029-10-01,GW_storage_CA_PGE_S_GW2[AF],-10822.0,2061251234.0,-934978.0
7567,2029-11-01,GW_storage_CA_PGE_S_GW2[AF],-10770.0,2121792309.0,-945748.0
7568,2029-12-01,GW_storage_CA_PGE_S_GW2[AF],-10743.0,2181276298.0,-956491.0
7569,2030-01-01,GW_storage_CA_PGE_S_GW2[AF],-10637.0,2239598911.0,-967128.0
7570,2030-02-01,GW_storage_CA_PGE_S_GW2[AF],-10542.0,2296908282.0,-977670.0
7571,2030-03-01,GW_storage_CA_PGE_S_GW2[AF],-10437.0,2353273149.0,-988107.0
7572,2030-04-01,GW_storage_CA_PGE_S_GW2[AF],-10337.0,2408813513.0,-998444.0
7573,2030-05-01,GW_storage_CA_PGE_S_GW2[AF],-10285.0,2463288321.0,-1008729.0
7574,2030-06-01,GW_storage_CA_PGE_S_GW2[AF],-10236.0,2519189259.0,-1018965.0
7575,2030-07-01,GW_storage_CA_PGE_S_GW2[AF],-10185.0,2574987711.0,-1029150.0
7576,2030-08-01,GW_storage_CA_PGE_S_GW2[AF],-10134.0,2629845780.0,-1039284.0
7577,2030-09-01,GW_storage_CA_PGE_S_GW2[AF],-10086.0,2683731630.0,-1049370.0
7578,2030-10-01,GW_storage_CA_PGE_S_GW2[AF],-10036.0,2736573135.0,-1059406.0
7579,2030-11-01,GW_storage_CA_PGE_S_GW2[AF],-10036.0,2788437015.0,-1069442.0
7580,2030-12-01,GW_storage_CA_PGE_S_GW2[AF],-10003.0,2839371858.0,-1079445.0
7581,2031-01-01,GW_storage_CA_PGE_S_GW2[AF],-10962.0,2889285425.0,-1090407.0
7582,2031-02-01,GW_storage_CA_PGE_S_GW2[AF],-10864.0,2938331300.0,-1101271.0
7583,2031-03-01,GW_storage_CA_PGE_S_GW2[AF],-10757.0,2986403207.0,-1112028.0
7584,2031-04-01,GW_storage_CA_PGE_S_GW2[AF],14027.0,3034117058.0,-1098001.0
7585,2031-05-01,GW_storage_CA_PGE_S_GW2[AF],13887.0,3081639947.0,-1084114.0
7586,2031-06-01,GW_storage_CA_PGE_S_GW2[AF],13821.0,3128466639.0,-1070293.0
7587,2031-07-01,GW_storage_CA_PGE_S_GW2[AF],13752.0,3175256040.0,-1056541.0
7588,2031-08-01,GW_storage_CA_PGE_S_GW2[AF],13684.0,3221201089.0,-1042857.0
7589,2031-09-01,GW_storage_CA_PGE_S_GW2[AF],13619.0,3266538806.0,-1029238.0
7590,2031-10-01,GW_storage_CA_PGE_S_GW2[AF],13550.0,3311005126.0,-1015688.0
7591,2031-11-01,GW_storage_CA_PGE_S_GW2[AF],13420.0,3354843436.0,-1002268.0
7592,2031-12-01,GW_storage_CA_PGE_S_GW2[AF],13287.0,3397917039.0,-988981.0
7593,2032-01-01,GW_storage_CA_PGE_S_GW2[AF],13155.0,3440765830.0,-975826.0
7594,2032-02-01,GW_storage_CA_PGE_S_GW2[AF],340150.0,3500332884.0,-635676.0
7595,2032-03-01,GW_storage_CA_PGE_S_GW2[AF],388279.0,3570397039.0,-247397.0
7596,2032-04-01,GW_storage_CA_PGE_S_GW2[AF],397719.0,3645988541.0,150322.0
7597,2032-05-01,GW_storage_CA_PGE_S_GW2[AF],393773.0,3723860841.0,544095.0
7598,2032-06-01,GW_storage_CA_PGE_S_GW2[AF],389993.0,3803847465.0,934088.0
7599,2032-07-01,GW_storage_CA_PGE_S_GW2[AF],387970.0,3884065220.0,1322058.0
7600,2032-08-01,GW_storage_CA_PGE_S_GW2[AF],386045.0,3963910669.0,1708103.0
7601,2032-09-01,GW_storage_CA_PGE_S_GW2[AF],384192.0,4042724779.0,2092295.0
7602,2032-10-01,GW_storage_CA_PGE_S_GW2[AF],382286.0,4120308321.0,2474581.0
7603,2032-11-01,GW_storage_CA_PGE_S_GW2[AF],380452.0,4196679403.0,2855033.0
7604,2032-12-01,GW_storage_CA_PGE_S_GW2[AF],378564.0,4271822754.0,3233597.0
7605,2033-01-01,GW_storage_CA_PGE_S_GW2[AF],374808.0,4345538492.0,3608405.0
7606,2033-02-01,GW_storage_CA_PGE_S_GW2[AF],371451.0,4423218301.0,3979856.0
7607,2033-03-01,GW_storage_CA_PGE_S_GW2[AF],367766.0,4505470297.0,4347622.0
7608,2033-04-01,GW_storage_CA_PGE_S_GW2[AF],364235.0,4590681136.0,4711857.0
7609,2033-05-01,GW_storage_CA_PGE_S_GW2[AF],360622.0,4675360581.0,5072479.0
7610,2033-06-01,GW_storage_CA_PGE_S_GW2[AF],357754.0,4760708398.0,5430233.0
7611,2033-07-01,GW_storage_CA_PGE_S_GW2[AF],355979.0,4846138178.0,5786212.0
7612,2033-08-01,GW_storage_CA_PGE_S_GW2[AF],354213.0,4931118427.0,6140425.0
7613,2033-09-01,GW_storage_CA_PGE_S_GW2[AF],352514.0,5014914731.0,6492939.0
7614,2033-10-01,GW_storage_CA_PGE_S_GW2[AF],350765.0,5097508172.0,6843704.0
7615,2033-11-01,GW_storage_CA_PGE_S_GW2[AF],349082.0,5178663669.0,7192786.0
7616,2033-12-01,GW_storage_CA_PGE_S_GW2[AF],347350.0,5258443309.0,7540136.0
7617,2034-01-01,GW_storage_CA_PGE_S_GW2[AF],345627.0,5339163828.0,7885763.0
7618,2034-02-01,GW_storage_CA_PGE_S_GW2[AF],344079.0,5418722190.0,8229842.0
7619,2034-03-01,GW_storage_CA_PGE_S_GW2[AF],342372.0,5500220744.0,8572214.0
7620,2034-04-01,GW_storage_CA_PGE_S_GW2[AF],340729.0,5584032903.0,8912943.0
7621,2034-05-01,GW_storage_CA_PGE_S_GW2[AF],339039.0,5676873319.0,9251982.0
7622,2034-06-01,GW_storage_CA_PGE_S_GW2[AF],337411.0,5773341236.0,9589393.0
7623,2034-07-01,GW_storage_CA_PGE_S_GW2[AF],335737.0,5871231225.0,9925130.0
7624,2034-08-01,GW_storage_CA_PGE_S_GW2[AF],334072.0,5968392389.0,10259202.0
7625,2034-09-01,GW_storage_CA_PGE_S_GW2[AF],332469.0,6064112138.0,10591671.0
7626,2034-10-01,GW_storage_CA_PGE_S_GW2[AF],330820.0,6158273690.0,10922491.0
7627,2034-11-01,GW_storage_CA_PGE_S_GW2[AF],329232.0,6251013792.0,11251723.0
7628,2034-12-01,GW_storage_CA_PGE_S_GW2[AF],327599.0,6342469856.0,11579322.0
7629,2035-01-01,GW_storage_CA_PGE_S_GW2[AF],325973.0,6432436397.0,11905295.0
7630,2035-02-01,GW_storage_CA_PGE_S_GW2[AF],323053.0,6520973109.0,12228348.0
7631,2035-03-01,GW_storage_CA_PGE_S_GW2[AF],319849.0,6608114132.0,12548197.0
7632,2035-04-01,GW_storage_CA_PGE_S_GW2[AF],318076.0,6694040771.0,12866273.0
7633,2035-05-01,GW_storage_CA_PGE_S_GW2[AF],316499.0,6778544504.0,13182772.0
7634,2035-06-01,GW_storage_CA_PGE_S_GW2[AF],314979.0,6863239534.0,13497751.0
7635,2035-07-01,GW_storage_CA_PGE_S_GW2[AF],313417.0,6947511289.0,13811168.0
7636,2035-08-01,GW_storage_CA_PGE_S_GW2[AF],311862.0,7030376153.0,14123030.0
7637,2035-09-01,GW_storage_CA_PGE_S_GW2[AF],310366.0,7112119087.0,14433396.0
7638,2035-10-01,GW_storage_CA_PGE_S_GW2[AF],308827.0,7192574428.0,14742223.0
7639,2035-11-01,GW_storage_CA_PGE_S_GW2[AF],311258.0,7271865334.0,15053481.0
7640,2035-12-01,GW_storage_CA_PGE_S_GW2[AF],313855.0,7350179909.0,15367336.0
7641,2036-01-01,GW_storage_CA_PGE_S_GW2[AF],312423.0,7427195979.0,15679759.0
7642,2036-02-01,GW_storage_CA_PGE_S_GW2[AF],310379.0,7503024891.0,15990138.0
7643,2036-03-01,GW_storage_CA_PGE_S_GW2[AF],308839.0,7577632108.0,16298977.0
7644,2036-04-01,GW_storage_CA_PGE_S_GW2[AF],307357.0,7651185144.0,16606334.0
7645,2036-05-01,GW_storage_CA_PGE_S_GW2[AF],305833.0,7724300240.0,16912167.0
7646,2036-06-01,GW_storage_CA_PGE_S_GW2[AF],304364.0,7796353708.0,17216531.0
7647,2036-07-01,GW_storage_CA_PGE_S_GW2[AF],302855.0,7867314948.0,17519386.0
7648,2036-08-01,GW_storage_CA_PGE_S_GW2[AF],301352.0,7937241278.0,17820738.0
7649,2036-09-01,GW_storage_CA_PGE_S_GW2[AF],299906.0,8006295323.0,18120644.0
7650,2036-10-01,GW_storage_CA_PGE_S_GW2[AF],303285.0,8074305646.0,18423929.0
7651,2036-11-01,GW_storage_CA_PGE_S_GW2[AF],301830.0,8141376577.0,18725759.0
7652,2036-12-01,GW_storage_CA_PGE_S_GW2[AF],303660.0,8207644541.0,19029419.0
7653,2037-01-01,GW_storage_CA_PGE_S_GW2[AF],302154.0,8273161410.0,19331573.0
7654,2037-02-01,GW_storage_CA_PGE_S_GW2[AF],300641.0,8337733681.0,19632214.0
7655,2037-03-01,GW_storage_CA_PGE_S_GW2[AF],297871.0,8401237350.0,19930085.0
7656,2037-04-01,GW_storage_CA_PGE_S_GW2[AF],296214.0,8463716442.0,20226299.0
7657,2037-05-01,GW_storage_CA_PGE_S_GW2[AF],294745.0,8525229166.0,20521044.0
7658,2037-06-01,GW_storage_CA_PGE_S_GW2[AF],293330.0,8585780498.0,20814374.0
7659,2037-07-01,GW_storage_CA_PGE_S_GW2[AF],291875.0,8645518277.0,21106249.0
7660,2037-08-01,GW_storage_CA_PGE_S_GW2[AF],290428.0,8704580765.0,21396677.0
7661,2037-09-01,GW_storage_CA_PGE_S_GW2[AF],289034.0,8763159684.0,21685711.0
7662,2037-10-01,GW_storage_CA_PGE_S_GW2[AF],287600.0,8821181815.0,21973311.0
7663,2037-11-01,GW_storage_CA_PGE_S_GW2[AF],288216.0,8878677095.0,22261527.0
7664,2037-12-01,GW_storage_CA_PGE_S_GW2[AF],287873.0,8935618642.0,22549400.0
7665,2038-01-01,GW_storage_CA_PGE_S_GW2[AF],285018.0,8991690289.0,22834418.0
7666,2038-02-01,GW_storage_CA_PGE_S_GW2[AF],282464.0,9049081585.0,23116882.0
7667,2038-03-01,GW_storage_CA_PGE_S_GW2[AF],302740.0,9108044798.0,23419622.0
7668,2038-04-01,GW_storage_CA_PGE_S_GW2[AF],299834.0,9168794933.0,23719456.0
7669,2038-05-01,GW_storage_CA_PGE_S_GW2[AF],298346.0,9229969082.0,24017802.0
7670,2038-06-01,GW_storage_CA_PGE_S_GW2[AF],301116.0,9290494843.0,24318918.0
7671,2038-07-01,GW_storage_CA_PGE_S_GW2[AF],299622.0,9350294408.0,24618540.0
7672,2038-08-01,GW_storage_CA_PGE_S_GW2[AF],298136.0,9409318940.0,24916676.0
7673,2038-09-01,GW_storage_CA_PGE_S_GW2[AF],296705.0,9467673979.0,25213381.0
7674,2038-10-01,GW_storage_CA_PGE_S_GW2[AF],295233.0,9525253636.0,25508614.0
7675,2038-11-01,GW_storage_CA_PGE_S_GW2[AF],293091.0,9582098472.0,25801705.0
7676,2038-12-01,GW_storage_CA_PGE_S_GW2[AF],289501.0,9638248766.0,26091206.0
7677,2039-01-01,GW_storage_CA_PGE_S_GW2[AF],286629.0,9693650977.0,26377835.0
7678,2039-02-01,GW_storage_CA_PGE_S_GW2[AF],284060.0,9750458830.0,26661895.0
7679,2039-03-01,GW_storage_CA_PGE_S_GW2[AF],281242.0,9809156458.0,26943137.0
7680,2039-04-01,GW_storage_CA_PGE_S_GW2[AF],278542.0,9868559467.0,27221679.0
7681,2039-05-01,GW_storage_CA_PGE_S_GW2[AF],277161.0,9927385773.0,27498840.0
7682,2039-06-01,GW_storage_CA_PGE_S_GW2[AF],275831.0,9986965256.0,27774671.0
7683,2039-07-01,GW_storage_CA_PGE_S_GW2[AF],274463.0,10046475029.0,28049134.0
7684,2039-08-01,GW_storage_CA_PGE_S_GW2[AF],273101.0,10105238592.0,28322235.0
7685,2039-09-01,GW_storage_CA_PGE_S_GW2[AF],271790.0,10163363477.0,28594025.0
7686,2039-10-01,GW_storage_CA_PGE_S_GW2[AF],270442.0,10220781260.0,28864467.0
7687,2039-11-01,GW_storage_CA_PGE_S_GW2[AF],272205.0,10277373162.0,29136672.0
7688,2039-12-01,GW_storage_CA_PGE_S_GW2[AF],271256.0,10333185165.0,29407928.0
7689,2040-01-01,GW_storage_CA_PGE_S_GW2[AF],266859.0,10388289039.0,29674787.0
7690,2040-02-01,GW_storage_CA_PGE_S_GW2[AF],265621.0,10442633493.0,29940408.0
7691,2040-03-01,GW_storage_CA_PGE_S_GW2[AF],270230.0,10496196844.0,30210638.0
7692,2040-04-01,GW_storage_CA_PGE_S_GW2[AF],268933.0,10549040409.0,30479571.0
7693,2040-05-01,GW_storage_CA_PGE_S_GW2[AF],267598.0,10601395194.0,30747169.0
7694,2040-06-01,GW_storage_CA_PGE_S_GW2[AF],266314.0,10653107949.0,31013483.0
7695,2040-07-01,GW_storage_CA_PGE_S_GW2[AF],264993.0,10704171007.0,31278476.0
7696,2040-08-01,GW_storage_CA_PGE_S_GW2[AF],263679.0,10754605305.0,31542155.0
7697,2040-09-01,GW_storage_CA_PGE_S_GW2[AF],262413.0,10804445973.0,31804568.0
7698,2040-10-01,GW_storage_CA_PGE_S_GW2[AF],261111.0,10853648570.0,32065679.0
7699,2040-11-01,GW_storage_CA_PGE_S_GW2[AF],262014.0,10902484914.0,32327693.0
