,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
7700,2040-12-01,GW_storage_CA_PGE_S_GW2[AF],260013.0,10950730644.0,32587706.0
7701,2041-01-01,GW_storage_CA_PGE_S_GW2[AF],257433.0,10998281298.0,32845139.0
7702,2041-02-01,GW_storage_CA_PGE_S_GW2[AF],255127.0,11047818234.0,33100266.0
7703,2041-03-01,GW_storage_CA_PGE_S_GW2[AF],270071.0,11099139984.0,33370337.0
7704,2041-04-01,GW_storage_CA_PGE_S_GW2[AF],267478.0,11151170281.0,33637815.0
7705,2041-05-01,GW_storage_CA_PGE_S_GW2[AF],266151.0,11202540882.0,33903966.0
7706,2041-06-01,GW_storage_CA_PGE_S_GW2[AF],264874.0,11253584926.0,34168840.0
7707,2041-07-01,GW_storage_CA_PGE_S_GW2[AF],263560.0,11304087287.0,34432400.0
7708,2041-08-01,GW_storage_CA_PGE_S_GW2[AF],262253.0,11354085428.0,34694653.0
7709,2041-09-01,GW_storage_CA_PGE_S_GW2[AF],265622.0,11403615397.0,34960275.0
7710,2041-10-01,GW_storage_CA_PGE_S_GW2[AF],264304.0,11452671944.0,35224579.0
7711,2041-11-01,GW_storage_CA_PGE_S_GW2[AF],259928.0,11501212889.0,35484507.0
7712,2041-12-01,GW_storage_CA_PGE_S_GW2[AF],258639.0,11549056939.0,35743146.0
7713,2042-01-01,GW_storage_CA_PGE_S_GW2[AF],256073.0,11596204581.0,35999219.0
7714,2042-02-01,GW_storage_CA_PGE_S_GW2[AF],281062.0,11642935334.0,36280281.0
7715,2042-03-01,GW_storage_CA_PGE_S_GW2[AF],319981.0,11689092595.0,36600262.0
7716,2042-04-01,GW_storage_CA_PGE_S_GW2[AF],323658.0,11735022869.0,36923920.0
7717,2042-05-01,GW_storage_CA_PGE_S_GW2[AF],320447.0,11780876718.0,37244367.0
7718,2042-06-01,GW_storage_CA_PGE_S_GW2[AF],318909.0,11826092725.0,37563276.0
7719,2042-07-01,GW_storage_CA_PGE_S_GW2[AF],317327.0,11871546727.0,37880603.0
7720,2042-08-01,GW_storage_CA_PGE_S_GW2[AF],315754.0,11916431990.0,38196357.0
7721,2042-09-01,GW_storage_CA_PGE_S_GW2[AF],314238.0,11960791410.0,38510595.0
7722,2042-10-01,GW_storage_CA_PGE_S_GW2[AF],312679.0,12004660184.0,38823274.0
7723,2042-11-01,GW_storage_CA_PGE_S_GW2[AF],311178.0,12048130811.0,39134452.0
7724,2042-12-01,GW_storage_CA_PGE_S_GW2[AF],309635.0,12091062837.0,39444087.0
7725,2043-01-01,GW_storage_CA_PGE_S_GW2[AF],308099.0,12133444088.0,39752186.0
7726,2043-02-01,GW_storage_CA_PGE_S_GW2[AF],310732.0,12175363925.0,40062918.0
7727,2043-03-01,GW_storage_CA_PGE_S_GW2[AF],313572.0,12216725340.0,40376490.0
7728,2043-04-01,GW_storage_CA_PGE_S_GW2[AF],312067.0,12257666079.0,40688557.0
7729,2043-05-01,GW_storage_CA_PGE_S_GW2[AF],310519.0,12298078753.0,40999076.0
7730,2043-06-01,GW_storage_CA_PGE_S_GW2[AF],309028.0,12338040338.0,41308104.0
7731,2043-07-01,GW_storage_CA_PGE_S_GW2[AF],307496.0,12377535688.0,41615600.0
7732,2043-08-01,GW_storage_CA_PGE_S_GW2[AF],305971.0,12416568319.0,41921571.0
7733,2043-09-01,GW_storage_CA_PGE_S_GW2[AF],304502.0,12455234071.0,42226073.0
7734,2043-10-01,GW_storage_CA_PGE_S_GW2[AF],302992.0,12493493716.0,42529065.0
7735,2043-11-01,GW_storage_CA_PGE_S_GW2[AF],301537.0,12531340494.0,42830602.0
7736,2043-12-01,GW_storage_CA_PGE_S_GW2[AF],296171.0,12568703212.0,43126773.0
7737,2044-01-01,GW_storage_CA_PGE_S_GW2[AF],294827.0,12605614127.0,43421600.0
7738,2044-02-01,GW_storage_CA_PGE_S_GW2[AF],296472.0,12642100391.0,43718072.0
7739,2044-03-01,GW_storage_CA_PGE_S_GW2[AF],295002.0,12678094207.0,44013074.0
7740,2044-04-01,GW_storage_CA_PGE_S_GW2[AF],293586.0,12715489683.0,44306660.0
7741,2044-05-01,GW_storage_CA_PGE_S_GW2[AF],292130.0,12757376464.0,44598790.0
7742,2044-06-01,GW_storage_CA_PGE_S_GW2[AF],290727.0,12798680033.0,44889517.0
7743,2044-07-01,GW_storage_CA_PGE_S_GW2[AF],289285.0,12840178366.0,45178802.0
7744,2044-08-01,GW_storage_CA_PGE_S_GW2[AF],287851.0,12881238666.0,45466653.0
7745,2044-09-01,GW_storage_CA_PGE_S_GW2[AF],286469.0,12921922929.0,45753122.0
7746,2044-10-01,GW_storage_CA_PGE_S_GW2[AF],285048.0,12962137170.0,46038170.0
7747,2044-11-01,GW_storage_CA_PGE_S_GW2[AF],285072.0,13001917872.0,46323242.0
7748,2044-12-01,GW_storage_CA_PGE_S_GW2[AF],282244.0,13041192913.0,46605486.0
7749,2045-01-01,GW_storage_CA_PGE_S_GW2[AF],279444.0,13079996277.0,46884930.0
7750,2045-02-01,GW_storage_CA_PGE_S_GW2[AF],276941.0,13119222084.0,47161871.0
7751,2045-03-01,GW_storage_CA_PGE_S_GW2[AF],338224.0,13158364150.0,47500095.0
7752,2045-04-01,GW_storage_CA_PGE_S_GW2[AF],391768.0,13198157185.0,47891863.0
7753,2045-05-01,GW_storage_CA_PGE_S_GW2[AF],409572.0,13237869018.0,48301435.0
7754,2045-06-01,GW_storage_CA_PGE_S_GW2[AF],405640.0,13278774379.0,48707075.0
7755,2045-07-01,GW_storage_CA_PGE_S_GW2[AF],403293.0,13324244062.0,49110368.0
7756,2045-08-01,GW_storage_CA_PGE_S_GW2[AF],401292.0,13372386542.0,49511660.0
7757,2045-09-01,GW_storage_CA_PGE_S_GW2[AF],399366.0,13419876881.0,49911026.0
7758,2045-10-01,GW_storage_CA_PGE_S_GW2[AF],400043.0,13466818785.0,50311069.0
7759,2045-11-01,GW_storage_CA_PGE_S_GW2[AF],396203.0,13513160105.0,50707272.0
7760,2045-12-01,GW_storage_CA_PGE_S_GW2[AF],392273.0,13560745919.0,51099545.0
7761,2046-01-01,GW_storage_CA_PGE_S_GW2[AF],388381.0,13615290772.0,51487926.0
7762,2046-02-01,GW_storage_CA_PGE_S_GW2[AF],384901.0,13677811710.0,51872827.0
7763,2046-03-01,GW_storage_CA_PGE_S_GW2[AF],381083.0,13748607831.0,52253910.0
7764,2046-04-01,GW_storage_CA_PGE_S_GW2[AF],377425.0,13826873589.0,52631335.0
7765,2046-05-01,GW_storage_CA_PGE_S_GW2[AF],375553.0,13907944967.0,53006888.0
7766,2046-06-01,GW_storage_CA_PGE_S_GW2[AF],373750.0,13989979852.0,53380638.0
7767,2046-07-01,GW_storage_CA_PGE_S_GW2[AF],371896.0,14071604903.0,53752534.0
7768,2046-08-01,GW_storage_CA_PGE_S_GW2[AF],370051.0,14152131683.0,54122585.0
7769,2046-09-01,GW_storage_CA_PGE_S_GW2[AF],368410.0,14231617714.0,54490995.0
7770,2046-10-01,GW_storage_CA_PGE_S_GW2[AF],366582.0,14310005025.0,54857577.0
7771,2046-11-01,GW_storage_CA_PGE_S_GW2[AF],369145.0,14387273527.0,55226722.0
7772,2046-12-01,GW_storage_CA_PGE_S_GW2[AF],365482.0,14463437376.0,55592204.0
7773,2047-01-01,GW_storage_CA_PGE_S_GW2[AF],361857.0,14538457981.0,55954061.0
7774,2047-02-01,GW_storage_CA_PGE_S_GW2[AF],358614.0,14612508014.0,56312675.0
7775,2047-03-01,GW_storage_CA_PGE_S_GW2[AF],355057.0,14685452283.0,56667732.0
7776,2047-04-01,GW_storage_CA_PGE_S_GW2[AF],351649.0,14764472816.0,57019381.0
7777,2047-05-01,GW_storage_CA_PGE_S_GW2[AF],349904.0,14860897341.0,57369285.0
7778,2047-06-01,GW_storage_CA_PGE_S_GW2[AF],348225.0,14972506362.0,57717510.0
7779,2047-07-01,GW_storage_CA_PGE_S_GW2[AF],346498.0,15088231692.0,58064008.0
7780,2047-08-01,GW_storage_CA_PGE_S_GW2[AF],344779.0,15203332934.0,58408787.0
7781,2047-09-01,GW_storage_CA_PGE_S_GW2[AF],343124.0,15317492289.0,58751911.0
7782,2047-10-01,GW_storage_CA_PGE_S_GW2[AF],341423.0,15430042333.0,59093334.0
7783,2047-11-01,GW_storage_CA_PGE_S_GW2[AF],339783.0,15542831934.0,59433117.0
7784,2047-12-01,GW_storage_CA_PGE_S_GW2[AF],336412.0,15653870877.0,59769529.0
7785,2048-01-01,GW_storage_CA_PGE_S_GW2[AF],333076.0,15763169397.0,60102605.0
7786,2048-02-01,GW_storage_CA_PGE_S_GW2[AF],329985.0,15872138297.0,60432590.0
7787,2048-03-01,GW_storage_CA_PGE_S_GW2[AF],326711.0,15987897138.0,60759301.0
7788,2048-04-01,GW_storage_CA_PGE_S_GW2[AF],323574.0,16106751114.0,61082875.0
7789,2048-05-01,GW_storage_CA_PGE_S_GW2[AF],320365.0,16226738594.0,61403240.0
7790,2048-06-01,GW_storage_CA_PGE_S_GW2[AF],317316.0,16346930466.0,61720556.0
7791,2048-07-01,GW_storage_CA_PGE_S_GW2[AF],315743.0,16466203172.0,62036299.0
7792,2048-08-01,GW_storage_CA_PGE_S_GW2[AF],314177.0,16583670765.0,62350476.0
7793,2048-09-01,GW_storage_CA_PGE_S_GW2[AF],312669.0,16699553017.0,62663145.0
7794,2048-10-01,GW_storage_CA_PGE_S_GW2[AF],311118.0,16813788962.0,62974263.0
7795,2048-11-01,GW_storage_CA_PGE_S_GW2[AF],308131.0,16926416472.0,63282394.0
7796,2048-12-01,GW_storage_CA_PGE_S_GW2[AF],306062.0,17038918116.0,63588456.0
7797,2049-01-01,GW_storage_CA_PGE_S_GW2[AF],303026.0,17150214903.0,63891482.0
7798,2049-02-01,GW_storage_CA_PGE_S_GW2[AF],300311.0,17259849423.0,64191793.0
7799,2049-03-01,GW_storage_CA_PGE_S_GW2[AF],308140.0,17374140295.0,64499933.0
7800,2049-04-01,GW_storage_CA_PGE_S_GW2[AF],305183.0,17496980626.0,64805116.0
7801,2049-05-01,GW_storage_CA_PGE_S_GW2[AF],303032.0,17623520262.0,65108148.0
7802,2049-06-01,GW_storage_CA_PGE_S_GW2[AF],301577.0,17749882278.0,65409725.0
7803,2049-07-01,GW_storage_CA_PGE_S_GW2[AF],300082.0,17875311834.0,65709807.0
7804,2049-08-01,GW_storage_CA_PGE_S_GW2[AF],298593.0,17998950915.0,66008400.0
7805,2049-09-01,GW_storage_CA_PGE_S_GW2[AF],297160.0,18120987592.0,66305560.0
7806,2049-10-01,GW_storage_CA_PGE_S_GW2[AF],295686.0,18241422265.0,66601246.0
7807,2049-11-01,GW_storage_CA_PGE_S_GW2[AF],294267.0,18360102830.0,66895513.0
7808,2049-12-01,GW_storage_CA_PGE_S_GW2[AF],292807.0,18476910369.0,67188320.0
7809,2050-01-01,GW_storage_CA_PGE_S_GW2[AF],289902.0,18591916831.0,67478222.0
7810,2050-02-01,GW_storage_CA_PGE_S_GW2[AF],287305.0,18705272956.0,67765527.0
7811,2050-03-01,GW_storage_CA_PGE_S_GW2[AF],298178.0,18821028859.0,68063705.0
7812,2050-04-01,GW_storage_CA_PGE_S_GW2[AF],295316.0,18940506995.0,68359021.0
7813,2050-05-01,GW_storage_CA_PGE_S_GW2[AF],292386.0,19059600483.0,68651407.0
7814,2050-06-01,GW_storage_CA_PGE_S_GW2[AF],290847.0,19178428021.0,68942254.0
7815,2050-07-01,GW_storage_CA_PGE_S_GW2[AF],289405.0,19296435077.0,69231659.0
7816,2050-08-01,GW_storage_CA_PGE_S_GW2[AF],287969.0,19412834260.0,69519628.0
7817,2050-09-01,GW_storage_CA_PGE_S_GW2[AF],286587.0,19527808893.0,69806215.0
7818,2050-10-01,GW_storage_CA_PGE_S_GW2[AF],285165.0,19641173895.0,70091380.0
7819,2050-11-01,GW_storage_CA_PGE_S_GW2[AF],283797.0,19752769080.0,70375177.0
7820,2050-12-01,GW_storage_CA_PGE_S_GW2[AF],282389.0,19862611454.0,70657566.0
7821,2051-01-01,GW_storage_CA_PGE_S_GW2[AF],280989.0,19970764786.0,70938555.0
7822,2051-02-01,GW_storage_CA_PGE_S_GW2[AF],278622.0,20077395432.0,71217177.0
7823,2051-03-01,GW_storage_CA_PGE_S_GW2[AF],277239.0,20182370827.0,71494416.0
7824,2051-04-01,GW_storage_CA_PGE_S_GW2[AF],275908.0,20291580463.0,71770324.0
7825,2051-05-01,GW_storage_CA_PGE_S_GW2[AF],274540.0,20400038326.0,72044864.0
7826,2051-06-01,GW_storage_CA_PGE_S_GW2[AF],273222.0,20508257786.0,72318086.0
7827,2051-07-01,GW_storage_CA_PGE_S_GW2[AF],271867.0,20615875318.0,72589953.0
7828,2051-08-01,GW_storage_CA_PGE_S_GW2[AF],270519.0,20722198437.0,72860472.0
7829,2051-09-01,GW_storage_CA_PGE_S_GW2[AF],269220.0,20827038775.0,73129692.0
7830,2051-10-01,GW_storage_CA_PGE_S_GW2[AF],269726.0,20930437548.0,73399418.0
7831,2051-11-01,GW_storage_CA_PGE_S_GW2[AF],269619.0,21032468769.0,73669037.0
7832,2051-12-01,GW_storage_CA_PGE_S_GW2[AF],266944.0,21133705710.0,73935981.0
7833,2052-01-01,GW_storage_CA_PGE_S_GW2[AF],264296.0,21233433839.0,74200277.0
7834,2052-02-01,GW_storage_CA_PGE_S_GW2[AF],261843.0,21331717041.0,74462120.0
7835,2052-03-01,GW_storage_CA_PGE_S_GW2[AF],290627.0,21429607427.0,74752747.0
7836,2052-04-01,GW_storage_CA_PGE_S_GW2[AF],292707.0,21527851494.0,75045454.0
7837,2052-05-01,GW_storage_CA_PGE_S_GW2[AF],290003.0,21624977785.0,75335457.0
7838,2052-06-01,GW_storage_CA_PGE_S_GW2[AF],288610.0,21720857498.0,75624067.0
7839,2052-07-01,GW_storage_CA_PGE_S_GW2[AF],287179.0,21815421513.0,75911246.0
7840,2052-08-01,GW_storage_CA_PGE_S_GW2[AF],285755.0,21908765850.0,76197001.0
7841,2052-09-01,GW_storage_CA_PGE_S_GW2[AF],284383.0,22001026854.0,76481384.0
7842,2052-10-01,GW_storage_CA_PGE_S_GW2[AF],282972.0,22092179195.0,76764356.0
7843,2052-11-01,GW_storage_CA_PGE_S_GW2[AF],281615.0,22182158688.0,77045971.0
7844,2052-12-01,GW_storage_CA_PGE_S_GW2[AF],280768.0,22270990851.0,77326739.0
7845,2053-01-01,GW_storage_CA_PGE_S_GW2[AF],278218.0,22358572318.0,77604957.0
7846,2053-02-01,GW_storage_CA_PGE_S_GW2[AF],275726.0,22445234888.0,77880683.0
7847,2053-03-01,GW_storage_CA_PGE_S_GW2[AF],273566.0,22531338210.0,78154249.0
7848,2053-04-01,GW_storage_CA_PGE_S_GW2[AF],272253.0,22618197854.0,78426502.0
7849,2053-05-01,GW_storage_CA_PGE_S_GW2[AF],270903.0,22705000235.0,78697405.0
7850,2053-06-01,GW_storage_CA_PGE_S_GW2[AF],269603.0,22792005107.0,78967008.0
7851,2053-07-01,GW_storage_CA_PGE_S_GW2[AF],268266.0,22878611714.0,79235274.0
7852,2053-08-01,GW_storage_CA_PGE_S_GW2[AF],266935.0,22964123789.0,79502209.0
7853,2053-09-01,GW_storage_CA_PGE_S_GW2[AF],265654.0,23048536524.0,79767863.0
7854,2053-10-01,GW_storage_CA_PGE_S_GW2[AF],264336.0,23131866519.0,80032199.0
7855,2053-11-01,GW_storage_CA_PGE_S_GW2[AF],263068.0,23214276747.0,80295267.0
7856,2053-12-01,GW_storage_CA_PGE_S_GW2[AF],261762.0,23295578937.0,80557029.0
7857,2054-01-01,GW_storage_CA_PGE_S_GW2[AF],259166.0,23375761806.0,80816195.0
7858,2054-02-01,GW_storage_CA_PGE_S_GW2[AF],257413.0,23454991045.0,81073608.0
7859,2054-03-01,GW_storage_CA_PGE_S_GW2[AF],256136.0,23533194281.0,81329744.0
7860,2054-04-01,GW_storage_CA_PGE_S_GW2[AF],254907.0,23610840643.0,81584651.0
7861,2054-05-01,GW_storage_CA_PGE_S_GW2[AF],253643.0,23687968757.0,81838294.0
7862,2054-06-01,GW_storage_CA_PGE_S_GW2[AF],252426.0,23764134532.0,82090720.0
7863,2054-07-01,GW_storage_CA_PGE_S_GW2[AF],251173.0,23839346953.0,82341893.0
7864,2054-08-01,GW_storage_CA_PGE_S_GW2[AF],249927.0,23913680649.0,82591820.0
7865,2054-09-01,GW_storage_CA_PGE_S_GW2[AF],248727.0,23987275722.0,82840547.0
7866,2054-10-01,GW_storage_CA_PGE_S_GW2[AF],247494.0,24060063673.0,83088041.0
7867,2054-11-01,GW_storage_CA_PGE_S_GW2[AF],250966.0,24132040073.0,83339007.0
7868,2054-12-01,GW_storage_CA_PGE_S_GW2[AF],249721.0,24203075252.0,83588728.0
7869,2055-01-01,GW_storage_CA_PGE_S_GW2[AF],247244.0,24273232069.0,83835972.0
7870,2055-02-01,GW_storage_CA_PGE_S_GW2[AF],272115.0,24346983422.0,84108087.0
7871,2055-03-01,GW_storage_CA_PGE_S_GW2[AF],290092.0,24429418525.0,84398179.0
7872,2055-04-01,GW_storage_CA_PGE_S_GW2[AF],287308.0,24519974284.0,84685487.0
7873,2055-05-01,GW_storage_CA_PGE_S_GW2[AF],284458.0,24612887460.0,84969945.0
7874,2055-06-01,GW_storage_CA_PGE_S_GW2[AF],283092.0,24705731755.0,85253037.0
7875,2055-07-01,GW_storage_CA_PGE_S_GW2[AF],281688.0,24797561549.0,85534725.0
7876,2055-08-01,GW_storage_CA_PGE_S_GW2[AF],280291.0,24888417864.0,85815016.0
7877,2055-09-01,GW_storage_CA_PGE_S_GW2[AF],278945.0,24978247446.0,86093961.0
7878,2055-10-01,GW_storage_CA_PGE_S_GW2[AF],277562.0,25067037402.0,86371523.0
7879,2055-11-01,GW_storage_CA_PGE_S_GW2[AF],276230.0,25154620871.0,86647753.0
7880,2055-12-01,GW_storage_CA_PGE_S_GW2[AF],274777.0,25240958786.0,86922530.0
7881,2056-01-01,GW_storage_CA_PGE_S_GW2[AF],273414.0,25326085001.0,87195944.0
7882,2056-02-01,GW_storage_CA_PGE_S_GW2[AF],270877.0,25410115783.0,87466821.0
7883,2056-03-01,GW_storage_CA_PGE_S_GW2[AF],268190.0,25493046199.0,87735011.0
7884,2056-04-01,GW_storage_CA_PGE_S_GW2[AF],265615.0,25579867650.0,88000626.0
7885,2056-05-01,GW_storage_CA_PGE_S_GW2[AF],264298.0,25665994452.0,88264924.0
7886,2056-06-01,GW_storage_CA_PGE_S_GW2[AF],263029.0,25751014051.0,88527953.0
7887,2056-07-01,GW_storage_CA_PGE_S_GW2[AF],261724.0,25834999057.0,88789677.0
7888,2056-08-01,GW_storage_CA_PGE_S_GW2[AF],260426.0,25918012980.0,89050103.0
7889,2056-09-01,GW_storage_CA_PGE_S_GW2[AF],259176.0,26000006720.0,89309279.0
7890,2056-10-01,GW_storage_CA_PGE_S_GW2[AF],257891.0,26080893812.0,89567170.0
7891,2056-11-01,GW_storage_CA_PGE_S_GW2[AF],255415.0,26160908259.0,89822585.0
7892,2056-12-01,GW_storage_CA_PGE_S_GW2[AF],253552.0,26240212456.0,90076137.0
7893,2057-01-01,GW_storage_CA_PGE_S_GW2[AF],251037.0,26318587848.0,90327174.0
7894,2057-02-01,GW_storage_CA_PGE_S_GW2[AF],248787.0,26395985372.0,90575961.0
7895,2057-03-01,GW_storage_CA_PGE_S_GW2[AF],246320.0,26472734266.0,90822281.0
7896,2057-04-01,GW_storage_CA_PGE_S_GW2[AF],244326.0,26556295278.0,91066607.0
7897,2057-05-01,GW_storage_CA_PGE_S_GW2[AF],243114.0,26638790503.0,91309721.0
7898,2057-06-01,GW_storage_CA_PGE_S_GW2[AF],241948.0,26720263696.0,91551669.0
7899,2057-07-01,GW_storage_CA_PGE_S_GW2[AF],240747.0,26800720453.0,91792416.0
7900,2057-08-01,GW_storage_CA_PGE_S_GW2[AF],239553.0,26880212595.0,92031969.0
7901,2057-09-01,GW_storage_CA_PGE_S_GW2[AF],238404.0,26958875022.0,92270373.0
7902,2057-10-01,GW_storage_CA_PGE_S_GW2[AF],237221.0,27036568588.0,92507594.0
7903,2057-11-01,GW_storage_CA_PGE_S_GW2[AF],236082.0,27113396201.0,92743676.0
7904,2057-12-01,GW_storage_CA_PGE_S_GW2[AF],237235.0,27189264327.0,92980911.0
7905,2058-01-01,GW_storage_CA_PGE_S_GW2[AF],234881.0,27264124633.0,93215792.0
7906,2058-02-01,GW_storage_CA_PGE_S_GW2[AF],301811.0,27348265847.0,93517603.0
7907,2058-03-01,GW_storage_CA_PGE_S_GW2[AF],388509.0,27440889382.0,93906112.0
7908,2058-04-01,GW_storage_CA_PGE_S_GW2[AF],390957.0,27539133274.0,94297069.0
7909,2058-05-01,GW_storage_CA_PGE_S_GW2[AF],387078.0,27639449314.0,94684147.0
7910,2058-06-01,GW_storage_CA_PGE_S_GW2[AF],383362.0,27738779306.0,95067509.0
7911,2058-07-01,GW_storage_CA_PGE_S_GW2[AF],380806.0,27837531793.0,95448315.0
7912,2058-08-01,GW_storage_CA_PGE_S_GW2[AF],378918.0,27935280444.0,95827233.0
7913,2058-09-01,GW_storage_CA_PGE_S_GW2[AF],377099.0,28031862865.0,96204332.0
7914,2058-10-01,GW_storage_CA_PGE_S_GW2[AF],375229.0,28127260463.0,96579561.0
7915,2058-11-01,GW_storage_CA_PGE_S_GW2[AF],373427.0,28221366217.0,96952988.0
7916,2058-12-01,GW_storage_CA_PGE_S_GW2[AF],371576.0,28314157055.0,97324564.0
7917,2059-01-01,GW_storage_CA_PGE_S_GW2[AF],367889.0,28405540773.0,97692453.0
7918,2059-02-01,GW_storage_CA_PGE_S_GW2[AF],373046.0,28502067677.0,98065499.0
7919,2059-03-01,GW_storage_CA_PGE_S_GW2[AF],369345.0,28605457246.0,98434844.0
7920,2059-04-01,GW_storage_CA_PGE_S_GW2[AF],365799.0,28717814838.0,98800643.0
7921,2059-05-01,GW_storage_CA_PGE_S_GW2[AF],362170.0,28830913147.0,99162813.0
7922,2059-06-01,GW_storage_CA_PGE_S_GW2[AF],360433.0,28943770190.0,99523246.0
7923,2059-07-01,GW_storage_CA_PGE_S_GW2[AF],358644.0,29055182582.0,99881890.0
7924,2059-08-01,GW_storage_CA_PGE_S_GW2[AF],356866.0,29165160032.0,100238756.0
7925,2059-09-01,GW_storage_CA_PGE_S_GW2[AF],355153.0,29273920291.0,100593909.0
7926,2059-10-01,GW_storage_CA_PGE_S_GW2[AF],353391.0,29381402010.0,100947300.0
7927,2059-11-01,GW_storage_CA_PGE_S_GW2[AF],351695.0,29487451547.0,101298995.0
7928,2059-12-01,GW_storage_CA_PGE_S_GW2[AF],348206.0,29592083281.0,101647201.0
7929,2060-01-01,GW_storage_CA_PGE_S_GW2[AF],344752.0,29695071869.0,101991953.0
7930,2060-02-01,GW_storage_CA_PGE_S_GW2[AF],341553.0,29797999369.0,102333506.0
7931,2060-03-01,GW_storage_CA_PGE_S_GW2[AF],338165.0,29907235449.0,102671671.0
7932,2060-04-01,GW_storage_CA_PGE_S_GW2[AF],342056.0,30022282651.0,103013727.0
7933,2060-05-01,GW_storage_CA_PGE_S_GW2[AF],338664.0,30138204137.0,103352391.0
7934,2060-06-01,GW_storage_CA_PGE_S_GW2[AF],336195.0,30253989194.0,103688586.0
7935,2060-07-01,GW_storage_CA_PGE_S_GW2[AF],334527.0,30369445165.0,104023113.0
7936,2060-08-01,GW_storage_CA_PGE_S_GW2[AF],332869.0,30483354195.0,104355982.0
7937,2060-09-01,GW_storage_CA_PGE_S_GW2[AF],331271.0,30595912136.0,104687253.0
7938,2060-10-01,GW_storage_CA_PGE_S_GW2[AF],329628.0,30707058453.0,105016881.0
7939,2060-11-01,GW_storage_CA_PGE_S_GW2[AF],327618.0,30816686913.0,105344499.0
7940,2060-12-01,GW_storage_CA_PGE_S_GW2[AF],324368.0,30924630927.0,105668867.0
7941,2061-01-01,GW_storage_CA_PGE_S_GW2[AF],334496.0,31038058188.0,106003363.0
7942,2061-02-01,GW_storage_CA_PGE_S_GW2[AF],331499.0,31163247262.0,106334862.0
7943,2061-03-01,GW_storage_CA_PGE_S_GW2[AF],328210.0,31301926464.0,106663072.0
7944,2061-04-01,GW_storage_CA_PGE_S_GW2[AF],325059.0,31460043743.0,106988131.0
7945,2061-05-01,GW_storage_CA_PGE_S_GW2[AF],321835.0,31621719240.0,107309966.0
7946,2061-06-01,GW_storage_CA_PGE_S_GW2[AF],318745.0,31781944019.0,107628711.0
7947,2061-07-01,GW_storage_CA_PGE_S_GW2[AF],317164.0,31940594248.0,107945875.0
7948,2061-08-01,GW_storage_CA_PGE_S_GW2[AF],315591.0,32097666692.0,108261466.0
7949,2061-09-01,GW_storage_CA_PGE_S_GW2[AF],314076.0,32253244922.0,108575542.0
7950,2061-10-01,GW_storage_CA_PGE_S_GW2[AF],312519.0,32407132898.0,108888061.0
7951,2061-11-01,GW_storage_CA_PGE_S_GW2[AF],309518.0,32559108380.0,109197579.0
7952,2061-12-01,GW_storage_CA_PGE_S_GW2[AF],306448.0,32709321481.0,109504027.0
7953,2062-01-01,GW_storage_CA_PGE_S_GW2[AF],303408.0,32858735378.0,109807435.0
7954,2062-02-01,GW_storage_CA_PGE_S_GW2[AF],300689.0,33022044851.0,110108124.0
7955,2062-03-01,GW_storage_CA_PGE_S_GW2[AF],297706.0,33198837130.0,110405830.0
7956,2062-04-01,GW_storage_CA_PGE_S_GW2[AF],294848.0,33390837210.0,110700678.0
7957,2062-05-01,GW_storage_CA_PGE_S_GW2[AF],291923.0,33584259641.0,110992601.0
7958,2062-06-01,GW_storage_CA_PGE_S_GW2[AF],289121.0,33776858517.0,111281722.0
7959,2062-07-01,GW_storage_CA_PGE_S_GW2[AF],286253.0,33967635736.0,111567975.0
7960,2062-08-01,GW_storage_CA_PGE_S_GW2[AF],284833.0,34156855847.0,111852808.0
7961,2062-09-01,GW_storage_CA_PGE_S_GW2[AF],283466.0,34344548104.0,112136274.0
7962,2062-10-01,GW_storage_CA_PGE_S_GW2[AF],282060.0,34530332137.0,112418334.0
7963,2062-11-01,GW_storage_CA_PGE_S_GW2[AF],280045.0,34714073091.0,112698379.0
7964,2062-12-01,GW_storage_CA_PGE_S_GW2[AF],277267.0,34895778448.0,112975646.0
