,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
7965,2063-01-01,GW_storage_CA_PGE_S_GW2[AF],274516.0,35079072230.0,113250162.0
7966,2063-02-01,GW_storage_CA_PGE_S_GW2[AF],272056.0,35269350335.0,113522218.0
7967,2063-03-01,GW_storage_CA_PGE_S_GW2[AF],269357.0,35470064786.0,113791575.0
7968,2063-04-01,GW_storage_CA_PGE_S_GW2[AF],266772.0,35683040547.0,114058347.0
7969,2063-05-01,GW_storage_CA_PGE_S_GW2[AF],297070.0,35907121073.0,114355417.0
7970,2063-06-01,GW_storage_CA_PGE_S_GW2[AF],294184.0,36134854310.0,114649601.0
7971,2063-07-01,GW_storage_CA_PGE_S_GW2[AF],291133.0,36361472567.0,114940734.0
7972,2063-08-01,GW_storage_CA_PGE_S_GW2[AF],288057.0,36586142514.0,115228791.0
7973,2063-09-01,GW_storage_CA_PGE_S_GW2[AF],285530.0,36808934029.0,115514321.0
7974,2063-10-01,GW_storage_CA_PGE_S_GW2[AF],283024.0,37029507927.0,115797345.0
7975,2063-11-01,GW_storage_CA_PGE_S_GW2[AF],280224.0,37248012309.0,116077569.0
7976,2063-12-01,GW_storage_CA_PGE_S_GW2[AF],277343.0,37465671472.0,116354912.0
7977,2064-01-01,GW_storage_CA_PGE_S_GW2[AF],274462.0,37694815963.0,116629374.0
7978,2064-02-01,GW_storage_CA_PGE_S_GW2[AF],271707.0,37945097639.0,116901081.0
7979,2064-03-01,GW_storage_CA_PGE_S_GW2[AF],268622.0,38213638934.0,117169703.0
7980,2064-04-01,GW_storage_CA_PGE_S_GW2[AF],265513.0,38493367090.0,117435216.0
7981,2064-05-01,GW_storage_CA_PGE_S_GW2[AF],262212.0,38776738105.0,117697428.0
7982,2064-06-01,GW_storage_CA_PGE_S_GW2[AF],258977.0,39060661713.0,117956405.0
7983,2064-07-01,GW_storage_CA_PGE_S_GW2[AF],255622.0,39341932866.0,118212027.0
7984,2064-08-01,GW_storage_CA_PGE_S_GW2[AF],252297.0,39620711220.0,118464324.0
7985,2064-09-01,GW_storage_CA_PGE_S_GW2[AF],249327.0,39897002798.0,118713651.0
7986,2064-10-01,GW_storage_CA_PGE_S_GW2[AF],246509.0,40170736712.0,118960160.0
7987,2064-11-01,GW_storage_CA_PGE_S_GW2[AF],243661.0,40442044957.0,119203821.0
7988,2064-12-01,GW_storage_CA_PGE_S_GW2[AF],240733.0,40711834451.0,119444554.0
7989,2065-01-01,GW_storage_CA_PGE_S_GW2[AF],237802.0,40982757097.0,119682356.0
7990,2065-02-01,GW_storage_CA_PGE_S_GW2[AF],235152.0,41255716076.0,119917508.0
7991,2065-03-01,GW_storage_CA_PGE_S_GW2[AF],242021.0,41533378347.0,120159529.0
7992,2065-04-01,GW_storage_CA_PGE_S_GW2[AF],239009.0,41819419395.0,120398538.0
7993,2065-05-01,GW_storage_CA_PGE_S_GW2[AF],235897.0,42107659636.0,120634435.0
7994,2065-06-01,GW_storage_CA_PGE_S_GW2[AF],232903.0,42393392346.0,120867338.0
7995,2065-07-01,GW_storage_CA_PGE_S_GW2[AF],230101.0,42678359041.0,121097439.0
7996,2065-08-01,GW_storage_CA_PGE_S_GW2[AF],227732.0,42960938762.0,121325171.0
7997,2065-09-01,GW_storage_CA_PGE_S_GW2[AF],225789.0,43241061639.0,121550960.0
7998,2065-10-01,GW_storage_CA_PGE_S_GW2[AF],224067.0,43518553408.0,121775027.0
7999,2065-11-01,GW_storage_CA_PGE_S_GW2[AF],222598.0,43793351378.0,121997625.0
8000,2065-12-01,GW_storage_CA_PGE_S_GW2[AF],220912.0,44065325818.0,122218537.0
8001,2066-01-01,GW_storage_CA_PGE_S_GW2[AF],218626.0,44334625115.0,122437163.0
8002,2066-02-01,GW_storage_CA_PGE_S_GW2[AF],216575.0,44601575728.0,122653738.0
8003,2066-03-01,GW_storage_CA_PGE_S_GW2[AF],214987.0,44865977654.0,122868725.0
8004,2066-04-01,GW_storage_CA_PGE_S_GW2[AF],213477.0,45130939542.0,123082202.0
8005,2066-05-01,GW_storage_CA_PGE_S_GW2[AF],212176.0,45393925169.0,123294378.0
8006,2066-06-01,GW_storage_CA_PGE_S_GW2[AF],211095.0,45654573916.0,123505473.0
8007,2066-07-01,GW_storage_CA_PGE_S_GW2[AF],210048.0,45912927675.0,123715521.0
8008,2066-08-01,GW_storage_CA_PGE_S_GW2[AF],209006.0,46169111465.0,123924527.0
8009,2066-09-01,GW_storage_CA_PGE_S_GW2[AF],208003.0,46423600426.0,124132530.0
8010,2066-10-01,GW_storage_CA_PGE_S_GW2[AF],206971.0,46676263355.0,124339501.0
8011,2066-11-01,GW_storage_CA_PGE_S_GW2[AF],205978.0,46927228863.0,124545479.0
8012,2066-12-01,GW_storage_CA_PGE_S_GW2[AF],204868.0,47176198480.0,124750347.0
8013,2067-01-01,GW_storage_CA_PGE_S_GW2[AF],202836.0,47422896821.0,124953183.0
8014,2067-02-01,GW_storage_CA_PGE_S_GW2[AF],201018.0,47667661431.0,125154201.0
8015,2067-03-01,GW_storage_CA_PGE_S_GW2[AF],199024.0,47910308464.0,125353225.0
8016,2067-04-01,GW_storage_CA_PGE_S_GW2[AF],197114.0,48151085524.0,125550339.0
8017,2067-05-01,GW_storage_CA_PGE_S_GW2[AF],196136.0,48389950965.0,125746475.0
8018,2067-06-01,GW_storage_CA_PGE_S_GW2[AF],195194.0,48627002221.0,125941669.0
8019,2067-07-01,GW_storage_CA_PGE_S_GW2[AF],194226.0,48862124917.0,126135895.0
8020,2067-08-01,GW_storage_CA_PGE_S_GW2[AF],193263.0,49095321876.0,126329158.0
8021,2067-09-01,GW_storage_CA_PGE_S_GW2[AF],192335.0,49326841519.0,126521493.0
8022,2067-10-01,GW_storage_CA_PGE_S_GW2[AF],191381.0,49556552267.0,126712874.0
8023,2067-11-01,GW_storage_CA_PGE_S_GW2[AF],190462.0,49784868208.0,126903336.0
8024,2067-12-01,GW_storage_CA_PGE_S_GW2[AF],188573.0,50011545293.0,127091909.0
8025,2068-01-01,GW_storage_CA_PGE_S_GW2[AF],186702.0,50238331069.0,127278611.0
8026,2068-02-01,GW_storage_CA_PGE_S_GW2[AF],184970.0,50478937732.0,127463581.0
8027,2068-03-01,GW_storage_CA_PGE_S_GW2[AF],183135.0,50739381265.0,127646716.0
8028,2068-04-01,GW_storage_CA_PGE_S_GW2[AF],181377.0,51011294375.0,127828093.0
8029,2068-05-01,GW_storage_CA_PGE_S_GW2[AF],179578.0,51290774772.0,128007671.0
8030,2068-06-01,GW_storage_CA_PGE_S_GW2[AF],177853.0,51571539123.0,128185524.0
8031,2068-07-01,GW_storage_CA_PGE_S_GW2[AF],176089.0,51851333229.0,128361613.0
8032,2068-08-01,GW_storage_CA_PGE_S_GW2[AF],174439.0,52129191774.0,128536052.0
8033,2068-09-01,GW_storage_CA_PGE_S_GW2[AF],172764.0,52405096290.0,128708816.0
8034,2068-10-01,GW_storage_CA_PGE_S_GW2[AF],171473.0,52678907664.0,128880289.0
8035,2068-11-01,GW_storage_CA_PGE_S_GW2[AF],170319.0,52950483517.0,129050608.0
8036,2068-12-01,GW_storage_CA_PGE_S_GW2[AF],168628.0,53219819895.0,129219236.0
8037,2069-01-01,GW_storage_CA_PGE_S_GW2[AF],166956.0,53487155316.0,129386192.0
8038,2069-02-01,GW_storage_CA_PGE_S_GW2[AF],165460.0,53760870931.0,129551652.0
8039,2069-03-01,GW_storage_CA_PGE_S_GW2[AF],163818.0,54039428849.0,129715470.0
8040,2069-04-01,GW_storage_CA_PGE_S_GW2[AF],162246.0,54324092180.0,129877716.0
8041,2069-05-01,GW_storage_CA_PGE_S_GW2[AF],160636.0,54609436481.0,130038352.0
8042,2069-06-01,GW_storage_CA_PGE_S_GW2[AF],159336.0,54894337917.0,130197688.0
8043,2069-07-01,GW_storage_CA_PGE_S_GW2[AF],158373.0,55177218144.0,130356061.0
8044,2069-08-01,GW_storage_CA_PGE_S_GW2[AF],157587.0,55458179949.0,130513648.0
8045,2069-09-01,GW_storage_CA_PGE_S_GW2[AF],156832.0,55737226700.0,130670480.0
8046,2069-10-01,GW_storage_CA_PGE_S_GW2[AF],156053.0,56014313112.0,130826533.0
8047,2069-11-01,GW_storage_CA_PGE_S_GW2[AF],155113.0,56289244905.0,130981646.0
8048,2069-12-01,GW_storage_CA_PGE_S_GW2[AF],154063.0,56561948550.0,131135709.0
8049,2070-01-01,GW_storage_CA_PGE_S_GW2[AF],152535.0,56832455571.0,131288244.0
8050,2070-02-01,GW_storage_CA_PGE_S_GW2[AF],151168.0,57101031869.0,131439412.0
8051,2070-03-01,GW_storage_CA_PGE_S_GW2[AF],149669.0,57367456127.0,131589081.0
8052,2070-04-01,GW_storage_CA_PGE_S_GW2[AF],148849.0,57631884127.0,131737930.0
8053,2070-05-01,GW_storage_CA_PGE_S_GW2[AF],148111.0,57894580730.0,131886041.0
8054,2070-06-01,GW_storage_CA_PGE_S_GW2[AF],147400.0,58156625113.0,132033441.0
8055,2070-07-01,GW_storage_CA_PGE_S_GW2[AF],146669.0,58417720429.0,132180110.0
8056,2070-08-01,GW_storage_CA_PGE_S_GW2[AF],145942.0,58677125935.0,132326052.0
8057,2070-09-01,GW_storage_CA_PGE_S_GW2[AF],145241.0,58935122487.0,132471293.0
8058,2070-10-01,GW_storage_CA_PGE_S_GW2[AF],144521.0,59191573450.0,132615814.0
8059,2070-11-01,GW_storage_CA_PGE_S_GW2[AF],143826.0,59446278042.0,132759640.0
8060,2070-12-01,GW_storage_CA_PGE_S_GW2[AF],143114.0,59699129256.0,132902754.0
8061,2021-07-01,GW_storage_CA_SCE_CEN_GW[AF],3.0,628985.0,3.0
8062,2021-08-01,GW_storage_CA_SCE_CEN_GW[AF],20.0,833341.0,23.0
8063,2021-09-01,GW_storage_CA_SCE_CEN_GW[AF],10.0,1034591.0,33.0
8064,2021-10-01,GW_storage_CA_SCE_CEN_GW[AF],17.0,1228184.0,50.0
8065,2021-11-01,GW_storage_CA_SCE_CEN_GW[AF],196.0,1408873.0,246.0
8066,2021-12-01,GW_storage_CA_SCE_CEN_GW[AF],213.0,1583705.0,459.0
8067,2022-01-01,GW_storage_CA_SCE_CEN_GW[AF],249.0,1753848.0,708.0
8068,2022-02-01,GW_storage_CA_SCE_CEN_GW[AF],247.0,1920342.0,955.0
8069,2022-03-01,GW_storage_CA_SCE_CEN_GW[AF],241.0,2083476.0,1196.0
8070,2022-04-01,GW_storage_CA_SCE_CEN_GW[AF],234.0,2243387.0,1430.0
8071,2022-05-01,GW_storage_CA_SCE_CEN_GW[AF],227.0,2522880.0,1657.0
8072,2022-06-01,GW_storage_CA_SCE_CEN_GW[AF],218.0,3551564.0,1875.0
8073,2022-07-01,GW_storage_CA_SCE_CEN_GW[AF],209.0,4562843.0,2084.0
8074,2022-08-01,GW_storage_CA_SCE_CEN_GW[AF],204.0,5557441.0,2288.0
8075,2022-09-01,GW_storage_CA_SCE_CEN_GW[AF],201.0,6536311.0,2489.0
8076,2022-10-01,GW_storage_CA_SCE_CEN_GW[AF],197.0,7499151.0,2686.0
8077,2022-11-01,GW_storage_CA_SCE_CEN_GW[AF],192.0,8445383.0,2878.0
8078,2022-12-01,GW_storage_CA_SCE_CEN_GW[AF],197.0,9374562.0,3075.0
8079,2023-01-01,GW_storage_CA_SCE_CEN_GW[AF],191.0,10287031.0,3266.0
8080,2023-02-01,GW_storage_CA_SCE_CEN_GW[AF],194.0,11192982.0,3460.0
8081,2023-03-01,GW_storage_CA_SCE_CEN_GW[AF],191.0,12082492.0,3651.0
8082,2023-04-01,GW_storage_CA_SCE_CEN_GW[AF],186.0,12955603.0,3837.0
8083,2023-05-01,GW_storage_CA_SCE_CEN_GW[AF],181.0,13813215.0,4018.0
8084,2023-06-01,GW_storage_CA_SCE_CEN_GW[AF],176.0,15164430.0,4194.0
8085,2023-07-01,GW_storage_CA_SCE_CEN_GW[AF],160.0,17236845.0,4354.0
8086,2023-08-01,GW_storage_CA_SCE_CEN_GW[AF],158.0,19274971.0,4512.0
8087,2023-09-01,GW_storage_CA_SCE_CEN_GW[AF],142.0,21282260.0,4654.0
8088,2023-10-01,GW_storage_CA_SCE_CEN_GW[AF],193.0,23279746.0,4847.0
8089,2023-11-01,GW_storage_CA_SCE_CEN_GW[AF],196.0,25247116.0,5043.0
8090,2023-12-01,GW_storage_CA_SCE_CEN_GW[AF],165.0,27178503.0,5208.0
8091,2024-01-01,GW_storage_CA_SCE_CEN_GW[AF],162.0,29079026.0,5370.0
8092,2024-02-01,GW_storage_CA_SCE_CEN_GW[AF],4322.0,30951693.0,9692.0
8093,2024-03-01,GW_storage_CA_SCE_CEN_GW[AF],4199.0,32794640.0,13891.0
8094,2024-04-01,GW_storage_CA_SCE_CEN_GW[AF],4084.0,34598451.0,17975.0
8095,2024-05-01,GW_storage_CA_SCE_CEN_GW[AF],3963.0,36379549.0,21938.0
8096,2024-06-01,GW_storage_CA_SCE_CEN_GW[AF],3854.0,38134426.0,25792.0
8097,2024-07-01,GW_storage_CA_SCE_CEN_GW[AF],3742.0,39862715.0,29534.0
8098,2024-08-01,GW_storage_CA_SCE_CEN_GW[AF],3659.0,41565221.0,33193.0
8099,2024-09-01,GW_storage_CA_SCE_CEN_GW[AF],3596.0,43242727.0,36789.0
8100,2024-10-01,GW_storage_CA_SCE_CEN_GW[AF],3549.0,44894530.0,40338.0
8101,2024-11-01,GW_storage_CA_SCE_CEN_GW[AF],3500.0,46522142.0,43838.0
8102,2024-12-01,GW_storage_CA_SCE_CEN_GW[AF],3493.0,48125394.0,47331.0
8103,2025-01-01,GW_storage_CA_SCE_CEN_GW[AF],3401.0,49704625.0,50732.0
8104,2025-02-01,GW_storage_CA_SCE_CEN_GW[AF],3318.0,51264049.0,54050.0
8105,2025-03-01,GW_storage_CA_SCE_CEN_GW[AF],3209.0,52800150.0,57259.0
8106,2025-04-01,GW_storage_CA_SCE_CEN_GW[AF],58815.0,54422403.0,116074.0
8107,2025-05-01,GW_storage_CA_SCE_CEN_GW[AF],56481.0,56023530.0,172555.0
8108,2025-06-01,GW_storage_CA_SCE_CEN_GW[AF],54435.0,57673121.0,226990.0
8109,2025-07-01,GW_storage_CA_SCE_CEN_GW[AF],50760.0,59233291.0,277750.0
8110,2025-08-01,GW_storage_CA_SCE_CEN_GW[AF],34081.0,60752330.0,311831.0
8111,2025-09-01,GW_storage_CA_SCE_CEN_GW[AF],37316.0,63291561.0,349147.0
8112,2025-10-01,GW_storage_CA_SCE_CEN_GW[AF],38693.0,66117192.0,387840.0
8113,2025-11-01,GW_storage_CA_SCE_CEN_GW[AF],39088.0,69169207.0,426928.0
8114,2025-12-01,GW_storage_CA_SCE_CEN_GW[AF],36552.0,72377661.0,463480.0
8115,2026-01-01,GW_storage_CA_SCE_CEN_GW[AF],35257.0,75644729.0,498737.0
8116,2026-02-01,GW_storage_CA_SCE_CEN_GW[AF],33996.0,83025589.0,532733.0
8117,2026-03-01,GW_storage_CA_SCE_CEN_GW[AF],32648.0,93674924.0,565381.0
8118,2026-04-01,GW_storage_CA_SCE_CEN_GW[AF],31753.0,112497734.0,597134.0
8119,2026-05-01,GW_storage_CA_SCE_CEN_GW[AF],30613.0,136460613.0,627747.0
8120,2026-06-01,GW_storage_CA_SCE_CEN_GW[AF],29489.0,160180041.0,657236.0
8121,2026-07-01,GW_storage_CA_SCE_CEN_GW[AF],28365.0,184580314.0,685601.0
8122,2026-08-01,GW_storage_CA_SCE_CEN_GW[AF],27544.0,208538131.0,713145.0
8123,2026-09-01,GW_storage_CA_SCE_CEN_GW[AF],26677.0,232132273.0,739822.0
8124,2026-10-01,GW_storage_CA_SCE_CEN_GW[AF],25783.0,255250646.0,765605.0
8125,2026-11-01,GW_storage_CA_SCE_CEN_GW[AF],25410.0,277908394.0,791015.0
8126,2026-12-01,GW_storage_CA_SCE_CEN_GW[AF],24402.0,300103214.0,815417.0
8127,2027-01-01,GW_storage_CA_SCE_CEN_GW[AF],23434.0,321847786.0,838851.0
8128,2027-02-01,GW_storage_CA_SCE_CEN_GW[AF],22594.0,343199646.0,861445.0
8129,2027-03-01,GW_storage_CA_SCE_CEN_GW[AF],538890.0,369620421.0,1400335.0
8130,2027-04-01,GW_storage_CA_SCE_CEN_GW[AF],1102221.0,409179141.0,2502556.0
8131,2027-05-01,GW_storage_CA_SCE_CEN_GW[AF],1268995.0,455970259.0,3771551.0
8132,2027-06-01,GW_storage_CA_SCE_CEN_GW[AF],1317863.0,506103237.0,5089414.0
8133,2027-07-01,GW_storage_CA_SCE_CEN_GW[AF],1280512.0,558027240.0,6369926.0
8134,2027-08-01,GW_storage_CA_SCE_CEN_GW[AF],1240637.0,610747556.0,7610563.0
8135,2027-09-01,GW_storage_CA_SCE_CEN_GW[AF],1191547.0,662576568.0,8802110.0
8136,2027-10-01,GW_storage_CA_SCE_CEN_GW[AF],1144267.0,713531026.0,9946377.0
8137,2027-11-01,GW_storage_CA_SCE_CEN_GW[AF],1100327.0,763602436.0,11046704.0
8138,2027-12-01,GW_storage_CA_SCE_CEN_GW[AF],1056667.0,812846873.0,12103371.0
8139,2028-01-01,GW_storage_CA_SCE_CEN_GW[AF],1014738.0,861121911.0,13118109.0
8140,2028-02-01,GW_storage_CA_SCE_CEN_GW[AF],977071.0,908650771.0,14095180.0
8141,2028-03-01,GW_storage_CA_SCE_CEN_GW[AF],938301.0,959000163.0,15033481.0
8142,2028-04-01,GW_storage_CA_SCE_CEN_GW[AF],913247.0,1012039411.0,15946728.0
8143,2028-05-01,GW_storage_CA_SCE_CEN_GW[AF],878331.0,1068060916.0,16825059.0
8144,2028-06-01,GW_storage_CA_SCE_CEN_GW[AF],851736.0,1125203670.0,17676795.0
8145,2028-07-01,GW_storage_CA_SCE_CEN_GW[AF],822532.0,1183903968.0,18499327.0
8146,2028-08-01,GW_storage_CA_SCE_CEN_GW[AF],798845.0,1241633200.0,19298172.0
8147,2028-09-01,GW_storage_CA_SCE_CEN_GW[AF],774057.0,1298536546.0,20072229.0
8148,2028-10-01,GW_storage_CA_SCE_CEN_GW[AF],749234.0,1354465802.0,20821463.0
8149,2028-11-01,GW_storage_CA_SCE_CEN_GW[AF],722662.0,1409406877.0,21544125.0
8150,2028-12-01,GW_storage_CA_SCE_CEN_GW[AF],709187.0,1463330743.0,22253312.0
8151,2029-01-01,GW_storage_CA_SCE_CEN_GW[AF],690410.0,1516331973.0,22943722.0
8152,2029-02-01,GW_storage_CA_SCE_CEN_GW[AF],665666.0,1568436361.0,23609388.0
8153,2029-03-01,GW_storage_CA_SCE_CEN_GW[AF],639252.0,1622957905.0,24248640.0
8154,2029-04-01,GW_storage_CA_SCE_CEN_GW[AF],615064.0,1679352962.0,24863704.0
8155,2029-05-01,GW_storage_CA_SCE_CEN_GW[AF],592092.0,1742904338.0,25455796.0
8156,2029-06-01,GW_storage_CA_SCE_CEN_GW[AF],570817.0,1807169538.0,26026613.0
8157,2029-07-01,GW_storage_CA_SCE_CEN_GW[AF],548590.0,1872474684.0,26575203.0
8158,2029-08-01,GW_storage_CA_SCE_CEN_GW[AF],526880.0,1936569687.0,27102083.0
8159,2029-09-01,GW_storage_CA_SCE_CEN_GW[AF],506750.0,1999536921.0,27608833.0
8160,2029-10-01,GW_storage_CA_SCE_CEN_GW[AF],486970.0,2061251234.0,28095803.0
8161,2029-11-01,GW_storage_CA_SCE_CEN_GW[AF],468827.0,2121792309.0,28564630.0
8162,2029-12-01,GW_storage_CA_SCE_CEN_GW[AF],451114.0,2181276298.0,29015744.0
8163,2030-01-01,GW_storage_CA_SCE_CEN_GW[AF],434756.0,2239598911.0,29450500.0
8164,2030-02-01,GW_storage_CA_SCE_CEN_GW[AF],420244.0,2296908282.0,29870744.0
8165,2030-03-01,GW_storage_CA_SCE_CEN_GW[AF],553615.0,2353273149.0,30424359.0
8166,2030-04-01,GW_storage_CA_SCE_CEN_GW[AF],594059.0,2408813513.0,31018418.0
8167,2030-05-01,GW_storage_CA_SCE_CEN_GW[AF],571127.0,2463288321.0,31589545.0
8168,2030-06-01,GW_storage_CA_SCE_CEN_GW[AF],552075.0,2519189259.0,32141620.0
8169,2030-07-01,GW_storage_CA_SCE_CEN_GW[AF],535419.0,2574987711.0,32677039.0
8170,2030-08-01,GW_storage_CA_SCE_CEN_GW[AF],516661.0,2629845780.0,33193700.0
8171,2030-09-01,GW_storage_CA_SCE_CEN_GW[AF],498418.0,2683731630.0,33692118.0
8172,2030-10-01,GW_storage_CA_SCE_CEN_GW[AF],479809.0,2736573135.0,34171927.0
8173,2030-11-01,GW_storage_CA_SCE_CEN_GW[AF],462019.0,2788437015.0,34633946.0
8174,2030-12-01,GW_storage_CA_SCE_CEN_GW[AF],442252.0,2839371858.0,35076198.0
8175,2031-01-01,GW_storage_CA_SCE_CEN_GW[AF],424372.0,2889285425.0,35500570.0
8176,2031-02-01,GW_storage_CA_SCE_CEN_GW[AF],409143.0,2938331300.0,35909713.0
8177,2031-03-01,GW_storage_CA_SCE_CEN_GW[AF],392890.0,2986403207.0,36302603.0
8178,2031-04-01,GW_storage_CA_SCE_CEN_GW[AF],476943.0,3034117058.0,36779546.0
8179,2031-05-01,GW_storage_CA_SCE_CEN_GW[AF],540501.0,3081639947.0,37320047.0
8180,2031-06-01,GW_storage_CA_SCE_CEN_GW[AF],526340.0,3128466639.0,37846387.0
8181,2031-07-01,GW_storage_CA_SCE_CEN_GW[AF],507402.0,3175256040.0,38353789.0
8182,2031-08-01,GW_storage_CA_SCE_CEN_GW[AF],491391.0,3221201089.0,38845180.0
8183,2031-09-01,GW_storage_CA_SCE_CEN_GW[AF],475439.0,3266538806.0,39320619.0
8184,2031-10-01,GW_storage_CA_SCE_CEN_GW[AF],457245.0,3311005126.0,39777864.0
8185,2031-11-01,GW_storage_CA_SCE_CEN_GW[AF],440889.0,3354843436.0,40218753.0
8186,2031-12-01,GW_storage_CA_SCE_CEN_GW[AF],424268.0,3397917039.0,40643021.0
8187,2032-01-01,GW_storage_CA_SCE_CEN_GW[AF],408036.0,3440765830.0,41051057.0
8188,2032-02-01,GW_storage_CA_SCE_CEN_GW[AF],1223562.0,3500332884.0,42274619.0
8189,2032-03-01,GW_storage_CA_SCE_CEN_GW[AF],1586627.0,3570397039.0,43861246.0
8190,2032-04-01,GW_storage_CA_SCE_CEN_GW[AF],1799671.0,3645988541.0,45660917.0
8191,2032-05-01,GW_storage_CA_SCE_CEN_GW[AF],1807784.0,3723860841.0,47468701.0
8192,2032-06-01,GW_storage_CA_SCE_CEN_GW[AF],1761539.0,3803847465.0,49230240.0
8193,2032-07-01,GW_storage_CA_SCE_CEN_GW[AF],1702498.0,3884065220.0,50932738.0
8194,2032-08-01,GW_storage_CA_SCE_CEN_GW[AF],1655867.0,3963910669.0,52588605.0
8195,2032-09-01,GW_storage_CA_SCE_CEN_GW[AF],1593936.0,4042724779.0,54182541.0
8196,2032-10-01,GW_storage_CA_SCE_CEN_GW[AF],1545889.0,4120308321.0,55728430.0
8197,2032-11-01,GW_storage_CA_SCE_CEN_GW[AF],1501256.0,4196679403.0,57229686.0
8198,2032-12-01,GW_storage_CA_SCE_CEN_GW[AF],1433576.0,4271822754.0,58663262.0
8199,2033-01-01,GW_storage_CA_SCE_CEN_GW[AF],1376691.0,4345538492.0,60039953.0
8200,2033-02-01,GW_storage_CA_SCE_CEN_GW[AF],1327352.0,4423218301.0,61367305.0
8201,2033-03-01,GW_storage_CA_SCE_CEN_GW[AF],1601529.0,4505470297.0,62968834.0
8202,2033-04-01,GW_storage_CA_SCE_CEN_GW[AF],1663957.0,4590681136.0,64632791.0
8203,2033-05-01,GW_storage_CA_SCE_CEN_GW[AF],1620005.0,4675360581.0,66252796.0
8204,2033-06-01,GW_storage_CA_SCE_CEN_GW[AF],1573226.0,4760708398.0,67826022.0
8205,2033-07-01,GW_storage_CA_SCE_CEN_GW[AF],1523693.0,4846138178.0,69349715.0
8206,2033-08-01,GW_storage_CA_SCE_CEN_GW[AF],1472587.0,4931118427.0,70822302.0
8207,2033-09-01,GW_storage_CA_SCE_CEN_GW[AF],1423361.0,5014914731.0,72245663.0
8208,2033-10-01,GW_storage_CA_SCE_CEN_GW[AF],1370785.0,5097508172.0,73616448.0
8209,2033-11-01,GW_storage_CA_SCE_CEN_GW[AF],1318147.0,5178663669.0,74934595.0
8210,2033-12-01,GW_storage_CA_SCE_CEN_GW[AF],1281044.0,5258443309.0,76215639.0
8211,2034-01-01,GW_storage_CA_SCE_CEN_GW[AF],1235559.0,5339163828.0,77451198.0
8212,2034-02-01,GW_storage_CA_SCE_CEN_GW[AF],1191277.0,5418722190.0,78642475.0
8213,2034-03-01,GW_storage_CA_SCE_CEN_GW[AF],1144007.0,5500220744.0,79786482.0
8214,2034-04-01,GW_storage_CA_SCE_CEN_GW[AF],1110195.0,5584032903.0,80896677.0
8215,2034-05-01,GW_storage_CA_SCE_CEN_GW[AF],1069840.0,5676873319.0,81966517.0
8216,2034-06-01,GW_storage_CA_SCE_CEN_GW[AF],1035300.0,5773341236.0,83001817.0
8217,2034-07-01,GW_storage_CA_SCE_CEN_GW[AF],997673.0,5871231225.0,83999490.0
8218,2034-08-01,GW_storage_CA_SCE_CEN_GW[AF],959193.0,5968392389.0,84958683.0
8219,2034-09-01,GW_storage_CA_SCE_CEN_GW[AF],923202.0,6064112138.0,85881885.0
8220,2034-10-01,GW_storage_CA_SCE_CEN_GW[AF],887781.0,6158273690.0,86769666.0
8221,2034-11-01,GW_storage_CA_SCE_CEN_GW[AF],854752.0,6251013792.0,87624418.0
8222,2034-12-01,GW_storage_CA_SCE_CEN_GW[AF],821778.0,6342469856.0,88446196.0
8223,2035-01-01,GW_storage_CA_SCE_CEN_GW[AF],803114.0,6432436397.0,89249310.0
8224,2035-02-01,GW_storage_CA_SCE_CEN_GW[AF],774531.0,6520973109.0,90023841.0
8225,2035-03-01,GW_storage_CA_SCE_CEN_GW[AF],857311.0,6608114132.0,90881152.0
8226,2035-04-01,GW_storage_CA_SCE_CEN_GW[AF],866257.0,6694040771.0,91747409.0
8227,2035-05-01,GW_storage_CA_SCE_CEN_GW[AF],836321.0,6778544504.0,92583730.0
8228,2035-06-01,GW_storage_CA_SCE_CEN_GW[AF],808634.0,6863239534.0,93392364.0
8229,2035-07-01,GW_storage_CA_SCE_CEN_GW[AF],781360.0,6947511289.0,94173724.0
8230,2035-08-01,GW_storage_CA_SCE_CEN_GW[AF],752810.0,7030376153.0,94926534.0
8231,2035-09-01,GW_storage_CA_SCE_CEN_GW[AF],725932.0,7112119087.0,95652466.0
8232,2035-10-01,GW_storage_CA_SCE_CEN_GW[AF],699609.0,7192574428.0,96352075.0
8233,2035-11-01,GW_storage_CA_SCE_CEN_GW[AF],673068.0,7271865334.0,97025143.0
8234,2035-12-01,GW_storage_CA_SCE_CEN_GW[AF],646377.0,7350179909.0,97671520.0
8235,2036-01-01,GW_storage_CA_SCE_CEN_GW[AF],618776.0,7427195979.0,98290296.0
