,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
8236,2036-02-01,GW_storage_CA_SCE_CEN_GW[AF],595250.0,7503024891.0,98885546.0
8237,2036-03-01,GW_storage_CA_SCE_CEN_GW[AF],576617.0,7577632108.0,99462163.0
8238,2036-04-01,GW_storage_CA_SCE_CEN_GW[AF],556241.0,7651185144.0,100018404.0
8239,2036-05-01,GW_storage_CA_SCE_CEN_GW[AF],535501.0,7724300240.0,100553905.0
8240,2036-06-01,GW_storage_CA_SCE_CEN_GW[AF],516211.0,7796353708.0,101070116.0
8241,2036-07-01,GW_storage_CA_SCE_CEN_GW[AF],496033.0,7867314948.0,101566149.0
8242,2036-08-01,GW_storage_CA_SCE_CEN_GW[AF],476492.0,7937241278.0,102042641.0
8243,2036-09-01,GW_storage_CA_SCE_CEN_GW[AF],458318.0,8006295323.0,102500959.0
8244,2036-10-01,GW_storage_CA_SCE_CEN_GW[AF],440352.0,8074305646.0,102941311.0
8245,2036-11-01,GW_storage_CA_SCE_CEN_GW[AF],424034.0,8141376577.0,103365345.0
8246,2036-12-01,GW_storage_CA_SCE_CEN_GW[AF],408531.0,8207644541.0,103773876.0
8247,2037-01-01,GW_storage_CA_SCE_CEN_GW[AF],399054.0,8273161410.0,104172930.0
8248,2037-02-01,GW_storage_CA_SCE_CEN_GW[AF],387524.0,8337733681.0,104560454.0
8249,2037-03-01,GW_storage_CA_SCE_CEN_GW[AF],379028.0,8401237350.0,104939482.0
8250,2037-04-01,GW_storage_CA_SCE_CEN_GW[AF],369968.0,8463716442.0,105309450.0
8251,2037-05-01,GW_storage_CA_SCE_CEN_GW[AF],357894.0,8525229166.0,105667344.0
8252,2037-06-01,GW_storage_CA_SCE_CEN_GW[AF],345382.0,8585780498.0,106012726.0
8253,2037-07-01,GW_storage_CA_SCE_CEN_GW[AF],332246.0,8645518277.0,106344972.0
8254,2037-08-01,GW_storage_CA_SCE_CEN_GW[AF],319419.0,8704580765.0,106664391.0
8255,2037-09-01,GW_storage_CA_SCE_CEN_GW[AF],306518.0,8763159684.0,106970909.0
8256,2037-10-01,GW_storage_CA_SCE_CEN_GW[AF],295374.0,8821181815.0,107266283.0
8257,2037-11-01,GW_storage_CA_SCE_CEN_GW[AF],285340.0,8878677095.0,107551623.0
8258,2037-12-01,GW_storage_CA_SCE_CEN_GW[AF],275227.0,8935618642.0,107826850.0
8259,2038-01-01,GW_storage_CA_SCE_CEN_GW[AF],265399.0,8991690289.0,108092249.0
8260,2038-02-01,GW_storage_CA_SCE_CEN_GW[AF],256522.0,9049081585.0,108348771.0
8261,2038-03-01,GW_storage_CA_SCE_CEN_GW[AF],246481.0,9108044798.0,108595252.0
8262,2038-04-01,GW_storage_CA_SCE_CEN_GW[AF],245377.0,9168794933.0,108840629.0
8263,2038-05-01,GW_storage_CA_SCE_CEN_GW[AF],235995.0,9229969082.0,109076624.0
8264,2038-06-01,GW_storage_CA_SCE_CEN_GW[AF],228844.0,9290494843.0,109305468.0
8265,2038-07-01,GW_storage_CA_SCE_CEN_GW[AF],220642.0,9350294408.0,109526110.0
8266,2038-08-01,GW_storage_CA_SCE_CEN_GW[AF],212756.0,9409318940.0,109738866.0
8267,2038-09-01,GW_storage_CA_SCE_CEN_GW[AF],205574.0,9467673979.0,109944440.0
8268,2038-10-01,GW_storage_CA_SCE_CEN_GW[AF],197629.0,9525253636.0,110142069.0
8269,2038-11-01,GW_storage_CA_SCE_CEN_GW[AF],190138.0,9582098472.0,110332207.0
8270,2038-12-01,GW_storage_CA_SCE_CEN_GW[AF],183093.0,9638248766.0,110515300.0
8271,2039-01-01,GW_storage_CA_SCE_CEN_GW[AF],175828.0,9693650977.0,110691128.0
8272,2039-02-01,GW_storage_CA_SCE_CEN_GW[AF],169527.0,9750458830.0,110860655.0
8273,2039-03-01,GW_storage_CA_SCE_CEN_GW[AF],162800.0,9809156458.0,111023455.0
8274,2039-04-01,GW_storage_CA_SCE_CEN_GW[AF],156560.0,9868559467.0,111180015.0
8275,2039-05-01,GW_storage_CA_SCE_CEN_GW[AF],150676.0,9927385773.0,111330691.0
8276,2039-06-01,GW_storage_CA_SCE_CEN_GW[AF],145110.0,9986965256.0,111475801.0
8277,2039-07-01,GW_storage_CA_SCE_CEN_GW[AF],139495.0,10046475029.0,111615296.0
8278,2039-08-01,GW_storage_CA_SCE_CEN_GW[AF],134537.0,10105238592.0,111749833.0
8279,2039-09-01,GW_storage_CA_SCE_CEN_GW[AF],130162.0,10163363477.0,111879995.0
8280,2039-10-01,GW_storage_CA_SCE_CEN_GW[AF],126121.0,10220781260.0,112006116.0
8281,2039-11-01,GW_storage_CA_SCE_CEN_GW[AF],123298.0,10277373162.0,112129414.0
8282,2039-12-01,GW_storage_CA_SCE_CEN_GW[AF],119191.0,10333185165.0,112248605.0
8283,2040-01-01,GW_storage_CA_SCE_CEN_GW[AF],114463.0,10388289039.0,112363068.0
8284,2040-02-01,GW_storage_CA_SCE_CEN_GW[AF],110214.0,10442633493.0,112473282.0
8285,2040-03-01,GW_storage_CA_SCE_CEN_GW[AF],105841.0,10496196844.0,112579123.0
8286,2040-04-01,GW_storage_CA_SCE_CEN_GW[AF],105238.0,10549040409.0,112684361.0
8287,2040-05-01,GW_storage_CA_SCE_CEN_GW[AF],101223.0,10601395194.0,112785584.0
8288,2040-06-01,GW_storage_CA_SCE_CEN_GW[AF],97332.0,10653107949.0,112882916.0
8289,2040-07-01,GW_storage_CA_SCE_CEN_GW[AF],93507.0,10704171007.0,112976423.0
8290,2040-08-01,GW_storage_CA_SCE_CEN_GW[AF],90084.0,10754605305.0,113066507.0
8291,2040-09-01,GW_storage_CA_SCE_CEN_GW[AF],87082.0,10804445973.0,113153589.0
8292,2040-10-01,GW_storage_CA_SCE_CEN_GW[AF],84376.0,10853648570.0,113237965.0
8293,2040-11-01,GW_storage_CA_SCE_CEN_GW[AF],81682.0,10902484914.0,113319647.0
8294,2040-12-01,GW_storage_CA_SCE_CEN_GW[AF],77252.0,10950730644.0,113396899.0
8295,2041-01-01,GW_storage_CA_SCE_CEN_GW[AF],74428.0,10998281298.0,113471327.0
8296,2041-02-01,GW_storage_CA_SCE_CEN_GW[AF],71894.0,11047818234.0,113543221.0
8297,2041-03-01,GW_storage_CA_SCE_CEN_GW[AF],69048.0,11099139984.0,113612269.0
8298,2041-04-01,GW_storage_CA_SCE_CEN_GW[AF],67398.0,11151170281.0,113679667.0
8299,2041-05-01,GW_storage_CA_SCE_CEN_GW[AF],64913.0,11202540882.0,113744580.0
8300,2041-06-01,GW_storage_CA_SCE_CEN_GW[AF],62464.0,11253584926.0,113807044.0
8301,2041-07-01,GW_storage_CA_SCE_CEN_GW[AF],59991.0,11304087287.0,113867035.0
8302,2041-08-01,GW_storage_CA_SCE_CEN_GW[AF],57865.0,11354085428.0,113924900.0
8303,2041-09-01,GW_storage_CA_SCE_CEN_GW[AF],56015.0,11403615397.0,113980915.0
8304,2041-10-01,GW_storage_CA_SCE_CEN_GW[AF],54697.0,11452671944.0,114035612.0
8305,2041-11-01,GW_storage_CA_SCE_CEN_GW[AF],54970.0,11501212889.0,114090582.0
8306,2041-12-01,GW_storage_CA_SCE_CEN_GW[AF],54200.0,11549056939.0,114144782.0
8307,2042-01-01,GW_storage_CA_SCE_CEN_GW[AF],52105.0,11596204581.0,114196887.0
8308,2042-02-01,GW_storage_CA_SCE_CEN_GW[AF],50262.0,11642935334.0,114247149.0
8309,2042-03-01,GW_storage_CA_SCE_CEN_GW[AF],48282.0,11689092595.0,114295431.0
8310,2042-04-01,GW_storage_CA_SCE_CEN_GW[AF],88921.0,11735022869.0,114384352.0
8311,2042-05-01,GW_storage_CA_SCE_CEN_GW[AF],85939.0,11780876718.0,114470291.0
8312,2042-06-01,GW_storage_CA_SCE_CEN_GW[AF],83182.0,11826092725.0,114553473.0
8313,2042-07-01,GW_storage_CA_SCE_CEN_GW[AF],80155.0,11871546727.0,114633628.0
8314,2042-08-01,GW_storage_CA_SCE_CEN_GW[AF],77381.0,11916431990.0,114711009.0
8315,2042-09-01,GW_storage_CA_SCE_CEN_GW[AF],74919.0,11960791410.0,114785928.0
8316,2042-10-01,GW_storage_CA_SCE_CEN_GW[AF],71964.0,12004660184.0,114857892.0
8317,2042-11-01,GW_storage_CA_SCE_CEN_GW[AF],67160.0,12048130811.0,114925052.0
8318,2042-12-01,GW_storage_CA_SCE_CEN_GW[AF],56576.0,12091062837.0,114981628.0
8319,2043-01-01,GW_storage_CA_SCE_CEN_GW[AF],53315.0,12133444088.0,115034943.0
8320,2043-02-01,GW_storage_CA_SCE_CEN_GW[AF],51231.0,12175363925.0,115086174.0
8321,2043-03-01,GW_storage_CA_SCE_CEN_GW[AF],49149.0,12216725340.0,115135323.0
8322,2043-04-01,GW_storage_CA_SCE_CEN_GW[AF],47246.0,12257666079.0,115182569.0
8323,2043-05-01,GW_storage_CA_SCE_CEN_GW[AF],44628.0,12298078753.0,115227197.0
8324,2043-06-01,GW_storage_CA_SCE_CEN_GW[AF],42799.0,12338040338.0,115269996.0
8325,2043-07-01,GW_storage_CA_SCE_CEN_GW[AF],40804.0,12377535688.0,115310800.0
8326,2043-08-01,GW_storage_CA_SCE_CEN_GW[AF],39220.0,12416568319.0,115350020.0
8327,2043-09-01,GW_storage_CA_SCE_CEN_GW[AF],37980.0,12455234071.0,115388000.0
8328,2043-10-01,GW_storage_CA_SCE_CEN_GW[AF],36979.0,12493493716.0,115424979.0
8329,2043-11-01,GW_storage_CA_SCE_CEN_GW[AF],36456.0,12531340494.0,115461435.0
8330,2043-12-01,GW_storage_CA_SCE_CEN_GW[AF],35573.0,12568703212.0,115497008.0
8331,2044-01-01,GW_storage_CA_SCE_CEN_GW[AF],34469.0,12605614127.0,115531477.0
8332,2044-02-01,GW_storage_CA_SCE_CEN_GW[AF],33271.0,12642100391.0,115564748.0
8333,2044-03-01,GW_storage_CA_SCE_CEN_GW[AF],32234.0,12678094207.0,115596982.0
8334,2044-04-01,GW_storage_CA_SCE_CEN_GW[AF],31403.0,12715489683.0,115628385.0
8335,2044-05-01,GW_storage_CA_SCE_CEN_GW[AF],30766.0,12757376464.0,115659151.0
8336,2044-06-01,GW_storage_CA_SCE_CEN_GW[AF],29218.0,12798680033.0,115688369.0
8337,2044-07-01,GW_storage_CA_SCE_CEN_GW[AF],28641.0,12840178366.0,115717010.0
8338,2044-08-01,GW_storage_CA_SCE_CEN_GW[AF],28051.0,12881238666.0,115745061.0
8339,2044-09-01,GW_storage_CA_SCE_CEN_GW[AF],27772.0,12921922929.0,115772833.0
8340,2044-10-01,GW_storage_CA_SCE_CEN_GW[AF],27211.0,12962137170.0,115800044.0
8341,2044-11-01,GW_storage_CA_SCE_CEN_GW[AF],26912.0,13001917872.0,115826956.0
8342,2044-12-01,GW_storage_CA_SCE_CEN_GW[AF],26212.0,13041192913.0,115853168.0
8343,2045-01-01,GW_storage_CA_SCE_CEN_GW[AF],25349.0,13079996277.0,115878517.0
8344,2045-02-01,GW_storage_CA_SCE_CEN_GW[AF],374700.0,13119222084.0,116253217.0
8345,2045-03-01,GW_storage_CA_SCE_CEN_GW[AF],570987.0,13158364150.0,116824204.0
8346,2045-04-01,GW_storage_CA_SCE_CEN_GW[AF],604191.0,13198157185.0,117428395.0
8347,2045-05-01,GW_storage_CA_SCE_CEN_GW[AF],581662.0,13237869018.0,118010057.0
8348,2045-06-01,GW_storage_CA_SCE_CEN_GW[AF],561872.0,13278774379.0,118571929.0
8349,2045-07-01,GW_storage_CA_SCE_CEN_GW[AF],544388.0,13324244062.0,119116317.0
8350,2045-08-01,GW_storage_CA_SCE_CEN_GW[AF],525187.0,13372386542.0,119641504.0
8351,2045-09-01,GW_storage_CA_SCE_CEN_GW[AF],506354.0,13419876881.0,120147858.0
8352,2045-10-01,GW_storage_CA_SCE_CEN_GW[AF],487107.0,13466818785.0,120634965.0
8353,2045-11-01,GW_storage_CA_SCE_CEN_GW[AF],469320.0,13513160105.0,121104285.0
8354,2045-12-01,GW_storage_CA_SCE_CEN_GW[AF],455515.0,13560745919.0,121559800.0
8355,2046-01-01,GW_storage_CA_SCE_CEN_GW[AF],440381.0,13615290772.0,122000181.0
8356,2046-02-01,GW_storage_CA_SCE_CEN_GW[AF],424623.0,13677811710.0,122424804.0
8357,2046-03-01,GW_storage_CA_SCE_CEN_GW[AF],411291.0,13748607831.0,122836095.0
8358,2046-04-01,GW_storage_CA_SCE_CEN_GW[AF],395499.0,13826873589.0,123231594.0
8359,2046-05-01,GW_storage_CA_SCE_CEN_GW[AF],380008.0,13907944967.0,123611602.0
8360,2046-06-01,GW_storage_CA_SCE_CEN_GW[AF],365654.0,13989979852.0,123977256.0
8361,2046-07-01,GW_storage_CA_SCE_CEN_GW[AF],351399.0,14071604903.0,124328655.0
8362,2046-08-01,GW_storage_CA_SCE_CEN_GW[AF],338200.0,14152131683.0,124666855.0
8363,2046-09-01,GW_storage_CA_SCE_CEN_GW[AF],327182.0,14231617714.0,124994037.0
8364,2046-10-01,GW_storage_CA_SCE_CEN_GW[AF],316894.0,14310005025.0,125310931.0
8365,2046-11-01,GW_storage_CA_SCE_CEN_GW[AF],306146.0,14387273527.0,125617077.0
8366,2046-12-01,GW_storage_CA_SCE_CEN_GW[AF],300103.0,14463437376.0,125917180.0
8367,2047-01-01,GW_storage_CA_SCE_CEN_GW[AF],288382.0,14538457981.0,126205562.0
8368,2047-02-01,GW_storage_CA_SCE_CEN_GW[AF],278067.0,14612508014.0,126483629.0
8369,2047-03-01,GW_storage_CA_SCE_CEN_GW[AF],270189.0,14685452283.0,126753818.0
8370,2047-04-01,GW_storage_CA_SCE_CEN_GW[AF],260027.0,14764472816.0,127013845.0
8371,2047-05-01,GW_storage_CA_SCE_CEN_GW[AF],250319.0,14860897341.0,127264164.0
8372,2047-06-01,GW_storage_CA_SCE_CEN_GW[AF],240849.0,14972506362.0,127505013.0
8373,2047-07-01,GW_storage_CA_SCE_CEN_GW[AF],231437.0,15088231692.0,127736450.0
8374,2047-08-01,GW_storage_CA_SCE_CEN_GW[AF],222416.0,15203332934.0,127958866.0
8375,2047-09-01,GW_storage_CA_SCE_CEN_GW[AF],214522.0,15317492289.0,128173388.0
8376,2047-10-01,GW_storage_CA_SCE_CEN_GW[AF],206086.0,15430042333.0,128379474.0
8377,2047-11-01,GW_storage_CA_SCE_CEN_GW[AF],197346.0,15542831934.0,128576820.0
8378,2047-12-01,GW_storage_CA_SCE_CEN_GW[AF],189652.0,15653870877.0,128766472.0
8379,2048-01-01,GW_storage_CA_SCE_CEN_GW[AF],182097.0,15763169397.0,128948569.0
8380,2048-02-01,GW_storage_CA_SCE_CEN_GW[AF],812658.0,15872138297.0,129761227.0
8381,2048-03-01,GW_storage_CA_SCE_CEN_GW[AF],1142629.0,15987897138.0,130903856.0
8382,2048-04-01,GW_storage_CA_SCE_CEN_GW[AF],1221593.0,16106751114.0,132125449.0
8383,2048-05-01,GW_storage_CA_SCE_CEN_GW[AF],1205414.0,16226738594.0,133330863.0
8384,2048-06-01,GW_storage_CA_SCE_CEN_GW[AF],1170166.0,16346930466.0,134501029.0
8385,2048-07-01,GW_storage_CA_SCE_CEN_GW[AF],1129705.0,16466203172.0,135630734.0
8386,2048-08-01,GW_storage_CA_SCE_CEN_GW[AF],1095349.0,16583670765.0,136726083.0
8387,2048-09-01,GW_storage_CA_SCE_CEN_GW[AF],1062479.0,16699553017.0,137788562.0
8388,2048-10-01,GW_storage_CA_SCE_CEN_GW[AF],1029543.0,16813788962.0,138818105.0
8389,2048-11-01,GW_storage_CA_SCE_CEN_GW[AF],1001128.0,16926416472.0,139819233.0
8390,2048-12-01,GW_storage_CA_SCE_CEN_GW[AF],961967.0,17038918116.0,140781200.0
8391,2049-01-01,GW_storage_CA_SCE_CEN_GW[AF],923856.0,17150214903.0,141705056.0
8392,2049-02-01,GW_storage_CA_SCE_CEN_GW[AF],890751.0,17259849423.0,142595807.0
8393,2049-03-01,GW_storage_CA_SCE_CEN_GW[AF],855409.0,17374140295.0,143451216.0
8394,2049-04-01,GW_storage_CA_SCE_CEN_GW[AF],822561.0,17496980626.0,144273777.0
8395,2049-05-01,GW_storage_CA_SCE_CEN_GW[AF],791014.0,17623520262.0,145064791.0
8396,2049-06-01,GW_storage_CA_SCE_CEN_GW[AF],765299.0,17749882278.0,145830090.0
8397,2049-07-01,GW_storage_CA_SCE_CEN_GW[AF],737056.0,17875311834.0,146567146.0
8398,2049-08-01,GW_storage_CA_SCE_CEN_GW[AF],711345.0,17998950915.0,147278491.0
8399,2049-09-01,GW_storage_CA_SCE_CEN_GW[AF],688339.0,18120987592.0,147966830.0
8400,2049-10-01,GW_storage_CA_SCE_CEN_GW[AF],666609.0,18241422265.0,148633439.0
8401,2049-11-01,GW_storage_CA_SCE_CEN_GW[AF],649971.0,18360102830.0,149283410.0
8402,2049-12-01,GW_storage_CA_SCE_CEN_GW[AF],626989.0,18476910369.0,149910399.0
8403,2050-01-01,GW_storage_CA_SCE_CEN_GW[AF],602277.0,18591916831.0,150512676.0
8404,2050-02-01,GW_storage_CA_SCE_CEN_GW[AF],580811.0,18705272956.0,151093487.0
8405,2050-03-01,GW_storage_CA_SCE_CEN_GW[AF],902587.0,18821028859.0,151996074.0
8406,2050-04-01,GW_storage_CA_SCE_CEN_GW[AF],1004214.0,18940506995.0,153000288.0
8407,2050-05-01,GW_storage_CA_SCE_CEN_GW[AF],981049.0,19059600483.0,153981337.0
8408,2050-06-01,GW_storage_CA_SCE_CEN_GW[AF],944854.0,19178428021.0,154926191.0
8409,2050-07-01,GW_storage_CA_SCE_CEN_GW[AF],913000.0,19296435077.0,155839191.0
8410,2050-08-01,GW_storage_CA_SCE_CEN_GW[AF],881760.0,19412834260.0,156720951.0
8411,2050-09-01,GW_storage_CA_SCE_CEN_GW[AF],854950.0,19527808893.0,157575901.0
8412,2050-10-01,GW_storage_CA_SCE_CEN_GW[AF],828970.0,19641173895.0,158404871.0
8413,2050-11-01,GW_storage_CA_SCE_CEN_GW[AF],801182.0,19752769080.0,159206053.0
8414,2050-12-01,GW_storage_CA_SCE_CEN_GW[AF],776467.0,19862611454.0,159982520.0
8415,2051-01-01,GW_storage_CA_SCE_CEN_GW[AF],745659.0,19970764786.0,160728179.0
8416,2051-02-01,GW_storage_CA_SCE_CEN_GW[AF],718935.0,20077395432.0,161447114.0
8417,2051-03-01,GW_storage_CA_SCE_CEN_GW[AF],701078.0,20182370827.0,162148192.0
8418,2051-04-01,GW_storage_CA_SCE_CEN_GW[AF],675067.0,20291580463.0,162823259.0
8419,2051-05-01,GW_storage_CA_SCE_CEN_GW[AF],649967.0,20400038326.0,163473226.0
8420,2051-06-01,GW_storage_CA_SCE_CEN_GW[AF],625663.0,20508257786.0,164098889.0
8421,2051-07-01,GW_storage_CA_SCE_CEN_GW[AF],601348.0,20615875318.0,164700237.0
8422,2051-08-01,GW_storage_CA_SCE_CEN_GW[AF],578126.0,20722198437.0,165278363.0
8423,2051-09-01,GW_storage_CA_SCE_CEN_GW[AF],558342.0,20827038775.0,165836705.0
8424,2051-10-01,GW_storage_CA_SCE_CEN_GW[AF],537484.0,20930437548.0,166374189.0
8425,2051-11-01,GW_storage_CA_SCE_CEN_GW[AF],518064.0,21032468769.0,166892253.0
8426,2051-12-01,GW_storage_CA_SCE_CEN_GW[AF],499073.0,21133705710.0,167391326.0
8427,2052-01-01,GW_storage_CA_SCE_CEN_GW[AF],479297.0,21233433839.0,167870623.0
8428,2052-02-01,GW_storage_CA_SCE_CEN_GW[AF],461528.0,21331717041.0,168332151.0
8429,2052-03-01,GW_storage_CA_SCE_CEN_GW[AF],614063.0,21429607427.0,168946214.0
8430,2052-04-01,GW_storage_CA_SCE_CEN_GW[AF],602625.0,21527851494.0,169548839.0
8431,2052-05-01,GW_storage_CA_SCE_CEN_GW[AF],583313.0,21624977785.0,170132152.0
8432,2052-06-01,GW_storage_CA_SCE_CEN_GW[AF],565297.0,21720857498.0,170697449.0
8433,2052-07-01,GW_storage_CA_SCE_CEN_GW[AF],544615.0,21815421513.0,171242064.0
8434,2052-08-01,GW_storage_CA_SCE_CEN_GW[AF],524206.0,21908765850.0,171766270.0
8435,2052-09-01,GW_storage_CA_SCE_CEN_GW[AF],506873.0,22001026854.0,172273143.0
8436,2052-10-01,GW_storage_CA_SCE_CEN_GW[AF],488331.0,22092179195.0,172761474.0
8437,2052-11-01,GW_storage_CA_SCE_CEN_GW[AF],470532.0,22182158688.0,173232006.0
8438,2052-12-01,GW_storage_CA_SCE_CEN_GW[AF],454893.0,22270990851.0,173686899.0
8439,2053-01-01,GW_storage_CA_SCE_CEN_GW[AF],437216.0,22358572318.0,174124115.0
8440,2053-02-01,GW_storage_CA_SCE_CEN_GW[AF],424490.0,22445234888.0,174548605.0
8441,2053-03-01,GW_storage_CA_SCE_CEN_GW[AF],407647.0,22531338210.0,174956252.0
8442,2053-04-01,GW_storage_CA_SCE_CEN_GW[AF],392218.0,22618197854.0,175348470.0
8443,2053-05-01,GW_storage_CA_SCE_CEN_GW[AF],377202.0,22705000235.0,175725672.0
8444,2053-06-01,GW_storage_CA_SCE_CEN_GW[AF],363104.0,22792005107.0,176088776.0
8445,2053-07-01,GW_storage_CA_SCE_CEN_GW[AF],349017.0,22878611714.0,176437793.0
8446,2053-08-01,GW_storage_CA_SCE_CEN_GW[AF],335647.0,22964123789.0,176773440.0
8447,2053-09-01,GW_storage_CA_SCE_CEN_GW[AF],323095.0,23048536524.0,177096535.0
8448,2053-10-01,GW_storage_CA_SCE_CEN_GW[AF],310016.0,23131866519.0,177406551.0
8449,2053-11-01,GW_storage_CA_SCE_CEN_GW[AF],298464.0,23214276747.0,177705015.0
8450,2053-12-01,GW_storage_CA_SCE_CEN_GW[AF],287805.0,23295578937.0,177992820.0
8451,2054-01-01,GW_storage_CA_SCE_CEN_GW[AF],290352.0,23375761806.0,178283172.0
8452,2054-02-01,GW_storage_CA_SCE_CEN_GW[AF],283025.0,23454991045.0,178566197.0
8453,2054-03-01,GW_storage_CA_SCE_CEN_GW[AF],271796.0,23533194281.0,178837993.0
8454,2054-04-01,GW_storage_CA_SCE_CEN_GW[AF],261511.0,23610840643.0,179099504.0
8455,2054-05-01,GW_storage_CA_SCE_CEN_GW[AF],251664.0,23687968757.0,179351168.0
8456,2054-06-01,GW_storage_CA_SCE_CEN_GW[AF],242292.0,23764134532.0,179593460.0
8457,2054-07-01,GW_storage_CA_SCE_CEN_GW[AF],232848.0,23839346953.0,179826308.0
8458,2054-08-01,GW_storage_CA_SCE_CEN_GW[AF],224136.0,23913680649.0,180050444.0
8459,2054-09-01,GW_storage_CA_SCE_CEN_GW[AF],216551.0,23987275722.0,180266995.0
8460,2054-10-01,GW_storage_CA_SCE_CEN_GW[AF],208895.0,24060063673.0,180475890.0
8461,2054-11-01,GW_storage_CA_SCE_CEN_GW[AF],200373.0,24132040073.0,180676263.0
8462,2054-12-01,GW_storage_CA_SCE_CEN_GW[AF],193686.0,24203075252.0,180869949.0
8463,2055-01-01,GW_storage_CA_SCE_CEN_GW[AF],191808.0,24273232069.0,181061757.0
8464,2055-02-01,GW_storage_CA_SCE_CEN_GW[AF],185691.0,24346983422.0,181247448.0
8465,2055-03-01,GW_storage_CA_SCE_CEN_GW[AF],178678.0,24429418525.0,181426126.0
8466,2055-04-01,GW_storage_CA_SCE_CEN_GW[AF],171821.0,24519974284.0,181597947.0
8467,2055-05-01,GW_storage_CA_SCE_CEN_GW[AF],165039.0,24612887460.0,181762986.0
8468,2055-06-01,GW_storage_CA_SCE_CEN_GW[AF],158771.0,24705731755.0,181921757.0
8469,2055-07-01,GW_storage_CA_SCE_CEN_GW[AF],152552.0,24797561549.0,182074309.0
8470,2055-08-01,GW_storage_CA_SCE_CEN_GW[AF],146725.0,24888417864.0,182221034.0
8471,2055-09-01,GW_storage_CA_SCE_CEN_GW[AF],141619.0,24978247446.0,182362653.0
8472,2055-10-01,GW_storage_CA_SCE_CEN_GW[AF],136941.0,25067037402.0,182499594.0
8473,2055-11-01,GW_storage_CA_SCE_CEN_GW[AF],133673.0,25154620871.0,182633267.0
8474,2055-12-01,GW_storage_CA_SCE_CEN_GW[AF],130023.0,25240958786.0,182763290.0
8475,2056-01-01,GW_storage_CA_SCE_CEN_GW[AF],126539.0,25326085001.0,182889829.0
8476,2056-02-01,GW_storage_CA_SCE_CEN_GW[AF],122979.0,25410115783.0,183012808.0
8477,2056-03-01,GW_storage_CA_SCE_CEN_GW[AF],121218.0,25493046199.0,183134026.0
8478,2056-04-01,GW_storage_CA_SCE_CEN_GW[AF],116979.0,25579867650.0,183251005.0
8479,2056-05-01,GW_storage_CA_SCE_CEN_GW[AF],112659.0,25665994452.0,183363664.0
8480,2056-06-01,GW_storage_CA_SCE_CEN_GW[AF],108741.0,25751014051.0,183472405.0
8481,2056-07-01,GW_storage_CA_SCE_CEN_GW[AF],105009.0,25834999057.0,183577414.0
8482,2056-08-01,GW_storage_CA_SCE_CEN_GW[AF],101759.0,25918012980.0,183679173.0
8483,2056-09-01,GW_storage_CA_SCE_CEN_GW[AF],98287.0,26000006720.0,183777460.0
8484,2056-10-01,GW_storage_CA_SCE_CEN_GW[AF],95416.0,26080893812.0,183872876.0
8485,2056-11-01,GW_storage_CA_SCE_CEN_GW[AF],92533.0,26160908259.0,183965409.0
8486,2056-12-01,GW_storage_CA_SCE_CEN_GW[AF],89741.0,26240212456.0,184055150.0
8487,2057-01-01,GW_storage_CA_SCE_CEN_GW[AF],86436.0,26318587848.0,184141586.0
8488,2057-02-01,GW_storage_CA_SCE_CEN_GW[AF],83492.0,26395985372.0,184225078.0
8489,2057-03-01,GW_storage_CA_SCE_CEN_GW[AF],80017.0,26472734266.0,184305095.0
8490,2057-04-01,GW_storage_CA_SCE_CEN_GW[AF],77058.0,26556295278.0,184382153.0
8491,2057-05-01,GW_storage_CA_SCE_CEN_GW[AF],75264.0,26638790503.0,184457417.0
8492,2057-06-01,GW_storage_CA_SCE_CEN_GW[AF],72925.0,26720263696.0,184530342.0
8493,2057-07-01,GW_storage_CA_SCE_CEN_GW[AF],70285.0,26800720453.0,184600627.0
8494,2057-08-01,GW_storage_CA_SCE_CEN_GW[AF],67494.0,26880212595.0,184668121.0
8495,2057-09-01,GW_storage_CA_SCE_CEN_GW[AF],64024.0,26958875022.0,184732145.0
