,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
8496,2057-10-01,GW_storage_CA_SCE_CEN_GW[AF],61122.0,27036568588.0,184793267.0
8497,2057-11-01,GW_storage_CA_SCE_CEN_GW[AF],58530.0,27113396201.0,184851797.0
8498,2057-12-01,GW_storage_CA_SCE_CEN_GW[AF],56952.0,27189264327.0,184908749.0
8499,2058-01-01,GW_storage_CA_SCE_CEN_GW[AF],54926.0,27264124633.0,184963675.0
8500,2058-02-01,GW_storage_CA_SCE_CEN_GW[AF],287987.0,27348265847.0,185251662.0
8501,2058-03-01,GW_storage_CA_SCE_CEN_GW[AF],457030.0,27440889382.0,185708692.0
8502,2058-04-01,GW_storage_CA_SCE_CEN_GW[AF],447496.0,27539133274.0,186156188.0
8503,2058-05-01,GW_storage_CA_SCE_CEN_GW[AF],430543.0,27639449314.0,186586731.0
8504,2058-06-01,GW_storage_CA_SCE_CEN_GW[AF],417389.0,27738779306.0,187004120.0
8505,2058-07-01,GW_storage_CA_SCE_CEN_GW[AF],402443.0,27837531793.0,187406563.0
8506,2058-08-01,GW_storage_CA_SCE_CEN_GW[AF],387491.0,27935280444.0,187794054.0
8507,2058-09-01,GW_storage_CA_SCE_CEN_GW[AF],374336.0,28031862865.0,188168390.0
8508,2058-10-01,GW_storage_CA_SCE_CEN_GW[AF],360741.0,28127260463.0,188529131.0
8509,2058-11-01,GW_storage_CA_SCE_CEN_GW[AF],351082.0,28221366217.0,188880213.0
8510,2058-12-01,GW_storage_CA_SCE_CEN_GW[AF],342367.0,28314157055.0,189222580.0
8511,2059-01-01,GW_storage_CA_SCE_CEN_GW[AF],328912.0,28405540773.0,189551492.0
8512,2059-02-01,GW_storage_CA_SCE_CEN_GW[AF],317217.0,28502067677.0,189868709.0
8513,2059-03-01,GW_storage_CA_SCE_CEN_GW[AF],304692.0,28605457246.0,190173401.0
8514,2059-04-01,GW_storage_CA_SCE_CEN_GW[AF],293487.0,28717814838.0,190466888.0
8515,2059-05-01,GW_storage_CA_SCE_CEN_GW[AF],282001.0,28830913147.0,190748889.0
8516,2059-06-01,GW_storage_CA_SCE_CEN_GW[AF],271315.0,28943770190.0,191020204.0
8517,2059-07-01,GW_storage_CA_SCE_CEN_GW[AF],260698.0,29055182582.0,191280902.0
8518,2059-08-01,GW_storage_CA_SCE_CEN_GW[AF],250505.0,29165160032.0,191531407.0
8519,2059-09-01,GW_storage_CA_SCE_CEN_GW[AF],241042.0,29273920291.0,191772449.0
8520,2059-10-01,GW_storage_CA_SCE_CEN_GW[AF],231624.0,29381402010.0,192004073.0
8521,2059-11-01,GW_storage_CA_SCE_CEN_GW[AF],222870.0,29487451547.0,192226943.0
8522,2059-12-01,GW_storage_CA_SCE_CEN_GW[AF],214033.0,29592083281.0,192440976.0
8523,2060-01-01,GW_storage_CA_SCE_CEN_GW[AF],205546.0,29695071869.0,192646522.0
8524,2060-02-01,GW_storage_CA_SCE_CEN_GW[AF],197920.0,29797999369.0,192844442.0
8525,2060-03-01,GW_storage_CA_SCE_CEN_GW[AF],640580.0,29907235449.0,193485022.0
8526,2060-04-01,GW_storage_CA_SCE_CEN_GW[AF],707234.0,30022282651.0,194192256.0
8527,2060-05-01,GW_storage_CA_SCE_CEN_GW[AF],688444.0,30138204137.0,194880700.0
8528,2060-06-01,GW_storage_CA_SCE_CEN_GW[AF],665603.0,30253989194.0,195546303.0
8529,2060-07-01,GW_storage_CA_SCE_CEN_GW[AF],643059.0,30369445165.0,196189362.0
8530,2060-08-01,GW_storage_CA_SCE_CEN_GW[AF],619473.0,30483354195.0,196808835.0
8531,2060-09-01,GW_storage_CA_SCE_CEN_GW[AF],598781.0,30595912136.0,197407616.0
8532,2060-10-01,GW_storage_CA_SCE_CEN_GW[AF],576763.0,30707058453.0,197984379.0
8533,2060-11-01,GW_storage_CA_SCE_CEN_GW[AF],555700.0,30816686913.0,198540079.0
8534,2060-12-01,GW_storage_CA_SCE_CEN_GW[AF],533731.0,30924630927.0,199073810.0
8535,2061-01-01,GW_storage_CA_SCE_CEN_GW[AF],512578.0,31038058188.0,199586388.0
8536,2061-02-01,GW_storage_CA_SCE_CEN_GW[AF],494225.0,31163247262.0,200080613.0
8537,2061-03-01,GW_storage_CA_SCE_CEN_GW[AF],727364.0,31301926464.0,200807977.0
8538,2061-04-01,GW_storage_CA_SCE_CEN_GW[AF],767366.0,31460043743.0,201575343.0
8539,2061-05-01,GW_storage_CA_SCE_CEN_GW[AF],755939.0,31621719240.0,202331282.0
8540,2061-06-01,GW_storage_CA_SCE_CEN_GW[AF],727417.0,31781944019.0,203058699.0
8541,2061-07-01,GW_storage_CA_SCE_CEN_GW[AF],701537.0,31940594248.0,203760236.0
8542,2061-08-01,GW_storage_CA_SCE_CEN_GW[AF],677207.0,32097666692.0,204437443.0
8543,2061-09-01,GW_storage_CA_SCE_CEN_GW[AF],655365.0,32253244922.0,205092808.0
8544,2061-10-01,GW_storage_CA_SCE_CEN_GW[AF],634050.0,32407132898.0,205726858.0
8545,2061-11-01,GW_storage_CA_SCE_CEN_GW[AF],613546.0,32559108380.0,206340404.0
8546,2061-12-01,GW_storage_CA_SCE_CEN_GW[AF],593334.0,32709321481.0,206933738.0
8547,2062-01-01,GW_storage_CA_SCE_CEN_GW[AF],570291.0,32858735378.0,207504029.0
8548,2062-02-01,GW_storage_CA_SCE_CEN_GW[AF],550184.0,33022044851.0,208054213.0
8549,2062-03-01,GW_storage_CA_SCE_CEN_GW[AF],863884.0,33198837130.0,208918097.0
8550,2062-04-01,GW_storage_CA_SCE_CEN_GW[AF],1126565.0,33390837210.0,210044662.0
8551,2062-05-01,GW_storage_CA_SCE_CEN_GW[AF],1109639.0,33584259641.0,211154301.0
8552,2062-06-01,GW_storage_CA_SCE_CEN_GW[AF],1076917.0,33776858517.0,212231218.0
8553,2062-07-01,GW_storage_CA_SCE_CEN_GW[AF],1039496.0,33967635736.0,213270714.0
8554,2062-08-01,GW_storage_CA_SCE_CEN_GW[AF],1003509.0,34156855847.0,214274223.0
8555,2062-09-01,GW_storage_CA_SCE_CEN_GW[AF],971133.0,34344548104.0,215245356.0
8556,2062-10-01,GW_storage_CA_SCE_CEN_GW[AF],946156.0,34530332137.0,216191512.0
8557,2062-11-01,GW_storage_CA_SCE_CEN_GW[AF],916115.0,34714073091.0,217107627.0
8558,2062-12-01,GW_storage_CA_SCE_CEN_GW[AF],873037.0,34895778448.0,217980664.0
8559,2063-01-01,GW_storage_CA_SCE_CEN_GW[AF],838173.0,35079072230.0,218818837.0
8560,2063-02-01,GW_storage_CA_SCE_CEN_GW[AF],1514385.0,35269350335.0,220333222.0
8561,2063-03-01,GW_storage_CA_SCE_CEN_GW[AF],2177828.0,35470064786.0,222511050.0
8562,2063-04-01,GW_storage_CA_SCE_CEN_GW[AF],2478490.0,35683040547.0,224989540.0
8563,2063-05-01,GW_storage_CA_SCE_CEN_GW[AF],2525999.0,35907121073.0,227515539.0
8564,2063-06-01,GW_storage_CA_SCE_CEN_GW[AF],2469629.0,36134854310.0,229985168.0
8565,2063-07-01,GW_storage_CA_SCE_CEN_GW[AF],2403247.0,36361472567.0,232388415.0
8566,2063-08-01,GW_storage_CA_SCE_CEN_GW[AF],2320470.0,36586142514.0,234708885.0
8567,2063-09-01,GW_storage_CA_SCE_CEN_GW[AF],2245847.0,36808934029.0,236954732.0
8568,2063-10-01,GW_storage_CA_SCE_CEN_GW[AF],2179444.0,37029507927.0,239134176.0
8569,2063-11-01,GW_storage_CA_SCE_CEN_GW[AF],2111822.0,37248012309.0,241245998.0
8570,2063-12-01,GW_storage_CA_SCE_CEN_GW[AF],2028072.0,37465671472.0,243274070.0
8571,2064-01-01,GW_storage_CA_SCE_CEN_GW[AF],1947633.0,37694815963.0,245221703.0
8572,2064-02-01,GW_storage_CA_SCE_CEN_GW[AF],2711471.0,37945097639.0,247933174.0
8573,2064-03-01,GW_storage_CA_SCE_CEN_GW[AF],2970742.0,38213638934.0,250903916.0
8574,2064-04-01,GW_storage_CA_SCE_CEN_GW[AF],2998929.0,38493367090.0,253902845.0
8575,2064-05-01,GW_storage_CA_SCE_CEN_GW[AF],2942247.0,38776738105.0,256845092.0
8576,2064-06-01,GW_storage_CA_SCE_CEN_GW[AF],2865728.0,39060661713.0,259710820.0
8577,2064-07-01,GW_storage_CA_SCE_CEN_GW[AF],2781202.0,39341932866.0,262492022.0
8578,2064-08-01,GW_storage_CA_SCE_CEN_GW[AF],2693153.0,39620711220.0,265185175.0
8579,2064-09-01,GW_storage_CA_SCE_CEN_GW[AF],2612817.0,39897002798.0,267797992.0
8580,2064-10-01,GW_storage_CA_SCE_CEN_GW[AF],2540968.0,40170736712.0,270338960.0
8581,2064-11-01,GW_storage_CA_SCE_CEN_GW[AF],2446440.0,40442044957.0,272785400.0
8582,2064-12-01,GW_storage_CA_SCE_CEN_GW[AF],2349552.0,40711834451.0,275134952.0
8583,2065-01-01,GW_storage_CA_SCE_CEN_GW[AF],2256364.0,40982757097.0,277391316.0
8584,2065-02-01,GW_storage_CA_SCE_CEN_GW[AF],2175501.0,41255716076.0,279566817.0
8585,2065-03-01,GW_storage_CA_SCE_CEN_GW[AF],2089177.0,41533378347.0,281655994.0
8586,2065-04-01,GW_storage_CA_SCE_CEN_GW[AF],2028165.0,41819419395.0,283684159.0
8587,2065-05-01,GW_storage_CA_SCE_CEN_GW[AF],1955997.0,42107659636.0,285640156.0
8588,2065-06-01,GW_storage_CA_SCE_CEN_GW[AF],1895272.0,42393392346.0,287535428.0
8589,2065-07-01,GW_storage_CA_SCE_CEN_GW[AF],1830009.0,42678359041.0,289365437.0
8590,2065-08-01,GW_storage_CA_SCE_CEN_GW[AF],1764663.0,42960938762.0,291130100.0
8591,2065-09-01,GW_storage_CA_SCE_CEN_GW[AF],1704592.0,43241061639.0,292834692.0
8592,2065-10-01,GW_storage_CA_SCE_CEN_GW[AF],1644583.0,43518553408.0,294479275.0
8593,2065-11-01,GW_storage_CA_SCE_CEN_GW[AF],1588483.0,43793351378.0,296067758.0
8594,2065-12-01,GW_storage_CA_SCE_CEN_GW[AF],1530867.0,44065325818.0,297598625.0
8595,2066-01-01,GW_storage_CA_SCE_CEN_GW[AF],1481455.0,44334625115.0,299080080.0
8596,2066-02-01,GW_storage_CA_SCE_CEN_GW[AF],1428838.0,44601575728.0,300508918.0
8597,2066-03-01,GW_storage_CA_SCE_CEN_GW[AF],1373632.0,44865977654.0,301882550.0
8598,2066-04-01,GW_storage_CA_SCE_CEN_GW[AF],1326763.0,45130939542.0,303209313.0
8599,2066-05-01,GW_storage_CA_SCE_CEN_GW[AF],1278674.0,45393925169.0,304487987.0
8600,2066-06-01,GW_storage_CA_SCE_CEN_GW[AF],1233391.0,45654573916.0,305721378.0
8601,2066-07-01,GW_storage_CA_SCE_CEN_GW[AF],1186464.0,45912927675.0,306907842.0
8602,2066-08-01,GW_storage_CA_SCE_CEN_GW[AF],1140516.0,46169111465.0,308048358.0
8603,2066-09-01,GW_storage_CA_SCE_CEN_GW[AF],1098164.0,46423600426.0,309146522.0
8604,2066-10-01,GW_storage_CA_SCE_CEN_GW[AF],1056760.0,46676263355.0,310203282.0
8605,2066-11-01,GW_storage_CA_SCE_CEN_GW[AF],1018375.0,46927228863.0,311221657.0
8606,2066-12-01,GW_storage_CA_SCE_CEN_GW[AF],980210.0,47176198480.0,312201867.0
8607,2067-01-01,GW_storage_CA_SCE_CEN_GW[AF],956760.0,47422896821.0,313158627.0
8608,2067-02-01,GW_storage_CA_SCE_CEN_GW[AF],923197.0,47667661431.0,314081824.0
8609,2067-03-01,GW_storage_CA_SCE_CEN_GW[AF],902788.0,47910308464.0,314984612.0
8610,2067-04-01,GW_storage_CA_SCE_CEN_GW[AF],870427.0,48151085524.0,315855039.0
8611,2067-05-01,GW_storage_CA_SCE_CEN_GW[AF],839729.0,48389950965.0,316694768.0
8612,2067-06-01,GW_storage_CA_SCE_CEN_GW[AF],810303.0,48627002221.0,317505071.0
8613,2067-07-01,GW_storage_CA_SCE_CEN_GW[AF],779964.0,48862124917.0,318285035.0
8614,2067-08-01,GW_storage_CA_SCE_CEN_GW[AF],749995.0,49095321876.0,319035030.0
8615,2067-09-01,GW_storage_CA_SCE_CEN_GW[AF],722198.0,49326841519.0,319757228.0
8616,2067-10-01,GW_storage_CA_SCE_CEN_GW[AF],695622.0,49556552267.0,320452850.0
8617,2067-11-01,GW_storage_CA_SCE_CEN_GW[AF],670354.0,49784868208.0,321123204.0
8618,2067-12-01,GW_storage_CA_SCE_CEN_GW[AF],644130.0,50011545293.0,321767334.0
8619,2068-01-01,GW_storage_CA_SCE_CEN_GW[AF],618927.0,50238331069.0,322386261.0
8620,2068-02-01,GW_storage_CA_SCE_CEN_GW[AF],1981879.0,50478937732.0,324368140.0
8621,2068-03-01,GW_storage_CA_SCE_CEN_GW[AF],2801431.0,50739381265.0,327169571.0
8622,2068-04-01,GW_storage_CA_SCE_CEN_GW[AF],2998641.0,51011294375.0,330168212.0
8623,2068-05-01,GW_storage_CA_SCE_CEN_GW[AF],2970457.0,51290774772.0,333138669.0
8624,2068-06-01,GW_storage_CA_SCE_CEN_GW[AF],2899854.0,51571539123.0,336038523.0
8625,2068-07-01,GW_storage_CA_SCE_CEN_GW[AF],2809865.0,51851333229.0,338848388.0
8626,2068-08-01,GW_storage_CA_SCE_CEN_GW[AF],2710405.0,52129191774.0,341558793.0
8627,2068-09-01,GW_storage_CA_SCE_CEN_GW[AF],2623854.0,52405096290.0,344182647.0
8628,2068-10-01,GW_storage_CA_SCE_CEN_GW[AF],2544903.0,52678907664.0,346727550.0
8629,2068-11-01,GW_storage_CA_SCE_CEN_GW[AF],2464511.0,52950483517.0,349192061.0
8630,2068-12-01,GW_storage_CA_SCE_CEN_GW[AF],2389784.0,53219819895.0,351581845.0
8631,2069-01-01,GW_storage_CA_SCE_CEN_GW[AF],2311543.0,53487155316.0,353893388.0
8632,2069-02-01,GW_storage_CA_SCE_CEN_GW[AF],2242515.0,53760870931.0,356135903.0
8633,2069-03-01,GW_storage_CA_SCE_CEN_GW[AF],2153549.0,54039428849.0,358289452.0
8634,2069-04-01,GW_storage_CA_SCE_CEN_GW[AF],2085282.0,54324092180.0,360374734.0
8635,2069-05-01,GW_storage_CA_SCE_CEN_GW[AF],2019323.0,54609436481.0,362394057.0
8636,2069-06-01,GW_storage_CA_SCE_CEN_GW[AF],1952779.0,54894337917.0,364346836.0
8637,2069-07-01,GW_storage_CA_SCE_CEN_GW[AF],1882520.0,55177218144.0,366229356.0
8638,2069-08-01,GW_storage_CA_SCE_CEN_GW[AF],1811709.0,55458179949.0,368041065.0
8639,2069-09-01,GW_storage_CA_SCE_CEN_GW[AF],1746003.0,55737226700.0,369787068.0
8640,2069-10-01,GW_storage_CA_SCE_CEN_GW[AF],1679427.0,56014313112.0,371466495.0
8641,2069-11-01,GW_storage_CA_SCE_CEN_GW[AF],1616766.0,56289244905.0,373083261.0
8642,2069-12-01,GW_storage_CA_SCE_CEN_GW[AF],1559066.0,56561948550.0,374642327.0
8643,2070-01-01,GW_storage_CA_SCE_CEN_GW[AF],1507101.0,56832455571.0,376149428.0
8644,2070-02-01,GW_storage_CA_SCE_CEN_GW[AF],1453120.0,57101031869.0,377602548.0
8645,2070-03-01,GW_storage_CA_SCE_CEN_GW[AF],1396903.0,57367456127.0,378999451.0
8646,2070-04-01,GW_storage_CA_SCE_CEN_GW[AF],1347557.0,57631884127.0,380347008.0
8647,2070-05-01,GW_storage_CA_SCE_CEN_GW[AF],1298525.0,57894580730.0,381645533.0
8648,2070-06-01,GW_storage_CA_SCE_CEN_GW[AF],1252406.0,58156625113.0,382897939.0
8649,2070-07-01,GW_storage_CA_SCE_CEN_GW[AF],1204497.0,58417720429.0,384102436.0
8650,2070-08-01,GW_storage_CA_SCE_CEN_GW[AF],1157990.0,58677125935.0,385260426.0
8651,2070-09-01,GW_storage_CA_SCE_CEN_GW[AF],1114743.0,58935122487.0,386375169.0
8652,2070-10-01,GW_storage_CA_SCE_CEN_GW[AF],1072269.0,59191573450.0,387447438.0
8653,2070-11-01,GW_storage_CA_SCE_CEN_GW[AF],1032396.0,59446278042.0,388479834.0
8654,2070-12-01,GW_storage_CA_SCE_CEN_GW[AF],992532.0,59699129256.0,389472366.0
9248,2025-07-01,GW_storage_CA_SCE_SE_GW[AF],114.0,59233291.0,114.0
9249,2025-08-01,GW_storage_CA_SCE_SE_GW[AF],-9611.0,60752330.0,-9497.0
9250,2025-09-01,GW_storage_CA_SCE_SE_GW[AF],-9111.0,63291561.0,-18608.0
9251,2025-10-01,GW_storage_CA_SCE_SE_GW[AF],-8732.0,66117192.0,-27340.0
9252,2025-11-01,GW_storage_CA_SCE_SE_GW[AF],-8406.0,69169207.0,-35746.0
9253,2025-12-01,GW_storage_CA_SCE_SE_GW[AF],-8087.0,72377661.0,-43833.0
9254,2026-01-01,GW_storage_CA_SCE_SE_GW[AF],-7775.0,75644729.0,-51608.0
9255,2026-02-01,GW_storage_CA_SCE_SE_GW[AF],-7493.0,83025589.0,-59101.0
9256,2026-03-01,GW_storage_CA_SCE_SE_GW[AF],-7253.0,93674924.0,-66354.0
9257,2026-04-01,GW_storage_CA_SCE_SE_GW[AF],-7072.0,112497734.0,-73426.0
9258,2026-05-01,GW_storage_CA_SCE_SE_GW[AF],-6930.0,136460613.0,-80356.0
9259,2026-06-01,GW_storage_CA_SCE_SE_GW[AF],-6819.0,160180041.0,-87175.0
9260,2026-07-01,GW_storage_CA_SCE_SE_GW[AF],-6722.0,184580314.0,-93897.0
9261,2026-08-01,GW_storage_CA_SCE_SE_GW[AF],-6630.0,208538131.0,-100527.0
9262,2026-09-01,GW_storage_CA_SCE_SE_GW[AF],-6546.0,232132273.0,-107073.0
9263,2026-10-01,GW_storage_CA_SCE_SE_GW[AF],-6462.0,255250646.0,-113535.0
9264,2026-11-01,GW_storage_CA_SCE_SE_GW[AF],-6382.0,277908394.0,-119917.0
9265,2026-12-01,GW_storage_CA_SCE_SE_GW[AF],-6299.0,300103214.0,-126216.0
9266,2027-01-01,GW_storage_CA_SCE_SE_GW[AF],-6218.0,321847786.0,-132434.0
9267,2027-02-01,GW_storage_CA_SCE_SE_GW[AF],-6104.0,343199646.0,-138538.0
9268,2027-03-01,GW_storage_CA_SCE_SE_GW[AF],-6027.0,369620421.0,-144565.0
9269,2027-04-01,GW_storage_CA_SCE_SE_GW[AF],-5954.0,409179141.0,-150519.0
9270,2027-05-01,GW_storage_CA_SCE_SE_GW[AF],-5879.0,455970259.0,-156398.0
9271,2027-06-01,GW_storage_CA_SCE_SE_GW[AF],-5808.0,506103237.0,-162206.0
9272,2027-07-01,GW_storage_CA_SCE_SE_GW[AF],-5736.0,558027240.0,-167942.0
9273,2027-08-01,GW_storage_CA_SCE_SE_GW[AF],-5665.0,610747556.0,-173607.0
9274,2027-09-01,GW_storage_CA_SCE_SE_GW[AF],-5597.0,662576568.0,-179204.0
9275,2027-10-01,GW_storage_CA_SCE_SE_GW[AF],-5527.0,713531026.0,-184731.0
9276,2027-11-01,GW_storage_CA_SCE_SE_GW[AF],-5461.0,763602436.0,-190192.0
9277,2027-12-01,GW_storage_CA_SCE_SE_GW[AF],-5394.0,812846873.0,-195586.0
9278,2028-01-01,GW_storage_CA_SCE_SE_GW[AF],-5327.0,861121911.0,-200913.0
9279,2028-02-01,GW_storage_CA_SCE_SE_GW[AF],-5265.0,908650771.0,-206178.0
9280,2028-03-01,GW_storage_CA_SCE_SE_GW[AF],-5200.0,959000163.0,-211378.0
9281,2028-04-01,GW_storage_CA_SCE_SE_GW[AF],-5136.0,1012039411.0,-216514.0
9282,2028-05-01,GW_storage_CA_SCE_SE_GW[AF],-5073.0,1068060916.0,-221587.0
9283,2028-06-01,GW_storage_CA_SCE_SE_GW[AF],-5012.0,1125203670.0,-226599.0
9284,2028-07-01,GW_storage_CA_SCE_SE_GW[AF],-4950.0,1183903968.0,-231549.0
9285,2028-08-01,GW_storage_CA_SCE_SE_GW[AF],-4889.0,1241633200.0,-236438.0
9286,2028-09-01,GW_storage_CA_SCE_SE_GW[AF],-4830.0,1298536546.0,-241268.0
9287,2028-10-01,GW_storage_CA_SCE_SE_GW[AF],-4770.0,1354465802.0,-246038.0
9288,2028-11-01,GW_storage_CA_SCE_SE_GW[AF],-4713.0,1409406877.0,-250751.0
9289,2028-12-01,GW_storage_CA_SCE_SE_GW[AF],-4655.0,1463330743.0,-255406.0
9290,2029-01-01,GW_storage_CA_SCE_SE_GW[AF],-4597.0,1516331973.0,-260003.0
9291,2029-02-01,GW_storage_CA_SCE_SE_GW[AF],-4546.0,1568436361.0,-264549.0
9292,2029-03-01,GW_storage_CA_SCE_SE_GW[AF],-4489.0,1622957905.0,-269038.0
9293,2029-04-01,GW_storage_CA_SCE_SE_GW[AF],-4435.0,1679352962.0,-273473.0
9294,2029-05-01,GW_storage_CA_SCE_SE_GW[AF],-4380.0,1742904338.0,-277853.0
9295,2029-06-01,GW_storage_CA_SCE_SE_GW[AF],-4327.0,1807169538.0,-282180.0
9296,2029-07-01,GW_storage_CA_SCE_SE_GW[AF],-4274.0,1872474684.0,-286454.0
9297,2029-08-01,GW_storage_CA_SCE_SE_GW[AF],-4221.0,1936569687.0,-290675.0
9298,2029-09-01,GW_storage_CA_SCE_SE_GW[AF],-4170.0,1999536921.0,-294845.0
9299,2029-10-01,GW_storage_CA_SCE_SE_GW[AF],-4119.0,2061251234.0,-298964.0
9300,2029-11-01,GW_storage_CA_SCE_SE_GW[AF],-4069.0,2121792309.0,-303033.0
9301,2029-12-01,GW_storage_CA_SCE_SE_GW[AF],-4018.0,2181276298.0,-307051.0
9302,2030-01-01,GW_storage_CA_SCE_SE_GW[AF],-3968.0,2239598911.0,-311019.0
9303,2030-02-01,GW_storage_CA_SCE_SE_GW[AF],-3925.0,2296908282.0,-314944.0
9304,2030-03-01,GW_storage_CA_SCE_SE_GW[AF],-3876.0,2353273149.0,-318820.0
9305,2030-04-01,GW_storage_CA_SCE_SE_GW[AF],-3829.0,2408813513.0,-322649.0
9306,2030-05-01,GW_storage_CA_SCE_SE_GW[AF],-3781.0,2463288321.0,-326430.0
9307,2030-06-01,GW_storage_CA_SCE_SE_GW[AF],-3736.0,2519189259.0,-330166.0
9308,2030-07-01,GW_storage_CA_SCE_SE_GW[AF],-3690.0,2574987711.0,-333856.0
9309,2030-08-01,GW_storage_CA_SCE_SE_GW[AF],-3644.0,2629845780.0,-337500.0
9310,2030-09-01,GW_storage_CA_SCE_SE_GW[AF],-3600.0,2683731630.0,-341100.0
9311,2030-10-01,GW_storage_CA_SCE_SE_GW[AF],-3555.0,2736573135.0,-344655.0
9312,2030-11-01,GW_storage_CA_SCE_SE_GW[AF],-3513.0,2788437015.0,-348168.0
9313,2030-12-01,GW_storage_CA_SCE_SE_GW[AF],-3469.0,2839371858.0,-351637.0
9314,2031-01-01,GW_storage_CA_SCE_SE_GW[AF],-3426.0,2889285425.0,-355063.0
9315,2031-02-01,GW_storage_CA_SCE_SE_GW[AF],-3388.0,2938331300.0,-358451.0
9316,2031-03-01,GW_storage_CA_SCE_SE_GW[AF],-3346.0,2986403207.0,-361797.0
9317,2031-04-01,GW_storage_CA_SCE_SE_GW[AF],-3306.0,3034117058.0,-365103.0
9318,2031-05-01,GW_storage_CA_SCE_SE_GW[AF],-3265.0,3081639947.0,-368368.0
9319,2031-06-01,GW_storage_CA_SCE_SE_GW[AF],-3226.0,3128466639.0,-371594.0
9320,2031-07-01,GW_storage_CA_SCE_SE_GW[AF],-3186.0,3175256040.0,-374780.0
9321,2031-08-01,GW_storage_CA_SCE_SE_GW[AF],-3147.0,3221201089.0,-377927.0
9322,2031-09-01,GW_storage_CA_SCE_SE_GW[AF],-3109.0,3266538806.0,-381036.0
9323,2031-10-01,GW_storage_CA_SCE_SE_GW[AF],-3070.0,3311005126.0,-384106.0
9324,2031-11-01,GW_storage_CA_SCE_SE_GW[AF],-3033.0,3354843436.0,-387139.0
9325,2031-12-01,GW_storage_CA_SCE_SE_GW[AF],-2996.0,3397917039.0,-390135.0
9326,2032-01-01,GW_storage_CA_SCE_SE_GW[AF],-2556.0,3440765830.0,-392691.0
9327,2032-02-01,GW_storage_CA_SCE_SE_GW[AF],-2124.0,3500332884.0,-394815.0
9328,2032-03-01,GW_storage_CA_SCE_SE_GW[AF],-1698.0,3570397039.0,-396513.0
9329,2032-04-01,GW_storage_CA_SCE_SE_GW[AF],-1270.0,3645988541.0,-397783.0
9330,2032-05-01,GW_storage_CA_SCE_SE_GW[AF],-1254.0,3723860841.0,-399037.0
9331,2032-06-01,GW_storage_CA_SCE_SE_GW[AF],-1240.0,3803847465.0,-400277.0
9332,2032-07-01,GW_storage_CA_SCE_SE_GW[AF],-1224.0,3884065220.0,-401501.0
9333,2032-08-01,GW_storage_CA_SCE_SE_GW[AF],-1209.0,3963910669.0,-402710.0
9334,2032-09-01,GW_storage_CA_SCE_SE_GW[AF],-1195.0,4042724779.0,-403905.0
9335,2032-10-01,GW_storage_CA_SCE_SE_GW[AF],-1180.0,4120308321.0,-405085.0
9336,2032-11-01,GW_storage_CA_SCE_SE_GW[AF],-1166.0,4196679403.0,-406251.0
9337,2032-12-01,GW_storage_CA_SCE_SE_GW[AF],-1151.0,4271822754.0,-407402.0
9338,2033-01-01,GW_storage_CA_SCE_SE_GW[AF],-1136.0,4345538492.0,-408538.0
9339,2033-02-01,GW_storage_CA_SCE_SE_GW[AF],-1124.0,4423218301.0,-409662.0
9340,2033-03-01,GW_storage_CA_SCE_SE_GW[AF],-1110.0,4505470297.0,-410772.0
9341,2033-04-01,GW_storage_CA_SCE_SE_GW[AF],-1097.0,4590681136.0,-411869.0
9342,2033-05-01,GW_storage_CA_SCE_SE_GW[AF],-1083.0,4675360581.0,-412952.0
9343,2033-06-01,GW_storage_CA_SCE_SE_GW[AF],-1071.0,4760708398.0,-414023.0
9344,2033-07-01,GW_storage_CA_SCE_SE_GW[AF],-1057.0,4846138178.0,-415080.0
9345,2033-08-01,GW_storage_CA_SCE_SE_GW[AF],-1044.0,4931118427.0,-416124.0
9346,2033-09-01,GW_storage_CA_SCE_SE_GW[AF],-1032.0,5014914731.0,-417156.0
9347,2033-10-01,GW_storage_CA_SCE_SE_GW[AF],-1018.0,5097508172.0,-418174.0
9348,2033-11-01,GW_storage_CA_SCE_SE_GW[AF],-1007.0,5178663669.0,-419181.0
9349,2033-12-01,GW_storage_CA_SCE_SE_GW[AF],-994.0,5258443309.0,-420175.0
9350,2034-01-01,GW_storage_CA_SCE_SE_GW[AF],-981.0,5339163828.0,-421156.0
9351,2034-02-01,GW_storage_CA_SCE_SE_GW[AF],-970.0,5418722190.0,-422126.0
9352,2034-03-01,GW_storage_CA_SCE_SE_GW[AF],-958.0,5500220744.0,-423084.0
9353,2034-04-01,GW_storage_CA_SCE_SE_GW[AF],-947.0,5584032903.0,-424031.0
