,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
9354,2034-05-01,GW_storage_CA_SCE_SE_GW[AF],-935.0,5676873319.0,-424966.0
9355,2034-06-01,GW_storage_CA_SCE_SE_GW[AF],-925.0,5773341236.0,-425891.0
9356,2034-07-01,GW_storage_CA_SCE_SE_GW[AF],-913.0,5871231225.0,-426804.0
9357,2034-08-01,GW_storage_CA_SCE_SE_GW[AF],-901.0,5968392389.0,-427705.0
9358,2034-09-01,GW_storage_CA_SCE_SE_GW[AF],-891.0,6064112138.0,-428596.0
9359,2034-10-01,GW_storage_CA_SCE_SE_GW[AF],-880.0,6158273690.0,-429476.0
9360,2034-11-01,GW_storage_CA_SCE_SE_GW[AF],-869.0,6251013792.0,-430345.0
9361,2034-12-01,GW_storage_CA_SCE_SE_GW[AF],-858.0,6342469856.0,-431203.0
9362,2035-01-01,GW_storage_CA_SCE_SE_GW[AF],-1247.0,6432436397.0,-432450.0
9363,2035-02-01,GW_storage_CA_SCE_SE_GW[AF],-1655.0,6520973109.0,-434105.0
9364,2035-03-01,GW_storage_CA_SCE_SE_GW[AF],-2062.0,6608114132.0,-436167.0
9365,2035-04-01,GW_storage_CA_SCE_SE_GW[AF],-2036.0,6694040771.0,-438203.0
9366,2035-05-01,GW_storage_CA_SCE_SE_GW[AF],-2011.0,6778544504.0,-440214.0
9367,2035-06-01,GW_storage_CA_SCE_SE_GW[AF],-1987.0,6863239534.0,-442201.0
9368,2035-07-01,GW_storage_CA_SCE_SE_GW[AF],-1962.0,6947511289.0,-444163.0
9369,2035-08-01,GW_storage_CA_SCE_SE_GW[AF],-1938.0,7030376153.0,-446101.0
9370,2035-09-01,GW_storage_CA_SCE_SE_GW[AF],-1915.0,7112119087.0,-448016.0
9371,2035-10-01,GW_storage_CA_SCE_SE_GW[AF],-1891.0,7192574428.0,-449907.0
9372,2035-11-01,GW_storage_CA_SCE_SE_GW[AF],-1868.0,7271865334.0,-451775.0
9373,2035-12-01,GW_storage_CA_SCE_SE_GW[AF],-1845.0,7350179909.0,-453620.0
9374,2036-01-01,GW_storage_CA_SCE_SE_GW[AF],-1822.0,7427195979.0,-455442.0
9375,2036-02-01,GW_storage_CA_SCE_SE_GW[AF],-1801.0,7503024891.0,-457243.0
9376,2036-03-01,GW_storage_CA_SCE_SE_GW[AF],-1779.0,7577632108.0,-459022.0
9377,2036-04-01,GW_storage_CA_SCE_SE_GW[AF],-1758.0,7651185144.0,-460780.0
9378,2036-05-01,GW_storage_CA_SCE_SE_GW[AF],-1735.0,7724300240.0,-462515.0
9379,2036-06-01,GW_storage_CA_SCE_SE_GW[AF],-1715.0,7796353708.0,-464230.0
9380,2036-07-01,GW_storage_CA_SCE_SE_GW[AF],-1694.0,7867314948.0,-465924.0
9381,2036-08-01,GW_storage_CA_SCE_SE_GW[AF],-1672.0,7937241278.0,-467596.0
9382,2036-09-01,GW_storage_CA_SCE_SE_GW[AF],-1653.0,8006295323.0,-469249.0
9383,2036-10-01,GW_storage_CA_SCE_SE_GW[AF],-1631.0,8074305646.0,-470880.0
9384,2036-11-01,GW_storage_CA_SCE_SE_GW[AF],-1612.0,8141376577.0,-472492.0
9385,2036-12-01,GW_storage_CA_SCE_SE_GW[AF],-1592.0,8207644541.0,-474084.0
9386,2037-01-01,GW_storage_CA_SCE_SE_GW[AF],-1573.0,8273161410.0,-475657.0
9387,2037-02-01,GW_storage_CA_SCE_SE_GW[AF],-1555.0,8337733681.0,-477212.0
9388,2037-03-01,GW_storage_CA_SCE_SE_GW[AF],-1536.0,8401237350.0,-478748.0
9389,2037-04-01,GW_storage_CA_SCE_SE_GW[AF],-1518.0,8463716442.0,-480266.0
9390,2037-05-01,GW_storage_CA_SCE_SE_GW[AF],-1498.0,8525229166.0,-481764.0
9391,2037-06-01,GW_storage_CA_SCE_SE_GW[AF],-1480.0,8585780498.0,-483244.0
9392,2037-07-01,GW_storage_CA_SCE_SE_GW[AF],-1462.0,8645518277.0,-484706.0
9393,2037-08-01,GW_storage_CA_SCE_SE_GW[AF],-1444.0,8704580765.0,-486150.0
9394,2037-09-01,GW_storage_CA_SCE_SE_GW[AF],-1427.0,8763159684.0,-487577.0
9395,2037-10-01,GW_storage_CA_SCE_SE_GW[AF],-1409.0,8821181815.0,-488986.0
9396,2037-11-01,GW_storage_CA_SCE_SE_GW[AF],-1392.0,8878677095.0,-490378.0
9397,2037-12-01,GW_storage_CA_SCE_SE_GW[AF],-1415.0,8935618642.0,-491793.0
9398,2038-01-01,GW_storage_CA_SCE_SE_GW[AF],-1461.0,8991690289.0,-493254.0
9399,2038-02-01,GW_storage_CA_SCE_SE_GW[AF],-1503.0,9049081585.0,-494757.0
9400,2038-03-01,GW_storage_CA_SCE_SE_GW[AF],-1530.0,9108044798.0,-496287.0
9401,2038-04-01,GW_storage_CA_SCE_SE_GW[AF],-1540.0,9168794933.0,-497827.0
9402,2038-05-01,GW_storage_CA_SCE_SE_GW[AF],-1536.0,9229969082.0,-499363.0
9403,2038-06-01,GW_storage_CA_SCE_SE_GW[AF],-1526.0,9290494843.0,-500889.0
9404,2038-07-01,GW_storage_CA_SCE_SE_GW[AF],-1511.0,9350294408.0,-502400.0
9405,2038-08-01,GW_storage_CA_SCE_SE_GW[AF],-1494.0,9409318940.0,-503894.0
9406,2038-09-01,GW_storage_CA_SCE_SE_GW[AF],-1477.0,9467673979.0,-505371.0
9407,2038-10-01,GW_storage_CA_SCE_SE_GW[AF],-1460.0,9525253636.0,-506831.0
9408,2038-11-01,GW_storage_CA_SCE_SE_GW[AF],-1443.0,9582098472.0,-508274.0
9409,2038-12-01,GW_storage_CA_SCE_SE_GW[AF],-1426.0,9638248766.0,-509700.0
9410,2039-01-01,GW_storage_CA_SCE_SE_GW[AF],-1409.0,9693650977.0,-511109.0
9411,2039-02-01,GW_storage_CA_SCE_SE_GW[AF],-1393.0,9750458830.0,-512502.0
9412,2039-03-01,GW_storage_CA_SCE_SE_GW[AF],-1378.0,9809156458.0,-513880.0
9413,2039-04-01,GW_storage_CA_SCE_SE_GW[AF],-1361.0,9868559467.0,-515241.0
9414,2039-05-01,GW_storage_CA_SCE_SE_GW[AF],-1344.0,9927385773.0,-516585.0
9415,2039-06-01,GW_storage_CA_SCE_SE_GW[AF],-1328.0,9986965256.0,-517913.0
9416,2039-07-01,GW_storage_CA_SCE_SE_GW[AF],-1311.0,10046475029.0,-519224.0
9417,2039-08-01,GW_storage_CA_SCE_SE_GW[AF],-1296.0,10105238592.0,-520520.0
9418,2039-09-01,GW_storage_CA_SCE_SE_GW[AF],-1280.0,10163363477.0,-521800.0
9419,2039-10-01,GW_storage_CA_SCE_SE_GW[AF],-1264.0,10220781260.0,-523064.0
9420,2039-11-01,GW_storage_CA_SCE_SE_GW[AF],-1249.0,10277373162.0,-524313.0
9421,2039-12-01,GW_storage_CA_SCE_SE_GW[AF],-1233.0,10333185165.0,-525546.0
9422,2040-01-01,GW_storage_CA_SCE_SE_GW[AF],-1218.0,10388289039.0,-526764.0
9423,2040-02-01,GW_storage_CA_SCE_SE_GW[AF],-1204.0,10442633493.0,-527968.0
9424,2040-03-01,GW_storage_CA_SCE_SE_GW[AF],-1189.0,10496196844.0,-529157.0
9425,2040-04-01,GW_storage_CA_SCE_SE_GW[AF],-1175.0,10549040409.0,-530332.0
9426,2040-05-01,GW_storage_CA_SCE_SE_GW[AF],-1161.0,10601395194.0,-531493.0
9427,2040-06-01,GW_storage_CA_SCE_SE_GW[AF],-1147.0,10653107949.0,-532640.0
9428,2040-07-01,GW_storage_CA_SCE_SE_GW[AF],-1132.0,10704171007.0,-533772.0
9429,2040-08-01,GW_storage_CA_SCE_SE_GW[AF],-1118.0,10754605305.0,-534890.0
9430,2040-09-01,GW_storage_CA_SCE_SE_GW[AF],-1105.0,10804445973.0,-535995.0
9431,2040-10-01,GW_storage_CA_SCE_SE_GW[AF],-1091.0,10853648570.0,-537086.0
9432,2040-11-01,GW_storage_CA_SCE_SE_GW[AF],-1079.0,10902484914.0,-538165.0
9433,2040-12-01,GW_storage_CA_SCE_SE_GW[AF],-1065.0,10950730644.0,-539230.0
9434,2041-01-01,GW_storage_CA_SCE_SE_GW[AF],-1052.0,10998281298.0,-540282.0
9435,2041-02-01,GW_storage_CA_SCE_SE_GW[AF],-1040.0,11047818234.0,-541322.0
9436,2041-03-01,GW_storage_CA_SCE_SE_GW[AF],-1027.0,11099139984.0,-542349.0
9437,2041-04-01,GW_storage_CA_SCE_SE_GW[AF],-1015.0,11151170281.0,-543364.0
9438,2041-05-01,GW_storage_CA_SCE_SE_GW[AF],-1002.0,11202540882.0,-544366.0
9439,2041-06-01,GW_storage_CA_SCE_SE_GW[AF],-990.0,11253584926.0,-545356.0
9440,2041-07-01,GW_storage_CA_SCE_SE_GW[AF],-977.0,11304087287.0,-546333.0
9441,2041-08-01,GW_storage_CA_SCE_SE_GW[AF],-966.0,11354085428.0,-547299.0
9442,2041-09-01,GW_storage_CA_SCE_SE_GW[AF],-956.0,11403615397.0,-548255.0
9443,2041-10-01,GW_storage_CA_SCE_SE_GW[AF],-944.0,11452671944.0,-549199.0
9444,2041-11-01,GW_storage_CA_SCE_SE_GW[AF],-933.0,11501212889.0,-550132.0
9445,2041-12-01,GW_storage_CA_SCE_SE_GW[AF],-921.0,11549056939.0,-551053.0
9446,2042-01-01,GW_storage_CA_SCE_SE_GW[AF],-910.0,11596204581.0,-551963.0
9447,2042-02-01,GW_storage_CA_SCE_SE_GW[AF],-899.0,11642935334.0,-552862.0
9448,2042-03-01,GW_storage_CA_SCE_SE_GW[AF],-888.0,11689092595.0,-553750.0
9449,2042-04-01,GW_storage_CA_SCE_SE_GW[AF],-877.0,11735022869.0,-554627.0
9450,2042-05-01,GW_storage_CA_SCE_SE_GW[AF],-866.0,11780876718.0,-555493.0
9451,2042-06-01,GW_storage_CA_SCE_SE_GW[AF],-856.0,11826092725.0,-556349.0
9452,2042-07-01,GW_storage_CA_SCE_SE_GW[AF],-846.0,11871546727.0,-557195.0
9453,2042-08-01,GW_storage_CA_SCE_SE_GW[AF],-835.0,11916431990.0,-558030.0
9454,2042-09-01,GW_storage_CA_SCE_SE_GW[AF],-825.0,11960791410.0,-558855.0
9455,2042-10-01,GW_storage_CA_SCE_SE_GW[AF],-815.0,12004660184.0,-559670.0
9456,2042-11-01,GW_storage_CA_SCE_SE_GW[AF],-805.0,12048130811.0,-560475.0
9457,2042-12-01,GW_storage_CA_SCE_SE_GW[AF],-795.0,12091062837.0,-561270.0
9458,2043-01-01,GW_storage_CA_SCE_SE_GW[AF],-785.0,12133444088.0,-562055.0
9459,2043-02-01,GW_storage_CA_SCE_SE_GW[AF],-777.0,12175363925.0,-562832.0
9460,2043-03-01,GW_storage_CA_SCE_SE_GW[AF],-767.0,12216725340.0,-563599.0
9461,2043-04-01,GW_storage_CA_SCE_SE_GW[AF],-758.0,12257666079.0,-564357.0
9462,2043-05-01,GW_storage_CA_SCE_SE_GW[AF],-748.0,12298078753.0,-565105.0
9463,2043-06-01,GW_storage_CA_SCE_SE_GW[AF],-739.0,12338040338.0,-565844.0
9464,2043-07-01,GW_storage_CA_SCE_SE_GW[AF],-730.0,12377535688.0,-566574.0
9465,2043-08-01,GW_storage_CA_SCE_SE_GW[AF],-721.0,12416568319.0,-567295.0
9466,2043-09-01,GW_storage_CA_SCE_SE_GW[AF],-713.0,12455234071.0,-568008.0
9467,2043-10-01,GW_storage_CA_SCE_SE_GW[AF],-704.0,12493493716.0,-568712.0
9468,2043-11-01,GW_storage_CA_SCE_SE_GW[AF],-695.0,12531340494.0,-569407.0
9469,2043-12-01,GW_storage_CA_SCE_SE_GW[AF],-687.0,12568703212.0,-570094.0
9470,2044-01-01,GW_storage_CA_SCE_SE_GW[AF],-678.0,12605614127.0,-570772.0
9471,2044-02-01,GW_storage_CA_SCE_SE_GW[AF],-670.0,12642100391.0,-571442.0
9472,2044-03-01,GW_storage_CA_SCE_SE_GW[AF],-662.0,12678094207.0,-572104.0
9473,2044-04-01,GW_storage_CA_SCE_SE_GW[AF],-654.0,12715489683.0,-572758.0
9474,2044-05-01,GW_storage_CA_SCE_SE_GW[AF],-645.0,12757376464.0,-573403.0
9475,2044-06-01,GW_storage_CA_SCE_SE_GW[AF],-638.0,12798680033.0,-574041.0
9476,2044-07-01,GW_storage_CA_SCE_SE_GW[AF],-630.0,12840178366.0,-574671.0
9477,2044-08-01,GW_storage_CA_SCE_SE_GW[AF],-622.0,12881238666.0,-575293.0
9478,2044-09-01,GW_storage_CA_SCE_SE_GW[AF],-615.0,12921922929.0,-575908.0
9479,2044-10-01,GW_storage_CA_SCE_SE_GW[AF],-607.0,12962137170.0,-576515.0
9480,2044-11-01,GW_storage_CA_SCE_SE_GW[AF],-600.0,13001917872.0,-577115.0
9481,2044-12-01,GW_storage_CA_SCE_SE_GW[AF],-593.0,13041192913.0,-577708.0
9482,2045-01-01,GW_storage_CA_SCE_SE_GW[AF],-585.0,13079996277.0,-578293.0
9483,2045-02-01,GW_storage_CA_SCE_SE_GW[AF],-578.0,13119222084.0,-578871.0
9484,2045-03-01,GW_storage_CA_SCE_SE_GW[AF],-571.0,13158364150.0,-579442.0
9485,2045-04-01,GW_storage_CA_SCE_SE_GW[AF],-564.0,13198157185.0,-580006.0
9486,2045-05-01,GW_storage_CA_SCE_SE_GW[AF],-558.0,13237869018.0,-580564.0
9487,2045-06-01,GW_storage_CA_SCE_SE_GW[AF],-551.0,13278774379.0,-581115.0
9488,2045-07-01,GW_storage_CA_SCE_SE_GW[AF],-544.0,13324244062.0,-581659.0
9489,2045-08-01,GW_storage_CA_SCE_SE_GW[AF],-537.0,13372386542.0,-582196.0
9490,2045-09-01,GW_storage_CA_SCE_SE_GW[AF],-531.0,13419876881.0,-582727.0
9491,2045-10-01,GW_storage_CA_SCE_SE_GW[AF],-524.0,13466818785.0,-583251.0
9492,2045-11-01,GW_storage_CA_SCE_SE_GW[AF],-518.0,13513160105.0,-583769.0
9493,2045-12-01,GW_storage_CA_SCE_SE_GW[AF],-511.0,13560745919.0,-584280.0
9494,2046-01-01,GW_storage_CA_SCE_SE_GW[AF],-505.0,13615290772.0,-584785.0
9495,2046-02-01,GW_storage_CA_SCE_SE_GW[AF],-500.0,13677811710.0,-585285.0
9496,2046-03-01,GW_storage_CA_SCE_SE_GW[AF],-493.0,13748607831.0,-585778.0
9497,2046-04-01,GW_storage_CA_SCE_SE_GW[AF],-488.0,13826873589.0,-586266.0
9498,2046-05-01,GW_storage_CA_SCE_SE_GW[AF],-482.0,13907944967.0,-586748.0
9499,2046-06-01,GW_storage_CA_SCE_SE_GW[AF],-476.0,13989979852.0,-587224.0
9500,2046-07-01,GW_storage_CA_SCE_SE_GW[AF],-470.0,14071604903.0,-587694.0
9501,2046-08-01,GW_storage_CA_SCE_SE_GW[AF],-463.0,14152131683.0,-588157.0
9502,2046-09-01,GW_storage_CA_SCE_SE_GW[AF],-458.0,14231617714.0,-588615.0
9503,2046-10-01,GW_storage_CA_SCE_SE_GW[AF],-453.0,14310005025.0,-589068.0
9504,2046-11-01,GW_storage_CA_SCE_SE_GW[AF],-448.0,14387273527.0,-589516.0
9505,2046-12-01,GW_storage_CA_SCE_SE_GW[AF],-442.0,14463437376.0,-589958.0
9506,2047-01-01,GW_storage_CA_SCE_SE_GW[AF],-436.0,14538457981.0,-590394.0
9507,2047-02-01,GW_storage_CA_SCE_SE_GW[AF],-432.0,14612508014.0,-590826.0
9508,2047-03-01,GW_storage_CA_SCE_SE_GW[AF],-426.0,14685452283.0,-591252.0
9509,2047-04-01,GW_storage_CA_SCE_SE_GW[AF],-421.0,14764472816.0,-591673.0
9510,2047-05-01,GW_storage_CA_SCE_SE_GW[AF],-416.0,14860897341.0,-592089.0
9511,2047-06-01,GW_storage_CA_SCE_SE_GW[AF],-411.0,14972506362.0,-592500.0
9512,2047-07-01,GW_storage_CA_SCE_SE_GW[AF],-405.0,15088231692.0,-592905.0
9513,2047-08-01,GW_storage_CA_SCE_SE_GW[AF],-401.0,15203332934.0,-593306.0
9514,2047-09-01,GW_storage_CA_SCE_SE_GW[AF],-395.0,15317492289.0,-593701.0
9515,2047-10-01,GW_storage_CA_SCE_SE_GW[AF],-391.0,15430042333.0,-594092.0
9516,2047-11-01,GW_storage_CA_SCE_SE_GW[AF],-386.0,15542831934.0,-594478.0
9517,2047-12-01,GW_storage_CA_SCE_SE_GW[AF],-381.0,15653870877.0,-594859.0
9518,2048-01-01,GW_storage_CA_SCE_SE_GW[AF],-377.0,15763169397.0,-595236.0
9519,2048-02-01,GW_storage_CA_SCE_SE_GW[AF],-372.0,15872138297.0,-595608.0
9520,2048-03-01,GW_storage_CA_SCE_SE_GW[AF],-367.0,15987897138.0,-595975.0
9521,2048-04-01,GW_storage_CA_SCE_SE_GW[AF],-363.0,16106751114.0,-596338.0
9522,2048-05-01,GW_storage_CA_SCE_SE_GW[AF],-358.0,16226738594.0,-596696.0
9523,2048-06-01,GW_storage_CA_SCE_SE_GW[AF],-354.0,16346930466.0,-597050.0
9524,2048-07-01,GW_storage_CA_SCE_SE_GW[AF],-349.0,16466203172.0,-597399.0
9525,2048-08-01,GW_storage_CA_SCE_SE_GW[AF],-345.0,16583670765.0,-597744.0
9526,2048-09-01,GW_storage_CA_SCE_SE_GW[AF],-341.0,16699553017.0,-598085.0
9527,2048-10-01,GW_storage_CA_SCE_SE_GW[AF],-337.0,16813788962.0,-598422.0
9528,2048-11-01,GW_storage_CA_SCE_SE_GW[AF],-333.0,16926416472.0,-598755.0
9529,2048-12-01,GW_storage_CA_SCE_SE_GW[AF],-329.0,17038918116.0,-599084.0
9530,2049-01-01,GW_storage_CA_SCE_SE_GW[AF],-325.0,17150214903.0,-599409.0
9531,2049-02-01,GW_storage_CA_SCE_SE_GW[AF],-321.0,17259849423.0,-599730.0
9532,2049-03-01,GW_storage_CA_SCE_SE_GW[AF],-317.0,17374140295.0,-600047.0
9533,2049-04-01,GW_storage_CA_SCE_SE_GW[AF],-313.0,17496980626.0,-600360.0
9534,2049-05-01,GW_storage_CA_SCE_SE_GW[AF],-309.0,17623520262.0,-600669.0
9535,2049-06-01,GW_storage_CA_SCE_SE_GW[AF],-305.0,17749882278.0,-600974.0
9536,2049-07-01,GW_storage_CA_SCE_SE_GW[AF],-301.0,17875311834.0,-601275.0
9537,2049-08-01,GW_storage_CA_SCE_SE_GW[AF],-297.0,17998950915.0,-601572.0
9538,2049-09-01,GW_storage_CA_SCE_SE_GW[AF],-294.0,18120987592.0,-601866.0
9539,2049-10-01,GW_storage_CA_SCE_SE_GW[AF],-291.0,18241422265.0,-602157.0
9540,2049-11-01,GW_storage_CA_SCE_SE_GW[AF],-287.0,18360102830.0,-602444.0
9541,2049-12-01,GW_storage_CA_SCE_SE_GW[AF],-283.0,18476910369.0,-602727.0
9542,2050-01-01,GW_storage_CA_SCE_SE_GW[AF],-280.0,18591916831.0,-603007.0
9543,2050-02-01,GW_storage_CA_SCE_SE_GW[AF],-277.0,18705272956.0,-603284.0
9544,2050-03-01,GW_storage_CA_SCE_SE_GW[AF],-274.0,18821028859.0,-603558.0
9545,2050-04-01,GW_storage_CA_SCE_SE_GW[AF],387089.0,18940506995.0,-216469.0
9546,2050-05-01,GW_storage_CA_SCE_SE_GW[AF],663583.0,19059600483.0,447114.0
9547,2050-06-01,GW_storage_CA_SCE_SE_GW[AF],655620.0,19178428021.0,1102734.0
9548,2050-07-01,GW_storage_CA_SCE_SE_GW[AF],647491.0,19296435077.0,1750225.0
9549,2050-08-01,GW_storage_CA_SCE_SE_GW[AF],639461.0,19412834260.0,2389686.0
9550,2050-09-01,GW_storage_CA_SCE_SE_GW[AF],631788.0,19527808893.0,3021474.0
9551,2050-10-01,GW_storage_CA_SCE_SE_GW[AF],623954.0,19641173895.0,3645428.0
9552,2050-11-01,GW_storage_CA_SCE_SE_GW[AF],616467.0,19752769080.0,4261895.0
9553,2050-12-01,GW_storage_CA_SCE_SE_GW[AF],608822.0,19862611454.0,4870717.0
9554,2051-01-01,GW_storage_CA_SCE_SE_GW[AF],601272.0,19970764786.0,5471989.0
9555,2051-02-01,GW_storage_CA_SCE_SE_GW[AF],594538.0,20077395432.0,6066527.0
9556,2051-03-01,GW_storage_CA_SCE_SE_GW[AF],587166.0,20182370827.0,6653693.0
9557,2051-04-01,GW_storage_CA_SCE_SE_GW[AF],580120.0,20291580463.0,7233813.0
9558,2051-05-01,GW_storage_CA_SCE_SE_GW[AF],572926.0,20400038326.0,7806739.0
9559,2051-06-01,GW_storage_CA_SCE_SE_GW[AF],566052.0,20508257786.0,8372791.0
9560,2051-07-01,GW_storage_CA_SCE_SE_GW[AF],559033.0,20615875318.0,8931824.0
9561,2051-08-01,GW_storage_CA_SCE_SE_GW[AF],552101.0,20722198437.0,9483925.0
9562,2051-09-01,GW_storage_CA_SCE_SE_GW[AF],545475.0,20827038775.0,10029400.0
9563,2051-10-01,GW_storage_CA_SCE_SE_GW[AF],538719.0,20930437548.0,10568119.0
9564,2051-11-01,GW_storage_CA_SCE_SE_GW[AF],532255.0,21032468769.0,11100374.0
9565,2051-12-01,GW_storage_CA_SCE_SE_GW[AF],525655.0,21133705710.0,11626029.0
9566,2052-01-01,GW_storage_CA_SCE_SE_GW[AF],519137.0,21233433839.0,12145166.0
9567,2052-02-01,GW_storage_CA_SCE_SE_GW[AF],513115.0,21331717041.0,12658281.0
9568,2052-03-01,GW_storage_CA_SCE_SE_GW[AF],506751.0,21429607427.0,13165032.0
9569,2052-04-01,GW_storage_CA_SCE_SE_GW[AF],500670.0,21527851494.0,13665702.0
9570,2052-05-01,GW_storage_CA_SCE_SE_GW[AF],494462.0,21624977785.0,14160164.0
9571,2052-06-01,GW_storage_CA_SCE_SE_GW[AF],488528.0,21720857498.0,14648692.0
9572,2052-07-01,GW_storage_CA_SCE_SE_GW[AF],482471.0,21815421513.0,15131163.0
9573,2052-08-01,GW_storage_CA_SCE_SE_GW[AF],476488.0,21908765850.0,15607651.0
9574,2052-09-01,GW_storage_CA_SCE_SE_GW[AF],470771.0,22001026854.0,16078422.0
9575,2052-10-01,GW_storage_CA_SCE_SE_GW[AF],464933.0,22092179195.0,16543355.0
9576,2052-11-01,GW_storage_CA_SCE_SE_GW[AF],459353.0,22182158688.0,17002708.0
9577,2052-12-01,GW_storage_CA_SCE_SE_GW[AF],453658.0,22270990851.0,17456366.0
9578,2053-01-01,GW_storage_CA_SCE_SE_GW[AF],448032.0,22358572318.0,17904398.0
9579,2053-02-01,GW_storage_CA_SCE_SE_GW[AF],443015.0,22445234888.0,18347413.0
9580,2053-03-01,GW_storage_CA_SCE_SE_GW[AF],437521.0,22531338210.0,18784934.0
9581,2053-04-01,GW_storage_CA_SCE_SE_GW[AF],432271.0,22618197854.0,19217205.0
9582,2053-05-01,GW_storage_CA_SCE_SE_GW[AF],426903.0,22705000235.0,19644108.0
9583,2053-06-01,GW_storage_CA_SCE_SE_GW[AF],421780.0,22792005107.0,20065888.0
9584,2053-07-01,GW_storage_CA_SCE_SE_GW[AF],416549.0,22878611714.0,20482437.0
9585,2053-08-01,GW_storage_CA_SCE_SE_GW[AF],411384.0,22964123789.0,20893821.0
9586,2053-09-01,GW_storage_CA_SCE_SE_GW[AF],406448.0,23048536524.0,21300269.0
9587,2053-10-01,GW_storage_CA_SCE_SE_GW[AF],401408.0,23131866519.0,21701677.0
9588,2053-11-01,GW_storage_CA_SCE_SE_GW[AF],396591.0,23214276747.0,22098268.0
9589,2053-12-01,GW_storage_CA_SCE_SE_GW[AF],391681.0,23295578937.0,22489949.0
9590,2054-01-01,GW_storage_CA_SCE_SE_GW[AF],386833.0,23375761806.0,22876782.0
9591,2054-02-01,GW_storage_CA_SCE_SE_GW[AF],382500.0,23454991045.0,23259282.0
9592,2054-03-01,GW_storage_CA_SCE_SE_GW[AF],377757.0,23533194281.0,23637039.0
9593,2054-04-01,GW_storage_CA_SCE_SE_GW[AF],373224.0,23610840643.0,24010263.0
9594,2054-05-01,GW_storage_CA_SCE_SE_GW[AF],368595.0,23687968757.0,24378858.0
9595,2054-06-01,GW_storage_CA_SCE_SE_GW[AF],364173.0,23764134532.0,24743031.0
9596,2054-07-01,GW_storage_CA_SCE_SE_GW[AF],359657.0,23839346953.0,25102688.0
9597,2054-08-01,GW_storage_CA_SCE_SE_GW[AF],355197.0,23913680649.0,25457885.0
9598,2054-09-01,GW_storage_CA_SCE_SE_GW[AF],351466.0,23987275722.0,25809351.0
9599,2054-10-01,GW_storage_CA_SCE_SE_GW[AF],347108.0,24060063673.0,26156459.0
9600,2054-11-01,GW_storage_CA_SCE_SE_GW[AF],342943.0,24132040073.0,26499402.0
9601,2054-12-01,GW_storage_CA_SCE_SE_GW[AF],338690.0,24203075252.0,26838092.0
9602,2055-01-01,GW_storage_CA_SCE_SE_GW[AF],334490.0,24273232069.0,27172582.0
9603,2055-02-01,GW_storage_CA_SCE_SE_GW[AF],330744.0,24346983422.0,27503326.0
9604,2055-03-01,GW_storage_CA_SCE_SE_GW[AF],326643.0,24429418525.0,27829969.0
9605,2055-04-01,GW_storage_CA_SCE_SE_GW[AF],322723.0,24519974284.0,28152692.0
9606,2055-05-01,GW_storage_CA_SCE_SE_GW[AF],318721.0,24612887460.0,28471413.0
9607,2055-06-01,GW_storage_CA_SCE_SE_GW[AF],314896.0,24705731755.0,28786309.0
9608,2055-07-01,GW_storage_CA_SCE_SE_GW[AF],310992.0,24797561549.0,29097301.0
9609,2055-08-01,GW_storage_CA_SCE_SE_GW[AF],307136.0,24888417864.0,29404437.0
9610,2055-09-01,GW_storage_CA_SCE_SE_GW[AF],303450.0,24978247446.0,29707887.0
9611,2055-10-01,GW_storage_CA_SCE_SE_GW[AF],299687.0,25067037402.0,30007574.0
9612,2055-11-01,GW_storage_CA_SCE_SE_GW[AF],296091.0,25154620871.0,30303665.0
9613,2055-12-01,GW_storage_CA_SCE_SE_GW[AF],292419.0,25240958786.0,30596084.0
9614,2056-01-01,GW_storage_CA_SCE_SE_GW[AF],288794.0,25326085001.0,30884878.0
9615,2056-02-01,GW_storage_CA_SCE_SE_GW[AF],285443.0,25410115783.0,31170321.0
9616,2056-03-01,GW_storage_CA_SCE_SE_GW[AF],281904.0,25493046199.0,31452225.0
9617,2056-04-01,GW_storage_CA_SCE_SE_GW[AF],278521.0,25579867650.0,31730746.0
9618,2056-05-01,GW_storage_CA_SCE_SE_GW[AF],275067.0,25665994452.0,32005813.0
9619,2056-06-01,GW_storage_CA_SCE_SE_GW[AF],271767.0,25751014051.0,32277580.0
9620,2056-07-01,GW_storage_CA_SCE_SE_GW[AF],268396.0,25834999057.0,32545976.0
9621,2056-08-01,GW_storage_CA_SCE_SE_GW[AF],265068.0,25918012980.0,32811044.0
9622,2056-09-01,GW_storage_CA_SCE_SE_GW[AF],261888.0,26000006720.0,33072932.0
9623,2056-10-01,GW_storage_CA_SCE_SE_GW[AF],258640.0,26080893812.0,33331572.0
9624,2056-11-01,GW_storage_CA_SCE_SE_GW[AF],255537.0,26160908259.0,33587109.0
9625,2056-12-01,GW_storage_CA_SCE_SE_GW[AF],252368.0,26240212456.0,33839477.0
9626,2057-01-01,GW_storage_CA_SCE_SE_GW[AF],249239.0,26318587848.0,34088716.0
