,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
9627,2057-02-01,GW_storage_CA_SCE_SE_GW[AF],246447.0,26395985372.0,34335163.0
9628,2057-03-01,GW_storage_CA_SCE_SE_GW[AF],243391.0,26472734266.0,34578554.0
9629,2057-04-01,GW_storage_CA_SCE_SE_GW[AF],240470.0,26556295278.0,34819024.0
9630,2057-05-01,GW_storage_CA_SCE_SE_GW[AF],237489.0,26638790503.0,35056513.0
9631,2057-06-01,GW_storage_CA_SCE_SE_GW[AF],234639.0,26720263696.0,35291152.0
9632,2057-07-01,GW_storage_CA_SCE_SE_GW[AF],231729.0,26800720453.0,35522881.0
9633,2057-08-01,GW_storage_CA_SCE_SE_GW[AF],228856.0,26880212595.0,35751737.0
9634,2057-09-01,GW_storage_CA_SCE_SE_GW[AF],226110.0,26958875022.0,35977847.0
9635,2057-10-01,GW_storage_CA_SCE_SE_GW[AF],223306.0,27036568588.0,36201153.0
9636,2057-11-01,GW_storage_CA_SCE_SE_GW[AF],220626.0,27113396201.0,36421779.0
9637,2057-12-01,GW_storage_CA_SCE_SE_GW[AF],217890.0,27189264327.0,36639669.0
9638,2058-01-01,GW_storage_CA_SCE_SE_GW[AF],215188.0,27264124633.0,36854857.0
9639,2058-02-01,GW_storage_CA_SCE_SE_GW[AF],212778.0,27348265847.0,37067635.0
9640,2058-03-01,GW_storage_CA_SCE_SE_GW[AF],210140.0,27440889382.0,37277775.0
9641,2058-04-01,GW_storage_CA_SCE_SE_GW[AF],207618.0,27539133274.0,37485393.0
9642,2058-05-01,GW_storage_CA_SCE_SE_GW[AF],205044.0,27639449314.0,37690437.0
9643,2058-06-01,GW_storage_CA_SCE_SE_GW[AF],202584.0,27738779306.0,37893021.0
9644,2058-07-01,GW_storage_CA_SCE_SE_GW[AF],200071.0,27837531793.0,38093092.0
9645,2058-08-01,GW_storage_CA_SCE_SE_GW[AF],197591.0,27935280444.0,38290683.0
9646,2058-09-01,GW_storage_CA_SCE_SE_GW[AF],195219.0,28031862865.0,38485902.0
9647,2058-10-01,GW_storage_CA_SCE_SE_GW[AF],192798.0,28127260463.0,38678700.0
9648,2058-11-01,GW_storage_CA_SCE_SE_GW[AF],190485.0,28221366217.0,38869185.0
9649,2058-12-01,GW_storage_CA_SCE_SE_GW[AF],188123.0,28314157055.0,39057308.0
9650,2059-01-01,GW_storage_CA_SCE_SE_GW[AF],185790.0,28405540773.0,39243098.0
9651,2059-02-01,GW_storage_CA_SCE_SE_GW[AF],183710.0,28502067677.0,39426808.0
9652,2059-03-01,GW_storage_CA_SCE_SE_GW[AF],181431.0,28605457246.0,39608239.0
9653,2059-04-01,GW_storage_CA_SCE_SE_GW[AF],179254.0,28717814838.0,39787493.0
9654,2059-05-01,GW_storage_CA_SCE_SE_GW[AF],177032.0,28830913147.0,39964525.0
9655,2059-06-01,GW_storage_CA_SCE_SE_GW[AF],174907.0,28943770190.0,40139432.0
9656,2059-07-01,GW_storage_CA_SCE_SE_GW[AF],172738.0,29055182582.0,40312170.0
9657,2059-08-01,GW_storage_CA_SCE_SE_GW[AF],170596.0,29165160032.0,40482766.0
9658,2059-09-01,GW_storage_CA_SCE_SE_GW[AF],168549.0,29273920291.0,40651315.0
9659,2059-10-01,GW_storage_CA_SCE_SE_GW[AF],166459.0,29381402010.0,40817774.0
9660,2059-11-01,GW_storage_CA_SCE_SE_GW[AF],164462.0,29487451547.0,40982236.0
9661,2059-12-01,GW_storage_CA_SCE_SE_GW[AF],162422.0,29592083281.0,41144658.0
9662,2060-01-01,GW_storage_CA_SCE_SE_GW[AF],160408.0,29695071869.0,41305066.0
9663,2060-02-01,GW_storage_CA_SCE_SE_GW[AF],158547.0,29797999369.0,41463613.0
9664,2060-03-01,GW_storage_CA_SCE_SE_GW[AF],156573.0,29907235449.0,41620186.0
9665,2060-04-01,GW_storage_CA_SCE_SE_GW[AF],154695.0,30022282651.0,41774881.0
9666,2060-05-01,GW_storage_CA_SCE_SE_GW[AF],152777.0,30138204137.0,41927658.0
9667,2060-06-01,GW_storage_CA_SCE_SE_GW[AF],150943.0,30253989194.0,42078601.0
9668,2060-07-01,GW_storage_CA_SCE_SE_GW[AF],149072.0,30369445165.0,42227673.0
9669,2060-08-01,GW_storage_CA_SCE_SE_GW[AF],147223.0,30483354195.0,42374896.0
9670,2060-09-01,GW_storage_CA_SCE_SE_GW[AF],145456.0,30595912136.0,42520352.0
9671,2060-10-01,GW_storage_CA_SCE_SE_GW[AF],143652.0,30707058453.0,42664004.0
9672,2060-11-01,GW_storage_CA_SCE_SE_GW[AF],141929.0,30816686913.0,42805933.0
9673,2060-12-01,GW_storage_CA_SCE_SE_GW[AF],140169.0,30924630927.0,42946102.0
9674,2061-01-01,GW_storage_CA_SCE_SE_GW[AF],138430.0,31038058188.0,43084532.0
9675,2061-02-01,GW_storage_CA_SCE_SE_GW[AF],136881.0,31163247262.0,43221413.0
9676,2061-03-01,GW_storage_CA_SCE_SE_GW[AF],135183.0,31301926464.0,43356596.0
9677,2061-04-01,GW_storage_CA_SCE_SE_GW[AF],133561.0,31460043743.0,43490157.0
9678,2061-05-01,GW_storage_CA_SCE_SE_GW[AF],131905.0,31621719240.0,43622062.0
9679,2061-06-01,GW_storage_CA_SCE_SE_GW[AF],130322.0,31781944019.0,43752384.0
9680,2061-07-01,GW_storage_CA_SCE_SE_GW[AF],128706.0,31940594248.0,43881090.0
9681,2061-08-01,GW_storage_CA_SCE_SE_GW[AF],127110.0,32097666692.0,44008200.0
9682,2061-09-01,GW_storage_CA_SCE_SE_GW[AF],125585.0,32253244922.0,44133785.0
9683,2061-10-01,GW_storage_CA_SCE_SE_GW[AF],124027.0,32407132898.0,44257812.0
9684,2061-11-01,GW_storage_CA_SCE_SE_GW[AF],122539.0,32559108380.0,44380351.0
9685,2061-12-01,GW_storage_CA_SCE_SE_GW[AF],121020.0,32709321481.0,44501371.0
9686,2062-01-01,GW_storage_CA_SCE_SE_GW[AF],119519.0,32858735378.0,44620890.0
9687,2062-02-01,GW_storage_CA_SCE_SE_GW[AF],118180.0,33022044851.0,44739070.0
9688,2062-03-01,GW_storage_CA_SCE_SE_GW[AF],116715.0,33198837130.0,44855785.0
9689,2062-04-01,GW_storage_CA_SCE_SE_GW[AF],115314.0,33390837210.0,44971099.0
9690,2062-05-01,GW_storage_CA_SCE_SE_GW[AF],113892.0,33584259641.0,45084991.0
9691,2062-06-01,GW_storage_CA_SCE_SE_GW[AF],112526.0,33776858517.0,45197517.0
9692,2062-07-01,GW_storage_CA_SCE_SE_GW[AF],111130.0,33967635736.0,45308647.0
9693,2062-08-01,GW_storage_CA_SCE_SE_GW[AF],109753.0,34156855847.0,45418400.0
9694,2062-09-01,GW_storage_CA_SCE_SE_GW[AF],108435.0,34344548104.0,45526835.0
9695,2062-10-01,GW_storage_CA_SCE_SE_GW[AF],107090.0,34530332137.0,45633925.0
9696,2062-11-01,GW_storage_CA_SCE_SE_GW[AF],105806.0,34714073091.0,45739731.0
9697,2062-12-01,GW_storage_CA_SCE_SE_GW[AF],104486.0,34895778448.0,45844217.0
9698,2063-01-01,GW_storage_CA_SCE_SE_GW[AF],103190.0,35079072230.0,45947407.0
9699,2063-02-01,GW_storage_CA_SCE_SE_GW[AF],102034.0,35269350335.0,46049441.0
9700,2063-03-01,GW_storage_CA_SCE_SE_GW[AF],100765.0,35470064786.0,46150206.0
9701,2063-04-01,GW_storage_CA_SCE_SE_GW[AF],584552.0,35683040547.0,46734758.0
9702,2063-05-01,GW_storage_CA_SCE_SE_GW[AF],882491.0,35907121073.0,47617249.0
9703,2063-06-01,GW_storage_CA_SCE_SE_GW[AF],871901.0,36134854310.0,48489150.0
9704,2063-07-01,GW_storage_CA_SCE_SE_GW[AF],861089.0,36361472567.0,49350239.0
9705,2063-08-01,GW_storage_CA_SCE_SE_GW[AF],850412.0,36586142514.0,50200651.0
9706,2063-09-01,GW_storage_CA_SCE_SE_GW[AF],840207.0,36808934029.0,51040858.0
9707,2063-10-01,GW_storage_CA_SCE_SE_GW[AF],829788.0,37029507927.0,51870646.0
9708,2063-11-01,GW_storage_CA_SCE_SE_GW[AF],819831.0,37248012309.0,52690477.0
9709,2063-12-01,GW_storage_CA_SCE_SE_GW[AF],2081645.0,37465671472.0,54772122.0
9710,2064-01-01,GW_storage_CA_SCE_SE_GW[AF],3298182.0,37694815963.0,58070304.0
9711,2064-02-01,GW_storage_CA_SCE_SE_GW[AF],4361580.0,37945097639.0,62431884.0
9712,2064-03-01,GW_storage_CA_SCE_SE_GW[AF],5153380.0,38213638934.0,67585264.0
9713,2064-04-01,GW_storage_CA_SCE_SE_GW[AF],5615656.0,38493367090.0,73200920.0
9714,2064-05-01,GW_storage_CA_SCE_SE_GW[AF],6630245.0,38776738105.0,79831165.0
9715,2064-06-01,GW_storage_CA_SCE_SE_GW[AF],6797030.0,39060661713.0,86628195.0
9716,2064-07-01,GW_storage_CA_SCE_SE_GW[AF],6712748.0,39341932866.0,93340943.0
9717,2064-08-01,GW_storage_CA_SCE_SE_GW[AF],6629509.0,39620711220.0,99970452.0
9718,2064-09-01,GW_storage_CA_SCE_SE_GW[AF],6549955.0,39897002798.0,106520407.0
9719,2064-10-01,GW_storage_CA_SCE_SE_GW[AF],6468736.0,40170736712.0,112989143.0
9720,2064-11-01,GW_storage_CA_SCE_SE_GW[AF],6391111.0,40442044957.0,119380254.0
9721,2064-12-01,GW_storage_CA_SCE_SE_GW[AF],7542610.0,40711834451.0,126922864.0
9722,2065-01-01,GW_storage_CA_SCE_SE_GW[AF],8514960.0,40982757097.0,135437824.0
9723,2065-02-01,GW_storage_CA_SCE_SE_GW[AF],9278049.0,41255716076.0,144715873.0
9724,2065-03-01,GW_storage_CA_SCE_SE_GW[AF],9880748.0,41533378347.0,154596621.0
9725,2065-04-01,GW_storage_CA_SCE_SE_GW[AF],10028149.0,41819419395.0,164624770.0
9726,2065-05-01,GW_storage_CA_SCE_SE_GW[AF],9903801.0,42107659636.0,174528571.0
9727,2065-06-01,GW_storage_CA_SCE_SE_GW[AF],9784955.0,42393392346.0,184313526.0
9728,2065-07-01,GW_storage_CA_SCE_SE_GW[AF],9663622.0,42678359041.0,193977148.0
9729,2065-08-01,GW_storage_CA_SCE_SE_GW[AF],9543793.0,42960938762.0,203520941.0
9730,2065-09-01,GW_storage_CA_SCE_SE_GW[AF],9429267.0,43241061639.0,212950208.0
9731,2065-10-01,GW_storage_CA_SCE_SE_GW[AF],9312344.0,43518553408.0,222262552.0
9732,2065-11-01,GW_storage_CA_SCE_SE_GW[AF],9200596.0,43793351378.0,231463148.0
9733,2065-12-01,GW_storage_CA_SCE_SE_GW[AF],9086509.0,44065325818.0,240549657.0
9734,2066-01-01,GW_storage_CA_SCE_SE_GW[AF],8973844.0,44334625115.0,249523501.0
9735,2066-02-01,GW_storage_CA_SCE_SE_GW[AF],8873338.0,44601575728.0,258396839.0
9736,2066-03-01,GW_storage_CA_SCE_SE_GW[AF],8763308.0,44865977654.0,267160147.0
9737,2066-04-01,GW_storage_CA_SCE_SE_GW[AF],8658148.0,45130939542.0,275818295.0
9738,2066-05-01,GW_storage_CA_SCE_SE_GW[AF],8550787.0,45393925169.0,284369082.0
9739,2066-06-01,GW_storage_CA_SCE_SE_GW[AF],8448177.0,45654573916.0,292817259.0
9740,2066-07-01,GW_storage_CA_SCE_SE_GW[AF],8343420.0,45912927675.0,301160679.0
9741,2066-08-01,GW_storage_CA_SCE_SE_GW[AF],8239970.0,46169111465.0,309400649.0
9742,2066-09-01,GW_storage_CA_SCE_SE_GW[AF],8141090.0,46423600426.0,317541739.0
9743,2066-10-01,GW_storage_CA_SCE_SE_GW[AF],8040140.0,46676263355.0,325581879.0
9744,2066-11-01,GW_storage_CA_SCE_SE_GW[AF],7943659.0,46927228863.0,333525538.0
9745,2066-12-01,GW_storage_CA_SCE_SE_GW[AF],7845157.0,47176198480.0,341370695.0
9746,2067-01-01,GW_storage_CA_SCE_SE_GW[AF],7747877.0,47422896821.0,349118572.0
9747,2067-02-01,GW_storage_CA_SCE_SE_GW[AF],7661101.0,47667661431.0,356779673.0
9748,2067-03-01,GW_storage_CA_SCE_SE_GW[AF],7566103.0,47910308464.0,364345776.0
9749,2067-04-01,GW_storage_CA_SCE_SE_GW[AF],7475310.0,48151085524.0,371821086.0
9750,2067-05-01,GW_storage_CA_SCE_SE_GW[AF],7382616.0,48389950965.0,379203702.0
9751,2067-06-01,GW_storage_CA_SCE_SE_GW[AF],7294025.0,48627002221.0,386497727.0
9752,2067-07-01,GW_storage_CA_SCE_SE_GW[AF],7203579.0,48862124917.0,393701306.0
9753,2067-08-01,GW_storage_CA_SCE_SE_GW[AF],7114255.0,49095321876.0,400815561.0
9754,2067-09-01,GW_storage_CA_SCE_SE_GW[AF],7028883.0,49326841519.0,407844444.0
9755,2067-10-01,GW_storage_CA_SCE_SE_GW[AF],6941725.0,49556552267.0,414786169.0
9756,2067-11-01,GW_storage_CA_SCE_SE_GW[AF],6858425.0,49784868208.0,421644594.0
9757,2067-12-01,GW_storage_CA_SCE_SE_GW[AF],6773380.0,50011545293.0,428417974.0
9758,2068-01-01,GW_storage_CA_SCE_SE_GW[AF],6689390.0,50238331069.0,435107364.0
9759,2068-02-01,GW_storage_CA_SCE_SE_GW[AF],6611793.0,50478937732.0,441719157.0
9760,2068-03-01,GW_storage_CA_SCE_SE_GW[AF],6529807.0,50739381265.0,448248964.0
9761,2068-04-01,GW_storage_CA_SCE_SE_GW[AF],6885746.0,51011294375.0,455134710.0
9762,2068-05-01,GW_storage_CA_SCE_SE_GW[AF],7087189.0,51290774772.0,462221899.0
9763,2068-06-01,GW_storage_CA_SCE_SE_GW[AF],7002142.0,51571539123.0,469224041.0
9764,2068-07-01,GW_storage_CA_SCE_SE_GW[AF],6915316.0,51851333229.0,476139357.0
9765,2068-08-01,GW_storage_CA_SCE_SE_GW[AF],6829567.0,52129191774.0,482968924.0
9766,2068-09-01,GW_storage_CA_SCE_SE_GW[AF],6747612.0,52405096290.0,489716536.0
9767,2068-10-01,GW_storage_CA_SCE_SE_GW[AF],6663941.0,52678907664.0,496380477.0
9768,2068-11-01,GW_storage_CA_SCE_SE_GW[AF],6583974.0,52950483517.0,502964451.0
9769,2068-12-01,GW_storage_CA_SCE_SE_GW[AF],6502324.0,53219819895.0,509466775.0
9770,2069-01-01,GW_storage_CA_SCE_SE_GW[AF],6421696.0,53487155316.0,515888471.0
9771,2069-02-01,GW_storage_CA_SCE_SE_GW[AF],6349773.0,53760870931.0,522238244.0
9772,2069-03-01,GW_storage_CA_SCE_SE_GW[AF],6271613.0,54039428849.0,528509857.0
9773,2069-04-01,GW_storage_CA_SCE_SE_GW[AF],6196354.0,54324092180.0,534706211.0
9774,2069-05-01,GW_storage_CA_SCE_SE_GW[AF],6119520.0,54609436481.0,540825731.0
9775,2069-06-01,GW_storage_CA_SCE_SE_GW[AF],6046086.0,54894337917.0,546871817.0
9776,2069-07-01,GW_storage_CA_SCE_SE_GW[AF],5971114.0,55177218144.0,552842931.0
9777,2069-08-01,GW_storage_CA_SCE_SE_GW[AF],5897072.0,55458179949.0,558740003.0
9778,2069-09-01,GW_storage_CA_SCE_SE_GW[AF],5826307.0,55737226700.0,564566310.0
9779,2069-10-01,GW_storage_CA_SCE_SE_GW[AF],5754060.0,56014313112.0,570320370.0
9780,2069-11-01,GW_storage_CA_SCE_SE_GW[AF],5685012.0,56289244905.0,576005382.0
9781,2069-12-01,GW_storage_CA_SCE_SE_GW[AF],5614518.0,56561948550.0,581619900.0
9782,2070-01-01,GW_storage_CA_SCE_SE_GW[AF],5544898.0,56832455571.0,587164798.0
9783,2070-02-01,GW_storage_CA_SCE_SE_GW[AF],5482795.0,57101031869.0,592647593.0
9784,2070-03-01,GW_storage_CA_SCE_SE_GW[AF],5414809.0,57367456127.0,598062402.0
9785,2070-04-01,GW_storage_CA_SCE_SE_GW[AF],5349831.0,57631884127.0,603412233.0
9786,2070-05-01,GW_storage_CA_SCE_SE_GW[AF],5282864.0,57894580730.0,608695097.0
9787,2070-06-01,GW_storage_CA_SCE_SE_GW[AF],5218833.0,58156625113.0,613913930.0
9788,2070-07-01,GW_storage_CA_SCE_SE_GW[AF],5153497.0,58417720429.0,619067427.0
9789,2070-08-01,GW_storage_CA_SCE_SE_GW[AF],5089603.0,58677125935.0,624157030.0
9790,2070-09-01,GW_storage_CA_SCE_SE_GW[AF],5028527.0,58935122487.0,629185557.0
9791,2070-10-01,GW_storage_CA_SCE_SE_GW[AF],4966173.0,59191573450.0,634151730.0
9792,2070-11-01,GW_storage_CA_SCE_SE_GW[AF],4906580.0,59446278042.0,639058310.0
9793,2070-12-01,GW_storage_CA_SCE_SE_GW[AF],4845738.0,59699129256.0,643904048.0
8655,2021-08-01,GW_storage_CA_SCE_S_GW[AF],-155.0,833341.0,-155.0
8656,2021-09-01,GW_storage_CA_SCE_S_GW[AF],-582.0,1034591.0,-737.0
8657,2021-10-01,GW_storage_CA_SCE_S_GW[AF],-424.0,1228184.0,-1161.0
8658,2021-11-01,GW_storage_CA_SCE_S_GW[AF],353.0,1408873.0,-808.0
8659,2021-12-01,GW_storage_CA_SCE_S_GW[AF],426.0,1583705.0,-382.0
8660,2022-01-01,GW_storage_CA_SCE_S_GW[AF],429.0,1753848.0,47.0
8661,2022-02-01,GW_storage_CA_SCE_S_GW[AF],431.0,1920342.0,478.0
8662,2022-03-01,GW_storage_CA_SCE_S_GW[AF],428.0,2083476.0,906.0
8663,2022-04-01,GW_storage_CA_SCE_S_GW[AF],426.0,2243387.0,1332.0
8664,2022-05-01,GW_storage_CA_SCE_S_GW[AF],423.0,2522880.0,1755.0
8665,2022-06-01,GW_storage_CA_SCE_S_GW[AF],422.0,3551564.0,2177.0
8666,2022-07-01,GW_storage_CA_SCE_S_GW[AF],419.0,4562843.0,2596.0
8667,2022-08-01,GW_storage_CA_SCE_S_GW[AF],417.0,5557441.0,3013.0
8668,2022-09-01,GW_storage_CA_SCE_S_GW[AF],411.0,6536311.0,3424.0
8669,2022-10-01,GW_storage_CA_SCE_S_GW[AF],409.0,7499151.0,3833.0
8670,2022-11-01,GW_storage_CA_SCE_S_GW[AF],406.0,8445383.0,4239.0
8671,2022-12-01,GW_storage_CA_SCE_S_GW[AF],402.0,9374562.0,4641.0
8672,2023-01-01,GW_storage_CA_SCE_S_GW[AF],400.0,10287031.0,5041.0
8673,2023-02-01,GW_storage_CA_SCE_S_GW[AF],398.0,11192982.0,5439.0
8674,2023-03-01,GW_storage_CA_SCE_S_GW[AF],396.0,12082492.0,5835.0
8675,2023-04-01,GW_storage_CA_SCE_S_GW[AF],394.0,12955603.0,6229.0
8676,2023-05-01,GW_storage_CA_SCE_S_GW[AF],391.0,13813215.0,6620.0
8677,2023-06-01,GW_storage_CA_SCE_S_GW[AF],387.0,15164430.0,7007.0
8678,2023-07-01,GW_storage_CA_SCE_S_GW[AF],662.0,17236845.0,7669.0
8679,2023-08-01,GW_storage_CA_SCE_S_GW[AF],1516.0,19274971.0,9185.0
8680,2023-09-01,GW_storage_CA_SCE_S_GW[AF],1957.0,21282260.0,11142.0
8681,2023-10-01,GW_storage_CA_SCE_S_GW[AF],2031.0,23279746.0,13173.0
8682,2023-11-01,GW_storage_CA_SCE_S_GW[AF],1986.0,25247116.0,15159.0
8683,2023-12-01,GW_storage_CA_SCE_S_GW[AF],1971.0,27178503.0,17130.0
8684,2024-01-01,GW_storage_CA_SCE_S_GW[AF],1957.0,29079026.0,19087.0
8685,2024-02-01,GW_storage_CA_SCE_S_GW[AF],1945.0,30951693.0,21032.0
8686,2024-03-01,GW_storage_CA_SCE_S_GW[AF],1932.0,32794640.0,22964.0
8687,2024-04-01,GW_storage_CA_SCE_S_GW[AF],1926.0,34598451.0,24890.0
8688,2024-05-01,GW_storage_CA_SCE_S_GW[AF],1923.0,36379549.0,26813.0
8689,2024-06-01,GW_storage_CA_SCE_S_GW[AF],1925.0,38134426.0,28738.0
8690,2024-07-01,GW_storage_CA_SCE_S_GW[AF],1912.0,39862715.0,30650.0
8691,2024-08-01,GW_storage_CA_SCE_S_GW[AF],1913.0,41565221.0,32563.0
8692,2024-09-01,GW_storage_CA_SCE_S_GW[AF],1913.0,43242727.0,34476.0
8693,2024-10-01,GW_storage_CA_SCE_S_GW[AF],1913.0,44894530.0,36389.0
8694,2024-11-01,GW_storage_CA_SCE_S_GW[AF],1913.0,46522142.0,38302.0
8695,2024-12-01,GW_storage_CA_SCE_S_GW[AF],1902.0,48125394.0,40204.0
8696,2025-01-01,GW_storage_CA_SCE_S_GW[AF],1889.0,49704625.0,42093.0
8697,2025-02-01,GW_storage_CA_SCE_S_GW[AF],1878.0,51264049.0,43971.0
8698,2025-03-01,GW_storage_CA_SCE_S_GW[AF],1865.0,52800150.0,45836.0
8699,2025-04-01,GW_storage_CA_SCE_S_GW[AF],1853.0,54422403.0,47689.0
8700,2025-05-01,GW_storage_CA_SCE_S_GW[AF],1833.0,56023530.0,49522.0
8701,2025-06-01,GW_storage_CA_SCE_S_GW[AF],1817.0,57673121.0,51339.0
8702,2025-07-01,GW_storage_CA_SCE_S_GW[AF],11746.0,59233291.0,63085.0
8703,2025-08-01,GW_storage_CA_SCE_S_GW[AF],17943.0,60752330.0,81028.0
8704,2025-09-01,GW_storage_CA_SCE_S_GW[AF],19358.0,63291561.0,100386.0
8705,2025-10-01,GW_storage_CA_SCE_S_GW[AF],19784.0,66117192.0,120170.0
8706,2025-11-01,GW_storage_CA_SCE_S_GW[AF],19940.0,69169207.0,140110.0
8707,2025-12-01,GW_storage_CA_SCE_S_GW[AF],19779.0,72377661.0,159889.0
8708,2026-01-01,GW_storage_CA_SCE_S_GW[AF],19586.0,75644729.0,179475.0
8709,2026-02-01,GW_storage_CA_SCE_S_GW[AF],19413.0,83025589.0,198888.0
8710,2026-03-01,GW_storage_CA_SCE_S_GW[AF],19223.0,93674924.0,218111.0
8711,2026-04-01,GW_storage_CA_SCE_S_GW[AF],19039.0,112497734.0,237150.0
8712,2026-05-01,GW_storage_CA_SCE_S_GW[AF],18856.0,136460613.0,256006.0
8713,2026-06-01,GW_storage_CA_SCE_S_GW[AF],18803.0,160180041.0,274809.0
8714,2026-07-01,GW_storage_CA_SCE_S_GW[AF],18656.0,184580314.0,293465.0
8715,2026-08-01,GW_storage_CA_SCE_S_GW[AF],18498.0,208538131.0,311963.0
8716,2026-09-01,GW_storage_CA_SCE_S_GW[AF],18323.0,232132273.0,330286.0
8717,2026-10-01,GW_storage_CA_SCE_S_GW[AF],18145.0,255250646.0,348431.0
8718,2026-11-01,GW_storage_CA_SCE_S_GW[AF],17970.0,277908394.0,366401.0
8719,2026-12-01,GW_storage_CA_SCE_S_GW[AF],17793.0,300103214.0,384194.0
8720,2027-01-01,GW_storage_CA_SCE_S_GW[AF],17616.0,321847786.0,401810.0
8721,2027-02-01,GW_storage_CA_SCE_S_GW[AF],17458.0,343199646.0,419268.0
8722,2027-03-01,GW_storage_CA_SCE_S_GW[AF],17285.0,369620421.0,436553.0
8723,2027-04-01,GW_storage_CA_SCE_S_GW[AF],17119.0,409179141.0,453672.0
8724,2027-05-01,GW_storage_CA_SCE_S_GW[AF],16949.0,455970259.0,470621.0
8725,2027-06-01,GW_storage_CA_SCE_S_GW[AF],16786.0,506103237.0,487407.0
8726,2027-07-01,GW_storage_CA_SCE_S_GW[AF],16620.0,558027240.0,504027.0
8727,2027-08-01,GW_storage_CA_SCE_S_GW[AF],16455.0,610747556.0,520482.0
8728,2027-09-01,GW_storage_CA_SCE_S_GW[AF],16297.0,662576568.0,536779.0
8729,2027-10-01,GW_storage_CA_SCE_S_GW[AF],16135.0,713531026.0,552914.0
8730,2027-11-01,GW_storage_CA_SCE_S_GW[AF],15980.0,763602436.0,568894.0
8731,2027-12-01,GW_storage_CA_SCE_S_GW[AF],15822.0,812846873.0,584716.0
8732,2028-01-01,GW_storage_CA_SCE_S_GW[AF],15664.0,861121911.0,600380.0
8733,2028-02-01,GW_storage_CA_SCE_S_GW[AF],15520.0,908650771.0,615900.0
8734,2028-03-01,GW_storage_CA_SCE_S_GW[AF],15366.0,959000163.0,631266.0
8735,2028-04-01,GW_storage_CA_SCE_S_GW[AF],15238.0,1012039411.0,646504.0
8736,2028-05-01,GW_storage_CA_SCE_S_GW[AF],15116.0,1068060916.0,661620.0
8737,2028-06-01,GW_storage_CA_SCE_S_GW[AF],15447.0,1125203670.0,677067.0
8738,2028-07-01,GW_storage_CA_SCE_S_GW[AF],15653.0,1183903968.0,692720.0
8739,2028-08-01,GW_storage_CA_SCE_S_GW[AF],15688.0,1241633200.0,708408.0
8740,2028-09-01,GW_storage_CA_SCE_S_GW[AF],15780.0,1298536546.0,724188.0
8741,2028-10-01,GW_storage_CA_SCE_S_GW[AF],15864.0,1354465802.0,740052.0
8742,2028-11-01,GW_storage_CA_SCE_S_GW[AF],15802.0,1409406877.0,755854.0
8743,2028-12-01,GW_storage_CA_SCE_S_GW[AF],15644.0,1463330743.0,771498.0
8744,2029-01-01,GW_storage_CA_SCE_S_GW[AF],15489.0,1516331973.0,786987.0
8745,2029-02-01,GW_storage_CA_SCE_S_GW[AF],15350.0,1568436361.0,802337.0
8746,2029-03-01,GW_storage_CA_SCE_S_GW[AF],15198.0,1622957905.0,817535.0
8747,2029-04-01,GW_storage_CA_SCE_S_GW[AF],15827.0,1679352962.0,833362.0
8748,2029-05-01,GW_storage_CA_SCE_S_GW[AF],15772.0,1742904338.0,849134.0
8749,2029-06-01,GW_storage_CA_SCE_S_GW[AF],15647.0,1807169538.0,864781.0
8750,2029-07-01,GW_storage_CA_SCE_S_GW[AF],16629.0,1872474684.0,881410.0
8751,2029-08-01,GW_storage_CA_SCE_S_GW[AF],17048.0,1936569687.0,898458.0
8752,2029-09-01,GW_storage_CA_SCE_S_GW[AF],17657.0,1999536921.0,916115.0
8753,2029-10-01,GW_storage_CA_SCE_S_GW[AF],18886.0,2061251234.0,935001.0
8754,2029-11-01,GW_storage_CA_SCE_S_GW[AF],20190.0,2121792309.0,955191.0
8755,2029-12-01,GW_storage_CA_SCE_S_GW[AF],20374.0,2181276298.0,975565.0
8756,2030-01-01,GW_storage_CA_SCE_S_GW[AF],20271.0,2239598911.0,995836.0
8757,2030-02-01,GW_storage_CA_SCE_S_GW[AF],20189.0,2296908282.0,1016025.0
8758,2030-03-01,GW_storage_CA_SCE_S_GW[AF],20736.0,2353273149.0,1036761.0
8759,2030-04-01,GW_storage_CA_SCE_S_GW[AF],20590.0,2408813513.0,1057351.0
8760,2030-05-01,GW_storage_CA_SCE_S_GW[AF],20441.0,2463288321.0,1077792.0
8761,2030-06-01,GW_storage_CA_SCE_S_GW[AF],20266.0,2519189259.0,1098058.0
