,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
8762,2030-07-01,GW_storage_CA_SCE_S_GW[AF],20679.0,2574987711.0,1118737.0
8763,2030-08-01,GW_storage_CA_SCE_S_GW[AF],20382.0,2629845780.0,1139119.0
8764,2030-09-01,GW_storage_CA_SCE_S_GW[AF],20675.0,2683731630.0,1159794.0
8765,2030-10-01,GW_storage_CA_SCE_S_GW[AF],21825.0,2736573135.0,1181619.0
8766,2030-11-01,GW_storage_CA_SCE_S_GW[AF],22857.0,2788437015.0,1204476.0
8767,2030-12-01,GW_storage_CA_SCE_S_GW[AF],22753.0,2839371858.0,1227229.0
8768,2031-01-01,GW_storage_CA_SCE_S_GW[AF],22605.0,2889285425.0,1249834.0
8769,2031-02-01,GW_storage_CA_SCE_S_GW[AF],22492.0,2938331300.0,1272326.0
8770,2031-03-01,GW_storage_CA_SCE_S_GW[AF],22353.0,2986403207.0,1294679.0
8771,2031-04-01,GW_storage_CA_SCE_S_GW[AF],22201.0,3034117058.0,1316880.0
8772,2031-05-01,GW_storage_CA_SCE_S_GW[AF],22021.0,3081639947.0,1338901.0
8773,2031-06-01,GW_storage_CA_SCE_S_GW[AF],21859.0,3128466639.0,1360760.0
8774,2031-07-01,GW_storage_CA_SCE_S_GW[AF],21852.0,3175256040.0,1382612.0
8775,2031-08-01,GW_storage_CA_SCE_S_GW[AF],21754.0,3221201089.0,1404366.0
8776,2031-09-01,GW_storage_CA_SCE_S_GW[AF],21694.0,3266538806.0,1426060.0
8777,2031-10-01,GW_storage_CA_SCE_S_GW[AF],21932.0,3311005126.0,1447992.0
8778,2031-11-01,GW_storage_CA_SCE_S_GW[AF],21721.0,3354843436.0,1469713.0
8779,2031-12-01,GW_storage_CA_SCE_S_GW[AF],21506.0,3397917039.0,1491219.0
8780,2032-01-01,GW_storage_CA_SCE_S_GW[AF],21292.0,3440765830.0,1512511.0
8781,2032-02-01,GW_storage_CA_SCE_S_GW[AF],21095.0,3500332884.0,1533606.0
8782,2032-03-01,GW_storage_CA_SCE_S_GW[AF],20885.0,3570397039.0,1554491.0
8783,2032-04-01,GW_storage_CA_SCE_S_GW[AF],20685.0,3645988541.0,1575176.0
8784,2032-05-01,GW_storage_CA_SCE_S_GW[AF],20479.0,3723860841.0,1595655.0
8785,2032-06-01,GW_storage_CA_SCE_S_GW[AF],20338.0,3803847465.0,1615993.0
8786,2032-07-01,GW_storage_CA_SCE_S_GW[AF],20303.0,3884065220.0,1636296.0
8787,2032-08-01,GW_storage_CA_SCE_S_GW[AF],20268.0,3963910669.0,1656564.0
8788,2032-09-01,GW_storage_CA_SCE_S_GW[AF],20126.0,4042724779.0,1676690.0
8789,2032-10-01,GW_storage_CA_SCE_S_GW[AF],19927.0,4120308321.0,1696617.0
8790,2032-11-01,GW_storage_CA_SCE_S_GW[AF],36994.0,4196679403.0,1733611.0
8791,2032-12-01,GW_storage_CA_SCE_S_GW[AF],30120.0,4271822754.0,1763731.0
8792,2033-01-01,GW_storage_CA_SCE_S_GW[AF],29397.0,4345538492.0,1793128.0
8793,2033-02-01,GW_storage_CA_SCE_S_GW[AF],28711.0,4423218301.0,1821839.0
8794,2033-03-01,GW_storage_CA_SCE_S_GW[AF],28083.0,4505470297.0,1849922.0
8795,2033-04-01,GW_storage_CA_SCE_S_GW[AF],17539.0,4590681136.0,1867461.0
8796,2033-05-01,GW_storage_CA_SCE_S_GW[AF],17403.0,4675360581.0,1884864.0
8797,2033-06-01,GW_storage_CA_SCE_S_GW[AF],17420.0,4760708398.0,1902284.0
8798,2033-07-01,GW_storage_CA_SCE_S_GW[AF],17651.0,4846138178.0,1919935.0
8799,2033-08-01,GW_storage_CA_SCE_S_GW[AF],17854.0,4931118427.0,1937789.0
8800,2033-09-01,GW_storage_CA_SCE_S_GW[AF],17961.0,5014914731.0,1955750.0
8801,2033-10-01,GW_storage_CA_SCE_S_GW[AF],17944.0,5097508172.0,1973694.0
8802,2033-11-01,GW_storage_CA_SCE_S_GW[AF],17772.0,5178663669.0,1991466.0
8803,2033-12-01,GW_storage_CA_SCE_S_GW[AF],17595.0,5258443309.0,2009061.0
8804,2034-01-01,GW_storage_CA_SCE_S_GW[AF],17420.0,5339163828.0,2026481.0
8805,2034-02-01,GW_storage_CA_SCE_S_GW[AF],17265.0,5418722190.0,2043746.0
8806,2034-03-01,GW_storage_CA_SCE_S_GW[AF],17093.0,5500220744.0,2060839.0
8807,2034-04-01,GW_storage_CA_SCE_S_GW[AF],17127.0,5584032903.0,2077966.0
8808,2034-05-01,GW_storage_CA_SCE_S_GW[AF],17026.0,5676873319.0,2094992.0
8809,2034-06-01,GW_storage_CA_SCE_S_GW[AF],16863.0,5773341236.0,2111855.0
8810,2034-07-01,GW_storage_CA_SCE_S_GW[AF],17566.0,5871231225.0,2129421.0
8811,2034-08-01,GW_storage_CA_SCE_S_GW[AF],16847.0,5968392389.0,2146268.0
8812,2034-09-01,GW_storage_CA_SCE_S_GW[AF],15317.0,6064112138.0,2161585.0
8813,2034-10-01,GW_storage_CA_SCE_S_GW[AF],13763.0,6158273690.0,2175348.0
8814,2034-11-01,GW_storage_CA_SCE_S_GW[AF],11921.0,6251013792.0,2187269.0
8815,2034-12-01,GW_storage_CA_SCE_S_GW[AF],11777.0,6342469856.0,2199046.0
8816,2035-01-01,GW_storage_CA_SCE_S_GW[AF],11644.0,6432436397.0,2210690.0
8817,2035-02-01,GW_storage_CA_SCE_S_GW[AF],11523.0,6520973109.0,2222213.0
8818,2035-03-01,GW_storage_CA_SCE_S_GW[AF],11396.0,6608114132.0,2233609.0
8819,2035-04-01,GW_storage_CA_SCE_S_GW[AF],11278.0,6694040771.0,2244887.0
8820,2035-05-01,GW_storage_CA_SCE_S_GW[AF],11165.0,6778544504.0,2256052.0
8821,2035-06-01,GW_storage_CA_SCE_S_GW[AF],11061.0,6863239534.0,2267113.0
8822,2035-07-01,GW_storage_CA_SCE_S_GW[AF],9069.0,6947511289.0,2276182.0
8823,2035-08-01,GW_storage_CA_SCE_S_GW[AF],6822.0,7030376153.0,2283004.0
8824,2035-09-01,GW_storage_CA_SCE_S_GW[AF],5035.0,7112119087.0,2288039.0
8825,2035-10-01,GW_storage_CA_SCE_S_GW[AF],3781.0,7192574428.0,2291820.0
8826,2035-11-01,GW_storage_CA_SCE_S_GW[AF],2725.0,7271865334.0,2294545.0
8827,2035-12-01,GW_storage_CA_SCE_S_GW[AF],1198.0,7350179909.0,2295743.0
8828,2036-01-01,GW_storage_CA_SCE_S_GW[AF],-96.0,7427195979.0,2295647.0
8829,2036-02-01,GW_storage_CA_SCE_S_GW[AF],-2309.0,7503024891.0,2293338.0
8830,2036-03-01,GW_storage_CA_SCE_S_GW[AF],-2186.0,7577632108.0,2291152.0
8831,2036-04-01,GW_storage_CA_SCE_S_GW[AF],-2169.0,7651185144.0,2288983.0
8832,2036-05-01,GW_storage_CA_SCE_S_GW[AF],-3693.0,7724300240.0,2285290.0
8833,2036-06-01,GW_storage_CA_SCE_S_GW[AF],-4416.0,7796353708.0,2280874.0
8834,2036-07-01,GW_storage_CA_SCE_S_GW[AF],-4488.0,7867314948.0,2276386.0
8835,2036-08-01,GW_storage_CA_SCE_S_GW[AF],-4361.0,7937241278.0,2272025.0
8836,2036-09-01,GW_storage_CA_SCE_S_GW[AF],-3884.0,8006295323.0,2268141.0
8837,2036-10-01,GW_storage_CA_SCE_S_GW[AF],-3156.0,8074305646.0,2264985.0
8838,2036-11-01,GW_storage_CA_SCE_S_GW[AF],-1848.0,8141376577.0,2263137.0
8839,2036-12-01,GW_storage_CA_SCE_S_GW[AF],-1551.0,8207644541.0,2261586.0
8840,2037-01-01,GW_storage_CA_SCE_S_GW[AF],-1532.0,8273161410.0,2260054.0
8841,2037-02-01,GW_storage_CA_SCE_S_GW[AF],-1519.0,8337733681.0,2258535.0
8842,2037-03-01,GW_storage_CA_SCE_S_GW[AF],-1465.0,8401237350.0,2257070.0
8843,2037-04-01,GW_storage_CA_SCE_S_GW[AF],969.0,8463716442.0,2258039.0
8844,2037-05-01,GW_storage_CA_SCE_S_GW[AF],956.0,8525229166.0,2258995.0
8845,2037-06-01,GW_storage_CA_SCE_S_GW[AF],227.0,8585780498.0,2259222.0
8846,2037-07-01,GW_storage_CA_SCE_S_GW[AF],703.0,8645518277.0,2259925.0
8847,2037-08-01,GW_storage_CA_SCE_S_GW[AF],1114.0,8704580765.0,2261039.0
8848,2037-09-01,GW_storage_CA_SCE_S_GW[AF],-1399.0,8763159684.0,2259640.0
8849,2037-10-01,GW_storage_CA_SCE_S_GW[AF],-914.0,8821181815.0,2258726.0
8850,2037-11-01,GW_storage_CA_SCE_S_GW[AF],-484.0,8878677095.0,2258242.0
8851,2037-12-01,GW_storage_CA_SCE_S_GW[AF],-471.0,8935618642.0,2257771.0
8852,2038-01-01,GW_storage_CA_SCE_S_GW[AF],-465.0,8991690289.0,2257306.0
8853,2038-02-01,GW_storage_CA_SCE_S_GW[AF],-16524.0,9049081585.0,2240782.0
8854,2038-03-01,GW_storage_CA_SCE_S_GW[AF],-16359.0,9108044798.0,2224423.0
8855,2038-04-01,GW_storage_CA_SCE_S_GW[AF],-16201.0,9168794933.0,2208222.0
8856,2038-05-01,GW_storage_CA_SCE_S_GW[AF],-16344.0,9229969082.0,2191878.0
8857,2038-06-01,GW_storage_CA_SCE_S_GW[AF],-15940.0,9290494843.0,2175938.0
8858,2038-07-01,GW_storage_CA_SCE_S_GW[AF],-15693.0,9350294408.0,2160245.0
8859,2038-08-01,GW_storage_CA_SCE_S_GW[AF],-15456.0,9409318940.0,2144789.0
8860,2038-09-01,GW_storage_CA_SCE_S_GW[AF],-15302.0,9467673979.0,2129487.0
8861,2038-10-01,GW_storage_CA_SCE_S_GW[AF],-15138.0,9525253636.0,2114349.0
8862,2038-11-01,GW_storage_CA_SCE_S_GW[AF],-14988.0,9582098472.0,2099361.0
8863,2038-12-01,GW_storage_CA_SCE_S_GW[AF],-14818.0,9638248766.0,2084543.0
8864,2039-01-01,GW_storage_CA_SCE_S_GW[AF],-14671.0,9693650977.0,2069872.0
8865,2039-02-01,GW_storage_CA_SCE_S_GW[AF],-14541.0,9750458830.0,2055331.0
8866,2039-03-01,GW_storage_CA_SCE_S_GW[AF],-14396.0,9809156458.0,2040935.0
8867,2039-04-01,GW_storage_CA_SCE_S_GW[AF],-14249.0,9868559467.0,2026686.0
8868,2039-05-01,GW_storage_CA_SCE_S_GW[AF],-14032.0,9927385773.0,2012654.0
8869,2039-06-01,GW_storage_CA_SCE_S_GW[AF],-13705.0,9986965256.0,1998949.0
8870,2039-07-01,GW_storage_CA_SCE_S_GW[AF],-13504.0,10046475029.0,1985445.0
8871,2039-08-01,GW_storage_CA_SCE_S_GW[AF],-13327.0,10105238592.0,1972118.0
8872,2039-09-01,GW_storage_CA_SCE_S_GW[AF],-13119.0,10163363477.0,1958999.0
8873,2039-10-01,GW_storage_CA_SCE_S_GW[AF],-12857.0,10220781260.0,1946142.0
8874,2039-11-01,GW_storage_CA_SCE_S_GW[AF],-12706.0,10277373162.0,1933436.0
8875,2039-12-01,GW_storage_CA_SCE_S_GW[AF],-12548.0,10333185165.0,1920888.0
8876,2040-01-01,GW_storage_CA_SCE_S_GW[AF],-12424.0,10388289039.0,1908464.0
8877,2040-02-01,GW_storage_CA_SCE_S_GW[AF],-12309.0,10442633493.0,1896155.0
8878,2040-03-01,GW_storage_CA_SCE_S_GW[AF],-12186.0,10496196844.0,1883969.0
8879,2040-04-01,GW_storage_CA_SCE_S_GW[AF],-11875.0,10549040409.0,1872094.0
8880,2040-05-01,GW_storage_CA_SCE_S_GW[AF],-11660.0,10601395194.0,1860434.0
8881,2040-06-01,GW_storage_CA_SCE_S_GW[AF],-11949.0,10653107949.0,1848485.0
8882,2040-07-01,GW_storage_CA_SCE_S_GW[AF],-12517.0,10704171007.0,1835968.0
8883,2040-08-01,GW_storage_CA_SCE_S_GW[AF],-12453.0,10754605305.0,1823515.0
8884,2040-09-01,GW_storage_CA_SCE_S_GW[AF],-12341.0,10804445973.0,1811174.0
8885,2040-10-01,GW_storage_CA_SCE_S_GW[AF],-11559.0,10853648570.0,1799615.0
8886,2040-11-01,GW_storage_CA_SCE_S_GW[AF],-11475.0,10902484914.0,1788140.0
8887,2040-12-01,GW_storage_CA_SCE_S_GW[AF],-11362.0,10950730644.0,1776778.0
8888,2041-01-01,GW_storage_CA_SCE_S_GW[AF],-11245.0,10998281298.0,1765533.0
8889,2041-02-01,GW_storage_CA_SCE_S_GW[AF],-11141.0,11047818234.0,1754392.0
8890,2041-03-01,GW_storage_CA_SCE_S_GW[AF],10687.0,11099139984.0,1765079.0
8891,2041-04-01,GW_storage_CA_SCE_S_GW[AF],10597.0,11151170281.0,1775676.0
8892,2041-05-01,GW_storage_CA_SCE_S_GW[AF],10499.0,11202540882.0,1786175.0
8893,2041-06-01,GW_storage_CA_SCE_S_GW[AF],10493.0,11253584926.0,1796668.0
8894,2041-07-01,GW_storage_CA_SCE_S_GW[AF],10297.0,11304087287.0,1806965.0
8895,2041-08-01,GW_storage_CA_SCE_S_GW[AF],10204.0,11354085428.0,1817169.0
8896,2041-09-01,GW_storage_CA_SCE_S_GW[AF],10108.0,11403615397.0,1827277.0
8897,2041-10-01,GW_storage_CA_SCE_S_GW[AF],10002.0,11452671944.0,1837279.0
8898,2041-11-01,GW_storage_CA_SCE_S_GW[AF],9906.0,11501212889.0,1847185.0
8899,2041-12-01,GW_storage_CA_SCE_S_GW[AF],9822.0,11549056939.0,1857007.0
8900,2042-01-01,GW_storage_CA_SCE_S_GW[AF],1702.0,11596204581.0,1858709.0
8901,2042-02-01,GW_storage_CA_SCE_S_GW[AF],1687.0,11642935334.0,1860396.0
8902,2042-03-01,GW_storage_CA_SCE_S_GW[AF],1670.0,11689092595.0,1862066.0
8903,2042-04-01,GW_storage_CA_SCE_S_GW[AF],1654.0,11735022869.0,1863720.0
8904,2042-05-01,GW_storage_CA_SCE_S_GW[AF],1629.0,11780876718.0,1865349.0
8905,2042-06-01,GW_storage_CA_SCE_S_GW[AF],1717.0,11826092725.0,1867066.0
8906,2042-07-01,GW_storage_CA_SCE_S_GW[AF],1734.0,11871546727.0,1868800.0
8907,2042-08-01,GW_storage_CA_SCE_S_GW[AF],1745.0,11916431990.0,1870545.0
8908,2042-09-01,GW_storage_CA_SCE_S_GW[AF],1725.0,11960791410.0,1872270.0
8909,2042-10-01,GW_storage_CA_SCE_S_GW[AF],-57.0,12004660184.0,1872213.0
8910,2042-11-01,GW_storage_CA_SCE_S_GW[AF],-1767.0,12048130811.0,1870446.0
8911,2042-12-01,GW_storage_CA_SCE_S_GW[AF],-1856.0,12091062837.0,1868590.0
8912,2043-01-01,GW_storage_CA_SCE_S_GW[AF],-1866.0,12133444088.0,1866724.0
8913,2043-02-01,GW_storage_CA_SCE_S_GW[AF],-1850.0,12175363925.0,1864874.0
8914,2043-03-01,GW_storage_CA_SCE_S_GW[AF],-1836.0,12216725340.0,1863038.0
8915,2043-04-01,GW_storage_CA_SCE_S_GW[AF],-1757.0,12257666079.0,1861281.0
8916,2043-05-01,GW_storage_CA_SCE_S_GW[AF],-3703.0,12298078753.0,1857578.0
8917,2043-06-01,GW_storage_CA_SCE_S_GW[AF],-4463.0,12338040338.0,1853115.0
8918,2043-07-01,GW_storage_CA_SCE_S_GW[AF],-5294.0,12377535688.0,1847821.0
8919,2043-08-01,GW_storage_CA_SCE_S_GW[AF],-5922.0,12416568319.0,1841899.0
8920,2043-09-01,GW_storage_CA_SCE_S_GW[AF],-6264.0,12455234071.0,1835635.0
8921,2043-10-01,GW_storage_CA_SCE_S_GW[AF],-6209.0,12493493716.0,1829426.0
8922,2043-11-01,GW_storage_CA_SCE_S_GW[AF],-6118.0,12531340494.0,1823308.0
8923,2043-12-01,GW_storage_CA_SCE_S_GW[AF],-6060.0,12568703212.0,1817248.0
8924,2044-01-01,GW_storage_CA_SCE_S_GW[AF],-6000.0,12605614127.0,1811248.0
8925,2044-02-01,GW_storage_CA_SCE_S_GW[AF],-5945.0,12642100391.0,1805303.0
8926,2044-03-01,GW_storage_CA_SCE_S_GW[AF],-5889.0,12678094207.0,1799414.0
8927,2044-04-01,GW_storage_CA_SCE_S_GW[AF],-5567.0,12715489683.0,1793847.0
8928,2044-05-01,GW_storage_CA_SCE_S_GW[AF],-5495.0,12757376464.0,1788352.0
8929,2044-06-01,GW_storage_CA_SCE_S_GW[AF],-6613.0,12798680033.0,1781739.0
8930,2044-07-01,GW_storage_CA_SCE_S_GW[AF],-6752.0,12840178366.0,1774987.0
8931,2044-08-01,GW_storage_CA_SCE_S_GW[AF],-6744.0,12881238666.0,1768243.0
8932,2044-09-01,GW_storage_CA_SCE_S_GW[AF],-5900.0,12921922929.0,1762343.0
8933,2044-10-01,GW_storage_CA_SCE_S_GW[AF],-5668.0,12962137170.0,1756675.0
8934,2044-11-01,GW_storage_CA_SCE_S_GW[AF],-5554.0,13001917872.0,1751121.0
8935,2044-12-01,GW_storage_CA_SCE_S_GW[AF],-5487.0,13041192913.0,1745634.0
8936,2045-01-01,GW_storage_CA_SCE_S_GW[AF],-5420.0,13079996277.0,1740214.0
8937,2045-02-01,GW_storage_CA_SCE_S_GW[AF],-5361.0,13119222084.0,1734853.0
8938,2045-03-01,GW_storage_CA_SCE_S_GW[AF],-5302.0,13158364150.0,1729551.0
8939,2045-04-01,GW_storage_CA_SCE_S_GW[AF],-5247.0,13198157185.0,1724304.0
8940,2045-05-01,GW_storage_CA_SCE_S_GW[AF],-5159.0,13237869018.0,1719145.0
8941,2045-06-01,GW_storage_CA_SCE_S_GW[AF],-5107.0,13278774379.0,1714038.0
8942,2045-07-01,GW_storage_CA_SCE_S_GW[AF],-4397.0,13324244062.0,1709641.0
8943,2045-08-01,GW_storage_CA_SCE_S_GW[AF],-3540.0,13372386542.0,1706101.0
8944,2045-09-01,GW_storage_CA_SCE_S_GW[AF],-2697.0,13419876881.0,1703404.0
8945,2045-10-01,GW_storage_CA_SCE_S_GW[AF],-1854.0,13466818785.0,1701550.0
8946,2045-11-01,GW_storage_CA_SCE_S_GW[AF],-1576.0,13513160105.0,1699974.0
8947,2045-12-01,GW_storage_CA_SCE_S_GW[AF],-1484.0,13560745919.0,1698490.0
8948,2046-01-01,GW_storage_CA_SCE_S_GW[AF],-1469.0,13615290772.0,1697021.0
8949,2046-02-01,GW_storage_CA_SCE_S_GW[AF],-1455.0,13677811710.0,1695566.0
8950,2046-03-01,GW_storage_CA_SCE_S_GW[AF],-1295.0,13748607831.0,1694271.0
8951,2046-04-01,GW_storage_CA_SCE_S_GW[AF],-1284.0,13826873589.0,1692987.0
8952,2046-05-01,GW_storage_CA_SCE_S_GW[AF],-726.0,13907944967.0,1692261.0
8953,2046-06-01,GW_storage_CA_SCE_S_GW[AF],-83.0,13989979852.0,1692178.0
8954,2046-07-01,GW_storage_CA_SCE_S_GW[AF],442.0,14071604903.0,1692620.0
8955,2046-08-01,GW_storage_CA_SCE_S_GW[AF],617.0,14152131683.0,1693237.0
8956,2046-09-01,GW_storage_CA_SCE_S_GW[AF],770.0,14231617714.0,1694007.0
8957,2046-10-01,GW_storage_CA_SCE_S_GW[AF],810.0,14310005025.0,1694817.0
8958,2046-11-01,GW_storage_CA_SCE_S_GW[AF],798.0,14387273527.0,1695615.0
8959,2046-12-01,GW_storage_CA_SCE_S_GW[AF],801.0,14463437376.0,1696416.0
8960,2047-01-01,GW_storage_CA_SCE_S_GW[AF],793.0,14538457981.0,1697209.0
8961,2047-02-01,GW_storage_CA_SCE_S_GW[AF],786.0,14612508014.0,1697995.0
8962,2047-03-01,GW_storage_CA_SCE_S_GW[AF],778.0,14685452283.0,1698773.0
8963,2047-04-01,GW_storage_CA_SCE_S_GW[AF],766.0,14764472816.0,1699539.0
8964,2047-05-01,GW_storage_CA_SCE_S_GW[AF],819.0,14860897341.0,1700358.0
8965,2047-06-01,GW_storage_CA_SCE_S_GW[AF],1163.0,14972506362.0,1701521.0
8966,2047-07-01,GW_storage_CA_SCE_S_GW[AF],1537.0,15088231692.0,1703058.0
8967,2047-08-01,GW_storage_CA_SCE_S_GW[AF],1646.0,15203332934.0,1704704.0
8968,2047-09-01,GW_storage_CA_SCE_S_GW[AF],773.0,15317492289.0,1705477.0
8969,2047-10-01,GW_storage_CA_SCE_S_GW[AF],-650.0,15430042333.0,1704827.0
8970,2047-11-01,GW_storage_CA_SCE_S_GW[AF],-1880.0,15542831934.0,1702947.0
8971,2047-12-01,GW_storage_CA_SCE_S_GW[AF],-1973.0,15653870877.0,1700974.0
8972,2048-01-01,GW_storage_CA_SCE_S_GW[AF],-2085.0,15763169397.0,1698889.0
8973,2048-02-01,GW_storage_CA_SCE_S_GW[AF],-2185.0,15872138297.0,1696704.0
8974,2048-03-01,GW_storage_CA_SCE_S_GW[AF],-2241.0,15987897138.0,1694463.0
8975,2048-04-01,GW_storage_CA_SCE_S_GW[AF],-2266.0,16106751114.0,1692197.0
8976,2048-05-01,GW_storage_CA_SCE_S_GW[AF],-2260.0,16226738594.0,1689937.0
8977,2048-06-01,GW_storage_CA_SCE_S_GW[AF],-2147.0,16346930466.0,1687790.0
8978,2048-07-01,GW_storage_CA_SCE_S_GW[AF],-1625.0,16466203172.0,1686165.0
8979,2048-08-01,GW_storage_CA_SCE_S_GW[AF],-968.0,16583670765.0,1685197.0
8980,2048-09-01,GW_storage_CA_SCE_S_GW[AF],-709.0,16699553017.0,1684488.0
8981,2048-10-01,GW_storage_CA_SCE_S_GW[AF],186.0,16813788962.0,1684674.0
8982,2048-11-01,GW_storage_CA_SCE_S_GW[AF],184.0,16926416472.0,1684858.0
8983,2048-12-01,GW_storage_CA_SCE_S_GW[AF],-3998.0,17038918116.0,1680860.0
8984,2049-01-01,GW_storage_CA_SCE_S_GW[AF],-2397.0,17150214903.0,1678463.0
8985,2049-02-01,GW_storage_CA_SCE_S_GW[AF],-2375.0,17259849423.0,1676088.0
8986,2049-03-01,GW_storage_CA_SCE_S_GW[AF],-2352.0,17374140295.0,1673736.0
8987,2049-04-01,GW_storage_CA_SCE_S_GW[AF],-2329.0,17496980626.0,1671407.0
8988,2049-05-01,GW_storage_CA_SCE_S_GW[AF],-1981.0,17623520262.0,1669426.0
8989,2049-06-01,GW_storage_CA_SCE_S_GW[AF],-1340.0,17749882278.0,1668086.0
8990,2049-07-01,GW_storage_CA_SCE_S_GW[AF],-1026.0,17875311834.0,1667060.0
8991,2049-08-01,GW_storage_CA_SCE_S_GW[AF],-746.0,17998950915.0,1666314.0
8992,2049-09-01,GW_storage_CA_SCE_S_GW[AF],-346.0,18120987592.0,1665968.0
8993,2049-10-01,GW_storage_CA_SCE_S_GW[AF],285.0,18241422265.0,1666253.0
8994,2049-11-01,GW_storage_CA_SCE_S_GW[AF],825.0,18360102830.0,1667078.0
8995,2049-12-01,GW_storage_CA_SCE_S_GW[AF],864.0,18476910369.0,1667942.0
8996,2050-01-01,GW_storage_CA_SCE_S_GW[AF],856.0,18591916831.0,1668798.0
8997,2050-02-01,GW_storage_CA_SCE_S_GW[AF],848.0,18705272956.0,1669646.0
8998,2050-03-01,GW_storage_CA_SCE_S_GW[AF],840.0,18821028859.0,1670486.0
8999,2050-04-01,GW_storage_CA_SCE_S_GW[AF],-14212.0,18940506995.0,1656274.0
9000,2050-05-01,GW_storage_CA_SCE_S_GW[AF],-13817.0,19059600483.0,1642457.0
9001,2050-06-01,GW_storage_CA_SCE_S_GW[AF],-13510.0,19178428021.0,1628947.0
9002,2050-07-01,GW_storage_CA_SCE_S_GW[AF],-13010.0,19296435077.0,1615937.0
9003,2050-08-01,GW_storage_CA_SCE_S_GW[AF],-12432.0,19412834260.0,1603505.0
9004,2050-09-01,GW_storage_CA_SCE_S_GW[AF],-11797.0,19527808893.0,1591708.0
9005,2050-10-01,GW_storage_CA_SCE_S_GW[AF],-11398.0,19641173895.0,1580310.0
9006,2050-11-01,GW_storage_CA_SCE_S_GW[AF],-11135.0,19752769080.0,1569175.0
9007,2050-12-01,GW_storage_CA_SCE_S_GW[AF],7697.0,19862611454.0,1576872.0
9008,2051-01-01,GW_storage_CA_SCE_S_GW[AF],28158.0,19970764786.0,1605030.0
9009,2051-02-01,GW_storage_CA_SCE_S_GW[AF],12426.0,20077395432.0,1617456.0
9010,2051-03-01,GW_storage_CA_SCE_S_GW[AF],12303.0,20182370827.0,1629759.0
9011,2051-04-01,GW_storage_CA_SCE_S_GW[AF],12735.0,20291580463.0,1642494.0
9012,2051-05-01,GW_storage_CA_SCE_S_GW[AF],12674.0,20400038326.0,1655168.0
9013,2051-06-01,GW_storage_CA_SCE_S_GW[AF],13293.0,20508257786.0,1668461.0
9014,2051-07-01,GW_storage_CA_SCE_S_GW[AF],14054.0,20615875318.0,1682515.0
9015,2051-08-01,GW_storage_CA_SCE_S_GW[AF],14187.0,20722198437.0,1696702.0
9016,2051-09-01,GW_storage_CA_SCE_S_GW[AF],14225.0,20827038775.0,1710927.0
9017,2051-10-01,GW_storage_CA_SCE_S_GW[AF],13479.0,20930437548.0,1724406.0
9018,2051-11-01,GW_storage_CA_SCE_S_GW[AF],14036.0,21032468769.0,1738442.0
9019,2051-12-01,GW_storage_CA_SCE_S_GW[AF],13970.0,21133705710.0,1752412.0
9020,2052-01-01,GW_storage_CA_SCE_S_GW[AF],17203.0,21233433839.0,1769615.0
9021,2052-02-01,GW_storage_CA_SCE_S_GW[AF],17046.0,21331717041.0,1786661.0
9022,2052-03-01,GW_storage_CA_SCE_S_GW[AF],16879.0,21429607427.0,1803540.0
9023,2052-04-01,GW_storage_CA_SCE_S_GW[AF],16798.0,21527851494.0,1820338.0
9024,2052-05-01,GW_storage_CA_SCE_S_GW[AF],16644.0,21624977785.0,1836982.0
9025,2052-06-01,GW_storage_CA_SCE_S_GW[AF],16617.0,21720857498.0,1853599.0
9026,2052-07-01,GW_storage_CA_SCE_S_GW[AF],17184.0,21815421513.0,1870783.0
9027,2052-08-01,GW_storage_CA_SCE_S_GW[AF],17248.0,21908765850.0,1888031.0
9028,2052-09-01,GW_storage_CA_SCE_S_GW[AF],17776.0,22001026854.0,1905807.0
9029,2052-10-01,GW_storage_CA_SCE_S_GW[AF],18486.0,22092179195.0,1924293.0
9030,2052-11-01,GW_storage_CA_SCE_S_GW[AF],19091.0,22182158688.0,1943384.0
9031,2052-12-01,GW_storage_CA_SCE_S_GW[AF],19001.0,22270990851.0,1962385.0
9032,2053-01-01,GW_storage_CA_SCE_S_GW[AF],18835.0,22358572318.0,1981220.0
9033,2053-02-01,GW_storage_CA_SCE_S_GW[AF],36648.0,22445234888.0,2017868.0
9034,2053-03-01,GW_storage_CA_SCE_S_GW[AF],36287.0,22531338210.0,2054155.0
9035,2053-04-01,GW_storage_CA_SCE_S_GW[AF],36475.0,22618197854.0,2090630.0
9036,2053-05-01,GW_storage_CA_SCE_S_GW[AF],36561.0,22705000235.0,2127191.0
9037,2053-06-01,GW_storage_CA_SCE_S_GW[AF],36719.0,22792005107.0,2163910.0
9038,2053-07-01,GW_storage_CA_SCE_S_GW[AF],36885.0,22878611714.0,2200795.0
9039,2053-08-01,GW_storage_CA_SCE_S_GW[AF],37062.0,22964123789.0,2237857.0
