,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
9040,2053-09-01,GW_storage_CA_SCE_S_GW[AF],36984.0,23048536524.0,2274841.0
9041,2053-10-01,GW_storage_CA_SCE_S_GW[AF],35705.0,23131866519.0,2310546.0
9042,2053-11-01,GW_storage_CA_SCE_S_GW[AF],35651.0,23214276747.0,2346197.0
9043,2053-12-01,GW_storage_CA_SCE_S_GW[AF],35321.0,23295578937.0,2381518.0
9044,2054-01-01,GW_storage_CA_SCE_S_GW[AF],28085.0,23375761806.0,2409603.0
9045,2054-02-01,GW_storage_CA_SCE_S_GW[AF],27844.0,23454991045.0,2437447.0
9046,2054-03-01,GW_storage_CA_SCE_S_GW[AF],27574.0,23533194281.0,2465021.0
9047,2054-04-01,GW_storage_CA_SCE_S_GW[AF],27683.0,23610840643.0,2492704.0
9048,2054-05-01,GW_storage_CA_SCE_S_GW[AF],27566.0,23687968757.0,2520270.0
9049,2054-06-01,GW_storage_CA_SCE_S_GW[AF],27612.0,23764134532.0,2547882.0
9050,2054-07-01,GW_storage_CA_SCE_S_GW[AF],27146.0,23839346953.0,2575028.0
9051,2054-08-01,GW_storage_CA_SCE_S_GW[AF],26954.0,23913680649.0,2601982.0
9052,2054-09-01,GW_storage_CA_SCE_S_GW[AF],27071.0,23987275722.0,2629053.0
9053,2054-10-01,GW_storage_CA_SCE_S_GW[AF],26907.0,24060063673.0,2655960.0
9054,2054-11-01,GW_storage_CA_SCE_S_GW[AF],24471.0,24132040073.0,2680431.0
9055,2054-12-01,GW_storage_CA_SCE_S_GW[AF],24151.0,24203075252.0,2704582.0
9056,2055-01-01,GW_storage_CA_SCE_S_GW[AF],23899.0,24273232069.0,2728481.0
9057,2055-02-01,GW_storage_CA_SCE_S_GW[AF],23674.0,24346983422.0,2752155.0
9058,2055-03-01,GW_storage_CA_SCE_S_GW[AF],23430.0,24429418525.0,2775585.0
9059,2055-04-01,GW_storage_CA_SCE_S_GW[AF],23193.0,24519974284.0,2798778.0
9060,2055-05-01,GW_storage_CA_SCE_S_GW[AF],23191.0,24612887460.0,2821969.0
9061,2055-06-01,GW_storage_CA_SCE_S_GW[AF],23203.0,24705731755.0,2845172.0
9062,2055-07-01,GW_storage_CA_SCE_S_GW[AF],23217.0,24797561549.0,2868389.0
9063,2055-08-01,GW_storage_CA_SCE_S_GW[AF],23208.0,24888417864.0,2891597.0
9064,2055-09-01,GW_storage_CA_SCE_S_GW[AF],23213.0,24978247446.0,2914810.0
9065,2055-10-01,GW_storage_CA_SCE_S_GW[AF],23055.0,25067037402.0,2937865.0
9066,2055-11-01,GW_storage_CA_SCE_S_GW[AF],22868.0,25154620871.0,2960733.0
9067,2055-12-01,GW_storage_CA_SCE_S_GW[AF],22665.0,25240958786.0,2983398.0
9068,2056-01-01,GW_storage_CA_SCE_S_GW[AF],22435.0,25326085001.0,3005833.0
9069,2056-02-01,GW_storage_CA_SCE_S_GW[AF],22233.0,25410115783.0,3028066.0
9070,2056-03-01,GW_storage_CA_SCE_S_GW[AF],22012.0,25493046199.0,3050078.0
9071,2056-04-01,GW_storage_CA_SCE_S_GW[AF],21793.0,25579867650.0,3071871.0
9072,2056-05-01,GW_storage_CA_SCE_S_GW[AF],21598.0,25665994452.0,3093469.0
9073,2056-06-01,GW_storage_CA_SCE_S_GW[AF],21549.0,25751014051.0,3115018.0
9074,2056-07-01,GW_storage_CA_SCE_S_GW[AF],21511.0,25834999057.0,3136529.0
9075,2056-08-01,GW_storage_CA_SCE_S_GW[AF],21375.0,25918012980.0,3157904.0
9076,2056-09-01,GW_storage_CA_SCE_S_GW[AF],19454.0,26000006720.0,3177358.0
9077,2056-10-01,GW_storage_CA_SCE_S_GW[AF],18619.0,26080893812.0,3195977.0
9078,2056-11-01,GW_storage_CA_SCE_S_GW[AF],18432.0,26160908259.0,3214409.0
9079,2056-12-01,GW_storage_CA_SCE_S_GW[AF],18139.0,26240212456.0,3232548.0
9080,2057-01-01,GW_storage_CA_SCE_S_GW[AF],17855.0,26318587848.0,3250403.0
9081,2057-02-01,GW_storage_CA_SCE_S_GW[AF],17602.0,26395985372.0,3268005.0
9082,2057-03-01,GW_storage_CA_SCE_S_GW[AF],17355.0,26472734266.0,3285360.0
9083,2057-04-01,GW_storage_CA_SCE_S_GW[AF],17166.0,26556295278.0,3302526.0
9084,2057-05-01,GW_storage_CA_SCE_S_GW[AF],17005.0,26638790503.0,3319531.0
9085,2057-06-01,GW_storage_CA_SCE_S_GW[AF],16949.0,26720263696.0,3336480.0
9086,2057-07-01,GW_storage_CA_SCE_S_GW[AF],16902.0,26800720453.0,3353382.0
9087,2057-08-01,GW_storage_CA_SCE_S_GW[AF],16857.0,26880212595.0,3370239.0
9088,2057-09-01,GW_storage_CA_SCE_S_GW[AF],14926.0,26958875022.0,3385165.0
9089,2057-10-01,GW_storage_CA_SCE_S_GW[AF],12654.0,27036568588.0,3397819.0
9090,2057-11-01,GW_storage_CA_SCE_S_GW[AF],10149.0,27113396201.0,3407968.0
9091,2057-12-01,GW_storage_CA_SCE_S_GW[AF],9837.0,27189264327.0,3417805.0
9092,2058-01-01,GW_storage_CA_SCE_S_GW[AF],9481.0,27264124633.0,3427286.0
9093,2058-02-01,GW_storage_CA_SCE_S_GW[AF],9160.0,27348265847.0,3436446.0
9094,2058-03-01,GW_storage_CA_SCE_S_GW[AF],8907.0,27440889382.0,3445353.0
9095,2058-04-01,GW_storage_CA_SCE_S_GW[AF],8721.0,27539133274.0,3454074.0
9096,2058-05-01,GW_storage_CA_SCE_S_GW[AF],8612.0,27639449314.0,3462686.0
9097,2058-06-01,GW_storage_CA_SCE_S_GW[AF],9049.0,27738779306.0,3471735.0
9098,2058-07-01,GW_storage_CA_SCE_S_GW[AF],9474.0,27837531793.0,3481209.0
9099,2058-08-01,GW_storage_CA_SCE_S_GW[AF],9597.0,27935280444.0,3490806.0
9100,2058-09-01,GW_storage_CA_SCE_S_GW[AF],10024.0,28031862865.0,3500830.0
9101,2058-10-01,GW_storage_CA_SCE_S_GW[AF],10017.0,28127260463.0,3510847.0
9102,2058-11-01,GW_storage_CA_SCE_S_GW[AF],10168.0,28221366217.0,3521015.0
9103,2058-12-01,GW_storage_CA_SCE_S_GW[AF],10114.0,28314157055.0,3531129.0
9104,2059-01-01,GW_storage_CA_SCE_S_GW[AF],12524.0,28405540773.0,3543653.0
9105,2059-02-01,GW_storage_CA_SCE_S_GW[AF],12412.0,28502067677.0,3556065.0
9106,2059-03-01,GW_storage_CA_SCE_S_GW[AF],12289.0,28605457246.0,3568354.0
9107,2059-04-01,GW_storage_CA_SCE_S_GW[AF],12171.0,28717814838.0,3580525.0
9108,2059-05-01,GW_storage_CA_SCE_S_GW[AF],12444.0,28830913147.0,3592969.0
9109,2059-06-01,GW_storage_CA_SCE_S_GW[AF],12695.0,28943770190.0,3605664.0
9110,2059-07-01,GW_storage_CA_SCE_S_GW[AF],12953.0,29055182582.0,3618617.0
9111,2059-08-01,GW_storage_CA_SCE_S_GW[AF],13214.0,29165160032.0,3631831.0
9112,2059-09-01,GW_storage_CA_SCE_S_GW[AF],13493.0,29273920291.0,3645324.0
9113,2059-10-01,GW_storage_CA_SCE_S_GW[AF],13744.0,29381402010.0,3659068.0
9114,2059-11-01,GW_storage_CA_SCE_S_GW[AF],13976.0,29487451547.0,3673044.0
9115,2059-12-01,GW_storage_CA_SCE_S_GW[AF],13865.0,29592083281.0,3686909.0
9116,2060-01-01,GW_storage_CA_SCE_S_GW[AF],13754.0,29695071869.0,3700663.0
9117,2060-02-01,GW_storage_CA_SCE_S_GW[AF],13652.0,29797999369.0,3714315.0
9118,2060-03-01,GW_storage_CA_SCE_S_GW[AF],13535.0,29907235449.0,3727850.0
9119,2060-04-01,GW_storage_CA_SCE_S_GW[AF],13417.0,30022282651.0,3741267.0
9120,2060-05-01,GW_storage_CA_SCE_S_GW[AF],13308.0,30138204137.0,3754575.0
9121,2060-06-01,GW_storage_CA_SCE_S_GW[AF],13282.0,30253989194.0,3767857.0
9122,2060-07-01,GW_storage_CA_SCE_S_GW[AF],13954.0,30369445165.0,3781811.0
9123,2060-08-01,GW_storage_CA_SCE_S_GW[AF],14068.0,30483354195.0,3795879.0
9124,2060-09-01,GW_storage_CA_SCE_S_GW[AF],14791.0,30595912136.0,3810670.0
9125,2060-10-01,GW_storage_CA_SCE_S_GW[AF],15552.0,30707058453.0,3826222.0
9126,2060-11-01,GW_storage_CA_SCE_S_GW[AF],16352.0,30816686913.0,3842574.0
9127,2060-12-01,GW_storage_CA_SCE_S_GW[AF],16231.0,30924630927.0,3858805.0
9128,2061-01-01,GW_storage_CA_SCE_S_GW[AF],16107.0,31038058188.0,3874912.0
9129,2061-02-01,GW_storage_CA_SCE_S_GW[AF],15998.0,31163247262.0,3890910.0
9130,2061-03-01,GW_storage_CA_SCE_S_GW[AF],15868.0,31301926464.0,3906778.0
9131,2061-04-01,GW_storage_CA_SCE_S_GW[AF],3654.0,31460043743.0,3910432.0
9132,2061-05-01,GW_storage_CA_SCE_S_GW[AF],3625.0,31621719240.0,3914057.0
9133,2061-06-01,GW_storage_CA_SCE_S_GW[AF],3819.0,31781944019.0,3917876.0
9134,2061-07-01,GW_storage_CA_SCE_S_GW[AF],4065.0,31940594248.0,3921941.0
9135,2061-08-01,GW_storage_CA_SCE_S_GW[AF],4271.0,32097666692.0,3926212.0
9136,2061-09-01,GW_storage_CA_SCE_S_GW[AF],4699.0,32253244922.0,3930911.0
9137,2061-10-01,GW_storage_CA_SCE_S_GW[AF],5066.0,32407132898.0,3935977.0
9138,2061-11-01,GW_storage_CA_SCE_S_GW[AF],5108.0,32559108380.0,3941085.0
9139,2061-12-01,GW_storage_CA_SCE_S_GW[AF],5059.0,32709321481.0,3946144.0
9140,2062-01-01,GW_storage_CA_SCE_S_GW[AF],5009.0,32858735378.0,3951153.0
9141,2062-02-01,GW_storage_CA_SCE_S_GW[AF],4965.0,33022044851.0,3956118.0
9142,2062-03-01,GW_storage_CA_SCE_S_GW[AF],4916.0,33198837130.0,3961034.0
9143,2062-04-01,GW_storage_CA_SCE_S_GW[AF],4869.0,33390837210.0,3965903.0
9144,2062-05-01,GW_storage_CA_SCE_S_GW[AF],4821.0,33584259641.0,3970724.0
9145,2062-06-01,GW_storage_CA_SCE_S_GW[AF],4832.0,33776858517.0,3975556.0
9146,2062-07-01,GW_storage_CA_SCE_S_GW[AF],5214.0,33967635736.0,3980770.0
9147,2062-08-01,GW_storage_CA_SCE_S_GW[AF],5565.0,34156855847.0,3986335.0
9148,2062-09-01,GW_storage_CA_SCE_S_GW[AF],5690.0,34344548104.0,3992025.0
9149,2062-10-01,GW_storage_CA_SCE_S_GW[AF],5978.0,34530332137.0,3998003.0
9150,2062-11-01,GW_storage_CA_SCE_S_GW[AF],6123.0,34714073091.0,4004126.0
9151,2062-12-01,GW_storage_CA_SCE_S_GW[AF],-2389.0,34895778448.0,4001737.0
9152,2063-01-01,GW_storage_CA_SCE_S_GW[AF],-2366.0,35079072230.0,3999371.0
9153,2063-02-01,GW_storage_CA_SCE_S_GW[AF],-2344.0,35269350335.0,3997027.0
9154,2063-03-01,GW_storage_CA_SCE_S_GW[AF],-2321.0,35470064786.0,3994706.0
9155,2063-04-01,GW_storage_CA_SCE_S_GW[AF],-2298.0,35683040547.0,3992408.0
9156,2063-05-01,GW_storage_CA_SCE_S_GW[AF],-2276.0,35907121073.0,3990132.0
9157,2063-06-01,GW_storage_CA_SCE_S_GW[AF],-2154.0,36134854310.0,3987978.0
9158,2063-07-01,GW_storage_CA_SCE_S_GW[AF],-1400.0,36361472567.0,3986578.0
9159,2063-08-01,GW_storage_CA_SCE_S_GW[AF],-303.0,36586142514.0,3986275.0
9160,2063-09-01,GW_storage_CA_SCE_S_GW[AF],920.0,36808934029.0,3987195.0
9161,2063-10-01,GW_storage_CA_SCE_S_GW[AF],1508.0,37029507927.0,3988703.0
9162,2063-11-01,GW_storage_CA_SCE_S_GW[AF],1541.0,37248012309.0,3990244.0
9163,2063-12-01,GW_storage_CA_SCE_S_GW[AF],-23845.0,37465671472.0,3966399.0
9164,2064-01-01,GW_storage_CA_SCE_S_GW[AF],-23608.0,37694815963.0,3942791.0
9165,2064-02-01,GW_storage_CA_SCE_S_GW[AF],-23389.0,37945097639.0,3919402.0
9166,2064-03-01,GW_storage_CA_SCE_S_GW[AF],-23157.0,38213638934.0,3896245.0
9167,2064-04-01,GW_storage_CA_SCE_S_GW[AF],-43159.0,38493367090.0,3853086.0
9168,2064-05-01,GW_storage_CA_SCE_S_GW[AF],-42501.0,38776738105.0,3810585.0
9169,2064-06-01,GW_storage_CA_SCE_S_GW[AF],-41850.0,39060661713.0,3768735.0
9170,2064-07-01,GW_storage_CA_SCE_S_GW[AF],-40851.0,39341932866.0,3727884.0
9171,2064-08-01,GW_storage_CA_SCE_S_GW[AF],-39565.0,39620711220.0,3688319.0
9172,2064-09-01,GW_storage_CA_SCE_S_GW[AF],-38083.0,39897002798.0,3650236.0
9173,2064-10-01,GW_storage_CA_SCE_S_GW[AF],-37285.0,40170736712.0,3612951.0
9174,2064-11-01,GW_storage_CA_SCE_S_GW[AF],-15914.0,40442044957.0,3597037.0
9175,2064-12-01,GW_storage_CA_SCE_S_GW[AF],-44183.0,40711834451.0,3552854.0
9176,2065-01-01,GW_storage_CA_SCE_S_GW[AF],-43745.0,40982757097.0,3509109.0
9177,2065-02-01,GW_storage_CA_SCE_S_GW[AF],-43353.0,41255716076.0,3465756.0
9178,2065-03-01,GW_storage_CA_SCE_S_GW[AF],-64705.0,41533378347.0,3401051.0
9179,2065-04-01,GW_storage_CA_SCE_S_GW[AF],-63715.0,41819419395.0,3337336.0
9180,2065-05-01,GW_storage_CA_SCE_S_GW[AF],-63112.0,42107659636.0,3274224.0
9181,2065-06-01,GW_storage_CA_SCE_S_GW[AF],-62148.0,42393392346.0,3212076.0
9182,2065-07-01,GW_storage_CA_SCE_S_GW[AF],-59545.0,42678359041.0,3152531.0
9183,2065-08-01,GW_storage_CA_SCE_S_GW[AF],-57674.0,42960938762.0,3094857.0
9184,2065-09-01,GW_storage_CA_SCE_S_GW[AF],-55429.0,43241061639.0,3039428.0
9185,2065-10-01,GW_storage_CA_SCE_S_GW[AF],-52528.0,43518553408.0,2986900.0
9186,2065-11-01,GW_storage_CA_SCE_S_GW[AF],-50470.0,43793351378.0,2936430.0
9187,2065-12-01,GW_storage_CA_SCE_S_GW[AF],-49433.0,44065325818.0,2886997.0
9188,2066-01-01,GW_storage_CA_SCE_S_GW[AF],-48785.0,44334625115.0,2838212.0
9189,2066-02-01,GW_storage_CA_SCE_S_GW[AF],-48331.0,44601575728.0,2789881.0
9190,2066-03-01,GW_storage_CA_SCE_S_GW[AF],-46555.0,44865977654.0,2743326.0
9191,2066-04-01,GW_storage_CA_SCE_S_GW[AF],-46019.0,45130939542.0,2697307.0
9192,2066-05-01,GW_storage_CA_SCE_S_GW[AF],-45543.0,45393925169.0,2651764.0
9193,2066-06-01,GW_storage_CA_SCE_S_GW[AF],-45105.0,45654573916.0,2606659.0
9194,2066-07-01,GW_storage_CA_SCE_S_GW[AF],-43583.0,45912927675.0,2563076.0
9195,2066-08-01,GW_storage_CA_SCE_S_GW[AF],-41418.0,46169111465.0,2521658.0
9196,2066-09-01,GW_storage_CA_SCE_S_GW[AF],-39590.0,46423600426.0,2482068.0
9197,2066-10-01,GW_storage_CA_SCE_S_GW[AF],-38066.0,46676263355.0,2444002.0
9198,2066-11-01,GW_storage_CA_SCE_S_GW[AF],-36591.0,46927228863.0,2407411.0
9199,2066-12-01,GW_storage_CA_SCE_S_GW[AF],-35287.0,47176198480.0,2372124.0
9200,2067-01-01,GW_storage_CA_SCE_S_GW[AF],-34758.0,47422896821.0,2337366.0
9201,2067-02-01,GW_storage_CA_SCE_S_GW[AF],-34286.0,47667661431.0,2303080.0
9202,2067-03-01,GW_storage_CA_SCE_S_GW[AF],-33604.0,47910308464.0,2269476.0
9203,2067-04-01,GW_storage_CA_SCE_S_GW[AF],-33128.0,48151085524.0,2236348.0
9204,2067-05-01,GW_storage_CA_SCE_S_GW[AF],-32781.0,48389950965.0,2203567.0
9205,2067-06-01,GW_storage_CA_SCE_S_GW[AF],-32467.0,48627002221.0,2171100.0
9206,2067-07-01,GW_storage_CA_SCE_S_GW[AF],-31608.0,48862124917.0,2139492.0
9207,2067-08-01,GW_storage_CA_SCE_S_GW[AF],-30134.0,49095321876.0,2109358.0
9208,2067-09-01,GW_storage_CA_SCE_S_GW[AF],-29459.0,49326841519.0,2079899.0
9209,2067-10-01,GW_storage_CA_SCE_S_GW[AF],-29928.0,49556552267.0,2049971.0
9210,2067-11-01,GW_storage_CA_SCE_S_GW[AF],-29749.0,49784868208.0,2020222.0
9211,2067-12-01,GW_storage_CA_SCE_S_GW[AF],-29497.0,50011545293.0,1990725.0
9212,2068-01-01,GW_storage_CA_SCE_S_GW[AF],-29253.0,50238331069.0,1961472.0
9213,2068-02-01,GW_storage_CA_SCE_S_GW[AF],-29027.0,50478937732.0,1932445.0
9214,2068-03-01,GW_storage_CA_SCE_S_GW[AF],-28765.0,50739381265.0,1903680.0
9215,2068-04-01,GW_storage_CA_SCE_S_GW[AF],-28505.0,51011294375.0,1875175.0
9216,2068-05-01,GW_storage_CA_SCE_S_GW[AF],-28230.0,51290774772.0,1846945.0
9217,2068-06-01,GW_storage_CA_SCE_S_GW[AF],-27639.0,51571539123.0,1819306.0
9218,2068-07-01,GW_storage_CA_SCE_S_GW[AF],-26303.0,51851333229.0,1793003.0
9219,2068-08-01,GW_storage_CA_SCE_S_GW[AF],-24826.0,52129191774.0,1768177.0
9220,2068-09-01,GW_storage_CA_SCE_S_GW[AF],-22693.0,52405096290.0,1745484.0
9221,2068-10-01,GW_storage_CA_SCE_S_GW[AF],-21504.0,52678907664.0,1723980.0
9222,2068-11-01,GW_storage_CA_SCE_S_GW[AF],-32488.0,52950483517.0,1691492.0
9223,2068-12-01,GW_storage_CA_SCE_S_GW[AF],-32794.0,53219819895.0,1658698.0
9224,2069-01-01,GW_storage_CA_SCE_S_GW[AF],-32350.0,53487155316.0,1626348.0
9225,2069-02-01,GW_storage_CA_SCE_S_GW[AF],-20566.0,53760870931.0,1605782.0
9226,2069-03-01,GW_storage_CA_SCE_S_GW[AF],-20378.0,54039428849.0,1585404.0
9227,2069-04-01,GW_storage_CA_SCE_S_GW[AF],-20191.0,54324092180.0,1565213.0
9228,2069-05-01,GW_storage_CA_SCE_S_GW[AF],-19984.0,54609436481.0,1545229.0
9229,2069-06-01,GW_storage_CA_SCE_S_GW[AF],-19004.0,54894337917.0,1526225.0
9230,2069-07-01,GW_storage_CA_SCE_S_GW[AF],-16329.0,55177218144.0,1509896.0
9231,2069-08-01,GW_storage_CA_SCE_S_GW[AF],-13877.0,55458179949.0,1496019.0
9232,2069-09-01,GW_storage_CA_SCE_S_GW[AF],-10675.0,55737226700.0,1485344.0
9233,2069-10-01,GW_storage_CA_SCE_S_GW[AF],-7918.0,56014313112.0,1477426.0
9234,2069-11-01,GW_storage_CA_SCE_S_GW[AF],-5269.0,56289244905.0,1472157.0
9235,2069-12-01,GW_storage_CA_SCE_S_GW[AF],-4927.0,56561948550.0,1467230.0
9236,2070-01-01,GW_storage_CA_SCE_S_GW[AF],-4823.0,56832455571.0,1462407.0
9237,2070-02-01,GW_storage_CA_SCE_S_GW[AF],-4768.0,57101031869.0,1457639.0
9238,2070-03-01,GW_storage_CA_SCE_S_GW[AF],-3228.0,57367456127.0,1454411.0
9239,2070-04-01,GW_storage_CA_SCE_S_GW[AF],-2237.0,57631884127.0,1452174.0
9240,2070-05-01,GW_storage_CA_SCE_S_GW[AF],-2116.0,57894580730.0,1450058.0
9241,2070-06-01,GW_storage_CA_SCE_S_GW[AF],-2051.0,58156625113.0,1448007.0
9242,2070-07-01,GW_storage_CA_SCE_S_GW[AF],-631.0,58417720429.0,1447376.0
9243,2070-08-01,GW_storage_CA_SCE_S_GW[AF],1273.0,58677125935.0,1448649.0
9244,2070-09-01,GW_storage_CA_SCE_S_GW[AF],2622.0,58935122487.0,1451271.0
9245,2070-10-01,GW_storage_CA_SCE_S_GW[AF],3525.0,59191573450.0,1454796.0
9246,2070-11-01,GW_storage_CA_SCE_S_GW[AF],4242.0,59446278042.0,1459038.0
9247,2070-12-01,GW_storage_CA_SCE_S_GW[AF],5892.0,59699129256.0,1464930.0
9794,2021-07-01,GW_storage_CA_SCE_VLY_GW[AF],-3.0,628985.0,-3.0
9795,2021-08-01,GW_storage_CA_SCE_VLY_GW[AF],169.0,833341.0,166.0
9796,2021-09-01,GW_storage_CA_SCE_VLY_GW[AF],886.0,1034591.0,1052.0
9797,2021-10-01,GW_storage_CA_SCE_VLY_GW[AF],375.0,1228184.0,1427.0
9798,2021-11-01,GW_storage_CA_SCE_VLY_GW[AF],-3687.0,1408873.0,-2260.0
9799,2021-12-01,GW_storage_CA_SCE_VLY_GW[AF],-6197.0,1583705.0,-8457.0
9800,2022-01-01,GW_storage_CA_SCE_VLY_GW[AF],-7470.0,1753848.0,-15927.0
9801,2022-02-01,GW_storage_CA_SCE_VLY_GW[AF],-7906.0,1920342.0,-23833.0
9802,2022-03-01,GW_storage_CA_SCE_VLY_GW[AF],-7953.0,2083476.0,-31786.0
9803,2022-04-01,GW_storage_CA_SCE_VLY_GW[AF],-7934.0,2243387.0,-39720.0
9804,2022-05-01,GW_storage_CA_SCE_VLY_GW[AF],-7890.0,2522880.0,-47610.0
9805,2022-06-01,GW_storage_CA_SCE_VLY_GW[AF],-7838.0,3551564.0,-55448.0
9806,2022-07-01,GW_storage_CA_SCE_VLY_GW[AF],-7767.0,4562843.0,-63215.0
9807,2022-08-01,GW_storage_CA_SCE_VLY_GW[AF],-7709.0,5557441.0,-70924.0
9808,2022-09-01,GW_storage_CA_SCE_VLY_GW[AF],-7636.0,6536311.0,-78560.0
9809,2022-10-01,GW_storage_CA_SCE_VLY_GW[AF],-7536.0,7499151.0,-86096.0
9810,2022-11-01,GW_storage_CA_SCE_VLY_GW[AF],-7470.0,8445383.0,-93566.0
9811,2022-12-01,GW_storage_CA_SCE_VLY_GW[AF],-7386.0,9374562.0,-100952.0
9812,2023-01-01,GW_storage_CA_SCE_VLY_GW[AF],-7267.0,10287031.0,-108219.0
9813,2023-02-01,GW_storage_CA_SCE_VLY_GW[AF],-7143.0,11192982.0,-115362.0
9814,2023-03-01,GW_storage_CA_SCE_VLY_GW[AF],-7029.0,12082492.0,-122391.0
9815,2023-04-01,GW_storage_CA_SCE_VLY_GW[AF],-6941.0,12955603.0,-129332.0
9816,2023-05-01,GW_storage_CA_SCE_VLY_GW[AF],-6852.0,13813215.0,-136184.0
9817,2023-06-01,GW_storage_CA_SCE_VLY_GW[AF],-6779.0,15164430.0,-142963.0
9818,2023-07-01,GW_storage_CA_SCE_VLY_GW[AF],-7276.0,17236845.0,-150239.0
9819,2023-08-01,GW_storage_CA_SCE_VLY_GW[AF],-9268.0,19274971.0,-159507.0
9820,2023-09-01,GW_storage_CA_SCE_VLY_GW[AF],-10679.0,21282260.0,-170186.0
9821,2023-10-01,GW_storage_CA_SCE_VLY_GW[AF],-10391.0,23279746.0,-180577.0
9822,2023-11-01,GW_storage_CA_SCE_VLY_GW[AF],-10011.0,25247116.0,-190588.0
9823,2023-12-01,GW_storage_CA_SCE_VLY_GW[AF],-9909.0,27178503.0,-200497.0
9824,2024-01-01,GW_storage_CA_SCE_VLY_GW[AF],-9728.0,29079026.0,-210225.0
9825,2024-02-01,GW_storage_CA_SCE_VLY_GW[AF],-9586.0,30951693.0,-219811.0
9826,2024-03-01,GW_storage_CA_SCE_VLY_GW[AF],-9448.0,32794640.0,-229259.0
9827,2024-04-01,GW_storage_CA_SCE_VLY_GW[AF],-9305.0,34598451.0,-238564.0
9828,2024-05-01,GW_storage_CA_SCE_VLY_GW[AF],-9174.0,36379549.0,-247738.0
9829,2024-06-01,GW_storage_CA_SCE_VLY_GW[AF],-9105.0,38134426.0,-256843.0
9830,2024-07-01,GW_storage_CA_SCE_VLY_GW[AF],-9055.0,39862715.0,-265898.0
9831,2024-08-01,GW_storage_CA_SCE_VLY_GW[AF],-8943.0,41565221.0,-274841.0
9832,2024-09-01,GW_storage_CA_SCE_VLY_GW[AF],-8952.0,43242727.0,-283793.0
9833,2024-10-01,GW_storage_CA_SCE_VLY_GW[AF],-8985.0,44894530.0,-292778.0
9834,2024-11-01,GW_storage_CA_SCE_VLY_GW[AF],-9010.0,46522142.0,-301788.0
9835,2024-12-01,GW_storage_CA_SCE_VLY_GW[AF],-8967.0,48125394.0,-310755.0
9836,2025-01-01,GW_storage_CA_SCE_VLY_GW[AF],-8925.0,49704625.0,-319680.0
9837,2025-02-01,GW_storage_CA_SCE_VLY_GW[AF],-8839.0,51264049.0,-328519.0
9838,2025-03-01,GW_storage_CA_SCE_VLY_GW[AF],-8747.0,52800150.0,-337266.0
9839,2025-04-01,GW_storage_CA_SCE_VLY_GW[AF],-8652.0,54422403.0,-345918.0
9840,2025-05-01,GW_storage_CA_SCE_VLY_GW[AF],-8532.0,56023530.0,-354450.0
9841,2025-06-01,GW_storage_CA_SCE_VLY_GW[AF],-8318.0,57673121.0,-362768.0
9842,2025-07-01,GW_storage_CA_SCE_VLY_GW[AF],-12212.0,59233291.0,-374980.0
9843,2025-08-01,GW_storage_CA_SCE_VLY_GW[AF],-47199.0,60752330.0,-422179.0
9844,2025-09-01,GW_storage_CA_SCE_VLY_GW[AF],32372.0,63291561.0,-389807.0
9845,2025-10-01,GW_storage_CA_SCE_VLY_GW[AF],75576.0,66117192.0,-314231.0
9846,2025-11-01,GW_storage_CA_SCE_VLY_GW[AF],99951.0,69169207.0,-214280.0
9847,2025-12-01,GW_storage_CA_SCE_VLY_GW[AF],116074.0,72377661.0,-98206.0
9848,2026-01-01,GW_storage_CA_SCE_VLY_GW[AF],127344.0,75644729.0,29138.0
9849,2026-02-01,GW_storage_CA_SCE_VLY_GW[AF],153402.0,83025589.0,182540.0
9850,2026-03-01,GW_storage_CA_SCE_VLY_GW[AF],163623.0,93674924.0,346163.0
9851,2026-04-01,GW_storage_CA_SCE_VLY_GW[AF],166462.0,112497734.0,512625.0
9852,2026-05-01,GW_storage_CA_SCE_VLY_GW[AF],167568.0,136460613.0,680193.0
9853,2026-06-01,GW_storage_CA_SCE_VLY_GW[AF],169196.0,160180041.0,849389.0
9854,2026-07-01,GW_storage_CA_SCE_VLY_GW[AF],169357.0,184580314.0,1018746.0
9855,2026-08-01,GW_storage_CA_SCE_VLY_GW[AF],166646.0,208538131.0,1185392.0
9856,2026-09-01,GW_storage_CA_SCE_VLY_GW[AF],161196.0,232132273.0,1346588.0
9857,2026-10-01,GW_storage_CA_SCE_VLY_GW[AF],148774.0,255250646.0,1495362.0
9858,2026-11-01,GW_storage_CA_SCE_VLY_GW[AF],127205.0,277908394.0,1622567.0
9859,2026-12-01,GW_storage_CA_SCE_VLY_GW[AF],113498.0,300103214.0,1736065.0
9860,2027-01-01,GW_storage_CA_SCE_VLY_GW[AF],108371.0,321847786.0,1844436.0
9861,2027-02-01,GW_storage_CA_SCE_VLY_GW[AF],107104.0,343199646.0,1951540.0
9862,2027-03-01,GW_storage_CA_SCE_VLY_GW[AF],105799.0,369620421.0,2057339.0
