,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
10370,2069-07-01,GW_storage_CA_SCE_VLY_GW[AF],14268914.0,55177218144.0,2471039469.0
10371,2069-08-01,GW_storage_CA_SCE_VLY_GW[AF],14145847.0,55458179949.0,2485185316.0
10372,2069-09-01,GW_storage_CA_SCE_VLY_GW[AF],14040659.0,55737226700.0,2499225975.0
10373,2069-10-01,GW_storage_CA_SCE_VLY_GW[AF],13933185.0,56014313112.0,2513159160.0
10374,2069-11-01,GW_storage_CA_SCE_VLY_GW[AF],13836975.0,56289244905.0,2526996135.0
10375,2069-12-01,GW_storage_CA_SCE_VLY_GW[AF],13740481.0,56561948550.0,2540736616.0
10376,2070-01-01,GW_storage_CA_SCE_VLY_GW[AF],13649184.0,56832455571.0,2554385800.0
10377,2070-02-01,GW_storage_CA_SCE_VLY_GW[AF],13582577.0,57101031869.0,2567968377.0
10378,2070-03-01,GW_storage_CA_SCE_VLY_GW[AF],13499742.0,57367456127.0,2581468119.0
10379,2070-04-01,GW_storage_CA_SCE_VLY_GW[AF],13412372.0,57631884127.0,2594880491.0
10380,2070-05-01,GW_storage_CA_SCE_VLY_GW[AF],13311843.0,57894580730.0,2608192334.0
10381,2070-06-01,GW_storage_CA_SCE_VLY_GW[AF],13210727.0,58156625113.0,2621403061.0
10382,2070-07-01,GW_storage_CA_SCE_VLY_GW[AF],13098405.0,58417720429.0,2634501466.0
10383,2070-08-01,GW_storage_CA_SCE_VLY_GW[AF],12985293.0,58677125935.0,2647486759.0
10384,2070-09-01,GW_storage_CA_SCE_VLY_GW[AF],12881037.0,58935122487.0,2660367796.0
10385,2070-10-01,GW_storage_CA_SCE_VLY_GW[AF],12778826.0,59191573450.0,2673146622.0
10386,2070-11-01,GW_storage_CA_SCE_VLY_GW[AF],12681581.0,59446278042.0,2685828203.0
10387,2070-12-01,GW_storage_CA_SCE_VLY_GW[AF],12594812.0,59699129256.0,2698423015.0
10388,2021-08-01,GW_storage_CA_SDGE_GW[AF],2.0,833341.0,2.0
10389,2021-09-01,GW_storage_CA_SDGE_GW[AF],2.0,1034591.0,4.0
10390,2021-10-01,GW_storage_CA_SDGE_GW[AF],4.0,1228184.0,8.0
10391,2021-11-01,GW_storage_CA_SDGE_GW[AF],12.0,1408873.0,20.0
10392,2021-12-01,GW_storage_CA_SDGE_GW[AF],13.0,1583705.0,33.0
10393,2022-01-01,GW_storage_CA_SDGE_GW[AF],13.0,1753848.0,46.0
10394,2022-02-01,GW_storage_CA_SDGE_GW[AF],12.0,1920342.0,58.0
10395,2022-03-01,GW_storage_CA_SDGE_GW[AF],12.0,2083476.0,70.0
10396,2022-04-01,GW_storage_CA_SDGE_GW[AF],12.0,2243387.0,82.0
10397,2022-05-01,GW_storage_CA_SDGE_GW[AF],11.0,2522880.0,93.0
10398,2022-06-01,GW_storage_CA_SDGE_GW[AF],9.0,3551564.0,102.0
10399,2022-07-01,GW_storage_CA_SDGE_GW[AF],8.0,4562843.0,110.0
10400,2022-08-01,GW_storage_CA_SDGE_GW[AF],10.0,5557441.0,120.0
10401,2022-09-01,GW_storage_CA_SDGE_GW[AF],11.0,6536311.0,131.0
10402,2022-10-01,GW_storage_CA_SDGE_GW[AF],1025.0,7499151.0,1156.0
10403,2022-11-01,GW_storage_CA_SDGE_GW[AF],1026.0,8445383.0,2182.0
10404,2022-12-01,GW_storage_CA_SDGE_GW[AF],995.0,9374562.0,3177.0
10405,2023-01-01,GW_storage_CA_SDGE_GW[AF],963.0,10287031.0,4140.0
10406,2023-02-01,GW_storage_CA_SDGE_GW[AF],937.0,11192982.0,5077.0
10407,2023-03-01,GW_storage_CA_SDGE_GW[AF],912.0,12082492.0,5989.0
10408,2023-04-01,GW_storage_CA_SDGE_GW[AF],885.0,12955603.0,6874.0
10409,2023-05-01,GW_storage_CA_SDGE_GW[AF],861.0,13813215.0,7735.0
10410,2023-06-01,GW_storage_CA_SDGE_GW[AF],846.0,15164430.0,8581.0
10411,2023-07-01,GW_storage_CA_SDGE_GW[AF],830.0,17236845.0,9411.0
10412,2023-08-01,GW_storage_CA_SDGE_GW[AF],785.0,19274971.0,10196.0
10413,2023-09-01,GW_storage_CA_SDGE_GW[AF],760.0,21282260.0,10956.0
10414,2023-10-01,GW_storage_CA_SDGE_GW[AF],2248.0,23279746.0,13204.0
10415,2023-11-01,GW_storage_CA_SDGE_GW[AF],3299.0,25247116.0,16503.0
10416,2023-12-01,GW_storage_CA_SDGE_GW[AF],3237.0,27178503.0,19740.0
10417,2024-01-01,GW_storage_CA_SDGE_GW[AF],3174.0,29079026.0,22914.0
10418,2024-02-01,GW_storage_CA_SDGE_GW[AF],3081.0,30951693.0,25995.0
10419,2024-03-01,GW_storage_CA_SDGE_GW[AF],3021.0,32794640.0,29016.0
10420,2024-04-01,GW_storage_CA_SDGE_GW[AF],2965.0,34598451.0,31981.0
10421,2024-05-01,GW_storage_CA_SDGE_GW[AF],2919.0,36379549.0,34900.0
10422,2024-06-01,GW_storage_CA_SDGE_GW[AF],2895.0,38134426.0,37795.0
10423,2024-07-01,GW_storage_CA_SDGE_GW[AF],2865.0,39862715.0,40660.0
10424,2024-08-01,GW_storage_CA_SDGE_GW[AF],2842.0,41565221.0,43502.0
10425,2024-09-01,GW_storage_CA_SDGE_GW[AF],2831.0,43242727.0,46333.0
10426,2024-10-01,GW_storage_CA_SDGE_GW[AF],2803.0,44894530.0,49136.0
10427,2024-11-01,GW_storage_CA_SDGE_GW[AF],2775.0,46522142.0,51911.0
10428,2024-12-01,GW_storage_CA_SDGE_GW[AF],2772.0,48125394.0,54683.0
10429,2025-01-01,GW_storage_CA_SDGE_GW[AF],2686.0,49704625.0,57369.0
10430,2025-02-01,GW_storage_CA_SDGE_GW[AF],2612.0,51264049.0,59981.0
10431,2025-03-01,GW_storage_CA_SDGE_GW[AF],2530.0,52800150.0,62511.0
10432,2025-04-01,GW_storage_CA_SDGE_GW[AF],52856.0,54422403.0,115367.0
10433,2025-05-01,GW_storage_CA_SDGE_GW[AF],57345.0,56023530.0,172712.0
10434,2025-06-01,GW_storage_CA_SDGE_GW[AF],55626.0,57673121.0,228338.0
10435,2025-07-01,GW_storage_CA_SDGE_GW[AF],55296.0,59233291.0,283634.0
10436,2025-08-01,GW_storage_CA_SDGE_GW[AF],41534.0,60752330.0,325168.0
10437,2025-09-01,GW_storage_CA_SDGE_GW[AF],50684.0,63291561.0,375852.0
10438,2025-10-01,GW_storage_CA_SDGE_GW[AF],52350.0,66117192.0,428202.0
10439,2025-11-01,GW_storage_CA_SDGE_GW[AF],52770.0,69169207.0,480972.0
10440,2025-12-01,GW_storage_CA_SDGE_GW[AF],52425.0,72377661.0,533397.0
10441,2026-01-01,GW_storage_CA_SDGE_GW[AF],51154.0,75644729.0,584551.0
10442,2026-02-01,GW_storage_CA_SDGE_GW[AF],55373.0,83025589.0,639924.0
10443,2026-03-01,GW_storage_CA_SDGE_GW[AF],53854.0,93674924.0,693778.0
10444,2026-04-01,GW_storage_CA_SDGE_GW[AF],52320.0,112497734.0,746098.0
10445,2026-05-01,GW_storage_CA_SDGE_GW[AF],50962.0,136460613.0,797060.0
10446,2026-06-01,GW_storage_CA_SDGE_GW[AF],49817.0,160180041.0,846877.0
10447,2026-07-01,GW_storage_CA_SDGE_GW[AF],48435.0,184580314.0,895312.0
10448,2026-08-01,GW_storage_CA_SDGE_GW[AF],47937.0,208538131.0,943249.0
10449,2026-09-01,GW_storage_CA_SDGE_GW[AF],47261.0,232132273.0,990510.0
10450,2026-10-01,GW_storage_CA_SDGE_GW[AF],46388.0,255250646.0,1036898.0
10451,2026-11-01,GW_storage_CA_SDGE_GW[AF],44974.0,277908394.0,1081872.0
10452,2026-12-01,GW_storage_CA_SDGE_GW[AF],43555.0,300103214.0,1125427.0
10453,2027-01-01,GW_storage_CA_SDGE_GW[AF],42181.0,321847786.0,1167608.0
10454,2027-02-01,GW_storage_CA_SDGE_GW[AF],40979.0,343199646.0,1208587.0
10455,2027-03-01,GW_storage_CA_SDGE_GW[AF],112063.0,369620421.0,1320650.0
10456,2027-04-01,GW_storage_CA_SDGE_GW[AF],262494.0,409179141.0,1583144.0
10457,2027-05-01,GW_storage_CA_SDGE_GW[AF],284426.0,455970259.0,1867570.0
10458,2027-06-01,GW_storage_CA_SDGE_GW[AF],273504.0,506103237.0,2141074.0
10459,2027-07-01,GW_storage_CA_SDGE_GW[AF],262652.0,558027240.0,2403726.0
10460,2027-08-01,GW_storage_CA_SDGE_GW[AF],252230.0,610747556.0,2655956.0
10461,2027-09-01,GW_storage_CA_SDGE_GW[AF],242544.0,662576568.0,2898500.0
10462,2027-10-01,GW_storage_CA_SDGE_GW[AF],232920.0,713531026.0,3131420.0
10463,2027-11-01,GW_storage_CA_SDGE_GW[AF],223975.0,763602436.0,3355395.0
10464,2027-12-01,GW_storage_CA_SDGE_GW[AF],215089.0,812846873.0,3570484.0
10465,2028-01-01,GW_storage_CA_SDGE_GW[AF],206554.0,861121911.0,3777038.0
10466,2028-02-01,GW_storage_CA_SDGE_GW[AF],198887.0,908650771.0,3975925.0
10467,2028-03-01,GW_storage_CA_SDGE_GW[AF],190995.0,959000163.0,4166920.0
10468,2028-04-01,GW_storage_CA_SDGE_GW[AF],186169.0,1012039411.0,4353089.0
10469,2028-05-01,GW_storage_CA_SDGE_GW[AF],179034.0,1068060916.0,4532123.0
10470,2028-06-01,GW_storage_CA_SDGE_GW[AF],172366.0,1125203670.0,4704489.0
10471,2028-07-01,GW_storage_CA_SDGE_GW[AF],166181.0,1183903968.0,4870670.0
10472,2028-08-01,GW_storage_CA_SDGE_GW[AF],171286.0,1241633200.0,5041956.0
10473,2028-09-01,GW_storage_CA_SDGE_GW[AF],168184.0,1298536546.0,5210140.0
10474,2028-10-01,GW_storage_CA_SDGE_GW[AF],162562.0,1354465802.0,5372702.0
10475,2028-11-01,GW_storage_CA_SDGE_GW[AF],156708.0,1409406877.0,5529410.0
10476,2028-12-01,GW_storage_CA_SDGE_GW[AF],156349.0,1463330743.0,5685759.0
10477,2029-01-01,GW_storage_CA_SDGE_GW[AF],150149.0,1516331973.0,5835908.0
10478,2029-02-01,GW_storage_CA_SDGE_GW[AF],144771.0,1568436361.0,5980679.0
10479,2029-03-01,GW_storage_CA_SDGE_GW[AF],139028.0,1622957905.0,6119707.0
10480,2029-04-01,GW_storage_CA_SDGE_GW[AF],133760.0,1679352962.0,6253467.0
10481,2029-05-01,GW_storage_CA_SDGE_GW[AF],129216.0,1742904338.0,6382683.0
10482,2029-06-01,GW_storage_CA_SDGE_GW[AF],124680.0,1807169538.0,6507363.0
10483,2029-07-01,GW_storage_CA_SDGE_GW[AF],120056.0,1872474684.0,6627419.0
10484,2029-08-01,GW_storage_CA_SDGE_GW[AF],116284.0,1936569687.0,6743703.0
10485,2029-09-01,GW_storage_CA_SDGE_GW[AF],113711.0,1999536921.0,6857414.0
10486,2029-10-01,GW_storage_CA_SDGE_GW[AF],111431.0,2061251234.0,6968845.0
10487,2029-11-01,GW_storage_CA_SDGE_GW[AF],109295.0,2121792309.0,7078140.0
10488,2029-12-01,GW_storage_CA_SDGE_GW[AF],106092.0,2181276298.0,7184232.0
10489,2030-01-01,GW_storage_CA_SDGE_GW[AF],102779.0,2239598911.0,7287011.0
10490,2030-02-01,GW_storage_CA_SDGE_GW[AF],99809.0,2296908282.0,7386820.0
10491,2030-03-01,GW_storage_CA_SDGE_GW[AF],128584.0,2353273149.0,7515404.0
10492,2030-04-01,GW_storage_CA_SDGE_GW[AF],123661.0,2408813513.0,7639065.0
10493,2030-05-01,GW_storage_CA_SDGE_GW[AF],118824.0,2463288321.0,7757889.0
10494,2030-06-01,GW_storage_CA_SDGE_GW[AF],114735.0,2519189259.0,7872624.0
10495,2030-07-01,GW_storage_CA_SDGE_GW[AF],110416.0,2574987711.0,7983040.0
10496,2030-08-01,GW_storage_CA_SDGE_GW[AF],106504.0,2629845780.0,8089544.0
10497,2030-09-01,GW_storage_CA_SDGE_GW[AF],103246.0,2683731630.0,8192790.0
10498,2030-10-01,GW_storage_CA_SDGE_GW[AF],99779.0,2736573135.0,8292569.0
10499,2030-11-01,GW_storage_CA_SDGE_GW[AF],95958.0,2788437015.0,8388527.0
10500,2030-12-01,GW_storage_CA_SDGE_GW[AF],92343.0,2839371858.0,8480870.0
10501,2031-01-01,GW_storage_CA_SDGE_GW[AF],89050.0,2889285425.0,8569920.0
10502,2031-02-01,GW_storage_CA_SDGE_GW[AF],86207.0,2938331300.0,8656127.0
10503,2031-03-01,GW_storage_CA_SDGE_GW[AF],83011.0,2986403207.0,8739138.0
10504,2031-04-01,GW_storage_CA_SDGE_GW[AF],90506.0,3034117058.0,8829644.0
10505,2031-05-01,GW_storage_CA_SDGE_GW[AF],86916.0,3081639947.0,8916560.0
10506,2031-06-01,GW_storage_CA_SDGE_GW[AF],83604.0,3128466639.0,9000164.0
10507,2031-07-01,GW_storage_CA_SDGE_GW[AF],80820.0,3175256040.0,9080984.0
10508,2031-08-01,GW_storage_CA_SDGE_GW[AF],83141.0,3221201089.0,9164125.0
10509,2031-09-01,GW_storage_CA_SDGE_GW[AF],81932.0,3266538806.0,9246057.0
10510,2031-10-01,GW_storage_CA_SDGE_GW[AF],79276.0,3311005126.0,9325333.0
10511,2031-11-01,GW_storage_CA_SDGE_GW[AF],76236.0,3354843436.0,9401569.0
10512,2031-12-01,GW_storage_CA_SDGE_GW[AF],73215.0,3397917039.0,9474784.0
10513,2032-01-01,GW_storage_CA_SDGE_GW[AF],70314.0,3440765830.0,9545098.0
10514,2032-02-01,GW_storage_CA_SDGE_GW[AF],293280.0,3500332884.0,9838378.0
10515,2032-03-01,GW_storage_CA_SDGE_GW[AF],361171.0,3570397039.0,10199549.0
10516,2032-04-01,GW_storage_CA_SDGE_GW[AF],398063.0,3645988541.0,10597612.0
10517,2032-05-01,GW_storage_CA_SDGE_GW[AF],382268.0,3723860841.0,10979880.0
10518,2032-06-01,GW_storage_CA_SDGE_GW[AF],369434.0,3803847465.0,11349314.0
10519,2032-07-01,GW_storage_CA_SDGE_GW[AF],361599.0,3884065220.0,11710913.0
10520,2032-08-01,GW_storage_CA_SDGE_GW[AF],354860.0,3963910669.0,12065773.0
10521,2032-09-01,GW_storage_CA_SDGE_GW[AF],342112.0,4042724779.0,12407885.0
10522,2032-10-01,GW_storage_CA_SDGE_GW[AF],328536.0,4120308321.0,12736421.0
10523,2032-11-01,GW_storage_CA_SDGE_GW[AF],326427.0,4196679403.0,13062848.0
10524,2032-12-01,GW_storage_CA_SDGE_GW[AF],313474.0,4271822754.0,13376322.0
10525,2033-01-01,GW_storage_CA_SDGE_GW[AF],301035.0,4345538492.0,13677357.0
10526,2033-02-01,GW_storage_CA_SDGE_GW[AF],290246.0,4423218301.0,13967603.0
10527,2033-03-01,GW_storage_CA_SDGE_GW[AF],278729.0,4505470297.0,14246332.0
10528,2033-04-01,GW_storage_CA_SDGE_GW[AF],296105.0,4590681136.0,14542437.0
10529,2033-05-01,GW_storage_CA_SDGE_GW[AF],287394.0,4675360581.0,14829831.0
10530,2033-06-01,GW_storage_CA_SDGE_GW[AF],276729.0,4760708398.0,15106560.0
10531,2033-07-01,GW_storage_CA_SDGE_GW[AF],281319.0,4846138178.0,15387879.0
10532,2033-08-01,GW_storage_CA_SDGE_GW[AF],282617.0,4931118427.0,15670496.0
10533,2033-09-01,GW_storage_CA_SDGE_GW[AF],275693.0,5014914731.0,15946189.0
10534,2033-10-01,GW_storage_CA_SDGE_GW[AF],265447.0,5097508172.0,16211636.0
10535,2033-11-01,GW_storage_CA_SDGE_GW[AF],255254.0,5178663669.0,16466890.0
10536,2033-12-01,GW_storage_CA_SDGE_GW[AF],245126.0,5258443309.0,16712016.0
10537,2034-01-01,GW_storage_CA_SDGE_GW[AF],235399.0,5339163828.0,16947415.0
10538,2034-02-01,GW_storage_CA_SDGE_GW[AF],226963.0,5418722190.0,17174378.0
10539,2034-03-01,GW_storage_CA_SDGE_GW[AF],217957.0,5500220744.0,17392335.0
10540,2034-04-01,GW_storage_CA_SDGE_GW[AF],210044.0,5584032903.0,17602379.0
10541,2034-05-01,GW_storage_CA_SDGE_GW[AF],205646.0,5676873319.0,17808025.0
10542,2034-06-01,GW_storage_CA_SDGE_GW[AF],200311.0,5773341236.0,18008336.0
10543,2034-07-01,GW_storage_CA_SDGE_GW[AF],193536.0,5871231225.0,18201872.0
10544,2034-08-01,GW_storage_CA_SDGE_GW[AF],186983.0,5968392389.0,18388855.0
10545,2034-09-01,GW_storage_CA_SDGE_GW[AF],180853.0,6064112138.0,18569708.0
10546,2034-10-01,GW_storage_CA_SDGE_GW[AF],173949.0,6158273690.0,18743657.0
10547,2034-11-01,GW_storage_CA_SDGE_GW[AF],167461.0,6251013792.0,18911118.0
10548,2034-12-01,GW_storage_CA_SDGE_GW[AF],161031.0,6342469856.0,19072149.0
10549,2035-01-01,GW_storage_CA_SDGE_GW[AF],154712.0,6432436397.0,19226861.0
10550,2035-02-01,GW_storage_CA_SDGE_GW[AF],149244.0,6520973109.0,19376105.0
10551,2035-03-01,GW_storage_CA_SDGE_GW[AF],207399.0,6608114132.0,19583504.0
10552,2035-04-01,GW_storage_CA_SDGE_GW[AF],223204.0,6694040771.0,19806708.0
10553,2035-05-01,GW_storage_CA_SDGE_GW[AF],214475.0,6778544504.0,20021183.0
10554,2035-06-01,GW_storage_CA_SDGE_GW[AF],207114.0,6863239534.0,20228297.0
10555,2035-07-01,GW_storage_CA_SDGE_GW[AF],199316.0,6947511289.0,20427613.0
10556,2035-08-01,GW_storage_CA_SDGE_GW[AF],192208.0,7030376153.0,20619821.0
10557,2035-09-01,GW_storage_CA_SDGE_GW[AF],185746.0,7112119087.0,20805567.0
10558,2035-10-01,GW_storage_CA_SDGE_GW[AF],178672.0,7192574428.0,20984239.0
10559,2035-11-01,GW_storage_CA_SDGE_GW[AF],172038.0,7271865334.0,21156277.0
10560,2035-12-01,GW_storage_CA_SDGE_GW[AF],165415.0,7350179909.0,21321692.0
10561,2036-01-01,GW_storage_CA_SDGE_GW[AF],159069.0,7427195979.0,21480761.0
10562,2036-02-01,GW_storage_CA_SDGE_GW[AF],153297.0,7503024891.0,21634058.0
10563,2036-03-01,GW_storage_CA_SDGE_GW[AF],147253.0,7577632108.0,21781311.0
10564,2036-04-01,GW_storage_CA_SDGE_GW[AF],141844.0,7651185144.0,21923155.0
10565,2036-05-01,GW_storage_CA_SDGE_GW[AF],135178.0,7724300240.0,22058333.0
10566,2036-06-01,GW_storage_CA_SDGE_GW[AF],127188.0,7796353708.0,22185521.0
10567,2036-07-01,GW_storage_CA_SDGE_GW[AF],122207.0,7867314948.0,22307728.0
10568,2036-08-01,GW_storage_CA_SDGE_GW[AF],118090.0,7937241278.0,22425818.0
10569,2036-09-01,GW_storage_CA_SDGE_GW[AF],115588.0,8006295323.0,22541406.0
10570,2036-10-01,GW_storage_CA_SDGE_GW[AF],113049.0,8074305646.0,22654455.0
10571,2036-11-01,GW_storage_CA_SDGE_GW[AF],110454.0,8141376577.0,22764909.0
10572,2036-12-01,GW_storage_CA_SDGE_GW[AF],108341.0,8207644541.0,22873250.0
10573,2037-01-01,GW_storage_CA_SDGE_GW[AF],106326.0,8273161410.0,22979576.0
10574,2037-02-01,GW_storage_CA_SDGE_GW[AF],103323.0,8337733681.0,23082899.0
10575,2037-03-01,GW_storage_CA_SDGE_GW[AF],100077.0,8401237350.0,23182976.0
10576,2037-04-01,GW_storage_CA_SDGE_GW[AF],97202.0,8463716442.0,23280178.0
10577,2037-05-01,GW_storage_CA_SDGE_GW[AF],95080.0,8525229166.0,23375258.0
10578,2037-06-01,GW_storage_CA_SDGE_GW[AF],92494.0,8585780498.0,23467752.0
10579,2037-07-01,GW_storage_CA_SDGE_GW[AF],89881.0,8645518277.0,23557633.0
10580,2037-08-01,GW_storage_CA_SDGE_GW[AF],87713.0,8704580765.0,23645346.0
10581,2037-09-01,GW_storage_CA_SDGE_GW[AF],86217.0,8763159684.0,23731563.0
10582,2037-10-01,GW_storage_CA_SDGE_GW[AF],85234.0,8821181815.0,23816797.0
10583,2037-11-01,GW_storage_CA_SDGE_GW[AF],84322.0,8878677095.0,23901119.0
10584,2037-12-01,GW_storage_CA_SDGE_GW[AF],82861.0,8935618642.0,23983980.0
10585,2038-01-01,GW_storage_CA_SDGE_GW[AF],80278.0,8991690289.0,24064258.0
10586,2038-02-01,GW_storage_CA_SDGE_GW[AF],68213.0,9049081585.0,24132471.0
10587,2038-03-01,GW_storage_CA_SDGE_GW[AF],66080.0,9108044798.0,24198551.0
10588,2038-04-01,GW_storage_CA_SDGE_GW[AF],65208.0,9168794933.0,24263759.0
10589,2038-05-01,GW_storage_CA_SDGE_GW[AF],63031.0,9229969082.0,24326790.0
10590,2038-06-01,GW_storage_CA_SDGE_GW[AF],61247.0,9290494843.0,24388037.0
10591,2038-07-01,GW_storage_CA_SDGE_GW[AF],59915.0,9350294408.0,24447952.0
10592,2038-08-01,GW_storage_CA_SDGE_GW[AF],59108.0,9409318940.0,24507060.0
10593,2038-09-01,GW_storage_CA_SDGE_GW[AF],58738.0,9467673979.0,24565798.0
10594,2038-10-01,GW_storage_CA_SDGE_GW[AF],58062.0,9525253636.0,24623860.0
10595,2038-11-01,GW_storage_CA_SDGE_GW[AF],57392.0,9582098472.0,24681252.0
10596,2038-12-01,GW_storage_CA_SDGE_GW[AF],56045.0,9638248766.0,24737297.0
10597,2039-01-01,GW_storage_CA_SDGE_GW[AF],54296.0,9693650977.0,24791593.0
10598,2039-02-01,GW_storage_CA_SDGE_GW[AF],52765.0,9750458830.0,24844358.0
10599,2039-03-01,GW_storage_CA_SDGE_GW[AF],51110.0,9809156458.0,24895468.0
10600,2039-04-01,GW_storage_CA_SDGE_GW[AF],49616.0,9868559467.0,24945084.0
10601,2039-05-01,GW_storage_CA_SDGE_GW[AF],48236.0,9927385773.0,24993320.0
10602,2039-06-01,GW_storage_CA_SDGE_GW[AF],47064.0,9986965256.0,25040384.0
10603,2039-07-01,GW_storage_CA_SDGE_GW[AF],45626.0,10046475029.0,25086010.0
10604,2039-08-01,GW_storage_CA_SDGE_GW[AF],45411.0,10105238592.0,25131421.0
10605,2039-09-01,GW_storage_CA_SDGE_GW[AF],45506.0,10163363477.0,25176927.0
10606,2039-10-01,GW_storage_CA_SDGE_GW[AF],44919.0,10220781260.0,25221846.0
10607,2039-11-01,GW_storage_CA_SDGE_GW[AF],43657.0,10277373162.0,25265503.0
10608,2039-12-01,GW_storage_CA_SDGE_GW[AF],42439.0,10333185165.0,25307942.0
10609,2040-01-01,GW_storage_CA_SDGE_GW[AF],41147.0,10388289039.0,25349089.0
10610,2040-02-01,GW_storage_CA_SDGE_GW[AF],39978.0,10442633493.0,25389067.0
10611,2040-03-01,GW_storage_CA_SDGE_GW[AF],38752.0,10496196844.0,25427819.0
10612,2040-04-01,GW_storage_CA_SDGE_GW[AF],45020.0,10549040409.0,25472839.0
10613,2040-05-01,GW_storage_CA_SDGE_GW[AF],43671.0,10601395194.0,25516510.0
10614,2040-06-01,GW_storage_CA_SDGE_GW[AF],42107.0,10653107949.0,25558617.0
10615,2040-07-01,GW_storage_CA_SDGE_GW[AF],40936.0,10704171007.0,25599553.0
10616,2040-08-01,GW_storage_CA_SDGE_GW[AF],40519.0,10754605305.0,25640072.0
10617,2040-09-01,GW_storage_CA_SDGE_GW[AF],40472.0,10804445973.0,25680544.0
10618,2040-10-01,GW_storage_CA_SDGE_GW[AF],38948.0,10853648570.0,25719492.0
10619,2040-11-01,GW_storage_CA_SDGE_GW[AF],38794.0,10902484914.0,25758286.0
10620,2040-12-01,GW_storage_CA_SDGE_GW[AF],37654.0,10950730644.0,25795940.0
10621,2041-01-01,GW_storage_CA_SDGE_GW[AF],36652.0,10998281298.0,25832592.0
10622,2041-02-01,GW_storage_CA_SDGE_GW[AF],35639.0,11047818234.0,25868231.0
10623,2041-03-01,GW_storage_CA_SDGE_GW[AF],42805.0,11099139984.0,25911036.0
10624,2041-04-01,GW_storage_CA_SDGE_GW[AF],42300.0,11151170281.0,25953336.0
10625,2041-05-01,GW_storage_CA_SDGE_GW[AF],41021.0,11202540882.0,25994357.0
10626,2041-06-01,GW_storage_CA_SDGE_GW[AF],39817.0,11253584926.0,26034174.0
10627,2041-07-01,GW_storage_CA_SDGE_GW[AF],38566.0,11304087287.0,26072740.0
10628,2041-08-01,GW_storage_CA_SDGE_GW[AF],38184.0,11354085428.0,26110924.0
10629,2041-09-01,GW_storage_CA_SDGE_GW[AF],37884.0,11403615397.0,26148808.0
10630,2041-10-01,GW_storage_CA_SDGE_GW[AF],37493.0,11452671944.0,26186301.0
10631,2041-11-01,GW_storage_CA_SDGE_GW[AF],37117.0,11501212889.0,26223418.0
10632,2041-12-01,GW_storage_CA_SDGE_GW[AF],36732.0,11549056939.0,26260150.0
10633,2042-01-01,GW_storage_CA_SDGE_GW[AF],35464.0,11596204581.0,26295614.0
10634,2042-02-01,GW_storage_CA_SDGE_GW[AF],34476.0,11642935334.0,26330090.0
10635,2042-03-01,GW_storage_CA_SDGE_GW[AF],33403.0,11689092595.0,26363493.0
10636,2042-04-01,GW_storage_CA_SDGE_GW[AF],32389.0,11735022869.0,26395882.0
10637,2042-05-01,GW_storage_CA_SDGE_GW[AF],31409.0,11780876718.0,26427291.0
10638,2042-06-01,GW_storage_CA_SDGE_GW[AF],30734.0,11826092725.0,26458025.0
10639,2042-07-01,GW_storage_CA_SDGE_GW[AF],30032.0,11871546727.0,26488057.0
10640,2042-08-01,GW_storage_CA_SDGE_GW[AF],29789.0,11916431990.0,26517846.0
10641,2042-09-01,GW_storage_CA_SDGE_GW[AF],29363.0,11960791410.0,26547209.0
10642,2042-10-01,GW_storage_CA_SDGE_GW[AF],29102.0,12004660184.0,26576311.0
10643,2042-11-01,GW_storage_CA_SDGE_GW[AF],28119.0,12048130811.0,26604430.0
10644,2042-12-01,GW_storage_CA_SDGE_GW[AF],27186.0,12091062837.0,26631616.0
10645,2043-01-01,GW_storage_CA_SDGE_GW[AF],26823.0,12133444088.0,26658439.0
10646,2043-02-01,GW_storage_CA_SDGE_GW[AF],26005.0,12175363925.0,26684444.0
10647,2043-03-01,GW_storage_CA_SDGE_GW[AF],25237.0,12216725340.0,26709681.0
10648,2043-04-01,GW_storage_CA_SDGE_GW[AF],24375.0,12257666079.0,26734056.0
