,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
10649,2043-05-01,GW_storage_CA_SDGE_GW[AF],23674.0,12298078753.0,26757730.0
10650,2043-06-01,GW_storage_CA_SDGE_GW[AF],23351.0,12338040338.0,26781081.0
10651,2043-07-01,GW_storage_CA_SDGE_GW[AF],22637.0,12377535688.0,26803718.0
10652,2043-08-01,GW_storage_CA_SDGE_GW[AF],22202.0,12416568319.0,26825920.0
10653,2043-09-01,GW_storage_CA_SDGE_GW[AF],21900.0,12455234071.0,26847820.0
10654,2043-10-01,GW_storage_CA_SDGE_GW[AF],23244.0,12493493716.0,26871064.0
10655,2043-11-01,GW_storage_CA_SDGE_GW[AF],21211.0,12531340494.0,26892275.0
10656,2043-12-01,GW_storage_CA_SDGE_GW[AF],19248.0,12568703212.0,26911523.0
10657,2044-01-01,GW_storage_CA_SDGE_GW[AF],17234.0,12605614127.0,26928757.0
10658,2044-02-01,GW_storage_CA_SDGE_GW[AF],18482.0,12642100391.0,26947239.0
10659,2044-03-01,GW_storage_CA_SDGE_GW[AF],16727.0,12678094207.0,26963966.0
10660,2044-04-01,GW_storage_CA_SDGE_GW[AF],16487.0,12715489683.0,26980453.0
10661,2044-05-01,GW_storage_CA_SDGE_GW[AF],16301.0,12757376464.0,26996754.0
10662,2044-06-01,GW_storage_CA_SDGE_GW[AF],15710.0,12798680033.0,27012464.0
10663,2044-07-01,GW_storage_CA_SDGE_GW[AF],15794.0,12840178366.0,27028258.0
10664,2044-08-01,GW_storage_CA_SDGE_GW[AF],15753.0,12881238666.0,27044011.0
10665,2044-09-01,GW_storage_CA_SDGE_GW[AF],15657.0,12921922929.0,27059668.0
10666,2044-10-01,GW_storage_CA_SDGE_GW[AF],15473.0,12962137170.0,27075141.0
10667,2044-11-01,GW_storage_CA_SDGE_GW[AF],15398.0,13001917872.0,27090539.0
10668,2044-12-01,GW_storage_CA_SDGE_GW[AF],14909.0,13041192913.0,27105448.0
10669,2045-01-01,GW_storage_CA_SDGE_GW[AF],14437.0,13079996277.0,27119885.0
10670,2045-02-01,GW_storage_CA_SDGE_GW[AF],105194.0,13119222084.0,27225079.0
10671,2045-03-01,GW_storage_CA_SDGE_GW[AF],151619.0,13158364150.0,27376698.0
10672,2045-04-01,GW_storage_CA_SDGE_GW[AF],146890.0,13198157185.0,27523588.0
10673,2045-05-01,GW_storage_CA_SDGE_GW[AF],141853.0,13237869018.0,27665441.0
10674,2045-06-01,GW_storage_CA_SDGE_GW[AF],137589.0,13278774379.0,27803030.0
10675,2045-07-01,GW_storage_CA_SDGE_GW[AF],133429.0,13324244062.0,27936459.0
10676,2045-08-01,GW_storage_CA_SDGE_GW[AF],129548.0,13372386542.0,28066007.0
10677,2045-09-01,GW_storage_CA_SDGE_GW[AF],126903.0,13419876881.0,28192910.0
10678,2045-10-01,GW_storage_CA_SDGE_GW[AF],125183.0,13466818785.0,28318093.0
10679,2045-11-01,GW_storage_CA_SDGE_GW[AF],122200.0,13513160105.0,28440293.0
10680,2045-12-01,GW_storage_CA_SDGE_GW[AF],119995.0,13560745919.0,28560288.0
10681,2046-01-01,GW_storage_CA_SDGE_GW[AF],116444.0,13615290772.0,28676732.0
10682,2046-02-01,GW_storage_CA_SDGE_GW[AF],113471.0,13677811710.0,28790203.0
10683,2046-03-01,GW_storage_CA_SDGE_GW[AF],110806.0,13748607831.0,28901009.0
10684,2046-04-01,GW_storage_CA_SDGE_GW[AF],107436.0,13826873589.0,29008445.0
10685,2046-05-01,GW_storage_CA_SDGE_GW[AF],104402.0,13907944967.0,29112847.0
10686,2046-06-01,GW_storage_CA_SDGE_GW[AF],102069.0,13989979852.0,29214916.0
10687,2046-07-01,GW_storage_CA_SDGE_GW[AF],100003.0,14071604903.0,29314919.0
10688,2046-08-01,GW_storage_CA_SDGE_GW[AF],99268.0,14152131683.0,29414187.0
10689,2046-09-01,GW_storage_CA_SDGE_GW[AF],100216.0,14231617714.0,29514403.0
10690,2046-10-01,GW_storage_CA_SDGE_GW[AF],98711.0,14310005025.0,29613114.0
10691,2046-11-01,GW_storage_CA_SDGE_GW[AF],98614.0,14387273527.0,29711728.0
10692,2046-12-01,GW_storage_CA_SDGE_GW[AF],95762.0,14463437376.0,29807490.0
10693,2047-01-01,GW_storage_CA_SDGE_GW[AF],93054.0,14538457981.0,29900544.0
10694,2047-02-01,GW_storage_CA_SDGE_GW[AF],90579.0,14612508014.0,29991123.0
10695,2047-03-01,GW_storage_CA_SDGE_GW[AF],87858.0,14685452283.0,30078981.0
10696,2047-04-01,GW_storage_CA_SDGE_GW[AF],85643.0,14764472816.0,30164624.0
10697,2047-05-01,GW_storage_CA_SDGE_GW[AF],83056.0,14860897341.0,30247680.0
10698,2047-06-01,GW_storage_CA_SDGE_GW[AF],80646.0,14972506362.0,30328326.0
10699,2047-07-01,GW_storage_CA_SDGE_GW[AF],78856.0,15088231692.0,30407182.0
10700,2047-08-01,GW_storage_CA_SDGE_GW[AF],77577.0,15203332934.0,30484759.0
10701,2047-09-01,GW_storage_CA_SDGE_GW[AF],77530.0,15317492289.0,30562289.0
10702,2047-10-01,GW_storage_CA_SDGE_GW[AF],78072.0,15430042333.0,30640361.0
10703,2047-11-01,GW_storage_CA_SDGE_GW[AF],78779.0,15542831934.0,30719140.0
10704,2047-12-01,GW_storage_CA_SDGE_GW[AF],76882.0,15653870877.0,30796022.0
10705,2048-01-01,GW_storage_CA_SDGE_GW[AF],74536.0,15763169397.0,30870558.0
10706,2048-02-01,GW_storage_CA_SDGE_GW[AF],278089.0,15872138297.0,31148647.0
10707,2048-03-01,GW_storage_CA_SDGE_GW[AF],391668.0,15987897138.0,31540315.0
10708,2048-04-01,GW_storage_CA_SDGE_GW[AF],431618.0,16106751114.0,31971933.0
10709,2048-05-01,GW_storage_CA_SDGE_GW[AF],415476.0,16226738594.0,32387409.0
10710,2048-06-01,GW_storage_CA_SDGE_GW[AF],399729.0,16346930466.0,32787138.0
10711,2048-07-01,GW_storage_CA_SDGE_GW[AF],386568.0,16466203172.0,33173706.0
10712,2048-08-01,GW_storage_CA_SDGE_GW[AF],385246.0,16583670765.0,33558952.0
10713,2048-09-01,GW_storage_CA_SDGE_GW[AF],377983.0,16699553017.0,33936935.0
10714,2048-10-01,GW_storage_CA_SDGE_GW[AF],364447.0,16813788962.0,34301382.0
10715,2048-11-01,GW_storage_CA_SDGE_GW[AF],350534.0,16926416472.0,34651916.0
10716,2048-12-01,GW_storage_CA_SDGE_GW[AF],347544.0,17038918116.0,34999460.0
10717,2049-01-01,GW_storage_CA_SDGE_GW[AF],335497.0,17150214903.0,35334957.0
10718,2049-02-01,GW_storage_CA_SDGE_GW[AF],323512.0,17259849423.0,35658469.0
10719,2049-03-01,GW_storage_CA_SDGE_GW[AF],310708.0,17374140295.0,35969177.0
10720,2049-04-01,GW_storage_CA_SDGE_GW[AF],298792.0,17496980626.0,36267969.0
10721,2049-05-01,GW_storage_CA_SDGE_GW[AF],287116.0,17623520262.0,36555085.0
10722,2049-06-01,GW_storage_CA_SDGE_GW[AF],276730.0,17749882278.0,36831815.0
10723,2049-07-01,GW_storage_CA_SDGE_GW[AF],266434.0,17875311834.0,37098249.0
10724,2049-08-01,GW_storage_CA_SDGE_GW[AF],259929.0,17998950915.0,37358178.0
10725,2049-09-01,GW_storage_CA_SDGE_GW[AF],255062.0,18120987592.0,37613240.0
10726,2049-10-01,GW_storage_CA_SDGE_GW[AF],246631.0,18241422265.0,37859871.0
10727,2049-11-01,GW_storage_CA_SDGE_GW[AF],238506.0,18360102830.0,38098377.0
10728,2049-12-01,GW_storage_CA_SDGE_GW[AF],229635.0,18476910369.0,38328012.0
10729,2050-01-01,GW_storage_CA_SDGE_GW[AF],220939.0,18591916831.0,38548951.0
10730,2050-02-01,GW_storage_CA_SDGE_GW[AF],213450.0,18705272956.0,38762401.0
10731,2050-03-01,GW_storage_CA_SDGE_GW[AF],305183.0,18821028859.0,39067584.0
10732,2050-04-01,GW_storage_CA_SDGE_GW[AF],313000.0,18940506995.0,39380584.0
10733,2050-05-01,GW_storage_CA_SDGE_GW[AF],309239.0,19059600483.0,39689823.0
10734,2050-06-01,GW_storage_CA_SDGE_GW[AF],297443.0,19178428021.0,39987266.0
10735,2050-07-01,GW_storage_CA_SDGE_GW[AF],286381.0,19296435077.0,40273647.0
10736,2050-08-01,GW_storage_CA_SDGE_GW[AF],280204.0,19412834260.0,40553851.0
10737,2050-09-01,GW_storage_CA_SDGE_GW[AF],276376.0,19527808893.0,40830227.0
10738,2050-10-01,GW_storage_CA_SDGE_GW[AF],267468.0,19641173895.0,41097695.0
10739,2050-11-01,GW_storage_CA_SDGE_GW[AF],258319.0,19752769080.0,41356014.0
10740,2050-12-01,GW_storage_CA_SDGE_GW[AF],256197.0,19862611454.0,41612211.0
10741,2051-01-01,GW_storage_CA_SDGE_GW[AF],252166.0,19970764786.0,41864377.0
10742,2051-02-01,GW_storage_CA_SDGE_GW[AF],243315.0,20077395432.0,42107692.0
10743,2051-03-01,GW_storage_CA_SDGE_GW[AF],233815.0,20182370827.0,42341507.0
10744,2051-04-01,GW_storage_CA_SDGE_GW[AF],225596.0,20291580463.0,42567103.0
10745,2051-05-01,GW_storage_CA_SDGE_GW[AF],218130.0,20400038326.0,42785233.0
10746,2051-06-01,GW_storage_CA_SDGE_GW[AF],210517.0,20508257786.0,42995750.0
10747,2051-07-01,GW_storage_CA_SDGE_GW[AF],202707.0,20615875318.0,43198457.0
10748,2051-08-01,GW_storage_CA_SDGE_GW[AF],195360.0,20722198437.0,43393817.0
10749,2051-09-01,GW_storage_CA_SDGE_GW[AF],190872.0,20827038775.0,43584689.0
10750,2051-10-01,GW_storage_CA_SDGE_GW[AF],184194.0,20930437548.0,43768883.0
10751,2051-11-01,GW_storage_CA_SDGE_GW[AF],177881.0,21032468769.0,43946764.0
10752,2051-12-01,GW_storage_CA_SDGE_GW[AF],171503.0,21133705710.0,44118267.0
10753,2052-01-01,GW_storage_CA_SDGE_GW[AF],165020.0,21233433839.0,44283287.0
10754,2052-02-01,GW_storage_CA_SDGE_GW[AF],159043.0,21331717041.0,44442330.0
10755,2052-03-01,GW_storage_CA_SDGE_GW[AF],152849.0,21429607427.0,44595179.0
10756,2052-04-01,GW_storage_CA_SDGE_GW[AF],149717.0,21527851494.0,44744896.0
10757,2052-05-01,GW_storage_CA_SDGE_GW[AF],144037.0,21624977785.0,44888933.0
10758,2052-06-01,GW_storage_CA_SDGE_GW[AF],138590.0,21720857498.0,45027523.0
10759,2052-07-01,GW_storage_CA_SDGE_GW[AF],133438.0,21815421513.0,45160961.0
10760,2052-08-01,GW_storage_CA_SDGE_GW[AF],129063.0,21908765850.0,45290024.0
10761,2052-09-01,GW_storage_CA_SDGE_GW[AF],127811.0,22001026854.0,45417835.0
10762,2052-10-01,GW_storage_CA_SDGE_GW[AF],125433.0,22092179195.0,45543268.0
10763,2052-11-01,GW_storage_CA_SDGE_GW[AF],122154.0,22182158688.0,45665422.0
10764,2052-12-01,GW_storage_CA_SDGE_GW[AF],118731.0,22270990851.0,45784153.0
10765,2053-01-01,GW_storage_CA_SDGE_GW[AF],114850.0,22358572318.0,45899003.0
10766,2053-02-01,GW_storage_CA_SDGE_GW[AF],111332.0,22445234888.0,46010335.0
10767,2053-03-01,GW_storage_CA_SDGE_GW[AF],109221.0,22531338210.0,46119556.0
10768,2053-04-01,GW_storage_CA_SDGE_GW[AF],105430.0,22618197854.0,46224986.0
10769,2053-05-01,GW_storage_CA_SDGE_GW[AF],102370.0,22705000235.0,46327356.0
10770,2053-06-01,GW_storage_CA_SDGE_GW[AF],100245.0,22792005107.0,46427601.0
10771,2053-07-01,GW_storage_CA_SDGE_GW[AF],98207.0,22878611714.0,46525808.0
10772,2053-08-01,GW_storage_CA_SDGE_GW[AF],96588.0,22964123789.0,46622396.0
10773,2053-09-01,GW_storage_CA_SDGE_GW[AF],95270.0,23048536524.0,46717666.0
10774,2053-10-01,GW_storage_CA_SDGE_GW[AF],95396.0,23131866519.0,46813062.0
10775,2053-11-01,GW_storage_CA_SDGE_GW[AF],94247.0,23214276747.0,46907309.0
10776,2053-12-01,GW_storage_CA_SDGE_GW[AF],91384.0,23295578937.0,46998693.0
10777,2054-01-01,GW_storage_CA_SDGE_GW[AF],99377.0,23375761806.0,47098070.0
10778,2054-02-01,GW_storage_CA_SDGE_GW[AF],96558.0,23454991045.0,47194628.0
10779,2054-03-01,GW_storage_CA_SDGE_GW[AF],93517.0,23533194281.0,47288145.0
10780,2054-04-01,GW_storage_CA_SDGE_GW[AF],90730.0,23610840643.0,47378875.0
10781,2054-05-01,GW_storage_CA_SDGE_GW[AF],88512.0,23687968757.0,47467387.0
10782,2054-06-01,GW_storage_CA_SDGE_GW[AF],86644.0,23764134532.0,47554031.0
10783,2054-07-01,GW_storage_CA_SDGE_GW[AF],83668.0,23839346953.0,47637699.0
10784,2054-08-01,GW_storage_CA_SDGE_GW[AF],82377.0,23913680649.0,47720076.0
10785,2054-09-01,GW_storage_CA_SDGE_GW[AF],81388.0,23987275722.0,47801464.0
10786,2054-10-01,GW_storage_CA_SDGE_GW[AF],81388.0,24060063673.0,47882852.0
10787,2054-11-01,GW_storage_CA_SDGE_GW[AF],82233.0,24132040073.0,47965085.0
10788,2054-12-01,GW_storage_CA_SDGE_GW[AF],83211.0,24203075252.0,48048296.0
10789,2055-01-01,GW_storage_CA_SDGE_GW[AF],80583.0,24273232069.0,48128879.0
10790,2055-02-01,GW_storage_CA_SDGE_GW[AF],78283.0,24346983422.0,48207162.0
10791,2055-03-01,GW_storage_CA_SDGE_GW[AF],75807.0,24429418525.0,48282969.0
10792,2055-04-01,GW_storage_CA_SDGE_GW[AF],73472.0,24519974284.0,48356441.0
10793,2055-05-01,GW_storage_CA_SDGE_GW[AF],71194.0,24612887460.0,48427635.0
10794,2055-06-01,GW_storage_CA_SDGE_GW[AF],69929.0,24705731755.0,48497564.0
10795,2055-07-01,GW_storage_CA_SDGE_GW[AF],68662.0,24797561549.0,48566226.0
10796,2055-08-01,GW_storage_CA_SDGE_GW[AF],67644.0,24888417864.0,48633870.0
10797,2055-09-01,GW_storage_CA_SDGE_GW[AF],66734.0,24978247446.0,48700604.0
10798,2055-10-01,GW_storage_CA_SDGE_GW[AF],66488.0,25067037402.0,48767092.0
10799,2055-11-01,GW_storage_CA_SDGE_GW[AF],65906.0,25154620871.0,48832998.0
10800,2055-12-01,GW_storage_CA_SDGE_GW[AF],64683.0,25240958786.0,48897681.0
10801,2056-01-01,GW_storage_CA_SDGE_GW[AF],63458.0,25326085001.0,48961139.0
10802,2056-02-01,GW_storage_CA_SDGE_GW[AF],61594.0,25410115783.0,49022733.0
10803,2056-03-01,GW_storage_CA_SDGE_GW[AF],59659.0,25493046199.0,49082392.0
10804,2056-04-01,GW_storage_CA_SDGE_GW[AF],57865.0,25579867650.0,49140257.0
10805,2056-05-01,GW_storage_CA_SDGE_GW[AF],56001.0,25665994452.0,49196258.0
10806,2056-06-01,GW_storage_CA_SDGE_GW[AF],54988.0,25751014051.0,49251246.0
10807,2056-07-01,GW_storage_CA_SDGE_GW[AF],54009.0,25834999057.0,49305255.0
10808,2056-08-01,GW_storage_CA_SDGE_GW[AF],53147.0,25918012980.0,49358402.0
10809,2056-09-01,GW_storage_CA_SDGE_GW[AF],52483.0,26000006720.0,49410885.0
10810,2056-10-01,GW_storage_CA_SDGE_GW[AF],52020.0,26080893812.0,49462905.0
10811,2056-11-01,GW_storage_CA_SDGE_GW[AF],51102.0,26160908259.0,49514007.0
10812,2056-12-01,GW_storage_CA_SDGE_GW[AF],49502.0,26240212456.0,49563509.0
10813,2057-01-01,GW_storage_CA_SDGE_GW[AF],47945.0,26318587848.0,49611454.0
10814,2057-02-01,GW_storage_CA_SDGE_GW[AF],50823.0,26395985372.0,49662277.0
10815,2057-03-01,GW_storage_CA_SDGE_GW[AF],49221.0,26472734266.0,49711498.0
10816,2057-04-01,GW_storage_CA_SDGE_GW[AF],47971.0,26556295278.0,49759469.0
10817,2057-05-01,GW_storage_CA_SDGE_GW[AF],48152.0,26638790503.0,49807621.0
10818,2057-06-01,GW_storage_CA_SDGE_GW[AF],47400.0,26720263696.0,49855021.0
10819,2057-07-01,GW_storage_CA_SDGE_GW[AF],46854.0,26800720453.0,49901875.0
10820,2057-08-01,GW_storage_CA_SDGE_GW[AF],45955.0,26880212595.0,49947830.0
10821,2057-09-01,GW_storage_CA_SDGE_GW[AF],44810.0,26958875022.0,49992640.0
10822,2057-10-01,GW_storage_CA_SDGE_GW[AF],45307.0,27036568588.0,50037947.0
10823,2057-11-01,GW_storage_CA_SDGE_GW[AF],45799.0,27113396201.0,50083746.0
10824,2057-12-01,GW_storage_CA_SDGE_GW[AF],44849.0,27189264327.0,50128595.0
10825,2058-01-01,GW_storage_CA_SDGE_GW[AF],43432.0,27264124633.0,50172027.0
10826,2058-02-01,GW_storage_CA_SDGE_GW[AF],108990.0,27348265847.0,50281017.0
10827,2058-03-01,GW_storage_CA_SDGE_GW[AF],152499.0,27440889382.0,50433516.0
10828,2058-04-01,GW_storage_CA_SDGE_GW[AF],146776.0,27539133274.0,50580292.0
10829,2058-05-01,GW_storage_CA_SDGE_GW[AF],140986.0,27639449314.0,50721278.0
10830,2058-06-01,GW_storage_CA_SDGE_GW[AF],135993.0,27738779306.0,50857271.0
10831,2058-07-01,GW_storage_CA_SDGE_GW[AF],131080.0,27837531793.0,50988351.0
10832,2058-08-01,GW_storage_CA_SDGE_GW[AF],126875.0,27935280444.0,51115226.0
10833,2058-09-01,GW_storage_CA_SDGE_GW[AF],124705.0,28031862865.0,51239931.0
10834,2058-10-01,GW_storage_CA_SDGE_GW[AF],122604.0,28127260463.0,51362535.0
10835,2058-11-01,GW_storage_CA_SDGE_GW[AF],120038.0,28221366217.0,51482573.0
10836,2058-12-01,GW_storage_CA_SDGE_GW[AF],116864.0,28314157055.0,51599437.0
10837,2059-01-01,GW_storage_CA_SDGE_GW[AF],113141.0,28405540773.0,51712578.0
10838,2059-02-01,GW_storage_CA_SDGE_GW[AF],109772.0,28502067677.0,51822350.0
10839,2059-03-01,GW_storage_CA_SDGE_GW[AF],105767.0,28605457246.0,51928117.0
10840,2059-04-01,GW_storage_CA_SDGE_GW[AF],101727.0,28717814838.0,52029844.0
10841,2059-05-01,GW_storage_CA_SDGE_GW[AF],97860.0,28830913147.0,52127704.0
10842,2059-06-01,GW_storage_CA_SDGE_GW[AF],94260.0,28943770190.0,52221964.0
10843,2059-07-01,GW_storage_CA_SDGE_GW[AF],90754.0,29055182582.0,52312718.0
10844,2059-08-01,GW_storage_CA_SDGE_GW[AF],87701.0,29165160032.0,52400419.0
10845,2059-09-01,GW_storage_CA_SDGE_GW[AF],85295.0,29273920291.0,52485714.0
10846,2059-10-01,GW_storage_CA_SDGE_GW[AF],83672.0,29381402010.0,52569386.0
10847,2059-11-01,GW_storage_CA_SDGE_GW[AF],81904.0,29487451547.0,52651290.0
10848,2059-12-01,GW_storage_CA_SDGE_GW[AF],79332.0,29592083281.0,52730622.0
10849,2060-01-01,GW_storage_CA_SDGE_GW[AF],76839.0,29695071869.0,52807461.0
10850,2060-02-01,GW_storage_CA_SDGE_GW[AF],74357.0,29797999369.0,52881818.0
10851,2060-03-01,GW_storage_CA_SDGE_GW[AF],155856.0,29907235449.0,53037674.0
10852,2060-04-01,GW_storage_CA_SDGE_GW[AF],172812.0,30022282651.0,53210486.0
10853,2060-05-01,GW_storage_CA_SDGE_GW[AF],166149.0,30138204137.0,53376635.0
10854,2060-06-01,GW_storage_CA_SDGE_GW[AF],159817.0,30253989194.0,53536452.0
10855,2060-07-01,GW_storage_CA_SDGE_GW[AF],153794.0,30369445165.0,53690246.0
10856,2060-08-01,GW_storage_CA_SDGE_GW[AF],148170.0,30483354195.0,53838416.0
10857,2060-09-01,GW_storage_CA_SDGE_GW[AF],145402.0,30595912136.0,53983818.0
10858,2060-10-01,GW_storage_CA_SDGE_GW[AF],141122.0,30707058453.0,54124940.0
10859,2060-11-01,GW_storage_CA_SDGE_GW[AF],136185.0,30816686913.0,54261125.0
10860,2060-12-01,GW_storage_CA_SDGE_GW[AF],130931.0,30924630927.0,54392056.0
10861,2061-01-01,GW_storage_CA_SDGE_GW[AF],125860.0,31038058188.0,54517916.0
10862,2061-02-01,GW_storage_CA_SDGE_GW[AF],121468.0,31163247262.0,54639384.0
10863,2061-03-01,GW_storage_CA_SDGE_GW[AF],170350.0,31301926464.0,54809734.0
10864,2061-04-01,GW_storage_CA_SDGE_GW[AF],178181.0,31460043743.0,54987915.0
10865,2061-05-01,GW_storage_CA_SDGE_GW[AF],171114.0,31621719240.0,55159029.0
10866,2061-06-01,GW_storage_CA_SDGE_GW[AF],164986.0,31781944019.0,55324015.0
10867,2061-07-01,GW_storage_CA_SDGE_GW[AF],161398.0,31940594248.0,55485413.0
10868,2061-08-01,GW_storage_CA_SDGE_GW[AF],159356.0,32097666692.0,55644769.0
10869,2061-09-01,GW_storage_CA_SDGE_GW[AF],157849.0,32253244922.0,55802618.0
10870,2061-10-01,GW_storage_CA_SDGE_GW[AF],152570.0,32407132898.0,55955188.0
10871,2061-11-01,GW_storage_CA_SDGE_GW[AF],147877.0,32559108380.0,56103065.0
10872,2061-12-01,GW_storage_CA_SDGE_GW[AF],153151.0,32709321481.0,56256216.0
10873,2062-01-01,GW_storage_CA_SDGE_GW[AF],147314.0,32858735378.0,56403530.0
10874,2062-02-01,GW_storage_CA_SDGE_GW[AF],142291.0,33022044851.0,56545821.0
10875,2062-03-01,GW_storage_CA_SDGE_GW[AF],197504.0,33198837130.0,56743325.0
10876,2062-04-01,GW_storage_CA_SDGE_GW[AF],245302.0,33390837210.0,56988627.0
10877,2062-05-01,GW_storage_CA_SDGE_GW[AF],235580.0,33584259641.0,57224207.0
10878,2062-06-01,GW_storage_CA_SDGE_GW[AF],226651.0,33776858517.0,57450858.0
10879,2062-07-01,GW_storage_CA_SDGE_GW[AF],219077.0,33967635736.0,57669935.0
10880,2062-08-01,GW_storage_CA_SDGE_GW[AF],215989.0,34156855847.0,57885924.0
10881,2062-09-01,GW_storage_CA_SDGE_GW[AF],214528.0,34344548104.0,58100452.0
10882,2062-10-01,GW_storage_CA_SDGE_GW[AF],208931.0,34530332137.0,58309383.0
10883,2062-11-01,GW_storage_CA_SDGE_GW[AF],202651.0,34714073091.0,58512034.0
10884,2062-12-01,GW_storage_CA_SDGE_GW[AF],195041.0,34895778448.0,58707075.0
10885,2063-01-01,GW_storage_CA_SDGE_GW[AF],187890.0,35079072230.0,58894965.0
10886,2063-02-01,GW_storage_CA_SDGE_GW[AF],356401.0,35269350335.0,59251366.0
10887,2063-03-01,GW_storage_CA_SDGE_GW[AF],498384.0,35470064786.0,59749750.0
10888,2063-04-01,GW_storage_CA_SDGE_GW[AF],575495.0,35683040547.0,60325245.0
10889,2063-05-01,GW_storage_CA_SDGE_GW[AF],588145.0,35907121073.0,60913390.0
10890,2063-06-01,GW_storage_CA_SDGE_GW[AF],593321.0,36134854310.0,61506711.0
10891,2063-07-01,GW_storage_CA_SDGE_GW[AF],584423.0,36361472567.0,62091134.0
10892,2063-08-01,GW_storage_CA_SDGE_GW[AF],577164.0,36586142514.0,62668298.0
10893,2063-09-01,GW_storage_CA_SDGE_GW[AF],566413.0,36808934029.0,63234711.0
10894,2063-10-01,GW_storage_CA_SDGE_GW[AF],548453.0,37029507927.0,63783164.0
10895,2063-11-01,GW_storage_CA_SDGE_GW[AF],528355.0,37248012309.0,64311519.0
10896,2063-12-01,GW_storage_CA_SDGE_GW[AF],497154.0,37465671472.0,64808673.0
10897,2064-01-01,GW_storage_CA_SDGE_GW[AF],530379.0,37694815963.0,65339052.0
10898,2064-02-01,GW_storage_CA_SDGE_GW[AF],653375.0,37945097639.0,65992427.0
10899,2064-03-01,GW_storage_CA_SDGE_GW[AF],697456.0,38213638934.0,66689883.0
10900,2064-04-01,GW_storage_CA_SDGE_GW[AF],690991.0,38493367090.0,67380874.0
10901,2064-05-01,GW_storage_CA_SDGE_GW[AF],683841.0,38776738105.0,68064715.0
10902,2064-06-01,GW_storage_CA_SDGE_GW[AF],657797.0,39060661713.0,68722512.0
10903,2064-07-01,GW_storage_CA_SDGE_GW[AF],633613.0,39341932866.0,69356125.0
10904,2064-08-01,GW_storage_CA_SDGE_GW[AF],617273.0,39620711220.0,69973398.0
10905,2064-09-01,GW_storage_CA_SDGE_GW[AF],609093.0,39897002798.0,70582491.0
10906,2064-10-01,GW_storage_CA_SDGE_GW[AF],590578.0,40170736712.0,71173069.0
10907,2064-11-01,GW_storage_CA_SDGE_GW[AF],579764.0,40442044957.0,71752833.0
10908,2064-12-01,GW_storage_CA_SDGE_GW[AF],546996.0,40711834451.0,72299829.0
10909,2065-01-01,GW_storage_CA_SDGE_GW[AF],526108.0,40982757097.0,72825937.0
10910,2065-02-01,GW_storage_CA_SDGE_GW[AF],507850.0,41255716076.0,73333787.0
10911,2065-03-01,GW_storage_CA_SDGE_GW[AF],480666.0,41533378347.0,73814453.0
10912,2065-04-01,GW_storage_CA_SDGE_GW[AF],464730.0,41819419395.0,74279183.0
10913,2065-05-01,GW_storage_CA_SDGE_GW[AF],452716.0,42107659636.0,74731899.0
10914,2065-06-01,GW_storage_CA_SDGE_GW[AF],438294.0,42393392346.0,75170193.0
10915,2065-07-01,GW_storage_CA_SDGE_GW[AF],422881.0,42678359041.0,75593074.0
10916,2065-08-01,GW_storage_CA_SDGE_GW[AF],407846.0,42960938762.0,76000920.0
10917,2065-09-01,GW_storage_CA_SDGE_GW[AF],398549.0,43241061639.0,76399469.0
10918,2065-10-01,GW_storage_CA_SDGE_GW[AF],386921.0,43518553408.0,76786390.0
