,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
10919,2065-11-01,GW_storage_CA_SDGE_GW[AF],373472.0,43793351378.0,77159862.0
10920,2065-12-01,GW_storage_CA_SDGE_GW[AF],359904.0,44065325818.0,77519766.0
10921,2066-01-01,GW_storage_CA_SDGE_GW[AF],346757.0,44334625115.0,77866523.0
10922,2066-02-01,GW_storage_CA_SDGE_GW[AF],341292.0,44601575728.0,78207815.0
10923,2066-03-01,GW_storage_CA_SDGE_GW[AF],331446.0,44865977654.0,78539261.0
10924,2066-04-01,GW_storage_CA_SDGE_GW[AF],319363.0,45130939542.0,78858624.0
10925,2066-05-01,GW_storage_CA_SDGE_GW[AF],307300.0,45393925169.0,79165924.0
10926,2066-06-01,GW_storage_CA_SDGE_GW[AF],296025.0,45654573916.0,79461949.0
10927,2066-07-01,GW_storage_CA_SDGE_GW[AF],284762.0,45912927675.0,79746711.0
10928,2066-08-01,GW_storage_CA_SDGE_GW[AF],274126.0,46169111465.0,80020837.0
10929,2066-09-01,GW_storage_CA_SDGE_GW[AF],264793.0,46423600426.0,80285630.0
10930,2066-10-01,GW_storage_CA_SDGE_GW[AF],255950.0,46676263355.0,80541580.0
10931,2066-11-01,GW_storage_CA_SDGE_GW[AF],247255.0,46927228863.0,80788835.0
10932,2066-12-01,GW_storage_CA_SDGE_GW[AF],238527.0,47176198480.0,81027362.0
10933,2067-01-01,GW_storage_CA_SDGE_GW[AF],229710.0,47422896821.0,81257072.0
10934,2067-02-01,GW_storage_CA_SDGE_GW[AF],240633.0,47667661431.0,81497705.0
10935,2067-03-01,GW_storage_CA_SDGE_GW[AF],255379.0,47910308464.0,81753084.0
10936,2067-04-01,GW_storage_CA_SDGE_GW[AF],245692.0,48151085524.0,81998776.0
10937,2067-05-01,GW_storage_CA_SDGE_GW[AF],236891.0,48389950965.0,82235667.0
10938,2067-06-01,GW_storage_CA_SDGE_GW[AF],228366.0,48627002221.0,82464033.0
10939,2067-07-01,GW_storage_CA_SDGE_GW[AF],219759.0,48862124917.0,82683792.0
10940,2067-08-01,GW_storage_CA_SDGE_GW[AF],211792.0,49095321876.0,82895584.0
10941,2067-09-01,GW_storage_CA_SDGE_GW[AF],204920.0,49326841519.0,83100504.0
10942,2067-10-01,GW_storage_CA_SDGE_GW[AF],198591.0,49556552267.0,83299095.0
10943,2067-11-01,GW_storage_CA_SDGE_GW[AF],191774.0,49784868208.0,83490869.0
10944,2067-12-01,GW_storage_CA_SDGE_GW[AF],184988.0,50011545293.0,83675857.0
10945,2068-01-01,GW_storage_CA_SDGE_GW[AF],178277.0,50238331069.0,83854134.0
10946,2068-02-01,GW_storage_CA_SDGE_GW[AF],710450.0,50478937732.0,84564584.0
10947,2068-03-01,GW_storage_CA_SDGE_GW[AF],1016983.0,50739381265.0,85581567.0
10948,2068-04-01,GW_storage_CA_SDGE_GW[AF],1071188.0,51011294375.0,86652755.0
10949,2068-05-01,GW_storage_CA_SDGE_GW[AF],1069660.0,51290774772.0,87722415.0
10950,2068-06-01,GW_storage_CA_SDGE_GW[AF],1067261.0,51571539123.0,88789676.0
10951,2068-07-01,GW_storage_CA_SDGE_GW[AF],1049264.0,51851333229.0,89838940.0
10952,2068-08-01,GW_storage_CA_SDGE_GW[AF],1017140.0,52129191774.0,90856080.0
10953,2068-09-01,GW_storage_CA_SDGE_GW[AF],995265.0,52405096290.0,91851345.0
10954,2068-10-01,GW_storage_CA_SDGE_GW[AF],961932.0,52678907664.0,92813277.0
10955,2068-11-01,GW_storage_CA_SDGE_GW[AF],928974.0,52950483517.0,93742251.0
10956,2068-12-01,GW_storage_CA_SDGE_GW[AF],894416.0,53219819895.0,94636667.0
10957,2069-01-01,GW_storage_CA_SDGE_GW[AF],860838.0,53487155316.0,95497505.0
10958,2069-02-01,GW_storage_CA_SDGE_GW[AF],830595.0,53760870931.0,96328100.0
10959,2069-03-01,GW_storage_CA_SDGE_GW[AF],798180.0,54039428849.0,97126280.0
10960,2069-04-01,GW_storage_CA_SDGE_GW[AF],767809.0,54324092180.0,97894089.0
10961,2069-05-01,GW_storage_CA_SDGE_GW[AF],738639.0,54609436481.0,98632728.0
10962,2069-06-01,GW_storage_CA_SDGE_GW[AF],710727.0,54894337917.0,99343455.0
10963,2069-07-01,GW_storage_CA_SDGE_GW[AF],683472.0,55177218144.0,100026927.0
10964,2069-08-01,GW_storage_CA_SDGE_GW[AF],657435.0,55458179949.0,100684362.0
10965,2069-09-01,GW_storage_CA_SDGE_GW[AF],634651.0,55737226700.0,101319013.0
10966,2069-10-01,GW_storage_CA_SDGE_GW[AF],611440.0,56014313112.0,101930453.0
10967,2069-11-01,GW_storage_CA_SDGE_GW[AF],589099.0,56289244905.0,102519552.0
10968,2069-12-01,GW_storage_CA_SDGE_GW[AF],567332.0,56561948550.0,103086884.0
10969,2070-01-01,GW_storage_CA_SDGE_GW[AF],545160.0,56832455571.0,103632044.0
10970,2070-02-01,GW_storage_CA_SDGE_GW[AF],525710.0,57101031869.0,104157754.0
10971,2070-03-01,GW_storage_CA_SDGE_GW[AF],505227.0,57367456127.0,104662981.0
10972,2070-04-01,GW_storage_CA_SDGE_GW[AF],486525.0,57631884127.0,105149506.0
10973,2070-05-01,GW_storage_CA_SDGE_GW[AF],467818.0,57894580730.0,105617324.0
10974,2070-06-01,GW_storage_CA_SDGE_GW[AF],450448.0,58156625113.0,106067772.0
10975,2070-07-01,GW_storage_CA_SDGE_GW[AF],433169.0,58417720429.0,106500941.0
10976,2070-08-01,GW_storage_CA_SDGE_GW[AF],416943.0,58677125935.0,106917884.0
10977,2070-09-01,GW_storage_CA_SDGE_GW[AF],402255.0,58935122487.0,107320139.0
10978,2070-10-01,GW_storage_CA_SDGE_GW[AF],387799.0,59191573450.0,107707938.0
10979,2070-11-01,GW_storage_CA_SDGE_GW[AF],374152.0,59446278042.0,108082090.0
10980,2070-12-01,GW_storage_CA_SDGE_GW[AF],361000.0,59699129256.0,108443090.0
10981,2021-08-01,GW_storage_CA_SMUD_GW[AF],-6.0,833341.0,-6.0
10982,2021-09-01,GW_storage_CA_SMUD_GW[AF],-6.0,1034591.0,-12.0
10983,2021-10-01,GW_storage_CA_SMUD_GW[AF],-6.0,1228184.0,-18.0
10984,2021-11-01,GW_storage_CA_SMUD_GW[AF],-6.0,1408873.0,-24.0
10985,2021-12-01,GW_storage_CA_SMUD_GW[AF],-5.0,1583705.0,-29.0
10986,2022-01-01,GW_storage_CA_SMUD_GW[AF],-5.0,1753848.0,-34.0
10987,2022-02-01,GW_storage_CA_SMUD_GW[AF],-4.0,1920342.0,-38.0
10988,2022-03-01,GW_storage_CA_SMUD_GW[AF],-4.0,2083476.0,-42.0
10989,2022-04-01,GW_storage_CA_SMUD_GW[AF],-4.0,2243387.0,-46.0
10990,2022-05-01,GW_storage_CA_SMUD_GW[AF],-4.0,2522880.0,-50.0
10991,2022-06-01,GW_storage_CA_SMUD_GW[AF],-4.0,3551564.0,-54.0
10992,2022-07-01,GW_storage_CA_SMUD_GW[AF],-4.0,4562843.0,-58.0
10993,2022-08-01,GW_storage_CA_SMUD_GW[AF],-4.0,5557441.0,-62.0
10994,2022-09-01,GW_storage_CA_SMUD_GW[AF],-3.0,6536311.0,-65.0
10995,2022-10-01,GW_storage_CA_SMUD_GW[AF],-3.0,7499151.0,-68.0
10996,2022-11-01,GW_storage_CA_SMUD_GW[AF],34.0,8445383.0,-34.0
10997,2022-12-01,GW_storage_CA_SMUD_GW[AF],32.0,9374562.0,-2.0
10998,2023-01-01,GW_storage_CA_SMUD_GW[AF],30.0,10287031.0,28.0
10999,2023-02-01,GW_storage_CA_SMUD_GW[AF],29.0,11192982.0,57.0
11000,2023-03-01,GW_storage_CA_SMUD_GW[AF],27.0,12082492.0,84.0
11001,2023-04-01,GW_storage_CA_SMUD_GW[AF],27.0,12955603.0,111.0
11002,2023-05-01,GW_storage_CA_SMUD_GW[AF],25.0,13813215.0,136.0
11003,2023-06-01,GW_storage_CA_SMUD_GW[AF],23.0,15164430.0,159.0
11004,2023-07-01,GW_storage_CA_SMUD_GW[AF],22.0,17236845.0,181.0
11005,2023-08-01,GW_storage_CA_SMUD_GW[AF],22.0,19274971.0,203.0
11006,2023-09-01,GW_storage_CA_SMUD_GW[AF],20.0,21282260.0,223.0
11007,2023-10-01,GW_storage_CA_SMUD_GW[AF],20.0,23279746.0,243.0
11008,2023-11-01,GW_storage_CA_SMUD_GW[AF],18.0,25247116.0,261.0
11009,2023-12-01,GW_storage_CA_SMUD_GW[AF],18.0,27178503.0,279.0
11010,2024-01-01,GW_storage_CA_SMUD_GW[AF],17.0,29079026.0,296.0
11011,2024-02-01,GW_storage_CA_SMUD_GW[AF],16.0,30951693.0,312.0
11012,2024-03-01,GW_storage_CA_SMUD_GW[AF],15.0,32794640.0,327.0
11013,2024-04-01,GW_storage_CA_SMUD_GW[AF],14.0,34598451.0,341.0
11014,2024-05-01,GW_storage_CA_SMUD_GW[AF],14.0,36379549.0,355.0
11015,2024-06-01,GW_storage_CA_SMUD_GW[AF],13.0,38134426.0,368.0
11016,2024-07-01,GW_storage_CA_SMUD_GW[AF],12.0,39862715.0,380.0
11017,2024-08-01,GW_storage_CA_SMUD_GW[AF],12.0,41565221.0,392.0
11018,2024-09-01,GW_storage_CA_SMUD_GW[AF],11.0,43242727.0,403.0
11019,2024-10-01,GW_storage_CA_SMUD_GW[AF],11.0,44894530.0,414.0
11020,2024-11-01,GW_storage_CA_SMUD_GW[AF],10.0,46522142.0,424.0
11021,2024-12-01,GW_storage_CA_SMUD_GW[AF],10.0,48125394.0,434.0
11022,2025-01-01,GW_storage_CA_SMUD_GW[AF],9.0,49704625.0,443.0
11023,2025-02-01,GW_storage_CA_SMUD_GW[AF],8.0,51264049.0,451.0
11024,2025-03-01,GW_storage_CA_SMUD_GW[AF],9.0,52800150.0,460.0
11025,2025-04-01,GW_storage_CA_SMUD_GW[AF],8.0,54422403.0,468.0
11026,2025-05-01,GW_storage_CA_SMUD_GW[AF],7.0,56023530.0,475.0
11027,2025-06-01,GW_storage_CA_SMUD_GW[AF],7.0,57673121.0,482.0
11028,2025-07-01,GW_storage_CA_SMUD_GW[AF],-924.0,59233291.0,-442.0
11029,2025-08-01,GW_storage_CA_SMUD_GW[AF],-23127.0,60752330.0,-23569.0
11030,2025-09-01,GW_storage_CA_SMUD_GW[AF],-9793.0,63291561.0,-33362.0
11031,2025-10-01,GW_storage_CA_SMUD_GW[AF],-4157.0,66117192.0,-37519.0
11032,2025-11-01,GW_storage_CA_SMUD_GW[AF],-3957.0,69169207.0,-41476.0
11033,2025-12-01,GW_storage_CA_SMUD_GW[AF],-3760.0,72377661.0,-45236.0
11034,2026-01-01,GW_storage_CA_SMUD_GW[AF],-3573.0,75644729.0,-48809.0
11035,2026-02-01,GW_storage_CA_SMUD_GW[AF],-3413.0,83025589.0,-52222.0
11036,2026-03-01,GW_storage_CA_SMUD_GW[AF],-3243.0,93674924.0,-55465.0
11037,2026-04-01,GW_storage_CA_SMUD_GW[AF],-3088.0,112497734.0,-58553.0
11038,2026-05-01,GW_storage_CA_SMUD_GW[AF],-2935.0,136460613.0,-61488.0
11039,2026-06-01,GW_storage_CA_SMUD_GW[AF],-2793.0,160180041.0,-64281.0
11040,2026-07-01,GW_storage_CA_SMUD_GW[AF],-2655.0,184580314.0,-66936.0
11041,2026-08-01,GW_storage_CA_SMUD_GW[AF],-2523.0,208538131.0,-69459.0
11042,2026-09-01,GW_storage_CA_SMUD_GW[AF],-2402.0,232132273.0,-71861.0
11043,2026-10-01,GW_storage_CA_SMUD_GW[AF],-2193.0,255250646.0,-74054.0
11044,2026-11-01,GW_storage_CA_SMUD_GW[AF],-2087.0,277908394.0,-76141.0
11045,2026-12-01,GW_storage_CA_SMUD_GW[AF],-1984.0,300103214.0,-78125.0
11046,2027-01-01,GW_storage_CA_SMUD_GW[AF],-1885.0,321847786.0,-80010.0
11047,2027-02-01,GW_storage_CA_SMUD_GW[AF],-1801.0,343199646.0,-81811.0
11048,2027-03-01,GW_storage_CA_SMUD_GW[AF],-1711.0,369620421.0,-83522.0
11049,2027-04-01,GW_storage_CA_SMUD_GW[AF],-1630.0,409179141.0,-85152.0
11050,2027-05-01,GW_storage_CA_SMUD_GW[AF],-1548.0,455970259.0,-86700.0
11051,2027-06-01,GW_storage_CA_SMUD_GW[AF],-1474.0,506103237.0,-88174.0
11052,2027-07-01,GW_storage_CA_SMUD_GW[AF],39275.0,558027240.0,-48899.0
11053,2027-08-01,GW_storage_CA_SMUD_GW[AF],37327.0,610747556.0,-11572.0
11054,2027-09-01,GW_storage_CA_SMUD_GW[AF],35899.0,662576568.0,24327.0
11055,2027-10-01,GW_storage_CA_SMUD_GW[AF],54207.0,713531026.0,78534.0
11056,2027-11-01,GW_storage_CA_SMUD_GW[AF],51605.0,763602436.0,130139.0
11057,2027-12-01,GW_storage_CA_SMUD_GW[AF],49046.0,812846873.0,179185.0
11058,2028-01-01,GW_storage_CA_SMUD_GW[AF],46612.0,861121911.0,225797.0
11059,2028-02-01,GW_storage_CA_SMUD_GW[AF],44450.0,908650771.0,270247.0
11060,2028-03-01,GW_storage_CA_SMUD_GW[AF],42246.0,959000163.0,312493.0
11061,2028-04-01,GW_storage_CA_SMUD_GW[AF],40218.0,1012039411.0,352711.0
11062,2028-05-01,GW_storage_CA_SMUD_GW[AF],38223.0,1068060916.0,390934.0
11063,2028-06-01,GW_storage_CA_SMUD_GW[AF],36388.0,1125203670.0,427322.0
11064,2028-07-01,GW_storage_CA_SMUD_GW[AF],35044.0,1183903968.0,462366.0
11065,2028-08-01,GW_storage_CA_SMUD_GW[AF],58816.0,1241633200.0,521182.0
11066,2028-09-01,GW_storage_CA_SMUD_GW[AF],91580.0,1298536546.0,612762.0
11067,2028-10-01,GW_storage_CA_SMUD_GW[AF],98997.0,1354465802.0,711759.0
11068,2028-11-01,GW_storage_CA_SMUD_GW[AF],120753.0,1409406877.0,832512.0
11069,2028-12-01,GW_storage_CA_SMUD_GW[AF],114764.0,1463330743.0,947276.0
11070,2029-01-01,GW_storage_CA_SMUD_GW[AF],109071.0,1516331973.0,1056347.0
11071,2029-02-01,GW_storage_CA_SMUD_GW[AF],104185.0,1568436361.0,1160532.0
11072,2029-03-01,GW_storage_CA_SMUD_GW[AF],99018.0,1622957905.0,1259550.0
11073,2029-04-01,GW_storage_CA_SMUD_GW[AF],94264.0,1679352962.0,1353814.0
11074,2029-05-01,GW_storage_CA_SMUD_GW[AF],89589.0,1742904338.0,1443403.0
11075,2029-06-01,GW_storage_CA_SMUD_GW[AF],127733.0,1807169538.0,1571136.0
11076,2029-07-01,GW_storage_CA_SMUD_GW[AF],121398.0,1872474684.0,1692534.0
11077,2029-08-01,GW_storage_CA_SMUD_GW[AF],115376.0,1936569687.0,1807910.0
11078,2029-09-01,GW_storage_CA_SMUD_GW[AF],109838.0,1999536921.0,1917748.0
11079,2029-10-01,GW_storage_CA_SMUD_GW[AF],104391.0,2061251234.0,2022139.0
11080,2029-11-01,GW_storage_CA_SMUD_GW[AF],99380.0,2121792309.0,2121519.0
11081,2029-12-01,GW_storage_CA_SMUD_GW[AF],94450.0,2181276298.0,2215969.0
11082,2030-01-01,GW_storage_CA_SMUD_GW[AF],89766.0,2239598911.0,2305735.0
11083,2030-02-01,GW_storage_CA_SMUD_GW[AF],85745.0,2296908282.0,2391480.0
11084,2030-03-01,GW_storage_CA_SMUD_GW[AF],81491.0,2353273149.0,2472971.0
11085,2030-04-01,GW_storage_CA_SMUD_GW[AF],77580.0,2408813513.0,2550551.0
11086,2030-05-01,GW_storage_CA_SMUD_GW[AF],73732.0,2463288321.0,2624283.0
11087,2030-06-01,GW_storage_CA_SMUD_GW[AF],70193.0,2519189259.0,2694476.0
11088,2030-07-01,GW_storage_CA_SMUD_GW[AF],66711.0,2574987711.0,2761187.0
11089,2030-08-01,GW_storage_CA_SMUD_GW[AF],63403.0,2629845780.0,2824590.0
11090,2030-09-01,GW_storage_CA_SMUD_GW[AF],60359.0,2683731630.0,2884949.0
11091,2030-10-01,GW_storage_CA_SMUD_GW[AF],78776.0,2736573135.0,2963725.0
11092,2030-11-01,GW_storage_CA_SMUD_GW[AF],103070.0,2788437015.0,3066795.0
11093,2030-12-01,GW_storage_CA_SMUD_GW[AF],103188.0,2839371858.0,3169983.0
11094,2031-01-01,GW_storage_CA_SMUD_GW[AF],98070.0,2889285425.0,3268053.0
11095,2031-02-01,GW_storage_CA_SMUD_GW[AF],93677.0,2938331300.0,3361730.0
11096,2031-03-01,GW_storage_CA_SMUD_GW[AF],89030.0,2986403207.0,3450760.0
11097,2031-04-01,GW_storage_CA_SMUD_GW[AF],84756.0,3034117058.0,3535516.0
11098,2031-05-01,GW_storage_CA_SMUD_GW[AF],80553.0,3081639947.0,3616069.0
11099,2031-06-01,GW_storage_CA_SMUD_GW[AF],76686.0,3128466639.0,3692755.0
11100,2031-07-01,GW_storage_CA_SMUD_GW[AF],72882.0,3175256040.0,3765637.0
11101,2031-08-01,GW_storage_CA_SMUD_GW[AF],70798.0,3221201089.0,3836435.0
11102,2031-09-01,GW_storage_CA_SMUD_GW[AF],74331.0,3266538806.0,3910766.0
11103,2031-10-01,GW_storage_CA_SMUD_GW[AF],70644.0,3311005126.0,3981410.0
11104,2031-11-01,GW_storage_CA_SMUD_GW[AF],67253.0,3354843436.0,4048663.0
11105,2031-12-01,GW_storage_CA_SMUD_GW[AF],63917.0,3397917039.0,4112580.0
11106,2032-01-01,GW_storage_CA_SMUD_GW[AF],60748.0,3440765830.0,4173328.0
11107,2032-02-01,GW_storage_CA_SMUD_GW[AF],57928.0,3500332884.0,4231256.0
11108,2032-03-01,GW_storage_CA_SMUD_GW[AF],55055.0,3570397039.0,4286311.0
11109,2032-04-01,GW_storage_CA_SMUD_GW[AF],52412.0,3645988541.0,4338723.0
11110,2032-05-01,GW_storage_CA_SMUD_GW[AF],49813.0,3723860841.0,4388536.0
11111,2032-06-01,GW_storage_CA_SMUD_GW[AF],47421.0,3803847465.0,4435957.0
11112,2032-07-01,GW_storage_CA_SMUD_GW[AF],45070.0,3884065220.0,4481027.0
11113,2032-08-01,GW_storage_CA_SMUD_GW[AF],85163.0,3963910669.0,4566190.0
11114,2032-09-01,GW_storage_CA_SMUD_GW[AF],122032.0,4042724779.0,4688222.0
11115,2032-10-01,GW_storage_CA_SMUD_GW[AF],154589.0,4120308321.0,4842811.0
11116,2032-11-01,GW_storage_CA_SMUD_GW[AF],179358.0,4196679403.0,5022169.0
11117,2032-12-01,GW_storage_CA_SMUD_GW[AF],204279.0,4271822754.0,5226448.0
11118,2033-01-01,GW_storage_CA_SMUD_GW[AF],194146.0,4345538492.0,5420594.0
11119,2033-02-01,GW_storage_CA_SMUD_GW[AF],185448.0,4423218301.0,5606042.0
11120,2033-03-01,GW_storage_CA_SMUD_GW[AF],176250.0,4505470297.0,5782292.0
11121,2033-04-01,GW_storage_CA_SMUD_GW[AF],167790.0,4590681136.0,5950082.0
11122,2033-05-01,GW_storage_CA_SMUD_GW[AF],159467.0,4675360581.0,6109549.0
11123,2033-06-01,GW_storage_CA_SMUD_GW[AF],151813.0,4760708398.0,6261362.0
11124,2033-07-01,GW_storage_CA_SMUD_GW[AF],187576.0,4846138178.0,6448938.0
11125,2033-08-01,GW_storage_CA_SMUD_GW[AF],221892.0,4931118427.0,6670830.0
11126,2033-09-01,GW_storage_CA_SMUD_GW[AF],211242.0,5014914731.0,6882072.0
11127,2033-10-01,GW_storage_CA_SMUD_GW[AF],237917.0,5097508172.0,7119989.0
11128,2033-11-01,GW_storage_CA_SMUD_GW[AF],226496.0,5178663669.0,7346485.0
11129,2033-12-01,GW_storage_CA_SMUD_GW[AF],215262.0,5258443309.0,7561747.0
11130,2034-01-01,GW_storage_CA_SMUD_GW[AF],204586.0,5339163828.0,7766333.0
11131,2034-02-01,GW_storage_CA_SMUD_GW[AF],228620.0,5418722190.0,7994953.0
11132,2034-03-01,GW_storage_CA_SMUD_GW[AF],254845.0,5500220744.0,8249798.0
11133,2034-04-01,GW_storage_CA_SMUD_GW[AF],242612.0,5584032903.0,8492410.0
11134,2034-05-01,GW_storage_CA_SMUD_GW[AF],230578.0,5676873319.0,8722988.0
11135,2034-06-01,GW_storage_CA_SMUD_GW[AF],262681.0,5773341236.0,8985669.0
11136,2034-07-01,GW_storage_CA_SMUD_GW[AF],249651.0,5871231225.0,9235320.0
11137,2034-08-01,GW_storage_CA_SMUD_GW[AF],263139.0,5968392389.0,9498459.0
11138,2034-09-01,GW_storage_CA_SMUD_GW[AF],288110.0,6064112138.0,9786569.0
11139,2034-10-01,GW_storage_CA_SMUD_GW[AF],312314.0,6158273690.0,10098883.0
11140,2034-11-01,GW_storage_CA_SMUD_GW[AF],333619.0,6251013792.0,10432502.0
11141,2034-12-01,GW_storage_CA_SMUD_GW[AF],349105.0,6342469856.0,10781607.0
11142,2035-01-01,GW_storage_CA_SMUD_GW[AF],364146.0,6432436397.0,11145753.0
11143,2035-02-01,GW_storage_CA_SMUD_GW[AF],347832.0,6520973109.0,11493585.0
11144,2035-03-01,GW_storage_CA_SMUD_GW[AF],330579.0,6608114132.0,11824164.0
11145,2035-04-01,GW_storage_CA_SMUD_GW[AF],348468.0,6694040771.0,12172632.0
11146,2035-05-01,GW_storage_CA_SMUD_GW[AF],331184.0,6778544504.0,12503816.0
11147,2035-06-01,GW_storage_CA_SMUD_GW[AF],359964.0,6863239534.0,12863780.0
11148,2035-07-01,GW_storage_CA_SMUD_GW[AF],342110.0,6947511289.0,13205890.0
11149,2035-08-01,GW_storage_CA_SMUD_GW[AF],325141.0,7030376153.0,13531031.0
11150,2035-09-01,GW_storage_CA_SMUD_GW[AF],315465.0,7112119087.0,13846496.0
11151,2035-10-01,GW_storage_CA_SMUD_GW[AF],337760.0,7192574428.0,14184256.0
11152,2035-11-01,GW_storage_CA_SMUD_GW[AF],354711.0,7271865334.0,14538967.0
11153,2035-12-01,GW_storage_CA_SMUD_GW[AF],369472.0,7350179909.0,14908439.0
11154,2036-01-01,GW_storage_CA_SMUD_GW[AF],351147.0,7427195979.0,15259586.0
11155,2036-02-01,GW_storage_CA_SMUD_GW[AF],334854.0,7503024891.0,15594440.0
11156,2036-03-01,GW_storage_CA_SMUD_GW[AF],318245.0,7577632108.0,15912685.0
11157,2036-04-01,GW_storage_CA_SMUD_GW[AF],302969.0,7651185144.0,16215654.0
11158,2036-05-01,GW_storage_CA_SMUD_GW[AF],287942.0,7724300240.0,16503596.0
11159,2036-06-01,GW_storage_CA_SMUD_GW[AF],318441.0,7796353708.0,16822037.0
11160,2036-07-01,GW_storage_CA_SMUD_GW[AF],302646.0,7867314948.0,17124683.0
11161,2036-08-01,GW_storage_CA_SMUD_GW[AF],287635.0,7937241278.0,17412318.0
11162,2036-09-01,GW_storage_CA_SMUD_GW[AF],273829.0,8006295323.0,17686147.0
11163,2036-10-01,GW_storage_CA_SMUD_GW[AF],260247.0,8074305646.0,17946394.0
11164,2036-11-01,GW_storage_CA_SMUD_GW[AF],253092.0,8141376577.0,18199486.0
11165,2036-12-01,GW_storage_CA_SMUD_GW[AF],240538.0,8207644541.0,18440024.0
11166,2037-01-01,GW_storage_CA_SMUD_GW[AF],261613.0,8273161410.0,18701637.0
11167,2037-02-01,GW_storage_CA_SMUD_GW[AF],249892.0,8337733681.0,18951529.0
11168,2037-03-01,GW_storage_CA_SMUD_GW[AF],237498.0,8401237350.0,19189027.0
11169,2037-04-01,GW_storage_CA_SMUD_GW[AF],226098.0,8463716442.0,19415125.0
11170,2037-05-01,GW_storage_CA_SMUD_GW[AF],214884.0,8525229166.0,19630009.0
11171,2037-06-01,GW_storage_CA_SMUD_GW[AF],215810.0,8585780498.0,19845819.0
11172,2037-07-01,GW_storage_CA_SMUD_GW[AF],205106.0,8645518277.0,20050925.0
11173,2037-08-01,GW_storage_CA_SMUD_GW[AF],194933.0,8704580765.0,20245858.0
11174,2037-09-01,GW_storage_CA_SMUD_GW[AF],185576.0,8763159684.0,20431434.0
11175,2037-10-01,GW_storage_CA_SMUD_GW[AF],176371.0,8821181815.0,20607805.0
11176,2037-11-01,GW_storage_CA_SMUD_GW[AF],176683.0,8878677095.0,20784488.0
11177,2037-12-01,GW_storage_CA_SMUD_GW[AF],167920.0,8935618642.0,20952408.0
11178,2038-01-01,GW_storage_CA_SMUD_GW[AF],159591.0,8991690289.0,21111999.0
11179,2038-02-01,GW_storage_CA_SMUD_GW[AF],152441.0,9049081585.0,21264440.0
11180,2038-03-01,GW_storage_CA_SMUD_GW[AF],144880.0,9108044798.0,21409320.0
11181,2038-04-01,GW_storage_CA_SMUD_GW[AF],137926.0,9168794933.0,21547246.0
11182,2038-05-01,GW_storage_CA_SMUD_GW[AF],131085.0,9229969082.0,21678331.0
11183,2038-06-01,GW_storage_CA_SMUD_GW[AF],124793.0,9290494843.0,21803124.0
11184,2038-07-01,GW_storage_CA_SMUD_GW[AF],118603.0,9350294408.0,21921727.0
11185,2038-08-01,GW_storage_CA_SMUD_GW[AF],112721.0,9409318940.0,22034448.0
11186,2038-09-01,GW_storage_CA_SMUD_GW[AF],107309.0,9467673979.0,22141757.0
11187,2038-10-01,GW_storage_CA_SMUD_GW[AF],101987.0,9525253636.0,22243744.0
11188,2038-11-01,GW_storage_CA_SMUD_GW[AF],97092.0,9582098472.0,22340836.0
11189,2038-12-01,GW_storage_CA_SMUD_GW[AF],92276.0,9638248766.0,22433112.0
11190,2039-01-01,GW_storage_CA_SMUD_GW[AF],87699.0,9693650977.0,22520811.0
11191,2039-02-01,GW_storage_CA_SMUD_GW[AF],83771.0,9750458830.0,22604582.0
11192,2039-03-01,GW_storage_CA_SMUD_GW[AF],79615.0,9809156458.0,22684197.0
11193,2039-04-01,GW_storage_CA_SMUD_GW[AF],75794.0,9868559467.0,22759991.0
11194,2039-05-01,GW_storage_CA_SMUD_GW[AF],72034.0,9927385773.0,22832025.0
11195,2039-06-01,GW_storage_CA_SMUD_GW[AF],68577.0,9986965256.0,22900602.0
11196,2039-07-01,GW_storage_CA_SMUD_GW[AF],65175.0,10046475029.0,22965777.0
11197,2039-08-01,GW_storage_CA_SMUD_GW[AF],61943.0,10105238592.0,23027720.0
11198,2039-09-01,GW_storage_CA_SMUD_GW[AF],95163.0,10163363477.0,23122883.0
11199,2039-10-01,GW_storage_CA_SMUD_GW[AF],128833.0,10220781260.0,23251716.0
11200,2039-11-01,GW_storage_CA_SMUD_GW[AF],122649.0,10277373162.0,23374365.0
