,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
11201,2039-12-01,GW_storage_CA_SMUD_GW[AF],135872.0,10333185165.0,23510237.0
11202,2040-01-01,GW_storage_CA_SMUD_GW[AF],129132.0,10388289039.0,23639369.0
11203,2040-02-01,GW_storage_CA_SMUD_GW[AF],123140.0,10442633493.0,23762509.0
11204,2040-03-01,GW_storage_CA_SMUD_GW[AF],117033.0,10496196844.0,23879542.0
11205,2040-04-01,GW_storage_CA_SMUD_GW[AF],111416.0,10549040409.0,23990958.0
11206,2040-05-01,GW_storage_CA_SMUD_GW[AF],105889.0,10601395194.0,24096847.0
11207,2040-06-01,GW_storage_CA_SMUD_GW[AF],100806.0,10653107949.0,24197653.0
11208,2040-07-01,GW_storage_CA_SMUD_GW[AF],95807.0,10704171007.0,24293460.0
11209,2040-08-01,GW_storage_CA_SMUD_GW[AF],91055.0,10754605305.0,24384515.0
11210,2040-09-01,GW_storage_CA_SMUD_GW[AF],99699.0,10804445973.0,24484214.0
11211,2040-10-01,GW_storage_CA_SMUD_GW[AF],94753.0,10853648570.0,24578967.0
11212,2040-11-01,GW_storage_CA_SMUD_GW[AF],125061.0,10902484914.0,24704028.0
11213,2040-12-01,GW_storage_CA_SMUD_GW[AF],118858.0,10950730644.0,24822886.0
11214,2041-01-01,GW_storage_CA_SMUD_GW[AF],112963.0,10998281298.0,24935849.0
11215,2041-02-01,GW_storage_CA_SMUD_GW[AF],107902.0,11047818234.0,25043751.0
11216,2041-03-01,GW_storage_CA_SMUD_GW[AF],102550.0,11099139984.0,25146301.0
11217,2041-04-01,GW_storage_CA_SMUD_GW[AF],97628.0,11151170281.0,25243929.0
11218,2041-05-01,GW_storage_CA_SMUD_GW[AF],92785.0,11202540882.0,25336714.0
11219,2041-06-01,GW_storage_CA_SMUD_GW[AF],88332.0,11253584926.0,25425046.0
11220,2041-07-01,GW_storage_CA_SMUD_GW[AF],83950.0,11304087287.0,25508996.0
11221,2041-08-01,GW_storage_CA_SMUD_GW[AF],123006.0,11354085428.0,25632002.0
11222,2041-09-01,GW_storage_CA_SMUD_GW[AF],155974.0,11403615397.0,25787976.0
11223,2041-10-01,GW_storage_CA_SMUD_GW[AF],188482.0,11452671944.0,25976458.0
11224,2041-11-01,GW_storage_CA_SMUD_GW[AF],214639.0,11501212889.0,26191097.0
11225,2041-12-01,GW_storage_CA_SMUD_GW[AF],203993.0,11549056939.0,26395090.0
11226,2042-01-01,GW_storage_CA_SMUD_GW[AF],193875.0,11596204581.0,26588965.0
11227,2042-02-01,GW_storage_CA_SMUD_GW[AF],185189.0,11642935334.0,26774154.0
11228,2042-03-01,GW_storage_CA_SMUD_GW[AF],176003.0,11689092595.0,26950157.0
11229,2042-04-01,GW_storage_CA_SMUD_GW[AF],167556.0,11735022869.0,27117713.0
11230,2042-05-01,GW_storage_CA_SMUD_GW[AF],159245.0,11780876718.0,27276958.0
11231,2042-06-01,GW_storage_CA_SMUD_GW[AF],151601.0,11826092725.0,27428559.0
11232,2042-07-01,GW_storage_CA_SMUD_GW[AF],189893.0,11871546727.0,27618452.0
11233,2042-08-01,GW_storage_CA_SMUD_GW[AF],227174.0,11916431990.0,27845626.0
11234,2042-09-01,GW_storage_CA_SMUD_GW[AF],225857.0,11960791410.0,28071483.0
11235,2042-10-01,GW_storage_CA_SMUD_GW[AF],256156.0,12004660184.0,28327639.0
11236,2042-11-01,GW_storage_CA_SMUD_GW[AF],279416.0,12048130811.0,28607055.0
11237,2042-12-01,GW_storage_CA_SMUD_GW[AF],265557.0,12091062837.0,28872612.0
11238,2043-01-01,GW_storage_CA_SMUD_GW[AF],252386.0,12133444088.0,29124998.0
11239,2043-02-01,GW_storage_CA_SMUD_GW[AF],241079.0,12175363925.0,29366077.0
11240,2043-03-01,GW_storage_CA_SMUD_GW[AF],229122.0,12216725340.0,29595199.0
11241,2043-04-01,GW_storage_CA_SMUD_GW[AF],218124.0,12257666079.0,29813323.0
11242,2043-05-01,GW_storage_CA_SMUD_GW[AF],207304.0,12298078753.0,30020627.0
11243,2043-06-01,GW_storage_CA_SMUD_GW[AF],197354.0,12338040338.0,30217981.0
11244,2043-07-01,GW_storage_CA_SMUD_GW[AF],187565.0,12377535688.0,30405546.0
11245,2043-08-01,GW_storage_CA_SMUD_GW[AF],178262.0,12416568319.0,30583808.0
11246,2043-09-01,GW_storage_CA_SMUD_GW[AF],169705.0,12455234071.0,30753513.0
11247,2043-10-01,GW_storage_CA_SMUD_GW[AF],182054.0,12493493716.0,30935567.0
11248,2043-11-01,GW_storage_CA_SMUD_GW[AF],173316.0,12531340494.0,31108883.0
11249,2043-12-01,GW_storage_CA_SMUD_GW[AF],164719.0,12568703212.0,31273602.0
11250,2044-01-01,GW_storage_CA_SMUD_GW[AF],156549.0,12605614127.0,31430151.0
11251,2044-02-01,GW_storage_CA_SMUD_GW[AF],149285.0,12642100391.0,31579436.0
11252,2044-03-01,GW_storage_CA_SMUD_GW[AF],141881.0,12678094207.0,31721317.0
11253,2044-04-01,GW_storage_CA_SMUD_GW[AF],135071.0,12715489683.0,31856388.0
11254,2044-05-01,GW_storage_CA_SMUD_GW[AF],128371.0,12757376464.0,31984759.0
11255,2044-06-01,GW_storage_CA_SMUD_GW[AF],122209.0,12798680033.0,32106968.0
11256,2044-07-01,GW_storage_CA_SMUD_GW[AF],116148.0,12840178366.0,32223116.0
11257,2044-08-01,GW_storage_CA_SMUD_GW[AF],110386.0,12881238666.0,32333502.0
11258,2044-09-01,GW_storage_CA_SMUD_GW[AF],122770.0,12921922929.0,32456272.0
11259,2044-10-01,GW_storage_CA_SMUD_GW[AF],116684.0,12962137170.0,32572956.0
11260,2044-11-01,GW_storage_CA_SMUD_GW[AF],111144.0,13001917872.0,32684100.0
11261,2044-12-01,GW_storage_CA_SMUD_GW[AF],105632.0,13041192913.0,32789732.0
11262,2045-01-01,GW_storage_CA_SMUD_GW[AF],100393.0,13079996277.0,32890125.0
11263,2045-02-01,GW_storage_CA_SMUD_GW[AF],95895.0,13119222084.0,32986020.0
11264,2045-03-01,GW_storage_CA_SMUD_GW[AF],91138.0,13158364150.0,33077158.0
11265,2045-04-01,GW_storage_CA_SMUD_GW[AF],86764.0,13198157185.0,33163922.0
11266,2045-05-01,GW_storage_CA_SMUD_GW[AF],82460.0,13237869018.0,33246382.0
11267,2045-06-01,GW_storage_CA_SMUD_GW[AF],78502.0,13278774379.0,33324884.0
11268,2045-07-01,GW_storage_CA_SMUD_GW[AF],106652.0,13324244062.0,33431536.0
11269,2045-08-01,GW_storage_CA_SMUD_GW[AF],101363.0,13372386542.0,33532899.0
11270,2045-09-01,GW_storage_CA_SMUD_GW[AF],96497.0,13419876881.0,33629396.0
11271,2045-10-01,GW_storage_CA_SMUD_GW[AF],91711.0,13466818785.0,33721107.0
11272,2045-11-01,GW_storage_CA_SMUD_GW[AF],87309.0,13513160105.0,33808416.0
11273,2045-12-01,GW_storage_CA_SMUD_GW[AF],82978.0,13560745919.0,33891394.0
11274,2046-01-01,GW_storage_CA_SMUD_GW[AF],78863.0,13615290772.0,33970257.0
11275,2046-02-01,GW_storage_CA_SMUD_GW[AF],75330.0,13677811710.0,34045587.0
11276,2046-03-01,GW_storage_CA_SMUD_GW[AF],71593.0,13748607831.0,34117180.0
11277,2046-04-01,GW_storage_CA_SMUD_GW[AF],68156.0,13826873589.0,34185336.0
11278,2046-05-01,GW_storage_CA_SMUD_GW[AF],64776.0,13907944967.0,34250112.0
11279,2046-06-01,GW_storage_CA_SMUD_GW[AF],61667.0,13989979852.0,34311779.0
11280,2046-07-01,GW_storage_CA_SMUD_GW[AF],58608.0,14071604903.0,34370387.0
11281,2046-08-01,GW_storage_CA_SMUD_GW[AF],55701.0,14152131683.0,34426088.0
11282,2046-09-01,GW_storage_CA_SMUD_GW[AF],53027.0,14231617714.0,34479115.0
11283,2046-10-01,GW_storage_CA_SMUD_GW[AF],50397.0,14310005025.0,34529512.0
11284,2046-11-01,GW_storage_CA_SMUD_GW[AF],47979.0,14387273527.0,34577491.0
11285,2046-12-01,GW_storage_CA_SMUD_GW[AF],45599.0,14463437376.0,34623090.0
11286,2047-01-01,GW_storage_CA_SMUD_GW[AF],43337.0,14538457981.0,34666427.0
11287,2047-02-01,GW_storage_CA_SMUD_GW[AF],41395.0,14612508014.0,34707822.0
11288,2047-03-01,GW_storage_CA_SMUD_GW[AF],39343.0,14685452283.0,34747165.0
11289,2047-04-01,GW_storage_CA_SMUD_GW[AF],37453.0,14764472816.0,34784618.0
11290,2047-05-01,GW_storage_CA_SMUD_GW[AF],35596.0,14860897341.0,34820214.0
11291,2047-06-01,GW_storage_CA_SMUD_GW[AF],33887.0,14972506362.0,34854101.0
11292,2047-07-01,GW_storage_CA_SMUD_GW[AF],32206.0,15088231692.0,34886307.0
11293,2047-08-01,GW_storage_CA_SMUD_GW[AF],30609.0,15203332934.0,34916916.0
11294,2047-09-01,GW_storage_CA_SMUD_GW[AF],46140.0,15317492289.0,34963056.0
11295,2047-10-01,GW_storage_CA_SMUD_GW[AF],70599.0,15430042333.0,35033655.0
11296,2047-11-01,GW_storage_CA_SMUD_GW[AF],96007.0,15542831934.0,35129662.0
11297,2047-12-01,GW_storage_CA_SMUD_GW[AF],91245.0,15653870877.0,35220907.0
11298,2048-01-01,GW_storage_CA_SMUD_GW[AF],86720.0,15763169397.0,35307627.0
11299,2048-02-01,GW_storage_CA_SMUD_GW[AF],82696.0,15872138297.0,35390323.0
11300,2048-03-01,GW_storage_CA_SMUD_GW[AF],78594.0,15987897138.0,35468917.0
11301,2048-04-01,GW_storage_CA_SMUD_GW[AF],74822.0,16106751114.0,35543739.0
11302,2048-05-01,GW_storage_CA_SMUD_GW[AF],71111.0,16226738594.0,35614850.0
11303,2048-06-01,GW_storage_CA_SMUD_GW[AF],67697.0,16346930466.0,35682547.0
11304,2048-07-01,GW_storage_CA_SMUD_GW[AF],108536.0,16466203172.0,35791083.0
11305,2048-08-01,GW_storage_CA_SMUD_GW[AF],142830.0,16583670765.0,35933913.0
11306,2048-09-01,GW_storage_CA_SMUD_GW[AF],174057.0,16699553017.0,36107970.0
11307,2048-10-01,GW_storage_CA_SMUD_GW[AF],200010.0,16813788962.0,36307980.0
11308,2048-11-01,GW_storage_CA_SMUD_GW[AF],190411.0,16926416472.0,36498391.0
11309,2048-12-01,GW_storage_CA_SMUD_GW[AF],180966.0,17038918116.0,36679357.0
11310,2049-01-01,GW_storage_CA_SMUD_GW[AF],171990.0,17150214903.0,36851347.0
11311,2049-02-01,GW_storage_CA_SMUD_GW[AF],164284.0,17259849423.0,37015631.0
11312,2049-03-01,GW_storage_CA_SMUD_GW[AF],156136.0,17374140295.0,37171767.0
11313,2049-04-01,GW_storage_CA_SMUD_GW[AF],148642.0,17496980626.0,37320409.0
11314,2049-05-01,GW_storage_CA_SMUD_GW[AF],141269.0,17623520262.0,37461678.0
11315,2049-06-01,GW_storage_CA_SMUD_GW[AF],134489.0,17749882278.0,37596167.0
11316,2049-07-01,GW_storage_CA_SMUD_GW[AF],173248.0,17875311834.0,37769415.0
11317,2049-08-01,GW_storage_CA_SMUD_GW[AF],214133.0,17998950915.0,37983548.0
11318,2049-09-01,GW_storage_CA_SMUD_GW[AF],230526.0,18120987592.0,38214074.0
11319,2049-10-01,GW_storage_CA_SMUD_GW[AF],261170.0,18241422265.0,38475244.0
11320,2049-11-01,GW_storage_CA_SMUD_GW[AF],265100.0,18360102830.0,38740344.0
11321,2049-12-01,GW_storage_CA_SMUD_GW[AF],268940.0,18476910369.0,39009284.0
11322,2050-01-01,GW_storage_CA_SMUD_GW[AF],255601.0,18591916831.0,39264885.0
11323,2050-02-01,GW_storage_CA_SMUD_GW[AF],244150.0,18705272956.0,39509035.0
11324,2050-03-01,GW_storage_CA_SMUD_GW[AF],232040.0,18821028859.0,39741075.0
11325,2050-04-01,GW_storage_CA_SMUD_GW[AF],220902.0,18940506995.0,39961977.0
11326,2050-05-01,GW_storage_CA_SMUD_GW[AF],209945.0,19059600483.0,40171922.0
11327,2050-06-01,GW_storage_CA_SMUD_GW[AF],199868.0,19178428021.0,40371790.0
11328,2050-07-01,GW_storage_CA_SMUD_GW[AF],240540.0,19296435077.0,40612330.0
11329,2050-08-01,GW_storage_CA_SMUD_GW[AF],278671.0,19412834260.0,40891001.0
11330,2050-09-01,GW_storage_CA_SMUD_GW[AF],308773.0,19527808893.0,41199774.0
11331,2050-10-01,GW_storage_CA_SMUD_GW[AF],332975.0,19641173895.0,41532749.0
11332,2050-11-01,GW_storage_CA_SMUD_GW[AF],316992.0,19752769080.0,41849741.0
11333,2050-12-01,GW_storage_CA_SMUD_GW[AF],301269.0,19862611454.0,42151010.0
11334,2051-01-01,GW_storage_CA_SMUD_GW[AF],286327.0,19970764786.0,42437337.0
11335,2051-02-01,GW_storage_CA_SMUD_GW[AF],273500.0,20077395432.0,42710837.0
11336,2051-03-01,GW_storage_CA_SMUD_GW[AF],259934.0,20182370827.0,42970771.0
11337,2051-04-01,GW_storage_CA_SMUD_GW[AF],247456.0,20291580463.0,43218227.0
11338,2051-05-01,GW_storage_CA_SMUD_GW[AF],235183.0,20400038326.0,43453410.0
11339,2051-06-01,GW_storage_CA_SMUD_GW[AF],223894.0,20508257786.0,43677304.0
11340,2051-07-01,GW_storage_CA_SMUD_GW[AF],262960.0,20615875318.0,43940264.0
11341,2051-08-01,GW_storage_CA_SMUD_GW[AF],296746.0,20722198437.0,44237010.0
11342,2051-09-01,GW_storage_CA_SMUD_GW[AF],316886.0,20827038775.0,44553896.0
11343,2051-10-01,GW_storage_CA_SMUD_GW[AF],346563.0,20930437548.0,44900459.0
11344,2051-11-01,GW_storage_CA_SMUD_GW[AF],350365.0,21032468769.0,45250824.0
11345,2051-12-01,GW_storage_CA_SMUD_GW[AF],332987.0,21133705710.0,45583811.0
11346,2052-01-01,GW_storage_CA_SMUD_GW[AF],316471.0,21233433839.0,45900282.0
11347,2052-02-01,GW_storage_CA_SMUD_GW[AF],301786.0,21331717041.0,46202068.0
11348,2052-03-01,GW_storage_CA_SMUD_GW[AF],286818.0,21429607427.0,46488886.0
11349,2052-04-01,GW_storage_CA_SMUD_GW[AF],273050.0,21527851494.0,46761936.0
11350,2052-05-01,GW_storage_CA_SMUD_GW[AF],259507.0,21624977785.0,47021443.0
11351,2052-06-01,GW_storage_CA_SMUD_GW[AF],247050.0,21720857498.0,47268493.0
11352,2052-07-01,GW_storage_CA_SMUD_GW[AF],263455.0,21815421513.0,47531948.0
11353,2052-08-01,GW_storage_CA_SMUD_GW[AF],287658.0,21908765850.0,47819606.0
11354,2052-09-01,GW_storage_CA_SMUD_GW[AF],322794.0,22001026854.0,48142400.0
11355,2052-10-01,GW_storage_CA_SMUD_GW[AF],349978.0,22092179195.0,48492378.0
11356,2052-11-01,GW_storage_CA_SMUD_GW[AF],333180.0,22182158688.0,48825558.0
11357,2052-12-01,GW_storage_CA_SMUD_GW[AF],316654.0,22270990851.0,49142212.0
11358,2053-01-01,GW_storage_CA_SMUD_GW[AF],300948.0,22358572318.0,49443160.0
11359,2053-02-01,GW_storage_CA_SMUD_GW[AF],287465.0,22445234888.0,49730625.0
11360,2053-03-01,GW_storage_CA_SMUD_GW[AF],273207.0,22531338210.0,50003832.0
11361,2053-04-01,GW_storage_CA_SMUD_GW[AF],260093.0,22618197854.0,50263925.0
11362,2053-05-01,GW_storage_CA_SMUD_GW[AF],247193.0,22705000235.0,50511118.0
11363,2053-06-01,GW_storage_CA_SMUD_GW[AF],235327.0,22792005107.0,50746445.0
11364,2053-07-01,GW_storage_CA_SMUD_GW[AF],223655.0,22878611714.0,50970100.0
11365,2053-08-01,GW_storage_CA_SMUD_GW[AF],212562.0,22964123789.0,51182662.0
11366,2053-09-01,GW_storage_CA_SMUD_GW[AF],203036.0,23048536524.0,51385698.0
11367,2053-10-01,GW_storage_CA_SMUD_GW[AF],192965.0,23131866519.0,51578663.0
11368,2053-11-01,GW_storage_CA_SMUD_GW[AF],224659.0,23214276747.0,51803322.0
11369,2053-12-01,GW_storage_CA_SMUD_GW[AF],213516.0,23295578937.0,52016838.0
11370,2054-01-01,GW_storage_CA_SMUD_GW[AF],202926.0,23375761806.0,52219764.0
11371,2054-02-01,GW_storage_CA_SMUD_GW[AF],193835.0,23454991045.0,52413599.0
11372,2054-03-01,GW_storage_CA_SMUD_GW[AF],184220.0,23533194281.0,52597819.0
11373,2054-04-01,GW_storage_CA_SMUD_GW[AF],175378.0,23610840643.0,52773197.0
11374,2054-05-01,GW_storage_CA_SMUD_GW[AF],166679.0,23687968757.0,52939876.0
11375,2054-06-01,GW_storage_CA_SMUD_GW[AF],158678.0,23764134532.0,53098554.0
11376,2054-07-01,GW_storage_CA_SMUD_GW[AF],150808.0,23839346953.0,53249362.0
11377,2054-08-01,GW_storage_CA_SMUD_GW[AF],143328.0,23913680649.0,53392690.0
11378,2054-09-01,GW_storage_CA_SMUD_GW[AF],179494.0,23987275722.0,53572184.0
11379,2054-10-01,GW_storage_CA_SMUD_GW[AF],196244.0,24060063673.0,53768428.0
11380,2054-11-01,GW_storage_CA_SMUD_GW[AF],186825.0,24132040073.0,53955253.0
11381,2054-12-01,GW_storage_CA_SMUD_GW[AF],177558.0,24203075252.0,54132811.0
11382,2055-01-01,GW_storage_CA_SMUD_GW[AF],168752.0,24273232069.0,54301563.0
11383,2055-02-01,GW_storage_CA_SMUD_GW[AF],161192.0,24346983422.0,54462755.0
11384,2055-03-01,GW_storage_CA_SMUD_GW[AF],153197.0,24429418525.0,54615952.0
11385,2055-04-01,GW_storage_CA_SMUD_GW[AF],145843.0,24519974284.0,54761795.0
11386,2055-05-01,GW_storage_CA_SMUD_GW[AF],138609.0,24612887460.0,54900404.0
11387,2055-06-01,GW_storage_CA_SMUD_GW[AF],131956.0,24705731755.0,55032360.0
11388,2055-07-01,GW_storage_CA_SMUD_GW[AF],175153.0,24797561549.0,55207513.0
11389,2055-08-01,GW_storage_CA_SMUD_GW[AF],212444.0,24888417864.0,55419957.0
11390,2055-09-01,GW_storage_CA_SMUD_GW[AF],248998.0,24978247446.0,55668955.0
11391,2055-10-01,GW_storage_CA_SMUD_GW[AF],283402.0,25067037402.0,55952357.0
11392,2055-11-01,GW_storage_CA_SMUD_GW[AF],269799.0,25154620871.0,56222156.0
11393,2055-12-01,GW_storage_CA_SMUD_GW[AF],256417.0,25240958786.0,56478573.0
11394,2056-01-01,GW_storage_CA_SMUD_GW[AF],243699.0,25326085001.0,56722272.0
11395,2056-02-01,GW_storage_CA_SMUD_GW[AF],232391.0,25410115783.0,56954663.0
11396,2056-03-01,GW_storage_CA_SMUD_GW[AF],220865.0,25493046199.0,57175528.0
11397,2056-04-01,GW_storage_CA_SMUD_GW[AF],210263.0,25579867650.0,57385791.0
11398,2056-05-01,GW_storage_CA_SMUD_GW[AF],199834.0,25665994452.0,57585625.0
11399,2056-06-01,GW_storage_CA_SMUD_GW[AF],190242.0,25751014051.0,57775867.0
11400,2056-07-01,GW_storage_CA_SMUD_GW[AF],180805.0,25834999057.0,57956672.0
11401,2056-08-01,GW_storage_CA_SMUD_GW[AF],171838.0,25918012980.0,58128510.0
11402,2056-09-01,GW_storage_CA_SMUD_GW[AF],212248.0,26000006720.0,58340758.0
11403,2056-10-01,GW_storage_CA_SMUD_GW[AF],201720.0,26080893812.0,58542478.0
11404,2056-11-01,GW_storage_CA_SMUD_GW[AF],192038.0,26160908259.0,58734516.0
11405,2056-12-01,GW_storage_CA_SMUD_GW[AF],192780.0,26240212456.0,58927296.0
11406,2057-01-01,GW_storage_CA_SMUD_GW[AF],183218.0,26318587848.0,59110514.0
11407,2057-02-01,GW_storage_CA_SMUD_GW[AF],175009.0,26395985372.0,59285523.0
11408,2057-03-01,GW_storage_CA_SMUD_GW[AF],166329.0,26472734266.0,59451852.0
11409,2057-04-01,GW_storage_CA_SMUD_GW[AF],158345.0,26556295278.0,59610197.0
11410,2057-05-01,GW_storage_CA_SMUD_GW[AF],150491.0,26638790503.0,59760688.0
11411,2057-06-01,GW_storage_CA_SMUD_GW[AF],143268.0,26720263696.0,59903956.0
11412,2057-07-01,GW_storage_CA_SMUD_GW[AF],136162.0,26800720453.0,60040118.0
11413,2057-08-01,GW_storage_CA_SMUD_GW[AF],129408.0,26880212595.0,60169526.0
11414,2057-09-01,GW_storage_CA_SMUD_GW[AF],144171.0,26958875022.0,60313697.0
11415,2057-10-01,GW_storage_CA_SMUD_GW[AF],137432.0,27036568588.0,60451129.0
11416,2057-11-01,GW_storage_CA_SMUD_GW[AF],130835.0,27113396201.0,60581964.0
11417,2057-12-01,GW_storage_CA_SMUD_GW[AF],124346.0,27189264327.0,60706310.0
11418,2058-01-01,GW_storage_CA_SMUD_GW[AF],118178.0,27264124633.0,60824488.0
11419,2058-02-01,GW_storage_CA_SMUD_GW[AF],112884.0,27348265847.0,60937372.0
11420,2058-03-01,GW_storage_CA_SMUD_GW[AF],107284.0,27440889382.0,61044656.0
11421,2058-04-01,GW_storage_CA_SMUD_GW[AF],102135.0,27539133274.0,61146791.0
11422,2058-05-01,GW_storage_CA_SMUD_GW[AF],97069.0,27639449314.0,61243860.0
11423,2058-06-01,GW_storage_CA_SMUD_GW[AF],92410.0,27738779306.0,61336270.0
11424,2058-07-01,GW_storage_CA_SMUD_GW[AF],136777.0,27837531793.0,61473047.0
11425,2058-08-01,GW_storage_CA_SMUD_GW[AF],183031.0,27935280444.0,61656078.0
11426,2058-09-01,GW_storage_CA_SMUD_GW[AF],224022.0,28031862865.0,61880100.0
11427,2058-10-01,GW_storage_CA_SMUD_GW[AF],260145.0,28127260463.0,62140245.0
11428,2058-11-01,GW_storage_CA_SMUD_GW[AF],247658.0,28221366217.0,62387903.0
11429,2058-12-01,GW_storage_CA_SMUD_GW[AF],235374.0,28314157055.0,62623277.0
11430,2059-01-01,GW_storage_CA_SMUD_GW[AF],223699.0,28405540773.0,62846976.0
11431,2059-02-01,GW_storage_CA_SMUD_GW[AF],213678.0,28502067677.0,63060654.0
11432,2059-03-01,GW_storage_CA_SMUD_GW[AF],203079.0,28605457246.0,63263733.0
11433,2059-04-01,GW_storage_CA_SMUD_GW[AF],193331.0,28717814838.0,63457064.0
11434,2059-05-01,GW_storage_CA_SMUD_GW[AF],183743.0,28830913147.0,63640807.0
11435,2059-06-01,GW_storage_CA_SMUD_GW[AF],174922.0,28943770190.0,63815729.0
11436,2059-07-01,GW_storage_CA_SMUD_GW[AF],220841.0,29055182582.0,64036570.0
11437,2059-08-01,GW_storage_CA_SMUD_GW[AF],264194.0,29165160032.0,64300764.0
11438,2059-09-01,GW_storage_CA_SMUD_GW[AF],282836.0,29273920291.0,64583600.0
11439,2059-10-01,GW_storage_CA_SMUD_GW[AF],317654.0,29381402010.0,64901254.0
11440,2059-11-01,GW_storage_CA_SMUD_GW[AF],302407.0,29487451547.0,65203661.0
11441,2059-12-01,GW_storage_CA_SMUD_GW[AF],287408.0,29592083281.0,65491069.0
11442,2060-01-01,GW_storage_CA_SMUD_GW[AF],273152.0,29695071869.0,65764221.0
11443,2060-02-01,GW_storage_CA_SMUD_GW[AF],260477.0,29797999369.0,66024698.0
11444,2060-03-01,GW_storage_CA_SMUD_GW[AF],247558.0,29907235449.0,66272256.0
11445,2060-04-01,GW_storage_CA_SMUD_GW[AF],235675.0,30022282651.0,66507931.0
11446,2060-05-01,GW_storage_CA_SMUD_GW[AF],223986.0,30138204137.0,66731917.0
11447,2060-06-01,GW_storage_CA_SMUD_GW[AF],213234.0,30253989194.0,66945151.0
11448,2060-07-01,GW_storage_CA_SMUD_GW[AF],202658.0,30369445165.0,67147809.0
11449,2060-08-01,GW_storage_CA_SMUD_GW[AF],204530.0,30483354195.0,67352339.0
11450,2060-09-01,GW_storage_CA_SMUD_GW[AF],194713.0,30595912136.0,67547052.0
11451,2060-10-01,GW_storage_CA_SMUD_GW[AF],216023.0,30707058453.0,67763075.0
11452,2060-11-01,GW_storage_CA_SMUD_GW[AF],205654.0,30816686913.0,67968729.0
11453,2060-12-01,GW_storage_CA_SMUD_GW[AF],195454.0,30924630927.0,68164183.0
11454,2061-01-01,GW_storage_CA_SMUD_GW[AF],185759.0,31038058188.0,68349942.0
11455,2061-02-01,GW_storage_CA_SMUD_GW[AF],177437.0,31163247262.0,68527379.0
11456,2061-03-01,GW_storage_CA_SMUD_GW[AF],168636.0,31301926464.0,68696015.0
11457,2061-04-01,GW_storage_CA_SMUD_GW[AF],160542.0,31460043743.0,68856557.0
11458,2061-05-01,GW_storage_CA_SMUD_GW[AF],152579.0,31621719240.0,69009136.0
11459,2061-06-01,GW_storage_CA_SMUD_GW[AF],145255.0,31781944019.0,69154391.0
11460,2061-07-01,GW_storage_CA_SMUD_GW[AF],192746.0,31940594248.0,69347137.0
11461,2061-08-01,GW_storage_CA_SMUD_GW[AF],224861.0,32097666692.0,69571998.0
11462,2061-09-01,GW_storage_CA_SMUD_GW[AF],266394.0,32253244922.0,69838392.0
11463,2061-10-01,GW_storage_CA_SMUD_GW[AF],302193.0,32407132898.0,70140585.0
11464,2061-11-01,GW_storage_CA_SMUD_GW[AF],287688.0,32559108380.0,70428273.0
11465,2061-12-01,GW_storage_CA_SMUD_GW[AF],273419.0,32709321481.0,70701692.0
11466,2062-01-01,GW_storage_CA_SMUD_GW[AF],259858.0,32858735378.0,70961550.0
11467,2062-02-01,GW_storage_CA_SMUD_GW[AF],248216.0,33022044851.0,71209766.0
11468,2062-03-01,GW_storage_CA_SMUD_GW[AF],235905.0,33198837130.0,71445671.0
11469,2062-04-01,GW_storage_CA_SMUD_GW[AF],224581.0,33390837210.0,71670252.0
11470,2062-05-01,GW_storage_CA_SMUD_GW[AF],213442.0,33584259641.0,71883694.0
