,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
11471,2062-06-01,GW_storage_CA_SMUD_GW[AF],203196.0,33776858517.0,72086890.0
11472,2062-07-01,GW_storage_CA_SMUD_GW[AF],248054.0,33967635736.0,72334944.0
11473,2062-08-01,GW_storage_CA_SMUD_GW[AF],290243.0,34156855847.0,72625187.0
11474,2062-09-01,GW_storage_CA_SMUD_GW[AF],328440.0,34344548104.0,72953627.0
11475,2062-10-01,GW_storage_CA_SMUD_GW[AF],362081.0,34530332137.0,73315708.0
11476,2062-11-01,GW_storage_CA_SMUD_GW[AF],344702.0,34714073091.0,73660410.0
11477,2062-12-01,GW_storage_CA_SMUD_GW[AF],327604.0,34895778448.0,73988014.0
11478,2063-01-01,GW_storage_CA_SMUD_GW[AF],311355.0,35079072230.0,74299369.0
11479,2063-02-01,GW_storage_CA_SMUD_GW[AF],297407.0,35269350335.0,74596776.0
11480,2063-03-01,GW_storage_CA_SMUD_GW[AF],282655.0,35470064786.0,74879431.0
11481,2063-04-01,GW_storage_CA_SMUD_GW[AF],269087.0,35683040547.0,75148518.0
11482,2063-05-01,GW_storage_CA_SMUD_GW[AF],255740.0,35907121073.0,75404258.0
11483,2063-06-01,GW_storage_CA_SMUD_GW[AF],243466.0,36134854310.0,75647724.0
11484,2063-07-01,GW_storage_CA_SMUD_GW[AF],231389.0,36361472567.0,75879113.0
11485,2063-08-01,GW_storage_CA_SMUD_GW[AF],219913.0,36586142514.0,76099026.0
11486,2063-09-01,GW_storage_CA_SMUD_GW[AF],209357.0,36808934029.0,76308383.0
11487,2063-10-01,GW_storage_CA_SMUD_GW[AF],198972.0,37029507927.0,76507355.0
11488,2063-11-01,GW_storage_CA_SMUD_GW[AF],189422.0,37248012309.0,76696777.0
11489,2063-12-01,GW_storage_CA_SMUD_GW[AF],180027.0,37465671472.0,76876804.0
11490,2064-01-01,GW_storage_CA_SMUD_GW[AF],171097.0,37694815963.0,77047901.0
11491,2064-02-01,GW_storage_CA_SMUD_GW[AF],163159.0,37945097639.0,77211060.0
11492,2064-03-01,GW_storage_CA_SMUD_GW[AF],155066.0,38213638934.0,77366126.0
11493,2064-04-01,GW_storage_CA_SMUD_GW[AF],147623.0,38493367090.0,77513749.0
11494,2064-05-01,GW_storage_CA_SMUD_GW[AF],140300.0,38776738105.0,77654049.0
11495,2064-06-01,GW_storage_CA_SMUD_GW[AF],133566.0,39060661713.0,77787615.0
11496,2064-07-01,GW_storage_CA_SMUD_GW[AF],132233.0,39341932866.0,77919848.0
11497,2064-08-01,GW_storage_CA_SMUD_GW[AF],182044.0,39620711220.0,78101892.0
11498,2064-09-01,GW_storage_CA_SMUD_GW[AF],225655.0,39897002798.0,78327547.0
11499,2064-10-01,GW_storage_CA_SMUD_GW[AF],244225.0,40170736712.0,78571772.0
11500,2064-11-01,GW_storage_CA_SMUD_GW[AF],232503.0,40442044957.0,78804275.0
11501,2064-12-01,GW_storage_CA_SMUD_GW[AF],220971.0,40711834451.0,79025246.0
11502,2065-01-01,GW_storage_CA_SMUD_GW[AF],210010.0,40982757097.0,79235256.0
11503,2065-02-01,GW_storage_CA_SMUD_GW[AF],200602.0,41255716076.0,79435858.0
11504,2065-03-01,GW_storage_CA_SMUD_GW[AF],190652.0,41533378347.0,79626510.0
11505,2065-04-01,GW_storage_CA_SMUD_GW[AF],181500.0,41819419395.0,79808010.0
11506,2065-05-01,GW_storage_CA_SMUD_GW[AF],172499.0,42107659636.0,79980509.0
11507,2065-06-01,GW_storage_CA_SMUD_GW[AF],164218.0,42393392346.0,80144727.0
11508,2065-07-01,GW_storage_CA_SMUD_GW[AF],156073.0,42678359041.0,80300800.0
11509,2065-08-01,GW_storage_CA_SMUD_GW[AF],190754.0,42960938762.0,80491554.0
11510,2065-09-01,GW_storage_CA_SMUD_GW[AF],181599.0,43241061639.0,80673153.0
11511,2065-10-01,GW_storage_CA_SMUD_GW[AF],185470.0,43518553408.0,80858623.0
11512,2065-11-01,GW_storage_CA_SMUD_GW[AF],176568.0,43793351378.0,81035191.0
11513,2065-12-01,GW_storage_CA_SMUD_GW[AF],167810.0,44065325818.0,81203001.0
11514,2066-01-01,GW_storage_CA_SMUD_GW[AF],159487.0,44334625115.0,81362488.0
11515,2066-02-01,GW_storage_CA_SMUD_GW[AF],152342.0,44601575728.0,81514830.0
11516,2066-03-01,GW_storage_CA_SMUD_GW[AF],144785.0,44865977654.0,81659615.0
11517,2066-04-01,GW_storage_CA_SMUD_GW[AF],137836.0,45130939542.0,81797451.0
11518,2066-05-01,GW_storage_CA_SMUD_GW[AF],130999.0,45393925169.0,81928450.0
11519,2066-06-01,GW_storage_CA_SMUD_GW[AF],130341.0,45654573916.0,82058791.0
11520,2066-07-01,GW_storage_CA_SMUD_GW[AF],128449.0,45912927675.0,82187240.0
11521,2066-08-01,GW_storage_CA_SMUD_GW[AF],179978.0,46169111465.0,82367218.0
11522,2066-09-01,GW_storage_CA_SMUD_GW[AF],226236.0,46423600426.0,82593454.0
11523,2066-10-01,GW_storage_CA_SMUD_GW[AF],267480.0,46676263355.0,82860934.0
11524,2066-11-01,GW_storage_CA_SMUD_GW[AF],303277.0,46927228863.0,83164211.0
11525,2066-12-01,GW_storage_CA_SMUD_GW[AF],332281.0,47176198480.0,83496492.0
11526,2067-01-01,GW_storage_CA_SMUD_GW[AF],315799.0,47422896821.0,83812291.0
11527,2067-02-01,GW_storage_CA_SMUD_GW[AF],301652.0,47667661431.0,84113943.0
11528,2067-03-01,GW_storage_CA_SMUD_GW[AF],286689.0,47910308464.0,84400632.0
11529,2067-04-01,GW_storage_CA_SMUD_GW[AF],272929.0,48151085524.0,84673561.0
11530,2067-05-01,GW_storage_CA_SMUD_GW[AF],259391.0,48389950965.0,84932952.0
11531,2067-06-01,GW_storage_CA_SMUD_GW[AF],246941.0,48627002221.0,85179893.0
11532,2067-07-01,GW_storage_CA_SMUD_GW[AF],258887.0,48862124917.0,85438780.0
11533,2067-08-01,GW_storage_CA_SMUD_GW[AF],303969.0,49095321876.0,85742749.0
11534,2067-09-01,GW_storage_CA_SMUD_GW[AF],344818.0,49326841519.0,86087567.0
11535,2067-10-01,GW_storage_CA_SMUD_GW[AF],375652.0,49556552267.0,86463219.0
11536,2067-11-01,GW_storage_CA_SMUD_GW[AF],393664.0,49784868208.0,86856883.0
11537,2067-12-01,GW_storage_CA_SMUD_GW[AF],374139.0,50011545293.0,87231022.0
11538,2068-01-01,GW_storage_CA_SMUD_GW[AF],355581.0,50238331069.0,87586603.0
11539,2068-02-01,GW_storage_CA_SMUD_GW[AF],339082.0,50478937732.0,87925685.0
11540,2068-03-01,GW_storage_CA_SMUD_GW[AF],322264.0,50739381265.0,88247949.0
11541,2068-04-01,GW_storage_CA_SMUD_GW[AF],306796.0,51011294375.0,88554745.0
11542,2068-05-01,GW_storage_CA_SMUD_GW[AF],291578.0,51290774772.0,88846323.0
11543,2068-06-01,GW_storage_CA_SMUD_GW[AF],277583.0,51571539123.0,89123906.0
11544,2068-07-01,GW_storage_CA_SMUD_GW[AF],319091.0,51851333229.0,89442997.0
11545,2068-08-01,GW_storage_CA_SMUD_GW[AF],360805.0,52129191774.0,89803802.0
11546,2068-09-01,GW_storage_CA_SMUD_GW[AF],394140.0,52405096290.0,90197942.0
11547,2068-10-01,GW_storage_CA_SMUD_GW[AF],425494.0,52678907664.0,90623436.0
11548,2068-11-01,GW_storage_CA_SMUD_GW[AF],405071.0,52950483517.0,91028507.0
11549,2068-12-01,GW_storage_CA_SMUD_GW[AF],384979.0,53219819895.0,91413486.0
11550,2069-01-01,GW_storage_CA_SMUD_GW[AF],365884.0,53487155316.0,91779370.0
11551,2069-02-01,GW_storage_CA_SMUD_GW[AF],349492.0,53760870931.0,92128862.0
11552,2069-03-01,GW_storage_CA_SMUD_GW[AF],332158.0,54039428849.0,92461020.0
11553,2069-04-01,GW_storage_CA_SMUD_GW[AF],316214.0,54324092180.0,92777234.0
11554,2069-05-01,GW_storage_CA_SMUD_GW[AF],300529.0,54609436481.0,93077763.0
11555,2069-06-01,GW_storage_CA_SMUD_GW[AF],286105.0,54894337917.0,93363868.0
11556,2069-07-01,GW_storage_CA_SMUD_GW[AF],331713.0,55177218144.0,93695581.0
11557,2069-08-01,GW_storage_CA_SMUD_GW[AF],374493.0,55458179949.0,94070074.0
11558,2069-09-01,GW_storage_CA_SMUD_GW[AF],410349.0,55737226700.0,94480423.0
11559,2069-10-01,GW_storage_CA_SMUD_GW[AF],443492.0,56014313112.0,94923915.0
11560,2069-11-01,GW_storage_CA_SMUD_GW[AF],422204.0,56289244905.0,95346119.0
11561,2069-12-01,GW_storage_CA_SMUD_GW[AF],401263.0,56561948550.0,95747382.0
11562,2070-01-01,GW_storage_CA_SMUD_GW[AF],381361.0,56832455571.0,96128743.0
11563,2070-02-01,GW_storage_CA_SMUD_GW[AF],364276.0,57101031869.0,96493019.0
11564,2070-03-01,GW_storage_CA_SMUD_GW[AF],346208.0,57367456127.0,96839227.0
11565,2070-04-01,GW_storage_CA_SMUD_GW[AF],329589.0,57631884127.0,97168816.0
11566,2070-05-01,GW_storage_CA_SMUD_GW[AF],313242.0,57894580730.0,97482058.0
11567,2070-06-01,GW_storage_CA_SMUD_GW[AF],346958.0,58156625113.0,97829016.0
11568,2070-07-01,GW_storage_CA_SMUD_GW[AF],357347.0,58417720429.0,98186363.0
11569,2070-08-01,GW_storage_CA_SMUD_GW[AF],396736.0,58677125935.0,98583099.0
11570,2070-09-01,GW_storage_CA_SMUD_GW[AF],387697.0,58935122487.0,98970796.0
11571,2070-10-01,GW_storage_CA_SMUD_GW[AF],395844.0,59191573450.0,99366640.0
11572,2070-11-01,GW_storage_CA_SMUD_GW[AF],383391.0,59446278042.0,99750031.0
11573,2070-12-01,GW_storage_CA_SMUD_GW[AF],364374.0,59699129256.0,100114405.0
11574,2025-04-01,GW_storage_CO_DEN_GW[AF],14.0,54422403.0,14.0
11575,2025-05-01,GW_storage_CO_DEN_GW[AF],15.0,56023530.0,29.0
11576,2025-06-01,GW_storage_CO_DEN_GW[AF],14.0,57673121.0,43.0
11577,2025-07-01,GW_storage_CO_DEN_GW[AF],-14242.0,59233291.0,-14199.0
11578,2025-08-01,GW_storage_CO_DEN_GW[AF],-59789.0,60752330.0,-73988.0
11579,2025-09-01,GW_storage_CO_DEN_GW[AF],-60487.0,63291561.0,-134475.0
11580,2025-10-01,GW_storage_CO_DEN_GW[AF],-58447.0,66117192.0,-192922.0
11581,2025-11-01,GW_storage_CO_DEN_GW[AF],-59035.0,69169207.0,-251957.0
11582,2025-12-01,GW_storage_CO_DEN_GW[AF],-59006.0,72377661.0,-310963.0
11583,2026-01-01,GW_storage_CO_DEN_GW[AF],-58550.0,75644729.0,-369513.0
11584,2026-02-01,GW_storage_CO_DEN_GW[AF],-57922.0,83025589.0,-427435.0
11585,2026-03-01,GW_storage_CO_DEN_GW[AF],-57323.0,93674924.0,-484758.0
11586,2026-04-01,GW_storage_CO_DEN_GW[AF],-53470.0,112497734.0,-538228.0
11587,2026-05-01,GW_storage_CO_DEN_GW[AF],-50840.0,136460613.0,-589068.0
11588,2026-06-01,GW_storage_CO_DEN_GW[AF],-48831.0,160180041.0,-637899.0
11589,2026-07-01,GW_storage_CO_DEN_GW[AF],-47507.0,184580314.0,-685406.0
11590,2026-08-01,GW_storage_CO_DEN_GW[AF],-55846.0,208538131.0,-741252.0
11591,2026-09-01,GW_storage_CO_DEN_GW[AF],-57260.0,232132273.0,-798512.0
11592,2026-10-01,GW_storage_CO_DEN_GW[AF],-58716.0,255250646.0,-857228.0
11593,2026-11-01,GW_storage_CO_DEN_GW[AF],-59802.0,277908394.0,-917030.0
11594,2026-12-01,GW_storage_CO_DEN_GW[AF],-60154.0,300103214.0,-977184.0
11595,2027-01-01,GW_storage_CO_DEN_GW[AF],-60164.0,321847786.0,-1037348.0
11596,2027-02-01,GW_storage_CO_DEN_GW[AF],-60149.0,343199646.0,-1097497.0
11597,2027-03-01,GW_storage_CO_DEN_GW[AF],-60098.0,369620421.0,-1157595.0
11598,2027-04-01,GW_storage_CO_DEN_GW[AF],-54967.0,409179141.0,-1212562.0
11599,2027-05-01,GW_storage_CO_DEN_GW[AF],-53951.0,455970259.0,-1266513.0
11600,2027-06-01,GW_storage_CO_DEN_GW[AF],-52851.0,506103237.0,-1319364.0
11601,2027-07-01,GW_storage_CO_DEN_GW[AF],-50875.0,558027240.0,-1370239.0
11602,2027-08-01,GW_storage_CO_DEN_GW[AF],-59233.0,610747556.0,-1429472.0
11603,2027-09-01,GW_storage_CO_DEN_GW[AF],-60524.0,662576568.0,-1489996.0
11604,2027-10-01,GW_storage_CO_DEN_GW[AF],-60831.0,713531026.0,-1550827.0
11605,2027-11-01,GW_storage_CO_DEN_GW[AF],-60966.0,763602436.0,-1611793.0
11606,2027-12-01,GW_storage_CO_DEN_GW[AF],-61008.0,812846873.0,-1672801.0
11607,2028-01-01,GW_storage_CO_DEN_GW[AF],-60994.0,861121911.0,-1733795.0
11608,2028-02-01,GW_storage_CO_DEN_GW[AF],-60992.0,908650771.0,-1794787.0
11609,2028-03-01,GW_storage_CO_DEN_GW[AF],-61006.0,959000163.0,-1855793.0
11610,2028-04-01,GW_storage_CO_DEN_GW[AF],-55237.0,1012039411.0,-1911030.0
11611,2028-05-01,GW_storage_CO_DEN_GW[AF],-54100.0,1068060916.0,-1965130.0
11612,2028-06-01,GW_storage_CO_DEN_GW[AF],-53060.0,1125203670.0,-2018190.0
11613,2028-07-01,GW_storage_CO_DEN_GW[AF],-69710.0,1183903968.0,-2087900.0
11614,2028-08-01,GW_storage_CO_DEN_GW[AF],-69894.0,1241633200.0,-2157794.0
11615,2028-09-01,GW_storage_CO_DEN_GW[AF],-71355.0,1298536546.0,-2229149.0
11616,2028-10-01,GW_storage_CO_DEN_GW[AF],-72178.0,1354465802.0,-2301327.0
11617,2028-11-01,GW_storage_CO_DEN_GW[AF],-72468.0,1409406877.0,-2373795.0
11618,2028-12-01,GW_storage_CO_DEN_GW[AF],-72432.0,1463330743.0,-2446227.0
11619,2029-01-01,GW_storage_CO_DEN_GW[AF],-72436.0,1516331973.0,-2518663.0
11620,2029-02-01,GW_storage_CO_DEN_GW[AF],-72436.0,1568436361.0,-2591099.0
11621,2029-03-01,GW_storage_CO_DEN_GW[AF],-72435.0,1622957905.0,-2663534.0
11622,2029-04-01,GW_storage_CO_DEN_GW[AF],-65990.0,1679352962.0,-2729524.0
11623,2029-05-01,GW_storage_CO_DEN_GW[AF],-63339.0,1742904338.0,-2792863.0
11624,2029-06-01,GW_storage_CO_DEN_GW[AF],-48691.0,1807169538.0,-2841554.0
11625,2029-07-01,GW_storage_CO_DEN_GW[AF],-66828.0,1872474684.0,-2908382.0
11626,2029-08-01,GW_storage_CO_DEN_GW[AF],-69492.0,1936569687.0,-2977874.0
11627,2029-09-01,GW_storage_CO_DEN_GW[AF],-70510.0,1999536921.0,-3048384.0
11628,2029-10-01,GW_storage_CO_DEN_GW[AF],-71416.0,2061251234.0,-3119800.0
11629,2029-11-01,GW_storage_CO_DEN_GW[AF],-71333.0,2121792309.0,-3191133.0
11630,2029-12-01,GW_storage_CO_DEN_GW[AF],-71305.0,2181276298.0,-3262438.0
11631,2030-01-01,GW_storage_CO_DEN_GW[AF],-71304.0,2239598911.0,-3333742.0
11632,2030-02-01,GW_storage_CO_DEN_GW[AF],-71299.0,2296908282.0,-3405041.0
11633,2030-03-01,GW_storage_CO_DEN_GW[AF],-71309.0,2353273149.0,-3476350.0
11634,2030-04-01,GW_storage_CO_DEN_GW[AF],-61311.0,2408813513.0,-3537661.0
11635,2030-05-01,GW_storage_CO_DEN_GW[AF],-60048.0,2463288321.0,-3597709.0
11636,2030-06-01,GW_storage_CO_DEN_GW[AF],343583.0,2519189259.0,-3254126.0
11637,2030-07-01,GW_storage_CO_DEN_GW[AF],336574.0,2574987711.0,-2917552.0
11638,2030-08-01,GW_storage_CO_DEN_GW[AF],332006.0,2629845780.0,-2585546.0
11639,2030-09-01,GW_storage_CO_DEN_GW[AF],324849.0,2683731630.0,-2260697.0
11640,2030-10-01,GW_storage_CO_DEN_GW[AF],320827.0,2736573135.0,-1939870.0
11641,2030-11-01,GW_storage_CO_DEN_GW[AF],316975.0,2788437015.0,-1622895.0
11642,2030-12-01,GW_storage_CO_DEN_GW[AF],313685.0,2839371858.0,-1309210.0
11643,2031-01-01,GW_storage_CO_DEN_GW[AF],311333.0,2889285425.0,-997877.0
11644,2031-02-01,GW_storage_CO_DEN_GW[AF],328581.0,2938331300.0,-669296.0
11645,2031-03-01,GW_storage_CO_DEN_GW[AF],332013.0,2986403207.0,-337283.0
11646,2031-04-01,GW_storage_CO_DEN_GW[AF],330001.0,3034117058.0,-7282.0
11647,2031-05-01,GW_storage_CO_DEN_GW[AF],323365.0,3081639947.0,316083.0
11648,2031-06-01,GW_storage_CO_DEN_GW[AF],317802.0,3128466639.0,633885.0
11649,2031-07-01,GW_storage_CO_DEN_GW[AF],314035.0,3175256040.0,947920.0
11650,2031-08-01,GW_storage_CO_DEN_GW[AF],312550.0,3221201089.0,1260470.0
11651,2031-09-01,GW_storage_CO_DEN_GW[AF],313751.0,3266538806.0,1574221.0
11652,2031-10-01,GW_storage_CO_DEN_GW[AF],313693.0,3311005126.0,1887914.0
11653,2031-11-01,GW_storage_CO_DEN_GW[AF],310719.0,3354843436.0,2198633.0
11654,2031-12-01,GW_storage_CO_DEN_GW[AF],309117.0,3397917039.0,2507750.0
11655,2032-01-01,GW_storage_CO_DEN_GW[AF],327852.0,3440765830.0,2835602.0
11656,2032-02-01,GW_storage_CO_DEN_GW[AF],332534.0,3500332884.0,3168136.0
11657,2032-03-01,GW_storage_CO_DEN_GW[AF],334367.0,3570397039.0,3502503.0
11658,2032-04-01,GW_storage_CO_DEN_GW[AF],334998.0,3645988541.0,3837501.0
11659,2032-05-01,GW_storage_CO_DEN_GW[AF],328085.0,3723860841.0,4165586.0
11660,2032-06-01,GW_storage_CO_DEN_GW[AF],321621.0,3803847465.0,4487207.0
11661,2032-07-01,GW_storage_CO_DEN_GW[AF],315691.0,3884065220.0,4802898.0
11662,2032-08-01,GW_storage_CO_DEN_GW[AF],308345.0,3963910669.0,5111243.0
11663,2032-09-01,GW_storage_CO_DEN_GW[AF],304163.0,4042724779.0,5415406.0
11664,2032-10-01,GW_storage_CO_DEN_GW[AF],299810.0,4120308321.0,5715216.0
11665,2032-11-01,GW_storage_CO_DEN_GW[AF],296105.0,4196679403.0,6011321.0
11666,2032-12-01,GW_storage_CO_DEN_GW[AF],293144.0,4271822754.0,6304465.0
11667,2033-01-01,GW_storage_CO_DEN_GW[AF],290443.0,4345538492.0,6594908.0
11668,2033-02-01,GW_storage_CO_DEN_GW[AF],288874.0,4423218301.0,6883782.0
11669,2033-03-01,GW_storage_CO_DEN_GW[AF],288233.0,4505470297.0,7172015.0
11670,2033-04-01,GW_storage_CO_DEN_GW[AF],293277.0,4590681136.0,7465292.0
11671,2033-05-01,GW_storage_CO_DEN_GW[AF],287592.0,4675360581.0,7752884.0
11672,2033-06-01,GW_storage_CO_DEN_GW[AF],282426.0,4760708398.0,8035310.0
11673,2033-07-01,GW_storage_CO_DEN_GW[AF],278732.0,4846138178.0,8314042.0
11674,2033-08-01,GW_storage_CO_DEN_GW[AF],280053.0,4931118427.0,8594095.0
11675,2033-09-01,GW_storage_CO_DEN_GW[AF],280547.0,5014914731.0,8874642.0
11676,2033-10-01,GW_storage_CO_DEN_GW[AF],281040.0,5097508172.0,9155682.0
11677,2033-11-01,GW_storage_CO_DEN_GW[AF],281242.0,5178663669.0,9436924.0
11678,2033-12-01,GW_storage_CO_DEN_GW[AF],281336.0,5258443309.0,9718260.0
11679,2034-01-01,GW_storage_CO_DEN_GW[AF],281334.0,5339163828.0,9999594.0
11680,2034-02-01,GW_storage_CO_DEN_GW[AF],281332.0,5418722190.0,10280926.0
11681,2034-03-01,GW_storage_CO_DEN_GW[AF],281381.0,5500220744.0,10562307.0
11682,2034-04-01,GW_storage_CO_DEN_GW[AF],282716.0,5584032903.0,10845023.0
11683,2034-05-01,GW_storage_CO_DEN_GW[AF],283315.0,5676873319.0,11128338.0
11684,2034-06-01,GW_storage_CO_DEN_GW[AF],283681.0,5773341236.0,11412019.0
11685,2034-07-01,GW_storage_CO_DEN_GW[AF],286044.0,5871231225.0,11698063.0
11686,2034-08-01,GW_storage_CO_DEN_GW[AF],272821.0,5968392389.0,11970884.0
11687,2034-09-01,GW_storage_CO_DEN_GW[AF],272820.0,6064112138.0,12243704.0
11688,2034-10-01,GW_storage_CO_DEN_GW[AF],272822.0,6158273690.0,12516526.0
11689,2034-11-01,GW_storage_CO_DEN_GW[AF],272825.0,6251013792.0,12789351.0
11690,2034-12-01,GW_storage_CO_DEN_GW[AF],272822.0,6342469856.0,13062173.0
11691,2035-01-01,GW_storage_CO_DEN_GW[AF],272820.0,6432436397.0,13334993.0
11692,2035-02-01,GW_storage_CO_DEN_GW[AF],272820.0,6520973109.0,13607813.0
11693,2035-03-01,GW_storage_CO_DEN_GW[AF],272824.0,6608114132.0,13880637.0
11694,2035-04-01,GW_storage_CO_DEN_GW[AF],281510.0,6694040771.0,14162147.0
11695,2035-05-01,GW_storage_CO_DEN_GW[AF],275720.0,6778544504.0,14437867.0
11696,2035-06-01,GW_storage_CO_DEN_GW[AF],270513.0,6863239534.0,14708380.0
11697,2035-07-01,GW_storage_CO_DEN_GW[AF],269917.0,6947511289.0,14978297.0
11698,2035-08-01,GW_storage_CO_DEN_GW[AF],261700.0,7030376153.0,15239997.0
11699,2035-09-01,GW_storage_CO_DEN_GW[AF],261442.0,7112119087.0,15501439.0
11700,2035-10-01,GW_storage_CO_DEN_GW[AF],262350.0,7192574428.0,15763789.0
11701,2035-11-01,GW_storage_CO_DEN_GW[AF],263261.0,7271865334.0,16027050.0
11702,2035-12-01,GW_storage_CO_DEN_GW[AF],263717.0,7350179909.0,16290767.0
11703,2036-01-01,GW_storage_CO_DEN_GW[AF],263941.0,7427195979.0,16554708.0
11704,2036-02-01,GW_storage_CO_DEN_GW[AF],263867.0,7503024891.0,16818575.0
11705,2036-03-01,GW_storage_CO_DEN_GW[AF],263866.0,7577632108.0,17082441.0
11706,2036-04-01,GW_storage_CO_DEN_GW[AF],258662.0,7651185144.0,17341103.0
11707,2036-05-01,GW_storage_CO_DEN_GW[AF],253363.0,7724300240.0,17594466.0
11708,2036-06-01,GW_storage_CO_DEN_GW[AF],245196.0,7796353708.0,17839662.0
11709,2036-07-01,GW_storage_CO_DEN_GW[AF],252325.0,7867314948.0,18091987.0
11710,2036-08-01,GW_storage_CO_DEN_GW[AF],249888.0,7937241278.0,18341875.0
11711,2036-09-01,GW_storage_CO_DEN_GW[AF],252801.0,8006295323.0,18594676.0
11712,2036-10-01,GW_storage_CO_DEN_GW[AF],255686.0,8074305646.0,18850362.0
11713,2036-11-01,GW_storage_CO_DEN_GW[AF],255891.0,8141376577.0,19106253.0
11714,2036-12-01,GW_storage_CO_DEN_GW[AF],255851.0,8207644541.0,19362104.0
11715,2037-01-01,GW_storage_CO_DEN_GW[AF],255853.0,8273161410.0,19617957.0
11716,2037-02-01,GW_storage_CO_DEN_GW[AF],255886.0,8337733681.0,19873843.0
11717,2037-03-01,GW_storage_CO_DEN_GW[AF],255915.0,8401237350.0,20129758.0
11718,2037-04-01,GW_storage_CO_DEN_GW[AF],265713.0,8463716442.0,20395471.0
11719,2037-05-01,GW_storage_CO_DEN_GW[AF],260316.0,8525229166.0,20655787.0
11720,2037-06-01,GW_storage_CO_DEN_GW[AF],255674.0,8585780498.0,20911461.0
11721,2037-07-01,GW_storage_CO_DEN_GW[AF],255760.0,8645518277.0,21167221.0
11722,2037-08-01,GW_storage_CO_DEN_GW[AF],256104.0,8704580765.0,21423325.0
11723,2037-09-01,GW_storage_CO_DEN_GW[AF],256973.0,8763159684.0,21680298.0
11724,2037-10-01,GW_storage_CO_DEN_GW[AF],256324.0,8821181815.0,21936622.0
11725,2037-11-01,GW_storage_CO_DEN_GW[AF],252899.0,8878677095.0,22189521.0
11726,2037-12-01,GW_storage_CO_DEN_GW[AF],251763.0,8935618642.0,22441284.0
11727,2038-01-01,GW_storage_CO_DEN_GW[AF],251764.0,8991690289.0,22693048.0
11728,2038-02-01,GW_storage_CO_DEN_GW[AF],251805.0,9049081585.0,22944853.0
11729,2038-03-01,GW_storage_CO_DEN_GW[AF],251834.0,9108044798.0,23196687.0
11730,2038-04-01,GW_storage_CO_DEN_GW[AF],254506.0,9168794933.0,23451193.0
11731,2038-05-01,GW_storage_CO_DEN_GW[AF],254902.0,9229969082.0,23706095.0
11732,2038-06-01,GW_storage_CO_DEN_GW[AF],255089.0,9290494843.0,23961184.0
11733,2038-07-01,GW_storage_CO_DEN_GW[AF],256887.0,9350294408.0,24218071.0
11734,2038-08-01,GW_storage_CO_DEN_GW[AF],246468.0,9409318940.0,24464539.0
11735,2038-09-01,GW_storage_CO_DEN_GW[AF],246476.0,9467673979.0,24711015.0
11736,2038-10-01,GW_storage_CO_DEN_GW[AF],246446.0,9525253636.0,24957461.0
11737,2038-11-01,GW_storage_CO_DEN_GW[AF],246420.0,9582098472.0,25203881.0
11738,2038-12-01,GW_storage_CO_DEN_GW[AF],246404.0,9638248766.0,25450285.0
11739,2039-01-01,GW_storage_CO_DEN_GW[AF],246402.0,9693650977.0,25696687.0
11740,2039-02-01,GW_storage_CO_DEN_GW[AF],246410.0,9750458830.0,25943097.0
11741,2039-03-01,GW_storage_CO_DEN_GW[AF],246414.0,9809156458.0,26189511.0
11742,2039-04-01,GW_storage_CO_DEN_GW[AF],250864.0,9868559467.0,26440375.0
11743,2039-05-01,GW_storage_CO_DEN_GW[AF],245721.0,9927385773.0,26686096.0
11744,2039-06-01,GW_storage_CO_DEN_GW[AF],241231.0,9986965256.0,26927327.0
11745,2039-07-01,GW_storage_CO_DEN_GW[AF],241763.0,10046475029.0,27169090.0
