,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
11746,2039-08-01,GW_storage_CO_DEN_GW[AF],242063.0,10105238592.0,27411153.0
11747,2039-09-01,GW_storage_CO_DEN_GW[AF],241266.0,10163363477.0,27652419.0
11748,2039-10-01,GW_storage_CO_DEN_GW[AF],241305.0,10220781260.0,27893724.0
11749,2039-11-01,GW_storage_CO_DEN_GW[AF],241760.0,10277373162.0,28135484.0
11750,2039-12-01,GW_storage_CO_DEN_GW[AF],242163.0,10333185165.0,28377647.0
11751,2040-01-01,GW_storage_CO_DEN_GW[AF],242098.0,10388289039.0,28619745.0
11752,2040-02-01,GW_storage_CO_DEN_GW[AF],242090.0,10442633493.0,28861835.0
11753,2040-03-01,GW_storage_CO_DEN_GW[AF],242074.0,10496196844.0,29103909.0
11754,2040-04-01,GW_storage_CO_DEN_GW[AF],242851.0,10549040409.0,29346760.0
11755,2040-05-01,GW_storage_CO_DEN_GW[AF],242449.0,10601395194.0,29589209.0
11756,2040-06-01,GW_storage_CO_DEN_GW[AF],243121.0,10653107949.0,29832330.0
11757,2040-07-01,GW_storage_CO_DEN_GW[AF],242647.0,10704171007.0,30074977.0
11758,2040-08-01,GW_storage_CO_DEN_GW[AF],242562.0,10754605305.0,30317539.0
11759,2040-09-01,GW_storage_CO_DEN_GW[AF],242489.0,10804445973.0,30560028.0
11760,2040-10-01,GW_storage_CO_DEN_GW[AF],242477.0,10853648570.0,30802505.0
11761,2040-11-01,GW_storage_CO_DEN_GW[AF],242466.0,10902484914.0,31044971.0
11762,2040-12-01,GW_storage_CO_DEN_GW[AF],242458.0,10950730644.0,31287429.0
11763,2041-01-01,GW_storage_CO_DEN_GW[AF],242459.0,10998281298.0,31529888.0
11764,2041-02-01,GW_storage_CO_DEN_GW[AF],242464.0,11047818234.0,31772352.0
11765,2041-03-01,GW_storage_CO_DEN_GW[AF],242463.0,11099139984.0,32014815.0
11766,2041-04-01,GW_storage_CO_DEN_GW[AF],242777.0,11151170281.0,32257592.0
11767,2041-05-01,GW_storage_CO_DEN_GW[AF],237759.0,11202540882.0,32495351.0
11768,2041-06-01,GW_storage_CO_DEN_GW[AF],233035.0,11253584926.0,32728386.0
11769,2041-07-01,GW_storage_CO_DEN_GW[AF],231884.0,11304087287.0,32960270.0
11770,2041-08-01,GW_storage_CO_DEN_GW[AF],231352.0,11354085428.0,33191622.0
11771,2041-09-01,GW_storage_CO_DEN_GW[AF],231739.0,11403615397.0,33423361.0
11772,2041-10-01,GW_storage_CO_DEN_GW[AF],232905.0,11452671944.0,33656266.0
11773,2041-11-01,GW_storage_CO_DEN_GW[AF],233644.0,11501212889.0,33889910.0
11774,2041-12-01,GW_storage_CO_DEN_GW[AF],233755.0,11549056939.0,34123665.0
11775,2042-01-01,GW_storage_CO_DEN_GW[AF],233768.0,11596204581.0,34357433.0
11776,2042-02-01,GW_storage_CO_DEN_GW[AF],233746.0,11642935334.0,34591179.0
11777,2042-03-01,GW_storage_CO_DEN_GW[AF],233741.0,11689092595.0,34824920.0
11778,2042-04-01,GW_storage_CO_DEN_GW[AF],233590.0,11735022869.0,35058510.0
11779,2042-05-01,GW_storage_CO_DEN_GW[AF],228822.0,11780876718.0,35287332.0
11780,2042-06-01,GW_storage_CO_DEN_GW[AF],224661.0,11826092725.0,35511993.0
11781,2042-07-01,GW_storage_CO_DEN_GW[AF],224395.0,11871546727.0,35736388.0
11782,2042-08-01,GW_storage_CO_DEN_GW[AF],224722.0,11916431990.0,35961110.0
11783,2042-09-01,GW_storage_CO_DEN_GW[AF],225355.0,11960791410.0,36186465.0
11784,2042-10-01,GW_storage_CO_DEN_GW[AF],225333.0,12004660184.0,36411798.0
11785,2042-11-01,GW_storage_CO_DEN_GW[AF],225250.0,12048130811.0,36637048.0
11786,2042-12-01,GW_storage_CO_DEN_GW[AF],225308.0,12091062837.0,36862356.0
11787,2043-01-01,GW_storage_CO_DEN_GW[AF],225310.0,12133444088.0,37087666.0
11788,2043-02-01,GW_storage_CO_DEN_GW[AF],225956.0,12175363925.0,37313622.0
11789,2043-03-01,GW_storage_CO_DEN_GW[AF],226037.0,12216725340.0,37539659.0
11790,2043-04-01,GW_storage_CO_DEN_GW[AF],225477.0,12257666079.0,37765136.0
11791,2043-05-01,GW_storage_CO_DEN_GW[AF],225139.0,12298078753.0,37990275.0
11792,2043-06-01,GW_storage_CO_DEN_GW[AF],223008.0,12338040338.0,38213283.0
11793,2043-07-01,GW_storage_CO_DEN_GW[AF],222924.0,12377535688.0,38436207.0
11794,2043-08-01,GW_storage_CO_DEN_GW[AF],223595.0,12416568319.0,38659802.0
11795,2043-09-01,GW_storage_CO_DEN_GW[AF],224124.0,12455234071.0,38883926.0
11796,2043-10-01,GW_storage_CO_DEN_GW[AF],224031.0,12493493716.0,39107957.0
11797,2043-11-01,GW_storage_CO_DEN_GW[AF],224009.0,12531340494.0,39331966.0
11798,2043-12-01,GW_storage_CO_DEN_GW[AF],224006.0,12568703212.0,39555972.0
11799,2044-01-01,GW_storage_CO_DEN_GW[AF],223992.0,12605614127.0,39779964.0
11800,2044-02-01,GW_storage_CO_DEN_GW[AF],223999.0,12642100391.0,40003963.0
11801,2044-03-01,GW_storage_CO_DEN_GW[AF],224021.0,12678094207.0,40227984.0
11802,2044-04-01,GW_storage_CO_DEN_GW[AF],223197.0,12715489683.0,40451181.0
11803,2044-05-01,GW_storage_CO_DEN_GW[AF],222582.0,12757376464.0,40673763.0
11804,2044-06-01,GW_storage_CO_DEN_GW[AF],221381.0,12798680033.0,40895144.0
11805,2044-07-01,GW_storage_CO_DEN_GW[AF],219632.0,12840178366.0,41114776.0
11806,2044-08-01,GW_storage_CO_DEN_GW[AF],217986.0,12881238666.0,41332762.0
11807,2044-09-01,GW_storage_CO_DEN_GW[AF],218188.0,12921922929.0,41550950.0
11808,2044-10-01,GW_storage_CO_DEN_GW[AF],218234.0,12962137170.0,41769184.0
11809,2044-11-01,GW_storage_CO_DEN_GW[AF],218236.0,13001917872.0,41987420.0
11810,2044-12-01,GW_storage_CO_DEN_GW[AF],218239.0,13041192913.0,42205659.0
11811,2045-01-01,GW_storage_CO_DEN_GW[AF],218264.0,13079996277.0,42423923.0
11812,2045-02-01,GW_storage_CO_DEN_GW[AF],218262.0,13119222084.0,42642185.0
11813,2045-03-01,GW_storage_CO_DEN_GW[AF],218266.0,13158364150.0,42860451.0
11814,2045-04-01,GW_storage_CO_DEN_GW[AF],218910.0,13198157185.0,43079361.0
11815,2045-05-01,GW_storage_CO_DEN_GW[AF],218944.0,13237869018.0,43298305.0
11816,2045-06-01,GW_storage_CO_DEN_GW[AF],214590.0,13278774379.0,43512895.0
11817,2045-07-01,GW_storage_CO_DEN_GW[AF],214755.0,13324244062.0,43727650.0
11818,2045-08-01,GW_storage_CO_DEN_GW[AF],214325.0,13372386542.0,43941975.0
11819,2045-09-01,GW_storage_CO_DEN_GW[AF],214507.0,13419876881.0,44156482.0
11820,2045-10-01,GW_storage_CO_DEN_GW[AF],215775.0,13466818785.0,44372257.0
11821,2045-11-01,GW_storage_CO_DEN_GW[AF],216197.0,13513160105.0,44588454.0
11822,2045-12-01,GW_storage_CO_DEN_GW[AF],216245.0,13560745919.0,44804699.0
11823,2046-01-01,GW_storage_CO_DEN_GW[AF],216226.0,13615290772.0,45020925.0
11824,2046-02-01,GW_storage_CO_DEN_GW[AF],216237.0,13677811710.0,45237162.0
11825,2046-03-01,GW_storage_CO_DEN_GW[AF],216234.0,13748607831.0,45453396.0
11826,2046-04-01,GW_storage_CO_DEN_GW[AF],216012.0,13826873589.0,45669408.0
11827,2046-05-01,GW_storage_CO_DEN_GW[AF],211575.0,13907944967.0,45880983.0
11828,2046-06-01,GW_storage_CO_DEN_GW[AF],207516.0,13989979852.0,46088499.0
11829,2046-07-01,GW_storage_CO_DEN_GW[AF],203630.0,14071604903.0,46292129.0
11830,2046-08-01,GW_storage_CO_DEN_GW[AF],202562.0,14152131683.0,46494691.0
11831,2046-09-01,GW_storage_CO_DEN_GW[AF],202781.0,14231617714.0,46697472.0
11832,2046-10-01,GW_storage_CO_DEN_GW[AF],202775.0,14310005025.0,46900247.0
11833,2046-11-01,GW_storage_CO_DEN_GW[AF],203242.0,14387273527.0,47103489.0
11834,2046-12-01,GW_storage_CO_DEN_GW[AF],203782.0,14463437376.0,47307271.0
11835,2047-01-01,GW_storage_CO_DEN_GW[AF],203820.0,14538457981.0,47511091.0
11836,2047-02-01,GW_storage_CO_DEN_GW[AF],203759.0,14612508014.0,47714850.0
11837,2047-03-01,GW_storage_CO_DEN_GW[AF],203801.0,14685452283.0,47918651.0
11838,2047-04-01,GW_storage_CO_DEN_GW[AF],202772.0,14764472816.0,48121423.0
11839,2047-05-01,GW_storage_CO_DEN_GW[AF],198668.0,14860897341.0,48320091.0
11840,2047-06-01,GW_storage_CO_DEN_GW[AF],195059.0,14972506362.0,48515150.0
11841,2047-07-01,GW_storage_CO_DEN_GW[AF],195499.0,15088231692.0,48710649.0
11842,2047-08-01,GW_storage_CO_DEN_GW[AF],195748.0,15203332934.0,48906397.0
11843,2047-09-01,GW_storage_CO_DEN_GW[AF],196542.0,15317492289.0,49102939.0
11844,2047-10-01,GW_storage_CO_DEN_GW[AF],196532.0,15430042333.0,49299471.0
11845,2047-11-01,GW_storage_CO_DEN_GW[AF],196008.0,15542831934.0,49495479.0
11846,2047-12-01,GW_storage_CO_DEN_GW[AF],195976.0,15653870877.0,49691455.0
11847,2048-01-01,GW_storage_CO_DEN_GW[AF],196111.0,15763169397.0,49887566.0
11848,2048-02-01,GW_storage_CO_DEN_GW[AF],196196.0,15872138297.0,50083762.0
11849,2048-03-01,GW_storage_CO_DEN_GW[AF],196239.0,15987897138.0,50280001.0
11850,2048-04-01,GW_storage_CO_DEN_GW[AF],194658.0,16106751114.0,50474659.0
11851,2048-05-01,GW_storage_CO_DEN_GW[AF],190677.0,16226738594.0,50665336.0
11852,2048-06-01,GW_storage_CO_DEN_GW[AF],187060.0,16346930466.0,50852396.0
11853,2048-07-01,GW_storage_CO_DEN_GW[AF],186072.0,16466203172.0,51038468.0
11854,2048-08-01,GW_storage_CO_DEN_GW[AF],185839.0,16583670765.0,51224307.0
11855,2048-09-01,GW_storage_CO_DEN_GW[AF],186009.0,16699553017.0,51410316.0
11856,2048-10-01,GW_storage_CO_DEN_GW[AF],186503.0,16813788962.0,51596819.0
11857,2048-11-01,GW_storage_CO_DEN_GW[AF],187625.0,16926416472.0,51784444.0
11858,2048-12-01,GW_storage_CO_DEN_GW[AF],188910.0,17038918116.0,51973354.0
11859,2049-01-01,GW_storage_CO_DEN_GW[AF],189868.0,17150214903.0,52163222.0
11860,2049-02-01,GW_storage_CO_DEN_GW[AF],189955.0,17259849423.0,52353177.0
11861,2049-03-01,GW_storage_CO_DEN_GW[AF],190000.0,17374140295.0,52543177.0
11862,2049-04-01,GW_storage_CO_DEN_GW[AF],188385.0,17496980626.0,52731562.0
11863,2049-05-01,GW_storage_CO_DEN_GW[AF],184552.0,17623520262.0,52916114.0
11864,2049-06-01,GW_storage_CO_DEN_GW[AF],183499.0,17749882278.0,53099613.0
11865,2049-07-01,GW_storage_CO_DEN_GW[AF],182938.0,17875311834.0,53282551.0
11866,2049-08-01,GW_storage_CO_DEN_GW[AF],183074.0,17998950915.0,53465625.0
11867,2049-09-01,GW_storage_CO_DEN_GW[AF],183707.0,18120987592.0,53649332.0
11868,2049-10-01,GW_storage_CO_DEN_GW[AF],184497.0,18241422265.0,53833829.0
11869,2049-11-01,GW_storage_CO_DEN_GW[AF],184931.0,18360102830.0,54018760.0
11870,2049-12-01,GW_storage_CO_DEN_GW[AF],184928.0,18476910369.0,54203688.0
11871,2050-01-01,GW_storage_CO_DEN_GW[AF],184921.0,18591916831.0,54388609.0
11872,2050-02-01,GW_storage_CO_DEN_GW[AF],184920.0,18705272956.0,54573529.0
11873,2050-03-01,GW_storage_CO_DEN_GW[AF],184915.0,18821028859.0,54758444.0
11874,2050-04-01,GW_storage_CO_DEN_GW[AF],183747.0,18940506995.0,54942191.0
11875,2050-05-01,GW_storage_CO_DEN_GW[AF],179993.0,19059600483.0,55122184.0
11876,2050-06-01,GW_storage_CO_DEN_GW[AF],179493.0,19178428021.0,55301677.0
11877,2050-07-01,GW_storage_CO_DEN_GW[AF],179558.0,19296435077.0,55481235.0
11878,2050-08-01,GW_storage_CO_DEN_GW[AF],180002.0,19412834260.0,55661237.0
11879,2050-09-01,GW_storage_CO_DEN_GW[AF],179835.0,19527808893.0,55841072.0
11880,2050-10-01,GW_storage_CO_DEN_GW[AF],179795.0,19641173895.0,56020867.0
11881,2050-11-01,GW_storage_CO_DEN_GW[AF],179798.0,19752769080.0,56200665.0
11882,2050-12-01,GW_storage_CO_DEN_GW[AF],179805.0,19862611454.0,56380470.0
11883,2051-01-01,GW_storage_CO_DEN_GW[AF],179805.0,19970764786.0,56560275.0
11884,2051-02-01,GW_storage_CO_DEN_GW[AF],179803.0,20077395432.0,56740078.0
11885,2051-03-01,GW_storage_CO_DEN_GW[AF],179786.0,20182370827.0,56919864.0
11886,2051-04-01,GW_storage_CO_DEN_GW[AF],179440.0,20291580463.0,57099304.0
11887,2051-05-01,GW_storage_CO_DEN_GW[AF],179705.0,20400038326.0,57279009.0
11888,2051-06-01,GW_storage_CO_DEN_GW[AF],180388.0,20508257786.0,57459397.0
11889,2051-07-01,GW_storage_CO_DEN_GW[AF],180407.0,20615875318.0,57639804.0
11890,2051-08-01,GW_storage_CO_DEN_GW[AF],180403.0,20722198437.0,57820207.0
11891,2051-09-01,GW_storage_CO_DEN_GW[AF],180401.0,20827038775.0,58000608.0
11892,2051-10-01,GW_storage_CO_DEN_GW[AF],180404.0,20930437548.0,58181012.0
11893,2051-11-01,GW_storage_CO_DEN_GW[AF],180415.0,21032468769.0,58361427.0
11894,2051-12-01,GW_storage_CO_DEN_GW[AF],180417.0,21133705710.0,58541844.0
11895,2052-01-01,GW_storage_CO_DEN_GW[AF],180422.0,21233433839.0,58722266.0
11896,2052-02-01,GW_storage_CO_DEN_GW[AF],180418.0,21331717041.0,58902684.0
11897,2052-03-01,GW_storage_CO_DEN_GW[AF],180412.0,21429607427.0,59083096.0
11898,2052-04-01,GW_storage_CO_DEN_GW[AF],179804.0,21527851494.0,59262900.0
11899,2052-05-01,GW_storage_CO_DEN_GW[AF],179004.0,21624977785.0,59441904.0
11900,2052-06-01,GW_storage_CO_DEN_GW[AF],178550.0,21720857498.0,59620454.0
11901,2052-07-01,GW_storage_CO_DEN_GW[AF],179126.0,21815421513.0,59799580.0
11902,2052-08-01,GW_storage_CO_DEN_GW[AF],179749.0,21908765850.0,59979329.0
11903,2052-09-01,GW_storage_CO_DEN_GW[AF],179575.0,22001026854.0,60158904.0
11904,2052-10-01,GW_storage_CO_DEN_GW[AF],179534.0,22092179195.0,60338438.0
11905,2052-11-01,GW_storage_CO_DEN_GW[AF],179517.0,22182158688.0,60517955.0
11906,2052-12-01,GW_storage_CO_DEN_GW[AF],179509.0,22270990851.0,60697464.0
11907,2053-01-01,GW_storage_CO_DEN_GW[AF],179510.0,22358572318.0,60876974.0
11908,2053-02-01,GW_storage_CO_DEN_GW[AF],179497.0,22445234888.0,61056471.0
11909,2053-03-01,GW_storage_CO_DEN_GW[AF],179491.0,22531338210.0,61235962.0
11910,2053-04-01,GW_storage_CO_DEN_GW[AF],180348.0,22618197854.0,61416310.0
11911,2053-05-01,GW_storage_CO_DEN_GW[AF],180470.0,22705000235.0,61596780.0
11912,2053-06-01,GW_storage_CO_DEN_GW[AF],180779.0,22792005107.0,61777559.0
11913,2053-07-01,GW_storage_CO_DEN_GW[AF],180992.0,22878611714.0,61958551.0
11914,2053-08-01,GW_storage_CO_DEN_GW[AF],181270.0,22964123789.0,62139821.0
11915,2053-09-01,GW_storage_CO_DEN_GW[AF],181196.0,23048536524.0,62321017.0
11916,2053-10-01,GW_storage_CO_DEN_GW[AF],181187.0,23131866519.0,62502204.0
11917,2053-11-01,GW_storage_CO_DEN_GW[AF],181190.0,23214276747.0,62683394.0
11918,2053-12-01,GW_storage_CO_DEN_GW[AF],181182.0,23295578937.0,62864576.0
11919,2054-01-01,GW_storage_CO_DEN_GW[AF],181168.0,23375761806.0,63045744.0
11920,2054-02-01,GW_storage_CO_DEN_GW[AF],181170.0,23454991045.0,63226914.0
11921,2054-03-01,GW_storage_CO_DEN_GW[AF],181151.0,23533194281.0,63408065.0
11922,2054-04-01,GW_storage_CO_DEN_GW[AF],180905.0,23610840643.0,63588970.0
11923,2054-05-01,GW_storage_CO_DEN_GW[AF],180891.0,23687968757.0,63769861.0
11924,2054-06-01,GW_storage_CO_DEN_GW[AF],180994.0,23764134532.0,63950855.0
11925,2054-07-01,GW_storage_CO_DEN_GW[AF],180905.0,23839346953.0,64131760.0
11926,2054-08-01,GW_storage_CO_DEN_GW[AF],180884.0,23913680649.0,64312644.0
11927,2054-09-01,GW_storage_CO_DEN_GW[AF],180869.0,23987275722.0,64493513.0
11928,2054-10-01,GW_storage_CO_DEN_GW[AF],180862.0,24060063673.0,64674375.0
11929,2054-11-01,GW_storage_CO_DEN_GW[AF],185928.0,24132040073.0,64860303.0
11930,2054-12-01,GW_storage_CO_DEN_GW[AF],185932.0,24203075252.0,65046235.0
11931,2055-01-01,GW_storage_CO_DEN_GW[AF],185941.0,24273232069.0,65232176.0
11932,2055-02-01,GW_storage_CO_DEN_GW[AF],185936.0,24346983422.0,65418112.0
11933,2055-03-01,GW_storage_CO_DEN_GW[AF],185940.0,24429418525.0,65604052.0
11934,2055-04-01,GW_storage_CO_DEN_GW[AF],183092.0,24519974284.0,65787144.0
11935,2055-05-01,GW_storage_CO_DEN_GW[AF],182952.0,24612887460.0,65970096.0
11936,2055-06-01,GW_storage_CO_DEN_GW[AF],182696.0,24705731755.0,66152792.0
11937,2055-07-01,GW_storage_CO_DEN_GW[AF],201914.0,24797561549.0,66354706.0
11938,2055-08-01,GW_storage_CO_DEN_GW[AF],201924.0,24888417864.0,66556630.0
11939,2055-09-01,GW_storage_CO_DEN_GW[AF],201729.0,24978247446.0,66758359.0
11940,2055-10-01,GW_storage_CO_DEN_GW[AF],201827.0,25067037402.0,66960186.0
11941,2055-11-01,GW_storage_CO_DEN_GW[AF],201750.0,25154620871.0,67161936.0
11942,2055-12-01,GW_storage_CO_DEN_GW[AF],201755.0,25240958786.0,67363691.0
11943,2056-01-01,GW_storage_CO_DEN_GW[AF],201747.0,25326085001.0,67565438.0
11944,2056-02-01,GW_storage_CO_DEN_GW[AF],201747.0,25410115783.0,67767185.0
11945,2056-03-01,GW_storage_CO_DEN_GW[AF],201738.0,25493046199.0,67968923.0
11946,2056-04-01,GW_storage_CO_DEN_GW[AF],197610.0,25579867650.0,68166533.0
11947,2056-05-01,GW_storage_CO_DEN_GW[AF],194090.0,25665994452.0,68360623.0
11948,2056-06-01,GW_storage_CO_DEN_GW[AF],190009.0,25751014051.0,68550632.0
11949,2056-07-01,GW_storage_CO_DEN_GW[AF],189558.0,25834999057.0,68740190.0
11950,2056-08-01,GW_storage_CO_DEN_GW[AF],189550.0,25918012980.0,68929740.0
11951,2056-09-01,GW_storage_CO_DEN_GW[AF],189476.0,26000006720.0,69119216.0
11952,2056-10-01,GW_storage_CO_DEN_GW[AF],189475.0,26080893812.0,69308691.0
11953,2056-11-01,GW_storage_CO_DEN_GW[AF],189483.0,26160908259.0,69498174.0
11954,2056-12-01,GW_storage_CO_DEN_GW[AF],189481.0,26240212456.0,69687655.0
11955,2057-01-01,GW_storage_CO_DEN_GW[AF],189476.0,26318587848.0,69877131.0
11956,2057-02-01,GW_storage_CO_DEN_GW[AF],189485.0,26395985372.0,70066616.0
11957,2057-03-01,GW_storage_CO_DEN_GW[AF],189511.0,26472734266.0,70256127.0
11958,2057-04-01,GW_storage_CO_DEN_GW[AF],187420.0,26556295278.0,70443547.0
11959,2057-05-01,GW_storage_CO_DEN_GW[AF],185948.0,26638790503.0,70629495.0
11960,2057-06-01,GW_storage_CO_DEN_GW[AF],185078.0,26720263696.0,70814573.0
11961,2057-07-01,GW_storage_CO_DEN_GW[AF],184762.0,26800720453.0,70999335.0
11962,2057-08-01,GW_storage_CO_DEN_GW[AF],184748.0,26880212595.0,71184083.0
11963,2057-09-01,GW_storage_CO_DEN_GW[AF],184760.0,26958875022.0,71368843.0
11964,2057-10-01,GW_storage_CO_DEN_GW[AF],184738.0,27036568588.0,71553581.0
11965,2057-11-01,GW_storage_CO_DEN_GW[AF],184722.0,27113396201.0,71738303.0
11966,2057-12-01,GW_storage_CO_DEN_GW[AF],184726.0,27189264327.0,71923029.0
11967,2058-01-01,GW_storage_CO_DEN_GW[AF],184731.0,27264124633.0,72107760.0
11968,2058-02-01,GW_storage_CO_DEN_GW[AF],184742.0,27348265847.0,72292502.0
11969,2058-03-01,GW_storage_CO_DEN_GW[AF],184734.0,27440889382.0,72477236.0
11970,2058-04-01,GW_storage_CO_DEN_GW[AF],184431.0,27539133274.0,72661667.0
11971,2058-05-01,GW_storage_CO_DEN_GW[AF],180645.0,27639449314.0,72842312.0
11972,2058-06-01,GW_storage_CO_DEN_GW[AF],180928.0,27738779306.0,73023240.0
11973,2058-07-01,GW_storage_CO_DEN_GW[AF],181068.0,27837531793.0,73204308.0
11974,2058-08-01,GW_storage_CO_DEN_GW[AF],181155.0,27935280444.0,73385463.0
11975,2058-09-01,GW_storage_CO_DEN_GW[AF],181075.0,28031862865.0,73566538.0
11976,2058-10-01,GW_storage_CO_DEN_GW[AF],181068.0,28127260463.0,73747606.0
11977,2058-11-01,GW_storage_CO_DEN_GW[AF],181090.0,28221366217.0,73928696.0
11978,2058-12-01,GW_storage_CO_DEN_GW[AF],181094.0,28314157055.0,74109790.0
11979,2059-01-01,GW_storage_CO_DEN_GW[AF],181098.0,28405540773.0,74290888.0
11980,2059-02-01,GW_storage_CO_DEN_GW[AF],181118.0,28502067677.0,74472006.0
11981,2059-03-01,GW_storage_CO_DEN_GW[AF],181107.0,28605457246.0,74653113.0
11982,2059-04-01,GW_storage_CO_DEN_GW[AF],180627.0,28717814838.0,74833740.0
11983,2059-05-01,GW_storage_CO_DEN_GW[AF],180364.0,28830913147.0,75014104.0
11984,2059-06-01,GW_storage_CO_DEN_GW[AF],180342.0,28943770190.0,75194446.0
11985,2059-07-01,GW_storage_CO_DEN_GW[AF],180058.0,29055182582.0,75374504.0
11986,2059-08-01,GW_storage_CO_DEN_GW[AF],180184.0,29165160032.0,75554688.0
11987,2059-09-01,GW_storage_CO_DEN_GW[AF],180107.0,29273920291.0,75734795.0
11988,2059-10-01,GW_storage_CO_DEN_GW[AF],180012.0,29381402010.0,75914807.0
11989,2059-11-01,GW_storage_CO_DEN_GW[AF],180017.0,29487451547.0,76094824.0
11990,2059-12-01,GW_storage_CO_DEN_GW[AF],180023.0,29592083281.0,76274847.0
11991,2060-01-01,GW_storage_CO_DEN_GW[AF],180020.0,29695071869.0,76454867.0
11992,2060-02-01,GW_storage_CO_DEN_GW[AF],180038.0,29797999369.0,76634905.0
11993,2060-03-01,GW_storage_CO_DEN_GW[AF],180083.0,29907235449.0,76814988.0
11994,2060-04-01,GW_storage_CO_DEN_GW[AF],179304.0,30022282651.0,76994292.0
11995,2060-05-01,GW_storage_CO_DEN_GW[AF],175599.0,30138204137.0,77169891.0
11996,2060-06-01,GW_storage_CO_DEN_GW[AF],175602.0,30253989194.0,77345493.0
11997,2060-07-01,GW_storage_CO_DEN_GW[AF],175322.0,30369445165.0,77520815.0
11998,2060-08-01,GW_storage_CO_DEN_GW[AF],175458.0,30483354195.0,77696273.0
11999,2060-09-01,GW_storage_CO_DEN_GW[AF],175411.0,30595912136.0,77871684.0
12000,2060-10-01,GW_storage_CO_DEN_GW[AF],175403.0,30707058453.0,78047087.0
12001,2060-11-01,GW_storage_CO_DEN_GW[AF],178411.0,30816686913.0,78225498.0
12002,2060-12-01,GW_storage_CO_DEN_GW[AF],179103.0,30924630927.0,78404601.0
12003,2061-01-01,GW_storage_CO_DEN_GW[AF],179068.0,31038058188.0,78583669.0
12004,2061-02-01,GW_storage_CO_DEN_GW[AF],179049.0,31163247262.0,78762718.0
12005,2061-03-01,GW_storage_CO_DEN_GW[AF],179075.0,31301926464.0,78941793.0
12006,2061-04-01,GW_storage_CO_DEN_GW[AF],178226.0,31460043743.0,79120019.0
12007,2061-05-01,GW_storage_CO_DEN_GW[AF],177881.0,31621719240.0,79297900.0
12008,2061-06-01,GW_storage_CO_DEN_GW[AF],177806.0,31781944019.0,79475706.0
12009,2061-07-01,GW_storage_CO_DEN_GW[AF],177737.0,31940594248.0,79653443.0
12010,2061-08-01,GW_storage_CO_DEN_GW[AF],177727.0,32097666692.0,79831170.0
12011,2061-09-01,GW_storage_CO_DEN_GW[AF],177728.0,32253244922.0,80008898.0
12012,2061-10-01,GW_storage_CO_DEN_GW[AF],177717.0,32407132898.0,80186615.0
12013,2061-11-01,GW_storage_CO_DEN_GW[AF],177690.0,32559108380.0,80364305.0
12014,2061-12-01,GW_storage_CO_DEN_GW[AF],177681.0,32709321481.0,80541986.0
12015,2062-01-01,GW_storage_CO_DEN_GW[AF],177685.0,32858735378.0,80719671.0
12016,2062-02-01,GW_storage_CO_DEN_GW[AF],177680.0,33022044851.0,80897351.0
12017,2062-03-01,GW_storage_CO_DEN_GW[AF],177691.0,33198837130.0,81075042.0
