,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
12018,2062-04-01,GW_storage_CO_DEN_GW[AF],177094.0,33390837210.0,81252136.0
12019,2062-05-01,GW_storage_CO_DEN_GW[AF],176399.0,33584259641.0,81428535.0
12020,2062-06-01,GW_storage_CO_DEN_GW[AF],176424.0,33776858517.0,81604959.0
12021,2062-07-01,GW_storage_CO_DEN_GW[AF],176221.0,33967635736.0,81781180.0
12022,2062-08-01,GW_storage_CO_DEN_GW[AF],176273.0,34156855847.0,81957453.0
12023,2062-09-01,GW_storage_CO_DEN_GW[AF],176226.0,34344548104.0,82133679.0
12024,2062-10-01,GW_storage_CO_DEN_GW[AF],176273.0,34530332137.0,82309952.0
12025,2062-11-01,GW_storage_CO_DEN_GW[AF],176315.0,34714073091.0,82486267.0
12026,2062-12-01,GW_storage_CO_DEN_GW[AF],176321.0,34895778448.0,82662588.0
12027,2063-01-01,GW_storage_CO_DEN_GW[AF],176317.0,35079072230.0,82838905.0
12028,2063-02-01,GW_storage_CO_DEN_GW[AF],176319.0,35269350335.0,83015224.0
12029,2063-03-01,GW_storage_CO_DEN_GW[AF],176322.0,35470064786.0,83191546.0
12030,2063-04-01,GW_storage_CO_DEN_GW[AF],176295.0,35683040547.0,83367841.0
12031,2063-05-01,GW_storage_CO_DEN_GW[AF],175561.0,35907121073.0,83543402.0
12032,2063-06-01,GW_storage_CO_DEN_GW[AF],175550.0,36134854310.0,83718952.0
12033,2063-07-01,GW_storage_CO_DEN_GW[AF],175519.0,36361472567.0,83894471.0
12034,2063-08-01,GW_storage_CO_DEN_GW[AF],175533.0,36586142514.0,84070004.0
12035,2063-09-01,GW_storage_CO_DEN_GW[AF],175537.0,36808934029.0,84245541.0
12036,2063-10-01,GW_storage_CO_DEN_GW[AF],175549.0,37029507927.0,84421090.0
12037,2063-11-01,GW_storage_CO_DEN_GW[AF],175484.0,37248012309.0,84596574.0
12038,2063-12-01,GW_storage_CO_DEN_GW[AF],175531.0,37465671472.0,84772105.0
12039,2064-01-01,GW_storage_CO_DEN_GW[AF],175528.0,37694815963.0,84947633.0
12040,2064-02-01,GW_storage_CO_DEN_GW[AF],175529.0,37945097639.0,85123162.0
12041,2064-03-01,GW_storage_CO_DEN_GW[AF],175548.0,38213638934.0,85298710.0
12042,2064-04-01,GW_storage_CO_DEN_GW[AF],175553.0,38493367090.0,85474263.0
12043,2064-05-01,GW_storage_CO_DEN_GW[AF],174882.0,38776738105.0,85649145.0
12044,2064-06-01,GW_storage_CO_DEN_GW[AF],174883.0,39060661713.0,85824028.0
12045,2064-07-01,GW_storage_CO_DEN_GW[AF],174907.0,39341932866.0,85998935.0
12046,2064-08-01,GW_storage_CO_DEN_GW[AF],174674.0,39620711220.0,86173609.0
12047,2064-09-01,GW_storage_CO_DEN_GW[AF],174734.0,39897002798.0,86348343.0
12048,2064-10-01,GW_storage_CO_DEN_GW[AF],174716.0,40170736712.0,86523059.0
12049,2064-11-01,GW_storage_CO_DEN_GW[AF],174714.0,40442044957.0,86697773.0
12050,2064-12-01,GW_storage_CO_DEN_GW[AF],174727.0,40711834451.0,86872500.0
12051,2065-01-01,GW_storage_CO_DEN_GW[AF],174728.0,40982757097.0,87047228.0
12052,2065-02-01,GW_storage_CO_DEN_GW[AF],174731.0,41255716076.0,87221959.0
12053,2065-03-01,GW_storage_CO_DEN_GW[AF],174739.0,41533378347.0,87396698.0
12054,2065-04-01,GW_storage_CO_DEN_GW[AF],174098.0,41819419395.0,87570796.0
12055,2065-05-01,GW_storage_CO_DEN_GW[AF],173904.0,42107659636.0,87744700.0
12056,2065-06-01,GW_storage_CO_DEN_GW[AF],173820.0,42393392346.0,87918520.0
12057,2065-07-01,GW_storage_CO_DEN_GW[AF],173783.0,42678359041.0,88092303.0
12058,2065-08-01,GW_storage_CO_DEN_GW[AF],173783.0,42960938762.0,88266086.0
12059,2065-09-01,GW_storage_CO_DEN_GW[AF],173801.0,43241061639.0,88439887.0
12060,2065-10-01,GW_storage_CO_DEN_GW[AF],173819.0,43518553408.0,88613706.0
12061,2065-11-01,GW_storage_CO_DEN_GW[AF],173826.0,43793351378.0,88787532.0
12062,2065-12-01,GW_storage_CO_DEN_GW[AF],173835.0,44065325818.0,88961367.0
12063,2066-01-01,GW_storage_CO_DEN_GW[AF],173816.0,44334625115.0,89135183.0
12064,2066-02-01,GW_storage_CO_DEN_GW[AF],173820.0,44601575728.0,89309003.0
12065,2066-03-01,GW_storage_CO_DEN_GW[AF],173824.0,44865977654.0,89482827.0
12066,2066-04-01,GW_storage_CO_DEN_GW[AF],173829.0,45130939542.0,89656656.0
12067,2066-05-01,GW_storage_CO_DEN_GW[AF],174212.0,45393925169.0,89830868.0
12068,2066-06-01,GW_storage_CO_DEN_GW[AF],174577.0,45654573916.0,90005445.0
12069,2066-07-01,GW_storage_CO_DEN_GW[AF],174582.0,45912927675.0,90180027.0
12070,2066-08-01,GW_storage_CO_DEN_GW[AF],174582.0,46169111465.0,90354609.0
12071,2066-09-01,GW_storage_CO_DEN_GW[AF],174595.0,46423600426.0,90529204.0
12072,2066-10-01,GW_storage_CO_DEN_GW[AF],174602.0,46676263355.0,90703806.0
12073,2066-11-01,GW_storage_CO_DEN_GW[AF],174588.0,46927228863.0,90878394.0
12074,2066-12-01,GW_storage_CO_DEN_GW[AF],174583.0,47176198480.0,91052977.0
12075,2067-01-01,GW_storage_CO_DEN_GW[AF],174574.0,47422896821.0,91227551.0
12076,2067-02-01,GW_storage_CO_DEN_GW[AF],174568.0,47667661431.0,91402119.0
12077,2067-03-01,GW_storage_CO_DEN_GW[AF],174545.0,47910308464.0,91576664.0
12078,2067-04-01,GW_storage_CO_DEN_GW[AF],174446.0,48151085524.0,91751110.0
12079,2067-05-01,GW_storage_CO_DEN_GW[AF],174431.0,48389950965.0,91925541.0
12080,2067-06-01,GW_storage_CO_DEN_GW[AF],174317.0,48627002221.0,92099858.0
12081,2067-07-01,GW_storage_CO_DEN_GW[AF],174307.0,48862124917.0,92274165.0
12082,2067-08-01,GW_storage_CO_DEN_GW[AF],174288.0,49095321876.0,92448453.0
12083,2067-09-01,GW_storage_CO_DEN_GW[AF],174317.0,49326841519.0,92622770.0
12084,2067-10-01,GW_storage_CO_DEN_GW[AF],174331.0,49556552267.0,92797101.0
12085,2067-11-01,GW_storage_CO_DEN_GW[AF],174322.0,49784868208.0,92971423.0
12086,2067-12-01,GW_storage_CO_DEN_GW[AF],174307.0,50011545293.0,93145730.0
12087,2068-01-01,GW_storage_CO_DEN_GW[AF],174921.0,50238331069.0,93320651.0
12088,2068-02-01,GW_storage_CO_DEN_GW[AF],174432.0,50478937732.0,93495083.0
12089,2068-03-01,GW_storage_CO_DEN_GW[AF],174403.0,50739381265.0,93669486.0
12090,2068-04-01,GW_storage_CO_DEN_GW[AF],174386.0,51011294375.0,93843872.0
12091,2068-05-01,GW_storage_CO_DEN_GW[AF],174384.0,51290774772.0,94018256.0
12092,2068-06-01,GW_storage_CO_DEN_GW[AF],174356.0,51571539123.0,94192612.0
12093,2068-07-01,GW_storage_CO_DEN_GW[AF],174318.0,51851333229.0,94366930.0
12094,2068-08-01,GW_storage_CO_DEN_GW[AF],174323.0,52129191774.0,94541253.0
12095,2068-09-01,GW_storage_CO_DEN_GW[AF],174314.0,52405096290.0,94715567.0
12096,2068-10-01,GW_storage_CO_DEN_GW[AF],174420.0,52678907664.0,94889987.0
12097,2068-11-01,GW_storage_CO_DEN_GW[AF],174464.0,52950483517.0,95064451.0
12098,2068-12-01,GW_storage_CO_DEN_GW[AF],174477.0,53219819895.0,95238928.0
12099,2069-01-01,GW_storage_CO_DEN_GW[AF],174481.0,53487155316.0,95413409.0
12100,2069-02-01,GW_storage_CO_DEN_GW[AF],174499.0,53760870931.0,95587908.0
12101,2069-03-01,GW_storage_CO_DEN_GW[AF],174492.0,54039428849.0,95762400.0
12102,2069-04-01,GW_storage_CO_DEN_GW[AF],174269.0,54324092180.0,95936669.0
12103,2069-05-01,GW_storage_CO_DEN_GW[AF],174258.0,54609436481.0,96110927.0
12104,2069-06-01,GW_storage_CO_DEN_GW[AF],174248.0,54894337917.0,96285175.0
12105,2069-07-01,GW_storage_CO_DEN_GW[AF],174248.0,55177218144.0,96459423.0
12106,2069-08-01,GW_storage_CO_DEN_GW[AF],174168.0,55458179949.0,96633591.0
12107,2069-09-01,GW_storage_CO_DEN_GW[AF],174135.0,55737226700.0,96807726.0
12108,2069-10-01,GW_storage_CO_DEN_GW[AF],174149.0,56014313112.0,96981875.0
12109,2069-11-01,GW_storage_CO_DEN_GW[AF],158531.0,56289244905.0,97140406.0
12110,2069-12-01,GW_storage_CO_DEN_GW[AF],158510.0,56561948550.0,97298916.0
12111,2070-01-01,GW_storage_CO_DEN_GW[AF],158509.0,56832455571.0,97457425.0
12112,2070-02-01,GW_storage_CO_DEN_GW[AF],158509.0,57101031869.0,97615934.0
12113,2070-03-01,GW_storage_CO_DEN_GW[AF],158504.0,57367456127.0,97774438.0
12114,2070-04-01,GW_storage_CO_DEN_GW[AF],158464.0,57631884127.0,97932902.0
12115,2070-05-01,GW_storage_CO_DEN_GW[AF],158598.0,57894580730.0,98091500.0
12116,2070-06-01,GW_storage_CO_DEN_GW[AF],158645.0,58156625113.0,98250145.0
12117,2070-07-01,GW_storage_CO_DEN_GW[AF],158623.0,58417720429.0,98408768.0
12118,2070-08-01,GW_storage_CO_DEN_GW[AF],158630.0,58677125935.0,98567398.0
12119,2070-09-01,GW_storage_CO_DEN_GW[AF],158613.0,58935122487.0,98726011.0
12120,2070-10-01,GW_storage_CO_DEN_GW[AF],158636.0,59191573450.0,98884647.0
12121,2070-11-01,GW_storage_CO_DEN_GW[AF],158639.0,59446278042.0,99043286.0
12122,2070-12-01,GW_storage_CO_DEN_GW[AF],158653.0,59699129256.0,99201939.0
12123,2025-07-01,GW_storage_CO_E_GW[AF],-1018.0,59233291.0,-1018.0
12124,2025-08-01,GW_storage_CO_E_GW[AF],-39463.0,60752330.0,-40481.0
12125,2025-09-01,GW_storage_CO_E_GW[AF],-28201.0,63291561.0,-68682.0
12126,2025-10-01,GW_storage_CO_E_GW[AF],-27084.0,66117192.0,-95766.0
12127,2025-11-01,GW_storage_CO_E_GW[AF],-26154.0,69169207.0,-121920.0
12128,2025-12-01,GW_storage_CO_E_GW[AF],-25825.0,72377661.0,-147745.0
12129,2026-01-01,GW_storage_CO_E_GW[AF],-25547.0,75644729.0,-173292.0
12130,2026-02-01,GW_storage_CO_E_GW[AF],-24921.0,83025589.0,-198213.0
12131,2026-03-01,GW_storage_CO_E_GW[AF],-24179.0,93674924.0,-222392.0
12132,2026-04-01,GW_storage_CO_E_GW[AF],-22309.0,112497734.0,-244701.0
12133,2026-05-01,GW_storage_CO_E_GW[AF],-21013.0,136460613.0,-265714.0
12134,2026-06-01,GW_storage_CO_E_GW[AF],-20100.0,160180041.0,-285814.0
12135,2026-07-01,GW_storage_CO_E_GW[AF],-19381.0,184580314.0,-305195.0
12136,2026-08-01,GW_storage_CO_E_GW[AF],-18778.0,208538131.0,-323973.0
12137,2026-09-01,GW_storage_CO_E_GW[AF],-18256.0,232132273.0,-342229.0
12138,2026-10-01,GW_storage_CO_E_GW[AF],-18244.0,255250646.0,-360473.0
12139,2026-11-01,GW_storage_CO_E_GW[AF],-18241.0,277908394.0,-378714.0
12140,2026-12-01,GW_storage_CO_E_GW[AF],-18240.0,300103214.0,-396954.0
12141,2027-01-01,GW_storage_CO_E_GW[AF],-18239.0,321847786.0,-415193.0
12142,2027-02-01,GW_storage_CO_E_GW[AF],-18238.0,343199646.0,-433431.0
12143,2027-03-01,GW_storage_CO_E_GW[AF],-18237.0,369620421.0,-451668.0
12144,2027-04-01,GW_storage_CO_E_GW[AF],-17797.0,409179141.0,-469465.0
12145,2027-05-01,GW_storage_CO_E_GW[AF],-17356.0,455970259.0,-486821.0
12146,2027-06-01,GW_storage_CO_E_GW[AF],-16931.0,506103237.0,-503752.0
12147,2027-07-01,GW_storage_CO_E_GW[AF],-16535.0,558027240.0,-520287.0
12148,2027-08-01,GW_storage_CO_E_GW[AF],-16138.0,610747556.0,-536425.0
12149,2027-09-01,GW_storage_CO_E_GW[AF],-15759.0,662576568.0,-552184.0
12150,2027-10-01,GW_storage_CO_E_GW[AF],-15372.0,713531026.0,-567556.0
12151,2027-11-01,GW_storage_CO_E_GW[AF],-15006.0,763602436.0,-582562.0
12152,2027-12-01,GW_storage_CO_E_GW[AF],-14637.0,812846873.0,-597199.0
12153,2028-01-01,GW_storage_CO_E_GW[AF],-14276.0,861121911.0,-611475.0
12154,2028-02-01,GW_storage_CO_E_GW[AF],-13948.0,908650771.0,-625423.0
12155,2028-03-01,GW_storage_CO_E_GW[AF],-13602.0,959000163.0,-639025.0
12156,2028-04-01,GW_storage_CO_E_GW[AF],-13284.0,1012039411.0,-652309.0
12157,2028-05-01,GW_storage_CO_E_GW[AF],-12958.0,1068060916.0,-665267.0
12158,2028-06-01,GW_storage_CO_E_GW[AF],-12697.0,1125203670.0,-677964.0
12159,2028-07-01,GW_storage_CO_E_GW[AF],-12419.0,1183903968.0,-690383.0
12160,2028-08-01,GW_storage_CO_E_GW[AF],-12133.0,1241633200.0,-702516.0
12161,2028-09-01,GW_storage_CO_E_GW[AF],-11860.0,1298536546.0,-714376.0
12162,2028-10-01,GW_storage_CO_E_GW[AF],-11868.0,1354465802.0,-726244.0
12163,2028-11-01,GW_storage_CO_E_GW[AF],-11875.0,1409406877.0,-738119.0
12164,2028-12-01,GW_storage_CO_E_GW[AF],-11880.0,1463330743.0,-749999.0
12165,2029-01-01,GW_storage_CO_E_GW[AF],-11885.0,1516331973.0,-761884.0
12166,2029-02-01,GW_storage_CO_E_GW[AF],-11674.0,1568436361.0,-773558.0
12167,2029-03-01,GW_storage_CO_E_GW[AF],-11388.0,1622957905.0,-784946.0
12168,2029-04-01,GW_storage_CO_E_GW[AF],-11122.0,1679352962.0,-796068.0
12169,2029-05-01,GW_storage_CO_E_GW[AF],-10852.0,1742904338.0,-806920.0
12170,2029-06-01,GW_storage_CO_E_GW[AF],-10613.0,1807169538.0,-817533.0
12171,2029-07-01,GW_storage_CO_E_GW[AF],-10575.0,1872474684.0,-828108.0
12172,2029-08-01,GW_storage_CO_E_GW[AF],-10446.0,1936569687.0,-838554.0
12173,2029-09-01,GW_storage_CO_E_GW[AF],-10283.0,1999536921.0,-848837.0
12174,2029-10-01,GW_storage_CO_E_GW[AF],-10036.0,2061251234.0,-858873.0
12175,2029-11-01,GW_storage_CO_E_GW[AF],-9803.0,2121792309.0,-868676.0
12176,2029-12-01,GW_storage_CO_E_GW[AF],-9565.0,2181276298.0,-878241.0
12177,2030-01-01,GW_storage_CO_E_GW[AF],-9574.0,2239598911.0,-887815.0
12178,2030-02-01,GW_storage_CO_E_GW[AF],-9407.0,2296908282.0,-897222.0
12179,2030-03-01,GW_storage_CO_E_GW[AF],-9180.0,2353273149.0,-906402.0
12180,2030-04-01,GW_storage_CO_E_GW[AF],-8992.0,2408813513.0,-915394.0
12181,2030-05-01,GW_storage_CO_E_GW[AF],-8778.0,2463288321.0,-924172.0
12182,2030-06-01,GW_storage_CO_E_GW[AF],286373.0,2519189259.0,-637799.0
12183,2030-07-01,GW_storage_CO_E_GW[AF],412010.0,2574987711.0,-225789.0
12184,2030-08-01,GW_storage_CO_E_GW[AF],453738.0,2629845780.0,227949.0
12185,2030-09-01,GW_storage_CO_E_GW[AF],443172.0,2683731630.0,671121.0
12186,2030-10-01,GW_storage_CO_E_GW[AF],432241.0,2736573135.0,1103362.0
12187,2030-11-01,GW_storage_CO_E_GW[AF],421909.0,2788437015.0,1525271.0
12188,2030-12-01,GW_storage_CO_E_GW[AF],411481.0,2839371858.0,1936752.0
12189,2031-01-01,GW_storage_CO_E_GW[AF],401305.0,2889285425.0,2338057.0
12190,2031-02-01,GW_storage_CO_E_GW[AF],392341.0,2938331300.0,2730398.0
12191,2031-03-01,GW_storage_CO_E_GW[AF],382632.0,2986403207.0,3113030.0
12192,2031-04-01,GW_storage_CO_E_GW[AF],373574.0,3034117058.0,3486604.0
12193,2031-05-01,GW_storage_CO_E_GW[AF],364433.0,3081639947.0,3851037.0
12194,2031-06-01,GW_storage_CO_E_GW[AF],356350.0,3128466639.0,4207387.0
12195,2031-07-01,GW_storage_CO_E_GW[AF],348270.0,3175256040.0,4555657.0
12196,2031-08-01,GW_storage_CO_E_GW[AF],340064.0,3221201089.0,4895721.0
12197,2031-09-01,GW_storage_CO_E_GW[AF],332184.0,3266538806.0,5227905.0
12198,2031-10-01,GW_storage_CO_E_GW[AF],324007.0,3311005126.0,5551912.0
12199,2031-11-01,GW_storage_CO_E_GW[AF],316289.0,3354843436.0,5868201.0
12200,2031-12-01,GW_storage_CO_E_GW[AF],308491.0,3397917039.0,6176692.0
12201,2032-01-01,GW_storage_CO_E_GW[AF],301014.0,3440765830.0,6477706.0
12202,2032-02-01,GW_storage_CO_E_GW[AF],295347.0,3500332884.0,6773053.0
12203,2032-03-01,GW_storage_CO_E_GW[AF],288617.0,3570397039.0,7061670.0
12204,2032-04-01,GW_storage_CO_E_GW[AF],281813.0,3645988541.0,7343483.0
12205,2032-05-01,GW_storage_CO_E_GW[AF],274889.0,3723860841.0,7618372.0
12206,2032-06-01,GW_storage_CO_E_GW[AF],268386.0,3803847465.0,7886758.0
12207,2032-07-01,GW_storage_CO_E_GW[AF],262199.0,3884065220.0,8148957.0
12208,2032-08-01,GW_storage_CO_E_GW[AF],256312.0,3963910669.0,8405269.0
12209,2032-09-01,GW_storage_CO_E_GW[AF],250548.0,4042724779.0,8655817.0
12210,2032-10-01,GW_storage_CO_E_GW[AF],248341.0,4120308321.0,8904158.0
12211,2032-11-01,GW_storage_CO_E_GW[AF],242393.0,4196679403.0,9146551.0
12212,2032-12-01,GW_storage_CO_E_GW[AF],236391.0,4271822754.0,9382942.0
12213,2033-01-01,GW_storage_CO_E_GW[AF],230537.0,4345538492.0,9613479.0
12214,2033-02-01,GW_storage_CO_E_GW[AF],225380.0,4423218301.0,9838859.0
12215,2033-03-01,GW_storage_CO_E_GW[AF],219796.0,4505470297.0,10058655.0
12216,2033-04-01,GW_storage_CO_E_GW[AF],214636.0,4590681136.0,10273291.0
12217,2033-05-01,GW_storage_CO_E_GW[AF],209404.0,4675360581.0,10482695.0
12218,2033-06-01,GW_storage_CO_E_GW[AF],204699.0,4760708398.0,10687394.0
12219,2033-07-01,GW_storage_CO_E_GW[AF],199798.0,4846138178.0,10887192.0
12220,2033-08-01,GW_storage_CO_E_GW[AF],194941.0,4931118427.0,11082133.0
12221,2033-09-01,GW_storage_CO_E_GW[AF],190341.0,5014914731.0,11272474.0
12222,2033-10-01,GW_storage_CO_E_GW[AF],185663.0,5097508172.0,11458137.0
12223,2033-11-01,GW_storage_CO_E_GW[AF],184874.0,5178663669.0,11643011.0
12224,2033-12-01,GW_storage_CO_E_GW[AF],184942.0,5258443309.0,11827953.0
12225,2034-01-01,GW_storage_CO_E_GW[AF],183582.0,5339163828.0,12011535.0
12226,2034-02-01,GW_storage_CO_E_GW[AF],180319.0,5418722190.0,12191854.0
12227,2034-03-01,GW_storage_CO_E_GW[AF],175888.0,5500220744.0,12367742.0
12228,2034-04-01,GW_storage_CO_E_GW[AF],171717.0,5584032903.0,12539459.0
12229,2034-05-01,GW_storage_CO_E_GW[AF],167505.0,5676873319.0,12706964.0
12230,2034-06-01,GW_storage_CO_E_GW[AF],163523.0,5773341236.0,12870487.0
12231,2034-07-01,GW_storage_CO_E_GW[AF],159508.0,5871231225.0,13029995.0
12232,2034-08-01,GW_storage_CO_E_GW[AF],155582.0,5968392389.0,13185577.0
12233,2034-09-01,GW_storage_CO_E_GW[AF],151882.0,6064112138.0,13337459.0
12234,2034-10-01,GW_storage_CO_E_GW[AF],148157.0,6158273690.0,13485616.0
12235,2034-11-01,GW_storage_CO_E_GW[AF],145986.0,6251013792.0,13631602.0
12236,2034-12-01,GW_storage_CO_E_GW[AF],143132.0,6342469856.0,13774734.0
12237,2035-01-01,GW_storage_CO_E_GW[AF],140333.0,6432436397.0,13915067.0
12238,2035-02-01,GW_storage_CO_E_GW[AF],137857.0,6520973109.0,14052924.0
12239,2035-03-01,GW_storage_CO_E_GW[AF],134479.0,6608114132.0,14187403.0
12240,2035-04-01,GW_storage_CO_E_GW[AF],131303.0,6694040771.0,14318706.0
12241,2035-05-01,GW_storage_CO_E_GW[AF],128099.0,6778544504.0,14446805.0
12242,2035-06-01,GW_storage_CO_E_GW[AF],125274.0,6863239534.0,14572079.0
12243,2035-07-01,GW_storage_CO_E_GW[AF],122550.0,6947511289.0,14694629.0
12244,2035-08-01,GW_storage_CO_E_GW[AF],119727.0,7030376153.0,14814356.0
12245,2035-09-01,GW_storage_CO_E_GW[AF],116991.0,7112119087.0,14931347.0
12246,2035-10-01,GW_storage_CO_E_GW[AF],114116.0,7192574428.0,15045463.0
12247,2035-11-01,GW_storage_CO_E_GW[AF],181215.0,7271865334.0,15226678.0
12248,2035-12-01,GW_storage_CO_E_GW[AF],176738.0,7350179909.0,15403416.0
12249,2036-01-01,GW_storage_CO_E_GW[AF],172369.0,7427195979.0,15575785.0
12250,2036-02-01,GW_storage_CO_E_GW[AF],168383.0,7503024891.0,15744168.0
12251,2036-03-01,GW_storage_CO_E_GW[AF],164213.0,7577632108.0,15908381.0
12252,2036-04-01,GW_storage_CO_E_GW[AF],160315.0,7651185144.0,16068696.0
12253,2036-05-01,GW_storage_CO_E_GW[AF],156369.0,7724300240.0,16225065.0
12254,2036-06-01,GW_storage_CO_E_GW[AF],152645.0,7796353708.0,16377710.0
12255,2036-07-01,GW_storage_CO_E_GW[AF],148894.0,7867314948.0,16526604.0
12256,2036-08-01,GW_storage_CO_E_GW[AF],145253.0,7937241278.0,16671857.0
12257,2036-09-01,GW_storage_CO_E_GW[AF],141834.0,8006295323.0,16813691.0
12258,2036-10-01,GW_storage_CO_E_GW[AF],138373.0,8074305646.0,16952064.0
12259,2036-11-01,GW_storage_CO_E_GW[AF],138477.0,8141376577.0,17090541.0
12260,2036-12-01,GW_storage_CO_E_GW[AF],138562.0,8207644541.0,17229103.0
12261,2037-01-01,GW_storage_CO_E_GW[AF],138635.0,8273161410.0,17367738.0
12262,2037-02-01,GW_storage_CO_E_GW[AF],138700.0,8337733681.0,17506438.0
12263,2037-03-01,GW_storage_CO_E_GW[AF],135303.0,8401237350.0,17641741.0
12264,2037-04-01,GW_storage_CO_E_GW[AF],132135.0,8463716442.0,17773876.0
12265,2037-05-01,GW_storage_CO_E_GW[AF],128930.0,8525229166.0,17902806.0
12266,2037-06-01,GW_storage_CO_E_GW[AF],126198.0,8585780498.0,18029004.0
12267,2037-07-01,GW_storage_CO_E_GW[AF],123833.0,8645518277.0,18152837.0
12268,2037-08-01,GW_storage_CO_E_GW[AF],121191.0,8704580765.0,18274028.0
12269,2037-09-01,GW_storage_CO_E_GW[AF],118543.0,8763159684.0,18392571.0
12270,2037-10-01,GW_storage_CO_E_GW[AF],115641.0,8821181815.0,18508212.0
12271,2037-11-01,GW_storage_CO_E_GW[AF],112906.0,8878677095.0,18621118.0
12272,2037-12-01,GW_storage_CO_E_GW[AF],110154.0,8935618642.0,18731272.0
12273,2038-01-01,GW_storage_CO_E_GW[AF],108809.0,8991690289.0,18840081.0
12274,2038-02-01,GW_storage_CO_E_GW[AF],106885.0,9049081585.0,18946966.0
12275,2038-03-01,GW_storage_CO_E_GW[AF],104261.0,9108044798.0,19051227.0
12276,2038-04-01,GW_storage_CO_E_GW[AF],101846.0,9168794933.0,19153073.0
12277,2038-05-01,GW_storage_CO_E_GW[AF],99391.0,9229969082.0,19252464.0
12278,2038-06-01,GW_storage_CO_E_GW[AF],97036.0,9290494843.0,19349500.0
12279,2038-07-01,GW_storage_CO_E_GW[AF],94662.0,9350294408.0,19444162.0
12280,2038-08-01,GW_storage_CO_E_GW[AF],92334.0,9409318940.0,19536496.0
12281,2038-09-01,GW_storage_CO_E_GW[AF],90123.0,9467673979.0,19626619.0
12282,2038-10-01,GW_storage_CO_E_GW[AF],87905.0,9525253636.0,19714524.0
12283,2038-11-01,GW_storage_CO_E_GW[AF],85814.0,9582098472.0,19800338.0
12284,2038-12-01,GW_storage_CO_E_GW[AF],83700.0,9638248766.0,19884038.0
12285,2039-01-01,GW_storage_CO_E_GW[AF],81637.0,9693650977.0,19965675.0
12286,2039-02-01,GW_storage_CO_E_GW[AF],79818.0,9750458830.0,20045493.0
12287,2039-03-01,GW_storage_CO_E_GW[AF],77852.0,9809156458.0,20123345.0
12288,2039-04-01,GW_storage_CO_E_GW[AF],76003.0,9868559467.0,20199348.0
12289,2039-05-01,GW_storage_CO_E_GW[AF],74157.0,9927385773.0,20273505.0
12290,2039-06-01,GW_storage_CO_E_GW[AF],72659.0,9986965256.0,20346164.0
12291,2039-07-01,GW_storage_CO_E_GW[AF],71217.0,10046475029.0,20417381.0
12292,2039-08-01,GW_storage_CO_E_GW[AF],69654.0,10105238592.0,20487035.0
12293,2039-09-01,GW_storage_CO_E_GW[AF],68103.0,10163363477.0,20555138.0
12294,2039-10-01,GW_storage_CO_E_GW[AF],66439.0,10220781260.0,20621577.0
12295,2039-11-01,GW_storage_CO_E_GW[AF],66481.0,10277373162.0,20688058.0
12296,2039-12-01,GW_storage_CO_E_GW[AF],66514.0,10333185165.0,20754572.0
12297,2040-01-01,GW_storage_CO_E_GW[AF],66539.0,10388289039.0,20821111.0
12298,2040-02-01,GW_storage_CO_E_GW[AF],66563.0,10442633493.0,20887674.0
12299,2040-03-01,GW_storage_CO_E_GW[AF],64933.0,10496196844.0,20952607.0
