,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
12300,2040-04-01,GW_storage_CO_E_GW[AF],63403.0,10549040409.0,21016010.0
12301,2040-05-01,GW_storage_CO_E_GW[AF],61856.0,10601395194.0,21077866.0
12302,2040-06-01,GW_storage_CO_E_GW[AF],60390.0,10653107949.0,21138256.0
12303,2040-07-01,GW_storage_CO_E_GW[AF],58906.0,10704171007.0,21197162.0
12304,2040-08-01,GW_storage_CO_E_GW[AF],57457.0,10754605305.0,21254619.0
12305,2040-09-01,GW_storage_CO_E_GW[AF],56091.0,10804445973.0,21310710.0
12306,2040-10-01,GW_storage_CO_E_GW[AF],56106.0,10853648570.0,21366816.0
12307,2040-11-01,GW_storage_CO_E_GW[AF],56121.0,10902484914.0,21422937.0
12308,2040-12-01,GW_storage_CO_E_GW[AF],56133.0,10950730644.0,21479070.0
12309,2041-01-01,GW_storage_CO_E_GW[AF],56145.0,10998281298.0,21535215.0
12310,2041-02-01,GW_storage_CO_E_GW[AF],56156.0,11047818234.0,21591371.0
12311,2041-03-01,GW_storage_CO_E_GW[AF],54776.0,11099139984.0,21646147.0
12312,2041-04-01,GW_storage_CO_E_GW[AF],53483.0,11151170281.0,21699630.0
12313,2041-05-01,GW_storage_CO_E_GW[AF],52183.0,11202540882.0,21751813.0
12314,2041-06-01,GW_storage_CO_E_GW[AF],131191.0,11253584926.0,21883004.0
12315,2041-07-01,GW_storage_CO_E_GW[AF],128109.0,11304087287.0,22011113.0
12316,2041-08-01,GW_storage_CO_E_GW[AF],125023.0,11354085428.0,22136136.0
12317,2041-09-01,GW_storage_CO_E_GW[AF],122099.0,11403615397.0,22258235.0
12318,2041-10-01,GW_storage_CO_E_GW[AF],119120.0,11452671944.0,22377355.0
12319,2041-11-01,GW_storage_CO_E_GW[AF],116313.0,11501212889.0,22493668.0
12320,2041-12-01,GW_storage_CO_E_GW[AF],114001.0,11549056939.0,22607669.0
12321,2042-01-01,GW_storage_CO_E_GW[AF],113092.0,11596204581.0,22720761.0
12322,2042-02-01,GW_storage_CO_E_GW[AF],111100.0,11642935334.0,22831861.0
12323,2042-03-01,GW_storage_CO_E_GW[AF],108380.0,11689092595.0,22940241.0
12324,2042-04-01,GW_storage_CO_E_GW[AF],105839.0,11735022869.0,23046080.0
12325,2042-05-01,GW_storage_CO_E_GW[AF],103269.0,11780876718.0,23149349.0
12326,2042-06-01,GW_storage_CO_E_GW[AF],100841.0,11826092725.0,23250190.0
12327,2042-07-01,GW_storage_CO_E_GW[AF],98497.0,11871546727.0,23348687.0
12328,2042-08-01,GW_storage_CO_E_GW[AF],96148.0,11916431990.0,23444835.0
12329,2042-09-01,GW_storage_CO_E_GW[AF],93907.0,11960791410.0,23538742.0
12330,2042-10-01,GW_storage_CO_E_GW[AF],93785.0,12004660184.0,23632527.0
12331,2042-11-01,GW_storage_CO_E_GW[AF],93817.0,12048130811.0,23726344.0
12332,2042-12-01,GW_storage_CO_E_GW[AF],93841.0,12091062837.0,23820185.0
12333,2043-01-01,GW_storage_CO_E_GW[AF],93861.0,12133444088.0,23914046.0
12334,2043-02-01,GW_storage_CO_E_GW[AF],93878.0,12175363925.0,24007924.0
12335,2043-03-01,GW_storage_CO_E_GW[AF],93892.0,12216725340.0,24101816.0
12336,2043-04-01,GW_storage_CO_E_GW[AF],91637.0,12257666079.0,24193453.0
12337,2043-05-01,GW_storage_CO_E_GW[AF],89399.0,12298078753.0,24282852.0
12338,2043-06-01,GW_storage_CO_E_GW[AF],87290.0,12338040338.0,24370142.0
12339,2043-07-01,GW_storage_CO_E_GW[AF],85152.0,12377535688.0,24455294.0
12340,2043-08-01,GW_storage_CO_E_GW[AF],83054.0,12416568319.0,24538348.0
12341,2043-09-01,GW_storage_CO_E_GW[AF],81094.0,12455234071.0,24619442.0
12342,2043-10-01,GW_storage_CO_E_GW[AF],79114.0,12493493716.0,24698556.0
12343,2043-11-01,GW_storage_CO_E_GW[AF],79172.0,12531340494.0,24777728.0
12344,2043-12-01,GW_storage_CO_E_GW[AF],79221.0,12568703212.0,24856949.0
12345,2044-01-01,GW_storage_CO_E_GW[AF],79261.0,12605614127.0,24936210.0
12346,2044-02-01,GW_storage_CO_E_GW[AF],79294.0,12642100391.0,25015504.0
12347,2044-03-01,GW_storage_CO_E_GW[AF],78623.0,12678094207.0,25094127.0
12348,2044-04-01,GW_storage_CO_E_GW[AF],76765.0,12715489683.0,25170892.0
12349,2044-05-01,GW_storage_CO_E_GW[AF],74893.0,12757376464.0,25245785.0
12350,2044-06-01,GW_storage_CO_E_GW[AF],73156.0,12798680033.0,25318941.0
12351,2044-07-01,GW_storage_CO_E_GW[AF],71393.0,12840178366.0,25390334.0
12352,2044-08-01,GW_storage_CO_E_GW[AF],69661.0,12881238666.0,25459995.0
12353,2044-09-01,GW_storage_CO_E_GW[AF],68011.0,12921922929.0,25528006.0
12354,2044-10-01,GW_storage_CO_E_GW[AF],68049.0,12962137170.0,25596055.0
12355,2044-11-01,GW_storage_CO_E_GW[AF],68084.0,13001917872.0,25664139.0
12356,2044-12-01,GW_storage_CO_E_GW[AF],68113.0,13041192913.0,25732252.0
12357,2045-01-01,GW_storage_CO_E_GW[AF],68138.0,13079996277.0,25800390.0
12358,2045-02-01,GW_storage_CO_E_GW[AF],68160.0,13119222084.0,25868550.0
12359,2045-03-01,GW_storage_CO_E_GW[AF],68177.0,13158364150.0,25936727.0
12360,2045-04-01,GW_storage_CO_E_GW[AF],66577.0,13198157185.0,26003304.0
12361,2045-05-01,GW_storage_CO_E_GW[AF],64955.0,13237869018.0,26068259.0
12362,2045-06-01,GW_storage_CO_E_GW[AF],63423.0,13278774379.0,26131682.0
12363,2045-07-01,GW_storage_CO_E_GW[AF],61984.0,13324244062.0,26193666.0
12364,2045-08-01,GW_storage_CO_E_GW[AF],60541.0,13372386542.0,26254207.0
12365,2045-09-01,GW_storage_CO_E_GW[AF],60621.0,13419876881.0,26314828.0
12366,2045-10-01,GW_storage_CO_E_GW[AF],60653.0,13466818785.0,26375481.0
12367,2045-11-01,GW_storage_CO_E_GW[AF],60674.0,13513160105.0,26436155.0
12368,2045-12-01,GW_storage_CO_E_GW[AF],60692.0,13560745919.0,26496847.0
12369,2046-01-01,GW_storage_CO_E_GW[AF],60707.0,13615290772.0,26557554.0
12370,2046-02-01,GW_storage_CO_E_GW[AF],60721.0,13677811710.0,26618275.0
12371,2046-03-01,GW_storage_CO_E_GW[AF],60744.0,13748607831.0,26679019.0
12372,2046-04-01,GW_storage_CO_E_GW[AF],59305.0,13826873589.0,26738324.0
12373,2046-05-01,GW_storage_CO_E_GW[AF],60733.0,13907944967.0,26799057.0
12374,2046-06-01,GW_storage_CO_E_GW[AF],59303.0,13989979852.0,26858360.0
12375,2046-07-01,GW_storage_CO_E_GW[AF],61384.0,14071604903.0,26919744.0
12376,2046-08-01,GW_storage_CO_E_GW[AF],59913.0,14152131683.0,26979657.0
12377,2046-09-01,GW_storage_CO_E_GW[AF],58496.0,14231617714.0,27038153.0
12378,2046-10-01,GW_storage_CO_E_GW[AF],57053.0,14310005025.0,27095206.0
12379,2046-11-01,GW_storage_CO_E_GW[AF],55685.0,14387273527.0,27150891.0
12380,2046-12-01,GW_storage_CO_E_GW[AF],54306.0,14463437376.0,27205197.0
12381,2047-01-01,GW_storage_CO_E_GW[AF],52960.0,14538457981.0,27258157.0
12382,2047-02-01,GW_storage_CO_E_GW[AF],51775.0,14612508014.0,27309932.0
12383,2047-03-01,GW_storage_CO_E_GW[AF],50785.0,14685452283.0,27360717.0
12384,2047-04-01,GW_storage_CO_E_GW[AF],49576.0,14764472816.0,27410293.0
12385,2047-05-01,GW_storage_CO_E_GW[AF],48369.0,14860897341.0,27458662.0
12386,2047-06-01,GW_storage_CO_E_GW[AF],47434.0,14972506362.0,27506096.0
12387,2047-07-01,GW_storage_CO_E_GW[AF],46565.0,15088231692.0,27552661.0
12388,2047-08-01,GW_storage_CO_E_GW[AF],45587.0,15203332934.0,27598248.0
12389,2047-09-01,GW_storage_CO_E_GW[AF],44506.0,15317492289.0,27642754.0
12390,2047-10-01,GW_storage_CO_E_GW[AF],127147.0,15430042333.0,27769901.0
12391,2047-11-01,GW_storage_CO_E_GW[AF],260432.0,15542831934.0,28030333.0
12392,2047-12-01,GW_storage_CO_E_GW[AF],253980.0,15653870877.0,28284313.0
12393,2048-01-01,GW_storage_CO_E_GW[AF],247687.0,15763169397.0,28532000.0
12394,2048-02-01,GW_storage_CO_E_GW[AF],241947.0,15872138297.0,28773947.0
12395,2048-03-01,GW_storage_CO_E_GW[AF],235951.0,15987897138.0,29009898.0
12396,2048-04-01,GW_storage_CO_E_GW[AF],230341.0,16106751114.0,29240239.0
12397,2048-05-01,GW_storage_CO_E_GW[AF],361420.0,16226738594.0,29601659.0
12398,2048-06-01,GW_storage_CO_E_GW[AF],420976.0,16346930466.0,30022635.0
12399,2048-07-01,GW_storage_CO_E_GW[AF],410598.0,16466203172.0,30433233.0
12400,2048-08-01,GW_storage_CO_E_GW[AF],400495.0,16583670765.0,30833728.0
12401,2048-09-01,GW_storage_CO_E_GW[AF],390958.0,16699553017.0,31224686.0
12402,2048-10-01,GW_storage_CO_E_GW[AF],381326.0,16813788962.0,31606012.0
12403,2048-11-01,GW_storage_CO_E_GW[AF],517943.0,16926416472.0,32123955.0
12404,2048-12-01,GW_storage_CO_E_GW[AF],563621.0,17038918116.0,32687576.0
12405,2049-01-01,GW_storage_CO_E_GW[AF],549677.0,17150214903.0,33237253.0
12406,2049-02-01,GW_storage_CO_E_GW[AF],537393.0,17259849423.0,33774646.0
12407,2049-03-01,GW_storage_CO_E_GW[AF],524092.0,17374140295.0,34298738.0
12408,2049-04-01,GW_storage_CO_E_GW[AF],511551.0,17496980626.0,34810289.0
12409,2049-05-01,GW_storage_CO_E_GW[AF],498942.0,17623520262.0,35309231.0
12410,2049-06-01,GW_storage_CO_E_GW[AF],530461.0,17749882278.0,35839692.0
12411,2049-07-01,GW_storage_CO_E_GW[AF],517475.0,17875311834.0,36357167.0
12412,2049-08-01,GW_storage_CO_E_GW[AF],504754.0,17998950915.0,36861921.0
12413,2049-09-01,GW_storage_CO_E_GW[AF],492741.0,18120987592.0,37354662.0
12414,2049-10-01,GW_storage_CO_E_GW[AF],480591.0,18241422265.0,37835253.0
12415,2049-11-01,GW_storage_CO_E_GW[AF],469116.0,18360102830.0,38304369.0
12416,2049-12-01,GW_storage_CO_E_GW[AF],457529.0,18476910369.0,38761898.0
12417,2050-01-01,GW_storage_CO_E_GW[AF],446221.0,18591916831.0,39208119.0
12418,2050-02-01,GW_storage_CO_E_GW[AF],436696.0,18705272956.0,39644815.0
12419,2050-03-01,GW_storage_CO_E_GW[AF],425903.0,18821028859.0,40070718.0
12420,2050-04-01,GW_storage_CO_E_GW[AF],415758.0,18940506995.0,40486476.0
12421,2050-05-01,GW_storage_CO_E_GW[AF],405528.0,19059600483.0,40892004.0
12422,2050-06-01,GW_storage_CO_E_GW[AF],396070.0,19178428021.0,41288074.0
12423,2050-07-01,GW_storage_CO_E_GW[AF],386404.0,19296435077.0,41674478.0
12424,2050-08-01,GW_storage_CO_E_GW[AF],376931.0,19412834260.0,42051409.0
12425,2050-09-01,GW_storage_CO_E_GW[AF],367990.0,19527808893.0,42419399.0
12426,2050-10-01,GW_storage_CO_E_GW[AF],364350.0,19641173895.0,42783749.0
12427,2050-11-01,GW_storage_CO_E_GW[AF],355612.0,19752769080.0,43139361.0
12428,2050-12-01,GW_storage_CO_E_GW[AF],346800.0,19862611454.0,43486161.0
12429,2051-01-01,GW_storage_CO_E_GW[AF],338204.0,19970764786.0,43824365.0
12430,2051-02-01,GW_storage_CO_E_GW[AF],331471.0,20077395432.0,44155836.0
12431,2051-03-01,GW_storage_CO_E_GW[AF],323254.0,20182370827.0,44479090.0
12432,2051-04-01,GW_storage_CO_E_GW[AF],315513.0,20291580463.0,44794603.0
12433,2051-05-01,GW_storage_CO_E_GW[AF],307714.0,20400038326.0,45102317.0
12434,2051-06-01,GW_storage_CO_E_GW[AF],300358.0,20508257786.0,45402675.0
12435,2051-07-01,GW_storage_CO_E_GW[AF],292947.0,20615875318.0,45695622.0
12436,2051-08-01,GW_storage_CO_E_GW[AF],285695.0,20722198437.0,45981317.0
12437,2051-09-01,GW_storage_CO_E_GW[AF],278875.0,20827038775.0,46260192.0
12438,2051-10-01,GW_storage_CO_E_GW[AF],271994.0,20930437548.0,46532186.0
12439,2051-11-01,GW_storage_CO_E_GW[AF],265498.0,21032468769.0,46797684.0
12440,2051-12-01,GW_storage_CO_E_GW[AF],258941.0,21133705710.0,47056625.0
12441,2052-01-01,GW_storage_CO_E_GW[AF],252947.0,21233433839.0,47309572.0
12442,2052-02-01,GW_storage_CO_E_GW[AF],247885.0,21331717041.0,47557457.0
12443,2052-03-01,GW_storage_CO_E_GW[AF],241762.0,21429607427.0,47799219.0
12444,2052-04-01,GW_storage_CO_E_GW[AF],235972.0,21527851494.0,48035191.0
12445,2052-05-01,GW_storage_CO_E_GW[AF],230128.0,21624977785.0,48265319.0
12446,2052-06-01,GW_storage_CO_E_GW[AF],224645.0,21720857498.0,48489964.0
12447,2052-07-01,GW_storage_CO_E_GW[AF],219102.0,21815421513.0,48709066.0
12448,2052-08-01,GW_storage_CO_E_GW[AF],213697.0,21908765850.0,48922763.0
12449,2052-09-01,GW_storage_CO_E_GW[AF],208596.0,22001026854.0,49131359.0
12450,2052-10-01,GW_storage_CO_E_GW[AF],203466.0,22092179195.0,49334825.0
12451,2052-11-01,GW_storage_CO_E_GW[AF],199610.0,22182158688.0,49534435.0
12452,2052-12-01,GW_storage_CO_E_GW[AF],195692.0,22270990851.0,49730127.0
12453,2053-01-01,GW_storage_CO_E_GW[AF],191846.0,22358572318.0,49921973.0
12454,2053-02-01,GW_storage_CO_E_GW[AF],188440.0,22445234888.0,50110413.0
12455,2053-03-01,GW_storage_CO_E_GW[AF],183803.0,22531338210.0,50294216.0
12456,2053-04-01,GW_storage_CO_E_GW[AF],179442.0,22618197854.0,50473658.0
12457,2053-05-01,GW_storage_CO_E_GW[AF],175037.0,22705000235.0,50648695.0
12458,2053-06-01,GW_storage_CO_E_GW[AF],170871.0,22792005107.0,50819566.0
12459,2053-07-01,GW_storage_CO_E_GW[AF],166677.0,22878611714.0,50986243.0
12460,2053-08-01,GW_storage_CO_E_GW[AF],162595.0,22964123789.0,51148838.0
12461,2053-09-01,GW_storage_CO_E_GW[AF],158752.0,23048536524.0,51307590.0
12462,2053-10-01,GW_storage_CO_E_GW[AF],157085.0,23131866519.0,51464675.0
12463,2053-11-01,GW_storage_CO_E_GW[AF],157173.0,23214276747.0,51621848.0
12464,2053-12-01,GW_storage_CO_E_GW[AF],157245.0,23295578937.0,51779093.0
12465,2054-01-01,GW_storage_CO_E_GW[AF],157306.0,23375761806.0,51936399.0
12466,2054-02-01,GW_storage_CO_E_GW[AF],157362.0,23454991045.0,52093761.0
12467,2054-03-01,GW_storage_CO_E_GW[AF],153500.0,23533194281.0,52247261.0
12468,2054-04-01,GW_storage_CO_E_GW[AF],149875.0,23610840643.0,52397136.0
12469,2054-05-01,GW_storage_CO_E_GW[AF],146214.0,23687968757.0,52543350.0
12470,2054-06-01,GW_storage_CO_E_GW[AF],142754.0,23764134532.0,52686104.0
12471,2054-07-01,GW_storage_CO_E_GW[AF],139250.0,23839346953.0,52825354.0
12472,2054-08-01,GW_storage_CO_E_GW[AF],135839.0,23913680649.0,52961193.0
12473,2054-09-01,GW_storage_CO_E_GW[AF],132601.0,23987275722.0,53093794.0
12474,2054-10-01,GW_storage_CO_E_GW[AF],129351.0,24060063673.0,53223145.0
12475,2054-11-01,GW_storage_CO_E_GW[AF],129422.0,24132040073.0,53352567.0
12476,2054-12-01,GW_storage_CO_E_GW[AF],129476.0,24203075252.0,53482043.0
12477,2055-01-01,GW_storage_CO_E_GW[AF],129520.0,24273232069.0,53611563.0
12478,2055-02-01,GW_storage_CO_E_GW[AF],129559.0,24346983422.0,53741122.0
12479,2055-03-01,GW_storage_CO_E_GW[AF],129590.0,24429418525.0,53870712.0
12480,2055-04-01,GW_storage_CO_E_GW[AF],126505.0,24519974284.0,53997217.0
12481,2055-05-01,GW_storage_CO_E_GW[AF],123392.0,24612887460.0,54120609.0
12482,2055-06-01,GW_storage_CO_E_GW[AF],120457.0,24705731755.0,54241066.0
12483,2055-07-01,GW_storage_CO_E_GW[AF],117485.0,24797561549.0,54358551.0
12484,2055-08-01,GW_storage_CO_E_GW[AF],114580.0,24888417864.0,54473131.0
12485,2055-09-01,GW_storage_CO_E_GW[AF],111859.0,24978247446.0,54584990.0
12486,2055-10-01,GW_storage_CO_E_GW[AF],109115.0,25067037402.0,54694105.0
12487,2055-11-01,GW_storage_CO_E_GW[AF],109178.0,25154620871.0,54803283.0
12488,2055-12-01,GW_storage_CO_E_GW[AF],109228.0,25240958786.0,54912511.0
12489,2056-01-01,GW_storage_CO_E_GW[AF],109271.0,25326085001.0,55021782.0
12490,2056-02-01,GW_storage_CO_E_GW[AF],109308.0,25410115783.0,55131090.0
12491,2056-03-01,GW_storage_CO_E_GW[AF],106626.0,25493046199.0,55237716.0
12492,2056-04-01,GW_storage_CO_E_GW[AF],104104.0,25579867650.0,55341820.0
12493,2056-05-01,GW_storage_CO_E_GW[AF],101554.0,25665994452.0,55443374.0
12494,2056-06-01,GW_storage_CO_E_GW[AF],99149.0,25751014051.0,55542523.0
12495,2056-07-01,GW_storage_CO_E_GW[AF],96729.0,25834999057.0,55639252.0
12496,2056-08-01,GW_storage_CO_E_GW[AF],94356.0,25918012980.0,55733608.0
12497,2056-09-01,GW_storage_CO_E_GW[AF],92103.0,26000006720.0,55825711.0
12498,2056-10-01,GW_storage_CO_E_GW[AF],89852.0,26080893812.0,55915563.0
12499,2056-11-01,GW_storage_CO_E_GW[AF],88160.0,26160908259.0,56003723.0
12500,2056-12-01,GW_storage_CO_E_GW[AF],86438.0,26240212456.0,56090161.0
12501,2057-01-01,GW_storage_CO_E_GW[AF],84747.0,26318587848.0,56174908.0
12502,2057-02-01,GW_storage_CO_E_GW[AF],83248.0,26395985372.0,56258156.0
12503,2057-03-01,GW_storage_CO_E_GW[AF],81205.0,26472734266.0,56339361.0
12504,2057-04-01,GW_storage_CO_E_GW[AF],79278.0,26556295278.0,56418639.0
12505,2057-05-01,GW_storage_CO_E_GW[AF],77337.0,26638790503.0,56495976.0
12506,2057-06-01,GW_storage_CO_E_GW[AF],75497.0,26720263696.0,56571473.0
12507,2057-07-01,GW_storage_CO_E_GW[AF],73654.0,26800720453.0,56645127.0
12508,2057-08-01,GW_storage_CO_E_GW[AF],71847.0,26880212595.0,56716974.0
12509,2057-09-01,GW_storage_CO_E_GW[AF],70138.0,26958875022.0,56787112.0
12510,2057-10-01,GW_storage_CO_E_GW[AF],68416.0,27036568588.0,56855528.0
12511,2057-11-01,GW_storage_CO_E_GW[AF],66789.0,27113396201.0,56922317.0
12512,2057-12-01,GW_storage_CO_E_GW[AF],65146.0,27189264327.0,56987463.0
12513,2058-01-01,GW_storage_CO_E_GW[AF],63804.0,27264124633.0,57051267.0
12514,2058-02-01,GW_storage_CO_E_GW[AF],62670.0,27348265847.0,57113937.0
12515,2058-03-01,GW_storage_CO_E_GW[AF],61125.0,27440889382.0,57175062.0
12516,2058-04-01,GW_storage_CO_E_GW[AF],81523.0,27539133274.0,57256585.0
12517,2058-05-01,GW_storage_CO_E_GW[AF],79524.0,27639449314.0,57336109.0
12518,2058-06-01,GW_storage_CO_E_GW[AF],77816.0,27738779306.0,57413925.0
12519,2058-07-01,GW_storage_CO_E_GW[AF],75994.0,27837531793.0,57489919.0
12520,2058-08-01,GW_storage_CO_E_GW[AF],74192.0,27935280444.0,57564111.0
12521,2058-09-01,GW_storage_CO_E_GW[AF],72479.0,28031862865.0,57636590.0
12522,2058-10-01,GW_storage_CO_E_GW[AF],72507.0,28127260463.0,57709097.0
12523,2058-11-01,GW_storage_CO_E_GW[AF],72543.0,28221366217.0,57781640.0
12524,2058-12-01,GW_storage_CO_E_GW[AF],72568.0,28314157055.0,57854208.0
12525,2059-01-01,GW_storage_CO_E_GW[AF],72589.0,28405540773.0,57926797.0
12526,2059-02-01,GW_storage_CO_E_GW[AF],72609.0,28502067677.0,57999406.0
12527,2059-03-01,GW_storage_CO_E_GW[AF],70824.0,28605457246.0,58070230.0
12528,2059-04-01,GW_storage_CO_E_GW[AF],69148.0,28717814838.0,58139378.0
12529,2059-05-01,GW_storage_CO_E_GW[AF],67445.0,28830913147.0,58206823.0
12530,2059-06-01,GW_storage_CO_E_GW[AF],65846.0,28943770190.0,58272669.0
12531,2059-07-01,GW_storage_CO_E_GW[AF],64231.0,29055182582.0,58336900.0
12532,2059-08-01,GW_storage_CO_E_GW[AF],62651.0,29165160032.0,58399551.0
12533,2059-09-01,GW_storage_CO_E_GW[AF],61162.0,29273920291.0,58460713.0
12534,2059-10-01,GW_storage_CO_E_GW[AF],60715.0,29381402010.0,58521428.0
12535,2059-11-01,GW_storage_CO_E_GW[AF],138163.0,29487451547.0,58659591.0
12536,2059-12-01,GW_storage_CO_E_GW[AF],210707.0,29592083281.0,58870298.0
12537,2060-01-01,GW_storage_CO_E_GW[AF],205482.0,29695071869.0,59075780.0
12538,2060-02-01,GW_storage_CO_E_GW[AF],200717.0,29797999369.0,59276497.0
12539,2060-03-01,GW_storage_CO_E_GW[AF],195739.0,29907235449.0,59472236.0
12540,2060-04-01,GW_storage_CO_E_GW[AF],212370.0,30022282651.0,59684606.0
12541,2060-05-01,GW_storage_CO_E_GW[AF],207118.0,30138204137.0,59891724.0
12542,2060-06-01,GW_storage_CO_E_GW[AF],202173.0,30253989194.0,60093897.0
12543,2060-07-01,GW_storage_CO_E_GW[AF],197194.0,30369445165.0,60291091.0
12544,2060-08-01,GW_storage_CO_E_GW[AF],192348.0,30483354195.0,60483439.0
12545,2060-09-01,GW_storage_CO_E_GW[AF],187773.0,30595912136.0,60671212.0
12546,2060-10-01,GW_storage_CO_E_GW[AF],183191.0,30707058453.0,60854403.0
12547,2060-11-01,GW_storage_CO_E_GW[AF],260823.0,30816686913.0,61115226.0
12548,2060-12-01,GW_storage_CO_E_GW[AF],260917.0,30924630927.0,61376143.0
12549,2061-01-01,GW_storage_CO_E_GW[AF],260015.0,31038058188.0,61636158.0
12550,2061-02-01,GW_storage_CO_E_GW[AF],256609.0,31163247262.0,61892767.0
12551,2061-03-01,GW_storage_CO_E_GW[AF],250296.0,31301926464.0,62143063.0
12552,2061-04-01,GW_storage_CO_E_GW[AF],244343.0,31460043743.0,62387406.0
12553,2061-05-01,GW_storage_CO_E_GW[AF],238335.0,31621719240.0,62625741.0
12554,2061-06-01,GW_storage_CO_E_GW[AF],232658.0,31781944019.0,62858399.0
12555,2061-07-01,GW_storage_CO_E_GW[AF],226947.0,31940594248.0,63085346.0
12556,2061-08-01,GW_storage_CO_E_GW[AF],221397.0,32097666692.0,63306743.0
12557,2061-09-01,GW_storage_CO_E_GW[AF],216197.0,32253244922.0,63522940.0
12558,2061-10-01,GW_storage_CO_E_GW[AF],211699.0,32407132898.0,63734639.0
12559,2061-11-01,GW_storage_CO_E_GW[AF],211862.0,32559108380.0,63946501.0
12560,2061-12-01,GW_storage_CO_E_GW[AF],211995.0,32709321481.0,64158496.0
12561,2062-01-01,GW_storage_CO_E_GW[AF],212113.0,32858735378.0,64370609.0
12562,2062-02-01,GW_storage_CO_E_GW[AF],211933.0,33022044851.0,64582542.0
12563,2062-03-01,GW_storage_CO_E_GW[AF],206751.0,33198837130.0,64789293.0
12564,2062-04-01,GW_storage_CO_E_GW[AF],201900.0,33390837210.0,64991193.0
12565,2062-05-01,GW_storage_CO_E_GW[AF],197010.0,33584259641.0,65188203.0
12566,2062-06-01,GW_storage_CO_E_GW[AF],192368.0,33776858517.0,65380571.0
12567,2062-07-01,GW_storage_CO_E_GW[AF],187656.0,33967635736.0,65568227.0
12568,2062-08-01,GW_storage_CO_E_GW[AF],183053.0,34156855847.0,65751280.0
12569,2062-09-01,GW_storage_CO_E_GW[AF],178705.0,34344548104.0,65929985.0
12570,2062-10-01,GW_storage_CO_E_GW[AF],174312.0,34530332137.0,66104297.0
12571,2062-11-01,GW_storage_CO_E_GW[AF],251682.0,34714073091.0,66355979.0
12572,2062-12-01,GW_storage_CO_E_GW[AF],323282.0,34895778448.0,66679261.0
12573,2063-01-01,GW_storage_CO_E_GW[AF],316887.0,35079072230.0,66996148.0
12574,2063-02-01,GW_storage_CO_E_GW[AF],311225.0,35269350335.0,67307373.0
12575,2063-03-01,GW_storage_CO_E_GW[AF],305059.0,35470064786.0,67612432.0
12576,2063-04-01,GW_storage_CO_E_GW[AF],297750.0,35683040547.0,67910182.0
12577,2063-05-01,GW_storage_CO_E_GW[AF],290402.0,35907121073.0,68200584.0
12578,2063-06-01,GW_storage_CO_E_GW[AF],283466.0,36134854310.0,68484050.0
12579,2063-07-01,GW_storage_CO_E_GW[AF],276472.0,36361472567.0,68760522.0
12580,2063-08-01,GW_storage_CO_E_GW[AF],269621.0,36586142514.0,69030143.0
