,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
12581,2063-09-01,GW_storage_CO_E_GW[AF],263194.0,36808934029.0,69293337.0
12582,2063-10-01,GW_storage_CO_E_GW[AF],256692.0,37029507927.0,69550029.0
12583,2063-11-01,GW_storage_CO_E_GW[AF],329810.0,37248012309.0,69879839.0
12584,2063-12-01,GW_storage_CO_E_GW[AF],397827.0,37465671472.0,70277666.0
12585,2064-01-01,GW_storage_CO_E_GW[AF],387965.0,37694815963.0,70665631.0
12586,2064-02-01,GW_storage_CO_E_GW[AF],378966.0,37945097639.0,71044597.0
12587,2064-03-01,GW_storage_CO_E_GW[AF],369569.0,38213638934.0,71414166.0
12588,2064-04-01,GW_storage_CO_E_GW[AF],385917.0,38493367090.0,71800083.0
12589,2064-05-01,GW_storage_CO_E_GW[AF],376374.0,38776738105.0,72176457.0
12590,2064-06-01,GW_storage_CO_E_GW[AF],367348.0,39060661713.0,72543805.0
12591,2064-07-01,GW_storage_CO_E_GW[AF],358274.0,39341932866.0,72902079.0
12592,2064-08-01,GW_storage_CO_E_GW[AF],349426.0,39620711220.0,73251505.0
12593,2064-09-01,GW_storage_CO_E_GW[AF],341083.0,39897002798.0,73592588.0
12594,2064-10-01,GW_storage_CO_E_GW[AF],332671.0,40170736712.0,73925259.0
12595,2064-11-01,GW_storage_CO_E_GW[AF],404361.0,40442044957.0,74329620.0
12596,2064-12-01,GW_storage_CO_E_GW[AF],471431.0,40711834451.0,74801051.0
12597,2065-01-01,GW_storage_CO_E_GW[AF],462107.0,40982757097.0,75263158.0
12598,2065-02-01,GW_storage_CO_E_GW[AF],453853.0,41255716076.0,75717011.0
12599,2065-03-01,GW_storage_CO_E_GW[AF],447257.0,41533378347.0,76164268.0
12600,2065-04-01,GW_storage_CO_E_GW[AF],452691.0,41819419395.0,76616959.0
12601,2065-05-01,GW_storage_CO_E_GW[AF],441492.0,42107659636.0,77058451.0
12602,2065-06-01,GW_storage_CO_E_GW[AF],430940.0,42393392346.0,77489391.0
12603,2065-07-01,GW_storage_CO_E_GW[AF],420297.0,42678359041.0,77909688.0
12604,2065-08-01,GW_storage_CO_E_GW[AF],409925.0,42960938762.0,78319613.0
12605,2065-09-01,GW_storage_CO_E_GW[AF],400131.0,43241061639.0,78719744.0
12606,2065-10-01,GW_storage_CO_E_GW[AF],390291.0,43518553408.0,79110035.0
12607,2065-11-01,GW_storage_CO_E_GW[AF],459148.0,43793351378.0,79569183.0
12608,2065-12-01,GW_storage_CO_E_GW[AF],450126.0,44065325818.0,80019309.0
12609,2066-01-01,GW_storage_CO_E_GW[AF],441271.0,44334625115.0,80460580.0
12610,2066-02-01,GW_storage_CO_E_GW[AF],433428.0,44601575728.0,80894008.0
12611,2066-03-01,GW_storage_CO_E_GW[AF],422749.0,44865977654.0,81316757.0
12612,2066-04-01,GW_storage_CO_E_GW[AF],412680.0,45130939542.0,81729437.0
12613,2066-05-01,GW_storage_CO_E_GW[AF],402537.0,45393925169.0,82131974.0
12614,2066-06-01,GW_storage_CO_E_GW[AF],397752.0,45654573916.0,82529726.0
12615,2066-07-01,GW_storage_CO_E_GW[AF],391893.0,45912927675.0,82921619.0
12616,2066-08-01,GW_storage_CO_E_GW[AF],382273.0,46169111465.0,83303892.0
12617,2066-09-01,GW_storage_CO_E_GW[AF],373171.0,46423600426.0,83677063.0
12618,2066-10-01,GW_storage_CO_E_GW[AF],364007.0,46676263355.0,84041070.0
12619,2066-11-01,GW_storage_CO_E_GW[AF],435040.0,46927228863.0,84476110.0
12620,2066-12-01,GW_storage_CO_E_GW[AF],426481.0,47176198480.0,84902591.0
12621,2067-01-01,GW_storage_CO_E_GW[AF],418083.0,47422896821.0,85320674.0
12622,2067-02-01,GW_storage_CO_E_GW[AF],410650.0,47667661431.0,85731324.0
12623,2067-03-01,GW_storage_CO_E_GW[AF],484683.0,47910308464.0,86216007.0
12624,2067-04-01,GW_storage_CO_E_GW[AF],492314.0,48151085524.0,86708321.0
12625,2067-05-01,GW_storage_CO_E_GW[AF],480147.0,48389950965.0,87188468.0
12626,2067-06-01,GW_storage_CO_E_GW[AF],468695.0,48627002221.0,87657163.0
12627,2067-07-01,GW_storage_CO_E_GW[AF],457126.0,48862124917.0,88114289.0
12628,2067-08-01,GW_storage_CO_E_GW[AF],445848.0,49095321876.0,88560137.0
12629,2067-09-01,GW_storage_CO_E_GW[AF],435210.0,49326841519.0,88995347.0
12630,2067-10-01,GW_storage_CO_E_GW[AF],424500.0,49556552267.0,89419847.0
12631,2067-11-01,GW_storage_CO_E_GW[AF],496134.0,49784868208.0,89915981.0
12632,2067-12-01,GW_storage_CO_E_GW[AF],563418.0,50011545293.0,90479399.0
12633,2068-01-01,GW_storage_CO_E_GW[AF],552307.0,50238331069.0,91031706.0
12634,2068-02-01,GW_storage_CO_E_GW[AF],542115.0,50478937732.0,91573821.0
12635,2068-03-01,GW_storage_CO_E_GW[AF],528738.0,50739381265.0,92102559.0
12636,2068-04-01,GW_storage_CO_E_GW[AF],533263.0,51011294375.0,92635822.0
12637,2068-05-01,GW_storage_CO_E_GW[AF],520145.0,51290774772.0,93155967.0
12638,2068-06-01,GW_storage_CO_E_GW[AF],507756.0,51571539123.0,93663723.0
12639,2068-07-01,GW_storage_CO_E_GW[AF],495218.0,51851333229.0,94158941.0
12640,2068-08-01,GW_storage_CO_E_GW[AF],483024.0,52129191774.0,94641965.0
12641,2068-09-01,GW_storage_CO_E_GW[AF],471522.0,52405096290.0,95113487.0
12642,2068-10-01,GW_storage_CO_E_GW[AF],459916.0,52678907664.0,95573403.0
12643,2068-11-01,GW_storage_CO_E_GW[AF],533148.0,52950483517.0,96106551.0
12644,2068-12-01,GW_storage_CO_E_GW[AF],601916.0,53219819895.0,96708467.0
12645,2069-01-01,GW_storage_CO_E_GW[AF],668965.0,53487155316.0,97377432.0
12646,2069-02-01,GW_storage_CO_E_GW[AF],736554.0,53760870931.0,98113986.0
12647,2069-03-01,GW_storage_CO_E_GW[AF],800897.0,54039428849.0,98914883.0
12648,2069-04-01,GW_storage_CO_E_GW[AF],801684.0,54324092180.0,99716567.0
12649,2069-05-01,GW_storage_CO_E_GW[AF],781923.0,54609436481.0,100498490.0
12650,2069-06-01,GW_storage_CO_E_GW[AF],763247.0,54894337917.0,101261737.0
12651,2069-07-01,GW_storage_CO_E_GW[AF],744425.0,55177218144.0,102006162.0
12652,2069-08-01,GW_storage_CO_E_GW[AF],726060.0,55458179949.0,102732222.0
12653,2069-09-01,GW_storage_CO_E_GW[AF],708743.0,55737226700.0,103440965.0
12654,2069-10-01,GW_storage_CO_E_GW[AF],694578.0,56014313112.0,104135543.0
12655,2069-11-01,GW_storage_CO_E_GW[AF],782660.0,56289244905.0,104918203.0
12656,2069-12-01,GW_storage_CO_E_GW[AF],851421.0,56561948550.0,105769624.0
12657,2070-01-01,GW_storage_CO_E_GW[AF],843487.0,56832455571.0,106613111.0
12658,2070-02-01,GW_storage_CO_E_GW[AF],833310.0,57101031869.0,107446421.0
12659,2070-03-01,GW_storage_CO_E_GW[AF],819208.0,57367456127.0,108265629.0
12660,2070-04-01,GW_storage_CO_E_GW[AF],800938.0,57631884127.0,109066567.0
12661,2070-05-01,GW_storage_CO_E_GW[AF],785263.0,57894580730.0,109851830.0
12662,2070-06-01,GW_storage_CO_E_GW[AF],781070.0,58156625113.0,110632900.0
12663,2070-07-01,GW_storage_CO_E_GW[AF],781162.0,58417720429.0,111414062.0
12664,2070-08-01,GW_storage_CO_E_GW[AF],781197.0,58677125935.0,112195259.0
12665,2070-09-01,GW_storage_CO_E_GW[AF],779853.0,58935122487.0,112975112.0
12666,2070-10-01,GW_storage_CO_E_GW[AF],779867.0,59191573450.0,113754979.0
12667,2070-11-01,GW_storage_CO_E_GW[AF],779899.0,59446278042.0,114534878.0
12668,2070-12-01,GW_storage_CO_E_GW[AF],779923.0,59699129256.0,115314801.0
12669,2025-07-01,GW_storage_CO_NW_GW[AF],-528.0,59233291.0,-528.0
12670,2025-08-01,GW_storage_CO_NW_GW[AF],15392.0,60752330.0,14864.0
12671,2025-09-01,GW_storage_CO_NW_GW[AF],15407.0,63291561.0,30271.0
12672,2025-10-01,GW_storage_CO_NW_GW[AF],15320.0,66117192.0,45591.0
12673,2025-11-01,GW_storage_CO_NW_GW[AF],15229.0,69169207.0,60820.0
12674,2025-12-01,GW_storage_CO_NW_GW[AF],15133.0,72377661.0,75953.0
12675,2026-01-01,GW_storage_CO_NW_GW[AF],15036.0,75644729.0,90989.0
12676,2026-02-01,GW_storage_CO_NW_GW[AF],14948.0,83025589.0,105937.0
12677,2026-03-01,GW_storage_CO_NW_GW[AF],14850.0,93674924.0,120787.0
12678,2026-04-01,GW_storage_CO_NW_GW[AF],14756.0,112497734.0,135543.0
12679,2026-05-01,GW_storage_CO_NW_GW[AF],14656.0,136460613.0,150199.0
12680,2026-06-01,GW_storage_CO_NW_GW[AF],14555.0,160180041.0,164754.0
12681,2026-07-01,GW_storage_CO_NW_GW[AF],14447.0,184580314.0,179201.0
12682,2026-08-01,GW_storage_CO_NW_GW[AF],14340.0,208538131.0,193541.0
12683,2026-09-01,GW_storage_CO_NW_GW[AF],14237.0,232132273.0,207778.0
12684,2026-10-01,GW_storage_CO_NW_GW[AF],14131.0,255250646.0,221909.0
12685,2026-11-01,GW_storage_CO_NW_GW[AF],14029.0,277908394.0,235938.0
12686,2026-12-01,GW_storage_CO_NW_GW[AF],13924.0,300103214.0,249862.0
12687,2027-01-01,GW_storage_CO_NW_GW[AF],13821.0,321847786.0,263683.0
12688,2027-02-01,GW_storage_CO_NW_GW[AF],13729.0,343199646.0,277412.0
12689,2027-03-01,GW_storage_CO_NW_GW[AF],13627.0,369620421.0,291039.0
12690,2027-04-01,GW_storage_CO_NW_GW[AF],13529.0,409179141.0,304568.0
12691,2027-05-01,GW_storage_CO_NW_GW[AF],13428.0,455970259.0,317996.0
12692,2027-06-01,GW_storage_CO_NW_GW[AF],13331.0,506103237.0,331327.0
12693,2027-07-01,GW_storage_CO_NW_GW[AF],13231.0,558027240.0,344558.0
12694,2027-08-01,GW_storage_CO_NW_GW[AF],13131.0,610747556.0,357689.0
12695,2027-09-01,GW_storage_CO_NW_GW[AF],13037.0,662576568.0,370726.0
12696,2027-10-01,GW_storage_CO_NW_GW[AF],12940.0,713531026.0,383666.0
12697,2027-11-01,GW_storage_CO_NW_GW[AF],12844.0,763602436.0,396510.0
12698,2027-12-01,GW_storage_CO_NW_GW[AF],12749.0,812846873.0,409259.0
12699,2028-01-01,GW_storage_CO_NW_GW[AF],12654.0,861121911.0,421913.0
12700,2028-02-01,GW_storage_CO_NW_GW[AF],12565.0,908650771.0,434478.0
12701,2028-03-01,GW_storage_CO_NW_GW[AF],12472.0,959000163.0,446950.0
12702,2028-04-01,GW_storage_CO_NW_GW[AF],12382.0,1012039411.0,459332.0
12703,2028-05-01,GW_storage_CO_NW_GW[AF],12290.0,1068060916.0,471622.0
12704,2028-06-01,GW_storage_CO_NW_GW[AF],12201.0,1125203670.0,483823.0
12705,2028-07-01,GW_storage_CO_NW_GW[AF],12110.0,1183903968.0,495933.0
12706,2028-08-01,GW_storage_CO_NW_GW[AF],12020.0,1241633200.0,507953.0
12707,2028-09-01,GW_storage_CO_NW_GW[AF],11934.0,1298536546.0,519887.0
12708,2028-10-01,GW_storage_CO_NW_GW[AF],11846.0,1354465802.0,531733.0
12709,2028-11-01,GW_storage_CO_NW_GW[AF],11760.0,1409406877.0,543493.0
12710,2028-12-01,GW_storage_CO_NW_GW[AF],11673.0,1463330743.0,555166.0
12711,2029-01-01,GW_storage_CO_NW_GW[AF],11585.0,1516331973.0,566751.0
12712,2029-02-01,GW_storage_CO_NW_GW[AF],11508.0,1568436361.0,578259.0
12713,2029-03-01,GW_storage_CO_NW_GW[AF],11422.0,1622957905.0,589681.0
12714,2029-04-01,GW_storage_CO_NW_GW[AF],11340.0,1679352962.0,601021.0
12715,2029-05-01,GW_storage_CO_NW_GW[AF],11255.0,1742904338.0,612276.0
12716,2029-06-01,GW_storage_CO_NW_GW[AF],11173.0,1807169538.0,623449.0
12717,2029-07-01,GW_storage_CO_NW_GW[AF],11090.0,1872474684.0,634539.0
12718,2029-08-01,GW_storage_CO_NW_GW[AF],11007.0,1936569687.0,645546.0
12719,2029-09-01,GW_storage_CO_NW_GW[AF],10931.0,1999536921.0,656477.0
12720,2029-10-01,GW_storage_CO_NW_GW[AF],10850.0,2061251234.0,667327.0
12721,2029-11-01,GW_storage_CO_NW_GW[AF],10772.0,2121792309.0,678099.0
12722,2029-12-01,GW_storage_CO_NW_GW[AF],10692.0,2181276298.0,688791.0
12723,2030-01-01,GW_storage_CO_NW_GW[AF],10612.0,2239598911.0,699403.0
12724,2030-02-01,GW_storage_CO_NW_GW[AF],10541.0,2296908282.0,709944.0
12725,2030-03-01,GW_storage_CO_NW_GW[AF],10462.0,2353273149.0,720406.0
12726,2030-04-01,GW_storage_CO_NW_GW[AF],10388.0,2408813513.0,730794.0
12727,2030-05-01,GW_storage_CO_NW_GW[AF],10309.0,2463288321.0,741103.0
12728,2030-06-01,GW_storage_CO_NW_GW[AF],10236.0,2519189259.0,751339.0
12729,2030-07-01,GW_storage_CO_NW_GW[AF],10159.0,2574987711.0,761498.0
12730,2030-08-01,GW_storage_CO_NW_GW[AF],10084.0,2629845780.0,771582.0
12731,2030-09-01,GW_storage_CO_NW_GW[AF],10010.0,2683731630.0,781592.0
12732,2030-10-01,GW_storage_CO_NW_GW[AF],9936.0,2736573135.0,791528.0
12733,2030-11-01,GW_storage_CO_NW_GW[AF],9865.0,2788437015.0,801393.0
12734,2030-12-01,GW_storage_CO_NW_GW[AF],9791.0,2839371858.0,811184.0
12735,2031-01-01,GW_storage_CO_NW_GW[AF],9719.0,2889285425.0,820903.0
12736,2031-02-01,GW_storage_CO_NW_GW[AF],9653.0,2938331300.0,830556.0
12737,2031-03-01,GW_storage_CO_NW_GW[AF],9582.0,2986403207.0,840138.0
12738,2031-04-01,GW_storage_CO_NW_GW[AF],9512.0,3034117058.0,849650.0
12739,2031-05-01,GW_storage_CO_NW_GW[AF],9441.0,3081639947.0,859091.0
12740,2031-06-01,GW_storage_CO_NW_GW[AF],9373.0,3128466639.0,868464.0
12741,2031-07-01,GW_storage_CO_NW_GW[AF],9303.0,3175256040.0,877767.0
12742,2031-08-01,GW_storage_CO_NW_GW[AF],9234.0,3221201089.0,887001.0
12743,2031-09-01,GW_storage_CO_NW_GW[AF],9168.0,3266538806.0,896169.0
12744,2031-10-01,GW_storage_CO_NW_GW[AF],9099.0,3311005126.0,905268.0
12745,2031-11-01,GW_storage_CO_NW_GW[AF],9034.0,3354843436.0,914302.0
12746,2031-12-01,GW_storage_CO_NW_GW[AF],8967.0,3397917039.0,923269.0
12747,2032-01-01,GW_storage_CO_NW_GW[AF],8900.0,3440765830.0,932169.0
12748,2032-02-01,GW_storage_CO_NW_GW[AF],8838.0,3500332884.0,941007.0
12749,2032-03-01,GW_storage_CO_NW_GW[AF],8772.0,3570397039.0,949779.0
12750,2032-04-01,GW_storage_CO_NW_GW[AF],8709.0,3645988541.0,958488.0
12751,2032-05-01,GW_storage_CO_NW_GW[AF],8645.0,3723860841.0,967133.0
12752,2032-06-01,GW_storage_CO_NW_GW[AF],8582.0,3803847465.0,975715.0
12753,2032-07-01,GW_storage_CO_NW_GW[AF],8519.0,3884065220.0,984234.0
12754,2032-08-01,GW_storage_CO_NW_GW[AF],8455.0,3963910669.0,992689.0
12755,2032-09-01,GW_storage_CO_NW_GW[AF],8394.0,4042724779.0,1001083.0
12756,2032-10-01,GW_storage_CO_NW_GW[AF],8331.0,4120308321.0,1009414.0
12757,2032-11-01,GW_storage_CO_NW_GW[AF],8272.0,4196679403.0,1017686.0
12758,2032-12-01,GW_storage_CO_NW_GW[AF],8210.0,4271822754.0,1025896.0
12759,2033-01-01,GW_storage_CO_NW_GW[AF],8149.0,4345538492.0,1034045.0
12760,2033-02-01,GW_storage_CO_NW_GW[AF],8094.0,4423218301.0,1042139.0
12761,2033-03-01,GW_storage_CO_NW_GW[AF],8034.0,4505470297.0,1050173.0
12762,2033-04-01,GW_storage_CO_NW_GW[AF],7976.0,4590681136.0,1058149.0
12763,2033-05-01,GW_storage_CO_NW_GW[AF],7917.0,4675360581.0,1066066.0
12764,2033-06-01,GW_storage_CO_NW_GW[AF],7860.0,4760708398.0,1073926.0
12765,2033-07-01,GW_storage_CO_NW_GW[AF],7801.0,4846138178.0,1081727.0
12766,2033-08-01,GW_storage_CO_NW_GW[AF],7744.0,4931118427.0,1089471.0
12767,2033-09-01,GW_storage_CO_NW_GW[AF],7688.0,5014914731.0,1097159.0
12768,2033-10-01,GW_storage_CO_NW_GW[AF],7631.0,5097508172.0,1104790.0
12769,2033-11-01,GW_storage_CO_NW_GW[AF],7576.0,5178663669.0,1112366.0
12770,2033-12-01,GW_storage_CO_NW_GW[AF],7519.0,5258443309.0,1119885.0
12771,2034-01-01,GW_storage_CO_NW_GW[AF],7463.0,5339163828.0,1127348.0
12772,2034-02-01,GW_storage_CO_NW_GW[AF],7414.0,5418722190.0,1134762.0
12773,2034-03-01,GW_storage_CO_NW_GW[AF],7358.0,5500220744.0,1142120.0
12774,2034-04-01,GW_storage_CO_NW_GW[AF],7304.0,5584032903.0,1149424.0
12775,2034-05-01,GW_storage_CO_NW_GW[AF],7250.0,5676873319.0,1156674.0
12776,2034-06-01,GW_storage_CO_NW_GW[AF],7199.0,5773341236.0,1163873.0
12777,2034-07-01,GW_storage_CO_NW_GW[AF],7148.0,5871231225.0,1171021.0
12778,2034-08-01,GW_storage_CO_NW_GW[AF],7095.0,5968392389.0,1178116.0
12779,2034-09-01,GW_storage_CO_NW_GW[AF],7044.0,6064112138.0,1185160.0
12780,2034-10-01,GW_storage_CO_NW_GW[AF],6992.0,6158273690.0,1192152.0
12781,2034-11-01,GW_storage_CO_NW_GW[AF],6941.0,6251013792.0,1199093.0
12782,2034-12-01,GW_storage_CO_NW_GW[AF],6890.0,6342469856.0,1205983.0
12783,2035-01-01,GW_storage_CO_NW_GW[AF],6839.0,6432436397.0,1212822.0
12784,2035-02-01,GW_storage_CO_NW_GW[AF],6792.0,6520973109.0,1219614.0
12785,2035-03-01,GW_storage_CO_NW_GW[AF],6742.0,6608114132.0,1226356.0
12786,2035-04-01,GW_storage_CO_NW_GW[AF],6694.0,6694040771.0,1233050.0
12787,2035-05-01,GW_storage_CO_NW_GW[AF],6644.0,6778544504.0,1239694.0
12788,2035-06-01,GW_storage_CO_NW_GW[AF],6597.0,6863239534.0,1246291.0
12789,2035-07-01,GW_storage_CO_NW_GW[AF],6548.0,6947511289.0,1252839.0
12790,2035-08-01,GW_storage_CO_NW_GW[AF],6498.0,7030376153.0,1259337.0
12791,2035-09-01,GW_storage_CO_NW_GW[AF],6451.0,7112119087.0,1265788.0
12792,2035-10-01,GW_storage_CO_NW_GW[AF],6403.0,7192574428.0,1272191.0
12793,2035-11-01,GW_storage_CO_NW_GW[AF],6357.0,7271865334.0,1278548.0
12794,2035-12-01,GW_storage_CO_NW_GW[AF],6310.0,7350179909.0,1284858.0
12795,2036-01-01,GW_storage_CO_NW_GW[AF],6264.0,7427195979.0,1291122.0
12796,2036-02-01,GW_storage_CO_NW_GW[AF],6220.0,7503024891.0,1297342.0
12797,2036-03-01,GW_storage_CO_NW_GW[AF],6174.0,7577632108.0,1303516.0
12798,2036-04-01,GW_storage_CO_NW_GW[AF],6129.0,7651185144.0,1309645.0
12799,2036-05-01,GW_storage_CO_NW_GW[AF],6083.0,7724300240.0,1315728.0
12800,2036-06-01,GW_storage_CO_NW_GW[AF],6040.0,7796353708.0,1321768.0
12801,2036-07-01,GW_storage_CO_NW_GW[AF],6000.0,7867314948.0,1327768.0
12802,2036-08-01,GW_storage_CO_NW_GW[AF],8068.0,7937241278.0,1335836.0
12803,2036-09-01,GW_storage_CO_NW_GW[AF],8010.0,8006295323.0,1343846.0
12804,2036-10-01,GW_storage_CO_NW_GW[AF],7951.0,8074305646.0,1351797.0
12805,2036-11-01,GW_storage_CO_NW_GW[AF],7894.0,8141376577.0,1359691.0
12806,2036-12-01,GW_storage_CO_NW_GW[AF],7835.0,8207644541.0,1367526.0
12807,2037-01-01,GW_storage_CO_NW_GW[AF],7777.0,8273161410.0,1375303.0
12808,2037-02-01,GW_storage_CO_NW_GW[AF],7725.0,8337733681.0,1383028.0
12809,2037-03-01,GW_storage_CO_NW_GW[AF],7667.0,8401237350.0,1390695.0
12810,2037-04-01,GW_storage_CO_NW_GW[AF],7612.0,8463716442.0,1398307.0
12811,2037-05-01,GW_storage_CO_NW_GW[AF],7555.0,8525229166.0,1405862.0
12812,2037-06-01,GW_storage_CO_NW_GW[AF],7501.0,8585780498.0,1413363.0
12813,2037-07-01,GW_storage_CO_NW_GW[AF],7445.0,8645518277.0,1420808.0
12814,2037-08-01,GW_storage_CO_NW_GW[AF],7389.0,8704580765.0,1428197.0
12815,2037-09-01,GW_storage_CO_NW_GW[AF],7336.0,8763159684.0,1435533.0
12816,2037-10-01,GW_storage_CO_NW_GW[AF],7282.0,8821181815.0,1442815.0
12817,2037-11-01,GW_storage_CO_NW_GW[AF],7229.0,8878677095.0,1450044.0
12818,2037-12-01,GW_storage_CO_NW_GW[AF],7176.0,8935618642.0,1457220.0
12819,2038-01-01,GW_storage_CO_NW_GW[AF],7122.0,8991690289.0,1464342.0
12820,2038-02-01,GW_storage_CO_NW_GW[AF],7075.0,9049081585.0,1471417.0
12821,2038-03-01,GW_storage_CO_NW_GW[AF],7021.0,9108044798.0,1478438.0
12822,2038-04-01,GW_storage_CO_NW_GW[AF],6972.0,9168794933.0,1485410.0
12823,2038-05-01,GW_storage_CO_NW_GW[AF],6920.0,9229969082.0,1492330.0
12824,2038-06-01,GW_storage_CO_NW_GW[AF],6870.0,9290494843.0,1499200.0
12825,2038-07-01,GW_storage_CO_NW_GW[AF],6819.0,9350294408.0,1506019.0
12826,2038-08-01,GW_storage_CO_NW_GW[AF],6768.0,9409318940.0,1512787.0
12827,2038-09-01,GW_storage_CO_NW_GW[AF],6719.0,9467673979.0,1519506.0
12828,2038-10-01,GW_storage_CO_NW_GW[AF],6670.0,9525253636.0,1526176.0
12829,2038-11-01,GW_storage_CO_NW_GW[AF],6622.0,9582098472.0,1532798.0
12830,2038-12-01,GW_storage_CO_NW_GW[AF],6572.0,9638248766.0,1539370.0
12831,2039-01-01,GW_storage_CO_NW_GW[AF],6524.0,9693650977.0,1545894.0
12832,2039-02-01,GW_storage_CO_NW_GW[AF],6479.0,9750458830.0,1552373.0
12833,2039-03-01,GW_storage_CO_NW_GW[AF],6431.0,9809156458.0,1558804.0
12834,2039-04-01,GW_storage_CO_NW_GW[AF],6385.0,9868559467.0,1565189.0
12835,2039-05-01,GW_storage_CO_NW_GW[AF],6337.0,9927385773.0,1571526.0
12836,2039-06-01,GW_storage_CO_NW_GW[AF],6292.0,9986965256.0,1577818.0
12837,2039-07-01,GW_storage_CO_NW_GW[AF],6246.0,10046475029.0,1584064.0
12838,2039-08-01,GW_storage_CO_NW_GW[AF],6199.0,10105238592.0,1590263.0
12839,2039-09-01,GW_storage_CO_NW_GW[AF],6155.0,10163363477.0,1596418.0
12840,2039-10-01,GW_storage_CO_NW_GW[AF],6109.0,10220781260.0,1602527.0
12841,2039-11-01,GW_storage_CO_NW_GW[AF],6065.0,10277373162.0,1608592.0
12842,2039-12-01,GW_storage_CO_NW_GW[AF],6019.0,10333185165.0,1614611.0
12843,2040-01-01,GW_storage_CO_NW_GW[AF],5975.0,10388289039.0,1620586.0
12844,2040-02-01,GW_storage_CO_NW_GW[AF],5933.0,10442633493.0,1626519.0
12845,2040-03-01,GW_storage_CO_NW_GW[AF],5889.0,10496196844.0,1632408.0
12846,2040-04-01,GW_storage_CO_NW_GW[AF],5847.0,10549040409.0,1638255.0
12847,2040-05-01,GW_storage_CO_NW_GW[AF],5804.0,10601395194.0,1644059.0
12848,2040-06-01,GW_storage_CO_NW_GW[AF],5761.0,10653107949.0,1649820.0
12849,2040-07-01,GW_storage_CO_NW_GW[AF],5719.0,10704171007.0,1655539.0
12850,2040-08-01,GW_storage_CO_NW_GW[AF],5676.0,10754605305.0,1661215.0
12851,2040-09-01,GW_storage_CO_NW_GW[AF],5636.0,10804445973.0,1666851.0
12852,2040-10-01,GW_storage_CO_NW_GW[AF],5593.0,10853648570.0,1672444.0
12853,2040-11-01,GW_storage_CO_NW_GW[AF],5553.0,10902484914.0,1677997.0
12854,2040-12-01,GW_storage_CO_NW_GW[AF],5512.0,10950730644.0,1683509.0
12855,2041-01-01,GW_storage_CO_NW_GW[AF],5471.0,10998281298.0,1688980.0
12856,2041-02-01,GW_storage_CO_NW_GW[AF],5434.0,11047818234.0,1694414.0
12857,2041-03-01,GW_storage_CO_NW_GW[AF],5394.0,11099139984.0,1699808.0
12858,2041-04-01,GW_storage_CO_NW_GW[AF],5354.0,11151170281.0,1705162.0
12859,2041-05-01,GW_storage_CO_NW_GW[AF],5315.0,11202540882.0,1710477.0
12860,2041-06-01,GW_storage_CO_NW_GW[AF],5277.0,11253584926.0,1715754.0
12861,2041-07-01,GW_storage_CO_NW_GW[AF],5237.0,11304087287.0,1720991.0
12862,2041-08-01,GW_storage_CO_NW_GW[AF],5198.0,11354085428.0,1726189.0
12863,2041-09-01,GW_storage_CO_NW_GW[AF],5161.0,11403615397.0,1731350.0
12864,2041-10-01,GW_storage_CO_NW_GW[AF],5122.0,11452671944.0,1736472.0
12865,2041-11-01,GW_storage_CO_NW_GW[AF],5085.0,11501212889.0,1741557.0
12866,2041-12-01,GW_storage_CO_NW_GW[AF],5047.0,11549056939.0,1746604.0
12867,2042-01-01,GW_storage_CO_NW_GW[AF],5010.0,11596204581.0,1751614.0
12868,2042-02-01,GW_storage_CO_NW_GW[AF],4976.0,11642935334.0,1756590.0
