,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
12869,2042-03-01,GW_storage_CO_NW_GW[AF],4940.0,11689092595.0,1761530.0
12870,2042-04-01,GW_storage_CO_NW_GW[AF],4904.0,11735022869.0,1766434.0
12871,2042-05-01,GW_storage_CO_NW_GW[AF],4867.0,11780876718.0,1771301.0
12872,2042-06-01,GW_storage_CO_NW_GW[AF],4832.0,11826092725.0,1776133.0
12873,2042-07-01,GW_storage_CO_NW_GW[AF],4795.0,11871546727.0,1780928.0
12874,2042-08-01,GW_storage_CO_NW_GW[AF],4760.0,11916431990.0,1785688.0
12875,2042-09-01,GW_storage_CO_NW_GW[AF],4726.0,11960791410.0,1790414.0
12876,2042-10-01,GW_storage_CO_NW_GW[AF],4690.0,12004660184.0,1795104.0
12877,2042-11-01,GW_storage_CO_NW_GW[AF],4657.0,12048130811.0,1799761.0
12878,2042-12-01,GW_storage_CO_NW_GW[AF],4622.0,12091062837.0,1804383.0
12879,2043-01-01,GW_storage_CO_NW_GW[AF],4588.0,12133444088.0,1808971.0
12880,2043-02-01,GW_storage_CO_NW_GW[AF],4557.0,12175363925.0,1813528.0
12881,2043-03-01,GW_storage_CO_NW_GW[AF],4523.0,12216725340.0,1818051.0
12882,2043-04-01,GW_storage_CO_NW_GW[AF],4491.0,12257666079.0,1822542.0
12883,2043-05-01,GW_storage_CO_NW_GW[AF],4458.0,12298078753.0,1827000.0
12884,2043-06-01,GW_storage_CO_NW_GW[AF],4425.0,12338040338.0,1831425.0
12885,2043-07-01,GW_storage_CO_NW_GW[AF],4392.0,12377535688.0,1835817.0
12886,2043-08-01,GW_storage_CO_NW_GW[AF],4359.0,12416568319.0,1840176.0
12887,2043-09-01,GW_storage_CO_NW_GW[AF],4328.0,12455234071.0,1844504.0
12888,2043-10-01,GW_storage_CO_NW_GW[AF],4296.0,12493493716.0,1848800.0
12889,2043-11-01,GW_storage_CO_NW_GW[AF],4266.0,12531340494.0,1853066.0
12890,2043-12-01,GW_storage_CO_NW_GW[AF],4233.0,12568703212.0,1857299.0
12891,2044-01-01,GW_storage_CO_NW_GW[AF],4202.0,12605614127.0,1861501.0
12892,2044-02-01,GW_storage_CO_NW_GW[AF],4173.0,12642100391.0,1865674.0
12893,2044-03-01,GW_storage_CO_NW_GW[AF],4142.0,12678094207.0,1869816.0
12894,2044-04-01,GW_storage_CO_NW_GW[AF],4112.0,12715489683.0,1873928.0
12895,2044-05-01,GW_storage_CO_NW_GW[AF],4081.0,12757376464.0,1878009.0
12896,2044-06-01,GW_storage_CO_NW_GW[AF],4052.0,12798680033.0,1882061.0
12897,2044-07-01,GW_storage_CO_NW_GW[AF],4022.0,12840178366.0,1886083.0
12898,2044-08-01,GW_storage_CO_NW_GW[AF],3993.0,12881238666.0,1890076.0
12899,2044-09-01,GW_storage_CO_NW_GW[AF],3963.0,12921922929.0,1894039.0
12900,2044-10-01,GW_storage_CO_NW_GW[AF],3934.0,12962137170.0,1897973.0
12901,2044-11-01,GW_storage_CO_NW_GW[AF],3906.0,13001917872.0,1901879.0
12902,2044-12-01,GW_storage_CO_NW_GW[AF],3877.0,13041192913.0,1905756.0
12903,2045-01-01,GW_storage_CO_NW_GW[AF],3847.0,13079996277.0,1909603.0
12904,2045-02-01,GW_storage_CO_NW_GW[AF],3822.0,13119222084.0,1913425.0
12905,2045-03-01,GW_storage_CO_NW_GW[AF],3794.0,13158364150.0,1917219.0
12906,2045-04-01,GW_storage_CO_NW_GW[AF],3766.0,13198157185.0,1920985.0
12907,2045-05-01,GW_storage_CO_NW_GW[AF],3738.0,13237869018.0,1924723.0
12908,2045-06-01,GW_storage_CO_NW_GW[AF],3711.0,13278774379.0,1928434.0
12909,2045-07-01,GW_storage_CO_NW_GW[AF],3684.0,13324244062.0,1932118.0
12910,2045-08-01,GW_storage_CO_NW_GW[AF],3657.0,13372386542.0,1935775.0
12911,2045-09-01,GW_storage_CO_NW_GW[AF],3630.0,13419876881.0,1939405.0
12912,2045-10-01,GW_storage_CO_NW_GW[AF],3604.0,13466818785.0,1943009.0
12913,2045-11-01,GW_storage_CO_NW_GW[AF],3578.0,13513160105.0,1946587.0
12914,2045-12-01,GW_storage_CO_NW_GW[AF],3548.0,13560745919.0,1950135.0
12915,2046-01-01,GW_storage_CO_NW_GW[AF],3522.0,13615290772.0,1953657.0
12916,2046-02-01,GW_storage_CO_NW_GW[AF],3498.0,13677811710.0,1957155.0
12917,2046-03-01,GW_storage_CO_NW_GW[AF],3472.0,13748607831.0,1960627.0
12918,2046-04-01,GW_storage_CO_NW_GW[AF],3447.0,13826873589.0,1964074.0
12919,2046-05-01,GW_storage_CO_NW_GW[AF],3422.0,13907944967.0,1967496.0
12920,2046-06-01,GW_storage_CO_NW_GW[AF],3397.0,13989979852.0,1970893.0
12921,2046-07-01,GW_storage_CO_NW_GW[AF],3372.0,14071604903.0,1974265.0
12922,2046-08-01,GW_storage_CO_NW_GW[AF],3347.0,14152131683.0,1977612.0
12923,2046-09-01,GW_storage_CO_NW_GW[AF],3323.0,14231617714.0,1980935.0
12924,2046-10-01,GW_storage_CO_NW_GW[AF],3298.0,14310005025.0,1984233.0
12925,2046-11-01,GW_storage_CO_NW_GW[AF],3274.0,14387273527.0,1987507.0
12926,2046-12-01,GW_storage_CO_NW_GW[AF],3249.0,14463437376.0,1990756.0
12927,2047-01-01,GW_storage_CO_NW_GW[AF],3226.0,14538457981.0,1993982.0
12928,2047-02-01,GW_storage_CO_NW_GW[AF],3204.0,14612508014.0,1997186.0
12929,2047-03-01,GW_storage_CO_NW_GW[AF],3180.0,14685452283.0,2000366.0
12930,2047-04-01,GW_storage_CO_NW_GW[AF],3157.0,14764472816.0,2003523.0
12931,2047-05-01,GW_storage_CO_NW_GW[AF],3134.0,14860897341.0,2006657.0
12932,2047-06-01,GW_storage_CO_NW_GW[AF],3112.0,14972506362.0,2009769.0
12933,2047-07-01,GW_storage_CO_NW_GW[AF],3088.0,15088231692.0,2012857.0
12934,2047-08-01,GW_storage_CO_NW_GW[AF],3065.0,15203332934.0,2015922.0
12935,2047-09-01,GW_storage_CO_NW_GW[AF],3043.0,15317492289.0,2018965.0
12936,2047-10-01,GW_storage_CO_NW_GW[AF],3020.0,15430042333.0,2021985.0
12937,2047-11-01,GW_storage_CO_NW_GW[AF],2998.0,15542831934.0,2024983.0
12938,2047-12-01,GW_storage_CO_NW_GW[AF],2977.0,15653870877.0,2027960.0
12939,2048-01-01,GW_storage_CO_NW_GW[AF],2954.0,15763169397.0,2030914.0
12940,2048-02-01,GW_storage_CO_NW_GW[AF],2934.0,15872138297.0,2033848.0
12941,2048-03-01,GW_storage_CO_NW_GW[AF],2912.0,15987897138.0,2036760.0
12942,2048-04-01,GW_storage_CO_NW_GW[AF],2891.0,16106751114.0,2039651.0
12943,2048-05-01,GW_storage_CO_NW_GW[AF],2869.0,16226738594.0,2042520.0
12944,2048-06-01,GW_storage_CO_NW_GW[AF],2849.0,16346930466.0,2045369.0
12945,2048-07-01,GW_storage_CO_NW_GW[AF],2827.0,16466203172.0,2048196.0
12946,2048-08-01,GW_storage_CO_NW_GW[AF],2807.0,16583670765.0,2051003.0
12947,2048-09-01,GW_storage_CO_NW_GW[AF],2786.0,16699553017.0,2053789.0
12948,2048-10-01,GW_storage_CO_NW_GW[AF],2766.0,16813788962.0,2056555.0
12949,2048-11-01,GW_storage_CO_NW_GW[AF],2746.0,16926416472.0,2059301.0
12950,2048-12-01,GW_storage_CO_NW_GW[AF],2725.0,17038918116.0,2062026.0
12951,2049-01-01,GW_storage_CO_NW_GW[AF],2705.0,17150214903.0,2064731.0
12952,2049-02-01,GW_storage_CO_NW_GW[AF],2687.0,17259849423.0,2067418.0
12953,2049-03-01,GW_storage_CO_NW_GW[AF],2667.0,17374140295.0,2070085.0
12954,2049-04-01,GW_storage_CO_NW_GW[AF],2648.0,17496980626.0,2072733.0
12955,2049-05-01,GW_storage_CO_NW_GW[AF],2628.0,17623520262.0,2075361.0
12956,2049-06-01,GW_storage_CO_NW_GW[AF],2609.0,17749882278.0,2077970.0
12957,2049-07-01,GW_storage_CO_NW_GW[AF],2590.0,17875311834.0,2080560.0
12958,2049-08-01,GW_storage_CO_NW_GW[AF],2569.0,17998950915.0,2083129.0
12959,2049-09-01,GW_storage_CO_NW_GW[AF],2551.0,18120987592.0,2085680.0
12960,2049-10-01,GW_storage_CO_NW_GW[AF],2532.0,18241422265.0,2088212.0
12961,2049-11-01,GW_storage_CO_NW_GW[AF],2514.0,18360102830.0,2090726.0
12962,2049-12-01,GW_storage_CO_NW_GW[AF],2496.0,18476910369.0,2093222.0
12963,2050-01-01,GW_storage_CO_NW_GW[AF],2477.0,18591916831.0,2095699.0
12964,2050-02-01,GW_storage_CO_NW_GW[AF],2460.0,18705272956.0,2098159.0
12965,2050-03-01,GW_storage_CO_NW_GW[AF],2442.0,18821028859.0,2100601.0
12966,2050-04-01,GW_storage_CO_NW_GW[AF],2424.0,18940506995.0,2103025.0
12967,2050-05-01,GW_storage_CO_NW_GW[AF],2406.0,19059600483.0,2105431.0
12968,2050-06-01,GW_storage_CO_NW_GW[AF],2389.0,19178428021.0,2107820.0
12969,2050-07-01,GW_storage_CO_NW_GW[AF],2371.0,19296435077.0,2110191.0
12970,2050-08-01,GW_storage_CO_NW_GW[AF],2346.0,19412834260.0,2112537.0
12971,2050-09-01,GW_storage_CO_NW_GW[AF],2329.0,19527808893.0,2114866.0
12972,2050-10-01,GW_storage_CO_NW_GW[AF],2311.0,19641173895.0,2117177.0
12973,2050-11-01,GW_storage_CO_NW_GW[AF],2294.0,19752769080.0,2119471.0
12974,2050-12-01,GW_storage_CO_NW_GW[AF],2278.0,19862611454.0,2121749.0
12975,2051-01-01,GW_storage_CO_NW_GW[AF],2260.0,19970764786.0,2124009.0
12976,2051-02-01,GW_storage_CO_NW_GW[AF],2245.0,20077395432.0,2126254.0
12977,2051-03-01,GW_storage_CO_NW_GW[AF],2229.0,20182370827.0,2128483.0
12978,2051-04-01,GW_storage_CO_NW_GW[AF],2212.0,20291580463.0,2130695.0
12979,2051-05-01,GW_storage_CO_NW_GW[AF],2196.0,20400038326.0,2132891.0
12980,2051-06-01,GW_storage_CO_NW_GW[AF],2180.0,20508257786.0,2135071.0
12981,2051-07-01,GW_storage_CO_NW_GW[AF],2164.0,20615875318.0,2137235.0
12982,2051-08-01,GW_storage_CO_NW_GW[AF],2148.0,20722198437.0,2139383.0
12983,2051-09-01,GW_storage_CO_NW_GW[AF],2133.0,20827038775.0,2141516.0
12984,2051-10-01,GW_storage_CO_NW_GW[AF],2117.0,20930437548.0,2143633.0
12985,2051-11-01,GW_storage_CO_NW_GW[AF],2102.0,21032468769.0,2145735.0
12986,2051-12-01,GW_storage_CO_NW_GW[AF],2086.0,21133705710.0,2147821.0
12987,2052-01-01,GW_storage_CO_NW_GW[AF],2070.0,21233433839.0,2149891.0
12988,2052-02-01,GW_storage_CO_NW_GW[AF],2056.0,21331717041.0,2151947.0
12989,2052-03-01,GW_storage_CO_NW_GW[AF],2041.0,21429607427.0,2153988.0
12990,2052-04-01,GW_storage_CO_NW_GW[AF],2026.0,21527851494.0,2156014.0
12991,2052-05-01,GW_storage_CO_NW_GW[AF],2011.0,21624977785.0,2158025.0
12992,2052-06-01,GW_storage_CO_NW_GW[AF],2004.0,21720857498.0,2160029.0
12993,2052-07-01,GW_storage_CO_NW_GW[AF],1990.0,21815421513.0,2162019.0
12994,2052-08-01,GW_storage_CO_NW_GW[AF],1975.0,21908765850.0,2163994.0
12995,2052-09-01,GW_storage_CO_NW_GW[AF],1960.0,22001026854.0,2165954.0
12996,2052-10-01,GW_storage_CO_NW_GW[AF],1945.0,22092179195.0,2167899.0
12997,2052-11-01,GW_storage_CO_NW_GW[AF],1932.0,22182158688.0,2169831.0
12998,2052-12-01,GW_storage_CO_NW_GW[AF],1917.0,22270990851.0,2171748.0
12999,2053-01-01,GW_storage_CO_NW_GW[AF],1903.0,22358572318.0,2173651.0
13000,2053-02-01,GW_storage_CO_NW_GW[AF],1890.0,22445234888.0,2175541.0
13001,2053-03-01,GW_storage_CO_NW_GW[AF],1876.0,22531338210.0,2177417.0
13002,2053-04-01,GW_storage_CO_NW_GW[AF],1862.0,22618197854.0,2179279.0
13003,2053-05-01,GW_storage_CO_NW_GW[AF],1849.0,22705000235.0,2181128.0
13004,2053-06-01,GW_storage_CO_NW_GW[AF],1835.0,22792005107.0,2182963.0
13005,2053-07-01,GW_storage_CO_NW_GW[AF],1822.0,22878611714.0,2184785.0
13006,2053-08-01,GW_storage_CO_NW_GW[AF],1809.0,22964123789.0,2186594.0
13007,2053-09-01,GW_storage_CO_NW_GW[AF],1795.0,23048536524.0,2188389.0
13008,2053-10-01,GW_storage_CO_NW_GW[AF],1782.0,23131866519.0,2190171.0
13009,2053-11-01,GW_storage_CO_NW_GW[AF],1770.0,23214276747.0,2191941.0
13010,2053-12-01,GW_storage_CO_NW_GW[AF],1756.0,23295578937.0,2193697.0
13011,2054-01-01,GW_storage_CO_NW_GW[AF],1743.0,23375761806.0,2195440.0
13012,2054-02-01,GW_storage_CO_NW_GW[AF],1732.0,23454991045.0,2197172.0
13013,2054-03-01,GW_storage_CO_NW_GW[AF],1718.0,23533194281.0,2198890.0
13014,2054-04-01,GW_storage_CO_NW_GW[AF],1706.0,23610840643.0,2200596.0
13015,2054-05-01,GW_storage_CO_NW_GW[AF],1693.0,23687968757.0,2202289.0
13016,2054-06-01,GW_storage_CO_NW_GW[AF],1681.0,23764134532.0,2203970.0
13017,2054-07-01,GW_storage_CO_NW_GW[AF],1668.0,23839346953.0,2205638.0
13018,2054-08-01,GW_storage_CO_NW_GW[AF],1656.0,23913680649.0,2207294.0
13019,2054-09-01,GW_storage_CO_NW_GW[AF],1643.0,23987275722.0,2208937.0
13020,2054-10-01,GW_storage_CO_NW_GW[AF],1631.0,24060063673.0,2210568.0
13021,2054-11-01,GW_storage_CO_NW_GW[AF],1619.0,24132040073.0,2212187.0
13022,2054-12-01,GW_storage_CO_NW_GW[AF],1608.0,24203075252.0,2213795.0
13023,2055-01-01,GW_storage_CO_NW_GW[AF],1595.0,24273232069.0,2215390.0
13024,2055-02-01,GW_storage_CO_NW_GW[AF],1585.0,24346983422.0,2216975.0
13025,2055-03-01,GW_storage_CO_NW_GW[AF],1573.0,24429418525.0,2218548.0
13026,2055-04-01,GW_storage_CO_NW_GW[AF],1562.0,24519974284.0,2220110.0
13027,2055-05-01,GW_storage_CO_NW_GW[AF],1551.0,24612887460.0,2221661.0
13028,2055-06-01,GW_storage_CO_NW_GW[AF],1539.0,24705731755.0,2223200.0
13029,2055-07-01,GW_storage_CO_NW_GW[AF],1528.0,24797561549.0,2224728.0
13030,2055-08-01,GW_storage_CO_NW_GW[AF],1516.0,24888417864.0,2226244.0
13031,2055-09-01,GW_storage_CO_NW_GW[AF],1505.0,24978247446.0,2227749.0
13032,2055-10-01,GW_storage_CO_NW_GW[AF],1494.0,25067037402.0,2229243.0
13033,2055-11-01,GW_storage_CO_NW_GW[AF],1483.0,25154620871.0,2230726.0
13034,2055-12-01,GW_storage_CO_NW_GW[AF],1472.0,25240958786.0,2232198.0
13035,2056-01-01,GW_storage_CO_NW_GW[AF],1461.0,25326085001.0,2233659.0
13036,2056-02-01,GW_storage_CO_NW_GW[AF],1451.0,25410115783.0,2235110.0
13037,2056-03-01,GW_storage_CO_NW_GW[AF],1440.0,25493046199.0,2236550.0
13038,2056-04-01,GW_storage_CO_NW_GW[AF],1430.0,25579867650.0,2237980.0
13039,2056-05-01,GW_storage_CO_NW_GW[AF],1420.0,25665994452.0,2239400.0
13040,2056-06-01,GW_storage_CO_NW_GW[AF],1410.0,25751014051.0,2240810.0
13041,2056-07-01,GW_storage_CO_NW_GW[AF],1399.0,25834999057.0,2242209.0
13042,2056-08-01,GW_storage_CO_NW_GW[AF],1237.0,25918012980.0,2243446.0
13043,2056-09-01,GW_storage_CO_NW_GW[AF],1228.0,26000006720.0,2244674.0
13044,2056-10-01,GW_storage_CO_NW_GW[AF],1219.0,26080893812.0,2245893.0
13045,2056-11-01,GW_storage_CO_NW_GW[AF],1210.0,26160908259.0,2247103.0
13046,2056-12-01,GW_storage_CO_NW_GW[AF],1202.0,26240212456.0,2248305.0
13047,2057-01-01,GW_storage_CO_NW_GW[AF],1192.0,26318587848.0,2249497.0
13048,2057-02-01,GW_storage_CO_NW_GW[AF],1185.0,26395985372.0,2250682.0
13049,2057-03-01,GW_storage_CO_NW_GW[AF],1176.0,26472734266.0,2251858.0
13050,2057-04-01,GW_storage_CO_NW_GW[AF],1167.0,26556295278.0,2253025.0
13051,2057-05-01,GW_storage_CO_NW_GW[AF],1158.0,26638790503.0,2254183.0
13052,2057-06-01,GW_storage_CO_NW_GW[AF],1150.0,26720263696.0,2255333.0
13053,2057-07-01,GW_storage_CO_NW_GW[AF],1143.0,26800720453.0,2256476.0
13054,2057-08-01,GW_storage_CO_NW_GW[AF],1134.0,26880212595.0,2257610.0
13055,2057-09-01,GW_storage_CO_NW_GW[AF],1126.0,26958875022.0,2258736.0
13056,2057-10-01,GW_storage_CO_NW_GW[AF],1117.0,27036568588.0,2259853.0
13057,2057-11-01,GW_storage_CO_NW_GW[AF],1109.0,27113396201.0,2260962.0
13058,2057-12-01,GW_storage_CO_NW_GW[AF],1101.0,27189264327.0,2262063.0
13059,2058-01-01,GW_storage_CO_NW_GW[AF],1093.0,27264124633.0,2263156.0
13060,2058-02-01,GW_storage_CO_NW_GW[AF],1086.0,27348265847.0,2264242.0
13061,2058-03-01,GW_storage_CO_NW_GW[AF],1078.0,27440889382.0,2265320.0
13062,2058-04-01,GW_storage_CO_NW_GW[AF],1070.0,27539133274.0,2266390.0
13063,2058-05-01,GW_storage_CO_NW_GW[AF],1061.0,27639449314.0,2267451.0
13064,2058-06-01,GW_storage_CO_NW_GW[AF],1053.0,27738779306.0,2268504.0
13065,2058-07-01,GW_storage_CO_NW_GW[AF],1046.0,27837531793.0,2269550.0
13066,2058-08-01,GW_storage_CO_NW_GW[AF],1039.0,27935280444.0,2270589.0
13067,2058-09-01,GW_storage_CO_NW_GW[AF],1030.0,28031862865.0,2271619.0
13068,2058-10-01,GW_storage_CO_NW_GW[AF],1023.0,28127260463.0,2272642.0
13069,2058-11-01,GW_storage_CO_NW_GW[AF],1016.0,28221366217.0,2273658.0
13070,2058-12-01,GW_storage_CO_NW_GW[AF],1008.0,28314157055.0,2274666.0
13071,2059-01-01,GW_storage_CO_NW_GW[AF],1001.0,28405540773.0,2275667.0
13072,2059-02-01,GW_storage_CO_NW_GW[AF],994.0,28502067677.0,2276661.0
13073,2059-03-01,GW_storage_CO_NW_GW[AF],987.0,28605457246.0,2277648.0
13074,2059-04-01,GW_storage_CO_NW_GW[AF],979.0,28717814838.0,2278627.0
13075,2059-05-01,GW_storage_CO_NW_GW[AF],972.0,28830913147.0,2279599.0
13076,2059-06-01,GW_storage_CO_NW_GW[AF],966.0,28943770190.0,2280565.0
13077,2059-07-01,GW_storage_CO_NW_GW[AF],958.0,29055182582.0,2281523.0
13078,2059-08-01,GW_storage_CO_NW_GW[AF],952.0,29165160032.0,2282475.0
13079,2059-09-01,GW_storage_CO_NW_GW[AF],945.0,29273920291.0,2283420.0
13080,2059-10-01,GW_storage_CO_NW_GW[AF],938.0,29381402010.0,2284358.0
13081,2059-11-01,GW_storage_CO_NW_GW[AF],931.0,29487451547.0,2285289.0
13082,2059-12-01,GW_storage_CO_NW_GW[AF],924.0,29592083281.0,2286213.0
13083,2060-01-01,GW_storage_CO_NW_GW[AF],917.0,29695071869.0,2287130.0
13084,2060-02-01,GW_storage_CO_NW_GW[AF],911.0,29797999369.0,2288041.0
13085,2060-03-01,GW_storage_CO_NW_GW[AF],905.0,29907235449.0,2288946.0
13086,2060-04-01,GW_storage_CO_NW_GW[AF],898.0,30022282651.0,2289844.0
13087,2060-05-01,GW_storage_CO_NW_GW[AF],891.0,30138204137.0,2290735.0
13088,2060-06-01,GW_storage_CO_NW_GW[AF],885.0,30253989194.0,2291620.0
13089,2060-07-01,GW_storage_CO_NW_GW[AF],878.0,30369445165.0,2292498.0
13090,2060-08-01,GW_storage_CO_NW_GW[AF],872.0,30483354195.0,2293370.0
13091,2060-09-01,GW_storage_CO_NW_GW[AF],865.0,30595912136.0,2294235.0
13092,2060-10-01,GW_storage_CO_NW_GW[AF],860.0,30707058453.0,2295095.0
13093,2060-11-01,GW_storage_CO_NW_GW[AF],853.0,30816686913.0,2295948.0
13094,2060-12-01,GW_storage_CO_NW_GW[AF],847.0,30924630927.0,2296795.0
13095,2061-01-01,GW_storage_CO_NW_GW[AF],841.0,31038058188.0,2297636.0
13096,2061-02-01,GW_storage_CO_NW_GW[AF],836.0,31163247262.0,2298472.0
13097,2061-03-01,GW_storage_CO_NW_GW[AF],829.0,31301926464.0,2299301.0
13098,2061-04-01,GW_storage_CO_NW_GW[AF],823.0,31460043743.0,2300124.0
13099,2061-05-01,GW_storage_CO_NW_GW[AF],818.0,31621719240.0,2300942.0
13100,2061-06-01,GW_storage_CO_NW_GW[AF],812.0,31781944019.0,2301754.0
13101,2061-07-01,GW_storage_CO_NW_GW[AF],805.0,31940594248.0,2302559.0
13102,2061-08-01,GW_storage_CO_NW_GW[AF],799.0,32097666692.0,2303358.0
13103,2061-09-01,GW_storage_CO_NW_GW[AF],794.0,32253244922.0,2304152.0
13104,2061-10-01,GW_storage_CO_NW_GW[AF],788.0,32407132898.0,2304940.0
13105,2061-11-01,GW_storage_CO_NW_GW[AF],782.0,32559108380.0,2305722.0
13106,2061-12-01,GW_storage_CO_NW_GW[AF],776.0,32709321481.0,2306498.0
13107,2062-01-01,GW_storage_CO_NW_GW[AF],770.0,32858735378.0,2307268.0
13108,2062-02-01,GW_storage_CO_NW_GW[AF],765.0,33022044851.0,2308033.0
13109,2062-03-01,GW_storage_CO_NW_GW[AF],760.0,33198837130.0,2308793.0
13110,2062-04-01,GW_storage_CO_NW_GW[AF],754.0,33390837210.0,2309547.0
13111,2062-05-01,GW_storage_CO_NW_GW[AF],748.0,33584259641.0,2310295.0
13112,2062-06-01,GW_storage_CO_NW_GW[AF],743.0,33776858517.0,2311038.0
13113,2062-07-01,GW_storage_CO_NW_GW[AF],737.0,33967635736.0,2311775.0
13114,2062-08-01,GW_storage_CO_NW_GW[AF],732.0,34156855847.0,2312507.0
13115,2062-09-01,GW_storage_CO_NW_GW[AF],726.0,34344548104.0,2313233.0
13116,2062-10-01,GW_storage_CO_NW_GW[AF],722.0,34530332137.0,2313955.0
13117,2062-11-01,GW_storage_CO_NW_GW[AF],716.0,34714073091.0,2314671.0
13118,2062-12-01,GW_storage_CO_NW_GW[AF],711.0,34895778448.0,2315382.0
13119,2063-01-01,GW_storage_CO_NW_GW[AF],706.0,35079072230.0,2316088.0
13120,2063-02-01,GW_storage_CO_NW_GW[AF],701.0,35269350335.0,2316789.0
13121,2063-03-01,GW_storage_CO_NW_GW[AF],695.0,35470064786.0,2317484.0
13122,2063-04-01,GW_storage_CO_NW_GW[AF],690.0,35683040547.0,2318174.0
13123,2063-05-01,GW_storage_CO_NW_GW[AF],685.0,35907121073.0,2318859.0
13124,2063-06-01,GW_storage_CO_NW_GW[AF],681.0,36134854310.0,2319540.0
13125,2063-07-01,GW_storage_CO_NW_GW[AF],676.0,36361472567.0,2320216.0
13126,2063-08-01,GW_storage_CO_NW_GW[AF],672.0,36586142514.0,2320888.0
13127,2063-09-01,GW_storage_CO_NW_GW[AF],666.0,36808934029.0,2321554.0
13128,2063-10-01,GW_storage_CO_NW_GW[AF],-23023.0,37029507927.0,2298531.0
13129,2063-11-01,GW_storage_CO_NW_GW[AF],-22858.0,37248012309.0,2275673.0
13130,2063-12-01,GW_storage_CO_NW_GW[AF],-22687.0,37465671472.0,2252986.0
13131,2064-01-01,GW_storage_CO_NW_GW[AF],-22519.0,37694815963.0,2230467.0
13132,2064-02-01,GW_storage_CO_NW_GW[AF],-22362.0,37945097639.0,2208105.0
13133,2064-03-01,GW_storage_CO_NW_GW[AF],-22196.0,38213638934.0,2185909.0
13134,2064-04-01,GW_storage_CO_NW_GW[AF],-22036.0,38493367090.0,2163873.0
13135,2064-05-01,GW_storage_CO_NW_GW[AF],-46612.0,38776738105.0,2117261.0
13136,2064-06-01,GW_storage_CO_NW_GW[AF],-46277.0,39060661713.0,2070984.0
13137,2064-07-01,GW_storage_CO_NW_GW[AF],-45933.0,39341932866.0,2025051.0
13138,2064-08-01,GW_storage_CO_NW_GW[AF],-45590.0,39620711220.0,1979461.0
13139,2064-09-01,GW_storage_CO_NW_GW[AF],-45262.0,39897002798.0,1934199.0
13140,2064-10-01,GW_storage_CO_NW_GW[AF],-44926.0,40170736712.0,1889273.0
13141,2064-11-01,GW_storage_CO_NW_GW[AF],-44602.0,40442044957.0,1844671.0
13142,2064-12-01,GW_storage_CO_NW_GW[AF],-44270.0,40711834451.0,1800401.0
13143,2065-01-01,GW_storage_CO_NW_GW[AF],-43941.0,40982757097.0,1756460.0
13144,2065-02-01,GW_storage_CO_NW_GW[AF],-43646.0,41255716076.0,1712814.0
13145,2065-03-01,GW_storage_CO_NW_GW[AF],-43321.0,41533378347.0,1669493.0
13146,2065-04-01,GW_storage_CO_NW_GW[AF],-43009.0,41819419395.0,1626484.0
13147,2065-05-01,GW_storage_CO_NW_GW[AF],-42689.0,42107659636.0,1583795.0
13148,2065-06-01,GW_storage_CO_NW_GW[AF],-42388.0,42393392346.0,1541407.0
13149,2065-07-01,GW_storage_CO_NW_GW[AF],-42072.0,42678359041.0,1499335.0
13150,2065-08-01,GW_storage_CO_NW_GW[AF],-41759.0,42960938762.0,1457576.0
13151,2065-09-01,GW_storage_CO_NW_GW[AF],-41458.0,43241061639.0,1416118.0
13152,2065-10-01,GW_storage_CO_NW_GW[AF],-41150.0,43518553408.0,1374968.0
13153,2065-11-01,GW_storage_CO_NW_GW[AF],-40854.0,43793351378.0,1334114.0
13154,2065-12-01,GW_storage_CO_NW_GW[AF],-40550.0,44065325818.0,1293564.0
13155,2066-01-01,GW_storage_CO_NW_GW[AF],-40248.0,44334625115.0,1253316.0
13156,2066-02-01,GW_storage_CO_NW_GW[AF],-39978.0,44601575728.0,1213338.0
