,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
13157,2066-03-01,GW_storage_CO_NW_GW[AF],-39680.0,44865977654.0,1173658.0
13158,2066-04-01,GW_storage_CO_NW_GW[AF],-39395.0,45130939542.0,1134263.0
13159,2066-05-01,GW_storage_CO_NW_GW[AF],-39101.0,45393925169.0,1095162.0
13160,2066-06-01,GW_storage_CO_NW_GW[AF],-38820.0,45654573916.0,1056342.0
13161,2066-07-01,GW_storage_CO_NW_GW[AF],-38639.0,45912927675.0,1017703.0
13162,2066-08-01,GW_storage_CO_NW_GW[AF],-38452.0,46169111465.0,979251.0
13163,2066-09-01,GW_storage_CO_NW_GW[AF],-38175.0,46423600426.0,941076.0
13164,2066-10-01,GW_storage_CO_NW_GW[AF],-37891.0,46676263355.0,903185.0
13165,2066-11-01,GW_storage_CO_NW_GW[AF],-37619.0,46927228863.0,865566.0
13166,2066-12-01,GW_storage_CO_NW_GW[AF],-37338.0,47176198480.0,828228.0
13167,2067-01-01,GW_storage_CO_NW_GW[AF],-37061.0,47422896821.0,791167.0
13168,2067-02-01,GW_storage_CO_NW_GW[AF],-36811.0,47667661431.0,754356.0
13169,2067-03-01,GW_storage_CO_NW_GW[AF],-36538.0,47910308464.0,717818.0
13170,2067-04-01,GW_storage_CO_NW_GW[AF],-36274.0,48151085524.0,681544.0
13171,2067-05-01,GW_storage_CO_NW_GW[AF],-36005.0,48389950965.0,645539.0
13172,2067-06-01,GW_storage_CO_NW_GW[AF],-35746.0,48627002221.0,609793.0
13173,2067-07-01,GW_storage_CO_NW_GW[AF],-35480.0,48862124917.0,574313.0
13174,2067-08-01,GW_storage_CO_NW_GW[AF],-35215.0,49095321876.0,539098.0
13175,2067-09-01,GW_storage_CO_NW_GW[AF],-34962.0,49326841519.0,504136.0
13176,2067-10-01,GW_storage_CO_NW_GW[AF],-34702.0,49556552267.0,469434.0
13177,2067-11-01,GW_storage_CO_NW_GW[AF],-34452.0,49784868208.0,434982.0
13178,2067-12-01,GW_storage_CO_NW_GW[AF],-34195.0,50011545293.0,400787.0
13179,2068-01-01,GW_storage_CO_NW_GW[AF],-33941.0,50238331069.0,366846.0
13180,2068-02-01,GW_storage_CO_NW_GW[AF],-33705.0,50478937732.0,333141.0
13181,2068-03-01,GW_storage_CO_NW_GW[AF],-33454.0,50739381265.0,299687.0
13182,2068-04-01,GW_storage_CO_NW_GW[AF],-33214.0,51011294375.0,266473.0
13183,2068-05-01,GW_storage_CO_NW_GW[AF],-32967.0,51290774772.0,233506.0
13184,2068-06-01,GW_storage_CO_NW_GW[AF],-32729.0,51571539123.0,200777.0
13185,2068-07-01,GW_storage_CO_NW_GW[AF],-32495.0,51851333229.0,168282.0
13186,2068-08-01,GW_storage_CO_NW_GW[AF],-32253.0,52129191774.0,136029.0
13187,2068-09-01,GW_storage_CO_NW_GW[AF],-32021.0,52405096290.0,104008.0
13188,2068-10-01,GW_storage_CO_NW_GW[AF],-31783.0,52678907664.0,72225.0
13189,2068-11-01,GW_storage_CO_NW_GW[AF],-31553.0,52950483517.0,40672.0
13190,2068-12-01,GW_storage_CO_NW_GW[AF],-31319.0,53219819895.0,9353.0
13191,2069-01-01,GW_storage_CO_NW_GW[AF],-31086.0,53487155316.0,-21733.0
13192,2069-02-01,GW_storage_CO_NW_GW[AF],-30877.0,53760870931.0,-52610.0
13193,2069-03-01,GW_storage_CO_NW_GW[AF],-30647.0,54039428849.0,-83257.0
13194,2069-04-01,GW_storage_CO_NW_GW[AF],-30427.0,54324092180.0,-113684.0
13195,2069-05-01,GW_storage_CO_NW_GW[AF],-30200.0,54609436481.0,-143884.0
13196,2069-06-01,GW_storage_CO_NW_GW[AF],-29983.0,54894337917.0,-173867.0
13197,2069-07-01,GW_storage_CO_NW_GW[AF],-29760.0,55177218144.0,-203627.0
13198,2069-08-01,GW_storage_CO_NW_GW[AF],-29539.0,55458179949.0,-233166.0
13199,2069-09-01,GW_storage_CO_NW_GW[AF],-29325.0,55737226700.0,-262491.0
13200,2069-10-01,GW_storage_CO_NW_GW[AF],-29108.0,56014313112.0,-291599.0
13201,2069-11-01,GW_storage_CO_NW_GW[AF],-28898.0,56289244905.0,-320497.0
13202,2069-12-01,GW_storage_CO_NW_GW[AF],-28683.0,56561948550.0,-349180.0
13203,2070-01-01,GW_storage_CO_NW_GW[AF],-28470.0,56832455571.0,-377650.0
13204,2070-02-01,GW_storage_CO_NW_GW[AF],-28278.0,57101031869.0,-405928.0
13205,2070-03-01,GW_storage_CO_NW_GW[AF],-28068.0,57367456127.0,-433996.0
13206,2070-04-01,GW_storage_CO_NW_GW[AF],-27866.0,57631884127.0,-461862.0
13207,2070-05-01,GW_storage_CO_NW_GW[AF],-27658.0,57894580730.0,-489520.0
13208,2070-06-01,GW_storage_CO_NW_GW[AF],-27459.0,58156625113.0,-516979.0
13209,2070-07-01,GW_storage_CO_NW_GW[AF],-27284.0,58417720429.0,-544263.0
13210,2070-08-01,GW_storage_CO_NW_GW[AF],-27112.0,58677125935.0,-571375.0
13211,2070-09-01,GW_storage_CO_NW_GW[AF],-26916.0,58935122487.0,-598291.0
13212,2070-10-01,GW_storage_CO_NW_GW[AF],-26716.0,59191573450.0,-625007.0
13213,2070-11-01,GW_storage_CO_NW_GW[AF],-26524.0,59446278042.0,-651531.0
13214,2070-12-01,GW_storage_CO_NW_GW[AF],-26326.0,59699129256.0,-677857.0
13215,2021-05-01,GW_storage_CO_SW_GW[AF],-11656.0,212369.0,-11656.0
13216,2021-06-01,GW_storage_CO_SW_GW[AF],-11572.0,422066.0,-23228.0
13217,2021-07-01,GW_storage_CO_SW_GW[AF],-11485.0,628985.0,-34713.0
13218,2021-08-01,GW_storage_CO_SW_GW[AF],-11401.0,833341.0,-46114.0
13219,2021-09-01,GW_storage_CO_SW_GW[AF],-11378.0,1034591.0,-57492.0
13220,2021-10-01,GW_storage_CO_SW_GW[AF],-11293.0,1228184.0,-68785.0
13221,2021-11-01,GW_storage_CO_SW_GW[AF],-11212.0,1408873.0,-79997.0
13222,2021-12-01,GW_storage_CO_SW_GW[AF],-11129.0,1583705.0,-91126.0
13223,2022-01-01,GW_storage_CO_SW_GW[AF],-11046.0,1753848.0,-102172.0
13224,2022-02-01,GW_storage_CO_SW_GW[AF],-10972.0,1920342.0,-113144.0
13225,2022-03-01,GW_storage_CO_SW_GW[AF],-10890.0,2083476.0,-124034.0
13226,2022-04-01,GW_storage_CO_SW_GW[AF],-10816.0,2243387.0,-134850.0
13227,2022-05-01,GW_storage_CO_SW_GW[AF],-10736.0,2522880.0,-145586.0
13228,2022-06-01,GW_storage_CO_SW_GW[AF],-10659.0,3551564.0,-156245.0
13229,2022-07-01,GW_storage_CO_SW_GW[AF],-10579.0,4562843.0,-166824.0
13230,2022-08-01,GW_storage_CO_SW_GW[AF],-10500.0,5557441.0,-177324.0
13231,2022-09-01,GW_storage_CO_SW_GW[AF],-10425.0,6536311.0,-187749.0
13232,2022-10-01,GW_storage_CO_SW_GW[AF],-10348.0,7499151.0,-198097.0
13233,2022-11-01,GW_storage_CO_SW_GW[AF],-10273.0,8445383.0,-208370.0
13234,2022-12-01,GW_storage_CO_SW_GW[AF],-10197.0,9374562.0,-218567.0
13235,2023-01-01,GW_storage_CO_SW_GW[AF],-10121.0,10287031.0,-228688.0
13236,2023-02-01,GW_storage_CO_SW_GW[AF],-10052.0,11192982.0,-238740.0
13237,2023-03-01,GW_storage_CO_SW_GW[AF],-9978.0,12082492.0,-248718.0
13238,2023-04-01,GW_storage_CO_SW_GW[AF],-9906.0,12955603.0,-258624.0
13239,2023-05-01,GW_storage_CO_SW_GW[AF],-9833.0,13813215.0,-268457.0
13240,2023-06-01,GW_storage_CO_SW_GW[AF],-9761.0,15164430.0,-278218.0
13241,2023-07-01,GW_storage_CO_SW_GW[AF],-9688.0,17236845.0,-287906.0
13242,2023-08-01,GW_storage_CO_SW_GW[AF],-9617.0,19274971.0,-297523.0
13243,2023-09-01,GW_storage_CO_SW_GW[AF],-9547.0,21282260.0,-307070.0
13244,2023-10-01,GW_storage_CO_SW_GW[AF],-9476.0,23279746.0,-316546.0
13245,2023-11-01,GW_storage_CO_SW_GW[AF],-9408.0,25247116.0,-325954.0
13246,2023-12-01,GW_storage_CO_SW_GW[AF],-9338.0,27178503.0,-335292.0
13247,2024-01-01,GW_storage_CO_SW_GW[AF],-9269.0,29079026.0,-344561.0
13248,2024-02-01,GW_storage_CO_SW_GW[AF],-9204.0,30951693.0,-353765.0
13249,2024-03-01,GW_storage_CO_SW_GW[AF],-9136.0,32794640.0,-362901.0
13250,2024-04-01,GW_storage_CO_SW_GW[AF],-9070.0,34598451.0,-371971.0
13251,2024-05-01,GW_storage_CO_SW_GW[AF],-9003.0,36379549.0,-380974.0
13252,2024-06-01,GW_storage_CO_SW_GW[AF],-8938.0,38134426.0,-389912.0
13253,2024-07-01,GW_storage_CO_SW_GW[AF],-8871.0,39862715.0,-398783.0
13254,2024-08-01,GW_storage_CO_SW_GW[AF],-8805.0,41565221.0,-407588.0
13255,2024-09-01,GW_storage_CO_SW_GW[AF],-8742.0,43242727.0,-416330.0
13256,2024-10-01,GW_storage_CO_SW_GW[AF],-8679.0,44894530.0,-425009.0
13257,2024-11-01,GW_storage_CO_SW_GW[AF],-8614.0,46522142.0,-433623.0
13258,2024-12-01,GW_storage_CO_SW_GW[AF],-8551.0,48125394.0,-442174.0
13259,2025-01-01,GW_storage_CO_SW_GW[AF],-8487.0,49704625.0,-450661.0
13260,2025-02-01,GW_storage_CO_SW_GW[AF],-8430.0,51264049.0,-459091.0
13261,2025-03-01,GW_storage_CO_SW_GW[AF],-8377.0,52800150.0,-467468.0
13262,2025-04-01,GW_storage_CO_SW_GW[AF],-8317.0,54422403.0,-475785.0
13263,2025-05-01,GW_storage_CO_SW_GW[AF],-8255.0,56023530.0,-484040.0
13264,2025-06-01,GW_storage_CO_SW_GW[AF],-8175.0,57673121.0,-492215.0
13265,2025-07-01,GW_storage_CO_SW_GW[AF],-8166.0,59233291.0,-500381.0
13266,2025-08-01,GW_storage_CO_SW_GW[AF],-14080.0,60752330.0,-514461.0
13267,2025-09-01,GW_storage_CO_SW_GW[AF],-4071.0,63291561.0,-518532.0
13268,2025-10-01,GW_storage_CO_SW_GW[AF],-3994.0,66117192.0,-522526.0
13269,2025-11-01,GW_storage_CO_SW_GW[AF],-3912.0,69169207.0,-526438.0
13270,2025-12-01,GW_storage_CO_SW_GW[AF],-3838.0,72377661.0,-530276.0
13271,2026-01-01,GW_storage_CO_SW_GW[AF],-3770.0,75644729.0,-534046.0
13272,2026-02-01,GW_storage_CO_SW_GW[AF],-3489.0,83025589.0,-537535.0
13273,2026-03-01,GW_storage_CO_SW_GW[AF],-3432.0,93674924.0,-540967.0
13274,2026-04-01,GW_storage_CO_SW_GW[AF],-2286.0,112497734.0,-543253.0
13275,2026-05-01,GW_storage_CO_SW_GW[AF],-1842.0,136460613.0,-545095.0
13276,2026-06-01,GW_storage_CO_SW_GW[AF],-1807.0,160180041.0,-546902.0
13277,2026-07-01,GW_storage_CO_SW_GW[AF],-1786.0,184580314.0,-548688.0
13278,2026-08-01,GW_storage_CO_SW_GW[AF],-1331.0,208538131.0,-550019.0
13279,2026-09-01,GW_storage_CO_SW_GW[AF],-1086.0,232132273.0,-551105.0
13280,2026-10-01,GW_storage_CO_SW_GW[AF],-761.0,255250646.0,-551866.0
13281,2026-11-01,GW_storage_CO_SW_GW[AF],-472.0,277908394.0,-552338.0
13282,2026-12-01,GW_storage_CO_SW_GW[AF],-180.0,300103214.0,-552518.0
13283,2027-01-01,GW_storage_CO_SW_GW[AF],91.0,321847786.0,-552427.0
13284,2027-02-01,GW_storage_CO_SW_GW[AF],338.0,343199646.0,-552089.0
13285,2027-03-01,GW_storage_CO_SW_GW[AF],646.0,369620421.0,-551443.0
13286,2027-04-01,GW_storage_CO_SW_GW[AF],635.0,409179141.0,-550808.0
13287,2027-05-01,GW_storage_CO_SW_GW[AF],630.0,455970259.0,-550178.0
13288,2027-06-01,GW_storage_CO_SW_GW[AF],626.0,506103237.0,-549552.0
13289,2027-07-01,GW_storage_CO_SW_GW[AF],621.0,558027240.0,-548931.0
13290,2027-08-01,GW_storage_CO_SW_GW[AF],616.0,610747556.0,-548315.0
13291,2027-09-01,GW_storage_CO_SW_GW[AF],612.0,662576568.0,-547703.0
13292,2027-10-01,GW_storage_CO_SW_GW[AF],607.0,713531026.0,-547096.0
13293,2027-11-01,GW_storage_CO_SW_GW[AF],602.0,763602436.0,-546494.0
13294,2027-12-01,GW_storage_CO_SW_GW[AF],598.0,812846873.0,-545896.0
13295,2028-01-01,GW_storage_CO_SW_GW[AF],594.0,861121911.0,-545302.0
13296,2028-02-01,GW_storage_CO_SW_GW[AF],589.0,908650771.0,-544713.0
13297,2028-03-01,GW_storage_CO_SW_GW[AF],585.0,959000163.0,-544128.0
13298,2028-04-01,GW_storage_CO_SW_GW[AF],581.0,1012039411.0,-543547.0
13299,2028-05-01,GW_storage_CO_SW_GW[AF],577.0,1068060916.0,-542970.0
13300,2028-06-01,GW_storage_CO_SW_GW[AF],572.0,1125203670.0,-542398.0
13301,2028-07-01,GW_storage_CO_SW_GW[AF],568.0,1183903968.0,-541830.0
13302,2028-08-01,GW_storage_CO_SW_GW[AF],708.0,1241633200.0,-541122.0
13303,2028-09-01,GW_storage_CO_SW_GW[AF],549.0,1298536546.0,-540573.0
13304,2028-10-01,GW_storage_CO_SW_GW[AF],-6396.0,1354465802.0,-546969.0
13305,2028-11-01,GW_storage_CO_SW_GW[AF],-6246.0,1409406877.0,-553215.0
13306,2028-12-01,GW_storage_CO_SW_GW[AF],-6093.0,1463330743.0,-559308.0
13307,2029-01-01,GW_storage_CO_SW_GW[AF],-5952.0,1516331973.0,-565260.0
13308,2029-02-01,GW_storage_CO_SW_GW[AF],-5821.0,1568436361.0,-571081.0
13309,2029-03-01,GW_storage_CO_SW_GW[AF],-5665.0,1622957905.0,-576746.0
13310,2029-04-01,GW_storage_CO_SW_GW[AF],-5629.0,1679352962.0,-582375.0
13311,2029-05-01,GW_storage_CO_SW_GW[AF],-5022.0,1742904338.0,-587397.0
13312,2029-06-01,GW_storage_CO_SW_GW[AF],-4870.0,1807169538.0,-592267.0
13313,2029-07-01,GW_storage_CO_SW_GW[AF],-4698.0,1872474684.0,-596965.0
13314,2029-08-01,GW_storage_CO_SW_GW[AF],-4692.0,1936569687.0,-601657.0
13315,2029-09-01,GW_storage_CO_SW_GW[AF],-4730.0,1999536921.0,-606387.0
13316,2029-10-01,GW_storage_CO_SW_GW[AF],-4612.0,2061251234.0,-610999.0
13317,2029-11-01,GW_storage_CO_SW_GW[AF],-4536.0,2121792309.0,-615535.0
13318,2029-12-01,GW_storage_CO_SW_GW[AF],7760.0,2181276298.0,-607775.0
13319,2030-01-01,GW_storage_CO_SW_GW[AF],19383.0,2239598911.0,-588392.0
13320,2030-02-01,GW_storage_CO_SW_GW[AF],19474.0,2296908282.0,-568918.0
13321,2030-03-01,GW_storage_CO_SW_GW[AF],19560.0,2353273149.0,-549358.0
13322,2030-04-01,GW_storage_CO_SW_GW[AF],19418.0,2408813513.0,-529940.0
13323,2030-05-01,GW_storage_CO_SW_GW[AF],19274.0,2463288321.0,-510666.0
13324,2030-06-01,GW_storage_CO_SW_GW[AF],19135.0,2519189259.0,-491531.0
13325,2030-07-01,GW_storage_CO_SW_GW[AF],18993.0,2574987711.0,-472538.0
13326,2030-08-01,GW_storage_CO_SW_GW[AF],19140.0,2629845780.0,-453398.0
13327,2030-09-01,GW_storage_CO_SW_GW[AF],18988.0,2683731630.0,-434410.0
13328,2030-10-01,GW_storage_CO_SW_GW[AF],19104.0,2736573135.0,-415306.0
13329,2030-11-01,GW_storage_CO_SW_GW[AF],19184.0,2788437015.0,-396122.0
13330,2030-12-01,GW_storage_CO_SW_GW[AF],19279.0,2839371858.0,-376843.0
13331,2031-01-01,GW_storage_CO_SW_GW[AF],19373.0,2889285425.0,-357470.0
13332,2031-02-01,GW_storage_CO_SW_GW[AF],19458.0,2938331300.0,-338012.0
13333,2031-03-01,GW_storage_CO_SW_GW[AF],19549.0,2986403207.0,-318463.0
13334,2031-04-01,GW_storage_CO_SW_GW[AF],19256.0,3034117058.0,-299207.0
13335,2031-05-01,GW_storage_CO_SW_GW[AF],19106.0,3081639947.0,-280101.0
13336,2031-06-01,GW_storage_CO_SW_GW[AF],18979.0,3128466639.0,-261122.0
13337,2031-07-01,GW_storage_CO_SW_GW[AF],19281.0,3175256040.0,-241841.0
13338,2031-08-01,GW_storage_CO_SW_GW[AF],19296.0,3221201089.0,-222545.0
13339,2031-09-01,GW_storage_CO_SW_GW[AF],18910.0,3266538806.0,-203635.0
13340,2031-10-01,GW_storage_CO_SW_GW[AF],18967.0,3311005126.0,-184668.0
13341,2031-11-01,GW_storage_CO_SW_GW[AF],19022.0,3354843436.0,-165646.0
13342,2031-12-01,GW_storage_CO_SW_GW[AF],19090.0,3397917039.0,-146556.0
13343,2032-01-01,GW_storage_CO_SW_GW[AF],19152.0,3440765830.0,-127404.0
13344,2032-02-01,GW_storage_CO_SW_GW[AF],19215.0,3500332884.0,-108189.0
13345,2032-03-01,GW_storage_CO_SW_GW[AF],19282.0,3570397039.0,-88907.0
13346,2032-04-01,GW_storage_CO_SW_GW[AF],19126.0,3645988541.0,-69781.0
13347,2032-05-01,GW_storage_CO_SW_GW[AF],18983.0,3723860841.0,-50798.0
13348,2032-06-01,GW_storage_CO_SW_GW[AF],18847.0,3803847465.0,-31951.0
13349,2032-07-01,GW_storage_CO_SW_GW[AF],18707.0,3884065220.0,-13244.0
13350,2032-08-01,GW_storage_CO_SW_GW[AF],20637.0,3963910669.0,7393.0
13351,2032-09-01,GW_storage_CO_SW_GW[AF],20489.0,4042724779.0,27882.0
13352,2032-10-01,GW_storage_CO_SW_GW[AF],20337.0,4120308321.0,48219.0
13353,2032-11-01,GW_storage_CO_SW_GW[AF],20753.0,4196679403.0,68972.0
13354,2032-12-01,GW_storage_CO_SW_GW[AF],20600.0,4271822754.0,89572.0
13355,2033-01-01,GW_storage_CO_SW_GW[AF],20446.0,4345538492.0,110018.0
13356,2033-02-01,GW_storage_CO_SW_GW[AF],20739.0,4423218301.0,130757.0
13357,2033-03-01,GW_storage_CO_SW_GW[AF],20586.0,4505470297.0,151343.0
13358,2033-04-01,GW_storage_CO_SW_GW[AF],20437.0,4590681136.0,171780.0
13359,2033-05-01,GW_storage_CO_SW_GW[AF],20285.0,4675360581.0,192065.0
13360,2033-06-01,GW_storage_CO_SW_GW[AF],20140.0,4760708398.0,212205.0
13361,2033-07-01,GW_storage_CO_SW_GW[AF],19992.0,4846138178.0,232197.0
13362,2033-08-01,GW_storage_CO_SW_GW[AF],20288.0,4931118427.0,252485.0
13363,2033-09-01,GW_storage_CO_SW_GW[AF],20452.0,5014914731.0,272937.0
13364,2033-10-01,GW_storage_CO_SW_GW[AF],20569.0,5097508172.0,293506.0
13365,2033-11-01,GW_storage_CO_SW_GW[AF],20674.0,5178663669.0,314180.0
13366,2033-12-01,GW_storage_CO_SW_GW[AF],20777.0,5258443309.0,334957.0
13367,2034-01-01,GW_storage_CO_SW_GW[AF],20873.0,5339163828.0,355830.0
13368,2034-02-01,GW_storage_CO_SW_GW[AF],20958.0,5418722190.0,376788.0
13369,2034-03-01,GW_storage_CO_SW_GW[AF],21069.0,5500220744.0,397857.0
13370,2034-04-01,GW_storage_CO_SW_GW[AF],20919.0,5584032903.0,418776.0
13371,2034-05-01,GW_storage_CO_SW_GW[AF],20766.0,5676873319.0,439542.0
13372,2034-06-01,GW_storage_CO_SW_GW[AF],20690.0,5773341236.0,460232.0
13373,2034-07-01,GW_storage_CO_SW_GW[AF],20757.0,5871231225.0,480989.0
13374,2034-08-01,GW_storage_CO_SW_GW[AF],21030.0,5968392389.0,502019.0
13375,2034-09-01,GW_storage_CO_SW_GW[AF],33706.0,6064112138.0,535725.0
13376,2034-10-01,GW_storage_CO_SW_GW[AF],33725.0,6158273690.0,569450.0
13377,2034-11-01,GW_storage_CO_SW_GW[AF],33735.0,6251013792.0,603185.0
13378,2034-12-01,GW_storage_CO_SW_GW[AF],33771.0,6342469856.0,636956.0
13379,2035-01-01,GW_storage_CO_SW_GW[AF],33812.0,6432436397.0,670768.0
13380,2035-02-01,GW_storage_CO_SW_GW[AF],33850.0,6520973109.0,704618.0
13381,2035-03-01,GW_storage_CO_SW_GW[AF],33891.0,6608114132.0,738509.0
13382,2035-04-01,GW_storage_CO_SW_GW[AF],33650.0,6694040771.0,772159.0
13383,2035-05-01,GW_storage_CO_SW_GW[AF],33399.0,6778544504.0,805558.0
13384,2035-06-01,GW_storage_CO_SW_GW[AF],33159.0,6863239534.0,838717.0
13385,2035-07-01,GW_storage_CO_SW_GW[AF],32912.0,6947511289.0,871629.0
13386,2035-08-01,GW_storage_CO_SW_GW[AF],32974.0,7030376153.0,904603.0
13387,2035-09-01,GW_storage_CO_SW_GW[AF],37520.0,7112119087.0,942123.0
13388,2035-10-01,GW_storage_CO_SW_GW[AF],39836.0,7192574428.0,981959.0
13389,2035-11-01,GW_storage_CO_SW_GW[AF],39847.0,7271865334.0,1021806.0
13390,2035-12-01,GW_storage_CO_SW_GW[AF],39856.0,7350179909.0,1061662.0
13391,2036-01-01,GW_storage_CO_SW_GW[AF],39876.0,7427195979.0,1101538.0
13392,2036-02-01,GW_storage_CO_SW_GW[AF],39890.0,7503024891.0,1141428.0
13393,2036-03-01,GW_storage_CO_SW_GW[AF],39911.0,7577632108.0,1181339.0
13394,2036-04-01,GW_storage_CO_SW_GW[AF],39624.0,7651185144.0,1220963.0
13395,2036-05-01,GW_storage_CO_SW_GW[AF],39329.0,7724300240.0,1260292.0
13396,2036-06-01,GW_storage_CO_SW_GW[AF],39062.0,7796353708.0,1299354.0
13397,2036-07-01,GW_storage_CO_SW_GW[AF],38751.0,7867314948.0,1338105.0
13398,2036-08-01,GW_storage_CO_SW_GW[AF],38665.0,7937241278.0,1376770.0
13399,2036-09-01,GW_storage_CO_SW_GW[AF],51260.0,8006295323.0,1428030.0
13400,2036-10-01,GW_storage_CO_SW_GW[AF],43973.0,8074305646.0,1472003.0
13401,2036-11-01,GW_storage_CO_SW_GW[AF],43976.0,8141376577.0,1515979.0
13402,2036-12-01,GW_storage_CO_SW_GW[AF],43937.0,8207644541.0,1559916.0
13403,2037-01-01,GW_storage_CO_SW_GW[AF],43902.0,8273161410.0,1603818.0
13404,2037-02-01,GW_storage_CO_SW_GW[AF],43867.0,8337733681.0,1647685.0
13405,2037-03-01,GW_storage_CO_SW_GW[AF],43837.0,8401237350.0,1691522.0
13406,2037-04-01,GW_storage_CO_SW_GW[AF],43523.0,8463716442.0,1735045.0
13407,2037-05-01,GW_storage_CO_SW_GW[AF],43374.0,8525229166.0,1778419.0
13408,2037-06-01,GW_storage_CO_SW_GW[AF],43071.0,8585780498.0,1821490.0
13409,2037-07-01,GW_storage_CO_SW_GW[AF],42781.0,8645518277.0,1864271.0
13410,2037-08-01,GW_storage_CO_SW_GW[AF],42672.0,8704580765.0,1906943.0
13411,2037-09-01,GW_storage_CO_SW_GW[AF],42587.0,8763159684.0,1949530.0
13412,2037-10-01,GW_storage_CO_SW_GW[AF],41489.0,8821181815.0,1991019.0
13413,2037-11-01,GW_storage_CO_SW_GW[AF],41479.0,8878677095.0,2032498.0
13414,2037-12-01,GW_storage_CO_SW_GW[AF],41209.0,8935618642.0,2073707.0
13415,2038-01-01,GW_storage_CO_SW_GW[AF],41217.0,8991690289.0,2114924.0
13416,2038-02-01,GW_storage_CO_SW_GW[AF],41222.0,9049081585.0,2156146.0
13417,2038-03-01,GW_storage_CO_SW_GW[AF],41230.0,9108044798.0,2197376.0
13418,2038-04-01,GW_storage_CO_SW_GW[AF],40932.0,9168794933.0,2238308.0
13419,2038-05-01,GW_storage_CO_SW_GW[AF],40627.0,9229969082.0,2278935.0
13420,2038-06-01,GW_storage_CO_SW_GW[AF],40341.0,9290494843.0,2319276.0
13421,2038-07-01,GW_storage_CO_SW_GW[AF],40339.0,9350294408.0,2359615.0
13422,2038-08-01,GW_storage_CO_SW_GW[AF],40437.0,9409318940.0,2400052.0
13423,2038-09-01,GW_storage_CO_SW_GW[AF],40418.0,9467673979.0,2440470.0
13424,2038-10-01,GW_storage_CO_SW_GW[AF],40376.0,9525253636.0,2480846.0
13425,2038-11-01,GW_storage_CO_SW_GW[AF],40343.0,9582098472.0,2521189.0
13426,2038-12-01,GW_storage_CO_SW_GW[AF],40313.0,9638248766.0,2561502.0
13427,2039-01-01,GW_storage_CO_SW_GW[AF],40292.0,9693650977.0,2601794.0
13428,2039-02-01,GW_storage_CO_SW_GW[AF],40278.0,9750458830.0,2642072.0
13429,2039-03-01,GW_storage_CO_SW_GW[AF],40266.0,9809156458.0,2682338.0
13430,2039-04-01,GW_storage_CO_SW_GW[AF],39974.0,9868559467.0,2722312.0
13431,2039-05-01,GW_storage_CO_SW_GW[AF],39676.0,9927385773.0,2761988.0
13432,2039-06-01,GW_storage_CO_SW_GW[AF],39390.0,9986965256.0,2801378.0
13433,2039-07-01,GW_storage_CO_SW_GW[AF],39112.0,10046475029.0,2840490.0
13434,2039-08-01,GW_storage_CO_SW_GW[AF],39616.0,10105238592.0,2880106.0
13435,2039-09-01,GW_storage_CO_SW_GW[AF],39906.0,10163363477.0,2920012.0
13436,2039-10-01,GW_storage_CO_SW_GW[AF],47695.0,10220781260.0,2967707.0
13437,2039-11-01,GW_storage_CO_SW_GW[AF],47613.0,10277373162.0,3015320.0
13438,2039-12-01,GW_storage_CO_SW_GW[AF],47529.0,10333185165.0,3062849.0
13439,2040-01-01,GW_storage_CO_SW_GW[AF],47457.0,10388289039.0,3110306.0
13440,2040-02-01,GW_storage_CO_SW_GW[AF],47395.0,10442633493.0,3157701.0
13441,2040-03-01,GW_storage_CO_SW_GW[AF],47321.0,10496196844.0,3205022.0
13442,2040-04-01,GW_storage_CO_SW_GW[AF],46989.0,10549040409.0,3252011.0
13443,2040-05-01,GW_storage_CO_SW_GW[AF],46640.0,10601395194.0,3298651.0
13444,2040-06-01,GW_storage_CO_SW_GW[AF],46345.0,10653107949.0,3344996.0
13445,2040-07-01,GW_storage_CO_SW_GW[AF],46342.0,10704171007.0,3391338.0
13446,2040-08-01,GW_storage_CO_SW_GW[AF],46276.0,10754605305.0,3437614.0
