,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
13447,2040-09-01,GW_storage_CO_SW_GW[AF],46271.0,10804445973.0,3483885.0
13448,2040-10-01,GW_storage_CO_SW_GW[AF],46161.0,10853648570.0,3530046.0
13449,2040-11-01,GW_storage_CO_SW_GW[AF],35238.0,10902484914.0,3565284.0
13450,2040-12-01,GW_storage_CO_SW_GW[AF],24687.0,10950730644.0,3589971.0
13451,2041-01-01,GW_storage_CO_SW_GW[AF],24627.0,10998281298.0,3614598.0
13452,2041-02-01,GW_storage_CO_SW_GW[AF],24577.0,11047818234.0,3639175.0
13453,2041-03-01,GW_storage_CO_SW_GW[AF],24526.0,11099139984.0,3663701.0
13454,2041-04-01,GW_storage_CO_SW_GW[AF],24352.0,11151170281.0,3688053.0
13455,2041-05-01,GW_storage_CO_SW_GW[AF],24171.0,11202540882.0,3712224.0
13456,2041-06-01,GW_storage_CO_SW_GW[AF],23996.0,11253584926.0,3736220.0
13457,2041-07-01,GW_storage_CO_SW_GW[AF],23893.0,11304087287.0,3760113.0
13458,2041-08-01,GW_storage_CO_SW_GW[AF],23767.0,11354085428.0,3783880.0
13459,2041-09-01,GW_storage_CO_SW_GW[AF],23194.0,11403615397.0,3807074.0
13460,2041-10-01,GW_storage_CO_SW_GW[AF],23123.0,11452671944.0,3830197.0
13461,2041-11-01,GW_storage_CO_SW_GW[AF],23066.0,11501212889.0,3853263.0
13462,2041-12-01,GW_storage_CO_SW_GW[AF],23005.0,11549056939.0,3876268.0
13463,2042-01-01,GW_storage_CO_SW_GW[AF],22958.0,11596204581.0,3899226.0
13464,2042-02-01,GW_storage_CO_SW_GW[AF],22915.0,11642935334.0,3922141.0
13465,2042-03-01,GW_storage_CO_SW_GW[AF],22858.0,11689092595.0,3944999.0
13466,2042-04-01,GW_storage_CO_SW_GW[AF],22695.0,11735022869.0,3967694.0
13467,2042-05-01,GW_storage_CO_SW_GW[AF],22527.0,11780876718.0,3990221.0
13468,2042-06-01,GW_storage_CO_SW_GW[AF],22365.0,11826092725.0,4012586.0
13469,2042-07-01,GW_storage_CO_SW_GW[AF],22198.0,11871546727.0,4034784.0
13470,2042-08-01,GW_storage_CO_SW_GW[AF],22146.0,11916431990.0,4056930.0
13471,2042-09-01,GW_storage_CO_SW_GW[AF],22145.0,11960791410.0,4079075.0
13472,2042-10-01,GW_storage_CO_SW_GW[AF],22118.0,12004660184.0,4101193.0
13473,2042-11-01,GW_storage_CO_SW_GW[AF],22093.0,12048130811.0,4123286.0
13474,2042-12-01,GW_storage_CO_SW_GW[AF],22059.0,12091062837.0,4145345.0
13475,2043-01-01,GW_storage_CO_SW_GW[AF],22033.0,12133444088.0,4167378.0
13476,2043-02-01,GW_storage_CO_SW_GW[AF],22008.0,12175363925.0,4189386.0
13477,2043-03-01,GW_storage_CO_SW_GW[AF],21977.0,12216725340.0,4211363.0
13478,2043-04-01,GW_storage_CO_SW_GW[AF],21979.0,12257666079.0,4233342.0
13479,2043-05-01,GW_storage_CO_SW_GW[AF],21993.0,12298078753.0,4255335.0
13480,2043-06-01,GW_storage_CO_SW_GW[AF],22732.0,12338040338.0,4278067.0
13481,2043-07-01,GW_storage_CO_SW_GW[AF],23044.0,12377535688.0,4301111.0
13482,2043-08-01,GW_storage_CO_SW_GW[AF],23204.0,12416568319.0,4324315.0
13483,2043-09-01,GW_storage_CO_SW_GW[AF],19177.0,12455234071.0,4343492.0
13484,2043-10-01,GW_storage_CO_SW_GW[AF],30862.0,12493493716.0,4374354.0
13485,2043-11-01,GW_storage_CO_SW_GW[AF],30902.0,12531340494.0,4405256.0
13486,2043-12-01,GW_storage_CO_SW_GW[AF],30906.0,12568703212.0,4436162.0
13487,2044-01-01,GW_storage_CO_SW_GW[AF],42468.0,12605614127.0,4478630.0
13488,2044-02-01,GW_storage_CO_SW_GW[AF],42466.0,12642100391.0,4521096.0
13489,2044-03-01,GW_storage_CO_SW_GW[AF],32119.0,12678094207.0,4553215.0
13490,2044-04-01,GW_storage_CO_SW_GW[AF],32002.0,12715489683.0,4585217.0
13491,2044-05-01,GW_storage_CO_SW_GW[AF],31882.0,12757376464.0,4617099.0
13492,2044-06-01,GW_storage_CO_SW_GW[AF],30631.0,12798680033.0,4647730.0
13493,2044-07-01,GW_storage_CO_SW_GW[AF],30628.0,12840178366.0,4678358.0
13494,2044-08-01,GW_storage_CO_SW_GW[AF],30628.0,12881238666.0,4708986.0
13495,2044-09-01,GW_storage_CO_SW_GW[AF],30628.0,12921922929.0,4739614.0
13496,2044-10-01,GW_storage_CO_SW_GW[AF],18982.0,12962137170.0,4758596.0
13497,2044-11-01,GW_storage_CO_SW_GW[AF],18845.0,13001917872.0,4777441.0
13498,2044-12-01,GW_storage_CO_SW_GW[AF],18707.0,13041192913.0,4796148.0
13499,2045-01-01,GW_storage_CO_SW_GW[AF],18529.0,13079996277.0,4814677.0
13500,2045-02-01,GW_storage_CO_SW_GW[AF],18340.0,13119222084.0,4833017.0
13501,2045-03-01,GW_storage_CO_SW_GW[AF],18088.0,13158364150.0,4851105.0
13502,2045-04-01,GW_storage_CO_SW_GW[AF],17958.0,13198157185.0,4869063.0
13503,2045-05-01,GW_storage_CO_SW_GW[AF],17825.0,13237869018.0,4886888.0
13504,2045-06-01,GW_storage_CO_SW_GW[AF],17692.0,13278774379.0,4904580.0
13505,2045-07-01,GW_storage_CO_SW_GW[AF],17357.0,13324244062.0,4921937.0
13506,2045-08-01,GW_storage_CO_SW_GW[AF],16891.0,13372386542.0,4938828.0
13507,2045-09-01,GW_storage_CO_SW_GW[AF],19687.0,13419876881.0,4958515.0
13508,2045-10-01,GW_storage_CO_SW_GW[AF],5215.0,13466818785.0,4963730.0
13509,2045-11-01,GW_storage_CO_SW_GW[AF],-8887.0,13513160105.0,4954843.0
13510,2045-12-01,GW_storage_CO_SW_GW[AF],-9012.0,13560745919.0,4945831.0
13511,2046-01-01,GW_storage_CO_SW_GW[AF],-22121.0,13615290772.0,4923710.0
13512,2046-02-01,GW_storage_CO_SW_GW[AF],-22148.0,13677811710.0,4901562.0
13513,2046-03-01,GW_storage_CO_SW_GW[AF],-22191.0,13748607831.0,4879371.0
13514,2046-04-01,GW_storage_CO_SW_GW[AF],-22064.0,13826873589.0,4857307.0
13515,2046-05-01,GW_storage_CO_SW_GW[AF],-23416.0,13907944967.0,4833891.0
13516,2046-06-01,GW_storage_CO_SW_GW[AF],-23434.0,13989979852.0,4810457.0
13517,2046-07-01,GW_storage_CO_SW_GW[AF],-23256.0,14071604903.0,4787201.0
13518,2046-08-01,GW_storage_CO_SW_GW[AF],-23323.0,14152131683.0,4763878.0
13519,2046-09-01,GW_storage_CO_SW_GW[AF],-23370.0,14231617714.0,4740508.0
13520,2046-10-01,GW_storage_CO_SW_GW[AF],-23342.0,14310005025.0,4717166.0
13521,2046-11-01,GW_storage_CO_SW_GW[AF],-33425.0,14387273527.0,4683741.0
13522,2046-12-01,GW_storage_CO_SW_GW[AF],-33569.0,14463437376.0,4650172.0
13523,2047-01-01,GW_storage_CO_SW_GW[AF],-33695.0,14538457981.0,4616477.0
13524,2047-02-01,GW_storage_CO_SW_GW[AF],-33847.0,14612508014.0,4582630.0
13525,2047-03-01,GW_storage_CO_SW_GW[AF],-33990.0,14685452283.0,4548640.0
13526,2047-04-01,GW_storage_CO_SW_GW[AF],-33701.0,14764472816.0,4514939.0
13527,2047-05-01,GW_storage_CO_SW_GW[AF],-30874.0,14860897341.0,4484065.0
13528,2047-06-01,GW_storage_CO_SW_GW[AF],-30607.0,14972506362.0,4453458.0
13529,2047-07-01,GW_storage_CO_SW_GW[AF],-30386.0,15088231692.0,4423072.0
13530,2047-08-01,GW_storage_CO_SW_GW[AF],-30523.0,15203332934.0,4392549.0
13531,2047-09-01,GW_storage_CO_SW_GW[AF],-30616.0,15317492289.0,4361933.0
13532,2047-10-01,GW_storage_CO_SW_GW[AF],-30732.0,15430042333.0,4331201.0
13533,2047-11-01,GW_storage_CO_SW_GW[AF],-30827.0,15542831934.0,4300374.0
13534,2047-12-01,GW_storage_CO_SW_GW[AF],-30932.0,15653870877.0,4269442.0
13535,2048-01-01,GW_storage_CO_SW_GW[AF],-31040.0,15763169397.0,4238402.0
13536,2048-02-01,GW_storage_CO_SW_GW[AF],-31140.0,15872138297.0,4207262.0
13537,2048-03-01,GW_storage_CO_SW_GW[AF],-31253.0,15987897138.0,4176009.0
13538,2048-04-01,GW_storage_CO_SW_GW[AF],-31030.0,16106751114.0,4144979.0
13539,2048-05-01,GW_storage_CO_SW_GW[AF],-30799.0,16226738594.0,4114180.0
13540,2048-06-01,GW_storage_CO_SW_GW[AF],-30578.0,16346930466.0,4083602.0
13541,2048-07-01,GW_storage_CO_SW_GW[AF],-30350.0,16466203172.0,4053252.0
13542,2048-08-01,GW_storage_CO_SW_GW[AF],-30124.0,16583670765.0,4023128.0
13543,2048-09-01,GW_storage_CO_SW_GW[AF],-29907.0,16699553017.0,3993221.0
13544,2048-10-01,GW_storage_CO_SW_GW[AF],-29685.0,16813788962.0,3963536.0
13545,2048-11-01,GW_storage_CO_SW_GW[AF],-29471.0,16926416472.0,3934065.0
13546,2048-12-01,GW_storage_CO_SW_GW[AF],-29252.0,17038918116.0,3904813.0
13547,2049-01-01,GW_storage_CO_SW_GW[AF],-29529.0,17150214903.0,3875284.0
13548,2049-02-01,GW_storage_CO_SW_GW[AF],-29330.0,17259849423.0,3845954.0
13549,2049-03-01,GW_storage_CO_SW_GW[AF],-29592.0,17374140295.0,3816362.0
13550,2049-04-01,GW_storage_CO_SW_GW[AF],-29379.0,17496980626.0,3786983.0
13551,2049-05-01,GW_storage_CO_SW_GW[AF],-29161.0,17623520262.0,3757822.0
13552,2049-06-01,GW_storage_CO_SW_GW[AF],-28951.0,17749882278.0,3728871.0
13553,2049-07-01,GW_storage_CO_SW_GW[AF],-28735.0,17875311834.0,3700136.0
13554,2049-08-01,GW_storage_CO_SW_GW[AF],-28733.0,17998950915.0,3671403.0
13555,2049-09-01,GW_storage_CO_SW_GW[AF],-28736.0,18120987592.0,3642667.0
13556,2049-10-01,GW_storage_CO_SW_GW[AF],-28730.0,18241422265.0,3613937.0
13557,2049-11-01,GW_storage_CO_SW_GW[AF],-28734.0,18360102830.0,3585203.0
13558,2049-12-01,GW_storage_CO_SW_GW[AF],-28732.0,18476910369.0,3556471.0
13559,2050-01-01,GW_storage_CO_SW_GW[AF],-28732.0,18591916831.0,3527739.0
13560,2050-02-01,GW_storage_CO_SW_GW[AF],-28732.0,18705272956.0,3499007.0
13561,2050-03-01,GW_storage_CO_SW_GW[AF],-28731.0,18821028859.0,3470276.0
13562,2050-04-01,GW_storage_CO_SW_GW[AF],-28525.0,18940506995.0,3441751.0
13563,2050-05-01,GW_storage_CO_SW_GW[AF],-28312.0,19059600483.0,3413439.0
13564,2050-06-01,GW_storage_CO_SW_GW[AF],-28111.0,19178428021.0,3385328.0
13565,2050-07-01,GW_storage_CO_SW_GW[AF],-28207.0,19296435077.0,3357121.0
13566,2050-08-01,GW_storage_CO_SW_GW[AF],-28238.0,19412834260.0,3328883.0
13567,2050-09-01,GW_storage_CO_SW_GW[AF],-28237.0,19527808893.0,3300646.0
13568,2050-10-01,GW_storage_CO_SW_GW[AF],-28239.0,19641173895.0,3272407.0
13569,2050-11-01,GW_storage_CO_SW_GW[AF],-28239.0,19752769080.0,3244168.0
13570,2050-12-01,GW_storage_CO_SW_GW[AF],-28241.0,19862611454.0,3215927.0
13571,2051-01-01,GW_storage_CO_SW_GW[AF],-28236.0,19970764786.0,3187691.0
13572,2051-02-01,GW_storage_CO_SW_GW[AF],-28046.0,20077395432.0,3159645.0
13573,2051-03-01,GW_storage_CO_SW_GW[AF],-28009.0,20182370827.0,3131636.0
13574,2051-04-01,GW_storage_CO_SW_GW[AF],-27969.0,20291580463.0,3103667.0
13575,2051-05-01,GW_storage_CO_SW_GW[AF],-27761.0,20400038326.0,3075906.0
13576,2051-06-01,GW_storage_CO_SW_GW[AF],-27564.0,20508257786.0,3048342.0
13577,2051-07-01,GW_storage_CO_SW_GW[AF],-27466.0,20615875318.0,3020876.0
13578,2051-08-01,GW_storage_CO_SW_GW[AF],-27274.0,20722198437.0,2993602.0
13579,2051-09-01,GW_storage_CO_SW_GW[AF],-27274.0,20827038775.0,2966328.0
13580,2051-10-01,GW_storage_CO_SW_GW[AF],-27275.0,20930437548.0,2939053.0
13581,2051-11-01,GW_storage_CO_SW_GW[AF],-27217.0,21032468769.0,2911836.0
13582,2051-12-01,GW_storage_CO_SW_GW[AF],-27162.0,21133705710.0,2884674.0
13583,2052-01-01,GW_storage_CO_SW_GW[AF],-27110.0,21233433839.0,2857564.0
13584,2052-02-01,GW_storage_CO_SW_GW[AF],-27091.0,21331717041.0,2830473.0
13585,2052-03-01,GW_storage_CO_SW_GW[AF],-27063.0,21429607427.0,2803410.0
13586,2052-04-01,GW_storage_CO_SW_GW[AF],-26869.0,21527851494.0,2776541.0
13587,2052-05-01,GW_storage_CO_SW_GW[AF],-26668.0,21624977785.0,2749873.0
13588,2052-06-01,GW_storage_CO_SW_GW[AF],-26479.0,21720857498.0,2723394.0
13589,2052-07-01,GW_storage_CO_SW_GW[AF],-26589.0,21815421513.0,2696805.0
13590,2052-08-01,GW_storage_CO_SW_GW[AF],-26632.0,21908765850.0,2670173.0
13591,2052-09-01,GW_storage_CO_SW_GW[AF],-26599.0,22001026854.0,2643574.0
13592,2052-10-01,GW_storage_CO_SW_GW[AF],-26562.0,22092179195.0,2617012.0
13593,2052-11-01,GW_storage_CO_SW_GW[AF],-26522.0,22182158688.0,2590490.0
13594,2052-12-01,GW_storage_CO_SW_GW[AF],-26485.0,22270990851.0,2564005.0
13595,2053-01-01,GW_storage_CO_SW_GW[AF],-26448.0,22358572318.0,2537557.0
13596,2053-02-01,GW_storage_CO_SW_GW[AF],-26416.0,22445234888.0,2511141.0
13597,2053-03-01,GW_storage_CO_SW_GW[AF],-26384.0,22531338210.0,2484757.0
13598,2053-04-01,GW_storage_CO_SW_GW[AF],-26197.0,22618197854.0,2458560.0
13599,2053-05-01,GW_storage_CO_SW_GW[AF],-26091.0,22705000235.0,2432469.0
13600,2053-06-01,GW_storage_CO_SW_GW[AF],-26097.0,22792005107.0,2406372.0
13601,2053-07-01,GW_storage_CO_SW_GW[AF],-26099.0,22878611714.0,2380273.0
13602,2053-08-01,GW_storage_CO_SW_GW[AF],-26058.0,22964123789.0,2354215.0
13603,2053-09-01,GW_storage_CO_SW_GW[AF],-32906.0,23048536524.0,2321309.0
13604,2053-10-01,GW_storage_CO_SW_GW[AF],-46402.0,23131866519.0,2274907.0
13605,2053-11-01,GW_storage_CO_SW_GW[AF],-59028.0,23214276747.0,2215879.0
13606,2053-12-01,GW_storage_CO_SW_GW[AF],-71169.0,23295578937.0,2144710.0
13607,2054-01-01,GW_storage_CO_SW_GW[AF],-71004.0,23375761806.0,2073706.0
13608,2054-02-01,GW_storage_CO_SW_GW[AF],-70818.0,23454991045.0,2002888.0
13609,2054-03-01,GW_storage_CO_SW_GW[AF],-70781.0,23533194281.0,1932107.0
13610,2054-04-01,GW_storage_CO_SW_GW[AF],-70272.0,23610840643.0,1861835.0
13611,2054-05-01,GW_storage_CO_SW_GW[AF],-69749.0,23687968757.0,1792086.0
13612,2054-06-01,GW_storage_CO_SW_GW[AF],-69044.0,23764134532.0,1723042.0
13613,2054-07-01,GW_storage_CO_SW_GW[AF],-68161.0,23839346953.0,1654881.0
13614,2054-08-01,GW_storage_CO_SW_GW[AF],-68081.0,23913680649.0,1586800.0
13615,2054-09-01,GW_storage_CO_SW_GW[AF],-68042.0,23987275722.0,1518758.0
13616,2054-10-01,GW_storage_CO_SW_GW[AF],-68004.0,24060063673.0,1450754.0
13617,2054-11-01,GW_storage_CO_SW_GW[AF],-56417.0,24132040073.0,1394337.0
13618,2054-12-01,GW_storage_CO_SW_GW[AF],-56213.0,24203075252.0,1338124.0
13619,2055-01-01,GW_storage_CO_SW_GW[AF],-56471.0,24273232069.0,1281653.0
13620,2055-02-01,GW_storage_CO_SW_GW[AF],-41601.0,24346983422.0,1240052.0
13621,2055-03-01,GW_storage_CO_SW_GW[AF],-56785.0,24429418525.0,1183267.0
13622,2055-04-01,GW_storage_CO_SW_GW[AF],-56424.0,24519974284.0,1126843.0
13623,2055-05-01,GW_storage_CO_SW_GW[AF],-58900.0,24612887460.0,1067943.0
13624,2055-06-01,GW_storage_CO_SW_GW[AF],-58866.0,24705731755.0,1009077.0
13625,2055-07-01,GW_storage_CO_SW_GW[AF],-58552.0,24797561549.0,950525.0
13626,2055-08-01,GW_storage_CO_SW_GW[AF],-58755.0,24888417864.0,891770.0
13627,2055-09-01,GW_storage_CO_SW_GW[AF],-58693.0,24978247446.0,833077.0
13628,2055-10-01,GW_storage_CO_SW_GW[AF],-58633.0,25067037402.0,774444.0
13629,2055-11-01,GW_storage_CO_SW_GW[AF],-75521.0,25154620871.0,698923.0
13630,2055-12-01,GW_storage_CO_SW_GW[AF],-87299.0,25240958786.0,611624.0
13631,2056-01-01,GW_storage_CO_SW_GW[AF],-87045.0,25326085001.0,524579.0
13632,2056-02-01,GW_storage_CO_SW_GW[AF],-86810.0,25410115783.0,437769.0
13633,2056-03-01,GW_storage_CO_SW_GW[AF],-86391.0,25493046199.0,351378.0
13634,2056-04-01,GW_storage_CO_SW_GW[AF],-85835.0,25579867650.0,265543.0
13635,2056-05-01,GW_storage_CO_SW_GW[AF],-85199.0,25665994452.0,180344.0
13636,2056-06-01,GW_storage_CO_SW_GW[AF],-85202.0,25751014051.0,95142.0
13637,2056-07-01,GW_storage_CO_SW_GW[AF],-85198.0,25834999057.0,9944.0
13638,2056-08-01,GW_storage_CO_SW_GW[AF],-84962.0,25918012980.0,-75018.0
13639,2056-09-01,GW_storage_CO_SW_GW[AF],-84892.0,26000006720.0,-159910.0
13640,2056-10-01,GW_storage_CO_SW_GW[AF],-84856.0,26080893812.0,-244766.0
13641,2056-11-01,GW_storage_CO_SW_GW[AF],-84627.0,26160908259.0,-329393.0
13642,2056-12-01,GW_storage_CO_SW_GW[AF],-96125.0,26240212456.0,-425518.0
13643,2057-01-01,GW_storage_CO_SW_GW[AF],-95794.0,26318587848.0,-521312.0
13644,2057-02-01,GW_storage_CO_SW_GW[AF],-95501.0,26395985372.0,-616813.0
13645,2057-03-01,GW_storage_CO_SW_GW[AF],-94791.0,26472734266.0,-711604.0
13646,2057-04-01,GW_storage_CO_SW_GW[AF],-94116.0,26556295278.0,-805720.0
13647,2057-05-01,GW_storage_CO_SW_GW[AF],-93417.0,26638790503.0,-899137.0
13648,2057-06-01,GW_storage_CO_SW_GW[AF],-92747.0,26720263696.0,-991884.0
13649,2057-07-01,GW_storage_CO_SW_GW[AF],-91994.0,26800720453.0,-1083878.0
13650,2057-08-01,GW_storage_CO_SW_GW[AF],-96487.0,26880212595.0,-1180365.0
13651,2057-09-01,GW_storage_CO_SW_GW[AF],-95929.0,26958875022.0,-1276294.0
13652,2057-10-01,GW_storage_CO_SW_GW[AF],-95466.0,27036568588.0,-1371760.0
13653,2057-11-01,GW_storage_CO_SW_GW[AF],-95072.0,27113396201.0,-1466832.0
13654,2057-12-01,GW_storage_CO_SW_GW[AF],-94702.0,27189264327.0,-1561534.0
13655,2058-01-01,GW_storage_CO_SW_GW[AF],-94371.0,27264124633.0,-1655905.0
13656,2058-02-01,GW_storage_CO_SW_GW[AF],-94069.0,27348265847.0,-1749974.0
13657,2058-03-01,GW_storage_CO_SW_GW[AF],-93368.0,27440889382.0,-1843342.0
13658,2058-04-01,GW_storage_CO_SW_GW[AF],-92695.0,27539133274.0,-1936037.0
13659,2058-05-01,GW_storage_CO_SW_GW[AF],-92005.0,27639449314.0,-2028042.0
13660,2058-06-01,GW_storage_CO_SW_GW[AF],-91343.0,27738779306.0,-2119385.0
13661,2058-07-01,GW_storage_CO_SW_GW[AF],-90652.0,27837531793.0,-2210037.0
13662,2058-08-01,GW_storage_CO_SW_GW[AF],-89985.0,27935280444.0,-2300022.0
13663,2058-09-01,GW_storage_CO_SW_GW[AF],-89817.0,28031862865.0,-2389839.0
13664,2058-10-01,GW_storage_CO_SW_GW[AF],-89662.0,28127260463.0,-2479501.0
13665,2058-11-01,GW_storage_CO_SW_GW[AF],-89526.0,28221366217.0,-2569027.0
13666,2058-12-01,GW_storage_CO_SW_GW[AF],-89391.0,28314157055.0,-2658418.0
13667,2059-01-01,GW_storage_CO_SW_GW[AF],-89263.0,28405540773.0,-2747681.0
13668,2059-02-01,GW_storage_CO_SW_GW[AF],-89138.0,28502067677.0,-2836819.0
13669,2059-03-01,GW_storage_CO_SW_GW[AF],-88917.0,28605457246.0,-2925736.0
13670,2059-04-01,GW_storage_CO_SW_GW[AF],-88276.0,28717814838.0,-3014012.0
13671,2059-05-01,GW_storage_CO_SW_GW[AF],-87620.0,28830913147.0,-3101632.0
13672,2059-06-01,GW_storage_CO_SW_GW[AF],-86974.0,28943770190.0,-3188606.0
13673,2059-07-01,GW_storage_CO_SW_GW[AF],-86903.0,29055182582.0,-3275509.0
13674,2059-08-01,GW_storage_CO_SW_GW[AF],-86707.0,29165160032.0,-3362216.0
13675,2059-09-01,GW_storage_CO_SW_GW[AF],-86551.0,29273920291.0,-3448767.0
13676,2059-10-01,GW_storage_CO_SW_GW[AF],-86292.0,29381402010.0,-3535059.0
13677,2059-11-01,GW_storage_CO_SW_GW[AF],-69619.0,29487451547.0,-3604678.0
13678,2059-12-01,GW_storage_CO_SW_GW[AF],-69363.0,29592083281.0,-3674041.0
13679,2060-01-01,GW_storage_CO_SW_GW[AF],-69136.0,29695071869.0,-3743177.0
13680,2060-02-01,GW_storage_CO_SW_GW[AF],-68924.0,29797999369.0,-3812101.0
13681,2060-03-01,GW_storage_CO_SW_GW[AF],-68411.0,29907235449.0,-3880512.0
13682,2060-04-01,GW_storage_CO_SW_GW[AF],-67950.0,30022282651.0,-3948462.0
13683,2060-05-01,GW_storage_CO_SW_GW[AF],-67445.0,30138204137.0,-4015907.0
13684,2060-06-01,GW_storage_CO_SW_GW[AF],-67047.0,30253989194.0,-4082954.0
13685,2060-07-01,GW_storage_CO_SW_GW[AF],-67041.0,30369445165.0,-4149995.0
13686,2060-08-01,GW_storage_CO_SW_GW[AF],-66903.0,30483354195.0,-4216898.0
13687,2060-09-01,GW_storage_CO_SW_GW[AF],-68385.0,30595912136.0,-4285283.0
13688,2060-10-01,GW_storage_CO_SW_GW[AF],-83396.0,30707058453.0,-4368679.0
13689,2060-11-01,GW_storage_CO_SW_GW[AF],-83017.0,30816686913.0,-4451696.0
13690,2060-12-01,GW_storage_CO_SW_GW[AF],-97085.0,30924630927.0,-4548781.0
13691,2061-01-01,GW_storage_CO_SW_GW[AF],-96932.0,31038058188.0,-4645713.0
13692,2061-02-01,GW_storage_CO_SW_GW[AF],-96762.0,31163247262.0,-4742475.0
13693,2061-03-01,GW_storage_CO_SW_GW[AF],-96043.0,31301926464.0,-4838518.0
13694,2061-04-01,GW_storage_CO_SW_GW[AF],-95356.0,31460043743.0,-4933874.0
13695,2061-05-01,GW_storage_CO_SW_GW[AF],-94647.0,31621719240.0,-5028521.0
13696,2061-06-01,GW_storage_CO_SW_GW[AF],-93957.0,31781944019.0,-5122478.0
13697,2061-07-01,GW_storage_CO_SW_GW[AF],-93966.0,31940594248.0,-5216444.0
13698,2061-08-01,GW_storage_CO_SW_GW[AF],-93736.0,32097666692.0,-5310180.0
13699,2061-09-01,GW_storage_CO_SW_GW[AF],-93440.0,32253244922.0,-5403620.0
13700,2061-10-01,GW_storage_CO_SW_GW[AF],-90366.0,32407132898.0,-5493986.0
13701,2061-11-01,GW_storage_CO_SW_GW[AF],-101942.0,32559108380.0,-5595928.0
13702,2061-12-01,GW_storage_CO_SW_GW[AF],-101795.0,32709321481.0,-5697723.0
13703,2062-01-01,GW_storage_CO_SW_GW[AF],-112992.0,32858735378.0,-5810715.0
13704,2062-02-01,GW_storage_CO_SW_GW[AF],-112732.0,33022044851.0,-5923447.0
13705,2062-03-01,GW_storage_CO_SW_GW[AF],-112305.0,33198837130.0,-6035752.0
13706,2062-04-01,GW_storage_CO_SW_GW[AF],-111573.0,33390837210.0,-6147325.0
13707,2062-05-01,GW_storage_CO_SW_GW[AF],-110746.0,33584259641.0,-6258071.0
13708,2062-06-01,GW_storage_CO_SW_GW[AF],-109894.0,33776858517.0,-6367965.0
13709,2062-07-01,GW_storage_CO_SW_GW[AF],-109882.0,33967635736.0,-6477847.0
13710,2062-08-01,GW_storage_CO_SW_GW[AF],-109579.0,34156855847.0,-6587426.0
13711,2062-09-01,GW_storage_CO_SW_GW[AF],-109466.0,34344548104.0,-6696892.0
13712,2062-10-01,GW_storage_CO_SW_GW[AF],-109132.0,34530332137.0,-6806024.0
13713,2062-11-01,GW_storage_CO_SW_GW[AF],-108819.0,34714073091.0,-6914843.0
13714,2062-12-01,GW_storage_CO_SW_GW[AF],-108538.0,34895778448.0,-7023381.0
13715,2063-01-01,GW_storage_CO_SW_GW[AF],-108281.0,35079072230.0,-7131662.0
13716,2063-02-01,GW_storage_CO_SW_GW[AF],-108044.0,35269350335.0,-7239706.0
13717,2063-03-01,GW_storage_CO_SW_GW[AF],-107825.0,35470064786.0,-7347531.0
13718,2063-04-01,GW_storage_CO_SW_GW[AF],-107062.0,35683040547.0,-7454593.0
13719,2063-05-01,GW_storage_CO_SW_GW[AF],-106266.0,35907121073.0,-7560859.0
13720,2063-06-01,GW_storage_CO_SW_GW[AF],-105501.0,36134854310.0,-7666360.0
13721,2063-07-01,GW_storage_CO_SW_GW[AF],-104716.0,36361472567.0,-7771076.0
13722,2063-08-01,GW_storage_CO_SW_GW[AF],-104346.0,36586142514.0,-7875422.0
13723,2063-09-01,GW_storage_CO_SW_GW[AF],-103983.0,36808934029.0,-7979405.0
13724,2063-10-01,GW_storage_CO_SW_GW[AF],-103682.0,37029507927.0,-8083087.0
13725,2063-11-01,GW_storage_CO_SW_GW[AF],-103441.0,37248012309.0,-8186528.0
13726,2063-12-01,GW_storage_CO_SW_GW[AF],-103216.0,37465671472.0,-8289744.0
