,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
13727,2064-01-01,GW_storage_CO_SW_GW[AF],-103008.0,37694815963.0,-8392752.0
13728,2064-02-01,GW_storage_CO_SW_GW[AF],-102827.0,37945097639.0,-8495579.0
13729,2064-03-01,GW_storage_CO_SW_GW[AF],-102063.0,38213638934.0,-8597642.0
13730,2064-04-01,GW_storage_CO_SW_GW[AF],-81028.0,38493367090.0,-8678670.0
13731,2064-05-01,GW_storage_CO_SW_GW[AF],-121714.0,38776738105.0,-8800384.0
13732,2064-06-01,GW_storage_CO_SW_GW[AF],-121708.0,39060661713.0,-8922092.0
13733,2064-07-01,GW_storage_CO_SW_GW[AF],-121703.0,39341932866.0,-9043795.0
13734,2064-08-01,GW_storage_CO_SW_GW[AF],-121701.0,39620711220.0,-9165496.0
13735,2064-09-01,GW_storage_CO_SW_GW[AF],-121703.0,39897002798.0,-9287199.0
13736,2064-10-01,GW_storage_CO_SW_GW[AF],-115066.0,40170736712.0,-9402265.0
13737,2064-11-01,GW_storage_CO_SW_GW[AF],-114840.0,40442044957.0,-9517105.0
13738,2064-12-01,GW_storage_CO_SW_GW[AF],-114623.0,40711834451.0,-9631728.0
13739,2065-01-01,GW_storage_CO_SW_GW[AF],-114427.0,40982757097.0,-9746155.0
13740,2065-02-01,GW_storage_CO_SW_GW[AF],-114244.0,41255716076.0,-9860399.0
13741,2065-03-01,GW_storage_CO_SW_GW[AF],-113911.0,41533378347.0,-9974310.0
13742,2065-04-01,GW_storage_CO_SW_GW[AF],-113091.0,41819419395.0,-10087401.0
13743,2065-05-01,GW_storage_CO_SW_GW[AF],-112250.0,42107659636.0,-10199651.0
13744,2065-06-01,GW_storage_CO_SW_GW[AF],-112270.0,42393392346.0,-10311921.0
13745,2065-07-01,GW_storage_CO_SW_GW[AF],-113203.0,42678359041.0,-10425124.0
13746,2065-08-01,GW_storage_CO_SW_GW[AF],-113331.0,42960938762.0,-10538455.0
13747,2065-09-01,GW_storage_CO_SW_GW[AF],-113909.0,43241061639.0,-10652364.0
13748,2065-10-01,GW_storage_CO_SW_GW[AF],-113817.0,43518553408.0,-10766181.0
13749,2065-11-01,GW_storage_CO_SW_GW[AF],-113722.0,43793351378.0,-10879903.0
13750,2065-12-01,GW_storage_CO_SW_GW[AF],-113634.0,44065325818.0,-10993537.0
13751,2066-01-01,GW_storage_CO_SW_GW[AF],-113610.0,44334625115.0,-11107147.0
13752,2066-02-01,GW_storage_CO_SW_GW[AF],-113557.0,44601575728.0,-11220704.0
13753,2066-03-01,GW_storage_CO_SW_GW[AF],-113489.0,44865977654.0,-11334193.0
13754,2066-04-01,GW_storage_CO_SW_GW[AF],-112511.0,45130939542.0,-11446704.0
13755,2066-05-01,GW_storage_CO_SW_GW[AF],-112449.0,45393925169.0,-11559153.0
13756,2066-06-01,GW_storage_CO_SW_GW[AF],-112475.0,45654573916.0,-11671628.0
13757,2066-07-01,GW_storage_CO_SW_GW[AF],-112821.0,45912927675.0,-11784449.0
13758,2066-08-01,GW_storage_CO_SW_GW[AF],-113931.0,46169111465.0,-11898380.0
13759,2066-09-01,GW_storage_CO_SW_GW[AF],-114575.0,46423600426.0,-12012955.0
13760,2066-10-01,GW_storage_CO_SW_GW[AF],-98577.0,46676263355.0,-12111532.0
13761,2066-11-01,GW_storage_CO_SW_GW[AF],-84108.0,46927228863.0,-12195640.0
13762,2066-12-01,GW_storage_CO_SW_GW[AF],-66424.0,47176198480.0,-12262064.0
13763,2067-01-01,GW_storage_CO_SW_GW[AF],-66348.0,47422896821.0,-12328412.0
13764,2067-02-01,GW_storage_CO_SW_GW[AF],-66303.0,47667661431.0,-12394715.0
13765,2067-03-01,GW_storage_CO_SW_GW[AF],-65811.0,47910308464.0,-12460526.0
13766,2067-04-01,GW_storage_CO_SW_GW[AF],-65362.0,48151085524.0,-12525888.0
13767,2067-05-01,GW_storage_CO_SW_GW[AF],-64877.0,48389950965.0,-12590765.0
13768,2067-06-01,GW_storage_CO_SW_GW[AF],-64878.0,48627002221.0,-12655643.0
13769,2067-07-01,GW_storage_CO_SW_GW[AF],-65135.0,48862124917.0,-12720778.0
13770,2067-08-01,GW_storage_CO_SW_GW[AF],-65332.0,49095321876.0,-12786110.0
13771,2067-09-01,GW_storage_CO_SW_GW[AF],-65302.0,49326841519.0,-12851412.0
13772,2067-10-01,GW_storage_CO_SW_GW[AF],-65238.0,49556552267.0,-12916650.0
13773,2067-11-01,GW_storage_CO_SW_GW[AF],-48286.0,49784868208.0,-12964936.0
13774,2067-12-01,GW_storage_CO_SW_GW[AF],-48323.0,50011545293.0,-13013259.0
13775,2068-01-01,GW_storage_CO_SW_GW[AF],-48304.0,50238331069.0,-13061563.0
13776,2068-02-01,GW_storage_CO_SW_GW[AF],-48252.0,50478937732.0,-13109815.0
13777,2068-03-01,GW_storage_CO_SW_GW[AF],-48219.0,50739381265.0,-13158034.0
13778,2068-04-01,GW_storage_CO_SW_GW[AF],-47872.0,51011294375.0,-13205906.0
13779,2068-05-01,GW_storage_CO_SW_GW[AF],-47516.0,51290774772.0,-13253422.0
13780,2068-06-01,GW_storage_CO_SW_GW[AF],-47202.0,51571539123.0,-13300624.0
13781,2068-07-01,GW_storage_CO_SW_GW[AF],-48077.0,51851333229.0,-13348701.0
13782,2068-08-01,GW_storage_CO_SW_GW[AF],-26501.0,52129191774.0,-13375202.0
13783,2068-09-01,GW_storage_CO_SW_GW[AF],-26510.0,52405096290.0,-13401712.0
13784,2068-10-01,GW_storage_CO_SW_GW[AF],-26491.0,52678907664.0,-13428203.0
13785,2068-11-01,GW_storage_CO_SW_GW[AF],-26440.0,52950483517.0,-13454643.0
13786,2068-12-01,GW_storage_CO_SW_GW[AF],-26327.0,53219819895.0,-13480970.0
13787,2069-01-01,GW_storage_CO_SW_GW[AF],-26253.0,53487155316.0,-13507223.0
13788,2069-02-01,GW_storage_CO_SW_GW[AF],-42477.0,53760870931.0,-13549700.0
13789,2069-03-01,GW_storage_CO_SW_GW[AF],-42162.0,54039428849.0,-13591862.0
13790,2069-04-01,GW_storage_CO_SW_GW[AF],-41859.0,54324092180.0,-13633721.0
13791,2069-05-01,GW_storage_CO_SW_GW[AF],-41548.0,54609436481.0,-13675269.0
13792,2069-06-01,GW_storage_CO_SW_GW[AF],-41556.0,54894337917.0,-13716825.0
13793,2069-07-01,GW_storage_CO_SW_GW[AF],-41556.0,55177218144.0,-13758381.0
13794,2069-08-01,GW_storage_CO_SW_GW[AF],-41510.0,55458179949.0,-13799891.0
13795,2069-09-01,GW_storage_CO_SW_GW[AF],-41461.0,55737226700.0,-13841352.0
13796,2069-10-01,GW_storage_CO_SW_GW[AF],-25773.0,56014313112.0,-13867125.0
13797,2069-11-01,GW_storage_CO_SW_GW[AF],-40102.0,56289244905.0,-13907227.0
13798,2069-12-01,GW_storage_CO_SW_GW[AF],-40186.0,56561948550.0,-13947413.0
13799,2070-01-01,GW_storage_CO_SW_GW[AF],-40172.0,56832455571.0,-13987585.0
13800,2070-02-01,GW_storage_CO_SW_GW[AF],-24541.0,57101031869.0,-14012126.0
13801,2070-03-01,GW_storage_CO_SW_GW[AF],-24537.0,57367456127.0,-14036663.0
13802,2070-04-01,GW_storage_CO_SW_GW[AF],-24541.0,57631884127.0,-14061204.0
13803,2070-05-01,GW_storage_CO_SW_GW[AF],-24541.0,57894580730.0,-14085745.0
13804,2070-06-01,GW_storage_CO_SW_GW[AF],-24537.0,58156625113.0,-14110282.0
13805,2070-07-01,GW_storage_CO_SW_GW[AF],-24537.0,58417720429.0,-14134819.0
13806,2070-08-01,GW_storage_CO_SW_GW[AF],-24530.0,58677125935.0,-14159349.0
13807,2070-09-01,GW_storage_CO_SW_GW[AF],-24531.0,58935122487.0,-14183880.0
13808,2070-10-01,GW_storage_CO_SW_GW[AF],-24528.0,59191573450.0,-14208408.0
13809,2070-11-01,GW_storage_CO_SW_GW[AF],-23265.0,59446278042.0,-14231673.0
13810,2070-12-01,GW_storage_CO_SW_GW[AF],-23252.0,59699129256.0,-14254925.0
13811,2023-05-01,GW_storage_ID_E_GW[AF],16.0,13813215.0,16.0
13812,2023-06-01,GW_storage_ID_E_GW[AF],16.0,15164430.0,32.0
13813,2023-07-01,GW_storage_ID_E_GW[AF],19.0,17236845.0,51.0
13814,2023-08-01,GW_storage_ID_E_GW[AF],28.0,19274971.0,79.0
13815,2023-09-01,GW_storage_ID_E_GW[AF],34.0,21282260.0,113.0
13816,2023-10-01,GW_storage_ID_E_GW[AF],34.0,23279746.0,147.0
13817,2023-11-01,GW_storage_ID_E_GW[AF],33.0,25247116.0,180.0
13818,2023-12-01,GW_storage_ID_E_GW[AF],33.0,27178503.0,213.0
13819,2024-01-01,GW_storage_ID_E_GW[AF],33.0,29079026.0,246.0
13820,2024-02-01,GW_storage_ID_E_GW[AF],32.0,30951693.0,278.0
13821,2024-03-01,GW_storage_ID_E_GW[AF],31.0,32794640.0,309.0
13822,2024-04-01,GW_storage_ID_E_GW[AF],33.0,34598451.0,342.0
13823,2024-05-01,GW_storage_ID_E_GW[AF],42.0,36379549.0,384.0
13824,2024-06-01,GW_storage_ID_E_GW[AF],43.0,38134426.0,427.0
13825,2024-07-01,GW_storage_ID_E_GW[AF],44.0,39862715.0,471.0
13826,2024-08-01,GW_storage_ID_E_GW[AF],47.0,41565221.0,518.0
13827,2024-09-01,GW_storage_ID_E_GW[AF],62.0,43242727.0,580.0
13828,2024-10-01,GW_storage_ID_E_GW[AF],66.0,44894530.0,646.0
13829,2024-11-01,GW_storage_ID_E_GW[AF],68.0,46522142.0,714.0
13830,2024-12-01,GW_storage_ID_E_GW[AF],71.0,48125394.0,785.0
13831,2025-01-01,GW_storage_ID_E_GW[AF],72.0,49704625.0,857.0
13832,2025-02-01,GW_storage_ID_E_GW[AF],73.0,51264049.0,930.0
13833,2025-03-01,GW_storage_ID_E_GW[AF],75.0,52800150.0,1005.0
13834,2025-04-01,GW_storage_ID_E_GW[AF],88.0,54422403.0,1093.0
13835,2025-05-01,GW_storage_ID_E_GW[AF],80.0,56023530.0,1173.0
13836,2025-06-01,GW_storage_ID_E_GW[AF],79.0,57673121.0,1252.0
13837,2025-07-01,GW_storage_ID_E_GW[AF],76.0,59233291.0,1328.0
13838,2025-08-01,GW_storage_ID_E_GW[AF],12734.0,60752330.0,14062.0
13839,2025-09-01,GW_storage_ID_E_GW[AF],48590.0,63291561.0,62652.0
13840,2025-10-01,GW_storage_ID_E_GW[AF],55433.0,66117192.0,118085.0
13841,2025-11-01,GW_storage_ID_E_GW[AF],60342.0,69169207.0,178427.0
13842,2025-12-01,GW_storage_ID_E_GW[AF],63863.0,72377661.0,242290.0
13843,2026-01-01,GW_storage_ID_E_GW[AF],66592.0,75644729.0,308882.0
13844,2026-02-01,GW_storage_ID_E_GW[AF],68857.0,83025589.0,377739.0
13845,2026-03-01,GW_storage_ID_E_GW[AF],70762.0,93674924.0,448501.0
13846,2026-04-01,GW_storage_ID_E_GW[AF],71153.0,112497734.0,519654.0
13847,2026-05-01,GW_storage_ID_E_GW[AF],69962.0,136460613.0,589616.0
13848,2026-06-01,GW_storage_ID_E_GW[AF],68671.0,160180041.0,658287.0
13849,2026-07-01,GW_storage_ID_E_GW[AF],73580.0,184580314.0,731867.0
13850,2026-08-01,GW_storage_ID_E_GW[AF],78657.0,208538131.0,810524.0
13851,2026-09-01,GW_storage_ID_E_GW[AF],77235.0,232132273.0,887759.0
13852,2026-10-01,GW_storage_ID_E_GW[AF],75772.0,255250646.0,963531.0
13853,2026-11-01,GW_storage_ID_E_GW[AF],74376.0,277908394.0,1037907.0
13854,2026-12-01,GW_storage_ID_E_GW[AF],72956.0,300103214.0,1110863.0
13855,2027-01-01,GW_storage_ID_E_GW[AF],71560.0,321847786.0,1182423.0
13856,2027-02-01,GW_storage_ID_E_GW[AF],70322.0,343199646.0,1252745.0
13857,2027-03-01,GW_storage_ID_E_GW[AF],68973.0,369620421.0,1321718.0
13858,2027-04-01,GW_storage_ID_E_GW[AF],67686.0,409179141.0,1389404.0
13859,2027-05-01,GW_storage_ID_E_GW[AF],66375.0,455970259.0,1455779.0
13860,2027-06-01,GW_storage_ID_E_GW[AF],65132.0,506103237.0,1520911.0
13861,2027-07-01,GW_storage_ID_E_GW[AF],63870.0,558027240.0,1584781.0
13862,2027-08-01,GW_storage_ID_E_GW[AF],76107.0,610747556.0,1660888.0
13863,2027-09-01,GW_storage_ID_E_GW[AF],74679.0,662576568.0,1735567.0
13864,2027-10-01,GW_storage_ID_E_GW[AF],73233.0,713531026.0,1808800.0
13865,2027-11-01,GW_storage_ID_E_GW[AF],71860.0,763602436.0,1880660.0
13866,2027-12-01,GW_storage_ID_E_GW[AF],70468.0,812846873.0,1951128.0
13867,2028-01-01,GW_storage_ID_E_GW[AF],69102.0,861121911.0,2020230.0
13868,2028-02-01,GW_storage_ID_E_GW[AF],67850.0,908650771.0,2088080.0
13869,2028-03-01,GW_storage_ID_E_GW[AF],66536.0,959000163.0,2154616.0
13870,2028-04-01,GW_storage_ID_E_GW[AF],65289.0,1012039411.0,2219905.0
13871,2028-05-01,GW_storage_ID_E_GW[AF],64024.0,1068060916.0,2283929.0
13872,2028-06-01,GW_storage_ID_E_GW[AF],62823.0,1125203670.0,2346752.0
13873,2028-07-01,GW_storage_ID_E_GW[AF],62133.0,1183903968.0,2408885.0
13874,2028-08-01,GW_storage_ID_E_GW[AF],63498.0,1241633200.0,2472383.0
13875,2028-09-01,GW_storage_ID_E_GW[AF],63072.0,1298536546.0,2535455.0
13876,2028-10-01,GW_storage_ID_E_GW[AF],61961.0,1354465802.0,2597416.0
13877,2028-11-01,GW_storage_ID_E_GW[AF],60883.0,1409406877.0,2658299.0
13878,2028-12-01,GW_storage_ID_E_GW[AF],59767.0,1463330743.0,2718066.0
13879,2029-01-01,GW_storage_ID_E_GW[AF],58662.0,1516331973.0,2776728.0
13880,2029-02-01,GW_storage_ID_E_GW[AF],57679.0,1568436361.0,2834407.0
13881,2029-03-01,GW_storage_ID_E_GW[AF],56602.0,1622957905.0,2891009.0
13882,2029-04-01,GW_storage_ID_E_GW[AF],55566.0,1679352962.0,2946575.0
13883,2029-05-01,GW_storage_ID_E_GW[AF],54491.0,1742904338.0,3001066.0
13884,2029-06-01,GW_storage_ID_E_GW[AF],53877.0,1807169538.0,3054943.0
13885,2029-07-01,GW_storage_ID_E_GW[AF],54893.0,1872474684.0,3109836.0
13886,2029-08-01,GW_storage_ID_E_GW[AF],56821.0,1936569687.0,3166657.0
13887,2029-09-01,GW_storage_ID_E_GW[AF],65098.0,1999536921.0,3231755.0
13888,2029-10-01,GW_storage_ID_E_GW[AF],64621.0,2061251234.0,3296376.0
13889,2029-11-01,GW_storage_ID_E_GW[AF],63976.0,2121792309.0,3360352.0
13890,2029-12-01,GW_storage_ID_E_GW[AF],63180.0,2181276298.0,3423532.0
13891,2030-01-01,GW_storage_ID_E_GW[AF],62322.0,2239598911.0,3485854.0
13892,2030-02-01,GW_storage_ID_E_GW[AF],61537.0,2296908282.0,3547391.0
13893,2030-03-01,GW_storage_ID_E_GW[AF],60614.0,2353273149.0,3608005.0
13894,2030-04-01,GW_storage_ID_E_GW[AF],60694.0,2408813513.0,3668699.0
13895,2030-05-01,GW_storage_ID_E_GW[AF],62786.0,2463288321.0,3731485.0
13896,2030-06-01,GW_storage_ID_E_GW[AF],65348.0,2519189259.0,3796833.0
13897,2030-07-01,GW_storage_ID_E_GW[AF],68384.0,2574987711.0,3865217.0
13898,2030-08-01,GW_storage_ID_E_GW[AF],71911.0,2629845780.0,3937128.0
13899,2030-09-01,GW_storage_ID_E_GW[AF],76288.0,2683731630.0,4013416.0
13900,2030-10-01,GW_storage_ID_E_GW[AF],76793.0,2736573135.0,4090209.0
13901,2030-11-01,GW_storage_ID_E_GW[AF],76818.0,2788437015.0,4167027.0
13902,2030-12-01,GW_storage_ID_E_GW[AF],76480.0,2839371858.0,4243507.0
13903,2031-01-01,GW_storage_ID_E_GW[AF],75925.0,2889285425.0,4319432.0
13904,2031-02-01,GW_storage_ID_E_GW[AF],75372.0,2938331300.0,4394804.0
13905,2031-03-01,GW_storage_ID_E_GW[AF],74648.0,2986403207.0,4469452.0
13906,2031-04-01,GW_storage_ID_E_GW[AF],73675.0,3034117058.0,4543127.0
13907,2031-05-01,GW_storage_ID_E_GW[AF],72296.0,3081639947.0,4615423.0
13908,2031-06-01,GW_storage_ID_E_GW[AF],71352.0,3128466639.0,4686775.0
13909,2031-07-01,GW_storage_ID_E_GW[AF],72023.0,3175256040.0,4758798.0
13910,2031-08-01,GW_storage_ID_E_GW[AF],73799.0,3221201089.0,4832597.0
13911,2031-09-01,GW_storage_ID_E_GW[AF],73266.0,3266538806.0,4905863.0
13912,2031-10-01,GW_storage_ID_E_GW[AF],71975.0,3311005126.0,4977838.0
13913,2031-11-01,GW_storage_ID_E_GW[AF],70722.0,3354843436.0,5048560.0
13914,2031-12-01,GW_storage_ID_E_GW[AF],69430.0,3397917039.0,5117990.0
13915,2032-01-01,GW_storage_ID_E_GW[AF],68148.0,3440765830.0,5186138.0
13916,2032-02-01,GW_storage_ID_E_GW[AF],66965.0,3500332884.0,5253103.0
13917,2032-03-01,GW_storage_ID_E_GW[AF],65714.0,3570397039.0,5318817.0
13918,2032-04-01,GW_storage_ID_E_GW[AF],64507.0,3645988541.0,5383324.0
13919,2032-05-01,GW_storage_ID_E_GW[AF],63261.0,3723860841.0,5446585.0
13920,2032-06-01,GW_storage_ID_E_GW[AF],62072.0,3803847465.0,5508657.0
13921,2032-07-01,GW_storage_ID_E_GW[AF],67056.0,3884065220.0,5575713.0
13922,2032-08-01,GW_storage_ID_E_GW[AF],66026.0,3963910669.0,5641739.0
13923,2032-09-01,GW_storage_ID_E_GW[AF],65059.0,4042724779.0,5706798.0
13924,2032-10-01,GW_storage_ID_E_GW[AF],63837.0,4120308321.0,5770635.0
13925,2032-11-01,GW_storage_ID_E_GW[AF],62669.0,4196679403.0,5833304.0
13926,2032-12-01,GW_storage_ID_E_GW[AF],61478.0,4271822754.0,5894782.0
13927,2033-01-01,GW_storage_ID_E_GW[AF],60305.0,4345538492.0,5955087.0
13928,2033-02-01,GW_storage_ID_E_GW[AF],59268.0,4423218301.0,6014355.0
13929,2033-03-01,GW_storage_ID_E_GW[AF],58134.0,4505470297.0,6072489.0
13930,2033-04-01,GW_storage_ID_E_GW[AF],57053.0,4590681136.0,6129542.0
13931,2033-05-01,GW_storage_ID_E_GW[AF],55942.0,4675360581.0,6185484.0
13932,2033-06-01,GW_storage_ID_E_GW[AF],62273.0,4760708398.0,6247757.0
13933,2033-07-01,GW_storage_ID_E_GW[AF],65413.0,4846138178.0,6313170.0
13934,2033-08-01,GW_storage_ID_E_GW[AF],65622.0,4931118427.0,6378792.0
13935,2033-09-01,GW_storage_ID_E_GW[AF],64974.0,5014914731.0,6443766.0
13936,2033-10-01,GW_storage_ID_E_GW[AF],63797.0,5097508172.0,6507563.0
13937,2033-11-01,GW_storage_ID_E_GW[AF],62661.0,5178663669.0,6570224.0
13938,2033-12-01,GW_storage_ID_E_GW[AF],61495.0,5258443309.0,6631719.0
13939,2034-01-01,GW_storage_ID_E_GW[AF],60343.0,5339163828.0,6692062.0
13940,2034-02-01,GW_storage_ID_E_GW[AF],59318.0,5418722190.0,6751380.0
13941,2034-03-01,GW_storage_ID_E_GW[AF],58195.0,5500220744.0,6809575.0
13942,2034-04-01,GW_storage_ID_E_GW[AF],57122.0,5584032903.0,6866697.0
13943,2034-05-01,GW_storage_ID_E_GW[AF],56016.0,5676873319.0,6922713.0
13944,2034-06-01,GW_storage_ID_E_GW[AF],58893.0,5773341236.0,6981606.0
13945,2034-07-01,GW_storage_ID_E_GW[AF],57962.0,5871231225.0,7039568.0
13946,2034-08-01,GW_storage_ID_E_GW[AF],57927.0,5968392389.0,7097495.0
13947,2034-09-01,GW_storage_ID_E_GW[AF],57216.0,6064112138.0,7154711.0
13948,2034-10-01,GW_storage_ID_E_GW[AF],56163.0,6158273690.0,7210874.0
13949,2034-11-01,GW_storage_ID_E_GW[AF],55150.0,6251013792.0,7266024.0
13950,2034-12-01,GW_storage_ID_E_GW[AF],54114.0,6342469856.0,7320138.0
13951,2035-01-01,GW_storage_ID_E_GW[AF],53091.0,6432436397.0,7373229.0
13952,2035-02-01,GW_storage_ID_E_GW[AF],52183.0,6520973109.0,7425412.0
13953,2035-03-01,GW_storage_ID_E_GW[AF],51191.0,6608114132.0,7476603.0
13954,2035-04-01,GW_storage_ID_E_GW[AF],55265.0,6694040771.0,7531868.0
13955,2035-05-01,GW_storage_ID_E_GW[AF],54199.0,6778544504.0,7586067.0
13956,2035-06-01,GW_storage_ID_E_GW[AF],53414.0,6863239534.0,7639481.0
13957,2035-07-01,GW_storage_ID_E_GW[AF],53526.0,6947511289.0,7693007.0
13958,2035-08-01,GW_storage_ID_E_GW[AF],54123.0,7030376153.0,7747130.0
13959,2035-09-01,GW_storage_ID_E_GW[AF],54979.0,7112119087.0,7802109.0
13960,2035-10-01,GW_storage_ID_E_GW[AF],54452.0,7192574428.0,7856561.0
13961,2035-11-01,GW_storage_ID_E_GW[AF],53826.0,7271865334.0,7910387.0
13962,2035-12-01,GW_storage_ID_E_GW[AF],53101.0,7350179909.0,7963488.0
13963,2036-01-01,GW_storage_ID_E_GW[AF],52334.0,7427195979.0,8015822.0
13964,2036-02-01,GW_storage_ID_E_GW[AF],51604.0,7503024891.0,8067426.0
13965,2036-03-01,GW_storage_ID_E_GW[AF],50795.0,7577632108.0,8118221.0
13966,2036-04-01,GW_storage_ID_E_GW[AF],56113.0,7651185144.0,8174334.0
13967,2036-05-01,GW_storage_ID_E_GW[AF],58692.0,7724300240.0,8233026.0
13968,2036-06-01,GW_storage_ID_E_GW[AF],57736.0,7796353708.0,8290762.0
13969,2036-07-01,GW_storage_ID_E_GW[AF],57306.0,7867314948.0,8348068.0
13970,2036-08-01,GW_storage_ID_E_GW[AF],57166.0,7937241278.0,8405234.0
13971,2036-09-01,GW_storage_ID_E_GW[AF],57254.0,8006295323.0,8462488.0
13972,2036-10-01,GW_storage_ID_E_GW[AF],56541.0,8074305646.0,8519029.0
13973,2036-11-01,GW_storage_ID_E_GW[AF],55784.0,8141376577.0,8574813.0
13974,2036-12-01,GW_storage_ID_E_GW[AF],54938.0,8207644541.0,8629751.0
13975,2037-01-01,GW_storage_ID_E_GW[AF],54062.0,8273161410.0,8683813.0
13976,2037-02-01,GW_storage_ID_E_GW[AF],53280.0,8337733681.0,8737093.0
13977,2037-03-01,GW_storage_ID_E_GW[AF],52395.0,8401237350.0,8789488.0
13978,2037-04-01,GW_storage_ID_E_GW[AF],51485.0,8463716442.0,8840973.0
13979,2037-05-01,GW_storage_ID_E_GW[AF],50494.0,8525229166.0,8891467.0
13980,2037-06-01,GW_storage_ID_E_GW[AF],49718.0,8585780498.0,8941185.0
13981,2037-07-01,GW_storage_ID_E_GW[AF],49593.0,8645518277.0,8990778.0
13982,2037-08-01,GW_storage_ID_E_GW[AF],49811.0,8704580765.0,9040589.0
13983,2037-09-01,GW_storage_ID_E_GW[AF],50264.0,8763159684.0,9090853.0
13984,2037-10-01,GW_storage_ID_E_GW[AF],49738.0,8821181815.0,9140591.0
13985,2037-11-01,GW_storage_ID_E_GW[AF],49132.0,8878677095.0,9189723.0
13986,2037-12-01,GW_storage_ID_E_GW[AF],48438.0,8935618642.0,9238161.0
13987,2038-01-01,GW_storage_ID_E_GW[AF],47714.0,8991690289.0,9285875.0
13988,2038-02-01,GW_storage_ID_E_GW[AF],47071.0,9049081585.0,9332946.0
13989,2038-03-01,GW_storage_ID_E_GW[AF],46334.0,9108044798.0,9379280.0
13990,2038-04-01,GW_storage_ID_E_GW[AF],45562.0,9168794933.0,9424842.0
13991,2038-05-01,GW_storage_ID_E_GW[AF],44691.0,9229969082.0,9469533.0
13992,2038-06-01,GW_storage_ID_E_GW[AF],44055.0,9290494843.0,9513588.0
13993,2038-07-01,GW_storage_ID_E_GW[AF],44187.0,9350294408.0,9557775.0
13994,2038-08-01,GW_storage_ID_E_GW[AF],44760.0,9409318940.0,9602535.0
13995,2038-09-01,GW_storage_ID_E_GW[AF],52746.0,9467673979.0,9655281.0
13996,2038-10-01,GW_storage_ID_E_GW[AF],51777.0,9525253636.0,9707058.0
13997,2038-11-01,GW_storage_ID_E_GW[AF],50847.0,9582098472.0,9757905.0
13998,2038-12-01,GW_storage_ID_E_GW[AF],49895.0,9638248766.0,9807800.0
13999,2039-01-01,GW_storage_ID_E_GW[AF],48956.0,9693650977.0,9856756.0
14000,2039-02-01,GW_storage_ID_E_GW[AF],48122.0,9750458830.0,9904878.0
14001,2039-03-01,GW_storage_ID_E_GW[AF],47209.0,9809156458.0,9952087.0
14002,2039-04-01,GW_storage_ID_E_GW[AF],46330.0,9868559467.0,9998417.0
14003,2039-05-01,GW_storage_ID_E_GW[AF],45427.0,9927385773.0,10043844.0
14004,2039-06-01,GW_storage_ID_E_GW[AF],46678.0,9986965256.0,10090522.0
14005,2039-07-01,GW_storage_ID_E_GW[AF],45936.0,10046475029.0,10136458.0
14006,2039-08-01,GW_storage_ID_E_GW[AF],45845.0,10105238592.0,10182303.0
14007,2039-09-01,GW_storage_ID_E_GW[AF],45231.0,10163363477.0,10227534.0
14008,2039-10-01,GW_storage_ID_E_GW[AF],44391.0,10220781260.0,10271925.0
14009,2039-11-01,GW_storage_ID_E_GW[AF],43587.0,10277373162.0,10315512.0
14010,2039-12-01,GW_storage_ID_E_GW[AF],42765.0,10333185165.0,10358277.0
14011,2040-01-01,GW_storage_ID_E_GW[AF],41954.0,10388289039.0,10400231.0
14012,2040-02-01,GW_storage_ID_E_GW[AF],41208.0,10442633493.0,10441439.0
14013,2040-03-01,GW_storage_ID_E_GW[AF],40422.0,10496196844.0,10481861.0
14014,2040-04-01,GW_storage_ID_E_GW[AF],39676.0,10549040409.0,10521537.0
14015,2040-05-01,GW_storage_ID_E_GW[AF],39120.0,10601395194.0,10560657.0
