,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
14016,2040-06-01,GW_storage_ID_E_GW[AF],39551.0,10653107949.0,10600208.0
14017,2040-07-01,GW_storage_ID_E_GW[AF],40380.0,10704171007.0,10640588.0
14018,2040-08-01,GW_storage_ID_E_GW[AF],41425.0,10754605305.0,10682013.0
14019,2040-09-01,GW_storage_ID_E_GW[AF],42613.0,10804445973.0,10724626.0
14020,2040-10-01,GW_storage_ID_E_GW[AF],42423.0,10853648570.0,10767049.0
14021,2040-11-01,GW_storage_ID_E_GW[AF],42103.0,10902484914.0,10809152.0
14022,2040-12-01,GW_storage_ID_E_GW[AF],41664.0,10950730644.0,10850816.0
14023,2041-01-01,GW_storage_ID_E_GW[AF],41167.0,10998281298.0,10891983.0
14024,2041-02-01,GW_storage_ID_E_GW[AF],40712.0,11047818234.0,10932695.0
14025,2041-03-01,GW_storage_ID_E_GW[AF],40159.0,11099139984.0,10972854.0
14026,2041-04-01,GW_storage_ID_E_GW[AF],48158.0,11151170281.0,11021012.0
14027,2041-05-01,GW_storage_ID_E_GW[AF],51306.0,11202540882.0,11072318.0
14028,2041-06-01,GW_storage_ID_E_GW[AF],50521.0,11253584926.0,11122839.0
14029,2041-07-01,GW_storage_ID_E_GW[AF],50354.0,11304087287.0,11173193.0
14030,2041-08-01,GW_storage_ID_E_GW[AF],50396.0,11354085428.0,11223589.0
14031,2041-09-01,GW_storage_ID_E_GW[AF],55633.0,11403615397.0,11279222.0
14032,2041-10-01,GW_storage_ID_E_GW[AF],54591.0,11452671944.0,11333813.0
14033,2041-11-01,GW_storage_ID_E_GW[AF],53594.0,11501212889.0,11387407.0
14034,2041-12-01,GW_storage_ID_E_GW[AF],52577.0,11549056939.0,11439984.0
14035,2042-01-01,GW_storage_ID_E_GW[AF],51574.0,11596204581.0,11491558.0
14036,2042-02-01,GW_storage_ID_E_GW[AF],50685.0,11642935334.0,11542243.0
14037,2042-03-01,GW_storage_ID_E_GW[AF],49716.0,11689092595.0,11591959.0
14038,2042-04-01,GW_storage_ID_E_GW[AF],48790.0,11735022869.0,11640749.0
14039,2042-05-01,GW_storage_ID_E_GW[AF],47848.0,11780876718.0,11688597.0
14040,2042-06-01,GW_storage_ID_E_GW[AF],47084.0,11826092725.0,11735681.0
14041,2042-07-01,GW_storage_ID_E_GW[AF],46849.0,11871546727.0,11782530.0
14042,2042-08-01,GW_storage_ID_E_GW[AF],46897.0,11916431990.0,11829427.0
14043,2042-09-01,GW_storage_ID_E_GW[AF],51719.0,11960791410.0,11881146.0
14044,2042-10-01,GW_storage_ID_E_GW[AF],50751.0,12004660184.0,11931897.0
14045,2042-11-01,GW_storage_ID_E_GW[AF],49825.0,12048130811.0,11981722.0
14046,2042-12-01,GW_storage_ID_E_GW[AF],48880.0,12091062837.0,12030602.0
14047,2043-01-01,GW_storage_ID_E_GW[AF],47948.0,12133444088.0,12078550.0
14048,2043-02-01,GW_storage_ID_E_GW[AF],47123.0,12175363925.0,12125673.0
14049,2043-03-01,GW_storage_ID_E_GW[AF],46221.0,12216725340.0,12171894.0
14050,2043-04-01,GW_storage_ID_E_GW[AF],45509.0,12257666079.0,12217403.0
14051,2043-05-01,GW_storage_ID_E_GW[AF],45406.0,12298078753.0,12262809.0
14052,2043-06-01,GW_storage_ID_E_GW[AF],45532.0,12338040338.0,12308341.0
14053,2043-07-01,GW_storage_ID_E_GW[AF],45702.0,12377535688.0,12354043.0
14054,2043-08-01,GW_storage_ID_E_GW[AF],45898.0,12416568319.0,12399941.0
14055,2043-09-01,GW_storage_ID_E_GW[AF],46126.0,12455234071.0,12446067.0
14056,2043-10-01,GW_storage_ID_E_GW[AF],45576.0,12493493716.0,12491643.0
14057,2043-11-01,GW_storage_ID_E_GW[AF],44992.0,12531340494.0,12536635.0
14058,2043-12-01,GW_storage_ID_E_GW[AF],44336.0,12568703212.0,12580971.0
14059,2044-01-01,GW_storage_ID_E_GW[AF],43650.0,12605614127.0,12624621.0
14060,2044-02-01,GW_storage_ID_E_GW[AF],43003.0,12642100391.0,12667624.0
14061,2044-03-01,GW_storage_ID_E_GW[AF],42294.0,12678094207.0,12709918.0
14062,2044-04-01,GW_storage_ID_E_GW[AF],41567.0,12715489683.0,12751485.0
14063,2044-05-01,GW_storage_ID_E_GW[AF],40769.0,12757376464.0,12792254.0
14064,2044-06-01,GW_storage_ID_E_GW[AF],42613.0,12798680033.0,12834867.0
14065,2044-07-01,GW_storage_ID_E_GW[AF],41933.0,12840178366.0,12876800.0
14066,2044-08-01,GW_storage_ID_E_GW[AF],41791.0,12881238666.0,12918591.0
14067,2044-09-01,GW_storage_ID_E_GW[AF],41182.0,12921922929.0,12959773.0
14068,2044-10-01,GW_storage_ID_E_GW[AF],40410.0,12962137170.0,13000183.0
14069,2044-11-01,GW_storage_ID_E_GW[AF],39670.0,13001917872.0,13039853.0
14070,2044-12-01,GW_storage_ID_E_GW[AF],38916.0,13041192913.0,13078769.0
14071,2045-01-01,GW_storage_ID_E_GW[AF],38173.0,13079996277.0,13116942.0
14072,2045-02-01,GW_storage_ID_E_GW[AF],37514.0,13119222084.0,13154456.0
14073,2045-03-01,GW_storage_ID_E_GW[AF],36796.0,13158364150.0,13191252.0
14074,2045-04-01,GW_storage_ID_E_GW[AF],36114.0,13198157185.0,13227366.0
14075,2045-05-01,GW_storage_ID_E_GW[AF],35414.0,13237869018.0,13262780.0
14076,2045-06-01,GW_storage_ID_E_GW[AF],75630.0,13278774379.0,13338410.0
14077,2045-07-01,GW_storage_ID_E_GW[AF],76314.0,13324244062.0,13414724.0
14078,2045-08-01,GW_storage_ID_E_GW[AF],74945.0,13372386542.0,13489669.0
14079,2045-09-01,GW_storage_ID_E_GW[AF],73647.0,13419876881.0,13563316.0
14080,2045-10-01,GW_storage_ID_E_GW[AF],72238.0,13466818785.0,13635554.0
14081,2045-11-01,GW_storage_ID_E_GW[AF],70898.0,13513160105.0,13706452.0
14082,2045-12-01,GW_storage_ID_E_GW[AF],69536.0,13560745919.0,13775988.0
14083,2046-01-01,GW_storage_ID_E_GW[AF],68199.0,13615290772.0,13844187.0
14084,2046-02-01,GW_storage_ID_E_GW[AF],67013.0,13677811710.0,13911200.0
14085,2046-03-01,GW_storage_ID_E_GW[AF],65721.0,13748607831.0,13976921.0
14086,2046-04-01,GW_storage_ID_E_GW[AF],64493.0,13826873589.0,14041414.0
14087,2046-05-01,GW_storage_ID_E_GW[AF],1032126.0,13907944967.0,15073540.0
14088,2046-06-01,GW_storage_ID_E_GW[AF],1027742.0,13989979852.0,16101282.0
14089,2046-07-01,GW_storage_ID_E_GW[AF],1022241.0,14071604903.0,17123523.0
14090,2046-08-01,GW_storage_ID_E_GW[AF],1004791.0,14152131683.0,18128314.0
14091,2046-09-01,GW_storage_ID_E_GW[AF],987082.0,14231617714.0,19115396.0
14092,2046-10-01,GW_storage_ID_E_GW[AF],968137.0,14310005025.0,20083533.0
14093,2046-11-01,GW_storage_ID_E_GW[AF],950126.0,14387273527.0,21033659.0
14094,2046-12-01,GW_storage_ID_E_GW[AF],931830.0,14463437376.0,21965489.0
14095,2047-01-01,GW_storage_ID_E_GW[AF],913865.0,14538457981.0,22879354.0
14096,2047-02-01,GW_storage_ID_E_GW[AF],897944.0,14612508014.0,23777298.0
14097,2047-03-01,GW_storage_ID_E_GW[AF],880607.0,14685452283.0,24657905.0
14098,2047-04-01,GW_storage_ID_E_GW[AF],864128.0,14764472816.0,25522033.0
14099,2047-05-01,GW_storage_ID_E_GW[AF],847389.0,14860897341.0,26369422.0
14100,2047-06-01,GW_storage_ID_E_GW[AF],1435402.0,14972506362.0,27804824.0
14101,2047-07-01,GW_storage_ID_E_GW[AF],1407591.0,15088231692.0,29212415.0
14102,2047-08-01,GW_storage_ID_E_GW[AF],1407178.0,15203332934.0,30619593.0
14103,2047-09-01,GW_storage_ID_E_GW[AF],1380793.0,15317492289.0,32000386.0
14104,2047-10-01,GW_storage_ID_E_GW[AF],1354040.0,15430042333.0,33354426.0
14105,2047-11-01,GW_storage_ID_E_GW[AF],1328652.0,15542831934.0,34683078.0
14106,2047-12-01,GW_storage_ID_E_GW[AF],1302910.0,15653870877.0,35985988.0
14107,2048-01-01,GW_storage_ID_E_GW[AF],1277665.0,15763169397.0,37263653.0
14108,2048-02-01,GW_storage_ID_E_GW[AF],1254508.0,15872138297.0,38518161.0
14109,2048-03-01,GW_storage_ID_E_GW[AF],1230201.0,15987897138.0,39748362.0
14110,2048-04-01,GW_storage_ID_E_GW[AF],1207135.0,16106751114.0,40955497.0
14111,2048-05-01,GW_storage_ID_E_GW[AF],2306989.0,16226738594.0,43262486.0
14112,2048-06-01,GW_storage_ID_E_GW[AF],2294792.0,16346930466.0,45557278.0
14113,2048-07-01,GW_storage_ID_E_GW[AF],2252069.0,16466203172.0,47809347.0
14114,2048-08-01,GW_storage_ID_E_GW[AF],2216364.0,16583670765.0,50025711.0
14115,2048-09-01,GW_storage_ID_E_GW[AF],2176832.0,16699553017.0,52202543.0
14116,2048-10-01,GW_storage_ID_E_GW[AF],2134999.0,16813788962.0,54337542.0
14117,2048-11-01,GW_storage_ID_E_GW[AF],2095229.0,16926416472.0,56432771.0
14118,2048-12-01,GW_storage_ID_E_GW[AF],2054842.0,17038918116.0,58487613.0
14119,2049-01-01,GW_storage_ID_E_GW[AF],2015195.0,17150214903.0,60502808.0
14120,2049-02-01,GW_storage_ID_E_GW[AF],1980067.0,17259849423.0,62482875.0
14121,2049-03-01,GW_storage_ID_E_GW[AF],1941824.0,17374140295.0,64424699.0
14122,2049-04-01,GW_storage_ID_E_GW[AF],1905481.0,17496980626.0,66330180.0
14123,2049-05-01,GW_storage_ID_E_GW[AF],1868573.0,17623520262.0,68198753.0
14124,2049-06-01,GW_storage_ID_E_GW[AF],1864154.0,17749882278.0,70062907.0
14125,2049-07-01,GW_storage_ID_E_GW[AF],1829420.0,17875311834.0,71892327.0
14126,2049-08-01,GW_storage_ID_E_GW[AF],1800448.0,17998950915.0,73692775.0
14127,2049-09-01,GW_storage_ID_E_GW[AF],1768414.0,18120987592.0,75461189.0
14128,2049-10-01,GW_storage_ID_E_GW[AF],1734418.0,18241422265.0,77195607.0
14129,2049-11-01,GW_storage_ID_E_GW[AF],1702097.0,18360102830.0,78897704.0
14130,2049-12-01,GW_storage_ID_E_GW[AF],1669270.0,18476910369.0,80566974.0
14131,2050-01-01,GW_storage_ID_E_GW[AF],1637050.0,18591916831.0,82204024.0
14132,2050-02-01,GW_storage_ID_E_GW[AF],1608508.0,18705272956.0,83812532.0
14133,2050-03-01,GW_storage_ID_E_GW[AF],1577441.0,18821028859.0,85389973.0
14134,2050-04-01,GW_storage_ID_E_GW[AF],1547915.0,18940506995.0,86937888.0
14135,2050-05-01,GW_storage_ID_E_GW[AF],1517931.0,19059600483.0,88455819.0
14136,2050-06-01,GW_storage_ID_E_GW[AF],1503751.0,19178428021.0,89959570.0
14137,2050-07-01,GW_storage_ID_E_GW[AF],1477844.0,19296435077.0,91437414.0
14138,2050-08-01,GW_storage_ID_E_GW[AF],1455422.0,19412834260.0,92892836.0
14139,2050-09-01,GW_storage_ID_E_GW[AF],1429682.0,19527808893.0,94322518.0
14140,2050-10-01,GW_storage_ID_E_GW[AF],1402220.0,19641173895.0,95724738.0
14141,2050-11-01,GW_storage_ID_E_GW[AF],1376115.0,19752769080.0,97100853.0
14142,2050-12-01,GW_storage_ID_E_GW[AF],1349600.0,19862611454.0,98450453.0
14143,2051-01-01,GW_storage_ID_E_GW[AF],1323568.0,19970764786.0,99774021.0
14144,2051-02-01,GW_storage_ID_E_GW[AF],1300499.0,20077395432.0,101074520.0
14145,2051-03-01,GW_storage_ID_E_GW[AF],1275386.0,20182370827.0,102349906.0
14146,2051-04-01,GW_storage_ID_E_GW[AF],1251517.0,20291580463.0,103601423.0
14147,2051-05-01,GW_storage_ID_E_GW[AF],1619787.0,20400038326.0,105221210.0
14148,2051-06-01,GW_storage_ID_E_GW[AF],1612540.0,20508257786.0,106833750.0
14149,2051-07-01,GW_storage_ID_E_GW[AF],1587056.0,20615875318.0,108420806.0
14150,2051-08-01,GW_storage_ID_E_GW[AF],1567748.0,20722198437.0,109988554.0
14151,2051-09-01,GW_storage_ID_E_GW[AF],1538481.0,20827038775.0,111527035.0
14152,2051-10-01,GW_storage_ID_E_GW[AF],1508692.0,20930437548.0,113035727.0
14153,2051-11-01,GW_storage_ID_E_GW[AF],1480419.0,21032468769.0,114516146.0
14154,2051-12-01,GW_storage_ID_E_GW[AF],1451746.0,21133705710.0,115967892.0
14155,2052-01-01,GW_storage_ID_E_GW[AF],1423628.0,21233433839.0,117391520.0
14156,2052-02-01,GW_storage_ID_E_GW[AF],1397831.0,21331717041.0,118789351.0
14157,2052-03-01,GW_storage_ID_E_GW[AF],1370755.0,21429607427.0,120160106.0
14158,2052-04-01,GW_storage_ID_E_GW[AF],1345058.0,21527851494.0,121505164.0
14159,2052-05-01,GW_storage_ID_E_GW[AF],1328473.0,21624977785.0,122833637.0
14160,2052-06-01,GW_storage_ID_E_GW[AF],1307999.0,21720857498.0,124141636.0
14161,2052-07-01,GW_storage_ID_E_GW[AF],1288056.0,21815421513.0,125429692.0
14162,2052-08-01,GW_storage_ID_E_GW[AF],1268820.0,21908765850.0,126698512.0
14163,2052-09-01,GW_storage_ID_E_GW[AF],1251087.0,22001026854.0,127949599.0
14164,2052-10-01,GW_storage_ID_E_GW[AF],1228777.0,22092179195.0,129178376.0
14165,2052-11-01,GW_storage_ID_E_GW[AF],1207212.0,22182158688.0,130385588.0
14166,2052-12-01,GW_storage_ID_E_GW[AF],1185013.0,22270990851.0,131570601.0
14167,2053-01-01,GW_storage_ID_E_GW[AF],1163032.0,22358572318.0,132733633.0
14168,2053-02-01,GW_storage_ID_E_GW[AF],1143517.0,22445234888.0,133877150.0
14169,2053-03-01,GW_storage_ID_E_GW[AF],1122138.0,22531338210.0,134999288.0
14170,2053-04-01,GW_storage_ID_E_GW[AF],1101516.0,22618197854.0,136100804.0
14171,2053-05-01,GW_storage_ID_E_GW[AF],1080217.0,22705000235.0,137181021.0
14172,2053-06-01,GW_storage_ID_E_GW[AF],1060867.0,22792005107.0,138241888.0
14173,2053-07-01,GW_storage_ID_E_GW[AF],1044798.0,22878611714.0,139286686.0
14174,2053-08-01,GW_storage_ID_E_GW[AF],1031331.0,22964123789.0,140318017.0
14175,2053-09-01,GW_storage_ID_E_GW[AF],1014608.0,23048536524.0,141332625.0
14176,2053-10-01,GW_storage_ID_E_GW[AF],995229.0,23131866519.0,142327854.0
14177,2053-11-01,GW_storage_ID_E_GW[AF],976771.0,23214276747.0,143304625.0
14178,2053-12-01,GW_storage_ID_E_GW[AF],958006.0,23295578937.0,144262631.0
14179,2054-01-01,GW_storage_ID_E_GW[AF],939574.0,23375761806.0,145202205.0
14180,2054-02-01,GW_storage_ID_E_GW[AF],923239.0,23454991045.0,146125444.0
14181,2054-03-01,GW_storage_ID_E_GW[AF],905454.0,23533194281.0,147030898.0
14182,2054-04-01,GW_storage_ID_E_GW[AF],888535.0,23610840643.0,147919433.0
14183,2054-05-01,GW_storage_ID_E_GW[AF],906741.0,23687968757.0,148826174.0
14184,2054-06-01,GW_storage_ID_E_GW[AF],890730.0,23764134532.0,149716904.0
14185,2054-07-01,GW_storage_ID_E_GW[AF],878119.0,23839346953.0,150595023.0
14186,2054-08-01,GW_storage_ID_E_GW[AF],866460.0,23913680649.0,151461483.0
14187,2054-09-01,GW_storage_ID_E_GW[AF],856644.0,23987275722.0,152318127.0
14188,2054-10-01,GW_storage_ID_E_GW[AF],842013.0,24060063673.0,153160140.0
14189,2054-11-01,GW_storage_ID_E_GW[AF],827710.0,24132040073.0,153987850.0
14190,2054-12-01,GW_storage_ID_E_GW[AF],812933.0,24203075252.0,154800783.0
14191,2055-01-01,GW_storage_ID_E_GW[AF],798229.0,24273232069.0,155599012.0
14192,2055-02-01,GW_storage_ID_E_GW[AF],785173.0,24346983422.0,156384185.0
14193,2055-03-01,GW_storage_ID_E_GW[AF],770800.0,24429418525.0,157154985.0
14194,2055-04-01,GW_storage_ID_E_GW[AF],756789.0,24519974284.0,157911774.0
14195,2055-05-01,GW_storage_ID_E_GW[AF],742176.0,24612887460.0,158653950.0
14196,2055-06-01,GW_storage_ID_E_GW[AF],728267.0,24705731755.0,159382217.0
14197,2055-07-01,GW_storage_ID_E_GW[AF],729197.0,24797561549.0,160111414.0
14198,2055-08-01,GW_storage_ID_E_GW[AF],733798.0,24888417864.0,160845212.0
14199,2055-09-01,GW_storage_ID_E_GW[AF],720039.0,24978247446.0,161565251.0
14200,2055-10-01,GW_storage_ID_E_GW[AF],706089.0,25067037402.0,162271340.0
14201,2055-11-01,GW_storage_ID_E_GW[AF],692849.0,25154620871.0,162964189.0
14202,2055-12-01,GW_storage_ID_E_GW[AF],679426.0,25240958786.0,163643615.0
14203,2056-01-01,GW_storage_ID_E_GW[AF],666262.0,25326085001.0,164309877.0
14204,2056-02-01,GW_storage_ID_E_GW[AF],654186.0,25410115783.0,164964063.0
14205,2056-03-01,GW_storage_ID_E_GW[AF],641511.0,25493046199.0,165605574.0
14206,2056-04-01,GW_storage_ID_E_GW[AF],629483.0,25579867650.0,166235057.0
14207,2056-05-01,GW_storage_ID_E_GW[AF],624631.0,25665994452.0,166859688.0
14208,2056-06-01,GW_storage_ID_E_GW[AF],613237.0,25751014051.0,167472925.0
14209,2056-07-01,GW_storage_ID_E_GW[AF],602901.0,25834999057.0,168075826.0
14210,2056-08-01,GW_storage_ID_E_GW[AF],593351.0,25918012980.0,168669177.0
14211,2056-09-01,GW_storage_ID_E_GW[AF],584711.0,26000006720.0,169253888.0
14212,2056-10-01,GW_storage_ID_E_GW[AF],574178.0,26080893812.0,169828066.0
14213,2056-11-01,GW_storage_ID_E_GW[AF],563996.0,26160908259.0,170392062.0
14214,2056-12-01,GW_storage_ID_E_GW[AF],553530.0,26240212456.0,170945592.0
14215,2057-01-01,GW_storage_ID_E_GW[AF],543210.0,26318587848.0,171488802.0
14216,2057-02-01,GW_storage_ID_E_GW[AF],534071.0,26395985372.0,172022873.0
14217,2057-03-01,GW_storage_ID_E_GW[AF],524034.0,26472734266.0,172546907.0
14218,2057-04-01,GW_storage_ID_E_GW[AF],523665.0,26556295278.0,173070572.0
14219,2057-05-01,GW_storage_ID_E_GW[AF],524174.0,26638790503.0,173594746.0
14220,2057-06-01,GW_storage_ID_E_GW[AF],514642.0,26720263696.0,174109388.0
14221,2057-07-01,GW_storage_ID_E_GW[AF],506081.0,26800720453.0,174615469.0
14222,2057-08-01,GW_storage_ID_E_GW[AF],498207.0,26880212595.0,175113676.0
14223,2057-09-01,GW_storage_ID_E_GW[AF],497900.0,26958875022.0,175611576.0
14224,2057-10-01,GW_storage_ID_E_GW[AF],488602.0,27036568588.0,176100178.0
14225,2057-11-01,GW_storage_ID_E_GW[AF],479698.0,27113396201.0,176579876.0
14226,2057-12-01,GW_storage_ID_E_GW[AF],470613.0,27189264327.0,177050489.0
14227,2058-01-01,GW_storage_ID_E_GW[AF],461667.0,27264124633.0,177512156.0
14228,2058-02-01,GW_storage_ID_E_GW[AF],453734.0,27348265847.0,177965890.0
14229,2058-03-01,GW_storage_ID_E_GW[AF],445075.0,27440889382.0,178410965.0
14230,2058-04-01,GW_storage_ID_E_GW[AF],436803.0,27539133274.0,178847768.0
14231,2058-05-01,GW_storage_ID_E_GW[AF],428349.0,27639449314.0,179276117.0
14232,2058-06-01,GW_storage_ID_E_GW[AF],420315.0,27738779306.0,179696432.0
14233,2058-07-01,GW_storage_ID_E_GW[AF],412534.0,27837531793.0,180108966.0
14234,2058-08-01,GW_storage_ID_E_GW[AF],406316.0,27935280444.0,180515282.0
14235,2058-09-01,GW_storage_ID_E_GW[AF],399242.0,28031862865.0,180914524.0
14236,2058-10-01,GW_storage_ID_E_GW[AF],391596.0,28127260463.0,181306120.0
14237,2058-11-01,GW_storage_ID_E_GW[AF],384320.0,28221366217.0,181690440.0
14238,2058-12-01,GW_storage_ID_E_GW[AF],376927.0,28314157055.0,182067367.0
14239,2059-01-01,GW_storage_ID_E_GW[AF],369667.0,28405540773.0,182437034.0
14240,2059-02-01,GW_storage_ID_E_GW[AF],363234.0,28502067677.0,182800268.0
14241,2059-03-01,GW_storage_ID_E_GW[AF],356229.0,28605457246.0,183156497.0
14242,2059-04-01,GW_storage_ID_E_GW[AF],349568.0,28717814838.0,183506065.0
14243,2059-05-01,GW_storage_ID_E_GW[AF],342797.0,28830913147.0,183848862.0
14244,2059-06-01,GW_storage_ID_E_GW[AF],336707.0,28943770190.0,184185569.0
14245,2059-07-01,GW_storage_ID_E_GW[AF],331865.0,29055182582.0,184517434.0
14246,2059-08-01,GW_storage_ID_E_GW[AF],327829.0,29165160032.0,184845263.0
14247,2059-09-01,GW_storage_ID_E_GW[AF],322238.0,29273920291.0,185167501.0
14248,2059-10-01,GW_storage_ID_E_GW[AF],316077.0,29381402010.0,185483578.0
14249,2059-11-01,GW_storage_ID_E_GW[AF],310212.0,29487451547.0,185793790.0
14250,2059-12-01,GW_storage_ID_E_GW[AF],304252.0,29592083281.0,186098042.0
14251,2060-01-01,GW_storage_ID_E_GW[AF],298398.0,29695071869.0,186396440.0
14252,2060-02-01,GW_storage_ID_E_GW[AF],293024.0,29797999369.0,186689464.0
14253,2060-03-01,GW_storage_ID_E_GW[AF],287376.0,29907235449.0,186976840.0
14254,2060-04-01,GW_storage_ID_E_GW[AF],282003.0,30022282651.0,187258843.0
14255,2060-05-01,GW_storage_ID_E_GW[AF],276541.0,30138204137.0,187535384.0
14256,2060-06-01,GW_storage_ID_E_GW[AF],274034.0,30253989194.0,187809418.0
14257,2060-07-01,GW_storage_ID_E_GW[AF],270954.0,30369445165.0,188080372.0
14258,2060-08-01,GW_storage_ID_E_GW[AF],268976.0,30483354195.0,188349348.0
14259,2060-09-01,GW_storage_ID_E_GW[AF],269025.0,30595912136.0,188618373.0
14260,2060-10-01,GW_storage_ID_E_GW[AF],263913.0,30707058453.0,188882286.0
14261,2060-11-01,GW_storage_ID_E_GW[AF],259043.0,30816686913.0,189141329.0
14262,2060-12-01,GW_storage_ID_E_GW[AF],254089.0,30924630927.0,189395418.0
14263,2061-01-01,GW_storage_ID_E_GW[AF],249223.0,31038058188.0,189644641.0
14264,2061-02-01,GW_storage_ID_E_GW[AF],244910.0,31163247262.0,189889551.0
14265,2061-03-01,GW_storage_ID_E_GW[AF],240204.0,31301926464.0,190129755.0
14266,2061-04-01,GW_storage_ID_E_GW[AF],235718.0,31460043743.0,190365473.0
14267,2061-05-01,GW_storage_ID_E_GW[AF],1126908.0,31621719240.0,191492381.0
14268,2061-06-01,GW_storage_ID_E_GW[AF],1112294.0,31781944019.0,192604675.0
14269,2061-07-01,GW_storage_ID_E_GW[AF],1093955.0,31940594248.0,193698630.0
14270,2061-08-01,GW_storage_ID_E_GW[AF],1078410.0,32097666692.0,194777040.0
14271,2061-09-01,GW_storage_ID_E_GW[AF],1059780.0,32253244922.0,195836820.0
14272,2061-10-01,GW_storage_ID_E_GW[AF],1039495.0,32407132898.0,196876315.0
14273,2061-11-01,GW_storage_ID_E_GW[AF],1020190.0,32559108380.0,197896505.0
14274,2061-12-01,GW_storage_ID_E_GW[AF],1000572.0,32709321481.0,198897077.0
14275,2062-01-01,GW_storage_ID_E_GW[AF],981307.0,32858735378.0,199878384.0
14276,2062-02-01,GW_storage_ID_E_GW[AF],964240.0,33022044851.0,200842624.0
14277,2062-03-01,GW_storage_ID_E_GW[AF],945655.0,33198837130.0,201788279.0
14278,2062-04-01,GW_storage_ID_E_GW[AF],927977.0,33390837210.0,202716256.0
14279,2062-05-01,GW_storage_ID_E_GW[AF],910007.0,33584259641.0,203626263.0
14280,2062-06-01,GW_storage_ID_E_GW[AF],893564.0,33776858517.0,204519827.0
14281,2062-07-01,GW_storage_ID_E_GW[AF],879430.0,33967635736.0,205399257.0
14282,2062-08-01,GW_storage_ID_E_GW[AF],866860.0,34156855847.0,206266117.0
14283,2062-09-01,GW_storage_ID_E_GW[AF],860743.0,34344548104.0,207126860.0
14284,2062-10-01,GW_storage_ID_E_GW[AF],844209.0,34530332137.0,207971069.0
14285,2062-11-01,GW_storage_ID_E_GW[AF],828485.0,34714073091.0,208799554.0
14286,2062-12-01,GW_storage_ID_E_GW[AF],812516.0,34895778448.0,209612070.0
14287,2063-01-01,GW_storage_ID_E_GW[AF],796844.0,35079072230.0,210408914.0
14288,2063-02-01,GW_storage_ID_E_GW[AF],782957.0,35269350335.0,211191871.0
14289,2063-03-01,GW_storage_ID_E_GW[AF],767843.0,35470064786.0,211959714.0
14290,2063-04-01,GW_storage_ID_E_GW[AF],753502.0,35683040547.0,212713216.0
14291,2063-05-01,GW_storage_ID_E_GW[AF],3056895.0,35907121073.0,215770111.0
14292,2063-06-01,GW_storage_ID_E_GW[AF],2999586.0,36134854310.0,218769697.0
14293,2063-07-01,GW_storage_ID_E_GW[AF],2967393.0,36361472567.0,221737090.0
