,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
14294,2063-08-01,GW_storage_ID_E_GW[AF],2911393.0,36586142514.0,224648483.0
14295,2063-09-01,GW_storage_ID_E_GW[AF],2858300.0,36808934029.0,227506783.0
14296,2063-10-01,GW_storage_ID_E_GW[AF],2803163.0,37029507927.0,230309946.0
14297,2063-11-01,GW_storage_ID_E_GW[AF],2750787.0,37248012309.0,233060733.0
14298,2063-12-01,GW_storage_ID_E_GW[AF],2697639.0,37465671472.0,235758372.0
14299,2064-01-01,GW_storage_ID_E_GW[AF],2645499.0,37694815963.0,238403871.0
14300,2064-02-01,GW_storage_ID_E_GW[AF],2597659.0,37945097639.0,241001530.0
14301,2064-03-01,GW_storage_ID_E_GW[AF],2547424.0,38213638934.0,243548954.0
14302,2064-04-01,GW_storage_ID_E_GW[AF],2499709.0,38493367090.0,246048663.0
14303,2064-05-01,GW_storage_ID_E_GW[AF],3065027.0,38776738105.0,249113690.0
14304,2064-06-01,GW_storage_ID_E_GW[AF],3036145.0,39060661713.0,252149835.0
14305,2064-07-01,GW_storage_ID_E_GW[AF],2978890.0,39341932866.0,255128725.0
14306,2064-08-01,GW_storage_ID_E_GW[AF],2928605.0,39620711220.0,258057330.0
14307,2064-09-01,GW_storage_ID_E_GW[AF],2875796.0,39897002798.0,260933126.0
14308,2064-10-01,GW_storage_ID_E_GW[AF],2820393.0,40170736712.0,263753519.0
14309,2064-11-01,GW_storage_ID_E_GW[AF],2767754.0,40442044957.0,266521273.0
14310,2064-12-01,GW_storage_ID_E_GW[AF],2714328.0,40711834451.0,269235601.0
14311,2065-01-01,GW_storage_ID_E_GW[AF],2661897.0,40982757097.0,271897498.0
14312,2065-02-01,GW_storage_ID_E_GW[AF],2615451.0,41255716076.0,274512949.0
14313,2065-03-01,GW_storage_ID_E_GW[AF],2564895.0,41533378347.0,277077844.0
14314,2065-04-01,GW_storage_ID_E_GW[AF],2516863.0,41819419395.0,279594707.0
14315,2065-05-01,GW_storage_ID_E_GW[AF],2581686.0,42107659636.0,282176393.0
14316,2065-06-01,GW_storage_ID_E_GW[AF],2534070.0,42393392346.0,284710463.0
14317,2065-07-01,GW_storage_ID_E_GW[AF],2488947.0,42678359041.0,287199410.0
14318,2065-08-01,GW_storage_ID_E_GW[AF],2446460.0,42960938762.0,289645870.0
14319,2065-09-01,GW_storage_ID_E_GW[AF],2402184.0,43241061639.0,292048054.0
14320,2065-10-01,GW_storage_ID_E_GW[AF],2355883.0,43518553408.0,294403937.0
14321,2065-11-01,GW_storage_ID_E_GW[AF],2311888.0,43793351378.0,296715825.0
14322,2065-12-01,GW_storage_ID_E_GW[AF],2267232.0,44065325818.0,298983057.0
14323,2066-01-01,GW_storage_ID_E_GW[AF],2223413.0,44334625115.0,301206470.0
14324,2066-02-01,GW_storage_ID_E_GW[AF],2184594.0,44601575728.0,303391064.0
14325,2066-03-01,GW_storage_ID_E_GW[AF],2142346.0,44865977654.0,305533410.0
14326,2066-04-01,GW_storage_ID_E_GW[AF],2111971.0,45130939542.0,307645381.0
14327,2066-05-01,GW_storage_ID_E_GW[AF],2094896.0,45393925169.0,309740277.0
14328,2066-06-01,GW_storage_ID_E_GW[AF],2056610.0,45654573916.0,311796887.0
14329,2066-07-01,GW_storage_ID_E_GW[AF],2021321.0,45912927675.0,313818208.0
14330,2066-08-01,GW_storage_ID_E_GW[AF],1987573.0,46169111465.0,315805781.0
14331,2066-09-01,GW_storage_ID_E_GW[AF],1956404.0,46423600426.0,317762185.0
14332,2066-10-01,GW_storage_ID_E_GW[AF],1920433.0,46676263355.0,319682618.0
14333,2066-11-01,GW_storage_ID_E_GW[AF],1885808.0,46927228863.0,321568426.0
14334,2066-12-01,GW_storage_ID_E_GW[AF],1850366.0,47176198480.0,323418792.0
14335,2067-01-01,GW_storage_ID_E_GW[AF],1815411.0,47422896821.0,325234203.0
14336,2067-02-01,GW_storage_ID_E_GW[AF],1784413.0,47667661431.0,327018616.0
14337,2067-03-01,GW_storage_ID_E_GW[AF],1750503.0,47910308464.0,328769119.0
14338,2067-04-01,GW_storage_ID_E_GW[AF],1720529.0,48151085524.0,330489648.0
14339,2067-05-01,GW_storage_ID_E_GW[AF],1703030.0,48389950965.0,332192678.0
14340,2067-06-01,GW_storage_ID_E_GW[AF],1678817.0,48627002221.0,333871495.0
14341,2067-07-01,GW_storage_ID_E_GW[AF],1655345.0,48862124917.0,335526840.0
14342,2067-08-01,GW_storage_ID_E_GW[AF],1632127.0,49095321876.0,337158967.0
14343,2067-09-01,GW_storage_ID_E_GW[AF],1610606.0,49326841519.0,338769573.0
14344,2067-10-01,GW_storage_ID_E_GW[AF],1582734.0,49556552267.0,340352307.0
14345,2067-11-01,GW_storage_ID_E_GW[AF],1555555.0,49784868208.0,341907862.0
14346,2067-12-01,GW_storage_ID_E_GW[AF],1527449.0,50011545293.0,343435311.0
14347,2068-01-01,GW_storage_ID_E_GW[AF],1499535.0,50238331069.0,344934846.0
14348,2068-02-01,GW_storage_ID_E_GW[AF],1473821.0,50478937732.0,346408667.0
14349,2068-03-01,GW_storage_ID_E_GW[AF],1446648.0,50739381265.0,347855315.0
14350,2068-04-01,GW_storage_ID_E_GW[AF],1420241.0,51011294375.0,349275556.0
14351,2068-05-01,GW_storage_ID_E_GW[AF],1392800.0,51290774772.0,350668356.0
14352,2068-06-01,GW_storage_ID_E_GW[AF],1366691.0,51571539123.0,352035047.0
14353,2068-07-01,GW_storage_ID_E_GW[AF],1348139.0,51851333229.0,353383186.0
14354,2068-08-01,GW_storage_ID_E_GW[AF],1334961.0,52129191774.0,354718147.0
14355,2068-09-01,GW_storage_ID_E_GW[AF],1311667.0,52405096290.0,356029814.0
14356,2068-10-01,GW_storage_ID_E_GW[AF],1286534.0,52678907664.0,357316348.0
14357,2068-11-01,GW_storage_ID_E_GW[AF],1262618.0,52950483517.0,358578966.0
14358,2068-12-01,GW_storage_ID_E_GW[AF],1238323.0,53219819895.0,359817289.0
14359,2069-01-01,GW_storage_ID_E_GW[AF],1214472.0,53487155316.0,361031761.0
14360,2069-02-01,GW_storage_ID_E_GW[AF],1193345.0,53760870931.0,362225106.0
14361,2069-03-01,GW_storage_ID_E_GW[AF],1170334.0,54039428849.0,363395440.0
14362,2069-04-01,GW_storage_ID_E_GW[AF],1148447.0,54324092180.0,364543887.0
14363,2069-05-01,GW_storage_ID_E_GW[AF],1126205.0,54609436481.0,365670092.0
14364,2069-06-01,GW_storage_ID_E_GW[AF],1106620.0,54894337917.0,366776712.0
14365,2069-07-01,GW_storage_ID_E_GW[AF],1092651.0,55177218144.0,367869363.0
14366,2069-08-01,GW_storage_ID_E_GW[AF],1080966.0,55458179949.0,368950329.0
14367,2069-09-01,GW_storage_ID_E_GW[AF],1062883.0,55737226700.0,370013212.0
14368,2069-10-01,GW_storage_ID_E_GW[AF],1042622.0,56014313112.0,371055834.0
14369,2069-11-01,GW_storage_ID_E_GW[AF],1023314.0,56289244905.0,372079148.0
14370,2069-12-01,GW_storage_ID_E_GW[AF],1003678.0,56561948550.0,373082826.0
14371,2070-01-01,GW_storage_ID_E_GW[AF],984383.0,56832455571.0,374067209.0
14372,2070-02-01,GW_storage_ID_E_GW[AF],967282.0,57101031869.0,375034491.0
14373,2070-03-01,GW_storage_ID_E_GW[AF],948650.0,57367456127.0,375983141.0
14374,2070-04-01,GW_storage_ID_E_GW[AF],949417.0,57631884127.0,376932558.0
14375,2070-05-01,GW_storage_ID_E_GW[AF],960803.0,57894580730.0,377893361.0
14376,2070-06-01,GW_storage_ID_E_GW[AF],944058.0,58156625113.0,378837419.0
14377,2070-07-01,GW_storage_ID_E_GW[AF],931609.0,58417720429.0,379769028.0
14378,2070-08-01,GW_storage_ID_E_GW[AF],920234.0,58677125935.0,380689262.0
14379,2070-09-01,GW_storage_ID_E_GW[AF],930444.0,58935122487.0,381619706.0
14380,2070-10-01,GW_storage_ID_E_GW[AF],913325.0,59191573450.0,382533031.0
14381,2070-11-01,GW_storage_ID_E_GW[AF],896887.0,59446278042.0,383429918.0
14382,2070-12-01,GW_storage_ID_E_GW[AF],880084.0,59699129256.0,384310002.0
14383,2022-10-01,GW_storage_ID_S_OR_E_GW1[AF],25783.0,7499151.0,25783.0
14384,2022-11-01,GW_storage_ID_S_OR_E_GW1[AF],25381.0,8445383.0,51164.0
14385,2022-12-01,GW_storage_ID_S_OR_E_GW1[AF],24972.0,9374562.0,76136.0
14386,2023-01-01,GW_storage_ID_S_OR_E_GW1[AF],24569.0,10287031.0,100705.0
14387,2023-02-01,GW_storage_ID_S_OR_E_GW1[AF],24212.0,11192982.0,124917.0
14388,2023-03-01,GW_storage_ID_S_OR_E_GW1[AF],23822.0,12082492.0,148739.0
14389,2023-04-01,GW_storage_ID_S_OR_E_GW1[AF],23450.0,12955603.0,172189.0
14390,2023-05-01,GW_storage_ID_S_OR_E_GW1[AF],23088.0,13813215.0,195277.0
14391,2023-06-01,GW_storage_ID_S_OR_E_GW1[AF],22731.0,15164430.0,218008.0
14392,2023-07-01,GW_storage_ID_S_OR_E_GW1[AF],22377.0,17236845.0,240385.0
14393,2023-08-01,GW_storage_ID_S_OR_E_GW1[AF],22032.0,19274971.0,262417.0
14394,2023-09-01,GW_storage_ID_S_OR_E_GW1[AF],21699.0,21282260.0,284116.0
14395,2023-10-01,GW_storage_ID_S_OR_E_GW1[AF],21350.0,23279746.0,305466.0
14396,2023-11-01,GW_storage_ID_S_OR_E_GW1[AF],21018.0,25247116.0,326484.0
14397,2023-12-01,GW_storage_ID_S_OR_E_GW1[AF],20680.0,27178503.0,347164.0
14398,2024-01-01,GW_storage_ID_S_OR_E_GW1[AF],20347.0,29079026.0,367511.0
14399,2024-02-01,GW_storage_ID_S_OR_E_GW1[AF],20041.0,30951693.0,387552.0
14400,2024-03-01,GW_storage_ID_S_OR_E_GW1[AF],19718.0,32794640.0,407270.0
14401,2024-04-01,GW_storage_ID_S_OR_E_GW1[AF],19412.0,34598451.0,426682.0
14402,2024-05-01,GW_storage_ID_S_OR_E_GW1[AF],19141.0,36379549.0,445823.0
14403,2024-06-01,GW_storage_ID_S_OR_E_GW1[AF],18847.0,38134426.0,464670.0
14404,2024-07-01,GW_storage_ID_S_OR_E_GW1[AF],18562.0,39862715.0,483232.0
14405,2024-08-01,GW_storage_ID_S_OR_E_GW1[AF],18306.0,41565221.0,501538.0
14406,2024-09-01,GW_storage_ID_S_OR_E_GW1[AF],18053.0,43242727.0,519591.0
14407,2024-10-01,GW_storage_ID_S_OR_E_GW1[AF],17773.0,44894530.0,537364.0
14408,2024-11-01,GW_storage_ID_S_OR_E_GW1[AF],17502.0,46522142.0,554866.0
14409,2024-12-01,GW_storage_ID_S_OR_E_GW1[AF],17225.0,48125394.0,572091.0
14410,2025-01-01,GW_storage_ID_S_OR_E_GW1[AF],16951.0,49704625.0,589042.0
14411,2025-02-01,GW_storage_ID_S_OR_E_GW1[AF],16708.0,51264049.0,605750.0
14412,2025-03-01,GW_storage_ID_S_OR_E_GW1[AF],16442.0,52800150.0,622192.0
14413,2025-04-01,GW_storage_ID_S_OR_E_GW1[AF],16254.0,54422403.0,638446.0
14414,2025-05-01,GW_storage_ID_S_OR_E_GW1[AF],15996.0,56023530.0,654442.0
14415,2025-06-01,GW_storage_ID_S_OR_E_GW1[AF],15780.0,57673121.0,670222.0
14416,2025-07-01,GW_storage_ID_S_OR_E_GW1[AF],-3699.0,59233291.0,666523.0
14417,2025-08-01,GW_storage_ID_S_OR_E_GW1[AF],-4220.0,60752330.0,662303.0
14418,2025-09-01,GW_storage_ID_S_OR_E_GW1[AF],143423.0,63291561.0,805726.0
14419,2025-10-01,GW_storage_ID_S_OR_E_GW1[AF],157365.0,66117192.0,963091.0
14420,2025-11-01,GW_storage_ID_S_OR_E_GW1[AF],167079.0,69169207.0,1130170.0
14421,2025-12-01,GW_storage_ID_S_OR_E_GW1[AF],174024.0,72377661.0,1304194.0
14422,2026-01-01,GW_storage_ID_S_OR_E_GW1[AF],179428.0,75644729.0,1483622.0
14423,2026-02-01,GW_storage_ID_S_OR_E_GW1[AF],184184.0,83025589.0,1667806.0
14424,2026-03-01,GW_storage_ID_S_OR_E_GW1[AF],188230.0,93674924.0,1856036.0
14425,2026-04-01,GW_storage_ID_S_OR_E_GW1[AF],3355558.0,112497734.0,5211594.0
14426,2026-05-01,GW_storage_ID_S_OR_E_GW1[AF],3255948.0,136460613.0,8467542.0
14427,2026-06-01,GW_storage_ID_S_OR_E_GW1[AF],3205264.0,160180041.0,11672806.0
14428,2026-07-01,GW_storage_ID_S_OR_E_GW1[AF],3168712.0,184580314.0,14841518.0
14429,2026-08-01,GW_storage_ID_S_OR_E_GW1[AF],3125670.0,208538131.0,17967188.0
14430,2026-09-01,GW_storage_ID_S_OR_E_GW1[AF],3077549.0,232132273.0,21044737.0
14431,2026-10-01,GW_storage_ID_S_OR_E_GW1[AF],3028152.0,255250646.0,24072889.0
14432,2026-11-01,GW_storage_ID_S_OR_E_GW1[AF],2981069.0,277908394.0,27053958.0
14433,2026-12-01,GW_storage_ID_S_OR_E_GW1[AF],2933141.0,300103214.0,29987099.0
14434,2027-01-01,GW_storage_ID_S_OR_E_GW1[AF],2885961.0,321847786.0,32873060.0
14435,2027-02-01,GW_storage_ID_S_OR_E_GW1[AF],2844027.0,343199646.0,35717087.0
14436,2027-03-01,GW_storage_ID_S_OR_E_GW1[AF],2798262.0,369620421.0,38515349.0
14437,2027-04-01,GW_storage_ID_S_OR_E_GW1[AF],6353097.0,409179141.0,44868446.0
14438,2027-05-01,GW_storage_ID_S_OR_E_GW1[AF],6250715.0,455970259.0,51119161.0
14439,2027-06-01,GW_storage_ID_S_OR_E_GW1[AF],6153205.0,506103237.0,57272366.0
14440,2027-07-01,GW_storage_ID_S_OR_E_GW1[AF],6054017.0,558027240.0,63326383.0
14441,2027-08-01,GW_storage_ID_S_OR_E_GW1[AF],5983611.0,610747556.0,69309994.0
14442,2027-09-01,GW_storage_ID_S_OR_E_GW1[AF],5890266.0,662576568.0,75200260.0
14443,2027-10-01,GW_storage_ID_S_OR_E_GW1[AF],5795316.0,713531026.0,80995576.0
14444,2027-11-01,GW_storage_ID_S_OR_E_GW1[AF],5704909.0,763602436.0,86700485.0
14445,2027-12-01,GW_storage_ID_S_OR_E_GW1[AF],5612946.0,812846873.0,92313431.0
14446,2028-01-01,GW_storage_ID_S_OR_E_GW1[AF],5522465.0,861121911.0,97835896.0
14447,2028-02-01,GW_storage_ID_S_OR_E_GW1[AF],5439186.0,908650771.0,103275082.0
14448,2028-03-01,GW_storage_ID_S_OR_E_GW1[AF],5351506.0,959000163.0,108626588.0
14449,2028-04-01,GW_storage_ID_S_OR_E_GW1[AF],6918849.0,1012039411.0,115545437.0
14450,2028-05-01,GW_storage_ID_S_OR_E_GW1[AF],6807317.0,1068060916.0,122352754.0
14451,2028-06-01,GW_storage_ID_S_OR_E_GW1[AF],6701123.0,1125203670.0,129053877.0
14452,2028-07-01,GW_storage_ID_S_OR_E_GW1[AF],6605657.0,1183903968.0,135659534.0
14453,2028-08-01,GW_storage_ID_S_OR_E_GW1[AF],6502502.0,1241633200.0,142162036.0
14454,2028-09-01,GW_storage_ID_S_OR_E_GW1[AF],6452822.0,1298536546.0,148614858.0
14455,2028-10-01,GW_storage_ID_S_OR_E_GW1[AF],6349169.0,1354465802.0,154964027.0
14456,2028-11-01,GW_storage_ID_S_OR_E_GW1[AF],6250390.0,1409406877.0,161214417.0
14457,2028-12-01,GW_storage_ID_S_OR_E_GW1[AF],6149842.0,1463330743.0,167364259.0
14458,2029-01-01,GW_storage_ID_S_OR_E_GW1[AF],6094179.0,1516331973.0,173458438.0
14459,2029-02-01,GW_storage_ID_S_OR_E_GW1[AF],6005597.0,1568436361.0,179464035.0
14460,2029-03-01,GW_storage_ID_S_OR_E_GW1[AF],5908923.0,1622957905.0,185372958.0
14461,2029-04-01,GW_storage_ID_S_OR_E_GW1[AF],5816813.0,1679352962.0,191189771.0
14462,2029-05-01,GW_storage_ID_S_OR_E_GW1[AF],5723052.0,1742904338.0,196912823.0
14463,2029-06-01,GW_storage_ID_S_OR_E_GW1[AF],5634453.0,1807169538.0,202547276.0
14464,2029-07-01,GW_storage_ID_S_OR_E_GW1[AF],5548313.0,1872474684.0,208095589.0
14465,2029-08-01,GW_storage_ID_S_OR_E_GW1[AF],5463089.0,1936569687.0,213558678.0
14466,2029-09-01,GW_storage_ID_S_OR_E_GW1[AF],5404392.0,1999536921.0,218963070.0
14467,2029-10-01,GW_storage_ID_S_OR_E_GW1[AF],5318781.0,2061251234.0,224281851.0
14468,2029-11-01,GW_storage_ID_S_OR_E_GW1[AF],5236885.0,2121792309.0,229518736.0
14469,2029-12-01,GW_storage_ID_S_OR_E_GW1[AF],5153325.0,2181276298.0,234672061.0
14470,2030-01-01,GW_storage_ID_S_OR_E_GW1[AF],5070975.0,2239598911.0,239743036.0
14471,2030-02-01,GW_storage_ID_S_OR_E_GW1[AF],4997764.0,2296908282.0,244740800.0
14472,2030-03-01,GW_storage_ID_S_OR_E_GW1[AF],4917727.0,2353273149.0,249658527.0
14473,2030-04-01,GW_storage_ID_S_OR_E_GW1[AF],4852395.0,2408813513.0,254510922.0
14474,2030-05-01,GW_storage_ID_S_OR_E_GW1[AF],4776764.0,2463288321.0,259287686.0
14475,2030-06-01,GW_storage_ID_S_OR_E_GW1[AF],4706967.0,2519189259.0,263994653.0
14476,2030-07-01,GW_storage_ID_S_OR_E_GW1[AF],4636592.0,2574987711.0,268631245.0
14477,2030-08-01,GW_storage_ID_S_OR_E_GW1[AF],4567864.0,2629845780.0,273199109.0
14478,2030-09-01,GW_storage_ID_S_OR_E_GW1[AF],4509963.0,2683731630.0,277709072.0
14479,2030-10-01,GW_storage_ID_S_OR_E_GW1[AF],4441900.0,2736573135.0,282150972.0
14480,2030-11-01,GW_storage_ID_S_OR_E_GW1[AF],4376036.0,2788437015.0,286527008.0
14481,2030-12-01,GW_storage_ID_S_OR_E_GW1[AF],4308198.0,2839371858.0,290835206.0
14482,2031-01-01,GW_storage_ID_S_OR_E_GW1[AF],4240952.0,2889285425.0,295076158.0
14483,2031-02-01,GW_storage_ID_S_OR_E_GW1[AF],4181080.0,2938331300.0,299257238.0
14484,2031-03-01,GW_storage_ID_S_OR_E_GW1[AF],4115490.0,2986403207.0,303372728.0
14485,2031-04-01,GW_storage_ID_S_OR_E_GW1[AF],4052310.0,3034117058.0,307425038.0
14486,2031-05-01,GW_storage_ID_S_OR_E_GW1[AF],3987101.0,3081639947.0,311412139.0
14487,2031-06-01,GW_storage_ID_S_OR_E_GW1[AF],3932640.0,3128466639.0,315344779.0
14488,2031-07-01,GW_storage_ID_S_OR_E_GW1[AF],3872120.0,3175256040.0,319216899.0
14489,2031-08-01,GW_storage_ID_S_OR_E_GW1[AF],3814829.0,3221201089.0,323031728.0
14490,2031-09-01,GW_storage_ID_S_OR_E_GW1[AF],3757600.0,3266538806.0,326789328.0
14491,2031-10-01,GW_storage_ID_S_OR_E_GW1[AF],3697377.0,3311005126.0,330486705.0
14492,2031-11-01,GW_storage_ID_S_OR_E_GW1[AF],3686092.0,3354843436.0,334172797.0
14493,2031-12-01,GW_storage_ID_S_OR_E_GW1[AF],3626876.0,3397917039.0,337799673.0
14494,2032-01-01,GW_storage_ID_S_OR_E_GW1[AF],3568577.0,3440765830.0,341368250.0
14495,2032-02-01,GW_storage_ID_S_OR_E_GW1[AF],3560265.0,3500332884.0,344928515.0
14496,2032-03-01,GW_storage_ID_S_OR_E_GW1[AF],3549100.0,3570397039.0,348477615.0
14497,2032-04-01,GW_storage_ID_S_OR_E_GW1[AF],3541055.0,3645988541.0,352018670.0
14498,2032-05-01,GW_storage_ID_S_OR_E_GW1[AF],3483969.0,3723860841.0,355502639.0
14499,2032-06-01,GW_storage_ID_S_OR_E_GW1[AF],3429620.0,3803847465.0,358932259.0
14500,2032-07-01,GW_storage_ID_S_OR_E_GW1[AF],3374337.0,3884065220.0,362306596.0
14501,2032-08-01,GW_storage_ID_S_OR_E_GW1[AF],3328309.0,3963910669.0,365634905.0
14502,2032-09-01,GW_storage_ID_S_OR_E_GW1[AF],3316919.0,4042724779.0,368951824.0
14503,2032-10-01,GW_storage_ID_S_OR_E_GW1[AF],3263585.0,4120308321.0,372215409.0
14504,2032-11-01,GW_storage_ID_S_OR_E_GW1[AF],3212770.0,4196679403.0,375428179.0
14505,2032-12-01,GW_storage_ID_S_OR_E_GW1[AF],3161057.0,4271822754.0,378589236.0
14506,2033-01-01,GW_storage_ID_S_OR_E_GW1[AF],3110166.0,4345538492.0,381699402.0
14507,2033-02-01,GW_storage_ID_S_OR_E_GW1[AF],3064940.0,4423218301.0,384764342.0
14508,2033-03-01,GW_storage_ID_S_OR_E_GW1[AF],3015585.0,4505470297.0,387779927.0
14509,2033-04-01,GW_storage_ID_S_OR_E_GW1[AF],2979687.0,4590681136.0,390759614.0
14510,2033-05-01,GW_storage_ID_S_OR_E_GW1[AF],2931653.0,4675360581.0,393691267.0
14511,2033-06-01,GW_storage_ID_S_OR_E_GW1[AF],2900177.0,4760708398.0,396591444.0
14512,2033-07-01,GW_storage_ID_S_OR_E_GW1[AF],2857352.0,4846138178.0,399448796.0
14513,2033-08-01,GW_storage_ID_S_OR_E_GW1[AF],2813301.0,4931118427.0,402262097.0
14514,2033-09-01,GW_storage_ID_S_OR_E_GW1[AF],2821949.0,5014914731.0,405084046.0
14515,2033-10-01,GW_storage_ID_S_OR_E_GW1[AF],2776648.0,5097508172.0,407860694.0
14516,2033-11-01,GW_storage_ID_S_OR_E_GW1[AF],2733473.0,5178663669.0,410594167.0
14517,2033-12-01,GW_storage_ID_S_OR_E_GW1[AF],2689520.0,5258443309.0,413283687.0
14518,2034-01-01,GW_storage_ID_S_OR_E_GW1[AF],2600333.0,5339163828.0,415884020.0
14519,2034-02-01,GW_storage_ID_S_OR_E_GW1[AF],2562547.0,5418722190.0,418446567.0
14520,2034-03-01,GW_storage_ID_S_OR_E_GW1[AF],2521301.0,5500220744.0,420967868.0
14521,2034-04-01,GW_storage_ID_S_OR_E_GW1[AF],2482003.0,5584032903.0,423449871.0
14522,2034-05-01,GW_storage_ID_S_OR_E_GW1[AF],2441997.0,5676873319.0,425891868.0
14523,2034-06-01,GW_storage_ID_S_OR_E_GW1[AF],2390410.0,5773341236.0,428282278.0
14524,2034-07-01,GW_storage_ID_S_OR_E_GW1[AF],2356872.0,5871231225.0,430639150.0
14525,2034-08-01,GW_storage_ID_S_OR_E_GW1[AF],2320965.0,5968392389.0,432960115.0
14526,2034-09-01,GW_storage_ID_S_OR_E_GW1[AF],2287110.0,6064112138.0,435247225.0
14527,2034-10-01,GW_storage_ID_S_OR_E_GW1[AF],2250414.0,6158273690.0,437497639.0
14528,2034-11-01,GW_storage_ID_S_OR_E_GW1[AF],2215431.0,6251013792.0,439713070.0
14529,2034-12-01,GW_storage_ID_S_OR_E_GW1[AF],2179816.0,6342469856.0,441892886.0
14530,2035-01-01,GW_storage_ID_S_OR_E_GW1[AF],2144757.0,6432436397.0,444037643.0
14531,2035-02-01,GW_storage_ID_S_OR_E_GW1[AF],2113595.0,6520973109.0,446151238.0
14532,2035-03-01,GW_storage_ID_S_OR_E_GW1[AF],2079579.0,6608114132.0,448230817.0
14533,2035-04-01,GW_storage_ID_S_OR_E_GW1[AF],2056309.0,6694040771.0,450287126.0
14534,2035-05-01,GW_storage_ID_S_OR_E_GW1[AF],2023168.0,6778544504.0,452310294.0
14535,2035-06-01,GW_storage_ID_S_OR_E_GW1[AF],1992116.0,6863239534.0,454302410.0
14536,2035-07-01,GW_storage_ID_S_OR_E_GW1[AF],1961652.0,6947511289.0,456264062.0
14537,2035-08-01,GW_storage_ID_S_OR_E_GW1[AF],1932281.0,7030376153.0,458196343.0
14538,2035-09-01,GW_storage_ID_S_OR_E_GW1[AF],1914223.0,7112119087.0,460110566.0
14539,2035-10-01,GW_storage_ID_S_OR_E_GW1[AF],1884561.0,7192574428.0,461995127.0
14540,2035-11-01,GW_storage_ID_S_OR_E_GW1[AF],1856035.0,7271865334.0,463851162.0
14541,2035-12-01,GW_storage_ID_S_OR_E_GW1[AF],1873044.0,7350179909.0,465724206.0
14542,2036-01-01,GW_storage_ID_S_OR_E_GW1[AF],1843431.0,7427195979.0,467567637.0
14543,2036-02-01,GW_storage_ID_S_OR_E_GW1[AF],1816139.0,7503024891.0,469383776.0
14544,2036-03-01,GW_storage_ID_S_OR_E_GW1[AF],1787307.0,7577632108.0,471171083.0
14545,2036-04-01,GW_storage_ID_S_OR_E_GW1[AF],1759661.0,7651185144.0,472930744.0
14546,2036-05-01,GW_storage_ID_S_OR_E_GW1[AF],1731318.0,7724300240.0,474662062.0
14547,2036-06-01,GW_storage_ID_S_OR_E_GW1[AF],1704952.0,7796353708.0,476367014.0
14548,2036-07-01,GW_storage_ID_S_OR_E_GW1[AF],1679185.0,7867314948.0,478046199.0
14549,2036-08-01,GW_storage_ID_S_OR_E_GW1[AF],1659283.0,7937241278.0,479705482.0
14550,2036-09-01,GW_storage_ID_S_OR_E_GW1[AF],1669553.0,8006295323.0,481375035.0
14551,2036-10-01,GW_storage_ID_S_OR_E_GW1[AF],1642854.0,8074305646.0,483017889.0
14552,2036-11-01,GW_storage_ID_S_OR_E_GW1[AF],1617386.0,8141376577.0,484635275.0
14553,2036-12-01,GW_storage_ID_S_OR_E_GW1[AF],1637868.0,8207644541.0,486273143.0
14554,2037-01-01,GW_storage_ID_S_OR_E_GW1[AF],1611570.0,8273161410.0,487884713.0
14555,2037-02-01,GW_storage_ID_S_OR_E_GW1[AF],1588198.0,8337733681.0,489472911.0
14556,2037-03-01,GW_storage_ID_S_OR_E_GW1[AF],1562675.0,8401237350.0,491035586.0
14557,2037-04-01,GW_storage_ID_S_OR_E_GW1[AF],1538334.0,8463716442.0,492573920.0
14558,2037-05-01,GW_storage_ID_S_OR_E_GW1[AF],1513548.0,8525229166.0,494087468.0
