,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
14559,2037-06-01,GW_storage_ID_S_OR_E_GW1[AF],1492842.0,8585780498.0,495580310.0
14560,2037-07-01,GW_storage_ID_S_OR_E_GW1[AF],1469571.0,8645518277.0,497049881.0
14561,2037-08-01,GW_storage_ID_S_OR_E_GW1[AF],1447445.0,8704580765.0,498497326.0
14562,2037-09-01,GW_storage_ID_S_OR_E_GW1[AF],1428463.0,8763159684.0,499925789.0
14563,2037-10-01,GW_storage_ID_S_OR_E_GW1[AF],1406674.0,8821181815.0,501332463.0
14564,2037-11-01,GW_storage_ID_S_OR_E_GW1[AF],1385624.0,8878677095.0,502718087.0
14565,2037-12-01,GW_storage_ID_S_OR_E_GW1[AF],1363997.0,8935618642.0,504082084.0
14566,2038-01-01,GW_storage_ID_S_OR_E_GW1[AF],1342609.0,8991690289.0,505424693.0
14567,2038-02-01,GW_storage_ID_S_OR_E_GW1[AF],1323610.0,9049081585.0,506748303.0
14568,2038-03-01,GW_storage_ID_S_OR_E_GW1[AF],1302765.0,9108044798.0,508051068.0
14569,2038-04-01,GW_storage_ID_S_OR_E_GW1[AF],1282701.0,9168794933.0,509333769.0
14570,2038-05-01,GW_storage_ID_S_OR_E_GW1[AF],1262049.0,9229969082.0,510595818.0
14571,2038-06-01,GW_storage_ID_S_OR_E_GW1[AF],1246632.0,9290494843.0,511842450.0
14572,2038-07-01,GW_storage_ID_S_OR_E_GW1[AF],1227627.0,9350294408.0,513070077.0
14573,2038-08-01,GW_storage_ID_S_OR_E_GW1[AF],1210039.0,9409318940.0,514280116.0
14574,2038-09-01,GW_storage_ID_S_OR_E_GW1[AF],1209532.0,9467673979.0,515489648.0
14575,2038-10-01,GW_storage_ID_S_OR_E_GW1[AF],1190176.0,9525253636.0,516679824.0
14576,2038-11-01,GW_storage_ID_S_OR_E_GW1[AF],1171715.0,9582098472.0,517851539.0
14577,2038-12-01,GW_storage_ID_S_OR_E_GW1[AF],1152912.0,9638248766.0,519004451.0
14578,2039-01-01,GW_storage_ID_S_OR_E_GW1[AF],1134398.0,9693650977.0,520138849.0
14579,2039-02-01,GW_storage_ID_S_OR_E_GW1[AF],1117941.0,9750458830.0,521256790.0
14580,2039-03-01,GW_storage_ID_S_OR_E_GW1[AF],1099972.0,9809156458.0,522356762.0
14581,2039-04-01,GW_storage_ID_S_OR_E_GW1[AF],1082837.0,9868559467.0,523439599.0
14582,2039-05-01,GW_storage_ID_S_OR_E_GW1[AF],1065381.0,9927385773.0,524504980.0
14583,2039-06-01,GW_storage_ID_S_OR_E_GW1[AF],1053906.0,9986965256.0,525558886.0
14584,2039-07-01,GW_storage_ID_S_OR_E_GW1[AF],1037280.0,10046475029.0,526596166.0
14585,2039-08-01,GW_storage_ID_S_OR_E_GW1[AF],1021676.0,10105238592.0,527617842.0
14586,2039-09-01,GW_storage_ID_S_OR_E_GW1[AF],1006296.0,10163363477.0,528624138.0
14587,2039-10-01,GW_storage_ID_S_OR_E_GW1[AF],990164.0,10220781260.0,529614302.0
14588,2039-11-01,GW_storage_ID_S_OR_E_GW1[AF],974784.0,10277373162.0,530589086.0
14589,2039-12-01,GW_storage_ID_S_OR_E_GW1[AF],959123.0,10333185165.0,531548209.0
14590,2040-01-01,GW_storage_ID_S_OR_E_GW1[AF],943705.0,10388289039.0,532491914.0
14591,2040-02-01,GW_storage_ID_S_OR_E_GW1[AF],929509.0,10442633493.0,533421423.0
14592,2040-03-01,GW_storage_ID_S_OR_E_GW1[AF],914556.0,10496196844.0,534335979.0
14593,2040-04-01,GW_storage_ID_S_OR_E_GW1[AF],905826.0,10549040409.0,535241805.0
14594,2040-05-01,GW_storage_ID_S_OR_E_GW1[AF],898858.0,10601395194.0,536140663.0
14595,2040-06-01,GW_storage_ID_S_OR_E_GW1[AF],888108.0,10653107949.0,537028771.0
14596,2040-07-01,GW_storage_ID_S_OR_E_GW1[AF],874798.0,10704171007.0,537903569.0
14597,2040-08-01,GW_storage_ID_S_OR_E_GW1[AF],862536.0,10754605305.0,538766105.0
14598,2040-09-01,GW_storage_ID_S_OR_E_GW1[AF],854629.0,10804445973.0,539620734.0
14599,2040-10-01,GW_storage_ID_S_OR_E_GW1[AF],842304.0,10853648570.0,540463038.0
14600,2040-11-01,GW_storage_ID_S_OR_E_GW1[AF],830227.0,10902484914.0,541293265.0
14601,2040-12-01,GW_storage_ID_S_OR_E_GW1[AF],817707.0,10950730644.0,542110972.0
14602,2041-01-01,GW_storage_ID_S_OR_E_GW1[AF],805258.0,10998281298.0,542916230.0
14603,2041-02-01,GW_storage_ID_S_OR_E_GW1[AF],794202.0,11047818234.0,543710432.0
14604,2041-03-01,GW_storage_ID_S_OR_E_GW1[AF],824441.0,11099139984.0,544534873.0
14605,2041-04-01,GW_storage_ID_S_OR_E_GW1[AF],811864.0,11151170281.0,545346737.0
14606,2041-05-01,GW_storage_ID_S_OR_E_GW1[AF],802063.0,11202540882.0,546148800.0
14607,2041-06-01,GW_storage_ID_S_OR_E_GW1[AF],790188.0,11253584926.0,546938988.0
14608,2041-07-01,GW_storage_ID_S_OR_E_GW1[AF],778984.0,11304087287.0,547717972.0
14609,2041-08-01,GW_storage_ID_S_OR_E_GW1[AF],768516.0,11354085428.0,548486488.0
14610,2041-09-01,GW_storage_ID_S_OR_E_GW1[AF],757460.0,11403615397.0,549243948.0
14611,2041-10-01,GW_storage_ID_S_OR_E_GW1[AF],745391.0,11452671944.0,549989339.0
14612,2041-11-01,GW_storage_ID_S_OR_E_GW1[AF],733866.0,11501212889.0,550723205.0
14613,2041-12-01,GW_storage_ID_S_OR_E_GW1[AF],722116.0,11549056939.0,551445321.0
14614,2042-01-01,GW_storage_ID_S_OR_E_GW1[AF],710539.0,11596204581.0,552155860.0
14615,2042-02-01,GW_storage_ID_S_OR_E_GW1[AF],700247.0,11642935334.0,552856107.0
14616,2042-03-01,GW_storage_ID_S_OR_E_GW1[AF],689008.0,11689092595.0,553545115.0
14617,2042-04-01,GW_storage_ID_S_OR_E_GW1[AF],678282.0,11735022869.0,554223397.0
14618,2042-05-01,GW_storage_ID_S_OR_E_GW1[AF],667349.0,11780876718.0,554890746.0
14619,2042-06-01,GW_storage_ID_S_OR_E_GW1[AF],659283.0,11826092725.0,555550029.0
14620,2042-07-01,GW_storage_ID_S_OR_E_GW1[AF],652145.0,11871546727.0,556202174.0
14621,2042-08-01,GW_storage_ID_S_OR_E_GW1[AF],642582.0,11916431990.0,556844756.0
14622,2042-09-01,GW_storage_ID_S_OR_E_GW1[AF],646060.0,11960791410.0,557490816.0
14623,2042-10-01,GW_storage_ID_S_OR_E_GW1[AF],635737.0,12004660184.0,558126553.0
14624,2042-11-01,GW_storage_ID_S_OR_E_GW1[AF],625886.0,12048130811.0,558752439.0
14625,2042-12-01,GW_storage_ID_S_OR_E_GW1[AF],615850.0,12091062837.0,559368289.0
14626,2043-01-01,GW_storage_ID_S_OR_E_GW1[AF],605967.0,12133444088.0,559974256.0
14627,2043-02-01,GW_storage_ID_S_OR_E_GW1[AF],597182.0,12175363925.0,560571438.0
14628,2043-03-01,GW_storage_ID_S_OR_E_GW1[AF],587587.0,12216725340.0,561159025.0
14629,2043-04-01,GW_storage_ID_S_OR_E_GW1[AF],583504.0,12257666079.0,561742529.0
14630,2043-05-01,GW_storage_ID_S_OR_E_GW1[AF],574338.0,12298078753.0,562316867.0
14631,2043-06-01,GW_storage_ID_S_OR_E_GW1[AF],566045.0,12338040338.0,562882912.0
14632,2043-07-01,GW_storage_ID_S_OR_E_GW1[AF],557957.0,12377535688.0,563440869.0
14633,2043-08-01,GW_storage_ID_S_OR_E_GW1[AF],550186.0,12416568319.0,563991055.0
14634,2043-09-01,GW_storage_ID_S_OR_E_GW1[AF],544193.0,12455234071.0,564535248.0
14635,2043-10-01,GW_storage_ID_S_OR_E_GW1[AF],536302.0,12493493716.0,565071550.0
14636,2043-11-01,GW_storage_ID_S_OR_E_GW1[AF],528617.0,12531340494.0,565600167.0
14637,2043-12-01,GW_storage_ID_S_OR_E_GW1[AF],520635.0,12568703212.0,566120802.0
14638,2044-01-01,GW_storage_ID_S_OR_E_GW1[AF],512675.0,12605614127.0,566633477.0
14639,2044-02-01,GW_storage_ID_S_OR_E_GW1[AF],505308.0,12642100391.0,567138785.0
14640,2044-03-01,GW_storage_ID_S_OR_E_GW1[AF],497481.0,12678094207.0,567636266.0
14641,2044-04-01,GW_storage_ID_S_OR_E_GW1[AF],1773162.0,12715489683.0,569409428.0
14642,2044-05-01,GW_storage_ID_S_OR_E_GW1[AF],2081812.0,12757376464.0,571491240.0
14643,2044-06-01,GW_storage_ID_S_OR_E_GW1[AF],2049516.0,12798680033.0,573540756.0
14644,2044-07-01,GW_storage_ID_S_OR_E_GW1[AF],2020684.0,12840178366.0,575561440.0
14645,2044-08-01,GW_storage_ID_S_OR_E_GW1[AF],1988964.0,12881238666.0,577550404.0
14646,2044-09-01,GW_storage_ID_S_OR_E_GW1[AF],1982001.0,12921922929.0,579532405.0
14647,2044-10-01,GW_storage_ID_S_OR_E_GW1[AF],1950140.0,12962137170.0,581482545.0
14648,2044-11-01,GW_storage_ID_S_OR_E_GW1[AF],1919780.0,13001917872.0,583402325.0
14649,2044-12-01,GW_storage_ID_S_OR_E_GW1[AF],1888882.0,13041192913.0,585291207.0
14650,2045-01-01,GW_storage_ID_S_OR_E_GW1[AF],1909701.0,13079996277.0,587200908.0
14651,2045-02-01,GW_storage_ID_S_OR_E_GW1[AF],1881928.0,13119222084.0,589082836.0
14652,2045-03-01,GW_storage_ID_S_OR_E_GW1[AF],1851619.0,13158364150.0,590934455.0
14653,2045-04-01,GW_storage_ID_S_OR_E_GW1[AF],1822748.0,13198157185.0,592757203.0
14654,2045-05-01,GW_storage_ID_S_OR_E_GW1[AF],1793367.0,13237869018.0,594550570.0
14655,2045-06-01,GW_storage_ID_S_OR_E_GW1[AF],3014160.0,13278774379.0,597564730.0
14656,2045-07-01,GW_storage_ID_S_OR_E_GW1[AF],3003512.0,13324244062.0,600568242.0
14657,2045-08-01,GW_storage_ID_S_OR_E_GW1[AF],2955498.0,13372386542.0,603523740.0
14658,2045-09-01,GW_storage_ID_S_OR_E_GW1[AF],2909794.0,13419876881.0,606433534.0
14659,2045-10-01,GW_storage_ID_S_OR_E_GW1[AF],2862950.0,13466818785.0,609296484.0
14660,2045-11-01,GW_storage_ID_S_OR_E_GW1[AF],2818335.0,13513160105.0,612114819.0
14661,2045-12-01,GW_storage_ID_S_OR_E_GW1[AF],4653455.0,13560745919.0,616768274.0
14662,2046-01-01,GW_storage_ID_S_OR_E_GW1[AF],6735113.0,13615290772.0,623503387.0
14663,2046-02-01,GW_storage_ID_S_OR_E_GW1[AF],9832813.0,13677811710.0,633336200.0
14664,2046-03-01,GW_storage_ID_S_OR_E_GW1[AF],13603196.0,13748607831.0,646939396.0
14665,2046-04-01,GW_storage_ID_S_OR_E_GW1[AF],15913923.0,13826873589.0,662853319.0
14666,2046-05-01,GW_storage_ID_S_OR_E_GW1[AF],15961771.0,13907944967.0,678815090.0
14667,2046-06-01,GW_storage_ID_S_OR_E_GW1[AF],15737845.0,13989979852.0,694552935.0
14668,2046-07-01,GW_storage_ID_S_OR_E_GW1[AF],15502323.0,14071604903.0,710055258.0
14669,2046-08-01,GW_storage_ID_S_OR_E_GW1[AF],15258851.0,14152131683.0,725314109.0
14670,2046-09-01,GW_storage_ID_S_OR_E_GW1[AF],15083152.0,14231617714.0,740397261.0
14671,2046-10-01,GW_storage_ID_S_OR_E_GW1[AF],14840618.0,14310005025.0,755237879.0
14672,2046-11-01,GW_storage_ID_S_OR_E_GW1[AF],14609574.0,14387273527.0,769847453.0
14673,2046-12-01,GW_storage_ID_S_OR_E_GW1[AF],14374440.0,14463437376.0,784221893.0
14674,2047-01-01,GW_storage_ID_S_OR_E_GW1[AF],14143023.0,14538457981.0,798364916.0
14675,2047-02-01,GW_storage_ID_S_OR_E_GW1[AF],13937349.0,14612508014.0,812302265.0
14676,2047-03-01,GW_storage_ID_S_OR_E_GW1[AF],13712890.0,14685452283.0,826015155.0
14677,2047-04-01,GW_storage_ID_S_OR_E_GW1[AF],14950328.0,14764472816.0,840965483.0
14678,2047-05-01,GW_storage_ID_S_OR_E_GW1[AF],15242341.0,14860897341.0,856207824.0
14679,2047-06-01,GW_storage_ID_S_OR_E_GW1[AF],15336176.0,14972506362.0,871544000.0
14680,2047-07-01,GW_storage_ID_S_OR_E_GW1[AF],15144026.0,15088231692.0,886688026.0
14681,2047-08-01,GW_storage_ID_S_OR_E_GW1[AF],14963793.0,15203332934.0,901651819.0
14682,2047-09-01,GW_storage_ID_S_OR_E_GW1[AF],14730645.0,15317492289.0,916382464.0
14683,2047-10-01,GW_storage_ID_S_OR_E_GW1[AF],14493231.0,15430042333.0,930875695.0
14684,2047-11-01,GW_storage_ID_S_OR_E_GW1[AF],15670377.0,15542831934.0,946546072.0
14685,2047-12-01,GW_storage_ID_S_OR_E_GW1[AF],15417796.0,15653870877.0,961963868.0
14686,2048-01-01,GW_storage_ID_S_OR_E_GW1[AF],15169283.0,15763169397.0,977133151.0
14687,2048-02-01,GW_storage_ID_S_OR_E_GW1[AF],14940548.0,15872138297.0,992073699.0
14688,2048-03-01,GW_storage_ID_S_OR_E_GW1[AF],14699722.0,15987897138.0,1006773421.0
14689,2048-04-01,GW_storage_ID_S_OR_E_GW1[AF],15177760.0,16106751114.0,1021951181.0
14690,2048-05-01,GW_storage_ID_S_OR_E_GW1[AF],14933095.0,16226738594.0,1036884276.0
14691,2048-06-01,GW_storage_ID_S_OR_E_GW1[AF],14771259.0,16346930466.0,1051655535.0
14692,2048-07-01,GW_storage_ID_S_OR_E_GW1[AF],14536736.0,16466203172.0,1066192271.0
14693,2048-08-01,GW_storage_ID_S_OR_E_GW1[AF],14314775.0,16583670765.0,1080507046.0
14694,2048-09-01,GW_storage_ID_S_OR_E_GW1[AF],14156905.0,16699553017.0,1094663951.0
14695,2048-10-01,GW_storage_ID_S_OR_E_GW1[AF],13929781.0,16813788962.0,1108593732.0
14696,2048-11-01,GW_storage_ID_S_OR_E_GW1[AF],13713294.0,16926416472.0,1122307026.0
14697,2048-12-01,GW_storage_ID_S_OR_E_GW1[AF],15163820.0,17038918116.0,1137470846.0
14698,2049-01-01,GW_storage_ID_S_OR_E_GW1[AF],15501929.0,17150214903.0,1152972775.0
14699,2049-02-01,GW_storage_ID_S_OR_E_GW1[AF],15276669.0,17259849423.0,1168249444.0
14700,2049-03-01,GW_storage_ID_S_OR_E_GW1[AF],17109514.0,17374140295.0,1185358958.0
14701,2049-04-01,GW_storage_ID_S_OR_E_GW1[AF],18966712.0,17496980626.0,1204325670.0
14702,2049-05-01,GW_storage_ID_S_OR_E_GW1[AF],19549042.0,17623520262.0,1223874712.0
14703,2049-06-01,GW_storage_ID_S_OR_E_GW1[AF],19292957.0,17749882278.0,1243167669.0
14704,2049-07-01,GW_storage_ID_S_OR_E_GW1[AF],19004363.0,17875311834.0,1262172032.0
14705,2049-08-01,GW_storage_ID_S_OR_E_GW1[AF],18719370.0,17998950915.0,1280891402.0
14706,2049-09-01,GW_storage_ID_S_OR_E_GW1[AF],18495562.0,18120987592.0,1299386964.0
14707,2049-10-01,GW_storage_ID_S_OR_E_GW1[AF],18198632.0,18241422265.0,1317585596.0
14708,2049-11-01,GW_storage_ID_S_OR_E_GW1[AF],17915643.0,18360102830.0,1335501239.0
14709,2049-12-01,GW_storage_ID_S_OR_E_GW1[AF],17627549.0,18476910369.0,1353128788.0
14710,2050-01-01,GW_storage_ID_S_OR_E_GW1[AF],17397328.0,18591916831.0,1370526116.0
14711,2050-02-01,GW_storage_ID_S_OR_E_GW1[AF],17144504.0,18705272956.0,1387670620.0
14712,2050-03-01,GW_storage_ID_S_OR_E_GW1[AF],16868555.0,18821028859.0,1404539175.0
14713,2050-04-01,GW_storage_ID_S_OR_E_GW1[AF],18565607.0,18940506995.0,1423104782.0
14714,2050-05-01,GW_storage_ID_S_OR_E_GW1[AF],18318924.0,19059600483.0,1441423706.0
14715,2050-06-01,GW_storage_ID_S_OR_E_GW1[AF],18064282.0,19178428021.0,1459487988.0
14716,2050-07-01,GW_storage_ID_S_OR_E_GW1[AF],17780417.0,19296435077.0,1477268405.0
14717,2050-08-01,GW_storage_ID_S_OR_E_GW1[AF],17510401.0,19412834260.0,1494778806.0
14718,2050-09-01,GW_storage_ID_S_OR_E_GW1[AF],17306379.0,19527808893.0,1512085185.0
14719,2050-10-01,GW_storage_ID_S_OR_E_GW1[AF],17028779.0,19641173895.0,1529113964.0
14720,2050-11-01,GW_storage_ID_S_OR_E_GW1[AF],16764174.0,19752769080.0,1545878138.0
14721,2050-12-01,GW_storage_ID_S_OR_E_GW1[AF],16494775.0,19862611454.0,1562372913.0
14722,2051-01-01,GW_storage_ID_S_OR_E_GW1[AF],16251386.0,19970764786.0,1578624299.0
14723,2051-02-01,GW_storage_ID_S_OR_E_GW1[AF],16015322.0,20077395432.0,1594639621.0
14724,2051-03-01,GW_storage_ID_S_OR_E_GW1[AF],15757675.0,20182370827.0,1610397296.0
14725,2051-04-01,GW_storage_ID_S_OR_E_GW1[AF],17796713.0,20291580463.0,1628194009.0
14726,2051-05-01,GW_storage_ID_S_OR_E_GW1[AF],17509875.0,20400038326.0,1645703884.0
14727,2051-06-01,GW_storage_ID_S_OR_E_GW1[AF],17270837.0,20508257786.0,1662974721.0
14728,2051-07-01,GW_storage_ID_S_OR_E_GW1[AF],17017986.0,20615875318.0,1679992707.0
14729,2051-08-01,GW_storage_ID_S_OR_E_GW1[AF],16775309.0,20722198437.0,1696768016.0
14730,2051-09-01,GW_storage_ID_S_OR_E_GW1[AF],16513898.0,20827038775.0,1713281914.0
14731,2051-10-01,GW_storage_ID_S_OR_E_GW1[AF],16247736.0,20930437548.0,1729529650.0
14732,2051-11-01,GW_storage_ID_S_OR_E_GW1[AF],15994301.0,21032468769.0,1745523951.0
14733,2051-12-01,GW_storage_ID_S_OR_E_GW1[AF],15736497.0,21133705710.0,1761260448.0
14734,2052-01-01,GW_storage_ID_S_OR_E_GW1[AF],15482844.0,21233433839.0,1776743292.0
14735,2052-02-01,GW_storage_ID_S_OR_E_GW1[AF],15249380.0,21331717041.0,1791992672.0
14736,2052-03-01,GW_storage_ID_S_OR_E_GW1[AF],15003575.0,21429607427.0,1806996247.0
14737,2052-04-01,GW_storage_ID_S_OR_E_GW1[AF],14769524.0,21527851494.0,1821765771.0
14738,2052-05-01,GW_storage_ID_S_OR_E_GW1[AF],14562774.0,21624977785.0,1836328545.0
14739,2052-06-01,GW_storage_ID_S_OR_E_GW1[AF],14342512.0,21720857498.0,1850671057.0
14740,2052-07-01,GW_storage_ID_S_OR_E_GW1[AF],14125055.0,21815421513.0,1864796112.0
14741,2052-08-01,GW_storage_ID_S_OR_E_GW1[AF],13914184.0,21908765850.0,1878710296.0
14742,2052-09-01,GW_storage_ID_S_OR_E_GW1[AF],13742128.0,22001026854.0,1892452424.0
14743,2052-10-01,GW_storage_ID_S_OR_E_GW1[AF],13591689.0,22092179195.0,1906044113.0
14744,2052-11-01,GW_storage_ID_S_OR_E_GW1[AF],13394529.0,22182158688.0,1919438642.0
14745,2052-12-01,GW_storage_ID_S_OR_E_GW1[AF],13240955.0,22270990851.0,1932679597.0
14746,2053-01-01,GW_storage_ID_S_OR_E_GW1[AF],13034048.0,22358572318.0,1945713645.0
14747,2053-02-01,GW_storage_ID_S_OR_E_GW1[AF],12905814.0,22445234888.0,1958619459.0
14748,2053-03-01,GW_storage_ID_S_OR_E_GW1[AF],12759712.0,22531338210.0,1971379171.0
14749,2053-04-01,GW_storage_ID_S_OR_E_GW1[AF],12563325.0,22618197854.0,1983942496.0
14750,2053-05-01,GW_storage_ID_S_OR_E_GW1[AF],12361055.0,22705000235.0,1996303551.0
14751,2053-06-01,GW_storage_ID_S_OR_E_GW1[AF],12173944.0,22792005107.0,2008477495.0
14752,2053-07-01,GW_storage_ID_S_OR_E_GW1[AF],11985449.0,22878611714.0,2020462944.0
14753,2053-08-01,GW_storage_ID_S_OR_E_GW1[AF],11803987.0,22964123789.0,2032266931.0
14754,2053-09-01,GW_storage_ID_S_OR_E_GW1[AF],11626674.0,23048536524.0,2043893605.0
14755,2053-10-01,GW_storage_ID_S_OR_E_GW1[AF],11439990.0,23131866519.0,2055333595.0
14756,2053-11-01,GW_storage_ID_S_OR_E_GW1[AF],11262059.0,23214276747.0,2066595654.0
14757,2053-12-01,GW_storage_ID_S_OR_E_GW1[AF],11080940.0,23295578937.0,2077676594.0
14758,2054-01-01,GW_storage_ID_S_OR_E_GW1[AF],10902659.0,23375761806.0,2088579253.0
14759,2054-02-01,GW_storage_ID_S_OR_E_GW1[AF],10744216.0,23454991045.0,2099323469.0
14760,2054-03-01,GW_storage_ID_S_OR_E_GW1[AF],10571299.0,23533194281.0,2109894768.0
14761,2054-04-01,GW_storage_ID_S_OR_E_GW1[AF],10406535.0,23610840643.0,2120301303.0
14762,2054-05-01,GW_storage_ID_S_OR_E_GW1[AF],10289710.0,23687968757.0,2130591013.0
14763,2054-06-01,GW_storage_ID_S_OR_E_GW1[AF],10147745.0,23764134532.0,2140738758.0
14764,2054-07-01,GW_storage_ID_S_OR_E_GW1[AF],9990554.0,23839346953.0,2150729312.0
14765,2054-08-01,GW_storage_ID_S_OR_E_GW1[AF],9841517.0,23913680649.0,2160570829.0
14766,2054-09-01,GW_storage_ID_S_OR_E_GW1[AF],9742070.0,23987275722.0,2170312899.0
14767,2054-10-01,GW_storage_ID_S_OR_E_GW1[AF],9590819.0,24060063673.0,2179903718.0
14768,2054-11-01,GW_storage_ID_S_OR_E_GW1[AF],9502441.0,24132040073.0,2189406159.0
14769,2054-12-01,GW_storage_ID_S_OR_E_GW1[AF],9352812.0,24203075252.0,2198758971.0
14770,2055-01-01,GW_storage_ID_S_OR_E_GW1[AF],9205006.0,24273232069.0,2207963977.0
14771,2055-02-01,GW_storage_ID_S_OR_E_GW1[AF],9073627.0,24346983422.0,2217037604.0
14772,2055-03-01,GW_storage_ID_S_OR_E_GW1[AF],8929704.0,24429418525.0,2225967308.0
14773,2055-04-01,GW_storage_ID_S_OR_E_GW1[AF],11066608.0,24519974284.0,2237033916.0
14774,2055-05-01,GW_storage_ID_S_OR_E_GW1[AF],10888340.0,24612887460.0,2247922256.0
14775,2055-06-01,GW_storage_ID_S_OR_E_GW1[AF],10718497.0,24705731755.0,2258640753.0
14776,2055-07-01,GW_storage_ID_S_OR_E_GW1[AF],10571793.0,24797561549.0,2269212546.0
14777,2055-08-01,GW_storage_ID_S_OR_E_GW1[AF],10450354.0,24888417864.0,2279662900.0
14778,2055-09-01,GW_storage_ID_S_OR_E_GW1[AF],10287328.0,24978247446.0,2289950228.0
14779,2055-10-01,GW_storage_ID_S_OR_E_GW1[AF],10121496.0,25067037402.0,2300071724.0
14780,2055-11-01,GW_storage_ID_S_OR_E_GW1[AF],9963600.0,25154620871.0,2310035324.0
14781,2055-12-01,GW_storage_ID_S_OR_E_GW1[AF],9802988.0,25240958786.0,2319838312.0
14782,2056-01-01,GW_storage_ID_S_OR_E_GW1[AF],9644963.0,25326085001.0,2329483275.0
14783,2056-02-01,GW_storage_ID_S_OR_E_GW1[AF],9499517.0,25410115783.0,2338982792.0
14784,2056-03-01,GW_storage_ID_S_OR_E_GW1[AF],9346385.0,25493046199.0,2348329177.0
14785,2056-04-01,GW_storage_ID_S_OR_E_GW1[AF],11206635.0,25579867650.0,2359535812.0
14786,2056-05-01,GW_storage_ID_S_OR_E_GW1[AF],11029397.0,25665994452.0,2370565209.0
14787,2056-06-01,GW_storage_ID_S_OR_E_GW1[AF],10859207.0,25751014051.0,2381424416.0
14788,2056-07-01,GW_storage_ID_S_OR_E_GW1[AF],10690231.0,25834999057.0,2392114647.0
14789,2056-08-01,GW_storage_ID_S_OR_E_GW1[AF],10525199.0,25918012980.0,2402639846.0
14790,2056-09-01,GW_storage_ID_S_OR_E_GW1[AF],10365556.0,26000006720.0,2413005402.0
14791,2056-10-01,GW_storage_ID_S_OR_E_GW1[AF],10199180.0,26080893812.0,2423204582.0
14792,2056-11-01,GW_storage_ID_S_OR_E_GW1[AF],10040583.0,26160908259.0,2433245165.0
14793,2056-12-01,GW_storage_ID_S_OR_E_GW1[AF],9936570.0,26240212456.0,2443181735.0
14794,2057-01-01,GW_storage_ID_S_OR_E_GW1[AF],9776736.0,26318587848.0,2452958471.0
14795,2057-02-01,GW_storage_ID_S_OR_E_GW1[AF],9634703.0,26395985372.0,2462593174.0
14796,2057-03-01,GW_storage_ID_S_OR_E_GW1[AF],9479667.0,26472734266.0,2472072841.0
14797,2057-04-01,GW_storage_ID_S_OR_E_GW1[AF],9697590.0,26556295278.0,2481770431.0
14798,2057-05-01,GW_storage_ID_S_OR_E_GW1[AF],9561407.0,26638790503.0,2491331838.0
14799,2057-06-01,GW_storage_ID_S_OR_E_GW1[AF],9414475.0,26720263696.0,2500746313.0
14800,2057-07-01,GW_storage_ID_S_OR_E_GW1[AF],9270020.0,26800720453.0,2510016333.0
14801,2057-08-01,GW_storage_ID_S_OR_E_GW1[AF],9131005.0,26880212595.0,2519147338.0
14802,2057-09-01,GW_storage_ID_S_OR_E_GW1[AF],9064050.0,26958875022.0,2528211388.0
14803,2057-10-01,GW_storage_ID_S_OR_E_GW1[AF],8981539.0,27036568588.0,2537192927.0
14804,2057-11-01,GW_storage_ID_S_OR_E_GW1[AF],8901290.0,27113396201.0,2546094217.0
14805,2057-12-01,GW_storage_ID_S_OR_E_GW1[AF],8758599.0,27189264327.0,2554852816.0
14806,2058-01-01,GW_storage_ID_S_OR_E_GW1[AF],8618081.0,27264124633.0,2563470897.0
14807,2058-02-01,GW_storage_ID_S_OR_E_GW1[AF],8551944.0,27348265847.0,2572022841.0
14808,2058-03-01,GW_storage_ID_S_OR_E_GW1[AF],8414613.0,27440889382.0,2580437454.0
14809,2058-04-01,GW_storage_ID_S_OR_E_GW1[AF],8360358.0,27539133274.0,2588797812.0
