,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
14810,2058-05-01,GW_storage_ID_S_OR_E_GW1[AF],8367690.0,27639449314.0,2597165502.0
14811,2058-06-01,GW_storage_ID_S_OR_E_GW1[AF],8237160.0,27738779306.0,2605402662.0
14812,2058-07-01,GW_storage_ID_S_OR_E_GW1[AF],8121246.0,27837531793.0,2613523908.0
14813,2058-08-01,GW_storage_ID_S_OR_E_GW1[AF],8003351.0,27935280444.0,2621527259.0
14814,2058-09-01,GW_storage_ID_S_OR_E_GW1[AF],7880994.0,28031862865.0,2629408253.0
14815,2058-10-01,GW_storage_ID_S_OR_E_GW1[AF],7754348.0,28127260463.0,2637162601.0
14816,2058-11-01,GW_storage_ID_S_OR_E_GW1[AF],7633678.0,28221366217.0,2644796279.0
14817,2058-12-01,GW_storage_ID_S_OR_E_GW1[AF],7510861.0,28314157055.0,2652307140.0
14818,2059-01-01,GW_storage_ID_S_OR_E_GW1[AF],7389983.0,28405540773.0,2659697123.0
14819,2059-02-01,GW_storage_ID_S_OR_E_GW1[AF],7282550.0,28502067677.0,2666979673.0
14820,2059-03-01,GW_storage_ID_S_OR_E_GW1[AF],7165300.0,28605457246.0,2674144973.0
14821,2059-04-01,GW_storage_ID_S_OR_E_GW1[AF],9465442.0,28717814838.0,2683610415.0
14822,2059-05-01,GW_storage_ID_S_OR_E_GW1[AF],9312868.0,28830913147.0,2692923283.0
14823,2059-06-01,GW_storage_ID_S_OR_E_GW1[AF],9182951.0,28943770190.0,2702106234.0
14824,2059-07-01,GW_storage_ID_S_OR_E_GW1[AF],9037202.0,29055182582.0,2711143436.0
14825,2059-08-01,GW_storage_ID_S_OR_E_GW1[AF],8899034.0,29165160032.0,2720042470.0
14826,2059-09-01,GW_storage_ID_S_OR_E_GW1[AF],8829231.0,29273920291.0,2728871701.0
14827,2059-10-01,GW_storage_ID_S_OR_E_GW1[AF],8687381.0,29381402010.0,2737559082.0
14828,2059-11-01,GW_storage_ID_S_OR_E_GW1[AF],8552206.0,29487451547.0,2746111288.0
14829,2059-12-01,GW_storage_ID_S_OR_E_GW1[AF],8414626.0,29592083281.0,2754525914.0
14830,2060-01-01,GW_storage_ID_S_OR_E_GW1[AF],8279215.0,29695071869.0,2762805129.0
14831,2060-02-01,GW_storage_ID_S_OR_E_GW1[AF],8154562.0,29797999369.0,2770959691.0
14832,2060-03-01,GW_storage_ID_S_OR_E_GW1[AF],10311784.0,29907235449.0,2781271475.0
14833,2060-04-01,GW_storage_ID_S_OR_E_GW1[AF],11712365.0,30022282651.0,2792983840.0
14834,2060-05-01,GW_storage_ID_S_OR_E_GW1[AF],11814426.0,30138204137.0,2804798266.0
14835,2060-06-01,GW_storage_ID_S_OR_E_GW1[AF],11630918.0,30253989194.0,2816429184.0
14836,2060-07-01,GW_storage_ID_S_OR_E_GW1[AF],11459380.0,30369445165.0,2827888564.0
14837,2060-08-01,GW_storage_ID_S_OR_E_GW1[AF],11280939.0,30483354195.0,2839169503.0
14838,2060-09-01,GW_storage_ID_S_OR_E_GW1[AF],11163701.0,30595912136.0,2850333204.0
14839,2060-10-01,GW_storage_ID_S_OR_E_GW1[AF],10984352.0,30707058453.0,2861317556.0
14840,2060-11-01,GW_storage_ID_S_OR_E_GW1[AF],10813453.0,30816686913.0,2872131009.0
14841,2060-12-01,GW_storage_ID_S_OR_E_GW1[AF],10639531.0,30924630927.0,2882770540.0
14842,2061-01-01,GW_storage_ID_S_OR_E_GW1[AF],10468365.0,31038058188.0,2893238905.0
14843,2061-02-01,GW_storage_ID_S_OR_E_GW1[AF],12521981.0,31163247262.0,2905760886.0
14844,2061-03-01,GW_storage_ID_S_OR_E_GW1[AF],16472346.0,31301926464.0,2922233232.0
14845,2061-04-01,GW_storage_ID_S_OR_E_GW1[AF],16953983.0,31460043743.0,2939187215.0
14846,2061-05-01,GW_storage_ID_S_OR_E_GW1[AF],16680698.0,31621719240.0,2955867913.0
14847,2061-06-01,GW_storage_ID_S_OR_E_GW1[AF],16434349.0,31781944019.0,2972302262.0
14848,2061-07-01,GW_storage_ID_S_OR_E_GW1[AF],16187987.0,31940594248.0,2988490249.0
14849,2061-08-01,GW_storage_ID_S_OR_E_GW1[AF],15950300.0,32097666692.0,3004440549.0
14850,2061-09-01,GW_storage_ID_S_OR_E_GW1[AF],15772924.0,32253244922.0,3020213473.0
14851,2061-10-01,GW_storage_ID_S_OR_E_GW1[AF],15519315.0,32407132898.0,3035732788.0
14852,2061-11-01,GW_storage_ID_S_OR_E_GW1[AF],15277708.0,32559108380.0,3051010496.0
14853,2061-12-01,GW_storage_ID_S_OR_E_GW1[AF],15031833.0,32709321481.0,3066042329.0
14854,2062-01-01,GW_storage_ID_S_OR_E_GW1[AF],14789843.0,32858735378.0,3080832172.0
14855,2062-02-01,GW_storage_ID_S_OR_E_GW1[AF],14574792.0,33022044851.0,3095406964.0
14856,2062-03-01,GW_storage_ID_S_OR_E_GW1[AF],16916027.0,33198837130.0,3112322991.0
14857,2062-04-01,GW_storage_ID_S_OR_E_GW1[AF],20694269.0,33390837210.0,3133017260.0
14858,2062-05-01,GW_storage_ID_S_OR_E_GW1[AF],20360702.0,33584259641.0,3153377962.0
14859,2062-06-01,GW_storage_ID_S_OR_E_GW1[AF],20070101.0,33776858517.0,3173448063.0
14860,2062-07-01,GW_storage_ID_S_OR_E_GW1[AF],19765919.0,33967635736.0,3193213982.0
14861,2062-08-01,GW_storage_ID_S_OR_E_GW1[AF],19479225.0,34156855847.0,3212693207.0
14862,2062-09-01,GW_storage_ID_S_OR_E_GW1[AF],19250107.0,34344548104.0,3231943314.0
14863,2062-10-01,GW_storage_ID_S_OR_E_GW1[AF],18940800.0,34530332137.0,3250884114.0
14864,2062-11-01,GW_storage_ID_S_OR_E_GW1[AF],18646056.0,34714073091.0,3269530170.0
14865,2062-12-01,GW_storage_ID_S_OR_E_GW1[AF],18346057.0,34895778448.0,3287876227.0
14866,2063-01-01,GW_storage_ID_S_OR_E_GW1[AF],18050807.0,35079072230.0,3305927034.0
14867,2063-02-01,GW_storage_ID_S_OR_E_GW1[AF],17830471.0,35269350335.0,3323757505.0
14868,2063-03-01,GW_storage_ID_S_OR_E_GW1[AF],17543415.0,35470064786.0,3341300920.0
14869,2063-04-01,GW_storage_ID_S_OR_E_GW1[AF],20676999.0,35683040547.0,3361977919.0
14870,2063-05-01,GW_storage_ID_S_OR_E_GW1[AF],21507613.0,35907121073.0,3383485532.0
14871,2063-06-01,GW_storage_ID_S_OR_E_GW1[AF],21172106.0,36134854310.0,3404657638.0
14872,2063-07-01,GW_storage_ID_S_OR_E_GW1[AF],20879530.0,36361472567.0,3425537168.0
14873,2063-08-01,GW_storage_ID_S_OR_E_GW1[AF],20555247.0,36586142514.0,3446092415.0
14874,2063-09-01,GW_storage_ID_S_OR_E_GW1[AF],20307136.0,36808934029.0,3466399551.0
14875,2063-10-01,GW_storage_ID_S_OR_E_GW1[AF],19980315.0,37029507927.0,3486379866.0
14876,2063-11-01,GW_storage_ID_S_OR_E_GW1[AF],19669009.0,37248012309.0,3506048875.0
14877,2063-12-01,GW_storage_ID_S_OR_E_GW1[AF],19352258.0,37465671472.0,3525401133.0
14878,2064-01-01,GW_storage_ID_S_OR_E_GW1[AF],19101913.0,37694815963.0,3544503046.0
14879,2064-02-01,GW_storage_ID_S_OR_E_GW1[AF],21145087.0,37945097639.0,3565648133.0
14880,2064-03-01,GW_storage_ID_S_OR_E_GW1[AF],24832048.0,38213638934.0,3590480181.0
14881,2064-04-01,GW_storage_ID_S_OR_E_GW1[AF],29056978.0,38493367090.0,3619537159.0
14882,2064-05-01,GW_storage_ID_S_OR_E_GW1[AF],29187380.0,38776738105.0,3648724539.0
14883,2064-06-01,GW_storage_ID_S_OR_E_GW1[AF],28765526.0,39060661713.0,3677490065.0
14884,2064-07-01,GW_storage_ID_S_OR_E_GW1[AF],28338394.0,39341932866.0,3705828459.0
14885,2064-08-01,GW_storage_ID_S_OR_E_GW1[AF],27892985.0,39620711220.0,3733721444.0
14886,2064-09-01,GW_storage_ID_S_OR_E_GW1[AF],27464675.0,39897002798.0,3761186119.0
14887,2064-10-01,GW_storage_ID_S_OR_E_GW1[AF],27022951.0,40170736712.0,3788209070.0
14888,2064-11-01,GW_storage_ID_S_OR_E_GW1[AF],26602139.0,40442044957.0,3814811209.0
14889,2064-12-01,GW_storage_ID_S_OR_E_GW1[AF],26173915.0,40711834451.0,3840985124.0
14890,2065-01-01,GW_storage_ID_S_OR_E_GW1[AF],25814436.0,40982757097.0,3866799560.0
14891,2065-02-01,GW_storage_ID_S_OR_E_GW1[AF],25439008.0,41255716076.0,3892238568.0
14892,2065-03-01,GW_storage_ID_S_OR_E_GW1[AF],27601049.0,41533378347.0,3919839617.0
14893,2065-04-01,GW_storage_ID_S_OR_E_GW1[AF],28356738.0,41819419395.0,3948196355.0
14894,2065-05-01,GW_storage_ID_S_OR_E_GW1[AF],27899647.0,42107659636.0,3976096002.0
14895,2065-06-01,GW_storage_ID_S_OR_E_GW1[AF],27475936.0,42393392346.0,4003571938.0
14896,2065-07-01,GW_storage_ID_S_OR_E_GW1[AF],27074806.0,42678359041.0,4030646744.0
14897,2065-08-01,GW_storage_ID_S_OR_E_GW1[AF],26690907.0,42960938762.0,4057337651.0
14898,2065-09-01,GW_storage_ID_S_OR_E_GW1[AF],26347699.0,43241061639.0,4083685350.0
14899,2065-10-01,GW_storage_ID_S_OR_E_GW1[AF],25924243.0,43518553408.0,4109609593.0
14900,2065-11-01,GW_storage_ID_S_OR_E_GW1[AF],25520756.0,43793351378.0,4135130349.0
14901,2065-12-01,GW_storage_ID_S_OR_E_GW1[AF],25110083.0,44065325818.0,4160240432.0
14902,2066-01-01,GW_storage_ID_S_OR_E_GW1[AF],24705887.0,44334625115.0,4184946319.0
14903,2066-02-01,GW_storage_ID_S_OR_E_GW1[AF],24346658.0,44601575728.0,4209292977.0
14904,2066-03-01,GW_storage_ID_S_OR_E_GW1[AF],23954615.0,44865977654.0,4233247592.0
14905,2066-04-01,GW_storage_ID_S_OR_E_GW1[AF],24020707.0,45130939542.0,4257268299.0
14906,2066-05-01,GW_storage_ID_S_OR_E_GW1[AF],23674832.0,45393925169.0,4280943131.0
14907,2066-06-01,GW_storage_ID_S_OR_E_GW1[AF],23308440.0,45654573916.0,4304251571.0
14908,2066-07-01,GW_storage_ID_S_OR_E_GW1[AF],22941768.0,45912927675.0,4327193339.0
14909,2066-08-01,GW_storage_ID_S_OR_E_GW1[AF],22586301.0,46169111465.0,4349779640.0
14910,2066-09-01,GW_storage_ID_S_OR_E_GW1[AF],22328156.0,46423600426.0,4372107796.0
14911,2066-10-01,GW_storage_ID_S_OR_E_GW1[AF],22042661.0,46676263355.0,4394150457.0
14912,2066-11-01,GW_storage_ID_S_OR_E_GW1[AF],21768282.0,46927228863.0,4415918739.0
14913,2066-12-01,GW_storage_ID_S_OR_E_GW1[AF],21420822.0,47176198480.0,4437339561.0
14914,2067-01-01,GW_storage_ID_S_OR_E_GW1[AF],21078354.0,47422896821.0,4458417915.0
14915,2067-02-01,GW_storage_ID_S_OR_E_GW1[AF],20773870.0,47667661431.0,4479191785.0
14916,2067-03-01,GW_storage_ID_S_OR_E_GW1[AF],20441012.0,47910308464.0,4499632797.0
14917,2067-04-01,GW_storage_ID_S_OR_E_GW1[AF],20129673.0,48151085524.0,4519762470.0
14918,2067-05-01,GW_storage_ID_S_OR_E_GW1[AF],19818937.0,48389950965.0,4539581407.0
14919,2067-06-01,GW_storage_ID_S_OR_E_GW1[AF],19518054.0,48627002221.0,4559099461.0
14920,2067-07-01,GW_storage_ID_S_OR_E_GW1[AF],19214168.0,48862124917.0,4578313629.0
14921,2067-08-01,GW_storage_ID_S_OR_E_GW1[AF],18917096.0,49095321876.0,4597230725.0
14922,2067-09-01,GW_storage_ID_S_OR_E_GW1[AF],18689418.0,49326841519.0,4615920143.0
14923,2067-10-01,GW_storage_ID_S_OR_E_GW1[AF],18397856.0,49556552267.0,4634317999.0
14924,2067-11-01,GW_storage_ID_S_OR_E_GW1[AF],18183336.0,49784868208.0,4652501335.0
14925,2067-12-01,GW_storage_ID_S_OR_E_GW1[AF],17895981.0,50011545293.0,4670397316.0
14926,2068-01-01,GW_storage_ID_S_OR_E_GW1[AF],17612412.0,50238331069.0,4688009728.0
14927,2068-02-01,GW_storage_ID_S_OR_E_GW1[AF],17389212.0,50478937732.0,4705398940.0
14928,2068-03-01,GW_storage_ID_S_OR_E_GW1[AF],17178928.0,50739381265.0,4722577868.0
14929,2068-04-01,GW_storage_ID_S_OR_E_GW1[AF],17471047.0,51011294375.0,4740048915.0
14930,2068-05-01,GW_storage_ID_S_OR_E_GW1[AF],17746440.0,51290774772.0,4757795355.0
14931,2068-06-01,GW_storage_ID_S_OR_E_GW1[AF],17469643.0,51571539123.0,4775264998.0
14932,2068-07-01,GW_storage_ID_S_OR_E_GW1[AF],17216423.0,51851333229.0,4792481421.0
14933,2068-08-01,GW_storage_ID_S_OR_E_GW1[AF],16966898.0,52129191774.0,4809448319.0
14934,2068-09-01,GW_storage_ID_S_OR_E_GW1[AF],16778877.0,52405096290.0,4826227196.0
14935,2068-10-01,GW_storage_ID_S_OR_E_GW1[AF],16509161.0,52678907664.0,4842736357.0
14936,2068-11-01,GW_storage_ID_S_OR_E_GW1[AF],16252172.0,52950483517.0,4858988529.0
14937,2068-12-01,GW_storage_ID_S_OR_E_GW1[AF],15990629.0,53219819895.0,4874979158.0
14938,2069-01-01,GW_storage_ID_S_OR_E_GW1[AF],15733245.0,53487155316.0,4890712403.0
14939,2069-02-01,GW_storage_ID_S_OR_E_GW1[AF],17421496.0,53760870931.0,4908133899.0
14940,2069-03-01,GW_storage_ID_S_OR_E_GW1[AF],19948661.0,54039428849.0,4928082560.0
14941,2069-04-01,GW_storage_ID_S_OR_E_GW1[AF],20903460.0,54324092180.0,4948986020.0
14942,2069-05-01,GW_storage_ID_S_OR_E_GW1[AF],20830424.0,54609436481.0,4969816444.0
14943,2069-06-01,GW_storage_ID_S_OR_E_GW1[AF],20529419.0,54894337917.0,4990345863.0
14944,2069-07-01,GW_storage_ID_S_OR_E_GW1[AF],20220010.0,55177218144.0,5010565873.0
14945,2069-08-01,GW_storage_ID_S_OR_E_GW1[AF],19913097.0,55458179949.0,5030478970.0
14946,2069-09-01,GW_storage_ID_S_OR_E_GW1[AF],19613150.0,55737226700.0,5050092120.0
14947,2069-10-01,GW_storage_ID_S_OR_E_GW1[AF],19298564.0,56014313112.0,5069390684.0
14948,2069-11-01,GW_storage_ID_S_OR_E_GW1[AF],18998675.0,56289244905.0,5088389359.0
14949,2069-12-01,GW_storage_ID_S_OR_E_GW1[AF],18693360.0,56561948550.0,5107082719.0
14950,2070-01-01,GW_storage_ID_S_OR_E_GW1[AF],18392770.0,56832455571.0,5125475489.0
14951,2070-02-01,GW_storage_ID_S_OR_E_GW1[AF],18125594.0,57101031869.0,5143601083.0
14952,2070-03-01,GW_storage_ID_S_OR_E_GW1[AF],17833949.0,57367456127.0,5161435032.0
14953,2070-04-01,GW_storage_ID_S_OR_E_GW1[AF],17556028.0,57631884127.0,5178991060.0
14954,2070-05-01,GW_storage_ID_S_OR_E_GW1[AF],17341549.0,57894580730.0,5196332609.0
14955,2070-06-01,GW_storage_ID_S_OR_E_GW1[AF],17090277.0,58156625113.0,5213422886.0
14956,2070-07-01,GW_storage_ID_S_OR_E_GW1[AF],16825682.0,58417720429.0,5230248568.0
14957,2070-08-01,GW_storage_ID_S_OR_E_GW1[AF],16572767.0,58677125935.0,5246821335.0
14958,2070-09-01,GW_storage_ID_S_OR_E_GW1[AF],16389868.0,58935122487.0,5263211203.0
14959,2070-10-01,GW_storage_ID_S_OR_E_GW1[AF],16197875.0,59191573450.0,5279409078.0
14960,2070-11-01,GW_storage_ID_S_OR_E_GW1[AF],15946272.0,59446278042.0,5295355350.0
14961,2070-12-01,GW_storage_ID_S_OR_E_GW1[AF],15750859.0,59699129256.0,5311106209.0
14962,2023-05-01,GW_storage_ID_S_OR_E_GW2[AF],24.0,13813215.0,24.0
14963,2023-06-01,GW_storage_ID_S_OR_E_GW2[AF],29.0,15164430.0,53.0
14964,2023-07-01,GW_storage_ID_S_OR_E_GW2[AF],43.0,17236845.0,96.0
14965,2023-08-01,GW_storage_ID_S_OR_E_GW2[AF],60.0,19274971.0,156.0
14966,2023-09-01,GW_storage_ID_S_OR_E_GW2[AF],63.0,21282260.0,219.0
14967,2023-10-01,GW_storage_ID_S_OR_E_GW2[AF],64.0,23279746.0,283.0
14968,2023-11-01,GW_storage_ID_S_OR_E_GW2[AF],63.0,25247116.0,346.0
14969,2023-12-01,GW_storage_ID_S_OR_E_GW2[AF],62.0,27178503.0,408.0
14970,2024-01-01,GW_storage_ID_S_OR_E_GW2[AF],63.0,29079026.0,471.0
14971,2024-02-01,GW_storage_ID_S_OR_E_GW2[AF],62.0,30951693.0,533.0
14972,2024-03-01,GW_storage_ID_S_OR_E_GW2[AF],62.0,32794640.0,595.0
14973,2024-04-01,GW_storage_ID_S_OR_E_GW2[AF],61.0,34598451.0,656.0
14974,2024-05-01,GW_storage_ID_S_OR_E_GW2[AF],57.0,36379549.0,713.0
14975,2024-06-01,GW_storage_ID_S_OR_E_GW2[AF],61.0,38134426.0,774.0
14976,2024-07-01,GW_storage_ID_S_OR_E_GW2[AF],68.0,39862715.0,842.0
14977,2024-08-01,GW_storage_ID_S_OR_E_GW2[AF],80.0,41565221.0,922.0
14978,2024-09-01,GW_storage_ID_S_OR_E_GW2[AF],97.0,43242727.0,1019.0
14979,2024-10-01,GW_storage_ID_S_OR_E_GW2[AF],107.0,44894530.0,1126.0
14980,2024-11-01,GW_storage_ID_S_OR_E_GW2[AF],107.0,46522142.0,1233.0
14981,2024-12-01,GW_storage_ID_S_OR_E_GW2[AF],107.0,48125394.0,1340.0
14982,2025-01-01,GW_storage_ID_S_OR_E_GW2[AF],107.0,49704625.0,1447.0
14983,2025-02-01,GW_storage_ID_S_OR_E_GW2[AF],106.0,51264049.0,1553.0
14984,2025-03-01,GW_storage_ID_S_OR_E_GW2[AF],105.0,52800150.0,1658.0
14985,2025-04-01,GW_storage_ID_S_OR_E_GW2[AF],147.0,54422403.0,1805.0
14986,2025-05-01,GW_storage_ID_S_OR_E_GW2[AF],146.0,56023530.0,1951.0
14987,2025-06-01,GW_storage_ID_S_OR_E_GW2[AF],145.0,57673121.0,2096.0
14988,2025-07-01,GW_storage_ID_S_OR_E_GW2[AF],-41.0,59233291.0,2055.0
14989,2025-08-01,GW_storage_ID_S_OR_E_GW2[AF],76311.0,60752330.0,78366.0
14990,2025-09-01,GW_storage_ID_S_OR_E_GW2[AF],118216.0,63291561.0,196582.0
14991,2025-10-01,GW_storage_ID_S_OR_E_GW2[AF],143479.0,66117192.0,340061.0
14992,2025-11-01,GW_storage_ID_S_OR_E_GW2[AF],161640.0,69169207.0,501701.0
14993,2025-12-01,GW_storage_ID_S_OR_E_GW2[AF],175164.0,72377661.0,676865.0
14994,2026-01-01,GW_storage_ID_S_OR_E_GW2[AF],186065.0,75644729.0,862930.0
14995,2026-02-01,GW_storage_ID_S_OR_E_GW2[AF],195439.0,83025589.0,1058369.0
14996,2026-03-01,GW_storage_ID_S_OR_E_GW2[AF],203552.0,93674924.0,1261921.0
14997,2026-04-01,GW_storage_ID_S_OR_E_GW2[AF],208496.0,112497734.0,1470417.0
14998,2026-05-01,GW_storage_ID_S_OR_E_GW2[AF],2261242.0,136460613.0,3731659.0
14999,2026-06-01,GW_storage_ID_S_OR_E_GW2[AF],2223585.0,160180041.0,5955244.0
15000,2026-07-01,GW_storage_ID_S_OR_E_GW2[AF],2202973.0,184580314.0,8158217.0
15001,2026-08-01,GW_storage_ID_S_OR_E_GW2[AF],2168217.0,208538131.0,10326434.0
15002,2026-09-01,GW_storage_ID_S_OR_E_GW2[AF],2132783.0,232132273.0,12459217.0
15003,2026-10-01,GW_storage_ID_S_OR_E_GW2[AF],2095912.0,255250646.0,14555129.0
15004,2026-11-01,GW_storage_ID_S_OR_E_GW2[AF],2060813.0,277908394.0,16615942.0
15005,2026-12-01,GW_storage_ID_S_OR_E_GW2[AF],2025127.0,300103214.0,18641069.0
15006,2027-01-01,GW_storage_ID_S_OR_E_GW2[AF],1990044.0,321847786.0,20631113.0
15007,2027-02-01,GW_storage_ID_S_OR_E_GW2[AF],1958899.0,343199646.0,22590012.0
15008,2027-03-01,GW_storage_ID_S_OR_E_GW2[AF],1924949.0,369620421.0,24514961.0
15009,2027-04-01,GW_storage_ID_S_OR_E_GW2[AF],1892643.0,409179141.0,26407604.0
15010,2027-05-01,GW_storage_ID_S_OR_E_GW2[AF],3658039.0,455970259.0,30065643.0
15011,2027-06-01,GW_storage_ID_S_OR_E_GW2[AF],3596591.0,506103237.0,33662234.0
15012,2027-07-01,GW_storage_ID_S_OR_E_GW2[AF],3534158.0,558027240.0,37196392.0
15013,2027-08-01,GW_storage_ID_S_OR_E_GW2[AF],3510918.0,610747556.0,40707310.0
15014,2027-09-01,GW_storage_ID_S_OR_E_GW2[AF],3451935.0,662576568.0,44159245.0
15015,2027-10-01,GW_storage_ID_S_OR_E_GW2[AF],3392009.0,713531026.0,47551254.0
15016,2027-11-01,GW_storage_ID_S_OR_E_GW2[AF],3335023.0,763602436.0,50886277.0
15017,2027-12-01,GW_storage_ID_S_OR_E_GW2[AF],3277127.0,812846873.0,54163404.0
15018,2028-01-01,GW_storage_ID_S_OR_E_GW2[AF],3220237.0,861121911.0,57383641.0
15019,2028-02-01,GW_storage_ID_S_OR_E_GW2[AF],3167940.0,908650771.0,60551581.0
15020,2028-03-01,GW_storage_ID_S_OR_E_GW2[AF],3112944.0,959000163.0,63664525.0
15021,2028-04-01,GW_storage_ID_S_OR_E_GW2[AF],3060647.0,1012039411.0,66725172.0
15022,2028-05-01,GW_storage_ID_S_OR_E_GW2[AF],3007514.0,1068060916.0,69732686.0
15023,2028-06-01,GW_storage_ID_S_OR_E_GW2[AF],2956988.0,1125203670.0,72689674.0
15024,2028-07-01,GW_storage_ID_S_OR_E_GW2[AF],2907122.0,1183903968.0,75596796.0
15025,2028-08-01,GW_storage_ID_S_OR_E_GW2[AF],2860506.0,1241633200.0,78457302.0
15026,2028-09-01,GW_storage_ID_S_OR_E_GW2[AF],2814428.0,1298536546.0,81271730.0
15027,2028-10-01,GW_storage_ID_S_OR_E_GW2[AF],2765857.0,1354465802.0,84037587.0
15028,2028-11-01,GW_storage_ID_S_OR_E_GW2[AF],2719601.0,1409406877.0,86757188.0
15029,2028-12-01,GW_storage_ID_S_OR_E_GW2[AF],2672552.0,1463330743.0,89429740.0
15030,2029-01-01,GW_storage_ID_S_OR_E_GW2[AF],2626288.0,1516331973.0,92056028.0
15031,2029-02-01,GW_storage_ID_S_OR_E_GW2[AF],2585219.0,1568436361.0,94641247.0
15032,2029-03-01,GW_storage_ID_S_OR_E_GW2[AF],2540439.0,1622957905.0,97181686.0
15033,2029-04-01,GW_storage_ID_S_OR_E_GW2[AF],2497820.0,1679352962.0,99679506.0
15034,2029-05-01,GW_storage_ID_S_OR_E_GW2[AF],2454463.0,1742904338.0,102133969.0
15035,2029-06-01,GW_storage_ID_S_OR_E_GW2[AF],2414366.0,1807169538.0,104548335.0
15036,2029-07-01,GW_storage_ID_S_OR_E_GW2[AF],2375864.0,1872474684.0,106924199.0
15037,2029-08-01,GW_storage_ID_S_OR_E_GW2[AF],2339407.0,1936569687.0,109263606.0
15038,2029-09-01,GW_storage_ID_S_OR_E_GW2[AF],2327594.0,1999536921.0,111591200.0
15039,2029-10-01,GW_storage_ID_S_OR_E_GW2[AF],2289723.0,2061251234.0,113880923.0
15040,2029-11-01,GW_storage_ID_S_OR_E_GW2[AF],2253052.0,2121792309.0,116133975.0
15041,2029-12-01,GW_storage_ID_S_OR_E_GW2[AF],2215343.0,2181276298.0,118349318.0
15042,2030-01-01,GW_storage_ID_S_OR_E_GW2[AF],2178040.0,2239598911.0,120527358.0
15043,2030-02-01,GW_storage_ID_S_OR_E_GW2[AF],2144867.0,2296908282.0,122672225.0
15044,2030-03-01,GW_storage_ID_S_OR_E_GW2[AF],2108477.0,2353273149.0,124780702.0
15045,2030-04-01,GW_storage_ID_S_OR_E_GW2[AF],2075188.0,2408813513.0,126855890.0
15046,2030-05-01,GW_storage_ID_S_OR_E_GW2[AF],2043958.0,2463288321.0,128899848.0
15047,2030-06-01,GW_storage_ID_S_OR_E_GW2[AF],2015514.0,2519189259.0,130915362.0
15048,2030-07-01,GW_storage_ID_S_OR_E_GW2[AF],1987262.0,2574987711.0,132902624.0
15049,2030-08-01,GW_storage_ID_S_OR_E_GW2[AF],1960217.0,2629845780.0,134862841.0
15050,2030-09-01,GW_storage_ID_S_OR_E_GW2[AF],1935915.0,2683731630.0,136798756.0
15051,2030-10-01,GW_storage_ID_S_OR_E_GW2[AF],1909236.0,2736573135.0,138707992.0
15052,2030-11-01,GW_storage_ID_S_OR_E_GW2[AF],1882263.0,2788437015.0,140590255.0
15053,2030-12-01,GW_storage_ID_S_OR_E_GW2[AF],1853606.0,2839371858.0,142443861.0
15054,2031-01-01,GW_storage_ID_S_OR_E_GW2[AF],1824696.0,2889285425.0,144268557.0
15055,2031-02-01,GW_storage_ID_S_OR_E_GW2[AF],1798829.0,2938331300.0,146067386.0
15056,2031-03-01,GW_storage_ID_S_OR_E_GW2[AF],1770215.0,2986403207.0,147837601.0
15057,2031-04-01,GW_storage_ID_S_OR_E_GW2[AF],1742043.0,3034117058.0,149579644.0
15058,2031-05-01,GW_storage_ID_S_OR_E_GW2[AF],1711975.0,3081639947.0,151291619.0
15059,2031-06-01,GW_storage_ID_S_OR_E_GW2[AF],1684226.0,3128466639.0,152975845.0
15060,2031-07-01,GW_storage_ID_S_OR_E_GW2[AF],1658319.0,3175256040.0,154634164.0
15061,2031-08-01,GW_storage_ID_S_OR_E_GW2[AF],1635141.0,3221201089.0,156269305.0
15062,2031-09-01,GW_storage_ID_S_OR_E_GW2[AF],1610733.0,3266538806.0,157880038.0
15063,2031-10-01,GW_storage_ID_S_OR_E_GW2[AF],1583233.0,3311005126.0,159463271.0
15064,2031-11-01,GW_storage_ID_S_OR_E_GW2[AF],1556976.0,3354843436.0,161020247.0
15065,2031-12-01,GW_storage_ID_S_OR_E_GW2[AF],1530220.0,3397917039.0,162550467.0
