,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
15066,2032-01-01,GW_storage_ID_S_OR_E_GW2[AF],1503881.0,3440765830.0,164054348.0
15067,2032-02-01,GW_storage_ID_S_OR_E_GW2[AF],1479646.0,3500332884.0,165533994.0
15068,2032-03-01,GW_storage_ID_S_OR_E_GW2[AF],1454123.0,3570397039.0,166988117.0
15069,2032-04-01,GW_storage_ID_S_OR_E_GW2[AF],1429791.0,3645988541.0,168417908.0
15070,2032-05-01,GW_storage_ID_S_OR_E_GW2[AF],1404974.0,3723860841.0,169822882.0
15071,2032-06-01,GW_storage_ID_S_OR_E_GW2[AF],1381374.0,3803847465.0,171204256.0
15072,2032-07-01,GW_storage_ID_S_OR_E_GW2[AF],1373904.0,3884065220.0,172578160.0
15073,2032-08-01,GW_storage_ID_S_OR_E_GW2[AF],1350795.0,3963910669.0,173928955.0
15074,2032-09-01,GW_storage_ID_S_OR_E_GW2[AF],1328812.0,4042724779.0,175257767.0
15075,2032-10-01,GW_storage_ID_S_OR_E_GW2[AF],1305847.0,4120308321.0,176563614.0
15076,2032-11-01,GW_storage_ID_S_OR_E_GW2[AF],1283983.0,4196679403.0,177847597.0
15077,2032-12-01,GW_storage_ID_S_OR_E_GW2[AF],1261752.0,4271822754.0,179109349.0
15078,2033-01-01,GW_storage_ID_S_OR_E_GW2[AF],1239897.0,4345538492.0,180349246.0
15079,2033-02-01,GW_storage_ID_S_OR_E_GW2[AF],1220500.0,4423218301.0,181569746.0
15080,2033-03-01,GW_storage_ID_S_OR_E_GW2[AF],1199352.0,4505470297.0,182769098.0
15081,2033-04-01,GW_storage_ID_S_OR_E_GW2[AF],2188553.0,4590681136.0,184957651.0
15082,2033-05-01,GW_storage_ID_S_OR_E_GW2[AF],2150563.0,4675360581.0,187108214.0
15083,2033-06-01,GW_storage_ID_S_OR_E_GW2[AF],2118115.0,4760708398.0,189226329.0
15084,2033-07-01,GW_storage_ID_S_OR_E_GW2[AF],2085107.0,4846138178.0,191311436.0
15085,2033-08-01,GW_storage_ID_S_OR_E_GW2[AF],2052381.0,4931118427.0,193363817.0
15086,2033-09-01,GW_storage_ID_S_OR_E_GW2[AF],2019781.0,5014914731.0,195383598.0
15087,2033-10-01,GW_storage_ID_S_OR_E_GW2[AF],1984987.0,5097508172.0,197368585.0
15088,2033-11-01,GW_storage_ID_S_OR_E_GW2[AF],1951835.0,5178663669.0,199320420.0
15089,2033-12-01,GW_storage_ID_S_OR_E_GW2[AF],1918106.0,5258443309.0,201238526.0
15090,2034-01-01,GW_storage_ID_S_OR_E_GW2[AF],1884932.0,5339163828.0,203123458.0
15091,2034-02-01,GW_storage_ID_S_OR_E_GW2[AF],1855476.0,5418722190.0,204978934.0
15092,2034-03-01,GW_storage_ID_S_OR_E_GW2[AF],1823348.0,5500220744.0,206802282.0
15093,2034-04-01,GW_storage_ID_S_OR_E_GW2[AF],1792772.0,5584032903.0,208595054.0
15094,2034-05-01,GW_storage_ID_S_OR_E_GW2[AF],1761654.0,5676873319.0,210356708.0
15095,2034-06-01,GW_storage_ID_S_OR_E_GW2[AF],1733891.0,5773341236.0,212090599.0
15096,2034-07-01,GW_storage_ID_S_OR_E_GW2[AF],1704841.0,5871231225.0,213795440.0
15097,2034-08-01,GW_storage_ID_S_OR_E_GW2[AF],1677450.0,5968392389.0,215472890.0
15098,2034-09-01,GW_storage_ID_S_OR_E_GW2[AF],1650613.0,6064112138.0,217123503.0
15099,2034-10-01,GW_storage_ID_S_OR_E_GW2[AF],1622156.0,6158273690.0,218745659.0
15100,2034-11-01,GW_storage_ID_S_OR_E_GW2[AF],1595047.0,6251013792.0,220340706.0
15101,2034-12-01,GW_storage_ID_S_OR_E_GW2[AF],1567470.0,6342469856.0,221908176.0
15102,2035-01-01,GW_storage_ID_S_OR_E_GW2[AF],1540348.0,6432436397.0,223448524.0
15103,2035-02-01,GW_storage_ID_S_OR_E_GW2[AF],1516269.0,6520973109.0,224964793.0
15104,2035-03-01,GW_storage_ID_S_OR_E_GW2[AF],1490008.0,6608114132.0,226454801.0
15105,2035-04-01,GW_storage_ID_S_OR_E_GW2[AF],1475570.0,6694040771.0,227930371.0
15106,2035-05-01,GW_storage_ID_S_OR_E_GW2[AF],1450006.0,6778544504.0,229380377.0
15107,2035-06-01,GW_storage_ID_S_OR_E_GW2[AF],1426267.0,6863239534.0,230806644.0
15108,2035-07-01,GW_storage_ID_S_OR_E_GW2[AF],1403261.0,6947511289.0,232209905.0
15109,2035-08-01,GW_storage_ID_S_OR_E_GW2[AF],1381324.0,7030376153.0,233591229.0
15110,2035-09-01,GW_storage_ID_S_OR_E_GW2[AF],1360932.0,7112119087.0,234952161.0
15111,2035-10-01,GW_storage_ID_S_OR_E_GW2[AF],1339423.0,7192574428.0,236291584.0
15112,2035-11-01,GW_storage_ID_S_OR_E_GW2[AF],1318454.0,7271865334.0,237610038.0
15113,2035-12-01,GW_storage_ID_S_OR_E_GW2[AF],1296779.0,7350179909.0,238906817.0
15114,2036-01-01,GW_storage_ID_S_OR_E_GW2[AF],1275264.0,7427195979.0,240182081.0
15115,2036-02-01,GW_storage_ID_S_OR_E_GW2[AF],1255393.0,7503024891.0,241437474.0
15116,2036-03-01,GW_storage_ID_S_OR_E_GW2[AF],1234324.0,7577632108.0,242671798.0
15117,2036-04-01,GW_storage_ID_S_OR_E_GW2[AF],1232644.0,7651185144.0,243904442.0
15118,2036-05-01,GW_storage_ID_S_OR_E_GW2[AF],1221038.0,7724300240.0,245125480.0
15119,2036-06-01,GW_storage_ID_S_OR_E_GW2[AF],1200900.0,7796353708.0,246326380.0
15120,2036-07-01,GW_storage_ID_S_OR_E_GW2[AF],1181060.0,7867314948.0,247507440.0
15121,2036-08-01,GW_storage_ID_S_OR_E_GW2[AF],1161966.0,7937241278.0,248669406.0
15122,2036-09-01,GW_storage_ID_S_OR_E_GW2[AF],1144272.0,8006295323.0,249813678.0
15123,2036-10-01,GW_storage_ID_S_OR_E_GW2[AF],1125927.0,8074305646.0,250939605.0
15124,2036-11-01,GW_storage_ID_S_OR_E_GW2[AF],1108147.0,8141376577.0,252047752.0
15125,2036-12-01,GW_storage_ID_S_OR_E_GW2[AF],1089804.0,8207644541.0,253137556.0
15126,2037-01-01,GW_storage_ID_S_OR_E_GW2[AF],1071605.0,8273161410.0,254209161.0
15127,2037-02-01,GW_storage_ID_S_OR_E_GW2[AF],1055440.0,8337733681.0,255264601.0
15128,2037-03-01,GW_storage_ID_S_OR_E_GW2[AF],1037681.0,8401237350.0,256302282.0
15129,2037-04-01,GW_storage_ID_S_OR_E_GW2[AF],1020541.0,8463716442.0,257322823.0
15130,2037-05-01,GW_storage_ID_S_OR_E_GW2[AF],1002846.0,8525229166.0,258325669.0
15131,2037-06-01,GW_storage_ID_S_OR_E_GW2[AF],986449.0,8585780498.0,259312118.0
15132,2037-07-01,GW_storage_ID_S_OR_E_GW2[AF],970617.0,8645518277.0,260282735.0
15133,2037-08-01,GW_storage_ID_S_OR_E_GW2[AF],955557.0,8704580765.0,261238292.0
15134,2037-09-01,GW_storage_ID_S_OR_E_GW2[AF],941666.0,8763159684.0,262179958.0
15135,2037-10-01,GW_storage_ID_S_OR_E_GW2[AF],927009.0,8821181815.0,263106967.0
15136,2037-11-01,GW_storage_ID_S_OR_E_GW2[AF],912654.0,8878677095.0,264019621.0
15137,2037-12-01,GW_storage_ID_S_OR_E_GW2[AF],897773.0,8935618642.0,264917394.0
15138,2038-01-01,GW_storage_ID_S_OR_E_GW2[AF],882991.0,8991690289.0,265800385.0
15139,2038-02-01,GW_storage_ID_S_OR_E_GW2[AF],869871.0,9049081585.0,266670256.0
15140,2038-03-01,GW_storage_ID_S_OR_E_GW2[AF],855427.0,9108044798.0,267525683.0
15141,2038-04-01,GW_storage_ID_S_OR_E_GW2[AF],841412.0,9168794933.0,268367095.0
15142,2038-05-01,GW_storage_ID_S_OR_E_GW2[AF],826838.0,9229969082.0,269193933.0
15143,2038-06-01,GW_storage_ID_S_OR_E_GW2[AF],813527.0,9290494843.0,270007460.0
15144,2038-07-01,GW_storage_ID_S_OR_E_GW2[AF],801063.0,9350294408.0,270808523.0
15145,2038-08-01,GW_storage_ID_S_OR_E_GW2[AF],789456.0,9409318940.0,271597979.0
15146,2038-09-01,GW_storage_ID_S_OR_E_GW2[AF],807290.0,9467673979.0,272405269.0
15147,2038-10-01,GW_storage_ID_S_OR_E_GW2[AF],793446.0,9525253636.0,273198715.0
15148,2038-11-01,GW_storage_ID_S_OR_E_GW2[AF],780244.0,9582098472.0,273978959.0
15149,2038-12-01,GW_storage_ID_S_OR_E_GW2[AF],766805.0,9638248766.0,274745764.0
15150,2039-01-01,GW_storage_ID_S_OR_E_GW2[AF],753580.0,9693650977.0,275499344.0
15151,2039-02-01,GW_storage_ID_S_OR_E_GW2[AF],741837.0,9750458830.0,276241181.0
15152,2039-03-01,GW_storage_ID_S_OR_E_GW2[AF],729023.0,9809156458.0,276970204.0
15153,2039-04-01,GW_storage_ID_S_OR_E_GW2[AF],716809.0,9868559467.0,277687013.0
15154,2039-05-01,GW_storage_ID_S_OR_E_GW2[AF],704376.0,9927385773.0,278391389.0
15155,2039-06-01,GW_storage_ID_S_OR_E_GW2[AF],698612.0,9986965256.0,279090001.0
15156,2039-07-01,GW_storage_ID_S_OR_E_GW2[AF],686950.0,10046475029.0,279776951.0
15157,2039-08-01,GW_storage_ID_S_OR_E_GW2[AF],676340.0,10105238592.0,280453291.0
15158,2039-09-01,GW_storage_ID_S_OR_E_GW2[AF],665713.0,10163363477.0,281119004.0
15159,2039-10-01,GW_storage_ID_S_OR_E_GW2[AF],654265.0,10220781260.0,281773269.0
15160,2039-11-01,GW_storage_ID_S_OR_E_GW2[AF],643354.0,10277373162.0,282416623.0
15161,2039-12-01,GW_storage_ID_S_OR_E_GW2[AF],632251.0,10333185165.0,283048874.0
15162,2040-01-01,GW_storage_ID_S_OR_E_GW2[AF],621326.0,10388289039.0,283670200.0
15163,2040-02-01,GW_storage_ID_S_OR_E_GW2[AF],611279.0,10442633493.0,284281479.0
15164,2040-03-01,GW_storage_ID_S_OR_E_GW2[AF],600703.0,10496196844.0,284882182.0
15165,2040-04-01,GW_storage_ID_S_OR_E_GW2[AF],590628.0,10549040409.0,285472810.0
15166,2040-05-01,GW_storage_ID_S_OR_E_GW2[AF],580919.0,10601395194.0,286053729.0
15167,2040-06-01,GW_storage_ID_S_OR_E_GW2[AF],572852.0,10653107949.0,286626581.0
15168,2040-07-01,GW_storage_ID_S_OR_E_GW2[AF],565238.0,10704171007.0,287191819.0
15169,2040-08-01,GW_storage_ID_S_OR_E_GW2[AF],558164.0,10754605305.0,287749983.0
15170,2040-09-01,GW_storage_ID_S_OR_E_GW2[AF],551904.0,10804445973.0,288301887.0
15171,2040-10-01,GW_storage_ID_S_OR_E_GW2[AF],544756.0,10853648570.0,288846643.0
15172,2040-11-01,GW_storage_ID_S_OR_E_GW2[AF],537399.0,10902484914.0,289384042.0
15173,2040-12-01,GW_storage_ID_S_OR_E_GW2[AF],529522.0,10950730644.0,289913564.0
15174,2041-01-01,GW_storage_ID_S_OR_E_GW2[AF],521550.0,10998281298.0,290435114.0
15175,2041-02-01,GW_storage_ID_S_OR_E_GW2[AF],514463.0,11047818234.0,290949577.0
15176,2041-03-01,GW_storage_ID_S_OR_E_GW2[AF],506498.0,11099139984.0,291456075.0
15177,2041-04-01,GW_storage_ID_S_OR_E_GW2[AF],522353.0,11151170281.0,291978428.0
15178,2041-05-01,GW_storage_ID_S_OR_E_GW2[AF],515230.0,11202540882.0,292493658.0
15179,2041-06-01,GW_storage_ID_S_OR_E_GW2[AF],507552.0,11253584926.0,293001210.0
15180,2041-07-01,GW_storage_ID_S_OR_E_GW2[AF],500093.0,11304087287.0,293501303.0
15181,2041-08-01,GW_storage_ID_S_OR_E_GW2[AF],492992.0,11354085428.0,293994295.0
15182,2041-09-01,GW_storage_ID_S_OR_E_GW2[AF],503623.0,11403615397.0,294497918.0
15183,2041-10-01,GW_storage_ID_S_OR_E_GW2[AF],495002.0,11452671944.0,294992920.0
15184,2041-11-01,GW_storage_ID_S_OR_E_GW2[AF],486775.0,11501212889.0,295479695.0
15185,2041-12-01,GW_storage_ID_S_OR_E_GW2[AF],478394.0,11549056939.0,295958089.0
15186,2042-01-01,GW_storage_ID_S_OR_E_GW2[AF],470144.0,11596204581.0,296428233.0
15187,2042-02-01,GW_storage_ID_S_OR_E_GW2[AF],462819.0,11642935334.0,296891052.0
15188,2042-03-01,GW_storage_ID_S_OR_E_GW2[AF],454826.0,11689092595.0,297345878.0
15189,2042-04-01,GW_storage_ID_S_OR_E_GW2[AF],447200.0,11735022869.0,297793078.0
15190,2042-05-01,GW_storage_ID_S_OR_E_GW2[AF],439443.0,11780876718.0,298232521.0
15191,2042-06-01,GW_storage_ID_S_OR_E_GW2[AF],432419.0,11826092725.0,298664940.0
15192,2042-07-01,GW_storage_ID_S_OR_E_GW2[AF],426005.0,11871546727.0,299090945.0
15193,2042-08-01,GW_storage_ID_S_OR_E_GW2[AF],420125.0,11916431990.0,299511070.0
15194,2042-09-01,GW_storage_ID_S_OR_E_GW2[AF],432994.0,11960791410.0,299944064.0
15195,2042-10-01,GW_storage_ID_S_OR_E_GW2[AF],425585.0,12004660184.0,300369649.0
15196,2042-11-01,GW_storage_ID_S_OR_E_GW2[AF],418513.0,12048130811.0,300788162.0
15197,2042-12-01,GW_storage_ID_S_OR_E_GW2[AF],411310.0,12091062837.0,301199472.0
15198,2043-01-01,GW_storage_ID_S_OR_E_GW2[AF],404221.0,12133444088.0,301603693.0
15199,2043-02-01,GW_storage_ID_S_OR_E_GW2[AF],397925.0,12175363925.0,302001618.0
15200,2043-03-01,GW_storage_ID_S_OR_E_GW2[AF],391052.0,12216725340.0,302392670.0
15201,2043-04-01,GW_storage_ID_S_OR_E_GW2[AF],384837.0,12257666079.0,302777507.0
15202,2043-05-01,GW_storage_ID_S_OR_E_GW2[AF],379298.0,12298078753.0,303156805.0
15203,2043-06-01,GW_storage_ID_S_OR_E_GW2[AF],374418.0,12338040338.0,303531223.0
15204,2043-07-01,GW_storage_ID_S_OR_E_GW2[AF],369520.0,12377535688.0,303900743.0
15205,2043-08-01,GW_storage_ID_S_OR_E_GW2[AF],364725.0,12416568319.0,304265468.0
15206,2043-09-01,GW_storage_ID_S_OR_E_GW2[AF],360264.0,12455234071.0,304625732.0
15207,2043-10-01,GW_storage_ID_S_OR_E_GW2[AF],355318.0,12493493716.0,304981050.0
15208,2043-11-01,GW_storage_ID_S_OR_E_GW2[AF],350380.0,12531340494.0,305331430.0
15209,2043-12-01,GW_storage_ID_S_OR_E_GW2[AF],345122.0,12568703212.0,305676552.0
15210,2044-01-01,GW_storage_ID_S_OR_E_GW2[AF],339794.0,12605614127.0,306016346.0
15211,2044-02-01,GW_storage_ID_S_OR_E_GW2[AF],334830.0,12642100391.0,306351176.0
15212,2044-03-01,GW_storage_ID_S_OR_E_GW2[AF],329511.0,12678094207.0,306680687.0
15213,2044-04-01,GW_storage_ID_S_OR_E_GW2[AF],324241.0,12715489683.0,307004928.0
15214,2044-05-01,GW_storage_ID_S_OR_E_GW2[AF],318639.0,12757376464.0,307323567.0
15215,2044-06-01,GW_storage_ID_S_OR_E_GW2[AF],314522.0,12798680033.0,307638089.0
15216,2044-07-01,GW_storage_ID_S_OR_E_GW2[AF],309772.0,12840178366.0,307947861.0
15217,2044-08-01,GW_storage_ID_S_OR_E_GW2[AF],305537.0,12881238666.0,308253398.0
15218,2044-09-01,GW_storage_ID_S_OR_E_GW2[AF],300985.0,12921922929.0,308554383.0
15219,2044-10-01,GW_storage_ID_S_OR_E_GW2[AF],295843.0,12962137170.0,308850226.0
15220,2044-11-01,GW_storage_ID_S_OR_E_GW2[AF],290933.0,13001917872.0,309141159.0
15221,2044-12-01,GW_storage_ID_S_OR_E_GW2[AF],285929.0,13041192913.0,309427088.0
15222,2045-01-01,GW_storage_ID_S_OR_E_GW2[AF],281003.0,13079996277.0,309708091.0
15223,2045-02-01,GW_storage_ID_S_OR_E_GW2[AF],276626.0,13119222084.0,309984717.0
15224,2045-03-01,GW_storage_ID_S_OR_E_GW2[AF],271851.0,13158364150.0,310256568.0
15225,2045-04-01,GW_storage_ID_S_OR_E_GW2[AF],267304.0,13198157185.0,310523872.0
15226,2045-05-01,GW_storage_ID_S_OR_E_GW2[AF],262665.0,13237869018.0,310786537.0
15227,2045-06-01,GW_storage_ID_S_OR_E_GW2[AF],258253.0,13278774379.0,311044790.0
15228,2045-07-01,GW_storage_ID_S_OR_E_GW2[AF],259769.0,13324244062.0,311304559.0
15229,2045-08-01,GW_storage_ID_S_OR_E_GW2[AF],255552.0,13372386542.0,311560111.0
15230,2045-09-01,GW_storage_ID_S_OR_E_GW2[AF],251543.0,13419876881.0,311811654.0
15231,2045-10-01,GW_storage_ID_S_OR_E_GW2[AF],247221.0,13466818785.0,312058875.0
15232,2045-11-01,GW_storage_ID_S_OR_E_GW2[AF],243102.0,13513160105.0,312301977.0
15233,2045-12-01,GW_storage_ID_S_OR_E_GW2[AF],238910.0,13560745919.0,312540887.0
15234,2046-01-01,GW_storage_ID_S_OR_E_GW2[AF],234786.0,13615290772.0,312775673.0
15235,2046-02-01,GW_storage_ID_S_OR_E_GW2[AF],231126.0,13677811710.0,313006799.0
15236,2046-03-01,GW_storage_ID_S_OR_E_GW2[AF],227129.0,13748607831.0,313233928.0
15237,2046-04-01,GW_storage_ID_S_OR_E_GW2[AF],2082381.0,13826873589.0,315316309.0
15238,2046-05-01,GW_storage_ID_S_OR_E_GW2[AF],2046231.0,13907944967.0,317362540.0
15239,2046-06-01,GW_storage_ID_S_OR_E_GW2[AF],2046184.0,13989979852.0,319408724.0
15240,2046-07-01,GW_storage_ID_S_OR_E_GW2[AF],2018713.0,14071604903.0,321427437.0
15241,2046-08-01,GW_storage_ID_S_OR_E_GW2[AF],1990483.0,14152131683.0,323417920.0
15242,2046-09-01,GW_storage_ID_S_OR_E_GW2[AF],1960993.0,14231617714.0,325378913.0
15243,2046-10-01,GW_storage_ID_S_OR_E_GW2[AF],1927551.0,14310005025.0,327306464.0
15244,2046-11-01,GW_storage_ID_S_OR_E_GW2[AF],1895630.0,14387273527.0,329202094.0
15245,2046-12-01,GW_storage_ID_S_OR_E_GW2[AF],1863093.0,14463437376.0,331065187.0
15246,2047-01-01,GW_storage_ID_S_OR_E_GW2[AF],1831046.0,14538457981.0,332896233.0
15247,2047-02-01,GW_storage_ID_S_OR_E_GW2[AF],1802582.0,14612508014.0,334698815.0
15248,2047-03-01,GW_storage_ID_S_OR_E_GW2[AF],1771502.0,14685452283.0,336470317.0
15249,2047-04-01,GW_storage_ID_S_OR_E_GW2[AF],2967788.0,14764472816.0,339438105.0
15250,2047-05-01,GW_storage_ID_S_OR_E_GW2[AF],5089481.0,14860897341.0,344527586.0
15251,2047-06-01,GW_storage_ID_S_OR_E_GW2[AF],5700091.0,14972506362.0,350227677.0
15252,2047-07-01,GW_storage_ID_S_OR_E_GW2[AF],5601146.0,15088231692.0,355828823.0
15253,2047-08-01,GW_storage_ID_S_OR_E_GW2[AF],5526012.0,15203332934.0,361354835.0
15254,2047-09-01,GW_storage_ID_S_OR_E_GW2[AF],5436096.0,15317492289.0,366790931.0
15255,2047-10-01,GW_storage_ID_S_OR_E_GW2[AF],5343379.0,15430042333.0,372134310.0
15256,2047-11-01,GW_storage_ID_S_OR_E_GW2[AF],5430757.0,15542831934.0,377565067.0
15257,2047-12-01,GW_storage_ID_S_OR_E_GW2[AF],5337395.0,15653870877.0,382902462.0
15258,2048-01-01,GW_storage_ID_S_OR_E_GW2[AF],5245490.0,15763169397.0,388147952.0
15259,2048-02-01,GW_storage_ID_S_OR_E_GW2[AF],5160941.0,15872138297.0,393308893.0
15260,2048-03-01,GW_storage_ID_S_OR_E_GW2[AF],5071913.0,15987897138.0,398380806.0
15261,2048-04-01,GW_storage_ID_S_OR_E_GW2[AF],5724110.0,16106751114.0,404104916.0
15262,2048-05-01,GW_storage_ID_S_OR_E_GW2[AF],5727411.0,16226738594.0,409832327.0
15263,2048-06-01,GW_storage_ID_S_OR_E_GW2[AF],5666458.0,16346930466.0,415498785.0
15264,2048-07-01,GW_storage_ID_S_OR_E_GW2[AF],5575998.0,16466203172.0,421074783.0
15265,2048-08-01,GW_storage_ID_S_OR_E_GW2[AF],5492382.0,16583670765.0,426567165.0
15266,2048-09-01,GW_storage_ID_S_OR_E_GW2[AF],5406422.0,16699553017.0,431973587.0
15267,2048-10-01,GW_storage_ID_S_OR_E_GW2[AF],5313596.0,16813788962.0,437287183.0
15268,2048-11-01,GW_storage_ID_S_OR_E_GW2[AF],5225093.0,16926416472.0,442512276.0
15269,2048-12-01,GW_storage_ID_S_OR_E_GW2[AF],5134990.0,17038918116.0,447647266.0
15270,2049-01-01,GW_storage_ID_S_OR_E_GW2[AF],5046335.0,17150214903.0,452693601.0
15271,2049-02-01,GW_storage_ID_S_OR_E_GW2[AF],4967624.0,17259849423.0,457661225.0
15272,2049-03-01,GW_storage_ID_S_OR_E_GW2[AF],4881744.0,17374140295.0,462542969.0
15273,2049-04-01,GW_storage_ID_S_OR_E_GW2[AF],4799926.0,17496980626.0,467342895.0
15274,2049-05-01,GW_storage_ID_S_OR_E_GW2[AF],5893091.0,17623520262.0,473235986.0
15275,2049-06-01,GW_storage_ID_S_OR_E_GW2[AF],5878245.0,17749882278.0,479114231.0
15276,2049-07-01,GW_storage_ID_S_OR_E_GW2[AF],5779599.0,17875311834.0,484893830.0
15277,2049-08-01,GW_storage_ID_S_OR_E_GW2[AF],5688375.0,17998950915.0,490582205.0
15278,2049-09-01,GW_storage_ID_S_OR_E_GW2[AF],5597466.0,18120987592.0,496179671.0
15279,2049-10-01,GW_storage_ID_S_OR_E_GW2[AF],5501010.0,18241422265.0,501680681.0
15280,2049-11-01,GW_storage_ID_S_OR_E_GW2[AF],5409123.0,18360102830.0,507089804.0
15281,2049-12-01,GW_storage_ID_S_OR_E_GW2[AF],5315626.0,18476910369.0,512405430.0
15282,2050-01-01,GW_storage_ID_S_OR_E_GW2[AF],5223672.0,18591916831.0,517629102.0
15283,2050-02-01,GW_storage_ID_S_OR_E_GW2[AF],5142044.0,18705272956.0,522771146.0
15284,2050-03-01,GW_storage_ID_S_OR_E_GW2[AF],5053026.0,18821028859.0,527824172.0
15285,2050-04-01,GW_storage_ID_S_OR_E_GW2[AF],4968266.0,18940506995.0,532792438.0
15286,2050-05-01,GW_storage_ID_S_OR_E_GW2[AF],4882034.0,19059600483.0,537674472.0
15287,2050-06-01,GW_storage_ID_S_OR_E_GW2[AF],4808109.0,19178428021.0,542482581.0
15288,2050-07-01,GW_storage_ID_S_OR_E_GW2[AF],4732047.0,19296435077.0,547214628.0
15289,2050-08-01,GW_storage_ID_S_OR_E_GW2[AF],4659987.0,19412834260.0,551874615.0
15290,2050-09-01,GW_storage_ID_S_OR_E_GW2[AF],4586813.0,19527808893.0,556461428.0
15291,2050-10-01,GW_storage_ID_S_OR_E_GW2[AF],4507960.0,19641173895.0,560969388.0
15292,2050-11-01,GW_storage_ID_S_OR_E_GW2[AF],4432816.0,19752769080.0,565402204.0
15293,2050-12-01,GW_storage_ID_S_OR_E_GW2[AF],4356330.0,19862611454.0,569758534.0
15294,2051-01-01,GW_storage_ID_S_OR_E_GW2[AF],4281072.0,19970764786.0,574039606.0
15295,2051-02-01,GW_storage_ID_S_OR_E_GW2[AF],4214246.0,20077395432.0,578253852.0
15296,2051-03-01,GW_storage_ID_S_OR_E_GW2[AF],4141360.0,20182370827.0,582395212.0
15297,2051-04-01,GW_storage_ID_S_OR_E_GW2[AF],4071933.0,20291580463.0,586467145.0
15298,2051-05-01,GW_storage_ID_S_OR_E_GW2[AF],4001271.0,20400038326.0,590468416.0
15299,2051-06-01,GW_storage_ID_S_OR_E_GW2[AF],3945172.0,20508257786.0,594413588.0
15300,2051-07-01,GW_storage_ID_S_OR_E_GW2[AF],3885018.0,20615875318.0,598298606.0
15301,2051-08-01,GW_storage_ID_S_OR_E_GW2[AF],3855236.0,20722198437.0,602153842.0
15302,2051-09-01,GW_storage_ID_S_OR_E_GW2[AF],3790945.0,20827038775.0,605944787.0
15303,2051-10-01,GW_storage_ID_S_OR_E_GW2[AF],3725203.0,20930437548.0,609669990.0
15304,2051-11-01,GW_storage_ID_S_OR_E_GW2[AF],3662670.0,21032468769.0,613332660.0
15305,2051-12-01,GW_storage_ID_S_OR_E_GW2[AF],4328930.0,21133705710.0,617661590.0
15306,2052-01-01,GW_storage_ID_S_OR_E_GW2[AF],4253811.0,21233433839.0,621915401.0
15307,2052-02-01,GW_storage_ID_S_OR_E_GW2[AF],4184755.0,21331717041.0,626100156.0
15308,2052-03-01,GW_storage_ID_S_OR_E_GW2[AF],4112130.0,21429607427.0,630212286.0
15309,2052-04-01,GW_storage_ID_S_OR_E_GW2[AF],4043056.0,21527851494.0,634255342.0
15310,2052-05-01,GW_storage_ID_S_OR_E_GW2[AF],3978939.0,21624977785.0,638234281.0
15311,2052-06-01,GW_storage_ID_S_OR_E_GW2[AF],3919348.0,21720857498.0,642153629.0
15312,2052-07-01,GW_storage_ID_S_OR_E_GW2[AF],3859427.0,21815421513.0,646013056.0
15313,2052-08-01,GW_storage_ID_S_OR_E_GW2[AF],3800923.0,21908765850.0,649813979.0
15314,2052-09-01,GW_storage_ID_S_OR_E_GW2[AF],3746311.0,22001026854.0,653560290.0
15315,2052-10-01,GW_storage_ID_S_OR_E_GW2[AF],3688704.0,22092179195.0,657248994.0
15316,2052-11-01,GW_storage_ID_S_OR_E_GW2[AF],3632432.0,22182158688.0,660881426.0
15317,2052-12-01,GW_storage_ID_S_OR_E_GW2[AF],3573980.0,22270990851.0,664455406.0
15318,2053-01-01,GW_storage_ID_S_OR_E_GW2[AF],3515751.0,22358572318.0,667971157.0
15319,2053-02-01,GW_storage_ID_S_OR_E_GW2[AF],3463910.0,22445234888.0,671435067.0
15320,2053-03-01,GW_storage_ID_S_OR_E_GW2[AF],3406754.0,22531338210.0,674841821.0
