,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
15321,2053-04-01,GW_storage_ID_S_OR_E_GW2[AF],3351148.0,22618197854.0,678192969.0
15322,2053-05-01,GW_storage_ID_S_OR_E_GW2[AF],3293137.0,22705000235.0,681486106.0
15323,2053-06-01,GW_storage_ID_S_OR_E_GW2[AF],3240732.0,22792005107.0,684726838.0
15324,2053-07-01,GW_storage_ID_S_OR_E_GW2[AF],3192761.0,22878611714.0,687919599.0
15325,2053-08-01,GW_storage_ID_S_OR_E_GW2[AF],3149263.0,22964123789.0,691068862.0
15326,2053-09-01,GW_storage_ID_S_OR_E_GW2[AF],3105411.0,23048536524.0,694174273.0
15327,2053-10-01,GW_storage_ID_S_OR_E_GW2[AF],3052426.0,23131866519.0,697226699.0
15328,2053-11-01,GW_storage_ID_S_OR_E_GW2[AF],3001811.0,23214276747.0,700228510.0
15329,2053-12-01,GW_storage_ID_S_OR_E_GW2[AF],2950230.0,23295578937.0,703178740.0
15330,2054-01-01,GW_storage_ID_S_OR_E_GW2[AF],2899440.0,23375761806.0,706078180.0
15331,2054-02-01,GW_storage_ID_S_OR_E_GW2[AF],2854336.0,23454991045.0,708932516.0
15332,2054-03-01,GW_storage_ID_S_OR_E_GW2[AF],2805125.0,23533194281.0,711737641.0
15333,2054-04-01,GW_storage_ID_S_OR_E_GW2[AF],2758198.0,23610840643.0,714495839.0
15334,2054-05-01,GW_storage_ID_S_OR_E_GW2[AF],2726822.0,23687968757.0,717222661.0
15335,2054-06-01,GW_storage_ID_S_OR_E_GW2[AF],2687862.0,23764134532.0,719910523.0
15336,2054-07-01,GW_storage_ID_S_OR_E_GW2[AF],2649643.0,23839346953.0,722560166.0
15337,2054-08-01,GW_storage_ID_S_OR_E_GW2[AF],2612557.0,23913680649.0,725172723.0
15338,2054-09-01,GW_storage_ID_S_OR_E_GW2[AF],2578303.0,23987275722.0,727751026.0
15339,2054-10-01,GW_storage_ID_S_OR_E_GW2[AF],2540937.0,24060063673.0,730291963.0
15340,2054-11-01,GW_storage_ID_S_OR_E_GW2[AF],2503784.0,24132040073.0,732795747.0
15341,2054-12-01,GW_storage_ID_S_OR_E_GW2[AF],2464969.0,24203075252.0,735260716.0
15342,2055-01-01,GW_storage_ID_S_OR_E_GW2[AF],2426099.0,24273232069.0,737686815.0
15343,2055-02-01,GW_storage_ID_S_OR_E_GW2[AF],2391574.0,24346983422.0,740078389.0
15344,2055-03-01,GW_storage_ID_S_OR_E_GW2[AF],2353259.0,24429418525.0,742431648.0
15345,2055-04-01,GW_storage_ID_S_OR_E_GW2[AF],2315400.0,24519974284.0,744747048.0
15346,2055-05-01,GW_storage_ID_S_OR_E_GW2[AF],2275374.0,24612887460.0,747022422.0
15347,2055-06-01,GW_storage_ID_S_OR_E_GW2[AF],2237183.0,24705731755.0,749259605.0
15348,2055-07-01,GW_storage_ID_S_OR_E_GW2[AF],2242825.0,24797561549.0,751502430.0
15349,2055-08-01,GW_storage_ID_S_OR_E_GW2[AF],2265840.0,24888417864.0,753768270.0
15350,2055-09-01,GW_storage_ID_S_OR_E_GW2[AF],2227773.0,24978247446.0,755996043.0
15351,2055-10-01,GW_storage_ID_S_OR_E_GW2[AF],2189099.0,25067037402.0,758185142.0
15352,2055-11-01,GW_storage_ID_S_OR_E_GW2[AF],2152322.0,25154620871.0,760337464.0
15353,2055-12-01,GW_storage_ID_S_OR_E_GW2[AF],2114957.0,25240958786.0,762452421.0
15354,2056-01-01,GW_storage_ID_S_OR_E_GW2[AF],2078241.0,25326085001.0,764530662.0
15355,2056-02-01,GW_storage_ID_S_OR_E_GW2[AF],2044491.0,25410115783.0,766575153.0
15356,2056-03-01,GW_storage_ID_S_OR_E_GW2[AF],2008999.0,25493046199.0,768584152.0
15357,2056-04-01,GW_storage_ID_S_OR_E_GW2[AF],1975248.0,25579867650.0,770559400.0
15358,2056-05-01,GW_storage_ID_S_OR_E_GW2[AF],1959352.0,25665994452.0,772518752.0
15359,2056-06-01,GW_storage_ID_S_OR_E_GW2[AF],1927262.0,25751014051.0,774446014.0
15360,2056-07-01,GW_storage_ID_S_OR_E_GW2[AF],1896098.0,25834999057.0,776342112.0
15361,2056-08-01,GW_storage_ID_S_OR_E_GW2[AF],1866232.0,25918012980.0,778208344.0
15362,2056-09-01,GW_storage_ID_S_OR_E_GW2[AF],1838624.0,26000006720.0,780046968.0
15363,2056-10-01,GW_storage_ID_S_OR_E_GW2[AF],1809787.0,26080893812.0,781856755.0
15364,2056-11-01,GW_storage_ID_S_OR_E_GW2[AF],1781611.0,26160908259.0,783638366.0
15365,2056-12-01,GW_storage_ID_S_OR_E_GW2[AF],1752430.0,26240212456.0,785390796.0
15366,2057-01-01,GW_storage_ID_S_OR_E_GW2[AF],1723535.0,26318587848.0,787114331.0
15367,2057-02-01,GW_storage_ID_S_OR_E_GW2[AF],1697910.0,26395985372.0,788812241.0
15368,2057-03-01,GW_storage_ID_S_OR_E_GW2[AF],1669636.0,26472734266.0,790481877.0
15369,2057-04-01,GW_storage_ID_S_OR_E_GW2[AF],1671204.0,26556295278.0,792153081.0
15370,2057-05-01,GW_storage_ID_S_OR_E_GW2[AF],1673081.0,26638790503.0,793826162.0
15371,2057-06-01,GW_storage_ID_S_OR_E_GW2[AF],1645762.0,26720263696.0,795471924.0
15372,2057-07-01,GW_storage_ID_S_OR_E_GW2[AF],1619330.0,26800720453.0,797091254.0
15373,2057-08-01,GW_storage_ID_S_OR_E_GW2[AF],1594099.0,26880212595.0,798685353.0
15374,2057-09-01,GW_storage_ID_S_OR_E_GW2[AF],1588542.0,26958875022.0,800273895.0
15375,2057-10-01,GW_storage_ID_S_OR_E_GW2[AF],1563194.0,27036568588.0,801837089.0
15376,2057-11-01,GW_storage_ID_S_OR_E_GW2[AF],1538546.0,27113396201.0,803375635.0
15377,2057-12-01,GW_storage_ID_S_OR_E_GW2[AF],1513129.0,27189264327.0,804888764.0
15378,2058-01-01,GW_storage_ID_S_OR_E_GW2[AF],1487935.0,27264124633.0,806376699.0
15379,2058-02-01,GW_storage_ID_S_OR_E_GW2[AF],1465541.0,27348265847.0,807842240.0
15380,2058-03-01,GW_storage_ID_S_OR_E_GW2[AF],1440952.0,27440889382.0,809283192.0
15381,2058-04-01,GW_storage_ID_S_OR_E_GW2[AF],1417201.0,27539133274.0,810700393.0
15382,2058-05-01,GW_storage_ID_S_OR_E_GW2[AF],1392646.0,27639449314.0,812093039.0
15383,2058-06-01,GW_storage_ID_S_OR_E_GW2[AF],1369262.0,27738779306.0,813462301.0
15384,2058-07-01,GW_storage_ID_S_OR_E_GW2[AF],1346488.0,27837531793.0,814808789.0
15385,2058-08-01,GW_storage_ID_S_OR_E_GW2[AF],1325981.0,27935280444.0,816134770.0
15386,2058-09-01,GW_storage_ID_S_OR_E_GW2[AF],1305318.0,28031862865.0,817440088.0
15387,2058-10-01,GW_storage_ID_S_OR_E_GW2[AF],1282901.0,28127260463.0,818722989.0
15388,2058-11-01,GW_storage_ID_S_OR_E_GW2[AF],1261527.0,28221366217.0,819984516.0
15389,2058-12-01,GW_storage_ID_S_OR_E_GW2[AF],1239769.0,28314157055.0,821224285.0
15390,2059-01-01,GW_storage_ID_S_OR_E_GW2[AF],1218364.0,28405540773.0,822442649.0
15391,2059-02-01,GW_storage_ID_S_OR_E_GW2[AF],1199360.0,28502067677.0,823642009.0
15392,2059-03-01,GW_storage_ID_S_OR_E_GW2[AF],1178628.0,28605457246.0,824820637.0
15393,2059-04-01,GW_storage_ID_S_OR_E_GW2[AF],1158874.0,28717814838.0,825979511.0
15394,2059-05-01,GW_storage_ID_S_OR_E_GW2[AF],1138764.0,28830913147.0,827118275.0
15395,2059-06-01,GW_storage_ID_S_OR_E_GW2[AF],1120593.0,28943770190.0,828238868.0
15396,2059-07-01,GW_storage_ID_S_OR_E_GW2[AF],1103952.0,29055182582.0,829342820.0
15397,2059-08-01,GW_storage_ID_S_OR_E_GW2[AF],1088248.0,29165160032.0,830431068.0
15398,2059-09-01,GW_storage_ID_S_OR_E_GW2[AF],1071496.0,29273920291.0,831502564.0
15399,2059-10-01,GW_storage_ID_S_OR_E_GW2[AF],1053124.0,29381402010.0,832555688.0
15400,2059-11-01,GW_storage_ID_S_OR_E_GW2[AF],1035598.0,29487451547.0,833591286.0
15401,2059-12-01,GW_storage_ID_S_OR_E_GW2[AF],1017755.0,29592083281.0,834609041.0
15402,2060-01-01,GW_storage_ID_S_OR_E_GW2[AF],1000196.0,29695071869.0,835609237.0
15403,2060-02-01,GW_storage_ID_S_OR_E_GW2[AF],984046.0,29797999369.0,836593283.0
15404,2060-03-01,GW_storage_ID_S_OR_E_GW2[AF],967043.0,29907235449.0,837560326.0
15405,2060-04-01,GW_storage_ID_S_OR_E_GW2[AF],1692315.0,30022282651.0,839252641.0
15406,2060-05-01,GW_storage_ID_S_OR_E_GW2[AF],2077612.0,30138204137.0,841330253.0
15407,2060-06-01,GW_storage_ID_S_OR_E_GW2[AF],2044929.0,30253989194.0,843375182.0
15408,2060-07-01,GW_storage_ID_S_OR_E_GW2[AF],2013486.0,30369445165.0,845388668.0
15409,2060-08-01,GW_storage_ID_S_OR_E_GW2[AF],1983489.0,30483354195.0,847372157.0
15410,2060-09-01,GW_storage_ID_S_OR_E_GW2[AF],1967721.0,30595912136.0,849339878.0
15411,2060-10-01,GW_storage_ID_S_OR_E_GW2[AF],1933879.0,30707058453.0,851273757.0
15412,2060-11-01,GW_storage_ID_S_OR_E_GW2[AF],1901626.0,30816686913.0,853175383.0
15413,2060-12-01,GW_storage_ID_S_OR_E_GW2[AF],1868814.0,30924630927.0,855044197.0
15414,2061-01-01,GW_storage_ID_S_OR_E_GW2[AF],1836545.0,31038058188.0,856880742.0
15415,2061-02-01,GW_storage_ID_S_OR_E_GW2[AF],1807896.0,31163247262.0,858688638.0
15416,2061-03-01,GW_storage_ID_S_OR_E_GW2[AF],1776634.0,31301926464.0,860465272.0
15417,2061-04-01,GW_storage_ID_S_OR_E_GW2[AF],3148569.0,31460043743.0,863613841.0
15418,2061-05-01,GW_storage_ID_S_OR_E_GW2[AF],3157172.0,31621719240.0,866771013.0
15419,2061-06-01,GW_storage_ID_S_OR_E_GW2[AF],3108481.0,31781944019.0,869879494.0
15420,2061-07-01,GW_storage_ID_S_OR_E_GW2[AF],3060737.0,31940594248.0,872940231.0
15421,2061-08-01,GW_storage_ID_S_OR_E_GW2[AF],3017060.0,32097666692.0,875957291.0
15422,2061-09-01,GW_storage_ID_S_OR_E_GW2[AF],2971356.0,32253244922.0,878928647.0
15423,2061-10-01,GW_storage_ID_S_OR_E_GW2[AF],2920503.0,32407132898.0,881849150.0
15424,2061-11-01,GW_storage_ID_S_OR_E_GW2[AF],2871977.0,32559108380.0,884721127.0
15425,2061-12-01,GW_storage_ID_S_OR_E_GW2[AF],2822549.0,32709321481.0,887543676.0
15426,2062-01-01,GW_storage_ID_S_OR_E_GW2[AF],2773896.0,32858735378.0,890317572.0
15427,2062-02-01,GW_storage_ID_S_OR_E_GW2[AF],2730711.0,33022044851.0,893048283.0
15428,2062-03-01,GW_storage_ID_S_OR_E_GW2[AF],2683591.0,33198837130.0,895731874.0
15429,2062-04-01,GW_storage_ID_S_OR_E_GW2[AF],2638655.0,33390837210.0,898370529.0
15430,2062-05-01,GW_storage_ID_S_OR_E_GW2[AF],2592866.0,33584259641.0,900963395.0
15431,2062-06-01,GW_storage_ID_S_OR_E_GW2[AF],2550703.0,33776858517.0,903514098.0
15432,2062-07-01,GW_storage_ID_S_OR_E_GW2[AF],2510950.0,33967635736.0,906025048.0
15433,2062-08-01,GW_storage_ID_S_OR_E_GW2[AF],2473607.0,34156855847.0,908498655.0
15434,2062-09-01,GW_storage_ID_S_OR_E_GW2[AF],2466262.0,34344548104.0,910964917.0
15435,2062-10-01,GW_storage_ID_S_OR_E_GW2[AF],2423888.0,34530332137.0,913388805.0
15436,2062-11-01,GW_storage_ID_S_OR_E_GW2[AF],2383485.0,34714073091.0,915772290.0
15437,2062-12-01,GW_storage_ID_S_OR_E_GW2[AF],2342358.0,34895778448.0,918114648.0
15438,2063-01-01,GW_storage_ID_S_OR_E_GW2[AF],2301906.0,35079072230.0,920416554.0
15439,2063-02-01,GW_storage_ID_S_OR_E_GW2[AF],2265992.0,35269350335.0,922682546.0
15440,2063-03-01,GW_storage_ID_S_OR_E_GW2[AF],2226813.0,35470064786.0,924909359.0
15441,2063-04-01,GW_storage_ID_S_OR_E_GW2[AF],2189491.0,35683040547.0,927098850.0
15442,2063-05-01,GW_storage_ID_S_OR_E_GW2[AF],2937670.0,35907121073.0,930036520.0
15443,2063-06-01,GW_storage_ID_S_OR_E_GW2[AF],2888316.0,36134854310.0,932924836.0
15444,2063-07-01,GW_storage_ID_S_OR_E_GW2[AF],2912709.0,36361472567.0,935837545.0
15445,2063-08-01,GW_storage_ID_S_OR_E_GW2[AF],2866984.0,36586142514.0,938704529.0
15446,2063-09-01,GW_storage_ID_S_OR_E_GW2[AF],2823604.0,36808934029.0,941528133.0
15447,2063-10-01,GW_storage_ID_S_OR_E_GW2[AF],2775313.0,37029507927.0,944303446.0
15448,2063-11-01,GW_storage_ID_S_OR_E_GW2[AF],2729225.0,37248012309.0,947032671.0
15449,2063-12-01,GW_storage_ID_S_OR_E_GW2[AF],2682280.0,37465671472.0,949714951.0
15450,2064-01-01,GW_storage_ID_S_OR_E_GW2[AF],2636088.0,37694815963.0,952351039.0
15451,2064-02-01,GW_storage_ID_S_OR_E_GW2[AF],2593618.0,37945097639.0,954944657.0
15452,2064-03-01,GW_storage_ID_S_OR_E_GW2[AF],2548888.0,38213638934.0,957493545.0
15453,2064-04-01,GW_storage_ID_S_OR_E_GW2[AF],2506210.0,38493367090.0,959999755.0
15454,2064-05-01,GW_storage_ID_S_OR_E_GW2[AF],2653416.0,38776738105.0,962653171.0
15455,2064-06-01,GW_storage_ID_S_OR_E_GW2[AF],2622734.0,39060661713.0,965275905.0
15456,2064-07-01,GW_storage_ID_S_OR_E_GW2[AF],2584873.0,39341932866.0,967860778.0
15457,2064-08-01,GW_storage_ID_S_OR_E_GW2[AF],2553331.0,39620711220.0,970414109.0
15458,2064-09-01,GW_storage_ID_S_OR_E_GW2[AF],2517607.0,39897002798.0,972931716.0
15459,2064-10-01,GW_storage_ID_S_OR_E_GW2[AF],2474956.0,40170736712.0,975406672.0
15460,2064-11-01,GW_storage_ID_S_OR_E_GW2[AF],2434167.0,40442044957.0,977840839.0
15461,2064-12-01,GW_storage_ID_S_OR_E_GW2[AF],2392554.0,40711834451.0,980233393.0
15462,2065-01-01,GW_storage_ID_S_OR_E_GW2[AF],2351539.0,40982757097.0,982584932.0
15463,2065-02-01,GW_storage_ID_S_OR_E_GW2[AF],2315123.0,41255716076.0,984900055.0
15464,2065-03-01,GW_storage_ID_S_OR_E_GW2[AF],2275333.0,41533378347.0,987175388.0
15465,2065-04-01,GW_storage_ID_S_OR_E_GW2[AF],3230377.0,41819419395.0,990405765.0
15466,2065-05-01,GW_storage_ID_S_OR_E_GW2[AF],3303032.0,42107659636.0,993708797.0
15467,2065-06-01,GW_storage_ID_S_OR_E_GW2[AF],3249604.0,42393392346.0,996958401.0
15468,2065-07-01,GW_storage_ID_S_OR_E_GW2[AF],3199420.0,42678359041.0,1000157821.0
15469,2065-08-01,GW_storage_ID_S_OR_E_GW2[AF],3153295.0,42960938762.0,1003311116.0
15470,2065-09-01,GW_storage_ID_S_OR_E_GW2[AF],3105365.0,43241061639.0,1006416481.0
15471,2065-10-01,GW_storage_ID_S_OR_E_GW2[AF],3052207.0,43518553408.0,1009468688.0
15472,2065-11-01,GW_storage_ID_S_OR_E_GW2[AF],3001476.0,43793351378.0,1012470164.0
15473,2065-12-01,GW_storage_ID_S_OR_E_GW2[AF],2949787.0,44065325818.0,1015419951.0
15474,2066-01-01,GW_storage_ID_S_OR_E_GW2[AF],2898911.0,44334625115.0,1018318862.0
15475,2066-02-01,GW_storage_ID_S_OR_E_GW2[AF],2853729.0,44601575728.0,1021172591.0
15476,2066-03-01,GW_storage_ID_S_OR_E_GW2[AF],2804422.0,44865977654.0,1023977013.0
15477,2066-04-01,GW_storage_ID_S_OR_E_GW2[AF],2787684.0,45130939542.0,1026764697.0
15478,2066-05-01,GW_storage_ID_S_OR_E_GW2[AF],2773753.0,45393925169.0,1029538450.0
15479,2066-06-01,GW_storage_ID_S_OR_E_GW2[AF],2731274.0,45654573916.0,1032269724.0
15480,2066-07-01,GW_storage_ID_S_OR_E_GW2[AF],2691061.0,45912927675.0,1034960785.0
15481,2066-08-01,GW_storage_ID_S_OR_E_GW2[AF],2652624.0,46169111465.0,1037613409.0
15482,2066-09-01,GW_storage_ID_S_OR_E_GW2[AF],2617540.0,46423600426.0,1040230949.0
15483,2066-10-01,GW_storage_ID_S_OR_E_GW2[AF],2579531.0,46676263355.0,1042810480.0
15484,2066-11-01,GW_storage_ID_S_OR_E_GW2[AF],2541458.0,46927228863.0,1045351938.0
15485,2066-12-01,GW_storage_ID_S_OR_E_GW2[AF],2501477.0,47176198480.0,1047853415.0
15486,2067-01-01,GW_storage_ID_S_OR_E_GW2[AF],2461438.0,47422896821.0,1050314853.0
15487,2067-02-01,GW_storage_ID_S_OR_E_GW2[AF],2425728.0,47667661431.0,1052740581.0
15488,2067-03-01,GW_storage_ID_S_OR_E_GW2[AF],2386015.0,47910308464.0,1055126596.0
15489,2067-04-01,GW_storage_ID_S_OR_E_GW2[AF],2351013.0,48151085524.0,1057477609.0
15490,2067-05-01,GW_storage_ID_S_OR_E_GW2[AF],2325316.0,48389950965.0,1059802925.0
15491,2067-06-01,GW_storage_ID_S_OR_E_GW2[AF],2300176.0,48627002221.0,1062103101.0
15492,2067-07-01,GW_storage_ID_S_OR_E_GW2[AF],2274150.0,48862124917.0,1064377251.0
15493,2067-08-01,GW_storage_ID_S_OR_E_GW2[AF],2248253.0,49095321876.0,1066625504.0
15494,2067-09-01,GW_storage_ID_S_OR_E_GW2[AF],2226385.0,49326841519.0,1068851889.0
15495,2067-10-01,GW_storage_ID_S_OR_E_GW2[AF],2201591.0,49556552267.0,1071053480.0
15496,2067-11-01,GW_storage_ID_S_OR_E_GW2[AF],2174738.0,49784868208.0,1073228218.0
15497,2067-12-01,GW_storage_ID_S_OR_E_GW2[AF],2145136.0,50011545293.0,1075373354.0
15498,2068-01-01,GW_storage_ID_S_OR_E_GW2[AF],2114771.0,50238331069.0,1077488125.0
15499,2068-02-01,GW_storage_ID_S_OR_E_GW2[AF],2086517.0,50478937732.0,1079574642.0
15500,2068-03-01,GW_storage_ID_S_OR_E_GW2[AF],2056096.0,50739381265.0,1081630738.0
15501,2068-04-01,GW_storage_ID_S_OR_E_GW2[AF],3766829.0,51011294375.0,1085397567.0
15502,2068-05-01,GW_storage_ID_S_OR_E_GW2[AF],6362095.0,51290774772.0,1091759662.0
15503,2068-06-01,GW_storage_ID_S_OR_E_GW2[AF],6255307.0,51571539123.0,1098014969.0
15504,2068-07-01,GW_storage_ID_S_OR_E_GW2[AF],6152961.0,51851333229.0,1104167930.0
15505,2068-08-01,GW_storage_ID_S_OR_E_GW2[AF],6060156.0,52129191774.0,1110228086.0
15506,2068-09-01,GW_storage_ID_S_OR_E_GW2[AF],5965147.0,52405096290.0,1116193233.0
15507,2068-10-01,GW_storage_ID_S_OR_E_GW2[AF],5862675.0,52678907664.0,1122055908.0
15508,2068-11-01,GW_storage_ID_S_OR_E_GW2[AF],5764968.0,52950483517.0,1127820876.0
15509,2068-12-01,GW_storage_ID_S_OR_E_GW2[AF],5665512.0,53219819895.0,1133486388.0
15510,2069-01-01,GW_storage_ID_S_OR_E_GW2[AF],5567688.0,53487155316.0,1139054076.0
15511,2069-02-01,GW_storage_ID_S_OR_E_GW2[AF],5480853.0,53760870931.0,1144534929.0
15512,2069-03-01,GW_storage_ID_S_OR_E_GW2[AF],5386110.0,54039428849.0,1149921039.0
15513,2069-04-01,GW_storage_ID_S_OR_E_GW2[AF],7267579.0,54324092180.0,1157188618.0
15514,2069-05-01,GW_storage_ID_S_OR_E_GW2[AF],8157645.0,54609436481.0,1165346263.0
15515,2069-06-01,GW_storage_ID_S_OR_E_GW2[AF],8024741.0,54894337917.0,1173371004.0
15516,2069-07-01,GW_storage_ID_S_OR_E_GW2[AF],7896727.0,55177218144.0,1181267731.0
15517,2069-08-01,GW_storage_ID_S_OR_E_GW2[AF],7773650.0,55458179949.0,1189041381.0
15518,2069-09-01,GW_storage_ID_S_OR_E_GW2[AF],7649695.0,55737226700.0,1196691076.0
15519,2069-10-01,GW_storage_ID_S_OR_E_GW2[AF],7517884.0,56014313112.0,1204208960.0
15520,2069-11-01,GW_storage_ID_S_OR_E_GW2[AF],7392302.0,56289244905.0,1211601262.0
15521,2069-12-01,GW_storage_ID_S_OR_E_GW2[AF],7264538.0,56561948550.0,1218865800.0
15522,2070-01-01,GW_storage_ID_S_OR_E_GW2[AF],7138876.0,56832455571.0,1226004676.0
15523,2070-02-01,GW_storage_ID_S_OR_E_GW2[AF],7027312.0,57101031869.0,1233031988.0
15524,2070-03-01,GW_storage_ID_S_OR_E_GW2[AF],6905641.0,57367456127.0,1239937629.0
15525,2070-04-01,GW_storage_ID_S_OR_E_GW2[AF],6840894.0,57631884127.0,1246778523.0
15526,2070-05-01,GW_storage_ID_S_OR_E_GW2[AF],6770587.0,57894580730.0,1253549110.0
15527,2070-06-01,GW_storage_ID_S_OR_E_GW2[AF],6661291.0,58156625113.0,1260210401.0
15528,2070-07-01,GW_storage_ID_S_OR_E_GW2[AF],6554540.0,58417720429.0,1266764941.0
15529,2070-08-01,GW_storage_ID_S_OR_E_GW2[AF],6451144.0,58677125935.0,1273216085.0
15530,2070-09-01,GW_storage_ID_S_OR_E_GW2[AF],6431409.0,58935122487.0,1279647494.0
15531,2070-10-01,GW_storage_ID_S_OR_E_GW2[AF],6323295.0,59191573450.0,1285970789.0
15532,2070-11-01,GW_storage_ID_S_OR_E_GW2[AF],6219667.0,59446278042.0,1292190456.0
15533,2070-12-01,GW_storage_ID_S_OR_E_GW2[AF],6113834.0,59699129256.0,1298304290.0
15534,2022-09-01,GW_storage_MT_NE_GW[AF],-2.0,6536311.0,-2.0
15535,2022-10-01,GW_storage_MT_NE_GW[AF],-2.0,7499151.0,-4.0
15536,2022-11-01,GW_storage_MT_NE_GW[AF],-3.0,8445383.0,-7.0
15537,2022-12-01,GW_storage_MT_NE_GW[AF],-2.0,9374562.0,-9.0
15538,2023-01-01,GW_storage_MT_NE_GW[AF],-2.0,10287031.0,-11.0
15539,2023-02-01,GW_storage_MT_NE_GW[AF],-2.0,11192982.0,-13.0
15540,2023-03-01,GW_storage_MT_NE_GW[AF],-3.0,12082492.0,-16.0
15541,2023-04-01,GW_storage_MT_NE_GW[AF],-3.0,12955603.0,-19.0
15542,2023-05-01,GW_storage_MT_NE_GW[AF],-2.0,13813215.0,-21.0
15543,2023-06-01,GW_storage_MT_NE_GW[AF],-3.0,15164430.0,-24.0
15544,2023-07-01,GW_storage_MT_NE_GW[AF],-3.0,17236845.0,-27.0
15545,2023-08-01,GW_storage_MT_NE_GW[AF],-3.0,19274971.0,-30.0
15546,2023-09-01,GW_storage_MT_NE_GW[AF],-2.0,21282260.0,-32.0
15547,2023-10-01,GW_storage_MT_NE_GW[AF],-2.0,23279746.0,-34.0
15548,2023-11-01,GW_storage_MT_NE_GW[AF],-2.0,25247116.0,-36.0
15549,2023-12-01,GW_storage_MT_NE_GW[AF],-2.0,27178503.0,-38.0
15550,2024-01-01,GW_storage_MT_NE_GW[AF],-2.0,29079026.0,-40.0
15551,2024-02-01,GW_storage_MT_NE_GW[AF],-2.0,30951693.0,-42.0
15552,2024-03-01,GW_storage_MT_NE_GW[AF],-2.0,32794640.0,-44.0
15553,2024-04-01,GW_storage_MT_NE_GW[AF],-2.0,34598451.0,-46.0
15554,2024-05-01,GW_storage_MT_NE_GW[AF],-2.0,36379549.0,-48.0
15555,2024-07-01,GW_storage_MT_NE_GW[AF],-2.0,39862715.0,-50.0
15556,2025-07-01,GW_storage_MT_NE_GW[AF],-43.0,59233291.0,-93.0
15557,2025-08-01,GW_storage_MT_NE_GW[AF],-3333.0,60752330.0,-3426.0
15558,2025-09-01,GW_storage_MT_NE_GW[AF],7315.0,63291561.0,3889.0
15559,2025-10-01,GW_storage_MT_NE_GW[AF],14263.0,66117192.0,18152.0
15560,2025-11-01,GW_storage_MT_NE_GW[AF],15457.0,69169207.0,33609.0
15561,2025-12-01,GW_storage_MT_NE_GW[AF],16317.0,72377661.0,49926.0
15562,2026-01-01,GW_storage_MT_NE_GW[AF],16933.0,75644729.0,66859.0
15563,2026-02-01,GW_storage_MT_NE_GW[AF],17412.0,83025589.0,84271.0
15564,2026-03-01,GW_storage_MT_NE_GW[AF],18389.0,93674924.0,102660.0
15565,2026-04-01,GW_storage_MT_NE_GW[AF],18427.0,112497734.0,121087.0
15566,2026-05-01,GW_storage_MT_NE_GW[AF],18011.0,136460613.0,139098.0
15567,2026-06-01,GW_storage_MT_NE_GW[AF],17590.0,160180041.0,156688.0
15568,2026-07-01,GW_storage_MT_NE_GW[AF],17161.0,184580314.0,173849.0
15569,2026-08-01,GW_storage_MT_NE_GW[AF],16818.0,208538131.0,190667.0
15570,2026-09-01,GW_storage_MT_NE_GW[AF],16731.0,232132273.0,207398.0
15571,2026-10-01,GW_storage_MT_NE_GW[AF],16467.0,255250646.0,223865.0
15572,2026-11-01,GW_storage_MT_NE_GW[AF],16185.0,277908394.0,240050.0
15573,2026-12-01,GW_storage_MT_NE_GW[AF],15876.0,300103214.0,255926.0
15574,2027-01-01,GW_storage_MT_NE_GW[AF],15556.0,321847786.0,271482.0
15575,2027-02-01,GW_storage_MT_NE_GW[AF],15269.0,343199646.0,286751.0
15576,2027-03-01,GW_storage_MT_NE_GW[AF],14946.0,369620421.0,301697.0
15577,2027-04-01,GW_storage_MT_NE_GW[AF],14622.0,409179141.0,316319.0
15578,2027-05-01,GW_storage_MT_NE_GW[AF],14263.0,455970259.0,330582.0
15579,2027-06-01,GW_storage_MT_NE_GW[AF],13921.0,506103237.0,344503.0
15580,2027-07-01,GW_storage_MT_NE_GW[AF],460077.0,558027240.0,804580.0
15581,2027-08-01,GW_storage_MT_NE_GW[AF],1074893.0,610747556.0,1879473.0
