,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
15582,2027-09-01,GW_storage_MT_NE_GW[AF],1049097.0,662576568.0,2928570.0
15583,2027-10-01,GW_storage_MT_NE_GW[AF],1023081.0,713531026.0,3951651.0
15584,2027-11-01,GW_storage_MT_NE_GW[AF],998529.0,763602436.0,4950180.0
15585,2027-12-01,GW_storage_MT_NE_GW[AF],973761.0,812846873.0,5923941.0
15586,2028-01-01,GW_storage_MT_NE_GW[AF],949614.0,861121911.0,6873555.0
15587,2028-02-01,GW_storage_MT_NE_GW[AF],927584.0,908650771.0,7801139.0
15588,2028-03-01,GW_storage_MT_NE_GW[AF],904580.0,959000163.0,8705719.0
15589,2028-04-01,GW_storage_MT_NE_GW[AF],882873.0,1012039411.0,9588592.0
15590,2028-05-01,GW_storage_MT_NE_GW[AF],860975.0,1068060916.0,10449567.0
15591,2028-06-01,GW_storage_MT_NE_GW[AF],840312.0,1125203670.0,11289879.0
15592,2028-07-01,GW_storage_MT_NE_GW[AF],819436.0,1183903968.0,12109315.0
15593,2028-08-01,GW_storage_MT_NE_GW[AF],799043.0,1241633200.0,12908358.0
15594,2028-09-01,GW_storage_MT_NE_GW[AF],779720.0,1298536546.0,13688078.0
15595,2028-10-01,GW_storage_MT_NE_GW[AF],759956.0,1354465802.0,14448034.0
15596,2028-11-01,GW_storage_MT_NE_GW[AF],741516.0,1409406877.0,15189550.0
15597,2028-12-01,GW_storage_MT_NE_GW[AF],722967.0,1463330743.0,15912517.0
15598,2029-01-01,GW_storage_MT_NE_GW[AF],704907.0,1516331973.0,16617424.0
15599,2029-02-01,GW_storage_MT_NE_GW[AF],689011.0,1568436361.0,17306435.0
15600,2029-03-01,GW_storage_MT_NE_GW[AF],671826.0,1622957905.0,17978261.0
15601,2029-04-01,GW_storage_MT_NE_GW[AF],655639.0,1679352962.0,18633900.0
15602,2029-05-01,GW_storage_MT_NE_GW[AF],639374.0,1742904338.0,19273274.0
15603,2029-06-01,GW_storage_MT_NE_GW[AF],624028.0,1807169538.0,19897302.0
15604,2029-07-01,GW_storage_MT_NE_GW[AF],608610.0,1872474684.0,20505912.0
15605,2029-08-01,GW_storage_MT_NE_GW[AF],593743.0,1936569687.0,21099655.0
15606,2029-09-01,GW_storage_MT_NE_GW[AF],579885.0,1999536921.0,21679540.0
15607,2029-10-01,GW_storage_MT_NE_GW[AF],565741.0,2061251234.0,22245281.0
15608,2029-11-01,GW_storage_MT_NE_GW[AF],552340.0,2121792309.0,22797621.0
15609,2029-12-01,GW_storage_MT_NE_GW[AF],538783.0,2181276298.0,23336404.0
15610,2030-01-01,GW_storage_MT_NE_GW[AF],525533.0,2239598911.0,23861937.0
15611,2030-02-01,GW_storage_MT_NE_GW[AF],513854.0,2296908282.0,24375791.0
15612,2030-03-01,GW_storage_MT_NE_GW[AF],501223.0,2353273149.0,24877014.0
15613,2030-04-01,GW_storage_MT_NE_GW[AF],489201.0,2408813513.0,25366215.0
15614,2030-05-01,GW_storage_MT_NE_GW[AF],477070.0,2463288321.0,25843285.0
15615,2030-06-01,GW_storage_MT_NE_GW[AF],465664.0,2519189259.0,26308949.0
15616,2030-07-01,GW_storage_MT_NE_GW[AF],454185.0,2574987711.0,26763134.0
15617,2030-08-01,GW_storage_MT_NE_GW[AF],442780.0,2629845780.0,27205914.0
15618,2030-09-01,GW_storage_MT_NE_GW[AF],431947.0,2683731630.0,27637861.0
15619,2030-10-01,GW_storage_MT_NE_GW[AF],421218.0,2736573135.0,28059079.0
15620,2030-11-01,GW_storage_MT_NE_GW[AF],411104.0,2788437015.0,28470183.0
15621,2030-12-01,GW_storage_MT_NE_GW[AF],400905.0,2839371858.0,28871088.0
15622,2031-01-01,GW_storage_MT_NE_GW[AF],390960.0,2889285425.0,29262048.0
15623,2031-02-01,GW_storage_MT_NE_GW[AF],382199.0,2938331300.0,29644247.0
15624,2031-03-01,GW_storage_MT_NE_GW[AF],372721.0,2986403207.0,30016968.0
15625,2031-04-01,GW_storage_MT_NE_GW[AF],363785.0,3034117058.0,30380753.0
15626,2031-05-01,GW_storage_MT_NE_GW[AF],354956.0,3081639947.0,30735709.0
15627,2031-06-01,GW_storage_MT_NE_GW[AF],346786.0,3128466639.0,31082495.0
15628,2031-07-01,GW_storage_MT_NE_GW[AF],338229.0,3175256040.0,31420724.0
15629,2031-08-01,GW_storage_MT_NE_GW[AF],329912.0,3221201089.0,31750636.0
15630,2031-09-01,GW_storage_MT_NE_GW[AF],321980.0,3266538806.0,32072616.0
15631,2031-10-01,GW_storage_MT_NE_GW[AF],313892.0,3311005126.0,32386508.0
15632,2031-11-01,GW_storage_MT_NE_GW[AF],306282.0,3354843436.0,32692790.0
15633,2031-12-01,GW_storage_MT_NE_GW[AF],298627.0,3397917039.0,32991417.0
15634,2032-01-01,GW_storage_MT_NE_GW[AF],291175.0,3440765830.0,33282592.0
15635,2032-02-01,GW_storage_MT_NE_GW[AF],284382.0,3500332884.0,33566974.0
15636,2032-03-01,GW_storage_MT_NE_GW[AF],277303.0,3570397039.0,33844277.0
15637,2032-04-01,GW_storage_MT_NE_GW[AF],270636.0,3645988541.0,34114913.0
15638,2032-05-01,GW_storage_MT_NE_GW[AF],263923.0,3723860841.0,34378836.0
15639,2032-06-01,GW_storage_MT_NE_GW[AF],257588.0,3803847465.0,34636424.0
15640,2032-07-01,GW_storage_MT_NE_GW[AF],251200.0,3884065220.0,34887624.0
15641,2032-08-01,GW_storage_MT_NE_GW[AF],245086.0,3963910669.0,35132710.0
15642,2032-09-01,GW_storage_MT_NE_GW[AF],239430.0,4042724779.0,35372140.0
15643,2032-10-01,GW_storage_MT_NE_GW[AF],233388.0,4120308321.0,35605528.0
15644,2032-11-01,GW_storage_MT_NE_GW[AF],227706.0,4196679403.0,35833234.0
15645,2032-12-01,GW_storage_MT_NE_GW[AF],221997.0,4271822754.0,36055231.0
15646,2033-01-01,GW_storage_MT_NE_GW[AF],216441.0,4345538492.0,36271672.0
15647,2033-02-01,GW_storage_MT_NE_GW[AF],211551.0,4423218301.0,36483223.0
15648,2033-03-01,GW_storage_MT_NE_GW[AF],206274.0,4505470297.0,36689497.0
15649,2033-04-01,GW_storage_MT_NE_GW[AF],201309.0,4590681136.0,36890806.0
15650,2033-05-01,GW_storage_MT_NE_GW[AF],196315.0,4675360581.0,37087121.0
15651,2033-06-01,GW_storage_MT_NE_GW[AF],191604.0,4760708398.0,37278725.0
15652,2033-07-01,GW_storage_MT_NE_GW[AF],186854.0,4846138178.0,37465579.0
15653,2033-08-01,GW_storage_MT_NE_GW[AF],182224.0,4931118427.0,37647803.0
15654,2033-09-01,GW_storage_MT_NE_GW[AF],178020.0,5014914731.0,37825823.0
15655,2033-10-01,GW_storage_MT_NE_GW[AF],173860.0,5097508172.0,37999683.0
15656,2033-11-01,GW_storage_MT_NE_GW[AF],169874.0,5178663669.0,38169557.0
15657,2033-12-01,GW_storage_MT_NE_GW[AF],165807.0,5258443309.0,38335364.0
15658,2034-01-01,GW_storage_MT_NE_GW[AF],161809.0,5339163828.0,38497173.0
15659,2034-02-01,GW_storage_MT_NE_GW[AF],158275.0,5418722190.0,38655448.0
15660,2034-03-01,GW_storage_MT_NE_GW[AF],154425.0,5500220744.0,38809873.0
15661,2034-04-01,GW_storage_MT_NE_GW[AF],150763.0,5584032903.0,38960636.0
15662,2034-05-01,GW_storage_MT_NE_GW[AF],147029.0,5676873319.0,39107665.0
15663,2034-06-01,GW_storage_MT_NE_GW[AF],143499.0,5773341236.0,39251164.0
15664,2034-07-01,GW_storage_MT_NE_GW[AF],139962.0,5871231225.0,39391126.0
15665,2034-08-01,GW_storage_MT_NE_GW[AF],136569.0,5968392389.0,39527695.0
15666,2034-09-01,GW_storage_MT_NE_GW[AF],133420.0,6064112138.0,39661115.0
15667,2034-10-01,GW_storage_MT_NE_GW[AF],130277.0,6158273690.0,39791392.0
15668,2034-11-01,GW_storage_MT_NE_GW[AF],127260.0,6251013792.0,39918652.0
15669,2034-12-01,GW_storage_MT_NE_GW[AF],124196.0,6342469856.0,40042848.0
15670,2035-01-01,GW_storage_MT_NE_GW[AF],121189.0,6432436397.0,40164037.0
15671,2035-02-01,GW_storage_MT_NE_GW[AF],118534.0,6520973109.0,40282571.0
15672,2035-03-01,GW_storage_MT_NE_GW[AF],115631.0,6608114132.0,40398202.0
15673,2035-04-01,GW_storage_MT_NE_GW[AF],112870.0,6694040771.0,40511072.0
15674,2035-05-01,GW_storage_MT_NE_GW[AF],110072.0,6778544504.0,40621144.0
15675,2035-06-01,GW_storage_MT_NE_GW[AF],107430.0,6863239534.0,40728574.0
15676,2035-07-01,GW_storage_MT_NE_GW[AF],104843.0,6947511289.0,40833417.0
15677,2035-08-01,GW_storage_MT_NE_GW[AF],102479.0,7030376153.0,40935896.0
15678,2035-09-01,GW_storage_MT_NE_GW[AF],100116.0,7112119087.0,41036012.0
15679,2035-10-01,GW_storage_MT_NE_GW[AF],97627.0,7192574428.0,41133639.0
15680,2035-11-01,GW_storage_MT_NE_GW[AF],95280.0,7271865334.0,41228919.0
15681,2035-12-01,GW_storage_MT_NE_GW[AF],92913.0,7350179909.0,41321832.0
15682,2036-01-01,GW_storage_MT_NE_GW[AF],90605.0,7427195979.0,41412437.0
15683,2036-02-01,GW_storage_MT_NE_GW[AF],88501.0,7503024891.0,41500938.0
15684,2036-03-01,GW_storage_MT_NE_GW[AF],86299.0,7577632108.0,41587237.0
15685,2036-04-01,GW_storage_MT_NE_GW[AF],84224.0,7651185144.0,41671461.0
15686,2036-05-01,GW_storage_MT_NE_GW[AF],82135.0,7724300240.0,41753596.0
15687,2036-06-01,GW_storage_MT_NE_GW[AF],80163.0,7796353708.0,41833759.0
15688,2036-07-01,GW_storage_MT_NE_GW[AF],78229.0,7867314948.0,41911988.0
15689,2036-08-01,GW_storage_MT_NE_GW[AF],76511.0,7937241278.0,41988499.0
15690,2036-09-01,GW_storage_MT_NE_GW[AF],74999.0,8006295323.0,42063498.0
15691,2036-10-01,GW_storage_MT_NE_GW[AF],73277.0,8074305646.0,42136775.0
15692,2036-11-01,GW_storage_MT_NE_GW[AF],71627.0,8141376577.0,42208402.0
15693,2036-12-01,GW_storage_MT_NE_GW[AF],69937.0,8207644541.0,42278339.0
15694,2037-01-01,GW_storage_MT_NE_GW[AF],68270.0,8273161410.0,42346609.0
15695,2037-02-01,GW_storage_MT_NE_GW[AF],66798.0,8337733681.0,42413407.0
15696,2037-03-01,GW_storage_MT_NE_GW[AF],65191.0,8401237350.0,42478598.0
15697,2037-04-01,GW_storage_MT_NE_GW[AF],63657.0,8463716442.0,42542255.0
15698,2037-05-01,GW_storage_MT_NE_GW[AF],62081.0,8525229166.0,42604336.0
15699,2037-06-01,GW_storage_MT_NE_GW[AF],60585.0,8585780498.0,42664921.0
15700,2037-07-01,GW_storage_MT_NE_GW[AF],59023.0,8645518277.0,42723944.0
15701,2037-08-01,GW_storage_MT_NE_GW[AF],57441.0,8704580765.0,42781385.0
15702,2037-09-01,GW_storage_MT_NE_GW[AF],56120.0,8763159684.0,42837505.0
15703,2037-10-01,GW_storage_MT_NE_GW[AF],54836.0,8821181815.0,42892341.0
15704,2037-11-01,GW_storage_MT_NE_GW[AF],53505.0,8878677095.0,42945846.0
15705,2037-12-01,GW_storage_MT_NE_GW[AF],52166.0,8935618642.0,42998012.0
15706,2038-01-01,GW_storage_MT_NE_GW[AF],50863.0,8991690289.0,43048875.0
15707,2038-02-01,GW_storage_MT_NE_GW[AF],49715.0,9049081585.0,43098590.0
15708,2038-03-01,GW_storage_MT_NE_GW[AF],48488.0,9108044798.0,43147078.0
15709,2038-04-01,GW_storage_MT_NE_GW[AF],47547.0,9168794933.0,43194625.0
15710,2038-05-01,GW_storage_MT_NE_GW[AF],46867.0,9229969082.0,43241492.0
15711,2038-06-01,GW_storage_MT_NE_GW[AF],46575.0,9290494843.0,43288067.0
15712,2038-07-01,GW_storage_MT_NE_GW[AF],46105.0,9350294408.0,43334172.0
15713,2038-08-01,GW_storage_MT_NE_GW[AF],45470.0,9409318940.0,43379642.0
15714,2038-09-01,GW_storage_MT_NE_GW[AF],44814.0,9467673979.0,43424456.0
15715,2038-10-01,GW_storage_MT_NE_GW[AF],43847.0,9525253636.0,43468303.0
15716,2038-11-01,GW_storage_MT_NE_GW[AF],42907.0,9582098472.0,43511210.0
15717,2038-12-01,GW_storage_MT_NE_GW[AF],41934.0,9638248766.0,43553144.0
15718,2039-01-01,GW_storage_MT_NE_GW[AF],40967.0,9693650977.0,43594111.0
15719,2039-02-01,GW_storage_MT_NE_GW[AF],40110.0,9750458830.0,43634221.0
15720,2039-03-01,GW_storage_MT_NE_GW[AF],39201.0,9809156458.0,43673422.0
15721,2039-04-01,GW_storage_MT_NE_GW[AF],38316.0,9868559467.0,43711738.0
15722,2039-05-01,GW_storage_MT_NE_GW[AF],37330.0,9927385773.0,43749068.0
15723,2039-06-01,GW_storage_MT_NE_GW[AF],36423.0,9986965256.0,43785491.0
15724,2039-07-01,GW_storage_MT_NE_GW[AF],35630.0,10046475029.0,43821121.0
15725,2039-08-01,GW_storage_MT_NE_GW[AF],35095.0,10105238592.0,43856216.0
15726,2039-09-01,GW_storage_MT_NE_GW[AF],34488.0,10163363477.0,43890704.0
15727,2039-10-01,GW_storage_MT_NE_GW[AF],33713.0,10220781260.0,43924417.0
15728,2039-11-01,GW_storage_MT_NE_GW[AF],32964.0,10277373162.0,43957381.0
15729,2039-12-01,GW_storage_MT_NE_GW[AF],32194.0,10333185165.0,43989575.0
15730,2040-01-01,GW_storage_MT_NE_GW[AF],31432.0,10388289039.0,44021007.0
15731,2040-02-01,GW_storage_MT_NE_GW[AF],30734.0,10442633493.0,44051741.0
15732,2040-03-01,GW_storage_MT_NE_GW[AF],30011.0,10496196844.0,44081752.0
15733,2040-04-01,GW_storage_MT_NE_GW[AF],29346.0,10549040409.0,44111098.0
15734,2040-05-01,GW_storage_MT_NE_GW[AF],28652.0,10601395194.0,44139750.0
15735,2040-06-01,GW_storage_MT_NE_GW[AF],28043.0,10653107949.0,44167793.0
15736,2040-07-01,GW_storage_MT_NE_GW[AF],27567.0,10704171007.0,44195360.0
15737,2040-08-01,GW_storage_MT_NE_GW[AF],27168.0,10754605305.0,44222528.0
15738,2040-09-01,GW_storage_MT_NE_GW[AF],27012.0,10804445973.0,44249540.0
15739,2040-10-01,GW_storage_MT_NE_GW[AF],26563.0,10853648570.0,44276103.0
15740,2040-11-01,GW_storage_MT_NE_GW[AF],26024.0,10902484914.0,44302127.0
15741,2040-12-01,GW_storage_MT_NE_GW[AF],25458.0,10950730644.0,44327585.0
15742,2041-01-01,GW_storage_MT_NE_GW[AF],24890.0,10998281298.0,44352475.0
15743,2041-02-01,GW_storage_MT_NE_GW[AF],24388.0,11047818234.0,44376863.0
15744,2041-03-01,GW_storage_MT_NE_GW[AF],23832.0,11099139984.0,44400695.0
15745,2041-04-01,GW_storage_MT_NE_GW[AF],23380.0,11151170281.0,44424075.0
15746,2041-05-01,GW_storage_MT_NE_GW[AF],22826.0,11202540882.0,44446901.0
15747,2041-06-01,GW_storage_MT_NE_GW[AF],22363.0,11253584926.0,44469264.0
15748,2041-07-01,GW_storage_MT_NE_GW[AF],21870.0,11304087287.0,44491134.0
15749,2041-08-01,GW_storage_MT_NE_GW[AF],21420.0,11354085428.0,44512554.0
15750,2041-09-01,GW_storage_MT_NE_GW[AF],21024.0,11403615397.0,44533578.0
15751,2041-10-01,GW_storage_MT_NE_GW[AF],20583.0,11452671944.0,44554161.0
15752,2041-11-01,GW_storage_MT_NE_GW[AF],20135.0,11501212889.0,44574296.0
15753,2041-12-01,GW_storage_MT_NE_GW[AF],19672.0,11549056939.0,44593968.0
15754,2042-01-01,GW_storage_MT_NE_GW[AF],19215.0,11596204581.0,44613183.0
15755,2042-02-01,GW_storage_MT_NE_GW[AF],18809.0,11642935334.0,44631992.0
15756,2042-03-01,GW_storage_MT_NE_GW[AF],18387.0,11689092595.0,44650379.0
15757,2042-04-01,GW_storage_MT_NE_GW[AF],17988.0,11735022869.0,44668367.0
15758,2042-05-01,GW_storage_MT_NE_GW[AF],17564.0,11780876718.0,44685931.0
15759,2042-06-01,GW_storage_MT_NE_GW[AF],17147.0,11826092725.0,44703078.0
15760,2042-07-01,GW_storage_MT_NE_GW[AF],16726.0,11871546727.0,44719804.0
15761,2042-08-01,GW_storage_MT_NE_GW[AF],16238.0,11916431990.0,44736042.0
15762,2042-09-01,GW_storage_MT_NE_GW[AF],15526.0,11960791410.0,44751568.0
15763,2042-10-01,GW_storage_MT_NE_GW[AF],14898.0,12004660184.0,44766466.0
15764,2042-11-01,GW_storage_MT_NE_GW[AF],14433.0,12048130811.0,44780899.0
15765,2042-12-01,GW_storage_MT_NE_GW[AF],13987.0,12091062837.0,44794886.0
15766,2043-01-01,GW_storage_MT_NE_GW[AF],13567.0,12133444088.0,44808453.0
15767,2043-02-01,GW_storage_MT_NE_GW[AF],13205.0,12175363925.0,44821658.0
15768,2043-03-01,GW_storage_MT_NE_GW[AF],12833.0,12216725340.0,44834491.0
15769,2043-04-01,GW_storage_MT_NE_GW[AF],12502.0,12257666079.0,44846993.0
15770,2043-05-01,GW_storage_MT_NE_GW[AF],12190.0,12298078753.0,44859183.0
15771,2043-06-01,GW_storage_MT_NE_GW[AF],11898.0,12338040338.0,44871081.0
15772,2043-07-01,GW_storage_MT_NE_GW[AF],11610.0,12377535688.0,44882691.0
15773,2043-08-01,GW_storage_MT_NE_GW[AF],11257.0,12416568319.0,44893948.0
15774,2043-09-01,GW_storage_MT_NE_GW[AF],10721.0,12455234071.0,44904669.0
15775,2043-10-01,GW_storage_MT_NE_GW[AF],10390.0,12493493716.0,44915059.0
15776,2043-11-01,GW_storage_MT_NE_GW[AF],10089.0,12531340494.0,44925148.0
15777,2043-12-01,GW_storage_MT_NE_GW[AF],9799.0,12568703212.0,44934947.0
15778,2044-01-01,GW_storage_MT_NE_GW[AF],9524.0,12605614127.0,44944471.0
15779,2044-02-01,GW_storage_MT_NE_GW[AF],9277.0,12642100391.0,44953748.0
15780,2044-03-01,GW_storage_MT_NE_GW[AF],9024.0,12678094207.0,44962772.0
15781,2044-04-01,GW_storage_MT_NE_GW[AF],8785.0,12715489683.0,44971557.0
15782,2044-05-01,GW_storage_MT_NE_GW[AF],8605.0,12757376464.0,44980162.0
15783,2044-06-01,GW_storage_MT_NE_GW[AF],8408.0,12798680033.0,44988570.0
15784,2044-07-01,GW_storage_MT_NE_GW[AF],8204.0,12840178366.0,44996774.0
15785,2044-08-01,GW_storage_MT_NE_GW[AF],8002.0,12881238666.0,45004776.0
15786,2044-09-01,GW_storage_MT_NE_GW[AF],7812.0,12921922929.0,45012588.0
15787,2044-10-01,GW_storage_MT_NE_GW[AF],7619.0,12962137170.0,45020207.0
15788,2044-11-01,GW_storage_MT_NE_GW[AF],7437.0,13001917872.0,45027644.0
15789,2044-12-01,GW_storage_MT_NE_GW[AF],7254.0,13041192913.0,45034898.0
15790,2045-01-01,GW_storage_MT_NE_GW[AF],7075.0,13079996277.0,45041973.0
15791,2045-02-01,GW_storage_MT_NE_GW[AF],6917.0,13119222084.0,45048890.0
15792,2045-03-01,GW_storage_MT_NE_GW[AF],6707.0,13158364150.0,45055597.0
15793,2045-04-01,GW_storage_MT_NE_GW[AF],6545.0,13198157185.0,45062142.0
15794,2045-05-01,GW_storage_MT_NE_GW[AF],6383.0,13237869018.0,45068525.0
15795,2045-06-01,GW_storage_MT_NE_GW[AF],6230.0,13278774379.0,45074755.0
15796,2045-07-01,GW_storage_MT_NE_GW[AF],6082.0,13324244062.0,45080837.0
15797,2045-08-01,GW_storage_MT_NE_GW[AF],5955.0,13372386542.0,45086792.0
15798,2045-09-01,GW_storage_MT_NE_GW[AF],5796.0,13419876881.0,45092588.0
15799,2045-10-01,GW_storage_MT_NE_GW[AF],5589.0,13466818785.0,45098177.0
15800,2045-11-01,GW_storage_MT_NE_GW[AF],5408.0,13513160105.0,45103585.0
15801,2045-12-01,GW_storage_MT_NE_GW[AF],5236.0,13560745919.0,45108821.0
15802,2046-01-01,GW_storage_MT_NE_GW[AF],5077.0,13615290772.0,45113898.0
15803,2046-02-01,GW_storage_MT_NE_GW[AF],4939.0,13677811710.0,45118837.0
15804,2046-03-01,GW_storage_MT_NE_GW[AF],4796.0,13748607831.0,45123633.0
15805,2046-04-01,GW_storage_MT_NE_GW[AF],4668.0,13826873589.0,45128301.0
15806,2046-05-01,GW_storage_MT_NE_GW[AF],4551.0,13907944967.0,45132852.0
15807,2046-06-01,GW_storage_MT_NE_GW[AF],4441.0,13989979852.0,45137293.0
15808,2046-07-01,GW_storage_MT_NE_GW[AF],4335.0,14071604903.0,45141628.0
15809,2046-08-01,GW_storage_MT_NE_GW[AF],4245.0,14152131683.0,45145873.0
15810,2046-09-01,GW_storage_MT_NE_GW[AF],4167.0,14231617714.0,45150040.0
15811,2046-10-01,GW_storage_MT_NE_GW[AF],4075.0,14310005025.0,45154115.0
15812,2046-11-01,GW_storage_MT_NE_GW[AF],3985.0,14387273527.0,45158100.0
15813,2046-12-01,GW_storage_MT_NE_GW[AF],3892.0,14463437376.0,45161992.0
15814,2047-01-01,GW_storage_MT_NE_GW[AF],3800.0,14538457981.0,45165792.0
15815,2047-02-01,GW_storage_MT_NE_GW[AF],3720.0,14612508014.0,45169512.0
15816,2047-03-01,GW_storage_MT_NE_GW[AF],3631.0,14685452283.0,45173143.0
15817,2047-04-01,GW_storage_MT_NE_GW[AF],3546.0,14764472816.0,45176689.0
15818,2047-05-01,GW_storage_MT_NE_GW[AF],3459.0,14860897341.0,45180148.0
15819,2047-06-01,GW_storage_MT_NE_GW[AF],460341.0,14972506362.0,45640489.0
15820,2047-07-01,GW_storage_MT_NE_GW[AF],1016695.0,15088231692.0,46657184.0
15821,2047-08-01,GW_storage_MT_NE_GW[AF],991480.0,15203332934.0,47648664.0
15822,2047-09-01,GW_storage_MT_NE_GW[AF],967685.0,15317492289.0,48616349.0
15823,2047-10-01,GW_storage_MT_NE_GW[AF],943688.0,15430042333.0,49560037.0
15824,2047-11-01,GW_storage_MT_NE_GW[AF],921040.0,15542831934.0,50481077.0
15825,2047-12-01,GW_storage_MT_NE_GW[AF],898199.0,15653870877.0,51379276.0
15826,2048-01-01,GW_storage_MT_NE_GW[AF],875925.0,15763169397.0,52255201.0
15827,2048-02-01,GW_storage_MT_NE_GW[AF],855603.0,15872138297.0,53110804.0
15828,2048-03-01,GW_storage_MT_NE_GW[AF],834384.0,15987897138.0,53945188.0
15829,2048-04-01,GW_storage_MT_NE_GW[AF],814359.0,16106751114.0,54759547.0
15830,2048-05-01,GW_storage_MT_NE_GW[AF],794163.0,16226738594.0,55553710.0
15831,2048-06-01,GW_storage_MT_NE_GW[AF],775102.0,16346930466.0,56328812.0
15832,2048-07-01,GW_storage_MT_NE_GW[AF],755805.0,16466203172.0,57084617.0
15833,2048-08-01,GW_storage_MT_NE_GW[AF],736837.0,16583670765.0,57821454.0
15834,2048-09-01,GW_storage_MT_NE_GW[AF],719126.0,16699553017.0,58540580.0
15835,2048-10-01,GW_storage_MT_NE_GW[AF],701435.0,16813788962.0,59242015.0
15836,2048-11-01,GW_storage_MT_NE_GW[AF],684715.0,16926416472.0,59926730.0
15837,2048-12-01,GW_storage_MT_NE_GW[AF],667824.0,17038918116.0,60594554.0
15838,2049-01-01,GW_storage_MT_NE_GW[AF],651336.0,17150214903.0,61245890.0
15839,2049-02-01,GW_storage_MT_NE_GW[AF],636808.0,17259849423.0,61882698.0
15840,2049-03-01,GW_storage_MT_NE_GW[AF],621066.0,17374140295.0,62503764.0
15841,2049-04-01,GW_storage_MT_NE_GW[AF],606191.0,17496980626.0,63109955.0
15842,2049-05-01,GW_storage_MT_NE_GW[AF],591160.0,17623520262.0,63701115.0
15843,2049-06-01,GW_storage_MT_NE_GW[AF],576973.0,17749882278.0,64278088.0
15844,2049-07-01,GW_storage_MT_NE_GW[AF],562613.0,17875311834.0,64840701.0
15845,2049-08-01,GW_storage_MT_NE_GW[AF],548436.0,17998950915.0,65389137.0
15846,2049-09-01,GW_storage_MT_NE_GW[AF],534831.0,18120987592.0,65923968.0
15847,2049-10-01,GW_storage_MT_NE_GW[AF],521287.0,18241422265.0,66445255.0
15848,2049-11-01,GW_storage_MT_NE_GW[AF],508561.0,18360102830.0,66953816.0
15849,2049-12-01,GW_storage_MT_NE_GW[AF],495778.0,18476910369.0,67449594.0
15850,2050-01-01,GW_storage_MT_NE_GW[AF],483348.0,18591916831.0,67932942.0
15851,2050-02-01,GW_storage_MT_NE_GW[AF],472407.0,18705272956.0,68405349.0
15852,2050-03-01,GW_storage_MT_NE_GW[AF],460607.0,18821028859.0,68865956.0
15853,2050-04-01,GW_storage_MT_NE_GW[AF],449510.0,18940506995.0,69315466.0
15854,2050-05-01,GW_storage_MT_NE_GW[AF],438358.0,19059600483.0,69753824.0
15855,2050-06-01,GW_storage_MT_NE_GW[AF],427837.0,19178428021.0,70181661.0
15856,2050-07-01,GW_storage_MT_NE_GW[AF],417147.0,19296435077.0,70598808.0
15857,2050-08-01,GW_storage_MT_NE_GW[AF],406490.0,19412834260.0,71005298.0
15858,2050-09-01,GW_storage_MT_NE_GW[AF],396233.0,19527808893.0,71401531.0
15859,2050-10-01,GW_storage_MT_NE_GW[AF],386170.0,19641173895.0,71787701.0
15860,2050-11-01,GW_storage_MT_NE_GW[AF],376720.0,19752769080.0,72164421.0
15861,2050-12-01,GW_storage_MT_NE_GW[AF],367234.0,19862611454.0,72531655.0
15862,2051-01-01,GW_storage_MT_NE_GW[AF],358012.0,19970764786.0,72889667.0
