,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
15863,2051-02-01,GW_storage_MT_NE_GW[AF],349901.0,20077395432.0,73239568.0
15864,2051-03-01,GW_storage_MT_NE_GW[AF],341141.0,20182370827.0,73580709.0
15865,2051-04-01,GW_storage_MT_NE_GW[AF],332905.0,20291580463.0,73913614.0
15866,2051-05-01,GW_storage_MT_NE_GW[AF],324644.0,20400038326.0,74238258.0
15867,2051-06-01,GW_storage_MT_NE_GW[AF],316851.0,20508257786.0,74555109.0
15868,2051-07-01,GW_storage_MT_NE_GW[AF],308991.0,20615875318.0,74864100.0
15869,2051-08-01,GW_storage_MT_NE_GW[AF],301284.0,20722198437.0,75165384.0
15870,2051-09-01,GW_storage_MT_NE_GW[AF],293933.0,20827038775.0,75459317.0
15871,2051-10-01,GW_storage_MT_NE_GW[AF],286635.0,20930437548.0,75745952.0
15872,2051-11-01,GW_storage_MT_NE_GW[AF],279749.0,21032468769.0,76025701.0
15873,2051-12-01,GW_storage_MT_NE_GW[AF],272806.0,21133705710.0,76298507.0
15874,2052-01-01,GW_storage_MT_NE_GW[AF],266036.0,21233433839.0,76564543.0
15875,2052-02-01,GW_storage_MT_NE_GW[AF],259861.0,21331717041.0,76824404.0
15876,2052-03-01,GW_storage_MT_NE_GW[AF],253413.0,21429607427.0,77077817.0
15877,2052-04-01,GW_storage_MT_NE_GW[AF],247330.0,21527851494.0,77325147.0
15878,2052-05-01,GW_storage_MT_NE_GW[AF],241195.0,21624977785.0,77566342.0
15879,2052-06-01,GW_storage_MT_NE_GW[AF],235389.0,21720857498.0,77801731.0
15880,2052-07-01,GW_storage_MT_NE_GW[AF],229576.0,21815421513.0,78031307.0
15881,2052-08-01,GW_storage_MT_NE_GW[AF],224148.0,21908765850.0,78255455.0
15882,2052-09-01,GW_storage_MT_NE_GW[AF],219208.0,22001026854.0,78474663.0
15883,2052-10-01,GW_storage_MT_NE_GW[AF],213683.0,22092179195.0,78688346.0
15884,2052-11-01,GW_storage_MT_NE_GW[AF],208603.0,22182158688.0,78896949.0
15885,2052-12-01,GW_storage_MT_NE_GW[AF],203469.0,22270990851.0,79100418.0
15886,2053-01-01,GW_storage_MT_NE_GW[AF],198455.0,22358572318.0,79298873.0
15887,2053-02-01,GW_storage_MT_NE_GW[AF],194035.0,22445234888.0,79492908.0
15888,2053-03-01,GW_storage_MT_NE_GW[AF],189224.0,22531338210.0,79682132.0
15889,2053-04-01,GW_storage_MT_NE_GW[AF],185002.0,22618197854.0,79867134.0
15890,2053-05-01,GW_storage_MT_NE_GW[AF],180835.0,22705000235.0,80047969.0
15891,2053-06-01,GW_storage_MT_NE_GW[AF],176709.0,22792005107.0,80224678.0
15892,2053-07-01,GW_storage_MT_NE_GW[AF],172463.0,22878611714.0,80397141.0
15893,2053-08-01,GW_storage_MT_NE_GW[AF],168571.0,22964123789.0,80565712.0
15894,2053-09-01,GW_storage_MT_NE_GW[AF],164832.0,23048536524.0,80730544.0
15895,2053-10-01,GW_storage_MT_NE_GW[AF],160896.0,23131866519.0,80891440.0
15896,2053-11-01,GW_storage_MT_NE_GW[AF],157027.0,23214276747.0,81048467.0
15897,2053-12-01,GW_storage_MT_NE_GW[AF],153128.0,23295578937.0,81201595.0
15898,2054-01-01,GW_storage_MT_NE_GW[AF],149325.0,23375761806.0,81350920.0
15899,2054-02-01,GW_storage_MT_NE_GW[AF],145977.0,23454991045.0,81496897.0
15900,2054-03-01,GW_storage_MT_NE_GW[AF],142329.0,23533194281.0,81639226.0
15901,2054-04-01,GW_storage_MT_NE_GW[AF],138834.0,23610840643.0,81778060.0
15902,2054-05-01,GW_storage_MT_NE_GW[AF],136487.0,23687968757.0,81914547.0
15903,2054-06-01,GW_storage_MT_NE_GW[AF],137756.0,23764134532.0,82052303.0
15904,2054-07-01,GW_storage_MT_NE_GW[AF],137041.0,23839346953.0,82189344.0
15905,2054-08-01,GW_storage_MT_NE_GW[AF],135206.0,23913680649.0,82324550.0
15906,2054-09-01,GW_storage_MT_NE_GW[AF],133196.0,23987275722.0,82457746.0
15907,2054-10-01,GW_storage_MT_NE_GW[AF],130482.0,24060063673.0,82588228.0
15908,2054-11-01,GW_storage_MT_NE_GW[AF],127606.0,24132040073.0,82715834.0
15909,2054-12-01,GW_storage_MT_NE_GW[AF],124647.0,24203075252.0,82840481.0
15910,2055-01-01,GW_storage_MT_NE_GW[AF],121722.0,24273232069.0,82962203.0
15911,2055-02-01,GW_storage_MT_NE_GW[AF],119137.0,24346983422.0,83081340.0
15912,2055-03-01,GW_storage_MT_NE_GW[AF],116361.0,24429418525.0,83197701.0
15913,2055-04-01,GW_storage_MT_NE_GW[AF],113777.0,24519974284.0,83311478.0
15914,2055-05-01,GW_storage_MT_NE_GW[AF],113919.0,24612887460.0,83425397.0
15915,2055-06-01,GW_storage_MT_NE_GW[AF],112071.0,24705731755.0,83537468.0
15916,2055-07-01,GW_storage_MT_NE_GW[AF],109752.0,24797561549.0,83647220.0
15917,2055-08-01,GW_storage_MT_NE_GW[AF],107349.0,24888417864.0,83754569.0
15918,2055-09-01,GW_storage_MT_NE_GW[AF],105198.0,24978247446.0,83859767.0
15919,2055-10-01,GW_storage_MT_NE_GW[AF],102781.0,25067037402.0,83962548.0
15920,2055-11-01,GW_storage_MT_NE_GW[AF],100465.0,25154620871.0,84063013.0
15921,2055-12-01,GW_storage_MT_NE_GW[AF],98091.0,25240958786.0,84161104.0
15922,2056-01-01,GW_storage_MT_NE_GW[AF],95753.0,25326085001.0,84256857.0
15923,2056-02-01,GW_storage_MT_NE_GW[AF],93609.0,25410115783.0,84350466.0
15924,2056-03-01,GW_storage_MT_NE_GW[AF],91356.0,25493046199.0,84441822.0
15925,2056-04-01,GW_storage_MT_NE_GW[AF],89205.0,25579867650.0,84531027.0
15926,2056-05-01,GW_storage_MT_NE_GW[AF],86997.0,25665994452.0,84618024.0
15927,2056-06-01,GW_storage_MT_NE_GW[AF],84878.0,25751014051.0,84702902.0
15928,2056-07-01,GW_storage_MT_NE_GW[AF],82571.0,25834999057.0,84785473.0
15929,2056-08-01,GW_storage_MT_NE_GW[AF],80171.0,25918012980.0,84865644.0
15930,2056-09-01,GW_storage_MT_NE_GW[AF],78312.0,26000006720.0,84943956.0
15931,2056-10-01,GW_storage_MT_NE_GW[AF],76543.0,26080893812.0,85020499.0
15932,2056-11-01,GW_storage_MT_NE_GW[AF],74837.0,26160908259.0,85095336.0
15933,2056-12-01,GW_storage_MT_NE_GW[AF],73086.0,26240212456.0,85168422.0
15934,2057-01-01,GW_storage_MT_NE_GW[AF],71362.0,26318587848.0,85239784.0
15935,2057-02-01,GW_storage_MT_NE_GW[AF],69838.0,26395985372.0,85309622.0
15936,2057-03-01,GW_storage_MT_NE_GW[AF],68177.0,26472734266.0,85377799.0
15937,2057-04-01,GW_storage_MT_NE_GW[AF],67108.0,26556295278.0,85444907.0
15938,2057-05-01,GW_storage_MT_NE_GW[AF],65945.0,26638790503.0,85510852.0
15939,2057-06-01,GW_storage_MT_NE_GW[AF],64474.0,26720263696.0,85575326.0
15940,2057-07-01,GW_storage_MT_NE_GW[AF],62784.0,26800720453.0,85638110.0
15941,2057-08-01,GW_storage_MT_NE_GW[AF],61194.0,26880212595.0,85699304.0
15942,2057-09-01,GW_storage_MT_NE_GW[AF],60100.0,26958875022.0,85759404.0
15943,2057-10-01,GW_storage_MT_NE_GW[AF],58753.0,27036568588.0,85818157.0
15944,2057-11-01,GW_storage_MT_NE_GW[AF],57452.0,27113396201.0,85875609.0
15945,2057-12-01,GW_storage_MT_NE_GW[AF],56115.0,27189264327.0,85931724.0
15946,2058-01-01,GW_storage_MT_NE_GW[AF],54792.0,27264124633.0,85986516.0
15947,2058-02-01,GW_storage_MT_NE_GW[AF],53624.0,27348265847.0,86040140.0
15948,2058-03-01,GW_storage_MT_NE_GW[AF],52346.0,27440889382.0,86092486.0
15949,2058-04-01,GW_storage_MT_NE_GW[AF],51208.0,27539133274.0,86143694.0
15950,2058-05-01,GW_storage_MT_NE_GW[AF],49949.0,27639449314.0,86193643.0
15951,2058-06-01,GW_storage_MT_NE_GW[AF],48753.0,27738779306.0,86242396.0
15952,2058-07-01,GW_storage_MT_NE_GW[AF],47544.0,27837531793.0,86289940.0
15953,2058-08-01,GW_storage_MT_NE_GW[AF],46310.0,27935280444.0,86336250.0
15954,2058-09-01,GW_storage_MT_NE_GW[AF],45093.0,28031862865.0,86381343.0
15955,2058-10-01,GW_storage_MT_NE_GW[AF],44034.0,28127260463.0,86425377.0
15956,2058-11-01,GW_storage_MT_NE_GW[AF],43022.0,28221366217.0,86468399.0
15957,2058-12-01,GW_storage_MT_NE_GW[AF],41991.0,28314157055.0,86510390.0
15958,2059-01-01,GW_storage_MT_NE_GW[AF],40976.0,28405540773.0,86551366.0
15959,2059-02-01,GW_storage_MT_NE_GW[AF],40082.0,28502067677.0,86591448.0
15960,2059-03-01,GW_storage_MT_NE_GW[AF],39106.0,28605457246.0,86630554.0
15961,2059-04-01,GW_storage_MT_NE_GW[AF],38179.0,28717814838.0,86668733.0
15962,2059-05-01,GW_storage_MT_NE_GW[AF],37234.0,28830913147.0,86705967.0
15963,2059-06-01,GW_storage_MT_NE_GW[AF],36341.0,28943770190.0,86742308.0
15964,2059-07-01,GW_storage_MT_NE_GW[AF],35380.0,29055182582.0,86777688.0
15965,2059-08-01,GW_storage_MT_NE_GW[AF],34353.0,29165160032.0,86812041.0
15966,2059-09-01,GW_storage_MT_NE_GW[AF],33543.0,29273920291.0,86845584.0
15967,2059-10-01,GW_storage_MT_NE_GW[AF],32746.0,29381402010.0,86878330.0
15968,2059-11-01,GW_storage_MT_NE_GW[AF],31986.0,29487451547.0,86910316.0
15969,2059-12-01,GW_storage_MT_NE_GW[AF],31214.0,29592083281.0,86941530.0
15970,2060-01-01,GW_storage_MT_NE_GW[AF],30457.0,29695071869.0,86971987.0
15971,2060-02-01,GW_storage_MT_NE_GW[AF],29764.0,29797999369.0,87001751.0
15972,2060-03-01,GW_storage_MT_NE_GW[AF],29038.0,29907235449.0,87030789.0
15973,2060-04-01,GW_storage_MT_NE_GW[AF],28349.0,30022282651.0,87059138.0
15974,2060-05-01,GW_storage_MT_NE_GW[AF],27646.0,30138204137.0,87086784.0
15975,2060-06-01,GW_storage_MT_NE_GW[AF],26982.0,30253989194.0,87113766.0
15976,2060-07-01,GW_storage_MT_NE_GW[AF],26329.0,30369445165.0,87140095.0
15977,2060-08-01,GW_storage_MT_NE_GW[AF],25745.0,30483354195.0,87165840.0
15978,2060-09-01,GW_storage_MT_NE_GW[AF],25200.0,30595912136.0,87191040.0
15979,2060-10-01,GW_storage_MT_NE_GW[AF],24577.0,30707058453.0,87215617.0
15980,2060-11-01,GW_storage_MT_NE_GW[AF],23989.0,30816686913.0,87239606.0
15981,2060-12-01,GW_storage_MT_NE_GW[AF],23397.0,30924630927.0,87263003.0
15982,2061-01-01,GW_storage_MT_NE_GW[AF],22819.0,31038058188.0,87285822.0
15983,2061-02-01,GW_storage_MT_NE_GW[AF],22308.0,31163247262.0,87308130.0
15984,2061-03-01,GW_storage_MT_NE_GW[AF],21757.0,31301926464.0,87329887.0
15985,2061-04-01,GW_storage_MT_NE_GW[AF],21235.0,31460043743.0,87351122.0
15986,2061-05-01,GW_storage_MT_NE_GW[AF],20709.0,31621719240.0,87371831.0
15987,2061-06-01,GW_storage_MT_NE_GW[AF],20213.0,31781944019.0,87392044.0
15988,2061-07-01,GW_storage_MT_NE_GW[AF],19726.0,31940594248.0,87411770.0
15989,2061-08-01,GW_storage_MT_NE_GW[AF],19289.0,32097666692.0,87431059.0
15990,2061-09-01,GW_storage_MT_NE_GW[AF],18893.0,32253244922.0,87449952.0
15991,2061-10-01,GW_storage_MT_NE_GW[AF],18467.0,32407132898.0,87468419.0
15992,2061-11-01,GW_storage_MT_NE_GW[AF],18053.0,32559108380.0,87486472.0
15993,2061-12-01,GW_storage_MT_NE_GW[AF],17628.0,32709321481.0,87504100.0
15994,2062-01-01,GW_storage_MT_NE_GW[AF],17210.0,32858735378.0,87521310.0
15995,2062-02-01,GW_storage_MT_NE_GW[AF],16840.0,33022044851.0,87538150.0
15996,2062-03-01,GW_storage_MT_NE_GW[AF],16436.0,33198837130.0,87554586.0
15997,2062-04-01,GW_storage_MT_NE_GW[AF],16051.0,33390837210.0,87570637.0
15998,2062-05-01,GW_storage_MT_NE_GW[AF],15653.0,33584259641.0,87586290.0
15999,2062-06-01,GW_storage_MT_NE_GW[AF],15295.0,33776858517.0,87601585.0
16000,2062-07-01,GW_storage_MT_NE_GW[AF],14878.0,33967635736.0,87616463.0
16001,2062-08-01,GW_storage_MT_NE_GW[AF],14292.0,34156855847.0,87630755.0
16002,2062-09-01,GW_storage_MT_NE_GW[AF],13775.0,34344548104.0,87644530.0
16003,2062-10-01,GW_storage_MT_NE_GW[AF],13308.0,34530332137.0,87657838.0
16004,2062-11-01,GW_storage_MT_NE_GW[AF],12891.0,34714073091.0,87670729.0
16005,2062-12-01,GW_storage_MT_NE_GW[AF],12495.0,34895778448.0,87683224.0
16006,2063-01-01,GW_storage_MT_NE_GW[AF],12123.0,35079072230.0,87695347.0
16007,2063-02-01,GW_storage_MT_NE_GW[AF],11801.0,35269350335.0,87707148.0
16008,2063-03-01,GW_storage_MT_NE_GW[AF],11446.0,35470064786.0,87718594.0
16009,2063-04-01,GW_storage_MT_NE_GW[AF],11145.0,35683040547.0,87729739.0
16010,2063-05-01,GW_storage_MT_NE_GW[AF],10869.0,35907121073.0,87740608.0
16011,2063-06-01,GW_storage_MT_NE_GW[AF],10609.0,36134854310.0,87751217.0
16012,2063-07-01,GW_storage_MT_NE_GW[AF],10348.0,36361472567.0,87761565.0
16013,2063-08-01,GW_storage_MT_NE_GW[AF],10096.0,36586142514.0,87771661.0
16014,2063-09-01,GW_storage_MT_NE_GW[AF],9867.0,36808934029.0,87781528.0
16015,2063-10-01,GW_storage_MT_NE_GW[AF],9650.0,37029507927.0,87791178.0
16016,2063-11-01,GW_storage_MT_NE_GW[AF],9430.0,37248012309.0,87800608.0
16017,2063-12-01,GW_storage_MT_NE_GW[AF],9207.0,37465671472.0,87809815.0
16018,2064-01-01,GW_storage_MT_NE_GW[AF],8987.0,37694815963.0,87818802.0
16019,2064-02-01,GW_storage_MT_NE_GW[AF],8786.0,37945097639.0,87827588.0
16020,2064-03-01,GW_storage_MT_NE_GW[AF],8580.0,38213638934.0,87836168.0
16021,2064-04-01,GW_storage_MT_NE_GW[AF],8377.0,38493367090.0,87844545.0
16022,2064-05-01,GW_storage_MT_NE_GW[AF],8170.0,38776738105.0,87852715.0
16023,2064-06-01,GW_storage_MT_NE_GW[AF],7974.0,39060661713.0,87860689.0
16024,2064-07-01,GW_storage_MT_NE_GW[AF],7785.0,39341932866.0,87868474.0
16025,2064-08-01,GW_storage_MT_NE_GW[AF],7623.0,39620711220.0,87876097.0
16026,2064-09-01,GW_storage_MT_NE_GW[AF],7481.0,39897002798.0,87883578.0
16027,2064-10-01,GW_storage_MT_NE_GW[AF],7321.0,40170736712.0,87890899.0
16028,2064-11-01,GW_storage_MT_NE_GW[AF],7159.0,40442044957.0,87898058.0
16029,2064-12-01,GW_storage_MT_NE_GW[AF],6992.0,40711834451.0,87905050.0
16030,2065-01-01,GW_storage_MT_NE_GW[AF],6827.0,40982757097.0,87911877.0
16031,2065-02-01,GW_storage_MT_NE_GW[AF],6681.0,41255716076.0,87918558.0
16032,2065-03-01,GW_storage_MT_NE_GW[AF],6525.0,41533378347.0,87925083.0
16033,2065-04-01,GW_storage_MT_NE_GW[AF],6386.0,41819419395.0,87931469.0
16034,2065-05-01,GW_storage_MT_NE_GW[AF],6243.0,42107659636.0,87937712.0
16035,2065-06-01,GW_storage_MT_NE_GW[AF],6098.0,42393392346.0,87943810.0
16036,2065-07-01,GW_storage_MT_NE_GW[AF],5948.0,42678359041.0,87949758.0
16037,2065-08-01,GW_storage_MT_NE_GW[AF],5799.0,42960938762.0,87955557.0
16038,2065-09-01,GW_storage_MT_NE_GW[AF],5661.0,43241061639.0,87961218.0
16039,2065-10-01,GW_storage_MT_NE_GW[AF],5529.0,43518553408.0,87966747.0
16040,2065-11-01,GW_storage_MT_NE_GW[AF],5413.0,43793351378.0,87972160.0
16041,2065-12-01,GW_storage_MT_NE_GW[AF],5291.0,44065325818.0,87977451.0
16042,2066-01-01,GW_storage_MT_NE_GW[AF],5171.0,44334625115.0,87982622.0
16043,2066-02-01,GW_storage_MT_NE_GW[AF],5063.0,44601575728.0,87987685.0
16044,2066-03-01,GW_storage_MT_NE_GW[AF],5008.0,44865977654.0,87992693.0
16045,2066-04-01,GW_storage_MT_NE_GW[AF],5108.0,45130939542.0,87997801.0
16046,2066-05-01,GW_storage_MT_NE_GW[AF],4942.0,45393925169.0,88002743.0
16047,2066-06-01,GW_storage_MT_NE_GW[AF],4848.0,45654573916.0,88007591.0
16048,2066-07-01,GW_storage_MT_NE_GW[AF],4827.0,45912927675.0,88012418.0
16049,2066-08-01,GW_storage_MT_NE_GW[AF],4782.0,46169111465.0,88017200.0
16050,2066-09-01,GW_storage_MT_NE_GW[AF],4737.0,46423600426.0,88021937.0
16051,2066-10-01,GW_storage_MT_NE_GW[AF],4633.0,46676263355.0,88026570.0
16052,2066-11-01,GW_storage_MT_NE_GW[AF],4495.0,46927228863.0,88031065.0
16053,2066-12-01,GW_storage_MT_NE_GW[AF],4362.0,47176198480.0,88035427.0
16054,2067-01-01,GW_storage_MT_NE_GW[AF],4236.0,47422896821.0,88039663.0
16055,2067-02-01,GW_storage_MT_NE_GW[AF],4127.0,47667661431.0,88043790.0
16056,2067-03-01,GW_storage_MT_NE_GW[AF],3912.0,47910308464.0,88047702.0
16057,2067-04-01,GW_storage_MT_NE_GW[AF],3387.0,48151085524.0,88051089.0
16058,2067-05-01,GW_storage_MT_NE_GW[AF],847.0,48389950965.0,88051936.0
16059,2067-06-01,GW_storage_MT_NE_GW[AF],795.0,48627002221.0,88052731.0
16060,2067-07-01,GW_storage_MT_NE_GW[AF],793.0,48862124917.0,88053524.0
16061,2067-08-01,GW_storage_MT_NE_GW[AF],798.0,49095321876.0,88054322.0
16062,2067-09-01,GW_storage_MT_NE_GW[AF],801.0,49326841519.0,88055123.0
16063,2067-10-01,GW_storage_MT_NE_GW[AF],796.0,49556552267.0,88055919.0
16064,2067-11-01,GW_storage_MT_NE_GW[AF],789.0,49784868208.0,88056708.0
16065,2067-12-01,GW_storage_MT_NE_GW[AF],779.0,50011545293.0,88057487.0
16066,2068-01-01,GW_storage_MT_NE_GW[AF],767.0,50238331069.0,88058254.0
16067,2068-02-01,GW_storage_MT_NE_GW[AF],756.0,50478937732.0,88059010.0
16068,2068-03-01,GW_storage_MT_NE_GW[AF],743.0,50739381265.0,88059753.0
16069,2068-04-01,GW_storage_MT_NE_GW[AF],736.0,51011294375.0,88060489.0
16070,2068-05-01,GW_storage_MT_NE_GW[AF],716.0,51290774772.0,88061205.0
16071,2068-06-01,GW_storage_MT_NE_GW[AF],699.0,51571539123.0,88061904.0
16072,2068-07-01,GW_storage_MT_NE_GW[AF],678.0,51851333229.0,88062582.0
16073,2068-08-01,GW_storage_MT_NE_GW[AF],656.0,52129191774.0,88063238.0
16074,2068-09-01,GW_storage_MT_NE_GW[AF],643.0,52405096290.0,88063881.0
16075,2068-10-01,GW_storage_MT_NE_GW[AF],629.0,52678907664.0,88064510.0
16076,2068-11-01,GW_storage_MT_NE_GW[AF],615.0,52950483517.0,88065125.0
16077,2068-12-01,GW_storage_MT_NE_GW[AF],603.0,53219819895.0,88065728.0
16078,2069-01-01,GW_storage_MT_NE_GW[AF],589.0,53487155316.0,88066317.0
16079,2069-02-01,GW_storage_MT_NE_GW[AF],576.0,53760870931.0,88066893.0
16080,2069-03-01,GW_storage_MT_NE_GW[AF],563.0,54039428849.0,88067456.0
16081,2069-04-01,GW_storage_MT_NE_GW[AF],550.0,54324092180.0,88068006.0
16082,2069-05-01,GW_storage_MT_NE_GW[AF],536.0,54609436481.0,88068542.0
16083,2069-06-01,GW_storage_MT_NE_GW[AF],526.0,54894337917.0,88069068.0
16084,2069-07-01,GW_storage_MT_NE_GW[AF],520.0,55177218144.0,88069588.0
16085,2069-08-01,GW_storage_MT_NE_GW[AF],513.0,55458179949.0,88070101.0
16086,2069-09-01,GW_storage_MT_NE_GW[AF],509.0,55737226700.0,88070610.0
16087,2069-10-01,GW_storage_MT_NE_GW[AF],500.0,56014313112.0,88071110.0
16088,2069-11-01,GW_storage_MT_NE_GW[AF],492.0,56289244905.0,88071602.0
16089,2069-12-01,GW_storage_MT_NE_GW[AF],483.0,56561948550.0,88072085.0
16090,2070-01-01,GW_storage_MT_NE_GW[AF],473.0,56832455571.0,88072558.0
16091,2070-02-01,GW_storage_MT_NE_GW[AF],464.0,57101031869.0,88073022.0
16092,2070-03-01,GW_storage_MT_NE_GW[AF],453.0,57367456127.0,88073475.0
16093,2070-04-01,GW_storage_MT_NE_GW[AF],443.0,57631884127.0,88073918.0
16094,2070-05-01,GW_storage_MT_NE_GW[AF],432.0,57894580730.0,88074350.0
16095,2070-06-01,GW_storage_MT_NE_GW[AF],422.0,58156625113.0,88074772.0
16096,2070-07-01,GW_storage_MT_NE_GW[AF],411.0,58417720429.0,88075183.0
16097,2070-08-01,GW_storage_MT_NE_GW[AF],403.0,58677125935.0,88075586.0
16098,2070-09-01,GW_storage_MT_NE_GW[AF],399.0,58935122487.0,88075985.0
16099,2070-10-01,GW_storage_MT_NE_GW[AF],390.0,59191573450.0,88076375.0
16100,2070-11-01,GW_storage_MT_NE_GW[AF],383.0,59446278042.0,88076758.0
16101,2070-12-01,GW_storage_MT_NE_GW[AF],375.0,59699129256.0,88077133.0
16102,2025-08-01,GW_storage_MT_NW_GW[AF],41381.0,60752330.0,41381.0
16103,2025-09-01,GW_storage_MT_NW_GW[AF],49033.0,63291561.0,90414.0
16104,2025-10-01,GW_storage_MT_NW_GW[AF],50723.0,66117192.0,141137.0
16105,2025-11-01,GW_storage_MT_NW_GW[AF],51791.0,69169207.0,192928.0
16106,2025-12-01,GW_storage_MT_NW_GW[AF],52432.0,72377661.0,245360.0
16107,2026-01-01,GW_storage_MT_NW_GW[AF],52802.0,75644729.0,298162.0
16108,2026-02-01,GW_storage_MT_NW_GW[AF],53066.0,83025589.0,351228.0
16109,2026-03-01,GW_storage_MT_NW_GW[AF],53169.0,93674924.0,404397.0
16110,2026-04-01,GW_storage_MT_NW_GW[AF],52973.0,112497734.0,457370.0
16111,2026-05-01,GW_storage_MT_NW_GW[AF],52378.0,136460613.0,509748.0
16112,2026-06-01,GW_storage_MT_NW_GW[AF],51756.0,160180041.0,561504.0
16113,2026-07-01,GW_storage_MT_NW_GW[AF],51115.0,184580314.0,612619.0
16114,2026-08-01,GW_storage_MT_NW_GW[AF],50481.0,208538131.0,663100.0
16115,2026-09-01,GW_storage_MT_NW_GW[AF],49876.0,232132273.0,712976.0
16116,2026-10-01,GW_storage_MT_NW_GW[AF],49258.0,255250646.0,762234.0
16117,2026-11-01,GW_storage_MT_NW_GW[AF],48666.0,277908394.0,810900.0
16118,2026-12-01,GW_storage_MT_NW_GW[AF],48063.0,300103214.0,858963.0
16119,2027-01-01,GW_storage_MT_NW_GW[AF],47467.0,321847786.0,906430.0
16120,2027-02-01,GW_storage_MT_NW_GW[AF],46935.0,343199646.0,953365.0
16121,2027-03-01,GW_storage_MT_NW_GW[AF],46353.0,369620421.0,999718.0
16122,2027-04-01,GW_storage_MT_NW_GW[AF],45797.0,409179141.0,1045515.0
16123,2027-05-01,GW_storage_MT_NW_GW[AF],45229.0,455970259.0,1090744.0
16124,2027-06-01,GW_storage_MT_NW_GW[AF],44686.0,506103237.0,1135430.0
16125,2027-07-01,GW_storage_MT_NW_GW[AF],44132.0,558027240.0,1179562.0
16126,2027-08-01,GW_storage_MT_NW_GW[AF],43585.0,610747556.0,1223147.0
16127,2027-09-01,GW_storage_MT_NW_GW[AF],43062.0,662576568.0,1266209.0
16128,2027-10-01,GW_storage_MT_NW_GW[AF],42528.0,713531026.0,1308737.0
16129,2027-11-01,GW_storage_MT_NW_GW[AF],42017.0,763602436.0,1350754.0
16130,2027-12-01,GW_storage_MT_NW_GW[AF],41497.0,812846873.0,1392251.0
16131,2028-01-01,GW_storage_MT_NW_GW[AF],40983.0,861121911.0,1433234.0
16132,2028-02-01,GW_storage_MT_NW_GW[AF],40507.0,908650771.0,1473741.0
16133,2028-03-01,GW_storage_MT_NW_GW[AF],40004.0,959000163.0,1513745.0
16134,2028-04-01,GW_storage_MT_NW_GW[AF],39525.0,1012039411.0,1553270.0
16135,2028-05-01,GW_storage_MT_NW_GW[AF],39035.0,1068060916.0,1592305.0
16136,2028-06-01,GW_storage_MT_NW_GW[AF],38567.0,1125203670.0,1630872.0
16137,2028-07-01,GW_storage_MT_NW_GW[AF],38088.0,1183903968.0,1668960.0
16138,2028-08-01,GW_storage_MT_NW_GW[AF],37616.0,1241633200.0,1706576.0
16139,2028-09-01,GW_storage_MT_NW_GW[AF],37164.0,1298536546.0,1743740.0
16140,2028-10-01,GW_storage_MT_NW_GW[AF],36704.0,1354465802.0,1780444.0
16141,2028-11-01,GW_storage_MT_NW_GW[AF],36264.0,1409406877.0,1816708.0
16142,2028-12-01,GW_storage_MT_NW_GW[AF],35813.0,1463330743.0,1852521.0
16143,2029-01-01,GW_storage_MT_NW_GW[AF],35369.0,1516331973.0,1887890.0
16144,2029-02-01,GW_storage_MT_NW_GW[AF],34974.0,1568436361.0,1922864.0
16145,2029-03-01,GW_storage_MT_NW_GW[AF],34539.0,1622957905.0,1957403.0
