,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
16146,2029-04-01,GW_storage_MT_NW_GW[AF],34125.0,1679352962.0,1991528.0
16147,2029-05-01,GW_storage_MT_NW_GW[AF],33702.0,1742904338.0,2025230.0
16148,2029-06-01,GW_storage_MT_NW_GW[AF],33297.0,1807169538.0,2058527.0
16149,2029-07-01,GW_storage_MT_NW_GW[AF],32885.0,1872474684.0,2091412.0
16150,2029-08-01,GW_storage_MT_NW_GW[AF],32477.0,1936569687.0,2123889.0
16151,2029-09-01,GW_storage_MT_NW_GW[AF],32087.0,1999536921.0,2155976.0
16152,2029-10-01,GW_storage_MT_NW_GW[AF],31689.0,2061251234.0,2187665.0
16153,2029-11-01,GW_storage_MT_NW_GW[AF],31309.0,2121792309.0,2218974.0
16154,2029-12-01,GW_storage_MT_NW_GW[AF],30921.0,2181276298.0,2249895.0
16155,2030-01-01,GW_storage_MT_NW_GW[AF],30537.0,2239598911.0,2280432.0
16156,2030-02-01,GW_storage_MT_NW_GW[AF],30195.0,2296908282.0,2310627.0
16157,2030-03-01,GW_storage_MT_NW_GW[AF],29821.0,2353273149.0,2340448.0
16158,2030-04-01,GW_storage_MT_NW_GW[AF],29463.0,2408813513.0,2369911.0
16159,2030-05-01,GW_storage_MT_NW_GW[AF],29098.0,2463288321.0,2399009.0
16160,2030-06-01,GW_storage_MT_NW_GW[AF],28723.0,2519189259.0,2427732.0
16161,2030-07-01,GW_storage_MT_NW_GW[AF],28367.0,2574987711.0,2456099.0
16162,2030-08-01,GW_storage_MT_NW_GW[AF],28016.0,2629845780.0,2484115.0
16163,2030-09-01,GW_storage_MT_NW_GW[AF],27681.0,2683731630.0,2511796.0
16164,2030-10-01,GW_storage_MT_NW_GW[AF],27338.0,2736573135.0,2539134.0
16165,2030-11-01,GW_storage_MT_NW_GW[AF],27010.0,2788437015.0,2566144.0
16166,2030-12-01,GW_storage_MT_NW_GW[AF],26675.0,2839371858.0,2592819.0
16167,2031-01-01,GW_storage_MT_NW_GW[AF],26344.0,2889285425.0,2619163.0
16168,2031-02-01,GW_storage_MT_NW_GW[AF],26049.0,2938331300.0,2645212.0
16169,2031-03-01,GW_storage_MT_NW_GW[AF],25726.0,2986403207.0,2670938.0
16170,2031-04-01,GW_storage_MT_NW_GW[AF],25417.0,3034117058.0,2696355.0
16171,2031-05-01,GW_storage_MT_NW_GW[AF],25103.0,3081639947.0,2721458.0
16172,2031-06-01,GW_storage_MT_NW_GW[AF],24802.0,3128466639.0,2746260.0
16173,2031-07-01,GW_storage_MT_NW_GW[AF],24493.0,3175256040.0,2770753.0
16174,2031-08-01,GW_storage_MT_NW_GW[AF],24190.0,3221201089.0,2794943.0
16175,2031-09-01,GW_storage_MT_NW_GW[AF],23900.0,3266538806.0,2818843.0
16176,2031-10-01,GW_storage_MT_NW_GW[AF],23603.0,3311005126.0,2842446.0
16177,2031-11-01,GW_storage_MT_NW_GW[AF],23320.0,3354843436.0,2865766.0
16178,2031-12-01,GW_storage_MT_NW_GW[AF],23031.0,3397917039.0,2888797.0
16179,2032-01-01,GW_storage_MT_NW_GW[AF],22745.0,3440765830.0,2911542.0
16180,2032-02-01,GW_storage_MT_NW_GW[AF],22481.0,3500332884.0,2934023.0
16181,2032-03-01,GW_storage_MT_NW_GW[AF],22202.0,3570397039.0,2956225.0
16182,2032-04-01,GW_storage_MT_NW_GW[AF],21935.0,3645988541.0,2978160.0
16183,2032-05-01,GW_storage_MT_NW_GW[AF],21664.0,3723860841.0,2999824.0
16184,2032-06-01,GW_storage_MT_NW_GW[AF],21404.0,3803847465.0,3021228.0
16185,2032-07-01,GW_storage_MT_NW_GW[AF],21138.0,3884065220.0,3042366.0
16186,2032-08-01,GW_storage_MT_NW_GW[AF],20876.0,3963910669.0,3063242.0
16187,2032-09-01,GW_storage_MT_NW_GW[AF],20626.0,4042724779.0,3083868.0
16188,2032-10-01,GW_storage_MT_NW_GW[AF],20371.0,4120308321.0,3104239.0
16189,2032-11-01,GW_storage_MT_NW_GW[AF],20125.0,4196679403.0,3124364.0
16190,2032-12-01,GW_storage_MT_NW_GW[AF],19876.0,4271822754.0,3144240.0
16191,2033-01-01,GW_storage_MT_NW_GW[AF],19630.0,4345538492.0,3163870.0
16192,2033-02-01,GW_storage_MT_NW_GW[AF],19410.0,4423218301.0,3183280.0
16193,2033-03-01,GW_storage_MT_NW_GW[AF],19168.0,4505470297.0,3202448.0
16194,2033-04-01,GW_storage_MT_NW_GW[AF],18938.0,4590681136.0,3221386.0
16195,2033-05-01,GW_storage_MT_NW_GW[AF],18704.0,4675360581.0,3240090.0
16196,2033-06-01,GW_storage_MT_NW_GW[AF],18479.0,4760708398.0,3258569.0
16197,2033-07-01,GW_storage_MT_NW_GW[AF],18250.0,4846138178.0,3276819.0
16198,2033-08-01,GW_storage_MT_NW_GW[AF],18023.0,4931118427.0,3294842.0
16199,2033-09-01,GW_storage_MT_NW_GW[AF],17807.0,5014914731.0,3312649.0
16200,2033-10-01,GW_storage_MT_NW_GW[AF],17587.0,5097508172.0,3330236.0
16201,2033-11-01,GW_storage_MT_NW_GW[AF],17376.0,5178663669.0,3347612.0
16202,2033-12-01,GW_storage_MT_NW_GW[AF],17160.0,5258443309.0,3364772.0
16203,2034-01-01,GW_storage_MT_NW_GW[AF],16946.0,5339163828.0,3381718.0
16204,2034-02-01,GW_storage_MT_NW_GW[AF],16758.0,5418722190.0,3398476.0
16205,2034-03-01,GW_storage_MT_NW_GW[AF],16549.0,5500220744.0,3415025.0
16206,2034-04-01,GW_storage_MT_NW_GW[AF],16351.0,5584032903.0,3431376.0
16207,2034-05-01,GW_storage_MT_NW_GW[AF],16148.0,5676873319.0,3447524.0
16208,2034-06-01,GW_storage_MT_NW_GW[AF],15954.0,5773341236.0,3463478.0
16209,2034-07-01,GW_storage_MT_NW_GW[AF],281876.0,5871231225.0,3745354.0
16210,2034-08-01,GW_storage_MT_NW_GW[AF],278381.0,5968392389.0,4023735.0
16211,2034-09-01,GW_storage_MT_NW_GW[AF],275041.0,6064112138.0,4298776.0
16212,2034-10-01,GW_storage_MT_NW_GW[AF],271630.0,6158273690.0,4570406.0
16213,2034-11-01,GW_storage_MT_NW_GW[AF],268371.0,6251013792.0,4838777.0
16214,2034-12-01,GW_storage_MT_NW_GW[AF],265043.0,6342469856.0,5103820.0
16215,2035-01-01,GW_storage_MT_NW_GW[AF],261756.0,6432436397.0,5365576.0
16216,2035-02-01,GW_storage_MT_NW_GW[AF],258825.0,6520973109.0,5624401.0
16217,2035-03-01,GW_storage_MT_NW_GW[AF],255616.0,6608114132.0,5880017.0
16218,2035-04-01,GW_storage_MT_NW_GW[AF],252548.0,6694040771.0,6132565.0
16219,2035-05-01,GW_storage_MT_NW_GW[AF],249416.0,6778544504.0,6381981.0
16220,2035-06-01,GW_storage_MT_NW_GW[AF],246424.0,6863239534.0,6628405.0
16221,2035-07-01,GW_storage_MT_NW_GW[AF],243368.0,6947511289.0,6871773.0
16222,2035-08-01,GW_storage_MT_NW_GW[AF],240964.0,7030376153.0,7112737.0
16223,2035-09-01,GW_storage_MT_NW_GW[AF],238072.0,7112119087.0,7350809.0
16224,2035-10-01,GW_storage_MT_NW_GW[AF],235120.0,7192574428.0,7585929.0
16225,2035-11-01,GW_storage_MT_NW_GW[AF],232299.0,7271865334.0,7818228.0
16226,2035-12-01,GW_storage_MT_NW_GW[AF],229419.0,7350179909.0,8047647.0
16227,2036-01-01,GW_storage_MT_NW_GW[AF],226574.0,7427195979.0,8274221.0
16228,2036-02-01,GW_storage_MT_NW_GW[AF],223946.0,7503024891.0,8498167.0
16229,2036-03-01,GW_storage_MT_NW_GW[AF],221169.0,7577632108.0,8719336.0
16230,2036-04-01,GW_storage_MT_NW_GW[AF],218515.0,7651185144.0,8937851.0
16231,2036-05-01,GW_storage_MT_NW_GW[AF],215805.0,7724300240.0,9153656.0
16232,2036-06-01,GW_storage_MT_NW_GW[AF],213216.0,7796353708.0,9366872.0
16233,2036-07-01,GW_storage_MT_NW_GW[AF],210572.0,7867314948.0,9577444.0
16234,2036-08-01,GW_storage_MT_NW_GW[AF],207961.0,7937241278.0,9785405.0
16235,2036-09-01,GW_storage_MT_NW_GW[AF],205465.0,8006295323.0,9990870.0
16236,2036-10-01,GW_storage_MT_NW_GW[AF],202918.0,8074305646.0,10193788.0
16237,2036-11-01,GW_storage_MT_NW_GW[AF],200482.0,8141376577.0,10394270.0
16238,2036-12-01,GW_storage_MT_NW_GW[AF],197997.0,8207644541.0,10592267.0
16239,2037-01-01,GW_storage_MT_NW_GW[AF],195541.0,8273161410.0,10787808.0
16240,2037-02-01,GW_storage_MT_NW_GW[AF],193351.0,8337733681.0,10981159.0
16241,2037-03-01,GW_storage_MT_NW_GW[AF],190954.0,8401237350.0,11172113.0
16242,2037-04-01,GW_storage_MT_NW_GW[AF],188662.0,8463716442.0,11360775.0
16243,2037-05-01,GW_storage_MT_NW_GW[AF],186323.0,8525229166.0,11547098.0
16244,2037-06-01,GW_storage_MT_NW_GW[AF],184087.0,8585780498.0,11731185.0
16245,2037-07-01,GW_storage_MT_NW_GW[AF],181804.0,8645518277.0,11912989.0
16246,2037-08-01,GW_storage_MT_NW_GW[AF],179550.0,8704580765.0,12092539.0
16247,2037-09-01,GW_storage_MT_NW_GW[AF],177396.0,8763159684.0,12269935.0
16248,2037-10-01,GW_storage_MT_NW_GW[AF],175196.0,8821181815.0,12445131.0
16249,2037-11-01,GW_storage_MT_NW_GW[AF],173093.0,8878677095.0,12618224.0
16250,2037-12-01,GW_storage_MT_NW_GW[AF],170947.0,8935618642.0,12789171.0
16251,2038-01-01,GW_storage_MT_NW_GW[AF],168828.0,8991690289.0,12957999.0
16252,2038-02-01,GW_storage_MT_NW_GW[AF],166937.0,9049081585.0,13124936.0
16253,2038-03-01,GW_storage_MT_NW_GW[AF],164866.0,9108044798.0,13289802.0
16254,2038-04-01,GW_storage_MT_NW_GW[AF],162888.0,9168794933.0,13452690.0
16255,2038-05-01,GW_storage_MT_NW_GW[AF],160868.0,9229969082.0,13613558.0
16256,2038-06-01,GW_storage_MT_NW_GW[AF],158938.0,9290494843.0,13772496.0
16257,2038-07-01,GW_storage_MT_NW_GW[AF],156967.0,9350294408.0,13929463.0
16258,2038-08-01,GW_storage_MT_NW_GW[AF],155021.0,9409318940.0,14084484.0
16259,2038-09-01,GW_storage_MT_NW_GW[AF],153161.0,9467673979.0,14237645.0
16260,2038-10-01,GW_storage_MT_NW_GW[AF],151262.0,9525253636.0,14388907.0
16261,2038-11-01,GW_storage_MT_NW_GW[AF],149446.0,9582098472.0,14538353.0
16262,2038-12-01,GW_storage_MT_NW_GW[AF],147593.0,9638248766.0,14685946.0
16263,2039-01-01,GW_storage_MT_NW_GW[AF],145763.0,9693650977.0,14831709.0
16264,2039-02-01,GW_storage_MT_NW_GW[AF],144130.0,9750458830.0,14975839.0
16265,2039-03-01,GW_storage_MT_NW_GW[AF],142343.0,9809156458.0,15118182.0
16266,2039-04-01,GW_storage_MT_NW_GW[AF],140635.0,9868559467.0,15258817.0
16267,2039-05-01,GW_storage_MT_NW_GW[AF],138891.0,9927385773.0,15397708.0
16268,2039-06-01,GW_storage_MT_NW_GW[AF],137224.0,9986965256.0,15534932.0
16269,2039-07-01,GW_storage_MT_NW_GW[AF],135522.0,10046475029.0,15670454.0
16270,2039-08-01,GW_storage_MT_NW_GW[AF],134504.0,10105238592.0,15804958.0
16271,2039-09-01,GW_storage_MT_NW_GW[AF],133510.0,10163363477.0,15938468.0
16272,2039-10-01,GW_storage_MT_NW_GW[AF],131958.0,10220781260.0,16070426.0
16273,2039-11-01,GW_storage_MT_NW_GW[AF],130450.0,10277373162.0,16200876.0
16274,2039-12-01,GW_storage_MT_NW_GW[AF],128890.0,10333185165.0,16329766.0
16275,2040-01-01,GW_storage_MT_NW_GW[AF],127337.0,10388289039.0,16457103.0
16276,2040-02-01,GW_storage_MT_NW_GW[AF],125896.0,10442633493.0,16582999.0
16277,2040-03-01,GW_storage_MT_NW_GW[AF],124364.0,10496196844.0,16707363.0
16278,2040-04-01,GW_storage_MT_NW_GW[AF],122889.0,10549040409.0,16830252.0
16279,2040-05-01,GW_storage_MT_NW_GW[AF],121365.0,10601395194.0,16951617.0
16280,2040-06-01,GW_storage_MT_NW_GW[AF],119902.0,10653107949.0,17071519.0
16281,2040-07-01,GW_storage_MT_NW_GW[AF],118416.0,10704171007.0,17189935.0
16282,2040-08-01,GW_storage_MT_NW_GW[AF],116948.0,10754605305.0,17306883.0
16283,2040-09-01,GW_storage_MT_NW_GW[AF],115545.0,10804445973.0,17422428.0
16284,2040-10-01,GW_storage_MT_NW_GW[AF],114112.0,10853648570.0,17536540.0
16285,2040-11-01,GW_storage_MT_NW_GW[AF],112742.0,10902484914.0,17649282.0
16286,2040-12-01,GW_storage_MT_NW_GW[AF],111345.0,10950730644.0,17760627.0
16287,2041-01-01,GW_storage_MT_NW_GW[AF],109963.0,10998281298.0,17870590.0
16288,2041-02-01,GW_storage_MT_NW_GW[AF],108732.0,11047818234.0,17979322.0
16289,2041-03-01,GW_storage_MT_NW_GW[AF],107384.0,11099139984.0,18086706.0
16290,2041-04-01,GW_storage_MT_NW_GW[AF],106095.0,11151170281.0,18192801.0
16291,2041-05-01,GW_storage_MT_NW_GW[AF],104780.0,11202540882.0,18297581.0
16292,2041-06-01,GW_storage_MT_NW_GW[AF],103523.0,11253584926.0,18401104.0
16293,2041-07-01,GW_storage_MT_NW_GW[AF],102238.0,11304087287.0,18503342.0
16294,2041-08-01,GW_storage_MT_NW_GW[AF],100971.0,11354085428.0,18604313.0
16295,2041-09-01,GW_storage_MT_NW_GW[AF],99759.0,11403615397.0,18704072.0
16296,2041-10-01,GW_storage_MT_NW_GW[AF],98522.0,11452671944.0,18802594.0
16297,2041-11-01,GW_storage_MT_NW_GW[AF],97340.0,11501212889.0,18899934.0
16298,2041-12-01,GW_storage_MT_NW_GW[AF],96132.0,11549056939.0,18996066.0
16299,2042-01-01,GW_storage_MT_NW_GW[AF],94941.0,11596204581.0,19091007.0
16300,2042-02-01,GW_storage_MT_NW_GW[AF],93877.0,11642935334.0,19184884.0
16301,2042-03-01,GW_storage_MT_NW_GW[AF],92713.0,11689092595.0,19277597.0
16302,2042-04-01,GW_storage_MT_NW_GW[AF],91600.0,11735022869.0,19369197.0
16303,2042-05-01,GW_storage_MT_NW_GW[AF],90464.0,11780876718.0,19459661.0
16304,2042-06-01,GW_storage_MT_NW_GW[AF],89379.0,11826092725.0,19549040.0
16305,2042-07-01,GW_storage_MT_NW_GW[AF],88271.0,11871546727.0,19637311.0
16306,2042-08-01,GW_storage_MT_NW_GW[AF],87176.0,11916431990.0,19724487.0
16307,2042-09-01,GW_storage_MT_NW_GW[AF],86129.0,11960791410.0,19810616.0
16308,2042-10-01,GW_storage_MT_NW_GW[AF],85061.0,12004660184.0,19895677.0
16309,2042-11-01,GW_storage_MT_NW_GW[AF],84041.0,12048130811.0,19979718.0
16310,2042-12-01,GW_storage_MT_NW_GW[AF],82998.0,12091062837.0,20062716.0
16311,2043-01-01,GW_storage_MT_NW_GW[AF],81969.0,12133444088.0,20144685.0
16312,2043-02-01,GW_storage_MT_NW_GW[AF],81051.0,12175363925.0,20225736.0
16313,2043-03-01,GW_storage_MT_NW_GW[AF],80046.0,12216725340.0,20305782.0
16314,2043-04-01,GW_storage_MT_NW_GW[AF],79086.0,12257666079.0,20384868.0
16315,2043-05-01,GW_storage_MT_NW_GW[AF],78106.0,12298078753.0,20462974.0
16316,2043-06-01,GW_storage_MT_NW_GW[AF],77168.0,12338040338.0,20540142.0
16317,2043-07-01,GW_storage_MT_NW_GW[AF],76211.0,12377535688.0,20616353.0
16318,2043-08-01,GW_storage_MT_NW_GW[AF],75266.0,12416568319.0,20691619.0
16319,2043-09-01,GW_storage_MT_NW_GW[AF],74363.0,12455234071.0,20765982.0
16320,2043-10-01,GW_storage_MT_NW_GW[AF],73441.0,12493493716.0,20839423.0
16321,2043-11-01,GW_storage_MT_NW_GW[AF],72560.0,12531340494.0,20911983.0
16322,2043-12-01,GW_storage_MT_NW_GW[AF],71660.0,12568703212.0,20983643.0
16323,2044-01-01,GW_storage_MT_NW_GW[AF],70771.0,12605614127.0,21054414.0
16324,2044-02-01,GW_storage_MT_NW_GW[AF],69950.0,12642100391.0,21124364.0
16325,2044-03-01,GW_storage_MT_NW_GW[AF],69082.0,12678094207.0,21193446.0
16326,2044-04-01,GW_storage_MT_NW_GW[AF],68254.0,12715489683.0,21261700.0
16327,2044-05-01,GW_storage_MT_NW_GW[AF],67407.0,12757376464.0,21329107.0
16328,2044-06-01,GW_storage_MT_NW_GW[AF],66599.0,12798680033.0,21395706.0
16329,2044-07-01,GW_storage_MT_NW_GW[AF],65773.0,12840178366.0,21461479.0
16330,2044-08-01,GW_storage_MT_NW_GW[AF],64958.0,12881238666.0,21526437.0
16331,2044-09-01,GW_storage_MT_NW_GW[AF],64177.0,12921922929.0,21590614.0
16332,2044-10-01,GW_storage_MT_NW_GW[AF],63382.0,12962137170.0,21653996.0
16333,2044-11-01,GW_storage_MT_NW_GW[AF],62621.0,13001917872.0,21716617.0
16334,2044-12-01,GW_storage_MT_NW_GW[AF],61845.0,13041192913.0,21778462.0
16335,2045-01-01,GW_storage_MT_NW_GW[AF],61078.0,13079996277.0,21839540.0
16336,2045-02-01,GW_storage_MT_NW_GW[AF],60394.0,13119222084.0,21899934.0
16337,2045-03-01,GW_storage_MT_NW_GW[AF],59645.0,13158364150.0,21959579.0
16338,2045-04-01,GW_storage_MT_NW_GW[AF],58929.0,13198157185.0,22018508.0
16339,2045-05-01,GW_storage_MT_NW_GW[AF],58199.0,13237869018.0,22076707.0
16340,2045-06-01,GW_storage_MT_NW_GW[AF],57500.0,13278774379.0,22134207.0
16341,2045-07-01,GW_storage_MT_NW_GW[AF],56787.0,13324244062.0,22190994.0
16342,2045-08-01,GW_storage_MT_NW_GW[AF],56083.0,13372386542.0,22247077.0
16343,2045-09-01,GW_storage_MT_NW_GW[AF],55410.0,13419876881.0,22302487.0
16344,2045-10-01,GW_storage_MT_NW_GW[AF],54723.0,13466818785.0,22357210.0
16345,2045-11-01,GW_storage_MT_NW_GW[AF],54066.0,13513160105.0,22411276.0
16346,2045-12-01,GW_storage_MT_NW_GW[AF],53396.0,13560745919.0,22464672.0
16347,2046-01-01,GW_storage_MT_NW_GW[AF],52734.0,13615290772.0,22517406.0
16348,2046-02-01,GW_storage_MT_NW_GW[AF],52142.0,13677811710.0,22569548.0
16349,2046-03-01,GW_storage_MT_NW_GW[AF],51497.0,13748607831.0,22621045.0
16350,2046-04-01,GW_storage_MT_NW_GW[AF],50878.0,13826873589.0,22671923.0
16351,2046-05-01,GW_storage_MT_NW_GW[AF],50248.0,13907944967.0,22722171.0
16352,2046-06-01,GW_storage_MT_NW_GW[AF],49645.0,13989979852.0,22771816.0
16353,2046-07-01,GW_storage_MT_NW_GW[AF],49030.0,14071604903.0,22820846.0
16354,2046-08-01,GW_storage_MT_NW_GW[AF],48421.0,14152131683.0,22869267.0
16355,2046-09-01,GW_storage_MT_NW_GW[AF],47840.0,14231617714.0,22917107.0
16356,2046-10-01,GW_storage_MT_NW_GW[AF],47247.0,14310005025.0,22964354.0
16357,2046-11-01,GW_storage_MT_NW_GW[AF],46680.0,14387273527.0,23011034.0
16358,2046-12-01,GW_storage_MT_NW_GW[AF],46101.0,14463437376.0,23057135.0
16359,2047-01-01,GW_storage_MT_NW_GW[AF],45529.0,14538457981.0,23102664.0
16360,2047-02-01,GW_storage_MT_NW_GW[AF],45019.0,14612508014.0,23147683.0
16361,2047-03-01,GW_storage_MT_NW_GW[AF],44462.0,14685452283.0,23192145.0
16362,2047-04-01,GW_storage_MT_NW_GW[AF],43927.0,14764472816.0,23236072.0
16363,2047-05-01,GW_storage_MT_NW_GW[AF],2470690.0,14860897341.0,25706762.0
16364,2047-06-01,GW_storage_MT_NW_GW[AF],3998472.0,14972506362.0,29705234.0
16365,2047-07-01,GW_storage_MT_NW_GW[AF],4986020.0,15088231692.0,34691254.0
16366,2047-08-01,GW_storage_MT_NW_GW[AF],4924194.0,15203332934.0,39615448.0
16367,2047-09-01,GW_storage_MT_NW_GW[AF],4865103.0,15317492289.0,44480551.0
16368,2047-10-01,GW_storage_MT_NW_GW[AF],4804776.0,15430042333.0,49285327.0
16369,2047-11-01,GW_storage_MT_NW_GW[AF],4747118.0,15542831934.0,54032445.0
16370,2047-12-01,GW_storage_MT_NW_GW[AF],4688254.0,15653870877.0,58720699.0
16371,2048-01-01,GW_storage_MT_NW_GW[AF],4630120.0,15763169397.0,63350819.0
16372,2048-02-01,GW_storage_MT_NW_GW[AF],4576411.0,15872138297.0,67927230.0
16373,2048-03-01,GW_storage_MT_NW_GW[AF],4519663.0,15987897138.0,72446893.0
16374,2048-04-01,GW_storage_MT_NW_GW[AF],4465427.0,16106751114.0,76912320.0
16375,2048-05-01,GW_storage_MT_NW_GW[AF],4410055.0,16226738594.0,81322375.0
16376,2048-06-01,GW_storage_MT_NW_GW[AF],4357135.0,16346930466.0,85679510.0
16377,2048-07-01,GW_storage_MT_NW_GW[AF],4303586.0,16466203172.0,89983096.0
16378,2048-08-01,GW_storage_MT_NW_GW[AF],4250221.0,16583670765.0,94233317.0
16379,2048-09-01,GW_storage_MT_NW_GW[AF],4199219.0,16699553017.0,98432536.0
16380,2048-10-01,GW_storage_MT_NW_GW[AF],4147148.0,16813788962.0,102579684.0
16381,2048-11-01,GW_storage_MT_NW_GW[AF],4097383.0,16926416472.0,106677067.0
16382,2048-12-01,GW_storage_MT_NW_GW[AF],4046575.0,17038918116.0,110723642.0
16383,2049-01-01,GW_storage_MT_NW_GW[AF],3996398.0,17150214903.0,114720040.0
16384,2049-02-01,GW_storage_MT_NW_GW[AF],3951638.0,17259849423.0,118671678.0
16385,2049-03-01,GW_storage_MT_NW_GW[AF],3902638.0,17374140295.0,122574316.0
16386,2049-04-01,GW_storage_MT_NW_GW[AF],3855806.0,17496980626.0,126430122.0
16387,2049-05-01,GW_storage_MT_NW_GW[AF],3807994.0,17623520262.0,130238116.0
16388,2049-06-01,GW_storage_MT_NW_GW[AF],3762299.0,17749882278.0,134000415.0
16389,2049-07-01,GW_storage_MT_NW_GW[AF],3715646.0,17875311834.0,137716061.0
16390,2049-08-01,GW_storage_MT_NW_GW[AF],3669572.0,17998950915.0,141385633.0
16391,2049-09-01,GW_storage_MT_NW_GW[AF],3625537.0,18120987592.0,145011170.0
16392,2049-10-01,GW_storage_MT_NW_GW[AF],3580581.0,18241422265.0,148591751.0
16393,2049-11-01,GW_storage_MT_NW_GW[AF],3537613.0,18360102830.0,152129364.0
16394,2049-12-01,GW_storage_MT_NW_GW[AF],3493748.0,18476910369.0,155623112.0
16395,2050-01-01,GW_storage_MT_NW_GW[AF],3450425.0,18591916831.0,159073537.0
16396,2050-02-01,GW_storage_MT_NW_GW[AF],3411780.0,18705272956.0,162485317.0
16397,2050-03-01,GW_storage_MT_NW_GW[AF],3369474.0,18821028859.0,165854791.0
16398,2050-04-01,GW_storage_MT_NW_GW[AF],3329041.0,18940506995.0,169183832.0
16399,2050-05-01,GW_storage_MT_NW_GW[AF],3287760.0,19059600483.0,172471592.0
16400,2050-06-01,GW_storage_MT_NW_GW[AF],3248307.0,19178428021.0,175719899.0
16401,2050-07-01,GW_storage_MT_NW_GW[AF],3208029.0,19296435077.0,178927928.0
16402,2050-08-01,GW_storage_MT_NW_GW[AF],3168250.0,19412834260.0,182096178.0
16403,2050-09-01,GW_storage_MT_NW_GW[AF],3130231.0,19527808893.0,185226409.0
16404,2050-10-01,GW_storage_MT_NW_GW[AF],3091416.0,19641173895.0,188317825.0
16405,2050-11-01,GW_storage_MT_NW_GW[AF],3054318.0,19752769080.0,191372143.0
16406,2050-12-01,GW_storage_MT_NW_GW[AF],3016445.0,19862611454.0,194388588.0
16407,2051-01-01,GW_storage_MT_NW_GW[AF],2979041.0,19970764786.0,197367629.0
16408,2051-02-01,GW_storage_MT_NW_GW[AF],2945676.0,20077395432.0,200313305.0
16409,2051-03-01,GW_storage_MT_NW_GW[AF],2909150.0,20182370827.0,203222455.0
16410,2051-04-01,GW_storage_MT_NW_GW[AF],2874240.0,20291580463.0,206096695.0
16411,2051-05-01,GW_storage_MT_NW_GW[AF],2838599.0,20400038326.0,208935294.0
16412,2051-06-01,GW_storage_MT_NW_GW[AF],2804536.0,20508257786.0,211739830.0
16413,2051-07-01,GW_storage_MT_NW_GW[AF],2769760.0,20615875318.0,214509590.0
16414,2051-08-01,GW_storage_MT_NW_GW[AF],2735415.0,20722198437.0,217245005.0
16415,2051-09-01,GW_storage_MT_NW_GW[AF],2702590.0,20827038775.0,219947595.0
16416,2051-10-01,GW_storage_MT_NW_GW[AF],2669078.0,20930437548.0,222616673.0
16417,2051-11-01,GW_storage_MT_NW_GW[AF],2637049.0,21032468769.0,225253722.0
16418,2051-12-01,GW_storage_MT_NW_GW[AF],2604350.0,21133705710.0,227858072.0
16419,2052-01-01,GW_storage_MT_NW_GW[AF],2572057.0,21233433839.0,230430129.0
16420,2052-02-01,GW_storage_MT_NW_GW[AF],2542221.0,21331717041.0,232972350.0
16421,2052-03-01,GW_storage_MT_NW_GW[AF],2510697.0,21429607427.0,235483047.0
16422,2052-04-01,GW_storage_MT_NW_GW[AF],2480569.0,21527851494.0,237963616.0
16423,2052-05-01,GW_storage_MT_NW_GW[AF],2449809.0,21624977785.0,240413425.0
16424,2052-06-01,GW_storage_MT_NW_GW[AF],2420412.0,21720857498.0,242833837.0
