,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
16425,2052-07-01,GW_storage_MT_NW_GW[AF],2386605.0,21815421513.0,245220442.0
16426,2052-08-01,GW_storage_MT_NW_GW[AF],2352420.0,21908765850.0,247572862.0
16427,2052-09-01,GW_storage_MT_NW_GW[AF],2324191.0,22001026854.0,249897053.0
16428,2052-10-01,GW_storage_MT_NW_GW[AF],2295371.0,22092179195.0,252192424.0
16429,2052-11-01,GW_storage_MT_NW_GW[AF],2267826.0,22182158688.0,254460250.0
16430,2052-12-01,GW_storage_MT_NW_GW[AF],2239705.0,22270990851.0,256699955.0
16431,2053-01-01,GW_storage_MT_NW_GW[AF],2211932.0,22358572318.0,258911887.0
16432,2053-02-01,GW_storage_MT_NW_GW[AF],2187160.0,22445234888.0,261099047.0
16433,2053-03-01,GW_storage_MT_NW_GW[AF],2160039.0,22531338210.0,263259086.0
16434,2053-04-01,GW_storage_MT_NW_GW[AF],2134118.0,22618197854.0,265393204.0
16435,2053-05-01,GW_storage_MT_NW_GW[AF],2107655.0,22705000235.0,267500859.0
16436,2053-06-01,GW_storage_MT_NW_GW[AF],2082362.0,22792005107.0,269583221.0
16437,2053-07-01,GW_storage_MT_NW_GW[AF],2056542.0,22878611714.0,271639763.0
16438,2053-08-01,GW_storage_MT_NW_GW[AF],2031040.0,22964123789.0,273670803.0
16439,2053-09-01,GW_storage_MT_NW_GW[AF],2006667.0,23048536524.0,275677470.0
16440,2053-10-01,GW_storage_MT_NW_GW[AF],1981785.0,23131866519.0,277659255.0
16441,2053-11-01,GW_storage_MT_NW_GW[AF],1958003.0,23214276747.0,279617258.0
16442,2053-12-01,GW_storage_MT_NW_GW[AF],1933724.0,23295578937.0,281550982.0
16443,2054-01-01,GW_storage_MT_NW_GW[AF],1909746.0,23375761806.0,283460728.0
16444,2054-02-01,GW_storage_MT_NW_GW[AF],1888356.0,23454991045.0,285349084.0
16445,2054-03-01,GW_storage_MT_NW_GW[AF],1864941.0,23533194281.0,287214025.0
16446,2054-04-01,GW_storage_MT_NW_GW[AF],1842562.0,23610840643.0,289056587.0
16447,2054-05-01,GW_storage_MT_NW_GW[AF],1819714.0,23687968757.0,290876301.0
16448,2054-06-01,GW_storage_MT_NW_GW[AF],1797878.0,23764134532.0,292674179.0
16449,2054-07-01,GW_storage_MT_NW_GW[AF],1775584.0,23839346953.0,294449763.0
16450,2054-08-01,GW_storage_MT_NW_GW[AF],1754353.0,23913680649.0,296204116.0
16451,2054-09-01,GW_storage_MT_NW_GW[AF],1734068.0,23987275722.0,297938184.0
16452,2054-10-01,GW_storage_MT_NW_GW[AF],1712692.0,24060063673.0,299650876.0
16453,2054-11-01,GW_storage_MT_NW_GW[AF],1692234.0,24132040073.0,301343110.0
16454,2054-12-01,GW_storage_MT_NW_GW[AF],1671322.0,24203075252.0,303014432.0
16455,2055-01-01,GW_storage_MT_NW_GW[AF],1650653.0,24273232069.0,304665085.0
16456,2055-02-01,GW_storage_MT_NW_GW[AF],1632212.0,24346983422.0,306297297.0
16457,2055-03-01,GW_storage_MT_NW_GW[AF],1612013.0,24429418525.0,307909310.0
16458,2055-04-01,GW_storage_MT_NW_GW[AF],1592690.0,24519974284.0,309502000.0
16459,2055-05-01,GW_storage_MT_NW_GW[AF],1572944.0,24612887460.0,311074944.0
16460,2055-06-01,GW_storage_MT_NW_GW[AF],1554069.0,24705731755.0,312629013.0
16461,2055-07-01,GW_storage_MT_NW_GW[AF],1534798.0,24797561549.0,314163811.0
16462,2055-08-01,GW_storage_MT_NW_GW[AF],1515767.0,24888417864.0,315679578.0
16463,2055-09-01,GW_storage_MT_NW_GW[AF],1497577.0,24978247446.0,317177155.0
16464,2055-10-01,GW_storage_MT_NW_GW[AF],1479007.0,25067037402.0,318656162.0
16465,2055-11-01,GW_storage_MT_NW_GW[AF],1461260.0,25154620871.0,320117422.0
16466,2055-12-01,GW_storage_MT_NW_GW[AF],1443140.0,25240958786.0,321560562.0
16467,2056-01-01,GW_storage_MT_NW_GW[AF],1425246.0,25326085001.0,322985808.0
16468,2056-02-01,GW_storage_MT_NW_GW[AF],1408713.0,25410115783.0,324394521.0
16469,2056-03-01,GW_storage_MT_NW_GW[AF],1391245.0,25493046199.0,325785766.0
16470,2056-04-01,GW_storage_MT_NW_GW[AF],1374550.0,25579867650.0,327160316.0
16471,2056-05-01,GW_storage_MT_NW_GW[AF],1357506.0,25665994452.0,328517822.0
16472,2056-06-01,GW_storage_MT_NW_GW[AF],1341216.0,25751014051.0,329859038.0
16473,2056-07-01,GW_storage_MT_NW_GW[AF],1324585.0,25834999057.0,331183623.0
16474,2056-08-01,GW_storage_MT_NW_GW[AF],1308160.0,25918012980.0,332491783.0
16475,2056-09-01,GW_storage_MT_NW_GW[AF],1292463.0,26000006720.0,333784246.0
16476,2056-10-01,GW_storage_MT_NW_GW[AF],1276436.0,26080893812.0,335060682.0
16477,2056-11-01,GW_storage_MT_NW_GW[AF],1261119.0,26160908259.0,336321801.0
16478,2056-12-01,GW_storage_MT_NW_GW[AF],1245481.0,26240212456.0,337567282.0
16479,2057-01-01,GW_storage_MT_NW_GW[AF],1230037.0,26318587848.0,338797319.0
16480,2057-02-01,GW_storage_MT_NW_GW[AF],1216261.0,26395985372.0,340013580.0
16481,2057-03-01,GW_storage_MT_NW_GW[AF],1201179.0,26472734266.0,341214759.0
16482,2057-04-01,GW_storage_MT_NW_GW[AF],1186765.0,26556295278.0,342401524.0
16483,2057-05-01,GW_storage_MT_NW_GW[AF],1172049.0,26638790503.0,343573573.0
16484,2057-06-01,GW_storage_MT_NW_GW[AF],1157984.0,26720263696.0,344731557.0
16485,2057-07-01,GW_storage_MT_NW_GW[AF],1143625.0,26800720453.0,345875182.0
16486,2057-08-01,GW_storage_MT_NW_GW[AF],1129444.0,26880212595.0,347004626.0
16487,2057-09-01,GW_storage_MT_NW_GW[AF],1115891.0,26958875022.0,348120517.0
16488,2057-10-01,GW_storage_MT_NW_GW[AF],1102054.0,27036568588.0,349222571.0
16489,2057-11-01,GW_storage_MT_NW_GW[AF],1088829.0,27113396201.0,350311400.0
16490,2057-12-01,GW_storage_MT_NW_GW[AF],1075327.0,27189264327.0,351386727.0
16491,2058-01-01,GW_storage_MT_NW_GW[AF],1061994.0,27264124633.0,352448721.0
16492,2058-02-01,GW_storage_MT_NW_GW[AF],1050099.0,27348265847.0,353498820.0
16493,2058-03-01,GW_storage_MT_NW_GW[AF],1037077.0,27440889382.0,354535897.0
16494,2058-04-01,GW_storage_MT_NW_GW[AF],1024632.0,27539133274.0,355560529.0
16495,2058-05-01,GW_storage_MT_NW_GW[AF],1011927.0,27639449314.0,356572456.0
16496,2058-06-01,GW_storage_MT_NW_GW[AF],999783.0,27738779306.0,357572239.0
16497,2058-07-01,GW_storage_MT_NW_GW[AF],987387.0,27837531793.0,358559626.0
16498,2058-08-01,GW_storage_MT_NW_GW[AF],975142.0,27935280444.0,359534768.0
16499,2058-09-01,GW_storage_MT_NW_GW[AF],963441.0,28031862865.0,360498209.0
16500,2058-10-01,GW_storage_MT_NW_GW[AF],951494.0,28127260463.0,361449703.0
16501,2058-11-01,GW_storage_MT_NW_GW[AF],940077.0,28221366217.0,362389780.0
16502,2058-12-01,GW_storage_MT_NW_GW[AF],928420.0,28314157055.0,363318200.0
16503,2059-01-01,GW_storage_MT_NW_GW[AF],916907.0,28405540773.0,364235107.0
16504,2059-02-01,GW_storage_MT_NW_GW[AF],906638.0,28502067677.0,365141745.0
16505,2059-03-01,GW_storage_MT_NW_GW[AF],895395.0,28605457246.0,366037140.0
16506,2059-04-01,GW_storage_MT_NW_GW[AF],884650.0,28717814838.0,366921790.0
16507,2059-05-01,GW_storage_MT_NW_GW[AF],873681.0,28830913147.0,367795471.0
16508,2059-06-01,GW_storage_MT_NW_GW[AF],863197.0,28943770190.0,368658668.0
16509,2059-07-01,GW_storage_MT_NW_GW[AF],852493.0,29055182582.0,369511161.0
16510,2059-08-01,GW_storage_MT_NW_GW[AF],841922.0,29165160032.0,370353083.0
16511,2059-09-01,GW_storage_MT_NW_GW[AF],831818.0,29273920291.0,371184901.0
16512,2059-10-01,GW_storage_MT_NW_GW[AF],821504.0,29381402010.0,372006405.0
16513,2059-11-01,GW_storage_MT_NW_GW[AF],811646.0,29487451547.0,372818051.0
16514,2059-12-01,GW_storage_MT_NW_GW[AF],801582.0,29592083281.0,373619633.0
16515,2060-01-01,GW_storage_MT_NW_GW[AF],791642.0,29695071869.0,374411275.0
16516,2060-02-01,GW_storage_MT_NW_GW[AF],782459.0,29797999369.0,375193734.0
16517,2060-03-01,GW_storage_MT_NW_GW[AF],772757.0,29907235449.0,375966491.0
16518,2060-04-01,GW_storage_MT_NW_GW[AF],763483.0,30022282651.0,376729974.0
16519,2060-05-01,GW_storage_MT_NW_GW[AF],754017.0,30138204137.0,377483991.0
16520,2060-06-01,GW_storage_MT_NW_GW[AF],744968.0,30253989194.0,378228959.0
16521,2060-07-01,GW_storage_MT_NW_GW[AF],735730.0,30369445165.0,378964689.0
16522,2060-08-01,GW_storage_MT_NW_GW[AF],726607.0,30483354195.0,379691296.0
16523,2060-09-01,GW_storage_MT_NW_GW[AF],717889.0,30595912136.0,380409185.0
16524,2060-10-01,GW_storage_MT_NW_GW[AF],708987.0,30707058453.0,381118172.0
16525,2060-11-01,GW_storage_MT_NW_GW[AF],700478.0,30816686913.0,381818650.0
16526,2060-12-01,GW_storage_MT_NW_GW[AF],691793.0,30924630927.0,382510443.0
16527,2061-01-01,GW_storage_MT_NW_GW[AF],683215.0,31038058188.0,383193658.0
16528,2061-02-01,GW_storage_MT_NW_GW[AF],675562.0,31163247262.0,383869220.0
16529,2061-03-01,GW_storage_MT_NW_GW[AF],667185.0,31301926464.0,384536405.0
16530,2061-04-01,GW_storage_MT_NW_GW[AF],659179.0,31460043743.0,385195584.0
16531,2061-05-01,GW_storage_MT_NW_GW[AF],651005.0,31621719240.0,385846589.0
16532,2061-06-01,GW_storage_MT_NW_GW[AF],643193.0,31781944019.0,386489782.0
16533,2061-07-01,GW_storage_MT_NW_GW[AF],635217.0,31940594248.0,387124999.0
16534,2061-08-01,GW_storage_MT_NW_GW[AF],627341.0,32097666692.0,387752340.0
16535,2061-09-01,GW_storage_MT_NW_GW[AF],619813.0,32253244922.0,388372153.0
16536,2061-10-01,GW_storage_MT_NW_GW[AF],612127.0,32407132898.0,388984280.0
16537,2061-11-01,GW_storage_MT_NW_GW[AF],604781.0,32559108380.0,389589061.0
16538,2061-12-01,GW_storage_MT_NW_GW[AF],597282.0,32709321481.0,390186343.0
16539,2062-01-01,GW_storage_MT_NW_GW[AF],589876.0,32858735378.0,390776219.0
16540,2062-02-01,GW_storage_MT_NW_GW[AF],583269.0,33022044851.0,391359488.0
16541,2062-03-01,GW_storage_MT_NW_GW[AF],576037.0,33198837130.0,391935525.0
16542,2062-04-01,GW_storage_MT_NW_GW[AF],569124.0,33390837210.0,392504649.0
16543,2062-05-01,GW_storage_MT_NW_GW[AF],562067.0,33584259641.0,393066716.0
16544,2062-06-01,GW_storage_MT_NW_GW[AF],555322.0,33776858517.0,393622038.0
16545,2062-07-01,GW_storage_MT_NW_GW[AF],548437.0,33967635736.0,394170475.0
16546,2062-08-01,GW_storage_MT_NW_GW[AF],541636.0,34156855847.0,394712111.0
16547,2062-09-01,GW_storage_MT_NW_GW[AF],535136.0,34344548104.0,395247247.0
16548,2062-10-01,GW_storage_MT_NW_GW[AF],528500.0,34530332137.0,395775747.0
16549,2062-11-01,GW_storage_MT_NW_GW[AF],522159.0,34714073091.0,396297906.0
16550,2062-12-01,GW_storage_MT_NW_GW[AF],515684.0,34895778448.0,396813590.0
16551,2063-01-01,GW_storage_MT_NW_GW[AF],509290.0,35079072230.0,397322880.0
16552,2063-02-01,GW_storage_MT_NW_GW[AF],503585.0,35269350335.0,397826465.0
16553,2063-03-01,GW_storage_MT_NW_GW[AF],497341.0,35470064786.0,398323806.0
16554,2063-04-01,GW_storage_MT_NW_GW[AF],491374.0,35683040547.0,398815180.0
16555,2063-05-01,GW_storage_MT_NW_GW[AF],485280.0,35907121073.0,399300460.0
16556,2063-06-01,GW_storage_MT_NW_GW[AF],479457.0,36134854310.0,399779917.0
16557,2063-07-01,GW_storage_MT_NW_GW[AF],473512.0,36361472567.0,400253429.0
16558,2063-08-01,GW_storage_MT_NW_GW[AF],467640.0,36586142514.0,400721069.0
16559,2063-09-01,GW_storage_MT_NW_GW[AF],462028.0,36808934029.0,401183097.0
16560,2063-10-01,GW_storage_MT_NW_GW[AF],456299.0,37029507927.0,401639396.0
16561,2063-11-01,GW_storage_MT_NW_GW[AF],450823.0,37248012309.0,402090219.0
16562,2063-12-01,GW_storage_MT_NW_GW[AF],445234.0,37465671472.0,402535453.0
16563,2064-01-01,GW_storage_MT_NW_GW[AF],439713.0,37694815963.0,402975166.0
16564,2064-02-01,GW_storage_MT_NW_GW[AF],434612.0,37945097639.0,403409778.0
16565,2064-03-01,GW_storage_MT_NW_GW[AF],429222.0,38213638934.0,403839000.0
16566,2064-04-01,GW_storage_MT_NW_GW[AF],424072.0,38493367090.0,404263072.0
16567,2064-05-01,GW_storage_MT_NW_GW[AF],418813.0,38776738105.0,404681885.0
16568,2064-06-01,GW_storage_MT_NW_GW[AF],413788.0,39060661713.0,405095673.0
16569,2064-07-01,GW_storage_MT_NW_GW[AF],408657.0,39341932866.0,405504330.0
16570,2064-08-01,GW_storage_MT_NW_GW[AF],403589.0,39620711220.0,405907919.0
16571,2064-09-01,GW_storage_MT_NW_GW[AF],398746.0,39897002798.0,406306665.0
16572,2064-10-01,GW_storage_MT_NW_GW[AF],393802.0,40170736712.0,406700467.0
16573,2064-11-01,GW_storage_MT_NW_GW[AF],389077.0,40442044957.0,407089544.0
16574,2064-12-01,GW_storage_MT_NW_GW[AF],384252.0,40711834451.0,407473796.0
16575,2065-01-01,GW_storage_MT_NW_GW[AF],379487.0,40982757097.0,407853283.0
16576,2065-02-01,GW_storage_MT_NW_GW[AF],375236.0,41255716076.0,408228519.0
16577,2065-03-01,GW_storage_MT_NW_GW[AF],370584.0,41533378347.0,408599103.0
16578,2065-04-01,GW_storage_MT_NW_GW[AF],366137.0,41819419395.0,408965240.0
16579,2065-05-01,GW_storage_MT_NW_GW[AF],361597.0,42107659636.0,409326837.0
16580,2065-06-01,GW_storage_MT_NW_GW[AF],357257.0,42393392346.0,409684094.0
16581,2065-07-01,GW_storage_MT_NW_GW[AF],352827.0,42678359041.0,410036921.0
16582,2065-08-01,GW_storage_MT_NW_GW[AF],348452.0,42960938762.0,410385373.0
16583,2065-09-01,GW_storage_MT_NW_GW[AF],344271.0,43241061639.0,410729644.0
16584,2065-10-01,GW_storage_MT_NW_GW[AF],340002.0,43518553408.0,411069646.0
16585,2065-11-01,GW_storage_MT_NW_GW[AF],335923.0,43793351378.0,411405569.0
16586,2065-12-01,GW_storage_MT_NW_GW[AF],331757.0,44065325818.0,411737326.0
16587,2066-01-01,GW_storage_MT_NW_GW[AF],327643.0,44334625115.0,412064969.0
16588,2066-02-01,GW_storage_MT_NW_GW[AF],323973.0,44601575728.0,412388942.0
16589,2066-03-01,GW_storage_MT_NW_GW[AF],319956.0,44865977654.0,412708898.0
16590,2066-04-01,GW_storage_MT_NW_GW[AF],316117.0,45130939542.0,413025015.0
16591,2066-05-01,GW_storage_MT_NW_GW[AF],312196.0,45393925169.0,413337211.0
16592,2066-06-01,GW_storage_MT_NW_GW[AF],308450.0,45654573916.0,413645661.0
16593,2066-07-01,GW_storage_MT_NW_GW[AF],304626.0,45912927675.0,413950287.0
16594,2066-08-01,GW_storage_MT_NW_GW[AF],300849.0,46169111465.0,414251136.0
16595,2066-09-01,GW_storage_MT_NW_GW[AF],297238.0,46423600426.0,414548374.0
16596,2066-10-01,GW_storage_MT_NW_GW[AF],293552.0,46676263355.0,414841926.0
16597,2066-11-01,GW_storage_MT_NW_GW[AF],290029.0,46927228863.0,415131955.0
16598,2066-12-01,GW_storage_MT_NW_GW[AF],286433.0,47176198480.0,415418388.0
16599,2067-01-01,GW_storage_MT_NW_GW[AF],282881.0,47422896821.0,415701269.0
16600,2067-02-01,GW_storage_MT_NW_GW[AF],279713.0,47667661431.0,415980982.0
16601,2067-03-01,GW_storage_MT_NW_GW[AF],276245.0,47910308464.0,416257227.0
16602,2067-04-01,GW_storage_MT_NW_GW[AF],272929.0,48151085524.0,416530156.0
16603,2067-05-01,GW_storage_MT_NW_GW[AF],269545.0,48389950965.0,416799701.0
16604,2067-06-01,GW_storage_MT_NW_GW[AF],266310.0,48627002221.0,417066011.0
16605,2067-07-01,GW_storage_MT_NW_GW[AF],263009.0,48862124917.0,417329020.0
16606,2067-08-01,GW_storage_MT_NW_GW[AF],259747.0,49095321876.0,417588767.0
16607,2067-09-01,GW_storage_MT_NW_GW[AF],256630.0,49326841519.0,417845397.0
16608,2067-10-01,GW_storage_MT_NW_GW[AF],253448.0,49556552267.0,418098845.0
16609,2067-11-01,GW_storage_MT_NW_GW[AF],250406.0,49784868208.0,418349251.0
16610,2067-12-01,GW_storage_MT_NW_GW[AF],247301.0,50011545293.0,418596552.0
16611,2068-01-01,GW_storage_MT_NW_GW[AF],244235.0,50238331069.0,418840787.0
16612,2068-02-01,GW_storage_MT_NW_GW[AF],241402.0,50478937732.0,419082189.0
16613,2068-03-01,GW_storage_MT_NW_GW[AF],238408.0,50739381265.0,419320597.0
16614,2068-04-01,GW_storage_MT_NW_GW[AF],235547.0,51011294375.0,419556144.0
16615,2068-05-01,GW_storage_MT_NW_GW[AF],232626.0,51290774772.0,419788770.0
16616,2068-06-01,GW_storage_MT_NW_GW[AF],229835.0,51571539123.0,420018605.0
16617,2068-07-01,GW_storage_MT_NW_GW[AF],226986.0,51851333229.0,420245591.0
16618,2068-08-01,GW_storage_MT_NW_GW[AF],224171.0,52129191774.0,420469762.0
16619,2068-09-01,GW_storage_MT_NW_GW[AF],221480.0,52405096290.0,420691242.0
16620,2068-10-01,GW_storage_MT_NW_GW[AF],218735.0,52678907664.0,420909977.0
16621,2068-11-01,GW_storage_MT_NW_GW[AF],216109.0,52950483517.0,421126086.0
16622,2068-12-01,GW_storage_MT_NW_GW[AF],213429.0,53219819895.0,421339515.0
16623,2069-01-01,GW_storage_MT_NW_GW[AF],210783.0,53487155316.0,421550298.0
16624,2069-02-01,GW_storage_MT_NW_GW[AF],208422.0,53760870931.0,421758720.0
16625,2069-03-01,GW_storage_MT_NW_GW[AF],205838.0,54039428849.0,421964558.0
16626,2069-04-01,GW_storage_MT_NW_GW[AF],203367.0,54324092180.0,422167925.0
16627,2069-05-01,GW_storage_MT_NW_GW[AF],200846.0,54609436481.0,422368771.0
16628,2069-06-01,GW_storage_MT_NW_GW[AF],198436.0,54894337917.0,422567207.0
16629,2069-07-01,GW_storage_MT_NW_GW[AF],195975.0,55177218144.0,422763182.0
16630,2069-08-01,GW_storage_MT_NW_GW[AF],193546.0,55458179949.0,422956728.0
16631,2069-09-01,GW_storage_MT_NW_GW[AF],191223.0,55737226700.0,423147951.0
16632,2069-10-01,GW_storage_MT_NW_GW[AF],188852.0,56014313112.0,423336803.0
16633,2069-11-01,GW_storage_MT_NW_GW[AF],186585.0,56289244905.0,423523388.0
16634,2069-12-01,GW_storage_MT_NW_GW[AF],184271.0,56561948550.0,423707659.0
16635,2070-01-01,GW_storage_MT_NW_GW[AF],181986.0,56832455571.0,423889645.0
16636,2070-02-01,GW_storage_MT_NW_GW[AF],179949.0,57101031869.0,424069594.0
16637,2070-03-01,GW_storage_MT_NW_GW[AF],177717.0,57367456127.0,424247311.0
16638,2070-04-01,GW_storage_MT_NW_GW[AF],175584.0,57631884127.0,424422895.0
16639,2070-05-01,GW_storage_MT_NW_GW[AF],173407.0,57894580730.0,424596302.0
16640,2070-06-01,GW_storage_MT_NW_GW[AF],171326.0,58156625113.0,424767628.0
16641,2070-07-01,GW_storage_MT_NW_GW[AF],169202.0,58417720429.0,424936830.0
16642,2070-08-01,GW_storage_MT_NW_GW[AF],167104.0,58677125935.0,425103934.0
16643,2070-09-01,GW_storage_MT_NW_GW[AF],165098.0,58935122487.0,425269032.0
16644,2070-10-01,GW_storage_MT_NW_GW[AF],163051.0,59191573450.0,425432083.0
16645,2070-11-01,GW_storage_MT_NW_GW[AF],161094.0,59446278042.0,425593177.0
16646,2070-12-01,GW_storage_MT_NW_GW[AF],159096.0,59699129256.0,425752273.0
16647,2022-06-01,GW_storage_MT_SE_GW[AF],753221.0,3551564.0,753221.0
16648,2022-07-01,GW_storage_MT_SE_GW[AF],738626.0,4562843.0,1491847.0
16649,2022-08-01,GW_storage_MT_SE_GW[AF],724316.0,5557441.0,2216163.0
16650,2022-09-01,GW_storage_MT_SE_GW[AF],710735.0,6536311.0,2926898.0
16651,2022-10-01,GW_storage_MT_SE_GW[AF],696963.0,7499151.0,3623861.0
16652,2022-11-01,GW_storage_MT_SE_GW[AF],683895.0,8445383.0,4307756.0
16653,2022-12-01,GW_storage_MT_SE_GW[AF],670646.0,9374562.0,4978402.0
16654,2023-01-01,GW_storage_MT_SE_GW[AF],657653.0,10287031.0,5636055.0
16655,2023-02-01,GW_storage_MT_SE_GW[AF],646144.0,11192982.0,6282199.0
16656,2023-03-01,GW_storage_MT_SE_GW[AF],633626.0,12082492.0,6915825.0
16657,2023-04-01,GW_storage_MT_SE_GW[AF],621745.0,12955603.0,7537570.0
16658,2023-05-01,GW_storage_MT_SE_GW[AF],609698.0,13813215.0,8147268.0
16659,2023-06-01,GW_storage_MT_SE_GW[AF],598268.0,15164430.0,8745536.0
16660,2023-07-01,GW_storage_MT_SE_GW[AF],1326405.0,17236845.0,10071941.0
16661,2023-08-01,GW_storage_MT_SE_GW[AF],1300707.0,19274971.0,11372648.0
16662,2023-09-01,GW_storage_MT_SE_GW[AF],1276320.0,21282260.0,12648968.0
16663,2023-10-01,GW_storage_MT_SE_GW[AF],1251590.0,23279746.0,13900558.0
16664,2023-11-01,GW_storage_MT_SE_GW[AF],1228122.0,25247116.0,15128680.0
16665,2023-12-01,GW_storage_MT_SE_GW[AF],1204326.0,27178503.0,16333006.0
16666,2024-01-01,GW_storage_MT_SE_GW[AF],1180992.0,29079026.0,17513998.0
16667,2024-02-01,GW_storage_MT_SE_GW[AF],1159587.0,30951693.0,18673585.0
16668,2024-03-01,GW_storage_MT_SE_GW[AF],1137122.0,32794640.0,19810707.0
16669,2024-04-01,GW_storage_MT_SE_GW[AF],1115801.0,34598451.0,20926508.0
16670,2024-05-01,GW_storage_MT_SE_GW[AF],1094182.0,36379549.0,22020690.0
16671,2024-06-01,GW_storage_MT_SE_GW[AF],1073667.0,38134426.0,23094357.0
16672,2024-07-01,GW_storage_MT_SE_GW[AF],1052865.0,39862715.0,24147222.0
16673,2024-08-01,GW_storage_MT_SE_GW[AF],1032464.0,41565221.0,25179686.0
16674,2024-09-01,GW_storage_MT_SE_GW[AF],1013104.0,43242727.0,26192790.0
16675,2024-10-01,GW_storage_MT_SE_GW[AF],993474.0,44894530.0,27186264.0
16676,2024-11-01,GW_storage_MT_SE_GW[AF],974846.0,46522142.0,28161110.0
16677,2024-12-01,GW_storage_MT_SE_GW[AF],955959.0,48125394.0,29117069.0
16678,2025-01-01,GW_storage_MT_SE_GW[AF],937438.0,49704625.0,30054507.0
16679,2025-02-01,GW_storage_MT_SE_GW[AF],921033.0,51264049.0,30975540.0
16680,2025-03-01,GW_storage_MT_SE_GW[AF],903186.0,52800150.0,31878726.0
16681,2025-04-01,GW_storage_MT_SE_GW[AF],886253.0,54422403.0,32764979.0
16682,2025-05-01,GW_storage_MT_SE_GW[AF],869082.0,56023530.0,33634061.0
16683,2025-06-01,GW_storage_MT_SE_GW[AF],852787.0,57673121.0,34486848.0
16684,2025-07-01,GW_storage_MT_SE_GW[AF],836263.0,59233291.0,35323111.0
16685,2025-08-01,GW_storage_MT_SE_GW[AF],1004469.0,60752330.0,36327580.0
16686,2025-09-01,GW_storage_MT_SE_GW[AF],1012014.0,63291561.0,37339594.0
16687,2025-10-01,GW_storage_MT_SE_GW[AF],998624.0,66117192.0,38338218.0
16688,2025-11-01,GW_storage_MT_SE_GW[AF],984302.0,69169207.0,39322520.0
16689,2025-12-01,GW_storage_MT_SE_GW[AF],968685.0,72377661.0,40291205.0
16690,2026-01-01,GW_storage_MT_SE_GW[AF],952709.0,75644729.0,41243914.0
16691,2026-02-01,GW_storage_MT_SE_GW[AF],938356.0,83025589.0,42182270.0
16692,2026-03-01,GW_storage_MT_SE_GW[AF],922241.0,93674924.0,43104511.0
16693,2026-04-01,GW_storage_MT_SE_GW[AF],910803.0,112497734.0,44015314.0
16694,2026-05-01,GW_storage_MT_SE_GW[AF],894522.0,136460613.0,44909836.0
16695,2026-06-01,GW_storage_MT_SE_GW[AF],877909.0,160180041.0,45787745.0
16696,2026-07-01,GW_storage_MT_SE_GW[AF],1892653.0,184580314.0,47680398.0
16697,2026-08-01,GW_storage_MT_SE_GW[AF],1857105.0,208538131.0,49537503.0
16698,2026-09-01,GW_storage_MT_SE_GW[AF],1825604.0,232132273.0,51363107.0
