,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
16699,2026-10-01,GW_storage_MT_SE_GW[AF],1791104.0,255250646.0,53154211.0
16700,2026-11-01,GW_storage_MT_SE_GW[AF],1758105.0,277908394.0,54912316.0
16701,2026-12-01,GW_storage_MT_SE_GW[AF],1724495.0,300103214.0,56636811.0
16702,2027-01-01,GW_storage_MT_SE_GW[AF],1691438.0,321847786.0,58328249.0
16703,2027-02-01,GW_storage_MT_SE_GW[AF],1662116.0,343199646.0,59990365.0
16704,2027-03-01,GW_storage_MT_SE_GW[AF],1630151.0,369620421.0,61620516.0
16705,2027-04-01,GW_storage_MT_SE_GW[AF],1599724.0,409179141.0,63220240.0
16706,2027-05-01,GW_storage_MT_SE_GW[AF],1568739.0,455970259.0,64788979.0
16707,2027-06-01,GW_storage_MT_SE_GW[AF],4246566.0,506103237.0,69035545.0
16708,2027-07-01,GW_storage_MT_SE_GW[AF],5597520.0,558027240.0,74633065.0
16709,2027-08-01,GW_storage_MT_SE_GW[AF],6434369.0,610747556.0,81067434.0
16710,2027-09-01,GW_storage_MT_SE_GW[AF],6313725.0,662576568.0,87381159.0
16711,2027-10-01,GW_storage_MT_SE_GW[AF],6191398.0,713531026.0,93572557.0
16712,2027-11-01,GW_storage_MT_SE_GW[AF],6075309.0,763602436.0,99647866.0
16713,2027-12-01,GW_storage_MT_SE_GW[AF],5957601.0,812846873.0,105605467.0
16714,2028-01-01,GW_storage_MT_SE_GW[AF],5842172.0,861121911.0,111447639.0
16715,2028-02-01,GW_storage_MT_SE_GW[AF],5736284.0,908650771.0,117183923.0
16716,2028-03-01,GW_storage_MT_SE_GW[AF],5625145.0,959000163.0,122809068.0
16717,2028-04-01,GW_storage_MT_SE_GW[AF],5519824.0,1012039411.0,128328892.0
16718,2028-05-01,GW_storage_MT_SE_GW[AF],5413071.0,1068060916.0,133741963.0
16719,2028-06-01,GW_storage_MT_SE_GW[AF],7352910.0,1125203670.0,141094873.0
16720,2028-07-01,GW_storage_MT_SE_GW[AF],8160094.0,1183903968.0,149254967.0
16721,2028-08-01,GW_storage_MT_SE_GW[AF],8002132.0,1241633200.0,157257099.0
16722,2028-09-01,GW_storage_MT_SE_GW[AF],7852510.0,1298536546.0,165109609.0
16723,2028-10-01,GW_storage_MT_SE_GW[AF],7700479.0,1354465802.0,172810088.0
16724,2028-11-01,GW_storage_MT_SE_GW[AF],7556171.0,1409406877.0,180366259.0
16725,2028-12-01,GW_storage_MT_SE_GW[AF],7409827.0,1463330743.0,187776086.0
16726,2029-01-01,GW_storage_MT_SE_GW[AF],7266306.0,1516331973.0,195042392.0
16727,2029-02-01,GW_storage_MT_SE_GW[AF],7139181.0,1568436361.0,202181573.0
16728,2029-03-01,GW_storage_MT_SE_GW[AF],7000893.0,1622957905.0,209182466.0
16729,2029-04-01,GW_storage_MT_SE_GW[AF],6869708.0,1679352962.0,216052174.0
16730,2029-05-01,GW_storage_MT_SE_GW[AF],6736673.0,1742904338.0,222788847.0
16731,2029-06-01,GW_storage_MT_SE_GW[AF],6610404.0,1807169538.0,229399251.0
16732,2029-07-01,GW_storage_MT_SE_GW[AF],7572710.0,1872474684.0,236971961.0
16733,2029-08-01,GW_storage_MT_SE_GW[AF],7426004.0,1936569687.0,244397965.0
16734,2029-09-01,GW_storage_MT_SE_GW[AF],7286774.0,1999536921.0,251684739.0
16735,2029-10-01,GW_storage_MT_SE_GW[AF],7145597.0,2061251234.0,258830336.0
16736,2029-11-01,GW_storage_MT_SE_GW[AF],7011615.0,2121792309.0,265841951.0
16737,2029-12-01,GW_storage_MT_SE_GW[AF],6875767.0,2181276298.0,272717718.0
16738,2030-01-01,GW_storage_MT_SE_GW[AF],6742551.0,2239598911.0,279460269.0
16739,2030-02-01,GW_storage_MT_SE_GW[AF],6624556.0,2296908282.0,286084825.0
16740,2030-03-01,GW_storage_MT_SE_GW[AF],6496205.0,2353273149.0,292581030.0
16741,2030-04-01,GW_storage_MT_SE_GW[AF],6374406.0,2408813513.0,298955436.0
16742,2030-05-01,GW_storage_MT_SE_GW[AF],6250904.0,2463288321.0,305206340.0
16743,2030-06-01,GW_storage_MT_SE_GW[AF],7824787.0,2519189259.0,313031127.0
16744,2030-07-01,GW_storage_MT_SE_GW[AF],8519265.0,2574987711.0,321550392.0
16745,2030-08-01,GW_storage_MT_SE_GW[AF],8354206.0,2629845780.0,329904598.0
16746,2030-09-01,GW_storage_MT_SE_GW[AF],8197564.0,2683731630.0,338102162.0
16747,2030-10-01,GW_storage_MT_SE_GW[AF],8038736.0,2736573135.0,346140898.0
16748,2030-11-01,GW_storage_MT_SE_GW[AF],7888008.0,2788437015.0,354028906.0
16749,2030-12-01,GW_storage_MT_SE_GW[AF],7735178.0,2839371858.0,361764084.0
16750,2031-01-01,GW_storage_MT_SE_GW[AF],7585307.0,2889285425.0,369349391.0
16751,2031-02-01,GW_storage_MT_SE_GW[AF],7452563.0,2938331300.0,376801954.0
16752,2031-03-01,GW_storage_MT_SE_GW[AF],7308169.0,2986403207.0,384110123.0
16753,2031-04-01,GW_storage_MT_SE_GW[AF],7171140.0,3034117058.0,391281263.0
16754,2031-05-01,GW_storage_MT_SE_GW[AF],7032199.0,3081639947.0,398313462.0
16755,2031-06-01,GW_storage_MT_SE_GW[AF],6900346.0,3128466639.0,405213808.0
16756,2031-07-01,GW_storage_MT_SE_GW[AF],7565618.0,3175256040.0,412779426.0
16757,2031-08-01,GW_storage_MT_SE_GW[AF],7419031.0,3221201089.0,420198457.0
16758,2031-09-01,GW_storage_MT_SE_GW[AF],7279925.0,3266538806.0,427478382.0
16759,2031-10-01,GW_storage_MT_SE_GW[AF],7138876.0,3311005126.0,434617258.0
16760,2031-11-01,GW_storage_MT_SE_GW[AF],7005023.0,3354843436.0,441622281.0
16761,2031-12-01,GW_storage_MT_SE_GW[AF],6869300.0,3397917039.0,448491581.0
16762,2032-01-01,GW_storage_MT_SE_GW[AF],6736206.0,3440765830.0,455227787.0
16763,2032-02-01,GW_storage_MT_SE_GW[AF],6614113.0,3500332884.0,461841900.0
16764,2032-03-01,GW_storage_MT_SE_GW[AF],6485967.0,3570397039.0,468327867.0
16765,2032-04-01,GW_storage_MT_SE_GW[AF],6364355.0,3645988541.0,474692222.0
16766,2032-05-01,GW_storage_MT_SE_GW[AF],6241046.0,3723860841.0,480933268.0
16767,2032-06-01,GW_storage_MT_SE_GW[AF],7759128.0,3803847465.0,488692396.0
16768,2032-07-01,GW_storage_MT_SE_GW[AF],8586786.0,3884065220.0,497279182.0
16769,2032-08-01,GW_storage_MT_SE_GW[AF],9213343.0,3963910669.0,506492525.0
16770,2032-09-01,GW_storage_MT_SE_GW[AF],9040591.0,4042724779.0,515533116.0
16771,2032-10-01,GW_storage_MT_SE_GW[AF],8865431.0,4120308321.0,524398547.0
16772,2032-11-01,GW_storage_MT_SE_GW[AF],8699204.0,4196679403.0,533097751.0
16773,2032-12-01,GW_storage_MT_SE_GW[AF],8530657.0,4271822754.0,541628408.0
16774,2033-01-01,GW_storage_MT_SE_GW[AF],8365376.0,4345538492.0,549993784.0
16775,2033-02-01,GW_storage_MT_SE_GW[AF],8218980.0,4423218301.0,558212764.0
16776,2033-03-01,GW_storage_MT_SE_GW[AF],8059736.0,4505470297.0,566272500.0
16777,2033-04-01,GW_storage_MT_SE_GW[AF],7908624.0,4590681136.0,574181124.0
16778,2033-05-01,GW_storage_MT_SE_GW[AF],7755388.0,4675360581.0,581936512.0
16779,2033-06-01,GW_storage_MT_SE_GW[AF],9571116.0,4760708398.0,591507628.0
16780,2033-07-01,GW_storage_MT_SE_GW[AF],10639797.0,4846138178.0,602147425.0
16781,2033-08-01,GW_storage_MT_SE_GW[AF],11216131.0,4931118427.0,613363556.0
16782,2033-09-01,GW_storage_MT_SE_GW[AF],11005825.0,5014914731.0,624369381.0
16783,2033-10-01,GW_storage_MT_SE_GW[AF],10792586.0,5097508172.0,635161967.0
16784,2033-11-01,GW_storage_MT_SE_GW[AF],10590224.0,5178663669.0,645752191.0
16785,2033-12-01,GW_storage_MT_SE_GW[AF],10385040.0,5258443309.0,656137231.0
16786,2034-01-01,GW_storage_MT_SE_GW[AF],10183828.0,5339163828.0,666321059.0
16787,2034-02-01,GW_storage_MT_SE_GW[AF],10005610.0,5418722190.0,676326669.0
16788,2034-03-01,GW_storage_MT_SE_GW[AF],9811752.0,5500220744.0,686138421.0
16789,2034-04-01,GW_storage_MT_SE_GW[AF],9627788.0,5584032903.0,695766209.0
16790,2034-05-01,GW_storage_MT_SE_GW[AF],9441244.0,5676873319.0,705207453.0
16791,2034-06-01,GW_storage_MT_SE_GW[AF],10927106.0,5773341236.0,716134559.0
16792,2034-07-01,GW_storage_MT_SE_GW[AF],11795269.0,5871231225.0,727929828.0
16793,2034-08-01,GW_storage_MT_SE_GW[AF],12445987.0,5968392389.0,740375815.0
16794,2034-09-01,GW_storage_MT_SE_GW[AF],12212622.0,6064112138.0,752588437.0
16795,2034-10-01,GW_storage_MT_SE_GW[AF],11976005.0,6158273690.0,764564442.0
16796,2034-11-01,GW_storage_MT_SE_GW[AF],11751455.0,6251013792.0,776315897.0
16797,2034-12-01,GW_storage_MT_SE_GW[AF],11523773.0,6342469856.0,787839670.0
16798,2035-01-01,GW_storage_MT_SE_GW[AF],11300499.0,6432436397.0,799140169.0
16799,2035-02-01,GW_storage_MT_SE_GW[AF],11102743.0,6520973109.0,810242912.0
16800,2035-03-01,GW_storage_MT_SE_GW[AF],10887627.0,6608114132.0,821130539.0
16801,2035-04-01,GW_storage_MT_SE_GW[AF],10683483.0,6694040771.0,831814022.0
16802,2035-05-01,GW_storage_MT_SE_GW[AF],10476491.0,6778544504.0,842290513.0
16803,2035-06-01,GW_storage_MT_SE_GW[AF],10280064.0,6863239534.0,852570577.0
16804,2035-07-01,GW_storage_MT_SE_GW[AF],11120360.0,6947511289.0,863690937.0
16805,2035-08-01,GW_storage_MT_SE_GW[AF],10904900.0,7030376153.0,874595837.0
16806,2035-09-01,GW_storage_MT_SE_GW[AF],10700431.0,7112119087.0,885296268.0
16807,2035-10-01,GW_storage_MT_SE_GW[AF],10493111.0,7192574428.0,895789379.0
16808,2035-11-01,GW_storage_MT_SE_GW[AF],10296366.0,7271865334.0,906085745.0
16809,2035-12-01,GW_storage_MT_SE_GW[AF],10096874.0,7350179909.0,916182619.0
16810,2036-01-01,GW_storage_MT_SE_GW[AF],9901247.0,7427195979.0,926083866.0
16811,2036-02-01,GW_storage_MT_SE_GW[AF],9721787.0,7503024891.0,935805653.0
16812,2036-03-01,GW_storage_MT_SE_GW[AF],9533427.0,7577632108.0,945339080.0
16813,2036-04-01,GW_storage_MT_SE_GW[AF],9354670.0,7651185144.0,954693750.0
16814,2036-05-01,GW_storage_MT_SE_GW[AF],9173426.0,7724300240.0,963867176.0
16815,2036-06-01,GW_storage_MT_SE_GW[AF],9001423.0,7796353708.0,972868599.0
16816,2036-07-01,GW_storage_MT_SE_GW[AF],8827017.0,7867314948.0,981695616.0
16817,2036-08-01,GW_storage_MT_SE_GW[AF],8655994.0,7937241278.0,990351610.0
16818,2036-09-01,GW_storage_MT_SE_GW[AF],8493695.0,8006295323.0,998845305.0
16819,2036-10-01,GW_storage_MT_SE_GW[AF],8329131.0,8074305646.0,1007174436.0
16820,2036-11-01,GW_storage_MT_SE_GW[AF],8172959.0,8141376577.0,1015347395.0
16821,2036-12-01,GW_storage_MT_SE_GW[AF],8014607.0,8207644541.0,1023362002.0
16822,2037-01-01,GW_storage_MT_SE_GW[AF],7859325.0,8273161410.0,1031221327.0
16823,2037-02-01,GW_storage_MT_SE_GW[AF],7721785.0,8337733681.0,1038943112.0
16824,2037-03-01,GW_storage_MT_SE_GW[AF],7572177.0,8401237350.0,1046515289.0
16825,2037-04-01,GW_storage_MT_SE_GW[AF],7430203.0,8463716442.0,1053945492.0
16826,2037-05-01,GW_storage_MT_SE_GW[AF],7286237.0,8525229166.0,1061231729.0
16827,2037-06-01,GW_storage_MT_SE_GW[AF],7149618.0,8585780498.0,1068381347.0
16828,2037-07-01,GW_storage_MT_SE_GW[AF],7011089.0,8645518277.0,1075392436.0
16829,2037-08-01,GW_storage_MT_SE_GW[AF],6875250.0,8704580765.0,1082267686.0
16830,2037-09-01,GW_storage_MT_SE_GW[AF],6746339.0,8763159684.0,1089014025.0
16831,2037-10-01,GW_storage_MT_SE_GW[AF],6615632.0,8821181815.0,1095629657.0
16832,2037-11-01,GW_storage_MT_SE_GW[AF],6491588.0,8878677095.0,1102121245.0
16833,2037-12-01,GW_storage_MT_SE_GW[AF],6365815.0,8935618642.0,1108487060.0
16834,2038-01-01,GW_storage_MT_SE_GW[AF],6242476.0,8991690289.0,1114729536.0
16835,2038-02-01,GW_storage_MT_SE_GW[AF],6133235.0,9049081585.0,1120862771.0
16836,2038-03-01,GW_storage_MT_SE_GW[AF],6014403.0,9108044798.0,1126877174.0
16837,2038-04-01,GW_storage_MT_SE_GW[AF],5901632.0,9168794933.0,1132778806.0
16838,2038-05-01,GW_storage_MT_SE_GW[AF],5787290.0,9229969082.0,1138566096.0
16839,2038-06-01,GW_storage_MT_SE_GW[AF],5678778.0,9290494843.0,1144244874.0
16840,2038-07-01,GW_storage_MT_SE_GW[AF],5568753.0,9350294408.0,1149813627.0
16841,2038-08-01,GW_storage_MT_SE_GW[AF],5460858.0,9409318940.0,1155274485.0
16842,2038-09-01,GW_storage_MT_SE_GW[AF],5358467.0,9467673979.0,1160632952.0
16843,2038-10-01,GW_storage_MT_SE_GW[AF],5254647.0,9525253636.0,1165887599.0
16844,2038-11-01,GW_storage_MT_SE_GW[AF],5156123.0,9582098472.0,1171043722.0
16845,2038-12-01,GW_storage_MT_SE_GW[AF],5056222.0,9638248766.0,1176099944.0
16846,2039-01-01,GW_storage_MT_SE_GW[AF],4958258.0,9693650977.0,1181058202.0
16847,2039-02-01,GW_storage_MT_SE_GW[AF],4871490.0,9750458830.0,1185929692.0
16848,2039-03-01,GW_storage_MT_SE_GW[AF],4777106.0,9809156458.0,1190706798.0
16849,2039-04-01,GW_storage_MT_SE_GW[AF],4687534.0,9868559467.0,1195394332.0
16850,2039-05-01,GW_storage_MT_SE_GW[AF],4596714.0,9927385773.0,1199991046.0
16851,2039-06-01,GW_storage_MT_SE_GW[AF],5585741.0,9986965256.0,1205576787.0
16852,2039-07-01,GW_storage_MT_SE_GW[AF],6232960.0,10046475029.0,1211809747.0
16853,2039-08-01,GW_storage_MT_SE_GW[AF],6112195.0,10105238592.0,1217921942.0
16854,2039-09-01,GW_storage_MT_SE_GW[AF],5997591.0,10163363477.0,1223919533.0
16855,2039-10-01,GW_storage_MT_SE_GW[AF],5881386.0,10220781260.0,1229800919.0
16856,2039-11-01,GW_storage_MT_SE_GW[AF],5771110.0,10277373162.0,1235572029.0
16857,2039-12-01,GW_storage_MT_SE_GW[AF],5659295.0,10333185165.0,1241231324.0
16858,2040-01-01,GW_storage_MT_SE_GW[AF],5549646.0,10388289039.0,1246780970.0
16859,2040-02-01,GW_storage_MT_SE_GW[AF],5449058.0,10442633493.0,1252230028.0
16860,2040-03-01,GW_storage_MT_SE_GW[AF],5343484.0,10496196844.0,1257573512.0
16861,2040-04-01,GW_storage_MT_SE_GW[AF],5243294.0,10549040409.0,1262816806.0
16862,2040-05-01,GW_storage_MT_SE_GW[AF],5141706.0,10601395194.0,1267958512.0
16863,2040-06-01,GW_storage_MT_SE_GW[AF],5045299.0,10653107949.0,1273003811.0
16864,2040-07-01,GW_storage_MT_SE_GW[AF],4947546.0,10704171007.0,1277951357.0
16865,2040-08-01,GW_storage_MT_SE_GW[AF],4851687.0,10754605305.0,1282803044.0
16866,2040-09-01,GW_storage_MT_SE_GW[AF],4760722.0,10804445973.0,1287563766.0
16867,2040-10-01,GW_storage_MT_SE_GW[AF],4668482.0,10853648570.0,1292232248.0
16868,2040-11-01,GW_storage_MT_SE_GW[AF],4580949.0,10902484914.0,1296813197.0
16869,2040-12-01,GW_storage_MT_SE_GW[AF],4492193.0,10950730644.0,1301305390.0
16870,2041-01-01,GW_storage_MT_SE_GW[AF],4405156.0,10998281298.0,1305710546.0
16871,2041-02-01,GW_storage_MT_SE_GW[AF],4328067.0,11047818234.0,1310038613.0
16872,2041-03-01,GW_storage_MT_SE_GW[AF],4244209.0,11099139984.0,1314282822.0
16873,2041-04-01,GW_storage_MT_SE_GW[AF],4164630.0,11151170281.0,1318447452.0
16874,2041-05-01,GW_storage_MT_SE_GW[AF],4083939.0,11202540882.0,1322531391.0
16875,2041-06-01,GW_storage_MT_SE_GW[AF],4007363.0,11253584926.0,1326538754.0
16876,2041-07-01,GW_storage_MT_SE_GW[AF],3929722.0,11304087287.0,1330468476.0
16877,2041-08-01,GW_storage_MT_SE_GW[AF],3853584.0,11354085428.0,1334322060.0
16878,2041-09-01,GW_storage_MT_SE_GW[AF],3781330.0,11403615397.0,1338103390.0
16879,2041-10-01,GW_storage_MT_SE_GW[AF],3708067.0,11452671944.0,1341811457.0
16880,2041-11-01,GW_storage_MT_SE_GW[AF],3638542.0,11501212889.0,1345449999.0
16881,2041-12-01,GW_storage_MT_SE_GW[AF],3568044.0,11549056939.0,1349018043.0
16882,2042-01-01,GW_storage_MT_SE_GW[AF],3498915.0,11596204581.0,1352516958.0
16883,2042-02-01,GW_storage_MT_SE_GW[AF],3437684.0,11642935334.0,1355954642.0
16884,2042-03-01,GW_storage_MT_SE_GW[AF],3371080.0,11689092595.0,1359325722.0
16885,2042-04-01,GW_storage_MT_SE_GW[AF],3307871.0,11735022869.0,1362633593.0
16886,2042-05-01,GW_storage_MT_SE_GW[AF],3243782.0,11780876718.0,1365877375.0
16887,2042-06-01,GW_storage_MT_SE_GW[AF],3182961.0,11826092725.0,1369060336.0
16888,2042-07-01,GW_storage_MT_SE_GW[AF],3811632.0,11871546727.0,1372871968.0
16889,2042-08-01,GW_storage_MT_SE_GW[AF],3737784.0,11916431990.0,1376609752.0
16890,2042-09-01,GW_storage_MT_SE_GW[AF],3667702.0,11960791410.0,1380277454.0
16891,2042-10-01,GW_storage_MT_SE_GW[AF],3596640.0,12004660184.0,1383874094.0
16892,2042-11-01,GW_storage_MT_SE_GW[AF],3529204.0,12048130811.0,1387403298.0
16893,2042-12-01,GW_storage_MT_SE_GW[AF],3460827.0,12091062837.0,1390864125.0
16894,2043-01-01,GW_storage_MT_SE_GW[AF],3393772.0,12133444088.0,1394257897.0
16895,2043-02-01,GW_storage_MT_SE_GW[AF],3334382.0,12175363925.0,1397592279.0
16896,2043-03-01,GW_storage_MT_SE_GW[AF],3269777.0,12216725340.0,1400862056.0
16897,2043-04-01,GW_storage_MT_SE_GW[AF],3208470.0,12257666079.0,1404070526.0
16898,2043-05-01,GW_storage_MT_SE_GW[AF],3146300.0,12298078753.0,1407216826.0
16899,2043-06-01,GW_storage_MT_SE_GW[AF],3087303.0,12338040338.0,1410304129.0
16900,2043-07-01,GW_storage_MT_SE_GW[AF],3027480.0,12377535688.0,1413331609.0
16901,2043-08-01,GW_storage_MT_SE_GW[AF],2968825.0,12416568319.0,1416300434.0
16902,2043-09-01,GW_storage_MT_SE_GW[AF],2913159.0,12455234071.0,1419213593.0
16903,2043-10-01,GW_storage_MT_SE_GW[AF],2856717.0,12493493716.0,1422070310.0
16904,2043-11-01,GW_storage_MT_SE_GW[AF],2803155.0,12531340494.0,1424873465.0
16905,2043-12-01,GW_storage_MT_SE_GW[AF],2748843.0,12568703212.0,1427622308.0
16906,2044-01-01,GW_storage_MT_SE_GW[AF],2695584.0,12605614127.0,1430317892.0
16907,2044-02-01,GW_storage_MT_SE_GW[AF],2646728.0,12642100391.0,1432964620.0
16908,2044-03-01,GW_storage_MT_SE_GW[AF],2595447.0,12678094207.0,1435560067.0
16909,2044-04-01,GW_storage_MT_SE_GW[AF],2546782.0,12715489683.0,1438106849.0
16910,2044-05-01,GW_storage_MT_SE_GW[AF],2497437.0,12757376464.0,1440604286.0
16911,2044-06-01,GW_storage_MT_SE_GW[AF],2450609.0,12798680033.0,1443054895.0
16912,2044-07-01,GW_storage_MT_SE_GW[AF],3107022.0,12840178366.0,1446161917.0
16913,2044-08-01,GW_storage_MT_SE_GW[AF],3046825.0,12881238666.0,1449208742.0
16914,2044-09-01,GW_storage_MT_SE_GW[AF],2989697.0,12921922929.0,1452198439.0
16915,2044-10-01,GW_storage_MT_SE_GW[AF],2931773.0,12962137170.0,1455130212.0
16916,2044-11-01,GW_storage_MT_SE_GW[AF],2876804.0,13001917872.0,1458007016.0
16917,2044-12-01,GW_storage_MT_SE_GW[AF],2821066.0,13041192913.0,1460828082.0
16918,2045-01-01,GW_storage_MT_SE_GW[AF],2766409.0,13079996277.0,1463594491.0
16919,2045-02-01,GW_storage_MT_SE_GW[AF],2717995.0,13119222084.0,1466312486.0
16920,2045-03-01,GW_storage_MT_SE_GW[AF],2665334.0,13158364150.0,1468977820.0
16921,2045-04-01,GW_storage_MT_SE_GW[AF],2615361.0,13198157185.0,1471593181.0
16922,2045-05-01,GW_storage_MT_SE_GW[AF],2564687.0,13237869018.0,1474157868.0
16923,2045-06-01,GW_storage_MT_SE_GW[AF],2516600.0,13278774379.0,1476674468.0
16924,2045-07-01,GW_storage_MT_SE_GW[AF],3956984.0,13324244062.0,1480631452.0
16925,2045-08-01,GW_storage_MT_SE_GW[AF],4704068.0,13372386542.0,1485335520.0
16926,2045-09-01,GW_storage_MT_SE_GW[AF],4615866.0,13419876881.0,1489951386.0
16927,2045-10-01,GW_storage_MT_SE_GW[AF],4526434.0,13466818785.0,1494477820.0
16928,2045-11-01,GW_storage_MT_SE_GW[AF],4441562.0,13513160105.0,1498919382.0
16929,2045-12-01,GW_storage_MT_SE_GW[AF],4355505.0,13560745919.0,1503274887.0
16930,2046-01-01,GW_storage_MT_SE_GW[AF],4271117.0,13615290772.0,1507546004.0
16931,2046-02-01,GW_storage_MT_SE_GW[AF],4196373.0,13677811710.0,1511742377.0
16932,2046-03-01,GW_storage_MT_SE_GW[AF],4115067.0,13748607831.0,1515857444.0
16933,2046-04-01,GW_storage_MT_SE_GW[AF],4037910.0,13826873589.0,1519895354.0
16934,2046-05-01,GW_storage_MT_SE_GW[AF],3959675.0,13907944967.0,1523855029.0
16935,2046-06-01,GW_storage_MT_SE_GW[AF],4962452.0,13989979852.0,1528817481.0
16936,2046-07-01,GW_storage_MT_SE_GW[AF],5667465.0,14071604903.0,1534484946.0
16937,2046-08-01,GW_storage_MT_SE_GW[AF],5557657.0,14152131683.0,1540042603.0
16938,2046-09-01,GW_storage_MT_SE_GW[AF],5453450.0,14231617714.0,1545496053.0
16939,2046-10-01,GW_storage_MT_SE_GW[AF],5347789.0,14310005025.0,1550843842.0
16940,2046-11-01,GW_storage_MT_SE_GW[AF],5247518.0,14387273527.0,1556091360.0
16941,2046-12-01,GW_storage_MT_SE_GW[AF],5145848.0,14463437376.0,1561237208.0
16942,2047-01-01,GW_storage_MT_SE_GW[AF],5046148.0,14538457981.0,1566283356.0
16943,2047-02-01,GW_storage_MT_SE_GW[AF],4957839.0,14612508014.0,1571241195.0
16944,2047-03-01,GW_storage_MT_SE_GW[AF],4861782.0,14685452283.0,1576102977.0
16945,2047-04-01,GW_storage_MT_SE_GW[AF],4770623.0,14764472816.0,1580873600.0
16946,2047-05-01,GW_storage_MT_SE_GW[AF],4678191.0,14860897341.0,1585551791.0
16947,2047-06-01,GW_storage_MT_SE_GW[AF],6503064.0,14972506362.0,1592054855.0
16948,2047-07-01,GW_storage_MT_SE_GW[AF],7633264.0,15088231692.0,1599688119.0
16949,2047-08-01,GW_storage_MT_SE_GW[AF],8450849.0,15203332934.0,1608138968.0
16950,2047-09-01,GW_storage_MT_SE_GW[AF],9116881.0,15317492289.0,1617255849.0
16951,2047-10-01,GW_storage_MT_SE_GW[AF],8940240.0,15430042333.0,1626196089.0
16952,2047-11-01,GW_storage_MT_SE_GW[AF],8772612.0,15542831934.0,1634968701.0
16953,2047-12-01,GW_storage_MT_SE_GW[AF],8602644.0,15653870877.0,1643571345.0
16954,2048-01-01,GW_storage_MT_SE_GW[AF],8435967.0,15763169397.0,1652007312.0
16955,2048-02-01,GW_storage_MT_SE_GW[AF],8283066.0,15872138297.0,1660290378.0
16956,2048-03-01,GW_storage_MT_SE_GW[AF],8122581.0,15987897138.0,1668412959.0
16957,2048-04-01,GW_storage_MT_SE_GW[AF],7970283.0,16106751114.0,1676383242.0
16958,2048-05-01,GW_storage_MT_SE_GW[AF],7815859.0,16226738594.0,1684199101.0
16959,2048-06-01,GW_storage_MT_SE_GW[AF],9132799.0,16346930466.0,1693331900.0
16960,2048-07-01,GW_storage_MT_SE_GW[AF],9865807.0,16466203172.0,1703197707.0
16961,2048-08-01,GW_storage_MT_SE_GW[AF],9674652.0,16583670765.0,1712872359.0
16962,2048-09-01,GW_storage_MT_SE_GW[AF],9493255.0,16699553017.0,1722365614.0
16963,2048-10-01,GW_storage_MT_SE_GW[AF],9309324.0,16813788962.0,1731674938.0
16964,2048-11-01,GW_storage_MT_SE_GW[AF],9134775.0,16926416472.0,1740809713.0
16965,2048-12-01,GW_storage_MT_SE_GW[AF],8957791.0,17038918116.0,1749767504.0
16966,2049-01-01,GW_storage_MT_SE_GW[AF],8784236.0,17150214903.0,1758551740.0
16967,2049-02-01,GW_storage_MT_SE_GW[AF],8630512.0,17259849423.0,1767182252.0
