,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
16968,2049-03-01,GW_storage_MT_SE_GW[AF],8463298.0,17374140295.0,1775645550.0
16969,2049-04-01,GW_storage_MT_SE_GW[AF],8304613.0,17496980626.0,1783950163.0
16970,2049-05-01,GW_storage_MT_SE_GW[AF],8143714.0,17623520262.0,1792093877.0
16971,2049-06-01,GW_storage_MT_SE_GW[AF],9357505.0,17749882278.0,1801451382.0
16972,2049-07-01,GW_storage_MT_SE_GW[AF],10023313.0,17875311834.0,1811474695.0
16973,2049-08-01,GW_storage_MT_SE_GW[AF],9829116.0,17998950915.0,1821303811.0
16974,2049-09-01,GW_storage_MT_SE_GW[AF],9644819.0,18120987592.0,1830948630.0
16975,2049-10-01,GW_storage_MT_SE_GW[AF],9457950.0,18241422265.0,1840406580.0
16976,2049-11-01,GW_storage_MT_SE_GW[AF],9280613.0,18360102830.0,1849687193.0
16977,2049-12-01,GW_storage_MT_SE_GW[AF],9100800.0,18476910369.0,1858787993.0
16978,2050-01-01,GW_storage_MT_SE_GW[AF],8924472.0,18591916831.0,1867712465.0
16979,2050-02-01,GW_storage_MT_SE_GW[AF],8768295.0,18705272956.0,1876480760.0
16980,2050-03-01,GW_storage_MT_SE_GW[AF],8598410.0,18821028859.0,1885079170.0
16981,2050-04-01,GW_storage_MT_SE_GW[AF],8437191.0,18940506995.0,1893516361.0
16982,2050-05-01,GW_storage_MT_SE_GW[AF],8273719.0,19059600483.0,1901790080.0
16983,2050-06-01,GW_storage_MT_SE_GW[AF],9469222.0,19178428021.0,1911259302.0
16984,2050-07-01,GW_storage_MT_SE_GW[AF],10156599.0,19296435077.0,1921415901.0
16985,2050-08-01,GW_storage_MT_SE_GW[AF],9959816.0,19412834260.0,1931375717.0
16986,2050-09-01,GW_storage_MT_SE_GW[AF],9773069.0,19527808893.0,1941148786.0
16987,2050-10-01,GW_storage_MT_SE_GW[AF],9583714.0,19641173895.0,1950732500.0
16988,2050-11-01,GW_storage_MT_SE_GW[AF],9404018.0,19752769080.0,1960136518.0
16989,2050-12-01,GW_storage_MT_SE_GW[AF],9221814.0,19862611454.0,1969358332.0
16990,2051-01-01,GW_storage_MT_SE_GW[AF],9043143.0,19970764786.0,1978401475.0
16991,2051-02-01,GW_storage_MT_SE_GW[AF],8884888.0,20077395432.0,1987286363.0
16992,2051-03-01,GW_storage_MT_SE_GW[AF],8712743.0,20182370827.0,1995999106.0
16993,2051-04-01,GW_storage_MT_SE_GW[AF],8549380.0,20291580463.0,2004548486.0
16994,2051-05-01,GW_storage_MT_SE_GW[AF],8383734.0,20400038326.0,2012932220.0
16995,2051-06-01,GW_storage_MT_SE_GW[AF],9344354.0,20508257786.0,2022276574.0
16996,2051-07-01,GW_storage_MT_SE_GW[AF],9996808.0,20615875318.0,2032273382.0
16997,2051-08-01,GW_storage_MT_SE_GW[AF],9803120.0,20722198437.0,2042076502.0
16998,2051-09-01,GW_storage_MT_SE_GW[AF],9619311.0,20827038775.0,2051695813.0
16999,2051-10-01,GW_storage_MT_SE_GW[AF],9432936.0,20930437548.0,2061128749.0
17000,2051-11-01,GW_storage_MT_SE_GW[AF],9256069.0,21032468769.0,2070384818.0
17001,2051-12-01,GW_storage_MT_SE_GW[AF],9076733.0,21133705710.0,2079461551.0
17002,2052-01-01,GW_storage_MT_SE_GW[AF],8900872.0,21233433839.0,2088362423.0
17003,2052-02-01,GW_storage_MT_SE_GW[AF],8739544.0,21331717041.0,2097101967.0
17004,2052-03-01,GW_storage_MT_SE_GW[AF],8570216.0,21429607427.0,2105672183.0
17005,2052-04-01,GW_storage_MT_SE_GW[AF],8409524.0,21527851494.0,2114081707.0
17006,2052-05-01,GW_storage_MT_SE_GW[AF],8246590.0,21624977785.0,2122328297.0
17007,2052-06-01,GW_storage_MT_SE_GW[AF],8091966.0,21720857498.0,2130420263.0
17008,2052-07-01,GW_storage_MT_SE_GW[AF],7935186.0,21815421513.0,2138355449.0
17009,2052-08-01,GW_storage_MT_SE_GW[AF],7781441.0,21908765850.0,2146136890.0
17010,2052-09-01,GW_storage_MT_SE_GW[AF],7635537.0,22001026854.0,2153772427.0
17011,2052-10-01,GW_storage_MT_SE_GW[AF],7487597.0,22092179195.0,2161260024.0
17012,2052-11-01,GW_storage_MT_SE_GW[AF],7347204.0,22182158688.0,2168607228.0
17013,2052-12-01,GW_storage_MT_SE_GW[AF],7204851.0,22270990851.0,2175812079.0
17014,2053-01-01,GW_storage_MT_SE_GW[AF],7065259.0,22358572318.0,2182877338.0
17015,2053-02-01,GW_storage_MT_SE_GW[AF],6941616.0,22445234888.0,2189818954.0
17016,2053-03-01,GW_storage_MT_SE_GW[AF],6807121.0,22531338210.0,2196626075.0
17017,2053-04-01,GW_storage_MT_SE_GW[AF],6679488.0,22618197854.0,2203305563.0
17018,2053-05-01,GW_storage_MT_SE_GW[AF],6550074.0,22705000235.0,2209855637.0
17019,2053-06-01,GW_storage_MT_SE_GW[AF],7579934.0,22792005107.0,2217435571.0
17020,2053-07-01,GW_storage_MT_SE_GW[AF],8173567.0,22878611714.0,2225609138.0
17021,2053-08-01,GW_storage_MT_SE_GW[AF],8015203.0,22964123789.0,2233624341.0
17022,2053-09-01,GW_storage_MT_SE_GW[AF],7864919.0,23048536524.0,2241489260.0
17023,2053-10-01,GW_storage_MT_SE_GW[AF],7712536.0,23131866519.0,2249201796.0
17024,2053-11-01,GW_storage_MT_SE_GW[AF],7567925.0,23214276747.0,2256769721.0
17025,2053-12-01,GW_storage_MT_SE_GW[AF],7421297.0,23295578937.0,2264191018.0
17026,2054-01-01,GW_storage_MT_SE_GW[AF],7277509.0,23375761806.0,2271468527.0
17027,2054-02-01,GW_storage_MT_SE_GW[AF],7150153.0,23454991045.0,2278618680.0
17028,2054-03-01,GW_storage_MT_SE_GW[AF],7011617.0,23533194281.0,2285630297.0
17029,2054-04-01,GW_storage_MT_SE_GW[AF],6880154.0,23610840643.0,2292510451.0
17030,2054-05-01,GW_storage_MT_SE_GW[AF],6746851.0,23687968757.0,2299257302.0
17031,2054-06-01,GW_storage_MT_SE_GW[AF],6620340.0,23764134532.0,2305877642.0
17032,2054-07-01,GW_storage_MT_SE_GW[AF],6492071.0,23839346953.0,2312369713.0
17033,2054-08-01,GW_storage_MT_SE_GW[AF],6366286.0,23913680649.0,2318735999.0
17034,2054-09-01,GW_storage_MT_SE_GW[AF],6246919.0,23987275722.0,2324982918.0
17035,2054-10-01,GW_storage_MT_SE_GW[AF],6125885.0,24060063673.0,2331108803.0
17036,2054-11-01,GW_storage_MT_SE_GW[AF],6011025.0,24132040073.0,2337119828.0
17037,2054-12-01,GW_storage_MT_SE_GW[AF],5894563.0,24203075252.0,2343014391.0
17038,2055-01-01,GW_storage_MT_SE_GW[AF],5780357.0,24273232069.0,2348794748.0
17039,2055-02-01,GW_storage_MT_SE_GW[AF],5679202.0,24346983422.0,2354473950.0
17040,2055-03-01,GW_storage_MT_SE_GW[AF],5569167.0,24429418525.0,2360043117.0
17041,2055-04-01,GW_storage_MT_SE_GW[AF],5464743.0,24519974284.0,2365507860.0
17042,2055-05-01,GW_storage_MT_SE_GW[AF],5358863.0,24612887460.0,2370866723.0
17043,2055-06-01,GW_storage_MT_SE_GW[AF],5258383.0,24705731755.0,2376125106.0
17044,2055-07-01,GW_storage_MT_SE_GW[AF],5156501.0,24797561549.0,2381281607.0
17045,2055-08-01,GW_storage_MT_SE_GW[AF],5056594.0,24888417864.0,2386338201.0
17046,2055-09-01,GW_storage_MT_SE_GW[AF],4961781.0,24978247446.0,2391299982.0
17047,2055-10-01,GW_storage_MT_SE_GW[AF],4865647.0,25067037402.0,2396165629.0
17048,2055-11-01,GW_storage_MT_SE_GW[AF],4774416.0,25154620871.0,2400940045.0
17049,2055-12-01,GW_storage_MT_SE_GW[AF],4681913.0,25240958786.0,2405621958.0
17050,2056-01-01,GW_storage_MT_SE_GW[AF],4591202.0,25326085001.0,2410213160.0
17051,2056-02-01,GW_storage_MT_SE_GW[AF],4507988.0,25410115783.0,2414721148.0
17052,2056-03-01,GW_storage_MT_SE_GW[AF],4420645.0,25493046199.0,2419141793.0
17053,2056-04-01,GW_storage_MT_SE_GW[AF],4337758.0,25579867650.0,2423479551.0
17054,2056-05-01,GW_storage_MT_SE_GW[AF],4253713.0,25665994452.0,2427733264.0
17055,2056-06-01,GW_storage_MT_SE_GW[AF],4173956.0,25751014051.0,2431907220.0
17056,2056-07-01,GW_storage_MT_SE_GW[AF],4093084.0,25834999057.0,2436000304.0
17057,2056-08-01,GW_storage_MT_SE_GW[AF],4013779.0,25918012980.0,2440014083.0
17058,2056-09-01,GW_storage_MT_SE_GW[AF],3938520.0,26000006720.0,2443952603.0
17059,2056-10-01,GW_storage_MT_SE_GW[AF],3862209.0,26080893812.0,2447814812.0
17060,2056-11-01,GW_storage_MT_SE_GW[AF],3789792.0,26160908259.0,2451604604.0
17061,2056-12-01,GW_storage_MT_SE_GW[AF],3716366.0,26240212456.0,2455320970.0
17062,2057-01-01,GW_storage_MT_SE_GW[AF],3644362.0,26318587848.0,2458965332.0
17063,2057-02-01,GW_storage_MT_SE_GW[AF],3580587.0,26395985372.0,2462545919.0
17064,2057-03-01,GW_storage_MT_SE_GW[AF],3511213.0,26472734266.0,2466057132.0
17065,2057-04-01,GW_storage_MT_SE_GW[AF],3445377.0,26556295278.0,2469502509.0
17066,2057-05-01,GW_storage_MT_SE_GW[AF],3378622.0,26638790503.0,2472881131.0
17067,2057-06-01,GW_storage_MT_SE_GW[AF],3315272.0,26720263696.0,2476196403.0
17068,2057-07-01,GW_storage_MT_SE_GW[AF],3251039.0,26800720453.0,2479447442.0
17069,2057-08-01,GW_storage_MT_SE_GW[AF],3188048.0,26880212595.0,2482635490.0
17070,2057-09-01,GW_storage_MT_SE_GW[AF],3128274.0,26958875022.0,2485763764.0
17071,2057-10-01,GW_storage_MT_SE_GW[AF],3067665.0,27036568588.0,2488831429.0
17072,2057-11-01,GW_storage_MT_SE_GW[AF],3010147.0,27113396201.0,2491841576.0
17073,2057-12-01,GW_storage_MT_SE_GW[AF],2951827.0,27189264327.0,2494793403.0
17074,2058-01-01,GW_storage_MT_SE_GW[AF],2894636.0,27264124633.0,2497688039.0
17075,2058-02-01,GW_storage_MT_SE_GW[AF],2843979.0,27348265847.0,2500532018.0
17076,2058-03-01,GW_storage_MT_SE_GW[AF],2788876.0,27440889382.0,2503320894.0
17077,2058-04-01,GW_storage_MT_SE_GW[AF],2736583.0,27539133274.0,2506057477.0
17078,2058-05-01,GW_storage_MT_SE_GW[AF],2683560.0,27639449314.0,2508741037.0
17079,2058-06-01,GW_storage_MT_SE_GW[AF],2633241.0,27738779306.0,2511374278.0
17080,2058-07-01,GW_storage_MT_SE_GW[AF],3288006.0,27837531793.0,2514662284.0
17081,2058-08-01,GW_storage_MT_SE_GW[AF],3224297.0,27935280444.0,2517886581.0
17082,2058-09-01,GW_storage_MT_SE_GW[AF],3163841.0,28031862865.0,2521050422.0
17083,2058-10-01,GW_storage_MT_SE_GW[AF],3102542.0,28127260463.0,2524152964.0
17084,2058-11-01,GW_storage_MT_SE_GW[AF],3044370.0,28221366217.0,2527197334.0
17085,2058-12-01,GW_storage_MT_SE_GW[AF],2985386.0,28314157055.0,2530182720.0
17086,2059-01-01,GW_storage_MT_SE_GW[AF],2927546.0,28405540773.0,2533110266.0
17087,2059-02-01,GW_storage_MT_SE_GW[AF],2876314.0,28502067677.0,2535986580.0
17088,2059-03-01,GW_storage_MT_SE_GW[AF],2820587.0,28605457246.0,2538807167.0
17089,2059-04-01,GW_storage_MT_SE_GW[AF],2767700.0,28717814838.0,2541574867.0
17090,2059-05-01,GW_storage_MT_SE_GW[AF],2714077.0,28830913147.0,2544288944.0
17091,2059-06-01,GW_storage_MT_SE_GW[AF],3896154.0,28943770190.0,2548185098.0
17092,2059-07-01,GW_storage_MT_SE_GW[AF],3820668.0,29055182582.0,2552005766.0
17093,2059-08-01,GW_storage_MT_SE_GW[AF],3746643.0,29165160032.0,2555752409.0
17094,2059-09-01,GW_storage_MT_SE_GW[AF],3676394.0,29273920291.0,2559428803.0
17095,2059-10-01,GW_storage_MT_SE_GW[AF],3605164.0,29381402010.0,2563033967.0
17096,2059-11-01,GW_storage_MT_SE_GW[AF],3537567.0,29487451547.0,2566571534.0
17097,2059-12-01,GW_storage_MT_SE_GW[AF],3469027.0,29592083281.0,2570040561.0
17098,2060-01-01,GW_storage_MT_SE_GW[AF],3401815.0,29695071869.0,2573442376.0
17099,2060-02-01,GW_storage_MT_SE_GW[AF],3340158.0,29797999369.0,2576782534.0
17100,2060-03-01,GW_storage_MT_SE_GW[AF],3275444.0,29907235449.0,2580057978.0
17101,2060-04-01,GW_storage_MT_SE_GW[AF],3214030.0,30022282651.0,2583272008.0
17102,2060-05-01,GW_storage_MT_SE_GW[AF],3151757.0,30138204137.0,2586423765.0
17103,2060-06-01,GW_storage_MT_SE_GW[AF],4269737.0,30253989194.0,2590693502.0
17104,2060-07-01,GW_storage_MT_SE_GW[AF],4932201.0,30369445165.0,2595625703.0
17105,2060-08-01,GW_storage_MT_SE_GW[AF],4836640.0,30483354195.0,2600462343.0
17106,2060-09-01,GW_storage_MT_SE_GW[AF],4745953.0,30595912136.0,2605208296.0
17107,2060-10-01,GW_storage_MT_SE_GW[AF],4653999.0,30707058453.0,2609862295.0
17108,2060-11-01,GW_storage_MT_SE_GW[AF],4566737.0,30816686913.0,2614429032.0
17109,2060-12-01,GW_storage_MT_SE_GW[AF],4478255.0,30924630927.0,2618907287.0
17110,2061-01-01,GW_storage_MT_SE_GW[AF],4391488.0,31038058188.0,2623298775.0
17111,2061-02-01,GW_storage_MT_SE_GW[AF],4314638.0,31163247262.0,2627613413.0
17112,2061-03-01,GW_storage_MT_SE_GW[AF],4231043.0,31301926464.0,2631844456.0
17113,2061-04-01,GW_storage_MT_SE_GW[AF],4151711.0,31460043743.0,2635996167.0
17114,2061-05-01,GW_storage_MT_SE_GW[AF],4071271.0,31621719240.0,2640067438.0
17115,2061-06-01,GW_storage_MT_SE_GW[AF],3994936.0,31781944019.0,2644062374.0
17116,2061-07-01,GW_storage_MT_SE_GW[AF],3917533.0,31940594248.0,2647979907.0
17117,2061-08-01,GW_storage_MT_SE_GW[AF],3841631.0,32097666692.0,2651821538.0
17118,2061-09-01,GW_storage_MT_SE_GW[AF],3769600.0,32253244922.0,2655591138.0
17119,2061-10-01,GW_storage_MT_SE_GW[AF],3696566.0,32407132898.0,2659287704.0
17120,2061-11-01,GW_storage_MT_SE_GW[AF],3627254.0,32559108380.0,2662914958.0
17121,2061-12-01,GW_storage_MT_SE_GW[AF],3556978.0,32709321481.0,2666471936.0
17122,2062-01-01,GW_storage_MT_SE_GW[AF],3488061.0,32858735378.0,2669959997.0
17123,2062-02-01,GW_storage_MT_SE_GW[AF],3427019.0,33022044851.0,2673387016.0
17124,2062-03-01,GW_storage_MT_SE_GW[AF],3360622.0,33198837130.0,2676747638.0
17125,2062-04-01,GW_storage_MT_SE_GW[AF],3297610.0,33390837210.0,2680045248.0
17126,2062-05-01,GW_storage_MT_SE_GW[AF],3233720.0,33584259641.0,2683278968.0
17127,2062-06-01,GW_storage_MT_SE_GW[AF],3916387.0,33776858517.0,2687195355.0
17128,2062-07-01,GW_storage_MT_SE_GW[AF],3840505.0,33967635736.0,2691035860.0
17129,2062-08-01,GW_storage_MT_SE_GW[AF],3766097.0,34156855847.0,2694801957.0
17130,2062-09-01,GW_storage_MT_SE_GW[AF],3695485.0,34344548104.0,2698497442.0
17131,2062-10-01,GW_storage_MT_SE_GW[AF],3623885.0,34530332137.0,2702121327.0
17132,2062-11-01,GW_storage_MT_SE_GW[AF],3555938.0,34714073091.0,2705677265.0
17133,2062-12-01,GW_storage_MT_SE_GW[AF],3487044.0,34895778448.0,2709164309.0
17134,2063-01-01,GW_storage_MT_SE_GW[AF],3419481.0,35079072230.0,2712583790.0
17135,2063-02-01,GW_storage_MT_SE_GW[AF],3359641.0,35269350335.0,2715943431.0
17136,2063-03-01,GW_storage_MT_SE_GW[AF],3294550.0,35470064786.0,2719237981.0
17137,2063-04-01,GW_storage_MT_SE_GW[AF],3232775.0,35683040547.0,2722470756.0
17138,2063-05-01,GW_storage_MT_SE_GW[AF],3170138.0,35907121073.0,2725640894.0
17139,2063-06-01,GW_storage_MT_SE_GW[AF],5392816.0,36134854310.0,2731033710.0
17140,2063-07-01,GW_storage_MT_SE_GW[AF],6149899.0,36361472567.0,2737183609.0
17141,2063-08-01,GW_storage_MT_SE_GW[AF],6030744.0,36586142514.0,2743214353.0
17142,2063-09-01,GW_storage_MT_SE_GW[AF],5917668.0,36808934029.0,2749132021.0
17143,2063-10-01,GW_storage_MT_SE_GW[AF],5803015.0,37029507927.0,2754935036.0
17144,2063-11-01,GW_storage_MT_SE_GW[AF],5694209.0,37248012309.0,2760629245.0
17145,2063-12-01,GW_storage_MT_SE_GW[AF],5583884.0,37465671472.0,2766213129.0
17146,2064-01-01,GW_storage_MT_SE_GW[AF],5475695.0,37694815963.0,2771688824.0
17147,2064-02-01,GW_storage_MT_SE_GW[AF],5376447.0,37945097639.0,2777065271.0
17148,2064-03-01,GW_storage_MT_SE_GW[AF],5272278.0,38213638934.0,2782337549.0
17149,2064-04-01,GW_storage_MT_SE_GW[AF],5173424.0,38493367090.0,2787510973.0
17150,2064-05-01,GW_storage_MT_SE_GW[AF],5073188.0,38776738105.0,2792584161.0
17151,2064-06-01,GW_storage_MT_SE_GW[AF],6048315.0,39060661713.0,2798632476.0
17152,2064-07-01,GW_storage_MT_SE_GW[AF],5931130.0,39341932866.0,2804563606.0
17153,2064-08-01,GW_storage_MT_SE_GW[AF],5816215.0,39620711220.0,2810379821.0
17154,2064-09-01,GW_storage_MT_SE_GW[AF],5707161.0,39897002798.0,2816086982.0
17155,2064-10-01,GW_storage_MT_SE_GW[AF],5596586.0,40170736712.0,2821683568.0
17156,2064-11-01,GW_storage_MT_SE_GW[AF],5491648.0,40442044957.0,2827175216.0
17157,2064-12-01,GW_storage_MT_SE_GW[AF],5385247.0,40711834451.0,2832560463.0
17158,2065-01-01,GW_storage_MT_SE_GW[AF],5280909.0,40982757097.0,2837841372.0
17159,2065-02-01,GW_storage_MT_SE_GW[AF],5188493.0,41255716076.0,2843029865.0
17160,2065-03-01,GW_storage_MT_SE_GW[AF],5087964.0,41533378347.0,2848117829.0
17161,2065-04-01,GW_storage_MT_SE_GW[AF],4992566.0,41819419395.0,2853110395.0
17162,2065-05-01,GW_storage_MT_SE_GW[AF],4895835.0,42107659636.0,2858006230.0
17163,2065-06-01,GW_storage_MT_SE_GW[AF],4804036.0,42393392346.0,2862810266.0
17164,2065-07-01,GW_storage_MT_SE_GW[AF],4710959.0,42678359041.0,2867521225.0
17165,2065-08-01,GW_storage_MT_SE_GW[AF],4619685.0,42960938762.0,2872140910.0
17166,2065-09-01,GW_storage_MT_SE_GW[AF],4533064.0,43241061639.0,2876673974.0
17167,2065-10-01,GW_storage_MT_SE_GW[AF],4445237.0,43518553408.0,2881119211.0
17168,2065-11-01,GW_storage_MT_SE_GW[AF],4361891.0,43793351378.0,2885481102.0
17169,2065-12-01,GW_storage_MT_SE_GW[AF],4277379.0,44065325818.0,2889758481.0
17170,2066-01-01,GW_storage_MT_SE_GW[AF],4194506.0,44334625115.0,2893952987.0
17171,2066-02-01,GW_storage_MT_SE_GW[AF],4121102.0,44601575728.0,2898074089.0
17172,2066-03-01,GW_storage_MT_SE_GW[AF],4041257.0,44865977654.0,2902115346.0
17173,2066-04-01,GW_storage_MT_SE_GW[AF],3965484.0,45130939542.0,2906080830.0
17174,2066-05-01,GW_storage_MT_SE_GW[AF],3888653.0,45393925169.0,2909969483.0
17175,2066-06-01,GW_storage_MT_SE_GW[AF],3815740.0,45654573916.0,2913785223.0
17176,2066-07-01,GW_storage_MT_SE_GW[AF],3741808.0,45912927675.0,2917527031.0
17177,2066-08-01,GW_storage_MT_SE_GW[AF],3669312.0,46169111465.0,2921196343.0
17178,2066-09-01,GW_storage_MT_SE_GW[AF],3600512.0,46423600426.0,2924796855.0
17179,2066-10-01,GW_storage_MT_SE_GW[AF],3530753.0,46676263355.0,2928327608.0
17180,2066-11-01,GW_storage_MT_SE_GW[AF],3464553.0,46927228863.0,2931792161.0
17181,2066-12-01,GW_storage_MT_SE_GW[AF],3397429.0,47176198480.0,2935189590.0
17182,2067-01-01,GW_storage_MT_SE_GW[AF],3331605.0,47422896821.0,2938521195.0
17183,2067-02-01,GW_storage_MT_SE_GW[AF],3273302.0,47667661431.0,2941794497.0
17184,2067-03-01,GW_storage_MT_SE_GW[AF],3209881.0,47910308464.0,2945004378.0
17185,2067-04-01,GW_storage_MT_SE_GW[AF],3149698.0,48151085524.0,2948154076.0
17186,2067-05-01,GW_storage_MT_SE_GW[AF],3088674.0,48389950965.0,2951242750.0
17187,2067-06-01,GW_storage_MT_SE_GW[AF],3030759.0,48627002221.0,2954273509.0
17188,2067-07-01,GW_storage_MT_SE_GW[AF],2972037.0,48862124917.0,2957245546.0
17189,2067-08-01,GW_storage_MT_SE_GW[AF],2914454.0,49095321876.0,2960160000.0
17190,2067-09-01,GW_storage_MT_SE_GW[AF],2859809.0,49326841519.0,2963019809.0
17191,2067-10-01,GW_storage_MT_SE_GW[AF],2804400.0,49556552267.0,2965824209.0
17192,2067-11-01,GW_storage_MT_SE_GW[AF],2751817.0,49784868208.0,2968576026.0
17193,2067-12-01,GW_storage_MT_SE_GW[AF],2698500.0,50011545293.0,2971274526.0
17194,2068-01-01,GW_storage_MT_SE_GW[AF],2646216.0,50238331069.0,2973920742.0
17195,2068-02-01,GW_storage_MT_SE_GW[AF],2598252.0,50478937732.0,2976518994.0
17196,2068-03-01,GW_storage_MT_SE_GW[AF],2547911.0,50739381265.0,2979066905.0
17197,2068-04-01,GW_storage_MT_SE_GW[AF],2500137.0,51011294375.0,2981567042.0
17198,2068-05-01,GW_storage_MT_SE_GW[AF],2451698.0,51290774772.0,2984018740.0
17199,2068-06-01,GW_storage_MT_SE_GW[AF],3698347.0,51571539123.0,2987717087.0
17200,2068-07-01,GW_storage_MT_SE_GW[AF],4471783.0,51851333229.0,2992188870.0
17201,2068-08-01,GW_storage_MT_SE_GW[AF],4385139.0,52129191774.0,2996574009.0
17202,2068-09-01,GW_storage_MT_SE_GW[AF],4302915.0,52405096290.0,3000876924.0
17203,2068-10-01,GW_storage_MT_SE_GW[AF],4219547.0,52678907664.0,3005096471.0
17204,2068-11-01,GW_storage_MT_SE_GW[AF],4140430.0,52950483517.0,3009236901.0
17205,2068-12-01,GW_storage_MT_SE_GW[AF],4060209.0,53219819895.0,3013297110.0
17206,2069-01-01,GW_storage_MT_SE_GW[AF],3981542.0,53487155316.0,3017278652.0
17207,2069-02-01,GW_storage_MT_SE_GW[AF],3911866.0,53760870931.0,3021190518.0
17208,2069-03-01,GW_storage_MT_SE_GW[AF],3836076.0,54039428849.0,3025026594.0
17209,2069-04-01,GW_storage_MT_SE_GW[AF],3764152.0,54324092180.0,3028790746.0
17210,2069-05-01,GW_storage_MT_SE_GW[AF],3691222.0,54609436481.0,3032481968.0
17211,2069-06-01,GW_storage_MT_SE_GW[AF],4647053.0,54894337917.0,3037129021.0
17212,2069-07-01,GW_storage_MT_SE_GW[AF],4557017.0,55177218144.0,3041686038.0
17213,2069-08-01,GW_storage_MT_SE_GW[AF],4468722.0,55458179949.0,3046154760.0
17214,2069-09-01,GW_storage_MT_SE_GW[AF],4384934.0,55737226700.0,3050539694.0
17215,2069-10-01,GW_storage_MT_SE_GW[AF],4299975.0,56014313112.0,3054839669.0
17216,2069-11-01,GW_storage_MT_SE_GW[AF],4219352.0,56289244905.0,3059059021.0
17217,2069-12-01,GW_storage_MT_SE_GW[AF],4137602.0,56561948550.0,3063196623.0
17218,2070-01-01,GW_storage_MT_SE_GW[AF],4057437.0,56832455571.0,3067254060.0
17219,2070-02-01,GW_storage_MT_SE_GW[AF],3986431.0,57101031869.0,3071240491.0
17220,2070-03-01,GW_storage_MT_SE_GW[AF],3909193.0,57367456127.0,3075149684.0
17221,2070-04-01,GW_storage_MT_SE_GW[AF],3835896.0,57631884127.0,3078985580.0
17222,2070-05-01,GW_storage_MT_SE_GW[AF],3761578.0,57894580730.0,3082747158.0
17223,2070-06-01,GW_storage_MT_SE_GW[AF],4810632.0,58156625113.0,3087557790.0
17224,2070-07-01,GW_storage_MT_SE_GW[AF],5556895.0,58417720429.0,3093114685.0
17225,2070-08-01,GW_storage_MT_SE_GW[AF],5449228.0,58677125935.0,3098563913.0
17226,2070-09-01,GW_storage_MT_SE_GW[AF],5347057.0,58935122487.0,3103910970.0
17227,2070-10-01,GW_storage_MT_SE_GW[AF],5243457.0,59191573450.0,3109154427.0
17228,2070-11-01,GW_storage_MT_SE_GW[AF],5145143.0,59446278042.0,3114299570.0
17229,2070-12-01,GW_storage_MT_SE_GW[AF],5045455.0,59699129256.0,3119345025.0
17230,2025-07-01,GW_storage_MT_SW_GW[AF],-2.0,59233291.0,-2.0
17231,2025-08-01,GW_storage_MT_SW_GW[AF],-20234.0,60752330.0,-20236.0
17232,2025-09-01,GW_storage_MT_SW_GW[AF],-16415.0,63291561.0,-36651.0
17233,2025-10-01,GW_storage_MT_SW_GW[AF],-16003.0,66117192.0,-52654.0
