,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
17234,2025-11-01,GW_storage_MT_SW_GW[AF],-15628.0,69169207.0,-68282.0
17235,2025-12-01,GW_storage_MT_SW_GW[AF],-15274.0,72377661.0,-83556.0
17236,2026-01-01,GW_storage_MT_SW_GW[AF],-14940.0,75644729.0,-98496.0
17237,2026-02-01,GW_storage_MT_SW_GW[AF],-14640.0,83025589.0,-113136.0
17238,2026-03-01,GW_storage_MT_SW_GW[AF],-14328.0,93674924.0,-127464.0
17239,2026-04-01,GW_storage_MT_SW_GW[AF],-14007.0,112497734.0,-141471.0
17240,2026-05-01,GW_storage_MT_SW_GW[AF],-13746.0,136460613.0,-155217.0
17241,2026-06-01,GW_storage_MT_SW_GW[AF],-13498.0,160180041.0,-168715.0
17242,2026-07-01,GW_storage_MT_SW_GW[AF],-13283.0,184580314.0,-181998.0
17243,2026-08-01,GW_storage_MT_SW_GW[AF],-13089.0,208538131.0,-195087.0
17244,2026-09-01,GW_storage_MT_SW_GW[AF],-12912.0,232132273.0,-207999.0
17245,2026-10-01,GW_storage_MT_SW_GW[AF],-12751.0,255250646.0,-220750.0
17246,2026-11-01,GW_storage_MT_SW_GW[AF],-12596.0,277908394.0,-233346.0
17247,2026-12-01,GW_storage_MT_SW_GW[AF],-12439.0,300103214.0,-245785.0
17248,2027-01-01,GW_storage_MT_SW_GW[AF],-12284.0,321847786.0,-258069.0
17249,2027-02-01,GW_storage_MT_SW_GW[AF],-12146.0,343199646.0,-270215.0
17250,2027-03-01,GW_storage_MT_SW_GW[AF],-11995.0,369620421.0,-282210.0
17251,2027-04-01,GW_storage_MT_SW_GW[AF],-11850.0,409179141.0,-294060.0
17252,2027-05-01,GW_storage_MT_SW_GW[AF],-11702.0,455970259.0,-305762.0
17253,2027-06-01,GW_storage_MT_SW_GW[AF],-11561.0,506103237.0,-317323.0
17254,2027-07-01,GW_storage_MT_SW_GW[AF],-11417.0,558027240.0,-328740.0
17255,2027-08-01,GW_storage_MT_SW_GW[AF],-11276.0,610747556.0,-340016.0
17256,2027-09-01,GW_storage_MT_SW_GW[AF],-11141.0,662576568.0,-351157.0
17257,2027-10-01,GW_storage_MT_SW_GW[AF],-11002.0,713531026.0,-362159.0
17258,2027-11-01,GW_storage_MT_SW_GW[AF],-10870.0,763602436.0,-373029.0
17259,2027-12-01,GW_storage_MT_SW_GW[AF],-10736.0,812846873.0,-383765.0
17260,2028-01-01,GW_storage_MT_SW_GW[AF],-10602.0,861121911.0,-394367.0
17261,2028-02-01,GW_storage_MT_SW_GW[AF],-10480.0,908650771.0,-404847.0
17262,2028-03-01,GW_storage_MT_SW_GW[AF],-10350.0,959000163.0,-415197.0
17263,2028-04-01,GW_storage_MT_SW_GW[AF],-10225.0,1012039411.0,-425422.0
17264,2028-05-01,GW_storage_MT_SW_GW[AF],-10098.0,1068060916.0,-435520.0
17265,2028-06-01,GW_storage_MT_SW_GW[AF],-9978.0,1125203670.0,-445498.0
17266,2028-07-01,GW_storage_MT_SW_GW[AF],-9854.0,1183903968.0,-455352.0
17267,2028-08-01,GW_storage_MT_SW_GW[AF],-9731.0,1241633200.0,-465083.0
17268,2028-09-01,GW_storage_MT_SW_GW[AF],-9616.0,1298536546.0,-474699.0
17269,2028-10-01,GW_storage_MT_SW_GW[AF],-9496.0,1354465802.0,-484195.0
17270,2028-11-01,GW_storage_MT_SW_GW[AF],-9382.0,1409406877.0,-493577.0
17271,2028-12-01,GW_storage_MT_SW_GW[AF],-9266.0,1463330743.0,-502843.0
17272,2029-01-01,GW_storage_MT_SW_GW[AF],-9151.0,1516331973.0,-511994.0
17273,2029-02-01,GW_storage_MT_SW_GW[AF],-9048.0,1568436361.0,-521042.0
17274,2029-03-01,GW_storage_MT_SW_GW[AF],-8936.0,1622957905.0,-529978.0
17275,2029-04-01,GW_storage_MT_SW_GW[AF],-8828.0,1679352962.0,-538806.0
17276,2029-05-01,GW_storage_MT_SW_GW[AF],-8720.0,1742904338.0,-547526.0
17277,2029-06-01,GW_storage_MT_SW_GW[AF],-8627.0,1807169538.0,-556153.0
17278,2029-07-01,GW_storage_MT_SW_GW[AF],-8527.0,1872474684.0,-564680.0
17279,2029-08-01,GW_storage_MT_SW_GW[AF],-8426.0,1936569687.0,-573106.0
17280,2029-09-01,GW_storage_MT_SW_GW[AF],-8327.0,1999536921.0,-581433.0
17281,2029-10-01,GW_storage_MT_SW_GW[AF],-8226.0,2061251234.0,-589659.0
17282,2029-11-01,GW_storage_MT_SW_GW[AF],-8127.0,2121792309.0,-597786.0
17283,2029-12-01,GW_storage_MT_SW_GW[AF],-8026.0,2181276298.0,-605812.0
17284,2030-01-01,GW_storage_MT_SW_GW[AF],-7927.0,2239598911.0,-613739.0
17285,2030-02-01,GW_storage_MT_SW_GW[AF],-7838.0,2296908282.0,-621577.0
17286,2030-03-01,GW_storage_MT_SW_GW[AF],-7741.0,2353273149.0,-629318.0
17287,2030-04-01,GW_storage_MT_SW_GW[AF],-7650.0,2408813513.0,-636968.0
17288,2030-05-01,GW_storage_MT_SW_GW[AF],-7556.0,2463288321.0,-644524.0
17289,2030-06-01,GW_storage_MT_SW_GW[AF],-7465.0,2519189259.0,-651989.0
17290,2030-07-01,GW_storage_MT_SW_GW[AF],-7372.0,2574987711.0,-659361.0
17291,2030-08-01,GW_storage_MT_SW_GW[AF],-7288.0,2629845780.0,-666649.0
17292,2030-09-01,GW_storage_MT_SW_GW[AF],-7200.0,2683731630.0,-673849.0
17293,2030-10-01,GW_storage_MT_SW_GW[AF],-7111.0,2736573135.0,-680960.0
17294,2030-11-01,GW_storage_MT_SW_GW[AF],-7025.0,2788437015.0,-687985.0
17295,2030-12-01,GW_storage_MT_SW_GW[AF],-6938.0,2839371858.0,-694923.0
17296,2031-01-01,GW_storage_MT_SW_GW[AF],-6852.0,2889285425.0,-701775.0
17297,2031-02-01,GW_storage_MT_SW_GW[AF],-6775.0,2938331300.0,-708550.0
17298,2031-03-01,GW_storage_MT_SW_GW[AF],-6692.0,2986403207.0,-715242.0
17299,2031-04-01,GW_storage_MT_SW_GW[AF],-6612.0,3034117058.0,-721854.0
17300,2031-05-01,GW_storage_MT_SW_GW[AF],-6529.0,3081639947.0,-728383.0
17301,2031-06-01,GW_storage_MT_SW_GW[AF],-6451.0,3128466639.0,-734834.0
17302,2031-07-01,GW_storage_MT_SW_GW[AF],-6370.0,3175256040.0,-741204.0
17303,2031-08-01,GW_storage_MT_SW_GW[AF],-6291.0,3221201089.0,-747495.0
17304,2031-09-01,GW_storage_MT_SW_GW[AF],-6215.0,3266538806.0,-753710.0
17305,2031-10-01,GW_storage_MT_SW_GW[AF],-6138.0,3311005126.0,-759848.0
17306,2031-11-01,GW_storage_MT_SW_GW[AF],-6064.0,3354843436.0,-765912.0
17307,2031-12-01,GW_storage_MT_SW_GW[AF],-5990.0,3397917039.0,-771902.0
17308,2032-01-01,GW_storage_MT_SW_GW[AF],-5916.0,3440765830.0,-777818.0
17309,2032-02-01,GW_storage_MT_SW_GW[AF],-5847.0,3500332884.0,-783665.0
17310,2032-03-01,GW_storage_MT_SW_GW[AF],-5775.0,3570397039.0,-789440.0
17311,2032-04-01,GW_storage_MT_SW_GW[AF],-5705.0,3645988541.0,-795145.0
17312,2032-05-01,GW_storage_MT_SW_GW[AF],-5634.0,3723860841.0,-800779.0
17313,2032-06-01,GW_storage_MT_SW_GW[AF],-5566.0,3803847465.0,-806345.0
17314,2032-07-01,GW_storage_MT_SW_GW[AF],-5497.0,3884065220.0,-811842.0
17315,2032-08-01,GW_storage_MT_SW_GW[AF],-5429.0,3963910669.0,-817271.0
17316,2032-09-01,GW_storage_MT_SW_GW[AF],-5365.0,4042724779.0,-822636.0
17317,2032-10-01,GW_storage_MT_SW_GW[AF],-5298.0,4120308321.0,-827934.0
17318,2032-11-01,GW_storage_MT_SW_GW[AF],-5234.0,4196679403.0,-833168.0
17319,2032-12-01,GW_storage_MT_SW_GW[AF],-5170.0,4271822754.0,-838338.0
17320,2033-01-01,GW_storage_MT_SW_GW[AF],-5105.0,4345538492.0,-843443.0
17321,2033-02-01,GW_storage_MT_SW_GW[AF],-5048.0,4423218301.0,-848491.0
17322,2033-03-01,GW_storage_MT_SW_GW[AF],-4986.0,4505470297.0,-853477.0
17323,2033-04-01,GW_storage_MT_SW_GW[AF],-4927.0,4590681136.0,-858404.0
17324,2033-05-01,GW_storage_MT_SW_GW[AF],-4870.0,4675360581.0,-863274.0
17325,2033-06-01,GW_storage_MT_SW_GW[AF],-4839.0,4760708398.0,-868113.0
17326,2033-07-01,GW_storage_MT_SW_GW[AF],-4794.0,4846138178.0,-872907.0
17327,2033-08-01,GW_storage_MT_SW_GW[AF],-4745.0,4931118427.0,-877652.0
17328,2033-09-01,GW_storage_MT_SW_GW[AF],-4702.0,5014914731.0,-882354.0
17329,2033-10-01,GW_storage_MT_SW_GW[AF],-4644.0,5097508172.0,-886998.0
17330,2033-11-01,GW_storage_MT_SW_GW[AF],-4589.0,5178663669.0,-891587.0
17331,2033-12-01,GW_storage_MT_SW_GW[AF],-4533.0,5258443309.0,-896120.0
17332,2034-01-01,GW_storage_MT_SW_GW[AF],-4478.0,5339163828.0,-900598.0
17333,2034-02-01,GW_storage_MT_SW_GW[AF],-4428.0,5418722190.0,-905026.0
17334,2034-03-01,GW_storage_MT_SW_GW[AF],-4374.0,5500220744.0,-909400.0
17335,2034-04-01,GW_storage_MT_SW_GW[AF],-4323.0,5584032903.0,-913723.0
17336,2034-05-01,GW_storage_MT_SW_GW[AF],-4267.0,5676873319.0,-917990.0
17337,2034-06-01,GW_storage_MT_SW_GW[AF],-4213.0,5773341236.0,-922203.0
17338,2034-07-01,GW_storage_MT_SW_GW[AF],-4160.0,5871231225.0,-926363.0
17339,2034-08-01,GW_storage_MT_SW_GW[AF],-4107.0,5968392389.0,-930470.0
17340,2034-09-01,GW_storage_MT_SW_GW[AF],-4057.0,6064112138.0,-934527.0
17341,2034-10-01,GW_storage_MT_SW_GW[AF],-4007.0,6158273690.0,-938534.0
17342,2034-11-01,GW_storage_MT_SW_GW[AF],-3958.0,6251013792.0,-942492.0
17343,2034-12-01,GW_storage_MT_SW_GW[AF],-3909.0,6342469856.0,-946401.0
17344,2035-01-01,GW_storage_MT_SW_GW[AF],-3861.0,6432436397.0,-950262.0
17345,2035-02-01,GW_storage_MT_SW_GW[AF],-3817.0,6520973109.0,-954079.0
17346,2035-03-01,GW_storage_MT_SW_GW[AF],-3770.0,6608114132.0,-957849.0
17347,2035-04-01,GW_storage_MT_SW_GW[AF],-3724.0,6694040771.0,-961573.0
17348,2035-05-01,GW_storage_MT_SW_GW[AF],-3677.0,6778544504.0,-965250.0
17349,2035-06-01,GW_storage_MT_SW_GW[AF],-3620.0,6863239534.0,-968870.0
17350,2035-07-01,GW_storage_MT_SW_GW[AF],-3565.0,6947511289.0,-972435.0
17351,2035-08-01,GW_storage_MT_SW_GW[AF],-3515.0,7030376153.0,-975950.0
17352,2035-09-01,GW_storage_MT_SW_GW[AF],-3470.0,7112119087.0,-979420.0
17353,2035-10-01,GW_storage_MT_SW_GW[AF],-3426.0,7192574428.0,-982846.0
17354,2035-11-01,GW_storage_MT_SW_GW[AF],-3385.0,7271865334.0,-986231.0
17355,2035-12-01,GW_storage_MT_SW_GW[AF],-3343.0,7350179909.0,-989574.0
17356,2036-01-01,GW_storage_MT_SW_GW[AF],-3301.0,7427195979.0,-992875.0
17357,2036-02-01,GW_storage_MT_SW_GW[AF],-3263.0,7503024891.0,-996138.0
17358,2036-03-01,GW_storage_MT_SW_GW[AF],-3222.0,7577632108.0,-999360.0
17359,2036-04-01,GW_storage_MT_SW_GW[AF],-3180.0,7651185144.0,-1002540.0
17360,2036-05-01,GW_storage_MT_SW_GW[AF],-3139.0,7724300240.0,-1005679.0
17361,2036-06-01,GW_storage_MT_SW_GW[AF],-3098.0,7796353708.0,-1008777.0
17362,2036-07-01,GW_storage_MT_SW_GW[AF],-3057.0,7867314948.0,-1011834.0
17363,2036-08-01,GW_storage_MT_SW_GW[AF],-3018.0,7937241278.0,-1014852.0
17364,2036-09-01,GW_storage_MT_SW_GW[AF],-2980.0,8006295323.0,-1017832.0
17365,2036-10-01,GW_storage_MT_SW_GW[AF],-2943.0,8074305646.0,-1020775.0
17366,2036-11-01,GW_storage_MT_SW_GW[AF],-2908.0,8141376577.0,-1023683.0
17367,2036-12-01,GW_storage_MT_SW_GW[AF],-2872.0,8207644541.0,-1026555.0
17368,2037-01-01,GW_storage_MT_SW_GW[AF],-2836.0,8273161410.0,-1029391.0
17369,2037-02-01,GW_storage_MT_SW_GW[AF],-2804.0,8337733681.0,-1032195.0
17370,2037-03-01,GW_storage_MT_SW_GW[AF],-2770.0,8401237350.0,-1034965.0
17371,2037-04-01,GW_storage_MT_SW_GW[AF],-2736.0,8463716442.0,-1037701.0
17372,2037-05-01,GW_storage_MT_SW_GW[AF],-2679.0,8525229166.0,-1040380.0
17373,2037-06-01,GW_storage_MT_SW_GW[AF],-2316.0,8585780498.0,-1042696.0
17374,2037-07-01,GW_storage_MT_SW_GW[AF],-2095.0,8645518277.0,-1044791.0
17375,2037-08-01,GW_storage_MT_SW_GW[AF],-1954.0,8704580765.0,-1046745.0
17376,2037-09-01,GW_storage_MT_SW_GW[AF],-1856.0,8763159684.0,-1048601.0
17377,2037-10-01,GW_storage_MT_SW_GW[AF],-1782.0,8821181815.0,-1050383.0
17378,2037-11-01,GW_storage_MT_SW_GW[AF],-1758.0,8878677095.0,-1052141.0
17379,2037-12-01,GW_storage_MT_SW_GW[AF],-1734.0,8935618642.0,-1053875.0
17380,2038-01-01,GW_storage_MT_SW_GW[AF],-1710.0,8991690289.0,-1055585.0
17381,2038-02-01,GW_storage_MT_SW_GW[AF],-1690.0,9049081585.0,-1057275.0
17382,2038-03-01,GW_storage_MT_SW_GW[AF],-1666.0,9108044798.0,-1058941.0
17383,2038-04-01,GW_storage_MT_SW_GW[AF],-1620.0,9168794933.0,-1060561.0
17384,2038-05-01,GW_storage_MT_SW_GW[AF],-1581.0,9229969082.0,-1062142.0
17385,2038-06-01,GW_storage_MT_SW_GW[AF],-1555.0,9290494843.0,-1063697.0
17386,2038-07-01,GW_storage_MT_SW_GW[AF],-1532.0,9350294408.0,-1065229.0
17387,2038-08-01,GW_storage_MT_SW_GW[AF],-1510.0,9409318940.0,-1066739.0
17388,2038-09-01,GW_storage_MT_SW_GW[AF],-1491.0,9467673979.0,-1068230.0
17389,2038-10-01,GW_storage_MT_SW_GW[AF],-1472.0,9525253636.0,-1069702.0
17390,2038-11-01,GW_storage_MT_SW_GW[AF],-1454.0,9582098472.0,-1071156.0
17391,2038-12-01,GW_storage_MT_SW_GW[AF],-1436.0,9638248766.0,-1072592.0
17392,2039-01-01,GW_storage_MT_SW_GW[AF],-1418.0,9693650977.0,-1074010.0
17393,2039-02-01,GW_storage_MT_SW_GW[AF],-1403.0,9750458830.0,-1075413.0
17394,2039-03-01,GW_storage_MT_SW_GW[AF],-1385.0,9809156458.0,-1076798.0
17395,2039-04-01,GW_storage_MT_SW_GW[AF],-1368.0,9868559467.0,-1078166.0
17396,2039-05-01,GW_storage_MT_SW_GW[AF],-1350.0,9927385773.0,-1079516.0
17397,2039-06-01,GW_storage_MT_SW_GW[AF],-1335.0,9986965256.0,-1080851.0
17398,2039-07-01,GW_storage_MT_SW_GW[AF],-1317.0,10046475029.0,-1082168.0
17399,2039-08-01,GW_storage_MT_SW_GW[AF],-1301.0,10105238592.0,-1083469.0
17400,2039-09-01,GW_storage_MT_SW_GW[AF],-1284.0,10163363477.0,-1084753.0
17401,2039-10-01,GW_storage_MT_SW_GW[AF],-1268.0,10220781260.0,-1086021.0
17402,2039-11-01,GW_storage_MT_SW_GW[AF],-1253.0,10277373162.0,-1087274.0
17403,2039-12-01,GW_storage_MT_SW_GW[AF],-1237.0,10333185165.0,-1088511.0
17404,2040-01-01,GW_storage_MT_SW_GW[AF],-1222.0,10388289039.0,-1089733.0
17405,2040-02-01,GW_storage_MT_SW_GW[AF],-1208.0,10442633493.0,-1090941.0
17406,2040-03-01,GW_storage_MT_SW_GW[AF],-1193.0,10496196844.0,-1092134.0
17407,2040-04-01,GW_storage_MT_SW_GW[AF],-1178.0,10549040409.0,-1093312.0
17408,2040-05-01,GW_storage_MT_SW_GW[AF],-1144.0,10601395194.0,-1094456.0
17409,2040-06-01,GW_storage_MT_SW_GW[AF],-833.0,10653107949.0,-1095289.0
17410,2040-07-01,GW_storage_MT_SW_GW[AF],-635.0,10704171007.0,-1095924.0
17411,2040-08-01,GW_storage_MT_SW_GW[AF],-516.0,10754605305.0,-1096440.0
17412,2040-09-01,GW_storage_MT_SW_GW[AF],-436.0,10804445973.0,-1096876.0
17413,2040-10-01,GW_storage_MT_SW_GW[AF],-427.0,10853648570.0,-1097303.0
17414,2040-11-01,GW_storage_MT_SW_GW[AF],-418.0,10902484914.0,-1097721.0
17415,2040-12-01,GW_storage_MT_SW_GW[AF],-410.0,10950730644.0,-1098131.0
17416,2041-01-01,GW_storage_MT_SW_GW[AF],-402.0,10998281298.0,-1098533.0
17417,2041-02-01,GW_storage_MT_SW_GW[AF],-395.0,11047818234.0,-1098928.0
17418,2041-03-01,GW_storage_MT_SW_GW[AF],-388.0,11099139984.0,-1099316.0
17419,2041-04-01,GW_storage_MT_SW_GW[AF],-353.0,11151170281.0,-1099669.0
17420,2041-05-01,GW_storage_MT_SW_GW[AF],-342.0,11202540882.0,-1100011.0
17421,2041-06-01,GW_storage_MT_SW_GW[AF],-325.0,11253584926.0,-1100336.0
17422,2041-07-01,GW_storage_MT_SW_GW[AF],-313.0,11304087287.0,-1100649.0
17423,2041-08-01,GW_storage_MT_SW_GW[AF],-305.0,11354085428.0,-1100954.0
17424,2041-09-01,GW_storage_MT_SW_GW[AF],-299.0,11403615397.0,-1101253.0
17425,2041-10-01,GW_storage_MT_SW_GW[AF],-295.0,11452671944.0,-1101548.0
17426,2041-11-01,GW_storage_MT_SW_GW[AF],-292.0,11501212889.0,-1101840.0
17427,2041-12-01,GW_storage_MT_SW_GW[AF],-288.0,11549056939.0,-1102128.0
17428,2042-01-01,GW_storage_MT_SW_GW[AF],-284.0,11596204581.0,-1102412.0
17429,2042-02-01,GW_storage_MT_SW_GW[AF],-281.0,11642935334.0,-1102693.0
17430,2042-03-01,GW_storage_MT_SW_GW[AF],-277.0,11689092595.0,-1102970.0
17431,2042-04-01,GW_storage_MT_SW_GW[AF],-274.0,11735022869.0,-1103244.0
17432,2042-05-01,GW_storage_MT_SW_GW[AF],-270.0,11780876718.0,-1103514.0
17433,2042-06-01,GW_storage_MT_SW_GW[AF],-267.0,11826092725.0,-1103781.0
17434,2042-07-01,GW_storage_MT_SW_GW[AF],-264.0,11871546727.0,-1104045.0
17435,2042-08-01,GW_storage_MT_SW_GW[AF],-262.0,11916431990.0,-1104307.0
17436,2042-09-01,GW_storage_MT_SW_GW[AF],-259.0,11960791410.0,-1104566.0
17437,2042-10-01,GW_storage_MT_SW_GW[AF],-256.0,12004660184.0,-1104822.0
17438,2042-11-01,GW_storage_MT_SW_GW[AF],-253.0,12048130811.0,-1105075.0
17439,2042-12-01,GW_storage_MT_SW_GW[AF],-250.0,12091062837.0,-1105325.0
17440,2043-01-01,GW_storage_MT_SW_GW[AF],-247.0,12133444088.0,-1105572.0
17441,2043-02-01,GW_storage_MT_SW_GW[AF],-244.0,12175363925.0,-1105816.0
17442,2043-03-01,GW_storage_MT_SW_GW[AF],-241.0,12216725340.0,-1106057.0
17443,2043-04-01,GW_storage_MT_SW_GW[AF],-238.0,12257666079.0,-1106295.0
17444,2043-05-01,GW_storage_MT_SW_GW[AF],-235.0,12298078753.0,-1106530.0
17445,2043-06-01,GW_storage_MT_SW_GW[AF],-232.0,12338040338.0,-1106762.0
17446,2043-07-01,GW_storage_MT_SW_GW[AF],-231.0,12377535688.0,-1106993.0
17447,2043-08-01,GW_storage_MT_SW_GW[AF],-229.0,12416568319.0,-1107222.0
17448,2043-09-01,GW_storage_MT_SW_GW[AF],-228.0,12455234071.0,-1107450.0
17449,2043-10-01,GW_storage_MT_SW_GW[AF],-225.0,12493493716.0,-1107675.0
17450,2043-11-01,GW_storage_MT_SW_GW[AF],-222.0,12531340494.0,-1107897.0
17451,2043-12-01,GW_storage_MT_SW_GW[AF],-220.0,12568703212.0,-1108117.0
17452,2044-01-01,GW_storage_MT_SW_GW[AF],-217.0,12605614127.0,-1108334.0
17453,2044-02-01,GW_storage_MT_SW_GW[AF],-214.0,12642100391.0,-1108548.0
17454,2044-03-01,GW_storage_MT_SW_GW[AF],-212.0,12678094207.0,-1108760.0
17455,2044-04-01,GW_storage_MT_SW_GW[AF],-209.0,12715489683.0,-1108969.0
17456,2044-05-01,GW_storage_MT_SW_GW[AF],-207.0,12757376464.0,-1109176.0
17457,2044-06-01,GW_storage_MT_SW_GW[AF],-204.0,12798680033.0,-1109380.0
17458,2044-07-01,GW_storage_MT_SW_GW[AF],-200.0,12840178366.0,-1109580.0
17459,2044-08-01,GW_storage_MT_SW_GW[AF],-197.0,12881238666.0,-1109777.0
17460,2044-09-01,GW_storage_MT_SW_GW[AF],-194.0,12921922929.0,-1109971.0
17461,2044-10-01,GW_storage_MT_SW_GW[AF],-192.0,12962137170.0,-1110163.0
17462,2044-11-01,GW_storage_MT_SW_GW[AF],-190.0,13001917872.0,-1110353.0
17463,2044-12-01,GW_storage_MT_SW_GW[AF],-187.0,13041192913.0,-1110540.0
17464,2045-01-01,GW_storage_MT_SW_GW[AF],-185.0,13079996277.0,-1110725.0
17465,2045-02-01,GW_storage_MT_SW_GW[AF],-183.0,13119222084.0,-1110908.0
17466,2045-03-01,GW_storage_MT_SW_GW[AF],-181.0,13158364150.0,-1111089.0
17467,2045-04-01,GW_storage_MT_SW_GW[AF],-178.0,13198157185.0,-1111267.0
17468,2045-05-01,GW_storage_MT_SW_GW[AF],-176.0,13237869018.0,-1111443.0
17469,2045-06-01,GW_storage_MT_SW_GW[AF],-174.0,13278774379.0,-1111617.0
17470,2045-07-01,GW_storage_MT_SW_GW[AF],-171.0,13324244062.0,-1111788.0
17471,2045-08-01,GW_storage_MT_SW_GW[AF],-162.0,13372386542.0,-1111950.0
17472,2045-09-01,GW_storage_MT_SW_GW[AF],-157.0,13419876881.0,-1112107.0
17473,2045-10-01,GW_storage_MT_SW_GW[AF],-154.0,13466818785.0,-1112261.0
17474,2045-11-01,GW_storage_MT_SW_GW[AF],-152.0,13513160105.0,-1112413.0
17475,2045-12-01,GW_storage_MT_SW_GW[AF],-150.0,13560745919.0,-1112563.0
17476,2046-01-01,GW_storage_MT_SW_GW[AF],-148.0,13615290772.0,-1112711.0
17477,2046-02-01,GW_storage_MT_SW_GW[AF],-146.0,13677811710.0,-1112857.0
17478,2046-03-01,GW_storage_MT_SW_GW[AF],-144.0,13748607831.0,-1113001.0
17479,2046-04-01,GW_storage_MT_SW_GW[AF],-142.0,13826873589.0,-1113143.0
17480,2046-05-01,GW_storage_MT_SW_GW[AF],-141.0,13907944967.0,-1113284.0
17481,2046-06-01,GW_storage_MT_SW_GW[AF],-140.0,13989979852.0,-1113424.0
17482,2046-07-01,GW_storage_MT_SW_GW[AF],-138.0,14071604903.0,-1113562.0
17483,2046-08-01,GW_storage_MT_SW_GW[AF],-136.0,14152131683.0,-1113698.0
17484,2046-09-01,GW_storage_MT_SW_GW[AF],-134.0,14231617714.0,-1113832.0
17485,2046-10-01,GW_storage_MT_SW_GW[AF],-132.0,14310005025.0,-1113964.0
17486,2046-11-01,GW_storage_MT_SW_GW[AF],-131.0,14387273527.0,-1114095.0
17487,2046-12-01,GW_storage_MT_SW_GW[AF],-129.0,14463437376.0,-1114224.0
17488,2047-01-01,GW_storage_MT_SW_GW[AF],-128.0,14538457981.0,-1114352.0
17489,2047-02-01,GW_storage_MT_SW_GW[AF],-127.0,14612508014.0,-1114479.0
17490,2047-03-01,GW_storage_MT_SW_GW[AF],-124.0,14685452283.0,-1114603.0
17491,2047-04-01,GW_storage_MT_SW_GW[AF],-123.0,14764472816.0,-1114726.0
17492,2047-05-01,GW_storage_MT_SW_GW[AF],-122.0,14860897341.0,-1114848.0
17493,2047-06-01,GW_storage_MT_SW_GW[AF],-121.0,14972506362.0,-1114969.0
17494,2047-07-01,GW_storage_MT_SW_GW[AF],-119.0,15088231692.0,-1115088.0
17495,2047-08-01,GW_storage_MT_SW_GW[AF],-117.0,15203332934.0,-1115205.0
17496,2047-09-01,GW_storage_MT_SW_GW[AF],-116.0,15317492289.0,-1115321.0
17497,2047-10-01,GW_storage_MT_SW_GW[AF],-114.0,15430042333.0,-1115435.0
17498,2047-11-01,GW_storage_MT_SW_GW[AF],-113.0,15542831934.0,-1115548.0
17499,2047-12-01,GW_storage_MT_SW_GW[AF],-112.0,15653870877.0,-1115660.0
17500,2048-01-01,GW_storage_MT_SW_GW[AF],-110.0,15763169397.0,-1115770.0
17501,2048-02-01,GW_storage_MT_SW_GW[AF],-109.0,15872138297.0,-1115879.0
17502,2048-03-01,GW_storage_MT_SW_GW[AF],-108.0,15987897138.0,-1115987.0
17503,2048-04-01,GW_storage_MT_SW_GW[AF],-106.0,16106751114.0,-1116093.0
17504,2048-05-01,GW_storage_MT_SW_GW[AF],-105.0,16226738594.0,-1116198.0
17505,2048-06-01,GW_storage_MT_SW_GW[AF],-103.0,16346930466.0,-1116301.0
17506,2048-07-01,GW_storage_MT_SW_GW[AF],-102.0,16466203172.0,-1116403.0
17507,2048-08-01,GW_storage_MT_SW_GW[AF],-100.0,16583670765.0,-1116503.0
17508,2048-09-01,GW_storage_MT_SW_GW[AF],-100.0,16699553017.0,-1116603.0
17509,2048-10-01,GW_storage_MT_SW_GW[AF],-98.0,16813788962.0,-1116701.0
17510,2048-11-01,GW_storage_MT_SW_GW[AF],-97.0,16926416472.0,-1116798.0
17511,2048-12-01,GW_storage_MT_SW_GW[AF],-96.0,17038918116.0,-1116894.0
17512,2049-01-01,GW_storage_MT_SW_GW[AF],-95.0,17150214903.0,-1116989.0
17513,2049-02-01,GW_storage_MT_SW_GW[AF],-94.0,17259849423.0,-1117083.0
17514,2049-03-01,GW_storage_MT_SW_GW[AF],-93.0,17374140295.0,-1117176.0
17515,2049-04-01,GW_storage_MT_SW_GW[AF],-92.0,17496980626.0,-1117268.0
17516,2049-05-01,GW_storage_MT_SW_GW[AF],-90.0,17623520262.0,-1117358.0
17517,2049-06-01,GW_storage_MT_SW_GW[AF],-89.0,17749882278.0,-1117447.0
17518,2049-07-01,GW_storage_MT_SW_GW[AF],-89.0,17875311834.0,-1117536.0
17519,2049-08-01,GW_storage_MT_SW_GW[AF],-87.0,17998950915.0,-1117623.0
