,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
17520,2049-09-01,GW_storage_MT_SW_GW[AF],-86.0,18120987592.0,-1117709.0
17521,2049-10-01,GW_storage_MT_SW_GW[AF],-85.0,18241422265.0,-1117794.0
17522,2049-11-01,GW_storage_MT_SW_GW[AF],-83.0,18360102830.0,-1117877.0
17523,2049-12-01,GW_storage_MT_SW_GW[AF],-82.0,18476910369.0,-1117959.0
17524,2050-01-01,GW_storage_MT_SW_GW[AF],-81.0,18591916831.0,-1118040.0
17525,2050-02-01,GW_storage_MT_SW_GW[AF],-81.0,18705272956.0,-1118121.0
17526,2050-03-01,GW_storage_MT_SW_GW[AF],-80.0,18821028859.0,-1118201.0
17527,2050-04-01,GW_storage_MT_SW_GW[AF],-77.0,18940506995.0,-1118278.0
17528,2050-05-01,GW_storage_MT_SW_GW[AF],-74.0,19059600483.0,-1118352.0
17529,2050-06-01,GW_storage_MT_SW_GW[AF],-71.0,19178428021.0,-1118423.0
17530,2050-07-01,GW_storage_MT_SW_GW[AF],-69.0,19296435077.0,-1118492.0
17531,2050-08-01,GW_storage_MT_SW_GW[AF],-67.0,19412834260.0,-1118559.0
17532,2050-09-01,GW_storage_MT_SW_GW[AF],-66.0,19527808893.0,-1118625.0
17533,2050-10-01,GW_storage_MT_SW_GW[AF],-65.0,19641173895.0,-1118690.0
17534,2050-11-01,GW_storage_MT_SW_GW[AF],-65.0,19752769080.0,-1118755.0
17535,2050-12-01,GW_storage_MT_SW_GW[AF],-64.0,19862611454.0,-1118819.0
17536,2051-01-01,GW_storage_MT_SW_GW[AF],-63.0,19970764786.0,-1118882.0
17537,2051-02-01,GW_storage_MT_SW_GW[AF],-62.0,20077395432.0,-1118944.0
17538,2051-03-01,GW_storage_MT_SW_GW[AF],-61.0,20182370827.0,-1119005.0
17539,2051-04-01,GW_storage_MT_SW_GW[AF],-61.0,20291580463.0,-1119066.0
17540,2051-05-01,GW_storage_MT_SW_GW[AF],-60.0,20400038326.0,-1119126.0
17541,2051-06-01,GW_storage_MT_SW_GW[AF],-59.0,20508257786.0,-1119185.0
17542,2051-07-01,GW_storage_MT_SW_GW[AF],-58.0,20615875318.0,-1119243.0
17543,2051-08-01,GW_storage_MT_SW_GW[AF],-57.0,20722198437.0,-1119300.0
17544,2051-09-01,GW_storage_MT_SW_GW[AF],-55.0,20827038775.0,-1119355.0
17545,2051-10-01,GW_storage_MT_SW_GW[AF],-54.0,20930437548.0,-1119409.0
17546,2051-11-01,GW_storage_MT_SW_GW[AF],-53.0,21032468769.0,-1119462.0
17547,2051-12-01,GW_storage_MT_SW_GW[AF],-53.0,21133705710.0,-1119515.0
17548,2052-01-01,GW_storage_MT_SW_GW[AF],-52.0,21233433839.0,-1119567.0
17549,2052-02-01,GW_storage_MT_SW_GW[AF],-51.0,21331717041.0,-1119618.0
17550,2052-03-01,GW_storage_MT_SW_GW[AF],-51.0,21429607427.0,-1119669.0
17551,2052-04-01,GW_storage_MT_SW_GW[AF],-50.0,21527851494.0,-1119719.0
17552,2052-05-01,GW_storage_MT_SW_GW[AF],-56.0,21624977785.0,-1119775.0
17553,2052-06-01,GW_storage_MT_SW_GW[AF],-59.0,21720857498.0,-1119834.0
17554,2052-07-01,GW_storage_MT_SW_GW[AF],-60.0,21815421513.0,-1119894.0
17555,2052-08-01,GW_storage_MT_SW_GW[AF],-67.0,21908765850.0,-1119961.0
17556,2052-09-01,GW_storage_MT_SW_GW[AF],-64.0,22001026854.0,-1120025.0
17557,2052-10-01,GW_storage_MT_SW_GW[AF],-63.0,22092179195.0,-1120088.0
17558,2052-11-01,GW_storage_MT_SW_GW[AF],-63.0,22182158688.0,-1120151.0
17559,2052-12-01,GW_storage_MT_SW_GW[AF],-62.0,22270990851.0,-1120213.0
17560,2053-01-01,GW_storage_MT_SW_GW[AF],-61.0,22358572318.0,-1120274.0
17561,2053-02-01,GW_storage_MT_SW_GW[AF],-60.0,22445234888.0,-1120334.0
17562,2053-03-01,GW_storage_MT_SW_GW[AF],-60.0,22531338210.0,-1120394.0
17563,2053-04-01,GW_storage_MT_SW_GW[AF],-60.0,22618197854.0,-1120454.0
17564,2053-05-01,GW_storage_MT_SW_GW[AF],-59.0,22705000235.0,-1120513.0
17565,2053-06-01,GW_storage_MT_SW_GW[AF],-57.0,22792005107.0,-1120570.0
17566,2053-07-01,GW_storage_MT_SW_GW[AF],-55.0,22878611714.0,-1120625.0
17567,2053-08-01,GW_storage_MT_SW_GW[AF],-54.0,22964123789.0,-1120679.0
17568,2053-09-01,GW_storage_MT_SW_GW[AF],-53.0,23048536524.0,-1120732.0
17569,2053-10-01,GW_storage_MT_SW_GW[AF],-52.0,23131866519.0,-1120784.0
17570,2053-11-01,GW_storage_MT_SW_GW[AF],-51.0,23214276747.0,-1120835.0
17571,2053-12-01,GW_storage_MT_SW_GW[AF],-51.0,23295578937.0,-1120886.0
17572,2054-01-01,GW_storage_MT_SW_GW[AF],-50.0,23375761806.0,-1120936.0
17573,2054-02-01,GW_storage_MT_SW_GW[AF],-50.0,23454991045.0,-1120986.0
17574,2054-03-01,GW_storage_MT_SW_GW[AF],-50.0,23533194281.0,-1121036.0
17575,2054-04-01,GW_storage_MT_SW_GW[AF],-49.0,23610840643.0,-1121085.0
17576,2054-05-01,GW_storage_MT_SW_GW[AF],32.0,23687968757.0,-1121053.0
17577,2054-06-01,GW_storage_MT_SW_GW[AF],1257.0,23764134532.0,-1119796.0
17578,2054-07-01,GW_storage_MT_SW_GW[AF],1935.0,23839346953.0,-1117861.0
17579,2054-08-01,GW_storage_MT_SW_GW[AF],2314.0,23913680649.0,-1115547.0
17580,2054-09-01,GW_storage_MT_SW_GW[AF],2549.0,23987275722.0,-1112998.0
17581,2054-10-01,GW_storage_MT_SW_GW[AF],2532.0,24060063673.0,-1110466.0
17582,2054-11-01,GW_storage_MT_SW_GW[AF],2513.0,24132040073.0,-1107953.0
17583,2054-12-01,GW_storage_MT_SW_GW[AF],2492.0,24203075252.0,-1105461.0
17584,2055-01-01,GW_storage_MT_SW_GW[AF],2472.0,24273232069.0,-1102989.0
17585,2055-02-01,GW_storage_MT_SW_GW[AF],2453.0,24346983422.0,-1100536.0
17586,2055-03-01,GW_storage_MT_SW_GW[AF],2432.0,24429418525.0,-1098104.0
17587,2055-04-01,GW_storage_MT_SW_GW[AF],2514.0,24519974284.0,-1095590.0
17588,2055-05-01,GW_storage_MT_SW_GW[AF],3068.0,24612887460.0,-1092522.0
17589,2055-06-01,GW_storage_MT_SW_GW[AF],3198.0,24705731755.0,-1089324.0
17590,2055-07-01,GW_storage_MT_SW_GW[AF],3256.0,24797561549.0,-1086068.0
17591,2055-08-01,GW_storage_MT_SW_GW[AF],3276.0,24888417864.0,-1082792.0
17592,2055-09-01,GW_storage_MT_SW_GW[AF],3302.0,24978247446.0,-1079490.0
17593,2055-10-01,GW_storage_MT_SW_GW[AF],3265.0,25067037402.0,-1076225.0
17594,2055-11-01,GW_storage_MT_SW_GW[AF],3229.0,25154620871.0,-1072996.0
17595,2055-12-01,GW_storage_MT_SW_GW[AF],3192.0,25240958786.0,-1069804.0
17596,2056-01-01,GW_storage_MT_SW_GW[AF],3155.0,25326085001.0,-1066649.0
17597,2056-02-01,GW_storage_MT_SW_GW[AF],3121.0,25410115783.0,-1063528.0
17598,2056-03-01,GW_storage_MT_SW_GW[AF],3084.0,25493046199.0,-1060444.0
17599,2056-04-01,GW_storage_MT_SW_GW[AF],3049.0,25579867650.0,-1057395.0
17600,2056-05-01,GW_storage_MT_SW_GW[AF],3011.0,25665994452.0,-1054384.0
17601,2056-06-01,GW_storage_MT_SW_GW[AF],2975.0,25751014051.0,-1051409.0
17602,2056-07-01,GW_storage_MT_SW_GW[AF],2939.0,25834999057.0,-1048470.0
17603,2056-08-01,GW_storage_MT_SW_GW[AF],2902.0,25918012980.0,-1045568.0
17604,2056-09-01,GW_storage_MT_SW_GW[AF],2868.0,26000006720.0,-1042700.0
17605,2056-10-01,GW_storage_MT_SW_GW[AF],2833.0,26080893812.0,-1039867.0
17606,2056-11-01,GW_storage_MT_SW_GW[AF],2798.0,26160908259.0,-1037069.0
17607,2056-12-01,GW_storage_MT_SW_GW[AF],2763.0,26240212456.0,-1034306.0
17608,2057-01-01,GW_storage_MT_SW_GW[AF],2729.0,26318587848.0,-1031577.0
17609,2057-02-01,GW_storage_MT_SW_GW[AF],2699.0,26395985372.0,-1028878.0
17610,2057-03-01,GW_storage_MT_SW_GW[AF],2665.0,26472734266.0,-1026213.0
17611,2057-04-01,GW_storage_MT_SW_GW[AF],2634.0,26556295278.0,-1023579.0
17612,2057-05-01,GW_storage_MT_SW_GW[AF],2603.0,26638790503.0,-1020976.0
17613,2057-06-01,GW_storage_MT_SW_GW[AF],2619.0,26720263696.0,-1018357.0
17614,2057-07-01,GW_storage_MT_SW_GW[AF],2614.0,26800720453.0,-1015743.0
17615,2057-08-01,GW_storage_MT_SW_GW[AF],2596.0,26880212595.0,-1013147.0
17616,2057-09-01,GW_storage_MT_SW_GW[AF],2576.0,26958875022.0,-1010571.0
17617,2057-10-01,GW_storage_MT_SW_GW[AF],2544.0,27036568588.0,-1008027.0
17618,2057-11-01,GW_storage_MT_SW_GW[AF],2514.0,27113396201.0,-1005513.0
17619,2057-12-01,GW_storage_MT_SW_GW[AF],2483.0,27189264327.0,-1003030.0
17620,2058-01-01,GW_storage_MT_SW_GW[AF],2453.0,27264124633.0,-1000577.0
17621,2058-02-01,GW_storage_MT_SW_GW[AF],2426.0,27348265847.0,-998151.0
17622,2058-03-01,GW_storage_MT_SW_GW[AF],2397.0,27440889382.0,-995754.0
17623,2058-04-01,GW_storage_MT_SW_GW[AF],2372.0,27539133274.0,-993382.0
17624,2058-05-01,GW_storage_MT_SW_GW[AF],2343.0,27639449314.0,-991039.0
17625,2058-06-01,GW_storage_MT_SW_GW[AF],2315.0,27738779306.0,-988724.0
17626,2058-07-01,GW_storage_MT_SW_GW[AF],2286.0,27837531793.0,-986438.0
17627,2058-08-01,GW_storage_MT_SW_GW[AF],2259.0,27935280444.0,-984179.0
17628,2058-09-01,GW_storage_MT_SW_GW[AF],2231.0,28031862865.0,-981948.0
17629,2058-10-01,GW_storage_MT_SW_GW[AF],2199.0,28127260463.0,-979749.0
17630,2058-11-01,GW_storage_MT_SW_GW[AF],2171.0,28221366217.0,-977578.0
17631,2058-12-01,GW_storage_MT_SW_GW[AF],2141.0,28314157055.0,-975437.0
17632,2059-01-01,GW_storage_MT_SW_GW[AF],2112.0,28405540773.0,-973325.0
17633,2059-02-01,GW_storage_MT_SW_GW[AF],2086.0,28502067677.0,-971239.0
17634,2059-03-01,GW_storage_MT_SW_GW[AF],2058.0,28605457246.0,-969181.0
17635,2059-04-01,GW_storage_MT_SW_GW[AF],2032.0,28717814838.0,-967149.0
17636,2059-05-01,GW_storage_MT_SW_GW[AF],2007.0,28830913147.0,-965142.0
17637,2059-06-01,GW_storage_MT_SW_GW[AF],1983.0,28943770190.0,-963159.0
17638,2059-07-01,GW_storage_MT_SW_GW[AF],1958.0,29055182582.0,-961201.0
17639,2059-08-01,GW_storage_MT_SW_GW[AF],1934.0,29165160032.0,-959267.0
17640,2059-09-01,GW_storage_MT_SW_GW[AF],1911.0,29273920291.0,-957356.0
17641,2059-10-01,GW_storage_MT_SW_GW[AF],1887.0,29381402010.0,-955469.0
17642,2059-11-01,GW_storage_MT_SW_GW[AF],1865.0,29487451547.0,-953604.0
17643,2059-12-01,GW_storage_MT_SW_GW[AF],1841.0,29592083281.0,-951763.0
17644,2060-01-01,GW_storage_MT_SW_GW[AF],1818.0,29695071869.0,-949945.0
17645,2060-02-01,GW_storage_MT_SW_GW[AF],1797.0,29797999369.0,-948148.0
17646,2060-03-01,GW_storage_MT_SW_GW[AF],1775.0,29907235449.0,-946373.0
17647,2060-04-01,GW_storage_MT_SW_GW[AF],1751.0,30022282651.0,-944622.0
17648,2060-05-01,GW_storage_MT_SW_GW[AF],1728.0,30138204137.0,-942894.0
17649,2060-06-01,GW_storage_MT_SW_GW[AF],1704.0,30253989194.0,-941190.0
17650,2060-07-01,GW_storage_MT_SW_GW[AF],1683.0,30369445165.0,-939507.0
17651,2060-08-01,GW_storage_MT_SW_GW[AF],1662.0,30483354195.0,-937845.0
17652,2060-09-01,GW_storage_MT_SW_GW[AF],1642.0,30595912136.0,-936203.0
17653,2060-10-01,GW_storage_MT_SW_GW[AF],1621.0,30707058453.0,-934582.0
17654,2060-11-01,GW_storage_MT_SW_GW[AF],1602.0,30816686913.0,-932980.0
17655,2060-12-01,GW_storage_MT_SW_GW[AF],1582.0,30924630927.0,-931398.0
17656,2061-01-01,GW_storage_MT_SW_GW[AF],1563.0,31038058188.0,-929835.0
17657,2061-02-01,GW_storage_MT_SW_GW[AF],1546.0,31163247262.0,-928289.0
17658,2061-03-01,GW_storage_MT_SW_GW[AF],1526.0,31301926464.0,-926763.0
17659,2061-04-01,GW_storage_MT_SW_GW[AF],1508.0,31460043743.0,-925255.0
17660,2061-05-01,GW_storage_MT_SW_GW[AF],1489.0,31621719240.0,-923766.0
17661,2061-06-01,GW_storage_MT_SW_GW[AF],1472.0,31781944019.0,-922294.0
17662,2061-07-01,GW_storage_MT_SW_GW[AF],1452.0,31940594248.0,-920842.0
17663,2061-08-01,GW_storage_MT_SW_GW[AF],1433.0,32097666692.0,-919409.0
17664,2061-09-01,GW_storage_MT_SW_GW[AF],1415.0,32253244922.0,-917994.0
17665,2061-10-01,GW_storage_MT_SW_GW[AF],1398.0,32407132898.0,-916596.0
17666,2061-11-01,GW_storage_MT_SW_GW[AF],1381.0,32559108380.0,-915215.0
17667,2061-12-01,GW_storage_MT_SW_GW[AF],1363.0,32709321481.0,-913852.0
17668,2062-01-01,GW_storage_MT_SW_GW[AF],1346.0,32858735378.0,-912506.0
17669,2062-02-01,GW_storage_MT_SW_GW[AF],1332.0,33022044851.0,-911174.0
17670,2062-03-01,GW_storage_MT_SW_GW[AF],1315.0,33198837130.0,-909859.0
17671,2062-04-01,GW_storage_MT_SW_GW[AF],1299.0,33390837210.0,-908560.0
17672,2062-05-01,GW_storage_MT_SW_GW[AF],1283.0,33584259641.0,-907277.0
17673,2062-06-01,GW_storage_MT_SW_GW[AF],1268.0,33776858517.0,-906009.0
17674,2062-07-01,GW_storage_MT_SW_GW[AF],1252.0,33967635736.0,-904757.0
17675,2062-08-01,GW_storage_MT_SW_GW[AF],1237.0,34156855847.0,-903520.0
17676,2062-09-01,GW_storage_MT_SW_GW[AF],1222.0,34344548104.0,-902298.0
17677,2062-10-01,GW_storage_MT_SW_GW[AF],1206.0,34530332137.0,-901092.0
17678,2062-11-01,GW_storage_MT_SW_GW[AF],1192.0,34714073091.0,-899900.0
17679,2062-12-01,GW_storage_MT_SW_GW[AF],1177.0,34895778448.0,-898723.0
17680,2063-01-01,GW_storage_MT_SW_GW[AF],1162.0,35079072230.0,-897561.0
17681,2063-02-01,GW_storage_MT_SW_GW[AF],1150.0,35269350335.0,-896411.0
17682,2063-03-01,GW_storage_MT_SW_GW[AF],1135.0,35470064786.0,-895276.0
17683,2063-04-01,GW_storage_MT_SW_GW[AF],1122.0,35683040547.0,-894154.0
17684,2063-05-01,GW_storage_MT_SW_GW[AF],1108.0,35907121073.0,-893046.0
17685,2063-06-01,GW_storage_MT_SW_GW[AF],1095.0,36134854310.0,-891951.0
17686,2063-07-01,GW_storage_MT_SW_GW[AF],1080.0,36361472567.0,-890871.0
17687,2063-08-01,GW_storage_MT_SW_GW[AF],1066.0,36586142514.0,-889805.0
17688,2063-09-01,GW_storage_MT_SW_GW[AF],1052.0,36808934029.0,-888753.0
17689,2063-10-01,GW_storage_MT_SW_GW[AF],1040.0,37029507927.0,-887713.0
17690,2063-11-01,GW_storage_MT_SW_GW[AF],1027.0,37248012309.0,-886686.0
17691,2063-12-01,GW_storage_MT_SW_GW[AF],1014.0,37465671472.0,-885672.0
17692,2064-01-01,GW_storage_MT_SW_GW[AF],1002.0,37694815963.0,-884670.0
17693,2064-02-01,GW_storage_MT_SW_GW[AF],989.0,37945097639.0,-883681.0
17694,2064-03-01,GW_storage_MT_SW_GW[AF],978.0,38213638934.0,-882703.0
17695,2064-04-01,GW_storage_MT_SW_GW[AF],965.0,38493367090.0,-881738.0
17696,2064-05-01,GW_storage_MT_SW_GW[AF],954.0,38776738105.0,-880784.0
17697,2064-06-01,GW_storage_MT_SW_GW[AF],942.0,39060661713.0,-879842.0
17698,2064-07-01,GW_storage_MT_SW_GW[AF],930.0,39341932866.0,-878912.0
17699,2064-08-01,GW_storage_MT_SW_GW[AF],918.0,39620711220.0,-877994.0
17700,2064-09-01,GW_storage_MT_SW_GW[AF],908.0,39897002798.0,-877086.0
17701,2064-10-01,GW_storage_MT_SW_GW[AF],896.0,40170736712.0,-876190.0
17702,2064-11-01,GW_storage_MT_SW_GW[AF],886.0,40442044957.0,-875304.0
17703,2064-12-01,GW_storage_MT_SW_GW[AF],875.0,40711834451.0,-874429.0
17704,2065-01-01,GW_storage_MT_SW_GW[AF],864.0,40982757097.0,-873565.0
17705,2065-02-01,GW_storage_MT_SW_GW[AF],854.0,41255716076.0,-872711.0
17706,2065-03-01,GW_storage_MT_SW_GW[AF],844.0,41533378347.0,-871867.0
17707,2065-04-01,GW_storage_MT_SW_GW[AF],834.0,41819419395.0,-871033.0
17708,2065-05-01,GW_storage_MT_SW_GW[AF],823.0,42107659636.0,-870210.0
17709,2065-06-01,GW_storage_MT_SW_GW[AF],813.0,42393392346.0,-869397.0
17710,2065-07-01,GW_storage_MT_SW_GW[AF],803.0,42678359041.0,-868594.0
17711,2065-08-01,GW_storage_MT_SW_GW[AF],791.0,42960938762.0,-867803.0
17712,2065-09-01,GW_storage_MT_SW_GW[AF],782.0,43241061639.0,-867021.0
17713,2065-10-01,GW_storage_MT_SW_GW[AF],772.0,43518553408.0,-866249.0
17714,2065-11-01,GW_storage_MT_SW_GW[AF],762.0,43793351378.0,-865487.0
17715,2065-12-01,GW_storage_MT_SW_GW[AF],753.0,44065325818.0,-864734.0
17716,2066-01-01,GW_storage_MT_SW_GW[AF],744.0,44334625115.0,-863990.0
17717,2066-02-01,GW_storage_MT_SW_GW[AF],735.0,44601575728.0,-863255.0
17718,2066-03-01,GW_storage_MT_SW_GW[AF],726.0,44865977654.0,-862529.0
17719,2066-04-01,GW_storage_MT_SW_GW[AF],717.0,45130939542.0,-861812.0
17720,2066-05-01,GW_storage_MT_SW_GW[AF],729.0,45393925169.0,-861083.0
17721,2066-06-01,GW_storage_MT_SW_GW[AF],1022.0,45654573916.0,-860061.0
17722,2066-07-01,GW_storage_MT_SW_GW[AF],1177.0,45912927675.0,-858884.0
17723,2066-08-01,GW_storage_MT_SW_GW[AF],1261.0,46169111465.0,-857623.0
17724,2066-09-01,GW_storage_MT_SW_GW[AF],1310.0,46423600426.0,-856313.0
17725,2066-10-01,GW_storage_MT_SW_GW[AF],1339.0,46676263355.0,-854974.0
17726,2066-11-01,GW_storage_MT_SW_GW[AF],1325.0,46927228863.0,-853649.0
17727,2066-12-01,GW_storage_MT_SW_GW[AF],1311.0,47176198480.0,-852338.0
17728,2067-01-01,GW_storage_MT_SW_GW[AF],1296.0,47422896821.0,-851042.0
17729,2067-02-01,GW_storage_MT_SW_GW[AF],1283.0,47667661431.0,-849759.0
17730,2067-03-01,GW_storage_MT_SW_GW[AF],1269.0,47910308464.0,-848490.0
17731,2067-04-01,GW_storage_MT_SW_GW[AF],1274.0,48151085524.0,-847216.0
17732,2067-05-01,GW_storage_MT_SW_GW[AF],1272.0,48389950965.0,-845944.0
17733,2067-06-01,GW_storage_MT_SW_GW[AF],1264.0,48627002221.0,-844680.0
17734,2067-07-01,GW_storage_MT_SW_GW[AF],1253.0,48862124917.0,-843427.0
17735,2067-08-01,GW_storage_MT_SW_GW[AF],1239.0,49095321876.0,-842188.0
17736,2067-09-01,GW_storage_MT_SW_GW[AF],1226.0,49326841519.0,-840962.0
17737,2067-10-01,GW_storage_MT_SW_GW[AF],1211.0,49556552267.0,-839751.0
17738,2067-11-01,GW_storage_MT_SW_GW[AF],1196.0,49784868208.0,-838555.0
17739,2067-12-01,GW_storage_MT_SW_GW[AF],1182.0,50011545293.0,-837373.0
17740,2068-01-01,GW_storage_MT_SW_GW[AF],1167.0,50238331069.0,-836206.0
17741,2068-02-01,GW_storage_MT_SW_GW[AF],1154.0,50478937732.0,-835052.0
17742,2068-03-01,GW_storage_MT_SW_GW[AF],1139.0,50739381265.0,-833913.0
17743,2068-04-01,GW_storage_MT_SW_GW[AF],1126.0,51011294375.0,-832787.0
17744,2068-05-01,GW_storage_MT_SW_GW[AF],1112.0,51290774772.0,-831675.0
17745,2068-06-01,GW_storage_MT_SW_GW[AF],1099.0,51571539123.0,-830576.0
17746,2068-07-01,GW_storage_MT_SW_GW[AF],1086.0,51851333229.0,-829490.0
17747,2068-08-01,GW_storage_MT_SW_GW[AF],1050.0,52129191774.0,-828440.0
17748,2068-09-01,GW_storage_MT_SW_GW[AF],1025.0,52405096290.0,-827415.0
17749,2068-10-01,GW_storage_MT_SW_GW[AF],1012.0,52678907664.0,-826403.0
17750,2068-11-01,GW_storage_MT_SW_GW[AF],998.0,52950483517.0,-825405.0
17751,2068-12-01,GW_storage_MT_SW_GW[AF],986.0,53219819895.0,-824419.0
17752,2069-01-01,GW_storage_MT_SW_GW[AF],973.0,53487155316.0,-823446.0
17753,2069-02-01,GW_storage_MT_SW_GW[AF],962.0,53760870931.0,-822484.0
17754,2069-03-01,GW_storage_MT_SW_GW[AF],949.0,54039428849.0,-821535.0
17755,2069-04-01,GW_storage_MT_SW_GW[AF],937.0,54324092180.0,-820598.0
17756,2069-05-01,GW_storage_MT_SW_GW[AF],925.0,54609436481.0,-819673.0
17757,2069-06-01,GW_storage_MT_SW_GW[AF],914.0,54894337917.0,-818759.0
17758,2069-07-01,GW_storage_MT_SW_GW[AF],903.0,55177218144.0,-817856.0
17759,2069-08-01,GW_storage_MT_SW_GW[AF],891.0,55458179949.0,-816965.0
17760,2069-09-01,GW_storage_MT_SW_GW[AF],880.0,55737226700.0,-816085.0
17761,2069-10-01,GW_storage_MT_SW_GW[AF],870.0,56014313112.0,-815215.0
17762,2069-11-01,GW_storage_MT_SW_GW[AF],859.0,56289244905.0,-814356.0
17763,2069-12-01,GW_storage_MT_SW_GW[AF],848.0,56561948550.0,-813508.0
17764,2070-01-01,GW_storage_MT_SW_GW[AF],837.0,56832455571.0,-812671.0
17765,2070-02-01,GW_storage_MT_SW_GW[AF],829.0,57101031869.0,-811842.0
17766,2070-03-01,GW_storage_MT_SW_GW[AF],818.0,57367456127.0,-811024.0
17767,2070-04-01,GW_storage_MT_SW_GW[AF],808.0,57631884127.0,-810216.0
17768,2070-05-01,GW_storage_MT_SW_GW[AF],798.0,57894580730.0,-809418.0
17769,2070-06-01,GW_storage_MT_SW_GW[AF],790.0,58156625113.0,-808628.0
17770,2070-07-01,GW_storage_MT_SW_GW[AF],782.0,58417720429.0,-807846.0
17771,2070-08-01,GW_storage_MT_SW_GW[AF],774.0,58677125935.0,-807072.0
17772,2070-09-01,GW_storage_MT_SW_GW[AF],766.0,58935122487.0,-806306.0
17773,2070-10-01,GW_storage_MT_SW_GW[AF],756.0,59191573450.0,-805550.0
17774,2070-11-01,GW_storage_MT_SW_GW[AF],747.0,59446278042.0,-804803.0
17775,2070-12-01,GW_storage_MT_SW_GW[AF],738.0,59699129256.0,-804065.0
17776,2023-02-01,GW_storage_NM_N_GW[AF],5129.0,11192982.0,5129.0
17777,2023-03-01,GW_storage_NM_N_GW[AF],4953.0,12082492.0,10082.0
17778,2023-04-01,GW_storage_NM_N_GW[AF],4788.0,12955603.0,14870.0
17779,2023-05-01,GW_storage_NM_N_GW[AF],4623.0,13813215.0,19493.0
17780,2023-06-01,GW_storage_NM_N_GW[AF],4469.0,15164430.0,23962.0
17781,2023-07-01,GW_storage_NM_N_GW[AF],4315.0,17236845.0,28277.0
17782,2023-08-01,GW_storage_NM_N_GW[AF],4166.0,19274971.0,32443.0
17783,2023-09-01,GW_storage_NM_N_GW[AF],4027.0,21282260.0,36470.0
17784,2023-10-01,GW_storage_NM_N_GW[AF],3888.0,23279746.0,40358.0
17785,2023-11-01,GW_storage_NM_N_GW[AF],3760.0,25247116.0,44118.0
17786,2023-12-01,GW_storage_NM_N_GW[AF],3630.0,27178503.0,47748.0
17787,2024-01-01,GW_storage_NM_N_GW[AF],3505.0,29079026.0,51253.0
17788,2024-02-01,GW_storage_NM_N_GW[AF],3391.0,30951693.0,54644.0
17789,2024-03-01,GW_storage_NM_N_GW[AF],3275.0,32794640.0,57919.0
17790,2024-04-01,GW_storage_NM_N_GW[AF],3166.0,34598451.0,61085.0
17791,2024-05-01,GW_storage_NM_N_GW[AF],3024.0,36379549.0,64109.0
17792,2024-06-01,GW_storage_NM_N_GW[AF],2922.0,38134426.0,67031.0
17793,2024-07-01,GW_storage_NM_N_GW[AF],2822.0,39862715.0,69853.0
17794,2024-08-01,GW_storage_NM_N_GW[AF],2725.0,41565221.0,72578.0
17795,2024-09-01,GW_storage_NM_N_GW[AF],2634.0,43242727.0,75212.0
17796,2024-10-01,GW_storage_NM_N_GW[AF],2554.0,44894530.0,77766.0
17797,2024-11-01,GW_storage_NM_N_GW[AF],2474.0,46522142.0,80240.0
17798,2024-12-01,GW_storage_NM_N_GW[AF],2389.0,48125394.0,82629.0
17799,2025-01-01,GW_storage_NM_N_GW[AF],2307.0,49704625.0,84936.0
17800,2025-02-01,GW_storage_NM_N_GW[AF],2235.0,51264049.0,87171.0
17801,2025-03-01,GW_storage_NM_N_GW[AF],2158.0,52800150.0,89329.0
17802,2025-04-01,GW_storage_NM_N_GW[AF],2086.0,54422403.0,91415.0
17803,2025-05-01,GW_storage_NM_N_GW[AF],2014.0,56023530.0,93429.0
17804,2025-06-01,GW_storage_NM_N_GW[AF],1947.0,57673121.0,95376.0
17805,2025-07-01,GW_storage_NM_N_GW[AF],435.0,59233291.0,95811.0
17806,2025-08-01,GW_storage_NM_N_GW[AF],8444.0,60752330.0,104255.0
17807,2025-09-01,GW_storage_NM_N_GW[AF],-3218.0,63291561.0,101037.0
17808,2025-10-01,GW_storage_NM_N_GW[AF],-3023.0,66117192.0,98014.0
17809,2025-11-01,GW_storage_NM_N_GW[AF],6545.0,69169207.0,104559.0
17810,2025-12-01,GW_storage_NM_N_GW[AF],19503.0,72377661.0,124062.0
