,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
17811,2026-01-01,GW_storage_NM_N_GW[AF],18871.0,75644729.0,142933.0
17812,2026-02-01,GW_storage_NM_N_GW[AF],18319.0,83025589.0,161252.0
17813,2026-03-01,GW_storage_NM_N_GW[AF],19728.0,93674924.0,180980.0
17814,2026-04-01,GW_storage_NM_N_GW[AF],20716.0,112497734.0,201696.0
17815,2026-05-01,GW_storage_NM_N_GW[AF],20137.0,136460613.0,221833.0
17816,2026-06-01,GW_storage_NM_N_GW[AF],19481.0,160180041.0,241314.0
17817,2026-07-01,GW_storage_NM_N_GW[AF],18811.0,184580314.0,260125.0
17818,2026-08-01,GW_storage_NM_N_GW[AF],18293.0,208538131.0,278418.0
17819,2026-09-01,GW_storage_NM_N_GW[AF],17852.0,232132273.0,296270.0
17820,2026-10-01,GW_storage_NM_N_GW[AF],17407.0,255250646.0,313677.0
17821,2026-11-01,GW_storage_NM_N_GW[AF],16977.0,277908394.0,330654.0
17822,2026-12-01,GW_storage_NM_N_GW[AF],16523.0,300103214.0,347177.0
17823,2027-01-01,GW_storage_NM_N_GW[AF],16083.0,321847786.0,363260.0
17824,2027-02-01,GW_storage_NM_N_GW[AF],15678.0,343199646.0,378938.0
17825,2027-03-01,GW_storage_NM_N_GW[AF],15203.0,369620421.0,394141.0
17826,2027-04-01,GW_storage_NM_N_GW[AF],14696.0,409179141.0,408837.0
17827,2027-05-01,GW_storage_NM_N_GW[AF],14190.0,455970259.0,423027.0
17828,2027-06-01,GW_storage_NM_N_GW[AF],13717.0,506103237.0,436744.0
17829,2027-07-01,GW_storage_NM_N_GW[AF],13245.0,558027240.0,449989.0
17830,2027-08-01,GW_storage_NM_N_GW[AF],12788.0,610747556.0,462777.0
17831,2027-09-01,GW_storage_NM_N_GW[AF],12362.0,662576568.0,475139.0
17832,2027-10-01,GW_storage_NM_N_GW[AF],11937.0,713531026.0,487076.0
17833,2027-11-01,GW_storage_NM_N_GW[AF],11538.0,763602436.0,498614.0
17834,2027-12-01,GW_storage_NM_N_GW[AF],11141.0,812846873.0,509755.0
17835,2028-01-01,GW_storage_NM_N_GW[AF],10757.0,861121911.0,520512.0
17836,2028-02-01,GW_storage_NM_N_GW[AF],10410.0,908650771.0,530922.0
17837,2028-03-01,GW_storage_NM_N_GW[AF],10052.0,959000163.0,540974.0
17838,2028-04-01,GW_storage_NM_N_GW[AF],9717.0,1012039411.0,550691.0
17839,2028-05-01,GW_storage_NM_N_GW[AF],9382.0,1068060916.0,560073.0
17840,2028-06-01,GW_storage_NM_N_GW[AF],9070.0,1125203670.0,569143.0
17841,2028-07-01,GW_storage_NM_N_GW[AF],8757.0,1183903968.0,577900.0
17842,2028-08-01,GW_storage_NM_N_GW[AF],8565.0,1241633200.0,586465.0
17843,2028-09-01,GW_storage_NM_N_GW[AF],8409.0,1298536546.0,594874.0
17844,2028-10-01,GW_storage_NM_N_GW[AF],13320.0,1354465802.0,608194.0
17845,2028-11-01,GW_storage_NM_N_GW[AF],13051.0,1409406877.0,621245.0
17846,2028-12-01,GW_storage_NM_N_GW[AF],12758.0,1463330743.0,634003.0
17847,2029-01-01,GW_storage_NM_N_GW[AF],12479.0,1516331973.0,646482.0
17848,2029-02-01,GW_storage_NM_N_GW[AF],12226.0,1568436361.0,658708.0
17849,2029-03-01,GW_storage_NM_N_GW[AF],11943.0,1622957905.0,670651.0
17850,2029-04-01,GW_storage_NM_N_GW[AF],11544.0,1679352962.0,682195.0
17851,2029-05-01,GW_storage_NM_N_GW[AF],11146.0,1742904338.0,693341.0
17852,2029-06-01,GW_storage_NM_N_GW[AF],10852.0,1807169538.0,704193.0
17853,2029-07-01,GW_storage_NM_N_GW[AF],10597.0,1872474684.0,714790.0
17854,2029-08-01,GW_storage_NM_N_GW[AF],10359.0,1936569687.0,725149.0
17855,2029-09-01,GW_storage_NM_N_GW[AF],10947.0,1999536921.0,736096.0
17856,2029-10-01,GW_storage_NM_N_GW[AF],7059.0,2061251234.0,743155.0
17857,2029-11-01,GW_storage_NM_N_GW[AF],4631.0,2121792309.0,747786.0
17858,2029-12-01,GW_storage_NM_N_GW[AF],7441.0,2181276298.0,755227.0
17859,2030-01-01,GW_storage_NM_N_GW[AF],12373.0,2239598911.0,767600.0
17860,2030-02-01,GW_storage_NM_N_GW[AF],12161.0,2296908282.0,779761.0
17861,2030-03-01,GW_storage_NM_N_GW[AF],11936.0,2353273149.0,791697.0
17862,2030-04-01,GW_storage_NM_N_GW[AF],11538.0,2408813513.0,803235.0
17863,2030-05-01,GW_storage_NM_N_GW[AF],11140.0,2463288321.0,814375.0
17864,2030-06-01,GW_storage_NM_N_GW[AF],10769.0,2519189259.0,825144.0
17865,2030-07-01,GW_storage_NM_N_GW[AF],10399.0,2574987711.0,835543.0
17866,2030-08-01,GW_storage_NM_N_GW[AF],10191.0,2629845780.0,845734.0
17867,2030-09-01,GW_storage_NM_N_GW[AF],9851.0,2683731630.0,855585.0
17868,2030-10-01,GW_storage_NM_N_GW[AF],7923.0,2736573135.0,863508.0
17869,2030-11-01,GW_storage_NM_N_GW[AF],8479.0,2788437015.0,871987.0
17870,2030-12-01,GW_storage_NM_N_GW[AF],8289.0,2839371858.0,880276.0
17871,2031-01-01,GW_storage_NM_N_GW[AF],8101.0,2889285425.0,888377.0
17872,2031-02-01,GW_storage_NM_N_GW[AF],7926.0,2938331300.0,896303.0
17873,2031-03-01,GW_storage_NM_N_GW[AF],7742.0,2986403207.0,904045.0
17874,2031-04-01,GW_storage_NM_N_GW[AF],7484.0,3034117058.0,911529.0
17875,2031-05-01,GW_storage_NM_N_GW[AF],7226.0,3081639947.0,918755.0
17876,2031-06-01,GW_storage_NM_N_GW[AF],6984.0,3128466639.0,925739.0
17877,2031-07-01,GW_storage_NM_N_GW[AF],6789.0,3175256040.0,932528.0
17878,2031-08-01,GW_storage_NM_N_GW[AF],6691.0,3221201089.0,939219.0
17879,2031-09-01,GW_storage_NM_N_GW[AF],6577.0,3266538806.0,945796.0
17880,2031-10-01,GW_storage_NM_N_GW[AF],6459.0,3311005126.0,952255.0
17881,2031-11-01,GW_storage_NM_N_GW[AF],6335.0,3354843436.0,958590.0
17882,2031-12-01,GW_storage_NM_N_GW[AF],6200.0,3397917039.0,964790.0
17883,2032-01-01,GW_storage_NM_N_GW[AF],6066.0,3440765830.0,970856.0
17884,2032-02-01,GW_storage_NM_N_GW[AF],5939.0,3500332884.0,976795.0
17885,2032-03-01,GW_storage_NM_N_GW[AF],5812.0,3570397039.0,982607.0
17886,2032-04-01,GW_storage_NM_N_GW[AF],5618.0,3645988541.0,988225.0
17887,2032-05-01,GW_storage_NM_N_GW[AF],5425.0,3723860841.0,993650.0
17888,2032-06-01,GW_storage_NM_N_GW[AF],23185.0,3803847465.0,1016835.0
17889,2032-07-01,GW_storage_NM_N_GW[AF],22386.0,3884065220.0,1039221.0
17890,2032-08-01,GW_storage_NM_N_GW[AF],21614.0,3963910669.0,1060835.0
17891,2032-09-01,GW_storage_NM_N_GW[AF],20895.0,4042724779.0,1081730.0
17892,2032-10-01,GW_storage_NM_N_GW[AF],14609.0,4120308321.0,1096339.0
17893,2032-11-01,GW_storage_NM_N_GW[AF],14122.0,4196679403.0,1110461.0
17894,2032-12-01,GW_storage_NM_N_GW[AF],13635.0,4271822754.0,1124096.0
17895,2033-01-01,GW_storage_NM_N_GW[AF],13166.0,4345538492.0,1137262.0
17896,2033-02-01,GW_storage_NM_N_GW[AF],12756.0,4423218301.0,1150018.0
17897,2033-03-01,GW_storage_NM_N_GW[AF],12317.0,4505470297.0,1162335.0
17898,2033-04-01,GW_storage_NM_N_GW[AF],11906.0,4590681136.0,1174241.0
17899,2033-05-01,GW_storage_NM_N_GW[AF],11496.0,4675360581.0,1185737.0
17900,2033-06-01,GW_storage_NM_N_GW[AF],11113.0,4760708398.0,1196850.0
17901,2033-07-01,GW_storage_NM_N_GW[AF],10731.0,4846138178.0,1207581.0
17902,2033-08-01,GW_storage_NM_N_GW[AF],10482.0,4931118427.0,1218063.0
17903,2033-09-01,GW_storage_NM_N_GW[AF],10279.0,5014914731.0,1228342.0
17904,2033-10-01,GW_storage_NM_N_GW[AF],10077.0,5097508172.0,1238419.0
17905,2033-11-01,GW_storage_NM_N_GW[AF],9878.0,5178663669.0,1248297.0
17906,2033-12-01,GW_storage_NM_N_GW[AF],9675.0,5258443309.0,1257972.0
17907,2034-01-01,GW_storage_NM_N_GW[AF],9472.0,5339163828.0,1267444.0
17908,2034-02-01,GW_storage_NM_N_GW[AF],9292.0,5418722190.0,1276736.0
17909,2034-03-01,GW_storage_NM_N_GW[AF],9083.0,5500220744.0,1285819.0
17910,2034-04-01,GW_storage_NM_N_GW[AF],8781.0,5584032903.0,1294600.0
17911,2034-05-01,GW_storage_NM_N_GW[AF],8478.0,5676873319.0,1303078.0
17912,2034-06-01,GW_storage_NM_N_GW[AF],8196.0,5773341236.0,1311274.0
17913,2034-07-01,GW_storage_NM_N_GW[AF],7913.0,5871231225.0,1319187.0
17914,2034-08-01,GW_storage_NM_N_GW[AF],7806.0,5968392389.0,1326993.0
17915,2034-09-01,GW_storage_NM_N_GW[AF],4959.0,6064112138.0,1331952.0
17916,2034-10-01,GW_storage_NM_N_GW[AF],4478.0,6158273690.0,1336430.0
17917,2034-11-01,GW_storage_NM_N_GW[AF],6504.0,6251013792.0,1342934.0
17918,2034-12-01,GW_storage_NM_N_GW[AF],6394.0,6342469856.0,1349328.0
17919,2035-01-01,GW_storage_NM_N_GW[AF],6286.0,6432436397.0,1355614.0
17920,2035-02-01,GW_storage_NM_N_GW[AF],6190.0,6520973109.0,1361804.0
17921,2035-03-01,GW_storage_NM_N_GW[AF],6081.0,6608114132.0,1367885.0
17922,2035-04-01,GW_storage_NM_N_GW[AF],5878.0,6694040771.0,1373763.0
17923,2035-05-01,GW_storage_NM_N_GW[AF],5675.0,6778544504.0,1379438.0
17924,2035-06-01,GW_storage_NM_N_GW[AF],5486.0,6863239534.0,1384924.0
17925,2035-07-01,GW_storage_NM_N_GW[AF],5298.0,6947511289.0,1390222.0
17926,2035-08-01,GW_storage_NM_N_GW[AF],5201.0,7030376153.0,1395423.0
17927,2035-09-01,GW_storage_NM_N_GW[AF],3476.0,7112119087.0,1398899.0
17928,2035-10-01,GW_storage_NM_N_GW[AF],3394.0,7192574428.0,1402293.0
17929,2035-11-01,GW_storage_NM_N_GW[AF],3351.0,7271865334.0,1405644.0
17930,2035-12-01,GW_storage_NM_N_GW[AF],3300.0,7350179909.0,1408944.0
17931,2036-01-01,GW_storage_NM_N_GW[AF],3246.0,7427195979.0,1412190.0
17932,2036-02-01,GW_storage_NM_N_GW[AF],3194.0,7503024891.0,1415384.0
17933,2036-03-01,GW_storage_NM_N_GW[AF],3139.0,7577632108.0,1418523.0
17934,2036-04-01,GW_storage_NM_N_GW[AF],3034.0,7651185144.0,1421557.0
17935,2036-05-01,GW_storage_NM_N_GW[AF],2929.0,7724300240.0,1424486.0
17936,2036-06-01,GW_storage_NM_N_GW[AF],2792.0,7796353708.0,1427278.0
17937,2036-07-01,GW_storage_NM_N_GW[AF],2858.0,7867314948.0,1430136.0
17938,2036-08-01,GW_storage_NM_N_GW[AF],2780.0,7937241278.0,1432916.0
17939,2036-09-01,GW_storage_NM_N_GW[AF],4999.0,8006295323.0,1437915.0
17940,2036-10-01,GW_storage_NM_N_GW[AF],4524.0,8074305646.0,1442439.0
17941,2036-11-01,GW_storage_NM_N_GW[AF],786.0,8141376577.0,1443225.0
17942,2036-12-01,GW_storage_NM_N_GW[AF],787.0,8207644541.0,1444012.0
17943,2037-01-01,GW_storage_NM_N_GW[AF],812.0,8273161410.0,1444824.0
17944,2037-02-01,GW_storage_NM_N_GW[AF],833.0,8337733681.0,1445657.0
17945,2037-03-01,GW_storage_NM_N_GW[AF],854.0,8401237350.0,1446511.0
17946,2037-04-01,GW_storage_NM_N_GW[AF],825.0,8463716442.0,1447336.0
17947,2037-05-01,GW_storage_NM_N_GW[AF],796.0,8525229166.0,1448132.0
17948,2037-06-01,GW_storage_NM_N_GW[AF],770.0,8585780498.0,1448902.0
17949,2037-07-01,GW_storage_NM_N_GW[AF],743.0,8645518277.0,1449645.0
17950,2037-08-01,GW_storage_NM_N_GW[AF],748.0,8704580765.0,1450393.0
17951,2037-09-01,GW_storage_NM_N_GW[AF],2520.0,8763159684.0,1452913.0
17952,2037-10-01,GW_storage_NM_N_GW[AF],2719.0,8821181815.0,1455632.0
17953,2037-11-01,GW_storage_NM_N_GW[AF],3122.0,8878677095.0,1458754.0
17954,2037-12-01,GW_storage_NM_N_GW[AF],3048.0,8935618642.0,1461802.0
17955,2038-01-01,GW_storage_NM_N_GW[AF],3008.0,8991690289.0,1464810.0
17956,2038-02-01,GW_storage_NM_N_GW[AF],2970.0,9049081585.0,1467780.0
17957,2038-03-01,GW_storage_NM_N_GW[AF],2925.0,9108044798.0,1470705.0
17958,2038-04-01,GW_storage_NM_N_GW[AF],2827.0,9168794933.0,1473532.0
17959,2038-05-01,GW_storage_NM_N_GW[AF],2730.0,9229969082.0,1476262.0
17960,2038-06-01,GW_storage_NM_N_GW[AF],2639.0,9290494843.0,1478901.0
17961,2038-07-01,GW_storage_NM_N_GW[AF],2555.0,9350294408.0,1481456.0
17962,2038-08-01,GW_storage_NM_N_GW[AF],2455.0,9409318940.0,1483911.0
17963,2038-09-01,GW_storage_NM_N_GW[AF],1249.0,9467673979.0,1485160.0
17964,2038-10-01,GW_storage_NM_N_GW[AF],1140.0,9525253636.0,1486300.0
17965,2038-11-01,GW_storage_NM_N_GW[AF],1155.0,9582098472.0,1487455.0
17966,2038-12-01,GW_storage_NM_N_GW[AF],1169.0,9638248766.0,1488624.0
17967,2039-01-01,GW_storage_NM_N_GW[AF],1176.0,9693650977.0,1489800.0
17968,2039-02-01,GW_storage_NM_N_GW[AF],1179.0,9750458830.0,1490979.0
17969,2039-03-01,GW_storage_NM_N_GW[AF],1177.0,9809156458.0,1492156.0
17970,2039-04-01,GW_storage_NM_N_GW[AF],1137.0,9868559467.0,1493293.0
17971,2039-05-01,GW_storage_NM_N_GW[AF],1099.0,9927385773.0,1494392.0
17972,2039-06-01,GW_storage_NM_N_GW[AF],1061.0,9986965256.0,1495453.0
17973,2039-07-01,GW_storage_NM_N_GW[AF],1025.0,10046475029.0,1496478.0
17974,2039-08-01,GW_storage_NM_N_GW[AF],1052.0,10105238592.0,1497530.0
17975,2039-09-01,GW_storage_NM_N_GW[AF],1017.0,10163363477.0,1498547.0
17976,2039-10-01,GW_storage_NM_N_GW[AF],-2594.0,10220781260.0,1495953.0
17977,2039-11-01,GW_storage_NM_N_GW[AF],-2499.0,10277373162.0,1493454.0
17978,2039-12-01,GW_storage_NM_N_GW[AF],-2397.0,10333185165.0,1491057.0
17979,2040-01-01,GW_storage_NM_N_GW[AF],-2303.0,10388289039.0,1488754.0
17980,2040-02-01,GW_storage_NM_N_GW[AF],-2216.0,10442633493.0,1486538.0
17981,2040-03-01,GW_storage_NM_N_GW[AF],-2124.0,10496196844.0,1484414.0
17982,2040-04-01,GW_storage_NM_N_GW[AF],-2053.0,10549040409.0,1482361.0
17983,2040-05-01,GW_storage_NM_N_GW[AF],-1982.0,10601395194.0,1480379.0
17984,2040-06-01,GW_storage_NM_N_GW[AF],-1895.0,10653107949.0,1478484.0
17985,2040-07-01,GW_storage_NM_N_GW[AF],-1821.0,10704171007.0,1476663.0
17986,2040-08-01,GW_storage_NM_N_GW[AF],-1750.0,10754605305.0,1474913.0
17987,2040-09-01,GW_storage_NM_N_GW[AF],-8614.0,10804445973.0,1466299.0
17988,2040-10-01,GW_storage_NM_N_GW[AF],-11962.0,10853648570.0,1454337.0
17989,2040-11-01,GW_storage_NM_N_GW[AF],-11564.0,10902484914.0,1442773.0
17990,2040-12-01,GW_storage_NM_N_GW[AF],-4774.0,10950730644.0,1437999.0
17991,2041-01-01,GW_storage_NM_N_GW[AF],-4317.0,10998281298.0,1433682.0
17992,2041-02-01,GW_storage_NM_N_GW[AF],-1789.0,11047818234.0,1431893.0
17993,2041-03-01,GW_storage_NM_N_GW[AF],-1720.0,11099139984.0,1430173.0
17994,2041-04-01,GW_storage_NM_N_GW[AF],-1662.0,11151170281.0,1428511.0
17995,2041-05-01,GW_storage_NM_N_GW[AF],-1606.0,11202540882.0,1426905.0
17996,2041-06-01,GW_storage_NM_N_GW[AF],-1551.0,11253584926.0,1425354.0
17997,2041-07-01,GW_storage_NM_N_GW[AF],-1498.0,11304087287.0,1423856.0
17998,2041-08-01,GW_storage_NM_N_GW[AF],-2183.0,11354085428.0,1421673.0
17999,2041-09-01,GW_storage_NM_N_GW[AF],-2106.0,11403615397.0,1419567.0
18000,2041-10-01,GW_storage_NM_N_GW[AF],-2028.0,11452671944.0,1417539.0
18001,2041-11-01,GW_storage_NM_N_GW[AF],-1956.0,11501212889.0,1415583.0
18002,2041-12-01,GW_storage_NM_N_GW[AF],-1879.0,11549056939.0,1413704.0
18003,2042-01-01,GW_storage_NM_N_GW[AF],-1805.0,11596204581.0,1411899.0
18004,2042-02-01,GW_storage_NM_N_GW[AF],-1741.0,11642935334.0,1410158.0
18005,2042-03-01,GW_storage_NM_N_GW[AF],-1670.0,11689092595.0,1408488.0
18006,2042-04-01,GW_storage_NM_N_GW[AF],-1614.0,11735022869.0,1406874.0
18007,2042-05-01,GW_storage_NM_N_GW[AF],-1559.0,11780876718.0,1405315.0
18008,2042-06-01,GW_storage_NM_N_GW[AF],-1507.0,11826092725.0,1403808.0
18009,2042-07-01,GW_storage_NM_N_GW[AF],-1455.0,11871546727.0,1402353.0
18010,2042-08-01,GW_storage_NM_N_GW[AF],-1407.0,11916431990.0,1400946.0
18011,2042-09-01,GW_storage_NM_N_GW[AF],-1366.0,11960791410.0,1399580.0
18012,2042-10-01,GW_storage_NM_N_GW[AF],-1325.0,12004660184.0,1398255.0
18013,2042-11-01,GW_storage_NM_N_GW[AF],-1284.0,12048130811.0,1396971.0
18014,2042-12-01,GW_storage_NM_N_GW[AF],-1243.0,12091062837.0,1395728.0
18015,2043-01-01,GW_storage_NM_N_GW[AF],-1203.0,12133444088.0,1394525.0
18016,2043-02-01,GW_storage_NM_N_GW[AF],-1168.0,12175363925.0,1393357.0
18017,2043-03-01,GW_storage_NM_N_GW[AF],-1132.0,12216725340.0,1392225.0
18018,2043-04-01,GW_storage_NM_N_GW[AF],-1095.0,12257666079.0,1391130.0
18019,2043-05-01,GW_storage_NM_N_GW[AF],-1057.0,12298078753.0,1390073.0
18020,2043-06-01,GW_storage_NM_N_GW[AF],-1005.0,12338040338.0,1389068.0
18021,2043-07-01,GW_storage_NM_N_GW[AF],-1094.0,12377535688.0,1387974.0
18022,2043-08-01,GW_storage_NM_N_GW[AF],-1036.0,12416568319.0,1386938.0
18023,2043-09-01,GW_storage_NM_N_GW[AF],-1001.0,12455234071.0,1385937.0
18024,2043-10-01,GW_storage_NM_N_GW[AF],8297.0,12493493716.0,1394234.0
18025,2043-11-01,GW_storage_NM_N_GW[AF],4088.0,12531340494.0,1398322.0
18026,2043-12-01,GW_storage_NM_N_GW[AF],4036.0,12568703212.0,1402358.0
18027,2044-01-01,GW_storage_NM_N_GW[AF],3780.0,12605614127.0,1406138.0
18028,2044-02-01,GW_storage_NM_N_GW[AF],-3582.0,12642100391.0,1402556.0
18029,2044-03-01,GW_storage_NM_N_GW[AF],-10106.0,12678094207.0,1392450.0
18030,2044-04-01,GW_storage_NM_N_GW[AF],-9743.0,12715489683.0,1382707.0
18031,2044-05-01,GW_storage_NM_N_GW[AF],-9368.0,12757376464.0,1373339.0
18032,2044-06-01,GW_storage_NM_N_GW[AF],-9669.0,12798680033.0,1363670.0
18033,2044-07-01,GW_storage_NM_N_GW[AF],-9488.0,12840178366.0,1354182.0
18034,2044-08-01,GW_storage_NM_N_GW[AF],-9161.0,12881238666.0,1345021.0
18035,2044-09-01,GW_storage_NM_N_GW[AF],-8856.0,12921922929.0,1336165.0
18036,2044-10-01,GW_storage_NM_N_GW[AF],-21375.0,12962137170.0,1314790.0
18037,2044-11-01,GW_storage_NM_N_GW[AF],-20322.0,13001917872.0,1294468.0
18038,2044-12-01,GW_storage_NM_N_GW[AF],-25778.0,13041192913.0,1268690.0
18039,2045-01-01,GW_storage_NM_N_GW[AF],-30578.0,13079996277.0,1238112.0
18040,2045-02-01,GW_storage_NM_N_GW[AF],-39234.0,13119222084.0,1198878.0
18041,2045-03-01,GW_storage_NM_N_GW[AF],-37884.0,13158364150.0,1160994.0
18042,2045-04-01,GW_storage_NM_N_GW[AF],-36621.0,13198157185.0,1124373.0
18043,2045-05-01,GW_storage_NM_N_GW[AF],-35359.0,13237869018.0,1089014.0
18044,2045-06-01,GW_storage_NM_N_GW[AF],-34180.0,13278774379.0,1054834.0
18045,2045-07-01,GW_storage_NM_N_GW[AF],-33077.0,13324244062.0,1021757.0
18046,2045-08-01,GW_storage_NM_N_GW[AF],-32475.0,13372386542.0,989282.0
18047,2045-09-01,GW_storage_NM_N_GW[AF],-42120.0,13419876881.0,947162.0
18048,2045-10-01,GW_storage_NM_N_GW[AF],-26950.0,13466818785.0,920212.0
18049,2045-11-01,GW_storage_NM_N_GW[AF],-20452.0,13513160105.0,899760.0
18050,2045-12-01,GW_storage_NM_N_GW[AF],-13559.0,13560745919.0,886201.0
18051,2046-01-01,GW_storage_NM_N_GW[AF],-7653.0,13615290772.0,878548.0
18052,2046-02-01,GW_storage_NM_N_GW[AF],-7870.0,13677811710.0,870678.0
18053,2046-03-01,GW_storage_NM_N_GW[AF],-12563.0,13748607831.0,858115.0
18054,2046-04-01,GW_storage_NM_N_GW[AF],-12145.0,13826873589.0,845970.0
18055,2046-05-01,GW_storage_NM_N_GW[AF],-11727.0,13907944967.0,834243.0
18056,2046-06-01,GW_storage_NM_N_GW[AF],-11366.0,13989979852.0,822877.0
18057,2046-07-01,GW_storage_NM_N_GW[AF],-10959.0,14071604903.0,811918.0
18058,2046-08-01,GW_storage_NM_N_GW[AF],-10773.0,14152131683.0,801145.0
18059,2046-09-01,GW_storage_NM_N_GW[AF],-16202.0,14231617714.0,784943.0
18060,2046-10-01,GW_storage_NM_N_GW[AF],-10165.0,14310005025.0,774778.0
18061,2046-11-01,GW_storage_NM_N_GW[AF],-19671.0,14387273527.0,755107.0
18062,2046-12-01,GW_storage_NM_N_GW[AF],-18782.0,14463437376.0,736325.0
18063,2047-01-01,GW_storage_NM_N_GW[AF],-22776.0,14538457981.0,713549.0
18064,2047-02-01,GW_storage_NM_N_GW[AF],-14241.0,14612508014.0,699308.0
18065,2047-03-01,GW_storage_NM_N_GW[AF],-13750.0,14685452283.0,685558.0
18066,2047-04-01,GW_storage_NM_N_GW[AF],-13292.0,14764472816.0,672266.0
18067,2047-05-01,GW_storage_NM_N_GW[AF],-12834.0,14860897341.0,659432.0
18068,2047-06-01,GW_storage_NM_N_GW[AF],-12479.0,14972506362.0,646953.0
18069,2047-07-01,GW_storage_NM_N_GW[AF],-12094.0,15088231692.0,634859.0
18070,2047-08-01,GW_storage_NM_N_GW[AF],-11904.0,15203332934.0,622955.0
18071,2047-09-01,GW_storage_NM_N_GW[AF],-11707.0,15317492289.0,611248.0
18072,2047-10-01,GW_storage_NM_N_GW[AF],-11482.0,15430042333.0,599766.0
18073,2047-11-01,GW_storage_NM_N_GW[AF],-11272.0,15542831934.0,588494.0
18074,2047-12-01,GW_storage_NM_N_GW[AF],-11052.0,15653870877.0,577442.0
18075,2048-01-01,GW_storage_NM_N_GW[AF],-10830.0,15763169397.0,566612.0
18076,2048-02-01,GW_storage_NM_N_GW[AF],-10619.0,15872138297.0,555993.0
18077,2048-03-01,GW_storage_NM_N_GW[AF],-10397.0,15987897138.0,545596.0
18078,2048-04-01,GW_storage_NM_N_GW[AF],-10050.0,16106751114.0,535546.0
18079,2048-05-01,GW_storage_NM_N_GW[AF],-9705.0,16226738594.0,525841.0
18080,2048-06-01,GW_storage_NM_N_GW[AF],-9872.0,16346930466.0,515969.0
18081,2048-07-01,GW_storage_NM_N_GW[AF],-9532.0,16466203172.0,506437.0
18082,2048-08-01,GW_storage_NM_N_GW[AF],-9203.0,16583670765.0,497234.0
18083,2048-09-01,GW_storage_NM_N_GW[AF],-8897.0,16699553017.0,488337.0
18084,2048-10-01,GW_storage_NM_N_GW[AF],-8590.0,16813788962.0,479747.0
18085,2048-11-01,GW_storage_NM_N_GW[AF],-8303.0,16926416472.0,471444.0
18086,2048-12-01,GW_storage_NM_N_GW[AF],-8018.0,17038918116.0,463426.0
18087,2049-01-01,GW_storage_NM_N_GW[AF],-7742.0,17150214903.0,455684.0
18088,2049-02-01,GW_storage_NM_N_GW[AF],-7501.0,17259849423.0,448183.0
18089,2049-03-01,GW_storage_NM_N_GW[AF],-7242.0,17374140295.0,440941.0
18090,2049-04-01,GW_storage_NM_N_GW[AF],-7001.0,17496980626.0,433940.0
18091,2049-05-01,GW_storage_NM_N_GW[AF],-6760.0,17623520262.0,427180.0
18092,2049-06-01,GW_storage_NM_N_GW[AF],-6535.0,17749882278.0,420645.0
18093,2049-07-01,GW_storage_NM_N_GW[AF],-6309.0,17875311834.0,414336.0
18094,2049-08-01,GW_storage_NM_N_GW[AF],-6093.0,17998950915.0,408243.0
18095,2049-09-01,GW_storage_NM_N_GW[AF],-5889.0,18120987592.0,402354.0
18096,2049-10-01,GW_storage_NM_N_GW[AF],-5686.0,18241422265.0,396668.0
18097,2049-11-01,GW_storage_NM_N_GW[AF],-5497.0,18360102830.0,391171.0
18098,2049-12-01,GW_storage_NM_N_GW[AF],-5308.0,18476910369.0,385863.0
18099,2050-01-01,GW_storage_NM_N_GW[AF],-5125.0,18591916831.0,380738.0
18100,2050-02-01,GW_storage_NM_N_GW[AF],-4965.0,18705272956.0,375773.0
18101,2050-03-01,GW_storage_NM_N_GW[AF],-4794.0,18821028859.0,370979.0
18102,2050-04-01,GW_storage_NM_N_GW[AF],-4634.0,18940506995.0,366345.0
18103,2050-05-01,GW_storage_NM_N_GW[AF],-4475.0,19059600483.0,361870.0
