,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
18104,2050-06-01,GW_storage_NM_N_GW[AF],-4325.0,19178428021.0,357545.0
18105,2050-07-01,GW_storage_NM_N_GW[AF],-4176.0,19296435077.0,353369.0
18106,2050-08-01,GW_storage_NM_N_GW[AF],-4033.0,19412834260.0,349336.0
18107,2050-09-01,GW_storage_NM_N_GW[AF],-3898.0,19527808893.0,345438.0
18108,2050-10-01,GW_storage_NM_N_GW[AF],-3764.0,19641173895.0,341674.0
18109,2050-11-01,GW_storage_NM_N_GW[AF],-3639.0,19752769080.0,338035.0
18110,2050-12-01,GW_storage_NM_N_GW[AF],-3513.0,19862611454.0,334522.0
18111,2051-01-01,GW_storage_NM_N_GW[AF],-3392.0,19970764786.0,331130.0
18112,2051-02-01,GW_storage_NM_N_GW[AF],3273.0,20077395432.0,334403.0
18113,2051-03-01,GW_storage_NM_N_GW[AF],3160.0,20182370827.0,337563.0
18114,2051-04-01,GW_storage_NM_N_GW[AF],3055.0,20291580463.0,340618.0
18115,2051-05-01,GW_storage_NM_N_GW[AF],2950.0,20400038326.0,343568.0
18116,2051-06-01,GW_storage_NM_N_GW[AF],2851.0,20508257786.0,346419.0
18117,2051-07-01,GW_storage_NM_N_GW[AF],2753.0,20615875318.0,349172.0
18118,2051-08-01,GW_storage_NM_N_GW[AF],2658.0,20722198437.0,351830.0
18119,2051-09-01,GW_storage_NM_N_GW[AF],2570.0,20827038775.0,354400.0
18120,2051-10-01,GW_storage_NM_N_GW[AF],2481.0,20930437548.0,356881.0
18121,2051-11-01,GW_storage_NM_N_GW[AF],2407.0,21032468769.0,359288.0
18122,2051-12-01,GW_storage_NM_N_GW[AF],2334.0,21133705710.0,361622.0
18123,2052-01-01,GW_storage_NM_N_GW[AF],2262.0,21233433839.0,363884.0
18124,2052-02-01,GW_storage_NM_N_GW[AF],2220.0,21331717041.0,366104.0
18125,2052-03-01,GW_storage_NM_N_GW[AF],2143.0,21429607427.0,368247.0
18126,2052-04-01,GW_storage_NM_N_GW[AF],2071.0,21527851494.0,370318.0
18127,2052-05-01,GW_storage_NM_N_GW[AF],2000.0,21624977785.0,372318.0
18128,2052-06-01,GW_storage_NM_N_GW[AF],1933.0,21720857498.0,374251.0
18129,2052-07-01,GW_storage_NM_N_GW[AF],1867.0,21815421513.0,376118.0
18130,2052-08-01,GW_storage_NM_N_GW[AF],1803.0,21908765850.0,377921.0
18131,2052-09-01,GW_storage_NM_N_GW[AF],1748.0,22001026854.0,379669.0
18132,2052-10-01,GW_storage_NM_N_GW[AF],1696.0,22092179195.0,381365.0
18133,2052-11-01,GW_storage_NM_N_GW[AF],1645.0,22182158688.0,383010.0
18134,2052-12-01,GW_storage_NM_N_GW[AF],1591.0,22270990851.0,384601.0
18135,2053-01-01,GW_storage_NM_N_GW[AF],1539.0,22358572318.0,386140.0
18136,2053-02-01,GW_storage_NM_N_GW[AF],1493.0,22445234888.0,387633.0
18137,2053-03-01,GW_storage_NM_N_GW[AF],1445.0,22531338210.0,389078.0
18138,2053-04-01,GW_storage_NM_N_GW[AF],1397.0,22618197854.0,390475.0
18139,2053-05-01,GW_storage_NM_N_GW[AF],1349.0,22705000235.0,391824.0
18140,2053-06-01,GW_storage_NM_N_GW[AF],1295.0,22792005107.0,393119.0
18141,2053-07-01,GW_storage_NM_N_GW[AF],1204.0,22878611714.0,394323.0
18142,2053-08-01,GW_storage_NM_N_GW[AF],1173.0,22964123789.0,395496.0
18143,2053-09-01,GW_storage_NM_N_GW[AF],-7857.0,23048536524.0,387639.0
18144,2053-10-01,GW_storage_NM_N_GW[AF],-8226.0,23131866519.0,379413.0
18145,2053-11-01,GW_storage_NM_N_GW[AF],-4234.0,23214276747.0,375179.0
18146,2053-12-01,GW_storage_NM_N_GW[AF],-490.0,23295578937.0,374689.0
18147,2054-01-01,GW_storage_NM_N_GW[AF],-4182.0,23375761806.0,370507.0
18148,2054-02-01,GW_storage_NM_N_GW[AF],-3904.0,23454991045.0,366603.0
18149,2054-03-01,GW_storage_NM_N_GW[AF],-3896.0,23533194281.0,362707.0
18150,2054-04-01,GW_storage_NM_N_GW[AF],-3766.0,23610840643.0,358941.0
18151,2054-05-01,GW_storage_NM_N_GW[AF],-3636.0,23687968757.0,355305.0
18152,2054-06-01,GW_storage_NM_N_GW[AF],-3413.0,23764134532.0,351892.0
18153,2054-07-01,GW_storage_NM_N_GW[AF],-3126.0,23839346953.0,348766.0
18154,2054-08-01,GW_storage_NM_N_GW[AF],-3506.0,23913680649.0,345260.0
18155,2054-09-01,GW_storage_NM_N_GW[AF],-3503.0,23987275722.0,341757.0
18156,2054-10-01,GW_storage_NM_N_GW[AF],-3380.0,24060063673.0,338377.0
18157,2054-11-01,GW_storage_NM_N_GW[AF],-7187.0,24132040073.0,331190.0
18158,2054-12-01,GW_storage_NM_N_GW[AF],-3620.0,24203075252.0,327570.0
18159,2055-01-01,GW_storage_NM_N_GW[AF],-3440.0,24273232069.0,324130.0
18160,2055-02-01,GW_storage_NM_N_GW[AF],-3334.0,24346983422.0,320796.0
18161,2055-03-01,GW_storage_NM_N_GW[AF],-1743.0,24429418525.0,319053.0
18162,2055-04-01,GW_storage_NM_N_GW[AF],-1685.0,24519974284.0,317368.0
18163,2055-05-01,GW_storage_NM_N_GW[AF],-1627.0,24612887460.0,315741.0
18164,2055-06-01,GW_storage_NM_N_GW[AF],-1692.0,24705731755.0,314049.0
18165,2055-07-01,GW_storage_NM_N_GW[AF],-1660.0,24797561549.0,312389.0
18166,2055-08-01,GW_storage_NM_N_GW[AF],-314.0,24888417864.0,312075.0
18167,2055-09-01,GW_storage_NM_N_GW[AF],-366.0,24978247446.0,311709.0
18168,2055-10-01,GW_storage_NM_N_GW[AF],5760.0,25067037402.0,317469.0
18169,2055-11-01,GW_storage_NM_N_GW[AF],11074.0,25154620871.0,328543.0
18170,2055-12-01,GW_storage_NM_N_GW[AF],20435.0,25240958786.0,348978.0
18171,2056-01-01,GW_storage_NM_N_GW[AF],20076.0,25326085001.0,369054.0
18172,2056-02-01,GW_storage_NM_N_GW[AF],19633.0,25410115783.0,388687.0
18173,2056-03-01,GW_storage_NM_N_GW[AF],19004.0,25493046199.0,407691.0
18174,2056-04-01,GW_storage_NM_N_GW[AF],18370.0,25579867650.0,426061.0
18175,2056-05-01,GW_storage_NM_N_GW[AF],17738.0,25665994452.0,443799.0
18176,2056-06-01,GW_storage_NM_N_GW[AF],17252.0,25751014051.0,461051.0
18177,2056-07-01,GW_storage_NM_N_GW[AF],16806.0,25834999057.0,477857.0
18178,2056-08-01,GW_storage_NM_N_GW[AF],16507.0,25918012980.0,494364.0
18179,2056-09-01,GW_storage_NM_N_GW[AF],16185.0,26000006720.0,510549.0
18180,2056-10-01,GW_storage_NM_N_GW[AF],15635.0,26080893812.0,526184.0
18181,2056-11-01,GW_storage_NM_N_GW[AF],20096.0,26160908259.0,546280.0
18182,2056-12-01,GW_storage_NM_N_GW[AF],24008.0,26240212456.0,570288.0
18183,2057-01-01,GW_storage_NM_N_GW[AF],19309.0,26318587848.0,589597.0
18184,2057-02-01,GW_storage_NM_N_GW[AF],18846.0,26395985372.0,608443.0
18185,2057-03-01,GW_storage_NM_N_GW[AF],18197.0,26472734266.0,626640.0
18186,2057-04-01,GW_storage_NM_N_GW[AF],17590.0,26556295278.0,644230.0
18187,2057-05-01,GW_storage_NM_N_GW[AF],16985.0,26638790503.0,661215.0
18188,2057-06-01,GW_storage_NM_N_GW[AF],16458.0,26720263696.0,677673.0
18189,2057-07-01,GW_storage_NM_N_GW[AF],15909.0,26800720453.0,693582.0
18190,2057-08-01,GW_storage_NM_N_GW[AF],15389.0,26880212595.0,708971.0
18191,2057-09-01,GW_storage_NM_N_GW[AF],14868.0,26958875022.0,723839.0
18192,2057-10-01,GW_storage_NM_N_GW[AF],15171.0,27036568588.0,739010.0
18193,2057-11-01,GW_storage_NM_N_GW[AF],14678.0,27113396201.0,753688.0
18194,2057-12-01,GW_storage_NM_N_GW[AF],14169.0,27189264327.0,767857.0
18195,2058-01-01,GW_storage_NM_N_GW[AF],13699.0,27264124633.0,781556.0
18196,2058-02-01,GW_storage_NM_N_GW[AF],13273.0,27348265847.0,794829.0
18197,2058-03-01,GW_storage_NM_N_GW[AF],12816.0,27440889382.0,807645.0
18198,2058-04-01,GW_storage_NM_N_GW[AF],12388.0,27539133274.0,820033.0
18199,2058-05-01,GW_storage_NM_N_GW[AF],11962.0,27639449314.0,831995.0
18200,2058-06-01,GW_storage_NM_N_GW[AF],11563.0,27738779306.0,843558.0
18201,2058-07-01,GW_storage_NM_N_GW[AF],11165.0,27837531793.0,854723.0
18202,2058-08-01,GW_storage_NM_N_GW[AF],8726.0,27935280444.0,863449.0
18203,2058-09-01,GW_storage_NM_N_GW[AF],8514.0,28031862865.0,871963.0
18204,2058-10-01,GW_storage_NM_N_GW[AF],8305.0,28127260463.0,880268.0
18205,2058-11-01,GW_storage_NM_N_GW[AF],8103.0,28221366217.0,888371.0
18206,2058-12-01,GW_storage_NM_N_GW[AF],7893.0,28314157055.0,896264.0
18207,2059-01-01,GW_storage_NM_N_GW[AF],7687.0,28405540773.0,903951.0
18208,2059-02-01,GW_storage_NM_N_GW[AF],7493.0,28502067677.0,911444.0
18209,2059-03-01,GW_storage_NM_N_GW[AF],7203.0,28605457246.0,918647.0
18210,2059-04-01,GW_storage_NM_N_GW[AF],6963.0,28717814838.0,925610.0
18211,2059-05-01,GW_storage_NM_N_GW[AF],6723.0,28830913147.0,932333.0
18212,2059-06-01,GW_storage_NM_N_GW[AF],6499.0,28943770190.0,938832.0
18213,2059-07-01,GW_storage_NM_N_GW[AF],6310.0,29055182582.0,945142.0
18214,2059-08-01,GW_storage_NM_N_GW[AF],6346.0,29165160032.0,951488.0
18215,2059-09-01,GW_storage_NM_N_GW[AF],14122.0,29273920291.0,965610.0
18216,2059-10-01,GW_storage_NM_N_GW[AF],13769.0,29381402010.0,979379.0
18217,2059-11-01,GW_storage_NM_N_GW[AF],16596.0,29487451547.0,995975.0
18218,2059-12-01,GW_storage_NM_N_GW[AF],13310.0,29592083281.0,1009285.0
18219,2060-01-01,GW_storage_NM_N_GW[AF],12943.0,29695071869.0,1022228.0
18220,2060-02-01,GW_storage_NM_N_GW[AF],12613.0,29797999369.0,1034841.0
18221,2060-03-01,GW_storage_NM_N_GW[AF],12179.0,29907235449.0,1047020.0
18222,2060-04-01,GW_storage_NM_N_GW[AF],11772.0,30022282651.0,1058792.0
18223,2060-05-01,GW_storage_NM_N_GW[AF],11367.0,30138204137.0,1070159.0
18224,2060-06-01,GW_storage_NM_N_GW[AF],10948.0,30253989194.0,1081107.0
18225,2060-07-01,GW_storage_NM_N_GW[AF],10415.0,30369445165.0,1091522.0
18226,2060-08-01,GW_storage_NM_N_GW[AF],10207.0,30483354195.0,1101729.0
18227,2060-09-01,GW_storage_NM_N_GW[AF],10207.0,30595912136.0,1111936.0
18228,2060-10-01,GW_storage_NM_N_GW[AF],9921.0,30707058453.0,1121857.0
18229,2060-11-01,GW_storage_NM_N_GW[AF],9642.0,30816686913.0,1131499.0
18230,2060-12-01,GW_storage_NM_N_GW[AF],8956.0,30924630927.0,1140455.0
18231,2061-01-01,GW_storage_NM_N_GW[AF],12440.0,31038058188.0,1152895.0
18232,2061-02-01,GW_storage_NM_N_GW[AF],12104.0,31163247262.0,1164999.0
18233,2061-03-01,GW_storage_NM_N_GW[AF],11686.0,31301926464.0,1176685.0
18234,2061-04-01,GW_storage_NM_N_GW[AF],11297.0,31460043743.0,1187982.0
18235,2061-05-01,GW_storage_NM_N_GW[AF],10907.0,31621719240.0,1198889.0
18236,2061-06-01,GW_storage_NM_N_GW[AF],10579.0,31781944019.0,1209468.0
18237,2061-07-01,GW_storage_NM_N_GW[AF],10294.0,31940594248.0,1219762.0
18238,2061-08-01,GW_storage_NM_N_GW[AF],14981.0,32097666692.0,1234743.0
18239,2061-09-01,GW_storage_NM_N_GW[AF],14236.0,32253244922.0,1248979.0
18240,2061-10-01,GW_storage_NM_N_GW[AF],13763.0,32407132898.0,1262742.0
18241,2061-11-01,GW_storage_NM_N_GW[AF],5853.0,32559108380.0,1268595.0
18242,2061-12-01,GW_storage_NM_N_GW[AF],12636.0,32709321481.0,1281231.0
18243,2062-01-01,GW_storage_NM_N_GW[AF],18445.0,32858735378.0,1299676.0
18244,2062-02-01,GW_storage_NM_N_GW[AF],18004.0,33022044851.0,1317680.0
18245,2062-03-01,GW_storage_NM_N_GW[AF],17394.0,33198837130.0,1335074.0
18246,2062-04-01,GW_storage_NM_N_GW[AF],16814.0,33390837210.0,1351888.0
18247,2062-05-01,GW_storage_NM_N_GW[AF],16234.0,33584259641.0,1368122.0
18248,2062-06-01,GW_storage_NM_N_GW[AF],15763.0,33776858517.0,1383885.0
18249,2062-07-01,GW_storage_NM_N_GW[AF],15331.0,33967635736.0,1399216.0
18250,2062-08-01,GW_storage_NM_N_GW[AF],14802.0,34156855847.0,1414018.0
18251,2062-09-01,GW_storage_NM_N_GW[AF],14422.0,34344548104.0,1428440.0
18252,2062-10-01,GW_storage_NM_N_GW[AF],14004.0,34530332137.0,1442444.0
18253,2062-11-01,GW_storage_NM_N_GW[AF],13595.0,34714073091.0,1456039.0
18254,2062-12-01,GW_storage_NM_N_GW[AF],13192.0,34895778448.0,1469231.0
18255,2063-01-01,GW_storage_NM_N_GW[AF],12789.0,35079072230.0,1482020.0
18256,2063-02-01,GW_storage_NM_N_GW[AF],12440.0,35269350335.0,1494460.0
18257,2063-03-01,GW_storage_NM_N_GW[AF],12087.0,35470064786.0,1506547.0
18258,2063-04-01,GW_storage_NM_N_GW[AF],11683.0,35683040547.0,1518230.0
18259,2063-05-01,GW_storage_NM_N_GW[AF],11281.0,35907121073.0,1529511.0
18260,2063-06-01,GW_storage_NM_N_GW[AF],10905.0,36134854310.0,1540416.0
18261,2063-07-01,GW_storage_NM_N_GW[AF],10529.0,36361472567.0,1550945.0
18262,2063-08-01,GW_storage_NM_N_GW[AF],10177.0,36586142514.0,1561122.0
18263,2063-09-01,GW_storage_NM_N_GW[AF],9824.0,36808934029.0,1570946.0
18264,2063-10-01,GW_storage_NM_N_GW[AF],9495.0,37029507927.0,1580441.0
18265,2063-11-01,GW_storage_NM_N_GW[AF],9189.0,37248012309.0,1589630.0
18266,2063-12-01,GW_storage_NM_N_GW[AF],8884.0,37465671472.0,1598514.0
18267,2064-01-01,GW_storage_NM_N_GW[AF],8591.0,37694815963.0,1607105.0
18268,2064-02-01,GW_storage_NM_N_GW[AF],8327.0,37945097639.0,1615432.0
18269,2064-03-01,GW_storage_NM_N_GW[AF],8041.0,38213638934.0,1623473.0
18270,2064-04-01,GW_storage_NM_N_GW[AF],7773.0,38493367090.0,1631246.0
18271,2064-05-01,GW_storage_NM_N_GW[AF],7505.0,38776738105.0,1638751.0
18272,2064-06-01,GW_storage_NM_N_GW[AF],7255.0,39060661713.0,1646006.0
18273,2064-07-01,GW_storage_NM_N_GW[AF],7005.0,39341932866.0,1653011.0
18274,2064-08-01,GW_storage_NM_N_GW[AF],6763.0,39620711220.0,1659774.0
18275,2064-09-01,GW_storage_NM_N_GW[AF],6539.0,39897002798.0,1666313.0
18276,2064-10-01,GW_storage_NM_N_GW[AF],11766.0,40170736712.0,1678079.0
18277,2064-11-01,GW_storage_NM_N_GW[AF],11459.0,40442044957.0,1689538.0
18278,2064-12-01,GW_storage_NM_N_GW[AF],11141.0,40711834451.0,1700679.0
18279,2065-01-01,GW_storage_NM_N_GW[AF],10821.0,40982757097.0,1711500.0
18280,2065-02-01,GW_storage_NM_N_GW[AF],10534.0,41255716076.0,1722034.0
18281,2065-03-01,GW_storage_NM_N_GW[AF],10101.0,41533378347.0,1732135.0
18282,2065-04-01,GW_storage_NM_N_GW[AF],9764.0,41819419395.0,1741899.0
18283,2065-05-01,GW_storage_NM_N_GW[AF],9427.0,42107659636.0,1751326.0
18284,2065-06-01,GW_storage_NM_N_GW[AF],9143.0,42393392346.0,1760469.0
18285,2065-07-01,GW_storage_NM_N_GW[AF],9023.0,42678359041.0,1769492.0
18286,2065-08-01,GW_storage_NM_N_GW[AF],9178.0,42960938762.0,1778670.0
18287,2065-09-01,GW_storage_NM_N_GW[AF],1988.0,43241061639.0,1780658.0
18288,2065-10-01,GW_storage_NM_N_GW[AF],1918.0,43518553408.0,1782576.0
18289,2065-11-01,GW_storage_NM_N_GW[AF],1522.0,43793351378.0,1784098.0
18290,2065-12-01,GW_storage_NM_N_GW[AF],-7315.0,44065325818.0,1776783.0
18291,2066-01-01,GW_storage_NM_N_GW[AF],-2823.0,44334625115.0,1773960.0
18292,2066-02-01,GW_storage_NM_N_GW[AF],-2852.0,44601575728.0,1771108.0
18293,2066-03-01,GW_storage_NM_N_GW[AF],-2852.0,44865977654.0,1768256.0
18294,2066-04-01,GW_storage_NM_N_GW[AF],-2673.0,45130939542.0,1765583.0
18295,2066-05-01,GW_storage_NM_N_GW[AF],-2381.0,45393925169.0,1763202.0
18296,2066-06-01,GW_storage_NM_N_GW[AF],-1980.0,45654573916.0,1761222.0
18297,2066-07-01,GW_storage_NM_N_GW[AF],-3464.0,45912927675.0,1757758.0
18298,2066-08-01,GW_storage_NM_N_GW[AF],-3345.0,46169111465.0,1754413.0
18299,2066-09-01,GW_storage_NM_N_GW[AF],-3233.0,46423600426.0,1751180.0
18300,2066-10-01,GW_storage_NM_N_GW[AF],-3187.0,46676263355.0,1747993.0
18301,2066-11-01,GW_storage_NM_N_GW[AF],1929.0,46927228863.0,1749922.0
18302,2066-12-01,GW_storage_NM_N_GW[AF],1863.0,47176198480.0,1751785.0
18303,2067-01-01,GW_storage_NM_N_GW[AF],-2573.0,47422896821.0,1749212.0
18304,2067-02-01,GW_storage_NM_N_GW[AF],-2593.0,47667661431.0,1746619.0
18305,2067-03-01,GW_storage_NM_N_GW[AF],-2504.0,47910308464.0,1744115.0
18306,2067-04-01,GW_storage_NM_N_GW[AF],-2421.0,48151085524.0,1741694.0
18307,2067-05-01,GW_storage_NM_N_GW[AF],-2337.0,48389950965.0,1739357.0
18308,2067-06-01,GW_storage_NM_N_GW[AF],-2303.0,48627002221.0,1737054.0
18309,2067-07-01,GW_storage_NM_N_GW[AF],-2271.0,48862124917.0,1734783.0
18310,2067-08-01,GW_storage_NM_N_GW[AF],-2257.0,49095321876.0,1732526.0
18311,2067-09-01,GW_storage_NM_N_GW[AF],836.0,49326841519.0,1733362.0
18312,2067-10-01,GW_storage_NM_N_GW[AF],-8102.0,49556552267.0,1725260.0
18313,2067-11-01,GW_storage_NM_N_GW[AF],-7832.0,49784868208.0,1717428.0
18314,2067-12-01,GW_storage_NM_N_GW[AF],-1748.0,50011545293.0,1715680.0
18315,2068-01-01,GW_storage_NM_N_GW[AF],1140.0,50238331069.0,1716820.0
18316,2068-02-01,GW_storage_NM_N_GW[AF],-1497.0,50478937732.0,1715323.0
18317,2068-03-01,GW_storage_NM_N_GW[AF],-1504.0,50739381265.0,1713819.0
18318,2068-04-01,GW_storage_NM_N_GW[AF],-1454.0,51011294375.0,1712365.0
18319,2068-05-01,GW_storage_NM_N_GW[AF],-1403.0,51290774772.0,1710962.0
18320,2068-06-01,GW_storage_NM_N_GW[AF],-1357.0,51571539123.0,1709605.0
18321,2068-07-01,GW_storage_NM_N_GW[AF],-1381.0,51851333229.0,1708224.0
18322,2068-08-01,GW_storage_NM_N_GW[AF],-1129.0,52129191774.0,1707095.0
18323,2068-09-01,GW_storage_NM_N_GW[AF],-1013.0,52405096290.0,1706082.0
18324,2068-10-01,GW_storage_NM_N_GW[AF],2133.0,52678907664.0,1708215.0
18325,2068-11-01,GW_storage_NM_N_GW[AF],7511.0,52950483517.0,1715726.0
18326,2068-12-01,GW_storage_NM_N_GW[AF],4401.0,53219819895.0,1720127.0
18327,2069-01-01,GW_storage_NM_N_GW[AF],4250.0,53487155316.0,1724377.0
18328,2069-02-01,GW_storage_NM_N_GW[AF],4037.0,53760870931.0,1728414.0
18329,2069-03-01,GW_storage_NM_N_GW[AF],3901.0,54039428849.0,1732315.0
18330,2069-04-01,GW_storage_NM_N_GW[AF],3772.0,54324092180.0,1736087.0
18331,2069-05-01,GW_storage_NM_N_GW[AF],3642.0,54609436481.0,1739729.0
18332,2069-06-01,GW_storage_NM_N_GW[AF],3411.0,54894337917.0,1743140.0
18333,2069-07-01,GW_storage_NM_N_GW[AF],3126.0,55177218144.0,1746266.0
18334,2069-08-01,GW_storage_NM_N_GW[AF],3033.0,55458179949.0,1749299.0
18335,2069-09-01,GW_storage_NM_N_GW[AF],-9850.0,55737226700.0,1739449.0
18336,2069-10-01,GW_storage_NM_N_GW[AF],-2549.0,56014313112.0,1736900.0
18337,2069-11-01,GW_storage_NM_N_GW[AF],-2927.0,56289244905.0,1733973.0
18338,2069-12-01,GW_storage_NM_N_GW[AF],-2439.0,56561948550.0,1731534.0
18339,2070-01-01,GW_storage_NM_N_GW[AF],-2725.0,56832455571.0,1728809.0
18340,2070-02-01,GW_storage_NM_N_GW[AF],-2180.0,57101031869.0,1726629.0
18341,2070-03-01,GW_storage_NM_N_GW[AF],-271.0,57367456127.0,1726358.0
18342,2070-04-01,GW_storage_NM_N_GW[AF],-106.0,57631884127.0,1726252.0
18343,2070-05-01,GW_storage_NM_N_GW[AF],-111.0,57894580730.0,1726141.0
18344,2070-06-01,GW_storage_NM_N_GW[AF],-117.0,58156625113.0,1726024.0
18345,2070-07-01,GW_storage_NM_N_GW[AF],-123.0,58417720429.0,1725901.0
18346,2070-08-01,GW_storage_NM_N_GW[AF],-119.0,58677125935.0,1725782.0
18347,2070-09-01,GW_storage_NM_N_GW[AF],-114.0,58935122487.0,1725668.0
18348,2070-10-01,GW_storage_NM_N_GW[AF],-110.0,59191573450.0,1725558.0
18349,2070-11-01,GW_storage_NM_N_GW[AF],-107.0,59446278042.0,1725451.0
18350,2070-12-01,GW_storage_NM_N_GW[AF],-565.0,59699129256.0,1724886.0
18351,2021-05-01,GW_storage_NM_S_TX_EPE_GW[AF],224025.0,212369.0,224025.0
18352,2021-06-01,GW_storage_NM_S_TX_EPE_GW[AF],221225.0,422066.0,445250.0
18353,2021-07-01,GW_storage_NM_S_TX_EPE_GW[AF],218367.0,628985.0,663617.0
18354,2021-08-01,GW_storage_NM_S_TX_EPE_GW[AF],215546.0,833341.0,879163.0
18355,2021-09-01,GW_storage_NM_S_TX_EPE_GW[AF],211504.0,1034591.0,1090667.0
18356,2021-10-01,GW_storage_NM_S_TX_EPE_GW[AF],207406.0,1228184.0,1298073.0
18357,2021-11-01,GW_storage_NM_S_TX_EPE_GW[AF],203518.0,1408873.0,1501591.0
18358,2021-12-01,GW_storage_NM_S_TX_EPE_GW[AF],199574.0,1583705.0,1701165.0
18359,2022-01-01,GW_storage_NM_S_TX_EPE_GW[AF],195707.0,1753848.0,1896872.0
18360,2022-02-01,GW_storage_NM_S_TX_EPE_GW[AF],192283.0,1920342.0,2089155.0
18361,2022-03-01,GW_storage_NM_S_TX_EPE_GW[AF],188557.0,2083476.0,2277712.0
18362,2022-04-01,GW_storage_NM_S_TX_EPE_GW[AF],185021.0,2243387.0,2462733.0
18363,2022-05-01,GW_storage_NM_S_TX_EPE_GW[AF],181437.0,2522880.0,2644170.0
18364,2022-06-01,GW_storage_NM_S_TX_EPE_GW[AF],178148.0,3551564.0,2822318.0
18365,2022-07-01,GW_storage_NM_S_TX_EPE_GW[AF],175314.0,4562843.0,2997632.0
18366,2022-08-01,GW_storage_NM_S_TX_EPE_GW[AF],173049.0,5557441.0,3170681.0
18367,2022-09-01,GW_storage_NM_S_TX_EPE_GW[AF],170887.0,6536311.0,3341568.0
18368,2022-10-01,GW_storage_NM_S_TX_EPE_GW[AF],168422.0,7499151.0,3509990.0
18369,2022-11-01,GW_storage_NM_S_TX_EPE_GW[AF],165418.0,8445383.0,3675408.0
18370,2022-12-01,GW_storage_NM_S_TX_EPE_GW[AF],162213.0,9374562.0,3837621.0
18371,2023-01-01,GW_storage_NM_S_TX_EPE_GW[AF],159070.0,10287031.0,3996691.0
18372,2023-02-01,GW_storage_NM_S_TX_EPE_GW[AF],162315.0,11192982.0,4159006.0
18373,2023-03-01,GW_storage_NM_S_TX_EPE_GW[AF],159169.0,12082492.0,4318175.0
18374,2023-04-01,GW_storage_NM_S_TX_EPE_GW[AF],156185.0,12955603.0,4474360.0
18375,2023-05-01,GW_storage_NM_S_TX_EPE_GW[AF],153159.0,13813215.0,4627519.0
18376,2023-06-01,GW_storage_NM_S_TX_EPE_GW[AF],150467.0,15164430.0,4777986.0
18377,2023-07-01,GW_storage_NM_S_TX_EPE_GW[AF],148238.0,17236845.0,4926224.0
18378,2023-08-01,GW_storage_NM_S_TX_EPE_GW[AF],146324.0,19274971.0,5072548.0
18379,2023-09-01,GW_storage_NM_S_TX_EPE_GW[AF],143580.0,21282260.0,5216128.0
18380,2023-10-01,GW_storage_NM_S_TX_EPE_GW[AF],140798.0,23279746.0,5356926.0
18381,2023-11-01,GW_storage_NM_S_TX_EPE_GW[AF],138158.0,25247116.0,5495084.0
18382,2023-12-01,GW_storage_NM_S_TX_EPE_GW[AF],135481.0,27178503.0,5630565.0
18383,2024-01-01,GW_storage_NM_S_TX_EPE_GW[AF],132857.0,29079026.0,5763422.0
18384,2024-02-01,GW_storage_NM_S_TX_EPE_GW[AF],130449.0,30951693.0,5893871.0
18385,2024-03-01,GW_storage_NM_S_TX_EPE_GW[AF],127921.0,32794640.0,6021792.0
18386,2024-04-01,GW_storage_NM_S_TX_EPE_GW[AF],125523.0,34598451.0,6147315.0
18387,2024-05-01,GW_storage_NM_S_TX_EPE_GW[AF],128934.0,36379549.0,6276249.0
18388,2024-06-01,GW_storage_NM_S_TX_EPE_GW[AF],126515.0,38134426.0,6402764.0
18389,2024-07-01,GW_storage_NM_S_TX_EPE_GW[AF],124064.0,39862715.0,6526828.0
18390,2024-08-01,GW_storage_NM_S_TX_EPE_GW[AF],121710.0,41565221.0,6648538.0
18391,2024-09-01,GW_storage_NM_S_TX_EPE_GW[AF],119427.0,43242727.0,6767965.0
